timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,daily_rpv,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-29 00:00:00+00:00,0,0,0,6014726446,177,9.24873387813568,0.0065724724491136,95.41159057617188,26992,0.0022617001086473,74411.0,0.0,69261.0,142.0,24413.0,95.4132308959961,0.0024144728668034,9.590908885002136,76434.0,197.0,23333.0,95.4240951538086,0.0029287193901836,11.243858933448792,77717.57142857143,160.71428571428572,25779.85714285714,95.41834150041852,0.002470894051449586,10.181841265587579,112366.3,239.26666666666668,33695.433333333334,95.4549171447754,0.0038649600309629737,11.61467076737639,-2.6467278959625307,7.435641991885755,-10.152284263959388,24.64788732394365,15.681652595037065,10.56404374718387,-22.775117471888795,-6.327375231942889,-0.013104214000214665,-0.001719174383696398,0.17536878194976827,0.362808398897649,418.03932584269666,2.7566776571703775,0.00655725558478124,0.00012429089230414018,-0.002333232334678632,-0.0035152906305378965,0.9996168280749602,0.6916448386088305,0.6393064951913489,14301.612273859662,40767.4373930529,21.156793001532517,94.7497369055878,4799.758911642135,13706.291635302332,2,0.07914118977144978
2024-11-30 00:00:00+00:00,0,1,0,6014726446,135,8.442413628101349,0.0072657533691879,95.40625,32596,0.0017727273516356,82485.0,0.0,74411.0,177.0,26992.0,95.41159057617188,0.0022617001086473,9.24873387813568,96890.0,183.0,33024.0,95.42268371582033,0.0026070484891533,9.753052473068236,75659.71428571429,153.85714285714286,25718.714285714286,95.41599382672992,0.002351705317518486,9.994607144878023,110982.63333333333,234.76666666666668,33574.933333333334,95.4513682047526,0.0037347850544998534,11.512232702297865,-14.867375374135616,10.850546290199038,-26.22950819672131,-23.728813559322038,-1.2960271317829508,20.761707172495548,-32.00251706053482,-21.619699054803064,-0.017222022249208102,-0.005597408176116758,0.1426401969149825,0.36999041718045866,606.5073529411765,2.530447587201276,0.004141485412768046,0.00010234965482750223,-0.0030084337506977106,-0.0034306442379565174,0.9996293989422258,0.6817257080075978,0.6296762151505976,11331.632711905535,41062.510806785875,17.575582462635577,96.4306730902757,4596.167311580588,13699.302212114866,2,0.08772844120221521
2024-12-01 00:00:00+00:00,0,1,0,6014726446,140,9.00351220369339,0.006377108663493,95.40926361083984,27391,0.0018677955958992,72590.0,0.0,82485.0,135.0,32596.0,95.40625,0.0017727273516356,8.442413628101349,91418.0,166.0,29882.0,95.42269897460938,0.0025540606584399,10.219609300295511,72970.0,150.14285714285714,25362.85714285714,95.41407448904855,0.002253667451441243,9.820878988220576,108358.06666666667,223.46666666666667,32852.76666666667,95.44806493123373,0.0035721191282694032,11.459996808227135,-20.595506355422344,-11.9961205067588,-15.662650602409634,3.703703703703698,-8.33612208018205,-15.968216959136095,-26.869567888802305,5.362823796670457,-0.014079840450864634,0.0031587142769406995,0.11008234750469265,0.3775532266349184,514.822695035461,2.650043808411215,0.005110981308411215,0.0001240306953161327,-0.002771650041850698,-0.0033092273886125667,0.9996438854762569,0.6734154848339241,0.630904897209597,8483.05578105912,40910.9377019216,18.14835081660153,86.13691320271407,4224.797390290917,13423.329430981286,2,0.07720443167689642
2024-12-02 00:00:00+00:00,0,0,0,6014726446,95,9.759954770406088,0.0047409352432515,95.41070556640624,18885,0.0015742876566946,54071.0,0.0,72590.0,140.0,27391.0,95.40926361083984,0.0018677955958992,9.00351220369339,75200.0,159.0,21732.0,95.42547607421876,0.0027024690061807,11.755630215009054,69951.57142857143,141.0,24956.14285714286,95.4119644165039,0.002092498687228943,9.53578249613444,102900.13333333333,210.36666666666667,30965.8,95.4450688680013,0.003411074921799153,11.46416734389752,-28.097074468085104,-25.511778481884562,-40.25157232704403,-32.14285714285714,-13.10049696300386,-31.053995838048998,-41.746319639777006,-15.714135949833341,-0.015478579117633728,0.0015113370670949422,0.13798637601445105,0.3546031125089357,563.2395833333334,2.8630202266228952,0.005030181086519115,0.00018049923750566074,-0.0015038081577812687,-0.0031880311891687965,0.9996531570264444,0.6798005907530872,0.6134426053958574,10368.710252853894,36488.70755758449,24.87739165154616,73.47177892803818,4492.640710644798,10978.649886845642,2,0.05750820808928869
2024-12-03 00:00:00+00:00,0,0,0,6014726446,99,9.17983184258143,0.00407389636183,95.4067840576172,17114,0.0017755192238837,46536.0,0.0,54071.0,95.0,18885.0,95.41070556640624,0.0015742876566946,9.759954770406088,70368.0,141.0,22134.0,95.42034912109376,0.0022946246899664,10.676612814267475,66547.0,135.0,24239.0,95.41002655029297,0.0020183407635028425,9.321956643036433,97493.1,200.16666666666666,29241.466666666667,95.4416893005371,0.0032626447112609432,11.414088862673673,-33.86766712141883,-13.93538125797562,-29.78723404255319,4.210526315789465,-22.68003975783862,-9.377813079163355,-22.622674128478117,12.782388678039247,-0.014216111763909467,-0.0041101349851246916,0.17623518781709355,0.3282925882277015,465.36,2.7190184049079753,0.005784399649430325,0.00019725877995103747,-0.0008610316685215906,-0.0029998422862418596,0.9996682503162277,0.6825816391108703,0.6186210703655797,12882.301288549192,32006.262133342127,28.69668970456004,66.42189259643158,4832.683974883607,8636.942329852638,2,0.04949422003741634
2024-12-04 00:00:00+00:00,0,0,0,6014726446,101,9.629958391189575,0.0044088505316447,95.39573669433594,16821,0.0018792506307363,50437.0,0.0,46536.0,99.0,17114.0,95.4067840576172,0.0017755192238837,9.17983184258143,66475.0,157.0,22282.0,95.41236114501952,0.0024618825409561,10.02834129333496,64255.857142857145,127.0,23458.85714285714,95.40765162876674,0.0019351076334714428,9.265044799872808,93868.1,192.53333333333333,28241.3,95.4383768717448,0.0031276754879702596,11.357610843118263,-24.12636329447161,8.382757435104015,-35.668789808917204,2.020202020202011,-24.50857194147743,-1.7120486151688707,-23.666113249803068,5.8423139246953415,-0.017423791303428082,-0.011579221949864493,0.19895074423333325,0.3293757964093518,494.48039215686276,2.998276067055047,0.006004042325526097,0.00019092665036658026,-0.0020585741315575293,-0.0029278951439099727,0.9996780619706123,0.6845334798814202,0.6187047348467896,14173.30786225244,30917.880194932673,31.58348434730223,64.10483511450137,5234.712564397976,8259.474372313382,2,0.05364320044754959
2024-12-05 00:00:00+00:00,0,0,0,6014726446,115,10.12363612651825,0.004779254456748,95.3956527709961,18362,0.0019466392695903,54767.0,0.0,50437.0,101.0,16821.0,95.39573669433594,0.0018792506307363,9.629958391189575,69261.0,142.0,24413.0,95.4132308959961,0.0024144728668034,9.590908885002136,62185.28571428572,123.14285714285714,22594.428571428572,95.40514046805245,0.0018682742624409998,9.341148691517967,90497.16666666667,185.73333333333332,27439.333333333332,95.43542709350587,0.00299727111123497,11.286924199464817,-20.926639811726655,8.584967385054632,-19.01408450704225,13.861386138613852,-24.785974685618317,9.161167588133878,-19.376220940203826,3.5859314213770865,-0.01842315246526338,-8.797388935111172e-05,0.21176061438851854,0.3248446246570765,472.12931034482756,2.98246473887709,0.006262593258182215,0.0001848458246881071,-0.0025471278599255155,-0.00288788452827301,0.9996826479811974,0.6871517419250958,0.6233250824184576,14843.556900419424,29397.51813836223,32.24570846307327,60.9702772885577,5402.2333014092455,7999.117948500823,2,0.0582484517102712
2024-12-06 00:00:00+00:00,0,0,0,6014726446,157,9.62323941787084,0.0052330893246101,95.3875961303711,21605,0.0022136121988296,60067.0,0.0,54767.0,115.0,18362.0,95.3956527709961,0.0019466392695903,10.12363612651825,74411.0,177.0,26992.0,95.41159057617188,0.0022617001086473,9.24873387813568,60136.142857142855,120.28571428571429,21824.85714285714,95.40171269008091,0.0018614045610384714,9.394649482908704,87654.53333333334,181.43333333333334,26918.766666666666,95.43231887817383,0.002881295156354653,11.171243777079281,-19.27671983980863,9.677360454288175,-11.299435028248583,36.521739130434774,-19.95776526378186,17.661474784881825,-2.126184175958712,13.714555819861207,-0.02514835530555981,-0.008445500807396922,0.21689833751284263,0.31944562230338513,380.17088607594934,2.780107377580302,0.00726650004628344,0.00016020575710646,-0.0035054343087282877,-0.002883261064267494,0.9996792890662964,0.6860585593269508,0.6460305036549872,14950.120724270917,28000.856948379485,28.704730245402743,58.13817271325887,5436.450957792354,7847.24845114694,2,0.06388536434131613
2024-12-07 00:00:00+00:00,0,1,0,6014726446,215,8.166706283887228,0.0080912163135077,95.37874603271484,38750,0.0026655225083231,93125.0,0.0,60067.0,157.0,21605.0,95.3875961303711,0.0022136121988296,9.62323941787084,82485.0,135.0,32596.0,95.40625,0.0017727273516356,8.442413628101349,61656.142857142855,131.71428571428572,22704.0,95.39778355189732,0.0019889467262795427,9.355262719449543,86313.43333333333,179.9,27126.7,95.42889607747396,0.00279884563448523,10.970954816410506,12.899315026974612,55.03521068140576,59.25925925925925,36.94267515923566,18.87961713093631,79.3566304096274,50.36280146880827,20.415062300995523,-0.02882826574270858,-0.009278038251592235,0.2102211289460396,0.308968991823149,431.13425925925924,2.403163789321566,0.005548243916286031,8.769523316675502e-05,-0.005317960466655937,-0.002890194562969529,0.999673971649516,0.7143284709696736,0.7106310908230401,14433.34725538226,26668.174477794586,33.26161699068411,56.552294992913005,6326.175070015169,8079.767567287091,2,0.09904480920114313
2024-12-08 00:00:00+00:00,0,1,0,6014726446,159,8.605160097281138,0.0079422985537844,95.37015533447266,36637,0.0024537311401218,91711.0,0.0,93125.0,215.0,38750.0,95.37874603271484,0.0026655225083231,8.166706283887228,72590.0,140.0,27391.0,95.40926361083984,0.0018677955958992,9.00351220369339,64387.71428571428,134.42857142857142,24024.85714285714,95.39219665527344,0.0020726518040256286,9.298355275676366,84913.86666666667,174.16666666666666,27104.4,95.42553888956705,0.002717845817096477,10.853750366836355,26.34109381457501,-1.518389261744968,13.571428571428568,-26.046511627906977,33.75561315760651,-5.452903225806449,31.370431834673894,-7.9455854355002025,-0.0409900201375657,-0.009006931417654407,0.2106770148411608,0.29623475368882585,573.19375,2.503166111687319,0.004339756536928871,9.382807154223153e-05,-0.006638118198941463,-0.002979685069454761,0.9996505942258057,0.7582709021892885,0.76260830948824,14469.056605559677,25154.4383767658,32.93683598700649,48.90743074021708,7012.338059088637,8051.578155865162,2,0.09754092345391717
2024-12-09 00:00:00+00:00,0,0,0,6014726446,156,9.086308618386589,0.0056943695404815,95.3669891357422,24940,0.00249565532431,65929.0,0.0,91711.0,159.0,36637.0,95.37015533447266,0.0024537311401218,8.605160097281138,54071.0,95.0,18885.0,95.41070556640624,0.0015742876566946,9.759954770406088,66081.71428571429,143.14285714285714,24889.85714285714,95.38595145089286,0.0022042757565421144,9.20212011110215,81979.16666666667,168.26666666666668,26284.366666666665,95.42207260131836,0.00265135214819257,10.812114211787348,21.930424811821503,-28.11222208895334,64.21052631578948,-1.8867924528301883,32.06248345247551,-31.926740726587877,58.526004678834795,1.7085891564354139,-0.045819209075659284,-0.003319905183496452,0.21111570201578478,0.2649641020916398,419.9299363057325,2.6433984202718417,0.006254761236518183,0.00013781751279215212,-0.006694793701162161,-0.003044053736464283,0.9996214591714391,0.8060793610455618,0.8313779661614441,14359.381305542627,21721.53628605422,32.82931215032592,38.69592630553781,6960.329368864298,6850.923373372467,2,0.070120002424936
2024-12-10 00:00:00+00:00,0,0,0,6014726446,165,7.3008573452631635,0.0070929086503908,95.36138916015624,39576,0.002872843760997,82335.0,0.0,65929.0,156.0,24940.0,95.3669891357422,0.00249565532431,9.086308618386589,46536.0,99.0,17114.0,95.4067840576172,0.0017755192238837,9.17983184258143,71195.85714285714,152.57142857142858,28098.714285714286,95.3794664655413,0.0023610364047011575,8.933695182913826,79815.16666666667,165.53333333333333,26080.0,95.41851272583008,0.0026267035398631735,10.697418770064479,76.92753996905621,24.884345280529054,66.66666666666667,5.769230769230771,131.2492696038331,58.684843624699276,61.80302203166554,15.11380329698715,-0.04758036643762731,-0.005872027246234257,0.21573039805905403,0.22414435390496015,495.99397590361446,2.080374965257599,0.004169088106728656,8.867150875999761e-05,-0.006350381033760378,-0.0031175403361572065,0.9995907894686958,0.8920091270396454,0.8988591094768713,14857.660700609991,17890.118964316713,33.39087524235252,35.724745923019555,7917.857381670974,6322.6337811895755,2,0.08756890593907242
2024-12-11 00:00:00+00:00,0,0,0,6014726446,206,6.298140704631805,0.0086801511595625,95.35289001464844,54955,0.0037800394929945,101176.0,0.0,82335.0,165.0,39576.0,95.36138916015624,0.002872843760997,7.3008573452631635,50437.0,101.0,16821.0,95.39573669433594,0.0018792506307363,9.629958391189575,78444.28571428571,167.57142857142858,33546.42857142857,95.37334551130023,0.002632577670738043,8.457721227691287,79296.4,164.86666666666667,26823.1,95.41478271484375,0.0026319013598064037,10.507381502988833,100.59876677835717,22.883342442460687,103.96039603960396,24.84848484848485,226.70471434516378,38.859409743278746,101.14610745206782,31.578317773976817,-0.04491466932614596,-0.00891256470008095,0.24030096280230892,0.2141996850353525,488.77294685990336,1.8410364655360651,0.003748453308101026,6.224873938377106e-05,-0.006873539515897514,-0.003221756677340219,0.9995657150562575,0.9892540608941354,1.0002569666713075,17145.49086029923,16985.263904437325,37.229906447179474,34.730224671704335,10927.328596104855,8164.625575172671,2,0.10760759855822664
2024-12-12 00:00:00+00:00,0,0,0,6014726446,259,6.507223844528198,0.008960973318181,95.35403442382812,55127,0.0042309514246881,104943.0,0.0,101176.0,206.0,54955.0,95.35289001464844,0.0037800394929945,6.298140704631805,54767.0,115.0,18362.0,95.3956527709961,0.0019466392695903,10.12363612651825,85612.28571428571,188.14285714285714,38798.57142857143,95.36740003313336,0.0029589079786091566,7.941090901692709,79539.4,166.46666666666667,27847.466666666667,95.411203511556,0.002649968652985937,10.241858368651302,91.61721474610623,3.723214991697632,125.21739130434781,25.728155339805838,200.223287223614,0.3129833500136403,117.34645400318922,11.928762451537068,-0.04362708987156738,0.0012001830039132244,0.2615019211538778,0.21757841659053395,403.62692307692305,1.9036242925555071,0.0046981570163982,6.200663062707919e-05,-0.005755833217076683,-0.0032921100484923694,0.9995408979573628,1.0763506603555686,1.1165822566523993,19324.674435224453,17306.056708561115,47.63096462605596,37.89070792590673,12940.793340024753,9643.494039608207,2,0.11161406079995236
2024-12-13 00:00:00+00:00,0,0,0,6014726446,283,5.9140728910764055,0.011327083472881,95.34075927734376,76530,0.0037840835284441,133390.0,0.0,104943.0,259.0,55127.0,95.35403442382812,0.0042309514246881,6.507223844528198,60067.0,157.0,21605.0,95.3875961303711,0.0022136121988296,9.62323941787084,96087.0,206.14285714285714,46645.0,95.36070905412946,0.003183261025696943,7.411209969293504,80840.63333333333,169.36666666666667,29589.633333333335,95.40722198486328,0.0026597697831068903,10.003267952670221,122.06868996287481,27.10709623319325,80.2547770700637,9.26640926640927,254.22355936125896,38.82489524189599,70.94609120987192,-10.561877256176311,-0.0491016179538839,-0.013921955756335258,0.3204533245463446,0.24434372613863165,469.6830985915493,1.7429538357005658,0.003697847930903817,4.433637120252795e-05,-0.005725043160571243,-0.003408647140486084,0.9995124799803813,1.1885978132284136,1.1968182531867702,25031.11274982498,19752.901572073537,58.477054765657776,43.18802782168193,17734.654139735638,13081.986805984745,2,0.14186939167077026
2024-12-14 00:00:00+00:00,0,1,0,6014726446,275,6.22455616792043,0.0137452116494639,95.32756042480467,89804,0.0034871080424636,163053.0,0.0,133390.0,283.0,76530.0,95.34075927734376,0.0037840835284441,5.9140728910764055,93125.0,215.0,38750.0,95.37874603271484,0.0026655225083231,8.166706283887228,106076.71428571429,214.71428571428572,53938.42857142857,95.35339682442802,0.0033006303877170145,7.133759952726819,83126.43333333333,171.93333333333334,31788.4,95.4028205871582,0.00265951127124324,9.586657065988163,75.09046979865772,22.237798935452435,27.906976744186053,-2.8268551236749095,131.75225806451613,17.34483209199007,30.82268229118672,-7.848016137809921,-0.05366563310930106,-0.013843871854113399,0.4033714203088282,0.29746209452403327,590.7717391304348,1.81563387339235,0.003062190301208173,3.817481428189698e-05,-0.006699970790321302,-0.0035613487506729125,0.9994819465249978,1.2760888448124719,1.2410665160197163,33829.32040908603,24726.96296964575,64.89894934722312,47.06263862155335,23105.44528953015,17030.09395887999,2,0.17341802174146567
2024-12-15 00:00:00+00:00,0,1,0,6014726446,241,6.841572880744934,0.0123541057688765,95.32293701171876,74105,0.0031396348495036,147591.0,0.0,163053.0,275.0,89804.0,95.32756042480467,0.0034871080424636,6.22455616792043,91711.0,159.0,36637.0,95.37015533447266,0.0024537311401218,8.605160097281138,114059.57142857143,226.42857142857142,59291.0,95.34665134974888,0.003398616631914414,6.881818921793076,84864.3,172.66666666666666,33329.7,95.39849370320638,0.002659377222880667,9.429675454736332,60.93053177917589,-9.482806204117677,51.572327044025165,-12.363636363636365,102.26819881540519,-17.481403946372097,27.95349898635402,-9.96450894921267,-0.049510585977652344,-0.004850027699554449,0.4217623161707146,0.3219201323603864,609.8801652892562,1.9916201117318435,0.003252098345613041,4.635463223443638e-05,-0.0075694492884920755,-0.003732430497317701,0.9994565705238618,1.3440230041203596,1.277974633562137,37631.17026861721,27319.526688671544,66.5162956155662,47.98371371214541,24722.053827626107,18675.76352157517,2,0.1569731268167078
2024-12-16 00:00:00+00:00,0,0,0,6014726446,218,7.624380528926849,0.0087064809461836,95.3160400390625,47776,0.0033891387283802,104508.0,0.0,147591.0,241.0,74105.0,95.32293701171876,0.0031396348495036,6.841572880744934,65929.0,156.0,24940.0,95.3669891357422,0.00249565532431,9.086308618386589,119570.85714285714,235.28571428571428,62553.28571428572,95.33937290736607,0.003526257118210157,6.672972051870255,84613.93333333333,172.6,33783.6,95.3943857828776,0.00267261993916079,9.318135671655913,58.51597931107706,-29.19080431733643,39.74358974358974,-9.54356846473029,91.56375300721733,-35.52931651035692,35.801554620417406,7.946907549330096,-0.053424247888522736,-0.007235375736913685,0.392142617924232,0.3202260819302261,477.2054794520548,2.187412353224355,0.004562864976871716,7.295429607906352e-05,-0.007943834577283494,-0.0039831210296593245,0.9994233111827278,1.4131343672656411,1.3194008869504323,36401.14269218274,27095.58834803869,62.3577502078837,47.9170259856586,23865.880227491416,18861.169049225264,2,0.11115140853683829
2024-12-17 00:00:00+00:00,0,0,0,6014726446,232,7.172160426775615,0.0088416411394709,95.3184814453125,50947,0.0034041765611618,106583.0,0.0,104508.0,218.0,47776.0,95.3160400390625,0.0033891387283802,7.624380528926849,82335.0,165.0,39576.0,95.36138916015624,0.002872843760997,7.3008573452631635,123034.85714285714,244.85714285714286,64177.71428571428,95.33324323381696,0.0036021618039479854,6.654586777800605,84635.86666666667,174.4,34412.4,95.39035110473633,0.0026934828997278665,9.189275338425151,29.450415983482124,1.985493933478777,40.6060606060606,6.422018348623859,28.732059834242985,6.637223710649698,18.495012063600846,0.44370661654167254,-0.044994850873736336,0.002561380276611125,0.3499414988712067,0.3203570238327789,457.43776824034336,2.091995760383136,0.004553662557902175,6.729115464587194e-05,-0.0070370265415690934,-0.004161543628662063,0.9994013244499261,1.4536964290496677,1.3373620468546232,33984.69364198398,27113.694354841235,57.4983994043812,49.12587631928684,22646.148917568793,19115.25461888573,2,0.11335831301031342
2024-12-18 00:00:00+00:00,0,0,0,6014726446,256,7.181055684884389,0.0089762648393706,95.31013488769533,52247,0.0033826641738414,108656.0,0.0,106583.0,232.0,50947.0,95.3184814453125,0.0034041765611618,7.172160426775615,101176.0,206.0,54955.0,95.35289001464844,0.0037800394929945,6.298140704631805,124103.42857142857,252.0,63790.857142857145,95.32713535853794,0.0035453939012118282,6.780717489265261,85560.3,177.13333333333333,35404.566666666666,95.38614603678386,0.00270129551645363,9.011513037151762,7.393057642128564,1.9449630804162066,24.271844660194162,10.344827586206895,-4.927668092075333,2.5516713447307993,-10.512464747777129,-0.6319409975920287,-0.04483883702585123,-0.00875649453350169,0.3089503106053854,0.3208659438314446,422.7859922178988,2.0796202725463178,0.004899709079773389,6.608921362530154e-05,-0.006706237792966695,-0.004362268840376249,0.9993813495911329,1.4504791190707438,1.3124790973874507,31288.589620491144,27453.386414001554,51.884751830641775,51.33442303664944,21040.62012323612,19246.67681782727,2,0.11556309034694666
2024-12-19 00:00:00+00:00,0,0,0,6014726446,227,6.973724822203319,0.0090279239823939,95.2877960205078,53864,0.0032268185168504,109762.0,0.0,108656.0,256.0,52247.0,95.31013488769533,0.0033826641738414,7.181055684884389,104943.0,259.0,55127.0,95.35403442382812,0.0042309514246881,6.507223844528198,124791.85714285714,247.42857142857142,63610.42857142857,95.31767272949219,0.0034019463429493,6.847360486075992,86713.13333333333,179.06666666666666,36509.76666666667,95.38137613932291,0.0027096694645781768,8.83569227920638,4.592016618545314,1.0178913267560041,-12.355212355212352,-11.328125,-2.2910733397427774,3.0949145405477774,-23.733028509343455,-4.607186790701123,-0.06946575854978043,-0.02343808159945837,0.2691125975959719,0.319756873436321,481.4122807017544,2.0377239394783255,0.0042142393019586,6.353438610645954e-05,-0.007078443254737936,-0.004688185711989158,0.9993321189900042,1.4391344464874274,1.2554838837064182,28311.202714619834,27727.12040053349,44.21308294268244,52.10396327061584,19162.606157064558,19325.452292844093,2,0.11673939702051943
2024-12-20 00:00:00+00:00,0,0,0,6014726446,243,7.078913450241089,0.009552211688815,95.26556396484376,57217,0.0030540823936462,116675.0,0.0,109762.0,227.0,53864.0,95.2877960205078,0.0032268185168504,6.973724822203319,133390.0,283.0,76530.0,95.34075927734376,0.0037840835284441,5.9140728910764055,122404.0,241.71428571428572,60851.42857142857,95.30693054199219,0.0032976604665495997,7.013766280242375,88054.5,182.1,37669.5,95.37564086914062,0.00271879738817607,8.687985738780762,-12.53092435714821,6.298172409394875,-14.13427561837456,7.048458149779746,-25.235855220175097,6.22493687806327,-19.291358906605694,-5.353140323887895,-0.07887005837792227,-0.02333148272130048,0.23108987629646605,0.3200556025634307,478.17622950819674,2.039131042678877,0.004246915306372121,6.067154727828421e-05,-0.009363446916846542,-0.005047458058865278,0.9992795820135802,1.3900936351918414,1.2129114441888829,25245.52908094558,28182.336055921605,40.973658115189984,53.11298951454674,17193.702278086355,19494.278118516555,2,0.12409184551455972
2024-12-21 00:00:00+00:00,0,1,0,6014726446,296,6.6393218239148455,0.0112253937112492,95.25264739990234,71149,0.003539276542142,137830.0,0.0,116675.0,243.0,57217.0,95.26556396484376,0.0030540823936462,7.078913450241089,163053.0,275.0,89804.0,95.32756042480467,0.0034871080424636,6.22455616792043,118800.71428571429,244.71428571428572,58186.42857142857,95.29622868129185,0.0033051131093607996,7.073018516813006,90289.23333333334,186.5,39339.666666666664,95.36968663533528,0.002738684555515593,8.529781658119624,-15.469203265195974,18.131562031283476,7.636363636363641,21.810699588477366,-20.773016792125077,24.34940664487828,1.4960390972441395,15.886740629696572,-0.07858485475605859,-0.013558482628817092,0.2300741298135192,0.32559609127704936,464.0740740740741,1.9371749824314828,0.00416022487702038,4.817001852932102e-05,-0.012232371738975442,-0.005457284691866685,0.9992297557364919,1.3157794113404546,1.20682504405425,25869.239346636627,29397.821457734808,45.124492021734675,56.89479098633942,17200.10477926172,20155.914226322133,2,0.1465916354597966
2024-12-22 00:00:00+00:00,0,1,0,6014726446,266,6.546801050504048,0.0118173821069988,95.23676300048828,76721,0.0034250665921717,145961.0,0.0,137830.0,296.0,71149.0,95.25264739990234,0.003539276542142,6.6393218239148455,147591.0,241.0,74105.0,95.32293701171876,0.0031396348495036,6.841572880744934,118567.85714285714,248.28571428571428,58560.142857142855,95.28391810825893,0.0033458890725991002,7.030908255350021,92606.8,188.8,41119.26666666667,95.3634422302246,0.00275522946224853,8.373213062021467,-1.1044033850302504,5.899296234491769,10.373443983402497,-10.135135135135132,3.530126172323045,7.831452304319098,9.091240107531263,-3.226929249817234,-0.09040217804020534,-0.016676071319443597,0.22851072814648762,0.33438791614637386,546.6704119850187,1.9024660462448841,0.003467062902426944,4.485277709612124e-05,-0.014788218906941444,-0.00593962536770566,0.9991660942589122,1.2803364023252843,1.2143776474677124,26578.931544851093,30966.594872984017,41.1088744730305,58.699938318712306,17053.377597839826,21031.755046601178,2,0.15523951029055627
2024-12-23 00:00:00+00:00,0,0,0,6014726446,215,6.954947014649709,0.0093541964708486,95.22227478027344,58027,0.0026448410935699,116170.0,0.0,145961.0,266.0,76721.0,95.23676300048828,0.0034250665921717,6.546801050504048,104508.0,218.0,47776.0,95.3160400390625,0.0033891387283802,7.624380528926849,120233.85714285714,247.85714285714286,60024.57142857143,95.27052307128906,0.0032395608390547717,6.935274896167573,93249.46666666666,189.86666666666667,41952.7,95.35676193237305,0.002756489215729083,8.279942880074183,11.158954338423843,-20.41024657271463,-1.3761467889908285,-19.172932330827063,21.456379772270594,-24.366210033758684,-21.961261974248803,-22.779863620318398,-0.09837301124829834,-0.015212844030376704,0.18598537271667928,0.3352003279186575,537.824074074074,2.0019645688288414,0.0037051078789549874,5.986818581788664e-05,-0.016804013933452575,-0.006441821139698893,0.9990956188178334,1.289378496636876,1.1752488711253375,22300.084582822677,31257.251804906587,34.64260224217732,58.88137304745842,14000.6096156521,21194.66967822263,2,0.12355474346197902
2024-12-24 00:00:00+00:00,0,0,0,6014726446,188,7.260279993216197,0.0087163447425622,95.20218658447266,51427,0.0026922437828034,108739.0,0.0,116170.0,215.0,58027.0,95.22227478027344,0.0026448410935699,6.954947014649709,106583.0,232.0,50947.0,95.3184814453125,0.0034041765611618,7.172160426775615,120541.85714285714,241.57142857142858,60093.142857142855,95.25390951974052,0.003137856156432143,6.947863405659085,93826.83333333333,190.6,42670.86666666667,95.34941151936849,0.0027610953198745334,8.181298569838207,2.0228366625071548,-6.396660067142978,-18.965517241379317,-12.558139534883717,0.942155573439063,-11.374015544487914,-20.913509201632785,1.7922698399062575,-0.12200662355974501,-0.02109610996705591,0.16308377608302105,0.3344669900922808,575.3386243386243,2.1143929376993076,0.0036555961732908145,6.67673348649641e-05,-0.017274584089004657,-0.006984343226414914,0.9989983996953293,1.2847269044518943,1.13645339726074,19861.705165804713,31381.97853489008,31.09582848953166,58.710628773965816,12901.986732606403,21136.497541608944,2,0.11565136652588566
