timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-23 00:00:00+00:00,0,0,0,5750914919,4353933.0,28765,0.4999035894870758,88.65017700195312,1957890,0.2998809931812927,26.47060998280843,0.0,3354009.0,24599.0,1549875.0,88.51019287109375,0.4056452214717865,26.06854184468587,1682599.0,12911.0,818094.0,89.50898742675781,0.2308350503444671,24.986929257710777,3276613.714285714,22302.0,1556762.5714285714,88.3408453805106,0.35410396328994204,27.137623048964002,2770749.727272727,19250.909090909092,1229641.9090909092,88.92751381613992,0.31101413883946155,28.349290334817134,158.76236702862653,29.812800144543438,122.79451630392688,16.93564779056058,139.32335404000028,26.325671425114926,116.56312104296424,23.23665188839039,-0.9594683723882169,0.1581559437603408,0.3718091983507074,0.3718091983507074,151.3569144128485,2.223787228196054,0.014691829116125463,6.0796994127169655e-06,0.04334422520229064,-0.20437198985706329,0.9934028467630134,1.1825729628460213,1.1385461915373645,1030190.2349277139,1030190.2349277139,5965.277939116424,5965.277939116424,553923.8460329099,553923.8460329099,4,1.0
2024-10-24 00:00:00+00:00,0,0,0,5750914919,4890497.0,29991,0.5067338943481445,88.68748474121094,2262530,0.2937763351351855,25.895126660664875,0.0,4353933.0,28765.0,1957890.0,88.65017700195312,0.4999035894870758,26.47060998280843,1813119.0,12049.0,870734.0,89.11739349365234,0.2161594778299331,36.988538344701134,3716239.1428571427,24865.14285714286,1755590.5714285714,88.27942984444755,0.3956145942211151,25.552849951244532,2947395.3333333335,20145.916666666668,1315715.9166666667,88.90751139322917,0.3273241184651851,28.144776695304447,169.72840723637,12.323662307159978,148.90862312225082,4.262124109160448,159.84169677536423,15.559607536684904,134.4259430284271,1.3663244282916542,-0.4824072334117635,0.04208422421647651,0.39263881191288313,0.39263881191288313,163.0600493464924,2.1615160190070326,0.01325550898529125,5.294987680327213e-06,0.19141960144043307,-0.16644111046424107,0.9929355625982638,1.2608553392307544,1.2086325812963077,1157261.8019175762,1157261.8019175762,6477.8117722005945,6477.8117722005945,606500.3382311068,606500.3382311068,5,1.0
2024-10-25 00:00:00+00:00,0,0,0,5750914919,5460668.0,35635,0.5247693061828613,88.7359390258789,2565059,0.2858097084638092,25.210460503896076,33.0,4890497.0,29991.0,2262530.0,88.68748474121094,0.5067338943481445,25.895126660664875,2282069.0,20021.0,1543425.0,87.51022338867188,0.285437673330307,19.668811162312824,4170324.714285714,27095.714285714286,1901538.2857142857,88.45453207833427,0.4298048274857657,26.34451414289929,3140724.0,21337.384615384617,1411819.2307692308,88.89431351881761,0.34251220982808334,27.91906006519611,139.28584105038016,11.658753701310932,77.988112481894,18.818979027041436,66.19265594376145,13.37127021520157,83.84724765311584,3.5591485069135453,1.4006542204367145,0.054634861738778184,0.41678980908722846,0.41678980908722846,153.23459423055337,2.1288656015843683,0.013892462554482156,4.6167347817448885e-06,0.13044466291155654,-0.13643139011257005,0.9950527607101635,1.3278227294998586,1.2548598711313008,1309021.7563556766,1309021.7563556766,7544.53143606305,7544.53143606305,676206.4152394781,676206.4152394781,6,1.0
2024-10-26 00:00:00+00:00,0,1,0,5750914919,6918186.0,40451,0.6386802792549133,88.77448272705078,3342877,0.314913572902759,24.77763303120931,31.0,5460668.0,35635.0,2565059.0,88.7359390258789,0.5247693061828613,25.210460503896076,3674633.0,24446.0,1637039.0,87.87722778320312,0.3279124200344085,26.98495586713155,4633689.428571428,29382.14285714286,2145229.4285714286,88.58271135602679,0.4742002359458378,26.02918230919611,3410542.714285714,22702.64285714286,1549751.9285714286,88.88575417654855,0.36366707192999975,27.69467241991134,88.26876044492063,26.691203347282787,65.47083367422073,13.514802862354426,104.20264880677857,30.323590997322093,94.7716037068359,21.706866565926507,1.021032372642905,0.043436404229213466,0.47287147512711764,0.47287147512711764,171.0221002669831,2.0695299080612575,0.01210065099593823,3.5815211458159933e-06,0.08225304739816504,-0.11256884899768466,0.9965906480365815,1.3586369726912755,1.303940533931854,1612748.3642883294,1612748.3642883294,8867.723353714975,8867.723353714975,829721.4311264552,829721.4311264552,7,1.0
2024-10-27 00:00:00+00:00,0,1,0,5750914919,7759966.0,57965,0.8336847424507141,88.87226867675781,3664050,0.3045010369532999,25.021326541900635,29.0,6918186.0,40451.0,3342877.0,88.77448272705078,0.6386802792549133,24.77763303120931,4205749.0,25211.0,1926397.0,88.2281265258789,0.3939285576343536,26.567663828531902,5141434.714285715,34061.28571428572,2393465.5714285714,88.6747316632952,0.5370225480624607,25.8082769825345,3700504.2666666666,25053.466666666667,1690705.1333333333,88.88485514322916,0.3950015832980474,27.51644936137729,84.50853819379141,12.167640476853325,129.91947959224146,43.29682826135324,90.20222726675757,9.607682244964444,111.63348690869586,30.53240714169125,0.7300870779455737,0.1101509653485433,0.5148423955413497,0.5181397776620164,133.870993340924,2.11786517163653,0.015819921720521903,3.224411462303981e-06,0.06262207031250223,-0.09179932730538547,0.9976360035734394,1.3893875925501922,1.359545305055782,1953567.3737376125,1917378.4579680094,12673.32426033881,12486.601303950147,917034.75490374,968132.544732152,8,1.0
2024-10-28 00:00:00+00:00,0,0,0,5750914919,8379033.0,57250,0.9691085815429688,88.97659301757812,4237810,0.2842517245256984,23.71464196840922,30.0,7759966.0,57965.0,3664050.0,88.87226867675781,0.8336847424507141,25.021326541900635,3252784.0,21023.0,1411978.0,88.4925765991211,0.3497408032417297,27.214240312576297,5873756.0,39236.57142857143,2797155.8571428573,88.74387686593192,0.625503659248352,25.308334361939206,3992912.3125,27065.75,1849899.1875,88.89058876037598,0.43088327068835497,27.278836399316788,157.59573952651022,7.97770247962426,172.32079151405603,-1.2335029759337535,200.13286325990913,15.659174956673617,177.09337102229728,16.244010738898783,0.5469570861855066,0.1173868321059146,0.520389772669093,0.5486542341756457,146.35609858343085,1.9772078084652667,0.013509333002344843,2.830235796681243e-06,0.06894220624651445,-0.07357581643496956,0.9983495227504956,1.471045577838494,1.4516777554372962,2216726.6913987603,2190728.246945194,14698.707618302758,14502.048547245546,1077786.4882453412,1131494.2330110346,9,1.0
2024-10-29 00:00:00+00:00,0,0,0,5750914919,8805230.0,62361,1.044338941574097,89.15390014648438,4380593,0.2602093831044593,24.21838935216268,30.0,8379033.0,57250.0,4237810.0,88.97659301757812,0.9691085815429688,23.71464196840922,3354009.0,24599.0,1549875.0,88.51019287109375,0.4056452214717865,26.06854184468587,6652501.857142857,44631.142857142855,3201544.1428571427,88.83583504813058,0.7167456192629678,25.04402686300732,4275989.823529412,29141.941176470587,1998763.5294117648,88.90607766544117,0.46696889838751626,27.098810102425368,162.5285143838314,5.086470001968002,153.5103052969633,8.927510917030567,182.6416969110412,3.3692638414652754,157.4513112184493,7.762841178369295,0.72726909128773,0.19927390214999896,0.4991697715554804,0.5662017227294479,141.1954395304833,2.010053887669115,0.01423574063243478,2.7504547412966998e-06,0.07948984418596054,-0.056150212007411375,0.9992099233353323,1.5557805634934525,1.534889414986634,2382910.8055883828,2421072.804455941,16444.44350325872,16445.204785402446,1175468.716536554,1255783.3484947314,10,1.0
2024-10-30 00:00:00+00:00,0,0,0,5750914919,9995676.0,67025,1.1456552743911743,89.21936798095703,4826874,0.2606502268988562,24.930854320526123,29.0,8805230.0,62361.0,4380593.0,89.15390014648438,1.044338941574097,24.21838935216268,4353933.0,28765.0,1957890.0,88.65017700195312,0.4999035894870758,26.47060998280843,7458465.142857143,50096.857142857145,3611399.0,88.91714804513114,0.8089958599635533,24.82406176839556,4593750.166666667,31246.555555555555,2155880.777777778,88.92348268296983,0.5046736970543861,26.97836811454208,129.57808491770547,13.519760415116933,133.0088649400313,7.47903337021536,146.5344835511699,10.187684635390681,129.17524468401388,9.70147992991306,0.6420641201780874,0.0734323841863116,0.4808374637958984,0.5895375467955043,149.1313221734849,2.070837964521559,0.01388579567525573,2.494163659002399e-06,0.0940600803920284,-0.0417880677340326,0.9999287630483247,1.623611400763046,1.6030077744994344,2580914.0456587714,2708188.203848106,17829.291817828172,18282.92852466225,1271635.5009014166,1388730.5458444266,11,1.0
2024-10-31 00:00:00+00:00,0,0,0,5750914919,10689434.0,64527,1.3273214101791382,89.18949890136719,5329551,0.2451043416310622,23.94200563430786,28.0,9995676.0,67025.0,4826874.0,89.21936798095703,1.1456552743911743,24.930854320526123,4890497.0,29991.0,2262530.0,88.68748474121094,0.5067338943481445,25.895126660664875,8286884.714285715,55030.57142857143,4049544.8571428573,88.98886435372489,0.9262226479394096,24.54504447891599,4914575.631578947,32998.15789473684,2322916.052631579,88.9374835365697,0.5479709451135836,26.818559562950803,118.5756171612006,6.940581107270782,115.15454636390916,-3.7269675494218557,135.55714178375538,10.41413138192544,161.93657558403234,15.856963246165389,0.5660484809340671,-0.03347824610931971,0.45433593778920545,0.6064303715385113,165.65574634267296,2.0056909098550872,0.012107396644220753,2.2397821432384278e-06,0.0904314858572843,-0.031319601493969534,1.0005777183602689,1.686185204076983,1.6902769320140174,2726725.267017492,2980347.926212535,17877.759013999414,19338.802330671755,1364486.7609642395,1533474.6455517097,12,1.0
2024-11-01 00:00:00+00:00,0,0,0,5750914919,12118077.0,93817,1.296535849571228,89.07820892333984,5976781,0.2470622365403476,23.97252917289734,27.0,10689434.0,64527.0,5329551.0,89.18949890136719,1.3273214101791382,23.94200563430786,5460668.0,35635.0,2565059.0,88.7359390258789,0.5247693061828613,25.210460503896076,9237943.142857144,63342.28571428572,4536933.714285715,89.03776005336216,1.0364750112806047,24.368197145916167,5274750.7,36039.1,2505609.3,88.9445198059082,0.5853991903364658,26.676258043448133,121.91565207773114,13.365001364899198,163.27206398204015,45.391851473026804,133.00754485569337,12.144174997105761,147.06777517194126,-2.3193749736738822,0.38571733304260114,-0.12477923903397858,0.44039542998421904,0.629045116573963,129.16579973992197,2.0275253472520833,0.0156969084701433,1.978245161724272e-06,0.06387192862374683,-0.02483501004097266,1.0010482967096503,1.7513516122870305,1.770543978178168,2952469.9441450057,3318056.168980093,21962.90777652176,23221.804564947823,1529286.6294400145,1701562.647049164,13,1.0
2024-11-02 00:00:00+00:00,0,1,0,5750914919,16865964.0,115469,1.4947108030319214,89.03559112548828,8078598,0.2997605249706387,24.9263916015625,26.0,12118077.0,93817.0,5976781.0,89.07820892333984,1.296535849571228,23.97252917289734,6918186.0,40451.0,3342877.0,88.77448272705078,0.6386802792549133,24.77763303120931,10659054.285714285,74059.14285714286,5213465.285714285,89.07506125313895,1.1587650861058916,24.389448370252335,5826713.238095238,39821.47619047619,2770989.714285714,88.94885653541202,0.6286997433219638,26.592931070025006,143.79171071723138,39.18020161119624,185.45400608143186,23.078972894038397,141.66602600095666,35.16637132931591,134.031150104659,15.284957490857742,0.29412550816017013,-0.047843123887059136,0.5064834182463885,0.7046374031469278,146.06360093530787,2.087733776611514,0.014293196134626809,1.4779107866974999e-06,0.026028496878493543,-0.02026567335252592,1.0014188458698925,1.829342521273408,1.8431136618302637,3872760.5553887007,4105720.084973255,27987.012190017278,28508.303342393156,1932506.2639249905,2056577.6717053296,14,1.0
2024-11-03 00:00:00+00:00,0,1,0,5750914919,18219379.0,105306,1.615737795829773,88.9175796508789,8859670,0.2810975473719287,26.470771102905275,24.0,16865964.0,115469.0,8078598.0,89.03559112548828,1.4947108030319214,24.9263916015625,7759966.0,57965.0,3664050.0,88.87226867675781,0.8336847424507141,25.021326541900635,12153256.142857144,80822.14285714286,5955696.714285715,89.08153424944196,1.2704869508743286,24.596511878967284,6390016.2272727275,42798.045454545456,3047747.909090909,88.94743485884233,0.673565109345046,26.587378344246837,134.78684056089935,8.024533907460007,81.67169843871302,-8.801496505555606,141.79992085260844,9.668410286042217,93.80680892397312,8.097017332875112,0.050984378812124476,-0.13254415803568564,0.5375539675371428,0.7510911337071444,173.01204098492977,2.056439680435086,0.011885994412207857,1.4528908833838075e-06,-0.01981489998952899,-0.017993196802984255,1.0015076251587518,1.9019131893572951,1.8862125327567978,4648414.843792746,4799484.532549323,30246.356661533686,31127.82465817707,2301819.726212147,2390229.814136865,15,1.0
2024-11-04 00:00:00+00:00,0,0,0,5750914919,13441936.0,94609,1.66113543510437,88.9533462524414,6960554,0.1852525687275591,23.273297548294067,22.0,18219379.0,105306.0,8859670.0,88.9175796508789,1.615737795829773,26.470771102905275,8379033.0,57250.0,4237810.0,88.97659301757812,0.9691085815429688,23.71464196840922,12876528.0,86159.14285714286,6344660.142857143,89.07821328299386,1.3693479299545288,24.533462676093695,6696621.434782608,45050.69565217391,3217869.913043478,88.94769187595533,0.7165029495954514,26.443287874857585,60.42347607414842,-26.221766395001723,65.25589519650654,-10.15801568761514,64.24884551218672,-21.43551622125881,71.40859824598694,2.8097157466866474,-0.02612683217947387,0.04022444347104859,0.4837360822900129,0.7338448507800949,142.077327978015,1.931158650423709,0.013592163268589932,1.7313946307213066e-06,-0.04854093279156858,-0.0156797929243599,1.001467395098015,1.9228394684398058,1.9111546305952876,4535094.461992556,4914281.157538828,29821.588767089634,32273.993105108893,2266978.3620806797,2473694.0259086555,15,0.7377823360499828
2024-11-05 00:00:00+00:00,0,0,0,5750914919,12725587.0,99746,1.7839317321777344,88.90591430664062,6842141,0.1599422434520211,22.35815699895223,20.0,13441936.0,94609.0,6960554.0,88.9533462524414,1.66113543510437,23.273297548294067,8805230.0,62361.0,4380593.0,89.15390014648438,1.044338941574097,24.21838935216268,13436579.0,91499.85714285714,6696309.857142857,89.04278673444476,1.4750040428979057,24.267715197063627,6947828.333333333,47329.666666666664,3368881.2083333335,88.94595114390056,0.7609791488697132,26.27307408836153,44.5230505052111,-5.329210018556852,59.94932730392393,5.429715988965111,56.19211828170296,-1.701200795224056,70.81922938628279,7.392310974670724,-0.2781547856417932,-0.05332227262836442,0.4242470398548612,0.7140817444665069,127.57864396924218,1.8598834984716774,0.014578183264831393,1.7569449049389488e-06,-0.05618912833077611,-0.014215993466586101,1.001088701501292,1.933925013019656,1.9382975802802715,4261366.543523908,4961317.376520489,29192.903183294922,33480.923306403536,2163344.3389628157,2529904.6380410907,15,0.6984643658820644
2024-11-06 00:00:00+00:00,0,0,0,5750914919,12364680.0,96115,1.7911159992218018,89.02543640136719,6963078,0.1432370111232247,21.897433360417683,0.0,12725587.0,99746.0,6842141.0,88.90591430664062,1.7839317321777344,22.35815699895223,9995676.0,67025.0,4826874.0,89.21936798095703,1.1456552743911743,24.930854320526123,13775008.142857144,95655.57142857143,7001481.857142857,89.01508222307477,1.5672127178737096,23.834369345619564,7164502.4,49281.08,3512649.08,88.94913055419921,0.8021846228837967,26.098048459243774,23.700288004533164,-2.836073495077285,43.401715777694896,-3.6402462254125467,44.256469093661856,1.767531537277578,56.339872844703564,0.40272096260640655,-0.21736488834043222,0.1344366071241554,0.3735679406880517,0.6945658162293653,128.64330600524366,1.7757489179714894,0.013803519965808229,1.7709662999326617e-06,-0.032822200230189356,-0.01184197645920904,1.000741453777734,1.9226747893694813,1.9536808275377948,3966072.444499523,4976218.457333247,27731.09375961207,34197.44726330705,2041150.5705003254,2578849.2470683493,15,0.6786554031287235
