timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ratings_like_ratio,ccu_playing,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-12-26 00:00:00+00:00,0,0,0,1325411718,0.0256269350647926,86.3530502319336,1843,0.0,130915,0.0015701782242454,190650.0,0.0,195375.0,1784.0,134197.0,86.34103393554688,0.0277426540851593,0.0,216174.0,2092.0,141650.0,86.23893737792969,0.0374139063060283,0.0,215179.85714285713,2045.0,141944.2857142857,86.30812290736607,0.03146309272519176,0.0,327130.3333333333,2861.7,208094.13333333333,86.06423009236654,0.05401793153335646,0.0,-11.807155347081522,-2.4184261036468313,-11.902485659655838,3.3071748878923835,-7.57853865160607,-2.4456582486940825,-31.504251774256808,-7.626231484097568,0.1323217301528512,0.013917248658024128,0.15947782290626958,0.3302828286884471,103.38937093275489,1.456277307586544,0.014077729230957256,0.0,0.016941343035020574,0.02381265744218858,1.0028338464741713,0.6577802032304876,0.5824564516277909,37915.6245705043,108045.53184312792,295.6950556469787,818.3025808300443,27990.098981408526,72030.07496620282,1,0.2956052270880753
2023-12-27 00:00:00+00:00,0,0,0,1325411718,0.0235329587012529,86.36384582519531,1766,0.0,116664,0.0014694315553847,178669.0,0.0,190650.0,1843.0,130915.0,86.3530502319336,0.0256269350647926,0.0,203858.0,1951.0,123741.0,86.25373077392578,0.0343817621469497,0.0,211581.42857142858,2018.5714285714287,140933.2857142857,86.32385362897601,0.029913263661520785,0.0,315821.86666666664,2807.6666666666665,199708.8,86.08874079386393,0.0521947961300611,0.0,-12.356149869026478,-6.284290584841335,-9.482316760635568,-4.177970699945743,-5.719203820883944,-10.885689187640835,-31.553948280278266,-8.170998046568956,0.12766410250490967,0.012501693029620675,0.17588551810324687,0.3327874468799242,101.11431805319751,1.531470449577851,0.015137359105130073,0.0,0.01514135088239563,0.022740797948784273,1.002731052085836,0.6699391362750118,0.5731081617213659,41067.22066714737,105101.55267685182,318.3956002236252,835.7524931970381,29802.89984461892,67228.40633162194,1,0.2770285356338806
2023-12-28 00:00:00+00:00,0,0,0,1325411718,0.0296757314354181,86.37930297851562,2286,0.0,146468,0.0018944005187264,230685.0,0.0,178669.0,1766.0,116664.0,86.36384582519531,0.0235329587012529,0.0,224694.0,2224.0,142365.0,86.27185821533203,0.0363343581557273,0.0,212437.2857142857,2027.4285714285713,141519.42857142858,86.33920288085938,0.028962031272905187,0.0,310158.9666666667,2765.233333333333,197092.33333333334,86.11241200764974,0.05021825997779762,0.0,2.666292824908534,29.113052628044045,2.7877697841726556,29.445073612684027,2.88202858848734,25.54686964273469,-18.325978655713826,26.10284925132751,0.12454207595182787,0.017897713068038,0.17609306723632234,0.33838908079446234,100.86794927853083,1.574974909366487,0.015607398152510088,0.0,0.013654436383930605,0.021721777316593444,1.002633660675879,0.684930337489149,0.5767231139770636,40934.569253603026,104954.40763049362,319.4957995562229,828.575873508834,29838.959349397224,67737.21578292832,1,0.35767999900767194
2023-12-29 00:00:00+00:00,0,0,0,1325411718,0.0319488830864429,86.40033721923828,2488,0.0,157062,0.0020250535717534,247018.0,0.0,230685.0,2286.0,146468.0,86.37930297851562,0.0296757314354181,0.0,233215.0,2296.0,145969.0,86.2923355102539,0.0336494967341423,0.0,214409.14285714287,2054.8571428571427,143104.14285714287,86.35463169642857,0.028719086466090987,0.0,305331.93333333335,2733.5333333333333,194788.2,86.13544591267903,0.04836443147311604,0.0,5.918572990588089,7.080217612761985,8.362369337979093,8.836395450568668,7.59955881043235,7.232979217303437,-5.0539051479301484,7.659968402031647,0.1251579393995339,0.02435101928048855,0.17545518804983873,0.3419141717416922,99.24387304138209,1.5727319610602115,0.015840777267720596,0.0,0.013509205409460273,0.020799414917943352,1.0025446641789229,0.7022165697391064,0.5938059352988537,40700.95406507926,104397.31509195625,320.2716909812047,820.0578504964922,29809.44250292514,67888.92980012942,1,0.38300452129474005
2023-12-30 00:00:00+00:00,0,1,0,1325411718,0.0240085236728191,86.41685485839844,1889,0.0,148872,0.0018728477017058,228861.0,0.0,247018.0,2488.0,157062.0,86.40033721923828,0.0319488830864429,0.0,238275.0,2274.0,162255.0,86.31446838378906,0.0316876471042633,0.0,213064.2857142857,1999.857142857143,141192.2857142857,86.36925833565849,0.02762206883302753,0.0,299587.13333333336,2676.133333333333,191841.7,86.15772018432617,0.04625474183509744,0.0,-3.9508970727101023,-7.350476483495127,-16.93051890941073,-24.075562700964625,-8.248127946750483,-5.2145012797493955,-24.233807597570223,-24.853323955456798,0.11862029220190973,0.019117563300996565,0.1227170485838644,0.3460732415061534,121.0904761904762,1.5372901735035902,0.012688667521981823,0.0,0.014438356672019013,0.019947237857060457,1.0024552431387432,0.7111930453876381,0.5971726948882957,27525.863507030826,103679.09034620285,254.16665165436666,816.7808440006684,19044.947569306038,67899.94921492694,1,0.3548518640262471
2023-12-31 00:00:00+00:00,0,1,0,1325411718,0.026301059871912,86.43457794189453,1943,0.0,139970,0.0016799765539231,205607.0,0.0,228861.0,1889.0,148872.0,86.41685485839844,0.0240085236728191,0.0,220192.0,1943.0,154168.0,86.33038330078125,0.0308187957853078,0.0,210980.7142857143,1999.857142857143,139164.0,86.38414328438895,0.0269766779882567,0.0,291332.13333333336,2604.4,187259.53333333333,86.17937520345052,0.044390353870888515,0.0,-6.623764714431046,-10.160752596554246,0.0,2.858655373213348,-9.209433864355764,-5.979633510666882,-14.659028032333232,9.548842862372098,0.12069289759812918,0.02050882727118175,0.0958232595109443,0.34614135794061585,105.76491769547324,1.468925706039108,0.013881446871137593,0.0,0.015883309500563877,0.01916243199909583,1.002376068293081,0.7241930777485386,0.6077148667640647,20931.448005570186,100842.10024373657,230.6988546535668,781.614800622232,13051.821901580703,66549.50522199208,1,0.31879624403827905
2024-01-01 00:00:00+00:00,0,0,1,1325411718,0.027463624253869,86.453369140625,2023,0.0,164909,0.0019129131968996,234517.0,0.0,205607.0,1943.0,139970.0,86.43457794189453,0.026301059871912,0.0,195375.0,1784.0,134197.0,86.34103393554688,0.0277426540851593,0.0,216572.42857142858,2034.0,143551.42857142858,86.40019117082868,0.026936816583786657,0.0,280446.56666666665,2509.4333333333334,180173.03333333333,86.19972407023111,0.042947143192092536,0.0,20.03429302623161,14.060805322775982,13.396860986547088,4.11734431291817,22.885757505756455,17.81738944059441,-1.00577915304636,4.420218757794436,0.1301063931687274,0.021740371941314507,0.09229644038703527,0.3118481459854445,115.86808300395256,1.4220908374264751,0.012267297313686252,0.0,0.01714188711984001,0.0186096378110025,1.0023256118596648,0.7722413262018728,0.6272085773739261,20092.86914622873,87456.74186298336,222.42351444985778,660.255576604082,13934.678316550646,56089.92087494384,1,0.3636215632888233
2024-01-02 00:00:00+00:00,0,0,0,1325411718,0.0292982514947652,86.47000885009766,2146,0.0,145983,0.0018193992924355,223429.0,0.0,234517.0,2023.0,164909.0,86.453369140625,0.027463624253869,0.0,190650.0,1843.0,130915.0,86.3530502319336,0.0256269350647926,0.0,221255.14285714287,2077.285714285714,145704.0,86.41689954485211,0.027461290359497025,0.0,269888.43333333335,2429.633333333333,173332.63333333333,86.2189208984375,0.04183715563267465,0.0,17.193286126409646,-4.728015453037515,16.44058600108518,6.080079090459711,11.50975824007945,-11.476632567052135,14.326006682775017,6.680208059712811,0.1354423704199581,0.019247034138825114,0.0923115523224739,0.2702367536180475,104.06567303213787,1.530503342832091,0.014700241122314774,0.0,0.01788793291364241,0.0182456859889907,1.0022962320144069,0.8198022424468834,0.6563852141527965,20143.996168929447,72933.77406306085,223.53724767677386,540.1157911189961,13938.19657166458,46145.57572881349,1,0.3464294795859511
2024-01-03 00:00:00+00:00,0,0,0,1325411718,0.031035317108035,86.48707580566406,2205,0.0,145373,0.0019099255239825,234926.0,0.0,223429.0,2146.0,145983.0,86.47000885009766,0.0292982514947652,0.0,178669.0,1766.0,116664.0,86.36384582519531,0.0235329587012529,0.0,229291.85714285713,2140.0,149805.2857142857,86.43450382777623,0.028533055846180187,0.0,264178.36666666664,2385.0,169789.23333333334,86.2376828511556,0.04021993478139238,0.0,31.486715658564158,5.145706242251458,24.85843714609286,2.7493010251630867,24.60827676061168,-0.4178568737455701,31.880217451716653,5.928905394167194,0.14268699974080423,0.019737427801125307,0.09141718654473377,0.2591431906618185,106.49410698096102,1.6160111161555712,0.015167774154938297,0.0,0.01782771519252845,0.0179432785152993,1.0022823082684207,0.8679433521979928,0.7094257114355369,20151.697701366284,68460.02484182779,224.21673188490823,498.5810901431008,12683.105082254326,43951.60143619031,1,0.36425572294200464
2024-01-04 00:00:00+00:00,0,0,0,1325411718,0.0389698445796966,86.50560760498047,2642,0.0,163649,0.0021800517460547,268599.0,0.0,234926.0,2205.0,145373.0,86.48707580566406,0.031035317108035,0.0,230685.0,2286.0,146468.0,86.37930297851562,0.0296757314354181,0.0,234708.14285714287,2190.8571428571427,152259.7142857143,86.45254734584263,0.029860786295362828,0.0,260799.96666666667,2362.1,167913.9,86.25641530354818,0.038920056323210356,0.0,16.435398920606016,14.33344968202752,15.57305336832895,19.818594104308396,11.730207280771232,12.571798064289785,31.318901657082463,25.566123407217777,0.1462209373190415,0.021427246954264234,0.10702443881569809,0.2511387411203115,101.62656072644722,1.6413015582034831,0.016144210204705165,0.0,0.017560141427177486,0.0176439024317393,1.002273825565371,0.8999546505200583,0.7672338921450906,23927.74428093098,65496.975312885865,268.4393233668939,468.6036005866425,13541.842476132455,42927.66971863707,1,0.4164661337038025
2024-01-05 00:00:00+00:00,0,0,0,1325411718,0.0362486131489276,86.5206298828125,2514,0.0,182980,0.002311489835836,285342.0,0.0,268599.0,2642.0,163649.0,86.50560760498047,0.0389698445796966,0.0,247018.0,2488.0,157062.0,86.40033721923828,0.0319488830864429,0.0,240183.0,2194.5714285714284,155962.2857142857,86.46973201206752,0.030475033447146357,0.0,257742.8,2341.5,166530.7,86.27489624023437,0.037728581701715745,0.0,15.514658850772012,6.233455820758826,1.0450160771704242,-4.844814534443609,16.50176363474296,11.812476703187924,13.45815454909982,-6.9829157907054356,0.13922707647422428,0.017365669403335282,0.12781054990080498,0.24026485865694563,113.45606361829026,1.559407807367978,0.013739131385225789,0.0,0.017396109444759056,0.017347040059703167,1.002258313603654,0.9318708417849112,0.8077439456400365,29050.83587957836,61926.537411845406,285.8691009135967,446.66146634475683,16612.755030993943,41693.081763955,1,0.4424263661566514
2024-01-06 00:00:00+00:00,0,1,0,1325411718,0.0390799976885318,86.5359878540039,2997,0.0,208634,0.0026158542992314,323591.0,0.0,285342.0,2514.0,182980.0,86.5206298828125,0.0362486131489276,0.0,228861.0,1889.0,148872.0,86.41685485839844,0.0240085236728191,0.0,253715.85714285713,2352.8571428571427,164499.7142857143,86.48675101143974,0.032628101163676745,0.0,256686.13333333333,2335.633333333333,166436.76666666666,86.2929463704427,0.03668352713187531,0.0,41.391936590332115,13.404616214928055,58.6553732133404,19.21241050119331,40.1432102745983,14.020111487594278,62.775513484719816,7.811014804818717,0.137858518226186,0.017750646536218717,0.16638498617620934,0.23553156308999598,107.93562374916611,1.5509909650825604,0.014364799769933137,0.0,0.016941070556642682,0.017097624204846666,1.0022458920357762,0.9884283730020624,0.8894483086749122,38832.603808307365,60457.68620752712,368.32606940942685,436.40154582151655,22812.281675246883,41591.436003169234,1,0.5017319225736029
2024-01-07 00:00:00+00:00,0,1,0,1325411718,0.0411834008991718,86.55282592773438,3041,0.0,230745,0.0028823826334413,357412.0,0.0,323591.0,2997.0,208634.0,86.5359878540039,0.0390799976885318,0.0,205607.0,1943.0,139970.0,86.43457794189453,0.026301059871912,0.0,275402.28571428574,2509.714285714286,177467.57142857142,86.50364358084542,0.03475414988185672,0.0,255878.73333333334,2325.366666666667,166279.23333333334,86.31092147827148,0.035943272834022794,0.0,73.83260297557963,10.451773998658798,56.51055069480184,1.468134801468124,64.85318282489105,10.597984988065235,56.584567693233055,5.382301266760958,0.13680634377521983,0.019457885843832123,0.20863219673557218,0.23007949726404034,117.49243918474687,1.5489412600868488,0.013178993351997435,0.0,0.01656723022461301,0.01684755149221848,1.0022328819953852,1.0763000196484445,0.966916675683454,50737.576872418904,58872.45032589277,427.03542972657607,414.82904524829996,30900.39740142465,41329.065465529195,1,0.5541718092001215
2024-01-08 00:00:00+00:00,0,0,0,1325411718,0.0396282821893692,86.56945037841797,2203,0.0,157295,0.0020225815914768,251335.0,0.0,357412.0,3041.0,230745.0,86.55282592773438,0.0411834008991718,0.0,234517.0,2023.0,164909.0,86.453369140625,0.027463624253869,0.0,277804.85714285716,2535.4285714285716,176379.85714285713,86.52022661481585,0.03649195815835674,0.0,250107.93333333332,2287.9333333333334,161912.2,86.3282257080078,0.03569835064311818,0.0,7.171335127091005,-29.679193759582777,8.897676717745927,-27.55672476159158,-4.6170918506570295,-31.831675659277558,44.29370946475311,-3.776081323662306,0.13427034590653975,0.01920728815656414,0.19762218394660877,0.1979953411007469,114.0358439201452,1.5978473705625063,0.014005441969280847,0.0,0.01643589564732145,0.016718252349616467,1.0022240803078413,1.1107398851383516,1.0222309294670888,48849.959448226866,49520.2055723362,405.64979753694075,369.62608630637493,30120.357354625914,34317.33912641263,1,0.3896980841866321
2024-01-09 00:00:00+00:00,0,0,0,1325411718,0.0389424934983253,86.57688903808594,2115,0.0,141850,0.0018659338839442,232247.0,0.0,251335.0,2203.0,157295.0,86.56945037841797,0.0396282821893692,0.0,223429.0,2146.0,145983.0,86.47000885009766,0.0292982514947652,0.0,279064.5714285714,2531.0,175789.42857142858,86.53549521309989,0.03786970701600818,0.0,244500.8,2252.733333333333,157562.56666666668,86.34465255737305,0.03547863985101377,0.0,3.9466676214815477,-7.5946445978475,-1.4445479962721386,-3.9945528824330445,-2.831151572443369,-9.819129660828384,32.91746609958368,-1.7305536681271438,0.12360376668119066,0.008592707514543108,0.18527153911645874,0.1661960328780122,109.75756143667297,1.6372602237559128,0.014910011208944597,0.0,0.015332903180808603,0.016638792926929196,1.0022102429053152,1.1413646557744246,1.0673945555702042,46347.501758010585,40635.06299550029,389.0402109220694,330.882199407983,29443.247499159148,27413.530250693948,1,0.36010189968803685
2024-01-10 00:00:00+00:00,0,0,0,1325411718,0.0393977761268615,86.59266662597656,2040,0.0,147066,0.001861517412651,232061.0,0.0,232247.0,2115.0,141850.0,86.57688903808594,0.0389424934983253,0.0,234926.0,2205.0,145373.0,86.48707580566406,0.031035317108035,0.0,278655.28571428574,2507.4285714285716,176031.2857142857,86.55057961600167,0.03906434401869768,0.0,243637.6,2246.9,157280.23333333334,86.3609011332194,0.035224318007628076,0.0,-1.2195329593148507,-0.08008714859610855,-7.482993197278908,-3.546099290780147,1.164590398492149,3.677123722241804,26.944976878169147,1.1691152456783094,0.12208855407456198,0.018223787047477735,0.1653938411805052,0.16670007177958354,113.69965703086723,1.5779270672550607,0.013871228759680962,0.0,0.014541353498188308,0.01658755123151163,1.0021963467297508,1.1437285776673458,1.1090163338361305,42005.664536902834,40614.405408205464,366.1011689875739,333.10548707166043,26958.113995971955,27478.660786123022,1,0.3598135043445363
2024-01-11 00:00:00+00:00,0,0,0,1325411718,0.0423289090394973,86.60749053955078,2188,0.0,148505,0.0019333067165486,241400.0,0.0,232061.0,2040.0,147066.0,86.59266662597656,0.0393977761268615,0.0,268599.0,2642.0,163649.0,86.50560760498047,0.0389698445796966,0.0,274769.71428571426,2442.5714285714284,173867.85714285713,86.56513432094029,0.03954421037009779,0.0,243472.63333333333,2247.4333333333334,157346.56666666668,86.37723032633464,0.035049300019939694,0.0,-10.126247677764999,4.0243729019525,-17.18395155185466,7.25490196078431,-9.253952055924575,0.9784722505541632,8.61965064533714,7.439843566798032,0.11777610422152307,0.017119132776266532,0.16348017124127934,0.16680750864202332,110.27866605756053,1.6255235478701198,0.014733411444655434,0.0,0.014214379446848129,0.016500613474607274,1.0021753880495559,1.1285445535455016,1.1282453671714106,41644.76366467717,40613.063388846174,367.8106596044813,332.9942200319991,26867.84374039496,27454.1684714887,1,0.3742937415109435
2024-01-12 00:00:00+00:00,0,0,0,1325411718,0.0405924431979656,86.62216186523438,2553,0.0,170794,0.0021947961895198,274515.0,0.0,241400.0,2188.0,148505.0,86.60749053955078,0.0423289090394973,0.0,285342.0,2514.0,182980.0,86.5206298828125,0.0362486131489276,0.0,273223.0,2448.1428571428573,172127.0,86.5796388898577,0.040164757519960355,0.0,244679.4,2261.5,158131.06666666668,86.39370422363281,0.03487141107519463,0.0,-3.794394095506448,13.717895608947806,1.5513126491646823,16.6819012797075,-6.659744234342546,15.008922258509806,11.983437907517613,-4.102316551346485,0.11735002687727203,0.016940019381928018,0.16322460095717325,0.1675275615648516,107.48433829287393,1.6072777306127228,0.014947744371907842,0.0,0.013966696602958331,0.016361607433824626,1.0021521784242935,1.1166571440014974,1.1517961642949137,41900.244739509246,40990.54324715095,370.5392343272523,336.79767281529706,26882.535087093824,27492.206345062703,1,0.4256389662422397
2024-01-13 00:00:00+00:00,0,1,0,1325411718,0.0392400696873664,86.64509582519531,3134,0.0,224458,0.0027586016643593,345766.0,0.0,274515.0,2553.0,170794.0,86.62216186523438,0.0405924431979656,0.0,323591.0,2997.0,208634.0,86.5359878540039,0.0390799976885318,0.0,276390.85714285716,2467.714285714286,174387.57142857142,86.59522574288505,0.0401876249483653,0.0,248035.46666666667,2292.133333333333,160641.56666666668,86.41037038167318,0.03464455157518382,0.0,6.852786387754906,25.955230133143914,4.571237904571235,22.7575401488445,7.584573942885631,31.420307504947488,0.40960084007777287,-3.3315893404193386,0.1260839263492075,0.026475857294605554,0.1782067933768139,0.18124323202585577,110.29218500797448,1.5404416842274091,0.013962460850311192,0.0,0.014744077410017492,0.01626905328837593,1.002139272871941,1.1143199029447555,1.1599984159457855,47234.308850188005,44954.74963570808,406.4509486104988,372.34066097607285,30892.11353331115,29970.226212351296,1,0.5361145394667477
2024-01-14 00:00:00+00:00,0,1,0,1325411718,0.0433237925171852,86.67474365234375,3326,0.0,241088,0.002907326012787,365300.0,0.0,345766.0,3134.0,224458.0,86.64509582519531,0.0392400696873664,0.0,357412.0,3041.0,230745.0,86.55282592773438,0.0411834008991718,0.0,277517.71428571426,2508.4285714285716,175865.14285714287,86.61264256068638,0.04049339517951007,0.0,251751.23333333334,2320.4333333333334,163370.26666666666,86.42757161458333,0.03456762942175066,0.0,2.2069768222667374,5.649485490187001,9.371917132522189,6.126356094447982,4.482437322585531,7.408958468844951,5.197219198224201,10.40702236860087,0.1408593229655697,0.034217547878601096,0.18416117240753857,0.19779921953336915,109.79861737300871,1.5152080766853735,0.013795735184931705,0.0,0.017206736973357322,0.01623907545384624,1.0021413415030143,1.1023489760555198,1.171425285936177,50913.197723788115,49796.19746989644,449.8877576746155,416.5195432210407,35016.55288268332,33370.68341909471,1,0.5664022525847046
2024-01-15 00:00:00+00:00,0,0,1,1325411718,0.0384971909224987,86.69049835205078,2775,0.0,169669,0.0022344732739323,281398.0,0.0,365300.0,3326.0,241088.0,86.67474365234375,0.0433237925171852,0.0,251335.0,2203.0,157295.0,86.56945037841797,0.0396282821893692,0.0,281812.4285714286,2590.1428571428573,177632.85714285713,86.62993512834821,0.04033181071281428,0.0,249923.13333333333,2316.133333333333,161276.43333333332,86.44427719116212,0.03451078198850151,0.0,11.961326516402405,-22.96797153024911,25.964593735814788,-16.566446181599513,7.8667471947614365,-29.62362290947703,-2.854252580178529,-11.140764264282566,0.1398275871034027,0.018176805656588968,0.17677585570789134,0.19023130238206554,101.36815561959654,1.6585017976071197,0.016355277892379325,0.0,0.01937811715262578,0.016292338641787234,1.0021477180817364,1.1275964125960405,1.168672756422971,49463.412275535185,47543.20314940662,431.92292378144293,410.9154400245647,34916.57733382289,30752.580272660143,1,0.4363111444643599
2024-01-16 00:00:00+00:00,0,0,0,1325411718,0.0442982204258441,86.70618438720703,2777,0.0,166101,0.0022179994985274,279835.0,0.0,281398.0,2775.0,169669.0,86.69049835205078,0.0384971909224987,0.0,232247.0,2115.0,141850.0,86.57688903808594,0.0389424934983253,0.0,288610.71428571426,2684.714285714286,181097.2857142857,86.64840589250836,0.04109691455960269,0.0,249660.2,2325.0,160310.33333333334,86.4608637491862,0.03478142544627185,0.0,20.490253910707136,-0.5554410479107874,31.300236406619387,0.07207207207207134,17.096228410292568,-2.1029180345260468,13.752912169707688,15.068708558564303,0.14934164366222635,0.018094295746862166,0.16467188546057904,0.18965120807948824,100.73254139668826,1.6847178239876703,0.01671864276167656,0.0,0.019969667707173493,0.016356617351528602,1.0021690986556206,1.1560141115232394,1.1815764889534677,46740.07981397217,47348.35853936665,417.7765057913215,418.0727539390888,33941.96903450953,30102.261922495836,1,0.43388769327139554
2024-01-17 00:00:00+00:00,0,0,0,1325411718,0.0477376841008663,86.71893310546875,2745,0.0,172176,0.002241229889746,283295.0,0.0,279835.0,2777.0,166101.0,86.70618438720703,0.0442982204258441,0.0,232061.0,2040.0,147066.0,86.59266662597656,0.0393977761268615,0.0,295929.85714285716,2785.4285714285716,184684.42857142858,86.66644396100726,0.04228832998446051,0.0,250941.36666666667,2340.1,160852.36666666667,86.47734451293945,0.03501295410096641,0.0,22.07781574672176,1.2364429038540514,34.558823529411775,-1.152322650342097,17.073966790420634,3.65741326060649,21.168473944189525,7.764338255483438,0.14581659673049696,0.014703355189515932,0.15518843078745162,0.19021347678208025,103.16642388929351,1.6453707521910592,0.01594289597332977,0.0,0.019563402448382932,0.01639155641413842,1.002186693510686,1.179278893208349,1.20779097537769,44584.483336891855,47732.42982211349,402.36506850327476,424.9637185325032,32665.0381267835,30166.720701716502,1,0.43925246686554575
2024-01-18 00:00:00+00:00,0,0,0,1325411718,0.0461236946284771,86.73431396484375,2567,0.0,171756,0.0022187902295938,280989.0,0.0,283295.0,2745.0,172176.0,86.71893310546875,0.0477376841008663,0.0,241400.0,2188.0,148505.0,86.60749053955078,0.0423289090394973,0.0,301585.4285714286,2839.5714285714284,188006.0,86.68456159319196,0.04283044221145763,0.0,253101.86666666667,2355.9333333333334,161855.9,86.4938570658366,0.03530328037838137,0.0,16.399751449875733,-0.8139924813357124,17.321755027422302,-6.4845173041894295,15.656711895222376,-0.24393643713409574,8.964997386157215,-3.3809546960404613,0.14643470732482733,0.017736449036220847,0.1537488841775506,0.18795230313889655,109.41939252336448,1.6359682574800445,0.014945533515373463,0.0,0.01841327122280121,0.01640523670778061,1.0022048331965379,1.191557504270067,1.2132142325698907,44306.98005213924,47571.07876875391,402.9274537271315,424.24943324558785,32416.962336844514,30006.232719621898,1,0.43567698481117856
2024-01-19 00:00:00+00:00,0,0,0,1325411718,0.0478745773434639,86.75215911865234,3062,0.0,196931,0.0024875581471774,315628.0,0.0,280989.0,2567.0,171756.0,86.73431396484375,0.0461236946284771,0.0,274515.0,2553.0,170794.0,86.62216186523438,0.0405924431979656,0.0,307458.71428571426,2912.285714285714,191739.85714285713,86.70313262939453,0.04387074708938595,0.0,256827.53333333333,2392.9666666666667,164295.56666666668,86.51047134399414,0.03575304088493184,0.0,14.976595085878742,12.32752883564836,19.93732863298081,19.28320997273081,15.30323079265079,14.657420992570858,17.939630068542556,3.796059116881323,0.15007389635486312,0.020574502746195655,0.15462294912319913,0.18672704736820794,103.04538034606595,1.6027258139865537,0.015548514207949952,0.0,0.016741616385322906,0.01641565817216718,1.002227028501952,1.1971407827472584,1.2270493922623327,44893.35958238603,47956.646982193335,416.0381229890067,436.01071509559046,32697.808467410672,29774.90490060719,1,0.48938519074406
2024-01-20 00:00:00+00:00,0,1,0,1325411718,0.0433721914887428,86.77754211425781,3540,0.0,264051,0.0030972840979675,393949.0,0.0,315628.0,3062.0,196931.0,86.75215911865234,0.0478745773434639,0.0,345766.0,3134.0,224458.0,86.64509582519531,0.0392400696873664,0.0,314342.0,2970.285714285714,197396.0,86.72205352783203,0.0444610502038683,0.0,262469.36666666664,2436.8333333333335,168351.76666666666,86.52732747395834,0.035987635329365684,0.0,13.935146891250149,24.81433839836771,12.954690491384802,15.610711952971922,17.63938019584956,34.08300369164834,10.530363055666946,-9.404544341811905,0.15286068738351588,0.02925920906562407,0.17686165587673547,0.20445234572177953,111.25360067777464,1.4919371941890234,0.01340645024464878,0.0,0.016423089163645318,0.016493087615797986,1.0022504572781623,1.19763309521454,1.2354535049872633,52238.99564754037,53662.47769510985,469.69368086674234,482.1811852429605,38937.742779939734,34584.43833095736,1,0.6108228880467883
2024-01-21 00:00:00+00:00,0,1,0,1325411718,0.0401821993291378,86.79676055908203,3172,0.0,251625,0.0029436227135418,375420.0,0.0,393949.0,3540.0,264051.0,86.77754211425781,0.0433721914887428,0.0,365300.0,3326.0,241088.0,86.67474365234375,0.0433237925171852,0.0,315787.71428571426,2948.285714285714,198901.2857142857,86.73948451450893,0.04401225117700439,0.0,267209.5333333333,2466.0333333333333,171873.63333333333,86.5441416422526,0.0362053920825322,0.0,2.7703257596495945,-4.703400693998461,-4.630186410102222,-10.395480225988695,4.370603265197781,-4.705909085744797,-7.25142700007444,-7.35492501095536,0.14077561882119838,0.022146795537159036,0.18227965662606274,0.21390033779924975,118.3170501103057,1.491976186880529,0.01260601050765819,0.0,0.017668860299249793,0.016610731351893098,1.0022571472609183,1.1817980831237094,1.2156269728187454,54073.754897189494,57156.20944317988,477.8362460320201,499.56943415328897,41126.283161050465,37484.596683385455,1,0.5820934400912942
2024-01-22 00:00:00+00:00,0,0,0,1325411718,0.0411121398210525,86.8115005493164,2393,0.0,168235,0.0021639074445639,276598.0,0.0,375420.0,3172.0,251625.0,86.79676055908203,0.0401821993291378,0.0,281398.0,2775.0,169669.0,86.69049835205078,0.0384971909224987,0.0,315102.0,2893.714285714286,198696.42857142858,86.75677054268974,0.04438581530536922,0.0,268486.9666666667,2470.0,172072.96666666667,86.56070938110352,0.03651954183975851,0.0,-1.705769053084949,-26.32305151563582,-13.765765765765769,-24.558638083228246,-0.8451750172394523,-33.140586189766516,6.792570667865427,2.3143095884260445,0.13957953820293856,0.016982189357572786,0.17708691312553665,0.21198412618694543,115.53801169590643,1.6441070876625692,0.014224066192729262,0.0,0.01838684082031229,0.016751674019853422,1.0022650133413649,1.1736212148845462,1.2153990184248906,52852.86677790395,56914.97502141688,464.2730404018211,498.4632937061878,40611.31881746089,37447.56527188295,1,0.42886868398692607
