timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-28 00:00:00+00:00,1,1,0,2788648141,1655819.0,8349,0.0670737251639366,598514,91.70552825927734,0.0019482144712871,22.313151796658833,69.0,1567606.0,6128.0,485431.0,91.70584869384766,0.0514834187924861,46.75510263442993,1525621.0,3581.0,333709.0,91.71166229248048,0.0283710584044456,48.41118919849396,1646637.7142857143,5762.0,472658.71428571426,91.70778547014508,0.050881840820823344,26.35343485219138,1337403.7333333334,3478.8,324079.86666666664,91.71867218017579,0.03271363352735833,22.851319406971786,8.534098573630011,5.627243070006105,133.14716559620217,36.243472584856406,79.35207021686558,23.295380805922996,136.41601313480248,30.282189367202395,-0.006688389513187509,-0.0003494156314731711,0.175972795189202,0.18327174832349144,198.3016766467066,2.766545533528817,0.013949525074559535,1.3475590219141472e-05,-0.0009106227329766189,-0.000921243873400412,0.9998813032311532,1.2312196184630417,1.5553711200643912,255343.25049420542,245108.32042236454,1931.539181556935,1543.281488168351,122350.91930291743,102566.66882056491,6,0.32321074707321756
2025-06-29 00:00:00+00:00,1,1,0,2788648141,1810193.0,10536,0.0932723730802536,898638,91.7031707763672,0.0021278841893863,24.95154356956482,61.0,1655819.0,8349.0,598514.0,91.70552825927734,0.0670737251639366,22.313151796658833,1787977.0,3733.0,393514.0,91.71083068847656,0.0341243557631969,22.88796393076579,1649811.4285714286,6733.857142857143,544819.2857142857,91.70669119698661,0.05933155758040287,26.648231943448387,1351876.6,3722.3333333333335,342255.2,91.7176737467448,0.034773857519030525,23.142098834659112,1.2425215760605512,9.32312046183792,182.23948566836324,26.19475386273806,128.36239625527935,50.14485876687931,173.33079553943645,39.05947947916151,-0.008352243733766862,-0.0025707096997229506,0.1838895404447843,0.19220847239352745,171.79396412641168,2.014371733254399,0.01172439655968637,1.378390579659684e-05,-0.0009700230189688135,-0.0009215867293949703,0.999880256996176,1.2203861125870723,1.706211556998897,272146.10382931127,259842.13615055577,2490.377032446257,2008.883123105438,184565.13816692654,146737.63952466068,6,0.35334407436845994
2025-06-30 00:00:00+00:00,1,0,0,2788648141,2008673.0,9721,0.0868462026119232,802592,91.70275115966795,0.002358911216993,24.11750404040019,56.0,1810193.0,10536.0,898638.0,91.7031707763672,0.0932723730802536,24.95154356956482,1687544.0,4030.0,349679.0,91.70965576171876,0.0380428656935691,22.815248648325603,1695687.0,7546.857142857143,609521.1428571428,91.70570482526507,0.06630346285445346,26.834268428030466,1367640.7,3915.866666666667,356539.0333333333,91.71674245198568,0.03650040837625658,23.373082027049982,19.029370493450838,10.964576705356821,141.21588089330027,-7.73538344722855,129.52250492594635,-10.687952212125463,128.28512265994726,-6.889682610306458,-0.00752876236800315,-0.000457581450774569,0.1867045324387676,0.20806100966913837,206.61108825344579,2.5027292787253317,0.012111992005910842,1.2006679053146597e-05,-0.0009686606270823203,-0.0009280942040613991,0.9998796552687599,1.2398629259863354,1.8165129050332405,287828.8015741321,284552.70490660716,2709.972117775472,2288.320853035214,204786.8893438935,169095.22071418355,6,0.3920867564364228
2025-07-01 00:00:00+00:00,1,0,0,2788648141,1908591.0,9430,0.0837643146514892,750275,91.702880859375,0.0022393079206126,23.990171909332275,54.0,2008673.0,9721.0,802592.0,91.70275115966795,0.0868462026119232,24.11750404040019,1865768.0,4799.0,396280.0,91.70841979980467,0.0456373691558837,22.123117367426556,1701804.5714285714,8208.42857142857,660091.8571428572,91.70491354806083,0.07175016935382568,27.100990505445573,1377864.5333333334,4125.733333333334,370079.63333333336,91.71587880452473,0.038253858747581596,23.493261317291644,2.295194257806976,-4.982493417295897,96.49927068139195,-2.993519185269,89.32951448470779,-6.518505043658552,83.54325895819099,-3.548673249659029,-0.006039729440077135,0.0001414349137807136,0.17067944878801206,0.21658914940794852,202.37419149612978,2.5438518625145945,0.012568708048771386,1.2569565370352739e-05,-0.0008833748953659304,-0.0009344353426537213,0.9998804432056169,1.235102965682382,1.8756322029437544,272995.04868958733,298430.5072740466,2762.9374170127885,2493.640102524538,209502.4422114719,183695.24905377973,6,0.37255105960688906
2025-07-02 00:00:00+00:00,1,0,0,2788648141,2185100.0,10382,0.0892964974045753,796277,91.70086669921876,0.0025614560462508,28.580063660939533,47.0,1908591.0,9430.0,750275.0,91.702880859375,0.0837643146514892,23.990171909332275,1391179.0,6665.0,520202.0,91.70777130126952,0.0606027171015739,24.575602849324543,1815221.857142857,8739.42857142857,699531.1428571428,91.70392717633929,0.07584928082568301,27.673056335676282,1410653.1666666667,4377.6,388055.5333333333,91.71496785481771,0.040253911291559495,23.758731734632242,57.0682133643478,14.487598443039928,55.76894223555888,10.095440084835626,53.07073021633904,6.1313518376595155,47.34734955020061,6.604462504233899,-0.007528917072985308,-0.0021963979074168805,0.1643913961133509,0.23441196866957992,210.4497736684966,2.7441421212189714,0.013038160039584166,1.3079516077718849e-05,-0.0009087153843477439,-0.0009463470425025766,0.9998796196658336,1.286795294574197,1.8842710780650826,275586.10045394144,330673.9859083104,2817.8025662202576,2728.378634356469,211593.2489177422,198071.52954542614,6,0.4265247611180254
2025-07-03 00:00:00+00:00,1,0,0,2788648141,2251260.0,10496,0.0907660126686096,862988,91.7000732421875,0.0026363298442321,25.074507474899292,44.0,2185100.0,10382.0,796277.0,91.70086669921876,0.0892964974045753,28.580063660939533,1570571.0,6630.0,564991.0,91.7064437866211,0.0592084340751171,23.003856738408405,1912463.142857143,9291.714285714286,742102.1428571428,91.70301709856305,0.08035750633903908,27.968863583746412,1447805.4666666666,4665.766666666666,408525.9666666667,91.71404113769532,0.042386865802109194,23.928369915364968,43.34022466988121,3.027779049013768,58.310708898944185,1.0980543247929075,52.74367202309418,8.377863482180192,53.2991272045056,1.6456583480272124,-0.006946670452534498,-0.0008652666652175789,0.15723227231364845,0.2487437717270465,214.46699056873393,2.608677515008882,0.012162379821759026,1.1137983323523702e-05,-0.0009621211460620118,-0.0009534282069042511,0.9998797998758368,1.3209393021980185,1.8958114693877754,275632.755563476,360132.59250570333,2802.4322883468453,2903.2523935956115,212837.67414917506,214263.45863550174,6,0.439438988474013
2025-07-04 00:00:00+00:00,1,0,1,2788648141,2317420.0,9689,0.0815279856324195,890748,91.69927215576172,0.0027109618354501,26.192417701085407,40.0,2251260.0,10496.0,862988.0,91.7000732421875,0.0907660126686096,25.074507474899292,1567606.0,6128.0,485431.0,91.70584869384766,0.0514834187924861,46.75510263442993,2019579.4285714286,9800.42857142857,800004.5714285715,91.70207759312221,0.08464958731617243,25.03133716469719,1486840.8666666667,4902.2,429867.8,91.71309611002604,0.04415472553422049,24.130098314959593,47.83178936544004,2.938798717162827,58.11031331592689,-7.6886432926829285,83.49631564527193,3.2167307077271,58.35775390331759,-10.17784825463085,-0.007171339865019721,-0.0008735940959070376,0.15613373156538962,0.26140504789508523,239.15583075335397,2.60165321544004,0.010877362758756956,1.1302399391860783e-05,-0.0009588514055511127,-0.0009550440430770784,0.9998798588492682,1.3583023401146506,1.9171127504929883,284758.0602229041,388667.70796337,2672.3920891257167,3015.530357653553,211080.91635199907,229336.0369041995,6,0.45235321583000065
2025-07-05 00:00:00+00:00,1,1,0,2788648141,2405634.0,9694,0.0728520154953002,875366,91.69872283935548,0.0028111293076407,21.1870862642924,38.0,2317420.0,9689.0,890748.0,91.69927215576172,0.0815279856324195,26.192417701085407,1655819.0,8349.0,598514.0,91.70552825927734,0.0670737251639366,22.313151796658833,2126695.8571428573,9992.57142857143,839554.8571428572,91.70110539027623,0.08547505736351009,24.870470660073416,1528183.7666666666,5135.033333333334,451074.36666666664,91.71216761271158,0.04562499622503912,24.124368319126088,45.28363305409589,3.8065607442759664,16.109713738172225,0.05160491278770607,46.25656208543158,-1.7268632654802496,8.61483437402757,-10.64170796054762,-0.0074209483888698635,-0.00059904118464571,0.1642531831944075,0.2736181092932735,248.13140794223827,2.748143350160561,0.011074212301811697,8.80727386502624e-06,-0.0008253370012468216,-0.0009547979335759382,0.9998793810818858,1.3916492921408845,1.873426069821813,309891.0251807325,418138.7528880064,2486.1680563460245,3108.5763287963796,204621.19904845412,240248.9066072197,6,0.4695723157692554
2025-07-06 00:00:00+00:00,1,1,0,2788648141,2449740.0,9088,0.0726739466190338,854512,91.69773864746094,0.002859851853887,32.255324920018516,36.0,2405634.0,9694.0,875366.0,91.69872283935548,0.0728520154953002,21.1870862642924,1810193.0,10536.0,898638.0,91.7031707763672,0.0932723730802536,24.95154356956482,2218059.714285714,9785.714285714286,833251.1428571428,91.70032937186105,0.08253242501190726,25.913867995852517,1567648.6333333333,5335.933333333333,470266.0,91.71124369303385,0.047066386664907096,24.497109885890076,35.33032113150365,1.8334459855489316,-13.743356112376615,-6.251289457396325,-4.910319839579458,-2.3823177962132402,-22.084166812713622,-0.2444254631196685,-0.00592359987149349,-0.001073288551978191,0.17706932071555392,0.2853763535392897,269.52800088018483,2.8668258996644873,0.010635297532044568,1.3166830664963569e-05,-0.0008910042898948376,-0.0009562423417510254,0.9998809925508225,1.4148959576288433,1.753532209716957,342440.65794050373,447369.8506115176,2194.3256955706343,3164.1726263266005,196025.42506450374,248851.68896075606,6,0.4781816705419759
2025-07-07 00:00:00+00:00,1,0,0,2788648141,2427687.0,8531,0.0700052380561828,794795,91.69684600830078,0.0028313008940113,21.736726601918537,37.0,2449740.0,9088.0,854512.0,91.69773864746094,0.0726739466190338,32.255324920018516,2008673.0,9721.0,802592.0,91.70275115966795,0.0868462026119232,24.11750404040019,2277918.8571428573,9615.714285714286,832137.2857142857,91.6994857788086,0.08012657293251578,25.573756933212284,1602155.4666666666,5520.033333333334,485809.63333333336,91.71034927368164,0.04848458326111233,24.562290863075642,20.860239571099925,-0.9002179823164869,-12.241538936323426,-6.1289612676056375,-0.9714774131812876,-6.9884331641919655,-19.391710920274928,-3.6721668314515954,-0.006439448427120187,-0.0009734582044451656,0.1803118581802278,0.29498086464914314,284.539029535865,3.054478130237193,0.010733571885112658,8.953673866624763e-06,-0.0009182521275085054,-0.0009633727280505311,0.9998815455948092,1.4217839058291497,1.6526196069582866,358244.1278886327,472605.20485968475,1825.6979035877337,3184.6618234726666,171286.5454611863,254196.30597610102,6,0.47387699315561566
2025-07-08 00:00:00+00:00,1,0,0,2788648141,2449740.0,7552,0.0615324974060058,720027,91.69672393798828,0.0028543510021331,23.021525780359905,36.0,2427687.0,8531.0,794795.0,91.69684600830078,0.0700052380561828,21.736726601918537,1908591.0,9430.0,750275.0,91.702880859375,0.0837643146514892,23.990171909332275,2355225.8571428573,9347.42857142857,827816.1428571428,91.6986062186105,0.07695059904030387,25.435378914787655,1637577.6333333333,5680.233333333334,500138.36666666664,91.7094716389974,0.049674461906154904,24.62625239280739,28.35332452054946,0.9083955221575124,-19.915164369034997,-11.475794162466302,-4.031588417580223,-9.407205631640858,-26.540917021742928,-12.103009553909661,-0.006713989057949288,-0.00013312378540630831,0.18565047985089478,0.3024052034390461,324.33999735204554,3.402284355608393,0.01048848100351653,9.397534588497276e-06,-0.0007291521344906255,-0.0009636663621475655,0.9998815234654314,1.4382376805847865,1.5490977876253416,376594.8229169835,495211.9973553983,1507.5102481746092,3161.0984743229724,143738.52317583057,254902.19026892565,6,0.4781816705419759
2025-07-09 00:00:00+00:00,1,0,0,2788648141,2405634.0,7479,0.0593541450798511,645464,91.69536590576172,0.0028008795755182,22.711445093154907,38.0,2449740.0,7552.0,720027.0,91.69672393798828,0.0615324974060058,23.021525780359905,2185100.0,10382.0,796277.0,91.70086669921876,0.0892964974045753,28.580063660939533,2386730.714285714,8932.714285714286,806271.4285714285,91.69782039097377,0.07267312013677184,24.597004833675566,1678936.9333333333,5847.1,513594.73333333334,91.70856501261393,0.05079104794810211,24.68440014641694,10.092627339709859,-1.8004359646329848,-27.96185706029667,-0.9666313559322015,-18.939765935723372,-10.355583887826425,-33.53138498710033,-3.540165632773551,-0.005998627553971403,-0.0014810040841584104,0.1620135768411084,0.30141963768969177,321.6088235294118,3.726978225000581,0.011586995421905139,9.440935592122207e-06,-0.0007534027099578815,-0.0009643741391260857,0.9998828394966307,1.4215725837581872,1.430825373223814,340386.682906918,506064.5621491755,1433.6358546493216,3117.7890303755735,132172.5234086848,251424.4477186263,6,0.4695723157692554
2025-07-10 00:00:00+00:00,1,0,0,2788648141,2383580.0,6738,0.0552398636937141,632167,91.69398498535156,0.0027730846604155,24.84429907798767,40.0,2405634.0,7479.0,645464.0,91.69536590576172,0.0593541450798511,22.711445093154907,2251260.0,10496.0,862988.0,91.7000732421875,0.0907660126686096,25.074507474899292,2405633.5714285714,8395.857142857143,773297.0,91.69695063999721,0.06759795599750104,24.56411791983105,1723905.2,5992.466666666666,527291.0,91.70763854980468,0.051803969529767784,24.755418768073575,5.8775974343256765,-0.916764561857708,-35.80411585365854,-9.907741676694748,-26.746721854765077,-2.0600684158992633,-39.14036535305667,-6.931750732155139,-0.006639315128853518,-0.0015059871308786832,0.14405463539191915,0.29396390300046116,353.699361923134,3.7704850609331695,0.010658559117196695,1.0423098303765498e-05,-0.0008425031389498977,-0.0009673087827603842,0.9998834567111695,1.3954558356390894,1.304879850156225,311020.92388173635,506765.90099479054,1421.0876754509234,3051.375096838872,125896.37066419797,246086.37376686317,6,0.4652674431859883
2025-07-11 00:00:00+00:00,1,0,0,2788648141,2317420.0,6298,0.0458961240947246,590516,91.693603515625,0.0026942749733438,24.297711769739788,42.0,2383580.0,6738.0,632167.0,91.69398498535156,0.0552398636937141,24.84429907798767,2317420.0,9689.0,890748.0,91.69927215576172,0.0815279856324195,26.192417701085407,2405633.5714285714,7911.428571428572,730406.7142857143,91.69614083426339,0.06250769006354463,24.29344564392453,1768168.7,6127.0,539554.7666666667,91.70669199625651,0.05254018033544218,24.905094198265463,0.0,-2.775656785171887,-34.99845185261638,-6.530127634312855,-33.70560472771199,-6.588607124383272,-43.705067973034694,-16.914849121998742,-0.006181772225077875,-0.0004160248097240249,0.11843155637046832,0.2818347683271147,367.9028417209081,3.924391677123605,0.010665230636882597,1.0484806933975219e-05,-0.0008694784981812019,-0.0009588120644010548,0.9998849466515098,1.36052265342587,1.189712133922362,262042.4314304146,498331.41592775553,1396.612410540073,2969.0925236159883,110620.64279301174,239456.80060715077,6,0.45235321583000065
2025-07-12 00:00:00+00:00,1,1,0,2788648141,2295367.0,6509,0.0473357737064361,587783,91.6924285888672,0.0026666042371508,21.640233993530273,45.0,2317420.0,6298.0,590516.0,91.693603515625,0.0458961240947246,24.297711769739788,2405634.0,9694.0,875366.0,91.69872283935548,0.0728520154953002,21.1870862642924,2389881.1428571427,7456.428571428572,689323.4285714285,91.69524165562221,0.05886251266513547,24.358181033815658,1812618.1333333333,6268.8,551762.6,91.70571772257487,0.05332708116620775,24.924376938078137,-4.583698102038802,-0.9516186103511681,-32.85537445842789,3.350269926960947,-32.85288667825801,-0.4628155714663129,-35.024757538122174,3.136756403961738,-0.006864054692790056,-0.0012813617447093861,0.09192895414185276,0.26656150218294206,352.59093701996926,3.9051199079934125,0.01107379581615015,9.427784125913698e-06,-0.000898361206051809,-0.0009476285092154206,0.9998857642989682,1.3184691794196306,1.1038015090620676,207602.09995557345,483174.2125053737,1528.3502795245913,2877.9789652006148,111894.35644107425,231901.72891633713,6,0.4480485384436404
2025-07-13 00:00:00+00:00,1,1,0,2788648141,2118940.0,5782,0.0482816845178604,565917,91.69061279296876,0.002460040158127,24.137319723765057,51.0,2295367.0,6509.0,587783.0,91.6924285888672,0.0473357737064361,21.640233993530273,2449740.0,9088.0,854512.0,91.69773864746094,0.0726739466190338,32.255324920018516,2342624.0,6984.142857142857,648095.5714285715,91.69422367640904,0.055377903793539275,23.198466005779448,1848142.5666666667,6371.133333333333,562204.4333333333,91.70468775431316,0.05412813331931825,25.059254866176182,-13.503473838039959,-7.686221854718656,-36.377640845070424,-11.169150407128592,-33.77307749920423,-3.7200803697963414,-33.563970633163464,1.9983000960131836,-0.00777102532437679,-0.00198031170771662,0.07419236443711212,0.2511824128839857,366.4084385267162,3.744252700921335,0.01021702790863694,1.1391218407574849e-05,-0.0010375976562442147,-0.0009361547145483028,0.9998858937513407,1.2675558921978547,1.0230891109221938,169183.95410634394,464220.9092489357,1620.2697051979385,2800.690244150081,116440.42484701995,224917.00890706864,6,0.41361053376203777
