timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-30 00:00:00+00:00,1,0,0,6739698191,278.0,0.0081209707513052,91.0168685913086,14736.0,19.683003505071003,193940,0.1188815757632255,1455977.0,194331.0,15871.0,1397141.0,90.9721450805664,0.1212008297443389,22.64622990290324,175671.0,12736.0,1316612.0,90.67756652832033,0.1076474338769912,20.199390649795532,194296.14285714287,15295.42857142857,1389638.142857143,90.90934535435268,0.11579729403768262,23.999608618872507,180131.63636363635,14654.727272727272,1279247.6363636365,90.77356719970703,0.11303160339593882,23.1041342272903,10.399553711198784,-0.20120310192404123,15.703517587939707,-7.151408228845069,10.585123027892806,4.211171241843159,10.436051730756123,-1.9135627916125997,0.3741852323333905,0.049161763419536264,0.12119781102365826,0.12119781102365826,13.16007328492909,0.13320256212662554,0.010121032048561173,0.00010148964636188843,0.034296853201726596,0.06053466796874904,1.0014957895655563,1.0786341965212167,1.0244682952258568,21831.560023382328,21831.560023382328,1010.1511858042919,1010.1511858042919,274789.4246641499,274789.4246641499,8,0.955007214012419
2025-07-31 00:00:00+00:00,1,0,0,6739698191,279.0,0.0076334267666706,91.01017761230467,14644.0,21.323175589243572,192401,0.1127039119601249,1363930.0,193940.0,14736.0,1455977.0,91.0168685913086,0.1188815757632255,19.683003505071003,185188.0,14944.0,1304287.0,90.8087158203125,0.1154314428567886,23.87963040669759,195326.57142857142,15252.57142857143,1398158.5714285714,90.93812561035156,0.11540764676673065,23.634400787807646,181154.08333333334,14653.833333333334,1286304.5,90.79328473409016,0.11300429577628766,22.955721007453068,3.894960796595881,-0.793544395173762,-2.0074946466809407,-0.6243213897937028,4.572843246923419,-6.3220092075630285,-2.3629011551450807,-5.196485463319023,0.2218529247685952,-0.0073513614646136816,0.11655689295336856,0.11655689295336856,13.137657903721406,0.14106358752752154,0.010736613509041147,0.0001108261639132835,0.03072466169084467,0.055665529691256606,1.0015952818172136,1.0782344390722893,1.0212677843256583,21114.75709914894,21114.75709914894,963.14634339122,963.14634339122,263139.4013361462,263139.4013361462,8,0.9474288077921182
2025-08-01 00:00:00+00:00,1,0,0,6739698191,281.0,0.0072308756039445,91.00972747802734,14304.0,25.575124780337017,192401,0.10136179625988,1372549.0,192401.0,14644.0,1363930.0,91.01017761230467,0.1127039119601249,21.323175589243572,190895.0,15638.0,1404949.0,90.83683013916016,0.1119138076901435,23.45226303736369,195541.7142857143,15062.0,1393530.0,90.96282523018974,0.1139002165624073,23.93766675108955,182019.23076923078,14626.923076923076,1292938.6923076923,90.80993417593149,0.11210871889041016,23.15721360536722,0.7889153723251052,0.0,-8.530502621818648,-2.321770008194479,-2.3061335322492105,0.6319239257146725,-9.428694857277065,-10.063639764569832,0.19033836672008864,-0.0004945977352677211,0.11237869706034813,0.11237869706034813,13.449912617965746,0.14017777130159192,0.010421478270372665,0.00013292546221108418,0.02392550877162523,0.05087267697512467,1.0016836379813032,1.0742915100747112,1.0159800030695951,20455.083993772983,20455.083993772983,927.2328421651936,927.2328421651936,253069.7764571346,253069.7764571346,8,0.9474288077921182
2025-08-02 00:00:00+00:00,1,1,0,6739698191,275.0,0.0069117312550819,91.0247573852539,13639.0,20.125359058380127,193940,0.0964554399251937,1327896.0,192401.0,14304.0,1372549.0,91.00972747802734,0.10136179625988,25.575124780337017,197127.0,14749.0,1330978.0,90.87049102783205,0.1058246791362762,28.62132676442464,195086.42857142858,14903.42857142857,1393089.7142857143,90.98486328125,0.11256175381796694,22.723957078797476,182870.7142857143,14556.357142857143,1295435.642857143,90.8252786908831,0.11099062753575183,22.940652566296713,-1.6167242437616358,0.7998918924537746,-7.525933961624521,-4.649049217002233,-0.23155904906015934,-3.2532900464755765,-8.853548423253166,-4.840439411814446,0.16976507519324002,0.01651461623175532,0.1088702384809573,0.1088702384809573,14.218475073313783,0.1460504843372641,0.010271127956460478,0.00010377052329512649,0.017370496477403817,0.046835947560737445,1.0017570503792237,1.0667997297075609,1.0141554860720923,19909.17827546872,19909.17827546872,929.1603825408807,929.1603825408807,243321.00794016218,243321.00794016218,8,0.955007214012419
2025-08-03 00:00:00+00:00,1,1,0,6739698191,277.0,0.0068202776948797,91.0165023803711,13426.0,21.99154456456502,200619,0.1055239289999008,1366698.0,193940.0,13639.0,1327896.0,91.0247573852539,0.0964554399251937,20.125359058380127,203077.0,15696.0,1424784.0,90.92465209960938,0.119697131216526,21.67339317003886,194735.2857142857,14579.142857142857,1384791.7142857143,90.99798474993024,0.11053701064416334,22.769407278015503,184053.93333333332,14481.0,1300186.4666666666,90.83802693684896,0.11062618096669509,22.8773786995146,-1.2103783294021508,3.4438486129730883,-14.462283384301733,-1.5616980717061413,-4.076828487686557,2.922066185906136,-11.840887139547728,9.401739374928141,0.10101801727115944,-0.00906896664154555,0.08946965436785463,0.10716792983925867,14.941461234825352,0.14679091738561306,0.009823670025367692,0.0001096179073101636,0.012158802577431052,0.042834799630300076,1.0017609124556666,1.058033817520258,0.9991939491922025,16729.79007507399,19724.67901410626,949.1385944257934,941.7284261247655,55497.18291281311,235190.83989811537,8,0.9878962167059785
2025-08-04 00:00:00+00:00,1,0,0,6739698191,277.0,0.006311455332677,91.025390625,13496.0,22.446992476781208,193552,0.1061419919133186,1296394.0,200619.0,13426.0,1366698.0,91.0165023803711,0.1055239289999008,21.99154456456502,195515.0,15434.0,1409351.0,90.93571472167967,0.1176315918564796,28.04141354560852,194454.85714285713,14302.285714285714,1368655.0,91.01079559326172,0.10889563922371177,21.97020426818303,184647.5625,14419.4375,1299949.4375,90.8497371673584,0.11034591915085906,22.850479560593765,-1.0040150372094159,-3.5225975605501003,-12.556693015420494,0.5213764337852034,-8.014823844450392,-5.144077184571872,-9.76744406993937,0.5857087764599589,0.09861461318558806,0.009765530861383098,0.05836695110886505,0.10399932935444857,14.340371934503963,0.1493001747152681,0.010410407321842494,0.00011597336376486652,0.006199428013397462,0.03940873987534496,1.0017728001304684,1.053113588449656,0.9868569681751027,11122.75223594404,19203.222666933627,981.8913795928145,942.5327558410545,52393.48540332839,227217.91600222862,8,0.953096608675527
2025-08-05 00:00:00+00:00,1,0,0,6739698191,284.0,0.0060161283028352,91.00670623779295,12915.0,21.10242760181427,192782,0.1041465029120445,1309070.0,193552.0,13496.0,1296394.0,91.025390625,0.1061419919133186,22.446992476781208,194331.0,15871.0,1397141.0,90.9721450805664,0.1212008297443389,22.64622990290324,194233.57142857142,13880.0,1356073.4285714286,91.01573290143695,0.10645930681909829,21.74966108231317,185126.0588235294,14330.941176470587,1300485.9411764706,90.85897064208984,0.10998124760739938,22.747652974783207,-0.7970936186197819,-0.397825907249727,-18.625165396005293,-4.304979253112029,-6.303658685844882,0.9777891597770427,-14.071130427298906,-1.8800184218360383,0.037990922601571775,-0.020526566355560938,0.03380944657116912,0.10100045420908686,14.925828429854445,0.14726626745226196,0.00986577504199543,0.00010946207705977327,0.00023978097098150696,0.035918441473268746,1.0017253360701677,1.0491962755698467,0.9679768972900418,6523.8683954123235,18697.8160271146,1050.1137562659105,982.8439264824954,50263.0617572068,220013.92168038778,8,0.9493049434450972
2025-08-06 00:00:00+00:00,1,0,0,6739698191,297.0,0.0056332830893596,91.03699493408205,13707.0,21.680915594100952,187625,0.1074676141142845,1248671.0,192782.0,12915.0,1309070.0,91.00670623779295,0.1041465029120445,21.10242760181427,193940.0,14736.0,1455977.0,91.0168685913086,0.1188815757632255,19.683003505071003,193331.42857142858,13733.0,1326458.2857142857,91.01860809326172,0.10482874086924956,22.03507709503174,185264.88888888888,14296.277777777777,1297607.3333333333,90.86886088053386,0.10984160130222634,22.688389786967527,-3.2561616994946863,-2.675042275731132,-6.982899022801304,6.132404181184659,-14.238274368345106,-4.613886194015604,-9.601119076410969,3.188884032951922,0.022112761167192296,0.03328182893460596,0.02362856274196632,0.09796301034191306,13.687262912168077,0.15025963583711335,0.010977262243407396,0.00011555389761600713,0.0026800973074859354,0.03337034180191103,1.0016479486072212,1.043540574422483,0.9543628245259825,4579.5411960080155,18149.106226215594,956.4558117237925,964.773353789897,57792.07283566538,213793.96967283846,8,0.9239106348823353
2025-08-07 00:00:00+00:00,1,0,0,6739698191,304.0,0.0053378264213966,91.01815032958984,13443.0,32.04416004816691,184508,0.1103395223617553,1303998.0,187625.0,13707.0,1248671.0,91.03699493408205,0.1074676141142845,21.680915594100952,192401.0,14644.0,1363930.0,91.01017761230467,0.1127039119601249,21.323175589243572,192203.85714285713,13561.42857142857,1317896.5714285714,91.01974705287388,0.10449097092662533,23.566646303449357,185225.05263157896,14251.368421052632,1297943.6842105263,90.87671821995785,0.1098678076737805,23.18079874808328,-4.102369530303895,-1.6612924716855382,-8.201311117181099,-1.926023199824911,-4.394067144208281,4.43087090194294,-2.0978771342081926,2.672347638067718,0.008760248023165218,-0.020699941277546596,0.0241558179158853,0.09522802323375255,13.724189229396012,0.14149397353832327,0.010309056985473148,0.00017367261243715434,0.0014266967773436162,0.03072199235882441,1.0015738776192362,1.0376774330044831,0.9510608533928331,4680.5572347182115,17638.61561547304,988.1745407957658,957.8086221814593,57812.80095900274,207775.564823375,8,0.9085617770599329
2025-08-08 00:00:00+00:00,1,0,0,6739698191,309.0,0.0050806848415365,91.0198211669922,15249.0,21.424947102864586,182509,0.1066178306937217,1334825.0,184508.0,13443.0,1303998.0,91.01815032958984,0.1103395223617553,32.04416004816691,192401.0,14304.0,1372549.0,91.00972747802734,0.10136179625988,25.575124780337017,190790.7142857143,13696.42857142857,1312507.4285714286,91.02118900844029,0.10524183298860275,22.973763778096153,185089.25,14301.25,1299787.75,90.88387336730958,0.10970530882477755,23.09300616582235,-5.141345419202603,-1.0834218570468512,6.606543624161065,13.434501227404594,-2.7484628964066116,2.3640373681554694,5.185419583889228,-3.3729452406289995,0.011090780342448703,0.0018357189157436338,0.02865296757149021,0.09281417787836009,11.967803278688525,0.13672868224023205,0.011423960875799543,0.00011739053806840494,3.2697405183476033e-06,0.028377464122341756,1.001510891163009,1.0308038650851645,0.959313948577421,5534.785273836101,17178.90657287226,955.8383495913156,958.5805775646667,56456.69352893219,202401.96534823702,8,0.8987182201824924
2025-08-09 00:00:00+00:00,1,1,0,6739698191,314.0,0.0048534200854938,91.02750396728516,15941.0,25.767743666966755,180570,0.1095351800322532,1315339.0,182509.0,15249.0,1334825.0,91.0198211669922,0.1066178306937217,21.424947102864586,193940.0,13639.0,1327896.0,91.0247573852539,0.0964554399251937,20.125359058380127,188880.7142857143,14025.285714285714,1310713.5714285714,91.0215813773019,0.10711036728961122,23.779818722179957,184874.04761904763,14379.333333333334,1300528.2857142857,90.89071291968936,0.10969720745370497,23.220374618257797,-6.893884706610287,-1.06241336043702,16.87807023975365,4.538002491966697,-0.9456312843776904,-1.459816829921523,13.560396507655259,2.736267770174483,0.0030174011006911527,0.008440799151721023,0.03299498619733012,0.09072632957448776,11.326684230334964,0.13728009488041115,0.012119299952863899,0.0001427014507698731,0.0011896405901291368,0.02637314239105625,1.0014398441095755,1.021672412749478,0.9764183590071291,6334.495289399856,16772.94377405526,1040.6393454279662,1000.4848991030963,57077.64959125973,197306.2189947754,8,0.8891701177385918
2025-08-10 00:00:00+00:00,1,1,0,6739698191,317.0,0.0046449199897091,91.02188110351562,15682.0,23.53523596127828,179310,0.119501918554306,1345837.0,180570.0,15941.0,1315339.0,91.02750396728516,0.1095351800322532,25.767743666966755,200619.0,13426.0,1366698.0,91.0165023803711,0.1055239289999008,21.99154456456502,185836.57142857142,14347.57142857143,1307733.4285714286,91.02234976632255,0.10910722294024056,24.000346064567566,184621.13636363635,14438.545454545454,1302587.7727272727,90.89667510986328,0.11014287614009591,23.234686497486,-10.621626067321642,-0.6977903306197075,16.80321763741992,-1.6247412332977884,-1.526379639100961,2.3186418102101536,13.246274742497821,9.099120957411166,0.005909613096366506,-0.006177104198701322,0.033200123870313514,0.08889364364975552,11.43339922208761,0.1332329745481997,0.011652219657938029,0.00013125372097237914,0.0004961831229058319,0.024488521254984276,1.0013826100493486,1.006583401493863,0.9905971839836645,6317.516399349058,16411.64550612201,1039.3707125092458,1015.1051424440965,53083.32290293796,192793.30752584594,8,0.8829655746342521
2025-08-11 00:00:00+00:00,1,0,0,6739698191,313.0,0.0045041220788287,91.02542877197266,15195.0,23.851807435353596,179937,0.1200509592890739,1298960.0,179310.0,15682.0,1345837.0,91.02188110351562,0.119501918554306,23.53523596127828,193552.0,13496.0,1296394.0,91.025390625,0.1061419919133186,22.446992476781208,183891.57142857142,14590.285714285714,1308100.0,91.02235521589007,0.11109421827963416,24.20103391579219,184417.47826086957,14471.434782608696,1302430.043478261,90.90227309517239,0.11057366236396451,23.261517842610676,-7.034285360006609,0.3496737493726032,12.58891523414345,-3.105471240913149,0.19793365288638398,-3.4831112534430275,13.104113767823499,0.4594409373590125,4.19080570690511e-05,0.0038975995815704323,0.03534730503679152,0.08710690543367894,11.841076599105028,0.1385237893978341,0.011697810788776568,0.00013255569938175148,0.0012604849679124577,0.022826952425387143,1.0013210023977284,0.9971482809695824,1.0047077749306719,6686.763310147469,16064.035839187107,1024.051638464466,1004.2308601877155,51155.00707841121,188362.20385336867,8,0.8860530734647449
2025-08-12 00:00:00+00:00,1,0,0,6739698191,310.0,0.0044066211593266,91.036376953125,14909.0,26.99682068824768,181532,0.1187361776828765,1260978.0,179937.0,15195.0,1298960.0,91.02542877197266,0.1200509592890739,23.851807435353596,192782.0,12915.0,1309070.0,91.00670623779295,0.1041465029120445,21.10242760181427,182284.42857142858,14875.142857142857,1301229.7142857143,91.02659388950893,0.11317845753261016,25.043090070996964,184297.25,14489.666666666666,1300702.875,90.90786075592041,0.1109137671689192,23.417155461178883,-5.835607058750303,0.8864213585866088,15.439411536972504,-1.8821980914774605,-3.673753122445711,-2.9240315329186473,14.008799491955592,-1.0951862558894687,0.03260277902434883,0.012027607340114876,0.0361273852388669,0.08530769559137204,12.175184439973172,0.14396116033653217,0.011823353124833959,0.0001487157744776304,0.0005272456577876775,0.021428756713865033,1.0013060821429658,0.9890783968367872,1.0204184784404797,6801.305417683844,15721.97370132699,950.7508542269034,986.2100784521414,52059.19249013826,184416.08363044797,8,0.8939072371563496
2025-08-13 00:00:00+00:00,1,0,0,6739698191,306.0,0.0042929716357169,91.05193328857422,14722.0,22.92485499382019,182509,0.116227388381958,1264771.0,181532.0,14909.0,1260978.0,91.036376953125,0.1187361776828765,26.99682068824768,187625.0,13707.0,1248671.0,91.03699493408205,0.1074676141142845,21.680915594100952,181553.57142857142,15020.142857142857,1303529.7142857143,91.02872794015067,0.1144298538565635,25.220795699528285,184225.72,14498.96,1299265.6,90.91362365722657,0.11112631201744075,23.397463442484536,-2.7267155229846796,0.5381971222704562,7.4049755599328915,-1.2542759407069504,1.289370859097394,0.3007982692798672,8.151082854001078,-2.1129106139992526,0.016409103247516654,0.017088043230484296,0.036026046496641866,0.08356652169076374,12.39618284317055,0.14430189789147768,0.011640042632189833,0.00012560876112991174,0.004728044782371125,0.020286108163688258,1.0012660839849272,0.9854952469642753,1.0297278095452702,6752.812220446793,15395.102626376569,950.352138321994,966.5630036371138,39700.442584240845,180676.18010684193,8,0.8987182201824924
2025-08-14 00:00:00+00:00,1,0,0,6739698191,303.0,0.0042392523698552,91.03217315673828,15482.0,27.397151231765747,185530,0.1223419830203056,1280153.0,182509.0,14722.0,1264771.0,91.05193328857422,0.116227388381958,22.92485499382019,184508.0,13443.0,1303998.0,91.01815032958984,0.1103395223617553,32.04416004816691,181699.57142857142,15311.42857142857,1300123.2857142857,91.03073120117188,0.11614449109349927,24.55693729718526,184275.88461538462,14536.76923076923,1298530.5,90.91818325336163,0.1115576839790894,23.55129758822612,0.553905521711795,1.6552608364519106,15.167745294949043,5.1623420730879,-1.82860709909064,1.2161885432224517,10.87775295890756,5.260889643543587,0.015406627247038784,-0.02170204532978559,0.03537251793062335,0.08186761424390349,11.98281986695085,0.144927875864935,0.012093857457774611,0.00014766885982270213,0.0035860879080696307,0.0190453397310692,1.0012379036160084,0.9860192602402077,1.0411160123696153,6612.952865732202,15086.227036146378,993.8848961591004,966.4586202292282,38035.87625359914,177065.45808807542,8,0.9135943509112308
2025-08-15 00:00:00+00:00,1,0,0,6739698191,305.0,0.0040992552896327,91.01409149169922,15130.0,24.601918538411457,184847,0.1068045496940612,1317892.0,185530.0,15482.0,1280153.0,91.03217315673828,0.1223419830203056,27.397151231765747,182509.0,15249.0,1334825.0,91.0198211669922,0.1066178306937217,21.424947102864586,182033.57142857142,15294.42857142857,1297704.2857142857,91.02991267613002,0.1161711652364049,25.010790359406247,184297.03703703705,14558.74074074074,1299247.5925925926,90.92173541033709,0.1113816419685328,23.590209475270026,1.2810327161948187,-0.3681345334986208,-0.7803790412486022,-2.2736080609740306,-1.2685558031951705,2.9480069960387656,0.17512924350888692,-12.700001211902535,-0.0062949753356189575,-0.019862939016002112,0.03454733884690435,0.08027080219470728,12.216443063908532,0.140259489958593,0.011480446439885484,0.00013309269528700044,0.00024468558175977324,0.01776594411176833,1.0011897844371835,0.9877183830795351,1.0430010115062338,6440.043464463255,14793.671005070642,1009.8081854632442,954.5426852120007,33553.35043882077,173666.94416573952,8,0.9102310946094339
2025-08-16 00:00:00+00:00,1,1,0,6739698191,307.0,0.0039040822633085,91.01943969726562,16786.0,22.095465222994488,181210,0.1125465333461761,1435181.0,184847.0,15130.0,1317892.0,91.01409149169922,0.1068045496940612,24.601918538411457,180570.0,15941.0,1315339.0,91.02750396728516,0.1095351800322532,25.767743666966755,182125.0,15415.142857142857,1314824.5714285714,91.0287606375558,0.11660135856696532,24.48617915312449,184186.7857142857,14638.285714285714,1304102.357142857,90.92522484915597,0.11142324523202006,23.53682575197447,0.35443318380683486,-1.9675731821452325,5.300796687786202,10.945142101784544,9.111111280057838,8.89974292278881,2.7492110872837427,5.376160162242782,-0.008859157582119526,0.005876239029301011,0.03336451171776165,0.07888104988850596,10.794662536486568,0.12626273183470807,0.011696077570649575,0.0001219322514802881,-0.001221520560120831,0.016650040683424457,1.0011386915849987,0.9888060063251009,1.0464724692245564,6189.212250821122,14528.847032732127,1145.6308425808568,1026.9238803751011,48209.28690210921,172345.8367970492,8,0.8923216316963516
2025-08-17 00:00:00+00:00,1,1,0,6739698191,306.0,0.0038028145528374,91.01232147216795,17860.0,25.081079800923664,182182,0.1302204728126526,1501996.0,181210.0,16786.0,1435181.0,91.01943969726562,0.1125465333461761,22.095465222994488,179310.0,15682.0,1345837.0,91.02188110351562,0.119501918554306,23.53523596127828,182535.2857142857,15726.285714285714,1337133.0,91.02739497593471,0.11813258060387198,24.707013987359545,184117.6551724138,14749.379310344828,1310926.2758620689,90.92822818098396,0.11207142549342118,23.590075891593408,1.6016953878757567,0.5363942387285547,13.88853462568549,6.39818896699631,11.603113898637062,4.655510350262437,8.96935746975116,15.703672908444123,-0.01050256403380967,-0.007820554731330365,0.024103998716458186,0.07751511275085851,10.199988802418678,0.12129318500636153,0.011890836000338216,0.00013766970464271455,-0.003965650285991884,0.015585702980678044,1.0010906051611757,0.9914056614687695,1.0540829661420394,4439.617385875374,14271.900800113344,1354.2259477585012,1172.5276851374517,68950.77476351519,173183.92836228368,8,0.8971079935196994
2025-08-18 00:00:00+00:00,1,0,0,6739698191,310.0,0.0036176071801584,91.03556823730467,15754.0,25.03000299135844,178688,0.1245590671896934,1432059.0,182182.0,17860.0,1501996.0,91.01232147216795,0.1302204728126526,25.081079800923664,179937.0,15195.0,1298960.0,91.02542877197266,0.1200509592890739,23.851807435353596,182356.85714285713,15806.142857142857,1356147.142857143,91.02884347098214,0.11877659601824621,24.87532763821738,183936.66666666666,14782.866666666667,1314964.0333333334,90.93180618286132,0.11248768021663026,23.638073461585574,-0.6941318350311532,-1.9178623574227949,3.6788417242513916,-11.791713325867859,10.246581880889316,-4.65627072242536,3.7551619140037795,-4.347554190733294,0.011139156902428837,0.025542437288361697,0.02048589637161529,0.07643211574669885,11.341669311329737,0.12477689482284261,0.01100093571498401,0.00014007579085091102,-0.003370829990930295,0.01476992563623331,1.0010671435242986,0.9914111223583687,1.055907596187464,3751.4636769906156,14058.66859672863,1289.5022998500906,1166.642891711773,74332.85397320754,171602.87730677583,8,0.8799026970065542
2025-08-19 00:00:00+00:00,1,0,0,6739698191,310.0,0.0033152287441119,91.01737213134766,15893.0,27.432626008987427,168527,0.1241034567356109,1400935.0,178688.0,15754.0,1432059.0,91.03556823730467,0.1245590671896934,25.03000299135844,181532.0,14909.0,1260978.0,91.036376953125,0.1187361776828765,26.99682068824768,180499.0,15946.714285714286,1376141.0,91.02612849644252,0.11954335016863682,24.9375855411802,184788.53333333333,14856.966666666667,1345918.8,90.95197626749675,0.11310737406214072,23.853880796167584,-7.164026177202921,-5.686447886819479,6.60004024414782,0.8823156023866963,11.099083409861233,-2.173374141707851,4.520340099771003,-0.3657786336731528,-0.020876074392905952,-0.019987908363006124,0.02468960358437584,0.06566006186667117,10.60318359129231,0.12029600210145217,0.011344558209654116,0.00016277785299171311,-0.0035236903599310246,0.011738953044072555,1.0008152899144016,0.9767867991809016,1.056901472250255,4478.48951920465,12133.226530918093,1118.1305458587594,1164.1159582996077,76173.1824600588,65000.74308986391,8,0.8298674886865574
2025-08-20 00:00:00+00:00,1,0,0,6739698191,308.0,0.0034179871397842,91.01104736328124,15152.0,28.014193375905354,178524,0.1190344840288162,1403559.0,168527.0,15893.0,1400935.0,91.01737213134766,0.1241034567356109,27.432626008987427,182509.0,14722.0,1264771.0,91.05193328857422,0.116227388381958,22.92485499382019,179929.7142857143,16008.142857142857,1395967.857142857,91.0202876499721,0.11994436383247373,25.664633881478085,185957.1,14893.866666666667,1350422.3666666667,90.97054799397786,0.11337557708223654,24.058917086654237,-2.1834539666537034,5.93198715932759,2.9207988045102606,-4.662430000629203,10.97336988276929,0.18730347946191994,2.415175705087025,-4.0844734225200625,-0.04490396174610112,-0.006948968002828959,0.02297635052687192,0.050525706326273005,11.781429419916849,0.1271937074296788,0.01079540596768218,0.00015692028217843636,-0.0014531271798265799,0.008685017586816494,1.000546766586451,0.967587224611022,1.0579382872333478,4152.783341088411,9395.613823885382,1010.2297421221178,1154.9999174006032,73287.11249932708,64122.8953777007,8,0.8790951215548782
2025-08-21 00:00:00+00:00,1,0,0,6739698191,305.0,0.0034029647037145,91.04138946533205,15436.0,24.36586840947469,182509,0.1258799582719802,1437077.0,178524.0,15152.0,1403559.0,91.01104736328124,0.1190344840288162,28.014193375905354,185530.0,15482.0,1280153.0,91.03217315673828,0.1223419830203056,27.397151231765747,179498.14285714287,16001.57142857143,1418385.5714285714,91.0216042654855,0.12044978886842723,25.231593478293643,186731.86666666667,14952.3,1355428.2333333334,90.98525797526041,0.1139509720106919,24.100202204121487,-1.628308090335795,2.232192870426375,-0.297119235240928,1.874340021119325,12.258222259370566,2.388072036871991,2.8918733899281124,5.750832877560796,0.010124232207320283,0.03333892195493959,0.022405036937020572,0.04267468237853033,11.82282826974153,0.1270000654105066,0.010741240211039345,0.00013350429241945475,0.002505711146762632,0.006587176805609055,1.0003994744976705,0.9612614389892185,1.0570316930436148,4046.3240650694156,7968.723099950075,818.0694676163761,1135.81197296517,75493.80633353506,64850.737389625516,8,0.8987182201824924
