timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-28 00:00:00+00:00,0,0,0,3256689155,0.0006611180441085,32240,17.473722540813945,479,0.0051967902109026,179755.0,80.00740051269531,0.0,163042.0,335.0,27792.0,80.00729370117188,0.0047542294487357,18.181032299995422,203625.0,501.0,35948.0,80.00958251953125,0.0060895755887031,17.457066416740417,195102.57142857142,392.7142857142857,33904.0,80.00765337262835,0.00507116277835193,18.09067880589029,312161.1666666667,631.3333333333334,52539.6,80.01202723185222,0.00839916309341784,18.335346242990944,-11.722529158993245,10.250732939978647,-4.3912175648702645,42.98507462686567,-10.314899298987424,16.00460564191135,-14.660880135172727,9.308780043937315,-0.0027271818790031155,0.00013350223273533857,0.274825888169234,0.4585257983198988,374.4895833333333,5.57535436245774,0.014856859278558357,9.720800719204891e-05,-0.00016430446079632464,-0.00023179611188982915,0.9999453349780629,0.6250059016370435,0.603770009219852,59032.070757395704,143133.94815030432,88.83297081220594,271.236419756517,10407.518945153472,22793.949931712945,6,0.01958128266633551
2025-03-29 00:00:00+00:00,0,1,0,3256689155,0.0008704516343713,40717,18.214120904604595,465,0.0052277045324444,236705.0,80.009033203125,0.0,179755.0,479.0,32240.0,80.00740051269531,0.0051967902109026,17.473722540813945,274459.0,517.0,47516.0,80.00936889648438,0.005757616367191,17.984317739804585,189709.14285714287,385.2857142857143,32932.71428571428,80.00760541643415,0.004995461087673845,18.123507829433148,303720.43333333335,611.9666666666667,51169.933333333334,80.01198933919271,0.008059505559503986,18.3126495174635,-13.755788660601398,31.682011626936667,-10.058027079303677,-2.9227557411273475,-14.308864382523778,26.293424317617877,-9.203666950897095,0.5948733792821459,-0.0004195675631590845,0.0020406742616607687,0.23570629873609852,0.4600118117118491,507.95064377682405,5.813276683530625,0.01142001080603173,7.694828565648777e-05,0.00022860935755933704,-0.00026392103965379384,0.99994520917684,0.624617648457445,0.6198222770357249,49013.55905890151,139714.98679157454,62.87057174254493,261.16271626679566,8790.748497322631,22201.48644904001,6,0.02578502691738726
2025-03-30 00:00:00+00:00,0,1,0,3256689155,0.0008194679823296,39629,17.735198100407917,372,0.0047522787936031,222873.0,80.01012420654297,0.0,236705.0,465.0,40717.0,80.009033203125,0.0052277045324444,18.214120904604595,257654.0,341.0,46440.0,80.0068588256836,0.0046994700096547,17.16099484761556,184740.42857142858,389.7142857142857,31959.714285714286,80.00807189941406,0.005003005199666474,18.205536865546343,293191.5,583.7333333333333,49587.0,80.0119733174642,0.007721462706103873,18.249430690745694,-13.499111211159153,-5.843560550051752,9.090909090909083,-19.999999999999996,-14.66623600344531,-2.6721025615836114,1.1237178626506639,-9.094349841133752,0.004081376156128691,0.0013636003014738662,0.18092851778591734,0.4541069976171563,597.514745308311,5.623845571536715,0.009386828160484481,7.957499798275222e-05,0.0003918239048589806,-0.0002855022969303567,0.9999512395721744,0.6301015840207802,0.6479349043169711,36310.001448902396,133140.31179187048,62.066607256152835,238.0346154679071,6662.864634913518,21221.415028053227,6,0.024278263256622593
2025-03-31 00:00:00+00:00,0,0,0,3256689155,0.0006265070852502,28555,18.245343168576557,326,0.0043998821638524,170415.0,80.00827026367188,0.0,222873.0,372.0,39629.0,80.01012420654297,0.0047522787936031,17.735198100407917,166181.0,350.0,28212.0,80.007080078125,0.0045957625843584,18.50943911075592,185345.2857142857,386.2857142857143,32008.714285714286,80.00824192592076,0.0049750222824513305,18.167808873806433,276500.6,551.8,46878.5,80.01194305419922,0.00738391783088441,18.222197295434125,2.547824360185591,-23.53717139357392,-6.857142857142861,-12.365591397849462,1.2157946972919387,-27.944182290746678,-4.262196249490247,-7.4153189460401725,0.001487600279515,-0.0023171353494055857,0.18724509791493346,0.41286951134489513,521.1467889908257,5.967747583695195,0.011416164728953635,0.00010706355722805698,0.0002713884626102035,-0.00032866990340803774,0.999953742802172,0.6703250760189516,0.6737645781542299,37033.61633326241,114158.66760857031,65.3734832154307,202.45176522177889,6861.669873352554,18246.928268174797,6,0.018563846822528252
2025-04-01 00:00:00+00:00,0,0,0,3256689155,0.0006529179526476,33699,17.006678144137066,405,0.0051566683687269,177618.0,80.00761413574219,0.0,170415.0,326.0,28555.0,80.00827026367188,0.0043998821638524,18.245343168576557,158256.0,366.0,26791.0,80.008056640625,0.0049779065884649,18.98854664961497,188111.2857142857,391.85714285714283,32995.57142857143,80.0081787109375,0.0050005596796316165,17.884684801595306,260427.1,525.8666666666667,44517.76666666667,80.0117780049642,0.007070715026929926,18.138288272626053,12.234607218683657,4.226740603820089,10.655737704918034,24.23312883435582,25.784778470381852,18.014358255997198,3.591103550963326,17.20014711057356,-0.0005530754043969743,-0.0008200751341447265,0.1906331419110058,0.34420400633983567,437.48275862068965,5.270563798219585,0.012017804154302671,9.57480795643319e-05,0.00017765590122824346,-0.00035230490203916543,0.9999550154475197,0.7223183981785525,0.7072212160419705,37421.69425672025,89640.05117946502,64.91516018623027,165.21412090726847,6863.916439245166,14785.140377349766,6,0.01934849247380702
2025-04-02 00:00:00+00:00,0,0,0,3256689155,0.0028004148501791,204873,13.686758279800417,1927,0.0282908398658037,762070.0,80.00728607177734,0.0,177618.0,405.0,33699.0,80.00761413574219,0.0051566683687269,17.006678144137066,166371.0,361.0,28337.0,80.00751495361328,0.0055163642391562,18.336698452631634,273211.14285714284,615.5714285714286,58215.0,80.00814601353237,0.008254056197724116,17.220407634047987,270761.3,559.5333333333333,48893.066666666666,80.01157302856446,0.007596990947301143,17.957476417097965,358.05458884060323,329.049983672826,433.7950138504155,375.8024691358025,622.9876133676818,507.9497907949791,412.8530067864256,448.6263192214601,-0.0002860754218736439,-0.00041004092971030914,0.6565944130856578,0.4573747159615674,395.26452282157675,3.7197008893270986,0.009405781114245828,1.7959951605297168e-05,-1.2806483677619456e-05,-0.00036985505542176883,0.9999571685082249,1.0090479801106838,1.086490197892943,155662.0735826814,123839.37268088474,412.19874114051674,297.5625965248483,46065.94919136489,32500.569471859748,6,0.08301470379980697
2025-04-03 00:00:00+00:00,0,0,0,3256689155,0.0033547028906376,245735,11.582411924997963,1594,0.0230256915092468,913763.0,79.99467468261719,0.0,762070.0,1927.0,204873.0,80.00728607177734,0.0282908398658037,13.686758279800417,163042.0,335.0,27792.0,80.00729370117188,0.0047542294487357,18.181032299995422,380457.0,795.4285714285714,89349.71428571429,80.00634329659599,0.010864265063511416,16.277747580476923,288132.93333333335,585.7333333333333,54980.933333333334,80.01092580159505,0.00797899127937849,17.70730856247099,460.4463880472516,19.905389268702358,375.820895522388,-17.28074727555786,784.1932930339667,19.945039121797414,384.3201565580739,-18.610788444358285,-0.015772335209607302,-0.01576280083896986,0.8192556120745776,0.5886661582828019,572.8921630094044,3.7184742976202103,0.006486636064719862,1.2675495997870307e-05,-0.0015779222760874062,-0.0004615079309051096,0.9999427265094967,1.3204217775406444,1.3616088404044062,237162.0353066351,169614.106940088,501.9211717365449,350.1504044652259,70024.70672053545,48446.6994797163,6,0.09953910374141879
2025-04-04 00:00:00+00:00,0,0,0,3256689155,0.0032540667017759,218154,12.914085030555723,1803,0.0221208725124597,887089.0,79.98369598388672,0.0,913763.0,1594.0,245735.0,79.99467468261719,0.0230256915092468,11.582411924997963,179755.0,479.0,32240.0,80.00740051269531,0.0051967902109026,17.473722540813945,481504.71428571426,984.5714285714286,115908.85714285714,80.00295693533761,0.013281991106591002,15.626370793297179,305894.13333333336,622.4666666666667,60274.76666666667,80.00985463460286,0.008365688084935102,17.511288993762783,393.4989290979389,-2.9191376757430554,276.40918580375785,13.11166875784191,576.6563275434243,-11.223879382261382,325.664142955997,-3.929606181094436,-0.029627920238239902,-0.013724286990390855,0.8391064622226523,0.6592130845783762,491.73447893569846,4.066324402374459,0.008264765877472439,1.4557807021334614e-05,-0.0038533891950322725,-0.0006033552634441903,0.9999137893788614,1.574089404849807,1.5876746744250672,283872.77291489276,201649.41518909577,595.0236720750636,414.5427670906358,80917.07091994879,56881.94514575036,6,0.09663342026200607
2025-04-05 00:00:00+00:00,0,1,0,3256689155,0.0037993256018392,236913,13.278660337130228,1692,0.0200870111584663,1036634.0,79.97620391845703,464.0,887089.0,1803.0,218154.0,79.98369598388672,0.0221208725124597,12.914085030555723,236705.0,465.0,40717.0,80.009033203125,0.0052277045324444,18.214120904604595,595780.2857142857,1159.857142857143,143936.85714285713,79.9982670375279,0.015404749196022702,14.921304997943695,329884.86666666664,657.6,66430.86666666667,80.00850830078124,0.00873543584408855,17.333773970478294,337.9434316976828,16.857947736923794,263.8709677419355,-6.1564059900166335,481.85278876145105,8.59897136884953,284.24151621044086,-9.194308917280791,-0.041031972708160946,-0.009366990781722873,0.8619163003962533,0.7330380866252322,612.3059657412877,4.375570882261074,0.007141832057202192,1.280938839334021e-05,-0.005851745605463923,-0.0007739787372240764,0.999871997822846,1.8060249072179901,1.763478030285966,338513.07113732636,241818.17146795313,649.3392753449585,458.26340866817253,91168.52700540598,65345.378173754965,6,0.11292383174617698
2025-04-06 00:00:00+00:00,0,1,0,3256689155,0.0037514874403561,236509,13.622705221176147,1718,0.0230850037187337,1024423.0,79.96427154541016,454.0,1036634.0,1692.0,236913.0,79.97620391845703,0.0200870111584663,13.278660337130228,222873.0,372.0,39629.0,80.01012420654297,0.0047522787936031,17.735198100407917,710287.4285714285,1352.142857142857,172062.57142857142,79.99171665736607,0.01802370989961279,14.3338060151963,352656.2,686.9333333333333,72436.63333333333,80.00674235026041,0.009164860580737347,17.15847370611977,359.6442817209801,-1.1779470864355157,361.8279569892473,1.536643026004736,496.8078932095183,-0.17052673344223335,385.76703348733935,14.92503059124255,-0.05730857386803123,-0.014919904249321991,0.8380388110497227,0.7743329624756847,595.9412449098313,4.331415162149592,0.007263963468775105,1.3297916898838906e-05,-0.007800238473074569,-0.000999089157222937,0.9998121946669375,2.0141073049940097,1.9666103745751378,375034.0406281905,273073.32008141757,682.3873774968681,496.75657907128834,98306.4558470554,72295.63899638203,6,0.11159364876023155
2025-04-07 00:00:00+00:00,0,0,0,3256689155,0.0026885770907883,172126,13.08072598775228,1373,0.0188605096191167,734760.0,79.96298217773438,421.0,1024423.0,1718.0,236509.0,79.96427154541016,0.0230850037187337,13.622705221176147,170415.0,326.0,28555.0,80.00827026367188,0.0043998821638524,18.245343168576557,790908.1428571428,1501.7142857142858,192572.7142857143,79.98524693080357,0.020089513821793404,13.596003560792834,361670.2,705.8666666666667,75521.1,80.0050173441569,0.00948045826517041,16.994905174977433,331.1592289411143,-28.275722040602368,321.16564417177915,-20.081490104772993,502.7876028716512,-27.222219873239496,328.65942579250856,-18.299733242792527,-0.05660425577037609,-0.0016124297150033051,0.7641564953562561,0.7775827218219837,534.759825327511,4.268708569835064,0.007976668390200259,1.7802695009332668e-05,-0.008514131818495462,-0.0012263093297019152,0.9997528853313251,2.1868214269717074,2.119044592559292,373005.19927833596,281228.49851790123,677.0660688134363,512.0021372082166,97517.05013004744,74550.25512449557,6,0.08003973882182236
2025-04-08 00:00:00+00:00,0,0,0,3256689155,0.0022245114866574,150073,12.80797016620636,1264,0.0188353229314088,608285.0,79.96440887451172,372.0,734760.0,1373.0,172126.0,79.96298217773438,0.0188605096191167,13.08072598775228,177618.0,405.0,33699.0,80.00761413574219,0.0051566683687269,17.006678144137066,852432.0,1624.4285714285713,209197.57142857142,79.97907475062779,0.022043607330747957,12.99618813537416,367838.13333333336,725.6,78033.93333333333,80.003369140625,0.009812514623627021,16.841593778007745,242.46810571000688,-17.213103598453916,212.09876543209876,-7.938820101966493,345.3336894269859,-12.812126000720403,265.2614747467063,-0.1335419255181325,-0.054001436859707486,0.0017841965600728926,0.6950369410005097,0.7738025699238646,480.85770750988144,4.053233738022575,0.008422511560963257,2.1055835850580746e-05,-0.007551465715679152,-0.0014273502405013105,0.9996963329137488,2.3174106291680467,2.246478927804128,361608.01114073826,284634.0928893305,660.4285155683715,521.9632435203089,94728.8324841093,75781.52295769926,6,0.06626241565849014
2025-04-09 00:00:00+00:00,0,0,0,3256689155,0.0020901730309058,123088,15.08107062180837,1152,0.0176433734595775,571828.0,79.96333312988281,340.0,608285.0,1264.0,150073.0,79.96440887451172,0.0188353229314088,12.80797016620636,762070.0,1927.0,204873.0,80.00728607177734,0.0282908398658037,13.686758279800417,825254.5714285715,1513.7142857142858,197514.0,79.97279575892857,0.020522540701287072,13.195375612803868,378106.0333333333,745.7,80662.93333333333,80.00164159138997,0.010131633483494273,16.72452335477556,-24.96384846536407,-5.9934076954059385,-40.21795537104307,-8.860759493670889,-39.919852786848445,-17.981249125425624,-37.63573812842591,-6.328266715531939,-0.05493617400682549,-0.0013452792861801122,0.6318382359457834,0.7572014710876319,495.9479618386817,4.645646645922869,0.009359081640114064,2.6373392433416932e-05,-0.0052078792027060745,-0.0016043335232501371,0.9996394344929979,2.1826009073519277,2.025590516546114,347026.3195806053,286302.4446671092,634.1175099960057,526.5185689491967,90899.15453846603,75935.84855513436,6,0.06229103893925233
2025-04-10 00:00:00+00:00,0,0,0,3256689155,0.002000667453647,114083,15.339444200197857,1095,0.0161956474184989,547586.0,79.96204376220703,323.0,571828.0,1152.0,123088.0,79.96333312988281,0.0176433734595775,15.08107062180837,913763.0,1594.0,245735.0,79.99467468261719,0.0230256915092468,11.582411924997963,772943.5714285715,1442.4285714285713,178706.57142857142,79.96813419886998,0.019546820116894514,13.732094509260994,388143.36666666664,763.2666666666667,83071.1,79.99984181722006,0.010393967557077556,16.627158352938146,-40.07352015785275,-4.23938666871857,-31.304893350062734,-4.9479166666666625,-53.57478584654201,-7.315904068633827,-29.6627099690146,-8.205494512687538,-0.04079136584981269,-0.0016124486377888658,0.5702271094581135,0.7389181171878131,499.62226277372264,4.79984923389783,0.009598190806773956,2.801279833195064e-05,-0.0032343183244974683,-0.0017605247964317353,0.9996036539869351,1.991386785935639,1.8805927582085353,328850.1369465253,286806.1656962723,598.3728531848589,529.1700680495585,86406.05811458667,75807.58018341775,6,0.059650280938655376
2025-04-11 00:00:00+00:00,0,0,0,3256689155,0.0020810110870324,117233,15.528745333353678,1148,0.0145255485549569,569818.0,79.96172332763672,328.0,547586.0,1095.0,114083.0,79.96204376220703,0.0161956474184989,15.339444200197857,887089.0,1803.0,218154.0,79.98369598388672,0.0221208725124597,12.914085030555723,727619.1428571428,1348.857142857143,164289.2857142857,79.96499524797711,0.01846177383725126,14.1056174096607,398923.73333333334,783.2666666666667,85636.26666666666,79.99799880981445,0.010587630250180715,16.51140002661962,-35.76540798048449,4.060001534005608,-36.32834165280089,4.840182648401825,-46.261356656307015,2.761147585529833,-34.335553234732,-10.312022856427383,-0.027471418993219032,-0.00040073334202084254,0.5103334754562351,0.720369501771289,495.92515230635337,4.860518279679956,0.00979238104986608,2.725206659194179e-05,-0.0016980852399553093,-0.0018880247937152056,0.9995874451570246,1.8239555134443648,1.7437116144980738,308528.19013638125,287372.4910260759,569.3463767367922,532.0839921597697,81553.83016564604,75611.36358398572,6,0.06207208325980344
2025-04-12 00:00:00+00:00,0,1,0,3256689155,0.0024326100937836,134493,15.911909898122152,1207,0.0146655151620507,666401.0,79.96466064453125,345.0,569818.0,1148.0,117233.0,79.96172332763672,0.0145255485549569,15.528745333353678,1036634.0,1692.0,236913.0,79.97620391845703,0.0200870111584663,13.278660337130228,674728.7142857143,1279.5714285714287,149657.85714285713,79.96334620884487,0.017687274409191888,14.481795918373836,413132.1,807.6333333333333,88747.76666666666,79.99625752766927,0.010815941309556317,16.44477624085895,-35.71491963412352,16.949798005678996,-28.664302600472812,5.139372822299659,-43.23105950285547,14.722816954270556,-26.990058170652944,0.9635891310007416,-0.014433385632495188,0.0036734036890306854,0.45640184310420495,0.7014197113931194,551.6564569536424,4.95487531042277,0.008974378039169034,2.3877344152811896e-05,-0.00013269696916911778,-0.001972762840872822,0.999588589268529,1.6332033126588672,1.6352968181848835,289931.3246402402,289778.99834923336,532.3325202238992,534.2611064686363,76455.03820256166,75638.11353191997,6,0.07259317599025701
2025-04-13 00:00:00+00:00,0,1,0,3256689155,0.0022996189639747,126837,16.09601926803589,887,0.0120707750320434,630284.0,79.96835327148438,357.0,666401.0,1207.0,134493.0,79.96466064453125,0.0146655151620507,15.911909898122152,1024423.0,1718.0,236509.0,79.96427154541016,0.0230850037187337,13.622705221176147,618423.1428571428,1160.857142857143,133990.42857142858,79.96392931256976,0.01611381316823613,14.835126496496656,425590.8333333333,816.4666666666667,91487.96666666666,79.9946502685547,0.010964257502928326,16.388930969642452,-38.47424354978364,-5.419709754337099,-48.370197904540156,-26.51201325600663,-46.37117403566038,-5.692489571947979,-47.711617554352614,-17.692799068672294,0.005104437263470096,0.0046178235777682985,0.39843867383085874,0.6833942189436756,709.7792792792793,4.969204812437913,0.006993172393131396,2.553768417150319e-05,0.0005359649658266731,-0.0020126970776983026,0.999615962368961,1.4530931928526254,1.4696675232164573,264704.8389925212,290846.31513542135,484.93040737822946,533.2758704676431,70361.68934622064,75473.64053554264,6,0.06865883655012996
2025-04-14 00:00:00+00:00,0,0,0,3256689155,0.0014518367700421,76195,16.669461687405903,816,0.011184936389327,398062.0,79.97063446044922,370.0,630284.0,887.0,126837.0,79.96835327148438,0.0120707750320434,16.09601926803589,734760.0,1373.0,172126.0,79.96298217773438,0.0188605096191167,13.08072598775228,570323.4285714285,1081.2857142857142,120286.0,79.96502249581474,0.015017302706837602,15.347803025018601,427770.5333333333,821.8,92121.83333333333,79.99317728678385,0.011080961348488877,16.348005362226086,-45.82421470956503,-36.844025867704076,-40.56809905316825,-8.004509582863584,-55.73300953952337,-39.92683522946774,-40.69653145538478,-7.338705595662487,0.009569781549467749,0.002852614655068919,0.3491496310703315,0.6787998452132642,487.22399020807836,5.224184996587748,0.010709223581290356,4.1876440883493074e-05,0.001119068690705834,-0.002028509188811857,0.999648035095941,1.3332461778684814,1.3552346438682894,237636.75048278662,290370.5718134621,426.80454002345215,532.4150830786907,64812.02893173042,75255.09676453835,6,0.043362157051135414
2025-04-15 00:00:00+00:00,0,0,0,3256689155,0.0014169249690024,72443,17.330610076586407,808,0.0109526878222823,388595.0,79.96847534179688,408.0,398062.0,816.0,76195.0,79.97063446044922,0.011184936389327,16.669461687405903,608285.0,1264.0,150073.0,79.96440887451172,0.0188353229314088,12.80797016620636,538939.1428571428,1016.1428571428571,109196.0,79.96560341971261,0.013891211976962388,15.993894440787178,429908.3,832.9666666666667,92650.5,79.99170506795248,0.01122585244787231,16.328540118409713,-36.11629417131772,-2.378272731383557,-36.07594936708861,-0.9803921568627416,-51.72815896263818,-4.92420762517225,-41.850278531629684,-2.076440660550549,0.005085346521527256,-0.0026998893617791175,0.2991939361094085,0.674142191527456,480.3399258343634,5.364074319474352,0.011153442659157417,4.45980145873514e-05,0.0014013562883662717,-0.002053637817518976,0.9996736955635875,1.2536141843670914,1.2374304794639677,208144.90441023733,289819.32351784303,372.55839574726144,528.3447466043376,59801.93886383478,75052.2625346416,6,0.042330886694248546
2025-04-16 00:00:00+00:00,0,0,0,3256689155,0.0013743941311279,66912,18.94637910525004,727,0.0098913647234439,377026.0,79.9719467163086,0.0,388595.0,808.0,72443.0,79.96847534179688,0.0109526878222823,17.330610076586407,571828.0,1152.0,123088.0,79.96333312988281,0.0176433734595775,15.08107062180837,511110.28571428574,955.4285714285714,101170.85714285714,79.96683393205915,0.012783782157514731,16.546081366993132,435439.43333333335,842.4,93680.53333333334,79.99039942423502,0.011353363702073642,16.349086669955174,-34.06653749029428,-2.9771355781726516,-36.892361111111114,-10.024752475247523,-45.63889249967503,-7.6349681818809305,-43.937225235832166,-9.69006983545382,0.010771920189700523,0.004340928718327142,0.33458831556252366,0.6592641908513743,517.8928571428571,5.634570262878663,0.010864854363128241,5.02520485409534e-05,0.0017566680908242484,-0.002047242365104882,0.9997053959932004,1.1737804309584097,1.125990718960217,223566.03326419054,287069.625681281,360.0668130918562,523.6661610949251,62978.74046144545,74457.8171708215,6,0.041070638805918123
2025-04-17 00:00:00+00:00,0,0,0,3256689155,0.0013872154142586,67359,18.212783455848697,755,0.0094988280907273,380638.0,79.96783447265625,0.0,377026.0,727.0,66912.0,79.9719467163086,0.0098913647234439,18.94637910525004,547586.0,1095.0,114083.0,79.96204376220703,0.0161956474184989,15.339444200197857,487260.5714285714,906.8571428571429,94496.0,79.96766117640904,0.011827093682118789,16.95655840351468,441516.4,853.2,94779.1,79.98902206420898,0.011452042699480997,16.368311272842295,-30.487996406043983,0.9580241150477731,-31.05022831050228,3.8514442916093516,-40.95614596390348,0.668041606886649,-41.349500607937394,-3.968477997644093,0.007241823966430694,-0.00514210772801782,0.355374062610675,0.6427576671710632,503.489417989418,5.650801662707838,0.011208432304038004,4.784791746470724e-05,0.0011795588902096068,-0.0020634720137173166,0.9997329522570885,1.1036069587190225,1.032749701732669,223921.93298297317,283788.05128176603,365.4233808238928,518.2014918995607,59948.19775751274,73793.2112424457,6,0.041464105429882984
2025-04-18 00:00:00+00:00,0,0,0,3256689155,0.0013682099002492,70385,17.142875989278156,752,0.0085903014987707,375516.0,79.96978759765625,0.0,380638.0,755.0,67359.0,79.96783447265625,0.0094988280907273,18.212783455848697,569818.0,1148.0,117233.0,79.96172332763672,0.0145255485549569,15.528745333353678,459503.14285714284,850.2857142857143,87803.42857142857,79.96881321498326,0.010979201245520761,17.18714849721818,447658.56666666665,865.5666666666667,96031.8,79.98769175211588,0.0115477169087777,16.336155637220482,-34.098957912877445,-1.3456354856845598,-34.49477351916377,-0.3973509933774877,-39.9614443032252,4.49234697664751,-40.860742943582494,-9.564617690507504,0.010085162855344443,0.0024423882588386903,0.3714420876350617,0.6258239955063268,498.69322709163345,5.335095047310545,0.010683942829539965,4.565139791082203e-05,0.000559125627792779,-0.0020449798550036423,0.9997639819737376,1.0264589512464213,0.9507681329783209,220473.59004191024,280155.4728139687,332.917110100727,510.9197712397828,57441.129350115705,73019.78572556001,6,0.04090614971339682
2025-04-19 00:00:00+00:00,0,1,0,3256689155,0.0041793358378725,277621,15.156717459360758,3386,0.0372202098369598,1147578.0,79.96049499511719,0.0,375516.0,752.0,70385.0,79.96978759765625,0.0085903014987707,17.142875989278156,666401.0,1207.0,134493.0,79.96466064453125,0.0146655151620507,15.911909898122152,528242.7142857143,1161.5714285714287,108250.28571428571,79.96821812220982,0.014201300484793487,17.079263863109407,479910.3333333333,964.0666666666667,104230.26666666666,79.9860336303711,0.012595622939988917,16.256083080618854,72.20532382154288,205.60029399546224,180.53024026512014,350.2659574468085,106.4204084970965,294.4320522838673,153.794083778747,333.2817636527208,-0.005209362961700048,-0.011620141578738696,0.39710341012091493,0.631453161119643,338.81842338352527,4.133598922275612,0.012196439763419326,1.3207559095592337e-05,-0.0009253365652920515,-0.002064946973415768,0.9997772672633874,1.1007112737429028,1.1274790101652552,238852.0282818715,303040.8970373149,685.7140819596883,680.8412612265353,64126.303290958334,79098.39976624947,6,0.12500931378636462
2025-04-20 00:00:00+00:00,0,1,0,3256689155,0.0056908353135324,365036,13.901633242766062,2281,0.0270243603736162,1564800.0,79.95814514160156,0.0,1147578.0,3386.0,277621.0,79.96049499511719,0.0372202098369598,15.156717459360758,630284.0,887.0,126837.0,79.96835327148438,0.0120707750320434,16.09601926803589,661745.0,1360.7142857142858,142278.7142857143,79.96675981794085,0.01633752696216103,16.765780145213718,525282.8333333334,1023.4,115199.86666666667,79.98431905110677,0.01329344909948602,16.137568641486375,148.2690342766118,36.356744378159924,157.15896279594136,-32.6343768458358,187.79930146566068,31.487171359515308,123.88256182288724,-27.393315373571813,-0.01276521206852177,-0.0029387680951287187,0.5253326573882278,0.6801899574425411,685.7142857142857,4.2866887466202055,0.006248681640491238,8.883962396985981e-06,-0.001985277448376137,-0.002082466575273471,0.9997804665542668,1.2597879808877566,1.2289908239685294,336257.06619544764,357292.1080502974,732.0719992513903,715.7602468945282,86132.74561505074,91196.51902678145,6,0.17045863044856502
2025-04-21 00:00:00+00:00,0,0,0,3256689155,0.0040991415880848,223953,15.752310633659365,2036,0.0257920809090137,1128265.0,79.95329284667969,224.0,1564800.0,2281.0,365036.0,79.95814514160156,0.0270243603736162,13.901633242766062,398062.0,816.0,76195.0,79.97063446044922,0.011184936389327,16.669461687405903,766059.7142857143,1535.0,163387.0,79.9642824445452,0.018424261893544847,16.63475856610707,553743.0333333333,1074.0333333333333,121081.1,79.98244984944661,0.013961264584213444,16.06316840461487,183.4395144474981,-27.897175357873206,149.50980392156862,-10.740903112669887,193.92086094888117,-38.649064749778105,130.59658107331992,-4.559883925340092,-0.021684977100078218,-0.006068543627768541,0.5393096003008496,0.6688820307350449,553.8856161021109,5.037931896728793,0.009091152647418665,1.3961522046804002e-05,-0.002874646868021484,-0.0021098780817659156,0.999772857608943,1.3834209519067195,1.3196699899504727,360362.12931153947,370388.76464138366,760.771355234324,732.2397140626886,88779.14424505814,92362.81876806583,6,0.12290548739969978
2025-04-22 00:00:00+00:00,0,0,0,3256689155,0.0033519631960424,177286,16.8001815478007,1879,0.0242031812667846,923304.0,79.95600891113281,197.0,1128265.0,2036.0,223953.0,79.95329284667969,0.0257920809090137,15.752310633659365,388595.0,808.0,72443.0,79.96847534179688,0.0109526878222823,17.330610076586407,842446.7142857143,1688.0,178364.57142857142,79.9625015258789,0.020317189528473747,16.558983061994827,575931.3666666667,1125.3,125442.63333333333,79.98075485229492,0.01461138829278444,16.05114129462104,137.60058672911387,-18.16603368889401,132.54950495049505,-7.711198428290766,144.7248181328769,-20.83785437122968,120.97937656494975,-6.160416632664257,-0.015589181375263994,0.0033970639062186336,0.5300803736703473,0.6458658895178799,491.11914893617023,5.207962230733218,0.010598633853582045,1.8195700822372565e-05,-0.0031621115548276543,-0.002112127013412941,0.9997717785178482,1.4627553959451203,1.3905037030948668,366122.76566860935,371974.42443341494,775.6368563748422,732.9877521675373,89269.90394944469,91804.29450869956,6,0.10057843515317094
