timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-03-23 00:00:00+00:00,0,0,0,1054526971,0.0,0.0469189845025539,1967,0.0,91.19058227539062,121299,0.0,0.0,0.0,1829.0,116110.0,91.19221496582033,0.0444719269871711,0.0,0.0,1984.0,121627.0,91.18685150146484,0.0436621531844139,0.0,0.0,2329.1428571428573,140963.7142857143,91.19006892613002,0.044949037155934686,0.0,0.0,2490.133333333333,159113.96666666667,91.18499120076497,0.04776163337131336,0.0,0.0,0.0,-0.8568548387096753,7.545106615636965,-0.26967696317429235,4.4690379812247105,7.459163327067864,5.502476913331655,0.0040913507422857265,-0.001790383565436482,0.0,0.0,0.0,0.0,0.016215993404781533,0.0,0.0010005405971038083,0.0005568134108439269,1.0000556859774639,0.0,0.9411118084360159,0.0,0.0,523.0708407047802,545.0985189874424,34858.592844189276,38400.88726478849,0,0.0
2023-03-24 00:00:00+00:00,0,0,0,1054526971,0.0,0.0478783659636974,2372,0.0,91.18980407714844,140846,0.0,0.0,0.0,1967.0,121299.0,91.19058227539062,0.0469189845025539,0.0,0.0,2498.0,135332.0,91.1852798461914,0.0465115085244178,0.0,0.0,2311.1428571428573,141751.42857142858,91.19071524483817,0.0451443025044032,0.0,0.0,2473.4,158060.4,91.18559646606445,0.047565049429734496,0.0,0.0,0.0,-5.044035228182542,20.589730554143372,4.074424378565311,16.114724771020363,2.9387510374169423,2.0447617767415327,0.004961580382989439,-0.0008533756696960104,0.0,0.0,0.0,0.0,0.01684096927872088,0.0,0.0002880096435530214,0.0004958291737999522,1.0000561358259648,0.0,0.9491066033914808,0.0,0.0,522.468759253226,540.594857541213,34863.40340135076,38455.84339849617,0,0.0
2023-03-25 00:00:00+00:00,0,1,0,1054526971,0.0,0.046661589294672,3264,0.0,91.18871307373048,203482,0.0,0.0,0.0,2372.0,140846.0,91.18980407714844,0.0478783659636974,0.0,0.0,3005.0,189870.0,91.1875228881836,0.0428728684782981,0.0,0.0,2348.1428571428573,143696.0,91.19088527134487,0.045685548335313755,0.0,0.0,2488.3333333333335,159038.53333333333,91.18609085083008,0.047296560555696435,0.0,0.0,0.0,8.618968386023296,37.6053962900506,7.169115710749452,44.47126648964117,8.837105961994872,-2.5413913873919447,0.0013052065778174082,-0.0011964094330463304,0.0,0.0,0.0,0.0,0.01604065204464255,0.0,-0.0003825596400597268,0.00043514366277203634,1.0000525784192529,0.0,0.9659380681923889,0.0,0.0,518.016849189249,556.343501763099,34937.007701696384,39243.99142828103,0,0.0
2023-03-26 00:00:00+00:00,0,1,0,1054526971,0.0,0.0439659543335437,3015,0.0,91.1882553100586,205440,0.0,0.0,0.0,3264.0,203482.0,91.18871307373048,0.046661589294672,0.0,0.0,3072.0,189945.0,91.19001007080078,0.0445830374956131,0.0,0.0,2340.0,145909.57142857142,91.19063459123883,0.04559739359787528,0.0,0.0,2487.3,159463.03333333333,91.18648020426433,0.04697895422577853,0.0,0.0,0.0,-1.85546875,-7.6286764705882355,8.157624575535017,0.9622472749432287,-1.3841209498794638,-5.776989172197133,-0.0019242905454519565,-0.0005019959778529426,0.0,0.0,0.0,0.0,0.014675746321328264,0.0,-0.0007893698556075655,0.00038347933793564045,1.0000455592426114,0.0,0.9705919246038653,0.0,0.0,512.3471575895693,555.299804082261,35332.71430679726,39687.09255863269,0,0.0
2023-03-27 00:00:00+00:00,0,0,0,1054526971,0.0,0.0441419258713722,2000,0.0,91.1913604736328,129685,0.0,0.0,0.0,3015.0,205440.0,91.1882553100586,0.0439659543335437,0.0,0.0,2094.0,120335.0,91.192138671875,0.0448199547827243,0.0,0.0,2326.5714285714284,147245.2857142857,91.19052342006138,0.04550053232482497,0.0,0.0,2444.9666666666667,156561.03333333333,91.18696848551433,0.04672162917753055,0.0,0.0,0.0,-4.489016236867238,-33.66500829187397,7.769975485104075,-36.874513239875384,-1.5127835684774937,0.40024500888462544,-0.0008533611049577061,0.0034052231437486924,0.0,0.0,0.0,0.0,0.015421865120367657,0.0,-0.0004967280796586414,0.0003475982699972106,1.0000389851160325,0.0,0.9738644205221157,0.0,0.0,518.1059811392923,541.8186796421842,35121.46594727725,38519.92480431251,0,0.0
2023-03-28 00:00:00+00:00,0,0,0,1054526971,0.0,0.0420616939663887,1845,0.0,91.19224548339844,125065,0.0,0.0,0.0,2000.0,129685.0,91.1913604736328,0.0441419258713722,0.0,0.0,1839.0,113855.0,91.19273376464844,0.0444649793207645,0.0,0.0,2327.4285714285716,148846.7142857143,91.1904536655971,0.04515720584562843,0.0,0.0,2390.133333333333,152974.0,91.18748652140299,0.04651776266594723,0.0,0.0,0.0,0.32626427406199365,-7.750000000000002,9.845856571955558,-3.562478312834949,-5.404894798305904,-4.712598881718966,-0.0005354387678124795,0.0009704973815916063,0.0,0.0,0.0,0.0,0.014752210832680345,0.0,3.5422188902833214e-06,0.0003108566674560659,1.0000325389404545,0.0,0.9707518861109203,0.0,0.0,527.5547625342117,514.9864901698643,34887.7730463254,36123.47661601232,0,0.0
2023-03-29 00:00:00+00:00,0,0,0,1054526971,0.0,0.0433204546570777,1858,0.0,91.19197845458984,125440,0.0,0.0,0.0,1845.0,125065.0,91.19224548339844,0.0420616939663887,0.0,0.0,1829.0,116110.0,91.19221496582033,0.0444719269871711,0.0,0.0,2331.5714285714284,150179.57142857142,91.19041987827846,0.04499270979847222,0.0,0.0,2378.4333333333334,149708.3,91.18788299560546,0.04634904600679869,0.0,0.0,0.0,1.585565882996165,0.7046070460704712,8.035483593144432,0.299844081077838,-2.5892116849930202,2.9926533431936075,-0.0002593546286511206,-0.0002928196440099562,0.0,0.0,0.0,0.0,0.014811744166580305,0.0,0.00041852678571536973,0.00028878658578939336,1.0000278203922457,0.0,0.9707364805711962,0.0,0.0,536.6488200340674,523.1658063363323,34804.79982253675,33895.919607090545,0,0.0
2023-03-30 00:00:00+00:00,0,0,0,1054526971,0.0,0.0473283044993877,2041,0.0,91.1925277709961,126385,0.0,0.0,0.0,1858.0,125440.0,91.19197845458984,0.0433204546570777,0.0,0.0,1967.0,121299.0,91.19058227539062,0.0469189845025539,0.0,0.0,2342.1428571428573,150906.14285714287,91.1906978062221,0.0450511840837342,0.0,0.0,2372.6666666666665,149157.0,91.18825124104818,0.0462490994483232,0.0,0.0,0.0,3.7620742247076677,9.849300322927878,4.192944706881341,0.7533482142857206,0.8723973913193239,9.25163383910883,0.002133439174234475,0.0006023736029758808,0.0,0.0,0.0,0.0,0.01614894054721251,0.0,0.0006675720214857025,0.00027459710007669483,1.00002682982885,0.0,0.974098622916377,0.0,0.0,534.0188137196988,525.9866481413695,34575.229611484196,34143.66163221473,0,0.0
2023-03-31 00:00:00+00:00,0,0,0,1054526971,0.0,0.0419292226433754,2145,0.0,91.1937255859375,149637,0.0,0.0,0.0,2041.0,126385.0,91.1925277709961,0.0473283044993877,0.0,0.0,2372.0,140846.0,91.18980407714844,0.0478783659636974,0.0,0.0,2309.714285714286,152162.0,91.19125802176339,0.04420130646654535,0.0,0.0,2374.1,149555.66666666666,91.18866958618165,0.045962897439797666,0.0,0.0,0.0,-9.569983136593596,5.095541401273884,6.241568805645881,18.397752897891362,-12.425535417881207,-11.407722953781608,0.0043003807594033105,0.0013135011943221642,0.0,0.0,0.0,0.0,0.014334594153891392,0.0,0.0008643014090473867,0.00026111539134436015,1.0000283854956267,0.0,0.961673630876738,0.0,0.0,534.0968961766164,525.281753623386,34448.92666504526,34074.75109665294,0,0.0
2023-04-01 00:00:00+00:00,0,1,0,1054526971,0.0,0.0381423011422157,2641,0.0,91.19287109375,188998,0.0,0.0,0.0,2145.0,149637.0,91.1937255859375,0.0419292226433754,0.0,0.0,3264.0,203482.0,91.18871307373048,0.046661589294672,0.0,0.0,2220.714285714286,150092.85714285713,91.19185202462333,0.04298426530190873,0.0,0.0,2390.3333333333335,151396.4,91.18899968465169,0.04552884027361865,0.0,0.0,0.0,-19.087009803921575,23.123543123543122,-7.118074325984603,26.304323128637975,-18.257603911980482,-9.031699760734801,0.004559796798697668,-0.0009370076526793447,0.0,0.0,0.0,0.0,0.01397361890803655,0.0,0.0006735665457621396,0.00024890157086512453,1.0000312794304302,0.0,0.9441107009004058,0.0,0.0,505.793924939293,525.7701302708836,34366.05707943309,34679.13116339967,0,0.0
2023-04-02 00:00:00+00:00,0,1,0,1054526971,0.0,0.0379549972712993,2513,0.0,91.19168853759766,178944,0.0,0.0,0.0,2641.0,188998.0,91.19287109375,0.0381423011422157,0.0,0.0,3015.0,205440.0,91.1882553100586,0.0439659543335437,0.0,0.0,2149.0,146307.7142857143,91.19234248570034,0.042125557150159525,0.0,0.0,2390.233333333333,152454.16666666666,91.1892946879069,0.04506753894189989,0.0,0.0,0.0,-16.65008291873964,-4.8466489965921955,-12.897196261682243,-5.319633011989544,-13.671844847590076,-0.4910659957773067,0.0037649887338897514,-0.0012967638129635084,0.0,0.0,0.0,0.0,0.014043421162927157,0.0,0.00014223371233732787,0.0002237576663963236,1.0000334227587118,0.0,0.9347206024377522,0.0,0.0,458.7116993024306,525.7456893642228,33418.690451273855,35029.25309143318,0,0.0
2023-04-03 00:00:00+00:00,0,0,0,1054526971,0.0,0.0350611880421638,1704,0.0,91.19309997558594,125972,0.0,0.0,0.0,2513.0,178944.0,91.19168853759766,0.0379549972712993,0.0,0.0,2000.0,129685.0,91.1913604736328,0.0441419258713722,0.0,0.0,2106.714285714286,145777.2857142857,91.19259098597935,0.04082830888884404,0.0,0.0,2337.633333333333,149925.33333333334,91.18961970011394,0.04472158600886658,0.0,0.0,0.0,-14.800000000000002,-32.19259848786311,-2.863091336700463,-29.602557224606585,-20.57168474177884,-7.62431678877693,0.0019075293362202927,0.0015477704283339833,0.0,0.0,0.0,0.0,0.01352670810411755,0.0,8.310590471855861e-05,0.00020730736788801007,1.0000325835975101,0.0,0.9129441178751878,0.0,0.0,479.9069793107921,512.2133501695934,33116.866898046035,34066.46625736765,0,0.0
2023-04-04 00:00:00+00:00,0,0,0,1054526971,0.0,0.0360638126730918,1697,0.0,91.19208526611328,123956,0.0,0.0,0.0,1704.0,125972.0,91.19309997558594,0.0350611880421638,0.0,0.0,1845.0,125065.0,91.19224548339844,0.0420616939663887,0.0,0.0,2085.5714285714284,145618.85714285713,91.19256809779576,0.03997146870408735,0.0,0.0,2281.866666666667,146709.2,91.18983942667643,0.04427632763981814,0.0,0.0,0.0,-8.021680216802164,-0.4107981220657253,-0.8867388957741973,-1.6003556345854597,-14.25972358148434,2.8596424905005025,-0.00017569178640819416,-0.001112704220962435,0.0,0.0,0.0,0.0,0.013690231289882782,0.0,-2.043587820950605e-05,0.0001947574806419376,1.0000299229731786,0.0,0.9027728999850613,0.0,0.0,489.8990084308588,486.3603555002231,32454.073344387714,31648.381897298314,0,0.0
2023-04-05 00:00:00+00:00,0,0,0,1054526971,0.0,0.0361109226942062,1713,0.0,91.1900863647461,131145,0.0,0.0,0.0,1697.0,123956.0,91.19208526611328,0.0360638126730918,0.0,0.0,1858.0,125440.0,91.19197845458984,0.0433204546570777,0.0,0.0,2064.8571428571427,146433.85714285713,91.19229779924665,0.03894153556653427,0.0,0.0,2269.133333333333,145779.3,91.1899429321289,0.04376712528367832,0.0,0.0,0.0,-7.804090419806242,0.9428403064231095,4.547991071428581,5.799638581432132,-16.642327556212766,0.13062961906287196,-0.0020748424102823293,-0.0021919680434523414,0.0,0.0,0.0,0.0,0.013061778475897092,0.0,-0.0003705705915187704,0.00017663872944864386,1.0000258237590904,0.0,0.8897439645426378,0.0,0.0,497.69378577153697,496.319956127677,31582.020126913085,31683.340107305132,0,0.0
2023-04-06 00:00:00+00:00,0,0,0,1054526971,0.0,0.0374460518360137,1996,0.0,91.18952178955078,136839,0.0,0.0,0.0,1713.0,131145.0,91.1900863647461,0.0361109226942062,0.0,0.0,2041.0,126385.0,91.1925277709961,0.0473283044993877,0.0,0.0,2058.4285714285716,147927.2857142857,91.19186837332589,0.037529785186052274,0.0,0.0,2269.5333333333333,146000.23333333334,91.18998692830404,0.04341897964477535,0.0,0.0,0.0,-2.204801567858894,16.520723876240506,8.271551212564777,4.341759121582989,-20.88021696087138,3.6972999917880944,-0.003296302360278336,-0.0006191190488169518,0.0,0.0,0.0,0.0,0.014586378251973108,0.0,-0.0006351470947218327,0.0001619145920601751,1.0000206321448795,0.0,0.8643635915236961,0.0,0.0,496.71682515856514,496.087014985059,30823.7600397656,31594.019416255196,0,0.0
2023-04-07 00:00:00+00:00,0,0,0,1054526971,0.0,0.0361414887011051,2415,0.0,91.18598175048828,159682,0.0,0.0,0.0,1996.0,136839.0,91.18952178955078,0.0374460518360137,0.0,0.0,2145.0,149637.0,91.1937255859375,0.0419292226433754,0.0,0.0,2097.0,149362.2857142857,91.19076211111886,0.03670296605144223,0.0,0.0,2280.3,146854.76666666666,91.189870707194,0.042936090752482364,0.0,0.0,0.0,12.587412587412583,20.991983967935866,6.712911913497321,16.69334034887715,-13.803580360879241,-3.483846950331726,-0.008491631852369785,-0.0038820678001427744,0.0,0.0,0.0,0.0,0.015123713858081323,0.0,-0.0010005405970933804,0.00013249856611622062,1.0000097752515487,0.0,0.854827847812862,0.0,0.0,497.99159819030285,495.60594399597596,30831.96497357746,31606.230317371148,0,0.0
2023-04-08 00:00:00+00:00,0,1,0,1054526971,0.0,0.0340573154389858,2412,0.0,91.18513488769533,170604,0.0,0.0,0.0,2415.0,159682.0,91.18598175048828,0.0361414887011051,0.0,0.0,2641.0,188998.0,91.19287109375,0.0381423011422157,0.0,0.0,2064.285714285714,146734.57142857142,91.18965693882534,0.03611939666526653,0.0,0.0,2296.4,148404.46666666667,91.18971074422201,0.04250373666485145,0.0,0.0,0.0,-8.670957970465732,-0.1242236024844745,-9.732378120403396,6.839844190328281,-10.709856460937706,-5.766705625647273,-0.008483345202192627,-0.0009287203764141161,0.0,0.0,0.0,0.0,0.014137920928460479,0.0,-0.0013021741594591947,0.00010237985511246294,0.9999994099619767,0.0,0.8497934416936931,0.0,0.0,401.0238339358588,491.62956337695095,27589.065778447668,31592.47568726728,0,0.0
2023-04-09 00:00:00+00:00,0,1,0,1054526971,0.0,0.0360111743211746,2330,0.0,91.18701171875,165994,0.0,0.0,0.0,2412.0,170604.0,91.18513488769533,0.0340573154389858,0.0,0.0,2513.0,178944.0,91.19168853759766,0.0379549972712993,0.0,0.0,2038.142857142857,144884.57142857142,91.1889888218471,0.03584170767239157,0.0,0.0,2291.9666666666667,149003.06666666668,91.18959045410156,0.04203855010370408,0.0,0.0,0.0,-7.282132908873851,-3.3996683250414605,-7.236900929899859,-2.702164075871605,-5.121388723151277,5.736972679743868,-0.005128558230094171,0.0020582642740851753,0.0,0.0,0.0,0.0,0.014036567366486943,0.0,-0.0012953622000580122,9.124042990686487e-05,0.9999934024020564,0.0,0.8525914329579484,0.0,0.0,319.9814211639631,490.67416559425027,22939.6573271214,31754.965583933194,0,0.0
2023-04-10 00:00:00+00:00,0,0,0,1054526971,0.0,0.0353796742856502,1933,0.0,91.18934631347656,136038,0.0,0.0,0.0,2330.0,165994.0,91.18701171875,0.0360111743211746,0.0,0.0,1704.0,125972.0,91.19309997558594,0.0350611880421638,0.0,0.0,2070.8571428571427,146322.57142857142,91.1884525844029,0.035887205707175344,0.0,0.0,2246.5,146773.9,91.1896245320638,0.041748667756716366,0.0,0.0,0.0,13.438967136150225,-17.038626609442066,7.99066459213158,-18.046435413328187,0.9083726515581647,-1.7536224447784243,-0.0041161689978475025,0.002560227254466696,0.0,0.0,0.0,0.0,0.014209160608354957,0.0,-0.0006697518484954514,8.093098777416473e-05,0.9999871482346054,0.0,0.8596012192844632,0.0,0.0,321.98331981914504,456.3279786928866,22661.85060154738,30146.592338278355,0,0.0
2023-04-11 00:00:00+00:00,0,0,0,1054526971,0.0,0.0344799123704433,1579,0.0,91.19024658203124,119665,0.0,0.0,0.0,1933.0,136038.0,91.18934631347656,0.0353796742856502,0.0,0.0,1697.0,123956.0,91.19208526611328,0.0360638126730918,0.0,0.0,2054.0,145709.57142857142,91.18818991524833,0.03566093423536842,0.0,0.0,2196.766666666667,144016.36666666667,91.18973388671876,0.041471426188945726,0.0,0.0,0.0,-6.9534472598703605,-18.313502327987585,-3.4617122204653294,-12.035607697849127,-4.391938026647657,-2.543160538851641,-0.002016275948379942,0.0009872519006526304,0.0,0.0,0.0,0.0,0.013195059582504639,0.0,4.141671316884234e-05,6.660911212320155e-05,0.9999830685823434,0.0,0.8598916775346852,0.0,0.0,344.5340618577781,444.5212599805741,23088.437859602876,28629.141653679268,0,0.0
2023-04-12 00:00:00+00:00,0,0,0,1054526971,0.0,0.0328439064323902,1473,0.0,91.18944549560548,112210,0.0,0.0,0.0,1579.0,119665.0,91.19024658203124,0.0344799123704433,0.0,0.0,1713.0,131145.0,91.1900863647461,0.0361109226942062,0.0,0.0,2019.7142857142858,143004.57142857142,91.18809836251395,0.03519421762653756,0.0,0.0,2174.8,143613.53333333333,91.18978703816732,0.04110424444079395,0.0,0.0,0.0,-14.010507880910684,-6.713109563014563,-14.43821724045904,-6.229891781222586,-9.047169161202795,-4.744808862842442,-0.0007027837851225627,-0.0008784781879378478,0.0,0.0,0.0,0.0,0.013127055279785403,0.0,0.000446864536839126,5.1762768636974886e-05,0.9999814817458378,0.0,0.8562185756079492,0.0,0.0,376.6104758891472,463.70110765598116,24222.765478205172,28998.840178630304,0,0.0
2023-04-13 00:00:00+00:00,0,0,0,1054526971,0.0,0.0342813320457935,1563,0.0,91.1869659423828,109669,0.0,0.0,0.0,1473.0,112210.0,91.18944549560548,0.0328439064323902,0.0,0.0,1996.0,136839.0,91.18952178955078,0.0374460518360137,0.0,0.0,1957.857142857143,139123.14285714287,91.18773324148995,0.03474211479936325,0.0,0.0,2160.4,143257.26666666666,91.18983739217123,0.04081768766045566,0.0,0.0,0.0,-21.693386773547097,6.10997963340123,-19.855450565993614,-2.264504054897065,-8.451411123606178,4.376536683790233,-0.002802786019517889,-0.0027191230401846234,0.0,0.0,0.0,0.0,0.014251846448436217,0.0,0.0005288805280416373,3.688247901552084e-06,0.9999769256011256,0.0,0.8511534285912415,0.0,0.0,397.80684473030993,476.02134116170026,25570.5148414787,29357.843598500534,0,0.0
2023-04-14 00:00:00+00:00,0,0,0,1054526971,0.0,0.0359768345952034,1843,0.0,91.1871337890625,124460,0.0,0.0,0.0,1563.0,109669.0,91.1869659423828,0.0342813320457935,0.0,0.0,2415.0,159682.0,91.18598175048828,0.0361414887011051,0.0,0.0,1876.142857142857,134091.42857142858,91.18789781842914,0.03471859278423443,0.0,0.0,2154.6666666666665,143284.3,91.18988545735677,0.04051812787850694,0.0,0.0,0.0,-23.68530020703934,17.914267434420992,-22.057589459049865,13.486947086232215,-0.45558196914191607,4.945847924301838,0.0012633943859530206,0.0001840687185561407,0.0,0.0,0.0,0.0,0.014807851455476013,0.0,0.00021444048200863167,-4.234441262666621e-05,0.9999782032961478,0.0,0.8568656698142041,0.0,0.0,398.00284387961705,478.8603088608445,25989.52039353084,29339.532957228064,0,0.0
2023-04-15 00:00:00+00:00,0,1,0,1054526971,0.0,0.0359929911792278,2351,0.0,91.1880340576172,165017,0.0,0.0,0.0,1843.0,124460.0,91.1871337890625,0.0359768345952034,0.0,0.0,2412.0,170604.0,91.18513488769533,0.0340573154389858,0.0,0.0,1867.4285714285713,133293.2857142857,91.18831198556083,0.03499511788998329,0.0,0.0,2166.9,144730.63333333333,91.18992487589519,0.04026248914500073,0.0,0.0,0.0,-2.529021558872302,27.56375474769397,-3.2748352910834444,32.58637313192993,5.683582852294378,0.044908297814938436,0.0031794326185385913,0.000987275854935632,0.0,0.0,0.0,0.0,0.014246930637869809,0.0,-0.00016566685267983846,-7.521276081461217e-05,0.9999823128450149,0.0,0.8691742272553589,0.0,0.0,367.71704362977675,479.03778196685977,23283.717124814782,29304.555861507724,0,0.0
2023-04-16 00:00:00+00:00,0,1,0,1054526971,0.0,0.0348653495311737,2251,0.0,91.18722534179688,160427,0.0,0.0,0.0,2351.0,165017.0,91.1880340576172,0.0359929911792278,0.0,0.0,2330.0,165994.0,91.18701171875,0.0360111743211746,0.0,0.0,1856.142857142857,132498.0,91.18834250313895,0.03483142863426887,0.0,0.0,2158.6666666666665,145567.13333333333,91.1899897257487,0.03987428384522593,0.0,0.0,0.0,-3.3905579399141628,-4.253509145044665,-3.353735677193148,-2.781531599774567,-3.1818589968257593,-3.132947863207558,0.00023426916053725932,-0.0008868661647176701,0.0,0.0,0.0,0.0,0.014031216495873538,0.0,-0.00046784537178356524,-0.0001246637974469853,0.9999819363658807,0.0,0.8735311402574362,0.0,0.0,343.6057349621802,475.25857450832245,21347.601066554176,29385.078598796852,0,0.0
2023-04-17 00:00:00+00:00,0,0,0,1054526971,0.0,0.0339398309588432,1380,0.0,91.1879653930664,104599,0.0,0.0,0.0,2251.0,160427.0,91.18722534179688,0.0348653495311737,0.0,0.0,1933.0,136038.0,91.18934631347656,0.0353796742856502,0.0,0.0,1777.142857142857,128006.71428571429,91.18814522879464,0.0346257367304393,0.0,0.0,2104.5,142724.76666666666,91.19000447591146,0.03957651592791076,0.0,0.0,0.0,-28.608380755302644,-38.69391381608174,-23.110454431849924,-34.79962849146341,-4.06969073593475,-2.6545512515311898,-0.001514344017128355,0.0008115734048796952,0.0,0.0,0.0,0.0,0.013193116634799235,0.0,-0.00036484854561575876,-0.00015473668116569703,0.9999796112838516,0.0,0.8749061386179272,0.0,0.0,371.0564958020839,468.02120125865105,23025.463672295893,29074.384382468626,0,0.0
2023-04-18 00:00:00+00:00,0,0,0,1054526971,0.0,0.0333978794515132,1287,0.0,91.18761444091795,99874,0.0,0.0,0.0,1380.0,104599.0,91.1879653930664,0.0339398309588432,0.0,0.0,1579.0,119665.0,91.19024658203124,0.0344799123704433,0.0,0.0,1735.4285714285713,125179.42857142857,91.1877692086356,0.034471160599163574,0.0,0.0,2045.0,139722.4,91.18992462158204,0.03920367732644077,0.0,0.0,0.0,-18.492716909436357,-6.739130434782615,-16.538670455020267,-4.517251598963656,-3.138154492114187,-1.5968008443742576,-0.002886428331905222,-0.000384866738656342,0.0,0.0,0.0,0.0,0.01288610763454318,0.0,-0.00012152535574694788,-0.00017011767632462107,0.9999763634748534,0.0,0.8792838567701053,0.0,0.0,404.979663035721,454.03607634272214,24910.509094480512,28677.93011166685,0,0.0
2023-04-19 00:00:00+00:00,0,0,0,1054526971,0.0,0.0356194898486137,1357,0.0,91.1861343383789,103452,0.0,0.0,0.0,1287.0,99874.0,91.18761444091795,0.0333978794515132,0.0,0.0,1473.0,112210.0,91.18944549560548,0.0328439064323902,0.0,0.0,1718.857142857143,123928.28571428571,91.18729618617466,0.03486767251576693,0.0,0.0,2020.4333333333334,139159.63333333333,91.18972447713216,0.03889699516197042,0.0,0.0,0.0,-7.875084860828241,5.43900543900544,-7.805008466268603,3.5825139675991657,8.450832186899238,6.651950463878453,-0.003631075075172241,-0.001623139883766278,0.0,0.0,0.0,0.0,0.013117067653910472,0.0,-5.7220458982445764e-05,-0.00017930180397992073,0.9999733710023644,0.0,0.8964104391759558,0.0,0.0,427.80071359156136,470.9180822923342,26336.857249911973,29231.80603440927,0,0.0
2023-04-20 00:00:00+00:00,0,0,0,1054526971,0.0,0.0352772995829582,1415,0.0,91.18755340576172,105287,0.0,0.0,0.0,1357.0,103452.0,91.1861343383789,0.0356194898486137,0.0,0.0,1563.0,109669.0,91.1869659423828,0.0342813320457935,0.0,0.0,1697.7142857142858,123302.28571428571,91.1873801095145,0.03500995359250474,0.0,0.0,2006.3,138874.03333333333,91.1895517985026,0.03859073917071021,0.0,0.0,0.0,-9.468969929622517,4.274134119380979,-3.9956596668155986,1.7737694776321478,2.905276655627831,-0.9606826687014292,0.0006442405149131858,0.0015562315401451698,0.0,0.0,0.0,0.0,0.01343932831851683,0.0,-7.683890206571675e-05,-0.00017255500903822955,0.9999761848923998,0.0,0.9072112725707201,0.0,0.0,442.49140427486407,482.7646781639717,27356.320336874076,29527.91772903461,0,0.0
2023-04-21 00:00:00+00:00,0,0,0,1054526971,0.0,0.0382791981101036,1769,0.0,91.1842041015625,121718,0.0,0.0,0.0,1415.0,105287.0,91.18755340576172,0.0352772995829582,0.0,0.0,1843.0,124460.0,91.1871337890625,0.0359768345952034,0.0,0.0,1687.142857142857,122910.57142857143,91.1869615827288,0.03533886266606191,0.0,0.0,2004.3,139060.96666666667,91.18928476969401,0.03838431487480796,0.0,0.0,0.0,-4.0151926207270705,25.017667844522972,-2.2031174674594256,15.60591526019357,6.3995722269773125,8.50943400609825,-0.0032128299007339045,-0.003672983948055375,0.0,0.0,0.0,0.0,0.014533474642414085,0.0,-0.00045231410434785636,-0.00018868960846102703,0.9999745234654369,0.0,0.9206589405417573,0.0,0.0,408.9582651535004,483.6480018103838,26173.223633795285,29396.29332777581,0,0.0
2023-04-22 00:00:00+00:00,0,1,0,1054526971,0.0,0.0344443991780281,2163,0.0,91.18183135986328,150576,0.0,0.0,0.0,1769.0,121718.0,91.1842041015625,0.0382791981101036,0.0,0.0,2351.0,165017.0,91.1880340576172,0.0359929911792278,0.0,0.0,1660.2857142857142,120847.57142857143,91.18607548304966,0.035117635237319096,0.0,0.0,2010.8333333333333,140036.86666666667,91.18899307250976,0.03796849536399043,0.0,0.0,0.0,-7.9965971926839625,22.27247032221593,-8.751219571316893,23.70890090208515,-4.302482095718185,-10.017970912152741,-0.006802096150027026,-0.0026021411521859328,0.0,0.0,0.0,0.0,0.014364743619543489,0.0,-0.0008487701416042293,-0.00022782780834822207,0.9999680050260257,0.0,0.9249151145089854,0.0,0.0,384.09370994846563,484.4499250542434,24165.26558677074,29272.00433123447,0,0.0
