timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-08 00:00:00+00:00,1,0,0,6035872082,1.5127386632236992,91.11302185058594,4164302.0,0.1554713696241378,11825,0.0,749903,0.0,3472265.0,9656.0,641084.0,90.32716369628906,0.1226362138986587,0.0,275736.0,382.0,41510.0,92.38754272460938,0.0051225954666733,0.0,1730284.4285714286,5109.285714285715,317394.71428571426,89.51305062430245,0.06671511368559936,0.0,1130831.7272727273,3301.181818181818,206131.9090909091,90.80722878196023,0.043129878184779244,0.0,1410.249659094206,19.930420057224897,2995.549738219895,22.46271748135875,1706.5598650927489,16.974218667132533,2935.0116583596546,26.77443691519428,-1.3795375831377577,0.8700130969895081,1.3473184319561087,1.3473184319561087,352.13106714019955,5.553113465190211,0.015768685058354135,0.0,0.24239349365234913,-0.4265457153320265,0.9857480712161664,1.5300989411965171,1.546842154289772,1523590.4295953088,1523590.4295953088,4304.9036648496985,4304.9036648496985,283273.1093893152,283273.1093893152,7,1.0
2024-07-09 00:00:00+00:00,1,0,0,6035872082,1.416115263577262,91.49544525146484,5753450.0,0.2121334075927734,16009,0.0,1082250,0.0,4164302.0,11825.0,749903.0,91.11302185058594,0.1554713696241378,0.0,243481.0,827.0,41388.0,90.06159973144531,0.0113757224753499,0.0,2517422.8571428573,7278.142857142857,466089.28571428574,89.71788569859096,0.09539478298808843,0.0,1516049.9166666667,4360.166666666667,279141.75,90.86458015441895,0.05721350563544542,0.0,2262.9975234207186,38.16120924947326,1835.7920193470375,35.38266384778013,2514.888373441577,44.31866521403436,1764.7906368360004,36.44531987183222,1.592072008819656,0.41972419870568434,1.3011217341821306,1.3011217341821306,359.366021236727,5.316188204030303,0.014792317124216102,0.0,0.5331570761544339,-0.30164222450523226,0.9873801820920842,1.660514491948857,1.6673472797826359,1972565.496680008,1972565.496680008,5504.982963120088,5504.982963120088,370018.94445533585,370018.94445533585,8,1.0
2024-07-10 00:00:00+00:00,1,0,0,6035872082,1.0283799031944694,92.04132080078124,5657439.0,0.2091734856367111,15583,0.0,979386,0.0,5753450.0,16009.0,1082250.0,91.49544525146484,0.2121334075927734,0.0,268940.0,785.0,38795.0,88.90641784667969,0.0108160469681024,0.0,3287208.4285714286,9392.142857142857,600459.4285714285,90.16572897774833,0.12373155994074682,0.0,1834618.3076923077,5223.461538461538,333006.6923076923,90.95509866567758,0.06890273486631202,0.0,2003.6063806053396,-1.6687552685779816,1885.0955414012737,-2.661003185708044,2424.5160458822015,-9.504643104643106,1833.9180594683487,-1.3953115587264753,3.5260704795324616,0.5966149985019653,1.2048542740817851,1.2048542740817851,363.02868326488704,5.776510204852627,0.01591097288405911,0.0,0.6661725725446438,-0.19821095728612168,0.9913213255825193,1.7917669385444406,1.7957423632141163,2210447.7093317686,2210447.7093317686,6121.11499395582,6121.11499395582,404008.828837602,404008.828837602,8,0.9833124473142202
2024-07-11 00:00:00+00:00,1,0,0,6035872082,0.9829974588074248,92.45560455322266,6820362.0,0.2852409183979034,21101,0.0,1185405,0.0,5657439.0,15583.0,979386.0,92.04132080078124,0.2091734856367111,0.0,309718.0,958.0,56180.0,88.57305145263672,0.0133232846856117,0.0,4217300.428571428,12269.714285714286,761777.2857142857,90.72037942068917,0.16257693618535993,0.0,2190742.8571428573,6357.571428571428,393892.28571428574,91.06227765764508,0.08435546226142568,0.0,2102.119993025914,20.55564364017004,2102.6096033402923,35.410383109799135,2010.01245995016,21.035526339972186,2040.9203895939072,36.36571457880895,4.383447376950866,0.45010626622592476,1.144426556794081,1.144426556794081,323.2092692635769,5.753608468322246,0.017800652265974697,0.0,0.6839910234723818,-0.11569716904189663,0.9962454460205652,1.9250549715686782,1.9272840409731664,2507144.304821227,2507144.304821227,7252.086911464076,7252.086911464076,450073.64384738856,450073.64384738856,9,1.0
2024-07-12 00:00:00+00:00,1,0,0,6035872082,0.9322239519739448,92.82170104980467,8259884.0,0.2868682742118835,24775,0.0,1496620,0.0,6820362.0,21101.0,1185405.0,92.45560455322266,0.2852409183979034,0.0,1154294.0,5101.0,193459.0,88.24578857421875,0.0685227289795875,0.0,5232384.714285715,15080.285714285714,947943.1428571428,91.37408120291573,0.19376915693283076,0.0,2595352.2666666666,7585.4,467407.4666666667,91.17957255045573,0.09785631639145621,0.0,615.5788733199687,21.106240401902433,385.6890805724368,17.411497085446182,673.6109459885557,26.253896347661776,318.64689057748967,0.5705197638264492,5.18541740010332,0.3959700424340129,1.0418443937401292,1.1095435252484742,333.38246690345494,5.519021849887179,0.016553957214284713,0.0,0.5556196485246938,-0.05001836504255321,1.0021332481280538,2.0160595467088225,1.9801394951113105,2895529.957131608,2879656.3032189514,8504.934770505266,8452.785549323793,521405.5092948185,518810.65138832777,10,1.0
2024-07-13 00:00:00+00:00,1,1,0,6035872082,0.7194975493991403,93.12602996826172,7898170.0,0.2226456552743911,19648,0.0,1471374,0.0,8259884.0,24775.0,1496620.0,92.82170104980467,0.2868682742118835,0.0,2498991.0,6613.0,500954.0,89.36431121826172,0.0848604291677475,0.0,6003696.0,16942.428571428572,1086574.5714285714,91.91146959577289,0.21345276066235128,0.0,2926778.375,8339.3125,530155.375,91.3012261390686,0.10565565007163963,0.0,216.05435953951013,-4.379165615400893,197.11174958415242,-20.69424823410696,193.71439293827376,-1.6868677419785927,162.3668740046992,-22.387494439366616,4.2094195084349195,0.3278639747118506,0.9208262832181017,1.0529441032589,401.96294976843603,5.367883782176536,0.013353495879704358,0.0,0.45621844700404635,0.00174496594597273,1.0066838473316313,2.0512984690889007,2.020268301010121,3077574.0934429993,3081734.031501916,8683.208577035777,8705.19516701569,559773.0626461814,560550.6154943102,10,0.9562083438459911
2024-07-14 00:00:00+00:00,1,1,0,6035872082,0.6052055445159058,93.37548828125,7773463.0,0.2352007329463958,20783,0.0,1323544,0.0,7898170.0,19648.0,1471374.0,93.12602996826172,0.2226456552743911,0.0,3472265.0,9656.0,641084.0,90.32716369628906,0.1226362138986587,0.0,6618152.857142857,18532.0,1184068.857142857,92.34694453648159,0.22953340624059942,0.0,3211877.470588235,9071.29411764706,576825.2941176471,91.42324155919692,0.11327594906427235,0.0,123.87297628493216,-1.5789353736371803,115.23405136702567,5.776669381107502,106.45406842161091,-10.047071648676676,91.78734035344208,5.639040050672306,3.3747595520772222,0.26787173583293633,0.8033708253100682,0.998503428275714,374.01188414164744,5.873213982146432,0.015702526170247328,0.0,0.386748177664615,0.042125944997748944,1.010103590307357,2.06052469863702,2.026320751551267,3130305.4420873392,3207070.6655838815,8710.384654833839,8952.803860835344,561553.9806281287,575852.24967475,10,0.9411104320593364
2024-07-15 00:00:00+00:00,1,0,0,6035872082,0.5921010731062853,93.6073760986328,8695927.0,0.3355993330478668,28803,0.0,1353032,0.0,7773463.0,20783.0,1323544.0,93.37548828125,0.2352007329463958,0.0,4164302.0,11825.0,749903.0,91.11302185058594,0.1554713696241378,0.0,7265527.857142857,20957.428571428572,1270230.142857143,92.70328085763114,0.2552659724439893,0.0,3516546.888888889,10167.5,619947.8888888889,91.54458236694336,0.12562724817447204,0.0,108.82075795655552,11.866834639850987,143.57716701902748,38.58923158350576,80.42760196985476,2.2279576651777377,115.85925039394725,42.686346612853754,2.737648469323406,0.24833906804786476,0.709101403772541,0.9580820190919499,301.8999791695598,6.426988107459316,0.02128772912412336,0.0,0.34551974705287924,0.07379262981276724,1.0126572043995274,2.066097250146015,2.0319315765754418,3189471.5599371353,3369140.3435381814,9334.14686149024,9852.301482394862,552552.7127255984,587853.4140166626,11,1.0
2024-07-16 00:00:00+00:00,1,0,0,6035872082,0.6219884582324451,93.8227996826172,10796309.0,0.3407618999481201,29654,0.0,2030896,0.0,8695927.0,28803.0,1353032.0,93.6073760986328,0.3355993330478668,0.0,5753450.0,16009.0,1082250.0,91.49544525146484,0.2121334075927734,0.0,7985936.285714285,22906.714285714286,1405751.0,93.03576006208148,0.273641471351896,0.0,3899692.263157895,11193.105263157895,694208.3157894737,91.66448854145251,0.13695012458361142,0.0,87.64930606853278,24.15362962453571,85.2333062652258,2.954553345137656,87.65497805497806,50.09962809453139,60.63566027387408,1.5383126221877763,2.543683376539563,0.23013526600448309,0.6378218131707554,0.9425241009214832,364.06369920755355,5.316029813427269,0.014601429811556174,0.0,0.2929202488490571,0.0986955876935992,1.0149596811420472,2.047837559173818,1.9981104229286855,3349635.7864403874,3675553.944203359,9609.833230877355,10566.959990117713,598112.2426164426,656620.7590336257,12,1.0
2024-07-17 00:00:00+00:00,1,0,0,6035872082,0.4876882179904804,94.02076721191406,9653235.0,0.3127328157424927,26295,0.0,1537777,0.0,10796309.0,29654.0,2030896.0,93.8227996826172,0.3407618999481201,0.0,5657439.0,15583.0,979386.0,92.04132080078124,0.2091734856367111,0.0,8556764.285714285,24437.0,1485521.142857143,93.31853812081474,0.2884356613670076,0.0,4187369.4,11948.2,736386.75,91.78230247497558,0.14573925914155547,0.0,70.62906025146714,-10.58763694147694,68.74157735994353,-11.327308288932358,57.014394733026606,-24.280859285753674,49.50882268398091,-8.22541610722759,2.150606264568111,0.21100151558741675,0.5423777875880716,0.9079252376533727,367.09898843930637,6.277391795174596,0.017099347239978722,0.0,0.25639397757394145,0.11825734188682181,1.016737819867376,2.0434701284568506,1.9791212269499199,3211953.858513887,3801818.357637461,9092.887590049419,10825.300397436407,557983.9568718564,666362.5731979846,12,0.8941236305852306
2024-07-18 00:00:00+00:00,1,0,0,6035872082,0.4509101555915965,94.19979095458984,9929834.0,0.325553297996521,27798,0.0,1578513,0.0,9653235.0,26295.0,1537777.0,94.02076721191406,0.3127328157424927,0.0,6820362.0,21101.0,1185405.0,92.45560455322266,0.2852409183979034,0.0,9000974.57142857,25393.714285714286,1541679.4285714286,93.56770760672433,0.2941945727382387,0.0,4460820.095238095,12702.952380952382,776488.0,91.89742097400483,0.15430183242036336,0.0,45.59101115160749,2.8653503203848185,31.737832330221316,5.71591557330291,33.16233692282384,2.6490186808620475,14.132747792651168,4.099500151140156,1.8865123534648864,0.190408723502844,0.44425324509727065,0.8769019882405379,357.2011223425303,6.290621432562524,0.017610233422066576,0.0,0.22753770010812185,0.13352729500114216,1.0181755550375235,2.0177847075781132,1.9066174919865277,2936130.7816690626,3911702.010697631,8261.256157310658,11103.623127052677,495747.5887427464,674986.9926849701,12,0.9197434048988409
2024-07-19 00:00:00+00:00,1,0,0,6035872082,0.4303653539427913,94.35861206054688,10474185.0,0.3259637355804443,28247,0.0,1723793,0.0,9929834.0,27798.0,1578513.0,94.19979095458984,0.325553297996521,0.0,8259884.0,24775.0,1496620.0,92.82170104980467,0.2868682742118835,0.0,9317303.285714285,25889.714285714286,1574132.7142857143,93.78726632254464,0.2997796386480331,0.0,4734154.863636363,13409.5,819547.3181818182,92.00929329612039,0.16210464620036705,0.0,26.807894638714046,5.48197482455397,14.014127144298683,1.6152241168429393,15.179070171453013,9.203598576635109,13.628367053125068,0.12607385225373857,1.6557669094186878,0.1686002743186421,0.3637852422942678,0.8506193164734426,370.79386151231944,6.076239388233165,0.016386528784761985,0.0,0.20570509774344392,0.1452947753354841,1.0193238417852213,1.9681027668278577,1.8492970169250726,2646480.8871930004,4026963.5741857872,7590.868664186137,11331.464280405036,432937.31770145765,688986.3244718139,12,0.9701635068058908
2024-07-20 00:00:00+00:00,1,1,0,6035872082,0.3707528935926969,94.4942626953125,10628019.0,0.3091486990451813,26895,0.0,4071959,0.0,10474185.0,28247.0,1723793.0,94.35861206054688,0.3259637355804443,0.0,7898170.0,19648.0,1471374.0,93.12602996826172,0.2226456552743911,0.0,9707281.714285715,26925.0,1945644.857142857,93.98272814069476,0.3121372163295746,0.0,4990409.826086956,13995.826086956522,960956.5217391305,92.11733544391134,0.168497865889272,0.0,34.563057011940735,1.468696609807818,36.884161237785015,-4.786348992813394,176.74534142916758,136.2208803493227,38.852338557508716,-5.158560508370802,1.469226947092106,0.14376073556336966,0.3052844216219042,0.8259544380712576,395.1524018441404,2.610049951374768,0.006604927356850264,0.0,0.18699237278529707,0.15414346536628742,1.0202501807916406,1.945187279718331,1.8524698498834093,2398158.3723101704,4121851.143650934,6612.0497511806325,11422.457042049682,825056.5688272464,955534.2642625199,12,0.9844122653399416
2024-07-21 00:00:00+00:00,1,1,0,6035872082,0.3073770475499386,94.61744689941406,10611514.0,0.2861329913139343,25240,0.0,4196249,0.0,10628019.0,26895.0,4071959.0,94.4942626953125,0.3091486990451813,0.0,7773463.0,20783.0,1323544.0,93.37548828125,0.2352007329463958,0.0,10112717.57142857,27561.714285714286,2356031.285714286,94.16015080043248,0.3194132532392229,0.0,5224622.5,14464.333333333334,1095760.375,92.2215067545573,0.17339932944863293,0.0,36.50948103824512,-0.1552970501840445,21.44541211567146,-6.153560141290204,217.04642988823943,3.052339181214747,21.65480427271731,-7.4448664355800105,1.3300692087662602,0.13036156967407564,0.2557559191031593,0.8022323811641099,420.40782853294246,2.528808817396485,0.006014894250819184,0.0,0.16824940272740505,0.1606473640773601,1.0210216045486524,1.9355881829603137,1.8420674073820138,2139509.5719275773,4191361.3488585846,5624.066853978704,11404.726360694449,1051153.7676912972,1144324.24698273,12,0.9828835021302188
2024-07-22 00:00:00+00:00,1,0,0,6035872082,0.2785157728437133,94.74038696289062,11248317.0,0.3546955585479736,31525,0.0,4202725,0.0,10611514.0,25240.0,4196249.0,94.61744689941406,0.2861329913139343,0.0,8695927.0,28803.0,1353032.0,93.6073760986328,0.3355993330478668,0.0,10477344.714285715,27950.571428571428,2763130.285714286,94.32200949532645,0.3221412854535239,0.0,5465570.28,15146.76,1220038.96,92.32226196289062,0.18065117861260657,0.0,29.351557344030144,6.0010569651041346,9.450404471756425,24.900950871632332,210.61534390908716,0.1543283060657208,5.690185772026868,23.96178326700362,1.2103863087284727,0.12993382035266787,0.21338064766877676,0.7824108653868848,356.7949311679249,2.67643358144214,0.0075010838203585,0.0,0.151449748447966,0.16536233168381867,1.0216605127508644,1.9169719128167013,1.783222716439247,1892992.8203980015,4276321.572607638,5033.883483263875,11674.371343816905,1189364.809174866,1281033.0077244781,13,1.0
2024-07-23 00:00:00+00:00,1,0,0,6035872082,0.2564019720175841,94.83741760253906,11983828.0,0.3738844096660614,33049,0.0,4573784,0.0,11248317.0,31525.0,4202725.0,94.74038696289062,0.3546955585479736,0.0,10796309.0,29654.0,2030896.0,93.8227996826172,0.3407618999481201,0.0,10646990.285714285,28435.571428571428,3126400.0,94.46695491245815,0.32687307255608694,0.0,5716272.5,15835.307692307691,1349029.1538461538,92.41899871826172,0.18808322596081636,0.0,10.999305410765835,6.538853768079256,11.448708437310318,4.834258524980184,125.21015354799063,8.829009749626726,9.720132950011152,5.409949647140144,1.081419360063962,0.102417398491772,0.19696993977305793,0.7663372451053434,362.59691376701966,2.6201117892511343,0.007225744104718521,0.0,0.13535635811941746,0.16848579602363842,1.0221594717817664,1.862575705709321,1.7379171953600203,1835063.2122850483,4380592.519921434,4892.975056251442,11965.19345692072,1335448.650252027,1417040.5664710572,14,1.0
2024-07-24 00:00:00+00:00,1,0,0,6035872082,0.2212933862265589,94.93865203857422,11795581.0,0.3678370714187622,32474,0.0,4510333,0.0,11983828.0,33049.0,4573784.0,94.83741760253906,0.3738844096660614,0.0,9653235.0,26295.0,1537777.0,94.02076721191406,0.3127328157424927,0.0,10953039.714285715,29318.285714285714,3551050.8571428573,94.59808131626674,0.3347451090812683,0.0,5941432.074074074,16451.555555555555,1466114.4814814816,92.51231921160662,0.19474077579259214,0.0,22.19303684205347,-1.5708419713634125,23.498764023578623,-1.7398408423855538,193.30214979154974,-1.3872758311280098,17.62023455883277,-1.6174352529704117,0.9762575374345994,0.10674524738687463,0.1654024029477261,0.7493150563677082,363.22035411855273,2.6152344815262016,0.007199910250549072,0.0,0.12215423583984365,0.17043099502358575,1.0225457768482626,1.8435016302012779,1.718926648612036,1613484.231319579,4452004.509489724,4254.996259731558,12161.950255844702,1405349.127592691,1516876.8380451067,14,0.9842915802863659
