timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,platform_platform_share,session_session_length,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-06-19 00:00:00+00:00,1,1,1,2324662457,0,0.8278014063835144,0.0,31512,94.3873291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31512.0,0.0,94.3873291015625,0.8278014063835144,0.0,0.0,31512.0,0.0,94.3873291015625,0.8278014063835144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31512.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2021-06-20 00:00:00+00:00,1,1,0,2324662457,1021956,0.6167790293693542,0.0,23525,94.3664779663086,0.0,0.0,0.0,0.0,31512.0,0.0,94.3873291015625,0.8278014063835144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27518.5,510978.0,94.37690353393555,0.7222902178764343,0.0,0.0,27518.5,510978.0,94.37690353393555,0.7222902178764343,0.0,0.0,0.0,0.0,-25.345899974612852,0.0,inf,0.0,-25.49190849240899,0.0,-0.02209103218873132,0.0,0.0,0.0,0.0,0.023019559531369714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5647.661861336955,5647.661861336955,722632.0176742794,722632.0176742794,0,0.0
2021-06-21 00:00:00+00:00,1,0,0,2324662457,806236,0.4888677895069122,0.0,18624,94.34181213378906,0.0,0.0,0.0,0.0,23525.0,1021956.0,94.3664779663086,0.6167790293693542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24553.666666666668,609397.3333333334,94.36520640055339,0.6444827417532603,0.0,0.0,24553.666666666668,609397.3333333334,94.36520640055339,0.6444827417532603,0.0,0.0,0.0,0.0,-20.83315621679065,0.0,-21.108540876515235,0.0,-20.738584447857946,0.0,-0.02613834176192764,0.0,0.0,0.0,0.0,0.023099907347343275,0.0,-0.0227584838867152,0.0,1.0,0.0,1.0,0.0,0.0,6505.286491257194,6505.286491257194,538662.7999085637,538662.7999085637,0,0.0
2021-06-22 00:00:00+00:00,1,0,0,2324662457,686868,0.4582637250423431,0.0,17762,94.2702865600586,0.0,0.0,0.0,0.0,18624.0,806236.0,94.34181213378906,0.4888677895069122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22855.75,628765.0,94.34147644042969,0.597927987575531,0.0,0.0,22855.75,628765.0,94.34147644042969,0.597927987575531,0.0,0.0,0.0,0.0,-4.628436426116833,0.0,-14.805590422655401,0.0,-6.26019245314512,0.0,-0.07581534858481787,0.0,0.0,0.0,0.0,0.025859370564110477,0.0,-0.03757934570314275,0.0,1.0,0.0,1.0,0.0,0.0,6304.298976359968,6304.298976359968,441518.78108637687,441518.78108637687,0,0.0
2021-06-23 00:00:00+00:00,1,0,0,2324662457,650783,0.4588281810283661,0.0,17855,94.31692504882812,0.0,0.0,0.0,0.0,17762.0,686868.0,94.2702865600586,0.4582637250423431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21855.6,633168.6,94.33656616210938,0.570108026266098,0.0,0.0,21855.6,633168.6,94.33656616210938,0.570108026266098,0.0,0.0,0.0,0.0,0.5235896858461819,0.0,-5.253556724144959,0.0,0.12317273988267097,0.0,0.049473159010515744,0.0,0.0,0.0,0.0,0.027436138565176772,0.0,-0.023699951171869738,-0.023699951171869738,1.0,0.0,1.0,0.0,0.0,5899.969432124204,5899.969432124204,382493.2470041791,382493.2470041791,0,0.0
2021-06-24 00:00:00+00:00,1,0,0,2324662457,557504,0.3726788163185119,0.0,14702,94.32371520996094,0.0,0.0,0.0,0.0,17855.0,650783.0,94.31692504882812,0.4588281810283661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20663.333333333332,620557.8333333334,94.3344243367513,0.5372031579415003,0.0,0.0,20663.333333333332,620557.8333333334,94.3344243367513,0.5372031579415003,0.0,0.0,0.0,0.0,-17.658919070288437,0.0,-14.333349211641977,0.0,-18.77595323739022,0.0,0.00719930291332993,0.0,0.0,0.0,0.0,0.02637106393664631,0.0,-0.015378679547987958,-0.015378679547987958,1.0,0.0,1.0,0.0,0.0,6031.310824909181,6031.310824909181,343504.08413666155,343504.08413666155,0,0.0
2021-06-25 00:00:00+00:00,1,0,0,2324662457,618119,0.3975510597229004,0.0,16859,94.25841522216795,0.0,0.0,0.0,0.0,14702.0,557504.0,94.32371520996094,0.3726788163185119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20119.85714285714,620209.4285714285,94.32356589181083,0.5172528581959861,0.0,0.0,20119.85714285714,620209.4285714285,94.32356589181083,0.5172528581959861,0.0,0.0,0.0,0.0,14.671473268943004,0.0,10.872567730455751,0.0,6.673908554848285,0.0,-0.06922966048106272,0.0,0.0,0.0,0.0,0.027274639228628744,0.0,-0.017755508422851184,-0.017755508422851184,1.0,0.0,1.0,0.0,0.0,5690.473601513657,5690.473601513657,313576.2473199871,313576.2473199871,0,0.0
2021-06-26 00:00:00+00:00,1,1,0,2324662457,1521345,0.7684301137924194,0.0,31324,94.15380096435548,0.0,0.0,0.0,0.0,16859.0,618119.0,94.25841522216795,0.3975510597229004,0.0,0.0,31512.0,0.0,94.3873291015625,0.8278014063835144,0.0,0.0,20093.0,837544.4285714285,94.29020472935268,0.5087712449686868,0.0,0.0,21520.375,732851.375,94.3023452758789,0.5486500151455402,0.0,0.0,0.0,-0.5965981213506,85.79986950590188,inf,146.1249371075796,-7.172166190255136,93.29092326606494,-0.24741471067132315,-0.11098665043953737,0.0,0.0,0.0,0.0,0.02058966204926427,0.0,-0.02683557782854508,-0.025984082903169347,0.9998712593362263,0.0,0.9273147378547418,0.0,0.0,6591.446338952152,6591.446338952152,431031.9893053804,431031.9893053804,0,0.0
2021-06-27 00:00:00+00:00,1,1,0,2324662457,1202794,0.7206788063049316,0.0,29760,94.1039810180664,0.0,0.0,0.0,0.0,31324.0,1521345.0,94.15380096435548,0.7684301137924194,0.0,0.0,23525.0,1021956.0,94.3664779663086,0.6167790293693542,0.0,0.0,20983.714285714286,863378.4285714285,94.25270516531808,0.5236140702451978,0.0,0.0,22435.88888888889,785067.2222222222,94.28030480278863,0.5677643252743615,0.0,0.0,0.0,26.503719447396378,-4.992976631336998,17.695282380063325,-20.93877457118537,16.84554305320871,-6.214137971743661,-0.2781675801611483,-0.05291336704286165,0.0,0.0,0.0,0.0,0.024742370894458323,0.0,-0.03589194161550814,-0.03141314188639307,0.9997072597768082,0.0,0.9222384129051628,0.0,0.0,6749.797060735316,6749.797060735316,432554.57012866536,432554.57012866536,0,0.0
2021-06-28 00:00:00+00:00,1,0,0,2324662457,988709,0.6714428663253784,0.0,28121,94.10449981689452,0.0,0.0,0.0,0.0,29760.0,1202794.0,94.1039810180664,0.7206788063049316,0.0,0.0,18624.0,806236.0,94.34181213378906,0.4888677895069122,0.0,0.0,22340.428571428572,889446.0,94.21880340576172,0.5496962240764073,0.0,0.0,23004.4,805431.4,94.26272430419922,0.5781321793794632,0.0,0.0,0.0,50.993341924398614,-5.507392473118278,22.632703079495343,-17.798974720525706,37.34651387088057,-6.8318839889292775,-0.25154521789130246,0.0005513038051185859,0.0,0.0,0.0,0.0,0.02844211143813656,0.0,-0.03904151916503905,-0.03243528423887601,0.9995340586773647,0.0,0.9508140935286157,0.0,0.0,6612.837031108508,6612.837031108508,412869.4474049744,412869.4474049744,0,0.0
