timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-06 00:00:00+00:00,1,0,0,7990186056,2429903,196317,0.1464864909648895,18811,17.158952951431274,95.58631896972656,0.003378505189269,268,195915.0,20231.0,2511695.0,95.5898895263672,0.1533741503953933,19.97707800070445,179622.0,15830.0,2432272.0,95.5861358642578,0.1178530305624008,19.67881731192271,190709.7142857143,19316.0,2522950.0,95.59837341308594,0.14075851333992814,20.294657531238737,167108.9,16996.7,2222861.95,95.48257331848144,0.12326549887657161,20.133822681506476,9.294518488826542,0.2051910267207635,18.831332912192032,-7.018931342988488,-0.09739864620403882,-3.2564463440027502,24.295905048727494,-4.490756371101412,0.00019156069770431827,-0.0037352869203366446,0.049093515438877196,0.20414429369193202,10.435732511163087,0.08079208067479209,0.007741458098756165,8.74038700039287e-05,-0.002915246146061112,0.02297385653158817,1.0012127877431438,1.1412301456458291,1.1419133060165738,8983.801230823523,34114.328360135696,1865.1682008822718,2852.312618505238,272907.4305151353,627527.1717797082,18,1.0
2025-08-07 00:00:00+00:00,1,0,0,7990186056,2594504,198777,0.2179339677095413,28318,19.642204761505127,95.58271026611328,0.003284896446187,262,196317.0,18811.0,2429903.0,95.58631896972656,0.1464864909648895,17.158952951431274,183168.0,16852.0,2251516.0,95.5877685546875,0.1273219436407089,18.542364835739136,192939.57142857142,20954.0,2571948.285714286,95.59765080043248,0.1537030882069042,20.45177752063388,168616.90476190476,17535.809523809523,2240559.1904761903,95.48734174455915,0.12777352120195112,20.110412304363553,8.521685010482184,1.2530753831812902,68.03940185141228,50.53957790654404,15.233647018275676,6.77397410513918,71.1676412390714,48.77410624968594,-0.0052917738856184116,-0.0037753348514524276,0.04997214786825752,0.20140958706138762,7.019209717857269,0.07661461434840172,0.010914606061657233,9.881478212631744e-05,-0.006108420235769122,0.021141537753018268,1.001155221769273,1.144248091263515,1.202933806324163,9242.295206647228,33961.06115966456,2932.5419982378016,3719.1831847738767,214777.60918588357,616990.9824994705,19,1.0
2025-08-08 00:00:00+00:00,1,0,0,7990186056,3387865,199195,0.1995493322610855,30477,20.017364780108135,95.5808563232422,0.0031366061065005,258,198777.0,28318.0,2594504.0,95.58271026611328,0.2179339677095413,19.642204761505127,185875.0,18972.0,2404300.0,95.62177276611328,0.120218701660633,18.498932520548504,194842.42857142858,22597.571428571428,2712457.5714285714,95.59180559430804,0.1650360354355403,20.668696414856687,170006.81818181818,18124.045454545456,2292709.4545454546,95.49159240722656,0.13103605806827542,20.10618287144285,7.166106254203086,0.21028589826790345,60.64199873497786,7.624125997598696,40.90858046000916,30.578522908424887,65.9885937084864,-8.435874242861729,-0.04278988109869264,-0.0019396215758193946,0.049880799734035315,0.19868438075942194,6.535697880438349,0.05879659939324637,0.008995928410391674,0.00010049079690409514,-0.004461833408891757,0.01949281439412353,1.0010494451349614,1.1460859667583998,1.2594703921080213,9317.811774431664,33777.69939533418,4063.7605067282125,4559.17917087289,287617.7990008783,649909.7288724927,20,1.0
2025-08-09 00:00:00+00:00,1,1,0,7990186056,3446828,203969,0.1501640975475311,23292,17.22225232919057,95.5969696044922,0.0030318547616306,247,199195.0,30477.0,3387865.0,95.5808563232422,0.1995493322610855,20.017364780108135,186569.0,20014.0,2651865.0,95.6166000366211,0.1324494928121566,18.826842268308003,197328.14285714287,23065.85714285714,2826023.714285714,95.58900124686105,0.16756669325487955,20.43946928069705,171483.4347826087,18348.739130434784,2342888.5217391304,95.49617402449898,0.13186771195867783,19.980794586997103,9.326308229127033,2.39664650217124,16.378535025482165,-23.575155034944384,29.977506396441743,1.7404176376567548,13.37461122670951,-24.74838384772943,-0.0205303599180251,0.016858272534725494,0.05177133784159487,0.1968257495878255,8.756665092517066,0.05917583959053379,0.006757515385880762,8.443522247973021e-05,-0.0003664834158741877,0.018201616912962983,1.0009720517424945,1.1507125636204907,1.2707181368809097,9775.611929358061,33752.35559298195,4127.398454232397,4582.848243152161,358530.0619242573,679040.5261123877,21,1.0
2025-08-10 00:00:00+00:00,1,1,0,7990186056,3075127,212024,0.1361928582191467,18263,17.494373599688213,95.5644760131836,0.0030115441135267,230,203969.0,23292.0,3446828.0,95.5969696044922,0.1501640975475311,17.22225232919057,194723.0,19381.0,2939780.0,95.58317565917967,0.14662966132164,21.48782165845235,199799.7142857143,22906.14285714286,2845359.0,95.58632986886161,0.16607572138309476,19.868976700873606,173172.625,18345.166666666668,2373398.4583333335,95.49901994069417,0.13204792638619736,19.877193712525898,8.884928847645114,3.949129524584616,-5.768536195242769,-21.591104241799762,4.60398397158972,-10.783856925846024,-7.117798001046738,-9.303981148997432,-0.019563742120010108,-0.033990189692245654,0.0565155169945253,0.19652014573143112,11.608848007008323,0.06894802427736342,0.005938939777466174,8.251090012823117e-05,-0.0038264138357950095,0.016700442770251397,1.0009142494679177,1.1537603838119004,1.2576927629849872,10817.150689204991,34031.90950169447,4171.067312747723,4482.148171567296,368010.29003148084,680726.7674353307,22,1.0
2025-08-11 00:00:00+00:00,1,0,0,7990186056,2400025,218281,0.1541958302259445,19947,15.18045965830485,95.55750274658205,0.0029891541605068,220,212024.0,18263.0,3075127.0,95.5644760131836,0.1361928582191467,17.494373599688213,192401.0,20951.0,2471591.0,95.60308837890624,0.1588291525840759,27.57061048348745,203496.85714285713,22762.714285714286,2835135.285714286,95.57981763567243,0.165413818189076,18.098955154418945,174976.96,18409.24,2374463.52,95.50135925292969,0.13293384253978727,19.689324350357055,13.45107353911883,2.9510810096970097,-4.792134027015416,9.22082899852159,-2.895543801543221,-21.95362988260322,-2.917173757304259,13.21873425831872,-0.04768217543718034,-0.0072969233887554275,0.060845581909566834,0.19725612598707876,10.942500501303389,0.09094943138116003,0.00831115996243374,6.954517394152908e-05,-0.004520961216512016,0.015313309889573851,1.000821542052977,1.1629922999168414,1.2443318798940717,11836.191088269185,34515.27726659604,4157.30697978581,4399.45657894245,377503.99061825627,666415.3499501469,23,1.0
2025-08-12 00:00:00+00:00,1,0,0,7990186056,2384874,222179,0.1349293738603592,17327,16.08742304642995,95.55192565917967,0.0029441269956321,214,218281.0,19947.0,2400025.0,95.55750274658205,0.1541958302259445,15.18045965830485,195915.0,20231.0,2511695.0,95.5898895263672,0.1533741503953933,19.97707800070445,207248.85714285713,22347.85714285714,2817018.0,95.57439422607422,0.16277885011264254,17.543290160951162,176792.42307692306,18367.615384615383,2374863.923076923,95.50330411470853,0.13301059374442464,19.550789684821396,13.40581374575709,1.785771551348958,-14.354208887351094,-13.134807239183832,-5.04921975000946,-0.6312850907803091,-12.026000787932055,-12.494797257068491,-0.03971535836648776,-0.005836367885381222,0.06447886656676867,0.19832313276822156,12.821964450600184,0.09316169610566591,0.007265370302426752,7.2407161069538e-05,-0.006070545741489073,0.014044022519366206,1.0007443733180195,1.1722722814466,1.2238036499966054,12753.067764741496,35062.02719430021,4166.764082963769,4315.791617554519,386326.45525517303,652954.2176075088,24,1.0
2025-08-13 00:00:00+00:00,1,0,0,7990186056,2026508,226281,0.1165341734886169,14767,17.909803986549377,95.56075286865234,0.0029079108032372,208,222179.0,17327.0,2384874.0,95.55192565917967,0.1349293738603592,16.08742304642995,196317.0,18811.0,2429903.0,95.58631896972656,0.1464864909648895,17.158952951431274,211529.42857142858,21770.14285714286,2759390.1428571427,95.57074192592076,0.15849994761603217,17.65055459453946,178625.33333333334,18234.25925925926,2361961.8518518517,95.50543184633608,0.1324003559571725,19.49001243673725,15.263069423432519,1.8462590973944426,-21.49805964595184,-14.774629191435329,-16.601279968788873,-15.026621951516095,-20.447153371604553,-13.633206651340291,-0.02674661117801902,0.009238128286548353,0.06813007011615309,0.19972486756402122,15.322386240520043,0.1116604959563466,0.007286915577478314,7.914816020076443e-05,-0.005828584943502286,0.01299524831247659,1.000683836283676,1.1842073272814713,1.1971262952442672,13702.29050315923,35675.92104357915,4269.170960129516,4288.33704179669,419354.546542378,643774.5542291782,25,1.0
2025-08-14 00:00:00+00:00,1,0,0,7990186056,2072069,229344,0.1323825865983963,17016,22.086090842882793,95.59011840820312,0.0028744696504827,201,226281.0,14767.0,2026508.0,95.56075286865234,0.1165341734886169,17.909803986549377,198777.0,28318.0,2594504.0,95.58271026611328,0.2179339677095413,19.642204761505127,215896.14285714287,20155.571428571428,2684756.5714285714,95.5718002319336,0.14627832174301147,17.999681177593413,180436.7142857143,18190.75,2351608.535714286,95.50845636640277,0.1323997213372162,19.58272952267102,15.377533618074523,1.353626685404441,-39.91101066459496,15.229904516828064,-20.13621871463679,2.2482516723348667,-39.25564335393849,13.599798784626449,0.00775050432155755,0.03072970719595336,0.07131611147581851,0.20116425454321757,13.477346183228537,0.11068351937917155,0.008212077777295169,9.630072965568377e-05,-0.0020427703857498845,0.012276675052568757,1.0006632278223389,1.1965200303707593,1.104823486527189,14578.286687647942,36297.41712151325,4258.475461740004,4214.467363428907,434644.2144256013,634111.3381240262,26,1.0
2025-08-15 00:00:00+00:00,1,0,0,7990186056,2113581,232528,0.1111302003264427,17164,17.676951845486958,95.61597442626952,0.0028369865891483,198,229344.0,17016.0,2072069.0,95.59011840820312,0.1323825865983963,22.086090842882793,199195.0,30477.0,3387865.0,95.5808563232422,0.1995493322610855,20.017364780108135,220658.0,18253.714285714286,2502716.0,95.57681710379464,0.13364701718091962,17.66533647264753,182232.9655172414,18155.344827586207,2343400.6896551726,95.51216388570852,0.13166628957822402,19.517013051043982,16.733853761389582,1.388307520580434,-43.68212094366244,0.8697696285848711,-37.613187066190655,2.003408187661715,-44.309410075578384,-16.053762672296244,0.03674177484720431,0.02704883987691975,0.07377370312424572,0.2026670223298266,13.546635595688901,0.11001607697264644,0.008120811021289923,7.602041829400616e-05,0.0039839063371976,0.01179051140846261,1.0006769108295304,1.2108566601750392,1.0150435438641174,15326.502632712718,36932.612491713284,4336.860786101159,4142.91440099722,452740.0236114757,624251.7670064301,27,1.0
2025-08-16 00:00:00+00:00,1,1,0,7990186056,2403601,235839,0.1089309006929397,17130,19.941100200017292,95.6112289428711,0.0027988546756777,193,232528.0,17164.0,2113581.0,95.61597442626952,0.1111302003264427,17.676951845486958,203969.0,23292.0,3446828.0,95.5969696044922,0.1501640975475311,17.22225232919057,225210.85714285713,17373.428571428572,2353683.5714285714,95.57885415213448,0.12775656048740655,18.053743311337062,184019.83333333334,18121.166666666668,2345407.3666666667,95.5154660542806,0.13090844328204787,19.53114928934309,15.624923395221813,1.4239145393242891,-26.455435342606904,-0.1980890235376398,-30.2662912103534,13.721735765035747,-27.4587584702395,-1.979029667041543,0.014916098740247463,-0.004963065457308513,0.074501349953043,0.2042542244275823,13.766797034615609,0.09811898974955088,0.007126803855213967,8.455351170292271e-05,0.010549817766460311,0.011288623576435898,1.0006636422400732,1.2238401321389658,0.9759229984283714,15739.862953904418,37586.828336792954,4425.506552616631,4075.1602471841384,455724.5301774723,613492.8489560178,28,1.0
2025-08-17 00:00:00+00:00,1,1,0,7990186056,2418328,237201,0.1144774407148361,16546,16.50109322865804,95.61952209472656,0.0027347482009774,195,235839.0,17130.0,2403601.0,95.6112289428711,0.1089309006929397,19.941100200017292,212024.0,18263.0,3075127.0,95.5644760131836,0.1361928582191467,17.494373599688213,228807.57142857142,17128.14285714286,2259855.1428571427,95.5867178780692,0.12465435798679077,17.91184611547561,189505.36666666667,18229.166666666668,2422145.6666666665,95.53466974894205,0.13166207075119013,19.38769061565399,11.874599101988448,0.5775126251383433,-9.401522203361989,-3.4092235843549368,-21.358434952442618,0.6127056861767066,-15.944608100792268,5.091796713892305,0.05760098714440165,0.00867382623062074,0.0764607426653678,0.17110110377085125,14.334985193690699,0.09808466920753958,0.006841914396262874,6.95655737669077e-05,0.012853077479779103,0.008704402528961257,1.0005448088035884,1.2073936240076828,0.9467750072255641,16385.81568875089,32424.57740716655,4530.449542257926,3985.085990361402,446133.2422426258,446211.1029427689,29,1.0
2025-08-18 00:00:00+00:00,1,0,0,7990186056,1815787,226884,0.0953826531767845,12128,16.85001838207245,95.62326049804688,0.002553453305947,205,237201.0,16546.0,2418328.0,95.61952209472656,0.1144774407148361,16.50109322865804,218281.0,19947.0,2400025.0,95.55750274658205,0.1541958302259445,15.18045965830485,230036.57142857142,16011.142857142857,2176392.5714285714,95.59611184256417,0.11625247555119647,18.150354504585266,194476.56666666668,18106.9,2424300.3,95.55038833618164,0.13131998678048448,19.273589754104613,3.941250040085942,-4.349475761063404,-39.1988770241139,-26.701317538982227,-24.342996427120557,-24.91560284626403,-38.14187255451754,-16.6799566961117,0.06881484925282955,0.003909665347001656,0.07105517723887635,0.13041723170827582,18.70591145189216,0.12495071010492415,0.006679193826592091,7.426678000781211e-05,0.012594767979213986,0.006634804934628473,1.0004785276876287,1.1828498176999118,0.8852610969686208,15402.3973030603,25363.09545679662,4981.741701365185,4116.41734379252,487779.39537750115,443003.8450023182,29,0.956505242389366
2025-08-19 00:00:00+00:00,1,0,0,7990186056,1609099,210338,0.0944119095802307,11721,18.19685395558675,95.6129913330078,0.0023235057218532,205,226884.0,12128.0,1815787.0,95.62326049804688,0.0953826531767845,16.85001838207245,222179.0,17327.0,2384874.0,95.55192565917967,0.1349293738603592,16.08742304642995,228345.0,15210.285714285714,2065567.5714285714,95.6048355102539,0.11046426636832098,18.45170177732195,196578.93333333332,18090.733333333334,2411380.2333333334,95.56046015421549,0.13136005227764444,19.25357360045115,-5.329486585140808,-7.2927134570970225,-32.35412939343222,-3.3558707124010545,-32.528972180500936,-11.382832898352069,-30.028646187938833,-1.0177359972935562,0.0639083654325745,-0.010739191474529175,0.06587134700583759,0.12150795167315588,17.943866234430985,0.13071779255484434,0.0072841961344851155,8.651203036805704e-05,0.008090972900393128,0.005386615621634243,1.0004643694260869,1.1615944604440491,0.8409273934730337,14346.577058734196,23885.903531427197,5374.5260608839635,4141.268828830565,543411.9433355507,461183.7822162533,29,0.8867500558597983
2025-08-20 00:00:00+00:00,1,0,0,7990186056,1602523,231239,0.0987482517957687,12985,16.778765082359314,95.60720825195312,0.0025103313097062,212,210338.0,11721.0,1609099.0,95.6129913330078,0.0944119095802307,18.19685395558675,226281.0,14767.0,2026508.0,95.56075286865234,0.1165341734886169,17.909803986549377,229053.2857142857,14955.714285714286,2004998.2857142857,95.61147199358258,0.10792342041219982,18.290124791009085,199195.66666666666,18066.333333333332,2409062.5,95.5684445699056,0.13111050650477407,19.203597737683193,2.1910810010562054,9.936863524422602,-12.067447687411114,10.784062793277016,-20.921950468490625,-0.40867591117762503,-15.26240857973351,4.593003398425077,0.048613454693713365,-0.006048426028770759,0.06048393308663426,0.11650712227741668,17.806791929770522,0.14429674688179397,0.008102842765537365,7.255995970575728e-05,0.0020476749965207025,0.004358668852437843,1.0004502262631838,1.1498909065004044,0.8231485278280887,13324.08770499242,23207.713893464865,5592.974239227226,4169.983985194861,587914.3757814475,465184.8359018351,29,0.9748651987133276
2025-08-21 00:00:00+00:00,1,0,0,7990186056,1623371,218281,0.0971163734793663,12324,17.654300212860107,95.6037139892578,0.0023279273427063,220,231239.0,12985.0,1602523.0,95.60720825195312,0.0987482517957687,16.778765082359314,229344.0,17016.0,2072069.0,95.59011840820312,0.1323825865983963,22.086090842882793,227472.85714285713,14285.42857142857,1940898.5714285714,95.61341421944755,0.10288538996662411,17.657011843862986,201047.66666666666,18036.9,2403266.3666666667,95.57501602172852,0.13094679464896516,19.124139765898388,-4.823758197293149,-5.603726015075317,-27.57404795486601,-5.090489025798995,-21.654587757454024,1.3009485667288434,-26.639616300907974,-1.652564259848821,0.014222789218254484,-0.0036548109281886454,0.053401856805950165,0.11141350427728791,17.710425963488845,0.13446147894629204,0.007591605620892808,8.087840597419901e-05,-0.001834051949636816,0.0034698401462791915,1.0004017597832293,1.1314374392616202,0.7857037680260407,11838.36392509866,22399.42507010542,5005.772817457862,4208.405008289139,617484.7280395768,474069.1742156946,29,0.9202364239611132
2025-08-22 00:00:00+00:00,1,0,0,7990186056,1778694,217202,0.0975938662886619,14575,17.679976105690002,95.6037139892578,0.0022736411824166,230,218281.0,12324.0,1623371.0,95.6037139892578,0.0971163734793663,17.654300212860107,232528.0,17164.0,2113581.0,95.61597442626952,0.1111302003264427,17.676951845486958,225283.42857142858,13915.57142857143,1893057.5714285714,95.61166272844586,0.10095162796122684,17.65744388103485,202715.76666666666,18087.866666666665,2399499.2666666666,95.58114344278971,0.1305813538531462,19.134387962023418,-6.591034198032064,-0.49431695841598566,-15.083896527615936,18.265173644920484,-15.844531153525699,9.567929943309327,-12.180607969767077,0.49167075765761403,-0.012822582298910312,0.0,0.045073716290035454,0.10674628201993934,14.901344676180022,0.12211312226098348,0.008194209799881374,8.139839737798282e-05,-0.0025076184953944864,0.002585163052806019,1.0003193023702883,1.1113266238529478,0.773093745641193,10050.118716700841,21639.15439848822,3269.3492320489313,4154.7946937395645,547818.7433193827,478700.7488166805,29,0.9156875392599525
2025-08-23 00:00:00+00:00,1,1,0,7990186056,2066413,209563,0.0908374041318893,14887,16.44340709845225,95.59768676757812,0.0021478890796917,245,217202.0,14575.0,1778694.0,95.6037139892578,0.0975938662886619,17.679976105690002,235839.0,17130.0,2403601.0,95.6112289428711,0.1089309006929397,19.941100200017292,221529.7142857143,13595.142857142857,1844887.857142857,95.60972813197544,0.09836684273821965,17.15777343795413,203987.76666666666,18103.633333333335,2404019.7,95.58665262858072,0.1299076860149701,18.99692931572596,-11.1414990735205,-3.5170026058691906,-13.093987157034448,2.1406518010291586,-14.028451477595494,16.175857117638003,-16.610067892537973,-6.923039750047833,-0.014163791682941795,-0.006304380267430076,0.041730328585647666,0.10217244031691915,14.075967221923698,0.10141385027395285,0.007204267876621045,7.846484653114205e-05,-0.004067012241916159,0.0016661545325981112,1.0002414092633245,1.085995096204532,0.7572057185814564,9321.315419127144,20841.92791513163,2532.780880575939,4141.247700402858,413492.6921025571,474746.11107899674,29,0.8834827846425606
2025-08-24 00:00:00+00:00,1,1,0,7990186056,2215890,205328,0.0946029871702194,13748,16.44627300898234,95.60607147216795,0.0020589935463254,255,209563.0,14887.0,2066413.0,95.59768676757812,0.0908374041318893,16.44340709845225,237201.0,16546.0,2418328.0,95.61952209472656,0.1144774407148361,16.50109322865804,216976.42857142858,13195.42857142857,1815968.142857143,95.60780661446707,0.09552763508898868,17.14994197800046,205056.76666666666,17991.433333333334,2403377.2,95.58960545857748,0.12939287920792894,18.873145598835414,-13.437127162195772,-2.0208720050772344,-16.91043152423547,-7.650970645529654,-8.370990204802652,7.233645936218935,-17.361021892622563,4.145410224253809,-0.014066816340374544,0.008770823723192045,0.045261855279619824,0.09761964051669371,14.934031565932068,0.09266159752442697,0.006204276293373636,8.009717579583177e-05,-0.0030596596854081883,0.0013144301095179183,1.0001904093630503,1.0581285957958078,0.7382758284208187,10088.505446985022,20017.56784751554,2437.402058894539,4213.94460696563,307756.9164403344,474995.48889606714,29,0.8656287283780423
2025-08-25 00:00:00+00:00,1,0,0,7990186056,1752929,197947,0.0966374799609184,12214,17.890603582064312,95.62146759033205,0.0019485287091998,264,205328.0,13748.0,2215890.0,95.60607147216795,0.0946029871702194,16.44627300898234,226884.0,12128.0,1815787.0,95.62326049804688,0.0953826531767845,16.85001838207245,212842.57142857142,13207.714285714286,1806988.4285714286,95.60755048479352,0.09570689605815066,17.298597006570724,205799.3,17742.066666666666,2373403.2,95.59251378377279,0.12847365935643512,18.78337572283215,-12.754094603409671,-3.594736226914985,0.7091029023746698,-11.157986616235094,-3.4617496435429884,-20.892778973685523,1.3155712724914226,2.1505587207709898,-0.001874970279713839,0.016103703380987433,0.0545165752056955,0.09373146133053176,16.20523945968072,0.11292350521697957,0.006967762546137039,9.038031999345441e-05,0.0006117139543837911,0.0011380086353557479,1.0001572999853812,1.0342239814643268,0.7449534522296364,12072.127049302695,19289.869129800503,2125.8819242949503,4329.424704422559,297614.31697229383,486976.70240261406,29,0.8345116588884532
2025-08-26 00:00:00+00:00,1,0,0,7990186056,1563136,198361,0.0918555334210395,11260,17.639742612838745,95.6272964477539,0.001920657002819,267,197947.0,12214.0,1752929.0,95.62146759033205,0.0966374799609184,17.890603582064312,210338.0,11721.0,1609099.0,95.6129913330078,0.0944119095802307,18.19685395558675,211131.57142857142,13141.857142857143,1800422.2857142857,95.6095940726144,0.09534169946398051,17.21900967189244,206547.2,17461.166666666668,2328166.2,95.594308980306,0.12684304540355998,18.533970046043397,-5.694168433663915,0.20914689285516097,-3.9331115092568925,-7.8107090224332705,-2.8564432642118387,-10.827192658687256,-2.7076839887650084,-4.94833530614911,0.014961475994712536,0.006095762352065215,0.06165510952856185,0.08962039547573042,17.614865464878786,0.12689930569105587,0.007203463292085083,8.892702540223805e-05,0.0035046168736065217,0.0012308733879654058,1.0001598954213011,1.0221952726958845,0.7516509806323576,13547.988073332703,18510.841748404786,2147.559633426026,4469.979974369501,295126.95768652274,497349.7781939927,29,0.8362570140935325
2025-08-27 00:00:00+00:00,1,0,0,7990186056,1633679,193940,0.0984036326408386,11614,16.67311994234721,95.64173126220705,0.0018488707100124,274,198361.0,11260.0,1563136.0,95.6272964477539,0.0918555334210395,17.639742612838745,231239.0,12985.0,1602523.0,95.60720825195312,0.0987482517957687,16.778765082359314,205803.14285714287,12946.0,1804873.142857143,95.6145259312221,0.09529246815613333,17.203917509033566,207195.06666666668,17207.7,2292545.1666666665,95.59680684407552,0.125483484317859,18.42590842511919,-16.130064565233372,-2.228764726937249,-10.558336542164037,3.1438721136767267,1.9441842644380092,4.512915063052736,-0.3489876009580839,7.128693259865448,0.03610921277288348,0.015094868295295605,0.06909620342980859,0.08529057744351916,16.69737408523461,0.11871357915870917,0.007109103373977768,8.597006276314554e-05,0.006607055664068556,0.001347074413193513,1.000185352290851,0.9932820610455793,0.7594024717607493,15023.464125665729,17671.78687944845,2243.9846721382164,4581.1323788353675,304090.29940170766,507787.9818773187,29,0.8176188127368772
2025-08-28 00:00:00+00:00,1,0,0,7990186056,1622186,192782,0.0890124514698982,10397,16.71900741259257,95.6426239013672,0.0018093580388437,282,193940.0,11614.0,1633679.0,95.64173126220705,0.0984036326408386,16.67311994234721,218281.0,12324.0,1623371.0,95.6037139892578,0.0971163734793663,17.654300212860107,202160.42857142858,12670.714285714286,1804703.857142857,95.62008449009487,0.09413476501192361,17.07030425185249,207735.76666666666,16971.4,2256664.6333333333,95.59981842041016,0.12413953095674511,18.349086856842042,-11.681731346292167,-0.5970918840878636,-15.636157091853297,-10.47873256414672,-0.07299625285901445,-0.7035041767691208,-8.344547597002162,-9.543530984488225,0.04069916375191163,0.0009333155604585031,0.07421446408614316,0.08152161860775187,18.54029621080977,0.11884079948859164,0.006409248748757079,8.67244902952676e-05,0.008072989327569776,0.0013355632777728515,1.0002119885792626,0.973161395436616,0.7582980561181893,15942.50202642727,16934.955941388933,2245.791019262,4746.139974976398,308804.01214815385,516068.93691808014,29,0.8127368771632497
2025-08-29 00:00:00+00:00,1,0,0,7990186056,1598723,190154,0.0857256054878234,12623,18.661239743232727,95.65129852294922,0.0017592945666568,287,192782.0,10397.0,1622186.0,95.6426239013672,0.0890124514698982,16.71900741259257,217202.0,14575.0,1778694.0,95.6037139892578,0.0975938662886619,17.679976105690002,198296.42857142858,12391.857142857143,1778993.7142857143,95.62688228062221,0.09243929918323239,17.210484771501452,208086.83333333334,16864.5,2228879.6666666665,95.6019905090332,0.12306861678759252,18.31516760455237,-12.45292400622462,-1.363197808924066,-13.392795883361918,21.410022121765905,-10.118154106327449,-1.4463816109866579,-12.160867534169316,-3.692568767400284,0.04977268320012218,0.009069828104002475,0.07714615129757542,0.0789756979821755,15.062896070975919,0.1189411055316615,0.007895671798259112,9.813699215499317e-05,0.009078707013814849,0.0015733305153541677,1.0002603687586051,0.9529503880419884,0.7511199979014626,16338.777872874121,16433.802903400625,1985.3051859396162,4808.442487456038,308580.9578510114,528575.7178776612,29,0.8016576658614424
2025-08-30 00:00:00+00:00,1,1,0,7990186056,1823616,159941,0.0792102143168449,13262,19.50195348262787,95.6571273803711,0.0014553932664772,295,190154.0,12623.0,1598723.0,95.65129852294922,0.0857256054878234,18.661239743232727,209563.0,14887.0,2066413.0,95.59768676757812,0.0908374041318893,16.44340709845225,191207.57142857142,12159.714285714286,1744308.4285714286,95.6353737967355,0.09077827206679748,17.647419969240826,207312.6,16744.833333333332,2214616.3333333335,95.60430246988932,0.12146489247679707,18.347153892781996,-23.67879826114343,-15.888700737297135,-10.915563914825011,5.062188069397133,-11.749684114453407,14.067039756105348,-12.800002296589819,-7.60028597512089,0.06217787773199479,0.0060938612563399275,0.09662381990602627,0.08735566014122378,12.059187212546181,0.08770536795829388,0.0072723603695293475,0.00012193140940233252,0.008148465837757938,0.0018309698221545918,1.0003249992525802,0.9223152448455686,0.7473622230731277,19940.126581679626,18109.92902859347,1626.0116715583595,4853.227515385195,261926.82224382384,533692.386924265,29,0.6742846783951164
2025-08-31 00:00:00+00:00,1,1,0,7990186056,1854217,186002,0.0770609155297279,10429,18.68372762203217,95.66838836669922,0.0016635628264164,305,159941.0,13262.0,1823616.0,95.6571273803711,0.0792102143168449,19.50195348262787,205328.0,13748.0,2215890.0,95.60607147216795,0.0946029871702194,16.44627300898234,188446.7142857143,11685.57142857143,1692640.857142857,95.64427621023997,0.08827226183244156,17.96705634253366,207316.83333333334,16460.066666666666,2196280.2333333334,95.6058563232422,0.1200262996057669,18.35331372949812,-9.412257461232764,16.294133461714,-24.14169333721269,-21.36178555270698,-16.321793951865835,1.6780396750192939,-18.54283058623509,-2.713411149879863,0.06518089653899661,0.011772239702900755,0.0912276933483663,0.0873289391962972,17.833365292425697,0.10031290819094626,0.0056244734977224905,0.00010044852836799497,0.007499694824223312,0.0023649120224739223,1.000401857045952,0.9089793204718749,0.7354410002005957,18492.909076451167,18104.759132535546,1365.3564059924693,4967.332663362275,192884.77409493548,536393.472444062,29,0.7841535238047057
