timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-29 00:00:00+00:00,1,0,0,5817593377,97.45978546142578,0.3077708235955523,4378474,10121,0.075953684747219,23.572504997253414,893106,24.0,4378474.0,10321.0,1033452.0,97.4884262084961,0.0778330489993095,22.624694108963013,2552421.0,12475.0,1117327.0,97.92667388916016,0.0978855639696121,25.047014156977337,4439918.0,11785.0,1090834.857142857,97.59745570591518,0.08791223168373101,102.6326175445602,1233771.2333333334,5057.533333333334,484302.56666666665,39.139870707194014,0.03778438621632174,33.04896032578416,71.54199875334047,0.0,-18.869739478957914,-1.9377967251235306,-20.067625681649147,-13.580311422301182,-22.405631977767115,-2.4146095729940753,-0.4767734971401483,-0.029378612604802345,0.7659889122013368,1.545896186171963,432.5700454455641,4.902518959094487,0.011332348755524253,5.383724926430644e-06,-0.061830248151507027,4.695891359730214,2.493555904567066,3.598655796183933,2.326681481086373,2025052.9300702522,1907282.244218679,4891.321287705445,6399.691936192002,617479.5922922037,669409.7807219834,17,0.8453107802524499
2025-07-30 00:00:00+00:00,1,0,0,5817593377,97.4344482421875,0.2851695304604335,4312203,9648,0.0748521164059639,27.04772412776947,838398,24.0,4378474.0,10121.0,893106.0,97.45978546142578,0.075953684747219,23.572504997253414,3297800.0,11663.0,1076239.0,97.81210327148438,0.095723770558834,36.97118544578552,4584832.714285715,11497.142857142857,1056857.5714285714,97.5435049874442,0.08493056680474957,101.21498021341506,1377511.0333333334,5379.133333333333,512248.5333333333,42.38768564860026,0.040279456763187206,33.8214175330268,30.75999150949118,-1.5135638580930255,-17.276858441224384,-4.6734512399960515,-22.099273488509517,-6.125588675924243,-21.80404515098151,-1.4503158667301341,-0.3861025544545038,-0.025997614419448478,0.6495215487702853,1.4319104596473422,446.9067260856047,5.143378033609296,0.011507647313510632,6.272366550323099e-06,-0.048631395612442625,4.80205526553484,2.3012227135044188,3.328345547397344,2.108533074417492,1917171.59966052,1972472.4569096188,3806.669802991979,6379.159477296489,545623.1954877552,665986.3794982252,17,0.8325164617939846
2025-07-31 00:00:00+00:00,1,0,0,5817593377,97.40489959716795,0.262028677099586,4185671,9940,0.0750690847635269,24.73200611273448,877647,25.0,4312203.0,9648.0,838398.0,97.4344482421875,0.0748521164059639,27.04772412776947,4185671.0,10426.0,868997.0,97.7682876586914,0.079862393438816,25.98293900489807,4584832.714285715,11427.714285714286,1058093.2857142857,97.49159240722656,0.08424580842256543,101.03627551453454,1517032.2666666666,5710.466666666666,541502.4,45.63451563517253,0.0427817595886381,34.48152199983598,0.0,-2.934277444730682,-4.6614233646652625,3.026533996683245,0.9954004444204134,4.681428152261824,-6.001959707057036,0.2898626892341438,-0.3716829559212931,-0.030326691999216226,0.5352170714956771,1.3309929271641623,421.0513026858465,4.769191065210654,0.011325725119865824,5.9087300946501494e-06,-0.03137016296386095,4.864676166402883,2.1363564628718335,3.022238099364783,1.96919923894246,1739759.9826448408,2019159.2172131506,1982.4697772179074,6348.19977052052,452357.3911550394,661973.8886708239,17,0.8080881190318938
2025-08-01 00:00:00+00:00,1,0,0,5817593377,97.41034698486328,0.2510641325146712,4222551,9191,0.0630107969045639,27.41205294926961,780490,25.0,4185671.0,9940.0,877647.0,97.40489959716795,0.0750690847635269,24.73200611273448,4588587.0,14245.0,1113642.0,97.62171936035156,0.1023611351847648,556.6564122637113,4532541.857142857,10705.714285714286,1010500.1428571428,97.46139635358539,0.07862433152539386,25.429938469614303,1657782.1,6016.766666666666,567517.7666666667,48.881527201334634,0.04488161145187251,35.11472697986497,-7.977096217201507,0.8811012619004188,-35.47911547911548,-7.535211267605635,-29.915538386662853,-11.070168302290096,-38.44265522180114,-16.062921103870497,-0.21652187328112804,0.005592519183172939,0.4469186901452636,1.2405676624116986,459.37238903394257,5.410121321065842,0.01177592054232528,6.491821284680357e-06,-0.021485464913501676,4.883992990529842,1.9938287924630218,2.7340998899329754,1.7518161443401907,1569948.9034615327,2056590.8645849568,2078.0382655204007,6284.635065713474,414321.3491025792,655262.2823156354,17,0.8152081936459512
2025-08-02 00:00:00+00:00,1,1,0,5817593377,97.35354614257812,0.2712968447042271,4780989,17741,0.1251476109027862,22.725959757963818,941505,25.0,4222551.0,9191.0,780490.0,97.41034698486328,0.0630107969045639,27.41205294926961,5070699.0,13630.0,1413965.0,97.52471923828124,0.0949536338448524,22.93691194057465,4491154.714285715,11293.0,943005.8571428572,97.43694305419922,0.08293775681938441,25.399802443527044,1817146.1666666667,6608.133333333333,598898.3,52.12664540608724,0.04905319848196539,35.506442072325285,-5.7134134761302136,13.225133337643523,30.161408657373446,93.02578609509303,-33.41383980508711,20.629988853156345,31.798653548392508,98.61296325506667,-0.17551765033527733,-0.058310892059532105,0.3480068740714532,1.160221241393635,269.47294555292524,5.078022869742731,0.01884321501934135,4.75340039572637e-06,-0.0239947182791531,4.859601712677716,1.869234866259411,2.4715429042916184,1.6907716394859922,1329912.147054941,2108291.5812836853,2366.279470596623,6528.89394832737,262016.92719000689,649669.4122033382,17,0.9230205642350234
2025-08-03 00:00:00+00:00,1,1,0,5817593377,97.26251983642578,0.2616828919192099,4940626,14905,0.1086304858326911,22.835708340009052,1358996,26.0,4780989.0,17741.0,941505.0,97.35354614257812,0.1251476109027862,22.725959757963818,5179721.0,12089.0,1236443.0,97.50714874267578,0.0886979550123214,29.683675050735474,4456998.285714285,11695.285714285714,960513.4285714285,97.40199606759208,0.08578526122229435,24.421521484851837,1981833.6333333333,7104.966666666666,644198.0333333333,55.36872940063476,0.05267421467638842,36.244905078079974,-4.615982212169345,3.338995341758788,23.293903548680618,-15.985570148244177,9.911738753828514,44.34294029240418,22.47236795662402,-13.198114571220609,-0.2508830474528434,-0.09350076063899815,0.22868572782191895,1.0868342894027956,331.4521669126526,3.63549441242328,0.010967647463533767,4.622026382483246e-06,-0.032653536115378,4.79130679630199,1.7591517291793848,2.248926555059954,1.628600668264888,946798.2961320144,2153924.748598394,2421.3182915987672,6575.640781589711,209671.11711251212,653836.2171063143,17,0.9538401778783065
2025-08-04 00:00:00+00:00,1,0,0,5817593377,97.23673248291016,0.1842026501193102,3692429,14184,0.1078620851039886,33.53043643633524,1015180,29.0,4940626.0,14905.0,1358996.0,97.26251983642578,0.1086304858326911,22.835708340009052,4378474.0,10321.0,1033452.0,97.4884262084961,0.0778330489993095,22.624694108963013,4358991.857142857,12247.142857142857,957903.1428571428,97.3660398210798,0.09007512352296279,25.979484674476446,2104914.5,7577.766666666666,678037.0,58.60995381673177,0.05626961751318804,37.31232174270683,-15.668586818147146,-25.26394428560268,37.428543745761075,-4.837302918483733,-1.7680550233586056,-25.299265045666065,38.581343646123266,-0.707352749840362,-0.25817805802674787,-0.02651314561764595,0.16629375331364696,1.0177318051747823,260.305181529785,3.637212477380881,0.01397189269696734,9.08085906471761e-06,-0.03801318577357621,4.679569639008622,1.6612543344691064,2.0708640931224793,1.6007772489630248,709911.7863835337,2142238.4338235743,2484.259003546792,6557.066378755236,193835.63079426874,645564.4571285312,17,0.7128625267654377
2025-08-05 00:00:00+00:00,1,0,0,5817593377,97.2209930419922,0.1837556364214762,3856581,11583,0.0893683657050132,43.76844906806946,809578,28.0,3692429.0,14184.0,1015180.0,97.23673248291016,0.1078620851039886,33.53043643633524,4378474.0,10121.0,893106.0,97.45978546142578,0.075953684747219,23.572504997253414,4284435.714285715,12456.0,945970.5714285715,97.33192661830357,0.0919915065169334,28.86461954173588,2233466.1333333333,7963.866666666667,705021.1333333333,61.850653584798174,0.05924856303668848,38.571566262178955,-11.919518078673075,4.445637275625347,14.445212923624151,-18.33756345177665,-9.352529263043808,-20.252763056797807,17.66165921039844,-17.145709153634304,-0.2450163606486644,-0.016186723387401347,0.12153008766011726,0.9524355082696232,332.9230835635359,4.7636870521592085,0.01430743633419345,1.1349025916749459e-05,-0.040161677769246035,4.524466539834844,1.5736604381206747,1.918289984496615,1.5526369215059193,530135.7358375062,2127232.4519043234,2487.663802105842,6435.369976950035,201728.29793539646,633045.4133015416,17,0.7445538089792867
2025-08-06 00:00:00+00:00,1,0,0,5817593377,97.2013931274414,0.1767876408762831,3844242,11100,0.0867733880877494,29.9218331972758,752129,28.0,3856581.0,11583.0,809578.0,97.2209930419922,0.0893683657050132,43.76844906806946,4312203.0,9648.0,838398.0,97.4344482421875,0.0748521164059639,27.04772412776947,4217584.142857143,12663.42857142857,933646.4285714285,97.2986330304827,0.09369454532861705,29.275206551665352,2361605.8,8333.833333333334,730089.3,65.09070002237955,0.062140740948166205,39.15359373788039,-10.852016938905706,-0.31994660555554333,15.049751243781095,-4.169904169904171,-10.28974305759317,-7.09616615076003,15.926432349794805,-2.903687000195687,-0.2391917016523748,-0.02016016699430967,0.10483543384991188,0.8907964547426651,346.29691018827134,5.111140361373699,0.014758087032826772,7.78354365144862e-06,-0.03950146266392326,4.325979595587437,1.494816202576242,1.7858967584078356,1.507779661120729,461402.59507317457,2103710.074139715,2500.147670363968,6278.939736344321,212870.35733407893,618899.9909046165,17,0.742171634340923
2025-08-07 00:00:00+00:00,1,0,0,5817593377,97.17009735107422,0.164302214688898,3692429,9746,0.074827030301094,29.253353595733643,665405,30.0,3844242.0,11100.0,752129.0,97.2013931274414,0.0867733880877494,29.9218331972758,4185671.0,9940.0,877647.0,97.40489959716795,0.0750690847635269,24.73200611273448,4147121.0,12635.714285714286,903326.1428571428,97.2650898524693,0.09365996611969805,29.92111333495095,2484685.8,8658.7,752267.6666666666,68.32970326741537,0.064634975291536,39.89795005420844,-11.784060429020816,-3.949101019134593,-1.951710261569417,-12.198198198198195,-24.183071325943118,-11.530468842445906,-0.32244227193576336,-13.767305910165305,-0.24105794171010997,-0.0321968393252936,0.11374643254360181,0.8324989411953844,378.82722889094083,5.549136917911771,0.014646696903845171,7.922520832008635e-06,-0.038092204502647206,4.084042069856265,1.423467177543744,1.6690726046729933,1.4490601365165665,496614.29206792667,2068498.2977032065,2541.0294530600554,6081.919865611857,228536.6967268827,603568.5512159489,17,0.7128625267654377
2025-08-08 00:00:00+00:00,1,0,0,5817593377,97.1676025390625,0.1481051998909916,3420236,9214,0.0620687939226627,29.746666034062702,607920,33.0,3692429.0,9746.0,665405.0,97.17009735107422,0.074827030301094,29.253353595733643,4222551.0,9191.0,780490.0,97.41034698486328,0.0630107969045639,27.41205294926961,4032504.5714285714,12639.0,878673.2857142857,97.23041207449776,0.09352539426514074,30.254629489921392,2598693.2,8965.833333333334,772530.6,71.56862335205078,0.06670393508895808,40.72847163842785,-19.000717812526126,-7.371651560531022,0.25024480470023924,-5.458649702442031,-22.11046906430576,-8.639099495795799,-1.4949866184488347,-17.050304317963516,-0.24919780425225468,-0.0025674688816090807,0.12877145069883805,0.7775173794623634,371.15963103635374,5.6261191832491395,0.015156574620715521,8.69725286115047e-06,-0.027786254882810005,3.798853700020424,1.3585619999453524,1.5517432267220197,1.4020971047721977,551466.7269550223,2020529.1268906635,2559.623668466875,5858.11572084835,245264.42017464418,587432.0222195399,17,0.6603127851866925
2025-08-09 00:00:00+00:00,1,1,0,5817593377,97.09686279296876,0.1175718681192128,2791440,13986,0.0932998284697532,25.53589137395223,806130,37.0,3420236.0,9214.0,607920.0,97.1676025390625,0.0620687939226627,29.746666034062702,4780989.0,17741.0,941505.0,97.35354614257812,0.1251476109027862,22.725959757963818,3748283.285714286,12102.57142857143,859334.0,97.19374302455357,0.08897571106042175,30.656048292205444,2691740.533333333,9432.033333333333,799400.2666666667,74.80518544514975,0.0698137953785059,41.364059552550316,-41.6137539743346,-18.38457930973184,-21.16566146214982,51.79075320164965,-14.378574728758743,32.60461902881959,-25.448174522302423,50.3168058751136,-0.2636610167578657,-0.07280178191625408,0.15329067266836796,0.7281910234073925,199.57389004075213,3.4627622557624007,0.017349537482121393,9.14792444975632e-06,-0.024504525320870236,3.469975306221324,1.2992915189792562,1.3925128515535548,1.2744717656163322,631514.4967146562,1960101.2937151603,2582.23633484834,5673.604057285861,206523.29168940074,569026.478510261,17,0.5389170575017458
2025-08-10 00:00:00+00:00,1,1,0,5817593377,97.0428237915039,0.1060860622438963,2627708,9091,0.0705232843756675,22.437529524167378,973968,39.0,2791440.0,13986.0,806130.0,97.09686279296876,0.0932998284697532,25.53589137395223,4940626.0,14905.0,1358996.0,97.26251983642578,0.1086304858326911,22.835708340009052,3417866.4285714286,11272.0,804330.0,97.16235787527901,0.08353182513798982,30.599165604228066,2779328.0,9734.966666666667,831860.6,78.03994623819987,0.07216322102125707,41.978631915648776,-46.814270094518385,-5.865503109506209,-39.007044615900696,-34.999284999284995,-28.331797886086495,20.82021510178258,-35.079656658918914,-24.412203610288095,-0.22587945006088406,-0.055654734777665915,0.16995934608168756,0.681187817928334,289.01319841619005,2.697938024721526,0.00933397264183973,8.538818234502899e-06,-0.030849184308735053,3.097546110057727,1.2450336341687391,1.2297456178513038,1.1575401424138747,669203.4286608776,1893244.3756271207,2670.113238945346,5388.23841396677,184483.6660201109,549294.7942784018,17,0.5073068607363215
2025-08-11 00:00:00+00:00,1,0,0,5817593377,97.01546478271484,0.0946566643641098,2413363,7270,0.0558093301951885,27.470348914464314,580802,40.0,2627708.0,9091.0,973968.0,97.0428237915039,0.0705232843756675,22.437529524167378,3692429.0,14184.0,1015180.0,97.23673248291016,0.1078620851039886,33.53043643633524,3235142.714285714,10284.285714285714,742276.0,97.13074820382255,0.0760957172938755,29.73343881538936,2859769.1666666665,9977.3,851212.7333333333,81.27379506429037,0.07402342496516208,42.504120662477284,-34.64023275735295,-8.157108780732102,-48.74506486181613,-20.030799692003075,-42.78827400066984,-40.36744533701313,-48.258621051703784,-20.863966150668567,-0.22755567216761197,-0.028192717112029975,0.2023478207367425,0.6367564665259607,331.9162426076193,4.1552178621666895,0.012517152976138209,1.138259662216902e-05,-0.035962785993304866,2.681762284564231,1.1951053611682436,1.1312600863015043,1.0279950884424587,768328.2904550638,1820976.5096465577,2887.9285743503847,5090.576162431641,195324.98751989822,528831.4208766432,17,0.46592528825394264
2025-08-12 00:00:00+00:00,1,0,0,5817593377,97.00737762451172,0.0938639169004984,2442708,5970,0.0478958114981651,29.64681927363078,463480,42.0,2413363.0,7270.0,580802.0,97.01546478271484,0.0558093301951885,27.470348914464314,3856581.0,11583.0,809578.0,97.2209930419922,0.0893683657050132,43.76844906806946,3033160.8571428573,9482.42857142857,692833.4285714285,97.10023171561105,0.0701710666928972,27.716063130469553,2941186.3666666667,10176.133333333333,866655.4666666667,84.50737431844075,0.07561853249820459,43.100330857435864,-36.66130699705257,1.2159380913687734,-48.458948458948456,-17.881705639614854,-42.7504205894923,-20.199999311297134,-46.406302587808945,-14.179562215397535,-0.21972149306088706,-0.008335947491711071,0.22618031985209175,0.5921374885760501,409.0952939206163,5.270351966963047,0.012880786914673956,1.2136860867844175e-05,-0.03628894260950987,2.2227603373458584,1.1490148936555273,1.031271221544668,0.9279612335053351,827548.1665371421,1741586.7085921175,3209.662771132755,4795.582196386468,220210.8131167462,509535.7499978227,17,0.47159065131114203
