timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2019-11-14 00:00:00+00:00,0,0,0,601130232,0.0,2.1655433177948,459356,94.23392486572266,0.0,0.0,9382,0.0,0.0,9511.0,529085.0,94.23280334472656,2.1901776790618896,0.0,0.0,9717.0,436960.0,94.2332000732422,2.2481086254119873,0.0,0.0,13000.57142857143,649544.2857142857,94.23259626116071,2.0203982080732072,0.0,0.0,11869.09090909091,582053.9090909091,94.23210352117366,2.070527683604847,0.0,0.0,0.0,-3.4475661212308273,-1.356324256124486,5.1254119370194084,-13.179167808575176,-3.672656502621474,-1.12476542440344,0.0007691476888060933,0.0011901598554686643,0.0,0.0,0.0,0.0,0.02042420165579277,0.0,0.00020108904158267169,0.0002754905007150517,1.0000052290033719,0.0,0.9757890339121846,0.0,0.0,3352.202871383098,3352.202871383098,174830.48917649037,174830.48917649037,0,0.0
2019-11-15 00:00:00+00:00,0,0,0,601130232,0.0,2.084280490875244,571109,94.23456573486328,0.0,0.0,11231,0.0,0.0,9382.0,459356.0,94.23392486572266,2.1655433177948,0.0,0.0,11552.0,550640.0,94.2325210571289,2.2552192211151123,0.0,0.0,12954.714285714286,652468.4285714285,94.23288835797992,1.9959783894675118,0.0,0.0,11815.916666666666,581141.8333333334,94.23230870564778,2.0716737508773804,0.0,0.0,0.0,-2.7787396121883634,19.70795139629078,3.7173107656545135,24.328189900643515,-7.579694631874679,-3.7525375849930653,0.0021698217467225334,0.0006800832519138211,0.0,0.0,0.0,0.0,0.019665213356446217,0.0,0.0004013606480167628,0.00030661629630140334,1.0000061513120087,0.0,0.9634617364931083,0.0,0.0,3201.503495045395,3201.503495045395,166724.2709891958,166724.2709891958,0,0.0
2019-11-16 00:00:00+00:00,0,1,0,601130232,0.0,1.8780590295791624,927110,94.23430633544922,0.0,0.0,17666,0.0,0.0,11231.0,571109.0,94.23456573486328,2.084280490875244,0.0,0.0,17978.0,857179.0,94.23246002197266,1.7488785982131958,0.0,0.0,12910.142857142857,662458.5714285715,94.233152117048,2.014432736805507,0.0,0.0,12265.923076923076,607754.7692307692,94.23246236947867,2.0567803107775173,0.0,0.0,0.0,-1.7354544443208386,57.296767874632714,8.158272659502863,62.33503586880964,7.386472194121896,-9.89413191741213,0.001959317920952053,-0.00027526992036897013,0.0,0.0,0.0,0.0,0.019054892024795305,0.0,0.0004920959472657182,0.00030676873175809245,1.0000073196386041,0.0,0.9794107451582897,0.0,0.0,3468.1499742066726,3468.1499742066726,186246.59988178482,186246.59988178482,0,0.0
2019-11-17 00:00:00+00:00,0,1,0,601130232,0.0,1.761529803276062,869501,94.23102569580078,0.0,0.0,16019,0.0,0.0,17666.0,927110.0,94.23430633544922,1.8780590295791624,0.0,0.0,18073.0,932327.0,94.2317886352539,1.7525826692581177,0.0,0.0,12616.714285714286,653483.4285714285,94.23304312569755,2.0157108988080705,0.0,0.0,12534.0,626450.9285714285,94.23235974993024,2.0356909888131276,0.0,0.0,0.0,-11.365019642560725,-9.32299332050266,-6.738622822250129,-6.213825759618596,0.5105113827087893,-6.204769097657826,-0.0008096412730473901,-0.003481364458457481,0.0,0.0,0.0,0.0,0.0184231893658669,0.0,6.948198591321438e-05,0.00020436716603362915,1.0000072520285932,0.0,0.9901851066223435,0.0,0.0,3479.790488830304,3479.790488830304,192127.9605036763,192127.9605036763,0,0.0
2019-11-18 00:00:00+00:00,0,0,0,601130232,0.0,1.7510097026824951,525968,94.2299346923828,0.0,0.0,8762,0.0,0.0,16019.0,869501.0,94.23102569580078,1.761529803276062,0.0,0.0,14215.0,707657.0,94.2321548461914,1.936980962753296,0.0,0.0,11837.714285714286,627527.8571428572,94.23272596086774,1.9891435759408134,0.0,0.0,12282.533333333333,619752.0666666667,94.23219807942708,2.0167122364044188,0.0,0.0,0.0,-38.360886387618706,-45.302453336662715,-25.674726597772647,-39.509212755361986,-9.601088686305637,-0.5972138861347509,-0.0023560469483374646,-0.001157796394479771,0.0,0.0,0.0,0.0,0.016658776467814645,0.0,-0.0003904615129754668,0.00010542188371878938,1.000005601922182,0.0,0.9863298987500778,0.0,0.0,3565.4255051770515,3491.78316841669,182690.44819484095,186948.17642616006,0,0.0
2019-11-19 00:00:00+00:00,0,0,0,601130232,0.0,1.885085940361023,534156,94.23113250732422,0.0,0.0,8483,0.0,0.0,8762.0,525968.0,94.2299346923828,1.7510097026824951,0.0,0.0,10293.0,510566.0,94.2325210571289,2.09340500831604,0.0,0.0,11579.142857142857,630897.8571428572,94.23252759660993,1.9593837090900965,0.0,0.0,12045.0625,614402.3125,94.23213148117065,2.0084855929017067,0.0,0.0,0.0,-17.584766346060434,-3.1842045195160873,4.620362499657249,1.5567486995406554,-9.951207106483018,7.657081367003671,-0.0014735356638095887,0.0012711618079030984,0.0,0.0,0.0,0.0,0.01588109862830591,0.0,-0.0005904606410391119,6.331275491491059e-05,1.0000042036132797,0.0,0.9755527826611534,0.0,0.0,3692.6445748330502,3504.567219477083,182763.43618226363,181872.38347834957,0,0.0
2019-11-20 00:00:00+00:00,0,0,0,601130232,0.0,1.916585922241211,537604,94.2305679321289,0.0,0.0,8523,0.0,0.0,8483.0,534156.0,94.23113250732422,1.885085940361023,0.0,0.0,9511.0,529085.0,94.23280334472656,2.1901776790618896,0.0,0.0,11438.0,632114.8571428572,94.23220825195312,1.9202991724014282,0.0,0.0,11837.882352941177,609884.7647058824,94.2320395076976,2.0030797299216774,0.0,0.0,0.0,-10.387971822100727,0.47153129788990444,1.6101382575578693,0.6455043096024404,-12.491760802615115,1.6710103876831806,-0.002372223385394001,-0.0005991387138082338,0.0,0.0,0.0,0.0,0.01585364719450154,0.0,-0.0007610321044927475,2.210280474439243e-05,1.0000017907312246,0.0,0.9586733586867828,0.0,0.0,3740.241871622978,3499.152520296039,180305.0798409173,177079.51936154612,0,0.0
2019-11-21 00:00:00+00:00,0,0,0,601130232,0.0,1.9377018213272097,349286,94.23027801513672,0.0,0.0,8235,0.0,0.0,8523.0,537604.0,94.2305679321289,1.916585922241211,0.0,0.0,9382.0,459356.0,94.23392486572266,2.1655433177948,0.0,0.0,11274.142857142857,616390.5714285715,94.231687273298,1.8877503871917725,0.0,0.0,11637.722222222223,595407.0555555555,94.23194164699979,1.9994476238886516,0.0,0.0,0.0,-12.225538264762314,-3.379091869060191,-23.961807399925117,-35.02912924755024,-10.521216296869273,1.1017454965601692,-0.0038699975525080532,-0.00030766766936363155,0.0,0.0,0.0,0.0,0.023576600331532523,0.0,-0.0007226126534539303,-1.2290490058056653e-05,0.9999973005575673,0.0,0.944135952668946,0.0,0.0,3836.9605680927843,3499.2831334021002,189175.18877757984,182443.11633765945,0,0.0
2019-11-22 00:00:00+00:00,0,0,0,601130232,0.0,1.9534356594085691,399488,94.23015594482422,0.0,0.0,9726,0.0,0.0,8235.0,349286.0,94.23027801513672,1.9377018213272097,0.0,0.0,11231.0,571109.0,94.23456573486328,2.084280490875244,0.0,0.0,11059.142857142857,591873.2857142857,94.23105730329242,1.869058268410819,0.0,0.0,11537.105263157895,585095.5263157894,94.23184766267475,1.9970259415475946,0.0,0.0,0.0,-13.40040958062506,18.105646630236794,-30.050480731349005,14.37274897934644,-6.277697845347574,0.8119844812130461,-0.004679588646350208,-0.00012954468040504707,0.0,0.0,0.0,0.0,0.024346102145490864,0.0,-0.00047547476631992097,-3.8642214056210264e-05,0.9999916126086674,0.0,0.9359208759012879,0.0,0.0,3889.0704933438537,3428.85656183478,198327.07859332435,182911.2403360252,0,0.0
2019-11-23 00:00:00+00:00,0,1,0,601130232,0.0,1.5561083555221558,718880,94.23125457763672,0.0,0.0,15125,0.0,0.0,9726.0,399488.0,94.23015594482422,1.9534356594085691,0.0,0.0,17666.0,927110.0,94.23430633544922,1.8780590295791624,0.0,0.0,10696.142857142857,562126.1428571428,94.23062133789062,1.8230653149741036,0.0,0.0,11716.5,591784.75,94.23181800842285,1.9749800622463227,0.0,0.0,0.0,-14.383561643835618,55.511001439440676,-22.46011800110019,79.95033643063121,-17.142734545950333,-20.339922739339666,-0.0032384785660033444,0.0011659036340150308,0.0,0.0,0.0,0.0,0.021039643557139498,0.0,9.809221540145787e-06,-4.1594541162637836e-05,0.9999873007805907,0.0,0.9230803641129254,0.0,0.0,3617.37873343377,3432.479317222159,188943.38504414377,180528.57541292024,0,0.0
2019-11-24 00:00:00+00:00,0,1,0,601130232,0.0,1.621565818786621,774274,94.2313232421875,0.0,0.0,15241,0.0,0.0,15125.0,718880.0,94.23125457763672,1.5561083555221558,0.0,0.0,16019.0,869501.0,94.23102569580078,1.761529803276062,0.0,0.0,10585.0,548522.2857142857,94.2306638445173,1.8030704600470406,0.0,0.0,11884.333333333334,600474.7142857143,94.23179444812592,1.9581508125577654,0.0,0.0,0.0,-4.85673263000187,0.7669421487603412,-10.951913798834045,7.70559759626086,-7.945592758586217,4.206484916823228,0.0003157626530247981,7.286812755413763e-05,0.0,0.0,0.0,0.0,0.019684220722611476,0.0,0.0001427786690901375,-4.23480938019235e-05,0.9999880018881605,0.0,0.9208026514014227,0.0,0.0,3305.5367970245798,3432.833688563041,172342.76589350708,180407.49230177302,0,0.0
2019-11-25 00:00:00+00:00,0,0,0,601130232,0.0,1.851178526878357,527189,94.23192596435548,0.0,0.0,11455,0.0,0.0,15241.0,774274.0,94.2313232421875,1.621565818786621,0.0,0.0,8762.0,525968.0,94.2299346923828,1.7510097026824951,0.0,0.0,10969.714285714286,548696.7142857143,94.23094831194196,1.8173802920750208,0.0,0.0,11864.818181818182,597143.5454545454,94.23180042613636,1.9532884359359741,0.0,0.0,0.0,30.734992010956397,-24.840889705399903,0.23214340035895287,-31.911829662367587,5.720632161112871,14.15993760053167,0.0021132052984818017,0.0006396197646862944,0.0,0.0,0.0,0.0,0.0217284091124642,0.0,0.0001738412039660244,-3.526494840770233e-05,0.9999909572544454,0.0,0.9304208526705228,0.0,0.0,3218.801411623981,3351.3528986190413,170491.01489946785,176751.6329019278,0,0.0
2019-11-26 00:00:00+00:00,0,0,0,601130232,0.0,1.96506929397583,398023,94.23159790039062,0.0,0.0,12346,0.0,0.0,11455.0,527189.0,94.23192596435548,1.851178526878357,0.0,0.0,8483.0,534156.0,94.23113250732422,1.885085940361023,0.0,0.0,11521.57142857143,529249.1428571428,94.23101479666573,1.8288064854485648,0.0,0.0,11885.739130434782,588486.1304347826,94.23179162066916,1.9538006471550984,0.0,0.0,0.0,45.538135093716846,7.778262767350497,-25.485625922015288,-24.50089057245125,4.242955289321659,6.152338385727019,0.0004938846154267651,-0.0003481452400588836,0.0,0.0,0.0,0.0,0.031018230056479006,0.0,0.0002697535923622025,-3.305819666123447e-05,0.9999917562428766,0.0,0.9360251201223954,0.0,0.0,3211.0629825685423,3275.836884292336,176959.191548069,177609.00069644925,0,0.0
2019-11-27 00:00:00+00:00,0,0,0,601130232,0.0,1.8292385339736936,465675,94.23104858398438,0.0,0.0,13855,0.0,0.0,12346.0,398023.0,94.23159790039062,1.96506929397583,0.0,0.0,8523.0,537604.0,94.2305679321289,1.916585922241211,0.0,0.0,12283.285714285714,518973.5714285714,94.23108346121651,1.8163282871246338,0.0,0.0,11967.791666666666,583369.0,94.2317606608073,1.948610559105873,0.0,0.0,0.0,62.56013140912824,12.222582212862477,-13.379550747390267,16.99700771060968,-4.557447034014284,-6.912263115532003,0.0005100806097280142,-0.000582942896532046,0.0,0.0,0.0,0.0,0.029752445906596002,0.0,0.00020953587123185514,-3.6521579910479234e-05,0.9999928134677095,0.0,0.9321145667803743,0.0,0.0,3208.7207037922544,3228.9503339410426,179162.41209849395,175504.63762112314,0,0.0
2019-11-28 00:00:00+00:00,0,0,1,601130232,0.0,1.880002498626709,615796,94.2330093383789,0.0,0.0,14168,0.0,0.0,13855.0,465675.0,94.23104858398438,1.8292385339736936,0.0,0.0,8235.0,349286.0,94.23027801513672,1.9377018213272097,0.0,0.0,13130.857142857143,557046.4285714285,94.23147365025112,1.808085526738848,0.0,0.0,12055.8,584666.08,94.23181060791016,1.9458662366867066,0.0,0.0,0.0,72.0461445051609,2.259112233850602,76.30136907863469,32.237289955441014,-2.9777193820760384,2.7751418806348793,0.0028985622240851328,0.0020807944133061085,0.0,0.0,0.0,0.0,0.02300758204408271,0.0,0.0003008161272365997,-2.0781296948614782e-05,0.9999964241623198,0.0,0.9291931236843585,0.0,0.0,3179.1465896465897,3191.4472030726124,176212.6356845179,171931.75001603595,0,0.0
2019-11-29 00:00:00+00:00,0,0,0,601130232,0.0,1.786125421524048,634581,94.23350524902344,0.0,0.0,14508,0.0,0.0,14168.0,615796.0,94.2330093383789,1.880002498626709,0.0,0.0,9726.0,399488.0,94.23015594482422,1.9534356594085691,0.0,0.0,13814.0,590631.1428571428,94.23195212227958,1.7841840641839164,0.0,0.0,12150.115384615385,586585.8846153846,94.23187578641452,1.9397223591804504,0.0,0.0,0.0,49.16718075262183,2.3997741389045757,58.848576177507205,3.0505232252239445,-8.564921863624452,-4.9934549114288735,0.0035543867731524514,0.0005262600101696435,0.0,0.0,0.0,0.0,0.02286229360429385,0.0,0.00033024379184958853,-3.988151875377265e-06,1.0000008100853817,0.0,0.9198141454314883,0.0,0.0,3222.4586340792102,3163.7322936926644,176596.23812884084,168742.20720029165,0,0.0
2019-11-30 00:00:00+00:00,0,1,0,601130232,0.0,1.599020004272461,777746,94.23250579833984,0.0,0.0,14973,0.0,0.0,14508.0,634581.0,94.23350524902344,1.786125421524048,0.0,0.0,15125.0,718880.0,94.23125457763672,1.5561083555221558,0.0,0.0,13792.285714285714,599040.5714285715,94.2321308680943,1.7903142997196742,0.0,0.0,12254.666666666666,593665.8888888889,94.23189912018952,1.9271037534431175,0.0,0.0,0.0,-1.004958677685952,3.205128205128216,8.188571110616504,22.560555705260633,2.757626009655745,-10.475491530260827,0.0013278192132037958,-0.001060610746628221,0.0,0.0,0.0,0.0,0.019251761819717723,0.0,0.0002899169921848758,1.439244753984166e-06,1.000002459336031,0.0,0.9290181167054217,0.0,0.0,2955.615832707196,3149.5029644496167,158310.05213315142,169505.73935718415,0,0.0
2019-12-01 00:00:00+00:00,0,1,0,601130232,0.0,1.4468857049942017,721667,94.23297119140624,0.0,0.0,14049,0.0,0.0,14973.0,777746.0,94.23250579833984,1.599020004272461,0.0,0.0,15241.0,774274.0,94.2313232421875,1.621565818786621,0.0,0.0,13622.0,591525.2857142857,94.23236628941127,1.7653599977493286,0.0,0.0,12318.75,598237.3571428572,94.23193740844727,1.9099531088556563,0.0,0.0,0.0,-7.8210091201364795,-6.171107994389901,-6.794364785592699,-7.210451741314006,-10.772311044588267,-9.5142211399337,0.0017488337869409065,0.000493877417828692,0.0,0.0,0.0,0.0,0.019467400522123746,0.0,0.0002645765032105108,9.212065866401896e-06,1.0000045513333993,0.0,0.9242949418831752,0.0,0.0,2805.142002438764,3109.1754131923785,141605.37531310724,168086.86235268787,0,0.0
2019-12-02 00:00:00+00:00,0,0,0,601130232,0.0,1.4417853355407717,474507,94.23463439941406,0.0,0.0,8174,0.0,0.0,14049.0,721667.0,94.23297119140624,1.4468857049942017,0.0,0.0,11455.0,527189.0,94.23192596435548,1.851178526878357,0.0,0.0,13153.285714285714,583999.2857142857,94.23275320870536,1.7068752561296736,0.0,0.0,12175.827586206897,593970.7931034482,94.23203040813577,1.8938093925344532,0.0,0.0,0.0,-28.642514185945,-41.81792298384227,-9.9930006126835,-34.248483026104836,-22.11527334578287,-0.35250672778265324,0.002874222330562226,0.0017649958255594456,0.0,0.0,0.0,0.0,0.017226263835383174,0.0,0.0004446847098234183,2.6890796978516875e-05,1.0000076704339964,0.0,0.9012920005879743,0.0,0.0,2862.8298735019844,3148.6664531984866,143492.28192002318,166649.4949594549,0,0.0
2019-12-03 00:00:00+00:00,0,0,0,601130232,0.0,1.597819209098816,366731,94.23505401611328,0.0,0.0,7919,0.0,0.0,8174.0,474507.0,94.23463439941406,1.4417853355407717,0.0,0.0,12346.0,398023.0,94.23159790039062,1.96506929397583,0.0,0.0,12520.857142857143,579529.0,94.23324693952289,1.6544109582901,0.0,0.0,12033.933333333332,586396.1333333333,94.23213119506836,1.8839430530865988,0.0,0.0,0.0,-35.85776769803986,-3.1196476633227332,-7.8618572293560955,-22.713258181649586,-18.688912701596127,10.822268038918592,0.00366768239068449,0.00044528925260411967,0.0,0.0,0.0,0.0,0.021593425171514892,0.0,0.0005261557442805685,4.3795610031625905e-05,1.00001184038226,0.0,0.8781639952330619,0.0,0.0,2920.448547702942,3190.0241803573163,153040.6815766843,168925.0166460793,0,0.0
