timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_rpv,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-01 00:00:00+00:00,0,0,1,8014099969,0.0268500838428735,0.0211414969019061,3410,91.183837890625,582250,17.72033961613973,603115,129.0,660101.0,4371.0,767627.0,91.1627426147461,0.0328227914869785,16.109156092007954,1074184.0,6123.0,1027565.0,90.83845520019533,0.0480220280587673,17.387690265973408,802739.4285714285,4579.428571428572,766774.7142857143,91.03507777622768,0.03482942442808829,17.03581827027457,617762.1153846154,7413.884615384615,1039091.0769230769,89.16135611900917,0.053891809102004494,18.362435488517466,-45.79606473378862,-11.793801251626645,-44.308345582230935,-21.98581560283688,-41.306389376827745,-21.431241996438377,-44.087984351648956,-18.196830231439954,0.3802163848652951,0.023140238296748272,0.2836004182095625,0.6103156599948054,170.69774259747874,0.9654030070500534,0.0056539703804906515,3.043419352846063e-05,0.05430030822754151,0.26686051588792187,1.021014952427569,1.2994312998161877,0.6462841943599332,252151.66397671317,377029.89317074866,2407.197993792509,3770.0212341781107,292442.1166694904,491041.5889647575,9,0.49834171391890447
2025-09-02 00:00:00+00:00,0,0,0,8014099969,0.0277362708002328,0.0200177029756345,3254,91.202880859375,561610,18.4487445751826,476376,133.0,582250.0,3410.0,603115.0,91.183837890625,0.0268500838428735,17.72033961613973,1054678.0,5299.0,899265.0,90.89575958251952,0.0419888459146022,17.48132840792338,732301.1428571428,4287.285714285715,706362.0,91.07895224434989,0.03279334226889266,17.17402057988303,615682.4074074074,7259.814814814815,1018249.7777777778,89.23696814643012,0.05292308546119814,18.365632121356917,-46.75057221256156,-3.5448690425075147,-38.592187205133044,-4.574780058651029,-47.02607129155477,-21.01406862704459,-33.94371720374642,3.3004997770035294,0.3378829532489469,0.020884149198496793,0.28958667787281644,0.600741753522768,172.53763440860214,1.1789192173425669,0.006830724405250463,3.2849685236191245e-05,0.05237661089216136,0.2544708950615619,1.02064149125839,1.1894137854950382,0.6196415417414751,256491.51260927407,369866.1290390452,2234.3930808075015,3782.5013603844927,289520.7177937775,493533.82694723114,9,0.48067615277629183
2025-09-03 00:00:00+00:00,0,0,0,8014099969,0.0252897683531045,0.0185695914592771,2895,91.20777893066406,529760,20.430769721666973,442886,138.0,561610.0,3254.0,476376.0,91.202880859375,0.0277362708002328,18.4487445751826,1018939.0,5293.0,872455.0,90.91455841064452,0.0443950816988945,16.961568633715313,662418.4285714285,3944.714285714286,644995.0,91.12084089006696,0.030064011790922655,17.669620735304697,612613.75,7103.928571428572,997701.0714285715,89.30735424586705,0.051936181278766216,18.439387035653706,-48.00866391413029,-5.671195313473765,-45.305119969771404,-11.032575291948376,-49.2368087752377,-7.030161049255213,-43.03475208215632,-8.820588985263889,0.32252317466594516,0.005370522556868984,0.2986653656099675,0.5930574967264483,182.9281767955801,1.196151614294391,0.006536656077058031,3.8566013205326504e-05,0.042694636753634246,0.2427089609731803,1.0203061288682598,1.0812986626098884,0.5788645035251011,263050.1820914313,363315.1770352022,2206.022960487447,3802.3453963609763,306517.05397834873,496364.0798004453,9,0.4534160693270568
2025-09-04 00:00:00+00:00,0,0,0,8014099969,0.0252153445035219,0.0169300788329547,2900,91.23178100585938,490135,31.3914893468221,436409,141.0,529760.0,2895.0,442886.0,91.20777893066406,0.0252897683531045,20.430769721666973,923053.0,4240.0,748695.0,90.92991638183594,0.0363454110920429,18.76717742284139,600573.0,3753.285714285714,600382.7142857143,91.1639644077846,0.0284740022782768,19.47309386730194,608390.3448275862,6958.9655172413795,978346.1724137932,89.37371378931506,0.05101477311410262,18.886011253280202,-46.90066550891444,-7.479802174569617,-31.60377358490566,0.17271157167531026,-41.71070996867884,-1.4624530917662804,-30.62303122761406,-0.2942844257941446,0.33197503751771773,0.02631582029155588,0.3289583385247648,0.5876040568131405,168.9538090313685,1.1231067115785613,0.006645127288558924,6.404648780506247e-05,0.027306147984098653,0.23170997356546272,1.0200310644211315,0.9871507743440577,0.5581520908578811,276007.3715879326,357492.63474663516,2027.8164025959948,3814.563375901424,316541.76282673364,498439.4264109352,9,0.4195014443136835
2025-09-05 00:00:00+00:00,0,0,0,8014099969,0.0219527352601289,0.0176729525116089,3095,91.2499771118164,519653,21.211110654084575,425730,141.0,490135.0,2900.0,436409.0,91.23178100585938,0.0252153445035219,31.3914893468221,923053.0,4978.0,711857.0,91.06900787353516,0.0337908193469047,16.9489293495814,542944.4285714285,3484.285714285714,559507.4285714285,91.1898171561105,0.0267828474087374,20.081976910802393,605432.4333333333,6830.166666666667,959925.6333333333,89.4362559000651,0.050046038518970166,18.96351456664035,-43.70279929754847,6.022422393830262,-37.82643631980716,6.7241379310344795,-40.19444916605441,-2.4470164455820065,-35.0334330909327,-12.938983415187133,0.19871660239514366,0.0199449202420654,0.3433828804855618,0.5808217167672527,167.8465762273902,1.220613485980584,0.007269848801238341,4.0817756919189645e-05,0.022956575666156078,0.2213913523978466,1.019606827660639,0.8967878142605209,0.535164184845225,272609.5594655074,351648.3053152419,1844.06572580776,3814.0284620326834,316675.0125212609,500054.38589172537,9,0.44476559323847226
2025-09-06 00:00:00+00:00,0,1,0,8014099969,0.0201525203883647,0.0219321517011687,3079,91.24961853027344,655616,20.29303719780662,507522,141.0,519653.0,3095.0,425730.0,91.2499771118164,0.0219527352601289,21.211110654084575,457102.0,4465.0,764409.0,91.0897216796875,0.0276129376143217,15.26222836971283,571303.5714285715,3286.285714285714,522809.28571428574,91.21265956333706,0.025717073519314976,20.800663886244365,625234.3333333334,6904.7,975735.5333333333,89.64443359375,0.05049914832537369,18.77497043226914,43.428818950693724,26.164190334704116,-31.041433370660698,-0.516962843295643,-33.60596225319168,19.21217673173139,-27.017832474613577,-8.20041261570622,0.17553775292915574,-0.0003929661730572853,0.33508228962844433,0.5379736864892183,212.86233766233767,1.2917956427590473,0.006066720128939969,3.095257932269392e-05,0.015064511980332892,0.2025251683456878,1.0174938465972572,0.9137431215313482,0.5092575691299973,254148.16486858876,336359.6192229621,1370.0753749217713,3713.5168306773744,274001.8081303942,476697.4632329611,9,0.561134909596662
2025-09-07 00:00:00+00:00,0,1,0,8014099969,0.0208797194063663,0.0207149434968281,2542,91.2873992919922,630630,24.14244842529297,540470,146.0,655616.0,3079.0,507522.0,91.24961853027344,0.0201525203883647,20.29303719780662,660101.0,4371.0,767627.0,91.1627426147461,0.0328227914869785,16.109156092007954,567093.4285714285,3025.0,490358.28571428574,91.23046766008649,0.024010920364941797,21.94827707671365,643559.6,6943.733333333334,990090.5,89.86827265421549,0.0509244451920191,19.0043098424682,-4.46461980818087,-3.8110723350253783,-41.843971631205676,-17.440727508931474,-29.59210658301493,6.491935324971143,-36.38652149787526,3.6084767760436343,0.13674081502013102,0.041403747574286776,0.3146580615159539,0.4976545710452916,247.98662996460874,1.166815610828333,0.004703305080198568,3.82830029372057e-05,0.015941347394678514,0.17814421521145513,1.0151576854171025,0.8811824554733214,0.4715008729973321,226570.97563141523,320270.37668007944,1121.906893161405,3659.101160906476,195530.19210011762,455746.44438658794,9,0.5397496522948539
2025-09-08 00:00:00+00:00,0,0,0,8014099969,0.0246117897331714,0.0166998636739224,2645,91.30908966064452,516030,27.29464530944824,372064,163.0,630630.0,2542.0,540470.0,91.2873992919922,0.0208797194063663,24.14244842529297,582250.0,3410.0,603115.0,91.183837890625,0.0268500838428735,17.72033961613973,557633.4285714285,2915.714285714286,457351.0,91.24836077008929,0.023691164063555786,23.316035032900583,650318.5333333333,6858.833333333333,987550.5,90.11658732096355,0.05067443425456678,19.265505949802762,-11.37312151137827,-18.172303886589603,-22.43401759530792,4.051927616050355,-38.309609278495806,-31.159176272503565,-8.336264880216316,17.87414023230207,0.13736180985248758,0.023760528638727685,0.3054941870207248,0.484621369989547,195.02267573696145,1.3869350785481032,0.0071089728945211185,5.289342173134606e-05,0.017703737531389388,0.14600102951847765,1.012558991443992,0.8574773745308635,0.4675170904630423,207793.00001895885,315158.2585535929,992.2706450193075,3730.0083949552677,178167.0972554688,459070.5406001123,9,0.44166470525302237
2025-09-09 00:00:00+00:00,0,0,0,8014099969,0.0247811991721391,0.0160854381423363,2560,91.33411407470705,502845,16.881525661634363,382450,170.0,516030.0,2645.0,372064.0,91.30908966064452,0.0246117897331714,27.29464530944824,561610.0,3254.0,476376.0,91.202880859375,0.0277362708002328,18.4487445751826,549238.4285714285,2816.5714285714284,443933.0,91.26710837227958,0.02326901097382811,23.092146616679404,647509.0333333333,6780.133333333333,974391.5333333333,90.29001795450846,0.05029439758509393,19.235229437566925,-10.463666957497198,-2.5550840067437908,-21.327596803933623,-3.2136105860113395,-19.716778343157504,2.791455233508211,-10.654177879128934,0.6883263704279496,0.14389152414426842,0.02740626826478465,0.2840847268552569,0.48820200841262484,196.34713002733307,1.314795882348327,0.006693667947004976,3.357195972849414e-05,0.020394461495532767,0.12637057702188695,1.0108216881545358,0.8482328435542987,0.46265612257227823,182032.90955174432,316115.2105386506,930.9772751325279,3796.617711934493,167291.60907724564,470815.1258540311,9,0.43037980100567025
2025-09-10 00:00:00+00:00,0,0,0,8014099969,0.021584091708064,0.01602650720908,2275,91.34990692138672,507041,23.298460462818976,340845,169.0,502845.0,2560.0,382450.0,91.33411407470705,0.0247811991721391,16.881525661634363,529760.0,2895.0,442886.0,91.20777893066406,0.0252897683531045,20.430769721666973,545992.8571428572,2728.0,429355.71428571426,91.28741237095424,0.02273962859596518,23.501816722558264,645098.4333333333,6679.133333333333,960313.7666666667,90.44202067057292,0.04967540403207139,19.3715199235295,-4.288545756569018,0.8344519683003648,-21.416234887737474,-11.1328125,-23.040014811938057,-10.87854621519153,-14.652869070608165,-12.901342836021957,0.15582880362725593,0.01729129015994868,0.24588131098632657,0.4912855160857083,222.77724077328648,1.4875955710203435,0.006674568573490667,4.5949764443219646e-05,0.020790100097662904,0.10906931163206596,1.0093473331766945,0.8463713891252521,0.45776434110700026,148562.8755710505,316927.5167462486,841.9741095181614,3876.6722908410384,154457.81429673385,483491.75890923996,9,0.4339711137263293
2025-09-11 00:00:00+00:00,0,0,0,8014099969,0.0218455027788877,0.0155312207744707,2250,91.35549926757812,496491,18.56622812483046,337306,173.0,507041.0,2275.0,340845.0,91.34990692138672,0.021584091708064,23.298460462818976,490135.0,2900.0,436409.0,91.23178100585938,0.0252153445035219,31.3914893468221,546900.8571428572,2635.1428571428573,415198.14285714284,91.30508640834263,0.02225822263530316,21.669636547988027,656925.8333333334,6552.566666666667,944037.3,90.58726959228515,0.04888490345329042,19.337918110124853,1.2967855794832062,-2.0806995883962065,-22.413793103448278,-1.098901098901095,-22.708743403550336,-1.0383018674177458,-13.364250185689608,1.2111284290273527,0.13560873234603754,0.006121895883515194,0.20728313136133786,0.4625223887557065,220.56463793869392,1.47192616814949,0.006670481193690021,3.739481829481736e-05,0.020137786865236505,0.09121107328455312,1.00792403633853,0.8325153760018934,0.45531894435612247,118925.98713192194,303842.90566866647,845.6541554024614,3959.127861844926,150195.35417260122,496234.34829636075,9,0.42494147854926717
2025-09-12 00:00:00+00:00,0,0,0,8014099969,0.0209717787802219,0.0150792703777432,2648,91.3802261352539,487242,42.21916471208845,370039,179.0,496491.0,2250.0,337306.0,91.35549926757812,0.0218455027788877,18.56622812483046,519653.0,3095.0,425730.0,91.2499771118164,0.0219527352601289,21.211110654084575,542270.7142857143,2571.285714285714,407242.28571428574,91.32369341169085,0.022118085995316443,24.67078712770287,668401.5333333333,6236.366666666667,915799.1666666666,90.71367594401042,0.04641573447734113,20.13230906214432,-6.23704664458783,-1.8628736472564467,-14.442649434571885,17.688888888888886,-13.081295656871728,9.704244810350238,-4.4684931890407125,-3.9995600353506133,0.14273869162497732,0.02706664390652591,0.12069603609105753,0.4337897302747045,183.9343148357871,1.3167279213058047,0.0071559831369581665,8.664909441918806e-05,0.020315715244839664,0.07564254947446067,1.006724647208178,0.8112948388693817,0.47652129702081686,65490.58302442394,289945.7208598656,680.8016969349079,3875.9198194914234,142031.68284135556,504194.5107073114,9,0.4170253557291109
2025-09-13 00:00:00+00:00,0,1,0,8014099969,0.0156253185123205,0.0145970028027114,2421,91.40323638916016,478317,51.78258419036865,465571,183.0,487242.0,2648.0,370039.0,91.3802261352539,0.0209717787802219,42.21916471208845,655616.0,3079.0,507522.0,91.24961853027344,0.0201525203883647,20.29303719780662,516942.28571428574,2477.285714285714,401249.28571428574,91.34563882010323,0.021471342870167272,29.169293840926013,678881.4333333333,5866.433333333333,881416.3,90.82443822224936,0.04350523489216959,21.132503877938948,-27.04311670245998,-1.8317386432204152,-21.370574861968173,-8.57250755287009,-8.26584857405196,25.816738235699475,-22.464693193701144,-25.493594625094694,0.1683490422875078,0.025180780218470034,0.11684384531799062,0.40721481911731444,197.48843930635837,1.0273749280455011,0.005200054986124595,0.00010825974391590668,0.018256051199780986,0.06193058238809113,1.0057385501970129,0.761461811050097,0.49353469584488674,63577.41529997205,276450.5800769365,556.7462035477519,3681.6161807416643,116753.16042596327,498325.82893871627,9,0.40938654113619344
2025-09-14 00:00:00+00:00,0,1,0,8014099969,0.0197753049433231,0.0138727898989979,2175,91.4216766357422,461372,31.186625753130233,454195,185.0,478317.0,2421.0,465571.0,91.40323638916016,0.0156253185123205,51.78258419036865,630630.0,2542.0,540470.0,91.2873992919922,0.0208797194063663,24.14244842529297,492762.5714285714,2424.8571428571427,388924.28571428574,91.3648212977818,0.021313569375446813,30.17560488775991,687620.6666666666,5475.733333333334,840844.7666666667,90.9093256632487,0.04110793968041734,21.566287563910763,-26.839509696652552,-3.5426296786440825,-14.437450826121168,-10.161090458488232,-15.962958166040664,-2.443451159973453,-5.28941237929883,26.55937175124048,0.14709296659936033,0.02017461012380206,0.10868408129509508,0.3848867870817877,212.02757352941177,1.015799346537618,0.004788681538366696,6.759525536416356e-05,0.018083027430942686,0.052339700225729056,1.0050104390414287,0.7166197808121505,0.5184781709115915,57594.73783254714,264656.1091243702,388.972109794265,3412.188992353767,76892.1340094528,481043.615838464,9,0.3948834920295282
2025-09-15 00:00:00+00:00,0,0,0,8014099969,0.0162588208913803,0.0132596202037417,1817,91.432861328125,445488,20.998445250771265,273143,187.0,461372.0,2175.0,454195.0,91.4216766357422,0.0197753049433231,31.186625753130233,516030.0,2645.0,372064.0,91.30908966064452,0.0246117897331714,27.29464530944824,482685.14285714284,2306.5714285714284,374792.71428571426,91.38250296456474,0.0201202881123338,29.27614773652034,694398.6333333333,5103.033333333334,783741.6333333333,90.96734085083008,0.038892136762539505,21.694097175144563,-13.670135457240862,-3.44277502752659,-31.304347826086953,-16.45977011494253,-26.587092543218372,-39.862173735950414,-33.93889242655561,-17.782198868847786,0.13555240550584546,0.01223417989517639,0.11458208885252161,0.3676448953695487,245.04290429042905,1.6309638871803884,0.006652168819377325,4.7135721085753555e-05,0.01741136823381985,0.04732479821057623,1.0045638589613766,0.695112460893106,0.5173356309832132,59600.93749317846,255292.11289659093,405.7890427953258,3163.818366155518,73422.89306671247,440345.6613424695,9,0.3812885417781106
2025-09-16 00:00:00+00:00,0,0,0,8014099969,0.0113543691113591,0.0123039991307749,1535,91.42861938476562,416795,32.98468245630679,249093,202.0,445488.0,1817.0,273143.0,91.432861328125,0.0162588208913803,20.998445250771265,502845.0,2560.0,382450.0,91.33411407470705,0.0247811991721391,16.881525661634363,470392.28571428574,2160.1428571428573,355741.71428571426,91.39600372314453,0.01820216953222237,31.57659870718783,693292.7,4726.933333333333,729177.4666666667,91.01644134521484,0.036272279328356145,22.219347727098544,-17.112629140192304,-6.440801996911249,-40.0390625,-15.520088057237203,-34.86913322002876,-8.80491171291229,-54.181518688875464,-30.16486750660573,0.10347208271082042,-0.004639407864692746,0.1260057956927876,0.3699111392584713,271.3509114583333,1.6732438356604333,0.006162332292227031,7.91386732509592e-05,0.015439714704252035,0.04332329704445987,1.0041702616837112,0.6784901755265644,0.5018203947826537,64239.6897331884,256456.69249658156,453.5663138934599,2872.2769285051486,83499.19353144248,398477.415382321,9,0.35673050176527227
2025-09-17 00:00:00+00:00,0,0,0,8014099969,0.0206008069217205,0.0120935977805269,2099,91.43301391601562,412346,45.37652240079992,211671,205.0,416795.0,1535.0,249093.0,91.42861938476562,0.0113543691113591,32.98468245630679,507041.0,2275.0,340845.0,91.34990692138672,0.021584091708064,23.298460462818976,456864.4285714286,2135.0,337288.28571428574,91.40787615094867,0.018061700277030444,34.730607555470826,685296.5333333333,4433.1,685246.5333333333,91.06199951171875,0.03419043573861316,23.096834183162386,-18.67600450456669,-1.0674312311807932,-7.736263736263737,36.742671009771975,-37.89816485499274,-15.023304548903427,-4.555599557502498,81.43506450843765,0.09097655096728108,0.0048065160335619694,0.13746485333509,0.3815455145592239,196.3552380952381,1.9480422540534412,0.0099162855739068,0.00011004450717672232,0.012819835117890489,0.03945794874622175,1.003798254388049,0.6666667732130586,0.5282676247566029,68928.81484837037,261471.818436319,448.53380800456546,2660.6025160244894,96225.81341343452,379381.70076729474,9,0.3529226489782818
2025-09-18 00:00:00+00:00,0,0,0,8014099969,0.0196576062589883,0.0115657460767465,1657,91.43412017822266,397464,55.588792165120445,205032,210.0,412346.0,2099.0,211671.0,91.43301391601562,0.0206008069217205,45.37652240079992,496491.0,2250.0,337306.0,91.35549926757812,0.0218455027788877,18.56622812483046,442717.71428571426,2050.285714285714,318392.0,91.41910770961216,0.01774914363133053,40.01954527551225,678241.5666666667,4127.1,641748.2,91.10430119832357,0.03205877452467874,24.329311232195227,-19.94537665335323,-3.6091049749482185,-26.355555555555554,-21.057646498332538,-39.214837565889724,-3.136471221849002,-10.0153177614839,-4.5784646510022675,0.08606040279441896,0.0012099154995004469,0.1502285928801783,0.3927907588111658,239.72496984318457,1.9385367233567279,0.008081625884613697,0.0001398583325956259,0.008149283272882684,0.035673003573307285,1.0034554516872183,0.6527434118518062,0.5536438586467894,74334.50273690326,266407.0196282739,471.11739980136997,2415.2752588187645,105800.04236982252,355626.5975371089,9,0.34018530009628756
2025-09-19 00:00:00+00:00,0,0,0,8014099969,0.0186153538525104,0.0064446193597557,2556,91.44184112548828,223911,11.653403361638388,272165,214.0,397464.0,1657.0,205032.0,91.43412017822266,0.0196576062589883,55.588792165120445,487242.0,2648.0,370039.0,91.3802261352539,0.0209717787802219,42.21916471208845,405099.0,2037.142857142857,304410.0,91.42790985107422,0.017412511498800316,35.65300793973367,665730.2333333333,3908.9666666666667,610025.6,91.14463958740234,0.03039778567229703,24.092297512053715,-54.04521777679264,-43.66508664935692,-3.4743202416918417,54.25467712733856,-26.449644496931402,32.74269382340318,-11.236171010604979,-5.302031146347419,0.06742704941786748,0.008444273593455343,0.21778862721535253,0.4187450809072338,87.56785295267892,0.8227001168404576,0.009391327351689778,5.204456823054766e-05,0.005030495779854236,0.03183266848690533,1.0031079201690214,0.6085032340677333,0.572821707690017,103163.17476984323,278771.26041955827,424.6425064000985,2239.798628315117,107171.50799884945,344173.4583933736,9,0.19164309404086874
2025-09-20 00:00:00+00:00,0,1,0,8014099969,0.0149093009531497,0.0062839881049337,2291,91.4510726928711,219928,15.500607791699862,359125,220.0,223911.0,2556.0,272165.0,91.44184112548828,0.0186153538525104,11.653403361638388,478317.0,2421.0,465571.0,91.40323638916016,0.0156253185123205,51.78258419036865,368186.28571428574,2018.5714285714287,289203.4285714286,91.43474360874721,0.017310223276061628,30.469868454209557,637255.0333333333,3671.1666666666665,582632.0666666667,91.18107325236002,0.028416482452303122,23.99768644160482,-54.020450872538504,-1.7788317679792387,-5.369681949607596,-10.36776212832551,-22.86353746259969,31.951206069847338,-4.582418967051605,-19.908581532877577,0.05233545944398621,0.010095561582290635,0.24759291155163654,0.4381914004404667,95.95462478184992,0.6123978770682156,0.006379376597628688,7.048005397969282e-05,0.003987448556081925,0.02838498837955912,1.002782050565309,0.5777691292423203,0.6091613662991795,109575.78004877035,279239.67549406964,361.58890050308855,1999.8186656300313,97956.34452739921,329561.4473439571,9,0.1882340858029314
2025-09-21 00:00:00+00:00,0,1,0,8014099969,0.0295778699219226,0.0,4536,91.45288848876952,0,14.15348494052887,135123,223.0,219928.0,2291.0,359125.0,91.4510726928711,0.0149093009531497,15.500607791699862,461372.0,2175.0,454195.0,91.4216766357422,0.0197753049433231,31.186625753130233,302276.0,2355.8571428571427,243621.7142857143,91.43920244489398,0.018710589701575846,28.036562623837934,598867.6666666666,3536.9666666666667,547423.8666666667,91.2164207458496,0.02747061944877103,23.887106108530887,-100.0,-100.0,108.55172413793102,97.99214316892187,-70.25000275212189,-62.37438217890707,49.56972854119866,98.38535699874016,0.034140538848004276,0.00198553810792923,0.37454121052247663,0.4762069393245551,0.0,0.0,0.03356916609928658,14.15348494052887,0.004064832414900451,0.0246999483882912,1.002442342039106,0.5047459010143032,0.6811127698255423,148887.35447745884,285184.9386037712,710.606199191697,1783.7036533540222,95686.97957402676,318521.74017804605,9,0.0
