timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,visits_visits_gained,session_session_length,ccu_playing,daily_Estimated Revenue,platform_platform_share,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-10 00:00:00+00:00,0,0,0,6118645803,0.0003301886138498,4583,8.243583083152771,33,591.0,0.000436521921074,80.99950408935547,0.0,1407.0,25.0,7647.0,80.96182250976562,0.0004166771832387,8.231232404708862,676.0,23.0,4283.0,80.89717864990234,0.0003640812064986,8.472598870595297,701.0,27.142857142857142,5244.142857142857,80.9800774710519,0.0003983294757614714,8.244865190415155,781.8666666666667,29.0,5657.166666666667,81.21904576619467,0.00040449814696325335,8.371449351857827,-12.573964497041423,-57.995735607675904,43.47826086956521,32.00000000000001,7.004436142890502,-40.06800052308095,19.896856328308864,4.762616873103798,0.1264882671569545,0.04654240532357967,0.35262174029920756,0.29446290353985916,17.38235294117647,0.12892670157068062,0.007198952879581152,0.013924971424244545,0.012634822300503784,-0.01905333759787251,0.9970577308205432,0.8965723055934516,0.9847498159185823,259.00066824976795,230.23072884769786,7.562559599256436,7.930734627015268,1284.0644710971342,1424.036034107694,12,0.07821598729486501
2025-03-11 00:00:00+00:00,0,0,0,6118645803,0.0002659084115997,4555,7.9495796362559,22,478.0,0.0002983245358336,80.97826385498047,0.0,591.0,33.0,4583.0,80.99950408935547,0.000436521921074,8.243583083152771,517.0,21.0,4702.0,80.90679931640625,0.0004954817704856,8.34636495510737,695.4285714285714,27.285714285714285,5223.142857142857,80.99028669084821,0.00037016415652547143,8.188181573436372,767.7,28.5,5576.466666666666,81.20385716756185,0.00039836400925797336,8.338240879658915,-7.543520309477758,-19.12013536379019,4.761904761904767,-33.333333333333336,-3.1263292216078264,-0.6109535238926433,-39.79101682364112,-31.658750355625898,0.08832945954855287,-0.026222672118547674,0.35289688496611654,0.3068055624548775,20.782608695652176,0.10491659350307288,0.004828797190517998,0.01659619965815428,0.0019721984863340304,-0.019124865505400507,0.9973699466483107,0.9058598038668378,0.9292108421515554,259.15234816690315,235.53463029660946,7.692225274283616,7.881667948802047,1223.1550897683705,1415.2927742280037,12,0.06326098464796188
2025-03-12 00:00:00+00:00,0,0,0,6118645803,0.0002942282643492,4486,7.538644929726918,22,530.0,0.0004684329032897,80.91716003417969,0.0,478.0,22.0,4555.0,80.97826385498047,0.0002983245358336,7.9495796362559,442.0,28.0,4190.0,80.93561553955078,0.0003377302491571,8.228825449943542,708.0,26.428571428571427,5265.428571428572,80.98765019008091,0.0003888359642587,8.08958435626257,762.4333333333333,28.7,5561.766666666666,81.18563995361328,0.00040364152325001335,8.30214637307729,19.909502262443436,10.878661087866103,-21.42857142857143,0.0,7.0644391408114515,-1.5148188803512652,38.7003102205991,57.0212460000217,-0.022802699711443886,-0.07545706451573819,0.3639398633499494,0.3136240645746657,23.043478260869566,0.1181190104747047,0.004903053264987743,0.014197071430747492,-0.013672964913503787,-0.01918266729200004,0.9975612711355667,0.9286057797403052,0.9633200299312544,264.11635797396326,239.11744096721094,7.1360407035747055,7.625501679369695,1237.9026684208309,1424.5311795849138,12,0.07014293276866067
2025-03-13 00:00:00+00:00,0,0,0,6118645803,0.0002792265375178,4501,8.017885188261667,20,504.0,0.0003736604994628,80.90550994873047,0.0,530.0,22.0,4486.0,80.91716003417969,0.0004684329032897,7.538644929726918,625.0,23.0,3711.0,81.02153015136719,0.0004574808699544,8.304681579271952,690.7142857142857,26.0,5378.285714285715,80.97107587541852,0.0003768616256170429,8.0486134432611,762.4666666666667,28.166666666666668,5528.7,81.17038523356119,0.0004014093787796867,8.325003543712091,-19.36,-4.9056603773584895,-13.043478260869568,-9.090909090909093,21.288062516841833,0.33437360677663897,-18.32215858555023,-20.231799081860924,-0.14319675575117374,-0.014397546137678852,0.3796507371660441,0.3135613735280901,24.0,0.11195024433585073,0.00444247001332741,0.01587700037279538,-0.017633710588723366,-0.019765739737946892,0.9975445557198087,0.9058944028778775,0.938846089652238,264.4267384361497,239.08009526938446,6.357914510519552,7.656790240146993,1217.8266175156327,1437.6354904664352,12,0.06670195870831128
2025-03-14 00:00:00+00:00,0,0,0,6118645803,0.0004206575203071,5055,7.850295563538869,36,761.0,0.0002920232655014,80.9313735961914,0.0,504.0,20.0,4501.0,80.90550994873047,0.0003736604994628,8.017885188261667,516.0,33.0,4836.0,80.99049377441406,0.0003575171867851,8.178681393464407,725.7142857142857,26.428571428571427,5409.571428571428,80.96263013567243,0.0003675053511479428,8.001701181843167,762.9666666666667,28.7,5538.8,81.15611317952474,0.00039645923146351664,8.303477620963314,47.48062015503876,50.99206349206349,9.090909090909083,80.0,4.5285359801488845,12.30837591646301,-18.31909729225626,-21.847970036642174,-0.07299644127041205,0.03196772071187848,0.3797405620241659,0.31332974944761166,20.56756756756757,0.1505142405063291,0.007120253164556962,0.01030222514900114,-0.019113540649406333,-0.020003267655250487,0.997615915347938,0.9511743008182345,0.9269688330659082,264.24518251710174,239.0601545035461,6.827546017082766,7.625501679369695,1182.4266931253205,1433.0477143921376,12,0.10071466384330334
2025-03-15 00:00:00+00:00,0,1,0,6118645803,0.0006087776013346,6718,8.10498297214508,35,1105.0,0.0003782494168262,80.91751861572266,0.0,761.0,36.0,5055.0,80.9313735961914,0.0002920232655014,7.850295563538869,809.0,27.0,7040.0,81.0447769165039,0.0002868971496354,8.180687467257181,768.0,27.571428571428573,5363.571428571428,80.94445037841797,0.0003805556750323428,7.99088625397001,775.4333333333333,29.033333333333335,5618.433333333333,81.1390780131022,0.0003969731857068267,8.296057216211217,36.58838071693449,45.203679369250985,29.629629629629626,-2.777777777777779,-4.57386363636364,32.89812067260138,31.84146907938752,29.52715126198966,-0.1570222112059816,-0.017119418407351983,0.39095922991381654,0.318476150683976,30.694444444444443,0.1644589968745349,0.005209108498288436,0.007328194369028102,-0.012211663382389533,-0.019663549981205716,0.9976013082789429,0.9904139620857155,0.9586432755017147,275.0677439036495,246.95702311204442,6.977593653030481,7.676580297077101,1225.2110313853968,1429.8758008119148,12,0.14624139756484913
2025-03-16 00:00:00+00:00,0,1,0,6118645803,0.0004179106652938,5152,8.550666570663452,20,761.0,0.0002842817921191,80.97323608398438,0.0,1105.0,35.0,6718.0,80.91751861572266,0.0003782494168262,8.10498297214508,1407.0,25.0,7647.0,80.96182250976562,0.0004166771832387,8.231232404708862,675.7142857142857,26.857142857142858,5007.142857142857,80.94608088902065,0.00036164204772954283,8.036519706249237,769.9,28.866666666666667,5585.233333333334,81.12754389444987,0.0003939157089916433,8.29697423963155,-45.91329068941009,-31.131221719457013,-19.999999999999996,-42.85714285714286,-32.62717405518504,-23.310509080083364,-31.77409189784103,-24.842767900492678,0.01409747689087304,0.06885711427500052,0.38955760454438526,0.3186102588445966,36.23809523809524,0.14768096254608964,0.0038812342324859306,0.011221347205595082,-0.0066457475934703705,-0.019490865976844466,0.9977632380235089,0.8776650028760692,0.9180696262540139,270.51993081289385,245.2980382844549,5.756983337031236,7.820103770955142,1171.0066135641102,1428.7183956341355,12,0.10071466384330334
2025-03-17 00:00:00+00:00,0,0,0,6118645803,0.0003896498168556,3754,8.298380017280579,22,711.0,0.000303660694044,80.98011016845703,0.0,761.0,20.0,5152.0,80.97323608398438,0.0002842817921191,8.550666570663452,591.0,33.0,4583.0,80.99950408935547,0.000436521921074,8.243583083152771,692.8571428571429,25.285714285714285,4888.714285714285,80.9433103288923,0.00034266187243954283,8.044347839696067,762.7666666666667,28.5,5430.766666666666,81.11537272135416,0.00038794905800987664,8.301532724053388,20.304568527918775,-6.570302233902758,-33.333333333333336,10.000000000000009,-18.088588260964432,-27.13509316770186,-30.436324183471452,6.816793217900208,-0.02394325880938908,0.008489329073535501,0.38812908401058455,0.3195456787872923,30.91304347826087,0.18934753661784287,0.005858854860186418,0.011655028114158117,0.004632132393971968,-0.01894066187908402,0.9978787942816594,0.9083474319675867,0.8832651229966877,270.4982480493767,243.73879225632032,5.806873532270044,7.8772916753115165,1207.5095613117262,1364.2980684368886,12,0.09409740603493912
2025-03-18 00:00:00+00:00,0,0,0,6118645803,0.0004091044475899,4129,7.984645865180275,31,748.0,0.0003465385816525,80.9869384765625,0.0,711.0,22.0,3754.0,80.98011016845703,0.000303660694044,8.298380017280579,478.0,22.0,4555.0,80.97826385498047,0.0002983245358336,7.9495796362559,731.4285714285714,26.571428571428573,4827.857142857143,80.94454956054688,0.00034954959327081425,8.049357300970978,746.2,28.366666666666667,5265.333333333333,81.10082600911458,0.00038393189218665665,8.275554890710113,56.48535564853556,5.203938115330531,40.90909090909092,40.90909090909092,-9.352360043907792,9.989344698987757,16.161609263608433,14.12032852769778,0.010712283974823045,0.008432080533427033,0.37240034317496173,0.3029783415008246,23.375,0.1811138014527845,0.007506053268765133,0.010660408364726669,0.014299937656951351,-0.01764535872106175,0.9980730597176637,0.980204464525022,0.9104468797316616,265.6810448308227,226.08243842791532,5.730677040338032,7.796919521387249,1230.3077632477123,1195.4928094604609,12,0.09899417681312864
2025-03-19 00:00:00+00:00,0,0,0,6118645803,0.0001986121774627,2886,8.153730154037476,17,364.0,0.0002371868176851,80.9869384765625,0.0,748.0,31.0,4129.0,80.9869384765625,0.0003465385816525,7.984645865180275,530.0,22.0,4486.0,80.91716003417969,0.0004684329032897,7.538644929726918,707.7142857142857,25.857142857142858,4599.285714285715,80.9545179094587,0.00031651443818444283,8.13722661872963,725.2333333333333,27.4,5091.533333333334,81.08890889485677,0.0003753409003062234,8.25405986767146,-31.320754716981135,-51.33689839572193,-22.72727272727273,-45.16129032258065,-35.666518056174766,-30.10414143860499,-49.365892955129794,-31.555437044252443,0.0862344184513475,0.0,0.3850213987517626,0.3192166602303257,20.22222222222222,0.1260824385174922,0.005888465535157603,0.022338986723390346,0.01492881774902928,-0.01669993840812764,0.998342671183647,0.9758435708704587,0.843271910751568,272.5401472592834,231.5065625543732,6.298438669251915,7.318375549919272,1342.657674862818,1147.209319605151,12,0.048173636844891475
2025-03-20 00:00:00+00:00,0,0,0,6118645803,0.0002070808640476,3101,8.021088560422262,17,380.0,0.0002857119252439,81.03282165527344,0.0,364.0,17.0,2886.0,80.9869384765625,0.0002371868176851,8.153730154037476,504.0,20.0,4501.0,80.90550994873047,0.0003736604994628,8.017885188261667,690.0,25.428571428571427,4399.285714285715,80.9727052961077,0.00030395035615317145,8.137684243324,705.8,26.866666666666667,4992.566666666667,81.07702560424805,0.00037061459443060664,8.23251866162949,-24.603174603174605,4.395604395604402,-15.000000000000002,0.0,-31.104199066874028,7.449757449757444,-23.537027420704327,20.458602224354692,0.15735851195257666,0.05665503545886352,0.41400653178463287,0.3333774662666611,21.11111111111111,0.12250161186331399,0.00548033526756931,0.02105272588037339,0.016317367553710483,-0.014989988265498516,0.9987133185096164,0.9776140549730803,0.8201251670084533,285.81236640703406,235.2978156910094,6.71884343788835,7.477475755772261,1394.2481391869494,1187.253878184771,12,0.05029115934356802
2025-03-21 00:00:00+00:00,0,0,0,6118645803,0.0002617405242044,3680,8.765058795611063,26,482.0,0.000325293833157,81.048583984375,0.0,380.0,17.0,3101.0,81.03282165527344,0.0002857119252439,8.021088560422262,761.0,36.0,5055.0,80.9313735961914,0.0002920232655014,7.850295563538869,650.1428571428571,24.0,4202.857142857143,80.98944963727679,0.0003087032943896857,8.268364705048599,697.2,26.7,4945.2,81.0650250752767,0.00036927591427223666,8.249114386963122,-36.662286465177395,26.84210526315789,-27.77777777777778,52.941176470588225,-27.200791295746786,18.67139632376653,11.393122256363686,13.853782224634337,0.14482688600889748,0.019451783585444637,0.4179896800252338,0.3423624112427776,17.85185185185185,0.13094267861994024,0.007063298016843249,0.018147119659650233,0.01854269845145347,-0.012886763626793045,0.9990677183171198,0.9325055323334152,0.8359692101719481,287.54704345164475,238.69507311846456,6.387229704394663,7.437787954437356,1431.3518719443443,1210.8894821293345,12,0.06379036527263102
2025-03-22 00:00:00+00:00,0,1,0,6118645803,0.0002567634363081,4390,8.317013462384542,19,474.0,0.0002023602573899,81.0551528930664,0.0,482.0,26.0,3680.0,81.048583984375,0.000325293833157,8.765058795611063,1105.0,35.0,6718.0,80.91751861572266,0.0003782494168262,8.10498297214508,560.0,21.714285714285715,3870.285714285714,81.00911167689732,0.0002835762716130714,8.298654775082808,693.2,26.533333333333335,4943.966666666666,81.05605138142904,0.0003617479713283833,8.230824247393945,-57.10407239819004,-1.6597510373444035,-45.714285714285715,-26.923076923076927,-34.65317058648407,19.293478260869556,-46.50084087693873,-37.79154820551647,0.1700920637437875,0.008104902477601428,0.4376795674394542,0.34834594382527484,23.7,0.10794807560920064,0.0043270325666135276,0.01750950202607272,0.015306472778324148,-0.011161912826859612,0.999420898208934,0.8078476630121176,0.7839056306846567,290.6192327797976,241.47340825968055,6.570413203926215,7.555465404014856,1280.499149327507,1211.4541983554545,12,0.06273160402329275
2025-03-23 00:00:00+00:00,0,1,0,6118645803,0.0003109459600858,3672,8.256772696971893,10,575.0,0.0001367403747281,81.01387023925781,0.0,474.0,19.0,4390.0,81.0551528930664,0.0002023602573899,8.317013462384542,761.0,20.0,5152.0,80.97323608398438,0.0002842817921191,8.550666570663452,533.4285714285714,20.285714285714285,3658.8571428571427,81.0149165562221,0.0002624989262715,8.256669935984013,678.3333333333334,25.7,4886.533333333334,81.04613672892252,0.00035395931336091663,8.229841509190472,-24.441524310118268,21.308016877637126,-50.0,-47.36842105263158,-28.72670807453416,-16.355353075170843,-51.899707079793366,-32.427257954790065,0.050182204934090535,-0.05093155997504262,0.32581333762724085,0.3452819806971288,52.27272727272727,0.15654778110536346,0.002722570106180234,0.014334674821131758,0.010691234043666935,-0.009673646241592155,0.9996147851833477,0.7863811863811864,0.7416076265348652,196.9774349769262,234.21627690621904,7.643139565491446,7.957429839789566,956.7073340770527,1230.0340262559982,12,0.07609846479618845
2025-03-24 00:00:00+00:00,0,0,0,6118645803,0.0001758904936259,2466,7.813722709814708,12,326.0,0.0002372076851315,81.07721710205078,0.0,575.0,10.0,3672.0,81.01387023925781,0.0001367403747281,8.256772696971893,711.0,22.0,3754.0,80.98011016845703,0.000303660694044,8.298380017280579,478.42857142857144,18.857142857142858,3474.8571428571427,81.02878897530692,0.00025300563928399997,8.187433177774603,656.9333333333333,25.466666666666665,4775.566666666667,81.03801244099935,0.00035451861040195333,8.209593023254415,-54.14908579465541,-43.30434782608695,-45.45454545454546,19.999999999999996,-34.310069259456576,-32.84313725490197,-21.883967933917404,73.47304013403007,0.11991454863637951,0.07819261393868793,0.3596742188315246,0.35948620368740175,25.076923076923077,0.13214430482367248,0.004864207539521687,0.023895176482613786,0.012393951416016657,-0.007577893147876352,0.9998861834660723,0.7282756821015397,0.7136596834708961,210.6406371571193,236.15847007571043,7.710774536714351,8.257633180707861,1074.2376315373092,1293.7620812919681,12,0.043144520910534674
2025-03-25 00:00:00+00:00,0,0,0,6118645803,0.0002005396543903,3031,8.072422802448273,27,372.0,0.0002574641257524,81.0656509399414,0.0,326.0,12.0,2466.0,81.07721710205078,0.0002372076851315,7.813722709814708,748.0,31.0,4129.0,80.9869384765625,0.0003465385816525,7.984645865180275,424.7142857142857,18.285714285714285,3318.0,81.04003361293248,0.0002402807170125571,8.19997274024146,651.1666666666666,25.8,4723.6,81.02886047363282,0.00035445413474608666,8.206076973074614,-50.26737967914438,14.110429447852768,-12.903225806451612,125.0,-26.59239525308792,22.911597729115975,-25.70405161680428,8.539538088603859,0.09719155318075323,-0.014265613106601016,0.37474168141016495,0.37017801175321513,13.285714285714286,0.12269129287598944,0.008905013192612138,0.021641884188869365,0.010364804949081055,-0.0053154594243173155,1.0001378908605445,0.652235913561739,0.6778894459354586,216.62745911803322,241.04758198663524,7.822200022168419,8.10449002841577,1110.1262897169752,1332.2116845359878,12,0.04923239809422975
2025-03-26 00:00:00+00:00,0,0,0,6118645803,0.0002200456856733,3076,7.95366766055425,13,409.0,0.0001734376855893,81.11058044433594,0.0,372.0,27.0,3031.0,81.0656509399414,0.0002574641257524,8.072422802448273,364.0,17.0,2886.0,80.9869384765625,0.0002371868176851,8.153730154037476,431.14285714285717,17.714285714285715,3345.1428571428573,81.05769675118583,0.00023117369814172858,8.17139238402957,642.1,25.4,4697.1,81.02164103190104,0.0003485765332394333,8.202721552776568,12.362637362637363,9.946236559139777,-23.529411764705888,-51.85185185185186,6.583506583506593,1.4846585285384295,-26.877181758235924,-32.636174036885876,0.1526690230539085,0.05542360281276526,0.3882160769164942,0.3815142184850475,29.214285714285715,0.13292167695807605,0.004224894377640559,0.019399189415985976,0.01033837454660107,-0.002730970202350902,1.0004450134411693,0.6714574943822724,0.663193520210203,221.06132608416368,244.97027968924903,8.219850002641929,8.43473933125428,1133.4825965594687,1357.4245733793887,12,0.05412916887241927
2025-03-27 00:00:00+00:00,0,0,0,6118645803,0.0002277123719934,2830,8.81770646572113,21,424.0,0.0002725174417719,81.10795593261719,0.0,409.0,13.0,3076.0,81.11058044433594,0.0001734376855893,7.95366766055425,380.0,17.0,3101.0,81.03282165527344,0.0002857119252439,8.021088560422262,437.42857142857144,18.285714285714285,3306.4285714285716,81.06843021937779,0.00022928877193144286,8.285194941929408,640.2333333333333,25.3,4665.033333333334,81.01412836710612,0.0003443520142657433,8.216960210330559,11.578947368421044,3.667481662591676,23.529411764705888,61.53846153846154,-8.739116414059978,-7.997399219765933,-4.618107368369895,57.12700549822867,0.09272079610331829,-0.003235720548877552,0.39718432101078016,0.38494858921232283,19.272727272727273,0.14977039915224302,0.007417873542917697,0.02074754462522619,0.012169701712476819,-2.448025746816587e-05,1.0006702763254527,0.6832330474752508,0.6658557593175458,223.8984758155055,246.4569184333695,8.207474481388036,8.469621169723098,1161.1588943903744,1390.5028979458568,12,0.056114346214928536
2025-03-28 00:00:00+00:00,0,0,0,6118645803,0.0002233617452668,3520,8.974691038546355,15,416.0,0.000208427401958,81.19092559814453,0.0,424.0,21.0,2830.0,81.10795593261719,0.0002725174417719,8.81770646572113,482.0,26.0,3680.0,81.048583984375,0.000325293833157,8.765058795611063,428.0,16.714285714285715,3283.5714285714284,81.08876473563058,0.00021259356747444286,8.31514240520588,632.4,24.433333333333334,4578.666666666667,81.0118392944336,0.00033061341237038334,8.251883283821595,-13.692946058091282,-1.8867924528301883,-42.307692307692314,-28.57142857142857,-4.347826086956519,24.38162544169611,-35.92642075775089,-23.51777537510573,0.17562504706680748,0.10229534769223836,0.4071002872920522,0.3950263041234919,26.0,0.11814825333712013,0.0042601533655211585,0.021522040859823396,0.02245903015137269,0.002809039530685164,1.0009495580135812,0.676786843769766,0.6430276556241951,219.45613344236557,249.81463472769624,7.2917987952444365,8.13118023130861,1110.2707347289233,1378.0040121391849,12,0.05505558496559026
2025-03-29 00:00:00+00:00,0,1,0,6118645803,0.0004206534003349,4734,8.455758392810822,21,785.0,0.0001878098555607,81.1853256225586,0.0,416.0,15.0,3520.0,81.19092559814453,0.000208427401958,8.974691038546355,474.0,19.0,4390.0,81.0551528930664,0.0002023602573899,8.317013462384542,472.42857142857144,17.0,3332.714285714286,81.10736083984375,0.00021051493864169998,8.33496310955249,628.1333333333333,23.766666666666666,4521.2,81.0149927775065,0.00031538290204474663,8.261730730766574,65.61181434599158,88.70192307692308,10.526315789473696,39.99999999999999,7.835990888382693,34.488636363636374,-7.190345583107682,-9.891955761869841,0.16059772247165593,-0.006897292455632087,0.32191118519887485,0.39150864449464634,35.68181818181818,0.16578669482576558,0.0044350580781415,0.010757962331820383,0.0280031476702033,0.004472318825387622,1.001140135414082,0.7521151105315826,0.6674900169820621,166.17515253087632,245.9196298952372,5.9692435142040186,7.5232207580738715,778.3740202399579,1332.1116086617756,12,0.10389094759131816
2025-03-30 00:00:00+00:00,0,1,0,6118645803,0.0003879207405669,4267,8.497464577356974,26,726.0,0.0002887961163651,81.1178970336914,0.0,785.0,21.0,4734.0,81.1853256225586,0.0001878098555607,8.455758392810822,575.0,10.0,3672.0,81.01387023925781,0.0001367403747281,8.256772696971893,494.0,19.285714285714285,3417.714285714286,81.12222181047711,0.0002322371874469857,8.369347663893215,626.6666666666666,23.666666666666668,4454.633333333333,81.01631164550781,0.00031387751999615996,8.267188851933863,26.260869565217384,-7.515923566878979,160.0,23.809523809523814,16.2037037037037,-9.86480777355302,111.20032538988842,53.770479990471685,0.12840615332456728,-0.08305514370993139,0.3161880266694373,0.39123580759229687,26.88888888888889,0.17010309278350516,0.006091846298031865,0.01168839694271936,0.015776225498745525,0.005573032536152295,1.0013072696450651,0.7882978723404256,0.7398974843748827,162.4303062718995,245.17443942450603,6.228699968428555,7.471016795190862,671.3450824874781,1291.2897984877725,12,0.09608258337744839
2025-03-31 00:00:00+00:00,0,0,0,6118645803,0.0002911737651293,2984,8.472653845945993,15,546.0,0.0002984287275467,81.14446258544922,0.0,726.0,26.0,4267.0,81.1178970336914,0.0002887961163651,8.497464577356974,326.0,12.0,2466.0,81.07721710205078,0.0002372076851315,7.813722709814708,525.4285714285714,19.714285714285715,3491.714285714286,81.13182830810547,0.00024098305064915713,8.463480683340542,611.6333333333333,23.433333333333334,4347.633333333333,81.01787490844727,0.0003155394399072433,8.26261677632847,67.48466257668713,-24.79338842975206,25.0,-42.307692307692314,21.005677210056774,-30.067963440356227,25.809046777409893,3.335436536626535,0.08294004876092664,0.03274931023764527,0.30424570274906093,0.3847277821921229,34.125,0.1829145728643216,0.005025125628140704,0.015489312332625217,0.011729921613422728,0.006960178668030421,1.0014065217063144,0.8590581035945907,0.7637176852440286,152.70961094411794,235.31233584810875,6.317601436628187,7.632432311426463,683.7399897814028,1275.0841347045096,12,0.07226045526733721
2025-04-01 00:00:00+00:00,0,0,0,6118645803,0.0002931658019497,2876,8.740534742673239,22,551.0,0.000277710147202,81.16213989257812,0.0,546.0,15.0,2984.0,81.14446258544922,0.0002984287275467,8.472653845945993,372.0,27.0,3031.0,81.0656509399414,0.0002574641257524,8.072422802448273,551.0,19.0,3469.5714285714284,81.14561244419643,0.00024387533942767144,8.558925246229823,600.3666666666667,22.733333333333334,4228.5,81.02157847086589,0.0003095550540213267,8.259800728395104,48.11827956989247,0.9157509157509125,-18.518518518518523,46.66666666666666,-5.113823820521279,-3.6193029490616646,7.8636281425360055,-6.942555602814016,0.11902569277857378,0.0217849826909422,0.27981146147160374,0.3824269946692907,23.956521739130434,0.19151894334376085,0.0076468543621828295,0.015834302070060216,0.005523681640625573,0.008119597132666528,1.0015308757947137,0.9177724723779912,0.7878254167055846,136.5080201322181,229.59642003295315,5.429366627703516,6.6795278241821805,674.6628991373594,1238.3153670516656,12,0.07292218104817363
2025-04-02 00:00:00+00:00,0,0,0,6118645803,0.0002238527038865,3019,8.79674780368805,16,421.0,0.0002955055970232,81.12149810791016,0.0,551.0,22.0,2876.0,81.16213989257812,0.000277710147202,8.740534742673239,409.0,13.0,3076.0,81.11058044433594,0.0001734376855893,7.95366766055425,552.7142857142857,19.428571428571427,3461.4285714285716,81.14717211042132,0.00026131361248965713,8.67936526667751,591.8666666666667,22.5,4186.366666666667,81.02905578613282,0.00030726920037214665,8.270605692831529,2.933985330073341,-23.593466424682397,23.076923076923084,-27.27272727272727,-1.8530559167750371,4.972183588317103,70.38142317175317,6.407922072885586,0.013460221236738512,-0.05007480670391473,0.2710618893832999,0.39098816492519106,24.764705882352942,0.13940397350993378,0.005298013245033113,0.020845373942388744,-0.0020645686558339663,0.007906310152557373,1.0014577033280538,0.9338493225629967,0.8504386777886271,133.34308801305616,231.41286188038976,5.459138924976765,6.7912215142177,667.8648445227147,1257.7482200575407,12,0.05571731074642668
2025-04-03 00:00:00+00:00,0,0,0,6118645803,0.0003035353955926,2990,9.075154940287272,30,572.0,0.0003581242926884,81.1567153930664,0.0,421.0,16.0,3019.0,81.12149810791016,0.0002955055970232,8.79674780368805,424.0,21.0,2830.0,81.10795593261719,0.0002725174417719,8.81770646572113,573.8571428571429,20.714285714285715,3484.285714285714,81.15413774762835,0.00027354316262058573,8.716143620186958,593.7,22.8,4129.3,81.03738632202149,0.0003026906177789067,8.294898692337526,34.905660377358494,35.866983372921624,42.85714285714286,87.5,5.653710247349819,-0.9605829744948613,31.413347475995266,21.190358590833668,0.060116741802396234,0.043413011319648476,0.2586706568611136,0.389113719606941,18.451612903225808,0.19124038783015715,0.010030090270812437,0.01583796673697604,-0.006644385201589836,0.007886772452791487,1.0014407106510435,0.966577636613008,0.903705455516923,130.7949699942731,231.0168153306409,6.223404954746867,6.920235196322068,672.3731344038304,1272.3004457039121,12,0.0757014293276866
2025-04-04 00:00:00+00:00,0,0,0,6118645803,0.0002426546574707,3202,8.596976280212402,10,458.0,0.0002141842851415,81.1655044555664,0.0,572.0,30.0,2990.0,81.1567153930664,0.0003581242926884,9.075154940287272,416.0,15.0,3520.0,81.19092559814453,0.000208427401958,8.974691038546355,579.8571428571429,20.0,3438.8571428571427,81.15050615583148,0.0002743655745039429,8.662184368996392,594.2333333333333,22.2,4096.366666666667,81.04504928588867,0.00029857241897838664,8.307170386679822,10.096153846153854,-19.930069930069926,-33.333333333333336,-66.66666666666667,-9.034090909090908,7.09030100334449,2.7620567782445704,-40.192751646741996,-0.031310324880329254,0.010829741516071856,0.26052312786509524,0.3881854464551465,41.63636363636363,0.1429909459881361,0.0031220730565095223,0.018729795817456214,-0.00017111642019303794,0.008011473590992016,1.0013012129781156,0.9758071624902837,0.9189247132830576,131.2850476491605,230.6727317985299,6.404411254477823,7.227342717667511,668.9347649660012,1283.4136453450676,12,0.0606140815246162
