timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,visits_visits_gained,daily_Estimated Revenue,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-12 00:00:00+00:00,1,0,0,7061783500,0.0340901352465152,3348,94.0855941772461,0.0407083212817788,250601,299233.0,21.158654834913172,141.0,260997.0,3257.0,220559.0,94.04949951171876,0.0338871106505394,21.392300724983215,275012.0,3558.0,285600.0,93.48793029785156,0.0373678691685199,21.154751459757488,317497.14285714284,3641.285714285714,285085.14285714284,93.91026306152344,0.03441632964781347,22.027352864697853,248786.1851851852,3344.037037037037,259365.88888888888,92.41055467393663,0.03357662501986375,21.932391243195102,8.8072520471834,14.64997681965694,-5.902192242833049,2.7939821922014163,-12.254551820728288,13.620845216019294,-8.77153018070933,0.5991204091416735,0.6392952304007382,0.038378370660896444,0.14008254467848674,0.2914885444939049,89.3499552105106,1.1940567114388552,0.013359829530490579,7.070939410265268e-05,0.07275227137974752,0.15976859012366043,1.0162287564756907,1.2761847793952559,1.0250086072514126,41775.606586043235,72518.32300982071,746.8623782785642,1041.7059411399493,56084.12433592483,95361.9324336875,11,0.7751005680508318
2025-06-13 00:00:00+00:00,1,0,0,7061783500,0.0255405567586421,3011,94.13594818115234,0.039599387050069,239459,301004.0,21.793020168940227,144.0,299233.0,3348.0,250601.0,94.0855941772461,0.0340901352465152,21.158654834913172,319824.0,4422.0,318582.0,93.60565948486328,0.0370464511215686,23.2766965230306,314808.5714285714,3439.714285714286,273781.85714285716,93.98601858956474,0.032772630453109686,21.8153990998278,250651.10714285713,3332.1428571428573,258654.92857142858,92.4721758706229,0.033289622581962976,21.927413704828858,-5.88448646755716,0.5918464875197538,-31.90863862505654,-10.06571087216248,-24.83599198950349,-4.446111547838994,-31.058020443495916,-25.079332851127557,0.5665134984437659,0.05351935580211187,0.13903913016086025,0.2866282346611729,99.93492695883134,1.2570116094546062,0.012574125114841727,7.240085768987302e-05,0.053418023245673754,0.1559900180459603,1.016370791588811,1.255963219221482,0.9844698711263429,41263.079637961855,71843.68435622564,585.8592262370148,1024.168776393658,52302.97508909348,93654.8990852127,11,0.7796879735375865
2025-06-14 00:00:00+00:00,1,1,0,7061783500,0.0248019658029079,2944,94.20413970947266,0.0374243878128184,226485,293526.0,22.414693117141724,141.0,301004.0,3011.0,239459.0,94.13594818115234,0.0255405567586421,21.793020168940227,366466.0,4230.0,335570.0,93.79718017578124,0.0371452011168003,24.27003749211629,304388.5714285714,3256.0,258198.2857142857,94.04415566580636,0.031009311122553625,21.55034990340286,252129.55172413794,3318.7586206896553,257545.62068965516,92.53189876161773,0.03299694476199556,21.944216443184473,-19.90361998111694,-2.484352367410403,-30.40189125295508,-2.2251743606775176,-32.50737551032571,-5.418046513181796,-33.22969035779353,-2.8918357681622764,0.43387182101717325,0.07243941303813894,0.13912127138938254,0.2815890648088477,99.66926994906622,1.2960006358008884,0.012998595939704882,7.636330939621133e-05,0.04981122698102715,0.1523355944403256,1.0163430873507149,1.2072705057660655,0.9397631006816364,41145.43400488736,70996.924680674,531.4263618056398,1008.2932061931056,48529.70383155069,92161.09755299365,11,0.7603177769085913
2025-06-15 00:00:00+00:00,1,1,0,7061783500,0.0211885422468185,2206,94.25511169433594,0.0371704082630432,228647,300002.0,28.27582295735677,143.0,293526.0,2944.0,226485.0,94.20413970947266,0.0248019658029079,22.414693117141724,386057.0,3505.0,342006.0,93.89645385742188,0.032189767807722,22.70388380686442,292095.0,3070.4285714285716,242004.14285714287,94.09539249965123,0.02943770747099599,22.346341210616057,253725.3,3281.6666666666665,256582.33333333334,92.58933919270834,0.03260333134482299,22.155269993656884,-22.29074981155632,2.206278149124774,-37.06134094151212,-25.067934782608692,-33.14532493581984,0.9545886041018248,-34.176156928551734,-14.569101436571385,0.3819716530069073,0.05410800949987582,0.1390527780998531,0.27710082554079773,135.9320344358858,1.3120692068157167,0.00964801791399881,9.42518006731825e-05,0.05131340026855893,0.1487109429313814,1.0162659472469968,1.1512253606557958,0.9029048951977828,41161.062507043986,70307.49009058657,570.4836823855109,1011.371596272669,40281.07477450192,90711.74388150075,11,0.7770925018844368
2025-06-16 00:00:00+00:00,1,0,0,7061783500,0.0212775059044361,2068,94.3164520263672,0.0334016699839741,188201,276220.0,23.838758945465088,144.0,300002.0,2206.0,228647.0,94.25511169433594,0.0211885422468185,28.27582295735677,301308.0,3567.0,278019.0,93.94837951660156,0.036877866834402,21.111164689064022,288511.0,2856.285714285714,229173.0,94.1479742867606,0.027209084481000862,22.735997532959065,259172.16666666666,3321.3333333333335,261903.76666666666,92.73069788614909,0.03304589080313836,22.028899890385965,-8.326363720843787,-7.927280484796773,-42.024109896271376,-6.255666364460566,-32.30642510044277,-17.689276482962825,-42.30277472397861,0.4198668156652374,0.3917816482407632,0.06507905081072352,0.1284044064485177,0.2513976880408727,133.50410826486225,1.4676783456073792,0.01098819353673181,8.630320991331248e-05,0.0539964948381734,0.1425181031359719,1.015283788787523,1.1132020992480547,0.8233727044337028,38346.66442655538,65155.28350454373,661.3725197572926,934.2426891867287,45986.789850246925,81040.93781101318,11,0.7154901996337328
2025-06-17 00:00:00+00:00,1,0,0,7061783500,0.0316465608775615,3188,94.37117767333984,0.0337102226231656,206606,285662.0,24.18183135986328,143.0,276220.0,2068.0,188201.0,94.3164520263672,0.0212775059044361,23.838758945465088,288595.0,3160.0,250259.0,93.98907470703124,0.0296777747571468,20.27873198191325,288092.0,2860.285714285714,222936.85714285713,94.20256042480469,0.0274903396410601,23.293583158380496,264195.26666666666,3369.633333333333,265635.93333333335,92.85840098063152,0.033668548862139325,22.049808073907663,-1.016303123754747,3.418289769024696,0.8860759493670933,54.15860735009672,-17.443128918440497,9.779437941349943,6.6338737877932985,48.732473719880765,0.4065397680524496,0.058023436841470044,0.11766729558237096,0.23059056988193558,89.57729695829414,1.382634663878765,0.01543026131738034,8.465160472256918e-05,0.05521120343890049,0.13799416751034319,1.0144753671178717,1.0904510275102077,0.8164990939652081,35476.47949791416,60920.9371007766,639.4249348068527,885.8170778452507,47885.90011873352,75458.25799324228,11,0.739947727926187
2025-06-18 00:00:00+00:00,1,0,0,7061783500,0.0262925084680318,2818,94.40858459472656,0.0337638417698497,198012,293149.0,22.11666504542033,146.0,285662.0,3188.0,206606.0,94.37117767333984,0.0316465608775615,24.18183135986328,260997.0,3257.0,220559.0,94.04949951171876,0.0338871106505394,21.392300724983215,292685.14285714284,2797.5714285714284,219715.85714285713,94.2538582938058,0.026405396472130443,23.397063775585796,269567.73333333334,3404.9,268796.13333333336,92.97679875691732,0.033967390221854,22.085408871242965,12.318915543090526,2.620929630122304,-13.478661344795828,-11.6060225846926,-10.22266151007214,-4.159608143035531,-22.411477510806044,-16.918275670598714,0.3818043528908577,0.03963807839317823,0.11270721955981285,0.20679636544006164,103.99042213550905,1.4804533035709777,0.014231388848206936,7.544487479249643e-05,0.05541937691824884,0.13419018194858537,1.013735249588742,1.085757331702692,0.777374896913384,34190.982883400065,55745.627493249085,646.7079609941317,839.3666064360674,50076.22825977691,70224.86529798074,11,0.7593412371748214
2025-06-19 00:00:00+00:00,1,0,1,7061783500,0.0229838546365499,2414,94.46137237548828,0.0338688423888864,199233,300681.0,27.353686491648357,147.0,293149.0,2818.0,198012.0,94.40858459472656,0.0262925084680318,22.11666504542033,299233.0,3348.0,250601.0,94.0855941772461,0.0340901352465152,21.158654834913172,292892.0,2664.1428571428573,212377.57142857142,94.30754089355469,0.024818784956421116,24.28206829797654,274050.26666666666,3411.1,271011.0,93.09232432047526,0.034010544481376755,22.20344311880029,0.48390384750345294,2.5693418705163618,-27.89725209080047,-14.33640880056778,-20.49792299312453,0.6166292951942376,-32.579162651167884,-12.584017365649169,0.39940035616319314,0.05591417453012504,0.10887652132153967,0.19141462102898196,124.5055900621118,1.5091851792364757,0.012116405834345544,9.097214496261285e-05,0.053615297589988245,0.13010467427458525,1.013053885827321,1.0687528370707662,0.7297379484768673,33228.52326336102,52457.227936891446,674.3617413834793,831.0190814855598,51308.094280618105,66749.09159035746,11,0.7788513095216509
2025-06-20 00:00:00+00:00,1,0,0,7061783500,0.0216248240321874,3017,94.48250579833984,0.0305314355886276,180142,276739.0,25.52348744869232,152.0,300681.0,2414.0,199233.0,94.46137237548828,0.0229838546365499,27.353686491648357,301004.0,3011.0,239459.0,94.13594818115234,0.0255405567586421,21.793020168940227,289425.5714285714,2665.0,203903.7142857143,94.35704912458148,0.024259394566927585,24.814992195083985,278250.7,3380.866666666667,271396.23333333334,93.21118952433268,0.03365371214846765,22.377493194278312,-8.061354666383169,-7.9625915837715056,0.19926934573231136,24.979287489643752,-24.771255204440013,-9.582247920776176,-15.331430569264093,-5.91297946255418,0.36814588250664304,0.022372555384397863,0.11174577306469406,0.168924429804805,91.69615639496355,1.5362184486768844,0.016747805909749478,9.222912281814093e-05,0.04784829275949088,0.12406824470494697,1.0122931549966936,1.0401611619613946,0.7208534517649693,33760.30570282711,47003.340840287856,566.9255285706009,828.2098573526471,50137.64191653368,66168.39363200704,11,0.7168345606995858
2025-06-21 00:00:00+00:00,1,1,0,7061783500,0.0202661734074354,2497,94.48697662353516,0.0340336538268885,213571,315638.0,24.98398510615031,155.0,276739.0,3017.0,180142.0,94.48250579833984,0.0216248240321874,25.52348744869232,293526.0,2944.0,226485.0,94.20413970947266,0.0248019658029079,22.414693117141724,292584.4285714286,2601.1428571428573,202058.85714285713,94.39745439801898,0.02361142422471723,25.182033907799497,283026.56666666665,3386.1,271772.3,93.32639643351237,0.03338418975472445,22.500964940458104,7.5332338532191345,14.056204582657305,-15.18342391304348,-17.235664567451114,-5.701922864648878,18.557027234070887,-18.2880358416618,-6.282828580383915,0.30023830686716213,0.004731907941613045,0.09600070399451602,0.15185868062399213,126.35628502802241,1.4778997246830108,0.011691607514093608,7.915366955968784e-05,0.039924894060409444,0.11726174869049577,1.0114764740248987,1.0337701934391856,0.707263659780025,28654.914132859107,42980.04099553835,471.11303792773003,821.8778057510782,41969.37026105939,65793.07643228228,11,0.8175942930707124
2025-06-22 00:00:00+00:00,1,1,0,7061783500,0.019311036914587,2095,94.53350067138672,0.0363313816508825,226499,344936.0,24.977484862009685,162.0,315638.0,2497.0,213571.0,94.48697662353516,0.0202661734074354,24.98398510615031,300002.0,2206.0,228647.0,94.25511169433594,0.0211885422468185,28.27582295735677,299003.5714285714,2585.285714285714,201752.0,94.43722425188336,0.023343209177255585,24.710842751321337,288770.9,3386.1,273046.23333333334,93.43912556966146,0.03331975247710938,22.596845288610687,14.977900147332356,9.28215233907197,-5.031731640979142,-16.099319183019624,-0.9394393978490845,6.053256294159781,-8.86094621499226,-4.712959243198678,0.2953569011233892,0.049238582410060516,0.0666381455005042,0.1352271096786087,164.56870229007635,1.522896247240618,0.009249448123620309,7.241172985794416e-05,0.03416660853794512,0.11005110523194385,1.0106818067499765,1.0354352582915085,0.7005817103020898,19694.856303998662,39049.65416629055,488.7882752501109,821.8778057510782,26950.36575023492,64477.56242166905,11,0.8934846408690945
2025-06-23 00:00:00+00:00,1,0,0,7061783500,0.0244268793612718,2468,94.57557678222656,0.030634016819208,198186,297504.0,24.138019998868305,169.0,344936.0,2095.0,226499.0,94.53350067138672,0.019311036914587,24.977484862009685,276220.0,2068.0,188201.0,94.3164520263672,0.0212775059044361,23.838758945465088,302044.14285714284,2642.4285714285716,203178.42857142858,94.47424207414899,0.023793119671089262,24.75359433037894,292161.23333333334,3354.5,272931.1,93.55340169270833,0.0331655976052085,22.684072472853362,7.705452175801897,-13.750956699213768,19.342359767891693,17.80429594272077,5.305497845388696,-12.500275939408123,14.801422079169036,26.491806055325995,0.27473971962699295,0.044509206303611215,0.06649826861961347,0.11943062861559883,120.49574726609964,1.5011277228072477,0.01245288540620727,8.113483806614445e-05,0.03173691885812048,0.10157730730542743,1.0098429385225918,1.0338269023958215,0.7174036166727376,19635.447262204245,34892.99975410865,447.4522075283328,838.7401780091953,22181.87564528448,64612.40735037152,11,0.7706219547890596
2025-06-24 00:00:00+00:00,1,0,0,7061783500,0.0277157537639141,3224,94.5932159423828,0.0310118965144745,204904,307387.0,27.71316607793172,171.0,297504.0,2468.0,198186.0,94.57557678222656,0.0244268793612718,24.138019998868305,285662.0,3188.0,206606.0,94.37117767333984,0.0316465608775615,24.18183135986328,305147.71428571426,2647.5714285714284,202935.2857142857,94.50596182686942,0.023231575797711058,25.25807071867443,293604.63333333336,3351.9666666666667,270203.6666666667,93.65942153930663,0.03287555432567989,22.89594625850806,7.605141740938581,3.321972141551033,1.129234629861986,30.632090761750398,-0.8237902093840455,3.389744987032395,-12.420961408272568,13.464161156241383,0.23528186732131307,0.018650861835989296,0.06670229990032414,0.11779721998733948,95.3137984496124,1.5001439691564384,0.01573412069007589,9.015695498175505e-05,0.029760633196152294,0.09352177841644874,1.009038495793053,1.0393150503836766,0.7066519872963576,19785.226667534163,34585.80958206882,452.2712705863621,839.0251931334624,20028.652685069184,65727.31679647639,11,0.7962218014438283
2025-06-25 00:00:00+00:00,1,0,0,7061783500,0.0196335986256599,2165,94.61614227294922,0.0735669495545792,214075,744998.0,24.9160315990448,171.0,307387.0,3224.0,204904.0,94.5932159423828,0.0277157537639141,27.71316607793172,293149.0,2818.0,198012.0,94.40858459472656,0.0262925084680318,22.11666504542033,369697.5714285714,2554.285714285714,205230.0,94.53561292375836,0.0222803029630865,25.657980226335074,310543.7,3295.0,268621.43333333335,93.760191599528,0.03209210777034357,23.068235448535514,154.13629246560623,142.36483650902608,-23.172462739531586,-32.84739454094293,8.112134618103962,4.4757544996681276,-25.32626299414622,-29.160870770821912,0.2198504289770309,0.024236759833162758,0.36322743431110477,0.28465645731983164,343.9510618651893,3.4800631551411647,0.0101132308152245,3.344438260862739e-05,0.027654647827149485,0.08544326629469036,1.0082702617283716,1.1904848542365258,0.6942611287026715,120297.78692101278,88398.2694849926,453.0003335515354,860.1112598439489,19913.4573147227,66509.68918455743,12,1.0
2025-06-26 00:00:00+00:00,1,0,0,7061783500,0.0192988403141498,2136,94.64808654785156,0.0672261555234221,156981,693416.0,28.317231734593708,170.0,744998.0,2165.0,214075.0,94.61614227294922,0.0196335986256599,24.9160315990448,300681.0,2414.0,199233.0,94.46137237548828,0.0229838546365499,27.353686491648357,425802.5714285714,2514.5714285714284,199194.0,94.56228637695312,0.021753872345600774,25.795629546755833,325319.3333333333,3263.9,263480.36666666664,93.8539649963379,0.03159391675144428,23.357756732109088,130.61517023024402,-6.923776976582485,-11.516155758077884,-1.3394919168591257,-21.207330110975587,-26.670092257386436,-16.03305616343411,-1.7050277837125205,0.1976619306578442,0.033761971408852176,0.42779587000818303,0.3439131335643549,324.481048198409,4.417168847383777,0.01360665554012562,4.08372332010806e-05,0.02909960065569733,0.077893641793293,1.0075470586740034,1.3088757039603285,0.6885462323884335,153727.284727222,111881.59133573355,429.9051070863211,885.0703985247885,21758.55121088518,69017.55191977507,12,0.9307622302341751
2025-06-27 00:00:00+00:00,1,0,0,7061783500,0.0171592589467763,2222,94.67486572265624,0.0641986025390887,163639,672363.0,26.227263689041138,169.0,693416.0,2136.0,156981.0,94.64808654785156,0.0192988403141498,28.317231734593708,276739.0,3017.0,180142.0,94.48250579833984,0.0216248240321874,25.52348744869232,482320.28571428574,2401.0,196836.42857142858,94.58976636614118,0.021115934476256332,25.896169009662806,339533.3,3202.5666666666666,258654.3,93.94206390380859,0.030608449627955704,23.561560321718023,142.95925041284386,-3.0361283846925935,-26.35067948293006,4.026217228464413,-9.16110623841192,4.2412776068441405,-20.650179991126606,-11.086579983797119,0.20359316541302963,0.028293413825264402,0.4499814075097091,0.37537751589901563,302.4574898785425,4.108793693473478,0.013578587142507944,3.9007537121322884e-05,0.029764447893414515,0.07062379966455867,1.00689470121708,1.4205389742752352,0.689872722497204,173635.64351846487,127453.16671899524,422.0227846565051,891.5866787627139,22164.58694704185,70805.50390312789,12,0.9025030939680375
2025-06-28 00:00:00+00:00,1,1,0,7061783500,0.0187350157648324,2480,94.70785522460938,0.0665249545723617,148470,707465.0,24.050663590431213,169.0,672363.0,2222.0,163639.0,94.67486572265624,0.0171592589467763,26.227263689041138,315638.0,2497.0,213571.0,94.48697662353516,0.0202661734074354,24.98398510615031,538295.5714285715,2398.5714285714284,187536.2857142857,94.62132045200893,0.020897197670170186,25.76283736456008,352859.63333333336,3123.866666666667,251171.0,94.02374038696288,0.029578153230249826,23.638914560810957,124.13809490619,5.220691798924104,-0.680816980376453,11.611161116111601,-30.482134746758693,-9.269795097745648,-7.55523804035565,9.183128612626579,0.23376618552868322,0.03484504752273576,0.4599197013909295,0.4076774002147196,285.15316404675536,4.765004613695604,0.016703598682571007,3.399550450541964e-05,0.02773257664272231,0.0639471255632339,1.0063556295738358,1.5255232409088395,0.7065078575899203,191069.04074584777,143852.89795805255,405.1449611687645,844.9587924387442,24750.11300895526,70167.75417919343,12,0.949619998979863
2025-06-29 00:00:00+00:00,1,1,0,7061783500,0.0181588232517242,2058,94.74457550048828,0.0638716471598008,162210,688843.0,28.918556531270344,174.0,707465.0,2480.0,148470.0,94.70785522460938,0.0187350157648324,24.050663590431213,344936.0,2095.0,226499.0,94.53350067138672,0.019311036914587,24.977484862009685,587425.1428571428,2393.285714285714,178352.14285714287,94.65147399902344,0.020732595718332643,26.325847603025892,365111.76666666666,3009.8,243178.06666666668,94.0965591430664,0.02843289890636995,23.888603114621073,99.70168379061623,-2.632215021237805,-1.7661097852028629,-17.016129032258064,-28.383789773906287,9.254394827237821,-5.966606909608519,-3.0754845383678453,0.22328045359845117,0.03877215442353865,0.45350791824875886,0.4277976716728777,334.55220981058767,4.246586236445124,0.01268717904457774,4.198128535818029e-05,0.028392791748040616,0.05850300178909777,1.0058972916864402,1.6088912943565579,0.7291762892909884,201001.22044581908,156193.963680371,415.20827555326036,740.4350259045068,24121.924969315533,65923.30030339763,12,0.9246239587220368
2025-06-30 00:00:00+00:00,1,0,0,7061783500,0.021577438339591,2569,94.77888488769533,0.0597877849584047,147559,654092.0,25.75611102581024,179.0,688843.0,2058.0,162210.0,94.74457550048828,0.0181588232517242,28.918556531270344,297504.0,2468.0,198186.0,94.57557678222656,0.0244268793612718,24.138019998868305,638366.2857142857,2407.714285714286,171119.7142857143,94.6805180140904,0.020325532715235385,26.557003464017594,376654.23333333334,2942.1,235119.16666666666,94.16024271647136,0.027787376691897656,24.00202789128115,119.85990104334729,-5.044836051175672,4.092382495948144,24.82993197278911,-25.545194917905402,-9.032118858270143,-11.66518645111302,18.82619286765841,0.21496893001975437,0.03621250823682143,0.43006530946690374,0.4364569807642342,254.51050583657587,4.432718894009216,0.017409867172675522,3.937683330323095e-05,0.031201498849057045,0.05443488641893887,1.0055254243469365,1.694833694194381,0.731466411550896,202218.9509947375,164393.36947273405,397.30988957191653,680.4447506011716,26672.55195735115,62108.35236744604,12,0.8779781959146199
2025-07-01 00:00:00+00:00,1,0,0,7061783500,0.0228909365832805,2855,94.79666900634766,0.0763546768285728,197540,848892.0,23.758474349975582,180.0,654092.0,2569.0,147559.0,94.77888488769533,0.021577438339591,25.75611102581024,307387.0,3224.0,204904.0,94.5932159423828,0.0277157537639141,27.71316607793172,715724.1428571428,2355.0,170067.7142857143,94.70958273751395,0.019636273118002014,25.992047502881007,395071.0,2893.0333333333333,228642.06666666668,94.21596018473308,0.02705542507270967,24.015184522538945,176.16392365324492,29.78174324101197,-11.445409429280396,11.132736473335925,-3.5938781087728855,33.87187497882203,-17.408212028912995,6.087368773889401,0.2150820880101767,0.01876379815335394,0.427251417785609,0.4677027928393626,297.2310924369748,4.297295245037739,0.014452695896041834,2.7987596022084743e-05,0.03117452348982425,0.05140225725524019,1.0052392668058894,1.8116342198165465,0.7257795087392205,218084.4741708567,184775.81006983982,363.06122148950396,628.2037602305618,26270.858097753906,54915.0096006881,13,1.0
2025-07-02 00:00:00+00:00,1,0,0,7061783500,0.0179030485451221,2093,94.81903839111328,0.0559501672389535,211233,633913.0,24.370823860168457,186.0,848892.0,2855.0,197540.0,94.79666900634766,0.0228909365832805,23.758474349975582,744998.0,2165.0,214075.0,94.61614227294922,0.0196335986256599,24.9160315990448,699854.8571428572,2344.714285714286,169661.7142857143,94.73856789725167,0.019389051677925186,25.91416068304153,408221.1666666667,2858.6,225866.5,94.26970520019532,0.026563101510206806,24.066501697768334,-14.91077828396855,-25.324658496015985,-3.3256351039260945,-26.690017513134855,-1.3275721125773687,6.931760656069663,-8.814227659090868,-21.789794489237035,0.2144413345227525,0.023597226569349594,0.3943040809954104,0.4589078959216514,302.72827125119386,3.0009988922237896,0.00990844276962989,3.844500020534088e-05,0.02955327715192721,0.0483325860656796,1.0049736306702206,1.7144011979034006,0.7299242398510953,210864.44371213324,187335.91666568178,366.1041781115988,643.1273054648542,26945.4205381552,53559.11500823651,13,0.7467534150398402
2025-07-03 00:00:00+00:00,1,0,0,7061783500,0.0246414970606565,3172,94.83170318603516,0.0536885290833528,190042,618549.0,24.545555273691814,190.0,633913.0,2093.0,211233.0,94.81903839111328,0.0179030485451221,24.370823860168457,693416.0,2136.0,156981.0,94.64808654785156,0.0192988403141498,28.317231734593708,689159.5714285715,2492.714285714286,174384.7142857143,94.76479884556362,0.020152288355997573,25.375349760055542,420651.3333333333,2875.9333333333334,222318.03333333333,94.32147471110027,0.025971232665081768,24.19420416706426,-10.796837684737593,-2.423676435094402,48.50187265917603,51.5527950310559,21.060510507641062,-10.032049916442976,27.68382275586525,37.63855356003247,0.19399931354213695,0.013356805908149028,0.35980019114289163,0.4482197244560004,194.94138039710054,3.254784443520677,0.01669095941444831,3.968241091858672e-05,0.026606151035860996,0.04512329441024124,1.0047001399821327,1.6383154332770564,0.7759465488556596,200581.79605854405,188544.22471871582,413.4400909336308,644.3733086647378,26747.384161409806,52228.24750074272,13,0.7286545284912569
2025-07-04 00:00:00+00:00,1,0,1,7061783500,0.0235384088009595,3107,94.86197662353516,0.0504952061915982,254516,593193.0,27.4868536790212,200.0,618549.0,3172.0,190042.0,94.83170318603516,0.0246414970606565,24.545555273691814,672363.0,2222.0,163639.0,94.67486572265624,0.0171592589467763,26.227263689041138,677849.5714285715,2619.1428571428573,187367.14285714287,94.7915289742606,0.021063595478023743,25.555291187195554,431522.13333333336,2861.8,221246.86666666667,94.37213770548503,0.025629840170343664,24.36681361417264,-11.774889457034366,-4.099271035924401,39.82898289828982,-2.049180327868849,55.53504971308796,33.926184738110535,37.17613839834062,-4.476547252716346,0.19763524294509338,0.031923329944438805,0.3165484981850848,0.437486921102854,190.8600386100386,2.3306616061009677,0.012207436045529376,4.633703928060836e-05,0.02417046683175694,0.041856004080597885,1.004444015775974,1.570833843892221,0.8218387371137986,183625.01295908788,188785.28949973526,422.63376840688244,634.0776304044415,32163.162763487082,51182.38577313363,13,0.6987850044528633
2025-07-05 00:00:00+00:00,1,1,0,7061783500,0.0207283366471529,3186,94.8856430053711,0.0458399111357317,249099,550701.0,23.373751203219097,207.0,593193.0,3107.0,254516.0,94.86197662353516,0.0235384088009595,27.4868536790212,707465.0,2480.0,148470.0,94.70785522460938,0.0187350157648324,24.050663590431213,655454.7142857143,2720.0,201742.7142857143,94.81692722865513,0.021348355604069526,25.45858941759382,440711.76666666666,2849.4,220030.16666666666,94.41872812906901,0.025075189086298095,24.44078027228802,-22.158552013173793,-7.163267267145768,28.467741935483872,2.542645638879959,67.77732875328348,-2.1283534237533153,10.639547397991379,-11.938241779928859,0.1877223175839715,0.024948227602150652,0.28085475096821627,0.4256984689667241,172.79604643865704,2.210762745885187,0.012790044158972301,4.244355604885963e-05,0.022300720214845356,0.03907095937760571,1.0042173741107991,1.4872639304442918,0.8513736638474629,167635.21960626135,187610.32432562014,459.5023107954669,623.5431904405891,35241.68518137418,50020.50151555662,13,0.6487291669611682
2025-07-06 00:00:00+00:00,1,1,0,7061783500,0.0215418469160795,2585,94.89424896240234,0.0461146110436126,268745,566388.0,21.436423778533936,203.0,550701.0,3186.0,249099.0,94.8856430053711,0.0207283366471529,23.373751203219097,688843.0,2058.0,162210.0,94.74457550048828,0.0181588232517242,28.918556531270344,637961.1428571428,2795.285714285714,216962.0,94.83830915178571,0.021831644698977432,24.389713310060046,448930.56666666665,2788.1666666666665,218368.93333333332,94.46168111165365,0.024558368946115128,24.37943784747147,-17.776909978035636,2.8485512101848354,25.60738581146744,-18.863779033270557,65.67720855680908,7.886824114107238,18.630192152093763,3.924628795713514,0.1579757586367414,0.009069820005080942,0.247639255789544,0.41773181303932094,219.02088167053364,2.107521600321493,0.009618747813920952,3.784752842751878e-05,0.02024923052106988,0.036531465761654495,1.0039870986383028,1.4210686244735757,0.8889696521328208,151726.8739244996,187532.5795424364,439.65028559796696,549.5994832184838,39705.46361835311,47393.20001851941,13,0.6672085494974626
2025-07-07 00:00:00+00:00,1,0,0,7061783500,0.0235817767679691,3266,94.93087768554688,0.0449838569425062,241365,563188.0,23.011539816856384,207.0,566388.0,2585.0,268745.0,94.89424896240234,0.0215418469160795,21.436423778533936,654092.0,2569.0,147559.0,94.77888488769533,0.021577438339591,25.75611102581024,624974.8571428572,2894.8571428571427,230362.85714285713,94.86002240862165,0.0221179787601743,23.997631708780922,455487.9666666667,2756.0333333333333,215228.76666666666,94.49947102864583,0.024106254801154085,24.337487924962804,-13.897739155959709,-0.5649837214065312,27.13117944725574,26.344294003868463,63.5718593918365,-10.18809652272601,9.289047183606014,9.46961446637582,0.16036567430777193,0.03859951845874843,0.19504876041131172,0.41271878482457824,172.38689929599022,2.3333360953904028,0.013531317584083923,4.085935594774824e-05,0.02167810712542176,0.03497577535694955,1.0038153798751586,1.3720996006031125,0.9175203258498456,123206.56194544781,187988.44010488468,472.51917805140357,487.01033645713676,41390.95023799775,42195.87187087931,13,0.6634389298049693
