timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,sort_sort_position,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-04 00:00:00+00:00,0,1,0,5829613337,19.541197220484417,0.0456749229504241,418.0,260049,90.83157348632812,623456.0,3468,0.0362548604607582,822254.0,2830.0,206350.0,90.7142562866211,0.0289971847087144,17.519513845443726,343148.0,1040.0,85873.0,90.51849365234376,0.0126267727464437,17.726263364156086,403790.0,1602.5714285714287,118866.71428571429,90.61183384486607,0.01764767922993213,17.176163452012197,334044.8333333333,1160.6333333333334,92880.66666666667,90.60533650716145,0.01384268136074141,16.63103379011154,81.68720202361663,-24.177200718999238,233.46153846153848,22.54416961130743,202.82976022731242,26.02326144899443,187.12689448671114,25.02889789112075,0.3458738886959578,0.12932608887445962,0.4748594758535155,0.3853991529646242,179.72211011818968,2.3974466448759855,0.013335896942895597,3.134329588164768e-05,0.047705514090405216,0.00011931388608786724,1.000071710320331,1.2087898380905957,1.2748743375674236,178071.1162963787,128740.59581887572,835.351742062609,604.0463263424562,65449.97477517794,47619.61756956122,11,0.7072134052204767
2025-05-05 00:00:00+00:00,0,0,0,5829613337,18.657585899035137,0.0366292306882315,418.0,218787,90.92496490478516,509060.0,3281,0.037008874118328,623456.0,3468.0,260049.0,90.83157348632812,0.0362548604607582,19.541197220484417,237889.0,870.0,62775.0,90.5219955444336,0.0115632181987166,16.406963229179382,442528.71428571426,1947.0,141154.14285714287,90.66940089634487,0.021282772932733757,17.497680976277305,339386.5,1236.0333333333333,97129.6,90.61660232543946,0.01469173679749166,16.718295682801138,113.99055862187825,-18.34868860031823,277.1264367816092,-5.392156862745101,248.52568697729987,-15.86700967894512,220.0568689643477,2.079758818506372,0.4451618172223837,0.10281823255113842,0.45786479998773144,0.39082234197293225,155.1066422912858,2.326727242810392,0.014996252079638736,3.665098268976633e-05,0.06842122759138408,0.0020549074030829233,1.000582658911838,1.303907828642902,1.4486219856843197,179190.0335324557,132639.82676399656,962.2092368007169,716.4718866555876,70307.45464863828,52872.51234327394,11,0.5774490197568648
2025-05-06 00:00:00+00:00,0,0,0,5829613337,20.843969345092773,0.0347120208377972,404.0,204869,90.96858978271484,489984.0,2910,0.0365609712898731,509060.0,3281.0,218787.0,90.92496490478516,0.037008874118328,18.657585899035137,232109.0,744.0,61306.0,90.53458404541016,0.0105955777689814,16.17527985572815,479368.0,2256.4285714285716,161663.14285714287,90.73140171595982,0.024992114864289712,18.16463661761511,343542.76666666666,1294.6666666666667,100868.63333333333,90.62884114583333,0.01543560987338419,16.85252594285541,111.10081901175741,-3.7472989431501236,291.1290322580645,-11.307528192624194,234.1744690568623,-6.361438293865729,245.05877911542973,-1.2102579155010784,0.47938115790866487,0.04797898792192612,0.42815367013363015,0.39414141746467685,168.3215389900378,2.3916825303851224,0.014204129447942597,4.254001519453202e-05,0.08121762956891419,0.0042211241928985085,1.001131654877518,1.3953663022837623,1.6191206612045772,175252.16608314757,135404.43301373674,1002.2602149449718,778.5580098570978,71469.27290155482,56397.08430008218,11,0.5558102787422851
2025-05-07 00:00:00+00:00,0,0,0,5829613337,21.191326390142027,0.0321218321686038,313.0,185426,90.9950180053711,459690.0,2707,0.0340512730181217,489984.0,2910.0,204869.0,90.96858978271484,0.0365609712898731,20.843969345092773,236831.0,858.0,62849.0,90.54241180419922,0.009621325880289,17.18628720442454,511205.0,2520.5714285714284,179174.14285714287,90.79605974469867,0.028482107312551526,18.736785072717606,350158.4666666667,1353.4666666666667,104728.23333333334,90.64215316772462,0.016143939550965977,17.007951830838614,94.10043448703928,-6.182650862068961,215.5011655011655,-6.975945017182128,195.03412942131138,-9.490454876042742,253.91455857328145,-6.8644190326709325,0.4998830847919633,0.02905203072771645,0.3952271345162461,0.3886534190126591,169.75258493353027,2.4790888058373377,0.014598736969265533,4.6099067395581005e-05,0.08246367318289656,0.0063547017709569085,1.0016979580867773,1.4599247159904933,1.7642600322327948,168139.5601625932,136090.28526623023,1007.177658193845,816.7580460253376,69957.10282282015,58121.75177230647,11,0.5214464697521572
2025-05-08 00:00:00+00:00,0,0,0,5829613337,19.948013464609783,0.0320606653323468,313.0,184980,91.02386474609376,464656.0,2738,0.0342393815517425,459690.0,2707.0,185426.0,90.9950180053711,0.0340512730181217,21.191326390142027,280741.0,1064.0,75279.0,90.54792785644533,0.0118231903761625,16.6579928000768,537478.5714285715,2759.714285714286,194845.7142857143,90.86405072893415,0.03168442033763439,19.20678802479375,357065.36666666664,1416.5666666666666,108662.03333333334,90.65623118082682,0.016883634527524265,17.137382298391223,65.51055955489223,1.0802932410972632,157.33082706766916,1.1451791651274412,145.72589965328976,-0.24052721840518432,189.5951131834495,0.5524273160674165,0.5256187534219414,0.031701450645327256,0.3857642899088167,0.3822279827237734,169.6443957648777,2.511912034208919,0.014801520156124142,4.293062079041052e-05,0.07142393929618325,0.008537158393224822,1.0022923912168022,1.505266602712346,1.8766350507043605,167145.05371537758,136480.37480152448,1032.6803942669287,848.6228878289388,70812.17054765602,59456.19052394412,11,0.52707962072083
2025-05-09 00:00:00+00:00,0,0,0,5829613337,19.806100527445476,0.0332444206309272,266.0,195545,91.03055572509766,488112.0,2857,0.031191349029541,464656.0,2738.0,184980.0,91.02386474609376,0.0342393815517425,19.948013464609783,393250.0,1384.0,103459.0,90.590087890625,0.0146783972159028,16.74591000874837,551030.2857142857,2970.1428571428573,208000.85714285713,90.92697470528739,0.03404341345386842,19.643958098893336,364822.3333333333,1483.0666666666666,112972.53333333334,90.6702985127767,0.01749688182026143,17.25724827218171,24.12256834075015,5.0480355359664,106.4306358381503,4.346238130021907,89.00723958282992,5.711428262514873,112.4983305108259,-8.902124933522293,0.4862207827907916,0.0073507964340580045,0.38355316394413236,0.3758396442899214,170.78796361091673,2.496149243656224,0.014610373006862836,4.057687569772876e-05,0.05012621198382041,0.010623221561826372,1.0028308740207195,1.5104072184386164,1.945684597037517,164375.29737000627,137114.69598901912,1050.0173415627096,881.2080240267883,70173.57448737492,60942.84470275711,11,0.5536867872776544
2025-05-10 00:00:00+00:00,0,1,0,5829613337,21.05364910761515,0.0379725089329828,264.0,223730,91.05160522460938,565562.0,2802,0.0294628944247961,488112.0,2857.0,195545.0,91.03055572509766,0.031191349029541,19.806100527445476,822254.0,2830.0,206350.0,90.7142562866211,0.0289971847087144,17.519513845443726,514360.0,2966.1428571428573,210483.7142857143,90.97516741071429,0.034109943413308655,20.148834564917824,375421.36666666664,1546.2333333333333,118237.7,90.68503036499024,0.01804568950707709,17.409693012318176,-31.21809076027602,15.867259973120929,-0.9893992932862195,-1.9250962548127415,8.422582990065418,14.413562095681298,1.606051486583615,-5.541455110222692,0.37188083968013874,0.02312355378262243,0.38340644241977956,0.37291293210130033,201.7702461648234,2.5278660534302353,0.012523968515762233,3.722600153760969e-05,0.03309113638741937,0.012664996901398318,1.0031993929379117,1.3700871758231485,1.8901989530481254,168335.74876373148,139999.48261714404,1033.9844861420409,906.058751361931,72259.80790119478,63494.45513730125,11,0.6415417092518209
2025-05-11 00:00:00+00:00,0,1,0,5829613337,21.323909838994343,0.0369649288761145,263.0,221489,91.07540893554688,558992.0,2741,0.0306117441505193,565562.0,2802.0,223730.0,91.05160522460938,0.0294628944247961,21.05364910761515,623456.0,3468.0,260049.0,90.83157348632812,0.0362548604607582,19.541197220484417,505150.85714285716,2862.285714285714,204975.14285714287,91.01000104631696,0.03330378394041738,20.40350779613353,385056.4666666667,1604.5333333333333,123289.9,90.69991709391276,0.018681521434336854,17.559389616728982,-10.339783400913616,-1.1616763502498406,-20.96309111880046,-2.1770164168451123,-14.827974727839754,-1.0016537791087465,-15.565130408781847,3.899310465425021,0.2684478974213311,0.026143098607400717,0.37133362343954146,0.36985593259726834,203.86287381473377,2.523779854620976,0.012375276536186735,3.8147006919575636e-05,0.023317881992884534,0.014795821447659438,1.0034187898108344,1.3118877382213998,1.7827126156440682,168760.1509875499,142415.41858160897,997.7683340092783,925.2335672807109,71767.78707691614,65515.35964492183,11,0.6340890709384539
2025-05-12 00:00:00+00:00,0,0,0,5829613337,19.152019182840984,0.0267781600724668,270.0,171792,91.08499908447266,410284.0,2309,0.0285115968436002,558992.0,2741.0,221489.0,91.07540893554688,0.0306117441505193,21.323909838994343,509060.0,3281.0,218787.0,90.92496490478516,0.037008874118328,18.657585899035137,491040.0,2723.4285714285716,198261.57142857142,91.03286307198661,0.032089887186884845,20.474141122391504,387719.7,1649.6666666666667,126211.53333333334,90.71498794555664,0.019242345790068262,17.634748199596498,-19.403606647546457,-26.602885193348026,-29.625114294422428,-15.760671287851146,-21.479795417460824,-22.437683135505605,-22.960107480058866,-6.860593426472484,0.17600686440195634,0.010529899385436359,0.33777081211108423,0.36651358502127734,177.61212121212122,2.388246319698707,0.013440594203489083,4.6679793760047245e-05,0.019205365862165376,0.01681785201602199,1.00350410812622,1.266481945591106,1.6676702277872852,157666.13139289324,142104.53723037415,917.5127061431185,925.4808007969043,65853.34154930012,65663.58982106073,11,0.4654030833731299
2025-05-13 00:00:00+00:00,0,0,0,5829613337,21.422694603602093,0.0236588107417458,290.0,157062,91.104736328125,366357.0,2230,0.027955662459135,410284.0,2309.0,171792.0,91.08499908447266,0.0285115968436002,19.152019182840984,489984.0,2910.0,204869.0,90.96858978271484,0.0365609712898731,20.843969345092773,473379.0,2626.285714285714,191432.0,91.05231257847377,0.03086055735392226,20.55681615932141,388073.06666666665,1688.4666666666667,128418.76666666666,90.73134791056314,0.019721128760526528,17.782230176211556,-25.230823863636363,-10.706486238800439,-23.367697594501713,-3.4213945430922488,-23.335399694438884,-8.574322436434755,-23.53687149750766,-1.9498535543791773,0.14966324721021884,0.021669038646021654,0.30636036664719324,0.3660018933378606,164.2120125504258,2.3325480857999654,0.014198124319540567,5.847475584974831e-05,0.017724173409597404,0.01863545724361776,1.0035375278258516,1.2198192574044475,1.5648474146009441,145941.9601210067,142035.4771534298,797.3592576212359,924.5666919244351,58263.74060546271,65546.589658877,11,0.4155747662968328
2025-05-14 00:00:00+00:00,0,0,0,5829613337,20.424092054367065,0.0224465699238117,301.0,152094,91.10662078857422,351072.0,2150,0.0257951617240905,366357.0,2230.0,157062.0,91.104736328125,0.027955662459135,21.422694603602093,459690.0,2707.0,185426.0,90.9950180053711,0.0340512730181217,21.191326390142027,457862.14285714284,2546.714285714286,186670.2857142857,91.06825583321708,0.02968111288334637,20.447211254210703,390813.23333333334,1727.8333333333333,131142.93333333332,90.74786732991537,0.0201881605200469,17.906189502955634,-23.628532271748348,-4.172159942351317,-20.576283708902842,-3.58744394618834,-17.9759041342638,-3.163082094968861,-24.246116406976594,-7.728311708594548,0.1226471356888359,0.0020684549729921287,0.27705613004164353,0.3593543507168637,163.2133891213389,2.308241559551596,0.014135901903415628,5.817619712813878e-05,0.01535797119140954,0.02022685049903598,1.003530534796338,1.171562536283468,1.4702237409828864,134242.99617525627,140440.43571605816,663.5452111595337,917.9957960738146,49015.17199206866,64744.16916999282,11,0.3982363223668763
2025-05-15 00:00:00+00:00,0,0,0,5829613337,20.25411645571391,0.0200723726079284,307.0,137531,91.1048583984375,316728.0,1969,0.0231945235282182,351072.0,2150.0,152094.0,91.10662078857422,0.0257951617240905,20.424092054367065,464656.0,2738.0,184980.0,91.02386474609376,0.0342393815517425,19.948013464609783,436729.5714285714,2436.8571428571427,179891.85714285713,91.07982635498047,0.0281032760228429,20.49094025293986,392331.4,1765.6,133423.53333333333,90.7643913269043,0.020580007849882,18.011259652854164,-31.836024930271,-9.782608695652172,-28.086194302410515,-8.418604651162786,-25.650881176343386,-9.574999671255934,-32.25776145177542,-10.081883663646597,0.08898067838545298,-0.001934425974170484,0.2675568595664099,0.355170477202635,160.7756345177665,2.302940406596283,0.014316668120873687,6.394778013921652e-05,0.012938090733117599,0.021573268054456272,1.0034753169548625,1.113164970809299,1.3655619680924485,130328.03563344078,139344.5305595779,542.3785831617342,903.2274926331002,40600.13726611593,63680.093917651575,11,0.3592784212657688
2025-05-16 00:00:00+00:00,0,0,0,5829613337,19.862853447596233,0.022258404378094,342.0,147792,91.1118621826172,354420.0,2020,0.0214563887566328,316728.0,1969.0,137531.0,91.1048583984375,0.0231945235282182,20.25411645571391,488112.0,2857.0,195545.0,91.03055572509766,0.031191349029541,19.806100527445476,417630.71428571426,2317.285714285714,173070.0,91.09144156319755,0.026712567412427442,20.499047812961397,395126.23333333334,1802.2,136014.86666666667,90.78108927408854,0.020904045272618483,18.128842473375624,-27.38961549808241,11.900431916344623,-29.296464823241163,2.590147282884714,-24.420465877419517,7.460863368985904,-31.21044961437326,-7.493729153223616,0.08931776464715657,0.007687607777251415,0.27433223684195984,0.34836657971547896,175.3686293913904,2.3980838064049044,0.013667765049765551,5.6043105367899287e-05,0.009331839425222315,0.022756618546432097,1.003418688755452,1.056955167877694,1.2778659376239176,132867.46943578482,137648.7744621936,451.94458962124435,890.0145058872109,34877.70717304012,62584.70889135858,11,0.4020341051786194
2025-05-17 00:00:00+00:00,0,1,0,5829613337,19.822893699010212,0.0283830824607617,355.0,187318,91.12613677978516,456808.0,2433,0.0238418765366077,354420.0,2020.0,147792.0,91.1118621826172,0.0214563887566328,19.862853447596233,565562.0,2802.0,223730.0,91.05160522460938,0.0294628944247961,21.05364910761515,402094.4285714286,2264.5714285714284,167868.2857142857,91.10208892822266,0.025909564856971958,20.32322561173212,400638.13333333336,1849.3666666666666,139774.83333333334,90.79839986165365,0.02127677202224727,18.22370249067528,-19.229368309752072,28.888888888888896,-13.16916488222698,20.44554455445544,-16.27497429937872,26.744343401537286,-19.078294912728357,11.11784376687095,0.08185638791531336,0.01566711164275869,0.1975480711761886,0.3411090694407826,187.67789646672145,2.438663456456633,0.012988538268942286,4.339427134537676e-05,0.007358278547013709,0.023780868581194523,1.0033446521858504,1.0036349391556385,1.217739459250707,90521.90234258091,136661.30084382553,451.81184088118187,884.4996046210048,34583.551539379325,62149.61847364428,11,0.5181772911191095
2025-05-18 00:00:00+00:00,0,1,0,5829613337,19.99571398893992,0.0313886856004042,367.0,211655,91.14159393310548,511228.0,2791,0.030490281060338,456808.0,2433.0,187318.0,91.12613677978516,0.0238418765366077,19.822893699010212,558992.0,2741.0,221489.0,91.07540893554688,0.0306117441505193,21.323909838994343,395271.0,2271.714285714286,166463.42857142858,91.11154392787388,0.025892212986946057,20.13348334743863,406599.13333333336,1910.9333333333334,143985.36666666667,90.81589965820312,0.021951992964992874,18.316903970322173,-8.544666113289633,11.913101346736488,1.824151769427207,14.714344430743932,-4.439949613750571,12.992344569128434,-0.3967859184503264,27.885407902025207,0.07267054667352557,0.01696237091415309,0.17547403304447176,0.33812131049882005,183.10458452722062,2.4153721132403523,0.013186491287749933,3.9113027603950324e-05,0.007779530116497596,0.024741231984107354,1.0032554241138771,0.9721393077243811,1.1794925876769686,79000.32735712518,137479.83181035114,384.7930512726225,883.5882538257578,28907.445890498035,62611.643154577076,11,0.5799082769659027
