timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-01 00:00:00+00:00,0,0,0,4908792642,50009,1.073803424835205,67.41069793701172,4609694,0.0,0.0,0.0,0.0,0.0,48607.0,4547054.0,65.69605255126953,1.110177516937256,0.0,0.0,36315.0,3097785.0,59.379486083984375,0.6970615983009338,0.0,0.0,48373.71428571428,4161758.4285714286,62.69619696480887,0.9700825810432434,0.0,0.0,42130.09090909091,3389631.8181818184,60.307738217440516,0.8460231965238397,0.0,0.0,0.0,37.70893570150076,2.884358220009453,48.806130832191386,1.3775952517828038,54.04713549743205,-3.2764212521975256,13.525229641880475,2.6099671428569726,0.0,0.0,0.0,0.0,0.010848657015268905,0.0,1.3834037780761745,1.2939769744873049,1.0396045154065756,0.0,1.1466382778027149,0.0,0.0,9338.046845615474,9338.046845615474,1349899.096507944,1349899.096507944,0,0.0
2023-09-02 00:00:00+00:00,0,1,0,4908792642,80118,1.2528749704360962,69.17365264892578,6455107,0.0,0.0,0.0,0.0,0.0,50009.0,4609694.0,67.41069793701172,1.073803424835205,0.0,0.0,49994.0,4353142.0,59.83942794799805,0.7768867611885071,0.0,0.0,52677.142857142855,4462039.142857143,64.02965763636998,1.0380808966500419,0.0,0.0,45295.75,3645088.0833333335,61.04656442006429,0.8799275110165278,0.0,0.0,0.0,60.255230627675324,60.20716271071207,48.28615744673617,40.03330806773726,61.26867299417056,16.67638056084362,15.598786654577324,2.615244710211062,0.0,0.0,0.0,0.0,0.012411566158149484,0.0,1.6693070275442956,1.336363612355054,1.048865865665738,0.0,1.1797345618286317,0.0,0.0,14125.462683492082,14125.462683492082,1561942.8157676787,1561942.8157676787,0,0.0
2023-09-03 00:00:00+00:00,0,1,0,4908792642,84386,1.350154161453247,70.81320190429688,6812335,0.0,0.0,0.0,0.0,0.0,80118.0,6455107.0,69.17365264892578,1.2528749704360962,0.0,0.0,50722.0,4013586.0,59.417537689208984,0.7652209997177124,0.0,0.0,57486.28571428572,4861860.428571428,65.65760966709682,1.1216427768979753,0.0,0.0,48302.692307692305,3888722.4615384615,61.79784422654372,0.9160987918193524,0.0,0.0,0.0,66.36962264894916,5.327142464864321,69.73188066731346,5.534036848653323,76.4397686356379,7.764477167525374,19.17895735547703,2.3701932637448353,0.0,0.0,0.0,0.0,0.012387233982586884,0.0,1.7372410637991789,1.3719770410558692,1.0624579301893389,0.0,1.2243687983371498,0.0,0.0,17333.30410599114,17333.30410599114,1734361.5961639704,1734361.5961639704,0,0.0
2023-09-04 00:00:00+00:00,0,0,1,4908792642,66347,1.2304233312606812,72.0584945678711,5532382,0.0,0.0,0.0,0.0,0.0,84386.0,6812335.0,70.81320190429688,1.350154161453247,0.0,0.0,43404.0,3461013.0,60.37163162231445,0.9379442930221558,0.0,0.0,60763.857142857145,5157770.285714285,67.32716151646206,1.1634254966463362,0.0,0.0,49591.57142857143,4006126.714285714,62.530747822352815,0.9385505446365902,0.0,0.0,0.0,52.85918348539305,-21.376768658308254,59.84863391151664,-18.788755984548622,31.182986070113717,-8.867937722288898,19.358202903426182,1.7585600284777625,0.0,0.0,0.0,0.0,0.011992481359298516,0.0,1.667910439627518,1.3907430711683344,1.0767048829759025,0.0,1.2395981263820142,0.0,0.0,17337.51220603768,17337.51220603768,1723251.9752686028,1723251.9752686028,0,0.0
2023-09-05 00:00:00+00:00,0,0,0,4908792642,47533,1.2755476236343384,73.04212188720703,4498097,0.0,0.0,0.0,0.0,0.0,66347.0,5532382.0,72.0584945678711,1.2304233312606812,0.0,0.0,46492.0,3951120.0,62.30193328857422,1.0231324434280396,0.0,0.0,60912.57142857143,5235909.857142857,68.8614741734096,1.1994848081043787,0.0,0.0,49454.333333333336,4038924.7333333334,63.2315060933431,0.9610170165697733,0.0,0.0,0.0,2.239094898046967,-28.35697167920177,13.843593715199741,-18.695111798136864,24.670821634838713,3.6673794479679778,17.23893309840916,1.3650400625695447,0.0,0.0,0.0,0.0,0.010567355357753433,0.0,1.5623378753662143,1.3927630969456248,1.0890373870227839,0.0,1.248141070785391,0.0,0.0,15767.035630435694,16715.297709697235,1281601.8778084293,1665418.5429472788,0,0.0
2023-09-06 00:00:00+00:00,0,0,0,4908792642,53655,1.468921422958374,73.89498138427734,4574561,0.0,0.0,0.0,0.0,0.0,47533.0,4498097.0,73.04212188720703,1.2755476236343384,0.0,0.0,49388.0,4196700.0,63.83609771728515,1.103412628173828,0.0,0.0,61522.142857142855,5289890.0,70.29845755440849,1.2517003502164568,0.0,0.0,49716.875,4072402.0,63.89797329902649,0.9927610419690609,0.0,0.0,0.0,8.639750546691506,12.879473208087022,9.003764862868447,1.6999188768050066,33.12530466408303,15.160061117362877,15.757359905582868,1.1676269459796274,0.0,0.0,0.0,0.0,0.011728991759211046,0.0,1.3837312970842661,1.3822050936081836,1.100167249834816,0.0,1.2608274270450932,0.0,0.0,14588.608477993232,16182.622852409722,1152570.4902310148,1614510.0288060564,0,0.0
2023-09-07 00:00:00+00:00,0,0,0,4908792642,62411,1.6089671850204468,74.64250946044922,5142376,0.0,0.0,0.0,0.0,0.0,53655.0,4574561.0,73.89498138427734,1.468921422958374,0.0,0.0,48607.0,4547054.0,65.69605255126953,1.110177516937256,0.0,0.0,63494.142857142855,5374936.0,71.57652282714844,1.3229560170854842,0.0,0.0,50463.58823529412,4135341.6470588236,64.5300048379337,1.0290084621485542,0.0,0.0,0.0,28.39920176106323,16.31907557543566,13.0924770191865,12.412447882977196,44.928820884361386,9.533917871523979,13.617952010431411,1.0116087211450742,0.0,0.0,0.0,0.0,0.012136605309179004,0.0,1.1916790008544929,1.3625147576425571,1.109197543172544,0.0,1.2856609695154224,0.0,0.0,13678.407729976201,15968.369465363488,1037924.9404615272,1584636.0006221435,0,0.0
2023-09-08 00:00:00+00:00,0,0,0,4908792642,60705,1.381382703781128,75.32727813720703,5505474,0.0,0.0,0.0,0.0,0.0,62411.0,5142376.0,74.64250946044922,1.6089671850204468,0.0,0.0,50009.0,4609694.0,67.41069793701172,1.073803424835205,0.0,0.0,65022.142857142855,5502904.571428572,72.70746285574776,1.3668959140777588,0.0,0.0,51032.555555555555,4211460.111111111,65.12985335456,1.0485848089059193,0.0,0.0,0.0,21.388150132976058,-2.7334924933104743,19.432526323873134,7.060899475262028,28.64390928843672,-14.144755925300412,11.743803939832409,0.9173977157354907,0.0,0.0,0.0,0.0,0.01102629655025225,0.0,0.998427799769815,1.336806695896773,1.1163461778416124,0.0,1.3035625754524915,0.0,0.0,12635.02032791453,15678.536584704216,955280.2510246156,1570876.682279596,0,0.0
2023-09-09 00:00:00+00:00,0,1,0,4908792642,108484,1.6632275581359863,76.11357879638672,8900406,0.0,0.0,0.0,0.0,0.0,60705.0,5505474.0,75.32727813720703,1.381382703781128,0.0,0.0,80118.0,6455107.0,69.17365264892578,1.2528749704360962,0.0,0.0,69074.42857142857,5852233.0,73.69888087681362,1.4255177123206002,0.0,0.0,54056.31578947369,4458246.736842105,65.70794416728772,1.0809344272864492,0.0,0.0,0.0,35.40527721610624,78.70686104933695,37.88161838370765,61.66466320611086,32.75287617543003,20.40309709853694,10.032614849302313,1.0438458399458561,0.0,0.0,0.0,0.0,0.012188656091794453,0.0,0.8585387638636987,1.3097129353305748,1.1216129466656504,0.0,1.3187827830585286,0.0,0.0,18538.650424611125,20146.4495577664,1433283.4836866688,1867546.738677058,0,0.0
2023-09-10 00:00:00+00:00,0,1,0,4908792642,105715,1.6242753267288208,76.92826843261719,8973991,0.0,0.0,0.0,0.0,0.0,108484.0,8900406.0,76.11357879638672,1.6632275581359863,0.0,0.0,84386.0,6812335.0,70.81320190429688,1.350154161453247,0.0,0.0,72121.42857142857,6161041.0,74.5724618094308,1.4646778787885393,0.0,0.0,56639.25,4684033.95,66.2689603805542,1.1081014722585678,0.0,0.0,0.0,25.275519635958577,-2.552450130894879,31.73149881795303,0.826760037688179,20.30295303319449,-2.3419664505090365,8.635489377510064,1.0703604391141042,0.0,0.0,0.0,0.0,0.011780153135861945,0.0,0.792304720197407,1.2829014340737706,1.1253000104602993,0.0,1.3217903914550226,0.0,0.0,21766.770043620814,22758.47835972344,1714397.1969046963,2079366.094172768,0,0.0
2023-09-11 00:00:00+00:00,0,0,0,4908792642,67308,1.779807209968567,77.474609375,5582190,0.0,0.0,0.0,0.0,0.0,105715.0,8973991.0,76.92826843261719,1.6242753267288208,0.0,0.0,66347.0,5532382.0,72.0584945678711,1.2304233312606812,0.0,0.0,72258.71428571429,6168156.428571428,75.34619249616351,1.5431612900325231,0.0,0.0,57147.28571428572,4726803.285714285,66.80256271362305,1.1400874597685677,0.0,0.0,0.0,1.448445295190437,-36.33070046824008,0.9002993647221125,-37.79590374004164,44.64998872745625,9.57546301912846,7.516275269985728,0.710195294284266,0.0,0.0,0.0,0.0,0.012057631134441655,0.0,0.7441109248570072,1.2534882384461243,1.127893742926694,0.0,1.3535464115584408,0.0,0.0,20878.406380493016,22304.058518894846,1609786.7710436108,2036170.1116414152,0,0.0
2023-09-12 00:00:00+00:00,0,0,0,4908792642,57695,1.6412357091903689,77.82103729248047,5187814,0.0,0.0,0.0,0.0,0.0,67308.0,5582190.0,77.474609375,1.779807209968567,0.0,0.0,47533.0,4498097.0,73.04212188720703,1.2755476236343384,0.0,0.0,73710.42857142857,6266687.428571428,76.02889469691685,1.595402445111956,0.0,0.0,57172.181818181816,4747758.318181818,67.30340246720748,1.1628669256513768,0.0,0.0,0.0,21.378831548608336,-14.282106138943362,15.333528823411324,-7.064897468556253,28.669104844090263,-7.785759041882145,6.542684250949238,0.4471502602919397,0.0,0.0,0.0,0.0,0.011121252396240035,0.0,0.6801199231828997,1.2206436213230019,1.1296441473959764,0.0,1.3719561627555066,0.0,0.0,20257.557718806325,21766.845565449534,1541090.7810658305,1989527.8795667023,0,0.0
2023-09-13 00:00:00+00:00,0,0,0,4908792642,54818,1.596648335456848,78.15107727050781,4921067,0.0,0.0,0.0,0.0,0.0,57695.0,5187814.0,77.82103729248047,1.6412357091903689,0.0,0.0,53655.0,4574561.0,73.89498138427734,1.468921422958374,0.0,0.0,73876.57142857143,6316188.285714285,76.63690839494977,1.6136491468974523,0.0,0.0,57069.82608695652,4755293.478260869,67.77504050213358,1.1817269869472669,0.0,0.0,0.0,2.1675519522877718,-4.986567293526301,7.57462847254633,-5.141799609623632,8.695285568184774,-2.716695321936191,5.759654859505847,0.42410123214746687,0.0,0.0,0.0,0.0,0.011139451842567507,0.0,0.6026518685477104,1.1859726773891504,1.1307541511913553,0.0,1.365500800710291,0.0,0.0,19937.444491775714,21272.056031013115,1496393.5843575504,1944121.3818910322,0,0.0
2023-09-14 00:00:00+00:00,0,0,0,4908792642,57643,1.632914662361145,78.42263793945312,4833408,0.0,0.0,0.0,0.0,0.0,54818.0,4921067.0,78.15107727050781,1.596648335456848,0.0,0.0,62411.0,5142376.0,74.64250946044922,1.6089671850204468,0.0,0.0,73195.42857142857,6272050.0,77.1769267490932,1.6170702150889806,0.0,0.0,57093.708333333336,4758548.25,68.21869039535522,1.2005264734228451,0.0,0.0,0.0,-7.639678902757529,5.153416760917939,-6.008273218449989,-1.7813006813359733,1.4883757458604707,2.271403545723194,5.0643105468029415,0.34748167066891433,0.0,0.0,0.0,0.0,0.011925951228211806,0.0,0.5090659005301332,1.1501319304756485,1.131316451573921,0.0,1.3469675603891678,0.0,0.0,19411.14297819118,20804.810199397907,1479769.9327753095,1901455.0776014815,0,0.0
2023-09-15 00:00:00+00:00,0,0,0,4908792642,67634,1.5960532426834106,78.71105194091797,5395518,0.0,0.0,0.0,0.0,0.0,57643.0,4833408.0,78.42263793945312,1.632914662361145,0.0,0.0,60705.0,5505474.0,75.32727813720703,1.381382703781128,0.0,0.0,74185.28571428571,6256342.0,77.66032300676618,1.6477374349321638,0.0,0.0,57515.32,4784027.04,68.63838485717774,1.2163475441932678,0.0,0.0,0.0,11.414216291903468,17.332546883403023,-1.997212229137768,11.62968241042346,15.540265439453194,-2.2574002504474944,4.492096206566054,0.36776880890887487,0.0,0.0,0.0,0.0,0.012535216723358772,0.0,0.40920094081333935,1.1142769681490383,1.1314415857593563,0.0,1.3546600581374229,0.0,0.0,18688.576714249702,20475.571592998327,1444674.4047303486,1865774.2329823042,0,0.0
2023-09-16 00:00:00+00:00,0,1,0,4908792642,87221,1.4039695262908936,79.18660736083984,8017234,0.0,0.0,0.0,0.0,0.0,67634.0,5395518.0,78.71105194091797,1.5960532426834106,0.0,0.0,108484.0,8900406.0,76.11357879638672,1.6632275581359863,0.0,0.0,71147.71428571429,6130174.571428572,78.09932708740234,1.6107005732400077,0.0,0.0,58657.846153846156,4908381.153846154,69.0440857227032,1.2235637742739458,0.0,0.0,0.0,-19.60012536410899,28.960286246562372,-9.922828239520754,48.59062651630484,-15.587646475485805,-12.034919090140805,4.037424876149709,0.6041787121316089,0.0,0.0,0.0,0.0,0.010879187151181174,0.0,0.3517679486955936,1.0806241640270267,1.1311515862642756,0.0,1.316400997729592,0.0,0.0,19088.120528281415,20890.633956282534,1549093.7527514475,1934924.1678459377,0,0.0
2023-09-17 00:00:00+00:00,0,1,0,4908792642,86027,1.3913607597351074,79.67135620117188,7701138,0.0,0.0,0.0,0.0,0.0,87221.0,8017234.0,79.18660736083984,1.4039695262908936,0.0,0.0,105715.0,8973991.0,76.92826843261719,1.6242753267288208,0.0,0.0,68335.14285714286,5948338.428571428,78.49119676862445,1.5774270636694772,0.0,0.0,59671.51851851852,5011816.592592592,69.43768833301685,1.229778477439174,0.0,0.0,0.0,-18.62365794825711,-1.3689363800002297,-14.183800719211781,-3.9427064246846277,-14.339598906719054,-0.8980797887470415,3.5657734464118462,0.6121601322343739,0.0,0.0,0.0,0.0,0.011170685271360508,0.0,0.3529055459158741,1.0491864200913417,1.130383206194708,0.0,1.2826920397519301,0.0,0.0,19187.3021650681,21151.279198213942,1602622.3936198787,1972005.121257417,0,0.0
2023-09-18 00:00:00+00:00,0,0,0,4908792642,55172,1.5095707178115845,80.00372314453125,4676538,0.0,0.0,0.0,0.0,0.0,86027.0,7701138.0,79.67135620117188,1.3913607597351074,0.0,0.0,67308.0,5582190.0,77.474609375,1.779807209968567,0.0,0.0,66601.42857142857,5818959.571428572,78.85249873570034,1.538821850504194,0.0,0.0,59510.82142857143,4999842.357142857,69.81504671914237,1.2397710574524743,0.0,0.0,0.0,-18.030546146074766,-35.86664651795367,-16.223955114390588,-39.27471498368163,-15.18346990861752,8.495996257576088,3.26444210552852,0.41717244340631066,0.0,0.0,0.0,0.0,0.011797613577049181,0.0,0.3697351728166864,1.0187240427285507,1.1294484848361495,0.0,1.2412145300973714,0.0,0.0,19589.421503471203,20773.304193485434,1639966.1948490553,1936178.9994609219,0,0.0
2023-09-19 00:00:00+00:00,0,0,0,4908792642,55424,1.5745794773101809,80.24726104736328,4603237,0.0,0.0,0.0,0.0,0.0,55172.0,4676538.0,80.00372314453125,1.5095707178115845,0.0,0.0,57695.0,5187814.0,77.82103729248047,1.6412357091903689,0.0,0.0,66277.0,5735448.571428572,79.19910212925502,1.529299531664167,0.0,0.0,59369.89655172414,4986166.310344827,70.17477824770171,1.2513161753786022,0.0,0.0,0.0,-3.936216309905538,0.4567534256507022,-11.268272146996793,-1.5674201727859383,-4.061344236354081,4.3064401509350425,3.1176964986526112,0.3044082115929436,0.0,0.0,0.0,0.0,0.012040220383999264,0.0,0.3718223571777366,0.988797944167565,1.1285978254138462,0.0,1.2221527714220248,0.0,0.0,19016.048377938267,20413.0916384294,1632816.2985453636,1902715.8972734038,0,0.0
2023-09-20 00:00:00+00:00,0,0,0,4908792642,54454,1.544885516166687,80.49038696289062,4611959,0.0,0.0,0.0,0.0,0.0,55424.0,4603237.0,80.24726104736328,1.5745794773101809,0.0,0.0,54818.0,4921067.0,78.15107727050781,1.596648335456848,0.0,0.0,66225.0,5691290.285714285,79.53328922816685,1.5219048431941442,0.0,0.0,59206.03333333333,4973692.733333333,70.51863187154134,1.2611018200715383,0.0,0.0,0.0,-0.6640154693713707,-1.7501443418013851,-6.281320697320314,0.1894753626632717,-3.2419674477254246,-1.8858343812672707,2.993317269684792,0.3029709828773486,0.0,0.0,0.0,0.0,0.011807127555312708,0.0,0.36045646667480785,0.9596601348299879,1.1278336961080988,0.0,1.2068056829129081,0.0,0.0,18964.368983716544,20078.124303594068,1630331.7155255156,1870870.5461034556,0,0.0
2023-09-21 00:00:00+00:00,0,0,0,4908792642,63488,1.7938674688339231,80.7714614868164,4665602,0.0,0.0,0.0,0.0,0.0,54454.0,4611959.0,80.49038696289062,1.544885516166687,0.0,0.0,57643.0,4833408.0,78.42263793945312,1.632914662361145,0.0,0.0,67060.0,5667318.0,79.86883544921875,1.5448981012616838,0.0,0.0,60513.46666666667,5129212.8,71.45790049235026,1.3044309894243875,0.0,0.0,0.0,10.139999653036803,16.59014948396813,-3.471794642620696,1.163128293204685,9.856780037729918,16.116530970206334,2.9950835741800796,0.3492025998773851,0.0,0.0,0.0,0.0,0.013607673006040162,0.0,0.3344533102852961,0.9021851536429375,1.1177047590107814,0.0,1.1843463654167006,0.0,0.0,18933.153178926746,18970.920724994427,1654508.7010738954,1620304.8581641363,0,0.0
