timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2019-11-14 00:00:00+00:00,0,0,0,848145103,5166,1.1924107074737549,92.181884765625,593609,0.0,0.0,0.0,0.0,0.0,5395.0,628179.0,92.18701934814452,1.2423518896102903,0.0,0.0,5959.0,652754.0,92.22766876220705,1.3786641359329224,0.0,0.0,7543.0,777870.5714285715,92.20068359375,1.1550869260515486,0.0,0.0,7175.636363636364,744146.1818181818,92.21324643221769,1.2514767430045388,0.0,0.0,0.0,-13.307601946635339,-4.244670991658939,-9.060840684239391,-5.503208480385369,-13.509702878658869,-4.019890222262335,-0.04964236567671643,-0.0055697456711634175,0.0,0.0,0.0,0.0,0.008702683580128366,0.0,-0.006665366036556621,-0.006329415061258647,0.9998637631907156,0.0,0.922979138452403,0.0,0.0,2122.0561384057337,2122.0561384057337,187736.76108680374,187736.76108680374,0,0.0
2019-11-15 00:00:00+00:00,0,0,0,848145103,6487,1.2038756608963013,92.17679595947266,682856,0.0,0.0,0.0,0.0,0.0,5166.0,593609.0,92.181884765625,1.1924107074737549,0.0,0.0,6774.0,701103.0,92.22252655029295,1.3224425315856934,0.0,0.0,7502.0,775263.8571428572,92.19415065220424,1.1381488016673498,0.0,0.0,7118.25,739038.6666666666,92.21020889282227,1.2475099861621857,0.0,0.0,0.0,-4.236787717744317,25.57104142469997,-2.602613310740365,15.03464401651593,-8.965748443315935,0.9614936657887041,-0.04958722400145721,-0.005520397164027191,0.0,0.0,0.0,0.0,0.009499792782383427,0.0,-0.006104333060130498,-0.006270722075772094,0.9998258518139062,0.0,0.9123364255934556,0.0,0.0,2033.0434921341673,2033.0434921341673,179872.26793393408,179872.26793393408,0,0.0
2019-11-16 00:00:00+00:00,0,1,0,848145103,13982,1.4864158630371094,92.17717742919922,1486983,0.0,0.0,0.0,0.0,0.0,6487.0,682856.0,92.17679595947266,1.2038756608963013,0.0,0.0,10426.0,1051051.0,92.2126693725586,1.0142289400100708,0.0,0.0,8010.0,837539.8571428572,92.18908037458148,1.205604076385498,0.0,0.0,7646.2307692307695,796572.8461538461,92.20766801100511,1.2658873613064106,0.0,0.0,0.0,34.1070400920775,115.53876984738709,41.475818014539726,117.75938118724886,46.556246267469945,23.46921790332177,-0.038489226698323886,0.0004138457217806035,0.0,0.0,0.0,0.0,0.00940292565353763,0.0,-0.00527736118861184,-0.006015945266888464,0.9997984155024785,0.0,0.952378634337024,0.0,0.0,2722.6375127146516,2722.6375127146516,269611.25142410945,269611.25142410945,0,0.0
2019-11-17 00:00:00+00:00,0,1,0,848145103,13240,1.4559370279312134,92.1774444580078,1355058,0.0,0.0,0.0,0.0,0.0,13982.0,1486983.0,92.17717742919922,1.4864158630371094,0.0,0.0,11534.0,1129615.0,92.20745849609376,1.1184799671173096,0.0,0.0,8253.714285714286,869746.0,92.18479265485492,1.2538122279303414,0.0,0.0,8045.785714285715,836464.6428571428,92.20550918579102,1.2794623374938965,0.0,0.0,0.0,14.791052540315587,-5.306823058217713,19.957507646410512,-8.871991139105152,30.171042015499093,-2.050491781191055,-0.03255055347527458,0.000289690806365428,0.0,0.0,0.0,0.0,0.009770792268085743,0.0,-0.0038986206054648235,-0.005676286299151863,0.9997753222001696,0.0,0.9799524309454889,0.0,0.0,3012.8991450497906,3012.8991450497906,298960.9459420326,298960.9459420326,0,0.0
2019-11-18 00:00:00+00:00,0,0,0,848145103,6389,1.276786208152771,92.1787567138672,701112,0.0,0.0,0.0,0.0,0.0,13240.0,1355058.0,92.1774444580078,1.4559370279312134,0.0,0.0,8212.0,735371.0,92.1991729736328,1.1189931631088257,0.0,0.0,7993.285714285715,864851.8571428572,92.18187604631696,1.276354091508048,0.0,0.0,7935.333333333333,827441.1333333333,92.20372568766275,1.2792839288711548,0.0,0.0,0.0,-22.199220652703367,-51.74471299093655,-4.658736882471571,-48.259631691042,14.10134129913352,-12.304846730425112,-0.022143647396311028,0.0014236192672933967,0.0,0.0,0.0,0.0,0.009112653737699915,0.0,-0.00249099731444571,-0.005280794416156752,0.999763028650059,0.0,0.9977097833428642,0.0,0.0,3027.7815737337723,2934.6481820451586,290378.9759667149,290198.01068134414,0,0.0
2019-11-19 00:00:00+00:00,0,0,0,848145103,6214,1.3808704614639282,92.17930603027344,654549,0.0,0.0,0.0,0.0,0.0,6389.0,701112.0,92.1787567138672,1.276786208152771,0.0,0.0,5294.0,606166.0,92.19405364990234,1.076701283454895,0.0,0.0,8124.714285714285,871763.7142857143,92.17976924351284,1.3198068312236242,0.0,0.0,7827.75,816635.375,92.20219945907593,1.2856330871582031,0.0,0.0,0.0,17.37816395919909,-2.739082798560022,7.981806963769,-6.641306952384207,28.250098953446212,8.152050252934995,-0.015996280719909883,0.0005959251630383022,0.0,0.0,0.0,0.0,0.009493545183714001,0.0,-0.001026698521207388,-0.004887558432186953,0.9997567279772643,0.0,1.0265812574417787,0.0,0.0,3064.1752740158504,2867.612723736128,294904.848481601,283670.2140168814,0,0.0
2019-11-20 00:00:00+00:00,0,0,0,848145103,5941,1.335965871810913,92.17578887939452,702781,0.0,0.0,0.0,0.0,0.0,6214.0,654549.0,92.17930603027344,1.3808704614639282,0.0,0.0,5395.0,628179.0,92.18701934814452,1.2423518896102903,0.0,0.0,8202.714285714286,882421.1428571428,92.17816489083427,1.3331802572522844,0.0,0.0,7716.764705882353,809938.0588235294,92.20064589556526,1.2885938391965979,0.0,0.0,0.0,10.120481927710845,-4.3933054393305415,11.875914349253947,7.368737863781005,7.535222748362247,-3.2519045707885996,-0.012182266906346495,-0.0038155536534079104,0.0,0.0,0.0,0.0,0.008453546049841915,0.0,-0.0004174368722008122,-0.004590819863714182,0.9997561730233815,0.0,1.0346008313088668,0.0,0.0,3059.8448615776383,2814.010317354304,295427.7668557005,276047.1149510692,0,0.0
2019-11-21 00:00:00+00:00,0,0,0,848145103,6174,1.452746868133545,92.17539978027344,641697,0.0,0.0,0.0,0.0,0.0,5941.0,702781.0,92.17578887939452,1.335965871810913,0.0,0.0,5166.0,593609.0,92.181884765625,1.1924107074737549,0.0,0.0,8346.714285714286,889290.8571428572,92.17723846435547,1.3703711373465401,0.0,0.0,7631.055555555556,800591.3333333334,92.1992433336046,1.297713451915317,0.0,0.0,0.0,19.512195121951216,3.92189867025754,8.100955342658223,-8.691754614880033,21.83275938634759,8.741315836484231,-0.0070349888896870105,-0.00042212724817858316,0.0,0.0,0.0,0.0,0.009621348360132025,0.0,-0.00018228803362265638,-0.004308867872811299,0.9997613335158347,0.0,1.0559890053724776,0.0,0.0,3049.7170828970816,2754.102383338081,295964.93327248923,270725.02933528,0,0.0
2019-11-22 00:00:00+00:00,0,0,0,848145103,7440,1.4943000078201294,92.17536163330078,747315,0.0,0.0,0.0,0.0,0.0,6174.0,641697.0,92.17539978027344,1.452746868133545,0.0,0.0,6487.0,682856.0,92.17679595947266,1.2038756608963013,0.0,0.0,8482.857142857143,898499.2857142857,92.17703356061664,1.4118603297642298,0.0,0.0,7621.0,797787.3157894737,92.19798640200966,1.3080601127524125,0.0,0.0,0.0,14.69092030214274,20.505344995140916,9.43961830898461,16.45916998209436,24.12411483654411,2.860315213755782,-0.0015560599139319287,-4.138519903440496e-05,0.0,0.0,0.0,0.0,0.00995562787361705,0.0,-0.00044659205845527263,-0.004039617170367659,0.9997727407917385,0.0,1.07935431712951,0.0,0.0,3035.2082355197695,2676.8652894342254,294628.45336501993,263381.18611267005,0,0.0
2019-11-23 00:00:00+00:00,0,1,0,848145103,12040,1.2387137413024902,92.16919708251952,1183262,0.0,0.0,0.0,0.0,0.0,7440.0,747315.0,92.17536163330078,1.4943000078201294,0.0,0.0,13982.0,1486983.0,92.17717742919922,1.4864158630371094,0.0,0.0,8205.42857142857,855110.5714285715,92.17589351109096,1.37647431237357,0.0,0.0,7841.95,817061.05,92.19654693603516,1.3045927941799165,0.0,0.0,0.0,-13.889286225146613,61.8279569892473,-20.42531757256135,58.33510634739032,-16.664389010791602,-17.10407984876383,-0.008657616670715296,-0.006687850931130779,0.0,0.0,0.0,0.0,0.010175252669947425,0.0,-0.00126566205706117,-0.0038738049958891426,0.9997759848320726,0.0,1.055098815902045,0.0,0.0,3162.7258308804894,2786.547788270603,303991.31258036825,270459.14966618386,0,0.0
2019-11-24 00:00:00+00:00,0,1,0,848145103,12665,1.3474923372268677,92.15604400634766,1342913,0.0,0.0,0.0,0.0,0.0,12040.0,1183262.0,92.16919708251952,1.2387137413024902,0.0,0.0,13240.0,1355058.0,92.1774444580078,1.4559370279312134,0.0,0.0,8123.285714285715,853375.5714285715,92.17283630371094,1.3609822137015206,0.0,0.0,8071.619047619048,842101.619047619,92.19461822509766,1.3066356295631045,0.0,0.0,0.0,-4.3429003021148045,5.1910299003322224,-0.8962715987064773,13.492447150335263,-7.448446507225537,8.781576590084338,-0.02321658165506113,-0.014270576926134204,0.0,0.0,0.0,0.0,0.009430983666861764,0.0,-0.0031708308628636706,-0.0038715709339500514,0.9997637397734699,0.0,1.0415927615234155,0.0,0.0,3269.6142033061847,2912.7841402374893,323970.07755137334,287503.6975745661,0,0.0
2019-11-25 00:00:00+00:00,0,0,0,848145103,6664,1.0769318342208862,92.14913177490234,774865,0.0,0.0,0.0,0.0,0.0,12665.0,1342913.0,92.15604400634766,1.3474923372268677,0.0,0.0,6389.0,701112.0,92.1787567138672,1.276786208152771,0.0,0.0,8162.571428571428,863911.7142857143,92.1686041695731,1.3324315888541085,0.0,0.0,8007.636363636364,839045.4090909091,92.19255065917969,1.2961945479566401,0.0,0.0,0.0,4.304272969165757,-47.38255033557047,10.51943198804186,-42.299687321516735,-15.652923931644757,-20.07881570315966,-0.03213857511314977,-0.0075005730984289976,0.0,0.0,0.0,0.0,0.008600196679167752,0.0,-0.004864828927166949,-0.0039059484429029225,0.9997402556992363,0.0,1.0279564830407546,0.0,0.0,3294.8361104166465,2858.384134694262,322957.1095124596,280940.83397596434,0,0.0
2019-11-26 00:00:00+00:00,0,0,0,848145103,8449,1.3447976112365725,92.1465301513672,763243,0.0,0.0,0.0,0.0,0.0,6664.0,774865.0,92.14913177490234,1.0769318342208862,0.0,0.0,6214.0,654549.0,92.17930603027344,1.3808704614639282,0.0,0.0,8481.857142857143,879439.4285714285,92.16392190115792,1.3272783245359148,0.0,0.0,8026.826086956522,835749.6521739131,92.19054976753567,1.2983077246209849,0.0,0.0,0.0,35.96717090440939,26.785714285714278,16.60593782894788,-1.4998741716299002,-2.612326878881399,24.873048460813262,-0.03555665617125392,-0.002823275146524029,0.0,0.0,0.0,0.0,0.011069854463317104,0.0,-0.005701065063469964,-0.0039179277985456375,0.9997111649030742,0.0,1.0223141242754197,0.0,0.0,3196.1962832902927,2794.1813673836555,315948.89086484426,274936.2715420047,0,0.0
2019-11-27 00:00:00+00:00,0,0,0,848145103,10107,1.3344000577926636,92.14246368408205,832741,0.0,0.0,0.0,0.0,0.0,8449.0,763243.0,92.1465301513672,1.3447976112365725,0.0,0.0,5941.0,702781.0,92.17578887939452,1.335965871810913,0.0,0.0,9077.0,898005.1428571428,92.15916115897042,1.3270546368190221,0.0,0.0,8113.5,835624.2916666666,92.1885461807251,1.2998115718364716,0.0,0.0,0.0,70.12287493687933,19.62362409752634,18.49224722922218,9.10561904924121,-0.1172046420712114,-0.773168643149813,-0.03615395725669046,-0.0044130443962231425,0.0,0.0,0.0,0.0,0.012137012424016082,0.0,-0.006304877144943974,-0.003928637297259906,0.9996812508389376,0.0,1.020959241764604,0.0,0.0,3113.4083934132095,2765.554555600016,308262.90586991265,268893.6794759754,0,0.0
2019-11-28 00:00:00+00:00,0,0,1,848145103,9762,1.2953546047210691,92.13829803466795,833405,0.0,0.0,0.0,0.0,0.0,10107.0,832741.0,92.14246368408205,1.3344000577926636,0.0,0.0,6174.0,641697.0,92.17539978027344,1.452746868133545,0.0,0.0,9589.57142857143,925392.0,92.15386090959821,1.304570027760097,0.0,0.0,8179.44,835535.52,92.18653625488281,1.2996332931518555,0.0,0.0,0.0,58.11467444120506,-3.4134758088453565,29.875159148320773,0.07973667682990015,-10.834114797624018,-2.926067999141324,-0.04025124457710527,-0.004520879133829148,0.0,0.0,0.0,0.0,0.011713378593386658,0.0,-0.006220408848352329,-0.0039391620342529785,0.9996455518711077,0.0,1.0037985596662184,0.0,0.0,2957.3347370990564,2727.3274934753745,296969.83813349286,263232.5000573194,0,0.0
2019-11-29 00:00:00+00:00,0,0,0,848145103,10905,1.3425487279891968,92.1379623413086,906167,0.0,0.0,0.0,0.0,0.0,9762.0,833405.0,92.13829803466795,1.2953546047210691,0.0,0.0,7440.0,747315.0,92.17536163330078,1.4943000078201294,0.0,0.0,10084.57142857143,948085.1428571428,92.14851815359933,1.2828912734985352,0.0,0.0,8284.26923076923,838252.1153846154,92.18466802743765,1.3012838867994456,0.0,0.0,0.0,46.572580645161295,11.708666256914558,21.25636445140269,8.730689160732187,-10.15534223628265,3.6433362027759264,-0.040574065921183955,-0.000364336401392773,0.0,0.0,0.0,0.0,0.012034192335196122,0.0,-0.0048522949218702035,-0.003916639018261268,0.9996078537286963,0.0,0.9858657949372233,0.0,0.0,2907.509175290011,2725.1607300516034,289897.83182068664,258285.83444615413,0,0.0
2019-11-30 00:00:00+00:00,0,1,0,848145103,10879,1.1618071794509888,92.13611602783205,1099892,0.0,0.0,0.0,0.0,0.0,10905.0,906167.0,92.1379623413086,1.3425487279891968,0.0,0.0,12040.0,1183262.0,92.16919708251952,1.2387137413024902,0.0,0.0,9918.714285714286,936175.1428571428,92.14379228864398,1.2719046218054635,0.0,0.0,8380.37037037037,847942.4814814815,92.18286980523004,1.2961180828235768,0.0,0.0,0.0,-9.642857142857142,-0.23842274186153256,-7.045776844012563,21.378509700750527,-6.208582280732211,-13.462568975720812,-0.035891659832787415,-0.0020038575084924126,0.0,0.0,0.0,0.0,0.009890962120860847,0.0,-0.0032269614083375174,-0.0038823324536533866,0.9995760870032726,0.0,0.9813184760408831,0.0,0.0,2626.4953971839677,2718.4964473901628,247334.5838419805,258226.8941069179,0,0.0
2019-12-01 00:00:00+00:00,0,1,0,848145103,10649,1.0967247486114502,92.13452911376952,1051646,0.0,0.0,0.0,0.0,0.0,10879.0,1099892.0,92.13611602783205,1.1618071794509888,0.0,0.0,12665.0,1342913.0,92.15604400634766,1.3474923372268677,0.0,0.0,9630.714285714286,894565.5714285715,92.14071873256138,1.2360806805746896,0.0,0.0,8461.392857142857,855217.6071428572,92.18114335196358,1.288996892316001,0.0,0.0,0.0,-15.917883932096332,-2.114164904862581,-21.689193566522924,-4.386430667738283,-18.609945428817497,-5.601827221475187,-0.023346154677228448,-0.0017223583225978167,0.0,0.0,0.0,0.0,0.010126021374092258,0.0,-0.0024691990443601384,-0.0038379090825375437,0.9995614654154608,0.0,0.9589477584804458,0.0,0.0,2390.1070140187317,2701.910618080332,215186.1856227743,256307.28841854955,0,0.0
2019-12-02 00:00:00+00:00,0,0,0,848145103,5312,0.9369664192199708,92.13215637207033,614522,0.0,0.0,0.0,0.0,0.0,10649.0,1051646.0,92.13452911376952,1.0967247486114502,0.0,0.0,6664.0,774865.0,92.14913177490234,1.0769318342208862,0.0,0.0,9437.57142857143,871659.4285714285,92.13829367501395,1.2160856212888445,0.0,0.0,8352.793103448275,846917.7586206896,92.17945414576037,1.2768579104851032,0.0,0.0,0.0,-20.288115246098435,-50.11738191379472,-20.693023946106738,-41.565697963002755,-12.996682849678631,-14.566857326211291,-0.01842166334620199,-0.002575301270879571,0.0,0.0,0.0,0.0,0.008644102824467106,0.0,-0.0021847316196974003,-0.0037919594149281614,0.9995534745662376,0.0,0.952404814429845,0.0,0.0,2491.526855450001,2716.9134191382686,221683.09755272593,255626.6210443403,0,0.0
2019-12-03 00:00:00+00:00,0,0,0,848145103,4523,0.912607192993164,92.12998962402344,538047,0.0,0.0,0.0,0.0,0.0,5312.0,614522.0,92.13215637207033,0.9369664192199708,0.0,0.0,8449.0,763243.0,92.1465301513672,1.3447976112365725,0.0,0.0,8876.714285714286,839488.5714285715,92.13593074253627,1.1543441329683577,0.0,0.0,8225.133333333333,836622.0666666667,92.17780532836915,1.2647162199020385,0.0,0.0,0.0,-46.467037519233045,-14.853162650602414,-29.505151046259183,-12.444631762573188,-32.13795255376751,-2.599797146101146,-0.017950244373388102,-0.0023517826264085606,0.0,0.0,0.0,0.0,0.00840631319138813,0.0,-0.001897811889645529,-0.003744121547268834,0.9995457194312264,0.0,0.9127297608769263,0.0,0.0,2661.715826841239,2759.7084020540683,232238.6628856682,257432.96751674628,0,0.0
