timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-01-13 00:00:00+00:00,0,1,0,4540138978,0.0018603654780221,0.0,907121.0,0.4321791529655456,34517,88.13793182373047,1893608,0.0,646708.0,25717.0,1276601.0,88.1401138305664,0.4088976979255676,0.0,931469.0,31836.0,1828686.0,88.15165710449219,0.4151320457458496,0.0,629802.4285714285,23281.714285714286,1228554.857142857,88.14983258928571,0.3746581716196878,0.0,653234.1,24457.666666666668,1265146.1666666667,88.12186203002929,0.36436854104201,0.0,-2.6139356221194676,40.26747774884492,8.421284080914692,34.21861025780613,3.5501994328167807,48.33201603320065,4.10643008517162,5.693711448631333,-0.01557007685680789,-0.0024756115474589002,0.22475915440212052,0.20623634897586038,26.2796511964772,0.47904345617284244,0.018228155865334397,0.0,-0.003067016601559201,0.002824184600185298,1.0003174077194021,0.9641297485410338,1.0282396239484666,157718.34702001294,134720.61581053206,5836.655492716656,4900.122302015778,335763.1791450124,279463.87315186113,6,0.9738606437788053
2024-01-14 00:00:00+00:00,0,1,0,4540138978,0.0018578386228436,0.0,910674.0,0.426190972328186,32719,88.12889099121094,1878222,0.0,907121.0,34517.0,1893608.0,88.13793182373047,0.4321791529655456,0.0,833361.0,28054.0,1630497.0,88.15312957763672,0.3799273669719696,0.0,640847.1428571428,23948.14285714286,1263944.142857143,88.14636993408203,0.38126725809914724,0.0,664930.3666666667,24827.666666666668,1292455.1666666667,88.12365214029948,0.36529935201009117,0.0,9.277251995233748,0.3916787286370793,16.628644756540957,-5.209027435756298,15.193220226716143,-0.812522972019547,12.17696048719481,-1.3855783177577297,-0.027496002174753897,-0.01025759548977101,0.23336178135892424,0.2126453228384723,27.832334963325184,0.48485935908568895,0.017420189189462594,0.0,-0.004839760916570479,0.0025476406890910363,1.0002577945106765,0.9637808332769423,1.0437118379794306,167289.62681660664,141394.3324849371,6091.764281875507,5093.638218292536,363589.38092630456,298032.2902046451,6,0.977675048767055
2024-01-15 00:00:00+00:00,0,0,1,4540138978,0.0014822324464771,0.0,729850.0,0.454696923494339,32776,88.11831665039062,1383973,0.0,910674.0,32719.0,1878222.0,88.12889099121094,0.426190972328186,0.0,555906.0,19147.0,1018275.0,88.15715789794922,0.3444224894046783,0.0,665696.2857142857,25895.14285714286,1316186.7142857143,88.1408211844308,0.3970207486833845,0.0,666605.5333333333,25059.066666666666,1292736.8333333333,88.1252555847168,0.3685344934463501,0.0,31.290182153097824,-19.85606265249694,71.18086384289968,0.17421070326111288,35.913481132307076,-26.314727439035423,32.01719907438856,6.688539414720918,-0.04405909682746456,-0.011998722214001667,0.23345843749347278,0.21282595119578449,22.267138542270494,0.5273581729136531,0.023682525827797344,0.0,-0.006304332188195633,0.002144674570595425,1.0001766304064679,0.9986360034929488,1.0772960353606122,167226.9458006817,141870.95670403988,6319.80642004273,5294.650116624428,362384.3943607665,298117.4845324174,6,0.7835472785460386
2024-01-16 00:00:00+00:00,0,0,0,4540138978,0.001404725031669,0.0,694552.0,0.4436202645301819,27810,88.1111068725586,1351849,0.0,729850.0,32776.0,1383973.0,88.11831665039062,0.454696923494339,0.0,499025.0,17853.0,937619.0,88.15505981445312,0.3287188410758972,0.0,693628.7142857143,27317.571428571428,1375362.4285714286,88.13454219273159,0.4134352377482823,0.0,667485.1333333333,25152.533333333333,1293532.5333333334,88.12638982137044,0.37131214439868926,0.0,39.18180451881168,-4.836336233472627,55.772139136279606,-15.151330241640226,44.178925555049545,-2.32114354832067,34.954316302105525,-2.436053201995114,-0.049858671739366756,-0.008181928690986773,0.23401822600701538,0.2126829773792946,24.974003092301608,0.5137788955875282,0.020571809002478087,0.0,-0.0074539184570319925,0.0017211455789633461,1.000092507719625,1.039167285751854,1.113443888073761,167327.16034514626,141962.72551374877,6315.138546590841,5318.377421300796,362060.8120648142,298246.61845638853,6,0.7456522976073278
2024-01-17 00:00:00+00:00,0,0,0,4540138978,0.0012584965837153,0.0,624590.0,0.4148048460483551,23852,88.11299133300781,1228087,0.0,694552.0,27810.0,1351849.0,88.1111068725586,0.4436202645301819,0.0,466646.0,17136.0,880769.0,88.15657043457031,0.3309413492679596,0.0,716192.1428571428,28277.0,1424979.2857142857,88.12831660679409,0.4254157372883388,0.0,672185.2,25331.966666666667,1305246.2666666666,88.12754542032877,0.3741822510957718,0.0,33.84664177985024,-10.072967898731843,39.1923436041083,-14.23229054297015,39.43349504807732,-9.155016573596608,25.34089407863389,-6.495514471671826,-0.04943375331830646,0.002138732012468836,0.2358725289759538,0.2052135892702486,26.184966251624534,0.5085873325038597,0.019422060959800928,0.0,-0.006616047450475018,0.0013032109108874375,1.0000087507993287,1.065468479307701,1.1369212089630991,168223.86646470564,137941.5375463399,6313.484052337583,5173.956309769355,360038.5235273019,288035.970303869,6,0.6705429810331852
2024-01-18 00:00:00+00:00,0,0,0,4540138978,0.0012314043823368,0.0,613232.0,0.4445806741714477,24743,88.12799835205078,1215224,0.0,624590.0,23852.0,1228087.0,88.11299133300781,0.4148048460483551,0.0,499850.0,20548.0,962515.0,88.14886474609375,0.3975203037261963,0.0,732389.5714285715,28876.285714285714,1461080.5714285714,88.12533569335938,0.4321386473519461,0.0,677160.8666666667,25560.0,1317635.9,88.12908045450847,0.37832946379979454,0.0,22.683204961488457,-1.8184729182343595,20.415612225034074,3.735535804125445,26.255071349537417,-1.0474013648870129,11.838482211883594,7.178273929717194,-0.02367176718959252,0.01703156233370251,0.24079757278923952,0.19606396729894957,24.783058519236988,0.5046242465387069,0.02036083852784464,0.0,-0.0037146977015822483,0.0009916634395207725,0.9999575082239621,1.0815592091636494,1.1422283715672392,168730.88401285105,132766.84601826168,5966.351387960279,4982.408343015611,362087.4668729764,275198.894205294,6,0.6583493385179754
2024-01-19 00:00:00+00:00,0,0,0,4540138978,0.0013784639749221,0.0,688941.0,0.4207396805286407,26910,88.18978118896484,1363339,0.0,613232.0,24743.0,1215224.0,88.12799835205078,0.4445806741714477,0.0,646708.0,25717.0,1276601.0,88.1401138305664,0.4088976979255676,0.0,738422.8571428572,29046.714285714286,1473471.7142857143,88.13243103027344,0.4338303591523851,0.0,683343.3333333334,25803.966666666667,1330775.9333333333,88.13267822265625,0.38084595104058583,0.0,6.530458877886147,12.345898452787862,4.638954776995763,8.758032574869667,6.794448696186195,12.188287920580887,2.8960746570964258,-5.36257984835683,0.05635045865031163,0.07010579846289389,0.2318132867900841,0.18827195052398327,25.600720894801384,0.5053332257543973,0.019738289788313993,0.0,0.005301339285717589,0.001057541012367046,0.9999971952244298,1.0806030016285475,1.139122939254126,158989.556697277,128654.38224422715,5777.117160082428,4857.682649472726,347777.04197882046,267282.4079603786,6,0.7396284793160052
2024-01-20 00:00:00+00:00,0,1,0,4540138978,0.0017041426054896,0.0,855388.0,0.3816507756710052,31150,88.24310302734375,1791237,0.0,688941.0,26910.0,1363339.0,88.18978118896484,0.4207396805286407,0.0,907121.0,34517.0,1893608.0,88.13793182373047,0.4321791529655456,0.0,731032.4285714285,28565.714285714286,1458847.2857142857,88.14745548793248,0.42661201953887934,0.0,693273.4666666667,25999.633333333335,1355056.4,88.13757832845052,0.3798006683588028,0.0,-5.702987804273074,24.15983371580439,-9.754613668627055,15.756224451876633,-5.4061347438329355,31.38603091380794,-11.69153508396289,-9.290520164041105,0.1193256994316716,0.0604626042383094,0.22199673469915363,0.18765141765495638,27.4594074026516,0.47754011471395763,0.0173902072198111,0.0,0.01794488089426186,0.0015176944923621504,1.0001120652469615,1.0544647440299584,1.1232524191765068,151050.44737525174,130093.74884256614,5726.246111325701,4953.1331392768125,343904.4502674595,275073.41152644955,6,0.9183214900334847
2024-01-21 00:00:00+00:00,0,1,0,4540138978,0.0016869222586555,0.0,850756.0,0.4054576456546783,32007,88.30355834960938,1744205,0.0,855388.0,31150.0,1791237.0,88.24310302734375,0.3816507756710052,0.0,910674.0,32719.0,1878222.0,88.12889099121094,0.426190972328186,0.0,722472.7142857143,28464.0,1439702.0,88.17240796770368,0.42365011572837824,0.0,699134.7333333333,26184.233333333334,1370013.4,88.14388326009114,0.38038519620895384,0.0,-6.579522419658412,-0.5415086487067899,-2.1761056267000867,2.751203852327455,-7.135312013169903,-2.6256715331360425,-4.864797243415586,6.2378675745691,0.19819534369933667,0.06850996870191306,0.22367482586879098,0.19046850899144904,26.579480129967507,0.48776119334528145,0.01835047007062239,0.0,0.03201811654227232,0.0024287545243407128,1.0003236152817134,1.0333812351749572,1.1137397563065468,152470.16582494677,133163.15024213432,5933.093102567701,5072.978256601728,352435.64362425153,283784.38799232565,6,0.9133486997420204
2024-01-22 00:00:00+00:00,0,0,0,4540138978,0.0011381967552753,0.0,576347.0,0.3606460690498352,20992,88.34686279296875,1087880,0.0,850756.0,32007.0,1744205.0,88.30355834960938,0.4054576456546783,0.0,729850.0,32776.0,1383973.0,88.11831665039062,0.454696923494339,0.0,700543.7142857143,26780.571428571428,1397403.0,88.20505741664341,0.4102142793791634,0.0,695780.7666666667,26091.4,1360706.3333333333,88.1514404296875,0.38136250476042427,0.0,-21.032129889703366,-32.25472403368298,-35.95313644129852,-34.414346861624026,-21.394420266869364,-37.62889109938339,-20.684295315157264,-11.052098063778626,0.2593628104414325,0.04904042845921275,0.22143462292086594,0.19401988156073643,27.454246653646454,0.529788644162367,0.019296228172015137,0.0,0.04298237391881236,0.003574606414896891,1.0006082372187517,1.0068454718026567,1.0756544606734846,151266.41960970193,134995.30194090508,5782.823543206924,5143.540030113422,347829.20715109934,288424.12874916015,6,0.6187505971749999
2024-01-23 00:00:00+00:00,0,0,0,4540138978,0.0009849121838437,0.0,500158.0,0.3299971520900726,18836,88.37218475341797,941172,0.0,576347.0,20992.0,1087880.0,88.34686279296875,0.3606460690498352,0.0,694552.0,27810.0,1351849.0,88.1111068725586,0.4436202645301819,0.0,672773.1428571428,25498.571428571428,1338734.857142857,88.24235425676618,0.3939824061734335,0.0,692252.4666666667,26040.433333333334,1350240.1,88.15992813110351,0.38159512877464297,0.0,-27.98840115642889,-13.219293238274854,-32.26896799712333,-10.270579268292678,-30.37891066235948,-13.485678567489057,-25.612696606734676,-8.498336621416902,0.2963053014837236,0.028661980345079385,0.2212535302087845,0.2004377482546193,26.551892551892553,0.5314198346106401,0.02001332379913151,0.0,0.04746736798968214,0.0047650618335703405,1.0009349613527372,0.9718609542797,1.0324618331438555,151160.61728834818,138753.52564237258,5676.873902263283,5209.392582788234,347500.9799635558,297926.6525889404,6,0.5369561413208599
2024-01-24 00:00:00+00:00,0,0,0,4540138978,0.0009516398712373,0.0,484521.0,0.3179919719696045,17302,88.39937591552734,933937,0.0,500158.0,18836.0,941172.0,88.37218475341797,0.3299971520900726,0.0,624590.0,23852.0,1228087.0,88.11299133300781,0.4148048460483551,0.0,652763.2857142857,24562.85714285714,1296713.4285714286,88.28326633998326,0.38015199559075485,0.0,691941.8333333334,26009.6,1346584.6333333333,88.16950047810873,0.38274670441945396,0.0,-22.425751292848105,-3.1264120537910056,-27.461009558946834,-8.143979613506048,-23.951886144874102,-0.7687224014314098,-23.33937874666605,-3.6379647655841785,0.3250197027555135,0.030768914659340396,0.218055663076253,0.2012057496245314,28.00213835751026,0.5187935387573908,0.01852585503534496,0.0,0.04581069946289418,0.0059807646924325015,1.001290308567675,0.9433788423655346,0.9932208199345969,149254.24184948948,139222.6752724059,5656.153387979484,5259.727661757967,342144.74571120547,302457.08043695486,6,0.5201686797950335
2024-01-25 00:00:00+00:00,0,0,0,4540138978,0.0009430024771237,0.0,481321.0,0.348760724067688,18638,88.41376495361328,956827,0.0,484521.0,17302.0,933937.0,88.39937591552734,0.3179919719696045,0.0,613232.0,24743.0,1215224.0,88.12799835205078,0.4445806741714477,0.0,633918.8571428572,23690.714285714286,1259799.5714285714,88.32409014020648,0.3664634312902178,0.0,689321.2,25902.466666666667,1341989.4,88.17947820027669,0.3842436522245407,0.0,-21.510782216192236,-0.660446090055955,-24.673645071333304,7.721650676222391,-21.26332264668901,2.450914783331215,-21.552882450937982,9.675952480028194,0.32426312512050526,0.016277307319101375,0.2211627050101833,0.20671721277038474,25.82332743172917,0.5030381635988913,0.019478945014150924,0.0,0.03761155264718304,0.007176890813469609,1.001639972733807,0.9196276817583112,0.9537267022333717,151088.233970535,142494.55716753693,5829.073112095439,5378.718727914935,342657.1297219743,307422.64955220197,6,0.5167332460876315
2024-01-26 00:00:00+00:00,0,0,0,4540138978,0.0011118616413071,0.0,569123.0,0.3498070538043976,21855,88.43624877929688,1135187,0.0,481321.0,18638.0,956827.0,88.41376495361328,0.348760724067688,0.0,688941.0,26910.0,1363339.0,88.18978118896484,0.4207396805286407,0.0,616802.0,22968.571428571428,1227206.4285714286,88.3592997959682,0.35633019890104023,0.0,687262.3,25828.333333333332,1340684.9333333333,88.19001998901368,0.3852083404858907,0.0,-17.391619891979136,18.24188015897914,-18.784838350055743,17.260435669063213,-16.73479596784072,18.64077832251807,-16.859029468083307,0.30001363814879944,0.279474092133114,0.025430232153778043,0.22715660984468225,0.20924779548417546,26.039668740849194,0.501346913462792,0.01925231767777672,0.0,0.03044155665806396,0.008423247035009454,1.0019194893818553,0.8974768439939161,0.9250324083107224,153924.1420629076,143808.12119438406,5948.112455705125,5419.886506849225,347370.60065771535,308240.578319634,6,0.6109951055805399
2024-01-27 00:00:00+00:00,0,1,0,4540138978,0.0014782387983782,0.0,759383.0,0.3768505156040191,29227,88.47476959228516,1647185,0.0,569123.0,21855.0,1135187.0,88.43624877929688,0.3498070538043976,0.0,855388.0,31150.0,1791237.0,88.24310302734375,0.3816507756710052,0.0,603087.0,22693.85714285714,1206627.5714285714,88.39239501953125,0.35564444746289936,0.0,689747.5666666667,25829.333333333332,1351668.6666666667,88.20168762207031,0.3851359864075979,0.0,-11.223561705331386,33.430383238772635,-6.173354735152492,33.73141157629833,-8.042040221366575,45.10252495844298,-1.2577624291596035,7.7309652579914845,0.26253220591032633,0.043557719283660035,0.21219350272161178,0.2093628953301767,25.98135349664705,0.4610183670817989,0.017743594226760064,0.0,0.026213782174246227,0.009810138570851556,1.0021621740195958,0.874359010666076,0.9234256470817376,141545.7372987633,144407.5476042774,5518.477914154517,5420.53220655488,323121.94310857856,313222.89295240014,6,0.815253110946258
2024-01-28 00:00:00+00:00,0,1,0,4540138978,0.0015628219937889,0.0,806447.0,0.3703119456768036,28712,88.51445007324219,1756028,0.0,759383.0,29227.0,1647185.0,88.47476959228516,0.3768505156040191,0.0,850756.0,32007.0,1744205.0,88.30355834960938,0.4054576456546783,0.0,596757.1428571428,22223.14285714286,1208316.5714285714,88.42252240862165,0.3506236331803458,0.0,690634.1,25811.266666666666,1361816.6333333333,88.21457875569662,0.3849578450123469,0.0,-5.208191302794218,6.1976631028084705,-10.294623051207552,-1.7620693194648762,0.6778446340883093,6.607818793881681,-8.668155688894752,-1.7350566488506636,0.23882584980081667,0.044849487757803175,0.19711271210713013,0.21003877546813154,28.086476508898407,0.4592446935671336,0.016350527240723247,0.0,0.02660015651158456,0.011317812163255022,1.002357248153969,0.8640713553778229,0.9108104633355376,130018.4875170652,145059.9406605351,5218.259402024146,5409.616424245912,308576.9116248198,321396.83280797635,6,0.8657797521978724
2024-01-29 00:00:00+00:00,0,0,0,4540138978,0.0009856574347682,0.0,510546.0,0.3360711634159088,18147,88.52552795410156,1022651,0.0,806447.0,28712.0,1756028.0,88.51445007324219,0.3703119456768036,0.0,576347.0,20992.0,1087880.0,88.34686279296875,0.3606460690498352,0.0,587357.0,21816.714285714286,1198998.142857143,88.4480460030692,0.3471129323754992,0.0,682664.3666666667,25588.933333333334,1348105.4,88.22775548299154,0.38564637303352356,0.0,-11.41690682869868,-36.691933877861786,-13.55278201219512,-36.79646140986347,-5.995973820641987,-41.76340012801618,-6.814133784591602,-9.246469810287739,0.20223147204614378,0.012515336027285606,0.2081742519781988,0.21714851126520077,28.13235618249945,0.499237277196935,0.017745039368230835,0.0,0.026827948434010214,0.012742193813981891,1.0024968392188116,0.8603891292407186,0.9000808944346671,134053.88390930826,148239.55091546781,5078.282502020733,5586.078755036587,318137.869014898,326938.0666390746,6,0.5481084179935135
2024-01-30 00:00:00+00:00,0,0,0,4540138978,0.0008664751772176,0.0,449984.0,0.3170107901096344,16186,88.54094696044922,918462,0.0,510546.0,18147.0,1022651.0,88.52552795410156,0.3360711634159088,0.0,500158.0,18836.0,941172.0,88.37218475341797,0.3299971520900726,0.0,580189.2857142857,21438.14285714286,1195753.857142857,88.47215488978794,0.34525773780686514,0.0,674376.4333333333,25318.833333333332,1332412.6333333333,88.24122161865235,0.38525394797325135,0.0,-10.031630004918446,-11.86220242642191,-14.068804417073688,-10.806193861244285,-2.412948961507566,-10.18812869688681,-3.9352951679090697,-5.671528944209358,0.19096756236380852,0.017417581915646352,0.22764376393969196,0.22858059391573676,27.799098041638352,0.4899315486851403,0.017622920030529263,0.0,0.02594430106026937,0.014136628181704892,1.0026170679292452,0.8603344616396278,0.8961822185683008,142614.54165750873,154149.3656541096,5400.074751721142,5841.175803240957,333242.7338949576,336066.4743263908,6,0.48309068793486415
2024-01-31 00:00:00+00:00,0,0,0,4540138978,0.0008517893808184,0.0,443431.0,0.3283962309360504,16315,88.55661010742188,930091,0.0,449984.0,16186.0,918462.0,88.54094696044922,0.3170107901096344,0.0,484521.0,17302.0,933937.0,88.39937591552734,0.3179919719696045,0.0,574319.2857142857,21297.14285714286,1195204.4285714286,88.49461691720145,0.3467440605163574,0.0,664565.3333333334,24945.0,1313573.2333333334,88.25532150268555,0.38374252915382384,0.0,-8.480540575124706,-1.4562740008533637,-5.70454282741879,0.796985048807608,-0.41180507892930596,1.266138392225269,3.271862148595517,3.591499463623471,0.17786798862107212,0.017690286257776577,0.24576008050762008,0.23964213338259732,27.177678352537388,0.4767603634909235,0.017541275486726043,0.0,0.024596078055249895,0.0154292682651965,1.0027113992724919,0.8642028960999355,0.9035851754064103,150783.95577189157,159257.85425211693,5724.81933876859,6049.929962546999,345237.42900980765,342403.8293204208,6,0.47605556384592507
2024-02-01 00:00:00+00:00,0,0,0,4540138978,0.0009432263898985,0.0,492308.0,0.3899139761924743,19294,88.55740356445312,1086471,0.0,443431.0,16315.0,930091.0,88.55661010742188,0.3283962309360504,0.0,481321.0,18638.0,956827.0,88.41376495361328,0.348760724067688,0.0,575888.8571428572,21390.85714285714,1213725.0,88.51513671875,0.35262309653418406,0.0,657224.1,24732.966666666667,1305758.0333333334,88.26943969726562,0.38506450355052946,0.0,2.282676218157942,11.022458962048209,3.5196909539650267,18.259270609868228,13.549366813436503,16.813408580450727,11.799852817371503,18.732780544123663,0.1624618190563476,0.0008959884872261625,0.2549614998902811,0.24652471730028386,25.514796579424722,0.4531253451538558,0.0177583959825932,0.0,0.019772938319616278,0.016540503581453026,1.002783489079879,0.8762442782345583,0.9157507204190055,154227.1947065592,162021.9854554335,5777.069608221987,6135.057206732863,347824.35213866364,344896.79184053704,6,0.5285285930073894
2024-02-02 00:00:00+00:00,0,0,0,4540138978,0.0010149749424363,0.0,531304.0,0.3498772382736206,19038,88.57459259033203,1130879,0.0,492308.0,19294.0,1086471.0,88.55740356445312,0.3899139761924743,0.0,569123.0,21855.0,1135187.0,88.43624877929688,0.3498070538043976,0.0,570486.1428571428,20988.428571428572,1213109.5714285714,88.53490012032645,0.3526331228869302,0.0,653265.5,24573.933333333334,1304218.6666666667,88.28417561848958,0.38555670976638795,0.0,-6.645136464349532,7.921057549339028,-12.8894989704873,-1.3268373587643878,-0.37949694631809194,4.087361742743245,0.020063766141853456,-10.268095109032526,0.15643337765309795,0.019410038220457615,0.25835661060093723,0.2505040423725286,27.90608750459583,0.4698146576117714,0.01683467741935484,0.0,0.01487350463867571,0.0175649233469048,1.0028399710376223,0.8732837458233181,0.9146076671849223,153371.8701976264,163645.64849251107,5701.700782020462,6221.068385532427,346864.295406941,345593.36862345185,6,0.5703936470242166
2024-02-03 00:00:00+00:00,0,1,0,4540138978,0.0012808292647279,0.0,672706.0,0.3334544599056244,24108,88.58236694335938,1499500,0.0,531304.0,19038.0,1130879.0,88.57459259033203,0.3498772382736206,0.0,759383.0,29227.0,1647185.0,88.47476959228516,0.3768505156040191,0.0,558103.7142857143,20257.14285714286,1192011.7142857143,88.55027117047992,0.34643368635858807,0.0,649423.2666666667,24233.133333333335,1305120.2666666666,88.29919052124023,0.3797918091217677,0.0,-11.414134896356643,26.61414180958548,-17.514626886098473,26.630948629057684,-8.965902433545715,32.59597180600225,-11.515456103022482,-4.693868754946795,0.12161359850955122,0.008777181807984036,0.23458655293586408,0.24901415464598756,27.902691940769007,0.4486199075559136,0.016077348397900367,0.0,0.011369160243450062,0.01843869863813556,1.0028435215289917,0.8593836145574616,0.9121673454719387,136199.86348270977,161715.58575643576,5110.308778116327,5941.850267576473,317431.3155860785,346082.33397938043,6,0.722199021116108
2024-02-04 00:00:00+00:00,0,1,0,4540138978,0.0012353812940744,0.0,651249.0,0.3111290335655212,22540,88.59872436523438,1415823,0.0,672706.0,24108.0,1499500.0,88.58236694335938,0.3334544599056244,0.0,806447.0,28712.0,1756028.0,88.51445007324219,0.3703119456768036,0.0,535932.5714285715,19375.428571428572,1143411.0,88.56231035505023,0.33797898462840487,0.0,641229.9,23932.166666666668,1294893.3,88.31433537801107,0.37498997847239174,0.0,-19.24466207946709,-3.1896549161149146,-21.496238506547783,-6.504065040650408,-19.373552130148262,-5.5803267755918595,-15.98190736275501,-6.695195003966015,0.0952096430836491,0.018465776473841622,0.20210486981893358,0.24143682057403426,28.89175280599796,0.45997878267355263,0.01592005786029902,0.0,0.01144327436175471,0.01930350705699657,1.0028078677824812,0.8357884924401864,0.9013013787868153,114461.05362547968,154816.50831300594,4144.665457940156,5784.0335710103245,284494.895376181,337752.09216873033,6,0.6991633645349443
2024-02-05 00:00:00+00:00,0,0,0,4540138978,0.0008089132450121,0.0,427703.0,0.2947761416435241,14762,88.61356353759766,864057,0.0,651249.0,22540.0,1415823.0,88.59872436523438,0.3111290335655212,0.0,510546.0,18147.0,1022651.0,88.52552795410156,0.3360711634159088,0.0,524097.85714285716,18891.85714285714,1120754.7142857143,88.57488686697823,0.3320796958037785,0.0,624437.7,23363.033333333333,1262739.0,88.32973225911458,0.37097811500231426,0.0,-16.226353746773057,-34.325734089418944,-18.65322091805808,-34.507542147293705,-15.508125450422483,-38.97139684833486,-12.28758259192847,-5.255983903075146,0.09944655008635728,0.016748742681782502,0.21631387627205312,0.23938119008136524,28.971279550226917,0.49499339164732,0.017084501271905358,0.0,0.011680058070589805,0.020112092184676415,1.0027754483297255,0.8393116833638603,0.8951463236630735,120211.55422498623,149478.63975767052,4445.884898135924,5819.409494177158,295880.6253915753,331032.1422947856,6,0.45917040717404445
2024-02-06 00:00:00+00:00,0,0,0,4540138978,0.0007332419966933,0.0,388544.0,0.2869267761707306,12960,88.62496185302734,799723,0.0,427703.0,14762.0,864057.0,88.61356353759766,0.2947761416435241,0.0,449984.0,16186.0,918462.0,88.54094696044922,0.3170107901096344,0.0,515320.71428571426,18431.0,1103792.0,88.5868889944894,0.3277819795267923,0.0,609610.4666666667,22859.9,1235046.5333333334,88.3454600016276,0.3678780953089396,0.0,-13.653818802446304,-9.155652403653935,-19.93080439886321,-12.20701801923858,-12.928025329300507,-7.445573613777789,-9.4899021981238,-2.662822516445662,0.09488817938174687,0.012862946680680665,0.23304453274422238,0.24622341808209225,29.977933801404212,0.4858476174280127,0.01620559092887046,0.0,0.01219667707171408,0.020798849714744525,1.0027327832449722,0.8453278650274393,0.8910070583341607,127651.30803331152,150100.37280128602,4858.463126961502,6047.86630570847,306159.7387653061,333942.891366145,6,0.41713036075274645
2024-02-07 00:00:00+00:00,0,0,0,4540138978,0.0007084293654373,0.0,376143.0,0.2776080071926117,12509,88.63016510009766,786905,0.0,388544.0,12960.0,799723.0,88.62496185302734,0.2869267761707306,0.0,443431.0,16315.0,930091.0,88.55661010742188,0.3283962309360504,0.0,505708.14285714284,17887.285714285714,1083336.857142857,88.59739685058594,0.3205265189920153,0.0,603618.3666666667,22638.633333333335,1227334.2,88.36122690836588,0.36565094590187075,0.0,-15.174401428858154,-3.191659117114154,-23.328225559301252,-3.479938271604943,-15.394837709428433,-1.6028049712212833,-15.465531866390048,-3.247786457048518,0.08305985582166553,0.005871085258046804,0.2497409647601024,0.25810711772909767,30.067386091127098,0.4780024551852445,0.015896434898196227,0.0,0.012507847377239168,0.02133702160386675,1.002672777987397,0.837794491989684,0.876591521461658,134863.5459894006,155798.19682867898,5214.096221982149,6304.3790335647045,316481.01495875546,341703.35591162735,6,0.4038169815635303
2024-02-08 00:00:00+00:00,0,0,0,4540138978,0.0009366387571305,0.0,498381.0,0.4287127256393432,20041,88.64191436767578,1090864,0.0,376143.0,12509.0,786905.0,88.63016510009766,0.2776080071926117,0.0,492308.0,19294.0,1086471.0,88.55740356445312,0.3899139761924743,0.0,506575.71428571426,17994.0,1083964.4285714286,88.60946982247489,0.3260691974844251,0.0,603596.9,22711.566666666666,1232442.3666666667,88.37745539347331,0.3689840753873189,0.0,1.2335773540141481,32.49774686754772,3.8716699492070017,60.21264689423616,0.4043366090765499,38.62715321417451,9.950592134639603,54.43096543749586,0.09543053411806834,0.01325651099133296,0.2482641882007571,0.25814106869695014,24.86682965771879,0.4568677150701507,0.018371659187892176,0.0,0.01156425476073842,0.021726066411139285,1.0026252671336666,0.8392616235863939,0.8836944985827735,134368.59404089735,155813.14882816616,5207.824552673522,6259.603626777615,312540.1226209395,338352.0273107198,6,0.5350484020402182
