timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,sort_sort_position,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-04 00:00:00+00:00,0,1,0,6935083490,1315,287608.0,0.0143964905291795,148302,96.0592269897461,0.01514196340612,286,14.89027186234792,271644.0,1342.0,142644.0,96.04961395263672,0.0134286172688007,15.548116405804953,484392.0,1174.0,137417.0,96.01366424560548,0.0144800208508968,15.291223168373108,340247.14285714284,1153.4285714285713,121100.0,96.03969029017857,0.013445283020181272,15.726737011046637,488169.43333333335,1349.7666666666667,150370.93333333332,95.94665145874023,0.01681830051044619,14.844636665450201,-40.62494838890815,5.876809353418455,12.010221465076665,-2.0119225037257826,7.92114512760429,3.9665180449230286,-0.5768660320135344,7.207542228696195,0.04745443734348598,0.010008407856920698,0.21797901786479112,0.21232633915089527,218.54711246200608,1.9393269185383977,0.008866981787286838,5.1772621379539306e-05,0.005505153111050901,0.009023156765436453,1.000969693366301,0.6969857586818924,0.7994436186837149,89294.27946202976,103651.22866503369,124.31217351295852,189.30648081394827,16133.194625837403,27070.640225200514,10,0.15079595609631796
2025-05-05 00:00:00+00:00,0,0,0,6935083490,1101,267027.0,0.0134265488013625,131274,96.0582046508789,0.013955574672008,287,16.347353259722393,287608.0,1315.0,148302.0,96.0592269897461,0.0143964905291795,14.89027186234792,410749.0,1074.0,110612.0,96.02225494384766,0.0146445324644446,16.282575766245525,319715.4285714286,1157.2857142857142,124051.71428571429,96.04482596261161,0.013271285354026687,15.735990938686188,476182.2,1329.1,148037.86666666667,95.95548502604167,0.016583629852781653,14.952868531809912,-34.99022517401138,-7.155920558538009,2.5139664804469275,-16.273764258555133,18.679709253968824,-11.48197596795728,-8.316985646617503,-6.737348424264056,0.03743893231029638,-0.0010642797149462702,0.22926104351279838,0.22637632218774692,242.31125226860254,2.034103980194249,0.00838697390973148,6.121962213596475e-05,0.004998070853103774,0.00868455252472387,1.0009310664892757,0.6714140691765222,0.8002642046307268,89597.13177209382,107796.37512727015,106.42140989253939,181.0437839975148,14263.988581870088,25503.79035620544,10,0.1400051172725776
2025-05-06 00:00:00+00:00,0,0,0,6935083490,1121,245322.0,0.014599303714931,122102,96.06204223632812,0.0127325132293748,286,17.021922826766968,267027.0,1101.0,131274.0,96.0582046508789,0.0134265488013625,16.347353259722393,385777.0,1036.0,106523.0,96.03105926513672,0.0138455806300044,15.721298257509869,299650.4285714286,1169.4285714285713,126277.28571428571,96.04925210135323,0.013378960080444773,15.92179444858006,462645.9,1313.1,145296.43333333332,95.96410013834635,0.016387316584587062,15.067501929071215,-36.408339532942605,-8.1283915109708,8.204633204633204,1.816530426884655,14.625010561099483,-6.986912869265815,5.44378098014342,8.734596886502155,0.032263489988038074,0.003995062642658809,0.24494943986568002,0.23883642460813767,218.64705882352942,2.009139824574335,0.009180773609166032,6.938576010715249e-05,0.004876000540601036,0.008324458681306046,1.000887331438362,0.647688499069004,0.816421652159221,91218.0866298884,110496.69261561401,99.01825783467798,177.35846226761188,13487.09186226159,23591.033193790343,10,0.1286249532052687
2025-05-07 00:00:00+00:00,0,0,0,6935083490,1098,242725.0,0.0143446428701281,116884,96.064697265625,0.0125230583139451,280,17.032797689023226,245322.0,1121.0,122102.0,96.06204223632812,0.014599303714931,17.021922826766968,387733.0,1063.0,106450.0,96.03496551513672,0.0129050593823194,16.147687554359436,278935.0,1174.4285714285713,127767.85714285714,96.05349949428013,0.013584614864417444,16.04823875353203,453333.9,1302.2,144046.26666666666,95.97249145507813,0.01623084610328075,15.151623880690424,-37.39893173910913,-1.0586086857273247,3.292568203198498,-2.0517395182872433,9.801784875528408,-4.273476273934906,11.155186854707576,-1.7443355503485747,0.030959297302590727,0.0027638693026466044,0.26208436896462234,0.25786867769184557,220.85987261146497,2.076613765667109,0.009393848654660563,7.017294269679896e-05,0.004489898681646557,0.007931111201033765,1.0008440756093107,0.6152970249963657,0.8369628285534405,93507.19125136865,116900.61334588735,99.8581411385558,180.26865009451154,13509.652772275695,24081.236554532345,10,0.127263318278625
2025-05-08 00:00:00+00:00,0,0,0,6935083490,1108,239850.0,0.0144366398453712,115264,96.06790924072266,0.0123013563088193,279,17.169010321299236,242725.0,1098.0,116884.0,96.064697265625,0.0143446428701281,17.032797689023226,399538.0,1097.0,112481.0,96.03962707519533,0.0126609494909644,15.982736666997274,256122.42857142858,1176.0,128165.42857142857,96.05753980364118,0.013838284915046985,16.21770641843231,444888.0333333333,1296.1333333333334,142942.23333333334,95.98062540690104,0.016081259927401902,15.260950645962774,-39.96816322852895,-1.1844680193634827,1.0027347310847867,0.9107468123861651,2.474195641930632,-1.3859895280791235,14.02493830082836,0.6413333261483967,0.029448433306789035,0.0033435540724990886,0.27683991372984146,0.27628805773077153,216.27592425608657,2.0808571552509436,0.009612631761592851,7.158198348682822e-05,0.004052025931221342,0.007521876928142071,1.0008013533607858,0.575700871638254,0.8605224327894255,94723.9403673936,122917.2506373294,100.68665352369979,183.72275464599787,13725.998748063908,24628.481021499858,10,0.12575592497323393
2025-05-09 00:00:00+00:00,0,0,0,6935083490,1356,263390.0,0.0150001253932714,131563,96.06985473632812,0.0134262514650351,266,16.360463460286457,239850.0,1108.0,115264.0,96.06790924072266,0.0144366398453712,17.169010321299236,238681.0,1147.0,120688.0,96.04108428955078,0.0122357513755559,15.514472564061483,259652.2857142857,1205.857142857143,129719.0,96.06164986746651,0.014233195489006343,16.338562260750166,437443.63333333336,1297.9666666666667,142484.46666666667,95.98831888834636,0.01592345377430316,15.327118697258584,10.35231124387781,9.81446737544298,18.221447253705314,22.38267148014441,9.010837862919253,14.14058162132148,22.592597159485074,3.9031627437936534,0.029956395213748266,0.002025125373128489,0.27808379791588417,0.29030410878394053,194.0972733971997,2.001991426226019,0.010306770849168466,6.211473991247407e-05,0.0030206952776254997,0.007121169925133377,1.0007639573228224,0.5935674128703797,0.8938510257099807,91439.9315563979,126991.68411804219,113.79265894937431,184.04712352591062,13846.016952558353,24710.712788854857,10,0.13809819920241853
2025-05-10 00:00:00+00:00,0,1,0,6935083490,1382,307437.0,0.0148254614323377,153735,96.0787353515625,0.015553714828342,259,16.408243854840595,263390.0,1356.0,131563.0,96.06985473632812,0.0150001253932714,16.360463460286457,271644.0,1342.0,142644.0,96.04961395263672,0.0134286172688007,15.548116405804953,264765.5714285714,1211.5714285714287,131303.42857142858,96.06581006731305,0.014432744655225914,16.4614376106124,431469.9666666667,1301.3666666666666,142805.4,95.99577484130859,0.0157632172418137,15.381800391766184,13.176436806997405,16.723110216788783,2.980625931445613,1.9174041297935096,7.775300748717084,16.852762554821645,10.401995496456284,-1.1644166722236116,0.03031912126179037,0.009243914502365946,0.2546461927401508,0.2985132251445284,222.29718004338395,1.9997723369932872,0.008989436436488526,5.337090358004084e-05,0.0031318664550839615,0.006785452803463502,1.0007295657139101,0.6136361551976034,0.9155963807274978,80611.39901127646,128799.49130266882,121.13293034177869,184.64494975835447,15568.6705236385,24794.891304459106,10,0.16119251326243952
2025-05-11 00:00:00+00:00,0,1,0,6935083490,1391,316269.0,0.0158744975924491,154745,96.08656311035156,0.015874842962071,255,16.997789820035297,307437.0,1382.0,153735.0,96.0787353515625,0.0148254614323377,16.408243854840595,287608.0,1315.0,148302.0,96.0592269897461,0.0143964905291795,14.89027186234792,268860.0,1222.4285714285713,132223.85714285713,96.06971522739956,0.014643888521407288,16.762511604567738,424814.0,1298.3666666666666,142745.36666666667,96.0030751546224,0.01567130402351415,15.461412784615577,9.965299991655318,2.8727836922686656,5.7794676806083745,0.651230101302458,4.344513223017898,0.6569746641948759,10.266440006846844,7.075909002219749,0.02845756879594763,0.008147233371058604,0.21219160674081816,0.30470085709129285,227.20474137931035,2.0437943468651856,0.008988923784782806,5.374455313509121e-05,0.004414967128211205,0.006486899913748681,1.0006941451893059,0.6328887466043963,0.9344396930488192,64623.7116600831,129441.18990438049,134.49590459061486,182.3425127446254,17198.881844085015,24762.634705348228,10,0.1658232254966009
2025-05-12 00:00:00+00:00,0,0,0,6935083490,1264,280181.0,0.0155310472473502,131127,96.09049987792967,0.0139655166262556,253,17.91413613160451,316269.0,1391.0,154745.0,96.08656311035156,0.0158744975924491,16.997789820035297,267027.0,1101.0,131274.0,96.0582046508789,0.0134265488013625,16.347353259722393,270739.14285714284,1245.7142857142858,132202.85714285713,96.07432883126395,0.014944531156548384,16.986337729122326,413704.1,1286.7666666666667,140743.56666666668,96.01000391642252,0.015543092414736706,15.594117438620414,4.926093616001381,-11.410539762038008,14.804722979109908,-9.13012221423436,-0.11197952374423226,-15.262528676209254,15.674157798273058,-2.1635352117365114,0.033620477467954935,0.004097105204592388,0.19342039625856966,0.3069092893455438,221.48695652173913,2.1366984930754684,0.009639436276005124,6.39374982390179e-05,0.004997525896350964,0.006220322588792561,1.0006699813792053,0.6544270237040021,0.9614902078545956,57102.97858919911,126969.63133033777,131.6719408226348,172.50620845066385,16589.37294418637,23082.471345728507,10,0.1469019004166173
2025-05-13 00:00:00+00:00,0,0,0,6935083490,1282,274903.0,0.0165267996490001,133058,96.0881805419922,0.0136125402847211,248,17.662267525990803,280181.0,1264.0,131127.0,96.09049987792967,0.0155310472473502,17.91413613160451,245322.0,1121.0,122102.0,96.06204223632812,0.014599303714931,17.021922826766968,274965.0,1268.7142857142858,133768.0,96.07806287493024,0.015219887718558256,17.077815543297163,401639.23333333334,1275.0333333333333,138733.16666666666,96.01604690551758,0.015405440578858016,15.703033448417406,12.058029854640019,-1.8837822693187567,14.362176628010715,1.4240506329114,8.972825997936162,1.4726181488175616,13.202656590381157,6.411366766138626,0.027209816755480176,-0.0024136995232848513,0.17728020987520682,0.3041021377302725,214.26578332034293,2.066023343028281,0.009634823649659174,6.424885605880891e-05,0.004726409912109717,0.006013563451035764,1.00064589171718,0.6846069237757898,0.9879553681473798,50933.97188733738,122139.34945301438,124.08276659968713,159.55919522738296,15404.71534007608,20860.36435044396,10,0.14413458846327676
2025-05-14 00:00:00+00:00,0,0,0,6935083490,1265,287337.0,0.016950886696577,141006,96.09538269042967,0.0141314488144508,246,17.270719408988953,274903.0,1282.0,133058.0,96.0881805419922,0.0165267996490001,17.662267525990803,242725.0,1098.0,116884.0,96.064697265625,0.0143446428701281,17.032797689023226,281338.14285714284,1292.5714285714287,137214.0,96.0824465070452,0.015592208265193813,17.111804360435123,393052.2,1266.9666666666667,138040.83333333334,96.02187042236328,0.015298909445603647,15.793806342111118,18.379647749510752,4.523049948527302,15.209471766848814,-1.3260530421216887,20.63755518291639,5.973334936644181,18.168760631024526,2.5660566872217183,0.03194245719613242,0.007495353119235659,0.1498886607224875,0.307248071839807,226.96445497630333,2.0377498989411875,0.008971185827653947,6.01059358977544e-05,0.004672731672017554,0.005867685014601802,1.0006308571621807,0.7157780642294912,1.0191712239773043,41989.295510818025,120764.53058239419,116.02105246628346,153.42694169142047,14045.636806573846,20409.010065844832,10,0.15065386789257504
2025-05-15 00:00:00+00:00,0,0,0,6935083490,1345,285122.0,0.0166070908308029,139469,96.09365844726562,0.0139253721431655,246,16.87390438715617,287337.0,1265.0,141006.0,96.09538269042967,0.016950886696577,17.270719408988953,239850.0,1108.0,115264.0,96.06790924072266,0.0144366398453712,17.169010321299236,287805.5714285714,1326.4285714285713,140671.85714285713,96.08612496512276,0.01590227269168406,17.069646369843255,384336.73333333334,1263.7333333333333,137197.23333333334,96.02746124267578,0.015210828185081439,15.873041874659808,18.875130289764442,-0.7708718334220821,21.389891696750894,6.324110671936767,20.999618267629106,-1.0900245379629192,15.034322450924131,-2.028188093803518,0.026803129938479664,-0.0017943038632783903,0.08979719932209272,0.3088946175962882,211.82912332838038,2.0443249444324945,0.009643650964365097,5.918114072577859e-05,0.003797258649553956,0.005669201945305076,1.0006109056897665,0.7488370131380575,1.0454573872105648,24421.605516433625,118719.5482712066,112.45455736664024,150.6072612009053,12892.782594012348,19779.09928509952,10,0.14949251965903027
2025-05-16 00:00:00+00:00,0,0,0,6935083490,1519,319351.0,0.0168271977454423,166190,96.10006713867188,0.0154823533117469,244,15.485365748405457,285122.0,1345.0,139469.0,96.09365844726562,0.0166070908308029,16.87390438715617,263390.0,1356.0,131563.0,96.06985473632812,0.0150001253932714,16.360463460286457,295800.0,1349.7142857142858,145618.57142857142,96.09044102260044,0.01616328302770847,16.944632411003113,377421.36666666664,1268.3,137620.9,96.03324915568034,0.015155197307467418,15.88182346008826,21.24644063935608,12.00503644054125,12.020648967551617,12.936802973977702,26.319709948845805,19.159096286629996,12.180380525288603,1.3253791219780986,0.031448368925590664,0.006669213671117724,0.09167075299488238,0.30774269316052183,210.09934210526316,1.921590218483552,0.009140085804887147,4.8489960133036454e-05,0.002966744559149484,0.005440858155657395,1.0005955423504145,0.7837394120329347,1.0665174923024157,25459.36464207856,116148.66783432479,128.71027606541253,156.28690460728006,14764.590021026503,20269.93485580455,10,0.16743915111998012
2025-05-17 00:00:00+00:00,0,1,0,6935083490,1759,379709.0,0.017503697425127,200356,96.10797882080078,0.0182424179936185,241,15.057569543520607,319351.0,1519.0,166190.0,96.10006713867188,0.0168271977454423,15.485365748405457,307437.0,1382.0,153735.0,96.0787353515625,0.0148254614323377,16.408243854840595,306124.5714285714,1403.5714285714287,152278.7142857143,96.09461866106305,0.016545888169535512,16.7516789379574,372959.7,1280.2666666666667,139295.36666666667,96.03892695109049,0.01516242877890662,15.89395296556362,23.507905684741925,18.900206982285937,27.279305354558602,15.799868334430546,30.325560217256964,20.558397015464223,18.065110519578575,4.020275329966538,0.03043698392914962,0.00823275400785306,0.13019877068508304,0.3037166600527908,215.74375,1.8951621355879755,0.008779328897917217,3.9655446376236096e-05,0.0031735556466232495,0.005263645736472583,1.0005798868411027,0.820797988170227,1.0912425977923474,37164.597398115715,113274.07441829085,181.95211300936023,178.836070829925,22362.295301429513,23201.172402722666,10,0.1990854972510389
2025-05-18 00:00:00+00:00,0,1,0,6935083490,1512,366861.0,0.0170045178383588,187336,96.12367248535156,0.0174604623175493,238,16.47742501894633,379709.0,1759.0,200356.0,96.10797882080078,0.017503697425127,15.057569543520607,316269.0,1391.0,154745.0,96.08656311035156,0.0158744975924491,16.997789820035297,313352.0,1420.857142857143,156934.57142857142,96.09992000034877,0.0167073196332369,16.677341109230404,366487.13333333336,1277.9,139915.43333333332,96.04481709798178,0.015142136625945523,15.96348165653754,15.996509300626993,-3.3836437903763117,8.69877785765636,-14.042069357589536,21.061100520210662,-6.498432789634445,7.118463052633595,-2.8518522380969524,0.038620774641895395,0.016329200492326557,0.1480008287817909,0.29348956486948746,242.47257105089227,1.9582944106076217,0.008071016403593523,4.4914504688265155e-05,0.00513567243303775,0.005176191998272459,1.0005737207278014,0.8550150100767521,1.1033660602830309,43083.92926335202,107560.14929226585,190.00996214484465,175.1228829648825,25455.927561718458,24240.371329354635,10,0.19234915318576434
2025-05-19 00:00:00+00:00,0,0,0,6935083490,1493,324569.0,0.0178377367556095,163717,96.12342834472656,0.015321008515806,228,16.469480911890667,366861.0,1512.0,187336.0,96.12367248535156,0.0170045178383588,16.47742501894633,280181.0,1264.0,131127.0,96.09049987792967,0.0155310472473502,17.91413613160451,319693.14285714284,1453.5714285714287,161590.2857142857,96.10462406703404,0.017036846705845373,16.470961792128428,357136.43333333335,1278.6666666666667,139199.8,96.05036188761393,0.015193249781926429,16.03964712999869,15.842616023213573,-11.528071940053586,18.117088607594933,-1.2566137566137559,24.85376772136936,-12.607827646581548,14.852118286182204,4.899985551905051,0.03426818139016241,-0.000253985952358704,0.14685508790338012,0.27400716232699296,217.2483266398929,1.9824881808964194,0.009119339351812262,5.0742462063316594e-05,0.00630869184222109,0.005078310006453125,1.000564934669206,0.8951569008887905,1.1213431589936769,43353.99260978254,97857.94066124997,183.77520011096107,176.04081292726656,25627.658318291706,23150.183510703555,10,0.17017500443042555
2025-05-20 00:00:00+00:00,0,0,0,6935083490,1566,329887.0,0.0185999237000942,168002,96.12223815917967,0.0154492845954869,219,15.630740443865458,324569.0,1493.0,163717.0,96.12342834472656,0.0178377367556095,16.469480911890667,274903.0,1282.0,133058.0,96.0881805419922,0.0165267996490001,17.662267525990803,327548.0,1494.142857142857,166582.2857142857,96.10948944091795,0.0173330072845731,16.18074363753909,348832.9,1279.2666666666667,138918.8,96.05559870402018,0.015225654778381146,16.08013490818549,20.001236799889412,1.6384805696169291,22.152886115444616,4.889484259879429,26.262231508064147,2.6173213533108974,12.54401393568978,4.272890417249897,0.03544412746225856,-0.0012381846625553194,0.13851409656524982,0.2537185508233838,210.52137843012125,1.9635780313446785,0.009321262120319281,4.738196128342182e-05,0.005846840994699064,0.004954247055649506,1.0005610369163782,0.9389825328975563,1.138408005229711,41728.271931909185,88505.37786751837,179.62384383684957,177.01839634252443,25143.100040971778,22730.019705680632,10,0.17296328881236284
2025-05-21 00:00:00+00:00,0,0,0,6935083490,1499,340828.0,0.0190582983195781,175651,96.12862396240234,0.0158347901548672,217,16.629802624384563,329887.0,1566.0,168002.0,96.12223815917967,0.0185999237000942,15.630740443865458,287337.0,1265.0,141006.0,96.09538269042967,0.016950886696577,17.270719408988953,335189.5714285714,1527.5714285714287,171531.57142857142,96.11423819405692,0.01763406608785897,16.089184096881322,342501.93333333335,1281.3333333333333,139578.9,96.060631052653,0.01528799198567863,16.133655378380833,18.616119747891858,3.3165902263502245,18.498023715415023,-4.278416347381864,24.569876459157758,4.55292198902395,12.432456547695914,2.4643897839300433,0.034591955453011636,0.006643419197227551,0.12752115873130693,0.2381418601453926,227.21866666666668,1.9403593468904425,0.0085339193405142,4.879221728310843e-05,0.005881718226841639,0.004887824647286956,1.000558055270057,0.9786501587491907,1.153458616695906,39310.16425783921,81564.04750739325,162.06525954580158,179.27100143086133,24038.938704266002,23512.68536761576,10,0.17869977234428758
2025-05-22 00:00:00+00:00,0,0,0,6935083490,1436,333851.0,0.0179202128201723,168699,96.1322021484375,0.0153857385624504,212,15.818347652753197,340828.0,1499.0,175651.0,96.12862396240234,0.0190582983195781,16.629802624384563,285122.0,1345.0,139469.0,96.09365844726562,0.0166070908308029,16.87390438715617,342150.85714285716,1540.5714285714287,175707.2857142857,96.11974443708148,0.01782165494348317,15.938390277680897,336860.26666666666,1285.2333333333333,140393.26666666666,96.06562525431315,0.015306088514625983,16.157399806538642,17.090578769789765,-2.047073597239668,6.765799256505578,-4.202801867911942,20.958062365113395,-3.9578482331441345,7.906995889573953,-5.971600823546119,0.040110556507766404,0.003722289873353546,0.10938474550470213,0.2247708247887771,232.3249826026444,1.9789626556016597,0.008512151748666272,4.7381317628030376e-05,0.004866463797434316,0.004809884314275714,1.0005633563787781,1.0157055936829311,1.1643507043914842,34453.81180916839,75716.35997723407,136.77255122732223,181.37894858143446,21454.98115630886,24096.53115389258,10,0.1750416564863003
2025-05-23 00:00:00+00:00,0,0,0,6935083490,1627,336063.0,0.016957614570856,167670,96.13672637939452,0.0153712121526378,208,16.84536910057068,333851.0,1436.0,168699.0,96.1322021484375,0.0179202128201723,15.818347652753197,319351.0,1519.0,166190.0,96.10006713867188,0.0168271977454423,15.485365748405457,344538.28571428574,1556.0,175918.7142857143,96.12498147147042,0.017840285918542274,16.132676470847358,332685.56666666665,1302.2,141529.23333333334,96.07061869303385,0.015379157072553988,16.22286085932727,5.233113408130863,0.6625710271947582,7.109940750493737,13.3008356545961,0.8905469643179398,-0.609962121885721,0.7750359114251371,-5.371578222735884,0.038146946005501725,0.00470625956330295,0.09815098811099747,0.2163569292824136,206.42690417690417,2.0043000876716905,0.009703526549015632,5.01254793746747e-05,0.0038749149867473975,0.004725828584492279,1.0005658626870122,1.035627391853446,1.1600301521323608,31424.917734079678,71978.82762057969,143.94916685192163,188.84885399486353,20137.78022526527,24563.554680253965,10,0.1762014317877003
2025-05-24 00:00:00+00:00,0,1,0,6935083490,1799,376657.0,0.0181770399212837,197917,96.1396026611328,0.0170809272685119,207,15.745027740796408,336063.0,1627.0,167670.0,96.13672637939452,0.016957614570856,16.84536910057068,379709.0,1759.0,200356.0,96.10797882080078,0.017503697425127,15.057569543520607,344102.28571428574,1561.7142857142858,175570.2857142857,96.12949916294643,0.017936477703707515,16.2308847847439,330422.5,1322.8333333333333,143885.13333333333,96.07549743652343,0.015485658279309625,16.234760094840745,-0.803773415958009,12.07928275353134,2.2740193291642896,10.571604179471429,-1.217333146998345,18.039601598377764,3.8468586367935043,7.1910193814845424,0.03290449005382001,0.0029918656965000068,0.10629191714610318,0.209913467467191,209.2538888888889,1.9030962317727544,0.009089622975171536,4.180192041798238e-05,0.003012520926342293,0.0046372427425864175,1.0005620759492677,1.0414008904184362,1.1582638193477657,34556.929612799824,69360.13270417792,169.10424965904028,207.89239314231202,22296.927569475756,26461.793168749726,10,0.19748530094910727
2025-05-25 00:00:00+00:00,0,1,0,6935083490,1729,414331.0,0.0188741255551576,213313,96.15416717529295,0.0186114692625631,207,16.295971790949505,376657.0,1799.0,197917.0,96.1396026611328,0.0181770399212837,15.745027740796408,366861.0,1512.0,187336.0,96.12367248535156,0.0170045178383588,16.47742501894633,350883.71428571426,1592.7142857142858,179281.2857142857,96.13385554722377,0.018203564520393057,16.204962895030068,329228.56666666665,1340.6666666666667,146742.63333333333,96.08073399861654,0.01565495555599526,16.263419041195927,12.939505698343524,10.002203596375491,14.35185185185186,-3.891050583657585,13.866528590340344,7.779018477442556,10.994770534341992,3.8349788353475134,0.03172443286125759,0.01514933883333125,0.1258725681109121,0.20506057629114777,239.4976878612717,1.942352588203306,0.008105422053873632,3.9330710133297704e-05,0.004823139735623191,0.004603912726922935,1.0005528845003204,1.0657754211255086,1.1627988629722923,41804.527594064464,67511.79961217522,178.86057250161141,219.1040271483947,25679.88496698475,29134.788638306516,10,0.21723818282295182
2025-05-26 00:00:00+00:00,0,0,1,6935083490,1738,375549.0,0.0194071214646101,190292,96.1593017578125,0.0167192900065298,208,16.50541325410207,414331.0,1729.0,213313.0,96.15416717529295,0.0188741255551576,16.295971790949505,324569.0,1493.0,163717.0,96.12342834472656,0.0178377367556095,16.469480911890667,358166.5714285714,1627.7142857142858,183077.7142857143,96.13898032052177,0.018427762335964572,16.210096086774552,325778.0333333333,1354.6,148482.9,96.08584111531576,0.015829584406067885,16.31325015871997,15.70698372302961,-9.360149252650663,16.409912926992632,0.5205320994794649,16.23227887146723,-10.792122374163792,8.798115649436689,2.8239502163683206,0.03732015566204616,0.005339947992255567,0.11931140362038266,0.19034682353849994,215.9568717653824,1.973530292759061,0.009133283935825279,4.3949975380380964e-05,0.006059919084822693,0.004596003276753065,1.0005530388722126,1.0994190362187448,1.164134310999393,40438.196984570066,62010.813823619545,174.16862171817468,230.72697703353904,23934.91628112793,30141.597402180214,10,0.19690436467697742
2025-05-27 00:00:00+00:00,0,0,0,6935083490,1646,365829.0,0.018555611371994,186330,96.1703109741211,0.0161497297577429,209,16.075307925542194,375549.0,1738.0,190292.0,96.1593017578125,0.0194071214646101,16.50541325410207,329887.0,1566.0,168002.0,96.12223815917967,0.0185999237000942,15.630740443865458,363301.14285714284,1639.142857142857,185696.0,96.14584786551339,0.01842143200337883,16.273605727014086,321825.93333333335,1370.3333333333333,150113.33333333334,96.09106267293295,0.01596543742343779,16.339386317292274,10.895245947854871,-2.588210859301987,5.108556832694755,-5.293440736478717,10.909393935786472,-2.0820633552645407,-0.23823930041161345,-4.3876166497379465,0.05001216769611183,0.011448935368019164,0.1055833167227899,0.17067273659221463,222.1183970856102,1.96332870000161,0.00883374210410506,4.394201658022085e-05,0.007025037493026647,0.004643198592511306,1.000570138273597,1.1288746655504958,1.1538319630588736,36471.07192897682,54926.91274834363,159.10596717662307,234.05604005250157,21300.088652242615,30837.259356882278,10,0.1918080645279683
2025-05-28 00:00:00+00:00,0,0,0,6935083490,1882,357955.0,0.0194209925830364,187311,96.17078399658205,0.0156754383784767,208,16.40221122900645,365829.0,1646.0,186330.0,96.1703109741211,0.018555611371994,16.075307925542194,340828.0,1499.0,175651.0,96.12862396240234,0.0190582983195781,16.629802624384563,365747.85714285716,1693.857142857143,187361.7142857143,96.15187072753906,0.018473245469587157,16.2410926705315,320066.13333333336,1397.2666666666667,152669.96666666667,96.09601364135742,0.016124652760724185,16.34337416605097,5.0251153074277966,-2.1523717365217077,25.550366911274192,14.337788578371802,6.638163175843004,0.5264852680727738,1.9030779001171894,4.663717048679494,0.04385793995780318,0.000491859136309003,0.09268971273109611,0.16491461959778433,190.09824747742962,1.9110094387973007,0.010047407533954045,4.5821864220760236e-05,0.00723620823452289,0.004682993650171108,1.0005812633018276,1.1427258902207829,1.1456522967479699,32484.844448379452,52783.58462480039,154.51185096267534,245.01315001069148,18882.914485799338,30628.125582917008,10,0.187679641958699
2025-05-29 00:00:00+00:00,0,0,0,6935083490,1776,375207.0,0.0192232765257358,193769,96.17373657226562,0.0162910784273897,201,16.531818787256878,357955.0,1882.0,187311.0,96.17078399658205,0.0194209925830364,16.40221122900645,333851.0,1436.0,168699.0,96.1322021484375,0.0179202128201723,15.818347652753197,371655.85714285716,1742.4285714285713,190943.14285714287,96.15780421665737,0.018659397427524798,16.34301711831774,319713.8,1421.9333333333334,155578.16666666666,96.10076955159505,0.016303909290581897,16.37039151704254,12.387562116033802,4.81960022907908,23.676880222841223,-5.632306057385761,14.860787556535616,3.4477419905931894,7.2714744999940795,-1.0180533072923215,0.04320552624395013,0.003070137895178071,0.0756649847174432,0.16378223765143357,211.14631401238043,1.9363523765288744,0.009165505496206844,4.406041125790729e-05,0.0067691802978610905,0.004736470698778723,1.0005934881201102,1.1624642325193881,1.144473824955808,27005.08706381846,52363.4415720429,139.72706912461084,244.6379356114471,15271.012082617895,30234.850533189612,10,0.19672505041247523
