timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ratings_like_ratio,visits_visits_gained,platform_platform_share,ccu_playing,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-10-19 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,29,0.0,0,0.0,0.0,0.0,0.0,0.0,61.0,95.78854370117188,0.0,0.0,0.0,0.0,33.0,95.78854370117188,0.0,0.0,0.0,0.5714285714285714,39.42857142857143,95.78854370117188,1.0051187278544863e-05,0.0,0.0,0.36363636363636365,30.636363636363637,95.78854370117188,6.396210086346731e-06,0.0,0.0,0.0,0.0,0.0,-12.121212121212121,-52.459016393442624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,1.4485044387061679e-15,1.0,0.0,1.5714285714285714,0.0,0.0,0.504524979109513,0.504524979109513,18.161898178729707,18.161898178729707,0,0.0
2023-10-20 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,20,0.0,0,0.0,0.0,0.0,0.0,0.0,29.0,95.78854370117188,0.0,0.0,0.0,1.0,36.0,95.78854370117188,1.7893837139126845e-05,0.0,0.0,0.42857142857142855,37.142857142857146,95.78854370117188,7.494924830098171e-06,0.0,0.0,0.3333333333333333,29.75,95.78854370117188,5.86319257915117e-06,0.0,0.0,0.0,-100.0,0.0,-44.44444444444444,-31.034482758620683,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,2.5269981988139257e-15,1.0,0.0,1.2783009817465745,0.0,0.0,0.4923659639173309,0.4923659639173309,17.586797734250958,17.586797734250958,0,0.0
2023-10-21 00:00:00+00:00,0,1,0,3541611379,0.0,95.78854370117188,26,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,95.78854370117188,0.0,0.0,0.0,1.0,46.0,95.78854370117188,1.3634856259159278e-05,0.0,0.0,0.2857142857142857,34.285714285714285,95.78854370117188,5.547088221646845e-06,0.0,0.0,0.3076923076923077,29.46153846153846,95.78854370117188,5.412177765370311e-06,0.0,0.0,0.0,-100.0,0.0,-43.47826086956522,30.000000000000004,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,2.229582323004525e-15,1.0,0.0,1.02492720345214,0.0,0.0,0.48038446141526137,0.48038446141526137,16.870167874166636,16.870167874166636,0,0.0
2023-10-22 00:00:00+00:00,0,1,0,3541611379,0.0,95.78854370117188,36,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,95.78854370117188,0.0,0.0,0.0,1.0,20.0,95.78854370117188,1.411326229572296e-05,0.0,0.0,0.14285714285714285,36.57142857142857,95.78854370117188,3.5309078936864225e-06,0.0,0.0,0.2857142857142857,29.928571428571427,95.78854370117188,5.025593639272431e-06,0.0,0.0,0.0,-100.0,0.0,80.0,38.46153846153846,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-2.979404702960887e-15,1.0,0.0,0.7025852361190112,0.0,0.0,0.4688072309384954,0.4688072309384954,16.30226169167138,16.30226169167138,0,0.0
2023-10-23 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,24,0.0,0,0.0,0.0,0.0,0.0,0.0,36.0,95.78854370117188,0.0,0.0,0.0,0.0,29.0,95.78854370117188,0.0,0.0,0.0,0.14285714285714285,35.857142857142854,95.78854370117188,3.5309078936864225e-06,0.0,0.0,0.26666666666666666,29.533333333333335,95.78854370117188,4.690554063320936e-06,0.0,0.0,0.0,0.0,0.0,-17.24137931034483,-33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-8.921074660496864e-16,1.0,0.0,0.7527698958417978,0.0,0.0,0.4688072309384954,0.45773770821706344,15.389628304174838,15.783656405402695,0,0.0
2023-10-24 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,16,0.0,0,0.0,0.0,0.0,0.0,0.0,24.0,95.78854370117188,0.0,0.0,0.0,1.0,55.0,95.78854370117188,2.4716355255804956e-05,0.0,0.0,0.0,30.285714285714285,95.78854370117188,0.0,0.0,0.0,0.25,28.6875,95.78854370117188,4.3973944343633775e-06,0.0,0.0,0.0,-100.0,0.0,-70.9090909090909,-33.333333333333336,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.4688072309384954,0.447213595499958,14.198746268751886,15.61929895994055,0,0.0
2023-10-25 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,233,2.485969162080437e-05,1,0.0,0.0,0.0,0.0,0.0,16.0,95.78854370117188,0.0,0.0,0.0,0.0,61.0,95.78854370117188,0.0,0.0,0.0,0.14285714285714285,54.857142857142854,95.78854370117188,3.551384517257767e-06,0.0,0.0,0.29411764705882354,40.705882352941174,95.78854370117188,5.601058974742259e-06,0.0,0.0,0.0,inf,inf,281.9672131147541,1356.25,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,-4.4691070544413306e-15,-7.34825803753863e-16,1.0,0.0,0.6340559050123533,0.0,0.0,0.4972451580988469,0.46966821831386213,55.003096815912635,51.80946427280728,0,0.0
2023-10-26 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,125,0.0,0,0.0,0.0,0.0,0.0,1.0,233.0,95.78854370117188,2.485969162080437e-05,0.0,0.0,0.0,29.0,95.78854370117188,0.0,0.0,0.0,0.14285714285714285,68.57142857142857,95.78854370117188,3.551384517257767e-06,0.0,0.0,0.2777777777777778,45.388888888888886,95.78854370117188,5.289889031701023e-06,0.0,0.0,0.0,0.0,-100.0,331.03448275862075,-46.351931330472105,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-2.0181448760943295e-15,1.0,0.0,0.6713533111895506,0.0,0.0,0.4972451580988469,0.4608885989624768,58.52941403851833,54.046971824503665,0,0.0
2023-10-27 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,72,0.0,0,0.0,0.0,0.0,0.0,0.0,125.0,95.78854370117188,0.0,0.0,0.0,0.0,20.0,95.78854370117188,0.0,0.0,0.0,0.14285714285714285,76.0,95.78854370117188,3.551384517257767e-06,0.0,0.0,0.2631578947368421,46.78947368421053,95.78854370117188,5.011473819506232e-06,0.0,0.0,0.0,0.0,0.0,260.0,-42.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,0.0,1.0,0.0,0.7086507173667478,0.0,0.0,0.4688072309384954,0.4524139283588641,58.46855076510301,52.877824534348804,0,0.0
2023-10-28 00:00:00+00:00,0,1,0,3541611379,0.0,95.78854370117188,52,2.9188991902628914e-05,2,0.0,0.0,0.0,0.0,0.0,72.0,95.78854370117188,0.0,0.0,0.0,0.0,26.0,95.78854370117188,0.0,0.0,0.0,0.42857142857142855,79.71428571428571,95.78854370117188,7.721240503347612e-06,0.0,0.0,0.35,47.05,95.78854370117188,6.220349723662366e-06,0.0,0.0,0.0,inf,inf,100.0,-27.77777777777778,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,-4.4691070544413306e-15,5.718757993985931e-16,1.0,0.0,1.2412872019037484,0.0,0.0,0.6333236937766509,0.5871429486123998,58.40705963652523,51.480681098017634,0,0.0
2023-10-29 00:00:00+00:00,0,1,0,3541611379,0.0,95.78854370117188,48,0.0,0,0.0,0.0,0.0,0.0,2.0,52.0,95.78854370117188,2.9188991902628914e-05,0.0,0.0,0.0,36.0,95.78854370117188,0.0,0.0,0.0,0.42857142857142855,81.42857142857143,95.78854370117188,7.721240503347612e-06,0.0,0.0,0.3333333333333333,47.095238095238095,95.78854370117188,5.9241425939641585e-06,0.0,0.0,0.0,0.0,-100.0,33.33333333333333,-7.692307692307687,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-1.5915874334664244e-15,1.0,0.0,1.3033515619989355,0.0,0.0,0.6112498455021266,0.5773502691896258,57.515215378193616,50.17758938201871,0,0.0
2023-10-30 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,14,0.0,0,0.0,0.0,0.0,0.0,0.0,48.0,95.78854370117188,0.0,0.0,0.0,0.0,24.0,95.78854370117188,0.0,0.0,0.0,0.42857142857142855,80.0,95.78854370117188,7.721240503347612e-06,0.0,0.0,0.3181818181818182,45.59090909090909,95.78854370117188,5.654863385147606e-06,0.0,0.0,0.0,0.0,0.0,-41.666666666666664,-70.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,1.4818077418431928e-15,1.0,0.0,1.3654159220941229,0.0,0.0,0.6112498455021266,0.5679003631895497,58.252057455528536,49.47405196849979,0,0.0
2023-10-31 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,52,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,95.78854370117188,0.0,0.0,0.0,0.0,16.0,95.78854370117188,0.0,0.0,0.0,0.42857142857142855,85.14285714285714,95.78854370117188,7.721240503347612e-06,0.0,0.0,0.30434782608695654,45.869565217391305,95.78854370117188,5.408999759706405e-06,0.0,0.0,0.0,0.0,0.0,225.0,271.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,9.227292775102077e-16,1.0,0.0,1.4274802821893107,0.0,0.0,0.5789342235218394,0.5587959953568722,58.269174554791,48.35503578910895,0,0.0
2023-11-01 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,13,0.0,0,0.0,0.0,0.0,0.0,0.0,52.0,95.78854370117188,0.0,0.0,0.0,1.0,233.0,95.78854370117188,2.485969162080437e-05,0.0,0.0,0.2857142857142857,53.714285714285715,95.78854370117188,4.169855986089845e-06,0.0,0.0,0.2916666666666667,44.5,95.78854370117188,5.183624769718638e-06,0.0,0.0,0.0,-100.0,0.0,-94.4206008583691,-75.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-2.5933348894361366e-15,1.0,0.0,0.8044285941469063,0.0,0.0,0.5789342235218394,0.5500329370901873,59.460948492303714,47.765732668842254,0,0.0
2023-11-02 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,7,2.0028737708344124e-05,1,0.0,0.0,0.0,0.0,0.0,13.0,95.78854370117188,0.0,0.0,0.0,0.0,125.0,95.78854370117188,0.0,0.0,0.0,0.42857142857142855,36.857142857142854,95.78854370117188,7.0311042301390055e-06,0.0,0.0,0.32,43.0,95.78854370117188,5.777429287263658e-06,0.0,0.0,0.0,inf,inf,-94.39999999999999,-46.15384615384615,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,-4.4691070544413306e-15,-4.0602442043434305e-16,1.0,0.0,1.2169952898669092,0.0,0.0,0.6112498455021266,0.5567764362830022,60.46286663530138,47.35768153108849,0,0.0
2023-11-03 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,7,0.0,0,0.0,0.0,0.0,0.0,1.0,7.0,95.78854370117188,2.0028737708344124e-05,0.0,0.0,0.0,72.0,95.78854370117188,0.0,0.0,0.0,0.42857142857142855,27.571428571428573,95.78854370117188,7.0311042301390055e-06,0.0,0.0,0.3076923076923077,41.61538461538461,95.78854370117188,5.555220468522748e-06,0.0,0.0,0.0,0.0,-100.0,-90.27777777777779,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-3.8237021385402413e-16,1.0,0.0,1.2656751014615855,0.0,0.0,0.6112498455021266,0.5491251783869153,61.100394775797,46.93491401767083,0,0.0
2023-11-04 00:00:00+00:00,0,1,0,3541611379,0.0,95.78854370117188,31,2.869093805202283e-05,2,0.0,0.0,0.0,0.0,0.0,7.0,95.78854370117188,0.0,0.0,0.0,2.0,52.0,95.78854370117188,2.9188991902628914e-05,0.0,0.0,0.42857142857142855,24.571428571428573,95.78854370117188,6.959953680052422e-06,0.0,0.0,0.37037037037037035,41.22222222222222,95.78854370117188,6.41209889754127e-06,0.0,0.0,0.0,0.0,inf,-40.38461538461539,342.8571428571429,-1.70630713204325,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-4.4691070544413306e-15,-7.218539297653208e-16,1.0,0.0,1.0854407879955232,0.0,0.0,0.7559289460184544,0.6292943635623921,60.952512591432935,46.068789145508624,0,0.0
2023-11-05 00:00:00+00:00,0,1,0,3541611379,0.0,95.78854370117188,13,0.0,0,0.0,0.0,0.0,0.0,2.0,31.0,95.78854370117188,2.869093805202283e-05,0.0,0.0,0.0,48.0,95.78854370117188,0.0,0.0,0.0,0.42857142857142855,19.571428571428573,95.78854370117188,6.959953680052422e-06,0.0,0.0,0.35714285714285715,40.214285714285715,95.78854370117188,6.183095365486224e-06,0.0,0.0,0.0,0.0,-100.0,-72.91666666666667,-58.06451612903225,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,3.414157703959817e-16,1.0,0.0,1.1256422986620243,0.0,0.0,0.7559289460184544,0.6214848238238697,61.72613210476892,45.52114457232598,0,0.0
2023-11-06 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,84,2.429389860481024e-05,1,0.0,0.0,0.0,0.0,0.0,13.0,95.78854370117188,0.0,0.0,0.0,0.0,14.0,95.78854370117188,0.0,0.0,0.0,0.5714285714285714,29.571428571428573,95.78854370117188,1.0430510623596742e-05,0.0,0.0,0.3793103448275862,41.724137931034484,95.78854370117188,6.807605822014638e-06,0.0,0.0,0.0,inf,inf,500.0,546.1538461538462,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,-4.4691070544413306e-15,-1.2944055583297421e-15,1.0,0.0,1.5321848673826335,0.0,0.0,0.7595545253127499,0.6218516763579259,61.82752507696598,45.43432980823149,0,0.0
2023-11-07 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,62,0.0,0,0.0,0.0,0.0,0.0,1.0,84.0,95.78854370117188,2.429389860481024e-05,0.0,0.0,0.0,52.0,95.78854370117188,0.0,0.0,0.0,0.5714285714285714,31.0,95.78854370117188,1.0430510623596742e-05,0.0,0.0,0.36666666666666664,42.4,95.78854370117188,6.5806856279474834e-06,0.0,0.0,0.0,0.0,-100.0,19.23076923076923,-26.190476190476186,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-6.145683405542488e-16,1.0,0.0,1.5850188283268623,0.0,0.0,0.7595545253127499,0.6149478998583782,60.82188913378306,44.797321348491366,0,0.0
2023-11-08 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,61,0.0,0,0.0,0.0,0.0,0.0,0.0,62.0,95.78854370117188,0.0,0.0,0.0,0.0,13.0,95.78854370117188,0.0,0.0,0.0,0.5714285714285714,37.857142857142854,95.78854370117188,1.0430510623596742e-05,0.0,0.0,0.36666666666666664,44.1,95.78854370117188,6.5806856279474834e-06,0.0,0.0,0.0,0.0,0.0,369.2307692307692,-1.6129032258064502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-6.145683405542488e-16,1.0,0.0,1.5850188283268623,0.0,0.0,0.7559289460184544,0.6149478998583782,34.40299309748984,44.49203725736039,0,0.0
2023-11-09 00:00:00+00:00,0,0,0,3541611379,0.0,95.78854370117188,40,0.0,0,0.0,0.0,0.0,0.0,0.0,61.0,95.78854370117188,0.0,0.0,0.0,1.0,7.0,95.78854370117188,2.0028737708344124e-05,0.0,0.0,0.42857142857142855,42.57142857142857,95.78854370117188,7.569262379547581e-06,0.0,0.0,0.36666666666666664,45.266666666666666,95.78854370117188,6.5806856279474834e-06,0.0,0.0,0.0,-100.0,0.0,471.42857142857144,-34.42622950819673,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691070544413306e-15,-6.145683405542488e-16,1.0,0.0,1.1502239747484237,0.0,0.0,0.7559289460184544,0.6149478998583782,25.76350600671891,43.886164132888744,0,0.0
2023-11-10 00:00:00+00:00,0,0,1,3541611379,0.0,95.78854370117188,127,7.554162584710866e-05,4,0.0,0.0,0.0,0.0,0.0,40.0,95.78854370117188,0.0,0.0,0.0,0.0,7.0,95.78854370117188,0.0,0.0,0.0,1.0,59.714285714285715,95.78854370117188,1.8360923214848818e-05,0.0,0.0,0.5,49.06666666666667,95.78854370117188,9.098739822851105e-06,0.0,0.0,0.0,inf,inf,1714.2857142857142,217.49999999999997,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,-4.4691070544413306e-15,-6.145683405542488e-16,1.0,0.0,2.0179633193528765,0.0,0.0,1.2043875831929896,0.9001915504970077,33.95609641163841,45.88586540186597,0,0.0
2023-11-11 00:00:00+00:00,0,1,1,3541611379,0.0,95.78854370117188,142,9.1401299869176e-05,6,0.0,0.0,0.0,0.0,4.0,127.0,95.78854370117188,7.554162584710866e-05,0.0,0.0,2.0,31.0,95.78854370117188,2.869093805202283e-05,0.0,0.0,1.5714285714285714,75.57142857142857,95.78854370117188,2.7319546331584987e-05,0.0,0.0,0.7,52.7,95.78854370117188,1.2145449818490307e-05,0.0,0.0,0.0,200.0,50.0,358.0645161290323,11.811023622047244,218.57201637480736,20.99461567608605,0.0,0.0,0.0,0.0,0.0,0.0,0.04195804195804196,0.0,-4.4691070544413306e-15,-6.145683405542488e-16,1.0,0.0,2.2493647201105342,0.0,0.0,1.8397324220155997,1.3429252681597994,42.980253580012736,48.793124162296074,0,0.0
