timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-06 00:00:00+00:00,0,1,0,5272606478,11.4201922416687,293348.0,69151,89.76953887939453,0.0146162756975174,558,0.0071169212460517,0.0,280236.0,580.0,64597.0,89.74580383300781,0.0068875574506819,11.515515605608622,270491.0,525.0,62872.0,89.68794250488281,0.0065682297572493,11.3689755598704,217377.42857142858,500.2857142857143,50334.142857142855,89.72091129847935,0.006575162788586914,11.568665283066883,184016.53333333333,416.2,46345.666666666664,89.67485961914062,0.005458893921847101,10.489253239758348,8.450188730863495,4.67891348720364,6.2857142857142945,-3.7931034482758585,9.986957628196969,7.049862996733602,8.353719481216594,3.3301180717859813,0.09097808716849176,0.026446970635962685,0.3165290588976955,0.28832142072511757,524.772808586762,4.242075428042573,0.008069180934752429,3.8930394314174243e-05,0.011719839913506178,0.0028512006341682664,1.0005135405790913,1.18129292316177,1.2044862718933558,61832.255964277865,53055.90832757762,105.13497342636337,93.93262442322549,13029.297616492342,11861.74592118936,6,0.3561647827301094
2025-04-07 00:00:00+00:00,0,0,0,5272606478,10.314489920934042,208092.0,53387,89.7793960571289,0.0103359196854479,574,0.0092463633045554,0.0,293348.0,558.0,69151.0,89.76953887939453,0.0071169212460517,11.4201922416687,208585.0,471.0,45693.0,89.69766235351562,0.006140299141407,11.71079432964325,217307.0,515.0,51433.28571428572,89.73258754185268,0.0070188862404652564,11.369193224679856,182545.5,417.6333333333333,45931.63333333333,89.67966384887696,0.005569834634661629,10.495354042709739,-0.23635448378358515,-29.06309229993046,21.868365180467087,2.8673835125448077,16.83846541045675,-22.796488843256057,50.584899719342836,29.920832125057807,0.091121330777999,0.010980537337523799,0.2888815092775435,0.2831836830940282,361.8991304347826,3.8977298269273994,0.010751479733273395,4.9566731802290525e-05,0.01466478620256711,0.003252591651857994,1.0005901415182032,1.190426496407745,1.260160615323485,58198.06885905392,51693.90702224093,100.92941718224061,96.0490116746571,12434.905526623665,11365.381072796765,6,0.25265228318541094
2025-04-08 00:00:00+00:00,0,0,0,5272606478,10.127022127310434,199569.0,51915,89.78422546386719,0.0098849078841888,488,0.0070658256299793,494.0,208092.0,574.0,53387.0,89.7793960571289,0.0092463633045554,10.314489920934042,180063.0,451.0,42185.0,89.69888305664062,0.0060448800213634,11.379200140635172,220093.57142857142,520.2857142857143,52823.28571428572,89.74477931431362,0.00716473561312467,11.19031065134775,180478.63333333333,417.03333333333336,45426.96666666667,89.68441899617513,0.00557861644774671,10.492293583281374,10.832875160360533,-4.095784556830628,8.203991130820398,-14.982578397212542,23.06507052269764,-2.757225541798569,16.889427168243955,-23.582651933023403,0.09514322176416012,0.005379192721699511,0.2571688884468484,0.2749535596978993,408.1165644171779,3.8440750443023344,0.009399799676400339,5.0744210689534674e-05,0.015382494245257672,0.003664473723517132,1.0006730301518825,1.2194993244550543,1.284321243490152,53275.97028334604,49623.24268441195,90.83813039723715,95.53280113109987,11457.735135687675,10712.461523637048,6,0.24230418998822287
2025-04-09 00:00:00+00:00,0,0,0,5272606478,11.268596092859903,193414.0,44408,89.78089141845703,0.0095590891784828,541,0.0078097078949213,494.0,199569.0,488.0,51915.0,89.78422546386719,0.0070658256299793,10.127022127310434,182053.0,484.0,42277.0,89.70391082763672,0.0069672260433435,11.989476005236307,221716.57142857142,528.4285714285714,53127.71428571428,89.75577654157367,0.0072850901633500715,11.08732780672255,181317.1,422.53333333333336,45409.0,89.68879801432291,0.0056512526236474105,10.541214663711722,6.2404904066398315,-3.084146335352689,11.776859504132231,10.860655737704917,5.040565792274765,-14.460175286526056,12.092070019498058,10.527888797394214,0.08581631515289789,-0.003713397752147518,0.2267518490694365,0.27367622119793994,356.85239852398524,4.355288342453107,0.012182215316715081,5.82612315118264e-05,0.013413293021067073,0.004046199743422349,1.0007467881021224,1.2228111492439016,1.289110688994143,48078.307934117154,49622.178766569,63.67706989779587,97.81147712549642,10433.396369720816,10713.746191145176,6,0.23483117419229507
2025-04-10 00:00:00+00:00,0,0,0,5272606478,10.89522139231364,199557.0,48431,89.78765106201172,0.009839587504522,528,0.0077470419928431,493.0,193414.0,541.0,44408.0,89.78089141845703,0.0078097078949213,11.268596092859903,183484.0,437.0,41190.0,89.7079849243164,0.006663104519248,12.101629177729288,224012.7142857143,541.4285714285714,54162.142857142855,89.76715741838727,0.007439938373863657,10.914983837377457,182458.76666666666,427.1333333333333,45461.73333333333,89.69336318969727,0.005712419173990647,10.60138624402636,8.759891870680825,3.1760885975162134,20.823798627002297,-2.402957486136781,17.579509589706245,9.059178526391642,16.26775432478782,-0.8024103195838128,0.08880607201524615,0.007529044819998276,0.19987327050152623,0.2720347564705227,377.23440453686203,4.120354311199207,0.010901883052527254,5.459676581401718e-05,0.010001046316967936,0.004421187454919835,1.0008227390083917,1.2277443193231838,1.302414642072945,43268.5655981704,49635.12615607859,45.516872852660676,99.4598284296962,9628.82351428469,10724.965759718225,6,0.24228962033923
2025-04-11 00:00:00+00:00,0,0,0,5272606478,11.240496277809145,223347.0,55054,89.80009460449219,0.0109845366746491,606,0.0067272926680743,0.0,199557.0,528.0,48431.0,89.78765106201172,0.0077470419928431,10.89522139231364,193873.0,521.0,47246.0,89.72259521484375,0.0062061510980129,10.86384948094686,228223.2857142857,553.5714285714286,55277.57142857143,89.77822875976562,0.007514387169586715,10.968790522643499,184607.4,434.76666666666665,45830.9,89.69827168782552,0.00575422835536297,10.65524086183396,15.202735811587997,11.921405914099736,16.314779270633405,14.77272727272727,16.526266773906784,13.675125436187564,8.397178248339143,-13.163079865978112,0.08637666962580948,0.013858857352078147,0.18363001378723534,0.2707021053429712,367.9522240527183,4.056797747706838,0.01100717464353828,5.0327275273605066e-05,0.007164001464847117,0.004830304613634025,1.0008914003629676,1.2362629326575518,1.3058896355031284,40533.12513472048,49973.611841892016,50.213390797517185,104.15627626339996,9217.221286660288,10861.901761947986,6,0.27117394946760076
2025-04-12 00:00:00+00:00,0,1,0,5272606478,11.06719454129537,279313.0,68362,89.81340026855469,0.0136947472231384,494,0.0060574510134756,494.0,223347.0,606.0,55054.0,89.80009460449219,0.0067272926680743,11.240496277809145,280236.0,580.0,64597.0,89.74580383300781,0.0068875574506819,11.515515605608622,228091.42857142858,541.2857142857143,55815.42857142857,89.78788539341518,0.007395800535700099,10.904744656313033,188754.93333333332,438.53333333333336,46695.666666666664,89.70336074829102,0.005753314991792,10.703027856609095,-0.3293652492898813,25.05786959305476,-14.827586206896548,-18.48184818481848,5.828444045389114,24.172630508228288,-12.052261533210373,-9.95707616196878,0.07531988422839753,0.014816982232712661,0.18578305730701677,0.27824633186680375,564.2686868686868,4.0857335108172546,0.007226131094305399,3.962277057825734e-05,0.006300245012558499,0.005314150800696044,1.000942268432521,1.2083998258664246,1.285485071867499,41076.965726040886,52520.36782176308,50.30631446175359,104.18807044469497,9942.160881268299,11589.265471155684,6,0.3391243640955283
2025-04-13 00:00:00+00:00,0,1,0,5272606478,11.711874643961588,256480.0,59888,89.810302734375,0.0125356132336218,487,0.0059528276324272,494.0,279313.0,494.0,68362.0,89.81340026855469,0.0060574510134756,11.06719454129537,293348.0,558.0,69151.0,89.76953887939453,0.0071169212460517,11.4201922416687,222824.57142857142,531.1428571428571,54492.142857142855,89.79370880126953,0.007229501448039457,10.946413570926305,191799.5,442.06666666666666,47196.566666666666,89.70803273518881,0.0057860601693391365,10.769778489001132,-12.568007963238204,-8.174700067666018,-12.724014336917566,-1.4170040485829927,-13.395323278043703,-12.395775430794886,-16.356702194369678,-1.7271849300250497,0.045409451234057485,-0.003448855260379524,0.18144367054130517,0.28017625037712907,525.5737704918033,4.282589457162417,0.008131710330778608,4.5663712493173327e-05,0.006081172398161413,0.005775012057669976,1.0009550545638832,1.1617578326772042,1.2494687639698683,39935.93332981181,53737.66473420817,50.945564570923246,103.96681610290335,9735.451211203565,11829.486512548909,6,0.3114019644743392
2025-04-14 00:00:00+00:00,0,0,0,5272606478,12.464101950327557,172784.0,40668,89.81526947021484,0.0084242296152312,447,0.0061022606678307,494.0,256480.0,487.0,59888.0,89.810302734375,0.0059528276324272,11.711874643961588,208092.0,574.0,53387.0,89.7793960571289,0.0092463633045554,10.314489920934042,217780.57142857142,513.0,52675.142857142855,89.79883357456752,0.006780343928507356,11.253501003696806,190266.86666666667,440.43333333333334,46547.0,89.7130345662435,0.005808698028946874,10.862661016246545,-16.967495146377566,-32.632563942607604,-22.12543554006968,-8.213552361396303,-23.82415194710322,-32.0932407160032,-34.00366753030024,2.5102866172284966,0.03995728937975507,0.005530251751340032,0.19228912194787393,0.28169709368828744,385.67857142857144,4.248543116378569,0.010991172637635546,7.213648146730074e-05,0.00634656633649667,0.006171564053376411,1.0009563717105197,1.1446058646149184,1.167274300491851,41831.30354021644,53597.62336517689,52.93101461045185,103.47402916985448,10088.499081617196,11626.676914276382,6,0.20978351929871422
2025-04-15 00:00:00+00:00,0,0,0,5272606478,11.097280780474344,181329.0,43344,89.82894134521484,0.0088227663067035,492,0.0062051741406321,0.0,172784.0,447.0,40668.0,89.81526947021484,0.0061022606678307,12.464101950327557,199569.0,488.0,51915.0,89.78422546386719,0.0070658256299793,10.127022127310434,215174.85714285713,513.5714285714286,51450.71428571428,89.80522155761719,0.006657393715743472,11.392109382720221,188757.1,444.03333333333336,45992.666666666664,89.7184949239095,0.00583840568239486,10.904565043178733,-9.13969604497693,4.9454810630613855,0.8196721311475308,10.067114093959727,-16.50967928344409,6.580112127471227,-12.180480164916297,1.686481099437942,0.04980371676275297,0.015222216757404539,0.19181417423953592,0.2817085458841143,367.8073022312373,4.183389087553351,0.011350790171876802,6.119936458652371e-05,0.007485525948665158,0.006588977648233222,1.0009666527930638,1.139956362663217,1.140275972226149,41745.3270994845,53174.488166302355,50.24319974761443,103.32155476066515,10005.698653191204,11357.763838110946,6,0.2201583235190559
2025-04-16 00:00:00+00:00,0,0,0,5272606478,11.943996946016949,169561.0,39195,89.84066009521484,0.008233353646001,382,0.0049988515675067,0.0,181329.0,492.0,43344.0,89.82894134521484,0.0062051741406321,11.097280780474344,193414.0,541.0,44408.0,89.78089141845703,0.0078097078949213,11.268596092859903,211767.2857142857,490.85714285714283,50706.0,89.81375994001117,0.0062558428118271005,11.488595218885512,189477.26666666666,445.96666666666664,46000.76666666667,89.72455596923828,0.0058541768230497395,10.964188047509262,-12.332612944254295,-6.489860970942319,-29.390018484288348,-22.357723577235777,-11.738875878220146,-9.572259136212624,-35.99182408912524,-19.440591767220184,0.06657171232489212,0.013045628529639863,0.19694961398237323,0.2783839694795831,442.7180156657964,4.325977140524543,0.009745892438003879,7.044029290770898e-05,0.007806777954102326,0.006965649088181365,1.0009941979629686,1.1176395429370016,1.068611864813491,42687.23916593797,52747.43362080816,61.51623568414121,101.52508890989027,10269.744044875877,11352.65501282549,6,0.20587035440671175
2025-04-17 00:00:00+00:00,0,0,0,5272606478,12.341828425725302,178166.0,39780,89.84217834472656,0.0086347527367623,444,0.0053870622068643,0.0,169561.0,382.0,39195.0,89.84066009521484,0.0049988515675067,11.943996946016949,199557.0,528.0,48431.0,89.78765106201172,0.0077470419928431,10.89522139231364,208711.42857142858,478.85714285714283,49470.142857142855,89.82154955182757,0.005918702842401557,11.695253366515749,190892.8,450.3666666666667,46129.166666666664,89.7303944905599,0.005888904646659847,11.037009937492545,-10.719243123518595,5.074869810864535,-15.909090909090907,16.230366492146597,-17.862526068014283,1.4925373134328401,-30.46297913654018,7.765996531703978,0.06072915603636542,0.0016899358376454288,0.19887151605046488,0.2714407612916289,400.37303370786515,4.478670722204067,0.01116110706115985,6.92711244266632e-05,0.00712176731655055,0.007327721991447588,1.001015877192842,1.0933436387932316,1.0050600574350634,43028.25316081897,51816.08695709066,60.90580008107634,98.3289634719672,10389.25178957867,11256.175641607344,6,0.21631800687201777
2025-04-18 00:00:00+00:00,0,0,0,5272606478,12.284297545750936,218023.0,49249,89.84984588623047,0.0105440305310088,483,0.0050888797268271,0.0,178166.0,444.0,39780.0,89.84217834472656,0.0053870622068643,12.341828425725302,223347.0,606.0,55054.0,89.80009460449219,0.0067272926680743,11.240496277809145,207950.85714285713,461.2857142857143,48640.857142857145,89.82865687779018,0.005684643850794814,11.844367833364577,193959.26666666666,455.76666666666665,46625.96666666667,89.73663177490235,0.0059114207979291235,11.12141886975454,-2.3837347266809084,22.37071046103072,-20.297029702970292,8.783783783783793,-10.54419297417082,23.803418803418808,-24.354714772892414,-5.535159398331235,0.05540225982767488,0.008534456360220766,0.19505335537691232,0.26063081494108803,450.4607438016529,4.426862944162437,0.009807106598984771,5.6343785756388916e-05,0.007088524954661935,0.00763170626325357,1.0010255020839056,1.0721367466306009,0.96163748870428,42538.6150464672,50551.761736709144,61.23060356705923,95.38368375375828,10335.125433190979,11045.05768856279,6,0.2647098818644294
2025-04-19 00:00:00+00:00,0,1,0,5272606478,12.535909056663511,221782.0,49460,89.85905456542969,0.0107005314885229,470,0.0056080264039337,0.0,218023.0,483.0,49249.0,89.84984588623047,0.0050888797268271,12.284297545750936,279313.0,494.0,68362.0,89.81340026855469,0.0060574510134756,11.06719454129537,199732.14285714287,457.85714285714283,45940.57142857143,89.83517892020089,0.005620440335145972,12.054184192702886,197217.36666666667,460.23333333333335,47171.833333333336,89.74345550537109,0.005945010188346063,11.204657111162147,-20.59732271680874,1.72413002297922,-4.858299595141702,-2.6915113871635588,-27.64986395950967,0.4284350951288429,-7.419368452870612,10.201590624549617,0.05083238886234298,0.0102489649352,0.18073473803397286,0.2485402020765677,470.87473460721867,4.483977275024767,0.009502436262914216,5.6523309075373274e-05,0.00816590445382997,0.007854019521473885,1.0010220624369017,1.0127512918004156,0.9454046598883309,38661.290553450766,49016.44416434188,58.1836803523136,92.68101890013939,9682.493059443157,10753.529416070833,6,0.26927382441144687
2025-04-20 00:00:00+00:00,0,1,0,5272606478,11.70409381389618,267804.0,62005,89.85499572753906,0.0128863020491045,532,0.0064031975343823,0.0,221782.0,470.0,49460.0,89.85905456542969,0.0056080264039337,12.535909056663511,256480.0,487.0,59888.0,89.810302734375,0.0059528276324272,11.711874643961588,201349.85714285713,464.2857142857143,46243.0,89.84156363351005,0.005684778892568129,12.053072645550683,201927.93333333332,466.4,48140.5,89.75017598470052,0.006029645384599719,11.253050707705354,4.415159076731134,20.751007746345508,9.24024640657084,13.191489361702136,3.5349318728292722,25.363930448847547,7.565646609718257,14.17916167247062,0.04976377075160965,-0.004516893606609784,0.1653044123873209,0.24154434644479109,502.4465290806754,4.319001386962552,0.008579814856626778,4.3703791243241085e-05,0.006735392979218176,0.007952432770352824,1.0010182447867857,0.997137215337504,0.9428048467141349,35058.95233236381,48774.55068594734,56.567765449163986,91.02693803636389,8792.561591519876,10736.634105425916,6,0.32515085657394704
2025-04-21 00:00:00+00:00,0,0,0,5272606478,11.855702439943949,226061.0,52121,89.86943054199219,0.0108473764309952,475,0.0064126066863536,0.0,267804.0,532.0,62005.0,89.85499572753906,0.0064031975343823,11.70409381389618,172784.0,447.0,40668.0,89.81526947021484,0.0061022606678307,12.464101950327557,208960.85714285713,468.2857142857143,47879.142857142855,89.84930092947823,0.005729114038071401,11.966158429781595,203518.53333333333,471.56666666666666,48337.36666666667,89.75728174845378,0.00610608264493441,11.308460553746293,30.834452264098534,-15.58714582306463,6.263982102908283,-10.71428571428571,28.162191403560534,-15.940649947584873,5.08575486063636,0.1469445838704342,0.0603027437281245,0.016064565287932098,0.16511141648888292,0.2395701388727188,474.91806722689074,4.337151298875715,0.009113234334829823,5.244447293195649e-05,0.005964824131561687,0.00807410421573126,1.0010252001757622,1.0267411705478935,0.9382634286524534,35229.940872959014,48756.963293838715,52.326794346615024,86.7281457450116,8765.587837212022,10754.242436274288,6,0.2744691184148222
2025-04-22 00:00:00+00:00,0,0,0,5272606478,11.872896393140158,192417.0,44539,89.87898254394531,0.0092116550641716,508,0.0067833452485501,0.0,226061.0,475.0,52121.0,89.86943054199219,0.0064126066863536,11.855702439943949,181329.0,492.0,43344.0,89.82894134521484,0.0062051741406321,11.097280780474344,210544.85714285713,470.57142857142856,48049.857142857145,89.85644967215401,0.005811709910631115,12.076960660162428,204084.13333333333,477.43333333333334,48312.1,89.76454264322916,0.00619315711470937,11.357631545855803,6.1148520093311065,-14.882708649435328,3.2520325203251987,6.947368421052635,2.7570136581764437,-14.546919667696322,9.317564581017624,5.781401859332069,0.055707211930910994,0.010628755401609347,0.16675909408433995,0.23773503875913038,378.0294695481336,4.320094297260889,0.011405478221823081,6.170366802035235e-05,0.006236485072548296,0.008196332377772106,1.0010238678460173,1.031657158760948,0.9384082791679417,35496.31694406487,48517.94934812353,52.52173804276191,82.82665043926777,8880.486390253851,10762.519235755253,6,0.23362067918847054
2025-04-23 00:00:00+00:00,0,0,0,5272606478,11.743984580039978,195084.0,46417,89.87580108642578,0.0093188378744638,490,0.006153127644211,0.0,192417.0,508.0,44539.0,89.87898254394531,0.0067833452485501,11.872896393140158,169561.0,382.0,39195.0,89.84066009521484,0.0049988515675067,11.943996946016949,214191.0,486.0,49081.57142857143,89.86146981375558,0.005976606493017443,12.04838746502286,206504.36666666667,483.3666666666667,48804.96666666667,89.77168706258138,0.00625039995647962,11.40439466793756,15.052400021231293,1.3860521679477378,28.272251308900522,-3.543307086614178,18.42581961984948,4.216529333842245,23.090825184873886,-9.29066089439875,0.039114796322392564,-0.0035397124327429808,0.16634813767838824,0.22302278025345804,397.3197556008147,4.202766168296781,0.010556249730707915,6.0199321219160765e-05,0.0060541970389256395,0.008203272665700633,1.0010001232472283,1.0372226188598757,0.9561958490066955,35428.68377862512,46055.177988479525,50.60056899301742,76.71734207278548,8803.417109095457,10300.933283741517,6,0.2368587836771366
2025-04-24 00:00:00+00:00,0,0,0,5272606478,11.9021923939387,203420.0,47768,89.87979888916016,0.0096952985338101,494,0.0067222309298813,0.0,195084.0,490.0,46417.0,89.87580108642578,0.006153127644211,11.743984580039978,178166.0,444.0,39780.0,89.84217834472656,0.0053870622068643,12.341828425725302,217798.7142857143,493.14285714285717,50222.71428571428,89.8668441772461,0.006167344882019872,11.985582317624774,209294.3,489.1333333333333,49369.9,89.77876180013021,0.006332155906905683,11.461184276733997,14.174421606816123,4.27303110454984,11.261261261261257,0.8163265306122547,20.080442433383606,2.910571557834407,24.784728145810185,9.249008286147365,0.04187403414155355,0.004448141419666207,0.1656749139296905,0.20571103051500483,410.949494949495,4.258410266072139,0.01034143482174632,5.851014592366914e-05,0.0052621023995540256,0.00818262832183243,1.000981104833145,1.0406337596662418,0.9739723678145586,35331.01560399857,43054.146133916576,49.35585071700752,70.32767313935197,8813.668630331302,9729.459978457982,6,0.24697983317751904
2025-04-25 00:00:00+00:00,0,0,0,5272606478,11.421146949132284,214780.0,51434,89.88928985595703,0.010212834797712,566,0.00631431536749,0.0,203420.0,494.0,47768.0,89.87979888916016,0.0067222309298813,11.9021923939387,218023.0,483.0,49249.0,89.84984588623047,0.0050888797268271,12.284297545750936,217335.42857142858,505.0,50534.857142857145,89.87247903006417,0.006342407116400286,11.862275089536395,212277.83333333334,499.4,50022.066666666666,89.78617655436197,0.0064096428764362666,11.49865565723267,-1.487457745283749,5.584504965096837,17.18426501035197,14.574898785425106,4.4366383073767945,7.674593870373481,24.080656381064735,-6.068157530531348,0.04389987466033585,0.010559621755024118,0.16561448344762766,0.1885536100717484,378.80070546737215,4.17575580830174,0.011004180033051423,5.3175778812521986e-05,0.005238669259215984,0.008123887924517684,1.0009612000311645,1.0238253573568064,0.9895102174439142,35216.78426296581,40025.75181320893,42.565528022376334,56.55549608951498,8701.526681762114,9154.664761309168,6,0.2607724342241055
2025-04-26 00:00:00+00:00,0,1,0,5272606478,11.73176379998525,285209.0,66537,89.90596008300781,0.0135238572637443,535,0.0061405599117279,0.0,214780.0,566.0,51434.0,89.88928985595703,0.00631431536749,11.421146949132284,221782.0,470.0,49460.0,89.85905456542969,0.0056080264039337,12.535909056663511,226396.42857142858,514.2857142857143,52974.42857142857,89.87917981828961,0.006418483331799458,11.747397195725213,217209.33333333334,505.53333333333336,51040.0,89.79414138793945,0.00645800934483603,11.544353415165547,28.598804231181973,32.791228233541304,13.829787234042556,-5.477031802120136,34.52689041649819,29.363844927479875,9.495916556681316,-2.7517703131633375,0.052198988521490186,0.018545287294502444,0.1694304580029168,0.18220315635582818,532.1063432835821,4.286407766990291,0.008040518200126244,4.113377441178518e-05,0.006908144269671132,0.008074881582293233,1.0009470376244567,1.0422960427027164,0.9938795361037719,36099.579512635755,39576.22612327854,44.72559804942414,49.435944854713355,8407.334103672856,9239.047002653639,6,0.3462829183006933
2025-04-27 00:00:00+00:00,0,1,0,5272606478,11.94901684919993,283424.0,65809,89.91812133789062,0.0133963625250869,485,0.0067180362530052,498.0,285209.0,535.0,66537.0,89.90596008300781,0.0061405599117279,11.73176379998525,267804.0,532.0,62005.0,89.85499572753906,0.0064031975343823,11.70409381389618,228627.85714285713,507.57142857142856,53517.857142857145,89.88819776262555,0.006463460291602728,11.782386200768608,221196.43333333332,503.06666666666666,51867.566666666666,89.80238571166993,0.006475115536401624,11.590197480387157,5.832623859240349,-0.6258568277999643,-8.834586466165417,-9.345794392523366,6.134989113781142,-1.0941280791138763,4.916898423519767,9.404294552592418,0.0702527553871013,0.013526639247918304,0.18223791026056688,0.18098695277080537,583.1769547325102,4.306701109253913,0.00736970065339614,4.215936085101854e-05,0.007625579833985289,0.008024064213601653,1.000955565381427,1.0335964902215442,0.9981999943115497,39179.12005502183,40033.668432770595,44.72559804942414,48.513725987554345,9093.338768354299,9417.250670182846,6,0.34411568301300344
2025-04-28 00:00:00+00:00,0,0,0,5272606478,11.119270205497742,178758.0,43791,89.91842651367188,0.0084273234352459,426,0.0061534508131444,498.0,283424.0,485.0,65809.0,89.91812133789062,0.0067180362530052,11.94901684919993,226061.0,475.0,52121.0,89.86943054199219,0.0064126066863536,11.855702439943949,221870.2857142857,500.57142857142856,52327.857142857145,89.89519718715123,0.006426438024001414,11.677181595847722,218016.9,499.1333333333333,51292.433333333334,89.81056798299154,0.00647973348386581,11.564733655585181,-20.924883106772064,-36.9291238568364,-10.315789473684212,-12.164948453608249,-15.982041787379364,-33.45742983482503,-4.041349889128531,-8.404024905466123,0.05451906325009137,0.0003393929685291397,0.179717102058736,0.18102876928555797,418.6370023419204,4.081978443551334,0.009727804165144318,6.220257556541344e-05,0.008183343069891574,0.007880112220501785,1.0009423078604258,1.0176747110627007,0.9917750537121475,38713.8622354695,39467.331090452564,46.450493556558484,49.84578516635769,8885.901441220703,9364.157622453966,6,0.21703677622233283
2025-04-29 00:00:00+00:00,0,0,0,5272606478,10.095397353172302,170081.0,46789,89.9190902709961,0.0080008484045846,422,0.0060858591459691,0.0,178758.0,426.0,43791.0,89.91842651367188,0.0061534508131444,11.119270205497742,192417.0,508.0,44539.0,89.87898254394531,0.0067833452485501,11.872896393140158,218679.42857142858,488.2857142857143,52649.28571428572,89.9009268624442,0.006326797152204128,11.423253161566597,214669.9,495.7,50756.333333333336,89.81827290852864,0.006463654463489803,11.522281048695246,-11.608121943487326,-4.854048490137508,-16.92913385826772,-0.9389671361502372,5.051752396775866,6.846155602749415,-10.282332345240475,-1.0984351582191465,0.04462414450583374,0.000738177201209389,0.18443803815283455,0.18223292268416164,402.08274231678485,3.6349861081427655,0.009019021158367172,5.935605974278467e-05,0.008426938738145729,0.007734563061605095,1.0009202353957498,1.0186776468029686,0.9788266356039422,39582.64259234729,39119.923289316706,49.25555694649503,51.5217731007813,8730.66008355134,9135.962366812699,6,0.2065017058630696
2025-04-30 00:00:00+00:00,0,0,0,5272606478,10.365541656812033,196619.0,53029,89.93527221679688,0.009228024555452,534,0.0064501226879656,0.0,170081.0,422.0,46789.0,89.9190902709961,0.0060858591459691,10.095397353172302,195084.0,490.0,46417.0,89.87580108642578,0.006153127644211,11.743984580039978,218898.7142857143,494.57142857142856,53593.857142857145,89.90942273821149,0.006369225015597643,11.226332743962605,214271.03333333333,497.8,51000.86666666667,89.8261932373047,0.006473981915041757,11.477439292934207,0.7868405404851231,15.603153791428781,8.979591836734691,26.54028436018958,14.24478100695865,13.336467973241572,4.826733019816665,5.985408686919169,0.06617034802716137,0.01799611823474212,0.174724737119641,0.18315544885592014,367.5121495327103,3.707693758250047,0.010069771827267584,5.271865352869511e-05,0.008517401559010832,0.007657600377372537,1.0009265615953125,1.0215973241011156,0.9838187840468445,37835.74323889593,39244.90728698849,42.40360755956349,51.76365387092644,8133.512992822139,9093.844480190259,6,0.23872248461080825
2025-05-01 00:00:00+00:00,0,0,0,5272606478,11.254237711429596,257823.0,68135,89.93719482421875,0.0120656063245308,606,0.0070085814222693,0.0,196619.0,534.0,53029.0,89.93527221679688,0.0064501226879656,10.365541656812033,203420.0,494.0,47768.0,89.87979888916016,0.0067222309298813,11.9021923939387,226670.57142857142,510.57142857142856,56503.42857142857,89.91762215750558,0.006410132228795928,11.13376778931845,216863.03333333333,502.96666666666664,51865.86666666667,89.83413696289062,0.006506105295071953,11.473273878627355,26.744174614098903,31.128222603105506,22.672064777327925,13.483146067415742,42.63733043041367,28.48629994908447,4.259753873005612,8.658110261152885,0.06385854860375684,0.0021377679463085997,0.16923151403303083,0.18202684531286653,424.7495881383855,3.7839468122578372,0.008893976752377597,4.365085372746368e-05,0.007261003766744445,0.007495738401826667,1.0009293259493264,1.0452245730611138,0.9852487683608934,37609.105081304166,39474.89382264568,50.19018773679268,54.58968156468251,8553.638375337969,9453.43302988795,6,0.3130325510241249
