timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-03-11 00:00:00+00:00,0,1,0,2992873140,0.0,304822,86.06040954589844,0.083446554839611,6242,0.0,0.0,0.0,0.0,5655.0,220394.0,86.07888793945312,0.114722728729248,0.0,0.0,6810.0,305534.0,86.02973175048828,0.0942854583263397,0.0,0.0,6117.857142857143,244576.42857142858,86.07361602783203,0.1259234888213021,0.0,0.0,6274.272727272727,248777.45454545456,86.04849659312855,0.12879711118611417,0.0,0.0,0.0,-8.340675477239357,10.380194518125553,-0.2330346213514689,38.30775792444441,-11.495837936337129,-27.262404090344216,0.03565952698669772,-0.02146681259135308,0.0,0.0,0.0,0.0,0.0204774574097099,0.0,0.000880650111607841,0.009522247314457147,1.0002919218312698,0.0,0.977688766942454,0.0,0.0,454.6858455921167,454.6858455921167,44764.59826774643,44764.59826774643,0,0.0
2023-03-12 00:00:00+00:00,0,1,0,2992873140,0.0,314898,86.05692291259766,0.0913777202367782,6557,0.0,0.0,0.0,0.0,6242.0,304822.0,86.06040954589844,0.083446554839611,0.0,0.0,7122.0,332996.0,86.05814361572266,0.1044452115893364,0.0,0.0,6037.142857142857,241991.0,86.07344164167132,0.12405670434236524,0.0,0.0,6297.833333333333,254287.5,86.04919878641765,0.12567882860700286,0.0,0.0,0.0,-7.933164841336704,5.046459468119191,-5.43490011892035,3.305535689681194,-12.511335994930716,9.504485131125362,-0.0014184632316172063,-0.004051378931591021,0.0,0.0,0.0,0.0,0.02082254945236409,0.0,-0.0031182425362666997,0.007648894836853155,1.0002817324925226,0.0,0.9870930984747638,0.0,0.0,441.14166624449535,441.14166624449535,46754.962693328554,46754.962693328554,0,0.0
2023-03-13 00:00:00+00:00,0,0,0,2992873140,0.0,176777,86.06731414794922,0.1108827143907547,5390,0.0,0.0,0.0,0.0,6557.0,314898.0,86.05692291259766,0.0913777202367782,0.0,0.0,6196.0,221620.0,86.06301879882812,0.1519779562950134,0.0,0.0,5922.0,235584.85714285713,86.07405526297433,0.1181859554988997,0.0,0.0,6228.0,248325.15384615384,86.05059227576622,0.12454066597498377,0.0,0.0,0.0,-13.008392511297606,-17.797773371968884,-20.234184640375418,-43.86213948643688,-27.04026485557306,21.34545937832013,0.004990934760407129,0.012074839536291293,0.0,0.0,0.0,0.0,0.03049021937118872,0.0,-0.005263737269807986,0.006607055664064185,1.0002726650286486,0.0,0.9489748153638384,0.0,0.0,491.7172290385332,491.7172290385332,49658.857115064166,49658.857115064166,0,0.0
2023-03-14 00:00:00+00:00,0,0,0,2992873140,0.0,168386,86.08171844482422,0.1144059002399444,5323,0.0,0.0,0.0,0.0,5390.0,176777.0,86.06731414794922,0.1108827143907547,0.0,0.0,5829.0,206949.0,86.08871459960938,0.1407022476196289,0.0,0.0,5849.714285714285,230075.85714285713,86.07305581229073,0.11442933444465905,0.0,0.0,6163.357142857143,242615.2142857143,86.05281557355609,0.12381675413676667,0.0,0.0,0.0,-8.6807342597358,-1.243042671614103,-18.634059599224926,-4.746658219112209,-18.689358432122148,3.1773986311102176,-0.008126680503584005,0.016736082701784838,0.0,0.0,0.0,0.0,0.03161170399140076,0.0,-0.002348491123737936,0.006174963647190818,1.0002352071643414,0.0,0.9241829608799277,0.0,0.0,530.7435433344515,530.7435433344515,52275.78175875528,52275.78175875528,0,0.0
2023-03-15 00:00:00+00:00,0,0,0,2992873140,0.0,170185,86.11289978027344,0.1068862378597259,4790,0.0,0.0,0.0,0.0,5323.0,168386.0,86.08171844482422,0.1144059002399444,0.0,0.0,5848.0,218886.0,86.09130096435547,0.1415265053510666,0.0,0.0,5698.571428571428,223118.57142857142,86.07614135742188,0.10948072480303896,0.0,0.0,6071.8,237786.53333333333,86.05682118733723,0.12268805305163061,0.0,0.0,0.0,-18.09165526675787,-10.013150479053168,-22.249481465237608,1.0683786062974265,-24.476169608945717,-6.572792456024956,0.025088267543904585,0.03622294723264474,0.0,0.0,0.0,0.0,0.02814567590753646,0.0,0.004526955740795901,0.006519263131274806,1.0002245048076153,0.0,0.8923503314293069,0.0,0.0,642.3547854026391,622.3413395052131,55760.2263131079,53733.62820812981,0,0.0
2023-03-16 00:00:00+00:00,0,0,0,2992873140,0.0,157987,86.152099609375,0.1053041368722915,4785,0.0,0.0,0.0,0.0,4790.0,170185.0,86.11289978027344,0.1068862378597259,0.0,0.0,5933.0,206368.0,86.07483673095703,0.1446432173252105,0.0,0.0,5534.571428571428,216207.0,86.08717891148159,0.10386085616690767,0.0,0.0,5991.375,232799.0625,86.0627760887146,0.12160155829042192,0.0,0.0,0.0,-19.349401651778187,-0.10438413361169019,-23.444041711893316,-7.1674941974909645,-27.197321229705818,-1.4801727697729472,0.08976244550944479,0.04552143662748254,0.0,0.0,0.0,0.0,0.03028711041344912,0.0,0.01247896466936558,0.007470534829534307,1.0002835467768532,0.0,0.8541079376536935,0.0,0.0,716.0070023907083,681.8937233909695,59685.68804671594,55613.07213293022,0,0.0
2023-03-17 00:00:00+00:00,0,0,0,2992873140,0.0,171720,86.16004180908203,0.0907886698842048,4876,0.0,0.0,0.0,0.0,4785.0,157987.0,86.152099609375,0.1053041368722915,0.0,0.0,5655.0,220394.0,86.07888793945312,0.114722728729248,0.0,0.0,5423.285714285715,209253.57142857142,86.09877232142857,0.10044170490333007,0.0,0.0,5925.764705882353,229206.17647058822,86.0684976016774,0.11978903544299738,0.0,0.0,0.0,-13.775419982316539,1.9017763845350144,-22.08499323938038,8.692487356554658,-20.862525769875052,-13.784327396074158,0.09427848287955065,0.009218811547295758,0.0,0.0,0.0,0.0,0.028394896372604398,0.0,0.01910127912248748,0.008132616678875017,1.0003517514606945,0.0,0.8384883018039335,0.0,0.0,735.5198953689268,713.5109958343114,61491.56109438251,55847.67712630859,0,0.0
2023-03-18 00:00:00+00:00,0,1,0,2992873140,0.0,264784,86.14813232421875,0.0722775161266326,5066,0.0,0.0,0.0,0.0,4876.0,171720.0,86.16004180908203,0.0907886698842048,0.0,0.0,6242.0,304822.0,86.06040954589844,0.083446554839611,0.0,0.0,5255.285714285715,203533.85714285713,86.1113041469029,0.09884612794433316,0.0,0.0,5878.0,231182.72222222222,86.07292175292969,0.11714950659208823,0.0,0.0,0.0,-18.840115347644982,3.8966365873666975,-13.13487871610317,54.19520149079897,-13.384661277443898,-20.38927740783295,0.10193163009935002,-0.013822515185946127,0.0,0.0,0.0,0.0,0.019132503729440867,0.0,0.018909454345704065,0.00824561970398566,1.0004459287914425,0.0,0.8437605144041537,0.0,0.0,700.1721452378933,721.2609872748602,58371.755792384,54825.32099506959,0,0.0
2023-03-19 00:00:00+00:00,0,1,0,2992873140,0.0,283650,86.16251373291016,0.0822725370526313,5669,0.0,0.0,0.0,0.0,5066.0,264784.0,86.14813232421875,0.0722775161266326,0.0,0.0,6557.0,314898.0,86.05692291259766,0.0913777202367782,0.0,0.0,5128.428571428572,199069.85714285713,86.12638854980469,0.09754538748945503,0.0,0.0,5867.0,233944.15789473685,86.07763712029708,0.11531387661632735,0.0,0.0,0.0,-13.542778709775815,11.902881958152388,-9.923213230950978,7.125052873285398,-9.964336121051753,13.828672402752606,0.1226988099722659,0.01669381367117584,0.0,0.0,0.0,0.0,0.019985827654406294,0.0,0.01662744794573144,0.008423386958605646,1.0005663657964898,0.0,0.8459119609169703,0.0,0.0,565.8340581112824,702.5777141672262,52479.96720905737,54623.35642201985,0,0.0
2023-03-20 00:00:00+00:00,0,0,0,2992873140,0.0,144602,86.15972137451172,0.0997639968991279,4661,0.0,0.0,0.0,0.0,5669.0,283650.0,86.16251373291016,0.0822725370526313,0.0,0.0,5390.0,176777.0,86.06731414794922,0.1108827143907547,0.0,0.0,5024.285714285715,194473.42857142858,86.13958958217076,0.09595699927636549,0.0,0.0,5806.7,229477.05,86.08174133300781,0.11453638263046736,0.0,0.0,0.0,-13.525046382189243,-17.780913741400596,-18.200897175537545,-49.02097655561432,-10.027457888922198,21.26038709041753,0.1073662254681862,-0.0032408042401010917,0.0,0.0,0.0,0.0,0.032233079535002734,0.0,0.01175962175641808,0.008392678167585377,1.0006720153224964,0.0,0.8377861869966229,0.0,0.0,586.2227008100725,735.0901197884015,56257.75265119145,56795.90391130888,0,0.0
2023-03-21 00:00:00+00:00,0,0,0,2992873140,0.0,131704,86.17045593261719,0.1035581901669502,4283,0.0,0.0,0.0,0.0,4661.0,144602.0,86.15972137451172,0.0997639968991279,0.0,0.0,5323.0,168386.0,86.08171844482422,0.1144059002399444,0.0,0.0,4875.714285714285,189233.14285714287,86.15226636614118,0.09440732640879489,0.0,0.0,5734.142857142857,224821.19047619047,86.08596583775112,0.11401361156077608,0.0,0.0,0.0,-19.537854593274474,-8.109847672173354,-21.784471393108696,-8.9196553298018,-9.481775022304983,3.8031688642733874,0.10308517231780723,0.012458905314716162,0.0,0.0,0.0,0.0,0.032519646178960554,0.0,0.006799425397603294,0.008400359711090441,1.00077016651605,0.0,0.8280355750196557,0.0,0.0,655.5458592855075,789.8701972928392,60521.7870849956,59327.08952967358,0,0.0
2023-03-22 00:00:00+00:00,0,0,0,2992873140,0.0,133735,86.18873596191406,0.099982813000679,4112,0.0,0.0,0.0,0.0,4283.0,131704.0,86.17045593261719,0.1035581901669502,0.0,0.0,4790.0,170185.0,86.11289978027344,0.1068862378597259,0.0,0.0,4778.857142857143,184026.0,86.16310010637555,0.09342112285750247,0.0,0.0,5660.409090909091,220680.9090909091,86.09063720703125,0.11337584798986257,0.0,0.0,0.0,-14.1544885177453,-3.992528601447587,-21.417868789846338,1.5420943934884246,-6.4586657714594935,-3.452529597617715,0.08806599456543385,0.021213801295383306,0.0,0.0,0.0,0.0,0.030747143626248728,0.0,0.005083084106449717,0.008523278691418399,1.0008417047625056,0.0,0.823994920557116,0.0,0.0,717.9106895998686,844.8623251659695,63717.024964868135,61067.348721686816,0,0.0
2023-03-23 00:00:00+00:00,0,0,0,2992873140,0.0,127565,86.2039794921875,0.0895921215415,3756,0.0,0.0,0.0,0.0,4112.0,133735.0,86.18873596191406,0.099982813000679,0.0,0.0,4785.0,157987.0,86.152099609375,0.1053041368722915,0.0,0.0,4631.857142857143,179680.0,86.17051151820591,0.09117654923881797,0.0,0.0,5577.608695652174,216632.39130434784,86.09556513247283,0.1123417729268903,0.0,0.0,0.0,-21.50470219435736,-8.657587548638135,-19.256014735389627,-4.61360152540472,-14.92060596806979,-10.392477614236007,0.06021894190360033,0.017686220946755427,0.0,0.0,0.0,0.0,0.029443582145712806,0.0,0.007891518729079313,0.008689850215383436,1.0008705022798534,0.0,0.8115997003016304,0.0,0.0,788.2810098876232,915.9874820070828,66854.54749937476,62743.06690763757,0,0.0
2023-03-24 00:00:00+00:00,0,0,0,2992873140,0.0,137487,86.20369720458984,0.0792455598711967,3926,0.0,0.0,0.0,0.0,3756.0,127565.0,86.2039794921875,0.0895921215415,0.0,0.0,4876.0,171720.0,86.16004180908203,0.0907886698842048,0.0,0.0,4496.142857142857,174789.57142857142,86.17674800327846,0.08952753352267395,0.0,0.0,5508.791666666667,213334.66666666666,86.1000706354777,0.11096276404956971,0.0,0.0,0.0,-19.483182936833465,4.526091586794467,-19.935359888190074,7.777995531689719,-12.714262724336189,-11.548517316347573,0.05066779749776096,-0.0003274646939943615,0.0,0.0,0.0,0.0,0.028555219364599094,0.0,0.009951455252517376,0.008728388910705957,1.0008905610324688,0.0,0.806825012782485,0.0,0.0,826.3313200825992,957.1897262828563,68367.72230284642,63454.95733789144,0,0.0
2023-03-25 00:00:00+00:00,0,1,0,2992873140,0.0,203715,86.20757293701172,0.0597136802971363,4177,0.0,0.0,0.0,0.0,3926.0,137487.0,86.20369720458984,0.0792455598711967,0.0,0.0,5066.0,264784.0,86.14813232421875,0.0722775161266326,0.0,0.0,4369.142857142857,166065.42857142858,86.18523951939174,0.08773269983274591,0.0,0.0,5455.52,212949.88,86.10437072753906,0.10891280069947237,0.0,0.0,0.0,-17.548361626529807,6.393275598573611,-23.063704755574356,48.170372471579135,-17.382771991616362,-24.647285735386216,0.06899814446268415,0.0044960164674590075,0.0,0.0,0.0,0.0,0.02050403502915824,0.0,0.009166172572545456,0.008713596050555291,1.0009391949696558,0.0,0.8055315745192376,0.0,0.0,761.6026804424621,974.1578037806128,60413.00352968743,62148.700547772256,0,0.0
2023-03-26 00:00:00+00:00,0,1,0,2992873140,0.0,219374,86.21112060546875,0.0647750496864318,4442,0.0,0.0,0.0,0.0,4177.0,203715.0,86.20757293701172,0.0597136802971363,0.0,0.0,5669.0,283650.0,86.16251373291016,0.0822725370526313,0.0,0.0,4193.857142857143,156883.14285714287,86.19218335832868,0.0852330587804317,0.0,0.0,5416.538461538462,213196.96153846153,86.10847649207481,0.10721519489127851,0.0,0.0,0.0,-21.644028929264426,6.344266219774952,-22.660320817909398,7.686719191026681,-21.26771337439858,8.476063381305664,0.056413015884460016,0.004115263121517998,0.0,0.0,0.0,0.0,0.02024843304843305,0.0,0.008692605154860368,0.0086578108306632,1.000972109479391,0.0,0.7949718215488227,0.0,0.0,576.0453851167335,974.9526442148555,48883.32473545873,60906.073769686234,0,0.0
2023-03-27 00:00:00+00:00,0,0,0,2992873140,0.0,141651,86.22085571289062,0.0864298865199089,3916,0.0,0.0,0.0,0.0,4442.0,219374.0,86.21112060546875,0.0647750496864318,0.0,0.0,4661.0,144602.0,86.15972137451172,0.0997639968991279,0.0,0.0,4087.4285714285716,156461.57142857142,86.20091683523995,0.08332818586911471,0.0,0.0,5360.962962962963,210547.11111111112,86.11263868543837,0.10644536865530185,0.0,0.0,0.0,-15.98369448616177,-11.841512832057631,-2.0407739865285435,-35.42944925105071,-13.365653736488936,33.43083013954533,0.07095466118463012,0.011292171304000398,0.0,0.0,0.0,0.0,0.027645215034027053,0.0,0.0071272168840697085,0.008622086819564275,1.0010251474249217,0.0,0.7828258469276698,0.0,0.0,567.2187011594867,998.6825737895316,49841.676027119225,61289.97410377186,0,0.0
2023-03-28 00:00:00+00:00,0,0,0,2992873140,0.0,138608,86.22233581542969,0.0880217850208282,3861,0.0,0.0,0.0,0.0,3916.0,141651.0,86.22085571289062,0.0864298865199089,0.0,0.0,4283.0,131704.0,86.17045593261719,0.1035581901669502,0.0,0.0,4027.1428571428573,157447.85714285713,86.20832824707031,0.0811086994196687,0.0,0.0,5307.392857142857,207977.85714285713,86.11655644008091,0.10578738352549923,0.0,0.0,0.0,-9.852906840999298,-1.4044943820224698,5.242057948126111,-2.1482375698018363,-15.00258465416897,1.8418380088380815,0.0602061138600396,0.0017166409760349666,0.0,0.0,0.0,0.0,0.027855334069216284,0.0,0.005070550101147013,0.008540716729793809,1.0010656697246512,0.0,0.7667142972688995,0.0,0.0,549.421053933588,1020.186523950789,50793.42930817547,61661.67845513745,0,0.0
2023-03-29 00:00:00+00:00,0,0,0,2992873140,0.0,138970,86.24507904052734,0.0859647542238235,3687,0.0,0.0,0.0,0.0,3861.0,138608.0,86.22233581542969,0.0880217850208282,0.0,0.0,4112.0,133735.0,86.18873596191406,0.099982813000679,0.0,0.0,3966.4285714285716,158195.7142857143,86.21637725830078,0.07910611959440363,0.0,0.0,5251.517241379311,205598.27586206896,86.12098825388941,0.10510384458406213,0.0,0.0,0.0,-10.335603112840463,-4.506604506604505,3.914457696190232,0.26116818654045026,-14.020468474677038,-2.3369564665360443,0.06537174258847145,0.026377417037659612,0.0,0.0,0.0,0.0,0.026530715041267604,0.0,0.0062092372349346284,0.008573007818512696,1.0011076162309025,0.0,0.7526472500359822,0.0,0.0,575.596360594532,1046.016375885526,51620.96903965878,61891.68663012167,0,0.0
2023-03-30 00:00:00+00:00,0,0,0,2992873140,0.0,135840,86.26056671142578,0.0836419388651847,3607,0.0,0.0,0.0,0.0,3687.0,138970.0,86.24507904052734,0.0859647542238235,0.0,0.0,3756.0,127565.0,86.2039794921875,0.0895921215415,0.0,0.0,3945.1428571428573,159377.85714285713,86.22446114676339,0.07825609349778717,0.0,0.0,5196.7,203273.0,86.12564086914062,0.10438844772676623,0.0,0.0,0.0,-3.966986155484553,-2.1697857336588022,6.486889036961552,-2.2522846657552,-6.641412854096895,-2.7020554872883906,0.06564339555044096,0.017957744454211166,0.0,0.0,0.0,0.0,0.026553102524274702,0.0,0.009172712053573213,0.008643868078247609,1.0011473967174642,0.0,0.7496623927450311,0.0,0.0,596.4056118499841,1070.7795468400743,52387.74118563399,62134.5243267408,0,0.0
2023-03-31 00:00:00+00:00,0,0,0,2992873140,0.0,156621,86.25943756103516,0.0838975384831428,4292,0.0,0.0,0.0,0.0,3607.0,135840.0,86.26056671142578,0.0836419388651847,0.0,0.0,3926.0,137487.0,86.20369720458984,0.0792455598711967,0.0,0.0,3997.4285714285716,162111.2857142857,86.232424054827,0.07892066187092231,0.0,0.0,5129.6,200515.53333333333,86.13454360961914,0.10213430511454737,0.0,0.0,0.0,9.322465613856345,18.990851122816753,13.916952148203098,15.298144876325082,5.8703334540222585,0.30558786827032947,0.06466121321109242,-0.0013089995042570024,0.0,0.0,0.0,0.0,0.027403557610042012,0.0,0.009953907557897572,0.008587862042352299,1.001136366910487,0.0,0.7727145329124224,0.0,0.0,572.0805724010223,1061.9691728755272,52494.475972699795,62313.82907715968,0,0.0
