timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-07 00:00:00+00:00,1,0,0,4523856444,170856.0,1120133,15.526775201161705,0.0704619064927101,8996,90.29032135009766,0.0001677263526614,349.0,174504.0,8770.0,1098365.0,90.28981018066406,0.069484107196331,23.488045692443848,180889.0,11227.0,1354098.0,90.2880630493164,0.0861844569444656,16.766726692517597,179499.7142857143,9708.857142857143,1234064.4285714286,90.28926631382534,0.07340099875416072,17.88010377543313,209980.66666666666,10851.3,1331938.7666666666,90.29451395670573,0.08354915827512736,16.7772048274676,-5.546495364560588,-2.090496492917071,-19.871737775006682,2.5769669327252,-17.278291526905733,1.981854847887532,-18.242907142626173,1.4072272579055856,0.002501217442230086,0.0005661429928416339,0.02194344969969724,0.2879143070360017,18.99033011003668,0.15253175066554536,0.008031181983584107,9.087585057189173e-05,0.00015558515276179816,-0.0007195766563545399,0.9999418830375132,0.8548392437036154,0.878536663558611,3937.346094791226,60456.43813429099,1540.1892348412773,1409.2735020032446,169583.21796208335,171655.9976198727,10,0.20497857908104197
2025-08-08 00:00:00+00:00,1,0,0,4523856444,170054.0,1116662,15.15764888127645,0.0628155469894409,9047,90.28911590576172,0.0001667517042858,358.0,170856.0,8996.0,1120133.0,90.29032135009766,0.0704619064927101,15.526775201161705,182182.0,10795.0,1327378.0,90.28923034667967,0.0761196911334991,15.551443576812744,177767.14285714287,9459.142857142857,1203962.142857143,90.28924996512276,0.07150040673358096,17.823847390356516,205211.5,10850.5,1333392.0666666667,90.2938715616862,0.08315783242384588,16.78241389460034,-6.657079184551717,-0.4694011331179526,-16.192681797128305,0.5669186305024443,-15.874603918401542,-0.3098739167580966,-17.477927124960768,-10.851763575344474,-0.0001267492451884067,-0.0013350759172303661,0.026097642717781644,0.28076130581464387,18.7946507515473,0.1522876642281512,0.00810181764775944,8.913380307122077e-05,0.00013433183942456733,-0.0006587214146372739,0.9999488160549159,0.8662630644829499,0.8598156619709811,4664.90330463537,57615.44870818179,1484.1947922421678,1410.3253904318553,177705.58841725203,169560.45868350306,10,0.2040164073081865
2025-08-09 00:00:00+00:00,1,1,0,4523856444,163678.0,1166153,15.313342134157816,0.0619362145662307,9107,90.28887939453124,0.0001603198446213,372.0,170054.0,9047.0,1116662.0,90.28911590576172,0.0628155469894409,15.15764888127645,180889.0,10341.0,1344323.0,90.28884887695312,0.072283498942852,18.835469881693523,175308.42857142858,9282.857142857143,1178509.2857142857,90.28925432477679,0.0700222232512065,17.320686283565703,200616.13333333333,10857.666666666666,1336970.2666666666,90.29324086507161,0.08279810845851895,16.75208952029546,-9.514674745285777,-3.7493972502852024,-11.933081906972243,0.6632032718028036,-13.253511246925031,4.432048372739472,-14.314863735085604,-1.399864309639809,3.379994151231358e-05,-0.0002619487721289282,0.03470548980690186,0.27470829792997364,17.970794905577513,0.14035710549378555,0.007809431687410068,9.355715842690765e-05,3.732953752276996e-05,-0.0005948687289256748,0.9999558489621524,0.8738501019763212,0.845698344501275,6167.093648743288,55110.916525292654,1424.8226051140737,1400.5422923438948,172166.42169305275,164627.01484074158,10,0.1963670217424427
2025-08-10 00:00:00+00:00,1,1,0,4523856444,164652.0,1208767,15.103289008140564,0.0665865391492843,8812,90.2890167236328,0.0001610835451118,370.0,163678.0,9107.0,1166153.0,90.28887939453124,0.0619362145662307,15.313342134157816,188117.0,9873.0,1417986.0,90.28962707519533,0.0776215270161628,22.126367767651875,171956.2857142857,9131.285714285714,1148620.857142857,90.28916713169643,0.068445796413081,16.31738931792123,195428.6,10842.6,1341826.7,90.29262975056966,0.08278344273567197,16.70380965868632,-12.473620140657149,0.5950708097606228,-10.746480299807558,-3.23926649829801,-14.754659072797615,3.65423747998761,-14.216401417329427,7.508247986451977,-0.0006759930041844164,0.00015209968546869845,0.03996905507915396,0.2589109107404082,18.682854873482356,0.13621472441361784,0.007290067242018319,9.17279916438848e-05,6.51223318981857e-05,-0.0005248157810979734,0.9999616511460261,0.8798931462144522,0.8268053870582411,7061.461432796885,50598.596810722935,1341.4920510674044,1420.5658318989776,142995.70230111896,158295.7653815589,10,0.19753554456882827
2025-08-11 00:00:00+00:00,1,0,0,4523856444,164073.0,995263,15.8102525472641,0.0630864575505256,7901,90.28929901123048,0.0001603470977337,373.0,164652.0,8812.0,1208767.0,90.2890167236328,0.0665865391492843,15.103289008140564,182182.0,10056.0,1214484.0,90.28823852539062,0.0768957808613777,14.897058248519896,169369.2857142857,8823.42857142857,1117303.5714285714,90.28931862967355,0.06647303594010213,16.447845646313258,190143.03333333333,10807.6,1337136.1333333333,90.29208297729492,0.08271796976526576,16.698119366168974,-9.940059940059943,-0.35165075431820014,-21.429992044550517,-10.338175215615076,-18.050546569571935,-17.662957377228206,-17.958492853784247,-5.256440180667232,0.0011745559080234003,0.00031264887794257845,0.044463838847838714,0.23562116840037628,20.76347760060744,0.16485374734743746,0.00793859719632178,9.636049920928421e-05,-5.3405761720226724e-05,-0.00045614953300834366,0.9999693843853168,0.8907467328417452,0.8036105833924244,7813.039666871719,44801.723677191694,1172.5140946691956,1480.4510170192452,145279.88449386923,166478.99552521363,10,0.19684090933630544
2025-08-12 00:00:00+00:00,1,0,0,4523856444,164163.0,914962,15.68890098730723,0.0594741888344287,7455,90.29021453857422,0.0001602755401028,375.0,164073.0,7901.0,995263.0,90.28929901123048,0.0630864575505256,15.8102525472641,177768.0,9131.0,1115782.0,90.28878784179688,0.0709404796361923,14.735566059748331,167425.7142857143,8584.0,1088615.0,90.28952244349888,0.06483499439699304,16.584036350250244,184820.73333333334,10738.833333333334,1325515.1666666667,90.29161529541015,0.08205907059212522,16.692544500033062,-7.6532334278385346,0.05485363222468287,-18.3550542109298,-5.644855081635236,-17.998139421499904,-8.068319630087728,-16.16325525365315,-5.725901970646952,0.0015801483345345702,0.0010139931905239763,0.04743104116231851,0.2013505720490637,22.017569742489272,0.17942037000403294,0.008147870460335554,9.556846194846147e-05,-3.324236187967699e-05,-0.0003843279913873076,0.9999768211931481,0.9058816685017353,0.7901014955343025,8280.98547652919,37213.76038319412,1158.5867195912952,1586.5307431155534,154300.7393879485,183125.46375717557,10,0.19694888372478048
2025-08-13 00:00:00+00:00,1,0,0,4523856444,162248.0,896998,18.04529909292857,0.0598397068679332,7657,90.28900146484376,0.0001582674831469,387.0,164163.0,7455.0,914962.0,90.29021453857422,0.0594741888344287,15.68890098730723,174504.0,8770.0,1098365.0,90.28981018066406,0.069484107196331,23.488045692443848,165674.85714285713,8425.0,1059848.2857142857,90.28940691266742,0.06345722292150764,15.806501121748061,179354.3,10664.433333333332,1317118.3333333333,90.29116134643554,0.08131287346283592,16.803948118951585,-7.023334708659979,-1.1665235162612753,-12.690992018244017,2.7095908786049616,-18.333340920368002,-1.9633602269821027,-13.88000899421078,0.6145826293185275,-0.0008956889140376845,-0.0013435273541584358,0.05031805657573957,0.14559325134885742,21.18673282841473,0.18087868548348437,0.008536241400492086,0.00011121978621087693,-4.795619418915082e-05,-0.0003252973545892362,0.999980569152706,0.9237294959912148,0.7804080733970223,8720.316882655072,26112.775680398376,1131.9751579614717,1677.4851185595423,161004.30057745983,196769.86638733826,10,0.19465142868111684
2025-08-14 00:00:00+00:00,1,0,0,4523856444,159043.0,915507,16.609974066416424,0.0625409930944442,7604,90.28843688964844,0.0001550043638572,400.0,162248.0,7657.0,896998.0,90.28900146484376,0.0598397068679332,18.04529909292857,170856.0,8996.0,1120133.0,90.29032135009766,0.0704619064927101,15.526775201161705,163987.2857142857,8226.142857142857,1030616.0,90.2891377040318,0.06232566386461252,15.961243816784451,174209.96666666667,10585.8,1308504.7333333334,90.29071350097657,0.08065324376026785,16.75945852332645,-6.914009458257242,-1.9753710369311173,-15.473543797243217,-0.6921770928562054,-18.268009245330685,2.063438268535722,-11.241412264491279,4.514203641526482,-0.002087112351623066,-0.0006252978615006732,0.05356832297710803,0.04033727644719311,20.912952005259697,0.17372103793740742,0.008305771222097458,0.00010443634507693735,-2.1253313332761712e-05,-0.0002690061711369972,0.9999825475191892,0.9413197697698833,0.7727607838051513,9200.011277218953,7027.15558528963,1050.6098412168465,1764.5306184502701,163747.29058717436,208557.5811054254,10,0.19080634073597744
2025-08-15 00:00:00+00:00,1,0,0,4523856444,157941.0,919426,14.914512236913046,0.0516462214291095,7506,90.28863525390624,0.0001537865174464,405.0,159043.0,7604.0,915507.0,90.28843688964844,0.0625409930944442,16.609974066416424,170054.0,9047.0,1116662.0,90.28911590576172,0.0628155469894409,15.15764888127645,162256.85714285713,8006.0,1002439.4285714285,90.28906903948102,0.06073004592742231,15.92651001044682,173667.46666666667,10458.033333333333,1295327.6333333333,90.29030914306641,0.07936594622830545,16.71932351059384,-7.123031507638755,-0.6928943744773375,-17.033270697468772,-1.288795370857443,-17.662999188653327,0.4280688186982795,-17.78114829153511,-17.420208932215598,-0.0005323475046337123,0.00021970062240583843,0.05507840904837093,0.043929418225709435,21.03916344744905,0.17178199030483116,0.008163780267492688,9.443031136058203e-05,-7.820129394327176e-05,-0.00021308669789152503,0.9999862653744664,0.9342962171164113,0.7651902209132013,9363.990479131638,7629.110775399453,975.5747587398242,1845.0456397184048,162664.47626333573,220307.46462997445,10,0.18948425433487176
2025-08-16 00:00:00+00:00,1,1,0,4523856444,155382.0,1077323,15.339544415473938,0.0532302819192409,7784,90.28888702392578,0.0001511519448791,408.0,157941.0,7506.0,919426.0,90.28863525390624,0.0516462214291095,14.914512236913046,163678.0,9107.0,1166153.0,90.28887939453124,0.0619362145662307,15.313342134157816,161071.7142857143,7817.0,989749.4285714285,90.28907012939453,0.059486341263566625,15.930253193491982,173124.23333333334,10324.333333333334,1285911.1,90.28996225992839,0.07807456726829207,16.69659428464042,-5.0684881291315875,-1.6202252739947243,-14.527286702536513,3.703703703703698,-7.61735381206411,17.173432119605046,-14.056287921310107,3.067137239276474,8.449982535907452e-06,0.0002788501773709484,0.056865210153334324,0.048081887153793655,19.959152215799616,0.14422959109794267,0.007225310120260943,9.87208666036435e-05,-0.00012479509625933668,-0.00016030045319358676,0.9999901192722699,0.9303822531625995,0.7619170152957792,9564.163757490025,8324.139850720376,886.5849314417108,1889.6114603972396,147130.02622933636,223470.4902958275,10,0.18641418255589773
2025-08-17 00:00:00+00:00,1,1,0,4523856444,153537.0,1103854,16.700880726178486,0.0580810606479644,7866,90.28833770751952,0.0001491955946076,417.0,155382.0,7784.0,1077323.0,90.28888702392578,0.0532302819192409,15.339544415473938,164652.0,8812.0,1208767.0,90.2890167236328,0.0665865391492843,15.103289008140564,159483.85714285713,7681.857142857143,974761.8571428572,90.28897312709263,0.05827127290623522,16.158480581783117,172528.7,10181.866666666667,1274482.7333333334,90.28968760172526,0.07700800473491347,16.738104624218412,-6.750601268129142,-1.1873962235007918,-10.735360871538813,1.053442959917783,-8.679340187149387,2.462678323956702,-12.773570469327078,9.11281803106534,-0.0007520473009003936,-0.0006083986904381611,0.05080074738759645,0.05250286105728183,19.51658828015762,0.13909163794157747,0.007125935924555308,0.00010877359823742972,-0.00021089826311387926,-0.00012515941106174366,0.9999920868633881,0.9243903022677219,0.7566911142136956,8418.703485697297,9058.25036449346,815.6144181664802,1909.018229954621,112076.37841331837,223730.4892978214,10,0.18420070759215915
2025-08-18 00:00:00+00:00,1,0,0,4523856444,151558.0,907023,13.897889057795206,0.0566109307110309,7031,90.28836059570312,0.0001471282806571,424.0,153537.0,7866.0,1103854.0,90.28833770751952,0.0580810606479644,16.700880726178486,164073.0,7901.0,995263.0,90.28929901123048,0.0630864575505256,15.8102525472641,157696.0,7557.571428571428,962156.1428571428,90.28883906773159,0.05734619764345026,15.885285797573273,171792.53333333333,10037.333333333334,1255166.2,90.28944829305013,0.07620745785534377,16.520844140317703,-7.627702303243067,-1.288940125181548,-11.01126439691178,-10.615306381896772,-8.865998233632721,-17.83125304614559,-10.264527587887596,-2.531169232332242,-0.001039343020303729,2.535009968607227e-05,0.04748629199784443,0.057215458070170054,21.552616609783847,0.16709370424597364,0.007751724320414895,9.169952993748446e-05,-0.00022997174943987147,-9.336036622687459e-05,0.9999932525302784,0.9179444353033582,0.7525011233454898,7765.5588298934945,9829.188487701624,742.4447920424411,1979.0531580276152,109936.65799194448,229728.3288222737,10,0.18182647076113545
2025-08-19 00:00:00+00:00,1,0,0,4523856444,144476.0,875885,16.81928030649821,0.0595756061375141,7471,90.28800964355467,0.0001401266234096,424.0,151558.0,7031.0,907023.0,90.28836059570312,0.0566109307110309,13.897889057795206,164163.0,7455.0,914962.0,90.29021453857422,0.0594741888344287,15.68890098730723,154883.57142857142,7559.857142857143,956573.7142857143,90.2885240827288,0.05736068582960531,16.0467685574577,170885.76666666666,9901.266666666666,1232706.3,90.28925603230795,0.07514476800958311,16.566874379581876,-11.992349067694919,-4.672798532574984,0.2146210596914777,6.258000284454557,-4.270887752715414,-3.4329890201240776,0.17052322204467174,5.236931082472962,-0.002442008838732246,-0.00038870142965441445,0.050625229084877044,0.06450141318550712,19.335653104925054,0.16494840652779014,0.00852964883557906,0.00011641493321773162,-0.00012234279088212116,-7.278561194396873e-05,0.9999918932815341,0.9063573546806303,0.7633357231509474,8158.490712734402,11022.373443288825,712.6455008559925,2011.3153001908572,115714.95074974016,232857.7563311889,10,0.17333008610357623
2025-08-20 00:00:00+00:00,1,0,0,4523856444,141830.0,893552,15.859517415364584,0.0589114837348461,7586,90.28778076171876,0.0001374441553489,426.0,144476.0,7471.0,875885.0,90.28800964355467,0.0595756061375141,16.81928030649821,162248.0,7657.0,896998.0,90.28900146484376,0.0598397068679332,18.04529909292857,151966.7142857143,7549.714285714285,956081.4285714285,90.28834969656808,0.057228082524878585,15.734514032091413,169844.26666666666,9742.233333333334,1214289.1333333333,90.28904698689779,0.07384309507906432,16.577350989977518,-12.584438637148065,-1.8314460533237376,-0.9272561055243544,1.5392852362468235,-0.38417031030169024,2.017045616719093,-1.5511826204892554,-1.1147555949914345,-0.0013519953761753634,-0.000253501917713006,0.05478714805117005,0.07194550800370825,18.693818373533677,0.15872589538617182,0.008489703464707746,0.00011181982370119779,-0.00013378688267622678,-4.9226992121251004e-05,0.9999922771326868,0.8947415021312521,0.7749957184704145,8701.337900531724,12219.532046850623,693.4261213095937,1999.0288449616573,118316.32164722777,237209.81516352014,10,0.17015563908240966
2025-08-21 00:00:00+00:00,1,0,0,4523856444,151364.0,989645,18.881927132606503,0.068774901330471,8236,90.28697204589844,0.0001465519284153,428.0,141830.0,7586.0,893552.0,90.28778076171876,0.0589114837348461,15.859517415364584,159043.0,7604.0,915507.0,90.28843688964844,0.0625409930944442,16.609974066416424,150869.7142857143,7640.0,966672.5714285715,90.28814043317523,0.05811864084431099,16.059078755832854,169072.93333333332,9629.9,1197819.0333333334,90.28882726033528,0.07300866283476348,16.69850823216968,-4.828253994202825,6.722132130014802,8.31141504471331,8.568415502240967,8.09802655796188,10.754046770641224,9.967715457624514,16.7427757209766,-0.0016224045962687228,-0.000895709046677684,0.05190123382448603,0.07475121237736575,18.376107806240135,0.15294761965389644,0.008322167724620723,0.00012474434071685331,-0.0002689361572255395,-3.146297807018321e-05,0.9999923929994342,0.8923351083539153,0.79605129840342,8170.7333891380995,12638.406746864199,635.7383913198775,1985.324803618366,113856.00817052177,234998.56022177645,10,0.18159372596820034
2025-08-22 00:00:00+00:00,1,0,0,4523856444,152539.0,1077064,16.073805530865986,0.063165046274662,9040,90.28721618652344,0.0001475354952314,432.0,151364.0,8236.0,989645.0,90.28697204589844,0.068774901330471,18.881927132606503,157941.0,7506.0,919426.0,90.28863525390624,0.0516462214291095,14.914512236913046,150098.0,7859.142857142857,989192.2857142857,90.28793770926339,0.05976418725081849,16.224692083540415,168231.96666666667,9559.166666666666,1184641.6333333333,90.28868967692057,0.07194431535899634,16.59865313106113,-3.4202645291596223,0.7762744113527731,20.436983746336267,9.76202039825158,17.14526237021794,8.833369541603297,22.303325445334753,-8.156834756989351,-0.0015717009995808162,0.0002704051531132734,0.04733549054861632,0.07654315179914575,16.871916823360248,0.1416246930315255,0.008393179613115271,0.00010537436430356618,-0.00029727390833737816,-2.4502322457876644e-05,0.9999916715187709,0.8922085556867015,0.830700618285128,7392.7351940500575,12877.004962035495,634.7969650316314,1966.5695509823222,111158.56600221503,230104.23564946628,10,0.18300339159551354
2025-08-23 00:00:00+00:00,1,1,0,4523856444,151948.0,1157932,14.9241171280543,0.0580430477857589,8580,90.28589630126952,0.0001468037960003,431.0,152539.0,9040.0,1077064.0,90.28721618652344,0.063165046274662,16.073805530865986,155382.0,7784.0,1077323.0,90.28888702392578,0.0532302819192409,15.339544415473938,149607.42857142858,7972.857142857143,1000707.8571428572,90.28751046316964,0.06045172523174963,16.165345328194753,167350.9,9422.566666666668,1175023.1666666667,90.28854929606119,0.07056375655035171,16.564026690853968,-2.21003719864592,-0.38744190010423507,10.226104830421367,-5.088495575221241,7.482342807124698,7.508188928420223,9.041405930969448,-8.108912746823616,-0.0033123928700917737,-0.001461873906039024,0.045948196878030964,0.07804949746621762,17.707493299149284,0.13122348184221366,0.007409755141273286,9.821793580776643e-05,-0.0003803798130574265,-3.274444478333451e-05,0.9999884943007762,0.8939744487267687,0.8566965278926653,7137.573210948954,13061.653645519236,572.351218730774,1883.012419307055,110207.15542635515,224750.15275804157,10,0.18229435977786068
2025-08-24 00:00:00+00:00,1,1,0,4523856444,151364.0,1283296,15.32407037417094,0.0647602677345275,8992,90.2865982055664,0.0001460659991138,429.0,151948.0,8580.0,1157932.0,90.28589630126952,0.0580430477857589,14.9241171280543,153537.0,7866.0,1103854.0,90.28833770751952,0.0580810606479644,16.700880726178486,149297.0,8133.714285714285,1026342.4285714285,90.28726196289062,0.06140589767268721,15.968658135050818,166408.96666666667,9282.7,1168648.0,90.28849639892579,0.06963088152309253,16.566379316647847,-1.4152940333600372,-0.3843420117408569,14.314772438342228,4.801864801864797,16.25595413886256,10.82654249126891,11.49980219377622,11.572824317500263,-0.0019266075744428512,0.0007774240780022978,0.043217108263718766,0.07911060372025833,16.831313243633936,0.11794931337017074,0.00700695162538368,0.00010123919250930492,-0.0003599439348404719,-4.7843686995042745e-05,0.9999863278702781,0.8971692030217121,0.8818773557006087,6672.307866453368,13164.713817464344,596.0671333605903,1744.4133121048235,122436.93495701681,218588.97855090883,10,0.18159372596820034
2025-08-25 00:00:00+00:00,1,0,0,4523856444,151364.0,1006063,16.289959192276,0.0623048320412635,7883,90.28533935546876,0.0001459071853892,428.0,151364.0,8992.0,1283296.0,90.2865982055664,0.0647602677345275,15.32407037417094,151558.0,7031.0,907023.0,90.28836059570312,0.0566109307110309,13.897889057795206,149269.2857142857,8255.42857142857,1040491.0,90.28683035714286,0.06221931214843473,16.310382439976646,165508.43333333332,9122.966666666667,1150779.5333333334,90.28841934204101,0.06877135423322513,16.580346212122176,-0.12800380052521154,0.0,12.117764187171097,-12.33318505338078,10.919237990657349,-21.603199885295364,10.057953929952102,-3.791577427273163,-0.0033462123073535466,-0.0013942823438473084,0.0396985300718832,0.08000431980557021,19.198883815322173,0.15045166112692632,0.00783548561522925,0.00010762038246804744,-0.00040899004254418023,-7.404161905001473e-05,0.9999824010110075,0.9018832618254441,0.9047271620888782,6093.035312976394,13241.389630918895,596.1023079460823,1639.3057294821158,122435.06995936448,208692.92984136599,10,0.18159372596820034
2025-08-26 00:00:00+00:00,1,0,0,4523856444,153537.0,971600,22.488041003545124,0.0635207369923591,7688,90.28703308105467,0.0001478555116417,419.0,151364.0,7883.0,1006063.0,90.28533935546876,0.0623048320412635,16.289959192276,144476.0,7471.0,875885.0,90.28800964355467,0.0595756061375141,16.81928030649821,150563.7142857143,8286.42857142857,1054164.5714285714,90.28669084821429,0.06278290227055544,17.120205396697635,164659.73333333334,8959.066666666668,1128265.1,90.28836669921876,0.06776705173154667,16.69945004913542,6.271629890085562,1.4356121666974975,2.9045643153526868,-2.4736775339337824,10.927804449214218,-3.4255310055135713,6.622057433605866,1.9515419771781728,-0.0010816081823628032,0.0018759696734926834,0.0344802942357461,0.07993872866116136,19.968396410456496,0.1580247447254583,0.00791271314047639,0.00014646563719434357,-0.00021880013601919128,-8.165404051313777e-05,0.9999814389044156,0.9143930409562647,0.9264517293634744,5265.956142469289,13162.689744352521,585.6886619966214,1520.6742137512783,120278.69535493026,188794.74721877728,10,0.18420070759215915
2025-08-27 00:00:00+00:00,1,0,0,4523856444,152539.0,1029868,15.184264024098717,0.0704718381166458,8323,90.2885513305664,0.0001467538105296,419.0,153537.0,7688.0,971600.0,90.28703308105467,0.0635207369923591,22.488041003545124,141830.0,7586.0,893552.0,90.28778076171876,0.0589114837348461,15.859517415364584,152093.57142857142,8391.714285714286,1073638.2857142857,90.28680092947823,0.06443438146795541,17.023740626516794,163828.9,8798.633333333333,1112481.0333333334,90.28835856119791,0.06686254702508444,16.595328303178153,7.550588732990193,-0.6500061874336494,9.715264961771686,8.259625390218517,15.25551954446971,5.997118155619607,19.6232612877848,10.94304230935299,0.0008534586199093752,0.0016815809091630385,0.029589910230936593,0.08004176807284132,18.325204228736183,0.14811495442624256,0.008081610379572548,9.954283482429997e-05,0.0001362391880653599,-7.750582243952283e-05,0.9999827482552069,0.9283683857278626,0.9636842198635048,4498.558279539324,13113.154817428713,589.4441225651127,1303.1354094653998,116244.23804469517,175690.69967504748,10,0.18300339159551354
2025-08-28 00:00:00+00:00,1,0,0,4523856444,152539.0,1449799,14.207743446032206,0.1249864101409912,14675,90.2863540649414,0.0001466037903513,419.0,152539.0,8323.0,1029868.0,90.2885513305664,0.0704718381166458,15.184264024098717,151364.0,8236.0,989645.0,90.28697204589844,0.068774901330471,18.881927132606503,152261.42857142858,9311.57142857143,1139374.5714285714,90.28671264648438,0.07246459701231543,16.356000099863326,162915.63333333333,8890.2,1112111.1666666667,90.28828938802083,0.0679938349872827,16.542821486790974,0.7762744113527731,0.0,78.18115590092279,76.31863510753334,46.496875142096414,40.77522556288766,81.7325909933592,77.35653486732139,-0.0006844630438096466,-0.0024336038098038415,0.026589582805419766,0.07921300497756197,10.393772144998637,0.10521382259622017,0.010122085804938612,9.314110034110532e-05,0.00011280604771242139,-8.995047665790937e-05,0.9999825365886634,0.9346029319352936,1.065752461614629,4030.0653119507638,12905.036874155994,1876.1331828472048,1594.537126653411,160426.33055403057,174942.00527151296,10,0.18300339159551354
2025-08-29 00:00:00+00:00,1,0,0,4523856444,154967.0,1497301,22.61645706494649,0.0664108842611312,9283,90.28226470947266,0.0001486934406603,404.0,152539.0,14675.0,1449799.0,90.2863540649414,0.1249864101409912,14.207743446032206,152539.0,9040.0,1077064.0,90.28721618652344,0.063165046274662,16.073805530865986,152608.2857142857,9346.285714285714,1199408.4285714286,90.28600529261998,0.0729282881532396,17.29066460473197,162072.76666666666,8823.866666666667,1114883.0666666667,90.28810424804688,0.06722548815111315,16.772605629762015,1.5917240836769597,1.5917240836769597,2.688053097345122,-36.7427597955707,39.016901502603375,3.276454184338662,5.138661614139006,-46.865515869912365,-0.005484139682132572,-0.004529317316115389,0.024682657594397663,0.07746291969982624,16.691835415769066,0.10349749082015519,0.006199818072773562,0.00014594275634289978,-0.00029182434081524044,-0.0001320640555466538,0.9999767526913498,0.941603508429973,1.0848309199229225,3735.797800978812,12554.629709828674,1865.5571008959912,1532.1661864787256,194196.01474505218,180464.27896112698,10,0.185916300653485
2025-08-30 00:00:00+00:00,1,1,0,4523856444,120448.0,1224335,17.643717964490254,0.060508731752634,8819,90.28378295898438,0.0001154182742856,372.0,154967.0,9283.0,1497301.0,90.28226470947266,0.0664108842611312,22.61645706494649,151948.0,8580.0,1157932.0,90.28589630126952,0.0580430477857589,14.9241171280543,148108.2857142857,9380.42857142857,1208894.5714285714,90.28570338657924,0.07328052871993605,17.679179009937105,160058.06666666668,8743.6,1110557.6333333333,90.28796157836913,0.06636963064471875,16.801838672161104,-20.73077631821413,-22.275065013841655,2.7855477855477817,-4.9983841430572,5.734619994956525,-18.230536144703034,4.248026354467327,-8.887327091278618,-0.002340722495675074,0.0016816697239629974,0.059887966530385896,0.08856734709805557,13.6562358276644,0.09837822297147189,0.007203088041191307,0.00014648289287989317,-0.0005455017089799861,-0.0001602274689939674,0.9999749890046201,0.9253409640560802,1.104127415025282,8914.794366356393,14175.918346310385,1851.0685731861797,1463.4648918424484,197159.4870879779,176033.69422993643,10,0.1445033238115919
2025-08-31 00:00:00+00:00,1,1,0,4523856444,175967.0,1225988,16.672775983810425,0.0669096931815147,8620,90.2829132080078,0.0001684244499743,330.0,120448.0,8819.0,1224335.0,90.28378295898438,0.060508731752634,17.643717964490254,151364.0,8992.0,1283296.0,90.2865982055664,0.0647602677345275,15.32407037417094,151623.0,9327.285714285714,1200707.7142857143,90.28517695835659,0.07358758949807707,17.8718512398856,159850.9,8671.1,1107177.9666666666,90.28775100708008,0.06606263071298595,16.839216419061025,16.254195185116682,46.09375,-4.137010676156583,-2.256491665721738,-4.465688352492336,0.13501206777557506,3.3190496614349474,10.578574766776638,-0.004081444679326918,-0.0009633523851970693,0.07623154295357333,0.08685503101007135,20.41143718826122,0.14353065158007128,0.007031058190571041,9.474890880052296e-05,-0.0007166181291774933,-0.000184047474081351,0.9999714906098028,0.9485276592124287,1.113906435512444,11469.797952794643,13883.854876487814,1836.5806753102981,1411.2784947186826,199798.7610231277,172668.55007518403,10,0.21111032463099752
