timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-18 00:00:00+00:00,0,0,0,6593476325,0.0330302546353988,5.531975207121476,0.0043877474963665,233,102213.0,51861,76.55172729492188,305.0,169116.0,341.0,95426.0,76.80672454833984,0.0050227548927068,4.7734774351119995,208448.0,701.0,162268.0,80.78864288330078,0.0119207557290792,3.4818780223528543,157670.2857142857,372.57142857142856,98752.85714285714,77.74859292166573,0.006074957083910642,4.769297792921401,190251.72727272726,497.45454545454544,141349.18181818182,79.29187844016336,0.007771692111749481,4.23320529504884,-50.964749002149226,-39.56042006669978,-66.76176890156918,-31.671554252199417,-68.03990928587275,-45.65317628319326,-63.192371389146615,-12.642611672378257,-5.244444561965389,-0.33199860418143823,0.4516993754653973,0.4516993754653973,436.8076923076923,1.9708649878523774,0.004492692144537426,5.412150201656794e-05,-0.4673734392438612,-0.6895154779607577,0.9805366508038746,0.828745620208032,0.7816775287232927,85936.586390304,85936.586390304,196.85342955425673,196.85342955425673,85273.330895208,85273.330895208,2,0.2668440179196124
2024-11-19 00:00:00+00:00,0,0,0,6593476325,0.0263348071980521,5.43000864982605,0.0043033505789935,239,82658.0,41765,76.41068267822266,327.0,102213.0,233.0,51861.0,76.55172729492188,0.0043877474963665,5.531975207121476,195444.0,515.0,148343.0,79.4857177734375,0.0081520900130271,3.650720765193304,141558.0,333.14285714285717,83527.42857142857,77.3093021937779,0.005525137164762986,5.023481776440366,181285.58333333334,475.9166666666667,133050.5,79.05177879333496,0.0074826636506864835,4.332938907946941,-57.70757864145229,-19.131617308952876,-53.59223300970874,2.5751072961373467,-71.84565500225828,-19.4674225333102,-47.21168961436006,-1.923467962613834,-3.868663681165696,-0.1842474646663872,0.48336234281458634,0.48336234281458634,344.40833333333336,1.9790738878513623,0.005722357898769334,6.569168087959024e-05,-0.3625602722167965,-0.6412117431213784,0.9779577812649553,0.7808563560165429,0.7383917576271242,87626.62427850893,87626.62427850893,201.97770278979417,201.97770278979417,86237.51632924247,86237.51632924247,2,0.2157924415993985
2024-11-20 00:00:00+00:00,0,0,0,6593476325,0.0247447458871859,5.297695855299632,0.0037475568242371,195,78682.0,39500,76.22399139404297,330.0,82658.0,239.0,41765.0,76.41068267822266,0.0043033505789935,5.43000864982605,179973.0,479.0,117339.0,78.5152359008789,0.0084438305348157,4.170581628878911,127087.85714285714,292.57142857142856,72407.57142857143,76.9819815499442,0.004854240920394615,5.184498094500468,173393.0,454.3076923076923,125854.30769230769,78.83425668569711,0.007195347740959607,4.407150980820225,-56.28121996077189,-4.810181712598904,-59.290187891440496,-18.410041841004187,-66.33685304971067,-5.42320124506166,-55.61781103037147,-12.915372441870476,-2.918216420732034,-0.24432615654786938,0.5109259997282585,0.5109259997282585,401.4387755102041,1.9918989392673603,0.004936583883952305,6.732961192760358e-05,-0.30656732831682626,-0.597032987154443,0.9765041846828375,0.7329468729582921,0.6746360419471858,88590.99187088192,88590.99187088192,208.48436576691012,208.48436576691012,86546.94781387402,86546.94781387402,2,0.20541243303641357
2024-11-21 00:00:00+00:00,0,0,0,6593476325,0.0289931948486908,5.164973676204681,0.0053135687485337,308,93396.0,49699,76.06141662597656,354.0,78682.0,195.0,39500.0,76.22399139404297,0.0037475568242371,5.297695855299632,131229.0,372.0,82301.0,78.04425811767578,0.0065582660026848,6.3728903169217315,121683.14285714286,283.42857142857144,67750.14285714286,76.69871847970145,0.0046764270269444574,5.011938574398032,167678.92857142858,443.85714285714283,120414.64285714286,78.63619668143136,0.007060934955786328,4.461281173347686,-28.82975561804174,18.70059225744134,-17.204301075268813,57.94871794871794,-39.613127422510054,25.82025316455696,-18.979060221734688,41.78754313126119,-2.540662874531363,-0.21328556153137335,0.5233789818948755,0.5233789818948755,302.252427184466,1.879195171026157,0.006197183098591549,5.53012803002739e-05,-0.25344548906598574,-0.5568503914298605,0.9753614965690806,0.7256913190813225,0.6622957237571204,87759.62692093784,87759.62692093784,204.08627781212726,204.08627781212726,85606.37182036889,85606.37182036889,2,0.24382577458464302
2024-11-22 00:00:00+00:00,0,0,0,6593476325,0.0369543009693585,4.9998777111371355,0.0053894948214292,337,121173.0,65956,75.845458984375,373.0,93396.0,308.0,49699.0,76.06141662597656,0.0053135687485337,5.164973676204681,142147.0,355.0,85365.0,77.6596908569336,0.0053374175913631,4.460298140843709,118686.85714285714,280.85714285714283,64977.42857142857,76.43954249790737,0.004683866631239614,5.089021370154237,164578.53333333333,436.73333333333335,116784.06666666667,78.4501475016276,0.006949505613495854,4.497187609200316,-14.755147839912208,29.741102402672492,-5.0704225352112715,9.41558441558441,-22.736484507702215,32.71091973681563,0.975700873590446,1.4289092037522266,-2.3361306908893265,-0.2839253476746406,0.5086418653045846,0.5189956058774859,358.5,1.8371514774777506,0.005109389450702731,4.1261968005819196e-05,-0.2075843811035133,-0.5222093854631686,0.9743709213079744,0.7211563667448153,0.6739855885782152,86281.79156910007,85415.53562176134,187.453671932238,198.58839941182964,86762.43607314257,83682.17474508334,2,0.3163422478879711
2024-11-23 00:00:00+00:00,0,1,0,6593476325,0.0509682319648048,4.88309113184611,0.0047564315609633,365,171236.0,92897,75.45177459716797,431.0,121173.0,337.0,65956.0,75.845458984375,0.0053894948214292,4.9998777111371355,183570.0,313.0,110635.0,77.17679595947266,0.0046225930564105,4.425141056378682,116924.85714285714,288.2857142857143,62443.42857142857,76.19311087472099,0.004702986417604299,5.154442809506726,164994.625,432.25,115291.125,78.26274919509888,0.0068124384852125686,4.521306579365678,-6.718962793484772,41.31530951614633,16.61341853035143,8.308605341246288,-16.032900980702316,40.846928255200446,2.895312282944662,-11.74624489755094,-2.2351554516600203,-0.5190612496499436,0.39342306945797095,0.5002346596032161,467.85792349726773,1.843268961656871,0.003929040452969924,2.8516565531083297e-05,-0.20809473310197726,-0.4961953668033339,0.9735552565982758,0.7086585829256992,0.6903528637818668,60784.87589057797,82536.03007323529,142.7211413064798,192.6909442604919,59331.48782994895,81064.9201310283,2,0.44704002673322124
2024-11-24 00:00:00+00:00,0,1,0,6593476325,0.0504908020739763,5.040540079275767,0.0054470836184918,381,174261.0,94130,75.10829162597656,453.0,171236.0,365.0,92897.0,75.45177459716797,0.0047564315609633,4.88309113184611,169116.0,341.0,95426.0,76.80672454833984,0.0050227548927068,4.7734774351119995,117659.85714285714,294.0,62258.28571428572,75.95047760009766,0.004763604807002157,5.192594615815835,165539.70588235295,429.2352941176471,114046.35294117648,78.07719286750344,0.006732123493052524,4.5518497264192135,3.042290498829203,1.7665677778037292,11.730205278592365,4.383561643835621,-1.3581204283947823,1.3272764459562714,8.448127269780548,14.520382532080923,-2.2113075806198923,-0.45523511279256246,0.3016045349119974,0.48294614634481603,456.1806282722513,1.851260477419766,0.004047550753736814,2.8925067308281593e-05,-0.2366662706647592,-0.4753482482012576,0.972761376410973,0.7107651696957621,0.7075932002611277,43809.049682296616,79946.76302293663,129.57589315884374,186.98580474589664,37655.28522343494,78658.3878123792,2,0.45493729179937553
2024-11-25 00:00:00+00:00,0,0,0,6593476325,0.042555768751324,5.190203587214152,0.0069329570978879,446,150505.0,80841,74.91236877441406,468.0,174261.0,381.0,94130.0,75.10829162597656,0.0054470836184918,5.040540079275767,102213.0,233.0,51861.0,76.55172729492188,0.0043877474963665,5.531975207121476,124558.71428571429,324.42857142857144,66398.28571428571,75.7162835257394,0.005127206178648072,5.143770098686218,164704.44444444444,430.1666666666667,112201.61111111111,77.90136930677626,0.006743280915543378,4.5873138297967095,47.24643636328061,-13.632424925829644,91.41630901287554,17.06036745406825,55.880141146526285,-14.117709550621482,58.00720309518932,27.2783306346142,-2.141504285320761,-0.26085382495204534,0.28307743770890575,0.4713938774985785,336.70022371364655,1.8617179189035402,0.005516934266841494,3.4485027754469275e-05,-0.2619994027274006,-0.45581649134648844,0.9719506113887167,0.7562559389690817,0.760342961069555,39946.33108357338,77640.66670791587,91.21550981477453,181.44590832272524,31081.39316676151,76710.15414505119,2,0.3929183070352231
2024-11-26 00:00:00+00:00,0,0,0,6593476325,0.0409644834113428,5.158603131771088,0.0055491714738309,356,148474.0,78456,74.77576446533203,475.0,150505.0,446.0,80841.0,74.91236877441406,0.0069329570978879,5.190203587214152,82658.0,239.0,41765.0,76.41068267822266,0.0043033505789935,5.43000864982605,133961.0,341.14285714285717,71639.85714285714,75.48272378104073,0.005305180592196271,5.104997881821224,163850.2105263158,426.2631578947368,110425.52631578948,77.73686378880551,0.0066804330501900894,4.617381687795361,79.6244767596603,-1.3494568286767872,48.95397489539748,-20.17937219730942,87.85107147132767,-2.9502356477529967,28.950020965495725,-19.95952959926097,-2.1396461274603706,-0.1823521419985985,0.26776863029062337,0.4610612634701012,415.8935574229692,1.8924251500822107,0.004537517366200594,3.4743917371753414e-05,-0.2635694231305767,-0.4367956730357403,0.9710029463770394,0.8175821048364457,0.7941372291793739,36887.67262452113,75544.98508510523,77.80237008734882,177.1527407839107,24653.65367088967,74949.77686377606,2,0.38761604410981504
2024-11-27 00:00:00+00:00,0,0,0,6593476325,0.0419700363890566,5.4003289341926575,0.0061738099902868,382,155146.0,80679,74.52708435058594,476.0,148474.0,356.0,78456.0,74.77576446533203,0.0055491714738309,5.158603131771088,78682.0,195.0,39500.0,76.22399139404297,0.0037475568242371,5.297695855299632,144884.42857142858,367.85714285714283,77522.57142857143,75.2403084891183,0.005651788187346228,5.119659750234513,163415.0,424.05,108938.2,77.57637481689453,0.006655101897194924,4.6565290501152266,97.18105792938665,4.493716071500731,95.89743589743588,7.303370786516861,104.2506329113924,2.83343530131539,64.74226488996919,11.25642844885233,-2.2262112130612577,-0.33256779990713525,0.2593144660773116,0.45011684243569694,405.0809399477807,1.9229796727813584,0.00473475458601884,3.480782054562871e-05,-0.26006398882184545,-0.4202502831480566,0.9698868845922474,0.8866042197560112,0.84924142028966,35263.174028913025,73555.84380662942,67.88471967118346,172.71164742973974,21899.298016372264,73253.3656389355,2,0.4050344085796932
2024-11-28 00:00:00+00:00,0,0,1,6593476325,0.0462224199514048,5.255650877952576,0.0068397037684917,424,174969.0,91927,74.32259368896484,482.0,155146.0,382.0,80679.0,74.52708435058594,0.0061738099902868,5.4003289341926575,93396.0,308.0,49699.0,76.06141662597656,0.0053135687485337,5.164973676204681,156537.7142857143,384.42857142857144,83555.14285714286,74.99190521240234,0.005869807475911658,5.132613636198498,163965.19047619047,424.04761904761904,108128.14285714286,77.4214328584217,0.006663892462494772,4.685058660964624,87.34099961454451,12.776997151070614,37.66233766233766,10.994764397905765,84.96750437634559,13.941670075236434,28.721469358595254,10.785783483012024,-2.2860775070259187,-0.27438435758353474,0.2639411655761359,0.43751779441197974,411.69176470588235,1.9033265164041424,0.004612305282394918,3.0037440006587274e-05,-0.24108941214425064,-0.4052003241204595,0.9686194435271928,0.954700896154207,0.8808376649154642,36716.968660938655,71737.688497483,71.66424308024007,168.33849119867864,22294.881970833634,71494.98473759239,2,0.4567856434247763
2024-11-29 00:00:00+00:00,0,0,0,6593476325,0.0499681931615872,5.191817621390025,0.0055941394530236,421,193991.0,100768,74.08748626708984,485.0,174969.0,424.0,91927.0,74.32259368896484,0.0068397037684917,5.255650877952576,121173.0,337.0,65956.0,75.845458984375,0.0053894948214292,4.9998777111371355,166940.2857142857,396.42857142857144,88528.28571428571,74.74076625279018,0.005899042423282285,5.160033623377482,165330.0,423.90909090909093,107793.59090909091,77.26988983154297,0.006615267325700627,4.708093159165778,60.09424541770856,10.871640119106818,24.925816023738868,-0.7075471698113178,52.78064163988114,9.61741381748562,3.797102295760846,-18.210793297891225,-2.3178351622175852,-0.31633371523457354,0.2769467445600055,0.4252155092820894,459.6943127962085,1.9251059353571038,0.0041778721630660225,2.6763050132943757e-05,-0.21605518886020805,-0.3918810714644139,0.9672689635734364,1.0097398277038996,0.8917315254009806,39551.75368613067,70300.88014960784,75.23870438386507,164.28283076709045,23173.770965193577,69789.60428975015,2,0.5064457346936644
2024-11-30 00:00:00+00:00,0,1,0,6593476325,0.0530769546043106,5.253469089667003,0.0048212106339633,400,211835.0,109357,73.69390106201172,485.0,193991.0,421.0,100768.0,74.08748626708984,0.0055941394530236,5.191817621390025,171236.0,365.0,92897.0,75.45177459716797,0.0047564315609633,4.88309113184611,172740.14285714287,401.42857142857144,90879.71428571429,74.48964146205357,0.0059082965765679995,5.212944760209039,167351.95652173914,422.8695652173913,107861.56521739131,77.11441205895466,0.0065372648608424825,4.731805156144092,23.70938354084422,9.198364872597175,9.589041095890405,-4.988123515439435,17.71854849995156,8.523539218799625,1.3619258927564548,-13.816759942273816,-2.329797469365591,-0.5312438373995088,0.29282312551095596,0.4144898575789158,528.2668329177058,1.9370782201576473,0.0036577113699957937,2.4799699246903277e-05,-0.22664669581821362,-0.3817653806784419,0.9659626452848473,1.03219673344365,0.9037872416579087,42410.30532556553,69365.68862424856,76.53943894676596,160.58311480007254,23032.120469914516,68185.81036791777,2,0.5530304612524932
2024-12-01 00:00:00+00:00,0,1,0,6593476325,0.0485695693256222,5.575310091177623,0.0054769716225564,375,198800.0,98018,73.48631286621094,485.0,211835.0,400.0,109357.0,73.69390106201172,0.0048212106339633,5.253469089667003,174261.0,381.0,94130.0,75.10829162597656,0.0054470836184918,5.040540079275767,176245.7142857143,400.57142857142856,91435.14285714286,74.25793021065849,0.005912566291434372,5.289340476195017,168662.29166666666,420.875,107451.41666666667,76.963241259257,0.006493085975913897,4.766951195103823,14.081750936813165,-6.15337408832346,-1.5748031496062964,-6.25,4.130457877403582,-10.368792121217663,0.5486973609719614,13.601583468964296,-2.1595202402455604,-0.28168979089070456,0.3022228850085087,0.4040263577647235,528.7234042553191,2.0281782103469737,0.003825788877666575,2.8044678302310466e-05,-0.24576759338378584,-0.3722345269244672,0.9648493098220038,1.0449621699320617,0.9105941786951594,44412.49485860859,68144.01139433481,76.94596362825875,157.35706074154214,23204.334516930718,66717.30191924772,2,0.5190004281492465
2024-12-02 00:00:00+00:00,0,0,0,6593476325,0.0316980855274115,5.689651648203532,0.0051780776120722,304,132322.0,62458,73.37113189697266,0.0,198800.0,375.0,98018.0,73.48631286621094,0.0054769716225564,5.575310091177623,150505.0,446.0,80841.0,74.91236877441406,0.0069329570978879,5.190203587214152,173648.14285714287,380.2857142857143,88809.0,74.03775351388114,0.005661869222032128,5.360690199193501,167208.68,416.2,105651.68,76.81955688476563,0.006440485641360227,4.803859213227811,-12.081326201787313,-33.439637826961764,-31.838565022421527,-18.933333333333337,-22.739698915154438,-36.27905078659022,-25.312135370783096,-5.45728608951036,-2.057386387129978,-0.1567379893558929,0.28690344256826494,0.4013189033859774,433.84262295081965,2.1185417633967885,0.0048671928785283146,4.299820626953389e-05,-0.24729047502790205,-0.3624423217773427,0.9637878232614987,1.0385115345515727,0.8791059459355217,42778.28695587425,67104.00409421681,70.93941851256675,155.80730620438393,22488.39501270041,65929.56907293822,2,0.3454485646557576
2024-12-03 00:00:00+00:00,0,0,0,6593476325,0.0261088835504916,5.617827475070953,0.0040217642672359,233,110536.0,53210,73.38986206054688,0.0,132322.0,304.0,62458.0,73.37113189697266,0.0051780776120722,5.689651648203532,148474.0,356.0,78456.0,74.77576446533203,0.0055491714738309,5.158603131771088,168228.42857142858,362.7142857142857,85202.42857142857,73.83976745605469,0.005443668192518557,5.426293676807767,165028.96153846153,409.15384615384613,103634.69230769231,76.68764554537259,0.0063474578962016,4.835165684837163,-25.551948489297793,-16.464382340049276,-34.55056179775281,-23.355263157894733,-32.17854593657592,-14.806750136091452,-27.524959605195743,-22.330938843799185,-1.853411215110612,0.02552797413637453,0.2647772574035925,0.4040565416336009,472.37606837606836,2.077314840916352,0.004378793858412734,5.0823049974858674e-05,-0.21127728053501593,-0.3514845836671996,0.9628639258766533,1.0193873063439316,0.8576139111968144,40006.444056750835,66681.0314686153,71.69107259701092,156.83027572702719,21259.83579738715,65411.115096301,2,0.2885725921826213
2024-12-04 00:00:00+00:00,0,0,0,6593476325,0.0234311618029258,5.8650384382768115,0.0039957952685654,214,100299.0,42962,73.55457305908203,0.0,110536.0,233.0,53210.0,73.38986206054688,0.0040217642672359,5.617827475070953,155146.0,382.0,80679.0,74.52708435058594,0.0061738099902868,5.4003289341926575,160393.14285714287,338.7142857142857,79814.28571428571,73.70083727155414,0.005132523232272643,5.492680748819789,162631.55555555556,401.9259259259259,101387.55555555556,76.57160582365813,0.006260359280363221,4.8733091201497425,-35.351862116973685,-9.261236158355645,-43.97905759162304,-8.154506437768239,-46.749463924937096,-19.25953768088705,-35.27829209431537,-0.6457116067707269,-1.304909886087957,0.22443290382432313,0.24452416134006852,0.40928236298362447,466.50697674418603,2.33454367711752,0.004981030188767078,5.847495950425535e-05,-0.14364569527762475,-0.33869117578453095,0.9625087064424993,0.9862362953439989,0.8198448367606879,37323.871064752144,66562.22735348038,68.6052572233449,158.304459805471,20787.176859838226,65195.02848220001,2,0.2618472029323002
2024-12-05 00:00:00+00:00,0,0,0,6593476325,0.0214562045918911,5.456128835678101,0.0040647867135703,266,93038.0,38517,73.56332397460938,0.0,100299.0,214.0,42962.0,73.55457305908203,0.0039957952685654,5.8650384382768115,174969.0,424.0,91927.0,74.32259368896484,0.0068397037684917,5.255650877952576,148688.7142857143,316.14285714285717,72184.28571428571,73.59237016950335,0.004736106510141015,5.5213204570662935,160146.07142857142,397.07142857142856,99142.17857142857,76.4641671861921,0.006181945974406332,4.894124109990041,-46.826009178768814,-7.239354330551651,-37.264150943396224,24.29906542056075,-58.100449269529086,-10.346352590661512,-40.57071985638536,1.7266010986010771,-1.0215866759615055,0.0118971739803575,0.24485218359705865,0.4160507818995424,348.4569288389513,2.415442130951763,0.006905862194298769,5.8643459578006e-05,-0.06955691746303273,-0.3258828412135814,0.9624425777149204,0.9284568329360027,0.7661190391745271,37367.67876362297,66628.89823599711,71.59117755210276,157.4547386044469,22155.682696731277,65070.25373369102,2,0.24289115610739237
2024-12-06 00:00:00+00:00,0,0,0,6593476325,0.0250384945092583,5.46774576107661,0.0034922815393656,258,109702.0,54886,73.58908081054688,0.0,93038.0,266.0,38517.0,73.56332397460938,0.0040647867135703,5.456128835678101,193991.0,421.0,100768.0,74.08748626708984,0.0055941394530236,5.191817621390025,136647.42857142858,292.85714285714283,65629.71428571429,73.52116938999721,0.004435841093904156,5.560738762735804,158406.62068965516,392.2758620689655,97616.10344827586,76.36502627668709,0.006089198924922169,4.913904166924061,-43.44995386383904,17.910961112663635,-38.717339667458425,-3.007518796992481,-45.53231184503017,42.49811771425605,-37.57249763450138,-14.08450712292948,-0.6727255595448178,0.0350131485988836,0.25182836463816327,0.41725163295408474,423.55984555984554,1.9986882139668773,0.004700566618689307,4.984135129464654e-05,0.0008215223039920511,-0.3131227389932264,0.9627596947798333,0.8626371042858338,0.7284769554413686,38225.99880640469,66095.42115349692,75.7136377745446,156.7593461674213,22801.69850623472,64424.04025414338,2,0.2863952966238866
2024-12-07 00:00:00+00:00,0,1,0,6593476325,0.0304846744161896,5.342152416706085,0.0034501138143241,259,135523.0,70467,73.59898376464844,0.0,109702.0,258.0,54886.0,73.58908081054688,0.0034922815393656,5.46774576107661,211835.0,400.0,109357.0,73.69390106201172,0.0048212106339633,5.253469089667003,125745.71428571429,272.7142857142857,60074.0,73.50760977608817,0.004239970119669986,5.573407809455674,157643.83333333334,387.8333333333333,96711.13333333333,76.27282485961913,0.006001229421235567,4.928179108583461,-36.024264167866505,23.537401323585705,-35.25,0.3875968992248069,-35.56242398749051,28.38793134861348,-28.438849155032308,-1.2074549135336787,-0.12879939315929567,0.01345709715692145,0.2547512738517162,0.4128299314360826,521.2423076923077,1.9231849917693138,0.0036754271442356813,3.941849721603617e-05,0.033834729875837105,-0.30066597400703376,0.963745736589403,0.7976570451685769,0.7065169187944554,38019.82616693212,65080.09290632124,78.76006825573701,155.94297882135683,22389.043109580034,63497.29824430671,2,0.3538053069621245
2024-12-08 00:00:00+00:00,0,1,0,6593476325,0.0277676934284441,5.475218276182811,0.003426152979955,194,125306.0,62251,73.54931640625,0.0,135523.0,259.0,70467.0,73.59898376464844,0.0034501138143241,5.342152416706085,198800.0,375.0,98018.0,73.48631286621094,0.0054769716225564,5.575310091177623,115246.57142857143,246.85714285714286,54964.42857142857,73.51661028180804,0.003946996027869786,5.559108978742129,158692.9,369.8,95322.43333333333,75.96128794352214,0.005775632103905026,4.995451515399944,-36.96881287726358,-7.538941729448134,-48.266666666666666,-25.096525096525102,-36.49023648717582,-11.659358281181264,-37.44439051236442,-0.6944940271135458,0.085735067636028,-0.06748375569595177,0.259303122391313,0.40496192704392553,642.5948717948718,2.012883120221037,0.003116365739253357,4.3694432682793544e-05,0.03526088169642791,-0.2725638995313802,0.9678167955296949,0.7262238665281903,0.6833877152945976,37792.4299193475,64264.58259218897,86.23887091760223,145.33182009124658,21963.06876827043,63789.27953476482,2,0.3271321310345548
2024-12-09 00:00:00+00:00,0,0,0,6593476325,0.0193075434167652,5.714267790317535,0.003676664782688,231,88145.0,43124,73.54155731201172,0.0,125306.0,194.0,62251.0,73.54931640625,0.003426152979955,5.475218276182811,132322.0,304.0,62458.0,73.37113189697266,0.0051780776120722,5.689651648203532,108935.57142857143,236.42857142857142,52202.42857142857,73.54095676967076,0.0037325084808149,5.5626255704727,148862.93333333332,349.56666666666666,85500.86666666667,75.66844635009765,0.00549441139058515,5.083953052908378,-33.38598267861731,-29.65620161843806,-24.013157894736846,19.072164948453608,-30.955201895673888,-30.7256108335609,-28.995564413399244,7.311751816064271,0.23227856874059594,-0.010549512378099646,0.2883943711959995,0.3335850923414103,379.9353448275862,2.0439420289855073,0.005356521739130435,6.482730685813917e-05,0.017151151384625855,-0.24427494647372813,0.971884058903713,0.7317843937996527,0.6793281783032614,40747.776295829266,49658.4553622132,81.81743950157211,117.48681021592435,23230.360613209945,45125.330119517144,2,0.2301171666962542
2024-12-10 00:00:00+00:00,0,0,0,6593476325,0.0176148131012162,5.660389264424642,0.0038349779788404,231,81170.0,40345,73.50816345214844,0.0,88145.0,231.0,43124.0,73.54155731201172,0.003676664782688,5.714267790317535,110536.0,233.0,53210.0,73.38986206054688,0.0040217642672359,5.617827475070953,104740.42857142857,236.14285714285714,50364.57142857143,73.55785696847099,0.0037058247253298282,5.568705826094656,141443.56666666668,337.6,78191.7,75.38673044840495,0.0053310506821919925,5.166565097189808,-26.566910327856984,-7.913097736683872,-0.8583690987124415,0.0,-24.177786130426615,-6.444207401910774,-4.644386791070554,4.305891494319414,0.16119582225671003,-0.04540814892129985,0.320173255829261,0.29489235205062797,349.87068965517244,2.0118475189609875,0.005725474644326575,6.973413244169274e-05,-0.007947376796176756,-0.21482470961115505,0.9757401140883056,0.7405103748427481,0.6951396537475962,43698.6638657105,41710.62605676314,83.02985031876217,110.21064470774378,24429.113840629936,31716.105619472208,2,0.21190777038669187
2024-12-11 00:00:00+00:00,0,0,0,6593476325,0.021171306410327,5.517695168654124,0.004438703879714,278,98489.0,48552,73.41400146484375,0.0,81170.0,231.0,40345.0,73.50816345214844,0.0038349779788404,5.660389264424642,100299.0,214.0,42962.0,73.55457305908203,0.0039957952685654,5.8650384382768115,104481.85714285714,245.28571428571428,51163.142857142855,73.53777531215123,0.0037690973840653432,5.5190853590057,137778.26666666666,323.5,74401.16666666667,75.1409090677897,0.00508164895387982,5.234425668733183,-1.8046042333423107,21.336700751509174,29.90654205607477,20.346320346320358,13.01149853358783,20.342049820299923,11.084366975278392,15.742617146817395,-0.1911119708700726,-0.1280973199200952,0.3356635351931707,0.2934518524386748,353.00716845878134,2.0284843367042202,0.0057257018103927665,5.602289743785282e-05,-0.023829596383230543,-0.19029742485954407,0.9786649672524964,0.7583333690474924,0.7417075477414967,44454.43944214554,40431.28757912305,79.65792248976007,86.65697337481122,24632.675189451238,27885.277675508798,2,0.2571218972232955
2024-12-12 00:00:00+00:00,0,0,0,6593476325,0.0220309758188595,5.552760521570842,0.0045527149923145,296,103573.0,52300,73.27532958984375,0.0,98489.0,278.0,48552.0,73.41400146484375,0.004438703879714,5.517695168654124,93038.0,266.0,38517.0,73.56332397460938,0.0040647867135703,5.456128835678101,105986.85714285714,249.57142857142858,53132.142857142855,73.49663325718471,0.0038388014238859426,5.532889885561807,134715.9,316.2,71199.73333333334,74.93389612833658,0.004961669786522733,5.297826993945768,11.323330252155039,5.161997786554839,11.2781954887218,6.474820143884896,35.78419918477556,7.719558411599925,12.003785515123088,2.568567665024002,-0.39149180489047586,-0.18889022833935565,0.3398808623848878,0.2923076749930349,348.7306397306397,1.980325423988069,0.005659547618592379,5.3611529163408206e-05,-0.04829897199358031,-0.17236922352146986,0.9808195897262525,0.7867434886517267,0.773691436361442,43279.67642275347,39378.491513594185,70.11623003474818,78.84047621403077,23616.793145747084,24398.745169730977,2,0.2703945238667098
2024-12-13 00:00:00+00:00,0,0,0,6593476325,0.0229846666499992,5.306949337323506,0.0038836689200252,293,109335.0,57516,73.17159271240234,0.0,103573.0,296.0,52300.0,73.27532958984375,0.0045527149923145,5.552760521570842,109702.0,258.0,54886.0,73.58908081054688,0.0034922815393656,5.46774576107661,105934.42857142857,254.57142857142858,53507.857142857145,73.43699210030692,0.0038947139068373146,5.509918967882792,132361.3,310.0,69205.63333333333,74.7557746887207,0.0048096643993630495,5.335705917560588,-0.33454267014274564,5.56322593726164,13.56589147286822,-1.0135135135135087,4.79175017308604,9.973231357552592,11.207211567790697,-14.695540428485543,-0.56732343106628,-0.14157135562824497,0.32111169228825387,0.2922669134384649,371.88775510204084,1.9009162508475754,0.005094146078550689,4.853798691486342e-05,-0.06991795131138479,-0.15904002799605835,0.9823587864094094,0.8003429142160781,0.8097683296475108,38947.93533278515,38684.82860970268,58.019132880626465,72.66835387685889,20923.39613623041,22896.15522231554,2,0.28543718215139774
