timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_rpv,platform_platform_share,ccu_playing,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-08-18 00:00:00+00:00,1,1,0,4019583467,1014879.0,767658,15.19271965821584,0.02322176123447,0.125611737370491,9157,92.52010345458984,0.0,1067557.0,8268.0,854787.0,92.4867935180664,0.1105715855956077,16.92954734961192,1295444.0,11735.0,983117.0,92.26898956298828,0.1588117927312851,15.248499910036722,1021902.2857142857,9073.42857142857,776727.4285714285,92.42510986328125,0.12531370137419015,15.523341303779963,807606.0333333333,7473.166666666667,643825.4,92.30087738037109,0.11233840603381391,14.960308659738965,-21.657825425105216,-4.9344437814561655,-21.96847038772901,10.752298016448968,-21.91590624513664,-10.193065640914057,-20.905283411144225,13.60218513089746,0.2721541579580711,0.03601588427533109,0.482750713605188,0.7945574913526559,110.81884690980563,1.322044032571754,0.011928473449799977,1.4969966555864575e-05,0.03120286124092715,0.0012820302180399903,1.0013459512675942,1.2653475129407599,1.1155018643977437,630540.5687833816,641689.4238466027,6317.200971149336,6128.860517839057,631036.1589157187,574142.3604128038,14,0.31113925494264544
2024-08-19 00:00:00+00:00,1,0,0,4019583467,883288.0,662247,15.343647638956703,0.0198847815301378,0.1209868118166923,8341,92.5389633178711,0.0,1014879.0,9157.0,767658.0,92.52010345458984,0.125611737370491,15.19271965821584,1138300.0,10396.0,854081.0,92.3264617919922,0.1485309153795242,15.312969048817951,985472.0,8779.857142857143,749322.5714285715,92.4554672241211,0.12137882943664276,15.527723959514073,829310.9,7686.6,659908.1666666666,92.3091916402181,0.11543437888224915,14.975550971428554,-22.40288148994114,-12.966176263377216,-19.767218160831092,-8.91121546357978,-22.4608672947882,-13.73150543601448,-18.544357242027075,-3.6819214912675813,0.2301631858888431,0.02038461110294154,0.4595517643734336,0.7626813627662624,105.8844401822105,1.3337722424227783,0.012594979524286974,1.7371038967944472e-05,0.02930886404855427,0.0027398488147642656,1.0015846264202282,1.188302239847565,1.051496361932673,609754.1577508247,632499.9673689156,6157.500993829476,6040.30559057952,618040.4035225072,567413.0880267695,14,0.27079639072222345
2024-08-20 00:00:00+00:00,1,0,0,4019583467,826047.0,625679,15.175678531328836,0.0183271801639244,0.1078938469290733,7163,92.55827331542967,0.0,883288.0,8341.0,662247.0,92.5389633178711,0.1209868118166923,15.343647638956703,1061071.0,9152.0,787264.0,92.36422729492188,0.1292668133974075,15.542433778444924,951897.1428571428,8495.714285714286,726239.0,92.48318808419364,0.118325548512595,15.475330352783203,848409.6666666666,7846.333333333333,674064.0666666667,92.31754913330079,0.11788446803887681,15.006976156102287,-22.149695920442646,-6.480445788915956,-21.73295454545454,-14.123006833712981,-20.524881107227056,-5.521806818301933,-16.53399345633041,-10.821811642955105,0.21008785131519936,0.020866883382142376,0.4846184747744856,0.7344102883012036,115.30527638190955,1.3202387802071347,0.011448344201508759,1.837142457984141e-05,0.027289526803160304,0.004335495521281944,1.0017942303760001,1.1219781907920383,1.0037416334912987,623855.8703109995,623080.7878941947,2663.2841547628746,5957.685759520672,623576.3297815861,560828.6923387033,14,0.2532475774231287
2024-08-21 00:00:00+00:00,1,0,0,4019583467,718386.0,553471,15.372772296269735,0.015740674422655,0.0908499509096145,6000,92.57341766357422,0.0,826047.0,7163.0,625679.0,92.55827331542967,0.1078938469290733,15.175678531328836,946275.0,8459.0,704968.0,92.40228271484376,0.1178612262010574,15.420463601748148,919341.5714285715,8144.428571428572,704596.5714285715,92.50763593401227,0.11446679489953174,15.468517309143431,862994.8,7959.466666666666,685306.8666666667,92.3260019938151,0.11967735898991422,15.021878059042823,-24.082745502100344,-13.033277767487805,-29.069629979903066,-16.236213876867232,-21.489911598824342,-11.540742137741555,-22.91786379802705,-15.79691196909777,0.1852064080046345,0.016361960527211394,0.25365592035041434,0.7119363725712359,119.71104815864022,1.2979626792321923,0.010840656799259945,2.139901236557696e-05,0.025399071829667275,0.00600200309371512,1.0019673107930023,1.0652921331954393,0.9564615718932968,280452.09553967207,614397.3874598392,2368.268556571229,5886.543530819244,195732.22947471598,554680.2466707022,14,0.2202411172181386
2024-08-22 00:00:00+00:00,1,0,0,4019583467,686865.0,517695,15.259937723477682,0.0148718300247716,0.0984738394618034,6488,92.58663940429688,0.0,718386.0,6000.0,553471.0,92.57341766357422,0.0908499509096145,15.372772296269735,926317.0,9145.0,698050.0,92.42599487304688,0.1262967735528946,15.319614171981812,885134.1428571428,7764.857142857143,678831.5714285715,92.53058515276227,0.11049209002937585,15.459992102214267,876370.9,8090.5,695218.6666666666,92.3347880045573,0.1216568483660618,15.030993418561089,-25.849898037065067,-4.387752545289025,-29.054127938764353,8.133333333333326,-25.836974428765846,-6.463933973053693,-22.029805915381218,8.391736567666186,0.1738088202033028,0.014282437719548291,0.22916380928475535,0.691145291649337,105.85067036523347,1.3267728551118803,0.012532451477314872,2.2216760945333853e-05,0.022200720650815024,0.007663238830905979,1.0021205133237032,1.0099994680986588,0.9082274570923329,236241.84454254192,605699.621273492,1981.3945263956869,5805.330260289631,170655.51487390962,548709.7176373032,14,0.21057748199162676
2024-08-23 00:00:00+00:00,1,0,0,4019583467,759498.0,589253,14.861374179522196,0.0162470957172104,0.0890705585479736,6787,92.62139129638672,0.0,686865.0,6488.0,517695.0,92.58663940429688,0.0984738394618034,15.259937723477682,998917.0,8937.0,770284.0,92.4499053955078,0.1190568581223487,14.94564151763916,850931.4285714285,7457.714285714285,652970.0,92.55508313860211,0.10620833294732225,15.447953911054702,891648.5,8226.433333333332,707064.3666666667,92.34426091512044,0.12329846645394957,15.030191052622264,-23.96785718933605,10.574567054661399,-24.057289918317103,4.608508014796553,-23.50185126524762,13.822424400467458,-25.186536959978987,-9.5490142003422,0.18549061802204392,0.03753445671366151,0.2033049738759565,0.6688732497191696,111.88833235120802,1.2889144579417364,0.011517953208633289,1.956733870554431e-05,0.02040427071707887,0.009528954222683244,1.002283002986785,0.9543350642898278,0.8613921648976043,198452.04058418586,596399.829802223,1785.792556526395,5722.123301853009,147399.9195990361,542204.1814446225,14,0.23284513902684884
2024-08-24 00:00:00+00:00,1,1,0,4019583467,774219.0,593598,14.967828114827476,0.0163511268868886,0.0842878222465515,6246,92.6430435180664,0.0,759498.0,6787.0,589253.0,92.62139129638672,0.0890705585479736,14.861374179522196,1067557.0,8268.0,854787.0,92.4867935180664,0.1105715855956077,16.92954734961192,809026.0,7168.857142857143,615657.2857142857,92.57740456717355,0.10245350961174281,15.167708306085498,907293.4,8335.4,718720.8333333334,92.35397796630859,0.12401640862226482,15.028922106822332,-27.47750237223867,1.9382539519524844,-24.45573294629898,-7.971121261234715,-30.55603325740799,0.7373742687775797,-23.770811648829504,-5.36960403009723,0.16894303938592703,0.023377128519275203,0.186345737531972,0.6464846884167638,123.93452857371538,1.3042794883414561,0.010522254922936191,1.9332784111528346e-05,0.020072937011716214,0.011506729210841801,1.0024192417672193,0.8916917063432843,0.8261286611177451,174327.2760169787,586551.2910015862,1644.9077799061047,5649.374427375978,132542.9086385755,535622.6396661198,14,0.23735826913596597
2024-08-25 00:00:00+00:00,1,1,0,4019583467,791242.0,598685,15.228025674819946,0.0165086928679972,0.0991009026765823,6524,92.66302490234376,0.0,774219.0,6246.0,593598.0,92.6430435180664,0.0842878222465515,14.967828114827476,1014879.0,9157.0,767658.0,92.52010345458984,0.125611737370491,15.19271965821584,777077.8571428572,6792.714285714285,591518.2857142857,92.59782191685268,0.09866624751261299,15.172752022743225,923011.8666666667,8455.266666666666,730451.0333333333,92.36417007446289,0.12538615825275576,15.029988133245045,-22.03582890177056,2.1987318833559977,-28.753958720104833,4.450848543067565,-22.011494702067846,0.8569772809207565,-21.105380157043108,17.57440165757378,0.1544761002391981,0.021568143185479727,0.15967405236344864,0.6245788997947971,121.26314176245211,1.321631038641291,0.010897198197385608,1.9245700340881306e-05,0.021060671125148363,0.013523226558699829,1.002529680526566,0.8418936800337892,0.7868990396349789,143625.2247656879,576493.7361802086,1376.8640771017365,5568.252576349512,109838.17019377489,528739.8268699984,14,0.2425771410772404
2024-08-26 00:00:00+00:00,1,0,0,4019583467,710543.0,551043,14.896611968676249,0.0146491930048915,0.1149880290031433,7490,92.67316436767578,0.0,791242.0,6524.0,598685.0,92.66302490234376,0.0991009026765823,15.228025674819946,883288.0,8341.0,662247.0,92.5389633178711,0.1209868118166923,15.343647638956703,752400.0,6671.142857142857,575632.0,92.6169934953962,0.09780927853924883,15.108889784131732,936833.6,8613.833333333334,740877.1666666666,92.37427012125652,0.127397642036279,15.041735681560304,-19.557041417974663,-10.199028868538317,-10.20261359549215,14.806866952789699,-16.791922047211994,-7.957774121616545,-4.958212158394404,16.031262982950768,0.1450211294713899,0.01094229909146538,0.15432377711418538,0.603961581390876,94.85289013482846,1.289448755453285,0.013592381007687226,2.0965080232436343e-05,0.02072470528740023,0.015558068399567589,1.002627608032205,0.8031308868511975,0.7677479502438176,134097.4855904918,565811.5025561074,1182.3023009236101,5466.483356016845,103441.7541751655,521737.1992744662,14,0.21783662843029772
2024-08-27 00:00:00+00:00,1,0,0,4019583467,665861.0,519184,14.911882082621256,0.013571589828065,0.0851803943514823,5196,92.66443634033205,0.0,710543.0,7490.0,551043.0,92.67316436767578,0.1149880290031433,14.896611968676249,826047.0,7163.0,625679.0,92.55827331542967,0.1078938469290733,15.175678531328836,729516.2857142857,6390.142857142857,560418.4285714285,92.63215964181083,0.094564499599593,15.071204577173505,947709.5666666667,8687.866666666667,749035.8,92.38376871744792,0.12805880183974896,15.065759681993061,-19.39187479647042,-6.2884301161224565,-27.46056121736703,-30.62750333778371,-17.020708702066077,-5.781581473678099,-21.05166626649457,-25.92238071220978,0.11469857971591058,-0.009418074156941625,0.15715724953660332,0.5877355502363996,128.12411006349816,1.2825120140219768,0.010007993297186938,2.2394853712362704e-05,0.017419270106731118,0.017466028062867775,1.0026886857703607,0.7697677763032174,0.7384459189141073,132123.15488409786,557002.6036291331,1283.5503324934284,5402.143519224461,103377.74170073113,516074.5330265571,14,0.2041381242841411
2024-08-28 00:00:00+00:00,1,0,0,4019583467,540734.0,405749,15.300653219223022,0.010920847005274,0.0820588991045951,4735,92.67547607421876,0.0,665861.0,5196.0,519184.0,92.66443634033205,0.0851803943514823,14.911882082621256,718386.0,6000.0,553471.0,92.57341766357422,0.0908499509096145,15.372772296269735,704137.4285714285,6209.428571428572,539315.2857142857,92.64673941476005,0.09330863505601879,15.060901851881118,953422.5,8722.866666666667,752778.0666666667,92.39354349772135,0.1282874725759029,15.090047900544272,-24.729323789717505,-18.791759841768773,-21.083333333333332,-8.872209391839881,-26.690106618052255,-21.848708742950475,-9.676451904487548,-3.6645700817102056,0.11024591423798302,0.011913668633534158,0.18526988654476154,0.5786730465708368,114.17525337837837,1.3326777572396795,0.011669747381392483,2.829602895914454e-05,0.013668605259493228,0.019337417551621484,1.0027404070398593,0.7385366178912586,0.7273401929468333,150390.88506890147,551719.9027441837,1433.8600652829496,5371.929639391668,119350.81539373162,513055.428207285,14,0.16577697822317383
2024-08-29 00:00:00+00:00,1,0,0,4019583467,527012.0,409807,14.858187953631084,0.0105581314866949,0.0780685767531395,4838,92.68468475341795,0.0,540734.0,4735.0,405749.0,92.67547607421876,0.0820588991045951,15.300653219223022,686865.0,6488.0,517695.0,92.58663940429688,0.0984738394618034,15.259937723477682,681301.2857142857,5973.714285714285,523902.71428571426,92.66074589320591,0.09039359752620967,15.003509027617318,958678.3333333334,8781.7,756744.4,92.40323486328126,0.1287628588577111,15.096827532847723,-23.272841096867648,-2.5376617708522065,-25.431565967940816,2.175290390707496,-20.840069925342142,1.0001256934705882,-20.721506158576062,-4.862753942591169,0.10589578556032819,0.00993647897942207,0.20967128279866573,0.5702559209178021,108.90927877660674,1.2859973450981923,0.011805528442587749,2.819320956718541e-05,0.009148461478099999,0.021218508846634655,1.0027868183435966,0.7106672405387476,0.7020160807869198,164218.2628649246,546691.9958389436,1441.1447067987679,5317.306059884343,129633.30222169527,509810.6298666943,14,0.16157011922193035
2024-08-30 00:00:00+00:00,1,0,0,4019583467,602618.0,475394,14.643879095713295,0.0119693887453053,0.080466128885746,5757,92.69194793701172,0.0,527012.0,4838.0,409807.0,92.68468475341795,0.0780685767531395,14.858187953631084,759498.0,6787.0,589253.0,92.62139129638672,0.0890705585479736,14.861374179522196,658889.8571428572,5826.571428571428,507637.14285714284,92.6708254132952,0.08916439328874858,14.972438301358904,968145.1,8871.433333333332,764479.5333333333,92.41295064290365,0.12912203545371687,15.080891780720815,-20.655748928897776,14.346162895721548,-15.17607190216591,18.995452666391067,-19.322599969792265,16.00436302942605,-9.66023992944115,3.071084721049555,0.07617747869843594,0.007836444190423286,0.20959252175907728,0.5552986779153627,104.65751997221257,1.2676153514445883,0.012109929637459375,2.4300393939974172e-05,0.006869452340263359,0.02306213718367487,1.002790461386608,0.6805693249316215,0.6905435851861946,158223.62533919472,537609.6940602366,1337.0201573270854,5239.653704557025,123906.66496614814,503473.4000588401,14,0.18474923171632
2024-08-31 00:00:00+00:00,1,1,0,4019583467,777930.0,612481,14.586993336677551,0.0152830346672369,0.0861159190535545,6439,92.71219635009766,0.0,602618.0,5757.0,475394.0,92.69194793701172,0.080466128885746,14.643879095713295,774219.0,6246.0,593598.0,92.6430435180664,0.0842878222465515,14.967828114827476,659420.0,5854.142857142857,510334.71428571426,92.68070438929966,0.08942554997546327,14.91803333305177,979154.1666666666,8879.433333333332,772578.9333333333,92.42540842692057,0.12766493558883663,15.093857219484116,0.4793217422977225,29.091729752513196,3.089977585654813,11.846447802675009,3.181109100771895,28.836501933133363,2.168874172185409,7.021327167149605,0.07464438710691468,0.021844845789309453,0.17807918617159804,0.5411918107502932,120.79658385093168,1.2701271221031802,0.010512962013577543,1.8751011769266877e-05,0.0073332105364097904,0.02447904559210921,1.0027621837622818,0.6734588101124696,0.7004707248940396,130749.83430846923,529910.2164620277,1252.6282369482353,5235.614344503213,96511.341320794,498833.27310870105,14,0.23849597892707622
2024-09-01 00:00:00+00:00,0,1,0,4019583467,775829.0,601269,15.094699144363403,0.0150607373520489,0.0971357077360153,6975,92.7242660522461,0.0,777930.0,6439.0,612481.0,92.71219635009766,0.0861159190535545,14.586993336677551,791242.0,6524.0,598685.0,92.66302490234376,0.0991009026765823,15.228025674819946,657218.1428571428,5918.571428571428,510703.85714285716,92.689453125,0.08914480784109657,14.898986685843694,983004.9333333333,8922.9,775178.3,92.44222793579101,0.12721129581332202,15.111290493276384,-1.9479501846464187,-0.27007571375317063,6.912936848559159,8.324273955583173,0.4316126176536983,-1.8305873978131548,-1.9830242585987756,12.796459474127818,0.0660901691552418,0.013018462104885664,0.1452843386151298,0.5370566587073432,111.21401949541284,1.290317162007085,0.011600445723219187,1.945619419765078e-05,0.00947489057268439,0.024988347988108766,1.0026743750635339,0.6685807167096715,0.7007617308757971,104190.3728691631,527929.3449888347,1010.4869052661353,5213.425013267719,77800.76821399108,497691.3189245987,14,0.2378518592097163
2024-09-02 00:00:00+00:00,0,0,1,4019583467,747602.0,571497,14.997162540753685,0.0143504326668744,0.0997145026922226,6936,92.73818969726562,0.0,775829.0,6975.0,601269.0,92.7242660522461,0.0971357077360153,15.094699144363403,710543.0,7490.0,551043.0,92.67316436767578,0.1149880290031433,14.896611968676249,662512.2857142857,5839.428571428572,513625.85714285716,92.69874245779855,0.08696287551096504,14.91335105328333,988474.6333333333,8989.3,778839.6,92.46158548990886,0.12726113051176066,15.125712859630585,5.215588641363023,-3.638301739171901,-7.39652870493992,-0.5591397849462387,3.7118700355507572,-4.951527519296683,-13.282709898874067,2.654837254303688,0.07016629898581872,0.015016182507920917,0.13186323190336782,0.5306017962203141,107.77021767334583,1.308144560435907,0.012136525412162423,2.0060329534196203e-05,0.012369700840543443,0.024933883106880116,1.002564924304868,0.6702370130431798,0.6833420005091695,93287.45342703354,524486.415964883,856.120896258838,5173.53366965312,71341.33064195042,495705.41025691066,14,0.2291980908794365
2024-09-03 00:00:00+00:00,0,0,0,4019583467,653651.0,514920,14.52554190158844,0.0124160923592281,0.1008545532822609,6287,92.74500274658205,0.0,747602.0,6936.0,571497.0,92.73818969726562,0.0997145026922226,14.997162540753685,665861.0,5196.0,519184.0,92.66443634033205,0.0851803943514823,14.911882082621256,660768.0,5995.285714285715,513016.71428571426,92.7102519444057,0.08920204107250483,14.858159598850067,990910.0333333333,9020.933333333332,781077.9666666667,92.48238372802734,0.128112755715847,15.114215522342258,-1.8337160458414048,-12.566980826696561,20.99692070823711,-9.356978085351786,-0.8212887916422718,-9.899789500207346,18.40113449827654,1.1433147227912999,0.08694425761583968,0.00734654120235767,0.12606953603655005,0.5274885480148084,103.952131043257,1.2694199692768404,0.012209639925347772,2.2222133339435113e-05,0.012425286429273418,0.024413899558538944,1.0024639094192087,0.6668294575414028,0.6962775921419894,87636.24742945319,522693.6946963054,815.7350086858182,5153.299852978927,67710.84636635934,494308.54748903814,14,0.20039481074346316
2024-09-04 00:00:00+00:00,0,0,0,4019583467,731558.0,591691,14.174041748046877,0.0137574041537353,0.131403774023056,7757,92.75603485107422,0.0,653651.0,6287.0,514920.0,92.74500274658205,0.1008545532822609,14.52554190158844,540734.0,4735.0,405749.0,92.67547607421876,0.0820588991045951,15.300653219223022,688028.5714285715,6427.0,539579.8571428572,92.72176034109933,0.09625130891799925,14.697215102967762,995514.3666666667,9086.766666666666,785808.4,92.50432739257812,0.1298721762994925,15.077243298954436,35.289809777080784,11.918745630313431,63.82259767687435,23.381581040241773,45.82685354739014,14.909306300007774,60.13348394494571,30.290373361029353,0.08692566822201542,0.011895093175340321,0.12638584728346708,0.5220127992329324,94.29724155710234,1.2363831182439513,0.013109861211576293,1.937511772536033e-05,0.012362616402774794,0.023526571271681854,1.002350516507173,0.6911287214591728,0.7411234004120972,87975.03973461762,519671.24122026656,913.1456349068843,5123.0220720366515,69192.55361416224,491700.9081343851,14,0.22427935849232453
2024-09-05 00:00:00+00:00,0,0,0,4019583467,755755.0,624906,13.951467116673788,0.0140513025680052,0.1183031126856803,8614,92.76329803466795,0.0,731558.0,7757.0,591691.0,92.75603485107422,0.131403774023056,14.174041748046877,527012.0,4838.0,409807.0,92.68468475341795,0.0780685767531395,14.858187953631084,720706.1428571428,6966.428571428572,570308.2857142857,92.73299080984933,0.10199909976550507,14.567683554831005,974723.0333333333,8314.533333333333,762772.8,92.52850570678712,0.1189431031545003,15.06372161971198,43.403755512208456,3.3075983038938883,78.04878048780488,11.04808560010313,52.487878440338996,5.613571948871954,51.537427228584384,-9.969775552319426,0.08481798417845354,0.007830416215393043,0.127439948831492,0.529632664500534,87.72547881601857,1.2093879569279908,0.013784451126327597,1.8460279662581294e-05,0.011516571044924184,0.021980944199611847,1.0022099687172104,0.7393958265174981,0.8575453057838425,89335.87747925728,516245.1572943762,1101.0069142720088,2806.521048451677,72455.75713894155,482100.95385849284,14,0.23169761874980072
2024-09-06 00:00:00+00:00,0,0,0,4019583467,936453.0,811815,12.8629301071167,0.0171991336701554,0.1557767540216446,11252,92.7511978149414,0.0,755755.0,8614.0,624906.0,92.76329803466795,0.1183031126856803,13.951467116673788,602618.0,5757.0,475394.0,92.69194793701172,0.080466128885746,14.643879095713295,768396.8571428572,7751.428571428572,618368.4285714285,92.741455078125,0.11275776049920487,14.313262270745778,897210.9333333333,8152.966666666666,686951.6333333333,92.55107447306315,0.11641578326622642,15.074620277616713,55.39744913029481,23.909600333441382,95.44901858606913,30.624564662177846,70.76677450704048,29.90993845474359,93.59295169130391,31.675955505522534,0.0639212782214349,-0.01304418879332081,0.1522802117161714,0.31519154015689904,83.21807517995201,1.1535286321038265,0.013860283611064577,1.3735784253275334e-05,0.0076040540422761226,0.020284075201285945,1.002057032899356,0.8564283253750554,0.9685779482438719,108673.7615155536,282793.2959229422,1689.3601884008897,2461.2018858656247,101148.95854224927,200918.79383497697,14,0.28709559337497886
2024-09-07 00:00:00+00:00,0,1,0,4019583467,1372666.0,1165239,13.600929260253906,0.0247302540628379,0.1466818004846573,10935,92.7215347290039,0.0,936453.0,11252.0,811815.0,92.7511978149414,0.1557767540216446,12.8629301071167,777930.0,6439.0,612481.0,92.71219635009766,0.0861159190535545,14.586993336677551,853359.1428571428,8393.714285714286,697333.8571428572,92.74278913225446,0.12141002927507671,14.172395974113828,885186.0,8018.9,684047.9666666667,92.57076059977213,0.11424933224916455,14.997758976883357,76.45109457149101,46.581408783996636,69.82450691101103,-2.817276928546031,90.24900364256196,43.535041850667945,70.33064513128818,-5.8384536217281795,0.010072438442709775,-0.03198135079256481,0.27404970364670084,0.2846903653742452,125.51810534016094,1.1780113967937935,0.00938433284130308,9.90839676356604e-06,0.001289912632534385,0.01848641502711413,1.0018583463219677,0.9640450061988586,1.0626760514476838,207288.33789145507,252003.9257641666,2008.1598719794727,2170.122757532077,190427.83505991107,192936.84639807144,14,0.4208287653258185
2024-09-08 00:00:00+00:00,0,1,0,4019583467,1268712.0,1015930,14.346953868865969,0.0224116791352416,0.1462265402078628,9484,92.72674560546876,0.0,1372666.0,10935.0,1165239.0,92.7215347290039,0.1466818004846573,13.600929260253906,775829.0,6975.0,601269.0,92.7242660522461,0.0971357077360153,15.094699144363403,923771.0,8752.142857142857,756571.1428571428,92.74314335414341,0.1284230053424835,14.065575220471336,876606.7333333333,7912.5,680837.7333333333,92.58915481567382,0.11349586447079973,14.948038749165004,63.52985000560692,-7.5731459801583245,35.971326164874554,-13.269318701417465,68.96430715702955,-12.813594464311617,50.5383999520147,-0.3103727083320851,0.0026741146932129922,0.005619920420962821,0.3145140426421926,0.2659173540793539,133.75983131259883,1.2488170948617574,0.009335279659740672,1.130827371428051e-05,-0.0030751909528424076,0.016762828720822544,1.0016631379644425,1.0538032219845297,1.1315214518280903,248621.6433467075,233104.94309614575,2094.1194810943666,2005.955439220407,219926.03742683472,186252.03929305758,14,0.38895878860119637
2024-09-09 00:00:00+00:00,0,0,0,4019583467,684858.0,563393,14.034425099690756,0.0119300464795274,0.119925633072853,6886,92.72702026367188,0.0,1268712.0,9484.0,1015930.0,92.72674560546876,0.1462265402078628,14.346953868865969,747602.0,6936.0,571497.0,92.73818969726562,0.0997145026922226,14.997162540753685,914807.5714285715,8745.0,755413.4285714285,92.74154772077289,0.13131030968257357,13.92804130031949,854669.5666666667,7745.966666666666,666505.1666666666,92.60615692138671,0.1123190586765607,14.896917054653168,-8.392700929103992,-46.019427576944175,-0.7208765859284871,-27.39350485027414,-1.4180301908846449,-44.544112291201166,20.268997823730615,-17.9864114254654,-0.012044049630699494,0.0002962017067620337,0.3161701259470005,0.25529469809790845,99.44213736024393,1.21559335030192,0.012222352385719408,2.0492429974185572e-05,-0.005510330200192165,0.015085402373080878,1.0014620064570987,1.0703640413878917,1.169083067733865,249350.708945781,218192.6089956369,2096.908390155215,1867.6615561995575,219593.776898516,177721.11198847255,14,0.20996218057670943
2024-09-10 00:00:00+00:00,0,0,0,4019583467,533525.0,451069,12.323535628940748,0.0092032516396519,0.097611129283905,5599,92.73143005371094,0.0,684858.0,6886.0,563393.0,92.72702026367188,0.119925633072853,14.034425099690756,653651.0,6287.0,514920.0,92.74500274658205,0.1008545532822609,14.52554190158844,897646.7142857143,8646.714285714286,746291.8571428572,92.73960876464844,0.13084696339709415,13.613468975655534,829272.2666666667,7541.433333333333,648770.2333333333,92.6215716044108,0.110279036561648,14.799418245283302,-18.37769696672995,-22.096989448907657,-10.943216160330838,-18.69009584664537,-12.400178668531037,-19.93705992087229,-3.2159420599271793,-18.606951005538807,-0.01463441961201406,0.004755668872480356,0.3295171029871162,0.252364660935937,95.27232142857143,1.1827986786973197,0.012412707562019199,2.3098285048790027e-05,-0.006100790841238725,0.013568324003124698,1.0012744024765825,1.0824511446570917,1.186508038850596,256762.1509519615,209279.01440090928,2068.4922416693257,1747.8922614026505,223072.76721231238,171473.6200518959,14,0.1635668596879775
2024-09-11 00:00:00+00:00,0,0,0,4019583467,500163.0,424722,14.66555921236674,0.0085730776654428,0.0947077572345733,5495,92.73992919921876,0.0,533525.0,5599.0,451069.0,92.73143005371094,0.097611129283905,12.323535628940748,731558.0,7757.0,591691.0,92.75603485107422,0.131403774023056,14.174041748046877,864590.2857142857,8323.57142857143,722439.1428571428,92.73730795724052,0.12560467528445377,13.683685756272657,808001.0333333333,7378.066666666667,634458.2666666667,92.63535385131836,0.10848493129014965,14.777837917401596,-31.630438051391685,-6.253127782203272,-29.16075802500967,-1.8574745490266165,-28.218952121969064,-5.8410132374426045,-27.926151331120863,-2.974427271389468,-0.017363454444030424,0.00916533423771515,0.33475161619143756,0.25893093038743603,91.00491266375546,1.1776216498753305,0.012937844194922337,2.9321500972414525e-05,-0.0037198747907264914,0.012296681303337588,1.00110059606493,1.0700361138741354,1.1578075755840809,259870.83587893704,209216.4593150097,2004.3837506276732,1700.2775824762475,221661.0241943425,171664.5683816268,14,0.15333881494235113
2024-09-12 00:00:00+00:00,0,0,0,4019583467,511656.0,409886,13.577047149340313,0.008700983441696,0.0923428535461425,5413,92.73882293701172,0.0,500163.0,5495.0,424722.0,92.73992919921876,0.0947077572345733,14.66555921236674,755755.0,8614.0,624906.0,92.76329803466795,0.1183031126856803,13.951467116673788,829719.0,7866.285714285715,691722.0,92.7338115147182,0.12189606683594835,13.630197189510733,789687.2,7253.433333333333,621879.0,92.64784037272135,0.10725413262844082,14.712325029764774,-32.298694682800644,2.297850900606413,-37.160436498723,-1.492265696087347,-34.40837501960294,-3.493108433281067,-21.943851307202422,-2.497053839606167,-0.02638446257817728,-0.0011928650545667274,0.3367254611181841,0.2663631756942134,94.50609530845955,1.2482855030776776,0.013206078748533133,2.6535446889889737e-05,0.00015531267438986243,0.011094385471704975,1.0009279346572029,1.0506932365118746,1.1365162707364518,261033.81057889896,210343.59039707144,1953.6422634163685,1702.797043474171,221654.96076451064,173893.4443264719,14,0.15686231228248312
