timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,platform_platform_share,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-06 00:00:00+00:00,0,0,0,1037979853,2073,90.9133071899414,0.0567528493702411,103654,0.0,0.0,0.0,0.0,0.0,2255.0,114640.0,90.91214752197266,0.0605129040777683,0.0,0.0,3077.0,144792.0,90.91129302978516,0.068745456635952,0.0,0.0,3024.5714285714284,155423.57142857142,90.91139112200055,0.06171455021415433,0.0,0.0,3193.266666666667,161143.86666666667,90.90989812215169,0.06105369540552294,0.0,0.0,0.0,-32.62918427039324,-8.070953436807093,-28.41179070666887,-9.58304256803908,-17.44494524084532,-6.213641147836757,0.002215522504545042,0.00127559187672599,0.0,0.0,0.0,0.0,0.01999903526120303,0.0,0.0003574916294647461,0.00018882030109366725,1.0000164228525132,0.0,1.0108241573952559,0.0,0.0,622.7557685424891,501.37541398387,38255.18493307494,29782.843898313455,0,0.0
2023-09-07 00:00:00+00:00,0,0,0,1037979853,1921,90.91439819335938,0.0495237372815609,103570,0.0,0.0,0.0,0.0,0.0,2073.0,103654.0,90.9133071899414,0.0567528493702411,0.0,0.0,3078.0,150608.0,90.9116439819336,0.0703011155128479,0.0,0.0,2859.285714285714,148703.85714285713,90.91178458077567,0.05874635332397048,0.0,0.0,3132.133333333333,159064.16666666666,90.91019948323567,0.06049499760071432,0.0,0.0,0.0,-37.589343729694605,-7.332368547998069,-31.232072665462663,-0.08103884075867374,-29.554834343261348,-12.737883945736927,0.003029547487143347,0.0012000481026230858,0.0,0.0,0.0,0.0,0.018547662955846714,0.0,0.0007158006940587067,0.00018653742330926334,1.0000174358603215,0.0,0.9710943987751609,0.0,0.0,694.7323976869109,540.7830040521226,41351.52019608833,31560.181545393658,0,0.0
2023-09-08 00:00:00+00:00,0,0,0,1037979853,2197,90.9145278930664,0.049994196742773,111766,0.0,0.0,0.0,0.0,0.0,1921.0,103570.0,90.91439819335938,0.0495237372815609,0.0,0.0,3030.0,164778.0,90.91041564941406,0.0650607720017433,0.0,0.0,2740.285714285714,141130.7142857143,90.91237204415458,0.05659398542983186,0.0,0.0,3091.633333333333,157495.13333333333,90.91051432291667,0.060057504847645715,0.0,0.0,0.0,-27.49174917491749,14.36751691827174,-32.171770503343886,7.913488461909823,-23.15769517546855,0.9499676055087836,0.004523402101908047,0.00014266134915619233,0.0,0.0,0.0,0.0,0.019656964935982894,0.0,0.000814165387838059,0.00017917450596221675,1.000020434613661,0.0,0.94232994816218,0.0,0.0,737.7604215195065,564.0947269031292,43632.0909733744,32720.612354878205,0,0.0
2023-09-09 00:00:00+00:00,0,1,0,1037979853,3190,90.9145278930664,0.04890763387084,176440,0.0,0.0,0.0,0.0,0.0,2197.0,111766.0,90.9145278930664,0.049994196742773,0.0,0.0,3693.0,193379.0,90.90999603271484,0.0577506609261035,0.0,0.0,2668.4285714285716,138710.85714285713,90.91301945277623,0.0553306958505085,0.0,0.0,3083.0333333333333,158095.46666666667,90.91078414916993,0.059499318401018735,0.0,0.0,0.0,-13.62036284863255,45.197997269003174,-8.759482673920127,57.86554050426784,-15.312425716787637,-2.1733779972973877,0.004984996754298088,0.0,0.0,0.0,0.0,0.0,0.018079698029369592,0.0,0.0007057189941451355,0.00017692217970117683,1.0000245878817042,0.0,0.9299383142103548,0.0,0.0,693.5500370170527,560.4291141209555,40017.029808680454,32903.06437226028,0,0.0
2023-09-10 00:00:00+00:00,0,1,0,1037979853,3245,90.9160614013672,0.0498583316802978,169622,0.0,0.0,0.0,0.0,0.0,3190.0,176440.0,90.9145278930664,0.04890763387084,0.0,0.0,3532.0,196437.0,90.91067504882812,0.0565110854804515,0.0,0.0,2627.4285714285716,134880.14285714287,90.91378893171039,0.05438030245048654,0.0,0.0,3074.5333333333333,158100.0,90.91108652750651,0.0589607161780198,0.0,0.0,0.0,-8.125707814269534,1.724137931034475,-13.650686988703754,-3.864203128542276,-11.772475689668072,1.9438638392699437,0.005924884548691445,0.0016867582512292145,0.0,0.0,0.0,0.0,0.01913066034676901,0.0,0.0006967272077267557,0.00018480277565299983,1.0000297257937079,0.0,0.922314143646023,0.0,0.0,603.0051482296075,555.8016101860752,34708.074524098265,32904.69718696046,0,0.0
2023-09-11 00:00:00+00:00,0,0,0,1037979853,1915,90.91619110107422,0.0506378263235092,94598,0.0,0.0,0.0,0.0,0.0,3245.0,169622.0,90.9160614013672,0.0498583316802978,0.0,0.0,3511.0,164469.0,90.91155242919922,0.0651124641299247,0.0,0.0,2399.4285714285716,124898.57142857143,90.9144515991211,0.05231249704957005,0.0,0.0,3021.4333333333334,154770.2,90.91138153076172,0.05874252803623672,0.0,0.0,0.0,-45.45713471945315,-40.98613251155624,-42.482777909514866,-44.2301116600441,-22.230210451769985,1.563419025349022,0.005102400906209503,0.00014265873931051942,0.0,0.0,0.0,0.0,0.020243342952885338,0.0,0.0006346021379749819,0.00019190430773906796,1.0000337699010584,0.0,0.890538742515471,0.0,0.0,633.5252364941186,588.1174925623709,34406.467304471356,34126.71777199949,0,0.0
2023-09-12 00:00:00+00:00,0,0,0,1037979853,1816,90.91609191894533,0.0516593120992183,89863,0.0,0.0,0.0,0.0,0.0,1915.0,94598.0,90.91619110107422,0.0506378263235092,0.0,0.0,2255.0,114640.0,90.91214752197266,0.0605129040777683,0.0,0.0,2336.714285714286,121359.0,90.9150150844029,0.05104769819549147,0.0,0.0,2953.1,151339.33333333334,90.9116221110026,0.058393116046984946,0.0,0.0,0.0,-19.467849223946786,-5.169712793733683,-21.61287508722959,-5.005391234486989,-14.630915692249346,2.0172385938984405,0.004338690791261257,-0.000109091821476337,0.0,0.0,0.0,0.0,0.020208314786788927,0.0,0.0004811968122274017,0.00020500412241921252,1.0000373216682479,0.0,0.874207469154701,0.0,0.0,683.7306720254231,605.4430324296612,37444.04507534444,35325.4539403531,0,0.0
2023-09-13 00:00:00+00:00,0,0,0,1037979853,1710,90.91576385498048,0.0498060621321201,92355,0.0,0.0,0.0,0.0,0.0,1816.0,89863.0,90.91609191894533,0.0516593120992183,0.0,0.0,2073.0,103654.0,90.9133071899414,0.0567528493702411,0.0,0.0,2284.8571428571427,119744.85714285714,90.91536603655136,0.05005530001861704,0.0,0.0,2900.1,149056.7,90.91186548868815,0.057986690849065735,0.0,0.0,0.0,-17.510853835021713,-5.837004405286339,-10.900688830146443,2.7731101788277757,-12.240420199525026,-3.5874460804642516,0.002702206217120029,-0.00036084257244439755,0.0,0.0,0.0,0.0,0.018515310320932045,0.0,0.0003174373081779279,0.0002099347989756696,1.0000385048513127,0.0,0.8632204956979972,0.0,0.0,729.8565115642482,642.4888218539538,39629.89070459661,36869.49660734965,0,0.0
2023-09-14 00:00:00+00:00,0,0,0,1037979853,1827,90.91638946533205,0.0517553761601448,92080,0.0,0.0,0.0,0.0,0.0,1710.0,92355.0,90.91576385498048,0.0498060621321201,0.0,0.0,1921.0,103570.0,90.91439819335938,0.0495237372815609,0.0,0.0,2271.4285714285716,118103.42857142857,90.91565050397602,0.05037410557270045,0.0,0.0,2857.9,147156.26666666666,90.91210962931315,0.05772513858973975,0.0,0.0,0.0,-4.893284747527327,6.842105263157894,-11.093946123394804,-0.2977640625845934,4.506200462812826,3.9138087706146463,0.00219027130161642,0.000688120876990439,0.0,0.0,0.0,0.0,0.019841226746017095,0.0,0.0002888270786881947,0.0002198097305403393,1.0000389483279766,0.0,0.8726545626978209,0.0,0.0,750.3399852112378,670.354324734347,41206.04989488306,38308.8300084478,0,0.0
2023-09-15 00:00:00+00:00,0,0,0,1037979853,2264,90.9186782836914,0.0534267462790012,117459,0.0,0.0,0.0,0.0,0.0,1827.0,92080.0,90.91638946533205,0.0517553761601448,0.0,0.0,2197.0,111766.0,90.9145278930664,0.049994196742773,0.0,0.0,2281.0,118916.71428571429,90.91624341692246,0.05086446979216163,0.0,0.0,2837.766666666667,146304.76666666666,90.91239980061849,0.057504190752903576,0.0,0.0,0.0,3.04961310878471,23.918992884510114,5.0936778626773815,27.56190269331016,6.865895963663826,3.2293652232083803,0.004565156659985803,0.0025174980801789815,0.0,0.0,0.0,0.0,0.019274646688234292,0.0,0.0004528590611096042,0.00024745376807725205,1.0000422782405085,0.0,0.8845350073828022,0.0,0.0,741.7309907490522,679.0542959012905,40366.73004883102,38686.34348875511,0,0.0
2023-09-16 00:00:00+00:00,0,1,0,1037979853,4285,90.91973114013672,0.0689743235707283,220326,0.0,0.0,0.0,0.0,0.0,2264.0,117459.0,90.9186782836914,0.0534267462790012,0.0,0.0,3190.0,176440.0,90.9145278930664,0.04890763387084,0.0,0.0,2437.4285714285716,125186.14285714286,90.91698673793249,0.053731139749288524,0.0,0.0,2883.266666666667,148830.53333333333,90.91273549397786,0.05777163381377852,0.0,0.0,0.0,34.326018808777434,89.2667844522968,24.873044661074584,87.57694174137359,41.02977002093855,29.100737691447076,0.005723229489174031,0.0011580199637650779,0.0,0.0,0.0,0.0,0.019448365384178972,0.0,0.0005814688546341393,0.00027585989641384245,1.0000467618087998,0.0,0.9300609347917327,0.0,0.0,826.3676276598469,728.6724316481749,44090.72029481279,40973.940996800055,0,0.0
2023-09-17 00:00:00+00:00,0,1,0,1037979853,4426,90.92176055908205,0.0715840682387352,256420,0.0,0.0,0.0,0.0,0.0,4285.0,220326.0,90.91973114013672,0.0689743235707283,0.0,0.0,3245.0,169622.0,90.9160614013672,0.0498583316802978,0.0,0.0,2606.1428571428573,137585.85714285713,90.91780090332033,0.05683481640049387,0.0,0.0,2931.7,152502.16666666666,90.91315434773763,0.05815602578222748,0.0,0.0,0.0,36.3944530046225,3.2905484247374606,51.17142823454506,16.382088359975675,43.57493687864935,3.7836466280539716,0.006268592839364651,0.0022320995892499695,0.0,0.0,0.0,0.0,0.017260676777643015,0.0,0.0009607587541874362,0.00030966855262477665,1.0000511098269116,0.0,0.9772816425475661,0.0,0.0,935.2174719178563,781.2355885569791,52878.14840672003,45429.58430368695,0,0.0
2023-09-18 00:00:00+00:00,0,0,0,1037979853,2896,90.9232940673828,0.0792379602789878,153885,0.0,0.0,0.0,0.0,0.0,4426.0,256420.0,90.92176055908205,0.0715840682387352,0.0,0.0,1915.0,94598.0,90.91619110107422,0.0506378263235092,0.0,0.0,2746.285714285714,146055.42857142858,90.91881561279298,0.0609205498227051,0.0,0.0,2923.7,152353.3,90.9135986328125,0.05909774837394551,0.0,0.0,0.0,51.227154046997384,-34.56845910528694,62.672572358823665,-39.98713048904141,56.47978207587605,10.69217247436487,0.007812652754757288,0.0016866240725166293,0.0,0.0,0.0,0.0,0.01881912584640578,0.0,0.0013193402971578016,0.0003530941497503436,1.0000573839344051,0.0,1.0308438392140709,0.0,0.0,903.9034033775788,780.2996396171094,52517.836845429076,45417.07308790898,0,0.0
2023-09-19 00:00:00+00:00,0,0,0,1037979853,2521,90.92414093017578,0.0716208666563034,136096,0.0,0.0,0.0,0.0,0.0,2896.0,153885.0,90.9232940673828,0.0792379602789878,0.0,0.0,1816.0,89863.0,90.91609191894533,0.0516593120992183,0.0,0.0,2847.0,152660.14285714287,90.91996547154018,0.06377220047371726,0.0,0.0,2898.0333333333333,151383.83333333334,90.91406656901042,0.05975017001231507,0.0,0.0,0.0,38.82158590308371,-12.948895027624307,51.448315769560324,-11.559931117392864,38.64076726137273,-9.612935007243351,0.008853230556393754,0.000931403554682575,0.0,0.0,0.0,0.0,0.018523553054071728,0.0,0.0015008108956467744,0.00039700008473175254,1.000064884376559,0.0,1.067314125810407,0.0,0.0,899.4930073824239,780.4652230357233,52174.94327108263,45444.238248713125,0,0.0
2023-09-20 00:00:00+00:00,0,0,0,1037979853,2282,90.92510986328124,0.0647414103150367,125486,0.0,0.0,0.0,0.0,0.0,2521.0,136096.0,90.92414093017578,0.0716208666563034,0.0,0.0,1710.0,92355.0,90.91576385498048,0.0498060621321201,0.0,0.0,2928.714285714286,157393.14285714287,90.92130061558315,0.06590582164270534,0.0,0.0,2878.366666666667,150926.03333333333,90.9145284016927,0.05999288422365979,0.0,0.0,0.0,33.45029239766082,-9.48036493454978,35.87353148178225,-7.795967552316007,29.987008696446903,-9.60537991571655,0.010279854564787527,0.0010656499974004419,0.0,0.0,0.0,0.0,0.018185150653055693,0.0,0.0014517647879400866,0.00044885620524782386,1.000074489897374,0.0,1.0985606459092965,0.0,0.0,891.9217953448587,788.5357221190791,51422.14000722946,45639.75747728193,0,0.0
