timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-06-10 00:00:00+00:00,1,0,0,5422546686,0.2823729729721688,97.21405792236328,4169283.0,16522,0.2677915096282959,0.0,530520,0.0,4961795.0,19729.0,666453.0,97.19213104248048,0.2595129907131195,0.0,1770644.0,6863.0,190265.0,97.16378784179688,0.1242083609104156,0.0,3334376.1428571427,13632.857142857143,439172.0,97.14541516985211,0.21534401604107445,0.0,1152127.8666666667,4764.3,148710.16666666666,97.5771853129069,0.07594825299456712,0.0,135.46703911119346,-15.972284223753697,140.74020107824566,-16.255258756145775,178.8321551520248,-20.39648707410725,115.5986180523215,3.1900210052790534,0.051737464834378244,0.022560344801170196,0.7128661758705201,1.2318596774323654,252.33208255159474,7.858846303916339,0.031142970777782594,0.0,0.019956043788368148,-0.028838260977365575,0.9955750912298791,2.8941025031398215,2.835404470152577,1547391.62088548,1419259.8621928392,6094.027068989965,5802.361993188636,213575.55488125313,186940.571969863,14,0.840277157762463
2024-06-11 00:00:00+00:00,1,0,0,5422546686,0.2474709295427495,97.2409210205078,3842447.0,14834,0.251863420009613,0.0,493186,0.0,4169283.0,16522.0,530520.0,97.21405792236328,0.2677915096282959,0.0,1804585.0,7642.0,206568.0,97.10113525390624,0.1406963020563125,0.0,3625499.285714286,14660.285714285714,480117.4285714286,97.16538456508091,0.23122503289154597,0.0,1265850.4666666666,5202.0,163057.53333333333,97.55760879516602,0.08354538247610127,0.0,112.92690563204282,-7.839141646177527,94.11148913896885,-10.216680789250699,138.75237210022848,-7.037246475156456,79.01211071546625,-5.9479442200358275,0.1439589416087017,0.027632935728250096,0.615522461113659,1.180371732010404,259.01226828446244,7.79105491426173,0.030077840656789413,0.0,0.02386311122349556,-0.02927645809525811,0.9959795628969481,2.864081802064051,2.7676578410265757,1496147.8962073466,1494174.1078055112,5765.595819024402,6053.310858102993,208540.76489963083,196394.93691885466,14,0.7744066411449888
2024-06-12 00:00:00+00:00,1,0,0,5422546686,0.2270946577891424,97.2592315673828,3688218.0,14371,0.2414020597934723,0.0,484013,0.0,3842447.0,14834.0,493186.0,97.2409210205078,0.251863420009613,0.0,2287935.0,9628.0,293247.0,97.10834503173828,0.1761999130249023,0.0,3825539.714285714,15337.857142857143,507369.71428571426,97.1869397844587,0.24053962528705597,0.0,1378356.7,5643.433333333333,177778.23333333334,97.5389289855957,0.09077797951176758,0.0,61.20291878921385,-4.0138224417929464,49.26256751142502,-3.121208035593903,65.05300991996508,-1.8599473626583096,37.004641857771524,-4.153584595866045,0.1553795768995947,0.0188300837577815,0.5162010442449756,1.1217147850310283,256.62524352908434,7.620064708872057,0.02969128992136591,0.0,0.02576964242117413,-0.02939445826580384,0.996391295200822,2.7754352079441515,2.649757425542554,1383102.1461073935,1546123.0894365776,5190.410818185635,6226.367129661834,196918.6447979342,203462.22529750483,14,0.7433233335919763
2024-06-13 00:00:00+00:00,1,0,0,5422546686,0.1984883546212248,97.27859497070312,3358042.0,13219,0.2156432121992111,0.0,440570,0.0,3688218.0,14371.0,484013.0,97.2592315673828,0.2414020597934723,0.0,2684851.0,11920.0,347954.0,97.1075210571289,0.215670645236969,0.0,3921709.8571428573,15523.42857142857,520600.5714285714,97.2113789149693,0.24053570628166196,0.0,1481516.0333333334,6054.566666666667,191186.0,97.52074712117513,0.09730371525511142,0.0,25.07368192871784,-8.952182327617297,10.897651006711406,-8.016143622573235,26.617311483701876,-8.975585366508753,-0.012719875589817242,-10.670516902920701,0.1761695816265174,0.019909064680323496,0.41136166703501903,1.0611976034124282,254.01225416036309,7.622022330112513,0.030004244491807223,0.0,0.024244308471680714,-0.029107674502160636,0.9968276678005612,2.6470924167585386,2.4720094772437426,1194549.1782012025,1572181.2639904204,4296.237158232799,6308.006366752376,177131.67990796146,207175.75792082658,14,0.6767796734850996
2024-06-14 00:00:00+00:00,1,0,0,5422546686,0.1816886024729518,97.28620910644533,3186754.0,12513,0.1938267350196838,0.0,423173,0.0,3358042.0,13219.0,440570.0,97.27859497070312,0.2156432121992111,0.0,3147010.0,12239.0,429658.0,97.134765625,0.2035865485668182,0.0,3927387.5714285714,15562.57142857143,519674.14285714284,97.23301369803292,0.2391414472034999,0.0,1579027.3,6442.266666666666,204056.96666666667,97.5028294881185,0.10311579129969076,0.0,1.262913050800596,-5.100829590576894,2.238744995506159,-5.340797337166203,-1.509339986687086,-3.948748212542841,-4.793938310679291,-10.116932017954372,0.1559106880743233,0.007827144033578648,0.34228284207088244,1.0035088375769317,254.65510628096533,7.530599706031089,0.029569396985637115,0.0,0.021317073277065238,-0.028531230039670192,0.9972327388702248,2.4872195505603805,2.319154459169796,1049431.1256937624,1584567.850325241,4070.8285525671085,6336.495174688495,155611.05325816487,209253.22095728616,14,0.642258295636962
2024-06-15 00:00:00+00:00,1,1,0,5422546686,0.2138877024722571,97.28492736816406,3908659.0,15355,0.2021669745445251,0.0,639978,0.0,3186754.0,12513.0,423173.0,97.28620910644533,0.1938267350196838,0.0,4285174.0,17750.0,599804.0,97.15995025634766,0.2439502030611038,0.0,3873599.714285714,15220.42857142857,525413.2857142857,97.25086757114956,0.23317241455827437,0.0,1701736.3666666667,6927.066666666667,224261.63333333333,97.48496576944987,0.1092326615316172,0.0,-8.786457679431459,22.65330176097684,-13.492957746478872,22.71237912570927,6.697854632513289,51.233183591580755,-17.12776951700794,4.302935569747013,0.128630275629682,-0.0013174922664171973,0.30951763936882415,0.9510661349444939,254.53627246678823,6.107480089190426,0.023992974769484622,0.0,0.01644161769321999,-0.027743881615966116,0.9975986225521795,2.2762631099394426,2.1346400544381408,997000.0468277448,1618463.8289401527,3846.019372868984,6446.219640267831,157204.08498000665,221174.46678606977,14,0.7877510054325098
2024-06-16 00:00:00+00:00,1,1,0,5422546686,0.2005480150163441,97.2817153930664,3822927.0,14798,0.1973136067390442,0.0,527873,0.0,3908659.0,15355.0,639978.0,97.28492736816406,0.2021669745445251,0.0,4961795.0,19729.0,666453.0,97.19213104248048,0.2595129907131195,0.0,3710904.285714286,14516.0,505616.14285714284,97.26366533551898,0.2242867882762636,0.0,1821508.5666666667,7391.266666666666,240668.93333333332,97.46703211466472,0.11524462889259056,0.0,-22.952741900864503,-2.1933865297535604,-24.99366414922196,-3.6274829045913393,-20.7936643694304,-17.517008397163647,-23.967734256060446,-2.4006729172335706,0.09217243168253564,-0.0033016163804133747,0.2813466893608391,0.8995864339891829,258.323332657612,7.242120278702872,0.028033204893592033,0.0,0.011355808803016653,-0.0267464897656459,0.997913481361508,2.037269740929731,1.9461799689190002,942879.6519828002,1638604.3959684146,3637.1021379029867,6496.370317781087,147760.72430419782,224925.82959905462,14,0.770472580991355
2024-06-17 00:00:00+00:00,1,0,0,5422546686,0.1615290040978206,97.28288269042967,3188161.0,12846,0.1937038898468017,0.0,403838,0.0,3822927.0,14798.0,527873.0,97.2817153930664,0.1973136067390442,0.0,4169283.0,16522.0,530520.0,97.21405792236328,0.2677915096282959,0.0,3570744.0,13990.857142857143,487518.71428571426,97.27349744524274,0.21370284259319303,0.0,1917179.1666666667,7777.7,252602.76666666666,97.45004094441732,0.12112151772404707,0.0,-23.532151691309988,-16.604188361430914,-22.249122382278173,-13.190971752939584,-23.878835859157054,-23.49712904429664,-27.66615711018263,-1.8294313057773515,0.07079713524700271,0.0011999144531538164,0.24021572085021764,0.8510255380159945,248.16385148283646,7.894633752559807,0.031809706343369513,0.0,0.006328037806924976,-0.02568913206242641,0.9981883691636899,1.8624988535674156,1.7643672784886608,829359.2063368931,1631568.431785556,3127.714792652271,6463.365911573982,128918.08889822401,223725.81364507438,14,0.642541862370372
2024-06-18 00:00:00+00:00,1,0,0,5422546686,0.1451234130072314,97.28858184814452,2947585.0,11552,0.1795953512191772,0.0,377593,0.0,3188161.0,12846.0,403838.0,97.28288269042967,0.1937038898468017,0.0,3842447.0,14834.0,493186.0,97.2409210205078,0.251863420009613,0.0,3442906.5714285714,13522.0,471005.4285714286,97.28030613490513,0.20337883276598795,0.0,2004399.7333333334,8119.033333333334,263596.93333333335,97.43344853719076,0.126515824192514,0.0,-23.288857334922252,-7.545917536786884,-22.12484832142375,-10.073174529036278,-23.43801324449599,-6.49889312050872,-28.693356418203763,-7.283559787458471,0.04901313884786429,0.005858335564523642,0.19834002426093772,0.8050741115738914,255.13589543841425,7.806228382866253,0.03059370646779345,0.0,0.003290448869969826,-0.024411402820082695,0.9984282358411324,1.717674630550359,1.6075367177509323,700973.8945959343,1613690.3345522783,2676.4156241896753,6379.986701333743,109329.41028252801,221404.84659803365,14,0.5940561832965691
2024-06-19 00:00:00+00:00,1,0,1,5422546686,0.1331945163820979,97.2834701538086,2778232.0,10856,0.1638450026512146,0.0,373496,0.0,2947585.0,11552.0,377593.0,97.28858184814452,0.1795953512191772,0.0,3688218.0,14371.0,484013.0,97.2592315673828,0.2414020597934723,0.0,3312908.5714285714,13019.857142857143,455217.28571428574,97.28376879010882,0.19229925317423685,0.0,2088999.9666666666,8454.2,274861.06666666665,97.41717173258463,0.131433909976234,0.0,-24.67278235722509,-5.745483166728016,-24.458979890056366,-6.024930747922442,-22.8334776132046,-1.0850307076667232,-32.127752848757964,-8.769908831738604,0.024921630610452716,-0.005254156488687656,0.1803862977268703,0.7583881270663225,255.89315648890118,7.438431901728796,0.02906582917667344,0.0,0.0006187983921628681,-0.023045724225919176,0.9986306013600763,1.585882539153338,1.4630870618473466,643839.128887362,1584272.7721619434,2535.295457130208,6244.970259723228,100807.03853230644,217973.352567493,14,0.5599247852843577
2024-06-20 00:00:00+00:00,1,0,0,5422546686,0.1215612635496089,97.28646850585938,2598328.0,10117,0.152368351817131,0.0,334850,0.0,2778232.0,10856.0,373496.0,97.2834701538086,0.1638450026512146,0.0,3358042.0,13219.0,440570.0,97.27859497070312,0.2156432121992111,0.0,3204378.0,12576.714285714286,440114.4285714286,97.28489358084542,0.18325998740536822,0.0,2168344.933333333,8765.1,284976.8333333333,97.40114084879558,0.1359569526898364,0.0,-22.623719417446242,-6.475485128671754,-23.46622286103336,-6.807295504789979,-23.99618675806342,-10.34709876410992,-29.342384458466896,-7.004577892750596,0.008093800243136329,0.0030820776089068858,0.18336192750224742,0.7132132255870589,256.8025301442973,7.759654293999421,0.030213438215803447,0.0,0.00016893659318626845,-0.02147363783652861,0.9988065102016555,1.4777990119284221,1.3479265589560983,653326.6025180371,1546492.2840880228,2699.351017852705,6080.25388166623,102191.66694821019,213275.23174496327,14,0.523666939081522
2024-06-21 00:00:00+00:00,1,0,0,5422546686,0.1147838228950913,97.2868194580078,2506705.0,9868,0.1423571109771728,0.0,335386,0.0,2598328.0,10117.0,334850.0,97.28646850585938,0.152368351817131,0.0,3186754.0,12513.0,423173.0,97.28620910644533,0.1938267350196838,0.0,3107228.1428571427,12198.857142857143,427573.4285714286,97.28498077392577,0.1759071839707238,0.0,2244577.2,9068.133333333333,295096.1666666667,97.38506393432617,0.1401540035071472,0.0,-21.339864953491862,-3.5262291750695063,-21.138016462878607,-2.4612039142038133,-20.74494355736306,0.1600716738838326,-26.554450312173962,-6.570420117147069,0.0006273772696907542,0.00036074096820826185,0.2004532254626308,0.6695593053937723,253.99787212483534,7.474067271540042,0.029422726581531188,0.0,0.0005632128034328925,-0.019673360415109642,0.9989722945556837,1.3843266976324728,1.2550992448942304,705055.70490934,1502877.5509346984,2889.405619701888,5892.03700349673,108688.7844034722,207985.1615910969,14,0.5052012426954359
2024-06-22 00:00:00+00:00,1,1,0,5422546686,0.1696244616253391,97.29674530029295,3813782.0,13512,0.180270567536354,0.0,559447,0.0,2506705.0,9868.0,335386.0,97.2868194580078,0.1423571109771728,0.0,3908659.0,15355.0,639978.0,97.28492736816406,0.2021669745445251,0.0,3093674.285714286,11935.57142857143,416069.0,97.28666904994418,0.17277912582669935,0.0,2365155.4,9496.1,312757.36666666664,97.36955006917317,0.14573357474679746,0.0,-2.427354240930202,52.14323185217247,-12.002605014653211,36.92744223753546,-12.583401304419839,66.80690309076707,-10.830852594743966,26.632639773970055,0.012147752430524683,0.01020265883955318,0.19411643923955818,0.6248168024150039,282.23059276252496,6.8170446583060444,0.024152378773362314,0.0,0.0018160683768134636,-0.017642486877779494,0.9991487994021734,1.3080215725843156,1.185582156527017,676231.2100431768,1477788.8342425795,2666.2321152344766,5725.146963028624,105575.38937129792,207157.98116255054,14,0.7686294979941735
2024-06-23 00:00:00+00:00,1,1,0,5422546686,0.1414862094947239,97.29721069335938,3282686.0,12284,0.1626519560813903,0.0,472791,0.0,3813782.0,13512.0,559447.0,97.29674530029295,0.180270567536354,0.0,3822927.0,14798.0,527873.0,97.2817153930664,0.1973136067390442,0.0,3016497.0,11576.42857142857,408200.14285714284,97.28888266427175,0.1678274614470345,0.0,2467801.8,9879.2,327535.9666666667,97.3539031982422,0.1506976861817141,0.0,-14.131606488954663,-13.925704195992328,-16.988782267874036,-9.088217880402604,-10.434706832893514,-15.489581676190955,-17.566781749367866,-9.773426519784312,0.015928276172316735,0.000478323365271649,0.1564190441930486,0.5788860952973034,267.2109076109076,6.943192778219598,0.025981827103673496,0.0,0.002237864903047181,-0.01537080113428856,0.9993321219608623,1.2223416807622072,1.1136697961285549,526146.8395072574,1428576.1479696566,2005.6613786813782,5502.766002907869,89409.28422524357,201999.00154524198,14,0.6615924277403641
2024-06-24 00:00:00+00:00,1,0,0,5422546686,0.1198068514789946,97.29471588134766,2854555.0,11284,0.166314035654068,0.0,392163,0.0,3282686.0,12284.0,472791.0,97.29721069335938,0.1626519560813903,0.0,3188161.0,12846.0,403838.0,97.28288269042967,0.1937038898468017,0.0,2968839.0,11353.285714285714,406532.28571428574,97.29057312011717,0.16391462513378682,0.0,2554972.5,10223.9,339374.26666666666,97.33817571004232,0.15580318865055837,0.0,-10.463900662482228,-13.042094187503771,-12.159427059006699,-8.140670791273196,-2.8910107518361317,-17.053624117210354,-14.14006410216958,2.2514820361860366,0.012163692718325514,-0.0025641146276900173,0.14899713700922793,0.5347787325400265,252.951262738148,7.27898277251354,0.02877367631909099,0.0,0.0020057133265945814,-0.012906880108214428,0.9995109566254154,1.1619847180351257,1.052062069804111,487189.57211710885,1366344.955224623,1783.6729807332465,5241.366716670444,88286.31593919545,194659.17004962583,14,0.575306920177073
2024-06-25 00:00:00+00:00,1,0,0,5422546686,0.1351960995431551,97.29054260253906,3303525.0,13113,0.1965221315622329,0.0,482499,0.0,2854555.0,11284.0,392163.0,97.29471588134766,0.166314035654068,0.0,2947585.0,11552.0,377593.0,97.28858184814452,0.1795953512191772,0.0,3019687.5714285714,11576.285714285714,421518.85714285716,97.29085322788784,0.16633273661136622,0.0,2656458.2,10625.433333333332,354176.9666666667,97.32264099121093,0.16186932021131112,0.0,12.075648369767112,15.72819581335796,13.512811634349031,16.20879120879122,27.782824363799108,23.035319497249862,9.424954614999104,18.16328717499076,0.002015400324784089,-0.004289317020755856,0.14202755050159,0.4899208228316003,251.90826597529357,6.846683937823834,0.02717720207253886,0.0,0.001717976161412006,-0.010328614910664061,0.9996733775101113,1.1367344577183902,1.0275741962357559,458933.20799796126,1301454.187161752,1679.4752778148395,4970.072633087059,87901.85786595051,187746.1601678112,14,0.665792319110322
2024-06-26 00:00:00+00:00,1,0,0,5422546686,0.1159807324011045,97.2847671508789,2908984.0,11176,0.169281005859375,0.0,411014,0.0,3303525.0,13113.0,482499.0,97.29054260253906,0.1965221315622329,0.0,2778232.0,10856.0,373496.0,97.2834701538086,0.1638450026512146,0.0,3038366.4285714286,11622.0,426878.5714285714,97.2910385131836,0.16710930849824626,0.0,2745962.0,10968.033333333333,366780.4666666667,97.3070691426595,0.16703175601239,0.0,4.7063024254274,-11.943030550699628,2.9476787030213725,-14.771600701593835,10.045087497590345,-14.81557474730517,3.3177717478099167,-13.861607080234329,0.0013332142328570384,-0.005936292989705549,0.14054970483908338,0.44357827126426513,260.26518743848976,7.077561646168632,0.027191221731566975,0.0,1.117161342068021e-05,-0.007612399397224378,0.9998352572981887,1.1064852421743012,1.0004642978539393,446334.91330092464,1218049.076917364,1629.1927432030623,4618.202213903778,87655.02659812289,177866.8520473192,14,0.5862765390347646
2024-06-27 00:00:00+00:00,1,0,0,5422546686,0.1117000242228856,97.3074951171875,2868976.0,11094,0.1659776121377945,0.0,408418,0.0,2908984.0,11176.0,411014.0,97.2847671508789,0.169281005859375,0.0,2598328.0,10117.0,334850.0,97.28646850585938,0.152368351817131,0.0,3077030.4285714286,11761.57142857143,437388.28571428574,97.2940423148019,0.16905348854405533,0.0,2834862.033333333,11312.366666666667,379381.3333333333,97.29212163289388,0.1720852819271385,0.0,10.41623690311615,-1.3753255432137124,9.65701294850252,-0.7337151037938416,21.970434522920712,-0.631608655666227,8.931815667991883,-1.951426094623221,0.021613089313499145,0.02336230735213718,0.14330658899728121,0.39483232864477563,258.58278503830553,7.024589943171106,0.027163280846385696,0.0,0.0011215209960994364,-0.00451412519172604,1.0000197413919625,1.085425107956081,0.9823820297172954,450083.6079986719,1119295.1780076635,1638.0516971809493,4197.053839288349,88088.63211439806,166223.25277320767,14,0.5782133280395502
2024-06-28 00:00:00+00:00,1,0,0,5422546686,0.1076837544578474,97.31920623779295,2829583.0,11258,0.1606807261705398,0.0,408320,0.0,2868976.0,11094.0,408418.0,97.3074951171875,0.1659776121377945,0.0,2506705.0,9868.0,335386.0,97.2868194580078,0.1423571109771728,0.0,3123155.8571428573,11960.142857142857,447807.4285714286,97.29866899762835,0.17167114785739349,0.0,2922296.533333333,11661.766666666666,391996.36666666664,97.27752253214518,0.17695320220664137,0.0,12.880574299728131,-1.3730683003273625,14.085934333198225,1.4782765458806635,21.74628636854252,-0.023995024705081303,12.871584051958763,-3.1913255643521543,0.033289997520302705,0.01203516809404892,0.146808585977494,0.3433421165584577,251.31743494093615,6.929800328662989,0.027571445015073925,0.0,0.0027858189174103415,-0.0011320918234878764,1.0002173828540522,1.0687333819543676,0.9701499928603742,457336.9325684015,1003347.4769661102,1652.066666097587,3696.074755582006,88379.65164144846,152584.5527510573,14,0.5702740641239713
2024-06-29 00:00:00+00:00,1,1,0,5422546686,0.1646298630395434,97.30469512939452,4462705.0,14804,0.1971699148416519,0.0,669149,0.0,2829583.0,11258.0,408320.0,97.31920623779295,0.1606807261705398,0.0,3813782.0,13512.0,559447.0,97.29674530029295,0.180270567536354,0.0,3215859.1428571427,12144.714285714286,463479.14285714284,97.2998046875,0.17408534032957892,0.0,3063887.066666667,12126.1,413187.63333333336,97.26303202311198,0.1830195431907971,0.0,17.015209574118284,57.71599560783338,9.561870929544103,31.497601705453903,19.609006751309764,63.87857562695925,9.374435070711073,22.709126066796582,0.008170704042598231,-0.014910837191772774,0.1732457149298994,0.2946583742618561,301.4322863897332,6.66921467533438,0.022123589628633342,0.0,0.0031566619873099858,0.0022286488296468176,1.0003780744196755,1.0496010697795766,0.9511844325176557,546549.8148534782,902799.9819859271,1572.6882842955454,3124.969774750383,93699.41445631394,145025.24749242864,14,0.8994134179263754
2024-06-30 00:00:00+00:00,1,1,0,5422546686,0.1320316989854807,97.31576538085938,3689010.0,14169,0.1846883744001388,0.0,536720,0.0,4462705.0,14804.0,669149.0,97.30469512939452,0.1971699148416519,0.0,3282686.0,12284.0,472791.0,97.29721069335938,0.1626519560813903,0.0,3273905.4285714286,12414.0,472611.85714285716,97.30245535714286,0.1772334000894001,0.0,3156269.1,12359.1,428601.8,97.24978179931641,0.18538767794768013,0.0,12.377790626334662,-17.336906651907302,15.345164441549986,-4.289381248311264,13.521619489372672,-19.790659479428353,13.548203691888938,-6.330347330898367,0.01907011246033985,0.011376893427539336,0.17010243550046025,0.2575574947431285,260.3394495412844,6.873235815255971,0.02639919064094753,0.0,0.00449616568429195,0.005673967983089978,1.0005416316299316,1.037270690439997,0.9560149954487196,535006.386689005,812920.762131149,1494.9022699505554,3001.5433886241112,94366.7333341252,131728.7550839169,14,0.7434829532457508
2024-07-01 00:00:00+00:00,1,0,0,5422546686,0.1178354160915051,97.31779479980467,3378002.0,13394,0.1796126812696457,0.0,473562,0.0,3689010.0,14169.0,536720.0,97.31576538085938,0.1846883744001388,0.0,2854555.0,11284.0,392163.0,97.29471588134766,0.166314035654068,0.0,3348683.5714285714,12715.42857142857,484240.28571428574,97.30575234549386,0.17913320660591123,0.0,3210990.8,12568.866666666667,437868.5333333333,97.2495948791504,0.1880922732253869,0.0,18.33725396778132,-8.4306629691977,18.69904289259128,-5.469687345613661,20.756420162024458,-11.76740199731704,7.996105417848676,-2.748247228326517,0.023720628862489157,0.002085395862994055,0.1705013039346319,0.23919691901467294,252.18379992534528,7.133162852672189,0.028283459645284788,0.0,0.0050340379987460085,0.006620489848204002,1.0005774570723225,1.0428817084834288,0.9523687684462178,538572.9180325201,768059.1063444598,1525.7492790879464,2836.777916426741,94127.94114430627,124340.77911813842,14,0.6808024112241639
2024-07-02 00:00:00+00:00,1,0,0,5422546686,0.1085795599728182,97.32823944091795,3185787.0,12543,0.1725340783596038,0.0,455023,0.0,3378002.0,13394.0,473562.0,97.31779479980467,0.1796126812696457,0.0,3303525.0,13113.0,482499.0,97.29054260253906,0.1965221315622329,0.0,3331863.8571428573,12634.0,480315.14285714284,97.31113760811942,0.17570634186267853,0.0,3250497.6666666665,12708.433333333332,445584.36666666664,97.25328979492187,0.19004684239625927,0.0,-3.564011169886716,-5.690197933571383,-4.346831388698236,-6.353591160220995,-5.694519574133827,-3.9147989070069,-12.206285883395662,-3.9410373811050947,0.03874666269763072,0.010732509028565929,0.1685068548472908,0.22561149101042666,253.96898915816325,7.001360367804775,0.02756557895847252,0.0,0.005270549229215127,0.006905785073693001,1.000594816003855,1.0250319178231038,0.9245422846664302,535139.9773146941,733349.6251025795,1524.637200584657,2723.081528827898,92090.92263794378,117580.96453331636,14,0.6420634064889823
2024-07-03 00:00:00+00:00,1,0,0,5422546686,0.1048731852453718,97.3208236694336,3144724.0,12649,0.1742830276489257,0.0,449438,0.0,3185787.0,12543.0,455023.0,97.32823944091795,0.1725340783596038,0.0,2908984.0,11176.0,411014.0,97.2847671508789,0.169281005859375,0.0,3365541.0,12844.42857142857,485804.28571428574,97.31628853934151,0.1764209164040429,0.0,3296300.3333333335,12901.3,454223.4666666667,97.25852432250977,0.19171599795420963,0.0,8.103860316866651,-1.2889436738865445,13.180028632784534,0.8450928804911051,9.348586666147618,-1.2274104825470311,2.9548629890030265,1.0136833870446393,0.03706286154621097,-0.007619342060394274,0.16334522953472366,0.20586787527859593,248.59478260869565,6.996998480327697,0.028143975044444297,0.0,0.002541133335666955,0.006724232640761967,1.0005939244630135,1.0210055697796954,0.9202201083197038,523023.864419561,678602.3459034609,1486.4654089779344,2489.692768056,89376.39882301974,107241.43940233643,14,0.6337875708287021
2024-07-04 00:00:00+00:00,1,0,1,5422546686,0.1462339242464434,97.28079223632812,4530147.0,16845,0.2342700809240341,0.0,903714,0.0,3144724.0,12649.0,449438.0,97.3208236694336,0.1742830276489257,0.0,2868976.0,11094.0,408418.0,97.3074951171875,0.1659776121377945,0.0,3602851.1428571427,13666.0,556560.8571428572,97.31247384207589,0.18617698337350566,0.0,3387152.4,13208.066666666668,477461.6666666667,97.26451288859049,0.194835123916467,0.0,57.90118146683694,44.05547195874742,51.83883180097351,33.17258281287059,121.27183424824568,101.07645548440499,41.14559060504091,34.41933163792967,-0.027441751354528865,-0.04113347133337664,0.1798236276929697,0.19308494981983526,268.915291463849,5.01280492190569,0.018639726019818195,0.0,-0.0025182451520668263,0.005782454748439447,1.0004930981717899,1.0636814401552002,0.9555617058725334,600600.2683668504,654008.1511861345,1803.4465370750356,2384.055454303738,143074.25370104142,125674.61470231229,14,0.9130056763731673
2024-07-05 00:00:00+00:00,1,0,0,5422546686,0.1327009491468765,97.2563934326172,4271369.0,15021,0.2017800360918045,0.0,846530,0.0,4530147.0,16845.0,903714.0,97.28079223632812,0.2342700809240341,0.0,2829583.0,11258.0,408320.0,97.31920623779295,0.1606807261705398,0.0,3808820.5714285714,14203.57142857143,619162.2857142857,97.30350058419364,0.19204831336225778,0.0,3453266.8666666667,13387.833333333334,495904.43333333335,97.26944783528646,0.19568779468536374,0.0,50.954009831130584,-5.7123532635916625,33.4251199147273,-10.828138913624219,107.32023902821317,-6.327665611022959,25.57824507068982,-13.868627485028707,-0.06454307181901209,-0.02508080284918668,0.17237340258455505,0.18508272356006472,284.3409000133138,5.045732524857329,0.017744181843311113,0.0,-0.007565089634480026,0.004653051459086265,1.0003500867915365,1.1029615487276574,0.9814015926289236,597444.1818143944,639140.0368623976,1700.89392140373,2306.873239620712,162558.69110137882,137728.052462886,14,0.8608515668220875
2024-07-06 00:00:00+00:00,1,1,0,5422546686,0.1306151255374834,97.24783325195312,4339779.0,17460,0.2240530848503112,0.0,675920,0.0,4271369.0,15021.0,846530.0,97.2563934326172,0.2017800360918045,0.0,4462705.0,14804.0,669149.0,97.30469512939452,0.1971699148416519,0.0,3791259.714285714,14583.0,620129.5714285715,97.29537745884487,0.1958887662206377,0.0,3508431.1333333333,13572.5,506836.63333333336,97.27412490844726,0.19596720933914183,0.0,-2.754517719634164,1.6015942429698837,17.94109700081059,16.23726782504493,1.0118822564182173,-20.15404061285483,13.634519257285937,11.0382816803408,-0.05843693088578572,-0.008801663687030281,0.18160825585032697,0.18297163289618884,248.54126338697668,6.420541749701519,0.025831421127616983,0.0,-0.013358797345838249,0.0033968661332695617,1.000218481023783,1.080613975365014,0.9995997130399077,636275.3170908254,641943.3733698265,2065.8262961135706,2404.9748260206593,166911.76955764004,138592.97392687458,14,0.8746389159568261
