timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-28 00:00:00+00:00,0,0,0,4181957649,8513,0.0995261371135711,0.0026030895385055,80.64482116699219,862989,820192.0,12.1008278131485,173.0,689461.0,6767.0,741021.0,80.65159606933594,0.098451480269432,11.786333719889322,759000.0,7932.0,825864.0,80.6842269897461,0.0914579778909683,11.597650051116943,770216.4285714285,6984.857142857143,823280.8571428572,80.6619371686663,0.09263246080705093,11.836499253908793,762227.7333333333,6739.1,823259.9333333333,80.72726618448893,0.08948706711331997,12.036669415897794,8.062187088274042,18.961333563464787,7.324760463943525,25.801684646076552,4.495292203074608,16.459452566121602,8.821711794482567,1.0915598640041546,-0.04883956161457759,-0.008400208643022378,0.15289145859413733,0.14793369624793223,96.33450786939159,0.9504073048355137,0.009864540724689742,1.4753634587406258e-05,-0.00580024719238151,-0.005801135308220011,0.9991907441077797,1.0104807197229095,1.035149142721907,117022.87122912788,112759.16597468322,737.2886361303367,889.2907421860613,127329.74048036413,126041.0176831981,10,0.23183883171536404
2025-03-01 00:00:00+00:00,0,1,0,4181957649,8205,0.0911384895443916,0.0031330588766126,80.62966918945312,1081972,990365.0,11.60048234462738,173.0,820192.0,8513.0,862989.0,80.64482116699219,0.0995261371135711,12.1008278131485,947901.0,7643.0,1015336.0,80.68095397949219,0.0833780840039253,11.831001043319702,776282.7142857143,7065.142857142857,832800.2857142857,80.65461077008929,0.09374109016997469,11.80356801123846,771520.5,6793.0,833770.3333333334,80.72049001057943,0.08939293076594665,12.03198583126068,4.479792720969811,20.747946822207485,7.3531335862881075,-3.617996006108304,6.562950589755512,25.374946841732626,9.307488452362334,-8.427582756083652,-0.06356492766818045,-0.018788531389624108,0.1614652614171325,0.15516695894077656,120.68791128442604,0.9153324528430932,0.0075833685313774005,1.171332855189635e-05,-0.0065408434186647515,-0.005701909049333023,0.9991838597550449,1.006172505183873,1.0486409760455513,124261.78526965296,119714.4897454674,778.3278392005677,927.9784851845559,135383.85904798785,134050.7021629054,10,0.27994062923289487
2025-03-02 00:00:00+00:00,0,1,0,4181957649,7034,0.0883653610944747,0.0029934610072763,80.6246337890625,1031426,949365.0,11.860735495885214,172.0,990365.0,8205.0,1081972.0,80.62966918945312,0.0911384895443916,11.60048234462738,928945.0,6778.0,994687.0,80.67084503173828,0.0856243818998336,11.813447753588358,779199.8571428572,7101.714285714285,838048.7142857143,80.64800916399274,0.09413265862635199,11.810323402995156,776016.6666666666,6763.633333333333,839128.9,80.71413625081381,0.08913485705852503,12.044234612252977,2.198192573295521,-4.139887819137389,3.7769253467099473,-14.27178549664838,3.693523691372258,-4.671655089041115,3.2011666932061367,-3.0427632318463793,-0.0572836972980717,-0.00624509618015745,0.16546043329369498,0.15959099579023758,134.94882729211088,0.9204383829393646,0.006819677980118806,1.249332238134209e-05,-0.007433482578819507,-0.0056668426887070385,0.9991807248408682,1.0041019614821725,1.0560701136766895,127757.62620079388,123845.2725831542,777.3911711403294,904.9005082797571,139286.12525175835,138708.69445721232,10,0.2683514012224657
2025-03-03 00:00:00+00:00,0,0,0,4181957649,6863,0.0926188305020332,0.002321420151923,80.61296081542969,785803,738285.0,12.01786172389984,166.0,949365.0,7034.0,1031426.0,80.6246337890625,0.0883653610944747,11.860735495885214,678395.0,6437.0,723598.0,80.66957092285156,0.0924208238720893,11.819223284721376,787755.5714285715,7162.571428571428,846935.1428571428,80.63992200578961,0.09416094528777254,11.838700322877795,768114.6666666666,6733.533333333334,829380.6333333333,80.70781122843424,0.08930103381474806,12.064176048172845,8.828190066259323,-22.233808914379615,6.617989746776454,-2.4310491896502695,8.596624092382775,-23.8139236358207,0.21424460597532224,4.813503113523154,-0.07017529258462885,-0.014478172593446192,0.16402549625071525,0.1537777632373018,107.5590034965035,0.9395281775099135,0.008733730039551848,1.6278057180956756e-05,-0.00810841151646665,-0.0057087237365519294,0.9991588271121308,1.0255702769576567,1.0544216708969596,126966.88783179865,118118.95534976566,763.5151682106995,885.2129583377663,138804.493490222,131408.33535665044,10,0.20868666345560252
2025-03-04 00:00:00+00:00,0,0,0,4181957649,6763,0.0950947701930999,0.0022817088657529,80.611572265625,775817,727417.0,11.917200843493143,169.0,738285.0,6863.0,785803.0,80.61296081542969,0.0926188305020332,12.01786172389984,662538.0,6219.0,711287.0,80.66171264648438,0.0938778966665268,11.637693285942078,797024.0,7240.285714285715,856153.7142857143,80.63275909423828,0.09433478436299726,11.878629973956517,761444.4333333333,6744.133333333333,821370.6333333333,80.70185012817383,0.08968259046475087,12.063942070802053,9.792494921046035,-1.4720602477363065,8.747387039717003,-1.4570887367040708,9.072287276443959,-1.2708019694503636,1.2962300709566277,2.6732573469628873,-0.06216131447533968,-0.0017224895235701254,0.1582279760985001,0.15023825992024778,107.54243051448847,0.9376129453041822,0.008717250695395053,1.6382878679786785e-05,-0.00803293500627551,-0.005760006167333984,0.9991438729864828,1.0467264124722955,1.05187399108498,123280.18562162096,114398.08668995912,728.4601439465187,883.541140596374,135590.52880915912,126879.00244951967,10,0.20561467004054534
2025-03-05 00:00:00+00:00,0,0,0,4181957649,6591,0.0969809889793396,0.0022445402959932,80.60460662841797,771765,717334.0,11.720393935839336,172.0,727417.0,6763.0,775817.0,80.611572265625,0.0950947701930999,11.917200843493143,664083.0,6537.0,714048.0,80.65406036376953,0.0951484218239784,11.866967876752218,804631.2857142857,7248.0,864399.0,80.62569427490234,0.09459657967090603,11.85769083954039,761763.7333333333,6754.866666666667,824789.2333333333,80.69580739339193,0.08994855235020315,11.842211197482214,8.018726574840795,-1.3861375249684893,0.8260670032124828,-2.5432500369658384,8.083070045711205,-0.5222881169141713,1.9260089870448915,1.983514742618886,-0.06131586572146741,-0.008640989142449929,0.15354158794571754,0.1499892163321581,108.8188713592233,0.92947084997266,0.008540153362547716,1.6338801167988927e-05,-0.008006232125413161,-0.005807807421655844,0.9991311429830823,1.0562740788319918,1.0516742871258937,120216.50494224028,114256.34539292571,709.7025843560526,879.5168239880724,133002.45763200766,123986.44244368168,10,0.2027645679422732
2025-03-06 00:00:00+00:00,0,0,0,4181957649,6854,0.0988043025135994,0.0021704545627946,80.59630584716797,748873,695338.0,11.62201992670695,172.0,717334.0,6591.0,771765.0,80.60460662841797,0.0969809889793396,11.720393935839336,689461.0,6767.0,741021.0,80.65159606933594,0.098451480269432,11.786333719889322,805470.8571428572,7260.428571428572,865520.7142857143,80.6177956717355,0.09464698284864421,11.834217440514339,762938.9,6776.166666666667,826114.7,80.68986511230469,0.09021195570627843,11.838552510738372,0.8524049946262435,-3.0663540275520207,1.2856509531550264,3.9902897891063605,1.0596190931161154,-2.966187893983274,0.35837170066090884,1.8800731498502588,-0.06855440544590863,-0.010298147459819607,0.1529003770102369,0.1485730876142141,101.43515681983953,0.9285113383559851,0.00915240748109829,1.671417815872107e-05,-0.007454735892158228,-0.005906532975005363,0.9991068340432979,1.055747527282797,1.0491622990283662,119793.28431297482,113352.18803399213,703.8712575838349,873.71000804662,131951.2631758122,122915.04658437098,10,0.19654708844672686
2025-03-07 00:00:00+00:00,0,0,0,4181957649,8221,0.0986541509628295,0.002417808122076,80.58805084228516,861092,776460.0,11.416221817334494,172.0,695338.0,6854.0,748873.0,80.59630584716797,0.0988043025135994,11.62201992670695,820192.0,8513.0,862989.0,80.64482116699219,0.0995261371135711,12.1008278131485,799223.4285714285,7218.714285714285,865249.7142857143,80.60968562534877,0.09452241339853827,11.736416583969481,765890.5333333333,6855.5,829682.9,80.68385314941406,0.09046077827612554,11.813260995017156,-5.331922281612112,11.666556408537998,-3.4300481616351464,19.9445579223811,-0.2198174020758059,14.98505086977364,-0.876137842812641,-0.15196863592982224,-0.07039549953180568,-0.010242410984029338,0.15242336254376807,0.14686258842139605,94.43687667234249,0.9017144489619588,0.009547168540448013,1.4702891474696725e-05,-0.006780896868022663,-0.006021712221476594,0.9990807637318964,1.0435217485885648,1.0448994050218632,119609.65016796262,112480.66617277684,734.3234645231984,893.6924469050185,131960.9326828498,122303.00192085179,10,0.21947736538970333
2025-03-08 00:00:00+00:00,0,1,0,4181957649,8285,0.0918018743395805,0.0030658696934677,80.57288360595703,1089518,987606.0,11.474357604980469,175.0,776460.0,8221.0,861092.0,80.58805084228516,0.0986541509628295,11.416221817334494,990365.0,8205.0,1081972.0,80.62966918945312,0.0911384895443916,11.60048234462738,798829.2857142857,7230.142857142857,866327.7142857143,80.60157339913505,0.09461718265499383,11.718398764019922,776363.3333333334,6916.833333333333,841650.9333333333,80.677392578125,0.09035390665133788,11.793206327491335,-0.2785841583658577,27.193416273858272,0.9750152346130303,0.7784941004743917,0.6974302477328331,26.527479061470792,0.7278865367477572,-6.945756013683379,-0.07042765283169494,-0.018820701294552933,0.1576530703681356,0.1520708522091502,119.18971759594497,0.9064605573652227,0.007604273078303361,1.1618343738937116e-05,-0.007869175502230505,-0.0061662820342914355,0.9990602177813751,1.0289374206848412,1.047184191161842,124160.62148684742,118062.23372393656,788.7499952107501,927.0644467919452,140567.14140717508,129609.24802410843,10,0.2791607589870223
2025-03-09 00:00:00+00:00,0,1,0,4181957649,7104,0.0931081175804138,0.0029804939838951,80.56787109375,1054847,963379.0,11.482539971669516,174.0,987606.0,8285.0,1089518.0,80.57288360595703,0.0918018743395805,11.474357604980469,949365.0,7034.0,1031426.0,80.6246337890625,0.0883653610944747,11.860735495885214,800831.2857142857,7240.142857142857,869673.5714285715,80.59346444266183,0.09529471929584228,11.664370831989105,783477.5666666667,6915.433333333333,850760.2333333333,80.67079111735026,0.0903292556603749,11.747895491123199,1.4761445808514129,-2.4531037681018497,0.9951663349445639,-14.254677127338567,2.2707397331461543,-3.1822328772906916,5.36721225058816,1.4228938681594139,-0.07040366280733901,-0.006221090747537961,0.16135604413135057,0.15667716268151904,135.59169598874033,0.9132870328236864,0.00673461958500182,1.1919014274397969e-05,-0.008185795375276238,-0.00626237336732588,0.9990414538692703,1.0221496055355497,1.0549707135209527,127473.78740788273,122753.04216995402,781.7791803400053,926.7380942867337,146153.36649974546,134742.5874869113,10,0.27231265588924997
2025-03-10 00:00:00+00:00,0,0,0,4181957649,6526,0.0954209193587303,0.0020885215892044,80.5580825805664,745554,676934.0,11.382412791252136,181.0,963379.0,7104.0,1054847.0,80.56787109375,0.0931081175804138,11.482539971669516,738285.0,6863.0,785803.0,80.61296081542969,0.0926188305020332,12.01786172389984,792066.8571428572,7192.0,863923.7142857143,80.58562469482422,0.09569501770394186,11.573592413039433,775438.7666666667,6881.866666666667,842303.7,80.66416346232096,0.09071016460657115,11.705341698063744,-8.309934510385553,-29.733365580939587,-4.910389042692698,-8.136261261261257,-5.122021677188815,-29.321124295750945,3.0253986597634563,2.483995851724763,-0.06807619309372459,-0.01214940031393219,0.16150265076336684,0.15671584671774208,103.71288493948215,0.9079598419969016,0.008753210695388,1.6814631820266548e-05,-0.00919151306152578,-0.006395586499648343,0.9990263487015095,1.021443460387812,1.054953633024381,127572.75497485275,121523.54289592832,775.6902066567558,921.8222108984219,144759.2171996791,133052.37932072856,10,0.19134493839053324
2025-03-11 00:00:00+00:00,0,0,0,4181957649,6374,0.0969386845827102,0.0020151649109545,80.55174255371094,726594,654628.0,11.154387752215069,180.0,676934.0,6526.0,745554.0,80.5580825805664,0.0954209193587303,11.382412791252136,727417.0,6763.0,775817.0,80.611572265625,0.0950947701930999,11.917200843493143,781668.4285714285,7136.428571428572,856891.8571428572,80.57707759312221,0.09595843404531476,11.464619114285425,766822.0,6883.9,833264.0333333333,80.65759658813477,0.09115877350171403,11.681753724151186,-10.006502460074485,-3.295151373693739,-5.7518852580215825,-2.3291449586270274,-6.3446663323953985,-2.543075350678825,1.9390281777494467,1.5906000845306467,-0.07421975559156468,-0.007870131279663628,0.1624081485435005,0.15725260081389586,102.68674509803921,0.9009530756473689,0.008772424803363635,1.7039250861503337e-05,-0.009114946637833488,-0.006537535670601094,0.9990017183945648,1.0193609841285571,1.0526516577530574,128196.25722196406,120584.75386131325,761.94484023474,920.590603156798,143640.25428355028,131325.90119648128,10,0.18503983302466415
2025-03-12 00:00:00+00:00,0,0,0,4181957649,6165,0.0955923050642013,0.0019854242975124,80.54910278320312,716384,646368.0,11.53277349472046,178.0,654628.0,6374.0,726594.0,80.55174255371094,0.0969386845827102,11.154387752215069,717334.0,6591.0,771765.0,80.60460662841797,0.0969809889793396,11.720393935839336,771530.4285714285,7075.571428571428,848980.2857142857,80.56914847237724,0.09576005062886643,11.437816194125585,766437.3,6964.2,832958.2333333333,80.65116704305014,0.09167977521816885,11.667484933800166,-9.893020545519937,-1.2617853192958495,-6.463359126081015,-3.2789457169752123,-7.1758890335788745,-1.4051863901986539,-1.4319135428018104,-1.388898069232758,-0.06885939592846668,-0.003277111610655581,0.16445956211249924,0.15782376264192716,104.82776516380149,0.90226344772713,0.008605707824703197,1.784239883831134e-05,-0.008179528372630845,-0.006655478132711957,0.9989830454576173,1.0066451992503869,1.0445057309639756,129607.43267495735,120962.01851511953,792.2892030809109,721.9881745138491,143463.2677128984,131595.75307492874,10,0.1827050275767094
2025-03-13 00:00:00+00:00,0,0,0,4181957649,6178,0.0938934013247489,0.0019767150781285,80.54093933105469,715047,645001.0,11.424173712730408,178.0,646368.0,6165.0,716384.0,80.54910278320312,0.0955923050642013,11.53277349472046,695338.0,6854.0,748873.0,80.59630584716797,0.0988043025135994,11.62201992670695,764339.4285714285,6979.0,844148.0,80.56123897007534,0.09505849331617351,11.409552449271791,766118.0333333333,6960.966666666666,831273.8,80.64458236694335,0.09185765658815698,11.67909232907825,-7.239213159643221,-0.21148943016980892,-9.86285380799533,0.21086780210868294,-4.516920759594756,-0.18663175056952142,-4.970331315455178,-1.7772390134450644,-0.06869609659067022,-0.010134752425994265,0.16908684963842488,0.1583041453517784,104.3859847871824,0.9020387442521342,0.008639979413969412,1.7711842308598125e-05,-0.0073223114013670045,-0.006764468998212911,0.9989665344599493,0.997678419402078,1.034845617087397,132717.13787071212,121279.66050541861,829.6239582412111,725.3902865464916,145231.2303565,132805.7873872407,10,0.1823186257549958
2025-03-14 00:00:00+00:00,0,0,0,4181957649,7651,0.0898270010948181,0.00216883120295,80.53398895263672,776896,709263.0,11.357994000116983,178.0,645001.0,6178.0,715047.0,80.54093933105469,0.0938934013247489,11.424173712730408,776460.0,8221.0,861092.0,80.58805084228516,0.0986541509628295,11.416221817334494,754739.8571428572,6897.571428571428,832120.0,80.5535158429827,0.0937974719064576,11.401234189669292,767008.6333333333,7008.133333333333,832528.9,80.63798497517904,0.09180144394437467,11.669705772399903,-8.654277103778686,9.96308532854988,-6.933463082350078,23.842667529944972,-9.777817004454814,8.64964121239582,-8.947570661610849,-4.330869020141625,-0.06708425018771003,-0.008629621749756122,0.17214778584203025,0.15741895596687103,92.6898849973863,0.9129434146354021,0.009848152329073224,1.601377484281873e-05,-0.0064116886683859165,-0.006875710492669894,0.9989524895466779,0.9840043831877648,1.0217428819887886,133755.66945776026,120741.69827690991,746.0424670467924,722.6237984061268,146674.91367796913,132081.9960122348,10,0.20048318600880555
2025-03-15 00:00:00+00:00,0,1,0,4181957649,7554,0.0829012989997863,0.0027270384485313,80.5280990600586,975511,894225.0,11.593983054161072,182.0,709263.0,7651.0,776896.0,80.53398895263672,0.0898270010948181,11.357994000116983,987606.0,8285.0,1089518.0,80.57288360595703,0.0918018743395805,11.474357604980469,741399.7142857143,6793.142857142857,815833.2857142857,80.54711805071149,0.09252596114362985,11.418323539552235,774670.8666666667,7039.666666666667,840762.8,80.63143920898438,0.09132016450166698,11.66311173968845,-9.455288850006982,26.07805567187349,-8.823174411587209,-1.267808129656256,-10.463984991528363,25.565197915808557,-9.695417880979695,-7.710044875840049,-0.055582652493180174,-0.007313548794396496,0.16111280688377372,0.1565765214544876,118.36201191264064,0.9166724755820533,0.007743625911316314,1.2965383531860036e-05,-0.006368092128208815,-0.006988189323857534,0.9989542396973179,0.9570512409688067,1.013204056831729,124075.30871689395,121295.26957479985,687.0143439485885,725.1968262351401,136022.70906430457,133068.6449340319,10,0.2527653028689275
2025-03-16 00:00:00+00:00,0,1,0,4181957649,6349,0.0815047696232795,0.0026368746975811,80.5228271484375,937553,867209.0,11.599873105684916,186.0,894225.0,7554.0,975511.0,80.5280990600586,0.0829012989997863,11.593983054161072,963379.0,7104.0,1054847.0,80.56787109375,0.0931081175804138,11.482539971669516,727661.1428571428,6685.285714285715,799077.0,80.54068320138114,0.09086834000689636,11.435085415840149,778491.8,6992.6,844440.1,80.62472915649414,0.09093462725480393,11.661612538496653,-9.98257176043904,-3.0211635773994217,-10.627815315315313,-15.951813608684141,-11.119527286895636,-3.8910888754714157,-12.462230210070512,-1.6845687502561213,-0.05590807439864731,-0.006546673375662504,0.15265625716930908,0.15719633538217795,136.56834645669292,0.9249696550812007,0.006771876606574128,1.3376083192865528e-05,-0.006005968366355615,-0.007049674266437135,0.9989575660471385,0.9347062394968615,0.9992710450363224,116666.9666286709,122376.0580850754,709.3297408952913,722.5826095237254,127994.71180808728,134201.38007419067,10,0.24512884960234815
2025-03-17 00:00:00+00:00,0,0,0,4181957649,6265,0.0861237049102783,0.0019267384627558,80.51820373535156,692390,635211.0,11.864097833633425,188.0,867209.0,6349.0,937553.0,80.5228271484375,0.0815047696232795,11.599873105684916,676934.0,6526.0,745554.0,80.5580825805664,0.0954209193587303,11.382412791252136,721700.7142857143,6648.0,791482.1428571428,80.5349862234933,0.08954016651426036,11.503897564751764,768608.6666666666,6940.533333333334,833491.1333333333,80.61815999348958,0.09098912452658013,11.66693620549308,-6.163525543110559,-26.75225925930197,-3.9993870671161558,-1.3230429988974612,-7.130804743854902,-26.149241696202775,-9.743371276375544,5.667073606057449,-0.04950322045582656,-0.005741742124143467,0.16063254272428973,0.1581370320040969,101.37424194063198,0.917416604201961,0.009048355625650824,1.867738303689701e-05,-0.005928856985907534,-0.007112455951490955,0.9989682998222361,0.9389703051562187,0.984075481329678,121580.16704607215,121545.49331929292,733.393167722087,716.6371049769848,133056.28386367197,132702.61158221558,10,0.17955134423738356
2025-03-18 00:00:00+00:00,0,0,0,4181957649,6025,0.087456926703453,0.0018756024669378,80.51307678222656,677084,619664.0,11.925952347842127,197.0,635211.0,6265.0,692390.0,80.51820373535156,0.0861237049102783,11.864097833633425,654628.0,6374.0,726594.0,80.55174255371094,0.0969386845827102,11.154387752215069,716705.8571428572,6598.142857142857,784409.2857142857,80.52946254185268,0.08818562967436648,11.61412107841277,758806.6,6914.2,822952.8,80.61155497233072,0.09118502760926878,11.68235798122907,-5.341048656641634,-2.4475331818875956,-5.475368685283966,-3.8308060654429377,-6.813984150708652,-2.2106038504311143,-9.781190986934796,1.548031165825492,-0.04800116081733474,-0.006367445977617514,0.16936225546236372,0.15985102510980348,102.83172917358115,0.9151938087537015,0.00889843963461013,1.9245805956189438e-05,-0.0058825356619634055,-0.007148567853169765,0.9989816294884001,0.9445171630595427,0.9671064645858877,126884.02427768981,121296.0128700846,771.0993579170699,735.6707659421959,138522.2232838279,132131.49463042157,10,0.1751567655086484
2025-03-19 00:00:00+00:00,0,0,0,4181957649,6229,0.0887170284986496,0.0018765389389989,80.50811767578125,676942,621215.0,11.714783946673077,199.0,619664.0,6025.0,677084.0,80.51307678222656,0.087456926703453,11.925952347842127,646368.0,6165.0,716384.0,80.54910278320312,0.0955923050642013,11.53277349472046,713112.5714285715,6607.285714285715,778774.7142857143,80.5236075265067,0.08720344730785909,11.640122571548858,755806.8,6906.9,819860.5666666667,80.60503412882487,0.09141262893875436,11.683558401555727,-3.8914364572503635,0.2502969351132256,1.0381184103811947,3.385892116182565,-5.505706436771341,-0.020972287042675397,-7.192290803045454,1.4408256071806846,-0.05088214021723436,-0.006159380119985514,0.17683040847696266,0.16353995925425488,99.71348314606742,0.9176769683710445,0.009201660996568396,1.885782714333352e-05,-0.005363736833845767,-0.007180125880426513,0.998989807482892,0.943511716788697,0.9539540468339951,131265.01406623164,123604.61327608877,786.9825249047095,741.5196581670536,143331.0836225808,134485.0483412845,10,0.17559517752436
2025-03-20 00:00:00+00:00,0,0,0,4181957649,6275,0.0895152166485786,0.0018878903547014,80.5025863647461,683111,626279.0,11.704585393269856,208.0,621215.0,6229.0,676942.0,80.50811767578125,0.0887170284986496,11.714783946673077,645001.0,6178.0,715047.0,80.54093933105469,0.0938934013247489,11.424173712730408,710438.0,6621.142857142857,774212.4285714285,80.51812853131976,0.08657799235412048,11.680181383054494,754797.8666666667,6910.7,818881.0333333333,80.59833450317383,0.09159630984067912,11.684802571691648,-2.9026311587113773,0.8151767101567176,1.5700874069278115,0.7384812971584553,-4.466279838947651,0.9113040703634834,-4.66293116917501,0.899701177368839,-0.04761921902964872,-0.006870501006406293,0.18229996030416382,0.16502774351791463,99.78951561504142,0.9168028083242572,0.0091859021653843,1.868906143142022e-05,-0.005140032087052778,-0.007161486056012891,0.9990048681235353,0.9412294752997005,0.9452126674613047,134425.9333430241,124562.58874813581,801.3535150255799,737.8484168220493,146664.13318567214,135397.92472343438,10,0.17702658851569691
2025-03-21 00:00:00+00:00,0,0,0,4181957649,7425,0.0857475325465202,0.0021060450262973,80.49353790283203,768213,700154.0,11.519929885864258,209.0,626279.0,6275.0,683111.0,80.5025863647461,0.0895152166485786,11.704585393269856,709263.0,7651.0,776896.0,80.53398895263672,0.0898270010948181,11.357994000116983,709136.7142857143,6588.857142857143,772972.0,80.51234980991909,0.08599521113293507,11.70331508101839,756011.2,6948.066666666667,820406.7666666667,80.59137878417968,0.09164459506670629,11.673122572658038,-1.2842908765859806,11.795860950151615,-2.953862240230032,18.32669322709164,-1.1176528132465613,12.458004628823138,-4.541472495549259,-4.208987301957478,-0.05022854366306673,-0.011239964233034083,0.18343998219099025,0.16378096261248468,94.28413681659036,0.9114048949901981,0.009665275561236843,1.6453399441358353e-05,-0.0055089678083161,-0.007121214055112799,0.9990193867451724,0.9379976305717619,0.9383555142596337,134266.7460963325,123820.24208181967,716.5309782954523,734.441375014536,146235.3433765645,134528.81709871057,10,0.19790839874180557
2025-03-22 00:00:00+00:00,0,1,0,4181957649,7183,0.0775960981845855,0.0025470353349987,80.48796081542969,941516,848983.0,11.470588445663452,211.0,700154.0,7425.0,768213.0,80.49353790283203,0.0857475325465202,11.519929885864258,894225.0,7554.0,975511.0,80.5280990600586,0.0829012989997863,11.593983054161072,702673.5714285715,6535.857142857143,768115.5714285715,80.5066157749721,0.0852373253021921,11.685687279804444,761373.2666666667,6964.833333333333,827424.6,80.58448689778646,0.09125623255968089,11.660349808558069,-5.059353071095085,21.25660926024846,-4.911305268731803,-3.2592592592592617,-3.484840252954602,22.55923812796712,-6.399418198760031,-9.506319447165835,-0.04984377515104832,-0.006928615076007283,0.1635652087903231,0.16320662359103252,118.17692093541203,0.9017181845893383,0.007629177168335781,1.3510959506496532e-05,-0.005872181483676409,-0.007075746597781564,0.9990336710474669,0.922902868004434,0.934043877457329,118100.07424319252,124261.1601451415,582.037634257615,733.8519104265457,128121.69752094513,135192.71753790183,10,0.23997701375556565
2025-03-23 00:00:00+00:00,0,1,0,4181957649,6044,0.0740019157528877,0.0024484689272379,80.47793579101562,887781,818369.0,11.57055648167928,213.0,848983.0,7183.0,941516.0,80.48796081542969,0.0775960981845855,11.470588445663452,867209.0,6349.0,937553.0,80.5228271484375,0.0815047696232795,11.599873105684916,695696.4285714285,6492.285714285715,761005.2857142857,80.50020272391183,0.08416548903499328,11.681499190660782,763352.2333333333,6901.9,829488.5,80.57761052449544,0.09067436382174487,11.659446689576814,-5.631860370452801,-3.605961485683462,-4.803906126949132,-15.856884310176811,-5.30871321407963,-5.7072848469914454,-9.205416940714628,-4.631911289080504,-0.05574985257177367,-0.012455309231962364,0.14097196441456325,0.1633506163734411,135.37948717948717,0.9218130126540074,0.006807977634148924,1.4138539391325781e-05,-0.006629126412527553,-0.007075310389907294,0.999039338594434,0.911370135819906,0.9282170338735735,100326.75645431387,124694.05782504281,589.3663061772661,728.9890188851135,107946.02137240676,135639.95500709862,10,0.23132353506504666
2025-03-24 00:00:00+00:00,0,0,0,4181957649,5886,0.077319785952568,0.001811727276713,80.48230743408203,669032,606967.0,11.549760818481444,209.0,818369.0,6044.0,887781.0,80.47793579101562,0.0740019157528877,11.57055648167928,635211.0,6265.0,692390.0,80.51820373535156,0.0861237049102783,11.864097833633425,691661.5714285715,6438.142857142857,757668.4285714285,80.49507468087333,0.08290778632674896,11.636593902781927,751987.7666666667,6843.333333333333,817945.0333333333,80.57098897298177,0.0904724205533663,11.650072015415539,-4.446396551696996,-25.832112408949992,-6.049481245011967,-2.6141628060886823,-3.3735322578315685,-24.6399731465305,-10.222410852949281,4.483492306820214,-0.04458159720939214,0.0054321013870817225,0.14698385614356968,0.16332252802775934,103.10293867844403,0.9072302860994899,0.00879777230719561,1.9028615707057775e-05,-0.00597490583147228,-0.006977455555000691,0.9990577961984072,0.9197776906591141,0.916387400930041,103870.7194410877,122816.54309794883,618.7016758795428,737.9198785277056,111698.72747256009,134004.2679313857,10,0.17156777945868695
2025-03-25 00:00:00+00:00,0,0,0,4181957649,5923,0.080437384545803,0.0017726317094307,80.47588348388672,647677,595035.0,11.799927194913227,204.0,606967.0,5886.0,669032.0,80.48230743408203,0.077319785952568,11.549760818481444,619664.0,6025.0,677084.0,80.51307678222656,0.087456926703453,11.925952347842127,688143.1428571428,6423.571428571428,753467.4285714285,80.48976135253906,0.0819049945899418,11.61859030950637,740857.4333333333,6814.833333333333,806378.0333333333,80.56449025472006,0.09029952064156528,11.649621330126367,-3.974573317152519,-1.9658399880059352,-1.6929460580912825,0.6286102616377853,-4.3431834159424865,-3.1919250499228724,-8.026284963627528,4.032083838343148,-0.04619535089988025,-0.007981816625446392,0.15280129510186263,0.1637944181335081,100.44480081026333,0.9187204135388264,0.009144976361710603,1.9830610576357108e-05,-0.005459376743855112,-0.006902376881429967,0.999072433749103,0.9288469169580799,0.9070368702737117,107331.37331127831,121348.31221271759,639.5712334347543,756.7996174149712,116206.71104452599,133196.35319318823,10,0.16819503144355424
