timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-18 00:00:00+00:00,0,1,0,6736482454,0.0616896227002143,5542.0,1907497.0,96.7153549194336,0.1777798000184689,183,545101.0,16.455154299736023,637860.0,5177.0,354555.0,96.69463348388672,0.0638824999332428,15.735896587371826,0.0,0.0,0.0,0.0,0.0,0.0,1272678.5,5359.5,449828.0,96.70499420166016,0.06278606131672855,16.095525443553925,1272678.5,5359.5,449828.0,96.70499420166016,0.06278606131672855,16.095525443553925,0.0,199.04634245759257,0.0,7.050415298435397,0.0,53.74229668175601,0.0,-3.4326728530036377,0.0,0.021429767920189136,0.7054169079978523,0.7054169079978523,344.1271874436226,3.4993395731441086,0.010166904542636057,8.626564378959255e-06,0.0,0.0,1.0,1.0,1.0,897768.9323453447,897768.9323453447,258.0939751330898,258.0939751330898,134736.3687279719,134736.3687279719,2,1.0
2025-01-19 00:00:00+00:00,0,1,0,6736482454,0.046542577445507,3829.0,1727669.0,96.71530151367188,0.1533190119099743,183,491524.0,16.301643411318462,1907497.0,5542.0,545101.0,96.7153549194336,0.0616896227002143,16.455154299736023,0.0,0.0,0.0,0.0,0.0,0.0,1424342.0,4849.333333333333,463726.6666666667,96.70842997233073,0.057371566692988034,16.164231432808773,1424342.0,4849.333333333333,463726.6666666667,96.70842997233073,0.057371566692988034,16.164231432808773,0.0,-9.42743291339383,0.0,-30.90941898231685,0.0,-9.82882071395943,0.0,-24.55363575218411,0.0,-5.521952720632939e-05,0.48234380975525254,0.48234380975525254,451.0885117493473,3.514915823203296,0.007790041198311378,9.43562336054829e-06,0.0,0.0,1.0,1.0,1.0,687022.5466744159,687022.5466744159,902.2839538268056,902.2839538268056,98267.30552087673,98267.30552087673,2,0.9057256708660617
2025-01-20 00:00:00+00:00,0,0,1,6736482454,0.0437220931053161,3673.0,1188522.0,96.71414184570312,0.1018552656916673,183,348008.0,16.058953166007996,1727669.0,3829.0,491524.0,96.71530151367188,0.046542577445507,16.301643411318462,0.0,0.0,0.0,0.0,0.0,0.0,1365387.0,4555.25,434797.0,96.70985794067383,0.05395919829607005,16.137911866108578,1365387.0,4555.25,434797.0,96.70985794067383,0.05395919829607005,16.137911866108578,0.0,-31.206614229924835,0.0,-4.074170801775923,0.0,-29.198167332622617,0.0,-6.060008910106407,0.0,-0.0011990532527983433,0.4198148607137391,0.4198148607137391,323.4953728905825,3.415204779186745,0.010554324744475,1.3511689017383757e-05,0.0,0.0,1.0,1.0,1.0,573209.75322535,573209.75322535,942.7005091756341,942.7005091756341,98920.90111127509,98920.90111127509,2,0.6230793547774911
2025-01-21 00:00:00+00:00,0,0,0,6736482454,0.0553267449140548,4147.0,1230153.0,96.7091293334961,0.1022459914986682,73,375954.0,15.237749298413595,1188522.0,3673.0,348008.0,96.71414184570312,0.0437220931053161,16.058953166007996,0.0,0.0,0.0,0.0,0.0,0.0,1338340.2,4473.6,423028.4,96.70971221923828,0.054232707619666996,15.95787935256958,1338340.2,4473.6,423028.4,96.70971221923828,0.054232707619666996,15.95787935256958,0.0,3.5027538404842407,0.0,12.904982303294311,0.0,8.030275166088142,0.0,26.54184871887506,0.0,-0.005182812059711939,0.3736603784827276,0.3736603784827276,296.5653326904532,3.2720751153728505,0.011030575467808647,1.2386863188197247e-05,0.0,0.0,1.0,1.0,1.0,500084.70567064936,500084.70567064936,836.5684670127125,836.5684670127125,89618.6824122069,89618.6824122069,2,0.644904290806224
2025-01-22 00:00:00+00:00,0,0,0,6736482454,0.0524935163557529,3968.0,1265894.0,96.70696258544922,0.1019987599484668,72,370853.0,15.8386492729187,1230153.0,4147.0,375954.0,96.7091293334961,0.0553267449140548,15.237749298413595,0.0,0.0,0.0,0.0,0.0,0.0,1326265.8333333333,4389.333333333333,414332.5,96.70925394694011,0.053942842409014646,15.938007672627768,1326265.8333333333,4389.333333333333,414332.5,96.70925394694011,0.053942842409014646,15.938007672627768,0.0,2.9054109529464966,0.0,-4.316373281890529,0.0,-1.3568149294860499,0.0,-5.120902309910091,0.0,-0.002240479323734057,0.33799115261253637,0.33799115261253637,318.9453262786596,3.4134565084912123,0.01069962842520237,1.2511819126324616e-05,0.0,0.0,1.0,1.0,1.0,448266.1176789594,448266.1176789594,776.1975693511715,776.1975693511715,82939.2467454341,82939.2467454341,2,0.6636414107073301
2025-01-23 00:00:00+00:00,0,0,0,6736482454,0.0467051602900028,3611.0,1156954.0,96.69595336914062,0.0906464577697407,71,338893.0,15.78426229953766,1265894.0,3968.0,370853.0,96.70696258544922,0.0524935163557529,15.8386492729187,0.0,0.0,0.0,0.0,0.0,0.0,1302078.4285714286,4278.142857142857,403555.4285714286,96.70735386439732,0.05290888782058439,15.91604404790061,1302078.4285714286,4278.142857142857,403555.4285714286,96.70735386439732,0.05290888782058439,15.91604404790061,0.0,-8.605775839051299,0.0,-8.996975806451612,0.0,-8.617969923392831,0.0,-11.026801913062812,0.0,-0.01138409894619885,0.3180935103420749,0.3180935103420749,320.3084163898117,3.4139111344550215,0.010655249133947489,1.3642935377380849e-05,-0.0006784711565299779,0.0,1.0,1.0,1.0,414182.6980849784,414182.6980849784,767.2106248333264,767.2106248333264,80903.9497734961,80903.9497734961,2,0.6065299185267395
2025-01-24 00:00:00+00:00,0,0,0,6736482454,0.0468555428087711,4088.0,1206496.0,96.6951904296875,0.0920302291095654,67,359804.0,15.489241043726604,1156954.0,3611.0,338893.0,96.69595336914062,0.0467051602900028,15.78426229953766,637860.0,5177.0,354555.0,96.69463348388672,0.0638824999332428,15.735896587371826,1383312.142857143,4122.571428571428,404305.28571428574,96.70743342808315,0.05047646537423129,15.880807541665577,1290130.625,4254.375,398086.5,96.7058334350586,0.05215221969410773,15.862693672378859,89.14746182547894,4.2821062894462525,-21.035348657523667,13.209637219606751,1.4804473212900682,6.170384162552778,-26.6535547955463,0.32198266280329957,0.0005759841893215878,-0.0007890086674233743,0.2983766587518987,0.2983766587518987,295.05893861579847,3.3531940912438682,0.0113617098150387,1.2838192754500512e-05,-0.003798893519803447,0.0,1.000016544948404,1.0722264211479693,0.9678680154036517,384944.8652409988,384944.8652409988,713.4731824973222,713.4731824973222,76483.05937358193,76483.05937358193,2,0.6325021743153463
2025-01-25 00:00:00+00:00,0,1,0,6736482454,0.0451373569667339,4078.0,1504024.0,96.70095825195312,0.1112078398169662,66,440934.0,15.938669880231222,1206496.0,4088.0,359804.0,96.6951904296875,0.0468555428087711,15.489241043726604,1907497.0,5542.0,545101.0,96.7153549194336,0.0616896227002143,16.455154299736023,1325673.142857143,3913.4285714285716,389424.28571428574,96.70537676130023,0.04811185598373409,15.807024053164891,1313896.5555555555,4234.777777777777,402847.3333333333,96.70529174804688,0.0513727905021773,15.871135473251343,-21.151959872020765,24.66050446914039,-26.416456153013357,-0.24461839530333096,-19.10966958416881,22.548387455392383,-26.831523697133754,-3.66698524665382,-0.014885606833026088,0.005964952589665451,0.27937793470220945,0.27937793470220945,368.7237067908801,3.4109880141063877,0.009248528694705568,1.0597343714520186e-05,-0.003361020769382701,0.0,1.0000008790961883,1.0089631008253979,0.9365240921007589,367073.7061034579,367073.7061034579,669.9775701054809,669.9775701054809,72955.0606949237,72955.0606949237,2,0.7884804012797924
2025-01-26 00:00:00+00:00,0,1,0,6736482454,0.0423630364239215,3707.0,1446434.0,96.69922637939452,0.1037677753343982,66,419101.0,15.776060819625854,1504024.0,4078.0,440934.0,96.70095825195312,0.0451373569667339,15.938669880231222,1727669.0,3829.0,491524.0,96.71530151367188,0.046542577445507,16.301643411318462,1285496.7142857143,3896.0,379078.14285714284,96.70308031354632,0.04751477869493615,15.731940825780232,1327150.3,4182.0,404472.7,96.70468521118164,0.050471815094351724,15.861628007888793,-16.278291732965055,-3.82906123838449,-3.1862104988247597,-9.097596861206469,-14.734377161644197,-4.951534696802695,-8.980037743889435,-6.146395644869196,-0.016621086866053236,-0.0017909569769658518,0.2626748801410405,0.2626748801410405,390.0846817691478,3.4512696193289463,0.008845102146971382,1.0906857770743832e-05,-0.0026021684919071506,0.0,0.9999834041377436,0.9686142664366758,0.9414121248881637,348609.04598164593,348609.04598164593,653.3379251539319,653.3379251539319,68974.46432484996,68974.46432484996,2,0.7582890038621293
2025-01-27 00:00:00+00:00,0,0,0,6736482454,0.0357616692781448,2825.0,998388.0,96.69739532470705,0.0697734636433301,66,299903.0,15.322736342748009,1446434.0,3707.0,419101.0,96.69922637939452,0.0423630364239215,15.776060819625854,1188522.0,3673.0,348008.0,96.71414184570312,0.0437220931053161,16.058953166007996,1258334.7142857143,3774.8571428571427,372206.0,96.70068795340401,0.04637757529105454,15.62676699388595,1297262.8181818181,4058.6363636363635,394966.36363636365,96.7040224942294,0.04913452911106018,15.81263785651236,-15.997516242862986,-30.97590349784366,-23.087394500408386,-23.792824386296196,-13.822958092917403,-28.441354232034765,-18.206868111269358,-15.582846988864684,-0.017315483213198313,-0.0018935567077771331,0.26614147358654533,0.26614147358654533,353.28662420382165,3.3290252880921893,0.00941968096457533,1.534746110258427e-05,-0.001631055559426759,0.0,0.9999655180752632,0.9699921223745057,0.9438896867460759,345255.4380599437,345255.4380599437,742.677490264418,742.677490264418,72634.72859214485,72634.72859214485,2,0.5234021337910361
2025-01-28 00:00:00+00:00,0,0,0,6736482454,0.0337579511106014,2679.0,872427.0,96.69628143310548,0.0597812483321221,66,267796.0,15.432985305786133,998388.0,2825.0,299903.0,96.69739532470705,0.0357616692781448,15.322736342748009,1230153.0,4147.0,375954.0,96.7091293334961,0.0553267449140548,15.237749298413595,1207231.0,3565.1428571428573,356754.85714285716,96.6988525390625,0.043296319033418344,15.654657852082027,1261859.8333333333,3943.6666666666665,384368.8333333333,96.70337740580241,0.04785314761102195,15.781000143951841,-29.07979739105624,-12.616437697568482,-35.39908367494574,-5.16814159292035,-28.768945136905046,-10.705794873675822,-38.98438962378613,-5.602977176370083,-0.01328509570829306,-0.0011519354764621959,0.2783913726148521,0.2783913726148521,325.53246268656716,3.257792282960601,0.010003846196932752,1.768969508748703e-05,-0.0008972712925432103,0.0,0.9999532088034431,0.9567076850453148,0.9047747367708361,351290.8910492151,351290.8910492151,812.4306217465681,812.4306217465681,78382.88750026235,78382.88750026235,2,0.457367429673546
2025-01-29 00:00:00+00:00,0,0,0,6736482454,0.0320853665471077,2447.0,857030.0,96.69387817382812,0.0576768118888828,66,265142.0,14.890339493751526,872427.0,2679.0,267796.0,96.69628143310548,0.0337579511106014,15.432985305786133,1265894.0,3968.0,370853.0,96.70696258544922,0.0524935163557529,15.8386492729187,1148821.857142857,3347.8571428571427,341653.28571428574,96.69698333740234,0.04038086906075474,15.519185026486715,1230719.076923077,3828.5384615384614,375197.53846153844,96.70264669565054,0.04664024137533624,15.712487786244123,-32.29843888982806,-1.764846800935782,-38.33165322580645,-8.659947741694662,-28.504825362070683,-0.991052891006583,-38.87746759111638,-4.9546388583057155,-0.01352995820702585,-0.002485368870175364,0.28810941892246855,0.28810941892246855,350.093954248366,3.232331232580155,0.009228982096453613,1.737433009278722e-05,-0.0002716609409851186,0.0,0.9999414353335537,0.9334557972523093,0.8657945986126155,354581.7581091046,354581.7581091046,881.6736561208098,881.6736561208098,82008.24192483681,82008.24192483681,2,0.44929559522243023
2025-01-30 00:00:00+00:00,0,0,0,6736482454,0.0297254640609025,2181.0,777275.0,96.6914520263672,0.0514456400444501,66,239143.0,15.001971205075582,857030.0,2447.0,265142.0,96.69387817382812,0.0320853665471077,14.890339493751526,1156954.0,3611.0,338893.0,96.69595336914062,0.0467051602900028,15.78426229953766,1094582.0,3143.5714285714284,327403.28571428574,96.69634028843471,0.03795519817088327,15.407429155849275,1198330.2142857143,3710.8571428571427,365479.35714285716,96.70184707641602,0.04543204299573383,15.661736601874944,-32.817121510448985,-9.305975286746094,-39.60121849903074,-10.870453616673482,-29.434069160472475,-9.805689027011944,-36.355075378543965,-7.355074104390836,-0.00465515113775572,-0.002509101410286263,0.30174029469838165,0.30174029469838165,356.2213565536205,3.2502383501154117,0.009120028100224133,1.930070040124175e-05,-0.0010114397321436147,0.0,0.999943053952455,0.9134226834566169,0.8354279417821326,361584.5120045463,361584.5120045463,954.6920451637277,954.6920451637277,86776.8383158398,86776.8383158398,2,0.4074842581665921
2025-01-31 00:00:00+00:00,0,0,0,6736482454,0.0341791287064552,2838.0,834685.0,96.6923828125,0.0543769505378002,66,259252.0,14.703987916310629,777275.0,2181.0,239143.0,96.6914520263672,0.0297254640609025,15.001971205075582,1206496.0,4088.0,359804.0,96.6951904296875,0.0468555428087711,15.489241043726604,1041466.1428571428,2965.0,313038.71428571426,96.69593920026507,0.03614428187055242,15.295250137646994,1174087.2,3652.6666666666665,358397.5333333333,96.70121612548829,0.04468184870978192,15.597886689503987,-30.817425005967692,7.386060274677564,-30.57729941291585,30.123796423658877,-27.94632633322587,8.408776338843293,-27.054246610804267,14.982658088795153,-0.002903574805557252,0.0009626353863589898,0.2815747305504064,0.3073542097675101,294.00669249735824,3.2195770155022316,0.010946835716462298,1.7616190898506298e-05,-0.0015997205461759571,0.0,0.9999454306219234,0.8870432646375354,0.8089253894868406,341378.1462222382,360860.64355414856,880.1312995204775,947.1674815444405,91318.9692797049,88003.5809594998,2,0.43758129108459937
2025-02-01 00:00:00+00:00,0,1,0,6736482454,0.0352004282176494,3116.0,1107537.0,96.701416015625,0.0707423239922213,66,331185.0,15.308590014775596,834685.0,2838.0,259252.0,96.6923828125,0.0341791287064552,14.703987916310629,1504024.0,4078.0,440934.0,96.70095825195312,0.0451373569667339,15.938669880231222,984825.1428571428,2827.5714285714284,297360.28571428574,96.69600459507534,0.034724720620683214,15.205238728296191,1169927.8125,3619.125,356696.75,96.70122861862183,0.044089259929023634,15.579805647333464,-26.361746887017755,32.689218088260844,-23.589995095635118,9.79563072586329,-24.890119609737514,27.74636261243886,-22.014866214714313,2.988079421115586,0.00047338069875113575,0.009342207588902696,0.23973182509001537,0.29832719024729804,355.32146294513956,3.344154040327792,0.009408610267342219,1.382218038096715e-05,-0.00029591151646131284,0.0,0.9999459776921026,0.8417828282521858,0.7876004422978347,276949.9854508188,349021.27709529275,670.2441288871483,924.8343184953004,73975.14744876098,85291.29029820883,2,0.5806231936406715
2025-02-02 00:00:00+00:00,0,1,0,6736482454,0.0365106053650379,2872.0,1068710.0,96.71012878417967,0.0668952976141642,66,319311.0,15.32373615105947,1107537.0,3116.0,331185.0,96.701416015625,0.0352004282176494,15.308590014775596,1446434.0,3707.0,419101.0,96.69922637939452,0.0423630364239215,15.776060819625854,930864.5714285715,2708.285714285714,283104.5714285714,96.69756208147321,0.0338886590408427,15.140620918500991,1163973.8235294118,3575.176470588235,354497.5882352941,96.70175215777229,0.043643456719377416,15.564742735787934,-26.114153843175703,-3.5057068070863506,-22.524952792015107,-7.830551989730427,-23.81048959558675,-3.5853073055844953,-13.814947069230533,3.7220488889722736,0.011274552231044233,0.009009969981477184,0.2011448233909898,0.29109665057671585,371.9839888618169,3.3469146164253143,0.008994337826326602,1.4338521968108749e-05,0.0016776493617487829,0.0,0.999956670109842,0.7997298157496323,0.7764888848915661,222904.79969281357,338828.88138838514,668.6850307354505,913.6170720886101,60547.95648791651,83079.23176180886,2,0.5602682468176883
2025-02-03 00:00:00+00:00,0,0,0,6736482454,0.0293853487819433,2166.0,709424.0,96.71216583251952,0.0436480091643899,66,195991.0,21.566425323486328,1068710.0,2872.0,319311.0,96.71012878417967,0.0365106053650379,15.32373615105947,998388.0,2825.0,299903.0,96.69739532470705,0.0357616692781448,15.322736342748009,889584.0,2614.1428571428573,268260.0,96.69967215401786,0.032977756112813915,16.032576487177895,1138721.0555555555,3496.8888888888887,345691.6666666667,96.70233069525824,0.04285133961174219,15.898169546215623,-28.943056206605043,-33.61866175108308,-23.327433628318584,-24.582172701949855,-34.648536360089764,-38.620655098007894,-17.830041563798847,-19.515580505596475,0.01527498001665517,0.0021063443565338957,0.22838448722688603,0.3036140497726004,327.37609598523306,3.619657945222254,0.011051471488632189,3.0399866544717663e-05,0.0032185145786868445,0.0,0.9999725079920901,0.7812132705019603,0.7695851847716169,245275.65708358758,345731.7112385525,723.4470636101537,946.5291325114142,70150.38476236381,88836.62530735842,2,0.37191356002132636
2025-02-04 00:00:00+00:00,0,0,0,6736482454,0.0231034606695175,1645.0,570341.0,96.7088851928711,0.0347442585611841,77,170171.0,15.11868421236674,709424.0,2166.0,195991.0,96.71216583251952,0.0293853487819433,21.566425323486328,872427.0,2679.0,267796.0,96.69628143310548,0.0337579511106014,15.432985305786133,846428.8571428572,2466.4285714285716,254313.57142857142,96.70147269112724,0.03145568604980193,15.987676330975123,1108806.3157894737,3399.4210526315787,336453.7368421053,96.70267566881682,0.041811977562151416,15.857144002328841,-34.62593431885992,-19.60505987956427,-38.59649122807017,-24.053554939981538,-36.454988125289404,-13.174074319739171,-31.56142505857811,-21.377619707838534,0.01303437896351678,-0.003392168524174455,0.2674186328315387,0.3250400028141947,346.50121506682865,3.351556072679407,0.009666690172296264,2.6508102528599927e-05,0.0037212371826129847,0.0,0.9999875600371834,0.7633694407126433,0.7523128032641992,274593.45564907795,360406.4080046074,777.096883235331,1013.2343326523717,78624.23195288658,95262.54328541031,2,0.29899968387892617
2025-02-05 00:00:00+00:00,0,0,0,6736482454,0.0252960324287414,1652.0,520510.0,96.69947814941406,0.0313824867701313,123,163810.0,14.959684054056805,570341.0,1645.0,170171.0,96.7088851928711,0.0231034606695175,15.11868421236674,857030.0,2447.0,265142.0,96.69387817382812,0.0320853665471077,14.890339493751526,798354.5714285715,2352.8571428571427,239837.57142857142,96.7022726876395,0.030485781175749602,15.997582696733021,1079391.5,3312.05,327821.55,96.70251579284668,0.040986180305480915,15.812271004915237,-39.26583666849468,-8.73705379764036,-32.48876174908051,0.42553191489360653,-38.218011480640556,-3.7380047129064287,-21.16021990398085,9.490230881803608,0.005791447909309078,-0.009727175986229408,0.304128063663106,0.34709163520110997,314.88808227465216,3.1775033422663923,0.010084792840529634,2.8740380230305997e-05,0.0024226052420500323,0.0,0.9999974860508521,0.7396339246960639,0.7438063500558226,296095.49841593544,374647.7607571789,804.8172852501132,1060.794016167532,84635.10030142906,100437.12503875245,2,0.2728759206436498
2025-02-06 00:00:00+00:00,0,0,0,6736482454,0.0269172918051481,1783.0,561684.0,96.69815826416016,0.0335208708329342,128,178937.0,14.993701020876566,520510.0,1652.0,163810.0,96.69947814941406,0.0252960324287414,14.959684054056805,777275.0,2181.0,239143.0,96.6914520263672,0.0297254640609025,15.001971205075582,767555.8571428572,2296.0,231236.7142857143,96.70323072160993,0.03008461371064183,15.996401241847447,1054738.761904762,3239.2380952380954,320731.8095238095,96.70230829148065,0.04031623323403649,15.773291481865778,-27.736772699495027,7.9103187258650065,-18.24850985786337,7.929782082324466,-25.17573167519016,9.234478969537886,-9.447025789070684,6.409144916198883,0.006935709054323169,-0.0013649352397449022,0.3331071410050397,0.3624005338110726,314.8452914798206,3.1389866881266135,0.009964345192189474,2.6694145332128445e-05,0.000435965401782933,0.0,1.000009538863607,0.7277212944717433,0.7462158861915518,310145.7088750541,382237.89034551557,820.0605210847292,1086.4404219634828,88350.55737580478,103144.50107573306,2,0.294461275692701
2025-02-07 00:00:00+00:00,0,0,0,6736482454,0.0301960036158561,2418.0,749016.0,96.70160675048828,0.0441602296482139,135,231429.0,15.721451004346212,561684.0,1783.0,178937.0,96.69815826416016,0.0269172918051481,14.993701020876566,834685.0,2838.0,259252.0,96.6923828125,0.0341791287064552,14.703987916310629,755317.4285714285,2236.0,227262.0,96.70454842703683,0.02951559584055624,16.141753111566818,1040842.2727272727,3201.909090909091,316672.5909090909,96.70227640325373,0.03985622279684648,15.770935096523978,-10.263632388266231,33.35184908240221,-14.799154334038056,35.614133482894,-10.732029068242477,29.335464437204163,-11.653676501843746,12.180689775339616,0.009539467039676452,0.0035662378581324816,0.33716924940686144,0.3638185983166653,309.6386936750723,3.2364689106857365,0.010448083653804606,2.0989444838162835e-05,-0.0012877328055231462,0.0,1.0000234950392854,0.725679047020548,0.7405517575260941,302910.0840625756,378677.7767323686,721.2354517930162,1074.6169155338637,85984.96897947388,102443.53943359148,2,0.39266955596784686
2025-02-08 00:00:00+00:00,0,1,0,6736482454,0.0290759764611721,2581.0,931948.0,96.70475769042967,0.0540872212715398,138,285886.0,15.973917881647743,749016.0,2418.0,231429.0,96.70160675048828,0.0301960036158561,15.721451004346212,1107537.0,3116.0,331185.0,96.701416015625,0.0352004282176494,15.308590014775596,730233.2857142857,2159.5714285714284,220790.7142857143,96.70502580915179,0.028640674161059483,16.23679994969141,1036107.7391304348,3174.913043478261,315334.04347826086,96.70238428530486,0.039387516434425854,15.77976043500762,-15.854007586202535,24.42297627821035,-17.169448010269573,6.741108354011582,-13.677853767531744,23.53075889365637,-17.39879901065099,-3.709190027040099,0.0034556627424464637,0.003258415291407246,0.28996442985788046,0.3577499417051922,360.9403563129357,3.25984742223326,0.009028042548279566,1.714033480549659e-05,-0.0017127990722677626,0.0,1.0000273160156956,0.7047850895575225,0.7271510558108377,248652.96970683336,370667.4832742115,583.0720649859948,1057.8622918218125,70970.10037468097,100293.85440089999,2,0.488571148473628
2025-02-09 00:00:00+00:00,0,1,0,6736482454,0.0285956617444753,2156.0,983828.0,96.71019744873048,0.0561397281209502,140,306718.0,15.245359460512796,931948.0,2581.0,285886.0,96.70475769042967,0.0290759764611721,15.973917881647743,1068710.0,2872.0,319311.0,96.71012878417967,0.0365106053650379,15.32373615105947,718107.2857142857,2057.285714285714,218991.7142857143,96.70503561837333,0.027509967929550544,16.225603279613313,1033929.4166666666,3132.4583333333335,314975.0416666667,96.70270983378093,0.03893785582234458,15.757493727737005,-7.942472700732662,5.566834201049842,-24.930362116991645,-16.466485858194503,-3.9438040029939447,7.2868206208069,-21.67847818853711,-1.651929789316664,7.100037160423511e-05,0.005625119622587604,0.22756195957509834,0.35077538228413946,456.1094112192861,3.2075874008457252,0.007029235228336034,1.549594437703381e-05,-0.0004296983991271117,0.0,1.000024050872994,0.6945418847153274,0.7065095740008335,187621.63354780883,362676.9863860673,471.44347545538216,1055.3079904511976,56321.41660677039,98105.09052584956,2,0.51576909426332
2025-02-10 00:00:00+00:00,0,0,0,6736482454,0.0223105121403932,1032.0,615793.0,96.71259307861328,0.0346538296491492,145,191128.0,15.467143932978312,983828.0,2156.0,306718.0,96.71019744873048,0.0285956617444753,15.245359460512796,709424.0,2166.0,195991.0,96.71216583251952,0.0293853487819433,21.566425323486328,704731.4285714285,1895.2857142857142,218297.0,96.70509665352958,0.026499276980757675,15.354277366683595,1017203.96,3048.44,310021.16,96.70310516357422,0.038272762075066524,15.745879735946655,-13.19817203816054,-37.40846977317174,-52.35457063711911,-52.13358070500927,-2.48123638330332,-37.68608298176175,-24.076068295290888,-21.979381558800238,0.0004417707845538743,0.002477122315935887,0.23609634110845742,0.35858765537754883,596.1210067763794,3.2218710922989184,0.0053994945821931786,2.5117399541045075e-05,0.0013986315046081823,0.0,1.000020593857374,0.6928123132468227,0.6923795290442626,188206.01962923826,364756.78305715794,574.3761068219245,1115.2348810900776,56565.69301637753,99182.190992839,2,0.3228277685364643
2025-02-11 00:00:00+00:00,0,0,0,6736482454,0.0244285631924867,1711.0,559454.0,96.71463775634766,0.0311377132179832,145,189412.0,14.264492432276407,615793.0,1032.0,191128.0,96.71259307861328,0.0223105121403932,15.467143932978312,570341.0,1645.0,170171.0,96.7088851928711,0.0231034606695175,15.11868421236674,703176.1428571428,1904.7142857142858,221045.7142857143,96.70591844831195,0.026688577341181845,15.232249969527833,999598.1923076923,2997.0,305382.3461538461,96.70354872483473,0.03774029288727499,15.688903301190107,-1.9088580340533068,-9.14901598426744,4.012158054711246,65.79457364341086,11.306861921243927,-0.8978276338370117,5.735515306230843,9.493511573222758,0.005948329840732569,0.002114179414780537,0.25420884607353766,0.36863780903154286,326.7838785046729,2.953619867696515,0.009033170901680454,2.5497122078230435e-05,0.0029621124267669888,0.0,1.0000245050311851,0.7034587980134062,0.707164022836201,196961.64945989216,368489.6875241985,577.6264049853178,1123.742319217355,57817.64459269538,100015.5296497268,2,0.29329220439140924
2025-02-12 00:00:00+00:00,0,0,0,6736482454,0.0276823490858078,1808.0,638799.0,96.71265411376952,0.0351687482923339,145,211496.0,14.042526960372925,559454.0,1711.0,189412.0,96.71463775634766,0.0244285631924867,14.264492432276407,520510.0,1652.0,163810.0,96.69947814941406,0.0252960324287414,14.959684054056805,720074.5714285715,1927.0,227858.0,96.70780072893415,0.027029479720762757,15.101227527572993,986235.2592592592,2952.962962962963,301905.0740740741,96.70388596146195,0.03736777645018362,15.62792639967836,22.725596050027864,14.18257801356322,9.443099273607757,5.669199298655747,29.110554911177577,11.659240174856933,9.433561028942483,13.319595866865551,0.013625683000162425,-0.0020510262191519857,0.26156289606698474,0.3730803208795628,353.12271973466005,3.020369083249408,0.008548584613493336,2.1982665874096625e-05,0.002763748168949855,0.0,1.0000404820078663,0.7301245465198684,0.7233365827050686,198582.3620391118,367944.9669871832,580.618299651422,1125.4277983703482,57634.97777882731,99723.81705757536,2,0.3348886000869202
2025-02-13 00:00:00+00:00,0,0,0,6736482454,0.026172250509262,1914.0,614124.0,96.70757293701172,0.0334459016135487,145,193211.0,14.776256442070007,638799.0,1808.0,211496.0,96.71265411376952,0.0276823490858078,14.042526960372925,561684.0,1783.0,178937.0,96.69815826416016,0.0269172918051481,14.993701020876566,727566.0,1945.7142857142858,229897.14285714287,96.70914568219867,0.02692304524992189,15.070164016314916,972945.5714285715,2915.8571428571427,298023.14285714284,96.70401763916016,0.03696793623800785,15.597509615478062,9.33621039588095,-3.8627173805845016,7.3471676948962505,5.86283185840708,7.977109261918991,-8.645553580209553,-2.7678909946787678,-5.455095490143924,0.009736144948946368,-0.005253890304590669,0.27047333548168906,0.37807998163447404,320.69138381201043,3.178498229923607,0.00990621700515496,2.4060665893865266e-05,0.0013618469238322632,0.0,1.000053028231543,0.7477972266544347,0.7282809913051488,202195.297826503,367851.24377705716,583.5431375713298,1121.707914522602,58609.45798899458,99992.27576120445,2,0.3219527999257666
