timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2019-11-14 00:00:00+00:00,0,0,0,321279858,0.0,90.14994049072266,6666,1.5386390686035156,0.0,0.0,399225,0.0,0.0,4244.0,263103.0,90.15025329589844,0.9773014783859252,0.0,0.0,5002.0,287916.0,90.15750122070312,1.1572542190551758,0.0,0.0,6782.142857142857,405902.85714285716,90.15025874546596,1.0571388602256775,0.0,0.0,6196.636363636364,366729.7272727273,90.15253517844461,1.0827702338045293,0.0,0.0,0.0,33.26669332267094,57.06880301602262,38.66023423498521,51.73715236998437,32.956012885372445,57.43750548138684,-0.008386135239002446,-0.0003469820265000756,0.0,0.0,0.0,0.0,0.016697309293482888,0.0,-0.0005749293736004236,-0.0008932633833433854,0.9999747490963605,0.0,0.9763279661939072,0.0,0.0,1870.72762703325,1870.72762703325,125599.2373902731,125599.2373902731,0,0.0
2019-11-15 00:00:00+00:00,0,0,0,321279858,0.0,90.1471710205078,8230,1.5273466110229492,0.0,0.0,478464,0.0,0.0,6666.0,399225.0,90.14994049072266,1.5386390686035156,0.0,0.0,5858.0,331241.0,90.15547943115234,1.1436179876327517,0.0,0.0,7121.0,426934.71428571426,90.1490718296596,1.1119572349957056,0.0,0.0,6366.083333333333,376040.9166666667,90.1520881652832,1.1198182652393978,0.0,0.0,0.0,40.491635370433585,23.462346234623467,44.44588683164221,19.848205898929173,33.553916389904124,-0.7339250517547025,-0.009215646899074503,-0.003072071040510771,0.0,0.0,0.0,0.0,0.017200840186847522,0.0,-0.00015994480678278565,-0.0008934394462914601,0.9999665416998653,0.0,0.9929800839228037,0.0,0.0,1877.7704118706765,1877.7704118706765,124021.93832944403,124021.93832944403,0,0.0
2019-11-16 00:00:00+00:00,0,1,0,321279858,0.0,90.14582824707033,11522,1.2248951196670532,0.0,0.0,808618,0.0,0.0,8230.0,478464.0,90.1471710205078,1.5273466110229492,0.0,0.0,9403.0,587854.0,90.15032196044922,0.9147127270698548,0.0,0.0,7423.714285714285,458472.4285714286,90.14842987060547,1.1562690053667342,0.0,0.0,6762.692307692308,409316.07692307694,90.15160663311298,1.1279011001953712,0.0,0.0,0.0,22.53536105498246,39.99999999999999,37.55422264711987,69.00289258962012,33.9103615176342,-19.80241349102332,-0.00498468921815709,-0.0014895347488663724,0.0,0.0,0.0,0.0,0.0142489849978791,0.0,-0.0003288813999765026,-0.0009083590664683038,0.9999647619978594,0.0,1.0251510572748348,0.0,0.0,2297.187279573848,2297.187279573848,168800.84772469872,168800.84772469872,0,0.0
2019-11-17 00:00:00+00:00,0,1,0,321279858,0.0,90.14582061767578,12162,1.3373947143554688,0.0,0.0,810558,0.0,0.0,11522.0,808618.0,90.14582824707033,1.2248951196670532,0.0,0.0,9754.0,612425.0,90.14871215820312,0.9458690285682678,0.0,0.0,7767.714285714285,486777.14285714284,90.14801679338727,1.212201246193477,0.0,0.0,7148.357142857143,437976.21428571426,90.15119334629604,1.1428649297782354,0.0,0.0,0.0,24.687307771170808,5.55459121680264,32.35220639261951,0.23991551016673274,41.39322400479071,9.184426722101291,-0.0032075228343475537,-8.463391698576572e-06,0.0,0.0,0.0,0.0,0.015004459885091647,0.0,-0.0005681174141977514,-0.0008920019799555352,0.9999647641612844,0.0,1.0606688634926402,0.0,0.0,2636.9421862086006,2636.9421862086006,194426.20639171463,194426.20639171463,0,0.0
2019-11-18 00:00:00+00:00,0,0,0,321279858,0.0,90.14915466308594,6942,1.3872984647750854,0.0,0.0,432718,0.0,0.0,12162.0,810558.0,90.14582061767578,1.3373947143554688,0.0,0.0,6991.0,379008.0,90.14773559570312,0.9526158571243286,0.0,0.0,7760.714285714285,494450.0,90.14821951729911,1.2742987615721566,0.0,0.0,7134.6,437625.6666666667,90.15105743408203,1.1591604987780253,0.0,0.0,0.0,-0.7009011586325276,-42.92057227429699,14.171204829449513,-46.61480116166887,45.630419061355724,3.73141525713796,0.0015741575464245372,0.0036985024788771526,0.0,0.0,0.0,0.0,0.016042743674301335,0.0,-0.0004863739013612169,-0.0007757186889646456,0.9999685204271176,0.0,1.099329008291353,0.0,0.0,2595.1278960204054,2541.579621304155,185769.13438867198,187358.69953444405,0,0.0
2019-11-19 00:00:00+00:00,0,0,0,321279858,0.0,90.15017700195312,6054,1.3453153371810913,0.0,0.0,398719,0.0,0.0,6942.0,432718.0,90.14915466308594,1.3872984647750854,0.0,0.0,4559.0,268464.0,90.1493682861328,0.9272158741950988,0.0,0.0,7974.285714285715,513057.85714285716,90.14833504813058,1.3340272562844413,0.0,0.0,7067.0625,435194.0,90.15100240707397,1.170795176178217,0.0,0.0,0.0,32.7922790085545,-12.791702679343132,48.51860957148817,-7.857080130708683,45.091922455376206,-3.0262505625132774,0.0008970842898969877,0.0011340526386627303,0.0,0.0,0.0,0.0,0.015183587479935794,0.0,-0.00011253356933601657,-0.000658248452578858,0.9999704123207488,0.0,1.1394198433914433,0.0,0.0,2567.9668284205172,2470.215819687287,184181.75700267765,181266.8516752764,0,0.0
2019-11-20 00:00:00+00:00,0,0,0,321279858,0.0,90.14754486083984,6007,1.3508074283599854,0.0,0.0,396310,0.0,0.0,6054.0,398719.0,90.15017700195312,1.3453153371810913,0.0,0.0,4244.0,263103.0,90.15025329589844,0.9773014783859252,0.0,0.0,8226.142857142857,532087.4285714285,90.14794812883649,1.3873852491378784,0.0,0.0,7004.705882352941,432906.70588235295,90.15079902200138,1.1813841321889091,0.0,0.0,0.0,41.54099905749293,-0.7763462173769442,50.629221255553915,-0.6041849021491297,38.218089119329754,0.40823820461319826,-0.003004356570912581,-0.0029197292793159413,0.0,0.0,0.0,0.0,0.015157288089404534,0.0,7.683890206869615e-05,-0.0006163354013478102,0.9999683763960406,0.0,1.174372679754284,0.0,0.0,2492.0561923708833,2405.5550753595803,180764.77131205625,175764.0639919622,0,0.0
2019-11-21 00:00:00+00:00,0,0,0,321279858,0.0,90.14673614501952,5902,1.3887450695037842,0.0,0.0,338330,0.0,0.0,6007.0,396310.0,90.14754486083984,1.3508074283599854,0.0,0.0,6666.0,399225.0,90.14994049072266,1.5386390686035156,0.0,0.0,8117.0,523388.14285714284,90.14749036516461,1.3659718206950597,0.0,0.0,6943.444444444444,427652.44444444444,90.1505733066135,1.1929041842619579,0.0,0.0,0.0,-11.461146114611465,-1.7479607125020835,-15.253303275095497,-14.629961393858348,-9.741985769006678,2.808515880746887,-0.0035544623609218284,-0.0008971024353154888,0.0,0.0,0.0,0.0,0.01744445528195761,0.0,0.00023160661969979013,-0.0005902978288897921,0.9999658023090059,0.0,1.1450809199233194,0.0,0.0,2436.8438198205895,2348.159860832764,177523.68494231973,171967.15172183394,0,0.0
2019-11-22 00:00:00+00:00,0,0,0,321279858,0.0,90.14617919921876,6809,1.367565631866455,0.0,0.0,387718,0.0,0.0,5902.0,338330.0,90.14673614501952,1.3887450695037842,0.0,0.0,8230.0,478464.0,90.1471710205078,1.5273466110229492,0.0,0.0,7914.0,510424.4285714286,90.14734867640904,1.3431459665298462,0.0,0.0,6936.368421052632,425550.63157894736,90.15034203780324,1.2020968920306156,0.0,0.0,0.0,-17.266099635479947,15.367671975601493,-18.966108212948097,14.597582242189588,-10.461343744985296,-1.5250774315905824,-0.001100224530403704,-0.0006178213705410052,0.0,0.0,0.0,0.0,0.017561687717135347,0.0,4.550388881044561e-05,-0.0005711337976311548,0.9999667958953173,0.0,1.1173358615551916,0.0,0.0,2402.071758039137,2282.2096312936706,174881.01684495452,167372.96123335868,0,0.0
2019-11-23 00:00:00+00:00,0,1,0,321279858,0.0,90.14456939697266,10696,1.1004387140274048,0.0,0.0,674707,0.0,0.0,6809.0,387718.0,90.14617919921876,1.367565631866455,0.0,0.0,11522.0,808618.0,90.14582824707033,1.2248951196670532,0.0,0.0,7796.0,491294.28571428574,90.1471688406808,1.3253664800098963,0.0,0.0,7124.35,438008.45,90.15005340576172,1.197013983130455,0.0,0.0,0.0,-7.168894289185901,57.08620942869731,-16.560477258730334,74.0200351802083,-10.160576496825113,-19.533023616166425,-0.0013964596278559505,-0.0017857686930411454,0.0,0.0,0.0,0.0,0.015852783722736356,0.0,-0.0004694802420419942,-0.000572009552691745,0.9999680026248244,0.0,1.1072272326708927,0.0,0.0,2502.8855303473183,2375.098253369299,180871.76719416314,172172.1442511825,0,0.0
2019-11-24 00:00:00+00:00,0,1,0,321279858,0.0,90.14389038085938,10985,1.1687488555908203,0.0,0.0,705871,0.0,0.0,10696.0,674707.0,90.14456939697266,1.1004387140274048,0.0,0.0,12162.0,810558.0,90.14582061767578,1.3373947143554688,0.0,0.0,7627.857142857143,476339.0,90.14689309256417,1.3012742144720895,0.0,0.0,7308.190476190476,450763.8095238095,90.14975992838542,1.1956680246761866,0.0,0.0,0.0,-9.677684591350111,2.701944652206434,-12.915423695775008,4.618893830951798,-12.61002880857982,6.207537111577333,-0.002141238277253432,-0.000753252378737912,0.0,0.0,0.0,0.0,0.015562311580569848,0.0,-0.0010133470807695102,-0.0005740475344956394,0.9999681991851833,0.0,1.088324006008694,0.0,0.0,2603.602066326615,2463.489570082399,187924.61918892423,177701.34501871926,0,0.0
2019-11-25 00:00:00+00:00,0,0,0,321279858,0.0,90.14531707763672,7478,1.2084777355194092,0.0,0.0,393129,0.0,0.0,10985.0,705871.0,90.14389038085938,1.1687488555908203,0.0,0.0,6942.0,432718.0,90.14915466308594,1.3872984647750854,0.0,0.0,7704.428571428572,470683.4285714286,90.14634486607143,1.275728396006993,0.0,0.0,7315.909090909091,448144.04545454547,90.14955798062411,1.1962502842599696,0.0,0.0,0.0,7.721117833477376,-31.92535275375512,-9.148914535563579,-44.305829252087136,-12.889852745902619,3.3992657822544237,-0.0042569289346761074,0.0015826882679537135,0.0,0.0,0.0,0.0,0.0190216976572635,0.0,-0.0008591243198882465,-0.0005518537938166981,0.9999643579555502,0.0,1.066439367072912,0.0,0.0,2596.676684186501,2404.39222909699,187368.93941404176,173853.54291895815,0,0.0
2019-11-26 00:00:00+00:00,0,0,0,321279858,0.0,90.14385986328124,7343,1.1687594652175903,0.0,0.0,356042,0.0,0.0,7478.0,393129.0,90.14531707763672,1.2084777355194092,0.0,0.0,6054.0,398719.0,90.15017700195312,1.3453153371810913,0.0,0.0,7888.571428571428,464586.71428571426,90.14544241768974,1.2505061285836356,0.0,0.0,7317.086956521739,444139.60869565216,90.14931023639181,1.195055031258127,0.0,0.0,0.0,21.29170796167823,-1.805295533565121,-10.703528048575562,-9.433799083761308,-13.123753746348243,-3.286636496016848,-0.007007350270371582,-0.0016165169780535393,0.0,0.0,0.0,0.0,0.02062391340371809,0.0,-0.0005779266357393869,-0.0005448081276628627,0.9999570954154621,0.0,1.046400455104675,0.0,0.0,2436.6130248701847,2349.118246821434,181025.54719173184,170938.6003611555,0,0.0
2019-11-27 00:00:00+00:00,0,0,0,321279858,0.0,90.14351654052734,8565,1.1308139562606812,0.0,0.0,407717,0.0,0.0,7343.0,356042.0,90.14385986328124,1.1687594652175903,0.0,0.0,6007.0,396310.0,90.14754486083984,1.3508074283599854,0.0,0.0,8254.0,466216.28571428574,90.14486694335938,1.2190784897123064,0.0,0.0,7369.083333333333,442622.0,90.14906883239746,1.1923783197999,0.0,0.0,0.0,42.583652405526884,16.641699577829215,2.8783023390779983,14.513737143370719,-16.286072128460095,-3.246648269911101,-0.004468585715466933,-0.0003808609420730136,0.0,0.0,0.0,0.0,0.021007166718172855,0.0,-0.0004839215959825117,-0.000537368110991124,0.9999533895458654,0.0,1.0223923644610438,0.0,0.0,2195.3222459894723,2311.5611498023068,171003.44224014325,167346.48295391054,0,0.0
2019-11-28 00:00:00+00:00,0,0,1,321279858,0.0,90.14229583740234,9178,1.2178616523742676,0.0,0.0,465940,0.0,0.0,8565.0,407717.0,90.14351654052734,1.1308139562606812,0.0,0.0,5902.0,338330.0,90.14673614501952,1.3887450695037842,0.0,0.0,8722.0,484446.28571428574,90.14423261369977,1.1946665729795183,0.0,0.0,7441.44,443554.72,90.14879791259766,1.1933976531028747,0.0,0.0,0.0,55.506607929515425,7.157034442498533,37.71761298140868,14.280248309489174,-12.304880203144508,7.697791102740847,-0.004925644351705394,-0.0013541773960512593,0.0,0.0,0.0,0.0,0.019697772893993017,0.0,-0.0004923684256451025,-0.0005378840519824735,0.9999493581833192,0.0,1.0010632833685773,0.0,0.0,2159.1309059968476,2291.6291162984176,168921.4733875243,163889.3711180197,0,0.0
2019-11-29 00:00:00+00:00,0,0,0,321279858,0.0,90.14093017578124,10119,1.2457817792892456,0.0,0.0,534219,0.0,0.0,9178.0,465940.0,90.14229583740234,1.2178616523742676,0.0,0.0,6809.0,387718.0,90.14617919921876,1.367565631866455,0.0,0.0,9194.857142857143,505375.0,90.1434827532087,1.1772688797542028,0.0,0.0,7544.423076923077,447041.8076923077,90.14849530733548,1.195412427186966,0.0,0.0,0.0,48.612131003084144,10.25277838309,37.78545231327924,14.654032708073995,-8.905155974927414,2.2925532518859315,-0.0058227908095065395,-0.0015150064777258443,0.0,0.0,0.0,0.0,0.01894163453258957,0.0,-0.0005681174142037102,-0.0005453647711319302,0.9999443966966981,0.0,0.9848223533400449,0.0,0.0,2204.916035878628,2305.915179239287,168932.46762694098,161559.5593636029,0,0.0
2019-11-30 00:00:00+00:00,0,1,0,321279858,0.0,90.14045715332033,10699,1.1425843238830566,0.0,0.0,694129,0.0,0.0,10119.0,534219.0,90.14093017578124,1.2457817792892456,0.0,0.0,10696.0,674707.0,90.14456939697266,1.1004387140274048,0.0,0.0,9195.285714285714,508149.5714285714,90.1428952898298,1.183289681162153,0.0,0.0,7661.259259259259,456193.18518518517,90.14819759792752,1.1934558307683025,0.0,0.0,0.0,0.02804786836201334,5.731791679019671,2.8785828515192513,29.933416819693793,3.8298915985431448,-8.283750583113047,-0.004561831821747742,-0.0005247587971268786,0.0,0.0,0.0,0.0,0.015413539250572659,0.0,-0.000737054007388489,-0.0005507277045082831,0.9999411823171288,0.0,0.9914817546288203,0.0,0.0,2129.3884498441494,2341.2185123364975,155491.75467304428,165404.88470324918,0,0.0
2019-12-01 00:00:00+00:00,0,1,0,321279858,0.0,90.14032745361328,10252,1.0558383464813232,0.0,0.0,665696,0.0,0.0,10699.0,694129.0,90.14045715332033,1.1425843238830566,0.0,0.0,10985.0,705871.0,90.14389038085938,1.1687488555908203,0.0,0.0,9090.57142857143,502410.28571428574,90.14238630022321,1.1671596084322249,0.0,0.0,7753.785714285715,463675.4285714286,90.14791652134487,1.1885409206151962,0.0,0.0,0.0,-6.672735548475195,-4.177960557061411,-5.691549872427116,-4.096212663640331,-9.66080168287473,-7.59208537947803,-0.003952488883096628,-0.00014388623170713544,0.0,0.0,0.0,0.0,0.015400399881627828,0.0,-0.0008700234549310322,-0.0005519096487245599,0.9999386539219645,0.0,0.982010453479461,0.0,0.0,1928.0894161587257,2349.0434043124696,136927.63827579044,167071.957367328,0,0.0
2019-12-02 00:00:00+00:00,0,0,0,321279858,0.0,90.14097595214844,5505,0.971009075641632,0.0,0.0,347108,0.0,0.0,10252.0,665696.0,90.14032745361328,1.0558383464813232,0.0,0.0,7478.0,393129.0,90.14531707763672,1.2084777355194092,0.0,0.0,8808.714285714286,495835.85714285716,90.14176613943917,1.133235514163971,0.0,0.0,7676.241379310345,459655.8620689655,90.14767719137258,1.1810398225126595,0.0,0.0,0.0,-26.384059909066593,-46.30316035895435,-11.706335579415406,-47.857881074844975,-19.650230442657858,-8.034304789401947,-0.004815697175419853,0.000719432193641012,0.0,0.0,0.0,0.0,0.015859571489071158,0.0,-0.0006024496895890066,-0.0005445846783122803,0.9999344292374738,0.0,0.9595235423586438,0.0,0.0,2044.0988126908044,2344.208587976097,141488.1438221848,165483.21734214883,0,0.0
2019-12-03 00:00:00+00:00,0,0,0,321279858,0.0,90.14191436767578,5185,1.046179175376892,0.0,0.0,299156,0.0,0.0,5505.0,347108.0,90.14097595214844,0.971009075641632,0.0,0.0,7343.0,356042.0,90.14385986328124,1.1687594652175903,0.0,0.0,8500.42857142857,487709.28571428574,90.14148821149554,1.1157240441867284,0.0,0.0,7593.2,454305.86666666664,90.14748509724934,1.176544467608134,0.0,0.0,0.0,-29.38853329701757,-5.812897366030878,-15.977328517422107,-13.814720490452537,-10.488068202970846,7.741441519028913,-0.0021582120051322207,0.0010410532140792128,0.0,0.0,0.0,0.0,0.017332036355492266,0.0,-0.00028746468680468086,-0.0005290624429700163,0.9999334769489427,0.0,0.9483058863511967,0.0,0.0,2127.6153046581016,2347.9132099333037,148397.752281858,165224.29879049025,0,0.0
