timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,daily_rpv,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-06 00:00:00+00:00,0,1,0,6837227715,20.429223775863647,423217.0,98,1011937.0,4493.0,96.28180694580078,0.0133740514480485,0.0579526685178279,961866.0,5237.0,428606.0,96.28414154052734,0.0624556839466095,19.914955735206604,1411767.0,6311.0,550699.0,96.29681396484376,0.0801478400826454,22.097339312235516,936682.8571428572,4893.428571428572,385191.0,96.28765869140625,0.06539292154567578,21.11223488194602,1037581.1666666666,5594.1,459561.8333333333,96.31850992838541,0.07488446570932861,19.539803686286465,-28.321245644642488,5.2056107607504565,-28.806845190936457,-14.2066068359748,-23.14912502110954,-1.2573319085593782,-27.692788154903102,-7.209936941257455,-0.015584128306112,-0.0024246928821414215,0.17696124547100772,0.225690599020152,225.17512238540277,2.391053783156671,0.01061627813561805,2.018821684318965e-05,-0.0018863677978484441,-0.0027543726699354107,0.9996796956576457,0.9027562249920598,0.8732508261393599,166860.01949756543,234172.31503702817,875.3626815074604,1202.2420534869093,58720.35583458441,97392.5974281331,3,0.21326650847713385
2025-04-07 00:00:00+00:00,0,0,0,6837227715,21.121817032496136,317213.0,98,779885.0,4047.0,96.27495574951172,0.0102583689169964,0.0578331127762794,1011937.0,4493.0,423217.0,96.28180694580078,0.0579526685178279,20.429223775863647,1082627.0,5658.0,415414.0,96.29399871826172,0.076399527490139,22.07835070292155,893434.0,4663.285714285715,371162.28571428574,96.28493826729911,0.06274057658655298,20.975587214742387,1022790.4666666667,5429.133333333333,450781.9,96.31575622558594,0.0733219599972168,19.632260413844175,-27.963647682904636,-22.931467077495927,-28.47295864262991,-9.926552414867572,-23.639309219236715,-25.04719800953176,-24.301740238191904,-0.20629894119840175,-0.01977586246648677,-0.007115774523136498,0.18401151677931138,0.23076405796165023,192.65933794466403,2.458545335325679,0.012757948892545726,2.7083210921206605e-05,-0.0023416791643367536,-0.0027660094060675375,0.999680032016624,0.8735259362670373,0.8556860262455412,172060.547086405,236023.27853248996,920.9212539864981,1049.1436157346564,63019.135316707434,97974.64409851447,3,0.16436136929837483
2025-04-08 00:00:00+00:00,0,0,0,6837227715,21.24268833796183,285439.0,104,699657.0,3510.0,96.27302551269533,0.0091662168248602,0.0541704930365085,779885.0,4047.0,317213.0,96.27495574951172,0.0578331127762794,21.121817032496136,954436.0,4880.0,374112.0,96.29214477539062,0.0670030638575553,21.992432832717896,857037.0,4467.571428571428,358494.71428571426,96.28220694405692,0.06090735218354628,20.868480858348665,986542.5666666667,5274.766666666666,435124.8,96.31291325887044,0.0714839542905489,19.667534005521524,-26.69419426760935,-10.287157721971829,-28.073770491803273,-13.269088213491475,-23.702260285689846,-10.016613442702537,-19.152214961883118,-6.333084221040142,-0.019855474961005815,-0.0020049210112449423,0.1981202391153055,0.19708698194904148,199.27570492737112,2.451152606502242,0.012296804932735427,3.0361531402430658e-05,-0.0025885445731047858,-0.002748185986272293,0.9996811817463046,0.8687278470869833,0.852042291001227,182788.9591373893,194434.69702859438,1010.7554676501753,974.402511297562,69681.29539979111,84223.56724296689,3,0.14745325600465845
2025-04-09 00:00:00+00:00,0,0,0,6837227715,21.3928648630778,264905.0,109,638817.0,3284.0,96.26966857910156,0.0083404776585634,0.0513276979327201,699657.0,3510.0,285439.0,96.27302551269533,0.0541704930365085,21.24268833796183,887422.0,4861.0,372802.0,96.28791046142578,0.0705036669969558,20.923451979955036,821522.0,4242.285714285715,343080.85714285716,96.27960096086774,0.05816792803151261,20.935539841651917,960964.4,5137.6,423381.8333333333,96.31004460652669,0.06944609259565665,19.725440996102613,-28.014293087167097,-8.695689459263612,-32.44188438592882,-6.438746438746435,-28.9421730570115,-7.193831256415562,-27.19854141070943,-5.247866401866563,-0.01894514299541905,-0.0034868890594119684,0.21627746491877226,0.19530918540196282,194.4648401826484,2.4114855835654914,0.0123968502034684,3.34881998676897e-05,-0.0031171526227655494,-0.0027319088130710314,0.9996838995788723,0.8548932718007035,0.8375982846175365,196670.3987816311,187685.17416428597,1104.1611106364276,954.4937491892686,77161.98994565371,82504.61592816214,3,0.13463117876492037
2025-04-10 00:00:00+00:00,0,0,0,6837227715,21.184808413187664,246232.0,113,592414.0,3153.0,96.26896667480467,0.0077082093096624,0.0472773574292659,638817.0,3284.0,264905.0,96.26966857910156,0.0513276979327201,21.3928648630778,837572.0,4545.0,339776.0,96.2859344482422,0.0653118044137954,21.49540678660075,786499.4285714285,4043.4285714285716,329717.4285714286,96.27717699323382,0.055591578462294115,20.891168645450048,936507.3666666667,5014.666666666667,412743.73333333334,96.30739415486654,0.06752006225287908,19.769292623346505,-29.27008066172222,-7.2638956070361305,-30.627062706270625,-3.9890377588306936,-27.531079299303073,-7.048942073573549,-27.612844487144805,-7.891140001570596,-0.01762227633221869,-0.0007291022263267166,0.23579838564241556,0.19888771126563548,187.82942295497782,2.4059082251363546,0.012804944909902409,3.576008104654282e-05,-0.0033517565046013234,-0.0027318544992480306,0.9996862425580311,0.8398219347391094,0.823334229966941,211453.2465748297,186259.80673974063,1196.1420309653324,964.9795185724797,84991.60611925335,84123.93704935935,3,0.12485171048491435
2025-04-11 00:00:00+00:00,0,0,0,6837227715,21.379130681355793,244571.0,116,590170.0,3124.0,96.26708221435548,0.0076538547320443,0.0398241691291332,592414.0,3153.0,246232.0,96.26896667480467,0.0472773574292659,21.184808413187664,820920.0,4580.0,342410.0,96.28767395019533,0.0581240355968475,20.951822360356648,753535.1428571428,3835.4285714285716,315740.4285714286,96.27423531668526,0.05297731182404921,20.952212691307068,914744.6666666666,4898.466666666666,403441.7,96.30485229492187,0.0654036089777946,19.796496122292798,-28.10870730400039,-0.37878915758237097,-31.790393013100438,-0.9197589597208955,-28.573639788557582,-0.6745670749537025,-31.48416361631098,-15.764815771024853,-0.021385640544702156,-0.0019574952492829034,0.2562145334098167,0.20480724933953498,188.8544,2.4130726330078667,0.01277333464174149,3.622531551254771e-05,-0.0029337746756387634,-0.0027440428601229264,0.9996820827039654,0.8237655493560055,0.8100059408347897,225868.37426652943,187346.3390280098,1275.5308504891461,976.0730163944397,91696.20199550594,86824.89166852576,3,0.12437878574254137
2025-04-12 00:00:00+00:00,0,1,0,6837227715,19.174082318941753,302789.0,122,637123.0,3321.0,96.2599105834961,0.0082346384607443,0.0396268181502819,590170.0,3124.0,244571.0,96.26708221435548,0.0398241691291332,21.379130681355793,961866.0,5237.0,428606.0,96.28414154052734,0.0624556839466095,19.914955735206604,707143.2857142857,3561.714285714286,297766.5714285714,96.27077375139508,0.0497160452817167,20.84637363184066,896679.1666666666,4811.933333333333,396562.86666666664,96.3020617167155,0.06361463430027163,19.76897770021901,-33.76177139019364,7.955843231611226,-36.585831582967344,6.30601792573624,-29.354932035482474,23.804130497892228,-36.552102793146815,-0.49555579731336286,-0.02516609344338505,-0.007449722890140453,0.26753900963825944,0.2086670744486467,191.78898254063816,2.104174510386737,0.010967997622114336,3.009474186962311e-05,-0.0030533926827464083,-0.0027665712146526574,0.9996751059659299,0.7886246407876683,0.7815189983966381,227534.5321547161,187107.41842738382,997.0829542132069,997.5001143663726,85012.9422478212,86334.27772316808,3,0.1342741669495996
2025-04-13 00:00:00+00:00,0,1,0,6837227715,19.495217323303223,292476.0,135,643649.0,2953.0,96.26181030273438,0.0082855125142138,0.0382915511727333,637123.0,3321.0,302789.0,96.2599105834961,0.0396268181502819,19.174082318941753,1011937.0,4493.0,423217.0,96.28180694580078,0.0579526685178279,20.429223775863647,654530.7142857143,3341.714285714286,279089.28571428574,96.26791708809989,0.046907314232417466,20.71294413861774,880441.8666666667,4710.333333333333,388929.93333333335,96.29959538777669,0.06242312130828694,19.790519638735837,-36.39436051849078,1.024292012688277,-34.27553972846651,-11.080999698885874,-30.89219005852789,-3.4060021995515055,-33.92616396783571,-3.3696043232254835,-0.020768869738452267,0.001973531064769496,0.20875889447311277,0.21265316979746077,217.8906567366283,2.2006824468248785,0.01009652041015191,3.0288537750801247e-05,-0.002437591552731442,-0.002793578762099821,0.9996710443117727,0.7434116198537366,0.7514413449586718,166089.99302102102,187228.75376906,889.0273608566671,1027.0020761263452,63562.00416898074,85023.4349754783,3,0.13564952651676807
2025-04-14 00:00:00+00:00,0,0,0,6837227715,19.249107360839844,237682.0,140,523217.0,2755.0,96.2636947631836,0.0067125359220624,0.0375121869146823,643649.0,2953.0,292476.0,96.26181030273438,0.0382915511727333,19.495217323303223,779885.0,4047.0,317213.0,96.27495574951172,0.0578331127762794,21.121817032496136,617863.8571428572,3157.1428571428573,267727.71428571426,96.2663083757673,0.04400432482361789,20.445414185523987,861519.3666666667,4618.0,379696.1,96.29741668701172,0.06162281980117157,19.82519925820707,-32.911006109875174,-18.71081909550081,-31.924882629107977,-6.705045716220792,-25.07179718359588,-18.734528645085412,-35.137181600800595,-2.03534261261783,-0.011696693330531804,0.0019576407749744007,0.2102314356273415,0.2249480414018547,189.8465166908563,2.2013227702444014,0.011591068776479597,3.678984163549389e-05,-0.0018844604492091411,-0.002822020533882487,0.9996769559110237,0.7171793009522871,0.7140913863662772,158861.15908383386,193797.094161433,839.2546307080829,1074.6474642476019,63399.30914449694,85931.252051434,3,0.1102683890063122
2025-04-15 00:00:00+00:00,0,0,0,6837227715,19.77244528134664,227206.0,152,499642.0,2510.0,96.26091766357422,0.006390770294173,0.0344685353338718,523217.0,2755.0,237682.0,96.2636947631836,0.0375121869146823,19.249107360839844,699657.0,3510.0,285439.0,96.27302551269533,0.0541704930365085,21.24268833796183,589290.2857142857,3014.285714285714,259408.7142857143,96.26457868303571,0.04118975943752693,20.23537946315039,842668.7333333333,4533.633333333333,370450.0333333333,96.29486134847005,0.060554333652059186,19.878441425044127,-28.58757934244923,-4.505778673093575,-28.490028490028486,-8.892921960072597,-20.40120656252299,-4.407569778106879,-36.370275768689154,-8.113767367743652,-0.012576574857425804,-0.002884887824228244,0.22340961262836578,0.23815687839212168,198.98128235762644,2.199060768374214,0.011047194848750259,3.9573145788786475e-05,-0.0015024457659052032,-0.0027805247747062587,0.9996855214804791,0.6993142885262137,0.6802115877321069,161561.70931763214,200687.35504930987,867.1543615835158,1137.7890078730718,65768.33865391606,86946.62923865339,3,0.10529993945130192
2025-04-16 00:00:00+00:00,0,0,0,6837227715,19.041979789733887,212137.0,158,457886.0,2461.0,96.25836181640624,0.0058404942278573,0.0332419909536838,499642.0,2510.0,227206.0,96.26091766357422,0.0344685353338718,19.77244528134664,638817.0,3284.0,264905.0,96.26966857910156,0.0513276979327201,21.3928648630778,563443.0,2896.714285714286,251870.42857142858,96.2629634312221,0.03860608701195032,19.899538738386973,828043.0666666667,4451.766666666666,363616.06666666665,96.29233271280924,0.05929570396741227,19.89953697642895,-28.322821715765233,-8.357183743560393,-25.060901339829478,-1.9521912350597637,-19.91959381665125,-6.6323072454072545,-35.235764913405795,-3.558446473885102,-0.011744885863018695,-0.0026551244575845345,0.24347307605023272,0.25635285334133817,185.9813160032494,2.158434603889921,0.011600939011398241,4.158663554486999e-05,-0.001441410609659049,-0.0027445605387273956,0.9996949987526553,0.6804513227411844,0.6510773028880381,168600.84438595528,212271.20282951192,865.9217187927865,1196.1162059603269,67757.25547366608,91106.65404592115,3,0.09649983002949879
2025-04-17 00:00:00+00:00,0,0,0,6837227715,19.573400735855103,202749.0,159,444602.0,2281.0,96.25849151611328,0.0056558701803266,0.0294391028583049,457886.0,2461.0,212137.0,96.25836181640624,0.0332419909536838,19.041979789733887,592414.0,3153.0,246232.0,96.26896667480467,0.0472773574292659,21.184808413187664,542327.0,2772.1428571428573,245658.57142857142,96.26146697998047,0.03605776493038445,19.66933764162518,813737.1,4373.033333333334,356730.9666666667,96.28979771931967,0.0579631637781858,19.946544467078315,-24.950794545706213,-2.9011588037197056,-27.65620044402156,-7.314099959366116,-17.659361902595926,-4.425442049241768,-37.7310736913537,-11.44001302652864,-0.010881137559914933,0.00013474123661261217,0.26364805407611136,0.2743640160804745,194.82997370727432,2.192858199753391,0.011250308261405672,4.4024445934586814e-05,-0.0010629381452200695,-0.0026717969917737523,0.9997057763126497,0.666464635814196,0.6220806902185461,175171.251048883,223260.1787896787,881.003639088991,1259.1707036456764,70996.3374006516,95245.80188141004,3,0.09370021671502343
2025-04-18 00:00:00+00:00,0,0,0,6837227715,18.880621830622356,209805.0,159,438031.0,2163.0,96.2548828125,0.0055577704796761,0.0248923227190971,444602.0,2281.0,202749.0,96.25849151611328,0.0294391028583049,19.573400735855103,590170.0,3124.0,244571.0,96.26708221435548,0.0398241691291332,21.379130681355793,520592.85714285716,2634.8571428571427,240692.0,96.25972420828683,0.03392464401466501,19.312407805806117,801050.1666666666,4289.3,351052.9,96.28712692260743,0.056513695294658293,19.95717118581136,-25.778843384109663,-1.477951066346983,-30.7618437900128,-5.173169662428756,-14.215095003087042,3.4801651302842407,-37.49443299524552,-15.444696671268076,-0.012672454150342016,-0.003748971707784321,0.2805222662370251,0.2915536621648616,202.41728280961183,2.087790625625578,0.010309524036490854,4.310329343660362e-05,-0.0009662083217065945,-0.002585268285832168,0.9997154062521502,0.6498879580902535,0.600290670036429,178710.63701802414,233549.1096694394,870.3802756128838,1320.4301846041694,71973.0169932028,98812.40260291997,3,0.09231537336291432
2025-04-19 00:00:00+00:00,0,1,0,6837227715,18.35544490814209,212602.0,163,435043.0,2299.0,96.25056457519533,0.0055053620947979,0.0253976080566644,438031.0,2163.0,209805.0,96.2548828125,0.0248923227190971,18.880621830622356,637123.0,3321.0,302789.0,96.2599105834961,0.0396268181502819,19.174082318941753,491724.28571428574,2488.8571428571427,227808.14285714287,96.25838906424386,0.0318918997155768,19.195459604263306,789106.0333333333,4225.233333333334,345612.8,96.28435363769532,0.05531050767749544,19.96813380453322,-31.717580435802816,-0.6821435012590471,-30.773863294188498,6.287563569116972,-29.78542813642504,1.3331426801077129,-35.90803086852502,2.0298842469194334,-0.009709138772429071,-0.004486252726609852,0.2660666639374717,0.30785453622888115,189.14913043478262,2.0462693376857337,0.01081358212254766,4.219215736371974e-05,-0.0019209725516116348,-0.0024995254329902065,0.9997303344471817,0.6231409531075934,0.5765974867114242,159489.34761640927,242929.87192724537,685.0421018585793,1369.5712060735489,59288.69388081389,101848.59976570103,3,0.09168565004285617
2025-04-20 00:00:00+00:00,0,1,0,6837227715,19.12406325340271,213615.0,165,452583.0,2212.0,96.24616241455078,0.0057116081460274,0.0269594769924879,435043.0,2299.0,212602.0,96.25056457519533,0.0253976080566644,18.35544490814209,643649.0,2953.0,292476.0,96.26181030273438,0.0382915511727333,19.495217323303223,464429.14285714284,2383.0,216542.2857142857,96.2561536516462,0.030273031975541743,19.142437594277517,776203.3333333334,4114.3,339327.1666666667,96.2815155029297,0.0540049349268277,20.00152908696069,-29.684812685174688,4.031785363745644,-25.093125634947512,-3.784254023488476,-26.963238009272562,0.4764771733097417,-29.594189405193795,6.1496694190209755,-0.01625555153635938,-0.004573646569216994,0.19812831435533498,0.3224916677500064,204.51107094441934,2.1186755673732303,0.010355029585798817,4.2255279138022356e-05,-0.0027422223772257913,-0.002422107870505225,0.9997365864968887,0.5983343834181887,0.5605604750113901,110848.81516350035,250319.10747978085,570.8484383446983,1393.9690826730284,38469.88729697941,104032.29337751103,3,0.0953822186619391
2025-04-21 00:00:00+00:00,0,0,0,6837227715,19.567688465118408,194775.0,168,423995.0,2162.0,96.242431640625,0.0053371758918705,0.0269422251731157,452583.0,2212.0,213615.0,96.24616241455078,0.0269594769924879,19.12406325340271,523217.0,2755.0,237682.0,96.2636947631836,0.0375121869146823,19.249107360839844,450254.5714285714,2298.285714285714,210412.7142857143,96.25311606270927,0.02876303744103223,19.187949180603027,754224.4333333333,3981.0666666666666,327937.26666666666,96.27860616048177,0.05257922615855928,20.053264848391215,-18.96383336168358,-6.316631424512186,-21.524500907441013,-2.2603978300180794,-18.052271522454376,-8.819605364791794,-28.177407426570234,-0.06399166933768186,-0.022088413093745984,-0.003876283305415118,0.18024961551711272,0.33327572766367425,196.0217290799815,2.1768339015073725,0.011099930176202406,4.615064402758141e-05,-0.003135136195587412,-0.0023418727785640635,0.999735246501907,0.5969769096960282,0.547041855547544,96263.96803837131,251364.69684088902,485.925196613059,1382.7694333283243,35263.492012986804,100343.57749903682,3,0.08935727546454213
2025-04-22 00:00:00+00:00,0,0,0,6837227715,19.42169411977132,175990.0,175,381695.0,2038.0,96.24276733398438,0.0047932265438573,0.0272633526474237,423995.0,2162.0,194775.0,96.242431640625,0.0269422251731157,19.567688465118408,499642.0,2510.0,227206.0,96.26091766357422,0.0344685353338718,19.77244528134664,433405.0,2230.8571428571427,203096.14285714287,96.25052315848214,0.0277337256286825,19.137841871806554,727975.5666666667,3870.3,316094.13333333336,96.27605056762695,0.051243958746393474,20.072147364086575,-23.606302112312417,-9.976532742131393,-18.80478087649402,-5.735430157261789,-22.541658230856576,-9.644461558208183,-20.903652031212527,1.1919114781522744,-0.018855346521085004,0.000348799748350892,0.17910271120653187,0.3401605986434143,187.19715546836684,2.16883249711633,0.011580137620673784,5.088262418199646e-05,-0.003129414149691849,-0.0022915119854323737,0.9997348519284462,0.5953565199784406,0.5412096627026183,91583.74920478366,247628.6045551121,462.3158617699602,1401.387272029722,36309.65183552456,96405.47567962905,3,0.08044251762034554
2025-04-23 00:00:00+00:00,0,0,0,6837227715,18.79048466682434,177115.0,188,369064.0,2125.0,96.23641967773438,0.0046244942037302,0.0280516762286424,381695.0,2038.0,175990.0,96.24276733398438,0.0272633526474237,19.42169411977132,457886.0,2461.0,212137.0,96.25836181640624,0.0332419909536838,19.041979789733887,420716.14285714284,2182.8571428571427,198093.0,96.2473885672433,0.026992252096533727,19.10191399710519,710611.0666666667,3778.366666666667,308479.13333333336,96.27338078816732,0.049910390314956456,20.0587213728163,-19.398278174043327,-3.309186654265839,-13.65298659081674,4.268891069676162,-16.50914267666649,0.6392408659583015,-15.613730032816274,2.891513715915628,-0.022795046848722578,-0.006595463145786518,0.1850875496512818,0.3575185027674434,173.59548447789277,2.0837417285846564,0.011997786761218637,5.091375412684579e-05,-0.0035206930977935507,-0.0022681434639824777,0.9997300165350878,0.5920483969249698,0.5408142858871825,91077.80210916718,254056.60460464258,437.88902327352633,1422.9602578435943,37608.243996853904,98102.15879719832,3,0.07778052456289762
