timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-05-30 00:00:00+00:00,0,0,0,4568630521,82.15628814697266,8394,0.1457875072956085,0.0,618166,0.0059198106468169,1647434.0,0.0,1642102.0,7840.0,590769.0,82.15582275390625,0.1479407697916031,0.0,1528241.0,6777.0,565715.0,82.13400268554688,0.1297340393066406,0.0,1796660.5714285714,9415.0,666561.0,82.15023803710938,0.15321227269513263,0.0,1693129.8,8293.0,620418.8666666667,82.10245819091797,0.14668829441070555,0.0,7.799358870754025,0.3247057734537817,23.860115095174848,7.066326530612255,9.271629707538253,4.637514832362566,12.37413717692375,-1.4554895848032934,0.027133051716843326,0.0005664760583057316,0.14115552865435563,0.18987599542404365,196.23990470518166,2.6650306470581575,0.013578854904904339,0.0,0.002695628574915685,0.003887308054957774,1.000581953905452,1.0611475690927956,1.0444751117370068,245054.5578185205,321484.70615711197,1942.9546832334688,2411.210613092448,108444.65715746366,143927.28302783574,5,0.3151459571610056
2024-05-31 00:00:00+00:00,0,0,0,4568630521,82.15647888183594,9349,0.1479956656694412,0.0,657589,0.006429590582829,1795178.0,0.0,1647434.0,8394.0,618166.0,82.15628814697266,0.1457875072956085,0.0,1634419.0,8683.0,598834.0,82.13986206054688,0.1507023423910141,0.0,1819626.142857143,9510.142857142857,674954.5714285715,82.1526118687221,0.1528256045920508,0.0,1692877.5333333334,8340.166666666666,620648.1666666666,82.10639317830403,0.14681183795134223,0.0,9.835849925875806,8.96812861698859,7.670160082920652,11.377174172027637,9.811567145486055,6.377413186749181,-1.7960415734946777,1.5146416965311715,0.020229911363633946,0.0002321610038436006,0.13398434932649772,0.18985347524630616,191.99764705882353,2.729935065922535,0.01421706534466765,0.0,0.0018820081438363947,0.0037942498093600507,1.0005629122000002,1.0748716945130916,1.0409624096028394,235457.56855451275,321398.68286972784,1877.530392197777,2417.7766658124424,105109.67879276111,143982.6749506232,5,0.34340865193044434
2024-06-01 00:00:00+00:00,1,1,0,4568630521,82.15959930419922,10477,0.1452923119068145,0.0,762092,0.0070814841615505,1984316.0,0.0,1795178.0,9349.0,657589.0,82.15647888183594,0.1479956656694412,0.0,2085851.0,11419.0,803254.0,82.1466064453125,0.1592237502336502,0.0,1805121.142857143,9375.57142857143,669074.2857142857,82.1544679914202,0.15083539911678856,0.0,1707908.0666666667,8473.766666666666,628290.4,82.11016311645508,0.14678155332803725,0.0,-4.867797364241266,10.535891148398658,-8.249408879936947,12.065461546689482,-5.124406476656196,15.891841256468698,-8.749598163836902,-1.8266438752772896,0.015816671496193813,0.0037981452050361852,0.129062216199618,0.18983153590197765,189.37927085321627,2.6037714557147225,0.013747665967276959,0.0,0.0017727443150142566,0.0037244667333285173,1.0005395784551334,1.056919384648266,1.0276182237947264,225866.3455204116,324214.8114747106,1795.4378342018647,2421.548374467267,101189.94054648926,145239.47494268772,5,0.37958981369201916
2024-06-02 00:00:00+00:00,1,1,0,4568630521,82.16559600830078,10922,0.1488730311393737,0.0,761450,0.007213915430463,2029207.0,0.0,1984316.0,10477.0,762092.0,82.15959930419922,0.1452923119068145,0.0,2065441.0,11290.0,782552.0,82.1460952758789,0.1538295298814773,0.0,1799944.857142857,9323.0,666059.7142857143,82.15725381033761,0.15012732786791658,0.0,1721321.8333333333,8588.866666666667,633900.3333333334,82.11379318237304,0.1468435058991114,0.0,-1.75429847669335,2.26229088512111,-3.259521700620016,4.2473990646177295,-2.696562017603943,-0.0842417975782439,-3.2220723458769585,2.4644932588420376,0.023739086266227893,0.0072988477942237395,0.12593860249498118,0.1911507145214808,185.77378009704293,2.664921314700486,0.014343667550505548,0.0,0.0017689296177460787,0.0037133459784964647,1.0005292731742161,1.0456759580265538,1.0223627320030162,219896.4822109893,329031.8983630919,1777.6515452932508,2453.989359127837,96058.04621442601,147074.14019685346,5,0.38817723944802196
2024-06-03 00:00:00+00:00,1,0,0,4568630521,82.17616271972656,7976,0.1443517208099365,0.0,576501,0.0057070446583404,1610913.0,0.0,2029207.0,10922.0,761450.0,82.16559600830078,0.1488730311393737,0.0,1851879.0,10427.0,678608.0,82.15312957763672,0.1672956645488739,0.0,1765521.142857143,8972.857142857143,651473.0,82.16054425920758,0.14684962161949697,0.0,1697922.7333333334,8418.7,623685.9666666667,82.11755447387695,0.14569483846426007,0.0,-13.011973244472241,-20.613668295053188,-23.50628176848566,-26.973081853140446,-15.046536439299274,-24.289053778974324,-13.714607488967257,-3.0370244327224016,0.02803684072445467,0.012860262614911022,0.11891037250434328,0.18252735678425028,201.94471605866866,2.7942886581486275,0.013835164492057269,0.0,0.003205708095009225,0.0037676665886358014,1.0005235151680547,1.0398124179603283,1.0079260402592791,208853.8385227071,309917.3485392228,1640.8579921947585,2304.175312864409,91947.65763662753,139635.13941166858,5,0.30815967091131236
2024-06-04 00:00:00+00:00,1,0,0,4568630521,82.1767349243164,7959,0.1465325653553009,0.0,558013,0.0054522489576984,1543434.0,0.0,1610913.0,7976.0,576501.0,82.17616271972656,0.1443517208099365,0.0,1649498.0,7852.0,593744.0,82.15386199951172,0.1477063447237014,0.0,1750369.142857143,8988.142857142857,646368.5714285715,82.16381181989398,0.14668193885258263,0.0,1672635.5333333334,8274.366666666667,613507.3333333334,82.12110265096028,0.14506327062845228,0.0,-6.430077514492282,-4.18886681031192,1.362710137544565,-0.21313941825475968,-6.0179134441779585,-3.2069328587461254,-0.7946709199230129,1.5107852771882424,0.02784156976676222,0.0006963145648297697,0.11693233456223427,0.17288885704920998,193.89874371859295,2.7659413563100568,0.014263083005085895,0.0,0.003985813685827965,0.003823511380375415,1.0005200754441306,1.0464737284212162,1.0111583601908178,205686.0896293018,289180.0456178958,1582.398792833337,2185.963300372336,89848.68231230813,132508.50321142926,5,0.29525127273374197
2024-06-05 00:00:00+00:00,1,0,0,4568630521,82.17033386230469,8047,0.1472663730382919,0.0,577517,0.0055579537194857,1577947.0,0.0,1543434.0,7959.0,558013.0,82.1767349243164,0.1465325653553009,0.0,1642102.0,7840.0,590769.0,82.15582275390625,0.1479407697916031,0.0,1741204.142857143,9017.714285714286,644475.4285714285,82.16588483537946,0.14658559645925245,0.0,1674923.0666666667,8346.466666666667,614977.3,82.12451349894205,0.14562600602706272,0.0,-3.9068827636772885,2.2361176441622943,2.6403061224489877,1.1056665410227318,-2.243177959574727,3.4952590710252363,-0.4558559173790777,0.5007812981447035,0.01766290922786684,-0.007789384693390744,0.11603859763917089,0.17201570622609946,196.0669731610338,2.7322905952714893,0.013933764835035445,0.0,0.003543308803015785,0.0037749650083208765,1.0005037635496976,1.0395726093392368,1.0065894166733613,204276.50228652402,288113.0741870509,1521.6493509520215,2139.5819883934046,89184.54284013697,131832.28347180245,5,0.30185343853795493
2024-06-06 00:00:00+00:00,1,0,0,4568630521,82.16974639892578,8321,0.1505533009767532,0.0,595898,0.0058670461317884,1670710.0,0.0,1577947.0,8047.0,577517.0,82.17033386230469,0.1472663730382919,0.0,1647434.0,8394.0,618166.0,82.15628814697266,0.1457875072956085,0.0,1744529.2857142857,9007.285714285714,641294.2857142857,82.16780744280133,0.14726642412798743,0.0,1685829.5,8439.033333333333,619001.2333333333,82.12766138712566,0.14635433057943978,0.0,1.4128638840766872,5.8787145575865285,-0.8696688110555129,3.404995650553011,-3.6022686462859443,3.182763451119186,3.2690000464040248,2.231960949840639,0.016381280431088108,-0.0007149336643696991,0.11022622466087015,0.16682960361118288,200.7582311944244,2.803679818224229,0.013963775740519786,0.0,0.0025860922677216117,0.003727453993478349,1.000488825019459,1.0348195269535179,1.0062320912878802,195165.99438011163,281246.2672410386,1390.5727020046088,2073.1975384254483,87288.87335174119,129234.85056462495,5,0.3195985405718612
2024-06-07 00:00:00+00:00,1,0,0,4568630521,82.1754150390625,9621,0.1600380837917328,0.0,665513,0.006288345359383,1796325.0,0.0,1670710.0,8321.0,595898.0,82.16974639892578,0.1505533009767532,0.0,1795178.0,9349.0,657589.0,82.15647888183594,0.1479956656694412,0.0,1744693.142857143,9046.142857142857,642426.2857142857,82.17051260811942,0.14898676957402907,0.0,1700430.0333333334,8561.033333333333,624968.9,82.13082911173503,0.1472141514221827,0.0,0.06389338550272239,7.518659731491395,2.909402075088252,15.62312222088691,1.2050079913137335,11.68236845903159,8.137007302084909,6.299950086410999,0.023048890950883028,0.00689869493961659,0.10730429644840392,0.16169812225163116,186.68935772188735,2.699154337850143,0.014456495280339708,0.0,0.0017828260149293175,0.0037094863025990163,1.0004831741845734,1.0260305385438535,1.0120410852810124,191233.3866355245,274956.3434102786,1385.7573245836807,2029.5758769333781,85858.94047413167,127019.089296099,5,0.343628067344272
2024-06-08 00:00:00+00:00,1,1,0,4568630521,82.17549896240234,11328,0.1556883305311203,0.0,811660,0.0074543034598122,2137220.0,0.0,1796325.0,9621.0,665513.0,82.1754150390625,0.1600380837917328,0.0,1984316.0,10477.0,762092.0,82.15959930419922,0.1452923119068145,0.0,1766536.5714285714,9167.714285714286,649507.4285714285,82.17278398786273,0.15047191509178703,0.0,1731421.1,8729.366666666667,641282.7,82.13422571818033,0.14786800146102902,0.0,7.705627531098869,18.977356547395384,8.12255416626897,17.74243841596508,6.504201592458658,21.960051869760623,7.155243445347237,-2.717948851645269,0.019352161327201856,0.00010212706538226257,0.11080887005532677,0.15584198695414514,188.6503663165328,2.6331436400171992,0.013956565610519663,0.0,0.0007580348423567635,0.003603000662085199,1.000469454351645,1.0202813003887796,1.0176097168084353,197885.67777219557,269828.10447833163,1375.115581555718,2043.070280549442,86969.87363790539,117899.69916669247,5,0.4088395908811184
2024-06-09 00:00:00+00:00,1,1,0,4568630521,82.184326171875,11279,0.1483626663684845,0.0,799533,0.0073640090589451,2119620.0,0.0,2137220.0,11328.0,811660.0,82.17549896240234,0.1556883305311203,0.0,2029207.0,10922.0,761450.0,82.16559600830078,0.1488730311393737,0.0,1779452.7142857143,9218.714285714286,654947.8571428572,82.17545972551618,0.1503990058388029,0.0,1749008.6333333333,8859.633333333333,648324.8333333334,82.13766250610351,0.14791126251220701,0.0,4.455582895190102,-0.8234996865086441,3.2686321186595757,-0.43255649717514055,5.001378948059632,-1.4940985141561725,-0.34281882150394294,-4.705339274719433,0.022795627956417874,0.010741899451915948,0.1140993303827537,0.1586686467825571,187.9095744680851,2.651069247836865,0.014106967308457176,0.0,0.0009678431919680028,0.0035606901955952965,1.0004601691630786,1.0174064783741859,1.016819160923534,204203.4330368274,277512.8330620096,1373.876204094016,2077.766846355986,88917.77468856132,120895.33641645224,5,0.40547279813188913
2024-06-10 00:00:00+00:00,1,0,0,4568630521,82.18416595458984,9260,0.1500877290964126,0.0,634106,0.0062014810836564,1791452.0,0.0,2119620.0,11279.0,799533.0,82.184326171875,0.1483626663684845,0.0,1610913.0,7976.0,576501.0,82.17616271972656,0.1443517208099365,0.0,1805244.0,9402.142857142857,663177.1428571428,82.17660304478237,0.15121843559401374,0.0,1735524.1666666667,8763.133333333333,641046.2666666667,82.14117050170898,0.14726692289113996,0.0,11.20724707045011,-15.482397788282809,16.098294884653953,-17.90052309601915,9.992176943318398,-20.690453051969083,3.9736334657406225,1.1627337052864783,0.009739119713558786,-0.00019494871177361262,0.11393926356451513,0.15244477023568176,193.44044919555122,2.8251572684105364,0.014603213653216256,0.0,0.0020010811941971888,0.0034556336874967284,1.0004313615554412,1.0401722054192082,1.026832316621396,203425.17536949174,264571.58282597305,1333.1322139982815,1984.576924136754,89016.17825944566,114590.01081815893,5,0.34269588660182915
2024-06-11 00:00:00+00:00,1,0,0,4568630521,82.1864242553711,8845,0.1501774340867996,0.0,607028,0.0059229854691815,1716347.0,0.0,1791452.0,9260.0,634106.0,82.18416595458984,0.1500877290964126,0.0,1543434.0,7959.0,558013.0,82.1767349243164,0.1465325653553009,0.0,1829945.857142857,9528.714285714286,670179.2857142857,82.17798723493304,0.15173913112708498,0.0,1720088.5,8664.466666666667,633360.8666666667,82.14436620076498,0.14673898965120313,0.0,11.203135346247395,-4.192409285875365,11.132051765297145,-4.481641468682507,8.783845537648771,-4.270263962176668,2.4874120798068944,0.05976837075691854,0.01179084452991308,0.0027478538657810248,0.1121450598510186,0.14588660606374002,194.0252091340719,2.8274547015052,0.01457096777913411,0.0,0.003072193690709403,0.0033985091263529677,1.0004092920272327,1.0638672702845564,1.0340750708981106,200757.31998024983,250937.87339426947,1282.0492438811475,1899.904874811721,88354.65162406399,108524.76103278468,5,0.3283286724296211
2024-06-12 00:00:00+00:00,1,0,0,4568630521,82.18942260742188,10532,0.1769150644540786,0.0,732109,0.0068466965865659,1990909.0,0.0,1716347.0,8845.0,607028.0,82.1864242553711,0.1501774340867996,0.0,1577947.0,8047.0,577517.0,82.17033386230469,0.1472663730382919,0.0,1888940.4285714286,9883.714285714286,692263.8571428572,82.1807141985212,0.15597465847219735,0.0,1739824.0666666667,8818.566666666668,641197.5333333333,82.14765650431315,0.14837131500244136,0.0,26.170840972478793,15.996881749436454,30.881073692059147,19.07292255511588,26.76838950195406,20.605474541536807,20.13269615058524,17.80402663680163,0.02323070166561081,0.0036482327561371264,0.11162381917350303,0.14258183639120917,189.0163296306845,2.7194123833850106,0.01438581633907473,0.0,0.0032040732247493064,0.0033191770016818656,1.0004024179826276,1.0857077245692173,1.0512453736062857,202605.30060740825,248067.31042295485,1254.5261090314996,1855.6734753523979,88122.66457842109,106814.05869619438,5,0.38085102190768216
2024-06-13 00:00:00+00:00,1,0,0,4568630521,82.19515991210938,9826,0.160292774438858,0.0,657948,0.0062798352531927,1832329.0,0.0,1990909.0,10532.0,732109.0,82.18942260742188,0.1769150644540786,0.0,1670710.0,8321.0,595898.0,82.16974639892578,0.1505533009767532,0.0,1912028.857142857,10098.714285714286,701128.1428571428,82.18434470040458,0.15736601182392662,0.0,1755500.5333333334,8946.366666666667,647018.8333333334,82.15091807047526,0.14922974159320193,0.0,9.673671672522467,-7.965205843160083,18.086768417257538,-6.703380174705664,10.412855891444517,-10.129775757435022,6.46911983923133,-9.395632908092566,0.03092806573872231,0.006980587654092929,0.10763109378396953,0.13558906933403908,186.458634374682,2.7849103805918087,0.014934288219907622,0.0,0.003184999738420335,0.0032784535171455145,1.0004068929564567,1.0891644980091852,1.054521773902846,196779.67620019728,238026.68353007594,1219.6338038052938,1784.972278029366,87013.70964056122,102587.76126577197,5,0.35051545405695655
2024-06-14 00:00:00+00:00,1,0,0,4568630521,82.19514465332031,9816,0.1520501226186752,0.0,679705,0.0061723773723714,1806931.0,0.0,1832329.0,9826.0,657948.0,82.19515991210938,0.160292774438858,0.0,1796325.0,9621.0,665513.0,82.1754150390625,0.1600380837917328,0.0,1913544.0,10126.57142857143,703155.5714285715,82.18716321672711,0.15622487451348982,0.0,1769025.1333333333,9075.133333333333,652790.9333333333,82.154163869222,0.14991894463698066,0.0,0.5904276787329632,-1.3861047879502042,2.0268163392578753,-0.10177081213108563,2.132490274419885,3.3067962817730168,-4.991287688405965,-5.142247895476338,0.024009144643111213,-1.856409681533222e-05,0.10751223581578798,0.12918906317500825,184.06142406030355,2.6584008380093747,0.014441537959058769,0.0,0.0030664716448153295,0.0031972526575761036,1.000401675897495,1.0816940720307082,1.0420622616559807,196652.62718646578,228538.6997083774,1220.0113875346572,1698.8459314636475,86948.10846924118,99227.76737348511,5,0.34565694256576773
2024-06-15 00:00:00+00:00,1,1,0,4568630521,82.19915771484375,9114,0.1199967265129089,0.0,782968,0.0067480410033368,1982539.0,0.0,1806931.0,9816.0,679705.0,82.19514465332031,0.1520501226186752,0.0,2137220.0,11328.0,811660.0,82.17549896240234,0.1556883305311203,0.0,1891446.7142857143,9810.285714285714,699056.7142857143,82.19054303850446,0.15112607393945962,0.0,1789674.2,9183.2,662683.4,82.15733235677084,0.14941506981849667,0.0,-7.237486080047917,9.718578075200446,-19.544491525423723,-7.151589242053791,-3.5349777000221794,15.192326082638786,-22.925034841373083,-21.08080911329,0.028790518755750227,0.0048823583684409755,0.10746101281843998,0.1220071176377117,217.5029072956665,2.5320785369535703,0.011640307598385122,0.0,0.002685274396627199,0.0031422887681208326,1.000404232717652,1.0568665035712725,1.0114513490710235,196545.29437789103,218352.99065257757,1197.6496212935444,1587.5305351394077,88757.59251377016,96810.16765979327,5,0.3792498824013726
2024-06-16 00:00:00+00:00,1,1,0,4568630521,82.19977569580078,9088,0.1211775988340377,0.0,700132,0.0059325032268911,1748969.0,0.0,1982539.0,9114.0,782968.0,82.19915771484375,0.1199967265129089,0.0,2119620.0,11279.0,799533.0,82.184326171875,0.1483626663684845,0.0,1838496.5714285714,9497.285714285714,684856.5714285715,82.19275011335101,0.1472424928631101,0.0,1798069.5333333334,9253.166666666666,667639.3333333334,82.16052220662435,0.14892467459042863,0.0,-17.48667213934573,-11.78135713849765,-19.42548098235659,-0.2852754004827762,-12.432382403227882,-10.57974272256338,-18.3233883562917,0.984087112577825,0.018798625778670974,0.0007518093545044735,0.10431308179863244,0.11759784195650587,192.4269996699307,2.4980525128796955,0.012980390868592111,0.0,0.002786363874163151,0.0030488605096158214,1.0003922553783873,1.0224835788303985,0.988704479415887,188699.71989200904,211449.09680774162,1127.0723818132137,1532.8026186747293,85581.37824512395,94702.37011720528,5,0.3345690993083345
2024-06-17 00:00:00+00:00,1,0,0,4568630521,82.18952941894531,8446,0.1273566037416458,0.0,602816,0.0053580804710836,1584598.0,0.0,1748969.0,9088.0,700132.0,82.19977569580078,0.1211775988340377,0.0,1791452.0,9260.0,634106.0,82.18416595458984,0.1500877290964126,0.0,1808946.0,9381.0,680386.5714285715,82.19351632254464,0.14399518924100052,0.0,1781342.0,9153.566666666668,660998.4333333333,82.16337687174479,0.14787806520859398,0.0,-11.546722993415393,-9.398165433463944,-8.790496760259181,-7.064260563380287,-4.934506218203261,-13.899664634668895,-15.145225723393342,5.099131330429119,0.006526152931241036,-0.012465091016045093,0.10566246764482494,0.11657879709612926,187.592991594649,2.6286551308274317,0.014010885558967316,0.0,0.001214981079103502,0.002845433185309346,1.0003668234187466,1.0154961820919284,0.9737427186235068,190942.11696862493,207666.7075768131,1089.1012324414344,1482.4596449315538,83639.1288837908,91896.17466342822,5,0.303125741866087
2024-06-18 00:00:00+00:00,1,0,0,4568630521,82.1926040649414,8669,0.13477423787117,0.0,599580,0.0055036908697908,1632470.0,0.0,1584598.0,8446.0,602816.0,82.18952941894531,0.1273566037416458,0.0,1716347.0,8845.0,607028.0,82.1864242553711,0.1501774340867996,0.0,1796963.5714285714,9355.857142857143,679322.5714285715,82.19439915248326,0.1417947326387677,0.0,1766252.2333333334,9072.066666666668,654012.6666666666,82.16614481608073,0.14735394765933352,0.0,-4.886948851252104,3.0210816875952062,-1.9898247597512686,2.6403031020601375,-1.2269615240153686,-0.5368138868245054,-10.256664930582627,5.8243027150531645,0.007519258352339797,0.0037409217668260553,0.10079861856573133,0.11389902014972268,188.28950403690888,2.7226846747979003,0.014458430137045704,0.0,0.00010408673968236402,0.002662884433224547,1.000343868347064,1.0173878552086972,0.9622730499666143,182793.730031513,201174.39871392603,1032.3118512550914,1437.492427166464,79946.08297179277,88134.05167339044,5,0.31228341814399047
2024-06-19 00:00:00+00:00,1,0,1,4568630521,82.193359375,9108,0.1374631822109222,0.0,622234,0.0056995773630184,1695593.0,0.0,1632470.0,8669.0,599580.0,82.1926040649414,0.13477423787117,0.0,1990909.0,10532.0,732109.0,82.18942260742188,0.1769150644540786,0.0,1754775.5714285714,9152.42857142857,663626.1428571428,82.19496154785156,0.13615874946117396,0.0,1773898.4333333333,9166.333333333334,657264.5,82.16887435913085,0.14767557680606838,0.0,-14.833224421608426,3.8667173056778914,-13.52069882263578,5.064021225054782,-15.008011102171947,3.778311484705954,-22.29989987845089,1.9951471306575375,0.004789871315846739,0.000918951366957188,0.09529153730423931,0.10913448060299816,186.14480184432978,2.7250042186633667,0.014637556550177988,0.0,-0.0007182529994359222,0.0024614158010857648,1.0003174826103458,0.9892198665124089,0.9220126469523214,173607.6495700268,193593.4841643055,958.291626103085,1337.318710455121,76585.12207492114,84939.36469877248,5,0.3243585351161266
2024-06-20 00:00:00+00:00,1,0,0,4568630521,82.20404052734375,8858,0.1334070265293121,0.0,602442,0.0055314138239722,1650472.0,0.0,1695593.0,9108.0,622234.0,82.193359375,0.1374631822109222,0.0,1832329.0,9826.0,657948.0,82.19515991210938,0.160292774438858,0.0,1728796.0,9014.142857142857,655696.7142857143,82.19623020717076,0.13231792833123884,0.0,1778689.4666666666,9224.1,659539.5333333333,82.17162348429362,0.14710880120595293,0.0,-9.92490977329945,-2.6610749159733493,-9.851414614288622,-2.7448397013614456,-8.43622900289992,-3.1807969349151644,-16.772900714748808,-2.9507215069314974,0.010804304345746196,0.012995152436845459,0.09615478009779724,0.10595693778112897,186.30454904616775,2.7396317991909607,0.014703465722068312,0.0,0.00028283255441175766,0.0023620350872714155,1.0002994552356854,0.9719493100950506,0.8994562340698651,175041.35675658274,188464.48915154947,916.5282919201477,1282.4026036822638,76064.0347386666,82405.49893592177,5,0.3157271115003328
2024-06-21 00:00:00+00:00,1,0,0,4568630521,82.20392608642578,8944,0.1290273666381836,0.0,635228,0.0056139832393299,1679826.0,0.0,1650472.0,8858.0,602442.0,82.20404052734375,0.1334070265293121,0.0,1806931.0,9816.0,679705.0,82.19514465332031,0.1520501226186752,0.0,1710638.142857143,8889.57142857143,649342.8571428572,82.1974846976144,0.1290289631911686,0.0,1782739.0,9282.233333333334,661790.1333333333,82.17427571614583,0.14632999549309408,0.0,-7.034302914721147,1.7785215380812236,-8.883455582722089,0.9708737864077666,-6.543574050507206,5.442183645894549,-15.14155699711609,-3.2829304460707864,0.010683639699782255,-0.00013921568481345403,0.09878032683696177,0.1036813863019166,187.79496925656792,2.6444416108206648,0.014079961714594264,0.0,0.0009523119245337837,0.002244477913827986,1.0002824360940976,0.959556134048306,0.8817670140450323,178998.9482940545,184836.8509344925,930.6108386253554,1225.7612323982964,76885.31550220388,80715.71073868222,5,0.3213423861799279
2024-06-22 00:00:00+00:00,1,1,0,4568630521,82.19978332519531,9212,0.1229020431637764,0.0,694360,0.0061130286090767,1834966.0,0.0,1679826.0,8944.0,635228.0,82.20392608642578,0.1290273666381836,0.0,1982539.0,9114.0,782968.0,82.19915771484375,0.1199967265129089,0.0,1689556.2857142857,8903.57142857143,636684.5714285715,82.19757407052177,0.12944400842700682,0.0,1792963.1666666667,9363.4,666078.3,82.17646840413411,0.14610226228833195,0.0,-7.443636669946974,9.235480341416324,1.0752688172043001,2.9964221824686943,-11.316937601536715,9.30878361785059,2.4211632561117913,-4.747305656158762,0.0007610909514843556,-0.0050396148063680535,0.08552109173631259,0.099641611724375,199.17138825572562,2.64266858305694,0.013266874147597574,0.0,0.0014375959123878916,0.002131298094889547,1.0002568334560675,0.9423262658849669,0.8859822318941909,153125.6430355053,178653.73968910586,770.3233551103906,1131.1167079026675,66712.17502837317,78830.7804863009,5,0.3510198990842132
2024-06-23 00:00:00+00:00,1,1,0,4568630521,82.19861602783203,9054,0.11988365650177,0.0,672938,0.0059435686592504,1789789.0,0.0,1834966.0,9212.0,694360.0,82.19978332519531,0.1229020431637764,0.0,1748969.0,9088.0,700132.0,82.19977569580078,0.1211775988340377,0.0,1695387.7142857143,8898.714285714286,632799.7142857143,82.19740840366909,0.12925915952239717,0.0,1798142.1666666667,9375.766666666666,668548.4333333333,82.1784268697103,0.1450749727586905,0.0,2.3339464564551937,-2.4620074704381434,-0.3741197183098621,-1.7151541467650855,-3.8841247079122176,-3.0851431534074547,-1.0678065456964925,-2.4559287903653138,-0.001410792132860994,-0.0014200735282465793,0.06819053222714726,0.09795301631719944,197.65753727222528,2.659660088061474,0.013454414144521271,0.0,0.0018637520926351478,0.0020217284477337095,1.0002309795244546,0.942855212293122,0.8909817942023642,120488.72513600465,176133.44899214435,537.65631000879,1125.435109216648,55054.275592861704,77805.38928487738,5,0.3423777629460355
2024-06-24 00:00:00+00:00,1,0,0,4568630521,82.18578338623047,33607,0.4953310787677765,0.0,1938550,0.0196384109513941,5946641.0,0.0,1789789.0,9054.0,672938.0,82.19861602783203,0.11988365650177,0.0,1584598.0,8446.0,602816.0,82.18952941894531,0.1273566037416458,0.0,2318536.714285714,12493.142857142857,823618.8571428572,82.19687325613839,0.18182694166898727,0.0,1926835.1666666667,10115.366666666667,706391.6333333333,82.17973276774089,0.15627855037649468,0.0,275.2775782879948,232.25374611197185,297.90433341226617,271.1840070686989,221.5823733942032,188.07260104199793,288.93238686907796,313.1764856208429,-0.004557797983917311,-0.015611748982757856,0.544656233820943,0.4035044609030795,176.94123422994525,3.0675700561914545,0.017336144367623034,0.0,-0.000507354736326512,0.0018497386418936921,1.000208573182465,1.2032875226668571,1.16347983284298,1124029.5951619502,777486.5851749288,6546.9442721164,4561.076487298644,345847.73095004755,244057.07610487548,6,1.0
2024-06-25 00:00:00+00:00,1,0,0,4568630521,82.16947174072266,34666,0.5195329785346985,0.0,1906325,0.0204169118979964,6235193.0,0.0,5946641.0,33607.0,1938550.0,82.18578338623047,0.4953310787677765,0.0,1632470.0,8669.0,599580.0,82.1926040649414,0.13477423787117,0.0,2976068.5714285714,16207.0,1010296.7142857143,82.19356863839286,0.23679247604949133,0.0,2065826.9,10894.566666666668,743850.7333333333,82.18051198323568,0.16846866533160207,0.0,281.94839721403764,4.852352782015923,299.88464644134274,3.15112922902967,217.9433937089296,-1.6623249335843804,285.4838927238583,4.8860046955116365,-0.028144045905242887,-0.01984728360032717,0.6599413141642752,0.5355252619749691,179.85960711916232,3.2707905153683052,0.018184717619127055,0.0,-0.004053115844723982,0.0015515557650876957,1.000158877753887,1.4406185588098264,1.4055579747331968,1574960.5524527344,1106302.4918174383,9065.040088284095,6396.223016336492,459581.4983125082,327966.3562073502,7,1.0
