timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-25 00:00:00+00:00,0,0,0,7026701434,0.0294069275259971,2656,0.1678099284336377,89.63390350341797,175.0,171044,19.348950227101643,459881,436983.0,2045.0,157665.0,89.4371109008789,0.0294573865830898,19.536420981089275,564290.0,2891.0,222586.0,88.92733764648438,0.0323846079409122,18.33903952439626,501790.4285714286,2270.1428571428573,192689.85714285713,89.30574907575335,0.028316194989851516,18.681113589377627,479015.1818181818,2339.909090909091,182204.81818181818,89.0581484707919,0.029675176367163627,18.514466856465194,-18.502720232504565,5.24002077884036,-8.12867519889312,29.877750611246935,-23.155993638413918,8.485713379634042,-9.194739736692403,-0.17129509079284455,0.7945429106878565,0.22003461488953047,0.26190430105626683,0.26190430105626683,173.08280015054572,2.6886550323014413,0.015528077406530446,4.20737281022124e-05,0.1176602499825689,0.11922891790216708,1.0027802128071712,1.0475459810413514,0.9542047750450487,125456.13638943149,125456.13638943149,333.554629572265,333.554629572265,64119.26905512598,64119.26905512598,5,0.6808190299667497
2025-04-26 00:00:00+00:00,0,1,0,7026701434,0.0348012335598468,3734,0.2333252143280008,89.78076171875,171.0,247214,19.982901374499004,690020,459881.0,2656.0,171044.0,89.63390350341797,0.0294069275259971,19.348950227101643,675482.0,2691.0,267102.0,88.79037475585938,0.0287165232002735,18.209177891413372,503867.28571428574,2419.1428571428573,189848.7142857143,89.44723292759487,0.029185439326933415,18.934502658389864,496598.9166666667,2456.0833333333335,187622.25,89.11836624145508,0.030102347799887224,18.636836399634678,2.152240918336834,50.043163340081456,38.758825715347456,40.587349397590366,-7.445844658594847,44.53240101962068,21.188882502027084,18.3436573884874,1.1154215370909437,0.16384226234935628,0.27030583079988535,0.27030583079988535,184.74431057563586,2.7911736747365654,0.01510426147280707,2.8959845243114346e-05,0.09492955889020364,0.11950736946159334,1.003690223463576,1.014636296624259,0.9695403003430435,134233.58274390636,134233.58274390636,512.9344204642243,512.9344204642243,63950.84586280452,63950.84586280452,6,1.0
2025-04-27 00:00:00+00:00,0,1,0,7026701434,0.0378179363906383,2846,0.2343511481010798,89.734375,166.0,254265,21.352685530980427,752139,690020.0,3734.0,247214.0,89.78076171875,0.0348012335598468,19.982901374499004,637613.0,2232.0,258203.0,89.19217681884766,0.0273999404162168,17.735759774843853,520228.14285714284,2506.8571428571427,189286.14285714287,89.52468981061664,0.030673724466136483,19.45120633783794,516255.8461538461,2486.076923076923,192748.61538461538,89.16575153057391,0.030695854614560387,18.845747871276657,17.961678949456793,9.002492681371542,27.508960573476692,-23.781467595072304,-1.5251565628594532,2.8521847468185424,38.02196580053712,8.668379026288697,0.6078988096159588,-0.05166665760234501,0.28428910840284083,0.28428910840284083,264.186512118019,2.95807933424052,0.011193002603572637,2.838924340013884e-05,0.08925819396972605,0.11420662848504234,1.0040255173525863,1.0076944343253267,0.9992790509108873,146765.91421083108,146765.91421083108,502.8633779895658,502.8633779895658,63957.302549615684,63957.302549615684,7,1.0
2025-04-28 00:00:00+00:00,0,0,0,7026701434,0.0319163501262664,2403,0.1284888716376452,89.64654541015625,162.0,139370,22.4211638768514,437558,752139.0,2846.0,254265.0,89.734375,0.0378179363906383,21.352685530980427,481042.0,1943.0,183861.0,89.22530364990234,0.0264165885746479,18.44956811269124,514016.14285714284,2572.5714285714284,182930.2857142857,89.58486720493862,0.031459404687796275,20.018577161289397,510634.5714285714,2480.1428571428573,188935.85714285713,89.20009395054409,0.030783032865396527,19.101134728817716,-9.039543324699295,-41.82484886437214,23.67472979927947,-15.565706254392131,-24.198171444732708,-45.187107938568026,20.81934817615567,-15.605257260501437,0.4721102008313105,-0.09787730715653531,0.2791979796904271,0.2791979796904271,182.0124792013311,3.139519699220067,0.017241750435886948,5.124146429818927e-05,0.05954469953265157,0.10510227077609464,1.004313596963338,1.006622292374586,1.0219722281867836,142568.14070294422,142568.14070294422,483.6454291099018,483.6454291099018,63082.48288959847,63082.48288959847,7,0.5817515113562786
2025-04-29 00:00:00+00:00,0,0,0,7026701434,0.0401095636188983,2856,0.136065420553401,89.73112487792969,151.0,163902,21.276440103848778,483090,437558.0,2403.0,139370.0,89.64654541015625,0.0319163501262664,22.4211638768514,407814.0,2355.0,154780.0,89.3620376586914,0.0289624761790037,18.65340479214986,524769.8571428572,2644.1428571428573,184233.42857142858,89.63759395054409,0.03305184575063836,20.3932964915321,508798.26666666666,2505.2,187266.93333333332,89.2354960123698,0.03140480158229665,19.246155087153117,18.458414865600492,10.40593475607805,21.273885350318466,18.851435705368292,5.893526295386997,17.602066441845455,38.48803317437224,25.67089739339925,0.4130246231044632,0.09434771567209399,0.21383506919466802,0.27037446809178145,169.08995449772488,2.9474140192674936,0.017424940361067218,4.404230280392054e-05,0.043382372174942625,0.09867136819021903,1.0045060313008016,1.0313908114916086,1.0524456161273814,113411.96530564582,137566.06071602038,468.85613084247,476.0490971077908,44208.03029813316,61130.48679489599,7,0.6422881940705109
2025-04-30 00:00:00+00:00,0,0,0,7026701434,0.0432179160416126,3483,0.1647099762475634,89.6767578125,147.0,218905,20.466338793436687,615159,483090.0,2856.0,163902.0,89.73112487792969,0.0401095636188983,21.276440103848778,413718.0,1969.0,156174.0,89.49933624267578,0.0278535224497318,18.834513346354168,553547.1428571428,2860.4285714285716,193195.0,89.6629398890904,0.035246759120907044,20.626414412543888,515445.8125,2566.3125,189244.3125,89.26307487487793,0.032143121236003894,19.32241656879584,48.690412309834244,27.338384152021366,76.89182326053835,21.953781512605055,40.16737741237337,33.55846786494367,55.16140236700562,7.749654053203758,0.1982378610531077,-0.060588859778198945,0.2119534370682418,0.26294781285442875,176.56687715269805,2.8101513891807444,0.015910938941828913,3.3269944068919776e-05,0.027827399117614362,0.0909924899830557,1.0044796240189235,1.0739191772115577,1.0965568297526356,114482.18287070114,135535.34904184897,530.9437792302464,520.8362146586966,44519.450196786755,59584.96266085793,7,0.8178794079285877
2025-05-01 00:00:00+00:00,0,0,0,7026701434,0.045227475464344,3770,0.1880323288937601,89.76792907714844,144.0,254281,21.11691347757975,749362,615159.0,3483.0,218905.0,89.6767578125,0.0432179160416126,20.466338793436687,436983.0,2045.0,157665.0,89.4371109008789,0.0294573865830898,19.536420981089275,598172.7142857143,3106.8571428571427,206997.2857142857,89.71019962855748,0.03749962896108622,20.852199054899668,529205.5882352941,2637.1176470588234,193070.0,89.29277218089385,0.032912789131788606,19.42797521048901,71.48538959181478,21.815985785788715,84.3520782396088,8.24002296870514,61.2792947071322,16.160434891848062,53.53526130626645,4.649829530874383,0.3698891577973429,0.10166654869376845,0.22738704933710405,0.2701591926625526,198.71705118005835,2.946972259145358,0.014826059257045327,2.8179818696118903e-05,0.006814956665039003,0.08572617699118176,1.0046748178768377,1.1303219912707276,1.1393634495979996,126754.49060508642,142969.7544701583,612.2843015577532,582.7033853463677,46854.84855274958,59810.36558783101,7,0.9963078633071812
2025-05-02 00:00:00+00:00,0,0,0,7026701434,0.0471614375710487,4377,0.1137613220448934,89.82384490966797,143.0,327777,20.53870129585266,485738,749362.0,3770.0,254281.0,89.76792907714844,0.045227475464344,21.11691347757975,459881.0,2656.0,171044.0,89.63390350341797,0.0294069275259971,19.348950227101643,601866.5714285715,3352.714285714286,229387.7142857143,89.73733411516461,0.040035987538950726,21.022163493292673,526790.7222222222,2733.777777777778,200553.72222222222,89.32227622138129,0.0337043807117475,19.489682215231436,5.622541483557697,-35.17979294386425,64.79668674698796,16.100795755968168,91.6331470264961,28.903457198925597,60.37526371755697,4.276077952282309,0.21190799332169163,0.06228931991010267,0.2322437350426509,0.26401170800029455,110.94974874371859,1.481911537687093,0.013353550268779478,4.228341001206957e-05,0.008091790335517874,0.08150753025176781,1.004646745597421,1.1425155114532923,1.1878570884109547,128158.71194298347,139078.91833259762,758.3386410473188,698.3891175248394,57395.21485706811,66143.49080402266,7,0.6458088199122769
2025-05-03 00:00:00+00:00,0,1,0,7026701434,0.0439499877393245,4504,0.1213914357293757,89.97187042236328,141.0,383379,20.529330333073933,564451,485738.0,4377.0,327777.0,89.82384490966797,0.0471614375710487,20.53870129585266,690020.0,3734.0,247214.0,89.78076171875,0.0348012335598468,19.982901374499004,583928.1428571428,3462.714285714286,248839.85714285713,89.76463535853794,0.041342952421733255,21.10022477308909,528772.8421052631,2826.9473684210525,210176.1052631579,89.35646538985402,0.034243623186883135,19.544400537223147,-18.197878322367465,16.204826470237045,20.62131762185324,2.901530728809698,55.079809395908,16.963362285944417,26.288591649329952,-6.809482486377039,0.2128615306383308,0.16479534231046422,0.22662334319338734,0.25613319058924977,125.29433962264152,1.4723016328446972,0.011748135009650999,3.637037397878639e-05,0.039424623761854564,0.0795381512558263,1.004567884001489,1.1043081194039461,1.2073182851039397,123259.91836667036,135436.27514536664,881.0622491136403,790.9368898608092,72545.51133379183,76753.65019542482,7,0.750461018508547
2025-05-04 00:00:00+00:00,0,1,0,7026701434,0.0487337000668048,4378,0.1287849995481138,90.14578247070312,136.0,444999,19.99469844500224,650547,564451.0,4504.0,383379.0,89.97187042236328,0.0439499877393245,20.529330333073933,752139.0,2846.0,254265.0,89.734375,0.0378179363906383,21.352685530980427,569415.0,3681.5714285714284,276087.5714285714,89.82340785435268,0.04290234723261419,20.90622661794935,534861.55,2904.5,221917.25,89.39593124389648,0.03496812703087922,19.5669154326121,-13.507077814074265,15.253051194877854,53.829936753338025,-2.7975133214920067,75.01386348887971,16.072867840961557,28.86398549992977,10.884445192233926,0.4584725426606262,0.19329602410556035,0.22771166083896616,0.2516667690892609,148.56063028088604,1.4619033707865168,0.009838202247191011,3.073516242460547e-05,0.07593890598842032,0.07945151651712139,1.0047818351966145,1.0646026060388898,1.2268986324239934,124062.22489089545,134606.87819857418,933.3629171789687,844.360143914656,94190.79541086736,91313.4892403636,7,0.8649292218592574
2025-05-05 00:00:00+00:00,0,0,0,7026701434,0.0438915975391864,3735,0.0833562015899933,90.14432525634766,136.0,306560,20.873711744944256,452567,650547.0,4378.0,444999.0,90.14578247070312,0.0487337000668048,19.99469844500224,437558.0,2403.0,139370.0,89.64654541015625,0.0319163501262664,22.4211638768514,571559.1428571428,3871.8571428571427,299971.85714285716,89.89451926095145,0.044613096863031325,20.685162027676903,530942.7619047619,2944.0476190476193,225947.85714285713,89.43156905401321,0.03539305419794146,19.629143828437442,3.4301738283838867,-30.43285112374663,55.430711610486895,-14.687071722247602,119.96125421539787,-31.109957550466405,37.52072954941252,-9.935840129070407,0.5552694126850444,-0.001616508632495961,0.23105598724940404,0.2494089680241959,121.1367773019272,1.4762706280316154,0.01218354585221212,4.612281854869159e-05,0.08505684988839426,0.0783366215693488,1.0051765859845156,1.0764986056249628,1.2605042959425108,125414.33468713408,132421.88632658302,884.964073896738,842.6987288580939,95003.11484890645,90897.78503422717,7,0.6017065994450493
2025-05-06 00:00:00+00:00,0,0,0,7026701434,0.0483644045889377,3654,0.0754063529590114,90.16603088378906,135.0,295546,21.629826545715332,432195,452567.0,3735.0,306560.0,90.14432525634766,0.0438915975391864,20.873711744944256,483090.0,2856.0,163902.0,89.73112487792969,0.0401095636188983,21.276440103848778,564288.4285714285,3985.8571428571427,318778.14285714284,89.95664869035993,0.04579235985875124,20.73564580508641,526454.2272727273,2976.318181818182,229111.4090909091,89.46495368263938,0.03598266103389584,19.720083951950073,-10.535303980624732,-4.501432937001592,27.941176470588225,-2.168674698795181,80.31872704420935,-3.5927713987473853,20.58072994379323,10.190577013648161,0.48467686820043987,0.024078750802880577,0.22689577561444452,0.24870954350195093,118.24760601915185,1.4623562411393112,0.012363515785983279,5.004633672156922e-05,0.09080532618931547,0.07682783491930523,1.005495951067775,1.0718660794020016,1.2726229395767763,123551.36221324009,130934.19053967233,854.6230838121647,836.2030048785791,92541.76544273534,89939.62806643931,7,0.5746211803935177
2025-05-07 00:00:00+00:00,0,0,0,7026701434,0.0476104207336902,3546,0.0729460883289258,90.23492431640624,131.0,312895,20.44721980716871,439956,432195.0,3654.0,295546.0,90.16603088378906,0.0483644045889377,21.629826545715332,615159.0,3483.0,218905.0,89.6767578125,0.0432179160416126,20.466338793436687,539259.4285714285,3994.8571428571427,332205.28571428574,90.03638676234654,0.04641986052904804,20.73291452133384,522693.4347826087,3001.086956521739,232754.1739130435,89.4984306667162,0.036488215803452115,19.751698554350885,-28.48092932071221,1.7957172109811514,1.8087855297157729,-2.9556650246305383,42.936433612754385,5.870152192890443,10.163619846566085,-1.5589644112355194,0.6224204771912767,0.07640730321818445,0.22254262317726906,0.24716020672393818,124.03608683394418,1.4060774186950296,0.011332839026385764,4.647549603067734e-05,0.08063616071429047,0.0755936015735981,1.006010788028604,1.0316935180096718,1.2721877325845103,121598.02051553596,129189.01739411487,762.5339949186477,825.5678989224477,89553.51386127237,89591.58767817241,7,0.5849397518277871
2025-05-08 00:00:00+00:00,0,0,0,7026701434,0.0344093926250934,2563,0.0563265734685455,90.22381591796876,131.0,246491,20.176979462305702,356045,439956.0,3546.0,312895.0,90.23492431640624,0.0476104207336902,20.44721980716871,749362.0,3770.0,254281.0,89.76792907714844,0.045227475464344,21.11691347757975,483071.28571428574,3822.4285714285716,331092.4285714286,90.1015134538923,0.04487442012344082,20.598638233437548,515749.75,2982.8333333333335,233326.54166666666,89.52865505218506,0.036401598171020504,19.769418592182333,-52.48691553614941,-19.072589077089532,-32.01591511936339,-27.721376198533555,-3.0635399420326337,-21.22245481711117,-23.91927192084655,-27.727182211720002,0.5078504600774858,-0.012310531118220336,0.23843836519505562,0.2537052797708527,138.86310452418095,1.4444485013712414,0.010397903380231407,5.666958612737035e-05,0.06236675807408204,0.0737762218972892,1.00639860390367,0.9366389139583408,1.232759614361261,128905.02586848136,130848.43461549735,700.3128539492849,812.358223973864,84546.11553180007,87667.15578872824,7,0.47337659661312603
2025-05-09 00:00:00+00:00,0,0,0,7026701434,0.0346452109515666,3189,0.053354248584174,90.20095825195312,129.0,249787,21.202757358551025,349803,356045.0,2563.0,246491.0,90.22381591796876,0.0344093926250934,20.176979462305702,485738.0,4377.0,327777.0,89.82384490966797,0.0471614375710487,20.53870129585266,463652.0,3652.714285714286,319951.0,90.15538678850446,0.04308638774922908,20.6935033852516,509111.88,2991.08,233984.96,89.55554718017578,0.03633134268224234,19.82675214283708,-27.98525130831848,-1.753149180581104,-27.141877998629194,24.42450253609052,-23.793615781461174,1.3371684970242326,-26.539111749141252,0.6853312670832556,0.41983656195567765,-0.025334403985333154,0.2577017820154624,0.2599100765362493,109.65611285266458,1.4003995388089099,0.012766826268675837,6.061325015880615e-05,0.03335462297711979,0.07146945659930933,1.006697961513449,0.9107074853566568,1.1859288583432508,137293.0173138563,132323.30769631377,666.6494210223613,796.322271445424,80023.26610104104,85884.44356492431,7,0.46507759868854026
2025-05-10 00:00:00+00:00,0,1,0,7026701434,0.0339886210858821,3312,0.0642608250848974,90.31108856201172,135.0,323832,20.217870950698853,439720,349803.0,3189.0,249787.0,90.20095825195312,0.0346452109515666,21.202757358551025,564451.0,4504.0,383379.0,89.97187042236328,0.0439499877393245,20.529330333073933,445833.28571428574,3482.4285714285716,311444.28571428574,90.20384652273995,0.04166333537016589,20.649009187769447,506442.96153846156,3003.423076923077,237440.61538461538,89.58460646409254,0.03624123800545926,19.841795173908686,-22.097755163867195,25.705039693770495,-26.46536412078153,3.8570084666039506,-15.532149648259297,29.64325605415814,-22.665231927993045,-1.8951821843498196,0.3770268841316815,0.12209439034003289,0.25522448745186466,0.25740729700597137,132.7256263205554,1.3578603786519594,0.010227493800817089,4.5978861484211244e-05,0.023820332118446187,0.06998602451422299,1.0069123489301213,0.8803227995506996,1.14961126228331,131410.1664024214,130362.1138173145,664.9255266899859,782.7676116486639,80618.88541914528,85974.25514749259,7,0.5846259800382642
