timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-22 00:00:00+00:00,1,0,0,7266954112,0.0,0.0010583225428044,97.23926544189452,91.0,0.0,16.0,2.875363747278849,0.0,38.0,0.0,119.0,97.23926544189452,0.0,3.576694123446942,3.0,0.0,88.0,97.45223236083984,0.0,0.8287037114302317,12.285714285714286,0.0,91.28571428571429,97.37403106689453,0.0,1.6822100806803932,5.4,0.13333333333333333,159.06666666666666,98.27470194498697,4.066634555025909e-07,0.9429576945387655,433.3333333333333,-57.89473684210527,0.0,0.0,3.409090909090917,-23.529411764705888,0.0,0.0,-0.21853467466683707,0.0,1.4287128065655892,1.4610662324946964,16.0,0.17391304347826086,0.0,0.16913904395757937,-0.02890314374651056,-0.08131027136814366,0.9908351705956165,2.2751322751322753,0.0,10.10304056071381,7.889757655471361,0.0,0.4341724854553046,218.74965620067175,158.91136834256307,3,0.15384615384615385
2025-07-23 00:00:00+00:00,1,0,0,7266954112,0.0,0.0002593443456336,97.23926544189452,112.0,0.0,4.0,0.6723276649912199,0.0,16.0,0.0,91.0,97.23926544189452,0.0,2.875363747278849,7.0,0.0,108.0,97.46031951904295,0.0,0.4821428631742795,11.857142857142858,0.0,91.85714285714286,97.34245191301618,0.0,1.709379338082813,5.466666666666667,0.13333333333333333,151.3,98.22417119344075,4.066634555025909e-07,0.9554466555515925,-42.85714285714286,-75.0,0.0,0.0,3.703703703703698,23.076923076923084,0.0,0.0,-0.2268144391885052,0.0,1.3916493655680633,1.43935221708118,4.0,0.035398230088495575,0.0,0.134465532998244,-0.03101539611816919,-0.08467681002165971,0.9910233981136055,2.1689895470383274,0.0,10.039756137312457,7.868458786710451,0.0,0.4341724854553046,217.57969362264274,155.16023975232832,3,0.038461538461538464
2025-07-24 00:00:00+00:00,1,0,0,7266954112,0.0,0.0002254483886655,97.23926544189452,83.0,0.0,4.0,0.7436342636744181,0.0,4.0,0.0,112.0,97.23926544189452,0.0,0.6723276649912199,14.0,0.0,76.0,97.4763412475586,0.0,2.65625,10.428571428571429,0.0,92.85714285714286,97.30858394077845,0.0,1.43614851860773,5.366666666666666,0.1,143.9,98.15808715820313,3.373615735805894e-07,0.9341813076701428,-71.42857142857143,0.0,0.0,0.0,9.210526315789469,-25.89285714285714,0.0,0.0,-0.2432136892191905,0.0,1.3365038733764647,1.4659682812985049,4.0,0.047619047619047616,0.0,0.14872685273488362,-0.02294404166085933,-0.08415093512105316,0.9913455605949664,1.94321206743567,0.0,9.928314487939453,7.867363109635309,0.0,0.40257789993644866,216.12538332801478,152.8538517669738,3,0.038461538461538464
2025-07-25 00:00:00+00:00,1,0,0,7266954112,0.0,0.0002677185541999,97.2477035522461,79.0,0.0,4.0,0.1614583333333333,0.0,4.0,0.0,83.0,97.23926544189452,0.0,0.7436342636744181,3.0,0.0,83.0,97.1875,0.0,0.4494047562281291,10.571428571428571,0.0,92.28571428571429,97.31718444824217,0.0,1.3950133153370448,4.766666666666667,0.06666666666666667,136.9,98.09169260660808,2.3521297976003552e-07,0.7917709557546508,33.33333333333333,0.0,0.0,0.0,-4.81927710843374,-4.81927710843374,0.0,0.0,0.06194577723070971,0.008677678007162903,1.283625774737822,1.5135040786121197,4.0,0.05,0.0,0.032291666666666656,-0.04676464625766852,-0.08256608158913589,0.9921042431037251,2.2177822177822177,0.0,9.810568421210496,7.214369441384437,0.0,0.3651483716701106,215.82782107885987,150.7741745927927,3,0.038461538461538464
2025-07-26 00:00:00+00:00,1,1,0,7266954112,0.0,0.0,96.96969604492188,65.0,0.0,0.0,0.0,0.0,4.0,0.0,79.0,97.2477035522461,0.0,0.1614583333333333,4.0,0.0,102.0,97.5,0.0,0.732142855723699,10.0,0.0,87.0,97.24142674037387,0.0,1.2904214788050878,4.566666666666666,0.0,133.46666666666667,98.01565119425456,1.1432702156829085e-07,0.7578923428224192,-100.0,-100.0,0.0,0.0,-36.274509803921575,-17.721518987341767,0.0,0.0,-0.5439014923878216,-0.28587565276012583,1.3030746983668209,1.5902210528323462,0.0,0.0,0.0,0.0,-0.057879039219446725,-0.0818099704016834,0.9921010119868889,2.18978102189781,0.0,9.866137001920215,7.262009474601047,0.0,0.0,215.43578375719508,151.2136495693823,3,0.0
2025-07-27 00:00:00+00:00,1,1,0,7266954112,0.0,0.0004989931032734,96.97885131835938,82.0,0.0,8.0,0.5765542387962341,0.0,0.0,0.0,65.0,96.96969604492188,0.0,0.0,4.0,0.0,60.0,97.5155258178711,0.0,1.0034722189108531,10.571428571428571,0.0,90.14285714285714,97.16475895472934,0.0,1.229433195931571,4.633333333333334,0.0,129.86666666666667,97.9396375020345,1.1432702156829085e-07,0.7432250856525368,100.0,inf,0.0,0.0,36.66666666666667,26.15384615384615,0.0,0.0,-0.5503477472029061,0.009441375822460962,1.1817162716116967,1.5722516608564665,8.0,0.0963855421686747,0.0,0.06406158208847046,-0.04685510907854255,-0.07992237502661198,0.9920882028250404,2.281603288797533,0.0,9.622546783123815,7.284766028634962,0.0,0.0,214.66960302180294,151.10688916797602,3,0.07692307692307693
2025-07-28 00:00:00+00:00,1,0,0,7266954112,0.0,0.0,96.97885131835938,49.0,0.0,0.0,0.0,0.0,8.0,0.0,82.0,96.97885131835938,0.0,0.5765542387962341,38.0,0.0,119.0,97.23926544189452,0.0,3.576694123446942,5.142857142857143,0.0,80.14285714285714,97.12755693708145,0.0,0.7184768925820079,4.533333333333333,0.0,125.9,97.85105387369792,1.1432702156829085e-07,0.7200438684059514,-100.0,-100.0,0.0,0.0,-58.82352941176471,-40.243902439024396,0.0,0.0,-0.2678075799438795,0.0,1.263664604295099,1.616563347117583,0.0,0.0,0.0,0.0,-0.0561300005231484,-0.07441945993595458,0.9926061405782064,1.1344537815126052,0.0,9.838531562011841,7.3284205069330435,0.0,0.0,19.999038438423373,151.63234801821557,3,0.0
2025-07-29 00:00:00+00:00,1,0,0,7266954112,0.0,0.0010843319338548,96.51162719726562,744.0,1.0643882433214458e-06,17.0,0.3522806546340386,0.0,0.0,0.0,49.0,96.97885131835938,0.0,0.0,16.0,0.0,91.0,97.23926544189452,0.0,2.875363747278849,5.285714285714286,0.0,173.42857142857142,97.02360861642019,1.520554633316351e-07,0.3580364507756063,5.033333333333333,0.0,144.9,97.75849965413411,1.4980662967900571e-07,0.721917028249138,6.25,inf,0.0,0.0,717.5824175824175,1418.3673469387757,inf,inf,-0.7482967310810218,-0.48177939286985216,1.140990977494643,1.5206796618949845,17.0,0.022818791946308724,0.0,0.019571147479668812,-0.1061641148158423,-0.07314919884398345,0.9924825867795236,1.0501419110690633,1.0150115763063894,10.024420730845792,7.654087631538088,0.0,0.0,177.17379869793092,188.97935482936794,3,0.16346153846153846
2025-07-30 00:00:00+00:00,1,0,0,7266954112,0.0,0.0018201233230113,95.66395568847656,1604.0,0.0,30.0,0.3761173884073893,0.0,17.0,0.0,744.0,96.51162719726562,1.0643882433214458e-06,0.3522806546340386,4.0,0.0,112.0,97.23926544189452,0.0,0.6723276649912199,9.0,0.0,386.57142857142856,96.79856436593192,1.520554633316351e-07,0.31572069697791616,5.966666666666667,0.0,190.56666666666666,97.64892985026042,1.4980662967900571e-07,0.7309765409057339,650.0,76.47058823529412,0.0,0.0,1332.142857142857,115.59139784946235,0.0,-100.0,-1.6200346087139939,-0.878310244481173,1.1015134979131425,1.4883296788226585,30.0,0.018691588785046728,0.0,0.012132818980883526,-0.22103309631347576,-0.07843790192227561,0.9912916046736766,1.5083798882681565,1.0150115763063894,11.487212192522772,8.880367083641863,0.0,0.0,430.86302991722386,326.64191965845555,3,0.28846153846153844
2025-07-31 00:00:00+00:00,1,0,0,7266954112,0.0,0.0013080776110057,95.82245635986328,936.0,4.512668965617195e-06,24.0,0.3074470503876607,0.0,30.0,0.0,1604.0,95.66395568847656,0.0,0.3761173884073893,4.0,0.0,83.0,97.23926544189452,0.0,0.7436342636744181,11.857142857142858,0.0,508.42857142857144,96.59616306849888,7.967224584198058e-07,0.25340823793695083,6.666666666666667,0.0,217.36666666666667,97.54416122436524,3.002289285329122e-07,0.7223491144263081,500.0,-19.999999999999996,0.0,0.0,1027.710843373494,-41.64588528678305,inf,inf,-1.4570339210119299,0.16568483944241486,1.0791397305417318,1.4171973313064303,24.0,0.025613660618996798,0.0,0.012297882015506427,-0.2626588003975986,-0.08114170333302027,0.9902813439167739,1.7785714285714285,2.653716489989958,12.024699854607869,9.447982208709536,0.0,0.0,465.7005652600354,353.54592769328536,3,0.23076923076923078
2025-08-01 00:00:00+00:00,1,0,0,7266954112,0.0,0.0010594611029803,95.14066314697266,827.0,0.0,20.0,0.3128376721094052,0.0,24.0,0.0,936.0,95.82245635986328,4.512668965617195e-06,0.3074470503876607,4.0,0.0,79.0,97.2477035522461,0.0,0.1614583333333333,14.142857142857142,0.0,615.2857142857143,96.29515729631696,7.967224584198058e-07,0.275033857762104,7.266666666666667,0.0,241.46666666666667,97.41631291707357,3.002289285329122e-07,0.6646164395949906,400.0,-16.666666666666664,0.0,0.0,946.8354430379748,-11.645299145299148,0.0,-100.0,-2.1666736882289817,-0.7115171524408992,0.9708944502284343,1.3361475727113772,20.0,0.024154589371980676,0.0,0.014897032005209773,-0.3255280085972453,-0.08677261742919637,0.9884910895600103,1.946264744429882,2.653716489989958,11.99748142067994,9.70933902836934,0.0,0.0,481.14817461366925,369.81931593249914,3,0.19230769230769232
2025-08-02 00:00:00+00:00,1,1,0,7266954112,2.0,0.0004806253541929,94.9748764038086,436.0,6.0591273722820915e-06,10.0,0.1780131099124749,0.0,20.0,0.0,827.0,95.14066314697266,0.0,0.3128376721094052,0.0,0.0,65.0,96.96969604492188,0.0,0.0,15.571428571428571,0.2857142857142857,668.2857142857143,96.01018306187221,1.6623120830315332e-06,0.3004643020353147,7.6,0.06666666666666667,252.5,97.28236592610678,5.021998409423152e-07,0.6705502099254065,inf,-50.0,inf,inf,570.7692307692308,-47.27932285368803,inf,inf,-2.0571577745166603,-0.17425434896113368,0.921434735976906,1.266122504118041,3.3333333333333335,0.02288329519450801,0.004576659038901602,0.01618300999204317,-0.37062399727957446,-0.09164814339065865,0.9869227803813809,2.048872180451128,3.3100609508605423,11.781201267133298,9.622531031297111,0.5345224838248488,0.3651483716701106,475.95581681542626,370.54440377964664,3,0.09615384615384616
2025-08-03 00:00:00+00:00,1,1,0,7266954112,2.0,0.0015219408232547,95.02487182617188,400.0,7.520412964368006e-06,30.0,0.901648214707772,0.0,10.0,2.0,436.0,94.9748764038086,6.0591273722820915e-06,0.1780131099124749,8.0,0.0,82.0,96.97885131835938,0.0,0.5765542387962341,18.714285714285715,0.5714285714285714,713.7142857142857,95.73104313441685,2.7366567922269624e-06,0.3469062985941059,8.533333333333333,0.13333333333333333,261.3666666666667,97.14964090983072,7.274112628389655e-07,0.6672257211680214,275.0,200.0,inf,0.0,387.8048780487805,-8.25688073394495,inf,24.117096444789542,-2.0148511408668135,0.05264068167956104,0.8418013297626092,1.2173555932247584,10.0,0.07481296758104738,0.004987531172069825,0.02908542628089587,-0.33781187874930163,-0.09432119808684898,0.9853978073194265,2.193080357142857,3.762186443946778,12.326376614381063,10.388101062184605,0.7262730392025629,0.5074162634049247,467.0930502399042,370.79350916215026,3,0.28846153846153844
2025-08-04 00:00:00+00:00,1,0,0,7266954112,0.0,0.0010128906242297,95.08599853515624,412.0,0.0,21.0,0.770977138231198,0.0,30.0,2.0,400.0,95.02487182617188,7.520412964368006e-06,0.901648214707772,0.0,0.0,49.0,96.97885131835938,0.0,0.0,21.714285714285715,0.5714285714285714,765.5714285714286,95.46063559395927,2.7366567922269624e-06,0.4570458897699913,9.166666666666666,0.13333333333333333,270.23333333333335,97.05163040161133,7.274112628389655e-07,0.6724223143317634,inf,-30.000000000000004,0.0,-100.0,740.8163265306122,3.0000000000000027,0.0,-100.0,-1.9518201726161255,0.06432706280958822,0.7863156495503517,1.1513358492093222,21.0,0.05084745762711865,0.0,0.03504441537414536,-0.22866548810686518,-0.10158900005268388,0.9836067173620027,2.368831168831169,3.762186443946778,10.559095865390438,10.553911951085453,0.7262730392025629,0.5074162634049247,459.95047511709305,371.119897285122,3,0.20192307692307693
2025-08-05 00:00:00+00:00,1,0,0,7266954112,0.0,0.0018547712057101,94.90291595458984,391.0,0.0,38.0,1.546557080000639,0.0,21.0,0.0,412.0,95.08599853515624,0.0,0.770977138231198,17.0,0.0,744.0,96.51162719726562,1.0643882433214458e-06,0.3522806546340386,24.714285714285715,0.5714285714285714,715.1428571428571,95.23081970214844,2.5846013288953273e-06,0.6276568076795056,10.4,0.13333333333333333,280.06666666666666,96.94687423706054,6.385532515196246e-07,0.7083492169984513,123.52941176470588,80.95238095238095,0.0,0.0,-47.446236559139784,-5.097087378640774,-100.0,0.0,-1.6668574444275497,-0.19254420565263386,0.8293752153659089,1.1220758773977046,38.0,0.09693877551020408,0.0,0.03965530974360613,-0.13827950613838985,-0.1085967050113182,0.982299021516507,2.3763736263736264,4.047589332204497,12.440628230488633,11.66958912493613,0.7262730392025629,0.5074162634049247,450.18499250033597,370.25135295879215,3,0.36538461538461536
2025-08-06 00:00:00+00:00,1,0,0,7266954112,2.0,0.0016854867335817,94.7242202758789,367.0,6.220202976692235e-06,36.0,1.8354994623611371,0.0,38.0,0.0,391.0,94.90291595458984,0.0,1.546557080000639,30.0,0.0,1604.0,95.66395568847656,0.0,0.3761173884073893,25.571428571428573,0.8571428571428571,538.4285714285714,95.09657178606305,3.473201754137075e-06,0.8361399611014696,11.533333333333333,0.2,289.96666666666664,96.83616154988607,8.458933507426991e-07,0.7346118975844648,19.999999999999996,-5.263157894736848,inf,inf,-77.11970074812969,-6.13810741687979,inf,inf,-0.9823296620284472,-0.18829313821763227,0.7625799392831775,1.0795270967897177,12.0,0.09782608695652174,0.005434782608695652,0.04960809357732803,-0.13068144662039613,-0.11535898278631987,0.9820357422683792,2.217175887696119,4.105957034758087,13.181738950466352,12.450545849641411,0.8516306272526402,0.6102571532587293,440.76677070061237,368.4068668472805,3,0.34615384615384615
2025-08-07 00:00:00+00:00,1,0,0,7266954112,3.0,0.0027768292152714,94.97716522216795,1418.0,1.3573487194662448e-05,60.0,1.5458124317228794,0.0,36.0,2.0,367.0,94.7242202758789,6.220202976692235e-06,1.8354994623611371,24.0,0.0,936.0,95.82245635986328,4.512668965617195e-06,0.3074470503876607,30.714285714285715,1.2857142857142858,607.2857142857143,94.97581590924945,4.767604358286397e-06,1.013049301292215,13.5,0.3,335.06666666666666,96.73366877237956,1.298342923898114e-06,0.7856181453085608,150.0,66.66666666666667,inf,50.0,51.49572649572649,286.3760217983651,200.786237547695,118.21614576765027,-0.8821430485154935,0.26703302022688113,0.7907378580434655,1.1189590870678707,15.0,0.042283298097251586,0.0021141649048625794,0.025341187405293106,-0.03977721078055147,-0.11896776956764153,0.9818279107425725,2.2751322751322753,3.672068658080143,16.831420121210908,15.105947675416255,1.0818177620697815,0.7943767889097847,493.5926157568308,419.2281029449846,3,0.5769230769230769
2025-08-08 00:00:00+00:00,1,0,0,7266954112,1.0,0.0373014323228882,95.09091186523438,5163.0,2.2570352484763134e-06,912.0,2.203059369698167,0.0,60.0,3.0,1418.0,94.97716522216795,1.3573487194662448e-05,1.5458124317228794,20.0,0.0,827.0,95.14066314697266,0.0,0.3128376721094052,158.14285714285714,1.4285714285714286,1226.7142857142858,94.96870858328683,5.0900379652115845e-06,1.283080972376324,43.833333333333336,0.3333333333333333,505.2,96.63475748697917,1.3735774321806579e-06,0.8445472848291199,4460.0,1420.0,inf,-66.66666666666667,524.304715840387,264.10437235543014,inf,-83.37173626712628,-0.05229234282446704,0.11976209523663073,2.7656531774788133,3.7562859816909415,456.0,0.17660728117738186,0.00019364833462432224,0.002412989452024279,-0.0038958958217082235,-0.12043115533100802,0.9827593202795917,3.6078218359587177,3.7056796697152814,238.24126657424634,164.65053553078627,1.0690449676496976,0.8022955570857538,1309.6992021071098,973.1070182490296,4,1.0
2025-08-09 00:00:00+00:00,1,1,0,7266954112,134.0,0.3280541245625459,96.06855010986328,16373.0,0.0007337341085076,11702.0,12.781869272391,0.0,912.0,1.0,5163.0,95.09091186523438,2.2570352484763134e-06,2.203059369698167,10.0,2.0,436.0,94.9748764038086,6.0591273722820915e-06,0.1780131099124749,1828.4285714285713,20.285714285714285,3503.4285714285716,95.12494768415179,0.00010904360669882843,3.0836318527303987,433.8666666666667,4.8,1049.7,96.56843414306641,2.583138104910066e-05,1.2642964624903266,116920.0,1183.1140350877195,6600.0,13300.0,3655.2752293577983,217.12182839434436,12009.567325884562,32408.757185025428,1.1515400150716282,1.028109022673429,3.37498038984812,4.919840836024159,86.68148148148148,0.714669598143398,0.00818370587516795,0.0010921874111245835,0.11482538495745485,-0.11426691345961448,0.9850521915186479,4.214263763280358,4.22136185794932,3111.7319194399665,2134.5549440563486,35.622872020501255,24.415088607747013,4308.615106025152,3052.0517366925933,5,1.0
2025-08-10 00:00:00+00:00,1,1,0,7266954112,103.0,0.1964161551519454,96.44013214111328,12183.0,0.0007520501967519,9985.0,15.680872519810997,0.0,11702.0,134.0,16373.0,96.06855010986328,0.0007337341085076,12.781869272391,30.0,2.0,400.0,95.02487182617188,7.520412964368006e-06,0.901648214707772,3250.5714285714284,34.714285714285715,5186.714285714285,95.32712772914341,0.00021540500438276157,5.194949610602288,766.6666666666666,8.233333333333333,1448.2,96.51428807576498,5.0899720940830656e-05,1.7868606688247786,33183.33333333333,-14.672705520423857,5050.0,-23.134328358208954,2945.75,-25.590911867098278,9900.118348754804,2.4962841487026655,1.4893577731210472,0.38678842433352845,2.3999176458671454,3.5913290944473757,96.00961538461539,0.8195173998686802,0.00845370978332239,0.001570285651893751,0.24144145420619623,-0.104776875089616,0.9876996414697725,4.239875776397516,4.231948631568397,3923.00823754783,2753.352305742988,43.171584570012186,30.259433790693,5029.23299211828,3660.8209216908785,5,0.8532729447957614
2025-08-11 00:00:00+00:00,1,0,0,7266954112,111.0,0.1360300240009048,96.40386962890624,9787.0,0.0008435492054559,8263.0,17.14871581395467,0.0,9985.0,103.0,12183.0,96.44013214111328,0.0007520501967519,15.680872519810997,21.0,0.0,412.0,95.08599853515624,0.0,0.770977138231198,4428.0,50.57142857142857,6526.0,95.51539502825055,0.0003359120337336044,7.53462656427707,1042.0666666666666,11.933333333333334,1772.7,96.46968587239583,7.901802778936065e-05,2.358484529289934,39247.619047619046,-17.24586880320481,inf,7.7669902912621325,2275.485436893204,-19.66674874825577,inf,12.166609236881198,1.385978076743588,-0.03760106026605703,1.9169085630272753,2.9453078038285816,73.77678571428571,0.8441969758888435,0.011340416836943196,0.002075110819694418,0.3223596300397514,-0.09702271661981231,0.990107868233265,4.249248288657156,4.251080963815616,4264.847708655255,3069.2070854429703,49.42237781179117,35.543012634362285,5264.997029417987,3952.6241318377597,5,0.7061186122030422
2025-08-12 00:00:00+00:00,1,0,0,7266954112,410.0,0.2635747449355304,95.42097473144533,24848.0,0.00332324183546,19373.0,14.133351882298788,0.0,8263.0,111.0,9787.0,96.40386962890624,0.0008435492054559,17.14871581395467,38.0,0.0,391.0,94.90291595458984,0.0,1.546557080000639,7190.142857142857,109.14285714285714,10019.857142857143,95.5894034249442,0.0008106608673707473,9.332740107462518,1687.8333333333333,25.6,2599.1666666666665,96.39159901936848,0.00018979275563802732,2.829596258699894,50881.57894736842,134.45479849933437,inf,269.3693693693694,6254.987212276214,153.88781036068252,inf,293.95945298341417,0.5458828863629028,-1.019559589510699,1.7172291907890143,2.6850451707057177,47.13625304136253,0.7796289589118275,0.016499657933920883,0.000729500974620563,0.22474615914481,-0.0948651849494208,0.9916777436769868,4.259983918520504,4.271295101046109,6194.781646543455,4531.9087406228,113.299370045677,80.80355062188448,7645.893052935221,5759.843191611559,6,1.0
2025-08-13 00:00:00+00:00,1,0,0,7266954112,915.0,0.4409565563664027,94.46219635009766,72661.0,0.0067567653022706,49945.0,17.080520232518513,0.0,19373.0,410.0,24848.0,95.42097473144533,0.00332324183546,14.133351882298788,36.0,2.0,367.0,94.7242202758789,6.220202976692235e-06,1.8354994623611371,14320.0,239.57142857142858,20347.571428571428,95.55197143554688,0.0017750244529841626,11.510600217485003,3352.5,56.1,4991.566666666667,96.28131561279297,0.00041501826571371396,3.3971242690044976,138636.1111111111,157.80725752335724,45650.0,123.17073170731709,19698.63760217984,192.42192530585962,108526.12245273861,103.31849551765573,-0.2766176644348417,-1.004787871897217,1.9159827258839324,2.950996829456108,54.525109170305676,0.6873606561889296,0.012592551815254191,0.0003419797427725646,-0.01962362016950285,-0.0978019128784597,0.9924248627825233,4.271439224459359,4.27697911062209,13742.933525038472,9893.216870751603,254.78684260541235,181.16640283794723,19441.38578077507,14014.926158190783,7,1.0
2025-08-14 00:00:00+00:00,1,0,0,7266954112,708.0,0.2861862054103301,94.49850463867188,75482.0,0.0056887287646532,58532.0,14.30685536066691,0.0,49945.0,915.0,72661.0,94.46219635009766,0.0067567653022706,17.080520232518513,60.0,3.0,1418.0,94.97716522216795,1.3573487194662448e-05,1.5458124317228794,22673.14285714286,340.2857142857143,30928.14285714286,95.48359135219029,0.002585760921192525,13.333606350191292,5303.466666666666,79.7,7504.7,96.18285802205403,0.0006046425578688207,3.84639599064572,97453.33333333333,17.19291220342376,23500.0,-22.622950819672127,5223.131170662906,3.882412848708383,41810.591457221104,-15.806920765155008,-0.5039743841337097,0.038436845613509796,1.6922453522863816,2.6568569884260893,82.55571227080395,0.7754328789263808,0.009379595405588014,0.00024442375003274925,-0.2146102360316617,-0.10122863124554718,0.9927298202169933,4.275155154579934,4.2765116142445185,19210.248364486983,14090.55247621815,296.0182371126764,216.31189965194812,25804.486155671493,18984.119999311948,8,1.0
2025-08-15 00:00:00+00:00,1,0,0,7266954112,648.0,0.1995815247052846,94.73291778564452,62504.0,0.0043574860319495,54250.0,12.901986598968506,0.0,58532.0,708.0,75482.0,94.49850463867188,0.0056887287646532,14.30685536066691,912.0,1.0,5163.0,95.09091186523438,2.2570352484763134e-06,2.203059369698167,30292.85714285714,432.7142857142857,39119.71428571428,95.43244934082031,0.0032079364921498146,14.862024525801342,7111.566666666667,101.3,9584.566666666668,96.09194463094076,0.0007498920922671373,4.260390781838861,5848.464912280702,-7.315656393084124,64700.0,-8.47457627118644,1110.613984117761,-17.193503086828642,192962.3828268152,-23.401409836505994,-0.37647559852745927,0.2480601654692327,1.4457714636095766,2.339500664669272,83.59013867488444,0.8679305655547557,0.010367170626349892,0.00023782025398552111,-0.3511366162981325,-0.10177300509409266,0.9931368306401399,4.259660151235847,4.277864142361215,22012.593419187608,16637.514943506507,317.1654419737711,239.2192977453807,28210.291371381503,21408.944329146772,8,0.9268434360691588
2025-08-16 00:00:00+00:00,1,1,0,7266954112,1489.0,0.2992695204828489,94.5128402709961,146133.0,0.0098173907026648,107436.0,13.085421204566956,0.0,54250.0,648.0,62504.0,94.73291778564452,0.0043574860319495,12.901986598968506,11702.0,134.0,16373.0,96.06855010986328,0.0007337341085076,12.781869272391,43969.142857142855,626.2857142857143,57656.857142857145,95.210205078125,0.004505601719886557,14.905389087540764,10692.3,150.93333333333334,14453.133333333333,95.99316126505533,0.0010771384490226305,4.608029821991093,818.0994701760383,98.03870967741935,1011.1940298507463,129.78395061728395,792.5242777743847,133.79783693843592,1238.003861185242,125.29941876308408,-1.619374745520874,-0.23231366645584117,1.4200595857289984,2.3077716773885353,72.10469798657718,0.735188251878413,0.010189278333584245,0.00012179622666834476,-0.3587946210588682,-0.10241321228502379,0.9918436253519306,4.112224952268722,4.1829364869249925,32517.640155125675,24675.387106141436,457.52905390241085,347.4585495827681,43239.68861315536,32766.634409614508,9,1.0
2025-08-17 00:00:00+00:00,1,1,0,7266954112,982.0,0.2158002472511717,94.40380859375,134031.0,0.0070648025721311,112534.0,13.325897256533304,0.0,107436.0,1489.0,146133.0,94.5128402709961,0.0098173907026648,13.085421204566956,9985.0,103.0,12183.0,96.44013214111328,0.0007520501967519,15.680872519810997,58619.0,751.8571428571429,75063.71428571429,94.91930171421596,0.005407423487797872,14.568964049929663,14443.333333333334,183.66666666666666,18918.066666666666,95.90037155151367,0.0013126318680936673,5.037246238667931,1027.0305458187281,4.745150601288217,853.3980582524272,-34.049697783747476,1000.1477468603791,-8.281496992465765,839.4057208739438,-28.037879044444537,-2.111489793879262,-0.11536176135800158,1.2790911358837151,2.131780586130148,114.48016276703967,0.8396054673510803,0.007326608571087501,0.00011841557965551433,-0.2694903782435819,-0.10443028162530775,0.9897699057738194,4.058550657742903,4.119527812204546,39568.41019760504,30790.01759900644,479.0541046320709,377.69001459720477,50246.65324358746,39229.74511852413,10,1.0
2025-08-18 00:00:00+00:00,1,0,0,7266954112,1220.0,0.1268093125931524,94.20677185058594,98716.0,0.0091867363080382,79912.0,13.24437165260315,0.0,112534.0,982.0,134031.0,94.40380859375,0.0070648025721311,13.325897256533304,8263.0,111.0,9787.0,96.40386962890624,0.0008435492054559,17.14871581395467,68854.57142857143,910.2857142857143,87767.85714285714,94.60543060302734,0.006599307359595343,14.011200598308019,17106.933333333334,224.33333333333334,22205.2,95.79059727986653,0.0016188564116949406,5.454320531897247,867.1063778288757,-28.98857234258091,999.099099099099,24.236252545824843,908.6441197506897,-26.348382090710352,989.0575497695106,30.035287104520147,-2.279055588512924,-0.20871694277926345,1.1057646909712662,1.9222055465813772,65.44799344799345,0.8095059614858636,0.012358560329021344,0.0001657348823420864,-0.1337517329624707,-0.10432481097432247,0.987627525973384,4.024951175463249,4.076524212969497,40516.63997464702,32883.042138331184,511.84999519626604,420.487511260961,51130.991873007726,41655.285955417305,10,0.7101142765741909
