timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_Estimated Revenue,platform_platform_share,ratings_like_ratio,visits_visits_gained,daily_rpv,sort_sort_position,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-13 00:00:00+00:00,1,0,0,5939817752,1451,260941.0,0.0129446592181921,89.88179779052734,136136,0.0096718239396141,337,20.19309409459432,247001.0,1268.0,124280.0,89.88541412353516,0.0130808595567941,157.05459553262463,292801.0,1509.0,151551.0,89.86720275878906,0.0152528332546353,19.93475087483724,279845.85714285716,1425.857142857143,142716.14285714287,89.87749481201172,0.014053622659827958,40.215566797286094,302292.13333333336,1482.8333333333333,149741.06666666668,89.82808583577474,0.015849735525747095,24.223139684154216,-10.881110378721381,5.643701847360938,-3.8436050364479835,14.43217665615142,-10.171493424655731,9.539748953974891,-15.132755979888202,-1.0412185683261077,0.016240665437705637,-0.004023270119046796,0.17596339031603958,0.17038722736016026,179.71143250688706,1.916752976780743,0.010658380895715346,7.738537335727602e-05,0.0013702937534918747,0.004956804897152482,1.0005500392864577,0.9257464097958348,0.8866786853950059,52971.9184702318,51506.71845145455,233.6821477003656,203.23471793647346,23906.35025526695,23253.04148283252,6,0.08167745198877918
2025-06-14 00:00:00+00:00,1,1,0,5939817752,1565,301654.0,0.0133526753634214,89.89017486572266,155388,0.0111164008314005,329,21.83258589108785,260941.0,1451.0,136136.0,89.88179779052734,0.0129446592181921,20.19309409459432,341640.0,1639.0,176104.0,89.8733139038086,0.0155408531427383,22.635616540908813,274133.5714285714,1415.2857142857142,139756.7142857143,89.87990352085659,0.013741025834211258,40.100848133025956,303336.4,1488.8,150508.83333333334,89.8330093383789,0.015699987175563927,24.29620747641089,-11.70413300550287,15.602377548947842,-4.51494813910921,7.856650585802893,-11.763503384363784,14.141740612328846,-14.080165092734042,3.1520037596345807,0.01876081028024945,0.009320101957510651,0.15783516867005004,0.16863336459239459,192.62707535121328,1.9412828449890276,0.010071497982482672,7.237601197091991e-05,0.0021315983363535784,0.004766923779241849,1.0005220150457284,0.9037279120757397,0.8752252903491747,46526.57210297301,51152.63773534445,201.9859776441039,202.9211499658268,20973.24180741063,23038.45569250321,6,0.09442107642042911
2025-06-15 00:00:00+00:00,1,1,0,5939817752,1488,307883.0,0.0146841388195753,89.89407348632812,156685,0.011279867015839,337,20.725489536921184,301654.0,1565.0,155388.0,89.89017486572266,0.0133526753634214,21.83258589108785,349624.0,1746.0,172194.0,89.87632751464844,0.0160490833222866,21.31831097602844,268170.5714285714,1378.4285714285713,137541.14285714287,89.88243865966797,0.013546033762395358,40.01615935601063,304002.0333333333,1486.5,151079.96666666667,89.83784688313803,0.01562668581803635,24.37875560199581,-11.938825709905498,2.0649485834764336,-14.7766323024055,-4.920127795527152,-9.006701743382461,0.8346847890442044,-8.504812862525712,9.971510726616906,0.019744878512972797,0.004337093137585235,0.11393941213627878,0.16800840496064276,206.7716588314305,1.964968152866242,0.009496700407183794,6.731590318730816e-05,0.0031389508928570797,0.004581146749426946,1.000496358473372,0.882134137354689,0.8668526340217642,32744.23380090133,51074.89672512549,181.40132182663058,202.51211117466306,15911.671759477304,22969.71612345232,6,0.09637082310047597
2025-06-16 00:00:00+00:00,1,0,0,5939817752,1272,226231.0,0.0121374912559986,89.90516662597656,118602,0.0082483907245378,337,22.18428897857666,307883.0,1488.0,156685.0,89.89407348632812,0.0146841388195753,20.725489536921184,260375.0,1294.0,129291.0,89.87895965576172,0.0130958454683423,20.453564405441284,263292.85714285716,1375.2857142857142,136014.14285714287,89.8861825125558,0.013409126017774829,40.2634057236014,298862.8333333333,1467.0666666666666,148813.66666666666,89.84282658894857,0.015425046160817104,24.49733414062555,-13.113394143062894,-26.52046394247165,-1.7001545595054068,-14.516129032258062,-8.267396802561667,-24.305453617129913,-7.3180018400523466,-17.34284587518191,0.029158070270529635,0.012340234698693386,0.12766082150116242,0.1702391141697324,177.7148468185389,1.9074643980337767,0.010724855189160477,9.805990743385843e-05,0.005077089582171791,0.004449457798705069,1.0004825752400424,0.8809822693783955,0.8693086476354839,35945.721950355415,50878.14400492304,183.25674057737183,193.7125373496565,17354.559216814432,22697.65996192466,6,0.07081283370905109
2025-06-17 00:00:00+00:00,1,0,0,5939817752,1614,281800.0,0.015536536462605,89.9116439819336,137616,0.0102278764873892,332,21.688003381093345,226231.0,1272.0,118602.0,89.90516662597656,0.0121374912559986,22.18428897857666,241534.0,1368.0,125690.0,89.8729476928711,0.014306572265923,19.37591274579366,269045.14285714284,1410.4285714285713,137717.85714285713,89.89171055385044,0.0135848351887294,40.59370438578706,295351.9,1464.5666666666666,147252.83333333334,89.8475959777832,0.015324429826190034,24.59455389124184,16.670944877325766,24.56294672259769,17.982456140350877,26.88679245283019,9.488423900071608,16.031770121920363,8.597196965283338,28.004512093275636,0.04305665949084769,0.00720465374808299,0.12771738438667202,0.16298382905030215,174.4891640866873,2.0477121285887643,0.011728202184323158,7.696212355915467e-05,0.005914415631975955,0.004381273585777827,1.0004909933937258,0.9109308010449325,0.8864822602086245,35922.4301195173,48137.58357928194,156.82630203826872,191.21745760248803,17414.329406593504,21753.576085060977,6,0.08820655232576702
2025-06-18 00:00:00+00:00,1,0,0,5939817752,1863,306590.0,0.0174722410738468,89.92559051513672,152547,0.0110681826622476,343,21.872031569480896,281800.0,1614.0,137616.0,89.9116439819336,0.015536536462605,21.688003381093345,257806.0,1215.0,135318.0,89.87370300292969,0.0133574856445193,20.47787328561147,276014.28571428574,1503.0,140179.14285714287,89.8991230555943,0.014172657392919044,40.79286985491127,296988.5,1481.6,148031.7,89.85254745483398,0.015376184663424849,24.70254440382483,18.922755870693475,8.79701916252662,53.33333333333334,15.427509293680309,12.732230745355388,10.84975584234391,30.804865068418195,12.45904848806465,0.05773380919371629,0.015511376041499325,0.12925109463033055,0.16040371038273812,164.47961373390558,2.0097936387235493,0.012212549492618716,7.133944430684819e-05,0.006971904209684315,0.004397913982660192,1.0005183559295716,0.929377015319737,0.9217278345148507,36552.865049151675,47638.05734100382,191.32206320270856,203.22683097364754,17601.004108002442,21501.052215070864,6,0.09596609963646881
2025-06-19 00:00:00+00:00,1,0,1,5939817752,1919,346482.0,0.0180696882307529,89.93647003173828,165226,0.0124371215595719,355,22.00479857126872,306590.0,1863.0,152547.0,89.92559051513672,0.0174722410738468,21.872031569480896,247001.0,1268.0,124280.0,89.88541412353516,0.0130808595567941,157.05459553262463,290225.85714285716,1596.0,146028.57142857142,89.90641675676618,0.014885347203484584,21.50004171757471,300654.2,1503.5333333333333,149540.03333333333,89.85780131022135,0.01547365753600991,24.820075439830912,40.275545443135854,13.011513748002223,51.34069400630914,3.0059044551798086,32.94657225619568,8.311536772273453,38.13838572532979,3.419407701513366,0.05680110471868449,0.012098354360801089,0.14035342324762812,0.1564966298442011,180.459375,2.097005937286279,0.011614324535336234,6.350902806564454e-05,0.009014947073803155,0.004431121792226531,1.0005410264421783,0.9653144946681508,0.961979878955171,40325.162588655425,47051.369048504406,223.7317983265387,213.8284412767766,18459.737650083734,21047.427323307627,6,0.10845274188408946
2025-06-20 00:00:00+00:00,1,0,0,5939817752,1881,340946.0,0.0156432017683982,89.94094848632812,162560,0.0121647209353194,372,23.66624617576599,346482.0,1919.0,165226.0,89.93647003173828,0.0180696882307529,22.00479857126872,260941.0,1451.0,136136.0,89.88179779052734,0.0129446592181921,20.19309409459432,301655.14285714284,1657.4285714285713,149803.42857142858,89.9148668561663,0.015270853282085455,21.996206300599233,303654.1,1522.6666666666667,150848.03333333333,89.86301091512044,0.015442368450264095,24.943229280001876,30.660187551975348,-1.5977741989482874,29.634734665747754,-1.980198019801982,19.41000176294294,-1.6135475046300196,20.84676394117535,-13.428491025235555,0.06580942666347678,0.004979575680774673,0.14722556845746973,0.1535964884457183,181.1615302869288,2.0973419208789315,0.011571041024599996,6.941327002661994e-05,0.009197780064175643,0.004463134697732629,1.0005770554593907,0.993416992746493,0.9888932084005736,42805.90764179355,46640.203462144986,244.11680909664113,221.1902494161688,18966.086994255176,20575.79359090273,6,0.1067199119562135
2025-06-21 00:00:00+00:00,1,1,0,5939817752,1873,355806.0,0.0148674435913562,89.94807434082031,174429,0.0126174890363783,373,23.95927349726359,340946.0,1881.0,162560.0,89.94094848632812,0.0156432017683982,23.66624617576599,301654.0,1565.0,155388.0,89.89017486572266,0.0133526753634214,21.83258589108785,309391.14285714284,1701.4285714285713,152523.57142857142,89.92313820975167,0.015487248743218999,22.3000188157672,306907.8,1541.2333333333333,152504.83333333334,89.86824239095053,0.015407723871370118,25.10425986921154,17.95169299926407,4.358461457239571,19.680511182108628,-0.4253056884635842,12.253841995520887,7.301304133858277,11.344305067764825,-4.959075440739758,0.06441134994357167,0.007922814482297369,0.15164612999115398,0.15237193076881358,189.86446104589115,2.0398211316860633,0.010737831794989394,6.733783623499142e-05,0.00922829764229723,0.004516200998072159,1.000610847807197,1.0080914947653428,1.0051613640348689,44244.632337811214,46764.134054008886,258.8609983823866,226.55663573466057,18767.58463971377,20400.164558301454,6,0.11137125818602506
2025-06-22 00:00:00+00:00,1,1,0,5939817752,1913,384440.0,0.0167521573603153,89.95556640625,190505,0.0135460403059181,356,21.45534022649129,355806.0,1873.0,174429.0,89.94807434082031,0.0148674435913562,23.95927349726359,307883.0,1488.0,156685.0,89.89407348632812,0.0146841388195753,20.725489536921184,320327.85714285716,1762.142857142857,157355.0,89.93192291259766,0.015782679963324713,22.4042831999915,310493.56666666665,1558.4666666666667,154346.6,89.87358627319335,0.015472237082819104,25.196869987335756,24.86561453539169,8.047643940799198,28.561827956989248,2.135611318739983,21.584708172447908,9.216357371767314,14.083349157549097,12.676784393887687,0.06840597776585078,0.008329322761602143,0.16489088552047163,0.1561198318049579,200.85684430512018,2.017994183910218,0.0100416784773183,5.580918847493189e-05,0.008550643920897957,0.004576185521348047,1.0006490966013861,1.0316730893389112,1.0200645116051341,48519.01350727444,48474.20340452148,271.7021640217012,234.6470178555678,21203.00528214184,21264.689836311143,6,0.12033402049722453
2025-06-23 00:00:00+00:00,1,0,0,5939817752,1554,295372.0,0.0144585333764553,89.95748138427734,151763,0.0103446552225825,343,23.05556543668111,384440.0,1913.0,190505.0,89.95556640625,0.0167521573603153,21.45534022649129,226231.0,1272.0,118602.0,89.90516662597656,0.0121374912559986,22.18428897857666,330205.14285714284,1802.4285714285713,162092.2857142857,89.93939644949776,0.016114257409104243,22.528751265434988,308652.5,1553.2,153677.73333333334,89.878857421875,0.015377460047602614,25.3271779557933,30.562124554106205,-23.168244719592135,22.169811320754707,-18.766335598536333,27.95989949579265,-20.336474108291124,19.122914871799335,-13.691514081006872,0.05818882302772721,0.0021288043684730695,0.1601723920288476,0.15533401539303063,189.94983922829582,1.9462586647689835,0.01023958250968609,7.805576486910148e-05,0.007466724940714081,0.00460544878967088,1.0006735624968908,1.0698281817161464,1.0479141132034024,47530.99716216849,47944.23218609739,259.9984784401984,232.84838933047942,20563.681996623836,21009.885343175127,6,0.09245474014750339
