timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-04 00:00:00+00:00,0,1,0,7028566528,0.0665225698598649,98.81952667236328,57377,0.6239763498306274,11,12514025.0,18.819387873013813,5493342,16101283.0,67241.0,7523266.0,98.82127380371094,0.6893746256828308,17.508551120758057,9652612.0,54262.0,5436568.0,98.84075927734376,0.6645435690879822,17.629083116849262,9446626.0,58111.0,4836029.285714285,98.82863180977958,0.6746007544653756,18.710740867115202,6773498.866666666,43927.333333333336,4267741.466666667,98.85781656901041,0.536428251862526,15.276825751198663,29.64392435954124,-22.279330162695732,5.740665659209032,-14.669621213247874,1.0442985353995349,-26.981951721499676,-6.10452363763434,-9.486609082460195,-0.021481628769060013,-0.0017679708836038088,0.3396000218360099,0.4184416746674867,218.09796437659034,2.278034522876143,0.010444823853161908,1.5038635746013164e-06,-0.003397805350163089,-0.0024139777704394764,0.9997047804590095,1.3946449517380397,1.2575787202167346,2951749.272109404,2834314.209126323,14839.413002112044,14990.848862195737,1419586.6129795886,1255224.6970474978,9,0.7772066983730427
2025-05-05 00:00:00+00:00,0,0,0,7028566528,0.0341678294407516,98.81836700439452,48419,0.571958065032959,10,6583720.0,20.614784717559814,3674479,12514025.0,57377.0,5493342.0,98.81952667236328,0.6239763498306274,18.819387873013813,6949077.0,46627.0,3611709.0,98.83895111083984,0.6172162890434265,19.1019344329834,9394432.142857144,58367.0,4844996.428571428,98.82569122314453,0.6681352938924517,18.926862336340406,6756190.233333333,44399.2,4213875.133333334,98.85581588745117,0.5419160932302475,15.542673582500884,-5.257633495786562,-47.389269239912814,3.843266776760257,-15.61252766788086,1.7379584014105331,-33.110317908479026,-7.332636032760831,-8.336579553341783,-0.0208259053884996,-0.0011735210720176248,0.3415547394341975,0.41944026456788636,135.97108632796366,1.7917419607672378,0.013177102610437395,3.1311753213053553e-06,-0.0030234200613820997,-0.002526622937704296,0.9996952666463151,1.3904925436390752,1.2329128111140568,2963293.7879864704,2833818.218940303,14672.745213265505,14898.665671334687,1430851.1659761681,1244450.0717762776,9,0.4088941235304044
2025-05-06 00:00:00+00:00,0,0,0,7028566528,0.0681926668415039,98.81449127197266,43297,0.563619077205658,10,13375754.0,21.1142160097758,3130808,6583720.0,48419.0,3674479.0,98.81836700439452,0.571958065032959,20.614784717559814,6524341.0,46084.0,3383458.0,98.8363037109375,0.6194244623184204,19.308855374654133,10373205.42857143,57968.857142857145,4808903.571428572,98.82257516043526,0.6601630960191999,19.184770998500642,7013833.166666667,44755.7,4184822.9,98.85361328125,0.5468419889609019,15.791103298134272,105.01310400544668,103.16407745165348,-6.047652113531809,-10.578491914331156,-7.467212538178392,-14.795866298324201,-9.009231715500965,-1.4579718928905194,-0.02206925810240845,-0.003922076977536104,0.33818024070862424,0.43783365118493195,308.92313732735926,4.272299587742338,0.013829332929603817,1.578543866105188e-06,-0.0027073451450802368,-0.002622519080444129,0.9996860193594903,1.4789638108117857,1.2072282475484892,3110088.207509417,3070892.1841636403,14639.543624664695,14733.687735465506,1453358.6896143937,1259638.7631357778,9,0.8307259738245704
2025-05-07 00:00:00+00:00,0,0,0,7028566528,0.069160277889829,98.81173706054688,43659,0.5711727142333984,10,13790958.0,19.487141153086785,3539624,13375754.0,43297.0,3130808.0,98.81449127197266,0.563619077205658,21.1142160097758,6678525.0,47261.0,3515790.0,98.830810546875,0.5712350606918335,18.792080879211422,11389267.285714285,57454.28571428572,4812308.428571428,98.81985037667411,0.6601541893822807,19.28406532333998,7344937.766666667,45228.53333333333,4206569.233333333,98.85124003092447,0.5522931456565857,16.01001891099312,106.49706334856872,3.104153978908397,-7.6215061043989785,0.8360856410374762,0.6779130721687121,13.057843214914499,-0.010914326294952925,1.34020251145337,-0.019299129717320618,-0.002787254572000908,0.33169065678169624,0.44237224503861017,315.8716903344022,3.896163576650069,0.012334357453120033,1.413037422059393e-06,-0.002692086356025402,-0.002690472459631605,0.9996824556349466,1.5506281533659674,1.1952967270623391,3225182.8237344925,3249196.6095092087,14602.083139999982,14451.262120595584,1462968.509870331,1241972.3214610813,9,0.8565129871948713
2025-05-08 00:00:00+00:00,0,0,0,7028566528,0.0627130005000958,98.80607604980467,42402,0.5389624834060669,10,12723477.0,19.54480556646983,3262417,13790958.0,43659.0,3539624.0,98.81173706054688,0.5711727142333984,19.487141153086785,6999091.0,47055.0,3791376.0,98.82955169677734,0.5621805191040039,19.279935042063396,12207036.714285715,56789.57142857143,4736742.857142857,98.81649671282086,0.6568373271397182,19.321903969683756,7640001.5,45688.933333333334,4218783.066666666,98.84872004191081,0.556442403793335,16.23742420874932,81.78756355646755,-7.7404412369321935,-9.888428434810326,-2.879131450560024,-13.951636556226553,-7.831538039068553,-4.129996488484089,-5.639315398769118,-0.02375367141671525,-0.005729087364114704,0.31315197110949455,0.43507387492820515,300.0607740018395,3.9000143451881395,0.012997108279809638,1.5361213000462475e-06,-0.002782004220143653,-0.002771951677538212,0.9996740136940946,1.5977793609445907,1.1804228481905386,3182318.821224365,3323965.0570623,14852.03324168402,14119.099052856298,1484034.0598996447,1230387.1524971023,9,0.7902151027343597
2025-05-09 00:00:00+00:00,0,0,0,7028566528,0.0628333174747125,98.79875946044922,49710,0.5546644330024719,10,12964185.0,16.267815669377644,4183253,12723477.0,42402.0,3262417.0,98.80607604980467,0.5389624834060669,19.54480556646983,10360040.0,95132.0,6533264.0,98.82400512695312,1.0387979745864868,18.164441347122192,12579057.42857143,50300.71428571428,4401027.0,98.8128901890346,0.5876753926277161,19.050957444291676,7941783.766666667,46265.3,4263274.0,98.84591496785482,0.5574764609336853,16.34898660649424,25.13643769715175,1.8918413575157222,-47.74628936635412,17.235036083203624,-35.969937844238345,28.225576313512345,-46.60516803344109,2.9133659725578465,-0.02554608717939555,-0.007404999417004454,0.31094831463145783,0.42611905305194675,260.79107239846314,3.0990671376875514,0.011883093878593076,1.2548273890375873e-06,-0.003609793526776629,-0.002858473594249309,0.9996658963718332,1.583908325654543,1.0541707745712747,3247454.5560539565,3384145.3781953226,13914.585178395095,13910.095161056768,1459139.3383803316,1202956.0677588044,9,0.8051647188612236
2025-05-10 00:00:00+00:00,0,1,0,7028566528,0.0718526353411284,98.78800964355467,41914,0.4468872547149658,11,15195956.0,15.656208713849386,4892833,12964185.0,49710.0,4183253.0,98.79875946044922,0.5546644330024719,16.267815669377644,16101283.0,67241.0,7523266.0,98.82127380371094,0.6893746256828308,17.508551120758057,12449725.0,46682.57142857143,4025250.8571428573,98.80813816615513,0.5530343396323067,18.786337100447582,8311977.5,46592.9,4321159.1,98.84273630777994,0.5567806671063106,16.445236582917293,-5.6227009984235465,17.214896269993062,-37.666007346708106,-15.682961174813926,-34.96397708123041,16.962397445241773,-35.174977716605014,-19.43105991204339,-0.03366093036033524,-0.010880518088740576,0.3246085768690865,0.4272842797284527,362.54219253250625,3.10575752212317,0.008566405481976295,1.0302877741658118e-06,-0.005077907017293557,-0.0029737495872145733,0.9996499677880519,1.4978054259651208,0.9932714483542071,3487526.0110990917,3551577.3192066047,14126.547574465098,13678.441740122695,1354026.0961520055,1189557.785150587,9,0.9437729900157645
2025-05-11 00:00:00+00:00,0,1,0,7028566528,0.0370555933197733,98.78369903564452,37659,0.4250886738300323,12,8003980.0,16.6196045478185,4169387,15195956.0,41914.0,4892833.0,98.78800964355467,0.4468872547149658,15.656208713849386,12514025.0,57377.0,5493342.0,98.81952667236328,0.6239763498306274,18.819387873013813,11805432.857142856,43865.71428571428,3836114.4285714286,98.80301993233817,0.5246218144893646,18.472082339705395,8427299.4,46732.433333333334,4348291.933333334,98.83943303426106,0.556904258330663,16.55390878719984,-36.03992320616268,-47.32822337732486,-34.365686599159936,-10.151739275659688,-24.10108454925981,-14.785830622054752,-31.87423306261229,-4.877870347597435,-0.036255624698089406,-0.004363493024817089,0.33449911338124544,0.41300035248744577,212.53266064790228,1.9197014046186154,0.009032260849793783,2.076417291322718e-06,-0.006069455827984944,-0.003078352914367571,0.9996315933751839,1.4008559915579664,0.942032327175831,3554397.422620165,3480477.6227172404,14625.889845944885,13560.836093853784,1323323.7595099371,1175975.6958102537,9,0.49710200112624564
2025-05-12 00:00:00+00:00,0,0,0,7028566528,0.0261596753723696,98.78279876708984,34235,0.4158009886741638,13,5737059.0,18.69993646939595,2668191,8003980.0,37659.0,4169387.0,98.78369903564452,0.4250886738300323,16.6196045478185,6583720.0,48419.0,3674479.0,98.81836700439452,0.571958065032959,20.614784717559814,11684481.285714285,41839.42857142857,3692359.0,98.79793875558036,0.5023136607238224,18.1985325899677,8403476.7,46546.666666666664,4257492.066666666,98.83606872558593,0.554391489426295,16.76202698485287,-12.859918101012802,-28.322422095007738,-29.294285301224722,-9.092116094426295,-27.38586885378852,-36.00519692703028,-27.302189776762155,-2.184881820582707,-0.03599354895541529,-0.0009113533543159136,0.3476381450304293,0.4161221983845426,167.57386961093584,2.150167229344815,0.012830785790527818,3.2594981522584653e-06,-0.006043570382247341,-0.0031382525723026252,0.9996142099691213,1.3904341860927973,0.9060630805202933,3663917.181782789,3496873.1984772813,15270.890731053629,13696.456597723845,1385611.5689532137,1197559.7319971558,9,0.35631067412454026
2025-05-13 00:00:00+00:00,0,0,0,7028566528,0.0250886481437208,98.77974700927734,33277,0.4291206002235412,14,5569222.0,19.608133912086487,2559638,5737059.0,34235.0,2668191.0,98.78279876708984,0.4158009886741638,18.69993646939595,13375754.0,43297.0,3130808.0,98.81449127197266,0.563619077205658,21.1142160097758,10569262.42857143,40408.0,3610763.285714286,98.79297528948102,0.4830995925835201,17.98337800458351,8380719.466666667,46522.833333333336,4170910.2666666666,98.83264363606771,0.5541068335374196,17.02247933483354,-58.363304229428856,-2.925488477632876,-23.142481003302773,-2.7983058273696515,-18.24353329875227,-4.06841189405106,-23.863364889801243,3.2033621641566423,-0.03516110061193567,-0.0030893615594940194,0.35833957744623407,0.41924082909635385,167.35446841757317,2.1757841633136548,0.013000661421395752,3.520802437267548e-06,-0.005628040858667955,-0.003181404903018317,0.9995986311290754,1.26114022436969,0.8718527968684502,3752257.5413049557,3513539.777629286,15900.78152754803,13719.658855423306,1442425.259047825,1223883.9559065413,9,0.3458868464084508
2025-05-14 00:00:00+00:00,0,0,0,7028566528,0.0237598859220943,98.77571105957033,31014,0.3945945203304291,15,5334141.0,17.829161723454792,2577945,5569222.0,33277.0,2559638.0,98.77974700927734,0.4291206002235412,19.608133912086487,13790958.0,43659.0,3539624.0,98.81173706054688,0.5711727142333984,19.487141153086785,9361145.714285715,38601.57142857143,3473380.5714285714,98.78782871791294,0.4578741363116673,17.74652380035037,8416479.666666666,46580.3,4147844.5,98.82915725708008,0.5544237097104391,17.194941248525165,-61.3214614967285,-4.221074326001006,-28.963100391671826,-6.800492832887583,-27.1689591888856,0.7152183238411158,-30.915026138803647,-8.045775447537707,-0.03645923252464378,-0.004085806887754728,0.3732047340579137,0.4129303969531955,171.9858455586007,2.0691438067360606,0.012030508009089407,3.3424610224952378e-06,-0.004797526768270932,-0.003220030516220374,0.9995818183589319,1.1122400439414573,0.825855980349042,3872076.182628438,3475420.2897051647,16628.504999938104,13648.413357704198,1497850.1643780475,1247738.0441352807,9,0.33128670553768913
2025-05-15 00:00:00+00:00,0,0,0,7028566528,0.0221286124343741,98.7716293334961,29964,0.372728943824768,15,5024579.0,17.579398949940998,2452655,5334141.0,31014.0,2577945.0,98.77571105957033,0.3945945203304291,17.829161723454792,12723477.0,42402.0,3262417.0,98.80607604980467,0.5389624834060669,19.54480556646983,8261303.142857143,36824.71428571428,3357700.285714286,98.78290775844029,0.4341264878000532,17.465751426560537,8449493.433333334,46230.3,4127264.8333333335,98.8257209777832,0.5517107556263606,17.343390869460816,-60.50938748897019,-5.8034086463031205,-29.333522003679068,-3.385567808086676,-24.820922647227505,-4.860072654769598,-30.843248778793875,-5.5412772806249455,-0.034862953459680046,-0.004132317581362344,0.39445862540652243,0.4067517553077991,167.68159519439345,2.048627691775773,0.012216959899798423,3.498680277742816e-06,-0.003926413399828322,-0.0032769683736044056,0.9995667806020606,0.9777276245066031,0.7868733450867506,4036956.602201054,3436846.2854700554,17318.482340938717,13942.138717225009,1563315.375213189,1271002.4088395226,9,0.3120607842244621
2025-05-16 00:00:00+00:00,0,0,0,7028566528,0.029572421154972,98.76698303222656,47690,0.5174702405929565,16,6796812.0,16.197395503520966,3898204,5024579.0,29964.0,2452655.0,98.7716293334961,0.372728943824768,17.579398949940998,12964185.0,49710.0,4183253.0,98.79875946044922,0.5546644330024719,16.267815669377644,7380249.857142857,36536.142857142855,3316979.0,98.7783682686942,0.428813031741551,17.455691402866726,8526826.966666667,46795.86666666667,4142210.7,98.82221857706706,0.5553534239530563,17.457324132683194,-47.57239271114999,35.271273473857214,-4.063568698451014,59.157655853691104,-6.814051170225655,58.93813031184574,-6.705710731834436,38.83285673576133,-0.03216278058164601,-0.00470408486817897,0.4147873864600318,0.3952022514037898,142.51770774359943,1.7435747991703874,0.012233835829567712,2.383086823710019e-06,-0.0033681052071617775,-0.003336377509839731,0.9995562707556634,0.8655329685935877,0.7721443917446673,4139434.4522970505,3369821.214557214,10391.594359897768,13632.076940281217,1389998.521361194,1265385.4995176757,9,0.42212859683293563
2025-05-17 00:00:00+00:00,0,1,0,7028566528,0.0355041572872512,98.76164245605467,37473,0.3757058084011078,18,8326231.0,14.97728157043457,4537215,6796812.0,47690.0,3898204.0,98.76698303222656,0.5174702405929565,16.197395503520966,15195956.0,41914.0,4892833.0,98.78800964355467,0.4468872547149658,15.656208713849386,6398860.571428572,35901.71428571428,3266176.4285714286,98.77460152762276,0.41864425369671415,17.358701810950322,8655921.0,47008.23333333333,4183799.8,98.8186663309733,0.5548511177301407,17.53127686715356,-45.20758680796391,22.50200535192086,-10.595505081834233,-21.423778569930807,-7.268140972724801,16.39244636760928,-15.928278455660827,-27.395668595242185,-0.026690675918195073,-0.005407248462929726,0.39886757181827415,0.37909475823197203,222.18687623418904,1.8350968964228285,0.008259029325471831,1.798806659535138e-06,-0.003782817295620887,-0.0034100100779300498,0.9995540842131693,0.7392466464780088,0.7545163744273602,3759044.779542336,3281414.2787700496,7885.458728738441,13427.246531826118,941091.9127682401,1256869.514215883,9,0.5171159962842713
2025-05-18 00:00:00+00:00,0,1,0,7028566528,0.0309273922943437,98.75662231445312,35754,0.3903377950191498,16,7383384.0,16.66000775496165,3725537,8326231.0,37473.0,4537215.0,98.76164245605467,0.3757058084011078,14.97728157043457,8003980.0,37659.0,4169387.0,98.78369903564452,0.4250886738300323,16.6196045478185,6310204.0,35629.57142857143,3202769.285714286,98.77073342459542,0.41367984243801664,17.36447369768506,8741507.366666667,47184.9,4180957.7666666666,98.81514231363933,0.5564395268758138,17.67108696039748,-7.7535925876876295,-11.323815061100273,-5.058551740619777,-4.587302858057807,-10.645449798735406,-17.889344013893982,-8.174971705968648,3.894532980555021,-0.027410110631331808,-0.005083088410340331,0.40672035534855716,0.3672730451445624,206.49934274926585,1.9818302752515207,0.009597003171085626,2.2564186690740967e-06,-0.0044095175606845985,-0.0035090767899657364,0.9995505861955554,0.7218668057253176,0.7434407917795922,3683999.1299512815,3210520.0297092916,6486.065805391442,13235.423115964992,778703.0230648172,1257838.0526433303,9,0.45855873721367424
2025-05-19 00:00:00+00:00,0,0,0,7028566528,0.0238006460214313,98.75306701660156,29004,0.3447621166706085,16,5757975.0,19.028863787651066,2816429,7383384.0,35754.0,3725537.0,98.75662231445312,0.3903377950191498,16.66000775496165,5737059.0,34235.0,2668191.0,98.78279876708984,0.4158009886741638,18.69993646939595,6313192.0,34882.28571428572,3223946.1428571427,98.76648603166852,0.40353143215179443,17.411463314578647,8725512.4,46684.9,4098248.1666666665,98.81161015828451,0.5518858323494593,17.908406657671584,0.36457704200008045,-22.014417779164674,-15.279684533372285,-18.879006544722266,5.555749194866477,-24.402066064570015,-17.084825178043005,-11.675958344311843,-0.030098104993347974,-0.0036000601967178802,0.41482497350378905,0.36955859632602506,198.5166350629202,2.0444232592324325,0.010298143394297035,3.30478344954044e-06,-0.004578726632250251,-0.0036068773110530267,0.9995433317345633,0.7235325228579126,0.7311864311390305,3732942.1719381404,3224588.114769326,6564.511978546737,13636.972217670498,799062.935122684,1263439.499056529,9,0.3576097010405941
2025-05-20 00:00:00+00:00,0,0,0,7028566528,0.0236166795665028,98.75059509277344,36850,0.4407332837581634,16,5784156.0,17.59528350830078,2851803,5757975.0,29004.0,2816429.0,98.75306701660156,0.3447621166706085,19.028863787651066,5569222.0,33277.0,2559638.0,98.77974700927734,0.4291206002235412,19.608133912086487,6343896.857142857,35392.71428571428,3265684.0,98.76232147216797,0.4051903869424547,17.123913256894976,8667911.933333334,46452.4,4033364.033333333,98.80809631347657,0.5494493047396342,17.994558612534387,3.85931823152319,0.45469110234066523,10.737145776362045,27.051441180526826,11.41430936718395,1.255987635406397,2.7061584851840736,27.836923619786024,-0.029512038030599097,-0.0025031362597682794,0.4253669694587248,0.3763563073010073,156.96062522048248,2.028244577818111,0.012921645386569343,3.0419788930868893e-06,-0.004386901855466833,-0.0036943140761870738,0.9995367298529528,0.7318829385825621,0.7374481748310902,3597149.6546684885,3262223.327239668,6416.055385421117,13746.432602052011,811241.4763966687,1276165.0299098976,9,0.3592357205323327
2025-05-21 00:00:00+00:00,0,0,0,7028566528,0.0259961886930077,98.74594116210938,38719,0.4827512800693512,17,6438591.0,20.54207988580068,2849339,5784156.0,36850.0,2851803.0,98.75059509277344,0.4407332837581634,17.59528350830078,5334141.0,31014.0,2577945.0,98.77571105957033,0.3945945203304291,17.829161723454792,6501675.428571428,36493.42857142857,3304454.5714285714,98.75806862967355,0.4177842097623007,17.51147299437296,8655634.0,46252.26666666667,3998322.0,98.80456212361653,0.5474315712849299,18.113633518777604,20.70530194083733,11.314269532149556,24.843619010769324,5.071913161465402,10.527532588941968,-0.08640148004612769,22.341100850843198,9.533656263238722,-0.030138884490538143,-0.004712812778184805,0.4137075575956758,0.37780623467808044,166.28592458677687,2.259678030701847,0.01358876090603438,3.1904614993154838e-06,-0.0042291368756923065,-0.0037927595738977663,0.9995294398057771,0.7511495320356,0.7631715664145543,3281284.4957942376,3270152.490291572,6207.440086144774,13816.008855130967,825457.1403862052,1294241.4765812338,9,0.39988061820912035
2025-05-22 00:00:00+00:00,0,0,0,7028566528,0.0290801392495918,98.74199676513672,42454,0.5211384892463684,17,7293123.0,19.260852376619976,3275083,6438591.0,38719.0,2849339.0,98.74594116210938,0.4827512800693512,20.54207988580068,5024579.0,29964.0,2452655.0,98.7716293334961,0.372728943824768,17.579398949940998,6825753.142857143,38277.71428571428,3421944.285714286,98.75383540562221,0.43898557339395794,17.751680626755668,8695846.433333334,46241.26666666667,3993166.433333333,98.80092366536458,0.5463248461484909,18.166491035649166,45.14893685620227,13.272034207484218,41.68335335736217,9.646426818874465,33.53215189254095,14.941851425892105,39.81701659621384,7.951757097672019,-0.030001092985232347,-0.003994490230418979,0.39480226838143023,0.3731428683607534,171.78478388882345,2.226850670089683,0.012962720956164788,2.6409604960261166e-06,-0.004013878958567868,-0.003875107812933674,0.9995234026363776,0.7849440759087396,0.8035248195075533,2978202.0223991578,3244793.080958627,6210.583029469471,13818.996477696002,825314.7573902127,1296889.8090444794,9,0.45295291064693416
2025-05-23 00:00:00+00:00,0,0,0,7028566528,0.0472099170010922,98.72970581054688,85077,0.9000880718231201,15,12051041.0,17.403028925259907,9151626,7293123.0,42454.0,3275083.0,98.74199676513672,0.5211384892463684,19.260852376619976,6796812.0,47690.0,3898204.0,98.76698303222656,0.5174702405929565,16.197395503520966,7576357.285714285,43618.71428571428,4172433.1428571427,98.7485100882394,0.4936452635696956,17.923913972718374,8883747.866666667,47641.566666666666,4174441.3,98.79696884155274,0.557529154419899,18.17824451131521,77.30431561149551,65.23841706769514,78.39589012371566,100.39807791963065,134.76518930256086,179.4318800470095,73.94006480290174,72.71571576391534,-0.03774259427112847,-0.012447545109983693,0.3821621492402764,0.36822376115814753,141.64697101483344,1.316819511984044,0.009296379758484475,1.4441098890253562e-06,-0.004720960344584599,-0.00400749605409919,0.9995095117402736,0.852833443657498,0.8854160534139713,2857924.565528378,3271207.0526446695,13931.003214823711,15511.169063042882,1746656.862925526,1600876.6936664286,9,0.7484522196150456
2025-05-24 00:00:00+00:00,0,1,0,7028566528,0.0516535588750734,98.72039031982422,63974,0.6127505302429199,15,13749895.0,14.333765586217243,8386590,12051041.0,85077.0,9151626.0,98.72970581054688,0.9000880718231201,17.403028925259907,8326231.0,37473.0,4537215.0,98.76164245605467,0.3757058084011078,14.97728157043457,8351166.428571428,47404.57142857143,4722343.857142857,98.74261692592076,0.5275087952613831,17.831983117830184,9122713.066666666,48210.36666666667,4334316.966666667,98.79276046752929,0.5582908600568771,18.046680541862035,65.13948508034429,14.09715559012703,70.72025191471192,-24.80458878427777,84.84003953967357,-8.359563644755585,63.09317464390662,-31.923269574965108,-0.041769390630386205,-0.0094353473923392,0.3483484344216427,0.3680796698237348,214.9260648690895,1.6395094264165262,0.007628129236301138,1.0424635638129367e-06,-0.00585774012974185,-0.004158980695239448,0.9994924370837374,0.9154257475317973,0.944863749350369,2569074.4065634795,3357885.2134753377,15331.867094173707,15793.715239544363,2130683.2099794745,1770988.1478549747,9,0.8539626935319378
2025-05-25 00:00:00+00:00,0,1,0,7028566528,0.0400713033356542,98.71501922607422,44833,0.4823470115661621,15,10944471.0,15.582615415255228,5944600,13749895.0,63974.0,8386590.0,98.72039031982422,0.6127505302429199,14.333765586217243,7383384.0,35754.0,3725537.0,98.75662231445312,0.3903377950191498,16.66000775496165,8859893.142857144,48701.57142857143,5039352.857142857,98.73667362758091,0.5406529690538134,17.678069926443555,9186752.666666666,47253.86666666667,4344094.733333333,98.7884905497233,0.5460526953140895,18.0021381246007,48.23109566020134,-20.403239442919386,25.392963025116067,-29.91996748679151,59.56357432498993,-29.117794002091436,23.571690397671684,-21.28166557849577,-0.042126884662418984,-0.005440713648519058,0.3611090459587352,0.3672901518035808,244.11096489271534,1.8410774751745322,0.007541801375735731,1.4237886866771853e-06,-0.006813866751533383,-0.004313252314312521,0.9994754761222279,0.9644205590735556,0.9901113458341779,2739029.653179239,3374203.781521951,15307.9719890514,15059.39856777117,2193795.441733255,1779300.1093122205,9,0.6797266404174127
2025-05-26 00:00:00+00:00,0,0,1,7028566528,0.0304425998986807,98.71038818359376,49553,0.5458807349205017,11,8465941.0,17.16591223080953,4344757,10944471.0,44833.0,5944600.0,98.71501922607422,0.4823470115661621,15.582615415255228,5757975.0,29004.0,2816429.0,98.75306701660156,0.3447621166706085,19.028863787651066,9246745.42857143,51637.142857142855,5257685.428571428,98.73057665143695,0.5693842002323696,17.41193398975191,9102454.833333334,46932.333333333336,4272706.2,98.78415196736654,0.5428437322378159,18.01241877214344,47.02983253661226,-22.64641205591389,70.84884843469865,10.527959315682644,54.26474446897116,-26.912542475524003,58.33547496230431,13.171787495489617,-0.04321772912695421,-0.004691325106109812,0.3462911511405968,0.3690246076741698,170.84273721596642,1.9485414377509633,0.01140523822040261,2.0276434956452013e-06,-0.007288251604350665,-0.00445813782620704,0.9994576527219944,1.0158518331461202,1.0488915435850081,2694134.3219078286,3359029.823742684,15244.827977577637,14897.670918019669,2153780.780643484,1732736.9290460171,9,0.5257929445746653
2025-05-27 00:00:00+00:00,0,0,0,7028566528,0.0241634301967811,98.7071304321289,45005,0.5056262016296387,10,6828873.0,17.69131350517273,4250623,8465941.0,49553.0,4344757.0,98.71038818359376,0.5458807349205017,17.16591223080953,5784156.0,36850.0,2851803.0,98.75059509277344,0.4407332837581634,17.59528350830078,9395990.714285715,52802.142857142855,5457516.857142857,98.724367414202,0.5786546170711517,17.425652560733614,9008330.2,46623.76666666667,4233174.7,98.77969767252604,0.5375464866558711,18.01449311842089,18.061701655349548,-19.3371061763837,22.13025780189959,-9.178051782939479,49.05037269404653,-2.1666113893135996,14.7238523304001,-7.374235930257811,-0.04401458097917921,-0.003300312687248841,0.3348192539456719,0.3754926929715208,151.73250233302227,1.6065577665773307,0.010587857218140206,2.590663337055674e-06,-0.006940569196424574,-0.00456465571555046,0.9994398620401992,1.0430335595697542,1.076473628673528,2635008.706927234,3382562.1659746785,14973.897456339375,14836.362091701987,2098965.383942791,1718740.2351980451,9,0.42411980461432797
2025-05-28 00:00:00+00:00,0,0,0,7028566528,0.0545922991665538,98.70587921142578,43713,0.5020195841789246,10,15653710.0,20.220704317092896,3844269,6828873.0,45005.0,4250623.0,98.7071304321289,0.5056262016296387,17.69131350517273,6438591.0,38719.0,2849339.0,98.74594116210938,0.4827512800693512,20.54207988580068,10712436.285714285,53515.57142857143,5599649.714285715,98.71864427839007,0.5814072319439479,17.379741765203928,9298484.633333333,46526.63333333333,4240926.7,98.77526194254557,0.533706596493721,18.05178544789121,143.12322369909816,129.22830751135655,12.89806038379091,-2.8707921342073117,34.91792306917498,-9.559869223876127,3.991352256343128,-0.7132971826004919,-0.04057073152791135,-0.0012676092371877168,0.37690916018671516,0.3837271906596545,358.09374571075625,4.071959045540506,0.011370949491060722,1.2917514777865066e-06,-0.005839484078543583,-0.0046322594495175,0.9994268031990801,1.1520625895656373,1.0893761399308246,3244078.194795862,3568081.3857409675,14497.431198186581,14845.876089369713,2042720.4300853626,1716363.4080737976,9,0.9722026499378963
