timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_Estimated Revenue,platform_platform_share,daily_rpv,ratings_like_ratio,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-08 00:00:00+00:00,1,0,0,7541395924,6833,233836,0.0463642999529838,0.0022917903330279,96.76050567626952,195,564873,26.76357678572337,233836.0,7068.0,540362.0,96.77253723144533,0.055245753377676,24.656104962031048,248176.0,8561.0,541964.0,96.8126449584961,0.0555865168571472,25.00579841931661,239779.7142857143,7186.571428571428,584355.4285714285,96.78368813650948,0.05404654304896077,28.618693533397863,583718.8666666667,8120.866666666667,660616.8333333334,96.86657307942708,0.06203859609862163,28.166198494699263,-5.77815743665786,0.0,-20.184557878752486,-3.324844368986979,4.2270335299023465,4.536033251783067,-16.590744348784693,-16.076264475888323,-0.053855859685403296,-0.012432819806129647,0.34961285798751457,0.57655985676067,34.21656423763535,0.41396134359166825,0.012096502936938149,0.00011445398626275298,-0.006753921508789869,-0.007455264421405777,0.9991443390606,0.41077944876954053,0.8711761137057963,108689.14363197848,336548.866153834,483.9754784451365,1350.798811772076,47114.37455067579,114819.46793691316,1,0.02941167592065252
2025-08-09 00:00:00+00:00,1,1,0,7541395924,9015,233836,0.0593863427639007,0.002279310864056,96.75352478027344,196,583020,22.580193996429443,233836.0,6833.0,564873.0,96.76050567626952,0.0463642999529838,26.76357678572337,241424.0,7694.0,709060.0,96.80530548095705,0.0533937886357307,27.197291135787964,238695.7142857143,7375.285714285715,566349.7142857143,96.77629089355469,0.05490262221012791,27.959108227775214,553485.3333333334,8035.566666666667,651022.3666666667,96.858935546875,0.06097487000127629,27.98532961739434,-3.1430180926502738,0.0,17.169222770990377,31.933265037318904,-17.775646630750575,3.212580526950304,11.223316946195938,28.08635701201578,-0.05348952769308468,-0.007214612973849288,0.3239757562507933,0.587779553042201,25.93566992014197,0.4010764620828409,0.015462564813274307,9.656382008163569e-05,-0.0068975176130032624,-0.007384072580644618,0.9991467524100518,0.43125933048339904,0.9004139280490261,94405.28575070704,325327.3618420803,664.2987544507125,1197.2976377380548,45721.70401899156,108497.86028065872,1,0.02941167592065252
2025-08-10 00:00:00+00:00,1,1,0,7541395924,16215,238586,0.1234974935650825,0.0023108277405014,96.73418426513672,191,1008914,23.673290252685547,233836.0,9015.0,583020.0,96.75352478027344,0.0593863427639007,22.580193996429443,257013.0,7541.0,620094.0,96.79510498046876,0.058408036828041,26.403873165448505,236063.2857142857,8614.42857142857,621895.4285714285,96.76758793422154,0.06420111602970527,27.56902495452336,523942.4,8194.033333333333,655677.5666666667,96.85072352091471,0.062317038203279135,26.596587883101567,-7.169676242057799,2.031338202843025,115.024532555364,79.86688851913478,62.70339658180857,73.04963809131762,111.43921328612917,107.9560515387608,-0.06293780594002207,-0.019989468270686928,0.268940640866063,0.5947271083257685,14.712999506660088,0.23647780040935065,0.016071720610755118,9.922288411642523e-05,-0.008721215384338184,-0.00735023337290909,0.9991416110931249,0.4505519799777336,1.0302337511657766,73331.96770476628,311602.7484812631,2454.4100296011093,1819.3245522546488,125650.26874526532,120514.88501874506,1,0.03000912652972512
2025-08-11 00:00:00+00:00,1,0,0,7541395924,9060,237201,0.0723995789885521,0.0022708627242665,96.70795440673828,187,1060698,24.311652421951297,238586.0,16215.0,1008914.0,96.73418426513672,0.1234974935650825,23.673290252685547,239993.0,7111.0,563713.0,96.78805541992188,0.0552963204681873,36.85300215085348,235664.42857142858,8892.857142857143,692893.2857142857,96.75614493233817,0.06664443867547167,25.777403564680192,494024.7,8151.333333333333,660698.1,96.84192199707032,0.06223834169407681,26.527149812380472,-1.1633672648785565,-0.5805034662553554,27.40824075376178,-44.12580943570767,88.16277077165154,5.132647579476557,30.93019277874831,-41.375669336642915,-0.08275919258432518,-0.027115397310373268,0.1896902064534755,0.5940964363403642,26.17823639774859,0.22362706102296692,0.008541537231580307,0.00010249345461653484,-0.012186595371784122,-0.007434934079314085,0.9991142568945014,0.477029647650064,1.0707939328308642,48645.83665618642,293498.31373411755,2452.745360243848,1781.8437435523288,174800.62759851382,133875.27016498608,1,0.029834922510027107
2025-08-12 00:00:00+00:00,1,0,0,7541395924,7631,245110,0.0603257492184639,0.0023276474651739,96.70236206054688,177,645648,25.393108129501343,237201.0,9060.0,1060698.0,96.70795440673828,0.0723995789885521,24.311652421951297,236517.0,7275.0,547145.0,96.78582763671876,0.0559061504900455,26.19894242286682,236892.0,8943.714285714286,706965.1428571428,96.74422127859933,0.06727580992238859,25.662284379913697,461603.1,8077.533333333334,654111.8666666667,96.83335367838542,0.06153689833978807,26.512808100382486,3.633142649365584,3.334302975113923,4.893470790378007,-15.772626931567324,18.003088760748987,-39.129893711499406,7.905389102412519,-16.676657431940768,-0.0862373946784567,-0.005782715833158036,0.053668000163446486,0.5695872642076183,32.11609014675052,0.3796335160435469,0.01181911533975891,0.00010359840288482093,-0.013708659580774087,-0.007525047497435467,0.999079527906447,0.5131941271624909,1.0932596821976952,13095.628389025736,262923.2468787556,2442.2055560541785,1754.9230601727902,173285.10914293953,129369.88969796684,1,0.03082970921890188
2025-08-13 00:00:00+00:00,1,0,0,7541395924,6932,391770,0.0551638156175613,0.0036983480249635,96.69745635986328,166,565951,24.6264332930247,245110.0,7631.0,645648.0,96.70236206054688,0.0603257492184639,25.393108129501343,235839.0,6784.0,545241.0,96.77848052978516,0.0537114515900611,32.258064111073814,259167.85714285713,8964.857142857143,709923.7142857143,96.73264639718192,0.06748329049774575,24.572051405906677,435239.0333333333,7995.533333333334,645978.3666666667,96.82502746582031,0.060827357694506604,26.551716298527186,66.1175632528971,59.834360083227935,2.1816037735848948,-9.160005241776958,3.7983203757604445,-12.343722895447673,2.7040118717792216,-8.556766667263682,-0.08372126683363623,-0.005072989510346293,0.16247289502250287,0.5170736587596539,56.508005192557334,0.6922318500508877,0.012248388555919937,6.285925526142746e-05,-0.013825007847372324,-0.007616362608845424,0.9990458967990379,0.595460970395939,1.1094233426457099,40921.36336211734,225050.63940068163,2437.8448688125186,1748.8478716459908,172551.37779874838,126880.45042520156,1,0.049276468445551745
2025-08-14 00:00:00+00:00,1,0,0,7541395924,7415,395510,0.058090403676033,0.0037141226221396,96.6920394897461,164,575181,26.03701122601827,391770.0,6932.0,565951.0,96.69745635986328,0.0551638156175613,24.6264332930247,233836.0,7068.0,540362.0,96.77253723144533,0.055245753377676,24.656104962031048,282264.14285714284,9014.42857142857,714897.8571428572,96.72114671979632,0.06788966911179675,24.769323729333426,410523.0333333333,7940.933333333333,640375.6666666666,96.81687520345052,0.060275322571396776,26.25150085820092,69.13991002240887,0.9546417540904129,4.9094510469722685,6.967686093479508,6.4436433353936895,1.6308832390083294,5.149084091423539,5.305267639137035,-0.08318242344592663,-0.005601874466099055,0.21418104564465865,0.4431031650550722,53.33198489751888,0.6876258297373701,0.012891571711214885,6.583132005435567e-05,-0.012477057320729257,-0.007704833033881557,0.9990112417545698,0.6875719994691557,1.1263261018865673,56125.332182938575,181904.0553980089,2421.080447438076,1740.2432040364915,170727.69842530985,126145.40962258715,1,0.04974688218827417
2025-08-15 00:00:00+00:00,1,0,0,7541395924,6850,419228,0.0469172112643718,0.0039141755168304,96.68885040283205,161,619362,22.485340118408203,395510.0,7415.0,575181.0,96.6920394897461,0.058090403676033,26.03701122601827,233836.0,6833.0,564873.0,96.76050567626952,0.0463642999529838,26.76357678572337,308748.71428571426,9016.857142857143,722682.0,96.71091025216239,0.06796865644199504,24.158147062574113,398676.36666666664,7871.866666666667,635914.1,96.80896453857422,0.05940511996547377,26.116189969910515,79.282916231889,5.996814239842219,0.24879262403043612,-7.619689817936615,9.64623906612636,7.6812342549562596,1.192536740441863,-19.23414489245673,-0.07405425688576939,-0.0032981897277961636,0.25457542089636914,0.4225205579033993,61.192234710261275,0.6768696224992452,0.011059750098084645,5.363498259521217e-05,-0.010314668927867258,-0.007777039864171255,0.9989871362959083,0.7744344538583073,1.1441548553642917,69820.92778859769,168448.9608669002,2445.81512064905,1741.0805549572842,168265.68444229593,124371.56683304516,1,0.052730110303218135
2025-08-16 00:00:00+00:00,1,1,0,7541395924,7195,431971,0.0472286827862262,0.0040094736322187,96.68708038330078,158,642856,27.52922797203064,419228.0,6850.0,619362.0,96.68885040283205,0.0469172112643718,22.485340118408203,233836.0,9015.0,583020.0,96.75352478027344,0.0593863427639007,22.580193996429443,337053.71428571426,8756.857142857143,731230.0,96.701418195452,0.06623184787375583,24.86515191623143,387769.4,7808.966666666666,633037.9333333333,96.80141677856446,0.058617166802287055,26.15959044827355,84.73246206743188,3.039634757220422,-20.188574597892405,5.036496350364961,10.263112757709859,3.793258223785112,-20.472147992020815,0.6638747561088065,-0.06867387738436204,-0.0018306345808127844,0.2801839676065535,0.3979189566489137,60.0293218454697,0.6719550382122307,0.011192224709383268,6.372919534606558e-05,-0.006780079432894938,-0.007842364114966983,0.9989669719055745,0.8692117384345289,1.1299053073846563,80657.87962217441,154300.79506837527,2455.829249397793,1729.9044917493281,167513.30993953958,123132.8239257354,1,0.05433291306351541
2025-08-17 00:00:00+00:00,1,1,0,7541395924,7247,411070,0.053083699196577,0.0037930024752259,96.68000030517578,162,629496,25.81581441561381,431971.0,7195.0,642856.0,96.68708038330078,0.0472286827862262,27.52922797203064,238586.0,16215.0,1008914.0,96.73418426513672,0.1234974935650825,23.673290252685547,361694.28571428574,7475.714285714285,677027.4285714285,96.6936776297433,0.05617273439254076,25.17122679664975,376721.76666666666,7757.933333333333,629955.8666666667,96.79389979044596,0.05826654980580007,26.191870252291363,72.29426705674264,-4.838519252449814,-55.306814677767505,0.7227241139680318,-37.606574990534384,-2.078225916846077,-57.0163752606022,12.397162200886868,-0.056013249475928006,-0.007322672374565631,0.28916813939242425,0.3693650545415392,56.71495584988963,0.6530134377129676,0.011512366222555468,6.280135162931419e-05,-0.00439398629324591,-0.007907812269164866,0.9989645818494799,0.9601098681253594,0.9640648807894424,86426.22236886708,139147.85589181833,2461.914029127157,1722.9001798957609,167408.23058559978,121982.17372554448,1,0.0517040046045204
2025-08-18 00:00:00+00:00,1,0,0,7541395924,6548,403167,0.0518077537417411,0.003699938726781,96.6750717163086,163,564794,28.332229216893513,411070.0,7247.0,629496.0,96.68000030517578,0.053083699196577,25.81581441561381,237201.0,9060.0,1060698.0,96.70795440673828,0.0723995789885521,24.311652421951297,385403.71428571426,7116.857142857143,606184.0,96.68898010253906,0.05323104507156776,25.745594910212926,368132.3,7703.466666666666,624708.5,96.78645706176758,0.058030109231670644,26.32472265958786,69.96850772129966,-1.9225436057119238,-27.726269315673292,-9.645370498137162,-46.752610073743895,-10.278381435306972,-28.44191297033233,-2.4036483405402542,-0.03400205353469854,-0.00509783704140121,0.28609747080123055,0.3492061287190839,61.56161245991755,0.7138289113749237,0.011593587053709753,7.027400293895724e-05,-0.004347937447688613,-0.00795407406612661,0.9989928657150214,1.0469163240653272,0.9173004458608923,88843.01243332295,128554.0553394524,2482.8544632567996,1734.8186178334024,167365.88216589869,121260.35625498518,1,0.050709972570099196
2025-08-19 00:00:00+00:00,1,0,0,7541395924,6985,329320,0.0541909448802471,0.003005945367894,96.6703872680664,163,565249,23.61620187759399,403167.0,6548.0,564794.0,96.6750717163086,0.0518077537417411,28.332229216893513,245110.0,7631.0,645648.0,96.70236206054688,0.0603257492184639,25.393108129501343,397433.71428571426,7024.571428571428,594698.4285714285,96.68441227504185,0.052354644451822495,25.491751159940446,358194.8333333333,7654.066666666667,619959.1666666666,96.77910512288412,0.057648473978042555,26.296396513779957,34.35600342703275,-18.316727311511116,-8.46546979426025,6.673793524740379,-12.45245087106287,0.08056034589603023,-10.16946232362601,4.6000665274662955,-0.033065161800749365,-0.004845559624655493,0.27216921632921365,0.33217711556909496,47.13999427426281,0.582609464838567,0.012357363998230871,7.171180057631912e-05,-0.004428318568638655,-0.00798230197723774,0.9990215568978238,1.109546194698642,0.9081705176057843,86321.96627730578,118984.12654841937,2490.6096213004184,1733.4266827205593,166581.99076369527,120685.46889648348,1,0.04142156517469204
2025-08-20 00:00:00+00:00,1,0,0,7541395924,6636,319671,0.0519958958029747,0.0029031567513533,96.66566467285156,168,561779,28.281595786412556,329320.0,6985.0,565249.0,96.6703872680664,0.0541909448802471,23.61620187759399,391770.0,6932.0,565951.0,96.69745635986328,0.0551638156175613,24.6264332930247,387133.85714285716,6982.285714285715,594102.4285714285,96.67987060546875,0.05190208447831013,26.013917230424425,350130.2,7612.0,616271.1,96.77178421020508,0.05729090496897693,26.329770053757564,-18.403399954054677,-2.9299769221425964,-4.270051933064057,-4.996420901932708,-0.7371662917814437,-0.6138887463754905,-5.7427496251330705,-4.050582771942968,-0.03287748014115799,-0.004885255297204516,0.2571369165283528,0.3220450505978108,48.164984179599216,0.5690323614226209,0.011812453273523444,8.847066926853949e-05,-0.004573549543108987,-0.007981852190910485,0.9990502024377614,1.1056854197177426,0.9059393372545808,83094.01497920851,112757.69797482163,2496.4028494642275,1742.591629213994,165832.56707175777,120717.55613895511,1,0.04020792287428331
2025-08-21 00:00:00+00:00,1,0,0,7541395924,6106,245867,0.048889186233282,0.002221238514575,96.66069793701172,178,527009,23.78417483965556,319671.0,6636.0,561779.0,96.66566467285156,0.0519958958029747,28.281595786412556,395510.0,7415.0,575181.0,96.6920394897461,0.058090403676033,26.03701122601827,365756.28571428574,6795.285714285715,587220.7142857143,96.67539324079242,0.05058762484363142,25.69208346094404,340867.63333333336,7560.366666666667,612544.3,96.76454950968424,0.05688277756174401,26.285048413276673,-37.835452959470054,-23.08748682238927,-17.653405259608903,-7.986738999397225,-8.375102793729283,-6.189266597719034,-15.839479260749656,-5.974913061340059,-0.03241378804270667,-0.0051380558512170715,0.25356048961230176,0.3208473974863719,40.25986572785328,0.46653194436538203,0.011586117910476082,9.673554443707827e-05,-0.004889351981021037,-0.007967815462817987,0.9990786267352704,1.0730155929959295,0.8893311299491407,82156.18857367252,109366.49304233889,2536.1693360457675,1764.0895763348067,166560.92536108824,121719.29784071892,1,0.03092492397912671
2025-08-22 00:00:00+00:00,1,0,0,7541395924,6447,245867,0.0449951998889446,0.0022105364380868,96.65541076660156,184,544152,26.439786195755005,245867.0,6106.0,527009.0,96.66069793701172,0.048889186233282,23.78417483965556,419228.0,6850.0,619362.0,96.68885040283205,0.0469172112643718,22.485340118408203,340990.4285714286,6737.714285714285,576476.4285714285,96.67061614990234,0.05031305178999895,26.25700432913644,331404.5333333333,7537.633333333333,610521.3333333334,96.75715789794921,0.05642693961660063,25.967744943830702,-41.3524382913355,0.0,-5.883211678832112,5.5846708155912195,-12.143140844933974,3.2528856243441817,-4.096601915652965,-7.964923624943698,-0.0345847903777563,-0.005469824368120602,0.24993950030273315,0.3157429578196731,38.1307382133995,0.4518343186567013,0.011847770755651443,0.00010753650819039079,-0.005107879638668293,-0.007895318393048955,0.9991055778205252,1.0289250576679758,0.8916494874940375,81197.73834642021,104638.64758951511,2550.7742543594927,1774.205533390207,167475.24902695924,122354.40758131446,1,0.03092492397912671
2025-08-23 00:00:00+00:00,1,1,0,7541395924,6276,240706,0.0414911359548568,0.0021538111571904,96.65216827392578,189,536236,23.89124949773153,245867.0,6447.0,544152.0,96.65541076660156,0.0449951998889446,26.439786195755005,431971.0,7195.0,642856.0,96.68708038330078,0.0472286827862262,27.52922797203064,313666.85714285716,6606.428571428572,561245.0,96.66562870570591,0.049493402242660474,25.737293118522278,322166.8,7509.933333333333,608600.3666666667,96.7498405456543,0.05590765314797555,25.942244773440894,-44.277277872820164,-2.0991023602191405,-12.772758860319666,-2.652396463471385,-16.585362818422787,-1.4547405871888741,-12.148437121017274,-7.78763944317703,-0.036108349984920185,-0.003354693389712171,0.2477991252113841,0.30956054408531675,38.34729966544528,0.44887987960547293,0.011703780231502117,9.92544857346547e-05,-0.004732404436386154,-0.007782802221108078,0.9991295919510209,0.9736163290036626,0.8852706106561488,80623.994178526,99730.12989422542,2561.815720483075,1787.5971916346296,169361.62582644296,123075.19491575172,1,0.030275778169984887
2025-08-24 00:00:00+00:00,1,1,0,7541395924,6722,238586,0.0493451654911041,0.0021239650328552,96.64820098876952,194,587564,23.49329376220703,240706.0,6276.0,536236.0,96.65216827392578,0.0414911359548568,23.89124949773153,411070.0,7247.0,629496.0,96.68000030517578,0.053083699196577,25.81581441561381,289026.28571428574,6531.428571428572,555254.7142857143,96.6610859462193,0.04895932599902148,25.40550445374988,312661.5333333333,7467.2,608460.3333333334,96.74273681640625,0.05571093472341691,25.873712235026893,-41.95976354392196,-0.880742482530561,-7.244376983579414,7.106437221159978,-6.6612019774549776,9.571904907540718,-7.042715112276832,18.929415537797368,-0.032891307722271446,-0.004104703730001269,0.2477991252113841,0.29819108951800405,35.488026178789234,0.4060589041212462,0.011440436377251879,9.84684570500783e-05,-0.004546574183871724,-0.007669766673255879,0.9991559999967553,0.9244062825155736,0.878809990212612,80623.994178526,93232.88327503641,732.9338005876759,1790.699736088485,133621.4197778755,123097.39841149312,1,0.03000912652972512
2025-08-25 00:00:00+00:00,1,0,0,7541395924,6061,230603,0.0487152896821498,0.002042630645299,96.64295196533205,199,528960,38.705926736195885,238586.0,6722.0,587564.0,96.64820098876952,0.0493451654911041,23.49329376220703,403167.0,6548.0,564794.0,96.6750717163086,0.0518077537417411,28.332229216893513,264374.28571428574,6461.857142857143,550135.5714285715,96.65649741036552,0.04851754541907987,26.88746124222165,303459.3,7445.666666666667,605589.4,96.7358014424642,0.05571423408885792,26.429271083407933,-42.80211426034373,-3.3459633004451206,-7.437385461209534,-9.833382921749479,-6.344614142501515,-9.974062400010897,-5.969114343399385,-1.2764691387403548,-0.03322443977161749,-0.005431061710170493,0.2499198859128856,0.2861264713058152,38.04074562850544,0.4359546355969533,0.011458311671370857,0.00016784586015938961,-0.004491533551888599,-0.007566806339181371,0.9991801997717893,0.8712017911933684,0.8708285452098266,81196.22181435149,86827.73869393276,480.43323511861126,1803.991213628924,41029.5140265814,123938.97617768237,1,0.029005032169256373
2025-08-26 00:00:00+00:00,1,0,0,7541395924,6199,229971,0.049936156719923,0.0020275763947381,96.64241790771484,201,511467,26.865119218826297,230603.0,6061.0,528960.0,96.64295196533205,0.0487152896821498,38.705926736195885,329320.0,6985.0,565249.0,96.6703872680664,0.0541909448802471,23.61620187759399,250181.57142857142,6349.571428571428,542452.4285714285,96.65250178745815,0.04790971853903357,27.351592290969126,294433.13333333336,7412.266666666666,603206.1333333333,96.7290771484375,0.05558405071496959,26.541888546943667,-30.16792177820964,-0.2740640841619624,-11.252684323550465,2.2768520046196894,-9.514744829269928,-3.307055353902,-7.851474392495783,2.5061270203645236,-0.028932707462936413,-0.0005526089656204825,0.25457040173595585,0.26955018818612436,37.09209677419355,0.44962930232194387,0.012120015328427193,0.0001168190876229554,-0.0040157863071982325,-0.007422071887600506,0.9992083522014602,0.8497059029879497,0.8619328372577709,82431.84172731577,79364.50649823026,438.0283559991102,1817.899449693295,39702.454147569566,125071.28844003438,1,0.02892553979348082
2025-08-27 00:00:00+00:00,1,0,0,7541395924,5666,232528,0.0479036979377269,0.0020408616997012,96.63883209228516,198,511528,24.348649740219116,229971.0,6199.0,511467.0,96.64241790771484,0.049936156719923,26.865119218826297,319671.0,6636.0,561779.0,96.66566467285156,0.0519958958029747,28.281595786412556,237732.57142857142,6211.0,535273.7142857143,96.64866856166294,0.04732511884399817,26.789742855798632,286707.63333333336,7366.466666666666,601277.2,96.7223513285319,0.055371025825540175,26.55023939609528,-27.260214407938165,1.111879323914744,-14.617239300783602,-8.598160993708658,-8.944976583318354,0.011926478150114939,-7.870232452103821,-4.070114553660098,-0.0277581296908469,-0.0037103949873329434,0.2666632989363662,0.25569279007613266,41.031939297688375,0.4545744229554923,0.011076595852825548,0.00010471231433592848,-0.0035999843052484004,-0.007235128807941566,0.9992382033122966,0.8291811719996226,0.8546910254671354,83314.47161872119,73309.07470312482,508.5733601333305,1844.7121957251904,42541.98206380127,126053.09774343882,1,0.029247156889775267
2025-08-28 00:00:00+00:00,1,0,0,7541395924,5754,231239,0.0496637448668479,0.0020206843245311,96.63572692871094,201,505413,29.574701229731243,232528.0,5666.0,511528.0,96.63883209228516,0.0479036979377269,24.348649740219116,245867.0,6106.0,527009.0,96.66069793701172,0.048889186233282,23.78417483965556,235642.85714285713,6160.714285714285,532188.5714285715,96.64510127476284,0.04743577007736472,27.616960911523734,280441.3333333333,7318.7,599544.5666666667,96.71579666137696,0.055209936946630435,26.723005170292325,-5.949558094416895,-0.5543418427028102,-5.76482148706191,1.553123896929054,-4.097842731338552,-1.1954379818895577,1.5843148418752229,3.6741358285304004,-0.025833672665032115,-0.0032131633909360247,0.2736133358357901,0.24792296110720274,40.180538662033015,0.4575239308764696,0.011384726184870225,0.00012789613055583482,-0.003268105643129955,-0.007035267525441651,0.9992690399184567,0.8402572272139763,0.8591889920689325,82275.41282296387,69527.84577685207,496.57922135029776,1867.926383951426,45220.32540896423,127030.55478022192,1,0.029085027661334306
2025-08-29 00:00:00+00:00,1,0,0,7541395924,5913,229971,0.0430781692266464,0.0020008446517269,96.6329574584961,204,508964,26.789754311243698,231239.0,5754.0,505413.0,96.63572692871094,0.0496637448668479,29.574701229731243,245867.0,6447.0,544152.0,96.65541076660156,0.0449951998889446,26.439786195755005,233372.0,6084.428571428572,527161.7142857143,96.6418936593192,0.047161908554179274,27.666956356593545,278713.2,7288.266666666666,598272.2333333333,96.70937881469726,0.0548468060791492,26.763518804974026,-6.465284076350219,-0.5483504080194046,-8.282922289436945,2.7632950990615246,-6.466575515664741,0.7025937203831267,-4.260522604699468,-13.260328349901728,-0.023230265049190013,-0.0028658864613118062,0.266934997329692,0.2516356599981394,38.88586405140345,0.45184049983790636,0.011617694733429607,0.00011649137421618153,-0.0030964442661796385,-0.006813188495572965,0.9993021860319528,0.8373195098043437,0.8598843200845664,76658.71666849485,70134.18003219343,505.6458876884193,1883.602325210927,43614.1059158602,127762.643639297,1,0.02892553979348082
2025-08-30 00:00:00+00:00,1,1,0,7541395924,5579,198995,0.0375795625150203,0.001723020189199,96.63027954101562,202,519084,22.963072141011555,229971.0,5913.0,508964.0,96.6329574584961,0.0430781692266464,26.789754311243698,240706.0,6276.0,536236.0,96.65216827392578,0.0414911359548568,23.89124949773153,227413.2857142857,5984.857142857143,524711.4285714285,96.63876669747489,0.046603112348488344,27.534359591347833,276913.56666666665,7243.966666666666,597859.2333333333,96.70308939615886,0.05431990660727019,26.49581598440806,-17.328608343788687,-13.469524418296219,-11.105799872530275,-5.648570945374598,-3.198591664863981,1.9883528108078474,-9.42749179991691,-12.764253473021059,-0.022646913464086094,-0.002771225833197999,0.24971094239267355,0.2581910177616438,35.662186379928315,0.38335725362898176,0.010747758074303823,0.00011539464180692855,-0.0028730119977690136,-0.006567759614632846,0.9993348433945015,0.8212428464656386,0.8579380057743136,67556.81619140979,71496.59560967347,497.30637625922236,1908.3201582639535,35537.72104327689,128005.81283047912,1,0.025029407147873932
2025-08-31 00:00:00+00:00,1,1,0,7541395924,5585,230388,0.0427000448107719,0.0019860287098372,96.62445068359376,204,522100,26.397046009699505,198995.0,5579.0,519084.0,96.63027954101562,0.0375795625150203,22.963072141011555,238586.0,6722.0,587564.0,96.64820098876952,0.0493451654911041,23.49329376220703,226242.14285714287,5822.428571428572,515359.4285714286,96.6353737967355,0.04565380939415518,27.949181340989615,276320.63333333336,7144.766666666666,597197.1,96.6968162536621,0.05389035753905768,26.54219090408749,-3.436077556939632,15.775773260634685,-16.91460874739661,0.10754615522494682,-11.141594787972032,0.5810234952339011,-13.466609371347992,13.625710234665389,-0.024573975441621876,-0.006032123108357101,0.21222235960367977,0.25990163498899443,41.243823845327604,0.4412709418292629,0.010697163958697646,0.00011457598240236949,-0.003059114728653889,-0.0063195505449842515,0.9993645865571682,0.8187667353245409,0.8471610039155342,54675.74087035435,71816.18438452778,448.73385366887624,1914.8355774075028,25637.723931315337,128355.80761986569,1,0.028977989668003613
2025-09-01 00:00:00+00:00,0,0,1,7541395924,5031,224497,0.0395257696509361,0.0019267310030558,96.6211929321289,207,438518,25.420039415359497,230388.0,5585.0,522100.0,96.62445068359376,0.0427000448107719,26.397046009699505,230603.0,6061.0,528960.0,96.64295196533205,0.0487152896821498,38.705926736195885,225369.85714285713,5675.285714285715,502439.14285714284,96.63226536342076,0.044341020818267504,26.051197438012988,275756.4,7056.0,588179.0333333333,96.69067916870117,0.053428090239564525,26.48294918007321,-2.6478406612229666,-2.5569908154938648,-16.993895396799207,-9.919427036705464,-17.098079249848762,-16.008810572687228,-18.863728597678676,-7.433891870378151,-0.022514868141598754,-0.003371560140119634,0.14549259103732876,0.261700014285292,44.613871224165344,0.5119436101970496,0.011472706997872385,0.00011323058296893289,-0.003495897565564547,-0.00605924137442022,0.9993958693249171,0.8172787907836667,0.8299196287841882,35627.0721448207,72165.4538192607,528.3346425377055,1949.9003511231338,34977.44273011939,129722.13935561862,1,0.028237025133678
2025-09-02 00:00:00+00:00,0,0,0,7541395924,4160,223911,0.0359879471361637,0.0019153205075077,96.61687469482422,210,363195,22.91402260462443,224497.0,5031.0,438518.0,96.6211929321289,0.0395257696509361,25.420039415359497,229971.0,6199.0,511467.0,96.64241790771484,0.049936156719923,26.865119218826297,224504.14285714287,5384.0,481257.4285714286,96.62861633300781,0.04234841944915902,25.486755064555577,274653.0,6943.3,579615.7333333333,96.68473815917969,0.052680753916501954,26.366620828045743,-2.6351148623087295,-0.2610279870109644,-32.892402000322626,-17.312661498708014,-28.989553578236716,-17.17671794544352,-27.932084685632987,-8.950673310136581,-0.02643064344169943,-0.004469244452121046,0.11095206022424228,0.26474462725708303,53.81182408074982,0.6165018337206357,0.011453870637341821,0.00010233494678545335,-0.0036945343017565956,-0.005815221258210956,0.999419537899772,0.8174101242554892,0.803868895199953,26333.67897950802,72712.90611003962,671.4820781812682,2017.439332079273,54114.87561796274,135876.02319277945,1,0.028163318595379783
