timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-17 00:00:00+00:00,0,0,1,4193032947,94.9781265258789,0.0024466871551546,0.020631181076169,1608,411558.0,11.693358659744264,201742,187.0,561270.0,1648.0,272872.0,94.97406005859376,0.0204668454825878,11.838246067365011,356178.0,767.0,175980.0,94.97181701660156,0.0196106079965829,11.884300390879313,424498.71428571426,1558.142857142857,211243.14285714287,94.97244371686664,0.019936859075512157,11.705939150991894,445747.8,1633.4,217075.5,94.9528917948405,0.021148561934630026,12.297945633199479,15.548405572494662,-26.673793361483778,109.64797913950454,-2.4271844660194164,14.639163541311518,-26.067167023366267,5.204188874531224,0.8029356244517949,0.006643559611196892,0.004281660995264502,0.2314222025571536,0.24379132360962394,255.78495960223742,2.0400113015073633,0.007970536772031743,2.8412350743743336e-05,0.001212528773717348,0.0017732936362683692,1.000205911812232,0.9523293536966739,0.9427051889928388,95667.5416643151,108669.44615807793,298.81238371147555,316.4262293500543,45864.12849965563,52411.33999744272,8,0.3110126019811318
2025-02-18 00:00:00+00:00,0,0,0,4193032947,94.97842407226562,0.0020927945793123,0.0199036635458469,1385,352428.0,12.057464440663656,172342,187.0,411558.0,1608.0,201742.0,94.9781265258789,0.020631181076169,11.693358659744264,340915.0,1353.0,178256.0,94.97069549560548,0.0195400658994913,11.388641675313314,426143.4285714286,1562.7142857142858,210398.2857142857,94.97354779924665,0.0199888015964201,11.801485260327658,434489.6,1607.6666666666667,211516.13333333333,94.95472132364908,0.020913961715996212,12.311093337006039,3.3770881304723943,-14.367355269488137,2.3651145602365142,-13.868159203980102,-3.3177003859617638,-14.573068572731508,1.8607800415098241,-3.526300930790882,0.008137854124168342,0.00031327885441356784,0.23576748383769894,0.22921048929241317,254.2770562770563,2.0449220449916736,0.008036299704658733,3.421246390241341e-05,0.001603535243444135,0.001735579476871253,1.0001982679253345,0.980790860290853,0.9557635166335561,96861.85419261768,99589.57380846488,288.8074094967325,303.5037161998682,46353.09024585756,47648.065157180725,8,0.2663283165216235
2025-02-19 00:00:00+00:00,0,0,0,4193032947,94.98025512695312,0.0020459277730201,0.0195896551012992,1469,344888.0,11.881595362787662,167126,205.0,352428.0,1385.0,172342.0,94.97842407226562,0.0199036635458469,12.057464440663656,375800.0,1473.0,187103.0,94.96983337402344,0.0203484930098056,11.920023838678995,421727.4285714286,1562.142857142857,207544.42857142858,94.97503662109375,0.019880396180919187,11.795995478057467,429312.8333333333,1588.2666666666667,209125.86666666667,94.95647252400717,0.020730830418566812,12.297319447648698,-8.225651942522616,-2.139444085032971,-0.27155465037338455,6.064981949458481,-10.677006782360522,-3.0265402513606654,-3.72920937260921,-1.5776414418602003,0.010973750884279987,0.0019278638336839293,0.22680437971429984,0.23314401987468408,234.61768707482995,2.0636282587493344,0.00878972278566599,3.445049091965143e-05,0.0017915453229653338,0.001714091571472865,1.0001955011237584,0.9823312881121931,0.9589773192642604,93860.72450096585,100091.7197471236,283.05251328104987,292.59327228852953,44893.88112152706,48027.51443433421,8,0.2606303711070337
2025-02-20 00:00:00+00:00,0,0,0,4193032947,94.9830093383789,0.0021243264314105,0.0187823548913002,1402,358463.0,12.083486239115397,171863,201.0,344888.0,1469.0,167126.0,94.98025512695312,0.0195896551012992,11.881595362787662,334554.0,1319.0,165813.0,94.96991729736328,0.0183707755059003,11.763877908388771,425143.0,1574.0,208408.7142857143,94.97690691266742,0.019939193235976316,11.841653811018414,428288.6666666667,1586.1,208561.46666666667,94.95818252563477,0.02067124620079989,12.306776586822842,7.146529409303137,3.9360604022175227,6.292645943896891,-4.560925799863858,3.648688582921733,2.8343884254993235,2.240402890273807,-4.1210537185285006,0.013785461110416009,0.002899772612852125,0.2203944661297826,0.23505631903419483,255.4975053456878,2.085736396220267,0.008157612996322674,3.3709064896657396e-05,0.001914433070597285,0.0017145158981997741,1.0001971856088083,0.9926552652183185,0.9645859297638646,91750.7357510701,100671.95747072993,279.2717472126432,293.7605581374825,43923.29864436591,48372.920185697956,8,0.27088893994033025
2025-02-21 00:00:00+00:00,0,0,0,4193032947,94.98528289794922,0.0022418979308701,0.0197121929377317,1779,378691.0,11.947685718536375,183185,200.0,358463.0,1402.0,171863.0,94.9830093383789,0.0187823548913002,12.083486239115397,390804.0,1588.0,196217.0,94.97135162353516,0.0200177356600761,11.48112150033315,423412.5714285714,1601.2857142857142,206547.0,94.97889709472656,0.019895544275641403,11.908305842190302,427682.0,1586.3333333333333,208196.16666666666,94.95988362630209,0.020546728931367345,12.316258620870286,-3.099507681599989,5.642981283981885,12.027707808564237,26.89015691868759,-6.641626362649511,6.587805403140878,-1.5263600615617157,4.950593532135805,0.014668922970884068,0.0023936487021813946,0.2167758346898742,0.23597489905576682,212.74775280898876,2.0672485888659615,0.009711440830631161,3.154987620160018e-05,0.002018247331895796,0.0017243042671124542,1.0002002263239844,0.9900172825336849,0.9683071374572028,90641.06815042839,100922.21677796847,288.1475602595141,293.9160486910587,43108.241964045905,48526.687006921944,8,0.28617515212154004
2025-02-22 00:00:00+00:00,0,1,0,4193032947,94.98884582519533,0.0033591952869829,0.0216383356600999,2076,568196.0,11.99650502204895,274573,204.0,378691.0,1779.0,183185.0,94.98528289794922,0.0197121929377317,11.947685718536375,556590.0,1918.0,276699.0,94.9731216430664,0.020182916894555,11.856304407119753,425070.5714285714,1623.857142857143,206243.2857142857,94.98114340645927,0.020103461242147815,11.928334501465901,434010.0,1601.3666666666666,211223.63333333333,94.96165974934895,0.020523797286053448,12.318350623368065,2.0851973625110043,50.04211877229721,8.23774765380605,16.694772344013487,-0.7683439405274273,49.88836422196141,7.211141844108493,9.771326449840645,0.016556454981042634,0.0037510308306787365,0.2246765721484243,0.2387913984557524,273.565719788156,2.0693729195043957,0.007560803280718495,2.1113284691839187e-05,0.0022591182163844118,0.0017434227320726053,1.0002051739318978,0.9794027129065492,0.9795195772961924,94515.9774718042,103637.8548437811,309.59421332297353,307.19593694931035,44629.70022108748,49766.21018770746,8,0.42938326164300333
2025-02-23 00:00:00+00:00,0,1,0,4193032947,94.9931411743164,0.0034433019396334,0.0225125569850206,1849,583434.0,12.294268409411112,279598,205.0,568196.0,2076.0,274573.0,94.98884582519533,0.0216383356600999,11.99650502204895,561270.0,1648.0,272872.0,94.97406005859376,0.0204668454825878,11.838246067365011,428236.85714285716,1652.5714285714287,207204.14285714287,94.98386928013393,0.020395705742495357,11.993480550329632,440344.4,1602.6,214137.73333333334,94.9636116027832,0.02058606743812556,12.333892639132513,3.948901598161303,2.6818210617463034,12.196601941747565,-10.934489402697501,2.464891963997773,1.830114395807314,9.995245745970927,4.040150493333572,0.020090870823952223,0.004521951060421081,0.230659488321145,0.24260237521340763,315.3697297297297,2.086681282837206,0.0066130422497934545,2.107221611561033e-05,0.002532686505999895,0.0017598102302261082,1.0002133204183037,0.9725043787155171,0.9907528868152033,97433.35225638923,106828.59735192286,320.446906335845,308.1435626009694,46117.82978039846,51152.59080567949,8,0.4408985523893586
2025-02-24 00:00:00+00:00,0,0,0,4193032947,94.99406433105467,0.0021762175976526,0.0199153963476419,1379,369222.0,12.132750988006592,177665,205.0,583434.0,1849.0,279598.0,94.9931411743164,0.0225125569850206,12.294268409411112,411558.0,1608.0,201742.0,94.9781265258789,0.020631181076169,11.693358659744264,422188.85714285716,1619.857142857143,203764.57142857142,94.98614610944476,0.0202934507812772,12.056250882938537,433022.06666666665,1579.4666666666667,210492.66666666666,94.96544545491537,0.020497100117305864,12.34093178211203,-10.286763955505663,-36.71572105842306,-14.241293532338306,-25.419145484045423,-11.934550068899885,-36.456984670848854,-3.4694316621257326,-11.536497782578836,0.016780500688673428,0.0009718140982162282,0.22868328262320678,0.23966571620281835,267.5521739130435,2.0781804059302287,0.007761755203584254,3.28602253597598e-05,0.002804619925358439,0.0017868805780299262,1.0002179809132703,0.9749823153189356,0.990064480591734,96811.64659527829,103780.54373929121,236.98263487176357,297.47717772019377,46031.68769421759,49654.432130081506,8,0.2790194697434564
2025-02-25 00:00:00+00:00,0,0,0,4193032947,94.99481201171876,0.0018794061528993,0.0187125019729137,1208,319172.0,12.146552721659342,155960,207.0,369222.0,1379.0,177665.0,94.99406433105467,0.0199153963476419,12.132750988006592,352428.0,1385.0,172342.0,94.97842407226562,0.0199036635458469,12.057464440663656,417438.0,1594.5714285714287,201424.2857142857,94.98848724365234,0.020123284842286742,12.068977780223632,423502.06666666665,1559.1,206003.6,94.96721064249674,0.020392322167754124,12.346398325415626,-9.436253646134817,-13.555530277177418,-12.779783393501809,-12.400290065264684,-9.505518097735898,-12.216812540455347,-5.984634789416687,-6.040022270862966,0.017254381311571088,0.000787081455411176,0.2332842343240219,0.2373795985858421,263.99669148056245,2.0464859804694764,0.007745526125121024,3.8056329080653254e-05,0.0026299612862810766,0.0018136589890475582,1.0002240415508854,0.9856811403202913,0.9868069304096811,98397.12382712513,100530.75058560786,250.85288583084835,301.4021657474369,47484.19625748908,48226.57146943479,8,0.24119690104316233
2025-02-26 00:00:00+00:00,0,0,0,4193032947,94.99407196044922,0.0018452415814734,0.0201727636158466,1381,313654.0,11.759563366572062,154270,212.0,319172.0,1208.0,155960.0,94.99481201171876,0.0187125019729137,12.146552721659342,344888.0,1469.0,167126.0,94.98025512695312,0.0195896551012992,11.881595362787662,412976.0,1582.0,199587.7142857143,94.99046107700893,0.02020658605865066,12.051544637907117,420343.23333333334,1550.0666666666666,204552.83333333334,94.96902058919271,0.020352023653685995,12.34447983601243,-9.05627334091067,-1.7288483952226374,-5.990469707283863,14.321192052980125,-7.692399746299195,-1.0836111823544492,2.9766145015423406,7.803668611747505,0.014547058730918216,-0.0007790438802612876,0.24432269098937548,0.2438263402871903,226.95658465991318,2.0331364935729983,0.008951779660467618,3.749203222193831e-05,0.002052307128907667,0.0017977365529860641,1.0002257629665254,0.9824732914696617,0.9928539000587789,101968.49392331469,102490.75224815117,255.00391076508757,302.58061716683306,49262.0980712259,49128.288562092,8,0.23702697229015088
2025-02-27 00:00:00+00:00,0,0,0,4193032947,94.996826171875,0.0019563294544123,0.0197261273860931,1377,332845.0,11.863771120707192,164528,216.0,313654.0,1381.0,154270.0,94.99407196044922,0.0201727636158466,11.759563366572062,358463.0,1402.0,171863.0,94.9830093383789,0.0187823548913002,12.083486239115397,409316.28571428574,1578.4285714285713,198539.85714285713,94.99243491036552,0.020341410700763927,12.020156763848803,418015.43333333335,1545.7,203331.56666666668,94.97081095377604,0.020343282384177,12.35354235402628,-7.1466232219224874,6.118525509000361,-1.783166904422251,-0.2896451846488013,-4.267934343052316,6.649380955467676,5.024782569889807,-2.214055735043885,0.014546636911516586,0.0028993508425667613,0.24465233381174017,0.24805732396877622,241.5420899854862,2.0230172188489566,0.008369345221814999,3.564342404807987e-05,0.0016697474888345326,0.0017984697895683096,1.0002276905543115,0.979189410425163,0.9999079950138956,102076.20586043884,103691.78977031505,251.01614369517884,304.14982129389387,49338.988060509735,49667.80864398339,8,0.251529528052935
2025-02-28 00:00:00+00:00,0,0,0,4193032947,94.99881744384766,0.0023524789098356,0.0217951722443103,1867,400667.0,11.97455402215322,196663,214.0,332845.0,1377.0,164528.0,94.996826171875,0.0197261273860931,11.863771120707192,378691.0,1779.0,183185.0,94.98528289794922,0.0197121929377317,11.947685718536375,412455.71428571426,1591.0,200465.2857142857,94.99436841692243,0.0206389791731323,12.023995092936925,418337.9,1559.8666666666666,203366.46666666667,94.97258783976237,0.02038912965605651,12.359584230501294,5.803148213187015,20.376451501449623,4.946599213041036,35.58460421205518,7.357589322269842,19.531629874550237,10.566958801379744,10.488854795066738,0.014249097844953873,0.0020961457902313185,0.24385110094289905,0.2476942048760403,214.48982869379014,2.037317455151934,0.009493349062360167,2.988647464272969e-05,0.0013318743024619956,0.001804673446298119,1.000229335407779,0.9859391517854688,1.0122540550425885,101913.70085734113,103619.87351001246,262.8213365483278,309.0120780290313,49334.08547515893,49662.567781692625,8,0.3027823203484664
2025-03-01 00:00:00+00:00,0,1,0,4193032947,94.9967803955078,0.0034264307833074,0.0216607525944709,2076,584436.0,12.153171102205912,281614,212.0,400667.0,1867.0,196663.0,94.99881744384766,0.0217951722443103,11.97455402215322,568196.0,2076.0,274573.0,94.98884582519533,0.0216383356600999,11.99650502204895,414775.71428571426,1591.0,201471.14285714287,94.99550192696708,0.020642181592328158,12.046375961530774,426142.5333333333,1582.3666666666666,206972.6,94.9742660522461,0.020435209137697967,12.380481950096462,2.8581686601102385,45.865768830475176,0.0,11.194429566148912,2.5643453653491077,43.196229082237124,0.10359823751295849,-0.6167404796467602,0.00835316004057507,-0.0021442881023903126,0.2501680825700087,0.25127336585384624,281.3846894559461,2.0753013866448877,0.007371766418692186,2.0794664099305676e-05,0.0008013589041574602,0.0017803832872033897,1.0002235960919066,0.9733262508233886,1.010128227865717,105051.36747534327,107078.26868415154,280.5027668273465,321.3727541756467,49909.14311207192,51314.14640911902,8,0.4416557594590428
2025-03-02 00:00:00+00:00,0,1,0,4193032947,95.00094604492188,0.0034484707084826,0.0257195252925157,2056,589161.0,12.10400160153707,282480,212.0,584436.0,2076.0,281614.0,94.9967803955078,0.0216607525944709,12.153171102205912,583434.0,1849.0,279598.0,94.9931411743164,0.0225125569850206,12.294268409411112,415593.85714285716,1620.5714285714287,201882.85714285713,94.99661690848214,0.021100319921970315,12.019194988977342,431924.7,1581.6333333333334,209498.43333333332,94.9760971069336,0.020517624976734268,12.3867657750701,0.9816020321064656,0.8084717573866085,11.195240670632778,-0.9633911368015391,1.0307655991816933,0.30751312079655424,14.245242375750355,18.737911715407506,0.008216246466830057,0.004385042731702704,0.2563468202356352,0.2572267646590791,286.4175984443364,2.0856659385941003,0.007278365624590681,2.0544437016537164e-05,0.0010474068777873399,0.0017576733208341827,1.00021605227182,0.9621905326156553,1.028399726863942,108156.66021215383,111102.59315734335,305.1536093096721,320.22583446292265,50985.59473291637,53133.21185322962,8,0.4452264215391405
2025-03-03 00:00:00+00:00,0,0,0,4193032947,95.00428009033205,0.0029224343144955,0.0260243937373161,1948,500057.0,11.879271864891052,246990,213.0,589161.0,2056.0,282480.0,95.00094604492188,0.0257195252925157,12.10400160153707,369222.0,1379.0,177665.0,94.99406433105467,0.0199153963476419,12.132750988006592,434284.5714285714,1701.857142857143,211786.42857142858,94.99807630266461,0.021973033834780914,11.982983685675121,427527.2,1575.1333333333334,207497.66666666666,94.97791849772135,0.020567728641132467,12.373773256592129,35.43532075553462,-15.123879550750985,41.261783901377804,-5.252918287937747,39.02006585427631,-12.563721325403565,30.67474672879178,1.1853579773850598,0.010754102742427385,0.00350948653562444,0.2570400142852336,0.24647398391713385,256.57106208311956,2.0245960379123127,0.00788692705402221,2.3755788058367334e-05,0.001503808157784248,0.001757024949597688,1.000212236752101,1.0158057111420546,1.0683257358247154,110073.97115746149,105374.33221693727,316.04012820741224,310.2622620693205,52213.7004843479,50394.11661564488,8,0.37789091381744205
2025-03-04 00:00:00+00:00,0,0,0,4193032947,95.00342559814452,0.0027930618556822,0.025278303772211,1931,478587.0,11.791258692741394,234030,210.0,500057.0,1948.0,246990.0,95.00428009033205,0.0260243937373161,11.879271864891052,319172.0,1208.0,155960.0,94.99481201171876,0.0187125019729137,12.146552721659342,457058.14285714284,1805.142857142857,222939.2857142857,94.99930681501117,0.022911005520394816,11.9322273958297,422366.1,1578.1,205159.73333333334,94.97957458496094,0.02062482660015419,12.36334026487553,49.9464238717682,-4.293510539798461,59.850993377483455,-0.8726899383983522,50.05770710438573,-5.247175999028297,35.08778146717781,-2.8668870162200655,0.009067428255660204,-0.000899424938238802,0.24824315917443185,0.23323472195997186,247.71583850931677,2.0449726745602077,0.00825104366515547,2.4637597876965978e-05,0.001610619681217253,0.001754859185986794,1.0002077523524027,1.0821373752702759,1.1108459704685971,108543.8425943562,98510.43989881767,313.05488757941134,313.3124858557465,51592.68555220765,47285.733100924896,8,0.36166612760374944
2025-03-05 00:00:00+00:00,0,0,0,4193032947,95.0071258544922,0.0027372399697605,0.0256227552890777,1756,469654.0,12.01227068901062,227051,207.0,478587.0,1931.0,234030.0,95.00342559814452,0.025278303772211,11.791258692741394,313654.0,1381.0,154270.0,94.99407196044922,0.0201727636158466,11.759563366572062,479343.85714285716,1858.7142857142858,233336.57142857142,95.0011716570173,0.023689575759427827,11.968328441892352,424367.0,1583.4666666666667,206968.2,94.98133163452148,0.02072658911347384,12.056947834940924,49.73633366703438,-1.866536282849307,27.154236060825497,-9.06266183324702,47.17767550398653,-2.9820963124385758,27.01658422720965,1.3626369869222277,0.01374179859183755,0.003894866237064143,0.23636223255217365,0.23293940365776328,267.30449630051226,2.068486514102496,0.007733911174532706,2.5576797200095007e-05,0.0017005375453459323,0.001759090572099306,1.0002088833895502,1.1295502646126045,1.142955824990414,105455.35679246119,98851.79591203402,306.09415523352817,314.9863416123034,50029.25062686511,47042.182313909754,8,0.35491549810924944
2025-03-06 00:00:00+00:00,0,0,0,4193032947,95.0061264038086,0.0025677267271668,0.025244653224945,1711,441145.0,11.832815686861672,215254,206.0,469654.0,1756.0,227051.0,95.0071258544922,0.0256227552890777,12.01227068901062,332845.0,1377.0,164528.0,94.996826171875,0.0197261273860931,11.863771120707192,494815.28571428574,1906.4285714285713,240583.14285714287,95.00250026157924,0.024477936593549528,11.963906237057277,426132.7,1601.0,207989.4,94.98301137288412,0.020997040346264786,12.041550104802358,32.537667683155824,-6.0702133911347484,24.255628177196797,-2.562642369020496,30.831226295828063,-5.195748972697767,27.975718349778344,-1.475649514921118,0.009790044897672878,-0.00105197444362215,0.22660046067786935,0.23151453304151734,257.6781542056075,2.049406517850921,0.007948711992752782,2.6822901458613863e-05,0.0016106196812247014,0.0017425231594131805,1.0002051828891654,1.16117652016446,1.1657803285549226,102438.31529956011,98655.913054221,292.1976976389274,306.5684375413677,48370.309390956914,46872.48959611472,8,0.33337137001580913
2025-03-07 00:00:00+00:00,0,0,0,4193032947,95.00707244873048,0.0033764089959824,0.0323952734470367,2932,580905.0,11.688612818717957,285803,202.0,441145.0,1711.0,215254.0,95.0061264038086,0.025244653224945,11.832815686861672,400667.0,1867.0,196663.0,94.99881744384766,0.0217951722443103,11.97455402215322,520563.5714285714,2058.5714285714284,253317.42857142858,95.00367954799108,0.025992236765367584,11.923057493709381,435401.63333333336,1656.0,212585.3,94.9846908569336,0.02143310264994696,12.005911143275275,44.98448836565028,31.681193258452446,57.043385109801825,71.36177673874926,45.32626879484194,32.77476841313054,48.63508800896766,28.3252859858101,0.008689586991650344,0.0009957725440434828,0.22616205248933985,0.22905122216719045,198.05830207978178,2.0325292858042574,0.010258778743474549,2.0121349785882668e-05,0.0015743800572045714,0.001716214902409962,1.000199913174283,1.1955939793869355,1.2127146120597667,105506.77833464033,99729.27624859093,432.2319851780814,385.2716014664916,50175.415438251,47534.943070334615,8,0.4389873980188682
2025-03-08 00:00:00+00:00,0,1,0,4193032947,95.00994110107422,0.0056111445339047,0.0358553603291511,3225,967599.0,11.877519687016806,468831,198.0,580905.0,2932.0,285803.0,95.00707244873048,0.0323952734470367,11.688612818717957,584436.0,2076.0,281614.0,94.9967803955078,0.0216607525944709,12.153171102205912,575301.1428571428,2222.714285714286,280062.71428571426,95.00555964878629,0.0280200378703219,11.88367872011094,456855.26666666666,1719.9333333333334,222961.9,94.98644790649413,0.021969496086239763,11.988050513451803,65.56115639693654,66.56751103881014,55.346820809248555,9.993178717598905,66.48000454522858,64.03991560620427,65.53146144286555,10.680838634596878,0.013853843795152976,0.003019409260596184,0.34266091253293784,0.3001913064719605,299.9376937383757,2.063850163811344,0.00687879666916934,1.227523737806615e-05,0.0012596675327817535,0.0016897318227952962,1.0002012049372662,1.2592634578882886,1.2754064890851908,169630.3196731573,137143.97936926258,570.5536929014773,474.22996991735886,81474.04072318818,65634.42162901885,8,0.7312103826540637
2025-03-09 00:00:00+00:00,0,1,0,4193032947,95.01485443115234,0.0055888021183288,0.0352205634117126,2641,966355.0,12.124274293581644,467059,190.0,967599.0,3225.0,468831.0,95.00994110107422,0.0358553603291511,11.877519687016806,589161.0,2056.0,282480.0,95.00094604492188,0.0257195252925157,12.10400160153707,629186.0,2306.285714285714,306431.14285714284,95.00754656110493,0.02937732903020717,11.886574818974449,477298.23333333334,1754.8666666666666,232945.36666666667,94.98830668131511,0.022494514038165363,11.950060985802454,64.02222821945105,-0.128565655814028,28.45330739299612,-18.10852713178295,65.34232512036252,-0.37796135494453376,36.94095443496257,-1.7704379808516357,0.014640260765297342,0.005171385247892957,0.40361503692547546,0.34398416229929996,365.7664647993944,2.0690168286729755,0.0056545197619149576,1.2546384866013812e-05,0.0015964508056665477,0.001684332689533123,1.0002025499818032,1.3182240286244513,1.3059774921282614,210844.43030985363,164183.0329601025,602.7324593734892,502.3245779465685,101331.28621430874,78444.3187619938,8,0.7302702972302242
2025-03-10 00:00:00+00:00,0,0,0,4193032947,95.01689910888672,0.0034319561983224,0.032012365758419,2186,594720.0,11.787434975306192,294691,182.0,966355.0,2641.0,467059.0,95.01485443115234,0.0352205634117126,12.124274293581644,500057.0,1948.0,246990.0,95.00428009033205,0.0260243937373161,11.879271864891052,642709.2857142857,2340.285714285714,313245.5714285714,95.0093492780413,0.030232753604650442,11.87345526331947,479369.1,1764.5333333333333,234085.5,94.99007670084636,0.022914971287051784,11.929193627488786,18.930441929620034,-38.45739919594766,12.217659137576998,-17.22832260507383,19.312927648892675,-36.904973461596924,23.009074030865186,-9.10887658380476,0.013282578998197181,0.0021519558669247374,0.38406570235273146,0.3448127772941005,271.93415637860085,2.0181070405711727,0.0074179142969608945,1.982010888350368e-05,0.0021318708147284936,0.0016997781823546332,1.0002028904267088,1.3407399135953604,1.319345035432517,206818.20108657435,165292.59071997338,580.7281191329089,507.8936715585243,99343.28327494599,79104.21057355593,8,0.44942733381496336
2025-03-11 00:00:00+00:00,0,0,0,4193032947,95.01931762695312,0.0031445046777507,0.0305599812418222,2039,545790.0,11.552382787068684,272896,174.0,594720.0,2186.0,294691.0,95.01689910888672,0.032012365758419,11.787434975306192,478587.0,1931.0,234030.0,95.00342559814452,0.025278303772211,11.791258692741394,652309.7142857143,2355.714285714286,318797.85714285716,95.01161956787111,0.03098727895745204,11.839330133937652,478924.6,1778.2333333333333,234305.13333333333,94.99177474975586,0.023240775677065003,11.892236201947439,14.041961022760763,-8.227401129943502,5.592957017089595,-6.72461116193962,16.607272571892494,-7.395882466719373,20.894113454785955,-4.536948401618323,0.01672784818920192,0.0025453557094490264,0.35509508225211595,0.3447067070578348,267.54411764705884,1.999985342455212,0.007471683455662759,2.1166312355954355e-05,0.002353668212892607,0.0017387704138499642,1.0002089109101027,1.3620300863344967,1.3333151779452705,196965.53523999822,165088.5217949907,531.6228730226693,509.6240455630941,94492.56791508434,79205.84062134114,8,0.4124511442743961
2025-03-12 00:00:00+00:00,0,0,0,4193032947,95.0195083618164,0.0033211971976487,0.0322810560464859,1980,577360.0,11.6283061504364,288997,171.0,545790.0,2039.0,272896.0,95.01931762695312,0.0305599812418222,11.552382787068684,469654.0,1756.0,227051.0,95.0071258544922,0.0256227552890777,12.01227068901062,667696.2857142857,2387.714285714286,327647.28571428574,95.01338849748883,0.031938464779938926,11.784478056998479,486297.3333333333,1818.6666666666667,238072.36666666667,94.99336446126303,0.023663123945395104,11.883703060599341,22.933052843156876,5.784276003591127,12.756264236902059,-2.893575282000982,27.282857155440855,5.900049835834897,25.985889036088384,5.631792739153774,0.013033240625737186,0.00020073272262166597,0.3214316635421751,0.33797225281107385,291.4487632508834,1.9977992927286694,0.006851258486217897,2.014044272203422e-05,0.00255693708147311,0.0017800574042782886,1.0002107940521885,1.37302066029758,1.3497146384239018,184347.51063411284,164355.00528268437,493.75752046018226,473.46320057513765,88366.31672537852,79023.56875815388,8,0.436308456839197
2025-03-13 00:00:00+00:00,0,0,0,4193032947,95.02008819580078,0.0031638382507438,0.0308548007160425,1912,550918.0,11.669818878173828,275685,173.0,577360.0,1980.0,288997.0,95.0195083618164,0.0322810560464859,11.6283061504364,441145.0,1711.0,215254.0,95.0061264038086,0.025244653224945,11.832815686861672,683378.1428571428,2416.4285714285716,336280.28571428574,95.015383039202,0.03273991442152429,11.761192798614502,493297.43333333335,1837.3,241320.0,94.99501088460286,0.024040281772613477,11.893075634028026,24.883655034059093,-4.579811556048218,11.74751607247224,-3.4343434343434343,28.074275042507924,-4.606276189718228,22.22311172630387,-4.418242477537104,0.014695675448184176,0.0006102262518181689,0.29059873016667553,0.3292336321853084,287.98640878201775,1.9983531989292165,0.006935426535986593,2.118245854322292e-05,0.002237319946294371,0.0017961309006540509,1.0002144549951564,1.3853267758548569,1.3618773162143787,171190.75711678946,162410.10572402336,450.35758686176763,465.43655073341955,81902.75104934252,78480.68221697198,8,0.4163263517128598
2025-03-14 00:00:00+00:00,0,0,0,4193032947,95.02106475830078,0.0036273044529918,0.0316053666174411,2780,632682.0,11.556057929992676,318896,173.0,550918.0,1912.0,275685.0,95.02008819580078,0.0308548007160425,11.669818878173828,580905.0,2932.0,285803.0,95.00707244873048,0.0323952734470367,11.688612818717957,690774.8571428572,2394.714285714286,341007.85714285716,95.0173819405692,0.03262707058872492,11.742256385939461,501860.1666666667,1880.8666666666666,245713.1,94.99671859741211,0.024415510892867993,11.880943437071814,8.913161360291276,14.841410155413337,-5.184174624829463,45.39748953974896,11.578954734554925,15.67404827973955,-2.438339750047258,2.4325741342686946,0.014727650489221311,0.0010277432051841728,0.26839562437985803,0.3243394746607367,227.50161812297733,1.9839697457172691,0.00871754829929413,1.8265162695998908e-05,0.0016588483537947262,0.0017905824043850777,1.0002175163885887,1.3764289398199374,1.3363255322359688,162558.96693587233,162773.06280981645,470.1135062846076,490.64810996894096,77778.85631871484,79027.90424136732,8,0.478115053155634
