timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,session_session_length,daily_Estimated Revenue,visits_visits_gained,daily_rpv,ratings_like_ratio,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-06 00:00:00+00:00,0,0,0,5677613211,0.0836711376905441,14.062756419181824,528672.0,407236,0.0020258317341621,94.54178619384766,4467,137.0,577780.0,4873.0,444645.0,94.5395278930664,0.0864042192697525,13.980393489201864,750782.0,5856.0,587586.0,94.53793334960938,0.1016475036740303,13.72269880771637,791448.5714285715,5985.428571428572,613807.7142857143,94.53878784179688,0.09661576577595299,14.062007036436171,825498.5666666667,6408.7,653234.5,94.5356430053711,0.10198523129026092,13.945664213312996,-29.583820603051215,-8.499428848350588,-23.71926229508197,-8.331623230043094,-30.69337935212888,-8.41322853062556,-17.685004878362744,-3.163134395874545,0.004075447919982267,0.0023887371045416828,0.24307635882301384,0.23180339254140864,118.3240823634736,1.2981924530433138,0.010969042596817087,2.6600103313734242e-05,0.0006158011300209254,0.0005827805091603625,1.0000332661451892,0.9587522054997771,0.947350558052608,200252.98899826643,191353.36829140352,1143.2383636162624,1019.687279647994,168651.78503580694,157120.998323111,7,0.11369517712934904
2024-11-07 00:00:00+00:00,0,0,0,5677613211,0.0819610208272934,14.285833517710367,540401.0,415466,0.0020675163141841,94.53974151611328,4339,136.0,528672.0,4467.0,407236.0,94.54178619384766,0.0836711376905441,14.062756419181824,735876.0,5072.0,573781.0,94.53703308105467,0.1018718257546424,13.862157901128134,763523.5714285715,5880.714285714285,591191.2857142857,94.53917476109096,0.09377136507204598,14.12253212451935,820249.4333333333,6350.133333333333,648721.6,94.53626098632813,0.1012539391716321,13.967006705416575,-26.563578646402387,2.2185778705889447,-14.4518927444795,-2.86545780165659,-27.59153753784109,2.020941174159452,-19.544957381351004,-2.043855157767227,0.002864946117231426,-0.002162723824772339,0.26168524368605567,0.24023192089069323,124.5163594470046,1.3007073967366842,0.010443669412973835,2.64355674437e-05,0.00046730041503820414,0.000509629976232432,1.0000308217686253,0.9308431562406095,0.9261009086579568,212418.4357621943,197050.0969791693,1244.3651124035366,1086.533200322182,178881.8084075311,162030.6628457947,7,0.11621759316906768
2024-11-08 00:00:00+00:00,0,0,0,5677613211,0.0760776549577713,13.640453656514486,550195.0,437122,0.002101586891361,94.5400848388672,5279,132.0,540401.0,4339.0,415466.0,94.53974151611328,0.0819610208272934,14.285833517710367,849183.0,7484.0,672538.0,94.53811645507812,0.1016571447253227,13.832711656888328,720811.0,5565.714285714285,557560.4285714285,94.53945595877511,0.09011715224811005,14.095066695894515,817732.3666666667,6326.366666666667,646553.3,94.53687896728516,0.1002362879614035,13.983453456772699,-35.208900790524545,1.8123578601816126,-29.46285408872261,21.663977875086427,-35.004118726376795,5.212460225385462,-25.162510551193527,-7.178248648121899,0.002082105993728156,0.000363151779780857,0.2818180384269277,0.24467640537206384,104.20359848484848,1.258673188095799,0.012076692372627384,2.479198986636487e-05,0.00041362217495200047,0.00043281326039511833,1.0000272591132486,0.8814754428007435,0.8990471822221721,223664.24204201478,200079.8160323905,1231.3164066991988,1102.3204203839582,186909.41043801417,164476.22215512933,7,0.11832387185378117
2024-11-09 00:00:00+00:00,0,1,0,5677613211,0.0736006051301956,13.588332533836365,777150.0,614108,0.0029624939089085,94.53947448730467,5771,131.0,550195.0,5279.0,437122.0,94.5400848388672,0.0760776549577713,13.640453656514486,976510.0,7169.0,755127.0,94.5379409790039,0.0930646806955337,13.969017505645752,692331.0,5366.0,537414.8571428572,94.5396750313895,0.08733657002449034,14.040683128493173,819084.6,6310.5,648206.6666666666,94.53746236165365,0.09899372607469556,13.972088795449999,-20.415561540588424,41.24992048273795,-19.500627702608455,9.31994695965146,-18.674871908963652,40.488925288592206,-20.914567610257972,-3.2559492389067968,0.0016221088431578323,-0.0006456008195598884,0.2669871690318299,0.24374659268010412,134.64137214137213,1.2654919566396194,0.009397354541294787,1.7484803511590882e-05,0.0001991816929478379,0.00034675640577295765,1.0000234052160972,0.8452496848310908,0.8822434864063069,205769.49033940086,199649.080366746,1054.6175182928373,1106.9183613170187,164192.81260239764,163871.21683332953,7,0.16713237490556263
2024-11-10 00:00:00+00:00,0,1,0,5677613211,0.0745279267430305,13.517088810602823,811836.0,650951,0.0030873400009707,94.54029846191406,5106,132.0,777150.0,5771.0,614108.0,94.53947448730467,0.0736006051301956,13.588332533836365,1129165.0,7576.0,877948.0,94.53900909423828,0.1153459995985031,14.673955764770508,646998.2857142857,5013.142857142857,504986.71428571426,94.53985922677177,0.08150541675942283,13.87541642075493,817234.0333333333,6224.166666666667,647038.7333333333,94.53800735473632,0.09783057843645411,13.946157245053188,-28.102978749784135,4.463231036479454,-32.60295670538543,-11.52313290590885,-25.85540373689558,5.999433324431536,-35.38750628331484,1.2599374844738387,0.0013638472500687726,0.0008715667332070964,0.22866693046818554,0.24404690741457533,158.96534168787937,1.2471518637318881,0.007843896324152933,1.6650003400439772e-05,0.00017084394182557134,0.00027185594942800344,1.0000195886510332,0.7916927823909997,0.833128231091516,170258.43841858386,199443.43846893997,1040.2431245828022,1096.0805747922213,133649.51932814135,163717.43952055668,7,0.17459187893435288
2024-11-11 00:00:00+00:00,0,0,1,5677613211,0.0679174363613128,13.484314759572348,560642.0,449126,0.0021275928846701,94.53932189941406,4246,131.0,811836.0,5106.0,650951.0,94.54029846191406,0.0745279267430305,13.517088810602823,742954.0,5257.0,565379.0,94.53810119628906,0.0942953526973724,14.053056518236795,620953.7142857143,4868.714285714285,488379.14285714284,94.54003361293248,0.0777371429971286,13.794167598088583,799013.6666666666,6096.633333333333,632958.7333333333,94.53843587239584,0.09643323893348373,13.930501659923129,-24.53880051793247,-30.941470937479988,-19.231500856001528,-16.842929886408143,-20.561959322861302,-31.004637829882743,-27.973718302656746,-8.869816551465915,0.0012912287316479976,-0.0010329589771651548,0.24247892284437741,0.2465387423455619,132.00894749234754,1.2482927991414454,0.009453896114016747,2.405151720359007e-05,-0.00013787405831485066,0.00020074388209019014,1.000016900433373,0.7771503044199674,0.8061239449890194,176895.68322250477,196987.824496916,1109.6671315566555,1096.249074496028,138023.47223596356,161898.87490949474,7,0.12057058345467984
2024-11-12 00:00:00+00:00,0,0,0,5677613211,0.0809501111507415,14.74973209698995,510740.0,396545,0.0019352303802106,94.53662109375,4710,133.0,560642.0,4246.0,449126.0,94.53932189941406,0.0679174363613128,13.484314759572348,577780.0,4873.0,444645.0,94.5395278930664,0.0864042192697525,13.980393489201864,611376.5714285715,4845.428571428572,481507.71428571426,94.53961835588727,0.07695798469441274,13.904073113486879,779539.1666666666,6028.966666666666,617801.7,94.5386484781901,0.09568639174103732,13.951362582259708,-11.603032296029635,-8.900867220079833,-3.3449620357069554,10.92793217145549,-10.817618549629483,-11.70740504891723,-6.312316881173796,19.188996946375305,-0.0030746920163360336,-0.0028568066808620785,0.25948199699115154,0.25090971408998664,108.4143493950329,1.2879716350688193,0.011877562754384107,2.8879083717559292e-05,-0.0005757468087355969,0.000132532512253599,1.0000102590603186,0.7842794789168022,0.8042730350067901,186120.61663124905,195593.94943027975,1132.724191233959,1117.6108595273213,145615.15975646727,162042.12012060956,7,0.10983875591490325
2024-11-13 00:00:00+00:00,0,0,0,5677613211,0.1118304207921028,13.14603038628896,730884.0,591208,0.0027641276755666,94.53480529785156,6417,133.0,510740.0,4710.0,396545.0,94.53662109375,0.0809501111507415,14.74973209698995,528672.0,4467.0,407236.0,94.54178619384766,0.0836711376905441,14.062756419181824,640264.0,5124.0,507789.4285714286,94.5386210850307,0.08098073942320684,13.773112251645044,777545.2,6038.5,616841.0333333333,94.53873112996419,0.09598074878255522,13.914446719699438,38.24904666787725,43.102948662724685,43.65345869711214,36.242038216560516,45.175770315001614,49.08976282641315,33.654715208612565,38.14733445375688,-0.007383926491277837,-0.0019207328096015885,0.25971826239498913,0.25179376927993957,113.88033655344344,1.23625316935297,0.010854029624041583,1.798645530594958e-05,-0.0007817404610771686,6.413274134950306e-05,0.9999988359804265,0.8234428043540106,0.8437185628408571,185920.95065024515,195781.03669352445,1155.4245592369693,1119.7290235619334,145670.11621136763,162113.88016867332,7,0.15718249848867946
2024-11-14 00:00:00+00:00,0,0,0,5677613211,0.0986257568001747,18.768644623134445,701632.0,563551,0.0026476655266182,94.5330810546875,5588,135.0,730884.0,6417.0,591208.0,94.53480529785156,0.1118304207921028,13.14603038628896,540401.0,4339.0,415466.0,94.53974151611328,0.0819610208272934,14.285833517710367,663297.0,5302.428571428572,528944.4285714285,94.5376695905413,0.08336141599076131,14.413513838134197,777182.8666666667,6032.966666666666,616872.0,94.53877461751303,0.0959762463967005,14.078233820152745,29.835437018066212,-4.002276695070628,28.78543443189676,-12.918809412498057,35.64310918342295,-4.678049011515406,20.332513925121674,-11.807756689457605,-0.007045144527551006,-0.001823924171240332,0.2605268838286793,0.25208427033063796,125.53802111290034,1.2450173187212537,0.009915677701436603,2.6749945659817093e-05,-0.0012152535574709684,-2.0282817494876006e-05,0.9999883113888857,0.8534632304040327,0.868562994703939,185862.5586284706,195915.57585714018,1147.0414595341108,1121.5920176352242,145625.63517080873,162103.25460643685,7,0.1508916199829373
2024-11-15 00:00:00+00:00,0,0,0,5677613211,0.0896307677030563,13.159002661705015,742978.0,607073,0.0027974786663034,94.5316925048828,6432,141.0,701632.0,5588.0,563551.0,94.5330810546875,0.0986257568001747,18.768644623134445,550195.0,5279.0,437122.0,94.5400848388672,0.0760776549577713,13.640453656514486,690837.4285714285,5467.142857142857,553223.1428571428,94.53647068568638,0.08529757495437347,14.344735124589988,779258.7666666667,6054.8,618996.0666666667,94.53871841430664,0.09545914232730862,14.05766032995694,35.03903161606339,5.892832710024631,21.84125781397992,15.10379384395133,38.87953477518862,7.722814794047039,17.81484031389764,-9.120324536868319,-0.008877011268504376,-0.0014688506808524515,0.25788628208676995,0.25047725441928603,115.49479247629411,1.2238672715352659,0.0105950839601103,1.7711136736980473e-05,-0.0015106201171869202,-0.0001031877731996448,0.9999762242533222,0.8865314810977789,0.8935506110237891,182022.3824289585,195186.59635682573,1043.298667635564,1122.8120302047348,142759.22830210478,161523.1191576255,7,0.15978341072197788
2024-11-16 00:00:00+00:00,0,1,0,5677613211,0.090725190937519,13.13243087132772,1053406.0,874931,0.0039551688670308,94.5314712524414,7065,142.0,742978.0,6432.0,607073.0,94.5316925048828,0.0896307677030563,13.159002661705015,777150.0,5771.0,614108.0,94.53947448730467,0.0736006051301956,13.588332533836365,730302.5714285715,5652.0,590483.5714285715,94.5353273664202,0.08774394435541966,14.27960631566018,790592.2333333333,6096.333333333333,629381.0,94.53861440022787,0.0949971665938695,13.838747278139786,35.547320337129264,41.78158707256474,22.42245711315196,9.84141791044777,42.4718453431644,44.12286496022719,23.26690898401027,1.221035212025079,-0.008465495399323508,-0.00023405107379970147,0.2695290297115223,0.25425861843987785,149.08095103311632,1.2039861383513233,0.008074913250401173,1.2466625787874696e-05,-0.0016171591622479893,-0.0001784039286255058,0.9999652307807924,0.9237411406755597,0.9236480150038715,191720.52307109025,201014.88899663088,1030.9236336710742,1136.7474876043393,158388.15610303744,167720.65181949994,7,0.2265434556002948
2024-11-17 00:00:00+00:00,0,1,0,5677613211,0.0878870114684104,13.477049390474956,992629.0,795579,0.003715313595003,94.53087615966795,5958,140.0,1053406.0,7065.0,874931.0,94.5314712524414,0.090725190937519,13.13243087132772,811836.0,5106.0,650951.0,94.54029846191406,0.0745279267430305,13.517088810602823,756130.1428571428,5773.714285714285,611144.7142857143,94.53398132324219,0.08965238503047393,14.273886398499057,797262.5666666667,6045.033333333334,634459.0666666667,94.53845825195313,0.09448711300889648,13.842262224971385,22.269645593444977,-5.7695703271103405,16.686251468860156,-15.668789808917193,22.217954961279716,-9.069515196055455,17.924938085882246,-3.12832570511008,-0.009966440131248255,-0.0006295181547155693,0.24403349522540016,0.25634356814452486,166.5764389998322,1.247679680233289,0.007488876040121672,1.3577112711156178e-05,-0.0013839176722942395,-0.0002493886979437714,0.9999526443651217,0.948407932932939,0.9488318795604715,171205.16733720448,204373.13108739545,857.4812592063706,1105.6589385998793,146943.47581687063,170438.8329953661,7,0.2134728716079698
2024-11-18 00:00:00+00:00,0,0,0,5677613211,0.0821110531687736,13.99848345051641,623725.0,496072,0.002328901349078,94.52970123291016,4802,143.0,992629.0,5958.0,795579.0,94.53087615966795,0.0878870114684104,13.477049390474956,560642.0,4246.0,449126.0,94.53932189941406,0.0679174363613128,13.484314759572348,765142.0,5853.142857142857,617851.2857142857,94.53260694231305,0.0916800445743969,14.347339068633925,779611.7,5924.7,620060.4333333333,94.53817876180013,0.09368376284837719,13.864878287907384,11.251921903817408,-37.16433833788858,13.09467734338201,-19.402484055052028,10.452746000008917,-37.64641852034807,20.898340055052177,-6.572027200757502,-0.010176365041147939,-0.001242902642528687,0.24810945624182276,0.25041908493477716,129.86154486779097,1.257325030791839,0.00968002693152016,2.2443321988367343e-05,-0.0010795593261673565,-0.0003084532808816795,0.9999410627583475,0.9814398629471569,0.9786118937470176,171951.72698527476,195229.64851844602,871.5570032362444,1033.243408582593,147842.85791296788,162860.14297394775,7,0.13413709134397742
2024-11-19 00:00:00+00:00,0,0,0,5677613211,0.0827275589108467,13.281891783078512,544789.0,443041,0.0020305174017205,94.5263900756836,4890,148.0,623725.0,4802.0,496072.0,94.52970123291016,0.0821110531687736,13.99848345051641,510740.0,4710.0,396545.0,94.53662109375,0.0809501111507415,14.74973209698995,770006.1428571428,5878.857142857143,624493.5714285715,94.53114536830357,0.09193396568298336,14.137647595218002,758876.6,5845.866666666667,603600.7666666667,94.53774948120117,0.09282514850298561,13.857290039124697,6.666601401887462,-12.655577377850813,3.821656050955413,1.8325697625989124,11.725277080785279,-10.690182070344623,2.1957323280203056,0.750819430857752,-0.010822280242339666,-0.003502769165009134,0.2517308192123178,0.2444062993666094,111.3860151298303,1.2296554277021141,0.011037328289417257,2.4379837704580685e-05,-0.0011722019740511456,-0.00037699392825830784,0.9999301431128428,1.0146658137266886,0.9903993386019352,173868.30115643903,185474.2214819147,870.8364552935096,1018.3595914368013,147933.9768943771,154478.43594443693,7,0.11716126795654193
2024-11-20 00:00:00+00:00,0,0,0,5677613211,0.085477627813816,13.5102588335673,584969.0,466123,0.0021767185142946,94.52796173095705,4804,147.0,544789.0,4890.0,443041.0,94.5263900756836,0.0827275589108467,13.281891783078512,730884.0,6417.0,591208.0,94.53480529785156,0.1118304207921028,13.14603038628896,749161.1428571428,5648.428571428572,606624.2857142857,94.53016771589007,0.08816928097179953,14.189680230543482,755194.6,5802.4,600893.2666666667,94.53734512329102,0.09247992311914759,13.852115512221332,-19.964180362410456,7.375332468166573,-25.136356552906346,-1.758691206543972,-21.15752831490778,5.209901566672159,-23.56495915121136,3.32424761370389,-0.007239203458397903,0.0016626629581351082,0.24535370683225832,0.2487548211395962,121.74172736732571,1.2549643442517442,0.010306270434476662,2.3095643936556236e-05,-0.0009904588971783195,-0.0004239821725754984,0.9999240786020426,0.9920107252582883,0.9533883463355134,170450.30458297004,187858.2976485889,848.5626017042125,1034.486765969281,144262.23508642951,156200.56446825527,7,0.1258023009922564
2024-11-21 00:00:00+00:00,0,0,0,5677613211,0.0825461223721504,13.40979822476705,535266.0,431090,0.0019883840896853,94.52722930908205,4623,141.0,584969.0,4804.0,466123.0,94.52796173095705,0.085477627813816,13.5102588335673,701632.0,5588.0,563551.0,94.5330810546875,0.0986257568001747,18.768644623134445,725394.5714285715,5510.571428571428,587701.2857142857,94.52933175223214,0.08587219033922462,13.424130745062424,750411.7,5759.333333333333,597339.3666666667,94.53688583374023,0.09186503564318019,13.846170583363316,-23.711290249019434,-8.49668956816515,-17.26914817465999,-3.767693588676102,-23.504704986771387,-7.515827367454508,-16.303686734291123,-3.4295587238931113,-0.006190156440655237,-0.0007748203405544274,0.24600573269716736,0.25540614599402256,115.75821799307958,1.2416543142863108,0.010723953875167887,2.505254055409179e-05,-0.0008890969412600038,-0.00046398430167389156,0.9999200938190266,0.9666621288401707,0.9347646766585622,170813.0437598332,191659.76020582265,824.6601864264794,1056.301071675615,143137.44250940162,158877.70321474067,7,0.11511327000733564
2024-11-22 00:00:00+00:00,0,0,0,5677613211,0.0884331837296485,13.398696422576904,649662.0,528655,0.0024092890101463,94.52783203125,6262,140.0,535266.0,4623.0,431090.0,94.52722930908205,0.0825461223721504,13.40979822476705,742978.0,6432.0,607073.0,94.5316925048828,0.0896307677030563,13.159002661705015,712063.7142857143,5486.285714285715,576498.7142857143,94.52878025599888,0.08570110691445208,13.458372710901264,748149.6333333333,5770.4,595962.7333333333,94.53639577229818,0.0914037520686785,13.839192728528653,-12.559725859985083,21.37180392552487,-2.6430348258706493,35.4531689379191,-12.917392142295903,22.63216497715095,-1.336130442813277,7.131844826043943,-0.00408378770178075,0.000637617512277977,0.23717533512333672,0.25724814107028254,103.7301612645697,1.2288936472867045,0.011845131805938077,2.0624071899703237e-05,-0.000712530953540359,-0.0004834439253238984,0.99991944355148,0.9517664415782169,0.9376103822309002,166366.77435102747,192460.10241741347,854.2851648350072,1059.8838452949954,139212.16279448417,159301.5296506256,7,0.13971505236556345
2024-11-23 00:00:00+00:00,0,1,0,5677613211,0.0836313515901565,13.456523418426514,913217.0,732746,0.0033783882141133,94.52806091308594,6593,138.0,649662.0,6262.0,528655.0,94.52783203125,0.0884331837296485,13.398696422576904,1053406.0,7065.0,874931.0,94.5314712524414,0.090725190937519,13.13243087132772,692036.7142857143,5418.857142857143,556186.5714285715,94.52829306466239,0.0846877012934003,13.504671646201093,754932.5333333333,5797.7,601631.2666666667,94.5359275817871,0.0908908995489279,13.835812647139967,-13.308164183610117,40.568018446515275,-6.680820948336875,5.285851165761746,-16.250995792811086,38.60570693552505,-7.819040416512236,-5.429898525616606,-0.0036076232711512723,0.00024213168865472312,0.24591271694624883,0.2578149315923712,138.49211404306945,1.2462923764955707,0.008997648574473863,1.4735280533702263e-05,-0.0004051753452774921,-0.0004978319959449157,0.9999192421620012,0.9166868345573763,0.9317511622581276,174885.65908469344,194632.8794381888,902.9297369619312,1070.4745692674537,145891.18951437046,161092.28050105055,7,0.19639468058178366
2024-11-24 00:00:00+00:00,0,1,0,5677613211,0.0873198211193084,13.55377185344696,898941.0,714476,0.0033165333091726,94.5292510986328,5822,142.0,913217.0,6593.0,732746.0,94.52806091308594,0.0836313515901565,13.456523418426514,992629.0,5958.0,795579.0,94.53087615966795,0.0878870114684104,13.477049390474956,678652.7142857143,5399.428571428572,544600.4285714285,94.52806091308594,0.08460667410067145,13.515631998054236,758117.8,5757.333333333333,603791.4333333333,94.53547668457031,0.09045963808894153,13.841497189795913,-9.438370226942794,-1.5632648100068258,-2.282645182947296,-11.694221143637195,-10.194210757196965,-2.493360591528304,-0.6453631084109124,4.410390910848361,-0.0017190796289812127,0.0012590817322966075,0.2512029539696124,0.2588364567067227,154.37764039155076,1.2581804592730066,0.00814861780015312,1.5077470908520194e-05,6.648472377574071e-05,-0.0004936617128815901,0.9999215556768268,0.8951810843719991,0.9352975082377033,180210.84600962303,196228.52511829583,896.9934151448488,1044.8114607458187,149435.7062612633,162189.44760684005,7,0.19332451165152334
2024-11-25 00:00:00+00:00,0,0,0,5677613211,0.0856836438179016,13.385518272717794,623172.0,501999,0.0022940929364269,94.5276870727539,5200,146.0,898941.0,5822.0,714476.0,94.5292510986328,0.0873198211193084,13.55377185344696,623725.0,4802.0,496072.0,94.52970123291016,0.0821110531687736,13.99848345051641,678573.7142857143,5456.285714285715,545447.1428571428,94.52777317592076,0.08511704419340403,13.428065544083003,742280.6,5657.933333333333,589321.1333333333,94.5350217183431,0.08967534353335695,13.860307420951733,-0.08866086817106433,-30.677096717137164,8.288213244481458,-10.683613878392306,1.194786240706991,-29.73885756834379,4.350925376373849,-1.8737753701662196,-0.0021307167271000793,-0.001654541700812917,0.2448807221630639,0.2516196123402382,119.81772736012306,1.2413784860557768,0.010358565737051793,2.1479618457022037e-05,0.00026076180594084323,-0.0005035077902303639,0.9999233242634255,0.9141741199833517,0.9491688667101973,176769.07335622466,186772.3568196794,820.2748534271103,943.0782295899431,146572.3320318627,150459.38873255457,7,0.13401816423425242
2024-11-26 00:00:00+00:00,0,0,0,5677613211,0.0913815945386886,13.208518703778584,653135.0,533465,0.0023999546763464,94.52953338623048,5980,152.0,623172.0,5200.0,501999.0,94.5276870727539,0.0856836438179016,13.385518272717794,544789.0,4890.0,443041.0,94.5263900756836,0.0827275589108467,13.281891783078512,694051.7142857143,5612.0,558364.8571428572,94.5282222202846,0.08635333499738143,13.417583675611587,724792.0333333333,5635.866666666667,575732.9666666667,94.53462778727213,0.08921714102228478,13.854516947596546,19.88769964151258,4.808142856225883,22.29038854805725,14.999999999999991,20.409849201315456,6.268139976374454,10.460885999510916,6.649986469875779,0.003325325916248012,0.0019531986169996074,0.2288748978824363,0.23210740677737493,109.2016385219863,1.2243235745108405,0.01120971158424342,2.022322870547418e-05,0.00025177001952991193,-0.0004952639706005108,0.999932241051375,0.9575873938538705,0.9679007196140926,167543.04627377496,168229.5993099007,776.8367529020318,926.8640391807752,137562.2660370881,135230.09188619902,7,0.14046194902392672
2024-11-27 00:00:00+00:00,0,0,0,5677613211,0.0923062115907669,13.412774840990702,746418.0,596821,0.0027367997345044,94.5276870727539,5982,153.0,653135.0,5980.0,533465.0,94.52953338623048,0.0913815945386886,13.208518703778584,584969.0,4804.0,466123.0,94.52796173095705,0.085477627813816,13.5102588335673,717115.8571428572,5780.285714285715,577036.0,94.52818298339844,0.08732884696551726,13.403657390957786,723966.1666666666,5645.466666666666,575507.2666666667,94.53424275716146,0.08907707383235292,13.844607338967531,27.599582200082406,14.282345916234785,24.52123230641132,0.033444816053518345,28.039380163604875,11.876318033985367,7.988738049474953,1.0118197835635723,-0.0002905576277245636,-0.001953160467882409,0.22858752171484434,0.23213056213475003,124.75647668393782,1.2506542989367013,0.010023088961197812,1.7969498151829872e-05,0.0001572200230187374,-0.0005082483684118481,0.9999358986375064,0.9905378043350421,0.9803739975773577,167586.3127887384,168054.67323487345,756.3384068750692,928.9759929095926,137569.75111661022,135187.6353752054,7,0.16052321046420928
2024-11-28 00:00:00+00:00,0,0,1,5677613211,0.0987042486667633,13.382993261019388,715408.0,575257,0.0026176268557508,94.52720642089844,6138,154.0,746418.0,5982.0,596821.0,94.5276870727539,0.0923062115907669,13.412774840990702,535266.0,4623.0,431090.0,94.52722930908205,0.0825461223721504,13.40979822476705,742850.4285714285,5996.714285714285,597631.2857142857,94.52817971365792,0.08963715072189056,13.399828110422407,725070.5666666667,5658.7,576654.8333333334,94.53384857177734,0.08906713947653767,13.83682968119377,33.65466889359683,-4.154508599739016,32.770927968851396,2.6078234704112413,33.44243661416411,-3.6131436393826655,19.574664236517037,6.931318018295074,-2.421332326862924e-05,-0.0005084773259111941,0.22806474015823805,0.23153612223370187,116.53494054406255,1.2436298147961435,0.010669995028317728,1.8706772295315532e-05,-8.365086146689916e-05,-0.0005206149465106692,0.9999400335625275,1.0245215606896034,1.0063997928832444,167427.45720681612,167880.0273517928,763.5202488013675,933.2018353589464,137420.14317269778,135029.1473673874,7,0.15385425988089654
2024-11-29 00:00:00+00:00,0,0,0,5677613211,0.092868372797966,13.341596762339272,824811.0,663918,0.003011150041194,94.52762603759766,7258,153.0,715408.0,6138.0,575257.0,94.52720642089844,0.0987042486667633,13.382993261019388,649662.0,6262.0,528655.0,94.52783203125,0.0884331837296485,13.398696422576904,767871.7142857143,6139.0,616954.5714285715,94.5281502859933,0.09027074916022161,13.391671016102745,727538.2,5705.433333333333,579199.2333333333,94.53350499471028,0.08877450178066887,13.8241262796812,26.960019209989184,15.292392592758253,15.905461513893314,18.246985988921473,25.58625190341528,15.412415668127455,5.015299553023489,-5.912486997900035,-0.00021791851978480992,0.0004439110337761676,0.22863119913528224,0.232032441998706,113.62598154015704,1.2423367910844545,0.010932056470744172,1.6175318451161322e-05,-0.00019264221191710152,-0.000532589446716486,0.9999433564986585,1.055438345760696,1.0168544722813477,169179.7058385368,168812.46519334297,847.290215210373,977.4777070686351,138712.28860076886,135958.20849213633,7,0.1773822573225658
2024-11-30 00:00:00+00:00,0,1,0,5677613211,0.0911670997738838,13.522176265716553,1015400.0,804749,0.0036967820256741,94.52830505371094,7445,153.0,824811.0,7258.0,663918.0,94.52762603759766,0.092868372797966,13.341596762339272,913217.0,6593.0,732746.0,94.52806091308594,0.0836313515901565,13.456523418426514,782469.2857142857,6260.714285714285,627240.7142857143,94.52818516322544,0.09134728461503981,13.401049994287035,736855.6666666666,5784.533333333334,586898.1666666666,94.5332140604655,0.08841767758131024,13.812793558500816,11.189344920210642,23.10699057117327,12.922796905809196,2.576467346376421,9.826461011046117,21.212107519302094,9.010673677327329,-1.8319186315273295,0.00025827317586823995,0.0007183255750220496,0.2224318765679044,0.23995608010186636,136.36852001074402,1.261758310034172,0.009251320285803045,1.331707991790096e-05,-0.00018882751464743396,-0.0005418058232029251,0.9999468028534729,1.0619030579678685,1.0331337252218082,163988.5682953172,176812.9973741808,895.2260718836618,1019.5598689811433,128798.62083805895,142044.13252907014,7,0.2183699587970254
2024-12-01 00:00:00+00:00,0,1,0,5677613211,0.1008116379380226,13.65585474173228,969734.0,770024,0.0035202556575399,94.52928924560548,6487,162.0,1015400.0,7445.0,804749.0,94.52830505371094,0.0911670997738838,13.522176265716553,898941.0,5822.0,714476.0,94.5292510986328,0.0873198211193084,13.55377185344696,792582.5714285715,6355.714285714285,635176.1428571428,94.52819061279297,0.09327468701771326,13.415633264042082,740874.0333333333,5751.3,590147.7,94.53291982014974,0.08838949402173357,13.806898327995615,7.875155321650706,-4.4973409493795575,11.422191686705595,-12.867696440564135,7.774648833550746,-4.3150100217583365,15.45103579664897,10.578967838243791,4.0354675667764184e-05,0.0010411610511740221,0.21932414355423677,0.24400804544141427,149.4657829839704,1.2593539170806143,0.008424401805136197,1.408204792209447e-05,8.174351283206538e-05,-0.0005333175913750979,0.9999499729050391,1.069793967353116,1.0552689326944047,161338.70950302927,180779.22479196388,911.6135073665912,977.6415375085766,125834.12589194305,145151.95815922663,7,0.2085491172189035
