timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-07 00:00:00+00:00,1,1,0,4793836769,89.99299621582031,0.0212218548170645,0.0086363526061177,680,275087.0,48147,0.0,0.0,308424.0,738.0,56037.0,89.97185516357422,0.0094702849164605,0.0,252441.0,593.0,46138.0,89.93988037109375,0.0077295647934079,0.0,292642.5714285714,770.2857142857143,52702.57142857143,89.95822034563336,0.010340669591511958,0.0,335603.5,893.2,57158.73333333333,89.8421152750651,0.01289436900988216,0.0,8.97080902072167,-10.808821622182451,14.671163575042169,-7.859078590785906,4.3543283193896665,-14.079982868461904,11.731421327668357,-8.805778471282588,0.059057055121058966,0.023497406169581403,0.07495400441673711,0.1719442250855671,403.94566813509545,5.713362964193736,0.014123120378831936,0.0,0.008011954171325112,0.011891824384951191,1.0012923234299727,0.8719890329766269,0.8019523548292232,21812.263102022956,57705.08374350412,88.2872746047987,168.3037893727926,3303.2608938694143,10381.983532272041,6,0.43054999060915294
2024-07-08 00:00:00+00:00,1,0,0,4793836769,89.99832916259766,0.0203211713424358,0.0092954132705926,707,264742.0,45827,0.0,0.0,275087.0,680.0,48147.0,89.99299621582031,0.0086363526061177,0.0,276582.0,688.0,52216.0,89.94620513916016,0.0092260362580418,0.0,290951.14285714284,773.0,51789.857142857145,89.96566663469586,0.010350580593304928,0.0,335733.8,892.7,57240.13333333333,89.85580317179362,0.012873451722164897,0.0,-4.2808281088429485,-3.7606284557249126,2.761627906976738,3.9705882352941257,-12.235713191358965,-4.818576442976719,0.7519698666946795,7.631238493065284,0.057950219641678125,0.005925957576247143,0.07229995259190125,0.17136966563752332,373.92937853107344,5.7768613074976,0.015427249716330627,0.0,0.010592869349889072,0.011145014439329668,1.0012226640798279,0.8666126045609434,0.8040252775006559,20737.738594829425,57534.58904921512,80.51322326723364,168.85132207216265,3572.0349480834566,10279.332380485894,6,0.41435860514618417
2024-07-09 00:00:00+00:00,1,0,0,4793836769,90.0072021484375,0.0262687253891474,0.0116740297526121,881,344520.0,68033,0.0,0.0,264742.0,707.0,45827.0,89.99832916259766,0.0092954132705926,0.0,303366.0,823.0,52628.0,89.93611145019531,0.0113207008689641,0.0,296830.28571428574,781.2857142857143,53990.57142857143,89.97582244873047,0.010401056148111784,0.0,334362.0,887.0333333333333,57420.73333333333,89.86792322794597,0.012801761614779581,0.0,13.565791815826422,30.134243905387127,7.047387606318356,24.611032531824616,29.27149046135138,48.45615030440571,3.1210866512395574,25.589141792593573,0.07904577715878158,0.009859056187377924,0.08736476156441352,0.16984162343060996,390.61224489795916,5.063938618925831,0.012949407649116618,0.0,0.01082093375070007,0.010658315079366008,1.001200642197003,0.8877512567644821,0.8124706943537995,25275.405563098797,56788.584893505606,86.62106436201921,166.18715733885026,5888.815114778517,10423.603586070427,6,0.5392224378638953
2024-07-10 00:00:00+00:00,1,0,0,4793836769,89.99972534179688,0.0240647409448266,0.0113023212179541,842,317851.0,58343,0.0,0.0,344520.0,881.0,68033.0,90.0072021484375,0.0116740297526121,0.0,282215.0,798.0,49493.0,89.95128631591797,0.0109951654449105,0.0,301921.14285714284,787.5714285714286,55254.857142857145,89.98274230957031,0.010444935544260871,0.0,333346.56666666665,883.5333333333333,57606.666666666664,89.87880732218424,0.012666867518176583,0.0,12.627252272203826,-7.740914896087315,5.513784461152893,-4.426787741203175,17.88131654981513,-14.243087913218588,2.7935529900168676,-3.1840636227163044,0.05385028704179007,-0.00830689818387409,0.08690016624590327,0.17040181259141132,377.04744958481615,5.447878102289867,0.014431646784587962,0.0,0.00987679617745992,0.010165749826740084,1.0011563903714642,0.9057274711908223,0.8245870993181775,25131.00667731775,56802.85918112373,88.21629886033344,165.98623402275692,6152.374996162586,10387.378658848385,6,0.4974816878482439
2024-07-11 00:00:00+00:00,1,0,0,4793836769,89.9964370727539,0.0220881616348267,0.0102060046046972,755,293480.0,55554,0.0,0.0,317851.0,842.0,58343.0,89.99972534179688,0.0113023212179541,0.0,298078.0,780.0,53707.0,89.94532775878906,0.0108477687463164,0.0,301264.28571428574,784.0,55518.71428571428,89.99004364013672,0.010353254952600985,0.0,332771.8,881.0333333333333,57943.9,89.88899103800456,0.012537321044752943,0.0,-1.5425492656284567,-7.667429078404664,-3.205128205128205,-10.332541567695962,3.439030294002654,-4.780350684743673,-5.916093499293352,-9.699924397081961,0.05682264464241804,-0.00365364341999852,0.08685942328803425,0.17166716314680963,388.2010582010582,5.282692826928269,0.013590135901359013,0.0,0.005999156406951453,0.009628915415457795,1.0011241933073811,0.9053179557711494,0.8257948341311702,25153.459079624303,57125.9908812575,87.89432341119858,167.3792891512614,6066.548638156699,10139.93860197014,6,0.45933763225442936
2024-07-12 00:00:00+00:00,1,0,0,4793836769,90.01170349121094,0.0280114242112105,0.010482707992196,702,375428.0,82857,29.95562102577903,0.0,293480.0,755.0,55554.0,89.9964370727539,0.0102060046046972,0.0,304746.0,885.0,56690.0,89.96376037597656,0.0118883782997727,0.0,311361.71428571426,757.8571428571429,59256.857142857145,89.99689265659877,0.010152444908661459,4.279374432254147,334970.76666666666,875.8,59129.63333333333,89.89941940307617,0.012405765894800368,0.998520700859301,23.193741673393586,27.92285675344146,-20.67796610169491,-7.019867549668879,46.15805256659022,49.146776109731086,-11.823902908637884,2.711182271772161,0.053291586561088344,0.01696335872130028,0.11221977489889494,0.17155624873712771,534.0369843527739,4.530980713992614,0.00847232614835019,7.979037587873881e-05,0.004565102713447886,0.00910930866924733,1.0010842478646673,0.9295190663475239,0.8183650243566707,33337.75375367487,57466.32816593304,85.9533479393229,170.5169422262986,9829.110347598855,10901.761621276002,6,0.5875978213234834
2024-07-13 00:00:00+00:00,1,1,0,4793836769,90.03755950927734,0.0273837698579642,0.0125653389841318,786,368734.0,102257,11.597360889116922,0.0,375428.0,702.0,82857.0,90.01170349121094,0.010482707992196,29.95562102577903,308424.0,738.0,56037.0,89.97185516357422,0.0094702849164605,0.0,319977.4285714286,764.7142857142857,65859.71428571429,90.00627899169922,0.010594595489757358,5.936140273556565,335390.86666666664,866.2,60677.13333333333,89.9096549987793,0.012240600616981533,1.3850993971631984,19.554249993515427,-1.7830316332292706,6.5040650406503975,11.965811965811968,82.48121776683264,23.413833472126665,32.681741837478626,19.86729949442685,0.07302766580024045,0.0287251735758165,0.12057987709229967,0.17195474042805156,468.5311308767471,3.605918363355434,0.007686440180719357,3.145174960097881e-05,0.00534548078264452,0.008835516092642265,1.0010746787196685,0.9540433576846415,0.8655290554173746,36739.77558809715,57672.049419605915,83.02495321975876,167.04539956922292,15713.411477055295,13421.362885554765,6,0.5771207662931196
2024-07-14 00:00:00+00:00,1,1,0,4793836769,90.04964447021484,0.0283461705052192,0.0128190703690052,828,384694.0,104096,11.766855478286743,0.0,368734.0,786.0,102257.0,90.03755950927734,0.0125653389841318,11.597360889116922,275087.0,680.0,48147.0,89.99299621582031,0.0086363526061177,0.0,335635.5714285714,785.8571428571429,73852.42857142857,90.01437159946987,0.011192126598741286,7.6171196275975275,335139.8,856.9666666666667,61979.86666666667,89.92004470825195,0.012097353581339069,1.7773279131060897,39.84448556274924,4.328323398438982,21.76470588235293,5.343511450381677,116.20454026211395,1.7984098888095712,48.43153068952517,2.0192959791520693,0.06294740343868455,0.013422132944707066,0.12476024871475322,0.1713672604668161,464.04583835946926,3.6955339731212233,0.00795411971526557,3.058749263257059e-05,0.008094242640905518,0.008554523540152705,1.0010490084999841,1.001479297381485,0.925171486762679,39192.0686824502,57431.989399396654,68.94642768200644,160.93444442473717,19259.70729368601,15579.974564481317,6,0.6021004194578351
2024-07-15 00:00:00+00:00,1,0,0,4793836769,90.0844268798828,0.027063094456899,0.0125353317707777,790,370014.0,99318,11.860265692075094,0.0,384694.0,828.0,104096.0,90.04964447021484,0.0128190703690052,11.766855478286743,264742.0,707.0,45827.0,89.99832916259766,0.0092954132705926,0.0,350674.4285714286,797.7142857142857,81494.0,90.02667127336774,0.011654972098767728,9.311443297893971,333341.8,849.6333333333333,62874.066666666666,89.93032913208008,0.012071935956676752,2.1726701028419266,39.763996645790996,-3.8160200055108784,11.739745403111733,-4.589371980676327,116.72376546577343,-4.589993851829077,34.85502371836504,-2.2134100996398454,0.09566590634098038,0.03862581565157175,0.12544876009636172,0.1660838855627417,467.78002528445006,3.7255107280580755,0.007954167883285172,3.205347267563503e-05,0.013308388846262944,0.00862091200237757,1.0010712975501976,1.0519965650015348,0.9654600671006368,40245.56619091693,55362.70136447833,63.90089338831207,158.71781147105355,21195.539750197408,16916.60687819115,6,0.5791241469980593
2024-07-16 00:00:00+00:00,1,0,0,4793836769,90.10265350341795,0.0268419717773812,0.011326759122312,706,369642.0,103282,11.472791035970053,0.0,370014.0,790.0,99318.0,90.0844268798828,0.0125353317707777,11.860265692075094,344520.0,881.0,68033.0,90.0072021484375,0.0116740297526121,0.0,354263.28571428574,772.7142857142857,86529.57142857143,90.0403071812221,0.011605362008724857,10.950413445889692,332477.86666666664,837.3666666666667,64070.2,89.94056854248046,0.011972144463409934,2.555096470707595,7.291884360849887,-0.10053673644780936,-19.863791146424514,-10.632911392405065,51.81162083106727,3.9912201212267684,-2.9747279873292953,-9.641329568022439,0.10604857467186868,0.020232823992394344,0.12870483011854583,0.16408501586985427,522.8316831683169,3.578923927461441,0.006835587657213675,3.103749032436717e-05,0.018668038504458168,0.008802627376772076,1.0011089393847286,1.0655244190118092,0.9693636795140534,41899.443750995786,54554.63602837529,66.20829601748346,154.9554960210396,22876.07584847706,18446.931447281124,6,0.5785419144806861
2024-07-17 00:00:00+00:00,1,0,0,4793836769,90.10304260253906,0.0246662536966429,0.0112256873399019,702,342225.0,95566,11.42739999294281,0.0,369642.0,706.0,103282.0,90.10265350341795,0.011326759122312,11.472791035970053,317851.0,842.0,58343.0,89.99972534179688,0.0113023212179541,0.0,357745.28571428574,752.7142857142857,91847.14285714286,90.05506678989956,0.011594414311860257,12.582899159167237,332087.13333333336,830.5666666666667,65221.8,89.95005366007487,0.011890950457503352,2.9360098038056885,7.668372916869859,-7.417176619539989,-16.6270783847981,-0.5665722379603388,63.80028452427884,-7.470808078852076,-0.6780366313643982,-0.8923274638285905,0.11479730671377641,0.00043183980269478894,0.12175526103172889,0.1639251062290845,486.8065433854907,3.580995531930478,0.007345631860370212,3.339138461993773e-05,0.01959228515625503,0.009008919755130932,1.0011674604466778,1.077263313767709,0.975062031693524,40158.92910229131,54437.41860897882,68.78713782147499,156.30996688351777,22972.54015290699,19308.09472091236,6,0.5356304388655857
2024-07-18 00:00:00+00:00,1,0,0,4793836769,90.088134765625,0.022735545026795,0.0100609464570879,688,317530.0,91036,11.15500795841217,0.0,342225.0,702.0,95566.0,90.10304260253906,0.0112256873399019,11.42739999294281,293480.0,755.0,55554.0,89.9964370727539,0.0102060046046972,0.0,361181.0,743.1428571428571,96916.0,90.06816646030971,0.011573691719344645,14.17647172465469,329758.2,818.4666666666667,66091.26666666666,89.9591183980306,0.01168166299660996,3.3078434024194276,8.194766253237006,-7.216012857038501,-8.874172185430462,-1.9943019943019946,63.86938834287359,-4.740179561768832,-1.4213020004178567,-10.375675426785747,0.10189035905605603,-0.016545320206140524,0.11866074228974649,0.16216598867774507,460.85631349782295,3.4879224930522756,0.007557366784933598,3.5130453273576975e-05,0.01475960867745171,0.008976586058619371,1.001212195764265,1.0952904279559992,0.990757199784256,39303.12466460017,53475.5645275936,72.08831579892504,152.66522611376766,22656.290105049786,19874.515037992798,6,0.49697927753083326
2024-07-19 00:00:00+00:00,1,0,0,4793836769,90.10433959960938,0.0231248068917823,0.0106274578720331,713,325138.0,98893,10.539085825284324,0.0,317530.0,688.0,91036.0,90.088134765625,0.0100609464570879,11.15500795841217,375428.0,702.0,82857.0,90.01170349121094,0.010482707992196,29.95562102577903,353996.71428571426,744.7142857142857,99206.85714285714,90.08140019008091,0.011594370273607086,11.402680981726874,327238.36666666664,806.0333333333333,67106.03333333334,89.96845881144206,0.011489560330907459,3.659146263262238,-13.395378075156883,2.3959940792996015,1.5669515669515688,3.6337209302325535,19.353826472114612,8.630651610351947,1.3808443385512792,5.6307964400913235,0.10291562630795337,0.01798775613073289,0.11608275717600873,0.15820173084405909,455.375350140056,3.2877424312900683,0.007209739721317774,3.24140931271989e-05,0.010569163731167177,0.008982523238169178,1.0012553441520606,1.0817702028390344,1.0091221891596394,38618.320449433944,51769.67600524951,64.00532258087296,145.12835777299026,22665.87305198704,20756.71194890666,6,0.5088868715958179
2024-07-20 00:00:00+00:00,1,1,0,4793836769,90.1258544921875,0.0216965545771137,0.0096898460760712,676,307148.0,88383,11.077859242757162,0.0,325138.0,713.0,98893.0,90.10433959960938,0.0106274578720331,10.539085825284324,368734.0,786.0,102257.0,90.03755950927734,0.0125653389841318,11.597360889116922,345198.71428571426,729.0,97224.85714285714,90.09401375906808,0.01118358557245557,11.328466460818337,322306.4,788.9333333333333,67406.7,89.97841949462891,0.011215652370204481,4.028408238020811,-16.7020128330992,-5.533035203513581,-13.994910941475824,-5.189340813464238,-13.567775311225638,-10.62764806406925,-22.88432418490205,-8.822540698366744,0.09806461147034984,0.023877754027967768,0.11630429942315967,0.14235150317627937,453.6898079763663,3.4751538740043446,0.007648443157132512,3.6066727362801645e-05,0.009069170270654087,0.009022635692218891,1.0012846887630213,1.0710265582244543,0.997140888760595,38681.42264399979,45880.80052333517,67.06696669731168,127.6144336592101,21749.716728229883,21004.23249818785,6,0.4807299818443624
2024-07-21 00:00:00+00:00,1,1,0,4793836769,90.13819122314452,0.0215681274559227,0.008983408100903,590,307347.0,92531,10.45862086613973,0.0,307148.0,676.0,88383.0,90.1258544921875,0.0096898460760712,11.077859242757162,384694.0,828.0,104096.0,90.04964447021484,0.0128190703690052,11.766855478286743,334149.14285714284,695.0,95572.71428571429,90.10666329520089,0.010635633819869542,11.141575801940192,319653.3333333333,771.1333333333333,68263.03333333334,89.98799794514974,0.010974600041905995,4.377028933558802,-20.106110311052415,0.064789612825078,-28.74396135265701,-12.72189349112426,-11.109936981248081,4.693210232737055,-29.921532199217182,-7.290497388939221,0.09833104111693913,0.013688337299577746,0.10704865525735095,0.1385504055852914,520.0456852791879,3.3215212034755544,0.00637617256732806,3.402859581366962e-05,0.007464000156947054,0.009173546643623597,1.0013186797435307,1.045348532338605,0.9691135694474399,35849.77648810737,44288.09898002367,77.47427790088808,115.97821832756708,19639.930055156252,21498.249273520767,6,0.48104144493833345
2024-07-22 00:00:00+00:00,1,0,0,4793836769,90.14945220947266,0.0185099037872902,0.0092274732887744,639,265232.0,72669,11.617731014887491,0.0,307347.0,590.0,92531.0,90.13819122314452,0.008983408100903,10.45862086613973,370014.0,790.0,99318.0,90.0844268798828,0.0125353317707777,11.860265692075094,319180.28571428574,673.4285714285714,91765.71428571429,90.11595262799945,0.010163082608154786,11.106927990913393,313757.1666666667,753.6666666666666,67901.43333333333,89.9972028096517,0.010764976373563164,4.764286634055051,-28.31838795288827,-13.70275291445825,-19.113924050632914,8.305084745762702,-26.831994200447053,-21.465238676767783,-26.388280282413923,2.7168440432631336,0.0721826533642389,0.012493024516402329,0.10681774296949768,0.1238680764908576,414.425,3.649814228705105,0.0087931746250172,4.380198170999646e-05,0.008871895926336613,0.009424210019054333,1.0013194834354897,1.0172844467753004,0.9440877764593594,35776.18434873887,38864.496720221425,81.74511444890173,91.88160798036527,16631.631696893124,21323.350758367393,6,0.4151255243222939
2024-07-23 00:00:00+00:00,1,0,0,4793836769,90.15835571289062,0.0172886939547587,0.0088743707165122,536,248905.0,65753,12.08287556966146,0.0,265232.0,639.0,72669.0,90.14945220947266,0.0092274732887744,11.617731014887491,369642.0,706.0,103282.0,90.10265350341795,0.011326759122312,11.472791035970053,301932.14285714284,649.1428571428571,86404.42857142857,90.12391008649554,0.009812741407326242,11.194082924297877,309225.0333333333,739.0,67900.9,90.0065549214681,0.010630016122013286,5.1670491530437666,-32.66322549926686,-6.1557428967847,-24.079320113314452,-16.118935837245697,-36.33643810150849,-9.517125596884501,-21.651280647162054,-3.8266442092199204,0.06182083135937155,0.009876381053630645,0.12901698256434377,0.12356056085065825,463.5102420856611,3.78539708610883,0.00815159534020744,4.8543930518595214e-05,0.011515208653034712,0.009640385815510284,1.001303851315383,0.9764155883578512,0.9231163240670368,42330.17708340104,38208.01854773016,86.40108999109152,90.2712387846993,16837.627281227593,21323.40613334525,6,0.38957146434608403
2024-07-24 00:00:00+00:00,1,0,0,4793836769,90.18357849121094,0.0169655531868111,0.0078655537217855,493,245396.0,66732,11.738431096076964,0.0,248905.0,536.0,65753.0,90.15835571289062,0.0088743707165122,12.08287556966146,342225.0,702.0,95566.0,90.10304260253906,0.0112256873399019,11.42739999294281,288099.4285714286,619.2857142857143,82285.28571428571,90.13541521344867,0.009332722319023901,11.238515939031329,306629.76666666666,725.7333333333333,68435.7,90.01712417602539,0.010454455142219817,5.5583301895796655,-28.293958652933014,-1.4097748136839394,-29.772079772079774,-8.022388059701491,-30.171818429148445,1.4889054491810327,-29.932542359101223,-11.367758086211488,0.08938198571954992,0.02797608510145544,0.14790017629380314,0.12990250331368164,496.753036437247,3.677281105300226,0.007387649288957487,4.783445232043164e-05,0.014927182878770852,0.009816583245164405,1.0013140948292456,0.9395677128914162,0.8927028900180697,47760.27355063904,39831.974280490096,95.53895701593507,96.21274319976052,15881.915313572028,21076.57949601224,6,0.38407938396043323
2024-07-25 00:00:00+00:00,1,0,0,4793836769,90.19303894042967,0.015077751095778,0.0067563657648861,557,218909.0,44309,12.416763570573597,0.0,245396.0,493.0,66732.0,90.18357849121094,0.0078655537217855,11.738431096076964,317530.0,688.0,91036.0,90.088134765625,0.0100609464570879,11.15500795841217,274010.71428571426,600.5714285714286,75610.0,90.15040152413505,0.008860639362995072,11.418766740768675,303599.93333333335,717.1666666666666,68175.13333333333,90.02766545613606,0.010273025045171335,5.972222308598785,-31.058797593928134,-10.793574467391487,-19.040697674418606,12.981744421906694,-51.32804604771739,-33.601570460948274,-32.8456244777422,-14.101841982557994,0.11644616139250275,0.010490212716107727,0.172918897467824,0.14136865918771313,392.3100358422939,4.940397201534642,0.01257052584066802,5.672086049323282e-05,0.014346803937643822,0.009983767975158507,1.0013633150140806,0.9025387827897445,0.8625151135166236,54918.325457491395,42919.51550481243,99.12684736302407,99.46896356474096,17770.298517037256,21331.940099189334,6,0.34262348963876543
2024-07-26 00:00:00+00:00,1,0,0,4793836769,90.19891357421876,0.015697144787753,0.0063904086127877,534,228876.0,42868,0.0,0.0,218909.0,557.0,44309.0,90.19303894042967,0.0067563657648861,12.416763570573597,325138.0,713.0,98893.0,90.10433959960938,0.0106274578720331,10.539085825284324,260259.0,575.0,67606.42857142857,90.16391209193638,0.0082553466116743,9.913183051442344,300580.4666666667,707.6666666666666,67872.83333333333,90.03803787231445,0.010072530107572635,5.972222308598785,-29.60650554533767,4.553033452256416,-25.10518934081346,-4.1292639138240546,-56.652139180730686,-3.252160960527206,-39.86888784001198,-5.416479285362808,0.10496051025914443,0.0065134004332279005,0.18551100267295365,0.14939651624637354,427.8056074766355,5.338962886934615,0.012456553686813315,0.0,0.012964248657233095,0.010123598907098411,1.0013980115803993,0.8658546674246075,0.8195901648849719,56975.5967273671,44905.674571709205,105.1810579194532,102.95641305186311,21235.833187570734,21632.136732000232,6,0.3582232517373067
2024-07-27 00:00:00+00:00,1,1,0,4793836769,90.2146987915039,0.0150884699707043,0.0058610215783119,492,220944.0,46682,0.0,0.0,228876.0,534.0,42868.0,90.19891357421876,0.0063904086127877,0.0,307148.0,676.0,88383.0,90.1258544921875,0.0096898460760712,11.077859242757162,247944.14285714287,548.7142857142857,61649.142857142855,90.17660413469586,0.007708371683422971,8.330631731048463,298346.5333333333,698.1,67842.3,90.04852879842123,0.009879409537340162,5.972222308598785,-28.065948663185168,-3.465632045299638,-27.2189349112426,-7.86516853932584,-47.182150413541066,8.897079406550334,-39.513780381036945,-8.284087396484408,0.09857803825217282,0.017500451679119955,0.1967744582287135,0.15808861019411852,448.16227180527386,4.732857785489364,0.010539168433905276,0.0,0.01296888078962304,0.010311161503777642,1.0014222923792717,0.831060914591297,0.7802461932859907,58357.68218325846,47165.18881089992,107.38489876848112,109.24169659915657,22592.099490410714,21662.366405501652,6,0.3458085519313842
2024-07-28 00:00:00+00:00,1,1,0,4793836769,90.22190856933594,0.0136357559541903,0.005615163128823,476,200482.0,42097,0.0,0.0,220944.0,492.0,46682.0,90.2146987915039,0.0058610215783119,0.0,307347.0,590.0,92531.0,90.13819122314452,0.008983408100903,10.45862086613973,232677.7142857143,532.4285714285714,54444.28571428572,90.18856375558036,0.007227193830268686,6.836543035885645,296009.13333333336,691.6666666666666,67691.43333333333,90.05822118123372,0.009748303083082,5.972222308598785,-34.7701457961197,-9.261170251285389,-19.32203389830508,-3.2520325203251987,-54.504976710507826,-9.821772846064869,-37.49406610773286,-4.1948053970433,0.09287666532398209,0.007991799483475504,0.2036741760396272,0.1696761884286878,420.2976939203354,4.762268991401017,0.011306950448952444,0.0,0.012335368565146228,0.010620142647102761,1.0014473145553735,0.786049104855484,0.7413796810248287,57723.996542851455,50225.70148407925,100.69254694856767,116.45905994673956,23446.96998548001,21830.35247584289,6,0.31378263319351407
2024-07-29 00:00:00+00:00,1,0,0,4793836769,90.2716827392578,0.0195796776803767,0.0086721656844019,713,289342.0,60767,0.0,0.0,200482.0,476.0,42097.0,90.22190856933594,0.005615163128823,0.0,265232.0,639.0,72669.0,90.14945220947266,0.0092274732887744,11.617731014887491,236122.0,543.0,52744.0,90.20602525983539,0.0071478641725011855,5.176867176616004,296917.26666666666,693.0333333333333,68096.96666666666,90.0695432027181,0.009739036578685002,5.972222308598785,9.09015503408337,44.32318113346834,11.580594679186218,49.78991596638656,-16.378373171503668,44.34995367840939,-6.017981163359787,54.441918880096395,0.1355865474380602,0.05516860672882817,0.18791145413267774,0.16784540649661983,405.2408963585434,4.761420484465508,0.011733149025803054,0.0,0.01565361022949296,0.011126975461560027,1.00151529642834,0.7952450952105851,0.7339395549807366,52173.82999588555,49836.19931953194,92.05531662365743,116.46088090689211,22621.633732939204,21574.99654450498,6,0.45286107806924186
2024-07-30 00:00:00+00:00,1,0,0,4793836769,90.3205108642578,0.0188464510650163,0.0085539864376187,702,280031.0,54188,0.0,0.0,289342.0,713.0,60767.0,90.2716827392578,0.0086721656844019,0.0,248905.0,536.0,65753.0,90.15835571289062,0.0088743707165122,12.08287556966146,240568.57142857142,566.7142857142857,51091.857142857145,90.22919028145925,0.007102094989802114,3.450742095235794,297836.93333333335,696.6666666666666,68365.3,90.08223088582356,0.009766517300158697,5.972222308598785,12.505172656234297,-3.2179911661632254,30.97014925373134,-1.5427769985974726,-17.58855109272581,-10.826599963796134,-3.6102196891253824,-1.362742031044939,0.17985593247014098,0.054090190321409715,0.16599975390010188,0.16531906418092462,398.3371266002845,5.1676724058388235,0.012954658694569009,0.0,0.021109989711221026,0.01185189524004535,1.001631391609539,0.8077190720981932,0.7271880826634805,45027.492531029035,49238.1230971831,91.73411770791091,114.92256263370983,21202.625323138793,21341.263943356298,6,0.4382880485819821
2024-07-31 00:00:00+00:00,1,0,0,4793836769,90.3268585205078,0.0173694797300026,0.0079480949789285,630,259339.0,47567,0.0,0.0,280031.0,702.0,54188.0,90.3205108642578,0.0085539864376187,0.0,245396.0,493.0,66732.0,90.18357849121094,0.0078655537217855,11.738431096076964,242560.42857142858,586.2857142857143,48354.0,90.24965885707309,0.007113886597965399,1.7738233672247996,297262.1666666667,694.7333333333333,68210.33333333333,90.0949193318685,0.009723919257521587,5.972222308598785,5.681836704754772,-7.389181912002596,27.789046653144013,-10.256410256410254,-28.71935503206857,-12.218572377648185,1.0494017339730544,-7.083147291718994,0.15887596355563804,0.007027923324676166,0.15137389663692147,0.1668363850576475,410.99683042789223,5.451963504877228,0.013244197780020181,0.0,0.025058473859509836,0.012492029446782077,1.0017175166630052,0.8159814997359633,0.7315863500679224,40164.025182253186,49594.14530107059,87.99665952701045,115.55948858617782,20398.05033521639,21479.008041266272,6,0.4059021473736931
2024-08-01 00:00:00+00:00,1,0,0,4793836769,90.35662841796876,0.0168783207575344,0.0077358419075608,637,253131.0,47958,0.0,0.0,259339.0,630.0,47567.0,90.3268585205078,0.0079480949789285,0.0,218909.0,557.0,44309.0,90.19303894042967,0.0067563657648861,12.416763570573597,247449.2857142857,597.7142857142857,48875.28571428572,90.27302878243583,0.0072538117612046425,0.0,295587.6666666667,688.5333333333333,68054.66666666667,90.1089365641276,0.009604423958808143,5.972222308598785,15.632979914028212,-2.3937780279865373,14.362657091561948,1.1111111111111072,8.235347220654955,0.8219984442996209,14.49708581150524,-2.6704898712259006,0.18137705466065857,0.03295796837017306,0.14310693110578468,0.16991576677314654,396.75705329153607,5.278070852186242,0.013282178527492233,0.0,0.028430938720706008,0.013085248393397546,1.001821042668631,0.8371434725432354,0.7552573472719546,37312.27014721124,50225.00503035192,85.20911574822217,113.41006868069977,19447.346188766052,21612.342208727077,6,0.3961857509547361
2024-08-02 00:00:00+00:00,1,0,0,4793836769,90.40323638916016,0.0176672499362584,0.0082973828539252,690,266236.0,56726,0.0,0.0,253131.0,637.0,47958.0,90.35662841796876,0.0077358419075608,0.0,228876.0,534.0,42868.0,90.19891357421876,0.0063904086127877,0.0,252786.42857142858,620.0,50855.0,90.30221775599887,0.007526236652795714,0.0,295055.0333333333,684.9333333333333,68295.76666666666,90.124001566569,0.009514497872441968,5.972222308598785,16.323249270347272,5.177161232721406,29.21348314606742,8.320251177394034,32.3271437902398,18.282663997664628,29.841194150269157,7.258950649128004,0.22652469619079962,0.051582238079750375,0.1267014899162212,0.17100507816948304,385.29088277858176,4.693285384384861,0.012163520016923158,0.0,0.0317938668387295,0.013896713850893909,1.0019774553540903,0.8567433190873497,0.7910282553738223,32501.81009735312,50455.90903946609,83.03914739447004,111.5137020600005,16353.713379434721,21437.773687298213,6,0.41669692606273084
