timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,visits_visits_gained,platform_platform_share,session_session_length,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-29 00:00:00+00:00,0,0,0,6097519616,212641.0,57375,0.0088242627680301,12.533583164215088,620,0.0055839889959072,91.11590576171876,0.0,199291.0,545.0,54284.0,91.11773681640624,0.0080798864364624,12.316450754801432,219573.0,628.0,59804.0,91.1078872680664,0.008034243248403,12.21937652428945,229683.42857142858,596.5714285714286,62630.28571428572,91.1114011492048,0.007904077547469256,12.331496136529106,251079.96666666667,661.6666666666666,69409.63333333333,91.11800282796224,0.008364013396203462,12.099796850151487,-3.157036611969599,6.698747058321741,-1.273885350318471,13.761467889908264,-4.0616012306869065,5.694127182963671,9.833154103021924,9.212707844611856,0.00880109713088384,-0.0020095480325221793,0.17375509334176714,0.18058504728275002,342.4170692431562,3.7060966257668713,0.010805911879531511,5.894218058622044e-05,0.0019424983433401675,-0.0008650698041226047,0.9999275480305477,0.9147819781112043,0.9450101492014614,41796.874580908756,45341.287652251296,66.41382915687984,79.91604790432187,11965.739031793017,13098.82244110385,7,0.09749451641773527
2025-01-30 00:00:00+00:00,0,0,0,6097519616,207683.0,55202,0.0082561308518052,12.506051301956177,575,0.0054458203851068,91.11351776123048,0.0,212641.0,620.0,57375.0,91.11590576171876,0.0088242627680301,12.533583164215088,198190.0,562.0,53892.0,91.1067352294922,0.0078617734834551,12.442834854125977,231039.57142857142,598.4285714285714,62817.42857142857,91.11237008231028,0.007960414314376415,12.340527057647705,247494.8,657.0666666666667,68190.76666666666,91.11737543741862,0.00835610460489983,12.136674541897245,4.789848125536111,-2.331629365926613,2.313167259786475,-7.258064516129037,2.430787500927778,-3.7873638344226634,5.016137506123974,-6.438293273441687,0.007444599700767718,-0.0026208382261194707,0.17693705092646,0.17913257047570286,360.5607638888889,3.762168722714345,0.010416100574244153,6.021672975268281e-05,0.0015027182442860774,-0.0007951322731637104,0.9999450669525509,0.9335128310920934,0.9526465608997533,42401.763610252,44334.37970336998,67.1395545129862,80.82588068501288,12253.788489084374,12639.820133709602,7,0.0952213056427712
2025-01-31 00:00:00+00:00,0,0,0,6097519616,234599.0,63478,0.0090016573667526,12.364552895228067,716,0.0061421554877139,91.11620330810548,0.0,207683.0,575.0,55202.0,91.11351776123048,0.0082561308518052,12.506051301956177,231189.0,690.0,63560.0,91.1076202392578,0.0083957221359014,12.386574109395346,231526.7142857143,602.1428571428571,62805.71428571428,91.1135962350028,0.0080469764902123,12.337381169909522,245435.8,657.4666666666667,67323.26666666666,91.11688028971354,0.008394224227716473,12.180789662732018,1.474983671368446,12.960136361666574,3.7681159420289934,24.52173913043478,-0.1290119572057935,14.992210427158437,7.217190148065122,9.029974552600395,0.009420802371029602,0.0029474735922629947,0.17733873312978335,0.17687326141863124,327.1952580195258,3.6956946391720096,0.01127932072023819,5.270482905041802e-05,0.0012348720005691365,-0.0007083336954241149,0.9999639577792798,0.9433290265141202,0.9586325396982354,42421.59103059884,43411.03041489089,70.30877737385757,81.09540287721791,12263.793489263615,12003.747589906465,7,0.10756211669943366
2025-02-01 00:00:00+00:00,0,1,0,6097519616,288989.0,77801,0.0073189283721148,12.385732650756836,684,0.0075517787124615,91.11585998535156,0.0,234599.0,716.0,63478.0,91.11620330810548,0.0090016573667526,12.364552895228067,289849.0,623.0,79655.0,91.10731506347656,0.007204043213278,11.995550274848938,231403.85714285713,610.8571428571429,62540.857142857145,91.1148169381278,0.008063388655760414,12.393121509324937,245601.7,653.6666666666666,67227.13333333333,91.11642913818359,0.008350854258363394,12.196995031833648,-0.29670621599522384,23.18424204706755,9.791332263242381,-4.469273743016755,-2.3275375054924385,22.563722864614522,1.594731672695282,-18.69354637794722,0.009378963554174113,-0.00037679659758982353,0.15664549658768395,0.17741223290038974,421.8817518248175,3.7144160818487957,0.008791547775121462,4.285868940363624e-05,0.0005801064627550946,-0.0006286111901659403,0.9999823061541038,0.9421915937180285,0.9655765034678838,37031.80099873951,43572.74600113165,61.44272773234627,76.84257679956858,10439.308116996577,11904.184224484308,7,0.13249957818597963
2025-02-02 00:00:00+00:00,0,1,0,6097519616,250969.0,67682,0.0073516145348548,12.5087544520696,560,0.0065459718295627,91.11624145507812,0.0,288989.0,684.0,77801.0,91.11585998535156,0.0073189283721148,12.385732650756836,280677.0,597.0,76786.0,91.11053466796876,0.0075503308326005,12.322100758552551,227159.85714285713,605.5714285714286,61240.28571428572,91.11563219342914,0.008035000613225315,12.419786322684514,243980.96666666667,645.6,66760.46666666666,91.1160489400228,0.008310317263627994,12.206504911846586,-10.584408412516877,-13.156210097962207,-6.197654941373532,-18.128654970760238,-11.85632797645404,-13.00625955964576,-2.631888617220468,0.4465976585388498,0.006263586455901304,0.00041866446371940924,0.1425937635776297,0.17371580382583873,447.3600713012478,3.7080064417948377,0.008273864929155031,4.9841632275051196e-05,0.00012098039900009704,-0.0005524547267127891,0.999995426199901,0.9310556485056025,0.9668705006477111,33253.87400791712,42383.34974270517,60.88292674644622,73.3572270374425,9259.515255632075,11588.205745295014,7,0.11506765530091845
2025-02-03 00:00:00+00:00,0,0,0,6097519616,164823.0,37981,0.0070405355654656,20.144379297892257,459,0.0042925976708354,91.11817932128906,0.0,250969.0,560.0,67682.0,91.11624145507812,0.0073516145348548,12.5087544520696,195947.0,539.0,52860.0,91.11396026611328,0.0074125239625573,12.323379039764404,222713.57142857142,594.1428571428571,59114.71428571428,91.1162349155971,0.007981859413640786,13.537072073845636,239295.43333333332,638.0333333333333,65246.8,91.11563975016276,0.008294229892392901,12.475257025824654,-15.883886969435611,-34.32535492431336,-14.842300556586274,-18.03571428571429,-28.14793794930004,-43.88315948110281,-5.018376992380946,-4.2314374334282645,0.004630525512738792,0.0021268065714563633,0.16592069499865644,0.1802120648302326,358.3108695652174,4.339502922436944,0.012084671686588383,0.0001222175126067336,0.0001550401960060091,-0.00043935807581171074,1.0000065319788785,0.9307054811962762,0.9623388207459009,37782.93920005262,43123.92414544527,69.52875126686428,80.41422216523007,11403.37058254751,12285.758953436865,7,0.07557027421579272
2025-02-04 00:00:00+00:00,0,0,0,6097519616,131754.0,34901,0.0064212204888463,12.984582821528116,464,0.0034285757533684,91.12118530273438,0.0,164823.0,459.0,37981.0,91.11817932128906,0.0070405355654656,20.144379297892257,199291.0,545.0,54284.0,91.11773681640624,0.0080798864364624,12.316450754801432,213065.42857142858,582.5714285714286,56345.71428571428,91.11672755650113,0.007744907135409914,13.63251951194945,234426.5,630.8666666666667,63891.63333333333,91.11541417439778,0.008255916150907623,12.500509427653418,-33.88863521182592,-20.063340674541784,-14.862385321100913,1.089324618736387,-35.706653894333506,-8.109317816803141,-20.528332429661113,-8.79641997204148,0.0037846487946469054,0.0032989919988457572,0.20574592766059402,0.19929516895038668,283.34193548387094,3.7749699157641396,0.013294367084980803,9.855096824809773e-05,0.0008999960763176866,-0.0003186642792104205,1.0000144144886487,0.9088794507934409,0.9381038995361488,45648.760793229856,46720.06892394782,77.34324806962917,86.0223440634067,13395.89318669285,13308.99357702218,7,0.06040835265119281
2025-02-05 00:00:00+00:00,0,0,0,6097519616,154625.0,42802,0.0072770211845636,12.4659073750178,510,0.0040195562981229,91.12522888183594,0.0,131754.0,464.0,34901.0,91.12118530273438,0.0064212204888463,12.984582821528116,212641.0,620.0,57375.0,91.11590576171876,0.0088242627680301,12.533583164215088,204777.42857142858,566.8571428571429,54263.857142857145,91.11805943080357,0.007523872623486129,13.622851542064122,231864.5,628.4666666666667,63237.53333333333,91.11519927978516,0.008232636004686303,12.506749012735154,-27.28354362517106,17.358865764986263,-17.741935483870964,9.913793103448265,-25.39956427015251,22.63831981891635,-17.53394730120782,13.327695213142587,0.01023215435245195,0.004437583958250002,0.22589830417336004,0.21107809749900594,302.5929549902153,3.6124804336144662,0.011915052683223138,8.0619736493331e-05,0.001693453107563876,-0.00014319499422167151,1.0000313904929257,0.8831771511871311,0.91390808717928,49071.98542913794,48941.51753755826,79.30508623839208,88.40413991451528,14132.407179488802,13854.584959329753,7,0.0708945574987529
2025-02-06 00:00:00+00:00,0,0,0,6097519616,168711.0,46320,0.007549500092864,12.433558384577433,534,0.0043806495732207,91.12586975097656,0.0,154625.0,510.0,42802.0,91.12522888183594,0.0072770211845636,12.4659073750178,207683.0,575.0,55202.0,91.11351776123048,0.0082561308518052,12.506051301956177,199210.0,561.0,52995.0,91.1198240007673,0.0074229253722088145,13.612495411010016,230792.53333333333,628.4,62951.833333333336,91.11501541137696,0.008245804828281153,12.50770027505027,-18.76513725244724,9.109781729991905,-7.130434782608697,4.705882352941182,-16.08999673924858,8.219242091491052,-8.558860943763936,3.744374262347838,0.01355670382352514,0.0007032839845599881,0.2350342487097191,0.21657922549062097,315.34766355140187,3.642214114548477,0.011528248526586213,7.36969414420873e-05,0.0018814631870850747,3.7277951522846656e-05,1.00005277493911,0.8631561737410338,0.9002062899609197,50561.692389196454,49984.86811835165,80.18865119330705,88.47699876435136,14461.210557790688,14118.495802661442,7,0.0773528969453329
2025-02-07 00:00:00+00:00,0,0,0,6097519616,186196.0,49068,0.0067835934460163,13.530784010887146,520,0.0048286951125752,91.12425231933594,0.0,168711.0,534.0,46320.0,91.12586975097656,0.007549500092864,12.433558384577433,234599.0,716.0,63478.0,91.11620330810548,0.0090016573667526,12.364552895228067,192295.2857142857,533.0,50936.42857142857,91.1209738595145,0.007106059097817914,13.77909985610417,230193.36666666667,625.3666666666667,62757.333333333336,91.11493021647135,0.008195512322708917,12.546347422069974,-20.6322277588566,10.363876688538397,-27.37430167597765,-2.621722846441943,-22.70077822237626,5.932642487046635,-24.640617059350255,-10.145130636817346,0.008833786898732043,-0.0017749423353086158,0.24015234516967496,0.21903678506910895,357.38195777351245,3.7945749862438607,0.010597322138213535,7.266918377249443e-05,0.0018386840820327187,0.0001782002517990846,1.0000663298871963,0.8353641484063284,0.8670670994085091,50890.92361725099,50420.81497890125,74.90066682007492,90.62788005730006,14543.815468410436,14272.553828292008,7,0.08536965579975939
2025-02-08 00:00:00+00:00,0,1,0,6097519616,223640.0,62063,0.0068715056404471,12.65369156996409,602,0.0057915542602537,91.12474060058594,0.0,186196.0,520.0,49068.0,91.12425231933594,0.0067835934460163,13.530784010887146,288989.0,684.0,77801.0,91.11585998535156,0.0073189283721148,12.385732650756836,182959.7142857143,521.2857142857143,48688.142857142855,91.1222425188337,0.007042141564722528,13.817379701705207,230404.0,621.8666666666667,62853.4,91.11487452189128,0.0080960144133617,12.563145273261599,-22.612971427978223,20.10999162173195,-11.988304093567248,15.76923076923078,-20.22853176694387,26.48365533545285,-6.113227359518714,1.2959531718756967,0.009746508715169355,0.0005358411592659706,0.22166631930961703,0.21865231179915923,370.8789386401327,3.6033771590616137,0.009699664862077855,5.6580374662803735e-05,0.0015117100306925395,0.00032067389058617837,1.0000808649189399,0.7940821959936212,0.8698281901647983,45925.22386727951,50378.36724777348,73.90895052031883,89.385539729007,13113.517704147012,14257.343014543994,7,0.1025374864285924
2025-02-09 00:00:00+00:00,0,1,0,6097519616,241415.0,66347,0.0068333288654685,12.334080656369528,536,0.006240999570682,91.12744903564452,0.0,223640.0,602.0,62063.0,91.12474060058594,0.0068715056404471,12.65369156996409,250969.0,560.0,67682.0,91.11624145507812,0.0073516145348548,12.5087544520696,181594.85714285713,517.8571428571429,48497.42857142857,91.12384360177177,0.0069681007548102,13.792426302319482,229227.9,613.0,62558.4,91.11498794555663,0.008010697287196866,12.573276531696319,-3.806844670058851,7.94804149526025,-4.285714285714281,-10.963455149501666,-1.9724594426878683,6.9026634226511785,-7.049957079891101,-0.5555809305297421,0.012300310446766716,0.0029722280038724236,0.20615937645556529,0.2166716086110049,449.5623836126629,3.638617592090191,0.008078615783444867,5.109056838142264e-05,0.0012122562953454125,0.0004650536050257393,1.0000971920911674,0.7922022456378875,0.869849465657253,42134.3085102078,49667.17783152257,73.74324331115268,83.92730844874326,12072.559105785798,14083.633317456584,7,0.11068720839813374
2025-02-10 00:00:00+00:00,0,0,0,6097519616,154933.0,44024,0.005943726748228,12.168304880460104,211,0.0039996414052455,91.12933349609376,0.0,241415.0,536.0,66347.0,91.12744903564452,0.0068333288654685,12.334080656369528,164823.0,459.0,37981.0,91.11817932128906,0.0070405355654656,20.144379297892257,180182.0,482.42857142857144,49360.71428571428,91.12543705531529,0.006811413780919115,12.652987099829174,223067.5,592.9333333333333,60997.066666666666,91.11520919799804,0.00792470448650415,12.56241195069419,-6.000376161094023,-35.82296046227451,-54.03050108932461,-60.634328358208954,15.910586872383558,-33.64583176330505,-15.578485571716117,-13.018576081359257,0.012241437315574366,0.0020679394290068487,0.21913117189445253,0.21011264692337359,730.816037735849,3.519204997160704,0.0047927314026121525,7.853863503466058e-05,0.0009912763323149825,0.0006107640080778192,1.0001122519215757,0.8077465341208379,0.8595164390696233,44143.48935911398,46869.30286757964,119.45222963518468,104.0215273917941,12411.860100037848,13418.074832187418,7,0.07103577349687491
