timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,sort_sort_position,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-21 00:00:00+00:00,0,0,0,7474367816,97.99828338623048,0.0196363859461807,28,26764,18.48620927333832,1809023,0.3373427093029022,2970860,1707315.0,26345.0,2812813.0,97.9863052368164,0.3160322308540344,17.020622690518696,2098632.0,30341.0,3244499.0,97.97917938232422,0.3834010660648346,18.7121737798055,2169655.4285714286,30848.0,3506014.1428571427,97.98849051339286,0.3503075199467795,17.836967303639366,2028570.576923077,30164.46153846154,3330450.230769231,98.01253861647386,0.34946508361743045,18.030745099778958,-13.799894407404445,5.957190090873676,-11.789327972051023,1.5904346175744877,-8.433936949895804,5.618823576256227,-12.013100859282355,6.743134518678406,0.019498023995190294,0.01222430969831656,0.21893330229934002,0.35783130421428255,67.58912759200449,0.608922127289025,0.009008836158945167,1.021888558324175e-05,0.002900532313760576,-0.0030419400206993545,0.9997546425853217,1.0695488997293594,1.0024106452084676,516315.88014509104,725886.0552311043,5785.810460671278,6776.569635033756,787088.7796944411,973517.6245200827,8,0.5477227256322499
2025-05-22 00:00:00+00:00,0,0,0,7474367816,97.99722290039062,0.0197512410657733,31,26629,18.12135700384776,1877492,0.3282890617847442,3000969,1809023.0,26764.0,2970860.0,97.99828338623048,0.3373427093029022,18.48620927333832,2107442.0,30358.0,3326189.0,97.97447204589844,0.3797225058078766,17.963740587234497,2136805.4285714286,30315.285714285714,3459554.1428571427,97.99174063546317,0.3429598850863321,17.859483934584116,2022975.0740740742,30033.51851851852,3318247.222222222,98.01197136773004,0.34868078651251616,18.03410109622595,-10.911332316618916,3.7848606678853702,-12.283417879965741,-0.5044089074876745,-9.777556236281226,1.013477578882882,-13.545008061533103,-2.683813009288627,0.02322120652156201,-0.0010821473634181622,0.2283842507239036,0.3521464142265269,70.5028914757792,0.6256283801570826,0.008873464246560278,9.651890581668085e-06,0.0018335069928974137,-0.0028375711778732314,0.9997935891709497,1.0562687874686025,0.983592725359478,531998.6814652802,712383.418404828,6063.738334839869,6679.7165553082605,810170.7257768587,956716.1654171859,8,0.5684532676437747
2025-05-23 00:00:00+00:00,0,0,0,7474367816,97.99675750732422,0.0222488081497714,31,32443,19.524422883987427,2190098,0.3262864649295807,3433469,1877492.0,26629.0,3000969.0,97.99722290039062,0.3282890617847442,18.12135700384776,2077124.0,36643.0,3498460.0,97.98214721679688,0.3827160894870758,17.8906174103419,2152944.5714285714,29715.285714285714,3450269.714285714,97.99382781982422,0.334898510149547,18.09288471653348,2028943.75,30119.571428571428,3322362.285714286,98.01142801557269,0.3478809893131256,18.08732687436029,5.438962719606533,16.650190786432105,-11.461943618153537,21.83333959217395,-1.8577031036513203,14.41201158692409,-14.744513258672587,-0.610010228265423,0.014911176109477786,-0.0004749043418073029,0.2300594885121619,0.34489854915750023,67.5039452595241,0.6378672305277169,0.009449041348839513,8.914858590405012e-06,0.0010005405970978495,-0.0026564470196122703,0.9998204271062587,1.0611159483492687,0.9626812629537134,530820.1688554159,699779.7556971778,5332.069732464884,6570.647983314501,809952.8066944923,939084.5278796144,8,0.6631018212381706
2025-05-24 00:00:00+00:00,0,1,0,7474367816,98.00111389160156,0.0285322116497404,32,40529,17.374448259671528,2923957,0.3886912763118744,4948185,2190098.0,32443.0,3433469.0,97.99675750732422,0.3262864649295807,19.524422883987427,2868173.0,39718.0,4558873.0,97.99352264404295,0.3835028111934662,17.87519371509552,2160913.714285714,29831.14285714286,3505885.714285714,97.99491228376117,0.3356397194521768,18.02134965147291,2059806.2758620689,30478.51724137931,3378425.1379310344,98.01107235612541,0.34928824058894453,18.062744853164123,1.9449314947180607,33.508043932280664,2.0418953623042357,24.923712357056992,8.53965442775002,44.11619851526256,1.3529144942279858,19.12577384898939,0.007746682998810428,0.004445437163580479,0.21214088102036233,0.34322795117185,72.14302985442882,0.5909149332704955,0.008190678361726903,5.942099120326465e-06,0.0017375946044952768,-0.002461934207110233,0.9998351199310878,1.0490858968673302,0.9609247619852458,483735.5622507275,706983.0878750564,5160.2723270202505,6735.571842415087,784059.5821301424,970325.8749973685,8,0.88529427081441
2025-05-25 00:00:00+00:00,0,1,0,7474367816,98.00189971923828,0.0301434321786227,32,34351,18.091818769772846,3254644,0.3716595768928528,5391675,2923957.0,40529.0,4948185.0,98.00111389160156,0.3886912763118744,17.374448259671528,2769290.0,30140.0,4367748.0,97.98971557617188,0.3377740085124969,18.040181318918865,2230250.0,30432.714285714286,3652161.0,97.99665287562779,0.34048051493508474,18.028726430166337,2099634.2,30607.6,3445533.466666667,98.0107666015625,0.3500339517990748,18.06371398371775,17.526297354195485,11.30957124198475,13.971466489714658,-15.243405956228873,23.442904673071794,8.962680255487609,10.032023638995359,-4.381806450771963,0.012434103920777595,0.0008018558213418459,0.21075351760437025,0.3467904008079972,94.74394503959013,0.6036423553640835,0.006371117255562092,5.558768704351119e-06,0.0017438616071436496,-0.0022828608121416884,0.9998559982089307,1.0622088361867985,0.9727071136531524,480237.47709838743,728132.9857681787,4747.134060221419,6656.078987636428,809776.842118525,1021847.1050496721,8,0.9854172570733751
2025-05-26 00:00:00+00:00,0,0,1,7474367816,98.00818634033205,0.0225858939815893,30,32906,17.539346138636272,2543281,0.3615298867225647,4122444,3254644.0,34351.0,5391675.0,98.00189971923828,0.3716595768928528,18.091818769772846,1849221.0,25968.0,3007156.0,97.99498748779295,0.3150622844696045,17.58220613002777,2329401.4285714286,31423.85714285714,3811487.8571428573,97.99853842599053,0.3471187438283648,18.022603574253264,2176957.1666666665,31092.966666666667,3570485.7666666666,98.01226145426432,0.3556085606416067,18.067159997380298,37.53256100812179,-21.85686053528435,26.71749845964264,-4.206573316642892,37.08779990130209,-23.540569489073437,14.748703524189398,-2.7255291670335247,0.013468905785352092,0.00641479513332488,0.21133117974789803,0.2939224205681521,77.28692983255843,0.6169350955561566,0.007982156220398332,6.896343440733773e-06,0.00274167742048043,-0.0026265824331713787,0.9998599866172847,1.070026302877692,0.9761259492799494,485434.49757375795,639856.5198998527,4750.690050513079,6249.529904987522,817531.7662787695,847627.5917155454,8,0.770035981504223
2025-05-27 00:00:00+00:00,0,0,0,7474367816,98.00188446044922,0.0237368375363469,29,33681,18.69267165660858,2767100,0.371514230966568,3996558,2543281.0,32906.0,4122444.0,98.00818634033205,0.3615298867225647,17.539346138636272,1707315.0,26345.0,2812813.0,97.9863052368164,0.3160322308540344,17.020622690518696,2480799.285714286,32471.85714285714,3980594.285714286,98.00076402936665,0.355044743844441,18.261467712266104,2230227.1333333333,31638.166666666668,3614472.2333333334,98.01032028198242,0.36089465419451394,18.137269878675397,62.07319680316754,8.800403887734,27.84589106092237,2.3551935817176295,42.084027626436594,-3.0536739856260042,17.555804343943326,2.7616926319746327,0.015899388792295355,-0.0064299525561528625,0.21165602017313873,0.27765719045284526,82.15367258476337,0.6923706118188171,0.00842749975666567,6.755326840837607e-06,0.0013525826590374786,-0.002363474403524098,0.9999024974860987,1.1123527503705164,0.9837905319957442,496526.7604352999,619238.5999130365,4777.142366186421,5695.93265702232,811488.6827274592,833786.8663390102,8,0.8378022579574713
2025-05-28 00:00:00+00:00,0,0,0,7474367816,97.99888610839844,0.0250001350791761,28,36350,17.97060700257619,3019431,0.4326803088188171,4330037,2767100.0,33681.0,3996558.0,98.00188446044922,0.371514230966568,18.69267165660858,1809023.0,26764.0,2970860.0,97.99828338623048,0.3373427093029022,18.48620927333832,2653714.714285714,33841.28571428572,4174762.4285714286,98.00085013253349,0.3686644009181431,18.187810245014372,2302362.7333333334,32245.666666666668,3688778.3666666667,98.00928014119467,0.36733390887578327,18.227800851685988,66.90948650183,9.118969318058623,35.816768793902256,7.9243490395178195,45.75028779545316,8.344155145502707,28.261348737289783,16.463993234690744,0.0006150333935694974,-0.00305948407756107,0.2162819790103516,0.25115378277235545,83.06321696789634,0.6973220558341521,0.008394845495582256,5.951651503519931e-06,0.0007969992501379624,-0.0023008980926066264,0.9999139876484243,1.1526049635296596,1.0036220234783981,521604.01999829256,578247.1097907665,4893.336200418859,5150.794477274982,810010.5983057284,792555.0850898797,8,0.9142011888066155
2025-05-29 00:00:00+00:00,0,0,0,7474367816,97.99917602539062,0.0268087875509049,27,40441,20.059157411257427,3361745,0.411597341299057,4637623,3019431.0,36350.0,4330037.0,97.99888610839844,0.4326803088188171,17.97060700257619,1877492.0,26629.0,3000969.0,97.99722290039062,0.3282890617847442,18.12135700384776,2865750.8571428573,35814.42857142857,4408570.142857143,98.00112915039062,0.3805655837059021,18.464638874644326,2379199.1,32839.7,3756735.3333333335,98.00779240926107,0.37094233731428783,18.385778832723553,79.05509051436704,11.337036680089717,51.86826392279094,11.254470426409902,54.53751771511135,7.103542071349511,25.37650175165971,-4.87264317096262,0.001993041172188015,0.0002958370280525813,0.2281771605213332,0.23531777111678828,83.1250927253845,0.7248851998350879,0.0087201981014416,5.966886674739087e-06,9.94546072864614e-05,-0.002127962886821831,0.9999320129684931,1.2045023290160362,1.0259427016643312,570734.5443112165,559867.8292550687,5303.293154796773,5028.585837746655,821717.6384231203,783232.0448225981,9,1.0
2025-05-30 00:00:00+00:00,0,0,0,7474367816,97.98853302001952,0.0284534403846736,27,47512,18.341132481892902,3709261,0.4352489113807678,5319683,3361745.0,40441.0,4637623.0,97.99917602539062,0.411597341299057,20.059157411257427,2190098.0,32443.0,3433469.0,97.99675750732422,0.3262864649295807,19.524422883987427,3082774.1428571427,37967.142857142855,4678029.285714285,97.99995422363281,0.39613164748464313,18.29559738863082,2460965.7666666666,33545.7,3844103.566666667,98.00603307088217,0.37524527211984,18.409222278618007,69.3650695083051,10.337369431649336,46.44761581851247,17.48473084246185,54.93610106862767,14.70710318626589,33.394718495204344,5.74628835236477,-0.008392611667873418,-0.010860300874726558,0.2444477468799017,0.2313151651499852,78.0683391913792,0.6972709281227982,0.008931357576878627,4.944685083418994e-06,-0.0018746512276749542,-0.0020210393411287347,0.9999379747648295,1.2526684379818513,1.0556605956600376,639929.8215020393,569258.70274496,6522.756274159563,5543.827690199319,888868.6089152232,806960.1453376478,10,1.0
2025-05-31 00:00:00+00:00,0,1,0,7474367816,97.97635650634766,0.0334107344383012,28,49679,18.86405575275421,4548825,0.431945264339447,6182894,3709261.0,47512.0,5319683.0,97.98853302001952,0.4352489113807678,18.341132481892902,2923957.0,40529.0,4948185.0,98.00111389160156,0.3886912763118744,17.374448259671528,3314898.1428571427,39274.28571428572,4854416.285714285,97.99641745431083,0.4023107886314392,18.508398459071202,2559921.7666666666,34323.63333333333,3945931.9,98.0029197692871,0.37932941019535066,18.38794802588541,55.57085825817547,22.634265962950572,22.576426756149925,4.560953022394343,24.952765508969456,16.22673757064095,11.12810877516759,-0.75902476834242,-0.02526235087622064,-0.012426467971893285,0.30029703873764424,0.2583784929104296,91.5625,0.7357111838386386,0.008034909213240723,4.147016340645743e-06,-0.0042373112269814715,-0.0017730356456161812,0.9999336518239296,1.294921659724605,1.0605842252628221,822185.0426922401,661428.7280399377,7657.646439279568,6106.827713550509,1049801.2373664614,900775.2353254065,11,1.0
2025-06-01 00:00:00+00:00,1,1,0,7474367816,97.96888732910156,0.0310655623681812,27,43999,20.284075498580933,4425434,0.4275032877922058,6106042,4548825.0,49679.0,6182894.0,97.97635650634766,0.431945264339447,18.86405575275421,3254644.0,34351.0,5391675.0,98.00189971923828,0.3716595768928528,18.091818769772846,3482153.8571428573,40652.57142857143,4956468.714285715,97.991701398577,0.41028846161706106,18.821577991758073,2629188.1666666665,34668.566666666666,4032172.566666667,97.99918034871419,0.3816194166739782,18.445403899374792,35.97290517795495,-2.7125906140596734,28.086518587522935,-11.433402443688479,13.249444745835003,-1.2429778029511729,15.025500315696805,-1.0283656087847426,-0.03368545939547163,-0.007623448669080712,0.3284185753239693,0.28232108511535237,100.57804545454546,0.7247629929890765,0.007205812340332356,4.583521280638159e-06,-0.006403786795476135,-0.001453633037902033,0.999923683543979,1.3244216984125547,1.0751247019686505,938029.768219002,742275.2561857771,7934.127760767146,6354.737335157969,1169651.6416067486,978933.5138658306,11,0.9728740938594033
2025-06-02 00:00:00+00:00,1,0,0,7474367816,97.955322265625,0.0251284347217319,27,41309,20.120509306589764,3716389,0.4292994439601898,5094878,4425434.0,43999.0,6106042.0,97.96888732910156,0.4275032877922058,20.284075498580933,2543281.0,32906.0,4122444.0,98.00818634033205,0.3615298867225647,17.539346138636272,3649740.714285714,41853.0,5095387.857142857,97.98414938790458,0.4199698269367218,19.190315587180002,2663859.7333333334,34986.36666666667,4068923.3,97.9942497253418,0.3856542378664017,18.48769230871385,46.12577218168185,-16.022044391578316,25.53637634473955,-6.113775313075298,23.588774037925077,-16.560056416251314,18.745215741909327,0.4201502583196737,-0.05393842767733581,-0.01384629737704035,0.3065088237013988,0.2884470051719124,89.96342290002421,0.7294361652160924,0.008107945252478028,5.413992962684154e-06,-0.00794655936105052,-0.0010189289776179732,0.9998969292844679,1.3700949297802294,1.0889801944357416,916329.912475302,768382.3622780492,7560.635013158478,6442.827160993598,1123735.05396573,997898.7043396585,11,0.8169997746670844
2025-06-03 00:00:00+00:00,1,0,0,7474367816,97.94114685058594,0.0232992156846061,27,34536,19.24650224049886,3566729,0.4433694779872894,4964744,3716389.0,41309.0,5094878.0,97.955322265625,0.4292994439601898,20.120509306589764,2767100.0,33681.0,3996558.0,98.00188446044922,0.371514230966568,18.69267165660858,3763973.4285714286,41975.142857142855,5233700.142857143,97.97547258649554,0.43023486222539625,19.26943424202147,2691357.8666666667,35058.36666666667,4096827.2666666666,97.9902743021647,0.3888025720914205,18.521301701621734,28.89772686205776,-4.027027310650199,2.538523202992793,-16.395942772761384,24.225496039341856,-2.554212289283475,19.341182929594837,3.277440542970811,-0.06197596117428761,-0.014471306623464741,0.27172084849396755,0.2919828332322053,103.27269305382633,0.7184113182046611,0.006956248508231541,5.3961197624992245e-06,-0.010020392281674803,-0.000905253545061703,0.999848947094244,1.3985406679614967,1.1065638272686984,848417.4702888456,785830.2951511173,6998.872642735462,6424.693549559168,1024888.6712100209,1011212.0210822101,11,0.7840989706132903
2025-06-04 00:00:00+00:00,1,0,0,7474367816,97.92658233642578,0.0245618144177041,26,48190,22.6711688041687,3891453,0.5175355672836304,5355894,3566729.0,34536.0,4964744.0,97.94114685058594,0.4433694779872894,19.24650224049886,3019431.0,36350.0,4330037.0,97.99888610839844,0.4326803088188171,17.97060700257619,3888548.0,43666.57142857143,5380251.142857143,97.96514347621373,0.4423570420060839,19.9409430708204,2758025.533333333,35731.23333333333,4179875.8,97.98624674479167,0.3952320476373037,18.65871001643259,28.880342024705975,9.104252103257625,32.57221458046769,39.535557099837845,23.69164512912938,7.878553254709608,19.611536909655403,16.727829266241745,-0.07378019775926559,-0.014870679615763827,0.23852719731918226,0.29018245177677005,80.75061733518707,0.7265738032579055,0.008997562498891408,5.825886366424658e-06,-0.011913844517300834,-0.0009221366568330371,0.9997846302998735,1.4099028283107748,1.1192337378775161,780253.7946821788,800330.6113256004,6877.314194725084,6711.074602698779,925370.2286224666,1008814.5443792245,11,0.8554853176369722
2025-06-05 00:00:00+00:00,1,0,0,7474367816,97.9181671142578,0.025902130904282,23,50314,20.175559878349304,4250999,0.5090065002441406,5844846,3891453.0,48190.0,5355894.0,97.92658233642578,0.5175355672836304,22.6711688041687,3361745.0,40441.0,4637623.0,97.99917602539062,0.411597341299057,20.059157411257427,4015584.285714286,45077.0,5552711.571428572,97.95357077462332,0.45627263614109587,19.95757199469067,2836892.066666667,36431.8,4278180.2,97.98292744954428,0.39943822026252745,18.70969278443839,26.45215505637697,9.239376654427023,24.41334289458719,4.407553434322464,26.031072383417108,9.129232206612015,23.66612928976828,-1.648015629970312,-0.08266284923849065,-0.008593399225420573,0.20598596127717897,0.29167493979083353,84.48770744310842,0.7273071476464653,0.008608266392601894,4.746073836355988e-06,-0.012085233415868786,-0.0011441240321273288,0.9997003898976576,1.4154871568422327,1.1422858729973673,708729.2171359311,827450.3227380933,6571.607172919342,7101.847896486356,810387.7970500725,1022954.449218618,11,0.9345268283567735
2025-06-06 00:00:00+00:00,1,0,0,7474367816,97.90135192871094,0.0279160388341181,21,65799,18.70545721054077,4758088,0.613743245601654,7125945,4250999.0,50314.0,5844846.0,97.9181671142578,0.5090065002441406,20.175559878349304,3709261.0,47512.0,5319683.0,97.98853302001952,0.4352489113807678,18.341132481892902,4165416.714285714,47689.42857142857,5810749.0,97.94111633300781,0.4817718267440796,20.009618384497507,2927382.533333333,37544.566666666666,4410738.9,97.97959721883139,0.4059279223283132,18.700412652227616,28.275901857539807,11.928701935709697,38.48922377504631,30.776722184680217,33.95431645081106,21.918438911820772,41.00971410925241,20.576700947291894,-0.08897070771614057,-0.01717269230258056,0.19102487848325075,0.30203614189137207,72.31136778115501,0.6677131709951212,0.009233721389412718,3.931296201172524e-06,-0.012685503278462941,-0.0015439942628314085,0.999607256133768,1.4229150672504232,1.1868408164206652,692292.3888545617,884175.3262081909,9032.807208500257,8850.88999882297,867009.6200195466,1124256.3215259803,12,1.0
2025-06-07 00:00:00+00:00,1,1,0,7474367816,97.89933776855467,0.0319089031097579,21,61874,20.40474247932434,5679870,0.5349673628807068,7799387,4758088.0,65799.0,7125945.0,97.90135192871094,0.613743245601654,18.70545721054077,4548825.0,49679.0,6182894.0,97.97635650634766,0.431945264339447,18.86405575275421,4326994.571428572,49431.57142857143,6041676.571428572,97.93011365618024,0.496489269392831,20.22971648829324,3040630.966666667,38514.96666666667,4553978.533333333,97.9763895670573,0.40956566830476127,18.763992607593536,24.864552933999427,19.37294980672908,24.547595563517778,-5.965136248271252,26.144601540961233,9.45056410062104,23.850729952742157,-12.83531562839817,-0.07860951411067241,-0.002057336407090826,0.22283075786807785,0.3314021659326657,91.79587878787879,0.7282456008086788,0.007933186552585922,3.592465828770467e-06,-0.01212746756418174,-0.0019516585268362432,0.9995276830358667,1.4230581148662373,1.212233611884161,851424.3725354142,1007671.6881552683,10323.982143640018,9848.170593228646,1096560.4599803253,1268947.1283268456,13,1.0
2025-06-08 00:00:00+00:00,1,1,0,7474367816,97.88668823242188,0.0288041689720993,21,55454,20.188207228978474,5343770,0.4876798987388611,7217786,5679870.0,61874.0,7799387.0,97.89933776855467,0.5349673628807068,20.40474247932434,4425434.0,43999.0,6106042.0,97.96888732910156,0.4275032877922058,20.284075498580933,4458185.428571428,51068.0,6200497.142857143,97.91837092808315,0.505085928099496,20.216021021207172,3135447.1333333333,38930.03333333333,4662534.1,97.97306696573894,0.4104387442270915,18.798684351974064,20.751320661431173,-5.917388954324654,26.034682606422876,-10.375925267479069,18.207277316467852,-7.4570091213578715,14.076291964309995,-8.839317577657614,-0.0839032665580497,-0.01292096189935421,0.2328558121850058,0.3462905371591423,96.36227571905148,0.7403612769398709,0.007682964321335611,3.777895278255463e-06,-0.01124109540666046,-0.002461571953319979,0.9994417237374541,1.421865921825279,1.230600023033004,924477.0766997545,1085775.672036093,10291.838995635719,10296.02606460321,1193649.6018632846,1352997.1338470895,13,0.9408261104567535
2025-06-09 00:00:00+00:00,1,0,0,7474367816,97.87430572509766,0.0232901791567175,20,48282,19.25131952762604,4483227,0.4909609854221344,6286042,5343770.0,55454.0,7217786.0,97.88668823242188,0.4876798987388611,20.188207228978474,3716389.0,41309.0,5094878.0,97.955322265625,0.4292994439601898,20.120509306589764,4567733.714285715,52064.142857142855,6370663.428571428,97.90679713657924,0.5138947197369167,20.091851052783788,3174794.433333333,39145.13333333333,4700641.366666666,97.9693728129069,0.4127774010101954,18.831085856755575,20.63395408822919,-16.10366838393119,16.880098767822993,-12.933241966314423,23.379637353436134,-12.909000072875532,14.363294043227937,0.6727951452906389,-0.08270764533615527,-0.012649837835776445,0.20328184267011615,0.35060368626195015,92.85311600356233,0.7132033617969206,0.0076808256004612125,4.2940755026570235e-06,-0.010683604649135049,-0.003015545769710641,0.9993612730741152,1.4387494403818402,1.2449681559098333,835231.6719672799,1113094.6314505858,9600.277597863726,10425.273768780518,1128941.4377014083,1382762.984675734,13,0.7893185935593596
2025-06-10 00:00:00+00:00,1,0,0,7474367816,97.86181640625,0.0222801506028033,19,48834,19.425583362579346,4421392,0.5121249556541443,6285844,4483227.0,48282.0,6286042.0,97.87430572509766,0.4909609854221344,19.25131952762604,3566729.0,34536.0,4964744.0,97.94114685058594,0.4433694779872894,19.24650224049886,4689828.428571428,54106.71428571428,6559392.0,97.89546421595982,0.5237169308321816,20.117434070223855,3212945.2666666666,39452.36666666667,4735846.766666667,97.96548258463541,0.4151125381390254,18.87856285572052,23.962095241886907,-1.3792520432268973,41.40027797081307,1.1432832111345936,26.609629821799462,-0.0031498357790149534,15.507490046219651,4.310723430256447,-0.08099807576988916,-0.012760569543890377,0.1757128011292542,0.35359776764426676,90.53736049964165,0.7033886454406687,0.007768883897073504,4.393543700498767e-06,-0.010595866612016117,-0.003646351577708288,0.9992852751109035,1.4596664553321144,1.2616263849317497,742720.6022551312,1136090.2738565467,8809.83567876344,10574.405291774701,1018466.3145493629,1409876.1436580336,13,0.7784319007301224
2025-06-11 00:00:00+00:00,1,0,0,7474367816,97.85204315185548,0.021361008444664,19,52181,18.631155610084537,4376694,0.5352087616920471,6141204,4421392.0,48834.0,6285844.0,97.86181640625,0.5121249556541443,19.425583362579346,3891453.0,48190.0,5355894.0,97.92658233642578,0.5175355672836304,22.6711688041687,4759148.571428572,54676.857142857145,6671579.142857143,97.8848157610212,0.5262416728905269,19.54028932821183,3282628.533333333,40101.833333333336,4822303.466666667,97.96117553710937,0.4198124835888545,18.869628708892396,12.469404101758386,-1.0109485881369507,8.281801203569206,6.853831347012318,14.662538130889068,-2.3010434239220667,3.4148753294729772,4.507455804104987,-0.07611741652968629,-0.009986790306393267,0.15184876893108587,0.34770493054085927,83.87363458663907,0.712676746664539,0.008496866657276544,4.256900608812023e-06,-0.010802677699492863,-0.004269446520438545,0.9992205098022814,1.449798088057168,1.2535160183704885,656571.0392305003,1141386.1261741093,8187.854855995997,10742.202127937802,913831.9605875068,1414011.1286871908,13,0.7705623544200836
2025-06-12 00:00:00+00:00,1,0,0,7474367816,97.84246063232422,0.0220172750126166,20,53873,17.928200763204824,4644653,0.5610243082046509,6293561,4376694.0,52181.0,6141204.0,97.85204315185548,0.5352087616920471,18.631155610084537,4250999.0,50314.0,5844846.0,97.9181671142578,0.5090065002441406,20.175559878349304,4815384.857142857,55185.28571428572,6735681.285714285,97.8740005493164,0.533672788313457,19.219238026048334,3368025.066666667,40848.1,4922210.266666667,97.95655797322591,0.425247327486674,18.83941480589374,9.260270350569355,6.122406547042125,7.073577930595865,3.242559552327484,7.6771056072307164,2.4808978825650474,10.219478127599624,4.823453642834363,-0.07731607337506663,-0.009792866068614181,0.13565038282267186,0.33976964313099234,86.21325685859598,0.7380006743399048,0.008560017363775872,3.859964760174778e-06,-0.010576248168938806,-0.004898714568377706,0.999157203707259,1.4297354567816924,1.2549703521186286,598962.172461887,1144352.6749575702,7866.7862840908865,10899.44650081545,822966.8576236083,1408349.9973881869,13,0.8177393144561407
2025-06-13 00:00:00+00:00,1,0,0,7474367816,97.8351058959961,0.0230447791405345,19,66540,19.36789870262146,5012555,0.5841168761253357,7154157,4644653.0,53873.0,6293561.0,97.84246063232422,0.5610243082046509,17.928200763204824,4758088.0,65799.0,7125945.0,97.90135192871094,0.613743245601654,18.70545721054077,4851737.285714285,55291.142857142855,6739711.571428572,97.86453683035714,0.52944044981684,19.313872524917002,3465155.8333333335,42054.73333333333,5052532.2,97.95175552368164,0.4319378544886907,18.861272303320938,5.348093603985471,7.920979242152204,1.1261569324761744,23.51270580810425,0.3959053851804839,13.674229899416247,-4.827160166508316,4.1161439144382195,-0.06766610614640234,-0.0075169167666033765,0.12904076784230425,0.3337493368471571,75.33032265821073,0.7006491889052492,0.009300884884007314,3.863876773171504e-06,-0.010836192539757884,-0.005526266639036915,0.9991095749855814,1.4001498111694213,1.2257329250374887,581790.2379561525,1156493.461447058,8948.790880324574,11672.448760408763,827618.8081853038,1428495.696299756,13,0.8825122758091294
2025-06-14 00:00:00+00:00,1,1,0,7474367816,97.8171844482422,0.0251375834509529,20,62679,19.996535261472065,5670102,0.528895378112793,8007488,5012555.0,66540.0,7154157.0,97.8351058959961,0.5841168761253357,19.36789870262146,5679870.0,61874.0,7799387.0,97.89933776855467,0.5349673628807068,20.40474247932434,4850341.857142857,55406.142857142855,6769440.285714285,97.85280064174107,0.5285730234214238,19.255557208080965,3583911.1666666665,43132.1,5208575.5,97.94651260375977,0.43691028356552125,18.92903212579552,-0.17197576705100248,13.118000700241694,1.301031127775798,-5.802524797114517,2.668171229354299,11.92776451509241,-1.1350196646048194,-9.453843959936137,-0.08391611443449021,-0.018318013344764683,0.1437710319185799,0.33331150397639575,90.46110402042119,0.7080998799998351,0.007827547437155392,3.5266617310959017e-06,-0.01093809945242305,-0.006237801455283013,0.9990432332961378,1.3533655360252905,1.2097976250590043,659717.5642998444,1194558.8210794658,9409.023082267222,12041.395523861393,947010.780669746,1487863.7343471912,13,0.99828024232949
2025-06-15 00:00:00+00:00,1,1,0,7474367816,97.81060028076172,0.0224281817312275,19,48109,19.681541283925373,5233229,0.4655513167381286,7271684,5670102.0,62679.0,8007488.0,97.8171844482422,0.528895378112793,19.996535261472065,5343770.0,55454.0,7217786.0,97.88668823242188,0.4876798987388611,20.188207228978474,4834550.285714285,54356.857142857145,6777140.0,97.84193093436105,0.5254117974213192,19.183176358787666,3689114.6666666665,43514.3,5334349.633333334,97.9407943725586,0.439671457807223,18.988729588248304,-2.0685957666591204,-7.704852575844312,-13.245212247989324,-23.245425102506424,0.7467386813629462,-9.188949143601588,-4.537521857668714,-11.976671378881953,-0.07773064247458272,-0.006731094866019305,0.14621639850493334,0.3242669531698351,108.77632508833922,0.7196721255114874,0.006615935646277307,3.7608783263730763e-06,-0.010618482317236862,-0.006868899200064387,0.9989905795758457,1.310490652241663,1.1950100196217186,679375.1742005132,1196257.9728541519,9187.619577154112,12010.253935556564,969623.0170781036,1497765.737731406,13,0.9213642213642214
