timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,daily_rpv,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-08-04 00:00:00+00:00,1,1,0,5479908441,2231978,9.92861533164978,2900848.0,13418,91.16789245605467,0.0278109975489048,0.2003263980150222,0.0,2845659.0,15713.0,2417514.0,91.12590026855467,0.3201926946640014,9.49905147155126,3499975.0,15554.0,2924566.0,90.80255889892578,0.3381175696849823,9.141478856404625,2693846.5714285714,13940.142857142857,2072566.4285714286,91.04378727504184,0.280543891446931,10.059439440568289,3140621.2,16970.166666666668,2143515.3,91.16472142537435,0.2712339883049329,8.81247026203859,-17.118036557403983,1.939410168259803,-13.73280185161373,-14.605740469674789,-23.68173602510595,-7.6746608292651,-40.752443535642804,-37.43567503148769,0.4023383939383729,0.046081506329431754,0.15108532373237726,0.22305387984403469,216.17467769580446,1.299675310565198,0.006011705307263196,3.4226584464237127e-06,0.04548999241420088,-0.011405523892104877,0.9986734545069442,0.8577432297242887,1.0343242497010792,399484.952692382,700527.7437804281,2724.8711150082854,5372.39959925013,398049.44939048286,581904.2175132141,8,0.5777909502161501
2024-08-05 00:00:00+00:00,1,0,0,5479908441,1916658,10.33860715230306,2581855.0,13412,91.1917953491211,0.0242808588712253,0.1882995069026947,0.0,2900848.0,13418.0,2231978.0,91.16789245605467,0.2003263980150222,9.92861533164978,3078477.0,15015.0,2342704.0,90.8742446899414,0.3161231577396393,10.028884013493856,2622900.5714285714,13711.142857142857,2011702.7142857143,91.08915165492465,0.262283369898796,10.103685603255318,3106617.533333333,16463.433333333334,2159797.8,91.17820816040039,0.2652711287140846,9.15709050044869,-16.132067902407588,-10.996543079816657,-10.675990675990676,-0.04471605306305415,-18.186078992480482,-14.127379391732353,-40.43476338491494,-6.003647662763656,0.34943966826150863,0.026218542978750925,0.1500944949449727,0.22600728307566023,192.48900320584508,1.347060170849379,0.006997593207764136,4.00433143920616e-06,0.03712763105120202,-0.013834495671731142,0.9990232698440501,0.8442946527164726,0.9887369619537117,393620.27210781217,702118.188263876,2662.44886862112,4935.431299906009,381998.8603848509,567862.7011505757,8,0.5142539194643492
2024-08-06 00:00:00+00:00,1,0,0,5479908441,1818019,10.51820703347524,2491691.0,13026,91.2249984741211,0.0230273359140142,0.1820216923952102,0.0,2581855.0,13412.0,1916658.0,91.1917953491211,0.1882995069026947,10.33860715230306,2800454.0,13739.0,2098414.0,90.96159362792967,0.2921775877475738,10.195556203524273,2578791.5714285714,13609.285714285714,1971646.2857142857,91.1267809186663,0.24654681341988696,10.149778578962598,3022321.1,15889.566666666668,2140554.3333333335,91.19137191772461,0.258535549044609,9.507697401564531,-11.025462300041355,-3.492217804640463,-5.189606230438892,-2.878019683865196,-13.362234525694172,-5.146405879400495,-37.701692385636555,-3.3339516447744133,0.28957809080265573,0.03641021088891527,0.14789292339631827,0.20189632677273364,191.27128272050356,1.3705520291305926,0.0071649376794534715,4.221311074352384e-06,0.033460072108681196,-0.01593346685933562,0.9992916983514999,0.8532487072364916,0.9536282895368735,389097.9466331019,610195.5284177278,2619.636041325377,4228.325426122658,384399.41867251095,569385.7752724808,8,0.49629505252775374
2024-08-07 00:00:00+00:00,1,0,0,5479908441,1712591,10.630439043045044,2375139.0,11860,91.25237274169922,0.021595611319199,0.1699084341526031,0.0,2491691.0,13026.0,1818019.0,91.2249984741211,0.1820216923952102,10.51820703347524,2542052.0,12419.0,1890237.0,91.02374267578124,0.2806163728237152,10.307959040006002,2554946.8571428573,13529.42857142857,1946268.2857142857,91.15944235665458,0.23073139360972808,10.195847150825319,2962432.6333333333,15415.5,2135372.7,91.20454559326171,0.25276856621106464,9.862045369666031,-6.566073392676463,-4.677626559633596,-4.501167565826558,-8.951328113004763,-9.398080769765905,-5.799059305760834,-39.45170324778571,-6.654843213031169,0.25117629664201946,0.03000741905836435,0.14358554848331626,0.1961076777447478,200.24778686451396,1.3868679755598532,0.006925175406635089,4.475710502557762e-06,0.0321965898786268,-0.01784480586067864,0.9995054716153263,0.8624489307856522,0.9128167994475418,379270.6932930876,580955.784198258,2516.4076566616545,3824.1198018133064,382978.7723708841,572649.2500674722,8,0.473080223336568
2024-08-08 00:00:00+00:00,1,0,0,5479908441,1842618,10.407462358474731,2464475.0,20487,91.27596282958984,0.0220687610946821,0.294673889875412,0.0,2375139.0,11860.0,1712591.0,91.25237274169922,0.1699084341526031,10.630439043045044,2361238.0,11707.0,1753369.0,91.0652313232422,0.2460205852985382,10.337696274121605,2569695.0,14783.714285714286,1959018.142857143,91.18954685756138,0.23768186569213862,10.20581373430434,2919347.1,15292.9,2141937.1666666665,91.21457748413086,0.25191744168599445,10.20896078161519,4.3721556234483705,3.7612956546964282,74.99786452549758,72.74030354131536,5.090143603542674,7.592414067340081,19.776111221682747,73.43099613922104,0.2314072047976623,0.025851478906080416,0.13195951390443175,0.19448658912587313,120.28870558375634,1.3374848517246376,0.01111841351901831,4.222991970088056e-06,0.031222207205642956,-0.0189670804610361,0.9997255852380194,0.8802293499118347,0.9434911060600563,351903.04313032294,567773.8599535093,2912.167392695144,3585.451035446748,362726.9182724887,567951.7120461422,8,0.4908741692201545
2024-08-09 00:00:00+00:00,1,0,0,5479908441,2887499,10.1119202375412,3810836.0,19704,91.30542755126952,0.0334179676811844,0.2930276393890381,0.0,2464475.0,20487.0,1842618.0,91.27596282958984,0.294673889875412,10.407462358474731,2328198.0,15570.0,1773749.0,91.08790588378906,0.3083504438400268,10.118313749631248,2781500.4285714286,15374.285714285714,2118125.285714286,91.22062138148716,0.23549289362771167,10.204900375434331,2933388.3,15222.3,2188809.4,91.2237912495931,0.25192100505034126,10.546024789533229,63.68178307858696,54.63074285598353,26.551059730250493,-3.8219358617660015,62.790733074409054,56.70632762732155,-4.969282437270706,-0.5586685970277006,0.23880411495897924,0.03228092124831772,0.15821999495696465,0.1993459033258159,193.3943669119513,1.3197700432900432,0.006823896103896104,2.6534643800144695e-06,0.029117856706895595,-0.019660695110994764,0.9999652517390198,0.948221014098757,0.9347886397192375,440113.5982920105,584758.9404688794,2958.4504120669753,3471.4969458185524,405098.44192847714,569575.109110691,8,0.7590423743532625
2024-08-10 00:00:00+00:00,1,1,0,5479908441,3720994,9.832214256127676,4512999.0,31612,91.3285903930664,0.0385373211438022,0.3949498832225799,0.0,3810836.0,19704.0,2887499.0,91.30542755126952,0.2930276393890381,10.1119202375412,2845659.0,15713.0,2417514.0,91.12590026855467,0.3201926946640014,9.49905147155126,3019691.8571428573,17645.571428571428,2304336.714285714,91.24957711356026,0.24617249199322289,10.252495058945247,2978871.8333333335,15585.0,2265547.466666667,91.23229064941407,0.2557446906963984,10.873765264737488,58.59240337651137,18.425432109909746,101.18373321453574,60.434429557450265,53.91819861229345,28.86563770238535,23.347562203761708,34.78246763549318,0.22242866617985246,0.025368526732849617,0.22050956651002052,0.21865426790124004,142.75769461930219,1.2128473701254638,0.008495577123860688,2.1786426448321907e-06,0.02715437752860205,-0.020020315405788153,1.0001894774758273,1.0137031823097427,0.96257127107073,639381.6007080611,651343.0398891248,5223.440668523223,4486.828970096421,584318.3555406,615493.9610624354,8,0.8988992117251698
2024-08-11 00:00:00+00:00,1,1,0,5479908441,3672124,12.15445590019226,5824200.0,26819,91.35749816894533,0.0480643916603558,0.369588166475296,0.0,4512999.0,31612.0,3720994.0,91.3285903930664,0.3949498832225799,9.832214256127676,2900848.0,13418.0,2231978.0,91.16789245605467,0.2003263980150222,9.92861533164978,3437313.5714285714,19560.0,2510071.8571428573,91.27666364397321,0.2703527446304049,10.570472283022744,3034801.2666666666,15920.433333333332,2315270.3333333335,91.2411392211914,0.25991428891817725,10.25174172057046,100.77577315322968,29.053873045396195,99.87330451632135,-15.161963811210931,64.52330623330518,-1.313358742314552,84.49299250495241,-6.421502530990974,0.20797421963225649,0.03165249321652741,0.32772534137345366,0.2663098124367146,217.15883668903803,1.586057119515267,0.007303400619532287,2.086888124258119e-06,0.027048110961918878,-0.020179763810916983,1.0003893465500873,1.132632178977575,1.04016114602885,1004668.275416585,808197.3561087039,5972.458319580038,4931.508272347299,678465.5228492127,666519.3865237187,9,1.0
2024-08-12 00:00:00+00:00,1,0,0,5479908441,2804121,13.9661945104599,5085005.0,24958,91.4052963256836,0.040884553661272,0.3396703004837036,0.0,5824200.0,26819.0,3672124.0,91.35749816894533,0.369588166475296,12.15445590019226,2581855.0,13412.0,1916658.0,91.1917953491211,0.1882995069026947,10.33860715230306,3794906.4285714286,21209.428571428572,2636852.285714286,91.30716378348214,0.2919771437134061,11.088699048473723,3077708.7666666666,16038.3,2315282.066666667,91.2387596130371,0.260936626791954,10.353881333271664,96.95161037316194,-12.691785996360016,86.08708619147032,-6.93911033222715,46.3026267597036,-23.637627705382503,80.38831119150566,-8.094919887969997,0.23412301045848682,0.05231990553187238,0.3554421941920874,0.28624938915679016,203.73432429183862,1.8134036250919183,0.00890046866719779,2.746544352250499e-06,0.0287061418805829,-0.017496235033827304,1.0007497270977286,1.2330297361701081,1.1189580677234738,1140579.700990669,880992.2544608314,6330.702457420942,5106.679332349765,692221.5546231462,666528.2855725934,9,0.8730821400363998
2024-08-13 00:00:00+00:00,1,0,0,5479908441,2516109,14.702430804570517,4787168.0,23258,91.4468002319336,0.0376883613198709,0.3279715776443481,0.0,5085005.0,24958.0,2804121.0,91.4052963256836,0.3396703004837036,13.9661945104599,2491691.0,13026.0,1818019.0,91.2249984741211,0.1820216923952102,10.51820703347524,4122831.714285714,22671.14285714286,2736579.4285714286,91.33884974888393,0.31282712732042584,11.686445301487334,3104563.066666667,16201.1,2303703.2666666666,91.22887242635092,0.26300860643386836,10.48953881462415,92.12526753919326,-5.857162382337878,78.55059112544143,-6.811443224617353,38.39838857569695,-10.271026107646563,80.18268774924238,-3.4441406336368163,0.24313703647298457,0.04540645664790066,0.36035486687758667,0.2966178389224256,205.8200266563481,1.902606801769398,0.009243634022359913,3.0712161623227665e-06,0.03192928859166266,-0.012673649771990326,1.0012055100497028,1.3279909686976823,1.1894178352642006,1207481.2834936532,920868.7876330451,6410.955769121038,5259.279151799387,690737.7200758022,659658.6057500234,9,0.8219443013632773
2024-08-14 00:00:00+00:00,1,0,0,5479908441,2855125,13.406527598698936,4940705.0,21518,91.4718246459961,0.0381056627551643,0.3647655844688415,0.0,4787168.0,23258.0,2516109.0,91.4468002319336,0.3279715776443481,14.702430804570517,2375139.0,11860.0,1712591.0,91.25237274169922,0.1699084341526031,10.630439043045044,4489341.142857143,24050.85714285714,2899798.5714285714,91.37020002092633,0.3406638630798885,12.08302938086646,3155477.8,16366.066666666668,2320234.6,91.21625671386718,0.26706527521212897,10.568203101555506,108.01750971206316,3.207261579288634,81.43338954468801,-7.4812967581047385,66.71376878659294,13.47382009284972,114.68362432274999,11.218657143636012,0.24048898423503218,0.02736499691518013,0.3558078597029797,0.31022925118878764,229.59733258980435,1.7304682875641915,0.0075366201001286805,2.7134841860047806e-06,0.03382274082728721,-0.006820536137157715,1.0016876740244016,1.4227135880522255,1.2755827683299539,1253206.5182056916,978921.5150368429,6245.417050275192,5348.084265019306,689027.9383242319,667267.3032049866,9,0.8483062051440541
2024-08-15 00:00:00+00:00,1,0,0,5479908441,2611755,14.235670765240988,4818623.0,24965,91.49698638916016,0.036382036845697,0.3506726026535034,0.0,4940705.0,21518.0,2855125.0,91.4718246459961,0.3647655844688415,13.406527598698936,2464475.0,20487.0,1842618.0,91.27596282958984,0.294673889875412,10.407462358474731,4825648.0,24690.571428571428,3009675.285714286,91.40177481515067,0.3486636791910444,12.62991629611878,3214727.2,16683.6,2338442.3,91.20124638875326,0.2711374854048093,10.666711858246062,95.52330618082958,-2.4709429119933235,21.857763459754963,16.019146760851388,41.74153297102274,-8.523970053850526,19.003622208186698,-3.8635722270399464,0.2421487023730018,0.02750764321302057,0.33810185221306155,0.31868741307496057,193.00741007770569,1.8449744156804846,0.009558703033514616,2.9543020508014294e-06,0.03394453866140907,3.227429077107218e-05,1.0021987465559696,1.5011065324609814,1.285929456306966,1250189.5830254497,1024493.0951097114,6092.054508281101,5569.360556374181,662536.4092082247,667529.8006405281,9,0.8273450430960475
2024-08-16 00:00:00+00:00,1,0,0,5479908441,2784777,13.945306857426962,4955660.0,28351,91.51158905029295,0.0366899219835937,0.3679259121417999,0.0,4818623.0,24965.0,2611755.0,91.49698638916016,0.3506726026535034,14.235670765240988,3810836.0,19704.0,2887499.0,91.30542755126952,0.2930276393890381,10.1119202375412,4989194.285714285,25925.85714285714,2995000.714285714,91.4312264578683,0.3593634324414389,13.177542956102462,3285862.466666667,17158.233333333334,2367778.4,91.18483708699544,0.27620266377925873,10.753348143233193,30.041282280318548,2.843903745945675,43.884490458790104,13.562988183456849,-3.5574730934971766,6.624740835185539,25.560139278644357,4.920062005911641,0.2257932573697996,0.015959718138347512,0.31548507121515856,0.32544318675508294,174.79049097065462,1.7795529841157895,0.010180703811937612,2.8140154981196173e-06,0.03194645472935084,0.007569807177788796,1.0027020870875472,1.5183819579568583,1.301086048643768,1225769.0876638424,1069361.5523909174,6370.822799949126,5937.235875407838,633592.0171140227,667148.9489205284,9,0.8508739397685519
2024-08-17 00:00:00+00:00,1,1,0,5479908441,4368752,13.021562496821083,5847598.0,41356,91.51192474365234,0.0423178619244915,0.5433531403541565,0.0,4955660.0,28351.0,2784777.0,91.51158905029295,0.3679259121417999,13.945306857426962,4512999.0,31612.0,3720994.0,91.3285903930664,0.3949498832225799,9.832214256127676,5179851.285714285,27317.85714285714,3087537.5714285714,91.45741707938058,0.3805638977459499,13.633164133344378,3391877.3333333335,18109.566666666666,2454044.5,91.16725667317708,0.2878197128574053,10.805786985158923,29.57233094888787,17.998369541090398,30.82373782108061,45.87139783429155,17.408197917008206,56.87977888355154,37.5752123081251,47.68004166685229,0.20074146529240888,0.00036683152688787857,0.3148342731739966,0.34191725079439655,141.3931861595377,1.3385050608262816,0.009466316818552114,2.2268220677958735e-06,0.02593040466309209,0.015573154063325698,1.0031827260882016,1.527134025399391,1.3222301348569994,1290748.6028701281,1159741.3728451624,8251.004446346296,7338.604098607034,794763.9803265119,750714.6938029834,10,1.0
2024-08-18 00:00:00+00:00,1,1,0,5479908441,5148884,11.17343763510386,7484900.0,33012,91.59075927734376,0.052153255583085,0.4555535018444061,0.0,5847598.0,41356.0,4368752.0,91.51192474365234,0.5433531403541565,13.021562496821083,5824200.0,26819.0,3672124.0,91.35749816894533,0.369588166475296,12.15445590019226,5417094.142857143,28202.571428571428,3298503.285714286,91.49074009486607,0.392844659941537,13.493018666903179,3545552.3,18717.8,2556800.1,91.14899927775065,0.295755615333716,10.817086665497886,28.513787301260262,27.999564949574165,23.09183787613258,-20.176032498307382,40.215417562152034,17.85709053752651,23.25976402030072,-16.158853605322467,0.2553278199092901,0.08614673323970035,0.34415345160845606,0.38764606994994755,226.7258352770121,1.453693372448598,0.006411485205049248,1.4927969835678334e-06,0.025942938668388833,0.02500352870105436,1.0037492547348112,1.5278562222469947,1.328274560394299,1523637.4884099844,1374419.4148969974,8257.121704030093,7793.888305854655,1015472.5607034634,893242.6704036739,11,1.0
2024-08-19 00:00:00+00:00,1,0,0,5479908441,3800549,12.32267932097117,6072446.0,31443,91.63388061523438,0.0410531359403407,0.4446728825569153,0.0,7484900.0,33012.0,5148884.0,91.59075927734376,0.4555535018444061,11.17343763510386,5085005.0,24958.0,2804121.0,91.4052963256836,0.3396703004837036,13.9661945104599,5558157.142857143,29129.0,3440850.1428571427,91.52339499337333,0.40784502880913864,13.258230782690502,3636484.0,19089.466666666667,2591825.2666666666,91.13149820963541,0.3008528346816698,10.891815019316144,19.418682970813194,-18.8707130355783,25.983652536260916,-4.752817157397315,35.5344152409971,-26.18693681970695,30.913088934676924,-2.3884393915178492,0.25007772934328987,0.04708044592145466,0.3172238925238674,0.3984294640089401,193.1193868464572,1.5977808475089132,0.008273276236334216,2.0292773771382724e-06,0.029073170253205428,0.03509671526305382,1.0043003439144216,1.5284426228348984,1.3556296693719923,1483507.616575878,1448882.3709970864,7896.8918148322655,8130.193893151006,999221.5401663115,921233.3073485085,11,0.811292869644217
2024-08-20 00:00:00+00:00,1,0,0,5479908441,3440663,12.753876050313314,5693733.0,28863,91.69049835205078,0.0375681919418878,0.4337878823280334,0.0,6072446.0,31443.0,3800549.0,91.63388061523438,0.4446728825569153,12.32267932097117,4787168.0,23258.0,2516109.0,91.4468002319336,0.3279715776443481,14.702430804570517,5687666.428571428,29929.714285714286,3572929.285714286,91.55820901053292,0.42296164376395085,12.979865817796618,3692148.533333333,19390.0,2566214.6,91.14989649454752,0.30560777932405464,11.078046606646643,18.93739680746529,-6.236580778157597,24.099234671940838,-8.20532391947333,36.74538742161011,-9.4693161435361,32.26386427863952,-2.44786688279528,0.2664916864221656,0.061786902875082816,0.2777973854144401,0.40507606931591106,197.26070537694014,1.654835520120535,0.008388787745621193,2.2399845251487536e-06,0.03603499276297766,0.03875179948477931,1.0044795719105377,1.5404760608145167,1.384001561411363,1362665.3668494674,1495601.0152131726,7119.65353213079,8323.502284246824,939014.2048029872,884680.0038298907,11,0.7606959344814226
2024-08-21 00:00:00+00:00,1,0,0,5479908441,3241987,12.89453411102295,5353932.0,27944,91.72454833984376,0.0345935186145001,0.4191698133945465,0.0,5693733.0,28863.0,3440663.0,91.69049835205078,0.4337878823280334,12.753876050313314,4940705.0,21518.0,2855125.0,91.4718246459961,0.3647655844688415,13.406527598698936,5746698.857142857,30847.714285714286,3628195.285714286,91.5943123953683,0.43073367646762295,12.906723890985761,3774462.433333333,19943.333333333332,2591465.3333333335,91.18649037679036,0.3140845095117886,11.206881559557385,8.363725419752853,-5.967982692549867,29.86337020169161,-3.184007206458095,13.54973950352436,-5.774352210605926,14.91484702563881,-3.3698656714510555,0.276285834272727,0.03713578659181316,0.22543151966462147,0.4020212893284194,191.58819108964036,1.6514348603387798,0.008619402662810596,2.408422763419518e-06,0.041516440255305175,0.03885119886896874,1.0044723951639414,1.5225211427174776,1.3713942057733226,1153763.026273926,1517414.25397035,5782.335134216593,8321.943333775756,842314.5325281238,893037.434431863,11,0.7152977327686408
2024-08-22 00:00:00+00:00,1,0,0,5479908441,3120493,12.994239807128906,5246726.0,27773,91.74669647216795,0.0331898151892558,0.4033408164978027,0.0,5353932.0,27944.0,3241987.0,91.72454833984376,0.4191698133945465,12.89453411102295,4818623.0,24965.0,2611755.0,91.49698638916016,0.3506726026535034,14.235670765240988,5807856.428571428,31248.85714285714,3700872.1428571427,91.62998526436942,0.4382577070168086,12.729376611255464,3870245.2,20477.1,2632716.466666667,91.22582397460937,0.3215980490048726,11.31229097644488,8.884343099678071,-2.002378812431682,11.247746845583828,-0.6119381620383613,19.47877959456381,-3.7475165693138135,15.019198376424136,-3.7762730976633296,0.27291618321254596,0.024146352012688332,0.16269844876941875,0.39186311373346117,188.9078274645352,1.6813767307355822,0.008900193366819485,2.4766373030517703e-06,0.04393959045410057,0.03819093629966542,1.0044303386053552,1.5006430157374597,1.3627498934552569,865027.3377556581,1516606.3349839821,5424.302300807863,8292.44985784223,739389.2504882694,887748.0088110098,11,0.7009747625218774
2024-08-23 00:00:00+00:00,1,0,0,5479908441,3423430,12.432541688283283,5462940.0,29127,91.77862548828124,0.033871420961622,0.3829890191555023,0.0,5246726.0,27773.0,3120493.0,91.74669647216795,0.4033408164978027,12.994239807128906,4955660.0,28351.0,2784777.0,91.51158905029295,0.3679259121417999,13.945306857426962,5880325.0,31359.714285714286,3792108.285714286,91.66813332693917,0.4404095794473375,12.513267301377795,3978063.966666667,21098.933333333334,2690457.6333333333,91.26603825887044,0.3292030210296312,11.391624104314381,10.236376183999706,4.120931796324023,2.7371168565482717,4.875238541029048,22.93372144340462,9.707985244639229,4.094059841019582,-5.045806551148102,0.29180614254389337,0.034801270608109114,0.1377518779315866,0.37978836835307,187.54943696786597,1.5957499946690907,0.00850813117016233,2.2757964415656846e-06,0.04295158386230394,0.037249625166744835,1.0044057469321526,1.4781876433543857,1.3378054006609394,748648.3469103704,1510822.4231044748,4876.747389848651,8215.40910868038,727078.9960666905,880703.9354784755,11,0.7298614543948483
2024-08-24 00:00:00+00:00,1,1,0,5479908441,4539298,10.72565641005834,6162294.0,50034,91.83309173583984,0.037327112000788,0.6783835291862488,0.0,5462940.0,29127.0,3423430.0,91.77862548828124,0.3829890191555023,12.432541688283283,5847598.0,41356.0,4368752.0,91.51192474365234,0.5433531403541565,13.021562496821083,5925281.571428572,32599.428571428572,3816472.0,91.7140143258231,0.45969963499477934,12.185280717554546,4113142.2,22420.1,2789856.966666667,91.30728658040364,0.34454019417365384,11.400050785806446,5.381628490877799,12.80178804819383,20.98365412515717,71.77876197342673,3.903769314440364,32.5950289621812,24.851312857799957,77.12871525196641,0.35095643883260585,0.05934524217250381,0.129980447018994,0.3693456839301577,123.15966823223744,1.3575430920060565,0.011022406763687521,1.7405295283751167e-06,0.03831018720355059,0.03628461284022214,1.0044544938378088,1.4405729934230262,1.3342409471188819,721725.0664883732,1519171.3189609936,7512.562510756368,9518.911352380735,785936.5654480872,915975.8633663649,11,0.8232967708319416
2024-08-25 00:00:00+00:00,1,1,0,5479908441,5483662,12.791396538416544,9128356.0,42026,91.9213409423828,0.0535634227047348,0.5923672914505005,0.0,6162294.0,50034.0,4539298.0,91.83309173583984,0.6783835291862488,10.72565641005834,7484900.0,33012.0,5148884.0,91.59075927734376,0.4555535018444061,11.17343763510386,6160061.0,33887.142857142855,3864297.4285714286,91.76124027797154,0.47924446208136423,12.416417703742072,4344015.633333334,23481.466666666667,2917598.966666667,91.3503807067871,0.35690575639406835,11.47896498044332,21.956953332709862,48.132432499974854,27.305222343390277,-16.00511652076588,6.501952656148391,20.804186021715253,30.032430669981558,-12.679588173216494,0.36093342565051145,0.09609739242668613,0.20721731478382507,0.39833132798819393,217.20217955124087,1.664645693945817,0.007663855346325987,1.4012813629458779e-06,0.04291588919502619,0.03556508540576943,1.004497622976561,1.4180568211429625,1.3427759387333018,1199493.500769304,1730357.516027142,8100.082771249869,9876.093031549277,955744.7871845295,1013738.5056176786,12,1.0
2024-08-26 00:00:00+00:00,1,0,0,5479908441,3888989,14.81118937333425,7469416.0,37195,91.98472595214844,0.0426706169621851,0.5813947916030884,0.0,9128356.0,42026.0,5483662.0,91.9213409423828,0.5923672914505005,12.791396538416544,6072446.0,31443.0,3800549.0,91.63388061523438,0.4446728825569153,12.32267932097117,6359628.142857143,34708.857142857145,3876931.714285714,91.81136104038784,0.49877616337367464,12.77191913979394,4497586.6,24062.6,2967720.933333333,91.39314346313476,0.3626804222663243,11.657603496313095,23.005062539872732,-18.1734805259567,18.293419839073888,-11.495264836053876,2.3270322261336407,-29.08043931226979,30.746626207563608,-1.852313590871013,0.3828773097444671,0.06895570616769486,0.2113949034006774,0.39965000361126696,200.81234541348533,1.9206570343456784,0.0095641799027511,1.982911032190899e-06,0.048666545322966076,0.03518496334088753,1.0045760279316989,1.4140090471759106,1.375249759159628,1259679.534611793,1797460.5009319857,8052.8344122693,10158.51407678682,931549.8174021172,1023638.3550018155,12,0.818265194740433
2024-08-27 00:00:00+00:00,1,0,0,5479908441,3524147,15.00913115342458,6796761.0,35505,92.03085327148438,0.0380226296840798,0.5664269328117371,0.0,7469416.0,37195.0,3888989.0,91.98472595214844,0.5813947916030884,14.81118937333425,5693733.0,28863.0,3440663.0,91.69049835205078,0.4337878823280334,12.753876050313314,6517203.571428572,35657.71428571428,3888858.0,91.8599831717355,0.5177245991570609,13.094098440238408,4607479.466666667,24727.633333333335,2987706.966666667,91.43408660888672,0.37029073437054943,11.85319190621376,19.37266815988736,-9.005456383738697,23.01216089803555,-4.543621454496572,2.4263928202209906,-9.381409924275951,30.57693768942147,-2.574474179598385,0.3711997704787029,0.050146716053633966,0.2015651675602917,0.39821289788362435,191.42570269813552,1.9286253017750674,0.010074775520210843,2.208276699025886e-06,0.05491747174944297,0.03522622317440589,1.0046579626772079,1.4144834759607765,1.39815704553648,1230038.3333007887,1834757.7503606293,7696.955296425003,10235.04965701727,873579.2741905708,1028607.9201193762,12,0.7445766795247688
2024-08-28 00:00:00+00:00,1,0,0,5479908441,3444839,14.86447779337565,6614875.0,33688,92.06013488769533,0.036299303245132,0.547340989112854,0.0,6796761.0,35505.0,3524147.0,92.03085327148438,0.5664269328117371,15.00913115342458,5353932.0,27944.0,3241987.0,91.72454833984376,0.4191698133945465,12.89453411102295,6697338.285714285,36478.28571428572,3917836.8571428573,91.90792410714286,0.5360347671168191,13.375518966288793,4725359.4,25350.066666666666,3024444.8,91.47361628214519,0.3779979954163233,12.014378365543156,23.55171862474159,-2.676068792179098,20.555396507300316,-5.117589071961692,6.257026940576882,-2.250416909396802,30.577386925920045,-3.3695332254313315,0.3658633963594893,0.031817173447890035,0.19111284065555095,0.39080612666544673,196.35118287868443,1.9202270642468156,0.009779264058708097,2.247128713127147e-06,0.05701446533203783,0.03540426557666053,1.004747902648323,1.4173182860364621,1.4180889148008196,1189107.6437973075,1846699.4042161596,6979.306655006317,10191.716091608625,841740.2342256341,1024450.1328061026,12,0.724651295370163
2024-08-29 00:00:00+00:00,1,0,0,5479908441,3359559,14.836395819981892,6443959.0,33365,92.1042022705078,0.0347140121750647,0.540247917175293,0.0,6614875.0,33688.0,3444839.0,92.06013488769533,0.547340989112854,14.86447779337565,5246726.0,27773.0,3120493.0,91.74669647216795,0.4033408164978027,12.994239807128906,6868371.571428572,37277.142857142855,3951989.1428571427,91.95899636404855,0.5555929243564606,13.638684110982075,4846809.566666666,26004.266666666666,3066482.966666667,91.51170323689779,0.38626700639724726,12.169073019425074,22.818668251400975,-2.583812997222168,20.13466316206387,-0.9587983851816695,7.661161233176927,-2.4755873931989303,33.943279499022914,-1.2959146270148159,0.3896661265054835,0.04786804067387074,0.17652193912073122,0.37870608797908,193.12950308697475,1.9180961197299646,0.009931360059055353,2.302372426269234e-06,0.05501174926758221,0.03594137155704676,1.0048878243036614,1.4170912797286175,1.438364952623145,1118816.1736482542,1835516.290171913,6519.986892388908,10049.60830917386,784137.052807402,1010926.4515758931,12,0.7059276610158499
