timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-14 00:00:00+00:00,0,1,0,2940826531,0.0,0.000397442556258,82.72489166259766,29,0.0004696715041063,7912.0,13.372215851493504,5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7912.0,29.0,5274.0,82.72489166259766,0.0004696715041063,13.372215851493504,7912.0,29.0,5274.0,82.72489166259766,0.0004696715041063,13.372215851493504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.73333333333335,1.4999052132701423,0.005497630331753554,0.0016899046949947559,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-09-15 00:00:00+00:00,0,1,0,2940826531,0.0,0.0018126744111559,82.72433471679688,26,0.0003954539715778,36092.0,9.969927688439688,5981,7912.0,29.0,5274.0,82.72489166259766,0.0004696715041063,13.372215851493504,0.0,0.0,0.0,0.0,0.0,0.0,22002.0,27.5,5627.5,82.72461318969727,0.00043256273784205,11.671071769966595,22002.0,27.5,5627.5,82.72461318969727,0.00043256273784205,11.671071769966595,0.0,356.1678463094035,0.0,-10.344827586206895,0.0,13.405384907091399,0.0,-15.802008825236813,0.0,-0.0006732505653195275,0.9056571717951508,0.9056571717951508,1336.7407407407406,6.033433634236041,0.0043463724506853894,0.0002762288446080871,0.0,0.0,1.0,1.0,1.0,19926.26909383691,19926.26909383691,2.1213203435596424,2.1213203435596424,499.9244942988891,499.9244942988891,2,1.0
2024-09-16 00:00:00+00:00,0,0,0,2940826531,0.0,0.0009840327853537,82.72786712646484,31,0.0004825703508686,19598.0,9.60869437456131,3075,36092.0,26.0,5981.0,82.72433471679688,0.0003954539715778,9.969927688439688,0.0,0.0,0.0,0.0,0.0,0.0,21200.666666666668,28.666666666666668,4776.666666666667,82.72569783528645,0.0004492319421842334,10.983612638164834,21200.666666666668,28.666666666666668,4776.666666666667,82.72569783528645,0.0004492319421842334,10.983612638164834,0.0,-45.69987808932727,0.0,19.23076923076923,0.0,-48.58719277712758,0.0,22.02946121471967,0.0,0.00427009740249229,0.6678184189886234,0.6678184189886234,612.4375,6.371261378413524,0.010078023407022107,0.0004902645224022302,0.0014877319335874588,0.0,1.0,1.0,1.0,14158.195694838143,14158.195694838143,2.5166114784235827,2.5166114784235827,1515.4914494425013,1515.4914494425013,2,0.5430012191067273
2024-09-17 00:00:00+00:00,0,0,0,2940826531,0.0,0.0010203324440469,82.7319564819336,23,0.0004208757018204,20324.0,12.088087620942488,2695,19598.0,31.0,3075.0,82.72786712646484,0.0004825703508686,9.60869437456131,0.0,0.0,0.0,0.0,0.0,0.0,20981.5,27.25,4256.25,82.72726249694824,0.000442142882093275,11.259731383859247,20981.5,27.25,4256.25,82.72726249694824,0.000442142882093275,11.259731383859247,0.0,3.704459638738644,0.0,-25.806451612903224,0.0,-12.357723577235769,0.0,-12.784591705054616,0.0,0.004943141423563446,0.5513631385923272,0.5513631385923272,846.8333333333334,7.5385756676557865,0.008531157270029673,0.0005947398583489539,0.0024726867675738924,0.0,1.0,1.0,1.0,11568.425692374914,11568.425692374914,3.5,3.5,1616.9344194081177,1616.9344194081177,2,0.5631164801063948
2024-09-18 00:00:00+00:00,0,0,0,2940826531,0.0,0.0010525871083655,82.72998809814453,28,0.0004940280341543,20970.0,10.407923078536989,2558,20324.0,23.0,2695.0,82.7319564819336,0.0004208757018204,12.088087620942488,0.0,0.0,0.0,0.0,0.0,0.0,20979.2,27.4,3916.6,82.7278076171875,0.00045251991250548005,11.089369722794796,20979.2,27.4,3916.6,82.7278076171875,0.00045251991250548005,11.089369722794796,0.0,3.1785081676835247,0.0,21.739130434782616,0.0,-5.083487940630793,0.0,17.38098256028957,0.0,-0.0023792303153080674,0.47754689651847576,0.47754689651847576,723.1034482758621,8.194607268464244,0.010941774130519734,0.00049630075239793,0.0017814636230423344,0.0017814636230423344,1.0,1.0,1.0,10018.551851440407,10018.551851440407,3.0495901363953815,3.0495901363953815,1593.00605774115,1593.00605774115,2,0.5810151834201485
2024-09-19 00:00:00+00:00,0,0,0,2940826531,0.0,0.0009663900170508,82.72801971435547,25,0.0004888152470812,19256.0,29.886228919029236,2879,20970.0,28.0,2558.0,82.72998809814453,0.0004940280341543,10.407923078536989,0.0,0.0,0.0,0.0,0.0,0.0,20692.0,27.0,3743.6666666666665,82.7278429667155,0.0004585691349347667,14.222179588833868,20692.0,27.0,3743.6666666666665,82.7278429667155,0.0004585691349347667,14.222179588833868,0.0,-8.173581306628519,0.0,-10.71428571428571,0.0,12.548866301798277,0.0,-1.0551601756818352,0.0,-0.0023792869240146786,0.4343919128909303,0.4343919128909303,740.6153846153846,6.686111111111111,0.008680555555555556,0.0015519670207731857,0.0010482788086000248,0.0010482788086000248,1.0,1.0,1.0,8988.43746153913,8988.43746153913,2.898275349237888,2.898275349237888,1486.4623327439772,1486.4623327439772,2,0.5335254349994458
2024-09-20 00:00:00+00:00,0,0,0,2940826531,0.0,0.0011593205791544,82.73084259033203,23,0.0004755580739583,23103.0,9.55770081281662,3399,19256.0,25.0,2879.0,82.72801971435547,0.0004888152470812,29.886228919029236,0.0,0.0,0.0,0.0,0.0,0.0,21036.428571428572,26.428571428571427,3694.4285714285716,82.728271484375,0.0004609961262238429,13.555825477974262,21036.428571428572,26.428571428571427,3694.4285714285716,82.728271484375,0.0004609961262238429,13.555825477974262,0.0,19.978188616535107,0.0,-7.9999999999999964,0.0,18.06182702327197,0.0,-2.712103029122115,0.0,0.0034122368531397385,0.39244925755092264,0.39244925755092264,962.625,6.795,0.006764705882352941,0.00041368164875418194,0.0009765625000025292,0.0009765625000025292,1.0,1.0,1.0,8255.73077438016,8255.73077438016,3.04724700110022,3.04724700110022,1363.187179265667,1363.187179265667,2,0.6401141527208246
2024-09-21 00:00:00+00:00,0,1,0,2940826531,0.0,0.0017889276807325,82.7336654663086,36,0.0004601824621204,35658.0,9.988942821820578,5309,23103.0,23.0,3399.0,82.73084259033203,0.0004755580739583,9.55770081281662,7912.0,29.0,5274.0,82.72489166259766,0.0004696715041063,13.372215851493504,25000.14285714286,27.428571428571427,3699.4285714285716,82.72952488490513,0.0004596405487972857,13.072500759449557,22864.125,27.625,3896.25,82.7289457321167,0.0004608944182109125,13.109965145955051,350.68250758341765,54.3435917413323,24.13793103448276,56.52173913043479,0.6636329161926469,56.192997940570756,-2.0203571864458647,-3.233172283233743,0.010606002056468,0.0034121204234960345,0.40357368457569776,0.40357368457569776,963.7297297297297,6.715254237288136,0.006779661016949152,0.0002801240310109812,0.0010716574532650238,0.0011005401611386553,1.000007000606418,1.0934222436740029,0.9972794866588013,9227.359170849326,9227.359170849326,4.405759217854998,4.405759217854998,1385.159170843347,1385.159170843347,2,0.9879751745539178
2024-09-22 00:00:00+00:00,0,1,0,2940826531,0.0,0.0019283448877074,82.73648834228516,22,0.000491605955176,38448.0,9.811761617660522,5692,35658.0,36.0,5309.0,82.7336654663086,0.0004601824621204,9.988942821820578,36092.0,26.0,5981.0,82.72433471679688,0.0003954539715778,9.969927688439688,25336.714285714286,26.857142857142858,3658.1428571428573,82.73126111711774,0.0004733765464541714,13.049905606481106,24595.666666666668,27.0,4095.777777777778,82.72978379991319,0.00046430681120703335,12.74349808725566,6.527762385016067,7.824331145885921,-15.384615384615385,-38.888888888888886,-4.831967898344757,7.214164626106601,24.314329987525095,6.8284855773965925,0.014691717412884664,0.003412004001823732,0.4095839213658328,0.4095839213658328,1671.6521739130435,6.753556999824346,0.0038643948708940805,0.00025518899367111034,0.0010762895856624162,0.0012732187906891207,1.0000178571384657,1.0301291942637978,1.0195339267661399,10073.989601940237,10073.989601940237,4.527692569068709,4.527692569068709,1427.2822756709497,1427.2822756709497,3,1.0
2024-09-23 00:00:00+00:00,0,0,0,2940826531,0.0,0.0009861696714795,82.73310852050781,21,0.0005075823282822,19667.0,9.72219624121984,3073,38448.0,22.0,5692.0,82.73648834228516,0.000491605955176,9.811761617660522,19598.0,31.0,3075.0,82.72786712646484,0.0004825703508686,9.60869437456131,25346.571428571428,25.428571428571427,3657.8571428571427,82.73200988769531,0.0004769496860846857,13.066120158860896,24102.8,26.4,3993.5,82.73011627197266,0.00046863436291455003,12.441367902652077,0.35207674252475396,-48.847794423637126,-32.25806451612904,-4.545454545454541,-0.06504065040650042,-46.01194659170766,5.183073798168447,3.249833110845901,0.006335705518623058,-0.00408504378789365,0.3993261897778482,0.3993261897778482,893.9545454545455,6.397852960312297,0.0068314899154196486,0.0004943154485061949,0.0007893698556060758,0.0011073256983924061,1.0000228890736287,1.0516027776263102,1.017743733341321,9624.879286977519,9624.879286977519,4.671426144361293,4.671426144361293,1383.9775407618918,1383.9775407618918,3,0.5115220557636287
