timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-06-16 00:00:00+00:00,1,0,0,371263894,0.0,3891,81.5581283569336,189157,0.1292214542627334,0.0,0.0,0.0,0.0,3833.0,176615.0,81.55069732666016,0.1373560428619384,0.0,0.0,2999.0,139011.0,81.53450775146484,0.1001119613647461,0.0,0.0,3143.5714285714284,159334.14285714287,81.55155072893415,0.10626990880284984,0.0,0.0,3235.5,153955.7857142857,81.54973711286273,0.10844837341989785,0.0,0.0,0.0,29.743247749249747,1.5131750587007664,36.073404262971984,7.101322084760642,29.076937961419326,-5.922264816103773,0.028970071838485545,0.009112160308899497,0.0,0.0,0.0,0.0,0.020570105414521193,0.0,0.0026926313127752324,0.0001617431640583179,1.000022239385872,0.0,0.9799124270069659,0.0,0.0,470.93307543478153,470.93307543478153,26588.85888192378,26588.85888192378,0,0.0
2020-06-17 00:00:00+00:00,1,0,0,371263894,0.0,3444,81.5597915649414,160027,0.1186560839414596,0.0,0.0,0.0,0.0,3891.0,189157.0,81.5581283569336,0.1292214542627334,0.0,0.0,3195.0,145379.0,81.53860473632812,0.1055956110358238,0.0,0.0,3179.1428571428573,161426.7142857143,81.55457741873605,0.1081356906465121,0.0,0.0,3249.4,154360.53333333333,81.55040740966797,0.10912888745466862,0.0,0.0,0.0,7.793427230046945,-11.488049344641482,10.075733083870443,-15.39990589827498,12.368386126583397,-8.17617351666099,0.025983800779760813,0.002039291535149701,0.0,0.0,0.0,0.0,0.021521233784087785,0.0,0.0017261505126996814,0.0003827776227684368,1.000051134129191,0.0,0.990898864349102,0.0,0.0,442.889494564507,456.9844948917071,15867.836807534584,25669.57447158758,0,0.0
2020-06-18 00:00:00+00:00,1,0,0,371263894,0.0,3300,81.57569885253906,157128,0.1092352792620658,0.0,0.0,0.0,0.0,3444.0,160027.0,81.5597915649414,0.1186560839414596,0.0,0.0,3002.0,151930.0,81.54639434814453,0.0986934453248977,0.0,0.0,3221.714285714286,162169.2857142857,81.5587637765067,0.1096416669232504,0.0,0.0,3252.5625,154533.5,81.55198812484741,0.10913553694263095,0.0,0.0,0.0,9.926715522984676,-4.181184668989546,3.4213124465214184,-1.811569297681015,10.68139216587738,-7.939588402430053,0.035935990338731294,0.019503835520451318,0.0,0.0,0.0,0.0,0.021001851981492913,0.0,0.0028201511927986173,0.0008731281056138888,1.0000830838317383,0.0,1.004637627621565,0.0,0.0,414.24824669527567,441.67015879122596,14789.192001979975,24808.814215919305,0,0.0
2020-06-19 00:00:00+00:00,1,0,0,371263894,0.0,3059,81.57725524902344,149046,0.1025040298700332,0.0,0.0,0.0,0.0,3300.0,157128.0,81.57569885253906,0.1092352792620658,0.0,0.0,2917.0,151177.0,81.55091857910156,0.0966194123029708,0.0,0.0,3242.0,161864.85714285713,81.56252615792411,0.11048232657568788,0.0,0.0,3241.176470588235,154210.70588235295,81.55347442626953,0.10874544829130167,0.0,0.0,0.0,4.868015083990396,-7.3030303030303,-1.4096059585783527,-5.1435772109363125,6.090512689737659,-6.1621569858247955,0.03229475569466178,0.0019079168260605073,0.0,0.0,0.0,0.0,0.020523727414842298,0.0,0.003680637904577826,0.001223040562048493,1.0001109913675446,0.0,1.0159719630722708,0.0,0.0,389.5120432902325,430.2143702989996,14212.544410322325,24057.873276654944,0,0.0
2020-06-20 00:00:00+00:00,1,1,0,371263894,0.0,2601,81.5751724243164,145771,0.0911006778478622,0.0,0.0,0.0,0.0,3059.0,149046.0,81.57725524902344,0.1025040298700332,0.0,0.0,2600.0,153497.0,81.55697631835938,0.0892570242285728,0.0,0.0,3242.1428571428573,160761.14285714287,81.56512560163226,0.1107457056641578,0.0,0.0,3205.6111111111113,153741.83333333334,81.55467987060547,0.10776518326666615,0.0,0.0,0.0,0.038461538461542766,-14.972213141549528,-5.033323126836353,-2.197308213571647,2.065555775832384,-11.124784105200082,0.022310912908296565,-0.0025531929220612426,0.0,0.0,0.0,0.0,0.01784293279916582,0.0,0.004242760794509568,0.0014105955267584263,1.0001280825458865,0.0,1.0276575634833405,0.0,0.0,414.187964974443,443.80760787807316,13548.230756923827,23424.18528246092,0,0.0
2020-06-21 00:00:00+00:00,1,1,0,371263894,0.0,2358,81.58470153808594,132366,0.0821005776524543,0.0,0.0,0.0,0.0,2601.0,145771.0,81.5751724243164,0.0911006778478622,0.0,0.0,2567.0,147584.0,81.55913543701172,0.087146371603012,0.0,0.0,3212.285714285714,158587.14285714287,81.56877790178571,0.11002487795693526,0.0,0.0,3161.0,152616.7894736842,81.5562599583676,0.10641441455012869,0.0,0.0,0.0,-8.141799766264125,-9.342560553633216,-10.311415871639207,-9.195930603480807,-5.790021842267157,-9.879290042647138,0.03134670437250353,0.011681389675732845,0.0,0.0,0.0,0.0,0.017814107745888326,0.0,0.005484444754460521,0.0016730325263845424,1.000153488443738,0.0,1.033928330311922,0.0,0.0,455.86476812009374,473.1126245996354,14767.406987784167,23286.44008759639,0,0.0
2020-06-22 00:00:00+00:00,1,0,0,371263894,0.0,2867,81.58458709716797,124864,0.0952439159154892,0.0,0.0,0.0,0.0,2358.0,132366.0,81.58470153808594,0.0821005776524543,0.0,0.0,3833.0,176615.0,81.55069732666016,0.1373560428619384,0.0,0.0,3074.285714285714,151194.14285714287,81.57361929757255,0.10400885982172824,0.0,0.0,3146.3,151229.15,81.55767631530762,0.10585588961839672,0.0,0.0,0.0,-25.202191494912597,21.58608990670059,-29.301588200322737,-5.66761857274527,-30.65910029803177,16.008825563533648,0.041556690033028865,-0.00014027252145387692,0.0,0.0,0.0,0.0,0.02296079766147439,0.0,0.004595347813199028,0.0018387012911925242,1.0001954810752982,0.0,0.9825514687626083,0.0,0.0,458.3606538643877,465.1629143021886,16361.812620238006,23499.558464553058,0,0.0
2020-06-23 00:00:00+00:00,1,0,0,371263894,0.0,2775,81.5849380493164,128768,0.092993825674057,0.0,0.0,0.0,0.0,2867.0,124864.0,81.58458709716797,0.0952439159154892,0.0,0.0,3891.0,189157.0,81.5581283569336,0.1292214542627334,0.0,0.0,2914.8571428571427,142567.14285714287,81.57744925362724,0.09883348430906018,0.0,0.0,3128.6190476190477,150159.57142857142,81.55897449311756,0.10524341038295197,0.0,0.0,0.0,-28.68157286044719,-3.2089291942797304,-31.925331867179118,3.1266017426960557,-28.035304814801332,-2.362450367358604,0.032871882818930054,0.0004301696691966228,0.0,0.0,0.0,0.0,0.0215502178319316,0.0,0.003595079694482052,0.0019420177905593037,1.000226520264931,0.0,0.9390942763013111,0.0,0.0,463.97317206451106,460.56774487478776,17180.545010640286,23423.10291906567,0,0.0
2020-06-24 00:00:00+00:00,1,0,0,371263894,0.0,2866,81.58560180664062,125824,0.0990112349390983,0.0,0.0,0.0,0.0,2775.0,128768.0,81.5849380493164,0.092993825674057,0.0,0.0,3444.0,160027.0,81.5597915649414,0.1186560839414596,0.0,0.0,2832.285714285714,137681.0,81.58113643101284,0.09602707730872286,0.0,0.0,3116.681818181818,149053.4090909091,81.56018482555042,0.1049601296809586,0.0,0.0,0.0,-16.782810685249704,3.27927927927929,-21.37326826098096,-2.2862823061630233,-16.556124515328953,6.470762140846098,0.03164579163823511,0.0008135782659124402,0.0,0.0,0.0,0.0,0.022777667395191735,0.0,0.0019460405622185332,0.002004450017756446,1.000256885213137,0.0,0.9148909933763513,0.0,0.0,463.2615856115168,452.94206360969935,18418.668376059442,23440.030829776348,0,0.0
2020-06-25 00:00:00+00:00,1,0,0,371263894,0.0,2676,81.5980224609375,125635,0.0913944393396377,0.0,0.0,0.0,0.0,2866.0,125824.0,81.58560180664062,0.0990112349390983,0.0,0.0,3300.0,157128.0,81.57569885253906,0.1092352792620658,0.0,0.0,2743.1428571428573,133182.0,81.5843255179269,0.09347838589123313,0.0,0.0,3097.521739130435,148035.21739130435,81.56182994013247,0.10437031705742292,0.0,0.0,0.0,-18.90909090909091,-6.629448709002094,-20.04289496461483,-0.15020981688708135,-16.332488956819745,-7.692859910439143,0.027365512906962763,0.015224076334341419,0.0,0.0,0.0,0.0,0.021299627495303893,0.0,0.002978461129325953,0.002165172411047231,1.0002758101162141,0.0,0.8956414862647469,0.0,0.0,471.58109087910344,451.96760438666365,19468.50219282078,23415.916698139947,0,0.0
2020-06-26 00:00:00+00:00,1,0,0,371263894,0.0,2818,81.60028839111328,129787,0.0956224054098129,0.0,0.0,0.0,0.0,2676.0,125635.0,81.5980224609375,0.0913944393396377,0.0,0.0,3059.0,149046.0,81.57725524902344,0.1025040298700332,0.0,0.0,2708.714285714286,130430.71428571429,81.58761596679688,0.09249529668263023,0.0,0.0,3085.875,147274.875,81.56343237559001,0.1040058207387725,0.0,0.0,0.0,-7.878391631252047,5.30642750373691,-12.92151416341264,3.304811557288967,-6.7135160139027095,4.626064890516313,0.028234759823098088,0.0027769425133605807,0.0,0.0,0.0,0.0,0.021712330878047276,0.0,0.003678730555945972,0.002289936231528702,1.0002965004108153,0.0,0.8893280782327287,0.0,0.0,473.37651417853857,445.70026119140533,20004.53157576886,23202.17001716509,0,0.0
2020-06-27 00:00:00+00:00,1,1,0,371263894,0.0,2479,81.60679626464844,136509,0.0836261138319969,0.0,0.0,0.0,0.0,2818.0,129787.0,81.60028839111328,0.0956224054098129,0.0,0.0,2601.0,145771.0,81.5751724243164,0.0911006778478622,0.0,0.0,2691.285714285714,129107.57142857143,81.59213365827289,0.0914275018232209,0.0,0.0,3061.6,146844.24,81.56516693115235,0.10319063246250147,0.0,0.0,0.0,-4.690503652441369,-12.029808374733852,-6.35380151058853,5.179255241279934,-8.204729308762982,-12.545481915460076,0.03876650136580562,0.007975307028273981,0.0,0.0,0.0,0.0,0.01815984176983371,0.0,0.003956113542829633,0.002425994873046632,1.0003306157289336,0.0,0.8860058286438434,0.0,0.0,481.7868070760421,452.8836311165742,20039.649546325898,22815.477068355736,0,0.0
2020-06-28 00:00:00+00:00,1,1,0,371263894,0.0,3751,81.60839080810547,179335,0.1227976381778717,0.0,0.0,0.0,0.0,2479.0,136509.0,81.60679626464844,0.0836261138319969,0.0,0.0,2358.0,132366.0,81.58470153808594,0.0821005776524543,0.0,0.0,2890.285714285714,135817.42857142858,81.59551783970424,0.09724136761256626,0.0,0.0,3088.1153846153848,148093.88461538462,81.56682938795824,0.10394474806693879,0.0,0.0,0.0,59.07548770144191,51.311012505042356,35.48418778236102,31.3722904716905,49.56976149144159,46.84125872998184,0.029036411941119056,0.001953934635379184,0.0,0.0,0.0,0.0,0.020916045858054157,0.0,0.00463621956961655,0.0025258747329074496,1.0003517171374843,0.0,0.9355101572803307,0.0,0.0,509.3541051131368,463.8740628164568,22057.639218921126,23244.914656460962,0,0.0
2020-06-29 00:00:00+00:00,1,0,0,371263894,0.0,3848,81.60616302490234,203452,0.1153567433357238,0.0,0.0,0.0,0.0,3751.0,179335.0,81.60839080810547,0.1227976381778717,0.0,0.0,2867.0,124864.0,81.58458709716797,0.0952439159154892,0.0,0.0,3030.4285714285716,147044.2857142857,81.59860011509487,0.10011462867259976,0.0,0.0,3116.259259259259,150144.1851851852,81.56828618932653,0.10436741455837527,0.0,0.0,0.0,34.21695151726543,2.5859770727805875,62.938877498718604,13.448016282376551,21.11717817028953,-6.059477163045934,0.026446083141506982,-0.0027298457683899713,0.0,0.0,0.0,0.0,0.018913459128152448,0.0,0.004215240478516517,0.0025674170190150935,1.0003716386255557,0.0,0.959251784632484,0.0,0.0,511.1375860452173,477.7961097655803,25679.22058240436,25160.38675108925,0,0.0
2020-06-30 00:00:00+00:00,1,0,0,371263894,0.0,3901,81.59552001953125,192318,0.1188715323805809,0.0,0.0,0.0,0.0,3848.0,203452.0,81.60616302490234,0.1153567433357238,0.0,0.0,2775.0,128768.0,81.5849380493164,0.092993825674057,0.0,0.0,3191.285714285714,156122.85714285713,81.60011182512555,0.10381144391638888,0.0,0.0,3144.285714285714,151650.39285714287,81.56925882611957,0.10488541876631119,0.0,0.0,0.0,40.576576576576585,1.377338877338885,49.352323558648116,-5.472543892416882,27.82733855602968,3.046886504612889,0.012970494882824646,-0.013041913719002984,0.0,0.0,0.0,0.0,0.02028400730037074,0.0,0.0019335065569247671,0.002503057353538013,1.0003782429735173,0.0,0.9897604942369047,0.0,0.0,512.4051078058205,491.75956614942515,26069.26852710795,25944.58462775255,0,0.0
2020-07-01 00:00:00+00:00,1,0,0,371263894,0.0,3624,81.60625457763672,172453,0.1157623305916786,0.0,0.0,0.0,0.0,3901.0,192318.0,81.59552001953125,0.1188715323805809,0.0,0.0,2866.0,125824.0,81.58560180664062,0.0990112349390983,0.0,0.0,3299.5714285714284,162784.14285714287,81.60306222098214,0.10620445758104322,0.0,0.0,3160.8275862068967,152367.72413793104,81.57053454168911,0.10526048469132386,0.0,0.0,0.0,26.448011165387307,-7.100743399128429,37.058907680569675,-10.329246352395515,16.91837866973771,-2.6155983073792854,0.025314235035045485,0.013155817994547903,0.0,0.0,0.0,0.0,0.021014299465364678,0.0,0.0005187988281265764,0.002507894732094505,1.000398767514223,0.0,1.008967970197815,0.0,0.0,525.0704662285764,491.04597318708477,26665.641213754057,25768.270795269233,0,0.0
2020-07-02 00:00:00+00:00,1,0,0,371263894,0.0,3458,81.60555267333984,167414,0.1114954799413681,0.0,0.0,0.0,0.0,3624.0,172453.0,81.60625457763672,0.1157623305916786,0.0,0.0,2676.0,125635.0,81.5980224609375,0.0913944393396377,0.0,0.0,3411.285714285714,168752.57142857142,81.60413796561105,0.10907603480986185,0.0,0.0,3170.733333333333,152869.26666666666,81.57170181274414,0.10546831786632534,0.0,0.0,0.0,29.222720478325858,-4.580573951434874,33.25426831694989,-2.9219555473085412,21.993723849031376,-3.6858714130080017,0.009228425120166861,-0.0008601109075634383,0.0,0.0,0.0,0.0,0.02065525789206463,0.0,6.566728864950564e-05,0.002491118671897188,1.000397639771466,0.0,1.0342066415443267,0.0,0.0,532.1389608235556,485.5462571332333,27009.728672998746,25468.67575986077,0,0.0
