timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-20 00:00:00+00:00,1,1,0,7744159391,0.1776126401337752,98.9345703125,0.1219641864299774,16708,15.7066810131073,445359,689095,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445359.0,16708.0,689095.0,98.9345703125,0.1219641864299774,15.7066810131073,445359.0,16708.0,689095.0,98.9345703125,0.1219641864299774,15.7066810131073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.653839248309293,0.6462945656338159,0.024246258866689113,3.5267381473655696e-05,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-07-21 00:00:00+00:00,1,0,0,7744159391,0.1219855433576938,98.83799743652344,0.1108406782150268,14071,24.83752739429474,436360,1520174,155,445359.0,16708.0,689095.0,98.9345703125,0.1219641864299774,15.7066810131073,0.0,0.0,0.0,0.0,0.0,0.0,440859.5,15389.5,1104634.5,98.88628387451172,0.11640243232250211,20.27210420370102,440859.5,15389.5,1104634.5,98.88628387451172,0.11640243232250211,20.27210420370102,0.0,-2.020617075213482,0.0,-15.782858510892982,0.0,120.60441593684472,0.0,-9.12030698563867,0.0,-0.09761287249898665,0.014433745726014165,0.014433745726014165,31.009096077316656,0.2870458993208019,0.009256171164504086,5.691967750164368e-05,0.0,0.0,1.0,1.0,1.0,6363.2539238977415,6363.2539238977415,1864.6405819889258,1864.6405819889258,587661.5966017348,587661.5966017348,1,0.9797938292478652
2025-07-22 00:00:00+00:00,1,0,0,7744159391,0.218150181749558,98.72621154785156,0.1070780605077743,13767,18.37061452865601,1103957,1461505,79,436360.0,14071.0,1520174.0,98.83799743652344,0.1108406782150268,24.83752739429474,0.0,0.0,0.0,0.0,0.0,0.0,661892.0,14848.666666666666,1223591.3333333333,98.83292643229167,0.11329430838425951,19.638274312019348,661892.0,14848.666666666666,1223591.3333333333,98.83292643229167,0.11329430838425951,19.638274312019348,0.0,152.9922541021175,0.0,-2.160471892544946,0.0,-3.8593608363253207,0.0,-3.3946180841235574,0.0,-0.11310011490638372,0.5784417404153473,0.5784417404153473,80.18281522370715,0.7553557768493595,0.009419735533073419,1.6640682461340024e-05,-0.10417938232421134,0.0,1.0,1.0,1.0,382865.9604469951,382865.9604469951,1617.3881208087728,1617.3881208087728,463815.9771400004,463815.9771400004,2,1.0
2025-07-23 00:00:00+00:00,1,0,0,7744159391,0.2130790264070596,98.63543701171876,0.0947606191039085,11386,17.271465341250103,1387877,1271653,65,1103957.0,13767.0,1461505.0,98.72621154785156,0.1070780605077743,18.37061452865601,0.0,0.0,0.0,0.0,0.0,0.0,843388.25,13983.0,1235606.75,98.78355407714844,0.10866088606417175,19.046572069327038,843388.25,13983.0,1235606.75,98.78355407714844,0.10866088606417175,19.046572069327038,0.0,25.718393017119332,0.0,-17.2949807510714,0.0,-12.990171090759183,0.0,-11.503235439132276,0.0,-0.0919457302266724,0.5680051064977569,0.5680051064977569,121.88258540440853,1.0913951436475644,0.008953693378859344,1.2444512659794378e-05,-0.10091857910157714,0.0,1.0,1.0,1.0,479048.8327602069,479048.8327602069,2177.493513193552,2177.493513193552,379465.83691321936,379465.83691321936,3,1.0
2025-07-24 00:00:00+00:00,1,0,0,7744159391,0.2299552167815997,98.59066009521484,0.0725891664624214,9355,17.35675799846649,1770733,1041520,55,1387877.0,11386.0,1271653.0,98.63543701171876,0.0947606191039085,17.271465341250103,0.0,0.0,0.0,0.0,0.0,0.0,1028857.2,13057.4,1196789.4,98.74497528076172,0.10144654214382168,18.70860925515493,1028857.2,13057.4,1196789.4,98.74497528076172,0.10144654214382168,18.70860925515493,0.0,27.58572985934633,0.0,-17.83769541542245,0.0,-18.097153861941894,0.0,-23.397327762469857,0.0,-0.04539637868548052,0.5701553805511708,0.5701553805511708,189.26175716118,1.7001414277772604,0.008982056050718133,9.802013175590739e-06,-0.08903808593750558,-0.08903808593750558,1.0,1.0,1.0,586608.468398812,586608.468398812,2799.9616604517996,2799.9616604517996,339896.56418284075,339896.56418284075,4,1.0
2025-07-25 00:00:00+00:00,1,0,0,7744159391,0.2132190607201717,98.56331634521484,0.1768614798784256,25070,15.796511749426523,1888524,1721838,50,1770733.0,9355.0,1041520.0,98.59066009521484,0.0725891664624214,17.35675799846649,0.0,0.0,0.0,0.0,0.0,0.0,1172135.0,15059.5,1284297.5,98.7146987915039,0.11401569843292232,18.223259670866863,1172135.0,15059.5,1284297.5,98.7146987915039,0.11401569843292232,18.223259670866863,0.0,6.652103959207856,0.0,167.98503474078035,0.0,65.31972501728242,0.0,143.64721141960598,0.0,-0.02773462513953051,0.538535153388194,0.538535153388194,75.3270312313031,1.0968063796905518,0.014560014031509335,8.364470552111581e-06,-0.07683018275668407,-0.07683018275668407,1.0,1.0,1.0,631235.9020166708,631235.9020166708,5506.564691347955,5506.564691347955,371980.83938329405,371980.83938329405,5,1.0
2025-07-26 00:00:00+00:00,1,1,0,7744159391,0.1880314468304675,98.51782989501952,0.1450593471527099,20710,15.999340812365212,2120971,2844634,46,1888524.0,25070.0,1721838.0,98.56331634521484,0.1768614798784256,15.796511749426523,0.0,0.0,0.0,0.0,0.0,0.0,1307683.0,15866.714285714286,1507202.7142857143,98.68657466343471,0.118450505392892,17.905556976795197,1307683.0,15866.714285714286,1507202.7142857143,98.68657466343471,0.118450505392892,17.905556976795197,0.0,12.30839533942909,0.0,-17.391304347826086,0.0,65.20915440360824,0.0,-17.981378843814067,0.0,-0.04614947211801779,0.5190254079846266,0.5190254079846266,102.40794746752933,0.7456039175500547,0.007280371646977556,7.543400295885666e-06,-0.06911196027482994,-0.06911196027482994,1.0,1.0,1.0,678720.7025895605,678720.7025895605,5461.658164400433,5461.658164400433,680525.7251668777,680525.7251668777,6,1.0
2025-07-27 00:00:00+00:00,1,1,0,7744159391,0.2083257781519778,98.48765563964844,0.1136510893702507,15690,20.719895164171856,2880653,1817577,35,2120971.0,20710.0,2844634.0,98.51782989501952,0.1450593471527099,15.999340812365212,445359.0,16708.0,689095.0,98.9345703125,0.1219641864299774,15.7066810131073,1655582.142857143,15721.285714285714,1668414.4285714286,98.6227297101702,0.11726292009864532,18.621730426947277,1504304.25,15844.625,1545999.5,98.66170978546143,0.11785057839006183,18.25734925021728,546.8159395004928,35.817651443607666,-6.092889633708398,-24.239497827136645,163.76290642074025,-36.10506659204664,-6.816014850801677,-21.65200547152225,-0.45172751186962623,-0.03062821765688062,0.5578166183311727,0.5578166183311727,183.58632337008476,1.5848854904713856,0.008632366809017274,7.1927746838641e-06,-0.05499676295688442,-0.0626512254987369,0.9996049118206447,1.1005633620041577,0.9950135306975628,839125.909676211,839125.909676211,5056.898878547715,5056.898878547715,639529.0955362614,639529.0955362614,7,1.0
2025-07-28 00:00:00+00:00,1,0,0,7744159391,0.1994952034103037,98.47108459472656,0.0788070783019065,10605,16.489859461784363,3076050,1330410,35,2880653.0,15690.0,1817577.0,98.48765563964844,0.1136510893702507,20.719895164171856,436360.0,14071.0,1520174.0,98.83799743652344,0.1108406782150268,24.83752739429474,2032680.7142857143,15226.142857142857,1641305.2857142857,98.57031358991351,0.11268669153962814,17.42920643658865,1678942.6666666667,15262.444444444445,1522045.111111111,98.6405292087131,0.11351241171360013,18.060961495946955,604.9339994499954,6.78308008635542,-24.632222301186836,-32.409177820267686,-12.483044704093082,-26.803101051564802,-28.900580932007923,-30.65875678043871,-0.3712265032813078,-0.016825504490136645,0.5620904382350989,0.5620904382350989,290.02922873844994,2.3121050562570513,0.007971220923458991,5.360723688191244e-06,-0.04049192156110009,-0.056564203898117144,0.9992881666454665,1.2106909632127885,0.992725727860885,943717.6192782723,943717.6192782723,5042.430542682545,5042.430542682545,602525.5975940865,602525.5975940865,8,1.0
2025-07-29 00:00:00+00:00,1,0,0,7744159391,0.1747100615631648,98.45073699951172,0.0519272461533546,7038,18.53005297978719,2880653,851555,37,3076050.0,10605.0,1330410.0,98.47108459472656,0.0788070783019065,16.489859461784363,1103957.0,13767.0,1461505.0,98.72621154785156,0.1070780605077743,18.37061452865601,2286494.4285714286,14264.857142857143,1554169.5714285714,98.53096008300781,0.10480800377471103,17.45198335817882,1799113.7,14440.0,1454996.1,98.62154998779297,0.10735389515757557,18.10787064433098,160.93887714829472,-6.352204938151196,-48.87775114404009,-33.635077793493636,-41.73437655019997,-35.99303973962914,-51.50524215034275,-34.10839829079366,-0.27902878477852333,-0.020663523001285267,0.5377652446094262,0.5377652446094262,409.24179570961786,3.382810995401359,0.008264870425432972,6.4325854405934175e-06,-0.031032562255855878,-0.051489905155069016,0.9990814390486017,1.2709004598049745,0.9762850581329383,967500.8189606698,967500.8189606698,5418.960375898274,5418.960375898274,606345.8910406482,606345.8910406482,8,0.936477950618488
