timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-03 00:00:00+00:00,0,1,0,6170013953,2114,8.89987693786621,0.0307376252038909,421180,68.80328369140625,691672.0,0.0335619822144508,0.0,801741.0,2818.0,496438.0,68.70731353759766,0.0387748815119266,8.336707830429077,908237.0,3234.0,559961.0,68.4244384765625,0.0503444746136665,8.252121011416117,635847.0,2451.285714285714,397837.14285714284,68.62632097516742,0.04026041712079725,8.282562821479072,676694.7333333333,2691.5333333333333,455918.86666666664,67.37240829467774,0.04429740061362579,7.735442584938473,-23.84454718316915,-13.728747812572884,-34.63203463203464,-24.982256919801284,-24.784047460448132,-15.159596968805777,-33.33532135949617,-13.444010901419222,0.5536694538947673,0.13967967726766783,0.16428807898453499,0.362577491061069,327.03167848699763,1.6422203280774774,0.005019219765374032,1.2867174138453012e-05,0.04377474103655442,0.12153838500297647,1.018611664808021,0.9396363953770982,0.9088663570117752,115786.6237305626,245354.27862623913,539.8510630995106,903.0480085505561,68994.7818100514,165084.1898290048,12,0.5907545771027
2024-11-04 00:00:00+00:00,0,0,0,6170013953,1731,8.244837085405985,0.0184490477694824,258314,68.88595581054688,421360.0,0.0311579760164022,0.0,691672.0,2114.0,421180.0,68.80328369140625,0.0335619822144508,8.89987693786621,663917.0,2621.0,410400.0,68.51814270019531,0.0444007366895675,8.19186270236969,601196.0,2324.1428571428573,376110.5714285714,68.67886570521763,0.03836859416748791,8.290130590484257,681511.9333333333,2710.366666666667,457613.9666666667,67.48546015421549,0.04478820934891695,7.782537179046207,-36.53423545413056,-39.080951664951016,-33.95650515070584,-18.11731315042573,-37.05799220272904,-38.66897763426563,-29.825542683567352,-7.162885024751331,0.5368112675805392,0.120157228994211,0.20212034537612494,0.3500416921601825,243.27944572748268,1.6311867293807947,0.0067011207246965914,1.9567157580805972e-05,0.056138719831194846,0.11835142651177137,1.0176838914378743,0.8821503639114561,0.8566672953719174,138188.0631708936,238557.59037135748,595.6624947840088,875.6102692854623,84215.0757501886,162688.73105062,12,0.359882066366708
2024-11-05 00:00:00+00:00,0,0,0,6170013953,1627,8.216801722844442,0.016996882044808,243038,68.91356658935547,392465.0,0.0294154491275548,0.0,421360.0,1731.0,258314.0,68.88595581054688,0.0311579760164022,8.244837085405985,583847.0,2571.0,371872.0,68.5612564086914,0.0441544651985168,8.087861140569052,573855.7142857143,2189.285714285714,357705.71428571426,68.72919573102679,0.03626302044306477,8.308550673666455,681954.2333333333,2731.5,456380.36666666664,67.59644343058268,0.04526174568260704,7.823793583631515,-32.77947818520948,-6.857556483766847,-36.717230649552704,-6.0080878105141515,-34.64471646157817,-5.913732898720159,-33.38057884903812,-5.592554817842144,0.5138619084865459,0.04008186935016145,0.23667737050608229,0.34898144629633104,241.07186732186733,1.6148231353815643,0.006694398841338221,2.093634027621359e-05,0.06448391505650256,0.11445196913400003,1.0167575724839337,0.8414871354060774,0.8011847509672997,155294.11538834003,237989.37465657227,578.2789594521462,839.6436744238587,95411.83332086468,164214.73354988877,12,0.3352029503906637
2024-11-06 00:00:00+00:00,0,0,0,6170013953,1366,8.123211860656738,0.0136027556801721,201537,68.90641021728516,317180.0,0.0253665596246719,0.0,392465.0,1627.0,243038.0,68.91356658935547,0.0294154491275548,8.216801722844442,558451.0,2427.0,345613.0,68.56342315673828,0.042612612247467,8.190287272135416,539388.4285714285,2037.7142857142858,337123.4285714286,68.77819388253349,0.03379929863980833,8.298968472026644,684412.2333333333,2749.0666666666666,457251.1666666667,67.7014404296875,0.04563405774533744,7.856502715269724,-43.20361141801161,-19.182602270266138,-43.71652245570663,-16.04179471419791,-41.68708931666344,-17.07593051292391,-40.471709461604874,-13.764500026246818,0.5002478650501407,-0.010384562031096056,0.284537294670729,0.3413809443954131,232.0263350402341,1.5737974972461768,0.006777878117278131,2.561065089225628e-05,0.05978938511439943,0.11021410440311387,1.0159044393444518,0.788104598809424,0.7406595054164715,178975.25908980705,233645.29457110714,638.3040888871951,803.4155507123543,109778.36329025369,162736.04758819257,12,0.2709023016190252
2024-11-07 00:00:00+00:00,0,0,0,6170013953,1237,8.502804478009542,0.0126637030431051,181290,68.90247344970703,297654.0,0.0229904409497976,0.0,317180.0,1366.0,201537.0,68.90641021728516,0.0253665596246719,8.123211860656738,558591.0,1742.0,356469.0,68.58924865722656,0.0368154235184192,8.11252510547638,502111.71428571426,1965.5714285714287,312097.85714285716,68.82294028145927,0.03182430113000524,8.35472266810281,686768.8666666667,2740.1666666666665,457423.4,67.80238291422526,0.04553543577591573,7.908559165583716,-46.71342717659254,-6.15612585913361,-28.98966704936854,-9.443631039531475,-49.14284271563586,-10.046294228851282,-37.55214865776241,-9.367130229845023,0.4566674786682823,-0.005713209505053829,0.3301785981985562,0.3337164964927321,240.4313408723748,1.6418575660126538,0.006823284112283566,2.8565972276661043e-05,0.046112877982005356,0.10536103890390441,1.0150519395243833,0.7311218353895206,0.6988908876729697,198616.0348915145,229186.10008428426,708.789650905522,819.0111398060685,122870.85152671972,162430.7007501333,12,0.2542252149760682
2024-11-08 00:00:00+00:00,0,0,0,6170013953,1698,8.095520436763763,0.0151899905101064,231943,68.9420394897461,360011.0,0.0255399849265813,0.0,297654.0,1237.0,181290.0,68.90247344970703,0.0229904409497976,8.502804478009542,592710.0,2866.0,382888.0,68.6415786743164,0.0415028184652328,8.15881876150767,468869.0,1798.7142857142858,290534.28571428574,68.86586325509208,0.029543896338769315,8.345680050282251,688093.3666666667,2746.9,457098.0333333333,67.90096715291341,0.04552169553935523,7.960475108544031,-39.260177827267974,20.949491691695734,-40.75366364270761,37.26758286176233,-39.42275547940912,27.940316619780468,-38.462046986094876,11.089582763336026,0.4377242208476684,0.05742325065869469,0.3567185609463056,0.33004296613203893,211.89582107121836,1.552146207705308,0.007320732590625324,2.2486807208547947e-05,0.032964706420898625,0.10017662345368497,1.0142103440147725,0.6814031681068863,0.6490069402891089,205516.79959583646,227100.37571044732,698.2878747650991,809.2013666103986,126251.54102073364,162886.84661264913,12,0.3074841052656752
2024-11-09 00:00:00+00:00,0,1,0,6170013953,2111,8.114642341931662,0.0235451345412259,355722,68.98888397216797,564878.0,0.0291209910064935,0.0,360011.0,1698.0,231943.0,68.9420394897461,0.0255399849265813,8.095520436763763,801741.0,2818.0,496438.0,68.70731353759766,0.0387748815119266,8.336707830429077,435031.4285714286,1697.7142857142858,270432.0,68.90608760288784,0.02816476912370744,8.313956409068334,693011.8666666667,2754.3,458811.23333333334,67.99442443847656,0.04537219634900486,7.999601626581616,-29.543580782322476,56.90576121285182,-25.08871540099361,24.322732626619548,-28.345130711186496,53.36612874714908,-24.897279189528156,14.02117538521015,0.40981144520551016,0.06794763074688959,0.3275951324299618,0.32118767453426256,267.46117424242425,1.5879715396530447,0.005934392771903982,1.4365275292463805e-05,0.023495537894114266,0.09536232614145972,1.0134079106035552,0.627740229996199,0.6207495204125195,180474.82601603,222586.86987931508,612.7092107379158,802.0691409701227,110832.24464078799,161488.9099983679,12,0.48246027597563435
2024-11-10 00:00:00+00:00,0,1,0,6170013953,1796,8.22011286020279,0.0232517709534407,354078,69.03250122070312,566385.0,0.0266219917684793,0.0,564878.0,2111.0,355722.0,68.98888397216797,0.0291209910064935,8.114642341931662,691672.0,2114.0,421180.0,68.80328369140625,0.0335619822144508,8.89987693786621,417133.28571428574,1652.2857142857142,260846.0,68.93883296421596,0.027173341917140086,8.216847255116416,694981.6,2747.4,457526.56666666665,68.08806508382162,0.04531167633831497,8.040999685578877,-18.113643461062466,0.2667832700158357,-15.042573320719022,-14.92183799147323,-15.93190559855644,-0.4621586519810372,-20.67813039655133,-8.581436110663143,0.3331491129477948,0.06322358911148296,0.28252555281774744,0.31820051230440805,315.1836393989983,1.5996006540913186,0.0050723143705218325,1.4513269855192023e-05,0.02235358101981277,0.08984481930334966,1.0124951102567974,0.6002076683962363,0.5996984466929258,148746.9186638091,221143.50116213717,533.1951841451752,809.6101914310148,92046.59966703727,162185.4375551138,12,0.48374739927640953
2024-11-11 00:00:00+00:00,0,0,1,6170013953,1699,8.207833647727966,0.0155941221542476,238046,69.04025268554688,384476.0,0.0265924222767353,0.0,566385.0,1796.0,354078.0,69.03250122070312,0.0266219917684793,8.22011286020279,421360.0,1731.0,258314.0,68.88595581054688,0.0311579760164022,8.244837085405985,411864.14285714284,1647.7142857142858,257950.57142857142,68.96087537493024,0.026521119954330524,8.211561049733843,681351.4666666667,2691.866666666667,444389.06666666665,68.178382619222,0.044571495677034015,8.09238801352183,-8.753559901272068,-32.11755254817837,-1.8486424032351234,-5.4008908685968855,-7.846264623675059,-32.77018058167974,-14.652921413327679,-0.11107167337873758,0.22398887143897372,0.01122871793239888,0.29145747807206884,0.3337234198587963,226.16235294117647,1.6151264246136268,0.007137246006040824,2.134804851194731e-05,0.02566610063825649,0.08386838953274865,1.0114771387300059,0.6044811862988717,0.5950242313271942,147631.97718623633,227382.94158180663,514.0783334930932,822.8165561396236,91897.12352551534,163508.15569196708,12,0.3283795741133625
2024-11-12 00:00:00+00:00,0,0,0,6170013953,1620,10.299270590146383,0.0145323192965187,192110,69.06539916992188,361364.0,0.0291303414851427,0.0,384476.0,1699.0,238046.0,69.04025268554688,0.0265924222767353,8.207833647727966,392465.0,1627.0,243038.0,68.91356658935547,0.0294154491275548,8.216801722844442,407421.14285714284,1646.7142857142858,250675.14285714287,68.98256574358258,0.0264803902911288,8.509056602205549,656150.6,2640.1,421160.3,68.2542823791504,0.043875083265205186,8.218480473942227,-7.924528301886791,-6.011298494574435,-0.4302397049784856,-4.64979399646851,-20.95474781721377,-19.297110642480863,-0.9692445666077742,9.543768454022072,0.22032320786871118,0.03642293212560155,0.30697438556173595,0.3339720997408289,222.9265885256015,1.8810167038847334,0.008432624888736199,2.8501018610397752e-05,0.030106680733822937,0.08000503387281468,1.010670149022835,0.6209262673190314,0.6035405136684694,150613.43014368997,219135.99362820474,493.23032535130767,840.1724104672469,96107.09338162206,146818.58122917655,12,0.308639697718196
2024-11-13 00:00:00+00:00,0,0,0,6170013953,1566,10.284674127896627,0.0154089401846592,193966,69.07122039794922,386319.0,0.027519030496478,0.0,361364.0,1620.0,192110.0,69.06539916992188,0.0291303414851427,10.299270590146383,317180.0,1366.0,201537.0,68.90641021728516,0.0253665596246719,8.123211860656738,417298.14285714284,1675.2857142857142,249593.57142857142,69.00611005510602,0.026787886129958242,8.817836926096962,642501.7,2611.9333333333334,406907.1666666667,68.32435099283855,0.04336058137317494,8.338160652769936,21.798032662841283,6.905779214310215,14.641288433382126,-3.3333333333333326,-3.7566302961739018,0.9661131643329268,8.485466313344968,-5.531383796123757,0.2391797514111671,0.008428573637897507,0.31708182523443507,0.3468614977628685,246.53414167198468,1.9916738414266344,0.008073538282285131,2.6622163304764514e-05,0.028726032802039596,0.07641270248192406,1.0099782735197724,0.6494895544356425,0.6177935184819868,151673.9621229226,222859.1019771892,478.3353747834607,861.9985572167029,99563.05305433381,147446.99034921083,12,0.3299536738103291
2024-11-14 00:00:00+00:00,0,0,0,6170013953,1677,11.260428760362707,0.0155260196013781,196184,69.0653076171875,392093.0,0.0293987318873405,0.0,386319.0,1566.0,193966.0,69.07122039794922,0.027519030496478,10.284674127896627,297654.0,1237.0,181290.0,68.90247344970703,0.0229904409497976,8.502804478009542,430789.4285714286,1738.142857142857,251721.2857142857,69.0293720790318,0.027703356263892944,9.211783252147413,633784.0,2556.133333333333,395955.73333333334,68.39392700195313,0.04235364484290278,8.491365766509144,31.727777889764617,1.4946197313619125,35.56992724333063,7.088122605363978,8.21556621986872,1.1434993761793244,27.873719131947826,6.830550920400591,0.23632557632249362,-0.008560411597846596,0.3246326228048286,0.3589178885857293,233.6668653158522,1.998588067385376,0.008548054132578944,2.8718696946045355e-05,0.020263399396628037,0.07190807711693638,1.0092909576176337,0.6797101671412162,0.6540961555174208,151425.07241166817,227476.41509941788,479.8453047426009,866.6756834190542,100953.6362203461,150562.45777083823,12,0.33488522652345176
2024-11-15 00:00:00+00:00,0,0,0,6170013953,2215,9.956048250198364,0.0189519091916014,254815,69.05315399169922,482826.0,0.0306492634117603,0.0,392093.0,1677.0,196184.0,69.0653076171875,0.0293987318873405,11.260428760362707,360011.0,1698.0,231943.0,68.9420394897461,0.0255399849265813,8.095520436763763,448334.4285714286,1812.0,254988.7142857143,69.04524557931083,0.028433253190347087,9.477572939780927,624774.1333333333,2510.3333333333335,384271.93333333335,68.46860860188802,0.041308499748508094,8.604549467547505,34.11423539836282,23.140683460301513,30.447585394581857,32.081097197376266,9.861043446019057,29.88571952860579,20.005017621844434,4.253692061317427,0.16117089482050595,-0.017597294369042782,0.32089962203373673,0.3648344941869371,217.8817689530686,1.894802524174306,0.008692546778852192,2.0620322082647332e-05,0.010335377284460618,0.06525618199909614,1.0084219175648168,0.7175944147678573,0.6883148350449108,147165.11677830943,227939.15491574866,398.68873672479367,846.275912182445,96817.48430442998,147319.82137722042,12,0.41237995674855743
2024-11-16 00:00:00+00:00,0,1,0,6170013953,2182,9.670737584431969,0.0249811469309744,345048,69.06246948242188,644192.0,0.0300405733287334,0.0,482826.0,2215.0,254815.0,69.05315399169922,0.0306492634117603,9.956048250198364,564878.0,2111.0,355722.0,68.98888397216797,0.0291209910064935,8.114642341931662,459665.0,1822.142857142857,253463.85714285713,69.05575779506138,0.028564622093524217,9.699872260138116,618604.4666666667,2449.6,377458.36666666664,68.54663314819337,0.039891452590624446,8.593384428802896,14.040907948264936,33.4211496481134,3.3633349123638023,-1.4898419864559864,-3.0006578170593934,35.41118066047917,3.1577988607422336,-1.985986008372853,0.10666285061748937,0.013490318955988734,0.2748121084717813,0.363228332697719,295.0948236371965,1.866958026251344,0.0063237395268498095,1.5012174277634138e-05,0.004129137311664953,0.05704012521779841,1.007427420188054,0.7430677028196908,0.7160587102871673,122936.70598894337,224694.66902669502,297.92964174209743,799.4698933323425,76164.91384990742,144108.56707871897,12,0.5502020792123181
2024-11-17 00:00:00+00:00,0,1,0,6170013953,1947,9.938904802004496,0.0222927300975984,303748,69.07171630859375,582040.0,0.0281335208564996,0.0,644192.0,2182.0,345048.0,69.06246948242188,0.0300405733287334,9.670737584431969,566385.0,1796.0,354078.0,69.03250122070312,0.0266219917684793,8.22011286020279,461901.4285714286,1843.7142857142858,246273.85714285713,69.06135995047433,0.028780554820384253,9.945413966109786,609300.0333333333,2388.8,369659.1666666667,68.61642456054688,0.03898678241918479,8.648663926108448,2.764020939820089,-9.648055238189857,8.407572383073504,-10.769935838680112,-14.214382141787961,-11.969349191996482,5.677746057340327,-6.348255911646438,0.056806702925693564,0.013389075486536228,0.2476867206126481,0.36112709098769646,298.78850102669406,1.9161873783946615,0.006409897645753566,1.7075953072042167e-05,0.002516610281803928,0.049609419129980674,1.0064843861040127,0.7580853492563876,0.7382131336445398,108862.61284305234,220034.74857637315,285.75729346638536,764.0865811204092,62524.82405900853,141442.61823794758,12,0.49711827868824454
2024-11-18 00:00:00+00:00,0,0,0,6170013953,1725,10.895506775897482,0.0157319421126433,204686,69.1087875366211,414778.0,0.028573703020811,0.0,582040.0,1947.0,303748.0,69.07171630859375,0.0281335208564996,9.938904802004496,384476.0,1699.0,238046.0,69.04025268554688,0.0265924222767353,8.207833647727966,466230.28571428574,1847.4285714285713,241508.14285714287,69.07115064348493,0.029063594926680786,10.329367270134004,584098.3666666667,2318.5,352689.56666666665,68.67644170125325,0.0382332116986314,8.735153263013721,7.881376210738766,-28.737200192426638,1.5303119482048322,-11.402157164869031,-14.014098115490281,-32.61321885246981,7.450546337815367,1.564618117144434,0.09926796094790191,0.05367063395633753,0.24817656329880153,0.3345721540188144,240.3117033603708,2.0264012858657363,0.008427501502293745,2.6268221814261288e-05,0.004582813807900792,0.04376422173454535,1.0057473703129332,0.7982050838028693,0.7601661915240343,108961.22876734105,195423.04869453795,285.7892484078042,722.4189609723802,63840.08321351776,128698.594805362,12,0.35426040374845835
2024-11-19 00:00:00+00:00,0,0,0,6170013953,1931,10.447137157122294,0.0153403319141172,204482,69.1231689453125,407625.0,0.0332827270030975,0.0,414778.0,1725.0,204686.0,69.1087875366211,0.028573703020811,10.895506775897482,361364.0,1620.0,192110.0,69.06539916992188,0.0291303414851427,10.299270590146383,472839.0,1891.857142857143,243275.57142857142,69.07940346854073,0.029656792857817187,10.350491065416277,561417.9333333333,2264.5,337070.8,68.72039489746093,0.03752140967796242,8.80267881539248,12.801773281234441,-1.7245369812285083,19.19753086419753,11.942028985507246,6.440060382072765,-0.0996648525057875,14.25450340179717,16.480272013945086,0.0836450322230009,0.020809811898070407,0.24660253005158364,0.3083842516375531,210.9860248447205,1.9934419976232742,0.009443327807201576,2.562922177957808e-05,0.009334564208990833,0.04063344579915387,1.005224192492134,0.8422228288871902,0.7903965525910295,108537.18916606993,173132.4492269017,287.4675710329906,686.7817376520823,64972.53666281763,116316.4565441758,12,0.34815105207596675
2024-11-20 00:00:00+00:00,0,0,0,6170013953,1530,10.71275750796,0.0156779858633652,202625,69.11144256591797,419817.0,0.0274526476860046,0.0,407625.0,1931.0,204482.0,69.1231689453125,0.0332827270030975,10.447137157122294,386319.0,1566.0,193966.0,69.07122039794922,0.027519030496478,10.284674127896627,477624.4285714286,1886.7142857142858,244512.57142857142,69.08514949253627,0.02964730959917813,10.411645833996758,551526.3666666667,2204.6666666666665,328994.1666666667,68.75988210042318,0.03659676381697253,8.8830100773452,8.671072352123499,2.9909843606255704,-2.298850574712641,-20.766442257897467,4.464184444696495,-0.9081483944797131,-0.24122510595675495,-17.51683182856475,0.05823289025010947,-0.016964470196390025,0.2299960158689782,0.31265679864975215,274.2109732201176,2.071881199846022,0.007550857244381274,2.5517623131833317e-05,0.01159831455775774,0.037683448324745475,1.0047304821092922,0.8660047051931731,0.8101074113397032,102914.31296989624,172438.4681729294,272.73345680635066,669.1691880973378,64914.63156800609,116979.57735613329,12,0.3585641955949123
2024-11-21 00:00:00+00:00,0,0,0,6170013953,1649,10.442769209543863,0.0146639193062352,201069,69.08796691894531,395558.0,0.0298518892377614,0.0,419817.0,1530.0,202625.0,69.11144256591797,0.0274526476860046,10.71275750796,392093.0,1677.0,196184.0,69.0653076171875,0.0293987318873405,11.260428760362707,478119.4285714286,1882.7142857142858,245210.42857142858,69.08838653564453,0.02971204636352397,10.294837326736923,538773.1,2133.0,319584.56666666665,68.79786732991536,0.03544157507518922,8.95729021880477,0.8837189136250867,-5.778470142943237,-1.6696481812760844,7.777777777777772,2.490009378950364,-0.7679210363972899,1.5414180181561932,8.73956340823161,0.03280851492533099,-0.033967815026092474,0.2089792222662653,0.31407918808993235,239.7321212121212,1.9672651315462277,0.008201123986671308,2.6400029349714866e-05,0.009065628051762314,0.034203765495733056,1.0042227937726036,0.8874226062352196,0.8383387674077671,94971.53303831717,169217.41781269593,228.0940137769559,604.5408060725896,63574.687672008964,115478.4904320322,12,0.3378446706091757
2024-11-22 00:00:00+00:00,0,0,0,6170013953,1849,9.982134699821472,0.0154714471856887,223216,69.0698471069336,420513.0,0.0256671514362096,0.0,395558.0,1649.0,201069.0,69.08796691894531,0.0298518892377614,10.442769209543863,482826.0,2215.0,254815.0,69.05315399169922,0.0306492634117603,9.956048250198364,469217.5714285714,1830.4285714285713,240696.2857142857,69.0907712663923,0.02900031608130244,10.298563962397367,529553.1,2090.8,312465.63333333336,68.83081334431967,0.034531755683322694,9.016410732800258,-12.905891563420358,6.308809327582798,-16.523702031602706,12.128562765312312,-12.400761336656007,11.014626819648976,-16.25524211991024,-14.018334880655669,0.024174298014512097,-0.02622716056035479,0.19979749429404844,0.316913027662944,227.3043243243243,1.883875332075962,0.008283419273621632,2.373793666755797e-05,0.0020460401262578044,0.03101777956138425,1.0037767666753001,0.8860633077751248,0.8398158595599095,91662.29524224637,167822.27622929774,225.9285722971373,577.1966974838012,63791.573053006025,114583.80278131139,12,0.3591586467013088
2024-11-23 00:00:00+00:00,0,1,0,6170013953,2203,9.613857905069986,0.0213254234213388,311838,69.11402893066406,585524.0,0.0282303001731634,0.0,420513.0,1849.0,223216.0,69.0698471069336,0.0256671514362096,9.982134699821472,644192.0,2182.0,345048.0,69.06246948242188,0.0300405733287334,9.670737584431969,460836.4285714286,1833.4285714285713,235952.0,69.09813690185547,0.02874170563050673,10.290438293917086,526332.5333333333,2073.3333333333335,308842.73333333334,68.8640266418457,0.033889552205800956,9.062199510999346,-9.107222691371518,39.24040398275439,0.9624197983501448,19.145484045429974,-9.624747861167137,39.70235108594367,-6.02609389561316,9.986105171522365,0.0746562476386936,0.06396687640275456,0.20346577092138823,0.3148329288411012,265.66424682395643,1.8776484018996982,0.007064542921186894,1.641920994845649e-05,0.0004948207310252974,0.02792647110341878,1.0033996016705116,0.8755613597603225,0.8480993037608489,93645.26639926244,165706.81301368985,236.11411145117233,565.0819490971218,58979.541610062115,112752.97885840402,12,0.500093950605896
2024-11-24 00:00:00+00:00,0,1,0,6170013953,1567,10.076244950294496,0.0212655813402239,300748,69.1231460571289,590563.0,0.0247198976576328,0.0,585524.0,2203.0,311838.0,69.11402893066406,0.0282303001731634,9.613857905069986,582040.0,1947.0,303748.0,69.07171630859375,0.0281335208564996,9.938904802004496,462054.0,1779.142857142857,235523.42857142858,69.10548400878906,0.028254045173525758,10.31005831510137,522159.73333333334,2024.3666666666666,303768.36666666664,68.89462839762369,0.0331853800763686,9.124946735171303,1.4643323482922188,0.8605966621351158,-19.51720595788392,-28.869723104857016,-0.9876608241041862,-3.5563337373892834,-12.133650872489932,-12.434874918077199,0.07445847777314274,0.013191426698599962,0.20768921534130552,0.3108512043138978,376.6345663265306,1.9636407768604385,0.005210324888860811,1.7062071088475588e-05,-0.0005999973842058322,0.025053841969594152,1.0030605522675646,0.8848901408968597,0.8514003789772937,95947.78898516983,162313.9819508904,246.20214155343479,541.9608385987981,52767.37784859661,109418.77453932908,12,0.5043977424523499
2024-11-25 00:00:00+00:00,0,0,0,6170013953,1455,10.602906147638956,0.0133796110850477,184698,69.13013458251953,374732.0,0.0242605544626712,0.0,590563.0,1567.0,300748.0,69.1231460571289,0.0247198976576328,10.076244950294496,414778.0,1725.0,204686.0,69.1087875366211,0.028573703020811,10.895506775897482,456333.14285714284,1740.5714285714287,232668.0,69.10853358677456,0.027637881093791502,10.268258225350152,504050.63333333336,1959.1333333333334,290934.06666666665,68.92261861165365,0.03152945140997564,9.204640122123386,-9.654803292363622,-36.54665124635306,-15.652173913043477,-7.147415443522654,-9.76520133277312,-38.587122773883785,-15.09481831948214,-1.8581921386708,0.030889047050819407,0.010110253640438494,0.20938710662322427,0.2899036214218662,257.3708791208791,2.028879420029345,0.007877682066497383,2.82945621219347e-05,0.0025130680629196034,0.022406338531530373,1.0026974450313395,0.9053319501641525,0.8765734847212445,96586.44349248652,146126.10398331858,262.8468404574508,483.8393672835368,54873.44773829046,99256.50474782014,12,0.3200572586238115
2024-11-26 00:00:00+00:00,0,0,0,6170013953,1733,10.442506392796837,0.0137832358134457,195219,69.14305877685547,388582.0,0.0267087779939174,0.0,374732.0,1455.0,184698.0,69.13013458251953,0.0242605544626712,10.602906147638956,407625.0,1931.0,204482.0,69.1231689453125,0.0332827270030975,10.447137157122294,453612.71428571426,1712.2857142857142,231344.7142857143,69.1113749912807,0.026698745521051486,10.267596687589373,486728.8,1909.1,278776.0,68.9465726216634,0.030741594855984,9.27765296816941,-4.671695798834719,3.695974723268902,-10.253754531330916,19.106529209621993,-4.529983079195232,5.696325894162357,-19.751834062660457,10.091375013762317,0.02877447872609018,0.01869545663983896,0.20438316385638167,0.2588129473928635,224.0957324106113,1.990482532527405,0.008877164224976948,2.6873297063424896e-05,0.008302961077015607,0.02039280807613901,1.0023902909651743,0.9319619350359261,0.8684892780003067,94675.56626294141,125971.71530899157,258.79646421485927,420.98680051385986,54683.38256919438,86712.97955661667,12,0.33188649400253495
2024-11-27 00:00:00+00:00,0,0,0,6170013953,1970,10.602498968442282,0.0175640075678022,243393,69.18052673339844,499081.0,0.0312566868960857,0.0,388582.0,1733.0,195219.0,69.14305877685547,0.0267087779939174,10.442506392796837,419817.0,1530.0,202625.0,69.11144256591797,0.0274526476860046,10.71275750796,464936.14285714284,1775.142857142857,237168.7142857143,69.12124415806362,0.02724217969392021,10.25184546765827,481234.26666666666,1887.4,273209.1,68.96865208943684,0.030303459862867938,9.35800751037183,18.880607502792877,28.436469007828457,28.75816993464053,13.67570686670514,20.119925971622465,24.67690132620288,13.85672979011201,17.02776856059842,0.09996053463154908,0.05418903532152797,0.19605887055516932,0.25245906372552146,253.21207508878743,2.0505065860292366,0.008093872486585536,2.1244001924417794e-05,0.01572172982352564,0.018947500328598876,1.002212484425952,0.966132661494754,0.8989791864427059,92398.68053206036,121491.95239530459,252.90541384409175,399.2426969081371,53246.397268674315,83263.69659074224,12,0.42626329401073426
2024-11-28 00:00:00+00:00,0,0,1,6170013953,1873,10.695994774500528,0.0161495283228537,226107,69.21955871582031,462690.0,0.0300564505159854,0.0,499081.0,1970.0,243393.0,69.18052673339844,0.0312566868960857,10.602498968442282,395558.0,1649.0,201069.0,69.08796691894531,0.0298518892377614,10.442769209543863,474526.4285714286,1807.142857142857,240745.57142857142,69.14004298618862,0.0272714027336665,10.288020548366365,477195.7,1864.1333333333334,268350.26666666666,68.99059549967448,0.029833526040116895,9.444945298169547,16.97146815384849,-7.291601964410588,13.583990297149784,-4.92385786802031,12.45244169911821,-7.1020941440386505,0.6852540440396515,-3.8399347444933674,0.19046992225055792,0.056420475912677404,0.18816967093922787,0.2514010276206923,246.89967982924227,2.046322996090364,0.008283652060077485,2.311692852141176e-05,0.021501541137700624,0.01775662737242931,1.0021662008485612,0.9944063380525612,0.9141193265923334,89629.52873009506,119967.48935617559,249.12569094758737,377.7932962780621,51899.483493799424,81542.97451204041,12,0.3951818712910863
