timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_rpv,platform_platform_share,ccu_playing,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-01 00:00:00+00:00,0,0,1,4497460596,180.0,517171.0,104757,13.11939493815104,0.0086782759807525,0.0122694475576281,1133,85.58131408691406,568366.0,1118.0,113198.0,85.58963012695312,0.0137672517448663,13.14358659585317,651704.0,1219.0,164393.0,85.62969970703125,0.0169847030192613,10.409144719441732,609070.2857142857,1228.0,127570.57142857143,85.59730420793805,0.013703894402299558,12.524453418595451,519256.4666666667,1127.9666666666667,110815.63333333333,85.73210220336914,0.0155468824319541,12.306568894964276,-20.64326749567288,-9.007400161163758,-7.054963084495491,1.341681574239706,-36.27648379188895,-7.4568455273061325,-27.76177750229676,-10.879471190005074,-0.05650565199075697,-0.009716177096130707,0.2597222163050208,0.2783434502932221,456.0590828924162,4.9368162813341225,0.01081540311957082,2.536756618330273e-05,-0.0059997013636968145,-0.011785917526091951,0.9984276835401595,1.172966202277986,0.8814561030019382,143489.90159200822,144531.63651906748,221.97361490567346,210.72297279692978,37424.32183534096,34384.86721528215,14,0.16180864147896135
2025-01-02 00:00:00+00:00,0,0,0,4497460596,158.0,476656.0,92668,13.519791762034098,0.0079849945260933,0.0115847252309322,1101,85.58751678466797,517171.0,1133.0,104757.0,85.58131408691406,0.0122694475576281,13.11939493815104,639693.0,1432.0,145843.0,85.61355590820312,0.0147801581770181,11.255837440490724,585779.2857142857,1180.7142857142858,119974.14285714286,85.59358433314732,0.013247403981430142,12.847875464530219,518103.43333333335,1116.5,110470.1,85.7221201578776,0.015089045558124736,12.333705036688334,-25.48675692871424,-7.833965941632459,-23.11452513966481,-2.8243601059135037,-36.46044033652627,-11.54004028370419,-21.61974796084747,-5.580710325219151,-0.030414720261207062,0.007247724366110653,0.23073546497973962,0.27935651975040976,432.5372050816697,5.143640268050804,0.011880995802263972,2.8363774710188036e-05,-0.004726682390483142,-0.011650616706279697,0.9985005524304165,1.130622281241305,0.8779484381831588,129987.51061639286,144735.57200673845,202.2102594108307,202.05781862866232,35318.909698739364,34517.589063877276,14,0.14913260761488134
2025-01-03 00:00:00+00:00,0,0,0,4497460596,249.0,473530.0,96187,13.118607838948568,0.0079204576802182,0.0125888511538505,1235,85.5799789428711,476656.0,1101.0,92668.0,85.58751678466797,0.0115847252309322,13.519791762034098,666512.0,1231.0,138938.0,85.61492156982422,0.01372039783746,12.45102838675181,558210.4285714285,1181.2857142857142,113866.85714285714,85.58859252929688,0.013085754455200214,12.943243957701183,518042.2,1116.7333333333333,110814.63333333333,85.7121571858724,0.01475087115541096,12.327626905176375,-28.95401733202103,-0.6558188714712476,0.32493907392363575,12.17075386012716,-30.76983978465214,3.797427375145679,-8.24718566483622,8.667671463084847,-0.04081371133959344,-0.008807174317071453,0.21349378674278294,0.27942639291353916,383.1148867313916,4.922963363413316,0.012839439431114067,2.7703799411123177e-05,-0.0031362261090975003,-0.011486636491717288,0.9985583765403597,1.0775385259568206,0.887117399191712,121733.71496360513,144754.66332299422,193.26274605053965,202.19501227407568,33819.21786036493,34314.36838539284,14,0.14815456783062578
2025-01-04 00:00:00+00:00,0,1,0,4497460596,245.0,533712.0,103947,13.24882467587789,0.0089113108697189,0.0106376083567738,919,85.57330322265625,473530.0,1235.0,96187.0,85.5799789428711,0.0125888511538505,13.118607838948568,643655.0,1316.0,134587.0,85.6057357788086,0.0147866746410727,12.724351207415262,542504.2857142857,1124.5714285714287,109489.71428571429,85.5839593069894,0.012493030700300372,13.01816873891013,519083.1666666667,1105.9,111027.7,85.7026486714681,0.014359679011007103,12.328923451900483,-17.081044969743107,12.7092264481659,-30.167173252279632,-25.58704453441295,-22.765943218884445,8.06761828521525,-28.059495356542897,-15.499768590717522,-0.03788596156236723,-0.007800563049098486,0.2067093745729224,0.2788593658490101,580.1217391304348,5.134413360526417,0.008840958941008966,2.482387477141814e-05,-0.00232533046177183,-0.011372803209621488,0.9986151027264784,1.04512016677023,0.8700076576032172,118815.01294916184,144751.2026795627,189.36318961832032,203.84093697345205,33605.64570872003,34248.97936677033,14,0.16698386734952156
2025-01-05 00:00:00+00:00,0,1,0,4497460596,53.0,463971.0,88876,13.836584329605104,0.0077348238504481,0.0109365554526448,886,85.56098937988281,533712.0,919.0,103947.0,85.57330322265625,0.0106376083567738,13.24882467587789,639701.0,1259.0,135316.0,85.5909194946289,0.0141938207671046,12.394274671872456,517400.0,1071.2857142857142,102855.42857142857,85.57968357631138,0.01202770708394897,13.22421297572908,517941.43333333335,1088.7666666666667,110602.36666666667,85.6926264444987,0.01407954540724551,12.36174723174837,-27.470646442634916,-13.06715981653026,-29.62668784749801,-3.590859630032639,-34.319666558278406,-14.498734932225076,-22.948474324889258,2.8102848482914666,-0.03496879683361209,-0.01438981821397789,0.1994824770013356,0.28006288698498955,523.0789177001127,5.220371974751623,0.009968833331458083,2.9822024453210764e-05,-0.003792081560400775,-0.01119013055413177,0.9986820001571493,0.9989546437135781,0.8542681411971839,115244.1759370585,145056.17310847683,178.97812807624476,199.83073584539946,33639.06667277494,34448.2878674513,14,0.14516381853513668
2025-01-06 00:00:00+00:00,0,0,0,4497460596,0.0,365393.0,69588,13.976141174634298,0.0060833030609842,0.0115161901339888,846,85.56148529052734,463971.0,886.0,88876.0,85.56098937988281,0.0109365554526448,13.836584329605104,588394.0,1107.0,120355.0,85.58505249023438,0.0124095100909471,12.582700689633688,485542.71428571426,1034.0,95603.0,85.5763168334961,0.011900089947240641,13.423275902157739,502691.4,1066.1,107180.76666666666,85.68264643351237,0.01380919298777973,12.414187305503422,-37.89994459494829,-21.246586532347923,-23.577235772357717,-4.514672686230248,-42.181047733787544,-21.702146811287637,-7.198672231307402,5.2999747850574375,-0.027536583809095738,0.0005795990066559398,0.20408694073160843,0.2698142915414581,431.39669421487605,5.250729281926741,0.012157093793559327,3.824950922739371e-05,-0.00497491019112277,-0.010875794407521748,0.9987590299268033,0.9658862560324569,0.861751295515348,117643.11807811992,135633.32395498373,177.89645401652808,186.65722779914898,34969.99802845152,33190.20664207467,14,0.11432146221640835
2025-01-07 00:00:00+00:00,0,0,0,4497460596,0.0,322767.0,64592,13.45843823750814,0.0053675159550468,0.0114477900788187,871,85.54835510253906,365393.0,846.0,69588.0,85.56148529052734,0.0115161901339888,13.976141174634298,568366.0,1118.0,113198.0,85.58963012695312,0.0137672517448663,13.14358659585317,450457.14285714284,998.7142857142857,88659.28571428571,85.57042040143695,0.011568738280662414,13.468254708108446,490342.7,1055.6,104545.06666666667,85.67226715087891,0.013632300961762621,12.43785593642129,-43.21141658719909,-11.665795458588423,-22.093023255813947,2.9550827423167947,-42.93892118235304,-7.1793987469103815,-16.847673806157502,-0.5939469075647241,-0.048224328523027715,-0.015345909369968158,0.20224606761909417,0.2743952385772908,370.14564220183485,4.996934652361711,0.01348443329772576,4.169694095296975e-05,-0.0060689108712321345,-0.010520899415147852,0.9988112051562427,0.9186577935332633,0.8486269715664058,109086.11156835675,134547.70215113295,180.46126795181198,188.5303597613192,29169.557668140238,33332.466803954354,14,0.1009849542689747
2025-01-08 00:00:00+00:00,0,0,0,4497460596,0.0,321031.0,61035,14.037628968556724,0.0053330116877692,0.0119777163490653,881,85.55132293701172,322767.0,871.0,64592.0,85.54835510253906,0.0114477900788187,13.45843823750814,517171.0,1133.0,104757.0,85.58131408691406,0.0122694475576281,13.11939493815104,422437.14285714284,962.7142857142857,82413.28571428571,85.56613595145089,0.011527062393724872,13.599430998166403,488701.0333333333,1051.7333333333333,104025.53333333334,85.66221288045247,0.013484001780549641,12.47405463324653,-37.92556040458571,-0.5378492844683613,-22.241835834068844,1.148105625717566,-41.73659039491394,-5.506873916274458,-2.3777045151590848,4.629070472100105,-0.035044039954668094,0.0034691894065019824,0.22937831049265384,0.2790080077271056,363.98072562358277,5.259699193918343,0.014434104462939905,4.372657233097238e-05,-0.006558826991491083,-0.010055088811243918,0.9988784211174224,0.864408122847178,0.8548695395718793,118302.71561316804,136351.50168451117,188.55385157843227,190.94771505589117,28049.41668792743,33899.355049029575,14,0.10044180741501832
2025-01-09 00:00:00+00:00,0,0,0,4497460596,0.0,330889.0,63651,13.45967149734497,0.0054910627774413,0.0124234156683087,897,85.5490493774414,321031.0,881.0,61035.0,85.55132293701172,0.0119777163490653,14.037628968556724,476656.0,1101.0,92668.0,85.58751678466797,0.0115847252309322,13.519791762034098,401613.28571428574,933.5714285714286,78268.0,85.56064060756138,0.011646875313350085,13.590842388925099,486701.0,1046.4,103247.9,85.652406056722,0.013315374373147839,12.532194342878132,-30.581173844449662,3.0707314869903524,-18.528610354223428,1.8161180476730987,-31.312858807786938,4.286065372327363,7.239623043774279,3.7210709141411558,-0.044945114277994413,-0.002657538764172518,0.24740428467607695,0.28408068262583636,368.47327394209356,5.198406962860554,0.01409225161817382,4.0677178208301764e-05,-0.005335126604351564,-0.009536615866043891,0.9989286296394307,0.8251745644950097,0.8746937928262463,122142.57641437897,138262.35231467718,168.193047118208,193.01877700335385,27436.264523337002,34564.898098733036,14,0.1035261056214135
2025-01-10 00:00:00+00:00,0,0,0,4497460596,0.0,369502.0,74826,13.320727864901224,0.0061250471113521,0.0136961322277784,1194,85.54560852050781,330889.0,897.0,63651.0,85.5490493774414,0.0124234156683087,13.45967149734497,473530.0,1235.0,96187.0,85.5799789428711,0.0125888511538505,13.118607838948568,386752.14285714284,927.7142857142857,75216.42857142857,85.55573054722377,0.011805058323911214,13.619716678346908,485361.2,1051.8666666666666,102783.83333333333,85.6428352355957,0.013186386444916282,12.587551425562964,-21.968618672523387,11.669472239935441,-3.3198380566801577,33.11036789297659,-22.207782756505555,17.55667625017674,8.79572774668338,10.244497917881912,-0.040161756041356966,-0.004022086696031657,0.24429842324928228,0.28684961298277856,309.20669456066946,4.938083846739813,0.01595680703489382,3.605039164743243e-05,-0.00418308803013352,-0.008981997073027983,0.998982930818062,0.796833662965113,0.8952458941822072,115426.43311479365,139225.672376857,165.52050767667768,194.8519744678799,25565.90023571736,34858.497108959506,14,0.1156070557779906
2025-01-11 00:00:00+00:00,0,1,0,4497460596,0.0,594786.0,116636,13.109755118687948,0.0098434457816112,0.0122048249468207,1110,85.5107650756836,369502.0,1194.0,74826.0,85.54560852050781,0.0136961322277784,13.320727864901224,533712.0,919.0,103947.0,85.57330322265625,0.0106376083567738,13.24882467587789,395477.0,955.0,77029.14285714286,85.54679652622768,0.012028946408203628,13.599849598748346,492292.43333333335,1053.8,103936.66666666667,85.63242543538412,0.013027472173174176,12.61826651096344,11.443250292292472,60.969629393074996,20.783460282916224,-7.0351758793969825,12.207182506469639,55.87629968192873,14.732790844371802,-10.888528645576612,-0.07308137540271709,-0.040730839872238356,0.23558014036689023,0.2830190901185698,535.3609360936093,5.099462434733404,0.009516705676586332,2.2041092220724307e-05,-0.0064904349190805085,-0.008591139541981156,0.9990000410624705,0.8033375555301716,0.9233523010683004,110484.8814750438,139328.15655425668,148.79732140448482,195.14086865825408,23791.581047195883,34720.80326550979,14,0.18609224923807696
2025-01-12 00:00:00+00:00,0,1,0,4497460596,0.0,560353.0,109137,13.4391237894694,0.0092564792943685,0.0137019073590636,1076,85.5177993774414,594786.0,1110.0,116636.0,85.5107650756836,0.0122048249468207,13.109755118687948,463971.0,886.0,88876.0,85.56098937988281,0.0109365554526448,13.836584329605104,409245.85714285716,982.1428571428571,79923.57142857143,85.5406265258789,0.01242399668054917,13.543069521586101,495895.8333333333,1046.9666666666667,104271.53333333334,85.62261352539062,0.012905262441684755,12.666049789057837,20.773281088688723,-5.789140968348283,21.444695259593672,-3.063063063063065,22.796930554930462,-6.429404300559005,25.285401042336876,12.266316139445177,-0.05047861502588402,0.008226217776896583,0.22192653924140743,0.28162041421316636,520.2906220984215,5.13435283769173,0.009859077498213272,2.398327448268309e-05,-0.007569721766878908,-0.008091136690506628,0.9990424609091452,0.8252657708212051,0.9627077896857744,102823.65408905095,139654.38998991664,135.502726950404,190.44330921037073,21109.422772963455,34720.90203890647,14,0.17531910659851466
2025-01-13 00:00:00+00:00,0,0,0,4497460596,0.0,339552.0,68178,13.025464296340942,0.0056005833108817,0.0140620833262801,1025,85.51358795166016,560353.0,1076.0,109137.0,85.5177993774414,0.0137019073590636,13.4391237894694,365393.0,846.0,69588.0,85.56148529052734,0.0115161901339888,13.976141174634298,405554.28571428574,1007.7142857142857,79722.14285714286,85.53378404889789,0.012787695708019357,13.407258538972766,485390.86666666664,1038.4333333333334,101756.5,85.61368509928386,0.012875363634278332,12.702564729584589,-7.0721113978647665,-39.40391146295281,21.158392434988183,-4.739776951672859,-2.0262114157613365,-37.529893619945575,22.107078492715825,2.628655688423187,-0.05598002267556135,-0.004924618982138362,0.2267600274797914,0.28667409853741443,330.94736842105266,4.980301852476569,0.015033954736795788,3.83606220423349e-05,-0.007486888340541223,-0.007699167423438766,0.9990667257192198,0.8355210482211087,0.9931910329875596,101032.59010357985,139148.989139961,133.5231798619487,185.26005642273662,20187.989722431084,34503.70359905817,14,0.10623652105679608
2025-01-14 00:00:00+00:00,0,0,0,4497460596,0.0,321638.0,67938,12.48734732468923,0.0052992157577475,0.0134662939235568,950,85.50538635253906,339552.0,1025.0,68178.0,85.51358795166016,0.0140620833262801,13.025464296340942,322767.0,871.0,64592.0,85.54835510253906,0.0114477900788187,13.45843823750814,405393.0,1019.0,80200.14285714286,85.52764565604073,0.0130760534001248,13.26853126571292,474742.5333333333,1034.8,99317.33333333333,85.60570805867513,0.012829945484797118,12.72395179271698,-0.3497879275142779,-5.275775139006688,9.070034443168762,-7.317073170731703,5.1802080753034385,-0.3520197131039349,17.63225767454315,-4.236850180014596,-0.050227441484407276,-0.009590989359176127,0.23244219754612852,0.2928878747934333,338.21030494216615,4.734217459780097,0.013983131927169962,3.882410816066842e-05,-0.008447919573100596,-0.007494334729017294,0.9990881168510294,0.8539218029477873,1.0191823040572783,99467.84398794116,139046.33166205068,131.65739755014567,185.91050869003553,19392.495711282347,34210.772717872904,14,0.10063172109033602
2025-01-15 00:00:00+00:00,0,0,0,4497460596,0.0,326169.0,65819,12.810895760854086,0.0053677992177997,0.0137849450111389,937,85.49405670166016,321638.0,950.0,67938.0,85.50538635253906,0.0134662939235568,12.48734732468923,321031.0,881.0,61035.0,85.55132293701172,0.0119777163490653,14.037628968556724,406127.0,1027.0,80883.57142857143,85.51946476527623,0.013334228923278171,13.093283664612542,473869.36666666664,1033.8,98949.36666666667,85.59840825398763,0.012843322629729865,12.742368196116555,1.6004684905819078,1.4087265808144567,6.3564131668558455,-1.3684210526315743,7.838125665601714,-3.119020283199392,15.088257305530783,2.3662864437013376,-0.0669378723619829,-0.013250218918603451,0.2398948641084183,0.2952729967639679,347.728144989339,4.955469462169553,0.014235794591309633,3.927674452234751e-05,-0.008664267403736613,-0.007474371005217953,0.9990777458328762,0.8570442163350083,1.0382226864263264,99384.14122791118,139920.82797031017,127.8056560340446,186.36789719116524,19041.97389458914,34518.654040849964,14,0.10204934689406665
2025-01-16 00:00:00+00:00,0,0,0,4497460596,0.0,316667.0,64917,12.659321864446005,0.0052057989470502,0.0132317524403333,927,85.48709869384766,326169.0,937.0,65819.0,85.49405670166016,0.0137849450111389,12.810895760854086,330889.0,897.0,63651.0,85.5490493774414,0.0124234156683087,13.45967149734497,404095.28571428574,1031.2857142857142,81064.42857142857,85.51061466761998,0.013449705604995973,12.978948002769835,472925.76666666666,1036.5333333333333,98622.7,85.59087626139323,0.012868646532297088,12.760818260245854,-4.298118100027503,-2.9132137020992155,3.3444816053511683,-1.067235859124871,1.9889711080737227,-1.3704249532809687,6.506558209161528,-4.013019786140559,-0.0724153968332586,-0.008138586564887529,0.25033314567671444,0.29795793062385323,341.23599137931035,4.877953726239256,0.01427955266644074,3.997663756503974e-05,-0.00790568760462853,-0.007401806043172936,0.9990622646095112,0.8544581712315649,1.0451530836005614,100847.78059220304,140911.98277469925,125.12191856545897,184.09081966536496,19249.89375866259,34801.0998044097,14,0.09907643133744594
2025-01-17 00:00:00+00:00,0,0,0,4497460596,0.0,335274.0,71097,12.466508309046429,0.0055057308391783,0.0122346226125955,983,85.4793930053711,316667.0,927.0,64917.0,85.48709869384766,0.0132317524403333,12.659321864446005,369502.0,1194.0,74826.0,85.54560852050781,0.0136961322277784,13.320727864901224,399205.5714285714,1001.1428571428571,80531.71428571429,85.50115530831474,0.0132409185171127,12.856916637647718,472884.43333333335,1041.2,98585.86666666667,85.58336054484049,0.01286077195157603,12.774502013789284,-9.263278683200637,5.875888551696251,-17.67169179229481,6.040992448759441,-4.983561863523378,9.519848421830957,-10.670966013446314,-7.5358863630060835,-0.07740375722600223,-0.00901386126596071,0.25487761410287807,0.2980718789548513,340.7256097560976,4.715660074826296,0.013825986666291597,3.718293433464001e-05,-0.0062517438616031306,-0.007334927059252952,0.9990394717384031,0.8441926679941563,1.0295586117978,100161.5135014472,140953.5515721668,101.97791185105424,180.75996657791734,18755.080409008344,34830.59987972562,14,0.10489805202383214
2025-01-18 00:00:00+00:00,0,1,0,4497460596,0.0,510763.0,103966,12.808119654655457,0.0083754180079585,0.0110053000971674,943,85.47926330566406,335274.0,983.0,71097.0,85.4793930053711,0.0122346226125955,12.466508309046429,594786.0,1110.0,116636.0,85.5107650756836,0.0122048249468207,13.109755118687948,387202.28571428574,977.2857142857143,78721.71428571429,85.4966550554548,0.013069557824305087,12.81382585707165,479102.0,1046.6,99783.46666666666,85.57577209472656,0.012854988221079066,12.781201503011916,-14.12659343024214,52.34196507930826,-15.045045045045047,-4.069175991861651,-10.862855379128234,46.23120525479274,-9.828283935901682,-10.047898936927702,-0.036839537094135455,-0.0001517321338795341,0.2500183185172927,0.2885786633953237,541.0625,4.912741542989602,0.009070185732011118,2.507639468454209e-05,-0.007224491664335993,-0.007154409983532392,0.9990754738480865,0.8081834050249962,1.0166915441333644,97842.07947630071,138258.61479002636,101.35532101921427,175.0482889041885,18757.112787151094,34358.503567964355,14,0.15980375378302097
2025-01-19 00:00:00+00:00,0,1,0,4497460596,0.0,503656.0,106300,12.562711238861084,0.0082447625171759,0.0120049426332116,1001,85.47010803222656,510763.0,943.0,103966.0,85.47926330566406,0.0110053000971674,12.808119654655457,560353.0,1076.0,109137.0,85.5177993774414,0.0137019073590636,13.4391237894694,379102.71428571426,966.5714285714286,78316.42857142857,85.48984200613839,0.012827134292040515,12.688624064127604,483296.4666666667,1050.0333333333333,100751.53333333334,85.56761932373047,0.012887658085674004,12.783539587921569,-10.118086277757055,-1.391447696877024,-6.97026022304833,6.150583244962893,-2.5994850508993306,2.2449646999980866,-12.384879574663621,9.083282847520845,-0.05576774140825247,-0.01071051981901272,0.25532607029215765,0.283434571616642,502.6506986027944,4.73801751629806,0.009416656475480005,2.494298945286392e-05,-0.007048198154989773,-0.006878051078888548,0.999091042637311,0.7844102749196888,0.9953037399633711,100642.97138164676,136982.92699350335,98.993090001973,173.03168602260237,20074.93446296462,34110.19173283125,14,0.1575801681314841
2025-01-20 00:00:00+00:00,0,0,1,4497460596,0.0,423273.0,92808,11.87464181582133,0.0069176104211478,0.0115680815652012,925,85.4685287475586,503656.0,1001.0,106300.0,85.47010803222656,0.0120049426332116,12.562711238861084,339552.0,1025.0,68178.0,85.51358795166016,0.0140620833262801,13.025464296340942,391062.85714285716,952.2857142857143,81835.0,85.48340497698102,0.0124708483261721,12.524220852624802,481759.3333333333,1051.5333333333333,100526.03333333334,85.56025772094726,0.01292145568877454,12.773802442020841,24.656311846197344,-15.95990120240799,-9.756097560975608,-7.592407592407591,36.1260230572912,-12.69238005644403,-17.73564914394977,-3.639010042428925,-0.052692449446789524,-0.0018477625737589598,0.2524638355249375,0.2852097941918072,457.09827213822894,4.560689157301555,0.009966705815168788,2.8054267013379817e-05,-0.005939483642573916,-0.006677638171644019,0.9991017705414481,0.8117390366618543,0.9651271982464094,100558.50966531568,137402.48030998223,93.19541091379693,171.69675219016818,20185.732222059123,34140.59950131412,14,0.13243052898311083
2025-01-21 00:00:00+00:00,0,0,0,4497460596,0.0,339306.0,72866,11.859007517496744,0.0055376197509621,0.0119916014373302,867,85.45806121826172,423273.0,925.0,92808.0,85.4685287475586,0.0115680815652012,11.87464181582133,321638.0,950.0,67938.0,85.50538635253906,0.0134662939235568,12.48734732468923,393586.85714285716,940.4285714285714,82539.0,85.47664424351284,0.012260177970996872,12.434458023025877,478968.0,1053.6,99978.13333333333,85.55261459350587,0.013004592557748112,12.750748772091335,5.493132030419301,-19.83755165106208,-8.736842105263154,-6.270270270270273,7.253672466072003,-21.48737177829497,-10.950989890744156,3.6611072435988046,-0.05534754744247472,-0.012247232344186898,0.2495588250283916,0.29119144880794384,390.90552995391704,4.656511177899461,0.011898390217794062,3.4950671567332075e-05,-0.005514689854210173,-0.006460437201816565,0.9991120043454663,0.8217393586687569,0.94275756172709,99696.2371849618,139471.38585264326,93.56069899060846,168.97859484931723,19792.66174704614,34457.34526041344,14,0.10615955439431148
2025-01-22 00:00:00+00:00,0,0,0,4497460596,0.0,355513.0,76002,12.033169587453209,0.0057949814760481,0.0127804894000291,985,85.45675659179688,339306.0,867.0,72866.0,85.45806121826172,0.0119916014373302,11.859007517496744,326169.0,937.0,65819.0,85.49405670166016,0.0137849450111389,12.810895760854086,397778.85714285716,947.2857142857143,83993.71428571429,85.4713156563895,0.012116684312266899,12.323354283968609,478041.56666666665,1058.5,99770.26666666666,85.54499486287435,0.013107547319183701,12.731939707862008,8.996563131382818,4.776514414717092,5.122732123799367,13.610149942329874,15.47121651802672,4.303790519583894,-7.286613115236607,6.578670637293449,-0.04362889223217259,-0.0015266277355707736,0.24386104844605258,0.2933197472422082,360.5608519269777,4.677617988763601,0.012960014736260411,3.384724536151378e-05,-0.005158015659873152,-0.006163469596753358,0.9991387081546624,0.8321009821730088,0.9244051550768302,98020.66258738986,140219.03150593588,89.14453013367718,164.5853200811518,18998.093433116464,34586.6213978682,14,0.1112302808125552
2025-01-23 00:00:00+00:00,0,0,0,4497460596,0.0,606409.0,137803,11.784980853398642,0.0098677273353345,0.0226556081324815,1581,85.40753936767578,355513.0,985.0,76002.0,85.45675659179688,0.0127804894000291,12.033169587453209,316667.0,927.0,64917.0,85.48709869384766,0.0132317524403333,12.659321864446005,439170.5714285714,1040.7142857142858,94406.0,85.45995003836495,0.013462949411145213,12.198448425247557,470200.2,1065.1666666666667,97540.8,85.53722610473633,0.013147113379090976,12.765926071008046,91.49737737118171,70.57294669955809,70.55016181229774,60.50761421319797,112.2756750928108,81.31496539564749,71.22152363901706,77.26714074368634,-0.09306588641732061,-0.0575931337485569,0.2600054464246826,0.2656908682446609,383.31795195954487,4.400518127195147,0.01147281646396331,1.9434014698633997e-05,-0.009736469813754447,-0.006390918905662483,0.9990965797011379,0.9340076236219623,1.024023222660918,109626.85782056059,124927.89938681322,178.54755884424034,181.3006805878495,23223.899090173574,29349.645615435573,14,0.1897287676041686
2025-01-24 00:00:00+00:00,0,0,0,4497460596,0.0,584281.0,118875,13.11109745502472,0.0094879619647165,0.0202649738639593,1650,85.40801239013672,606409.0,1581.0,137803.0,85.40753936767578,0.0226556081324815,11.784980853398642,335274.0,983.0,71097.0,85.4793930053711,0.0122346226125955,12.466508309046429,474743.0,1136.0,101231.42857142857,85.44975280761719,0.014610142447054327,12.29053258895874,467952.76666666666,1079.5333333333333,96023.53333333334,85.5298365275065,0.01325645574058091,12.855991162194147,74.26970179614285,-3.6490223594966453,67.85350966429297,4.36432637571158,67.20114772775223,-13.735550024310061,65.63628078806929,-10.552063994674821,-0.08350622614961001,0.0005538415746908498,0.2667851753385937,0.260977417017663,353.89521502119925,4.915045930212995,0.013880009421582153,2.2439673744912078e-05,-0.012523651123043832,-0.006586806792703611,0.9990636750502433,1.0145105100707101,1.102115281261,116578.26143274245,122125.10433093584,240.44980742374594,208.88880614657518,24299.39523056991,26844.06936072863,14,0.18280552245189505
2025-01-25 00:00:00+00:00,0,1,0,4497460596,0.0,759632.0,143992,13.711840709050495,0.0123082714238342,0.015575180761516,1429,85.3860092163086,584281.0,1650.0,118875.0,85.40801239013672,0.0202649738639593,13.11109745502472,510763.0,943.0,103966.0,85.47926330566406,0.0110053000971674,12.808119654655457,510295.71428571426,1205.4285714285713,106949.42857142857,85.43643079485211,0.01526298254196127,12.41963559672946,471950.73333333334,1079.4333333333334,95961.83333333333,85.52225163777669,0.013282956493397505,12.937857937812804,48.724946795284694,30.01141574002919,51.537645811240715,-13.393939393939391,38.49912471384875,21.128916929547835,41.52436211643897,-23.142359491437425,-0.10909556978984103,-0.025762423468678186,0.3114507558746832,0.2747558716953014,531.2111888111888,5.27547866910197,0.009924093532324488,1.8050612215438896e-05,-0.015137536185128942,-0.0069373498901765486,0.9989965086128921,1.0812478469554538,1.1490651610240512,139763.2152480082,129671.23513423673,259.0713020781077,208.71489931341853,27428.173779512475,26727.48686159462,14,0.2376680477906657
2025-01-26 00:00:00+00:00,0,1,0,4497460596,0.0,710614.0,136854,13.755130251248678,0.0114882817517657,0.016100974753499,1278,85.385498046875,759632.0,1429.0,143992.0,85.3860092163086,0.015575180761516,13.711840709050495,503656.0,1001.0,106300.0,85.47010803222656,0.0120049426332116,12.562711238861084,539861.1428571428,1245.0,111314.28571428571,85.42434365408761,0.015848129987716612,12.589981169927688,473420.8,1081.0,95892.36666666667,85.51460418701171,0.013362309057265475,12.981327999962701,41.091141572819545,-6.452861385512987,27.67232767232768,-10.5668299510147,28.743179680150522,-4.9572198455469785,34.11954763495289,3.3758451990628657,-0.09899365672927374,-0.000598657131634095,0.3352339494480519,0.27919930015878064,555.601250977326,5.1924591721164735,0.009338350809250667,1.9356656208001066e-05,-0.015783582414896538,-0.007180528142160945,0.9989445015412021,1.140340988095882,1.186032288266789,154033.94161500767,132178.75604061005,263.73330893492533,210.06386549384217,29608.95534906039,26614.406060708912,14,0.2223316581090793
