timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,sort_sort_position,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-01 00:00:00+00:00,0,1,0,6255392043,0.0277683749409181,121.0,27.079451243082683,1450,0.017673784866929,540770.0,95.17439270019533,84179,445205.0,1326.0,72512.0,95.17047119140624,0.0161986202001571,25.471938212712605,615958.0,1617.0,106370.0,95.16417694091795,0.0187248606234788,24.195407787958786,500690.4285714286,1361.2857142857142,84433.28571428571,95.16747719900948,0.01819398626685137,24.937291224797566,627253.0666666667,1705.5,100392.83333333333,95.13890889485677,0.022053615997234932,26.146955355008444,-12.206676429237062,21.465392347345613,-10.327767470624616,9.351432880844634,-20.862085174391275,16.08975066195939,-5.613263445239602,9.10673037915657,0.01073487903302528,0.004120510006933031,0.1642054239463365,0.18337750593638244,372.68780151619575,6.4239724400095035,0.017224994060346877,5.0075635052698244e-05,0.0017948150634821917,0.00291491753532605,1.0003002799221115,0.7982271513349242,0.8249888031573833,92855.38747840507,115024.10295628075,235.82252593047082,273.3798355452477,14349.397438244665,16871.472312923248,7,0.15448642555200964
2025-02-02 00:00:00+00:00,0,1,0,6255392043,0.027987528148292,121.0,25.66162610054016,1279,0.0177780203521251,547463.0,95.17778778076172,93531,540770.0,1450.0,84179.0,95.17439270019533,0.017673784866929,27.079451243082683,618083.0,1579.0,106466.0,95.16462707519533,0.0189802609384059,24.724178632100426,490601.85714285716,1318.4285714285713,82585.42857142857,95.16935729980469,0.0180222376116684,25.07121229171753,615356.5,1667.6,98845.23333333334,95.1415407816569,0.021784842573106238,26.09837487273746,-11.425649953161631,1.2376796050076688,-18.999366687777076,-11.793103448275865,-12.149418593729456,11.109659178655008,-6.334162581759395,0.589774550165223,0.013829409068133458,0.003567220625289025,0.13459744633945397,0.16775141551607267,427.70546875,5.853216011632383,0.013674464354445538,4.687363205715839e-05,0.002492359706338162,0.0028893510014381153,1.0002923698514787,0.7972644428763768,0.8272833531474385,74068.56131415919,103226.92392201617,203.48993549096562,249.23048465776944,11680.45134044602,15159.499128936226,7,0.15639847253357222
2025-02-03 00:00:00+00:00,0,0,0,6255392043,0.0217518092010535,121.0,39.95251170794169,1183,0.0177980177104473,427453.0,95.17919158935548,65953,547463.0,1279.0,93531.0,95.17778778076172,0.0177780203521251,25.66162610054016,499297.0,1335.0,84183.0,95.16184997558594,0.0186448637396097,25.31607190767924,480338.4285714286,1296.7142857142858,79981.14285714286,95.17183467320034,0.01790125960750234,27.162132263183594,600568.0333333333,1633.0333333333333,96555.9,95.14394098917643,0.02157166556765631,26.52411516242557,-14.389030977554441,-21.921116130222494,-11.385767790262168,-7.505863956215797,-21.65520354465866,-29.48541125402273,-4.54198025252035,0.11248360574529492,0.018223283567930793,0.0014749329927621346,0.13175944609571977,0.1613643995177811,361.0244932432432,6.481077720835734,0.017936743791127148,9.346622492231138e-05,0.0024735586983885742,0.0028953255217402368,1.0002931735193425,0.7998068526981127,0.8298505996840025,70093.51248205808,96910.30006840808,188.6143224607448,241.7753992410082,11979.214098726236,14748.939598001787,7,0.12211418174359373
2025-02-04 00:00:00+00:00,0,0,0,6255392043,0.0215294780174713,144.0,26.266228437423703,1372,0.0210599694401025,424270.0,95.17395782470705,69052,427453.0,1183.0,65953.0,95.17919158935548,0.0177980177104473,39.95251170794169,483343.0,1384.0,83515.0,95.16534423828124,0.0195276793092489,24.298577626546223,471899.4285714286,1295.0,77915.0,95.17306518554688,0.018120158197624286,27.44322523616609,587151.7333333333,1612.8666666666666,94414.96666666666,95.14619623819986,0.021486199585099966,26.536767795350816,-12.221755564888703,-0.7446432707221562,-0.8670520231213841,15.976331360946737,-17.317847093336525,4.6988006610768185,7.846760009664133,18.32761256182176,0.009051179812091803,-0.005498853857699437,0.1379515602379505,0.15714098975534796,309.00946831755283,6.144121182280277,0.019868796431726354,6.19090827264265e-05,0.0017738342285139172,0.0028293919377668742,1.0002823964426255,0.8037095043429352,0.8433393781834769,71536.47639484359,92265.60451256813,177.89731882161433,237.28561770112418,12834.429451311978,13869.717058206346,7,0.12120486670664263
2025-02-05 00:00:00+00:00,0,0,0,6255392043,0.0258223707762268,234.0,25.32936191558838,1332,0.0220231041312217,511019.0,95.1689910888672,86397,424270.0,1372.0,69052.0,95.17395782470705,0.0210599694401025,26.266228437423703,488921.0,1268.0,82542.0,95.16659545898438,0.0187493003904819,24.642082293828327,475056.28571428574,1304.142857142857,78465.71428571429,95.17340741838727,0.0185878444463014,27.541408039274668,581391.8,1599.2333333333333,93798.23333333334,95.14808451334635,0.02143803605188921,26.479648608631557,4.51974858924038,20.446649539208515,5.0473186119873725,-2.9154518950437303,4.67034964018318,25.11875108613799,17.460938128666115,4.57329576787131,0.0025173012350387935,-0.005218587051925017,0.1302491565504713,0.15723075699996858,383.36009002250563,5.9147086738118935,0.015417023542211625,4.956628295485182e-05,0.0004130772181962114,0.0027429837406149657,1.000266142037125,0.8171017990179527,0.8670497801809305,66630.53763029457,91412.67282757434,153.4213475696024,241.38403845941525,12380.830886923324,13798.63126816207,7,0.14598720102661467
2025-02-06 00:00:00+00:00,0,0,0,6255392043,0.0263158139663895,237.0,24.446392059326172,2042,0.0313931480050087,523003.0,95.16641235351562,100101,511019.0,1332.0,86397.0,95.1689910888672,0.0220231041312217,25.32936191558838,429214.0,1187.0,77636.0,95.16905975341795,0.0175833944231271,23.028738657633465,488454.71428571426,1426.2857142857142,81675.0,95.17302921840123,0.0205606663865702,27.743929953802198,578123.3666666667,1611.2666666666667,93862.46666666666,95.15007883707682,0.021727067045867396,26.4192099014918,21.851337561216553,2.3451182832732176,72.03032855939342,53.30330330330331,28.93631820289557,15.861661863259148,78.53861006335552,42.54642677960769,-0.0027817863381129904,-0.002709638215214749,0.12646531311263065,0.15861332730627115,255.997552618698,5.224700805178718,0.020399192823320214,4.67422659469644e-05,-0.0009574890136675989,0.0025750080656043667,1.0002412019160143,0.8448970279510369,0.9463157794452957,64224.76790444727,91698.07078050342,226.30603853385387,254.25576768735613,12846.421515884542,13824.164597153158,7,0.14941077356912866
2025-02-07 00:00:00+00:00,0,0,0,6255392043,0.0302065686277746,240.0,23.07426790396373,1388,0.0183533430099487,604154.0,95.1665496826172,121885,523003.0,2042.0,100101.0,95.16641235351562,0.0313931480050087,24.446392059326172,445205.0,1326.0,72512.0,95.17047119140624,0.0161986202001571,25.471938212712605,511161.71428571426,1435.142857142857,88728.28571428571,95.17246900285996,0.02086848393082614,27.40140562398093,578249.0666666667,1604.1,94581.23333333334,95.15217056274415,0.021588482956091514,26.346863165166646,35.70242921800069,15.516354590700242,4.675716440422328,-32.02742409402547,68.08941968225948,21.762020359436974,13.301891044835434,-41.5371054632034,-0.00412051000687752,0.00014430417012434305,0.13334512793267547,0.15863789520387997,434.95608351331896,4.956713650460266,0.0113876901366851,3.819262921595241e-05,-0.0020171574183812384,0.0023620927957078166,1.00021332608595,0.8839819097890129,0.966648929119764,68178.9162533332,91732.21483960806,220.55623986869634,257.5061231277109,15877.696024769766,14704.15882452203,7,0.17259387899282289
2025-02-08 00:00:00+00:00,0,1,0,6255392043,0.0273659183040982,241.0,27.00565195083618,1436,0.0165133699774742,550061.0,95.16735076904295,88811,604154.0,1388.0,121885.0,95.1665496826172,0.0183533430099487,23.07426790396373,540770.0,1450.0,84179.0,95.17439270019533,0.017673784866929,27.079451243082683,512489.0,1433.142857142857,89390.0,95.17146301269531,0.020702710375189743,27.390862867945717,576993.1333333333,1596.2666666666667,94586.06666666667,95.15423838297527,0.02139131197084978,26.32528764539295,1.7181056641455639,-8.953511852938156,-0.96551724137931,3.458213256484144,5.502560020907832,-27.13541453008984,-6.56574071819872,-10.025274586091026,-0.007398976712735816,0.000841773110860089,0.12323543265250526,0.15919713257658233,382.78427279053585,6.193543665270459,0.01616898617303968,4.909565094632275e-05,-0.0022907257080056597,0.002136895813054508,1.0001810179978607,0.8882064107753103,0.967809286471143,62429.802617309026,91855.6523430443,212.66158691548748,258.97103197517436,14998.252839824298,14702.171106226762,7,0.15714066557975476
2025-02-09 00:00:00+00:00,0,1,0,6255392043,0.0260869391075854,242.0,27.011860926946003,1151,0.0153162591159343,526643.0,95.17342376708984,84126,550061.0,1436.0,88811.0,95.16735076904295,0.0165133699774742,27.00565195083618,547463.0,1279.0,93531.0,95.17778778076172,0.0177780203521251,25.66162610054016,509514.71428571426,1414.857142857143,88046.42857142857,95.17083958217076,0.020351030198591056,27.583753557432267,574102.8,1575.4666666666667,94464.43333333333,95.15650126139323,0.021221631082395664,26.243697096241842,-3.8029967321992486,-4.257346003443252,-10.007818608287721,-19.846796657381617,-10.055489623761105,-5.2752474355654115,-13.847218010955476,-7.249343187810064,-0.004585117781819026,0.0063813881523655525,0.10817723842040979,0.16031298297934563,457.15538194444446,6.2600948565858765,0.01368169553175556,5.129055097361026e-05,-0.0011771065848219635,0.0019248037370071286,1.0001506814625114,0.88749735114637,0.9589757789858663,54094.92439781569,92036.13240479467,215.26642067004911,268.98605698170053,13906.438223767931,14775.375305772244,7,0.15045064373391093
2025-02-10 00:00:00+00:00,0,0,0,6255392043,0.0189218379139693,241.0,26.83006207148234,814,0.0183816216886043,383372.0,95.17583465576172,62024,526643.0,1151.0,84126.0,95.17342376708984,0.0153162591159343,27.011860926946003,427453.0,1183.0,65953.0,95.17919158935548,0.0177980177104473,39.95251170794169,503217.4285714286,1362.142857142857,87485.14285714286,95.1703600202288,0.020434402195470627,25.70911789508093,563690.0333333333,1539.8,93184.96666666666,95.15884653727214,0.02116028821716701,26.18634842104382,-10.312478798838697,-27.20457691453223,-31.19188503803888,-29.278887923544737,-5.9572726032174455,-26.272496017877945,3.2790392034188542,20.01378110325218,-0.003526961658018024,0.0025331532442995908,0.12698391393247138,0.16925522515771785,470.39509202453985,6.1809270455461505,0.013123740427247078,6.998422442760012e-05,0.0005512237548859772,0.0016976395756583124,1.0001209922500705,0.8927201100145321,0.9656958348465461,62447.88615560335,95407.4835109948,261.2748962846103,296.2249145497183,15242.185321097593,15864.712989531738,7,0.10952118264091026
2025-02-11 00:00:00+00:00,0,0,0,6255392043,0.0182214459723866,241.0,22.93284408251445,1013,0.0153140611946582,370432.0,95.17697143554688,68946,383372.0,814.0,62024.0,95.17583465576172,0.0183816216886043,26.83006207148234,424270.0,1372.0,69052.0,95.17395782470705,0.0210599694401025,26.266228437423703,495526.28571428574,1310.857142857143,87470.0,95.17079053606305,0.019613558160407156,25.232920130093895,552210.9333333333,1515.8666666666666,91961.93333333333,95.16088689168295,0.020935790861646285,26.02086397409439,-12.689560892827679,-3.3753117076886108,-26.16618075801749,24.447174447174458,-0.15350750159299764,11.160196053140714,-27.28355452645108,-16.688192945717272,0.003166423787259731,0.0011943995965602028,0.14555170054049452,0.17619548445973246,365.3175542406312,5.372706571714505,0.014692444921461413,6.190821034441977e-05,0.0017735617501494299,0.0015174314097915528,1.0001040726363908,0.8973496463083775,0.9368434319019963,70405.22893044415,97297.07292262769,273.82713926447184,308.97513942321814,15747.199153892527,16280.498683231404,7,0.10582450134083259
2025-02-12 00:00:00+00:00,0,0,0,6255392043,0.018735757598853,241.0,24.364874124526978,1085,0.0161134786903858,382150.0,95.17984008789062,65015,370432.0,1013.0,68946.0,95.17697143554688,0.0153140611946582,22.93284408251445,511019.0,1332.0,86397.0,95.1689910888672,0.0220231041312217,25.32936191558838,477116.4285714286,1275.5714285714287,84415.42857142857,95.1723403930664,0.018769325954573455,25.095136159942264,545861.8666666667,1497.7,91263.93333333333,95.16295801798502,0.020675021285812008,25.920680137475333,-25.21804473023508,3.1633336212854246,-18.54354354354354,7.107601184600187,-24.74854450964733,-5.701563542482524,-26.833753342054735,5.220153462665089,0.011399720538474156,0.003014019358338338,0.1583812409538809,0.1868956605502205,351.8876611418048,5.877783930109511,0.01668819982773471,6.375719054647764e-05,0.0024860927036868094,0.0013419129029031288,1.0000985927221768,0.8740607426654738,0.9078261973763329,75403.14804549825,102019.21413984305,279.92275229553854,317.92551177039985,16441.491742701477,16980.741964076875,7,0.10917208337130478
2025-02-13 00:00:00+00:00,0,0,0,6255392043,0.0182303060660179,241.0,25.169380108515423,1108,0.0172602534294128,372953.0,95.18091583251952,63086,382150.0,1085.0,65015.0,95.17984008789062,0.0161134786903858,24.364874124526978,523003.0,2042.0,100101.0,95.16641235351562,0.0313931480050087,24.446392059326172,455680.71428571426,1142.142857142857,79127.57142857143,95.17441231863839,0.016750341015202615,25.198420166969303,538885.4333333333,1474.7,90249.46666666666,95.16490732828775,0.020374745751420606,25.887747877173954,-28.690083995694092,-2.406646604736362,-45.73947110675808,2.1198156682027625,-36.97765257090339,-2.9670076136276258,-45.01904228700171,7.1168663270162025,0.01524012374241046,0.0011302231942122987,0.16837050959293925,0.19763553587347668,336.2966636609558,5.911725078066796,0.017563047854550064,6.748655359244148e-05,0.00255802699497575,0.0011783111877795116,1.0000998791531195,0.8455985003473792,0.8221128852140261,79482.28161665976,106502.91139124402,282.93575747350314,320.4005198239169,17145.28053667729,17733.714377895234,7,0.10654469713352933
2025-02-14 00:00:00+00:00,0,0,0,6255392043,0.0188093422044277,241.0,24.17158802350362,1330,0.0163576602935791,385973.0,95.1830825805664,67878,372953.0,1108.0,63086.0,95.18091583251952,0.0172602534294128,25.169380108515423,604154.0,1388.0,121885.0,95.1665496826172,0.0183533430099487,23.07426790396373,424512.0,1133.857142857143,71412.28571428571,95.17677416120254,0.016465243484292673,25.355180184046425,530100.2333333333,1460.2,89058.2,95.16665191650391,0.019994998847444805,25.8280032965872,-36.11347437904905,3.491056513823465,-4.17867435158501,20.036101083032488,-44.30980022152029,7.595980090669885,-10.873674160003489,-5.2293156617017615,0.01737259363121524,0.0022764521941498472,0.1764286768408035,0.20358805451454454,289.98722764838465,5.686191605651232,0.019593688769722596,6.262491261977133e-05,0.0023637499128061784,0.0010599681612407622,1.0001063633583276,0.8008145880838763,0.8234680886914276,82539.8376830743,107922.07520203943,282.98321504987206,316.6306888212767,17352.77938912147,18003.15964873714,7,0.11026423272294288
2025-02-15 00:00:00+00:00,0,1,0,6255392043,0.0268442107433453,241.0,24.940175771713257,1605,0.0173494257032871,553140.0,95.18573760986328,94451,385973.0,1330.0,67878.0,95.1830825805664,0.0163576602935791,24.17158802350362,550061.0,1436.0,88811.0,95.16735076904295,0.0165133699774742,27.00565195083618,424951.85714285716,1158.0,72218.0,95.17940085274833,0.016584680016551657,25.060112158457436,528328.5666666667,1457.5666666666666,88975.5,95.16818873087566,0.019705157602826706,25.787790307733747,0.5597560997780304,43.31054244726962,11.768802228412255,20.676691729323316,6.350564682302862,39.14817761277587,5.062901921009222,6.063002849480248,0.019320534481348517,0.002789392006330438,0.17802063370078633,0.20264099601063326,344.4209215442092,5.856307965950959,0.01699275822640071,4.5088279067567326e-05,0.0019779205322355523,0.0009967655440715896,1.0001178137571198,0.8043325384125368,0.8416415819060784,83441.90772278987,107061.02697020359,292.81753685541463,315.02968478992335,17752.427959622444,17971.4134587929,7,0.15802027004056923
2025-02-16 00:00:00+00:00,0,1,0,6255392043,0.0287281735021398,241.0,24.48215587933858,1324,0.0169558152556419,594818.0,95.19515991210938,101144,553140.0,1605.0,94451.0,95.18573760986328,0.0173494257032871,24.940175771713257,526643.0,1151.0,84126.0,95.17342376708984,0.0153162591159343,27.011860926946003,434691.14285714284,1182.7142857142858,74649.14285714286,95.18250601632255,0.01681890232222417,24.698725723084948,527813.5333333333,1440.6666666666667,89048.7,95.16986440022787,0.01950133802990114,25.74214924308989,12.945201967936537,7.534801316122497,15.030408340573409,-17.507788161993766,20.229180039464612,7.086214015733017,10.704677475728275,-2.2687232094986687,0.022838460737450994,0.009898859306756158,0.1858262769275964,0.20213534071825806,448.9192452830189,5.880844332394088,0.013090118147214395,4.1159001106788086e-05,0.002812521798274179,0.001010091100570939,1.0001328321330953,0.8235695286399936,0.8624486328289871,87729.12954304356,106689.76839604099,292.8686181080003,307.8225343337717,18280.995407921357,18017.845787938055,7,0.16992678342732637
2025-02-17 00:00:00+00:00,0,0,1,6255392043,0.0239083886252505,241.0,26.092319409052532,1369,0.0185660496354103,497116.0,95.1953125,79917,594818.0,1324.0,101144.0,95.19515991210938,0.0169558152556419,24.48215587933858,383372.0,814.0,62024.0,95.17583465576172,0.0183816216886043,26.83006207148234,450940.28571428574,1262.0,77205.28571428571,95.18528856549945,0.016845249171767888,24.593333914166404,519026.1,1416.0333333333333,87586.26666666666,95.17146631876628,0.019339393886427036,25.743569796615176,29.669355091138637,-16.425528480980734,68.18181818181819,3.3987915407855063,28.84851025409518,-20.986909752432183,1.0033279431506115,9.496649706846782,0.020465115235102083,0.0001602895470353971,0.18230566659541977,0.18743868836006417,362.85839416058394,6.220325833979829,0.01713005830976751,5.2487280477337394e-05,0.0032315935407378894,0.001018345104042528,1.000145235197773,0.8688200568608896,0.8710329429502125,86974.17907000962,97285.5714086395,291.42737960318675,280.9764357935595,17749.652084039324,16842.996006594156,7,0.1420154112186564
2025-02-18 00:00:00+00:00,0,0,0,6255392043,0.0215352210997378,241.0,25.609082142512005,1155,0.0167024582624435,449472.0,95.19691467285156,72684,497116.0,1369.0,79917.0,95.1953125,0.0185660496354103,26.092319409052532,370432.0,1013.0,68946.0,95.17697143554688,0.0153140611946582,22.93284408251445,462231.71428571426,1282.2857142857142,77739.28571428571,95.18813759940011,0.01704359161002293,24.975653637023203,508672.86666666664,1387.4333333333334,85910.53333333334,95.17295201619466,0.019072437472641424,25.732609315713248,21.33724948168625,-9.584080979087373,14.0177690029615,-15.631848064280495,5.42163432251328,-9.050640039040502,9.066158546301217,-10.037630026650602,0.02095384734761563,0.0016830375461740488,0.17969679974829036,0.1704437624849439,388.8166089965398,6.183834353718098,0.01589048634518814,5.69757964160517e-05,0.0032890864781041883,0.0010506482490313398,1.0001595577617775,0.9087013374916549,0.8936241964075758,86053.02376666154,86700.11726866887,293.75623444394756,261.0796791222224,17566.005651683903,15662.084647288684,7,0.12840453920467645
2025-02-19 00:00:00+00:00,0,0,0,6255392043,0.0206755321779668,339.0,26.064033591228984,1171,0.0160786192864179,432982.0,95.19937896728516,68638,449472.0,1155.0,72684.0,95.19691467285156,0.0167024582624435,25.609082142512005,382150.0,1085.0,65015.0,95.17984008789062,0.0161134786903858,24.364874124526978,469493.4285714286,1294.5714285714287,78256.85714285714,95.19092886788505,0.01703861169517037,25.218390703694915,500309.7,1364.2333333333333,84450.4,95.1745101928711,0.01882263092945015,25.74224233506383,13.301583147978535,-3.6687491100669267,7.926267281105992,1.3852813852813783,5.57256017842036,-5.566562104452144,-0.21633692288122175,-3.7350129317691105,0.020528380144879677,0.0025886284676923665,0.18241509277005472,0.16217846447164422,369.438566552901,6.308104721805387,0.017060271857107474,6.019643632943784e-05,0.003308159964425712,0.0010810181614561837,1.0001725112635798,0.938405608708823,0.905219454125912,86337.96245388126,81139.45890626898,295.40935464732485,247.5693818923548,17908.951474085385,15136.377707705691,7,0.12369369881531934
2025-02-20 00:00:00+00:00,0,0,0,6255392043,0.0201435311929564,340.0,26.138590574264526,1147,0.0159849002957344,423235.0,95.20928955078124,68662,432982.0,1171.0,68638.0,95.19937896728516,0.0160786192864179,26.064033591228984,372953.0,1108.0,63086.0,95.18091583251952,0.0172602534294128,25.169380108515423,476676.5714285714,1300.142857142857,79053.42857142857,95.19498225620815,0.01685641839035917,25.356849341659068,494013.1666666667,1346.8333333333333,83547.03333333334,95.17614466349283,0.01856563451389467,25.71453252512476,13.482127774813456,-2.2511328415499965,3.5198555956678756,-2.0495303159692613,8.838728085470638,0.03496605378945361,-7.388959489465563,-0.5828795931667297,0.029810301795829552,0.010410344692979301,0.18455852531017342,0.1608762197062041,368.67160278745644,6.163945647583123,0.01670477549772075,6.175890182844684e-05,0.0038449423653711713,0.0012070924209402632,1.0001979234689735,0.9649066130057358,0.907936562994585,86037.24285681229,79474.9707384243,200.64774228353062,243.72484249776963,17336.955472011465,15246.259562725794,7,0.12090918933835976
2025-02-21 00:00:00+00:00,0,0,0,6255392043,0.0209637441944897,340.0,25.172832091649372,1214,0.0149525161832571,441918.0,95.21089935302734,73826,423235.0,1147.0,68662.0,95.20928955078124,0.0159849002957344,26.138590574264526,385973.0,1330.0,67878.0,95.1830825805664,0.0163576602935791,24.17158802350362,484668.71428571426,1283.5714285714287,79903.14285714286,95.19895608084542,0.016655683517456027,25.499884208537036,488443.06666666665,1329.2,82728.4,95.177685546875,0.01825133065382635,25.678052251983956,14.494537182652678,4.4143324630524505,-8.721804511278197,5.841325196163916,8.762780282271132,7.520899478605347,-8.590128937165698,-6.458495789009033,0.02922449211222311,0.0016908037584473234,0.16808793148724904,0.157546165913927,363.7185185185185,5.985858832134585,0.016443848456526744,5.6962547642552984e-05,0.0038503919328947986,0.0013522002800442745,1.0002234823619445,0.9922726871594061,0.9125736546756497,76411.15280619265,76952.33242057398,194.8215864564604,232.97334463481593,12212.162307299552,15080.511409968545,7,0.12624652293413652
2025-02-22 00:00:00+00:00,0,1,0,6255392043,0.0267496637175127,350.0,26.48038514455159,1552,0.0170245431363582,566132.0,95.21297454833984,90753,441918.0,1214.0,73826.0,95.21089935302734,0.0149525161832571,25.172832091649372,553140.0,1605.0,94451.0,95.18573760986328,0.0173494257032871,24.940175771713257,486524.71428571426,1276.0,79374.85714285714,95.20284707205636,0.01660927172218047,25.719914118942516,488146.0,1327.3,82661.23333333334,95.17919260660807,0.018090214704473768,25.689669787998938,2.34877246266767,28.107929525387053,-3.302180685358258,27.841845140032937,-3.9152576468221567,22.92823666458972,-1.872583983384235,13.857379772785183,0.028614516376590515,0.0021795774712840554,0.1712796557069462,0.15696735689236466,364.54088860270446,6.238094188685898,0.017101174603874208,4.677414166733187e-05,0.003464017595565404,0.001511438219115886,1.000248525594728,0.9966786868799791,0.9181356879127004,78058.69666961674,76622.98739758023,207.29874391980968,230.8353869363553,12382.894993402395,15038.683686168422,7,0.16173180662871522
2025-02-23 00:00:00+00:00,0,1,0,6255392043,0.026657930582908,359.0,27.32462414105733,1410,0.0179700460284948,566597.0,95.216796875,86303,566132.0,1552.0,90753.0,95.21297454833984,0.0170245431363582,26.48038514455159,594818.0,1324.0,101144.0,95.19515991210938,0.0169558152556419,24.48215587933858,482493.14285714284,1288.2857142857142,77254.71428571429,95.20593806675502,0.016754161832588026,26.125981013473762,488504.9,1320.8666666666666,82352.86666666667,95.18097635904948,0.018044314843912876,25.77590981733396,-4.744476461707614,0.08213632156457429,6.495468277945626,-9.149484536082475,-14.673139286561732,-4.903419170716116,5.981610188371356,5.5537636726201045,0.0227290577699657,0.00401450188725061,0.17772810349520227,0.1575733537959978,401.5570517363572,6.565130237300704,0.016337597330367073,4.8225768783259614e-05,0.0038604736328113494,0.0016443339550429059,1.000262255218011,0.9876935581549803,0.9285008589971443,81504.71182780087,76975.35543877853,212.44863632625373,225.51484901536898,12508.572165116917,14858.974456961294,7,0.16186464718548
2025-02-24 00:00:00+00:00,0,0,0,6255392043,0.0233011460897959,355.0,26.945953687032063,1415,0.0210742354393005,497119.0,95.21343994140624,79302,566597.0,1410.0,86303.0,95.216796875,0.0179700460284948,27.32462414105733,497116.0,1369.0,79917.0,95.1953125,0.0185660496354103,26.092319409052532,482493.5714285714,1294.857142857143,77166.85714285714,95.20852770124164,0.017112474090286628,26.247928767470842,484543.6,1314.1333333333334,81450.6,95.18261845906575,0.0181226273377736,25.8675946806364,0.0006034808776922418,-12.262331074820377,3.360116873630381,0.35460992907800915,-0.7695484064717095,-8.112116612400499,13.509528699667129,17.27424295899653,0.01904236766514522,-0.0035255687062973884,0.16940128058188522,0.15097330318950727,351.0727401129943,6.268602701032748,0.01784295676077828,5.420412312325407e-05,0.0031463078090066023,0.0017379183657848974,1.0002722056042934,0.9957691556107056,0.9442601103769609,79062.44536924426,73153.14783133533,178.77907048622365,219.29805466897577,11864.456203069434,14155.475454809293,7,0.1420162682545065
2025-02-25 00:00:00+00:00,0,0,0,6255392043,0.0238412670754262,352.0,26.449495871861775,1407,0.0221680868417024,510595.0,95.21803283691406,82205,497119.0,1415.0,79302.0,95.21343994140624,0.0210742354393005,26.945953687032063,449472.0,1155.0,72684.0,95.19691467285156,0.0167024582624435,25.609082142512005,491225.4285714286,1330.857142857143,78527.0,95.21154458182198,0.0178932781730379,26.367987871663665,480960.6666666667,1308.4,80641.9,95.18439865112305,0.01822888820121682,25.925105255295115,13.598844866866022,2.710819743361248,21.818181818181827,-0.5653710247349841,13.099169005558299,3.660689516027338,32.72349790299251,5.190467789697473,0.022183664391928204,0.004823789068697515,0.1566620227473065,0.1432454881622868,362.6384943181818,6.21116463518478,0.017115539011750967,5.1801220283476126e-05,0.0025057111467671014,0.0018423197134204783,1.00028519306823,1.0213422065798075,0.9815891114984995,74685.26230143379,68895.44548352557,164.19862000988041,214.3266279496408,11683.9232732414,13346.995124435618,7,0.14586607329313453
2025-02-26 00:00:00+00:00,0,0,0,6255392043,0.022783701721464,347.0,26.925993363062545,1258,0.0194107759743928,489791.0,95.22339630126952,76569,510595.0,1407.0,82205.0,95.21803283691406,0.0221680868417024,26.449495871861775,432982.0,1171.0,68638.0,95.19937896728516,0.0160786192864179,26.064033591228984,499341.0,1343.2857142857142,79660.0,95.21497562953404,0.018369300557034313,26.4911249819256,480643.8,1305.8333333333333,80388.1,95.1864501953125,0.01825441860904292,25.97876930380789,13.120406852940757,-4.074462147102887,7.429547395388547,-10.589907604832982,11.554823858504037,-6.856030655069645,20.72414694705582,-12.438199502730974,0.025228456577019998,0.005632824156998062,0.14360520316886136,0.14320383074603885,389.0317712470214,6.396643594096905,0.016429410996473815,5.4974342910995984e-05,0.002037593296598193,0.0019384093491471475,1.000299679567449,1.0389003249391753,1.0062933775351508,69564.83247599384,68830.03338433294,152.3212517550526,214.45811154904652,11078.42094909385,13349.729144481487,7,0.1399228153513404
