timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-01-02 00:00:00+00:00,0,0,1,4154513353,0.0,248690,87.01575469970703,6731,0.1050697788596153,0.0,0.0,0.0,0.0,4665.0,199054.0,87.57225799560547,0.074911780655384,0.0,0.0,2561.0,110921.0,90.90521240234376,0.0426083840429782,0.0,0.0,3407.1428571428573,133730.2857142857,89.00828334263393,0.05551464004176,0.0,0.0,2933.0,118214.36363636363,90.29150043834339,0.04902099470861929,0.0,0.0,0.0,162.82702069504097,44.28724544480171,124.20461409471604,24.935947029449302,146.59414155118765,40.25801808525535,-4.278586012672314,-0.6354789845961939,0.0,0.0,0.0,0.0,0.02706571608944433,0.0,-0.6328710828508544,-0.6607439214533003,0.9857880632232298,0.0,1.1324666170431452,0.0,0.0,1691.0453571681628,1691.0453571681628,62267.82996102036,62267.82996102036,0,0.0
2023-01-03 00:00:00+00:00,0,0,0,4154513353,0.0,338373,85.98407745361328,9255,0.1595742255449295,0.0,0.0,0.0,0.0,6731.0,248690.0,87.01575469970703,0.1050697788596153,0.0,0.0,2296.0,97866.0,90.67732238769533,0.0365878976881504,0.0,0.0,4401.285714285715,168088.42857142858,88.33781978062221,0.0730841154498713,0.0,0.0,3459.8333333333335,136560.91666666666,89.93254852294922,0.05823376394497847,0.0,0.0,0.0,303.09233449477347,37.498142920814146,245.75133345594998,36.062165748522254,336.1393674625101,51.874523080645396,-5.175764800393912,-1.1856212126804988,0.0,0.0,0.0,0.0,0.027351392246449197,0.0,-0.7184589930943045,-0.6739346697613856,0.982267501938744,0.0,1.2550127365788002,0.0,0.0,2435.222365554523,2435.222365554523,86970.99806514221,86970.99806514221,0,0.0
2023-01-04 00:00:00+00:00,0,0,0,4154513353,0.0,284283,85.70963287353516,7775,0.1423107832670211,0.0,0.0,0.0,0.0,9255.0,338373.0,85.98407745361328,0.1595742255449295,0.0,0.0,2264.0,88651.0,90.39331817626952,0.0351075679063797,0.0,0.0,5188.571428571428,196035.85714285713,87.66872188023159,0.0883988605013915,0.0,0.0,3791.769230769231,147924.15384615384,89.60770885760968,0.06470122696975097,0.0,0.0,0.0,243.41872791519435,-15.99135602377093,220.67658571251312,-15.985317977498203,305.35642812545996,-10.818440270636142,-5.181450794406106,-0.3191806997361657,0.0,0.0,0.0,0.0,0.027349411152228054,0.0,-0.7064078194754372,-0.6687370971008949,0.9783613820496267,0.0,1.3662625060065647,0.0,0.0,2620.777434078361,2620.777434078361,92802.07989034706,92802.07989034706,0,0.0
2023-01-05 00:00:00+00:00,0,0,0,4154513353,0.0,275663,85.21126556396484,7136,0.1348437219858169,0.0,0.0,0.0,0.0,7775.0,284283.0,85.70963287353516,0.1423107832670211,0.0,0.0,2107.0,94244.0,89.7774887084961,0.0321641936898231,0.0,0.0,5907.0,221952.85714285713,87.0164042881557,0.10306736454367635,0.0,0.0,4030.6428571428573,157048.35714285713,89.2936771937779,0.06971140518518426,0.0,0.0,0.0,238.68058851447555,-8.218649517684884,192.4992572471457,-3.0321897545755427,319.23551165680885,-5.247010177151212,-5.0861560177491665,-0.581460091312791,0.0,0.0,0.0,0.0,0.025886586569156655,0.0,-0.6684543064662415,-0.6606023432134278,0.9744968179473643,0.0,1.4784864007529892,0.0,0.0,2671.8867320287377,2671.8867320287377,95473.88285616055,95473.88285616055,0,0.0
2023-01-06 00:00:00+00:00,0,0,0,4154513353,0.0,274802,85.16880798339844,7432,0.1356283128261566,0.0,0.0,0.0,0.0,7136.0,275663.0,85.21126556396484,0.1348437219858169,0.0,0.0,2965.0,119306.0,88.93791961669922,0.0456034578382968,0.0,0.0,6545.142857142857,244166.57142857142,86.47795976911273,0.11592805811337058,0.0,0.0,4257.4,164898.6,89.01868591308593,0.07410586569458241,0.0,0.0,0.0,150.65767284991568,4.147982062780264,130.3337635994837,-0.3123378908304719,197.4079582014916,0.5818519607625472,-4.237912972941949,-0.04982625276763741,0.0,0.0,0.0,0.0,0.02704482847712725,0.0,-0.5919088636125831,-0.6398611341203946,0.9714585076390158,0.0,1.5643573828710515,0.0,0.0,2669.7437914691195,2720.355433709772,94972.49853139961,96894.61717011352,0,0.0
2023-01-07 00:00:00+00:00,0,1,0,4154513353,0.0,377738,84.74739837646484,10549,0.1524834930896759,0.0,0.0,0.0,0.0,7432.0,274802.0,85.16880798339844,0.1356283128261566,0.0,0.0,2822.0,88301.0,88.68392181396484,0.0591578036546707,0.0,0.0,7649.0,285514.71428571426,85.9155992780413,0.12926029946122847,0.0,0.0,4650.625,178201.0625,88.75173044204712,0.07900446740677576,0.0,0.0,0.0,273.8128986534373,41.94025834230355,327.78450980170095,37.45824266198936,157.75719122330335,12.427479124601115,-4.438824261468466,-0.4947933602824861,0.0,0.0,0.0,0.0,0.027926690122015464,0.0,-0.4621887207031272,-0.6211640414069646,0.9680442155901653,0.0,1.6361138009537743,0.0,0.0,2890.633754040798,3062.840596026287,101459.64711720787,107675.20846413918,0,0.0
2023-01-08 00:00:00+00:00,0,1,0,4154513353,0.0,484755,84.17929077148438,12829,0.2013517469167709,0.0,0.0,0.0,0.0,10549.0,377738.0,84.74739837646484,0.1524834930896759,0.0,0.0,4665.0,199054.0,87.57225799560547,0.074911780655384,0.0,0.0,8815.285714285714,326329.14285714284,85.43088967459542,0.14732315178428373,0.0,0.0,5131.705882352941,196233.64705882352,88.48276340260225,0.08620136620148135,0.0,0.0,0.0,175.00535905680601,21.613423073277094,143.5293940337798,28.331012500728026,168.78515656041816,32.04822557308251,-3.8744772622984813,-0.6703540354794368,0.0,0.0,0.0,0.0,0.026464860672173216,0.0,-0.41155624389647844,-0.6072923809874292,0.9655088334648795,0.0,1.7090582003067143,0.0,0.0,3510.5849963337328,3567.7920827296302,126445.46376111613,128051.89733167816,0,0.0
2023-01-09 00:00:00+00:00,0,0,0,4154513353,0.0,370160,84.06243896484375,9250,0.199392944574356,0.0,0.0,0.0,0.0,12829.0,484755.0,84.17929077148438,0.2013517469167709,0.0,0.0,6731.0,248690.0,87.01575469970703,0.1050697788596153,0.0,0.0,9175.142857142857,343682.0,85.00898742675781,0.16079788974353243,0.0,0.0,5360.5,205896.22222222222,88.23718982272678,0.09248978722219661,0.0,0.0,0.0,37.42385975337987,-27.897731701613537,48.84394225742892,-23.639776794463184,89.77192751187451,-0.9728260978160708,-3.3940011726097508,-0.13881300919703632,0.0,0.0,0.0,0.0,0.024989126353127424,0.0,-0.3317666734967899,-0.5889536618448271,0.9634144922061254,0.0,1.7385475150595067,0.0,0.0,3489.0098850565005,3594.8030339562656,128182.96415002154,130817.88291880998,0,0.0
2023-01-10 00:00:00+00:00,0,0,0,4154513353,0.0,350655,83.92202758789062,8296,0.1892070770263672,0.0,0.0,0.0,0.0,9250.0,370160.0,84.06243896484375,0.199392944574356,0.0,0.0,9255.0,338373.0,85.98407745361328,0.1595742255449295,0.0,0.0,9038.142857142857,345436.5714285714,84.71440887451172,0.16503115424088066,0.0,0.0,5515.0,213515.1052631579,88.0100760208933,0.09758017089610033,0.0,0.0,0.0,-10.361966504592113,-10.313513513513517,3.6297222296105103,-5.2693429868165165,18.569948486508125,-5.108439302971613,-2.3981764145054596,-0.1670322425594284,0.0,0.0,0.0,0.0,0.023658514327432014,0.0,-0.30892808096749047,-0.5687447531181448,0.9625535246032603,0.0,1.691236577322657,0.0,0.0,3325.1758410084676,3557.839356813189,124571.10795645992,131398.16883126844,0,0.0
2023-01-11 00:00:00+00:00,0,0,0,4154513353,0.0,345331,83.70612335205078,7819,0.1816410720348358,0.0,0.0,0.0,0.0,8296.0,350655.0,83.92202758789062,0.1892070770263672,0.0,0.0,7775.0,284283.0,85.70963287353516,0.1423107832670211,0.0,0.0,9044.42857142857,354157.71428571426,84.42819322858539,0.17064976692199707,0.0,0.0,5630.2,220105.9,87.79487838745118,0.1017832159530371,0.0,0.0,0.0,0.5659163987138172,-5.7497589199614225,21.474375886000917,-1.5183014644023274,27.636899934714254,-3.998795980806269,-2.3375546648771173,-0.2572676590943068,0.0,0.0,0.0,0.0,0.022641979312661438,0.0,-0.2747838156563897,-0.548980540799019,0.9616528296330894,0.0,1.6766002658113601,0.0,0.0,3074.5759119692484,3501.059773388924,116556.47376349934,131246.1080124303,0,0.0
2023-01-12 00:00:00+00:00,0,0,0,4154513353,0.0,358431,83.68890380859375,8519,0.1933125108480453,0.0,0.0,0.0,0.0,7819.0,345331.0,83.70612335205078,0.1816410720348358,0.0,0.0,7136.0,275663.0,85.21126556396484,0.1348437219858169,0.0,0.0,9242.0,365981.71428571426,84.21071297781808,0.1790024510451725,0.0,0.0,5767.761904761905,226692.80952380953,87.59935578845796,0.10614175380518034,0.0,0.0,0.0,19.38060538116593,8.952551477171,30.025066838857594,3.7934619249357926,43.360408627980654,6.425550500478838,-1.7865733424981434,-0.020571426279780702,0.0,0.0,0.0,0.0,0.023767409159896436,0.0,-0.24212591988699816,-0.5274439031427548,0.9613165784138522,0.0,1.6864470825847249,0.0,0.0,2729.1086386471416,3470.1494766762116,105925.18073434847,131435.91116419403,0,0.0
2023-01-13 00:00:00+00:00,0,0,0,4154513353,0.0,405810,83.51176452636719,10201,0.2000318467617035,0.0,0.0,0.0,0.0,8519.0,358431.0,83.68890380859375,0.1933125108480453,0.0,0.0,7432.0,274802.0,85.16880798339844,0.1356283128261566,0.0,0.0,9637.57142857143,384697.14285714284,83.97399248395648,0.1882029558931078,0.0,0.0,5969.272727272727,234834.5,87.41355618563566,0.11040948530320413,0.0,0.0,0.0,37.25780409041981,19.744101420354497,47.67359771762942,13.2184437172008,47.485316740684524,3.475892938424452,-1.9455989772150462,-0.21166400103853622,0.0,0.0,0.0,0.0,0.025137317618300143,0.0,-0.18014253888811402,-0.5071163339038676,0.9606518273392888,0.0,1.704590464997359,0.0,0.0,2461.010974474415,3515.9432952496904,96874.58875970844,133832.27350671508,0,0.0
2023-01-14 00:00:00+00:00,0,1,0,4154513353,0.0,522268,83.29335021972656,12895,0.1826724708080291,0.0,0.0,0.0,0.0,10201.0,405810.0,83.51176452636719,0.2000318467617035,0.0,0.0,10549.0,377738.0,84.74739837646484,0.1524834930896759,0.0,0.0,9972.714285714286,405344.28571428574,83.76627131870815,0.1925156669957297,0.0,0.0,6270.391304347826,247331.60869565216,87.23441679581352,0.11355135423819653,0.0,0.0,0.0,22.239074793819324,26.40917557102245,38.261969936834525,28.69766639560385,19.798193959656317,-8.678306097105882,-1.7157437096524286,-0.26153717129479004,0.0,0.0,0.0,0.0,0.024690341567276633,0.0,-0.1425819396972665,-0.4885116396214183,0.9602433809442077,0.0,1.6954061735969246,0.0,0.0,2266.7633942946663,3726.3145055760388,87972.74969841506,143836.8007186488,0,0.0
2023-01-15 00:00:00+00:00,0,1,0,4154513353,0.0,558529,83.0448226928711,11974,0.1751682162284851,0.0,0.0,0.0,0.0,12895.0,522268.0,83.29335021972656,0.1826724708080291,0.0,0.0,12829.0,484755.0,84.17929077148438,0.2013517469167709,0.0,0.0,9850.57142857143,415883.4285714286,83.60420445033482,0.18877516261168886,0.0,0.0,6508.041666666667,260298.16666666666,87.05985037485759,0.11611872348779188,0.0,0.0,0.0,-6.6645880427157245,-7.142303218301671,15.218821879093557,6.942987125383904,-13.00387560039834,-4.1080380346036005,-1.3476807279036662,-0.29837619233691326,0.0,0.0,0.0,0.0,0.021438418706246756,0.0,-0.16087722778320065,-0.47178618389627536,0.9603072379559161,0.0,1.6257082143306174,0.0,0.0,2071.757576562458,3825.855533525252,94203.1798903335,154352.3936296046,0,0.0
2023-01-16 00:00:00+00:00,0,0,1,4154513353,0.0,398969,82.91107177734375,10739,0.1691076904535293,0.0,0.0,0.0,0.0,11974.0,558529.0,83.0448226928711,0.1751682162284851,0.0,0.0,9250.0,370160.0,84.06243896484375,0.199392944574356,0.0,0.0,10063.285714285714,419999.0,83.43972342354911,0.18444869773728506,0.0,0.0,6677.28,265845.0,86.89389923095703,0.11823828216642138,0.0,0.0,0.0,16.097297297297295,-10.314013696342073,7.782850659174412,-28.567898891552634,-15.18872906234301,-3.4598318721534516,-1.369657128294266,-0.16105870443242631,0.0,0.0,0.0,0.0,0.02691681078777853,0.0,-0.1696793692452566,-0.45564573434682987,0.9602483507130115,0.0,1.5599744377009128,0.0,0.0,1958.372643826477,3839.704258576867,87504.97355952876,153626.6617292823,0,0.0
2023-01-17 00:00:00+00:00,0,0,0,4154513353,0.0,313718,82.77861785888672,6610,0.1433192491531372,0.0,0.0,0.0,0.0,10739.0,398969.0,82.91107177734375,0.1691076904535293,0.0,0.0,8296.0,350655.0,83.92202758789062,0.1892070770263672,0.0,0.0,9822.42857142857,414722.28571428574,83.27637917654855,0.17789329375539506,0.0,0.0,6674.692307692308,267686.26923076925,86.73561917818509,0.11920293474283353,0.0,0.0,0.0,-20.323047251687566,-38.44864512524444,-10.533715475324746,-21.367825570407728,-24.2527016401375,-15.249715273876763,-1.3624667585711348,-0.159754198827311,0.0,0.0,0.0,0.0,0.021069810881712614,0.0,-0.17161151341029188,-0.4401917755909457,0.9601174231023812,0.0,1.4923566616810162,0.0,0.0,2117.3442519625087,3762.149617112331,88687.17598886044,150815.2917585104,0,0.0
2023-01-18 00:00:00+00:00,0,0,0,4154513353,0.0,299085,82.68700408935547,6204,0.1363322585821151,0.0,0.0,0.0,0.0,6610.0,313718.0,82.77861785888672,0.1433192491531372,0.0,0.0,7819.0,345331.0,83.70612335205078,0.1816410720348358,0.0,0.0,9591.714285714286,408115.71428571426,83.13079071044922,0.17142060611929208,0.0,0.0,6657.259259259259,268849.18518518517,86.5856704711914,0.11983735414428838,0.0,0.0,0.0,-20.65481519375879,-6.142208774583969,-13.39178932676186,-4.664380112075173,-24.944145586209277,-4.875123622477595,-1.2174966679666999,-0.11067322927210688,0.0,0.0,0.0,0.0,0.02074319760871455,0.0,-0.17336681910923707,-0.42516023684770743,0.9600987121547822,0.0,1.43044384902637,0.0,0.0,2249.334378955615,3690.2031900757956,87538.07487771641,148009.96223150683,0,0.0
2023-01-19 00:00:00+00:00,0,0,0,4154513353,0.0,273311,82.65509796142578,5538,0.1184810772538185,0.0,0.0,0.0,0.0,6204.0,299085.0,82.68700408935547,0.1363322585821151,0.0,0.0,8519.0,358431.0,83.68890380859375,0.1933125108480453,0.0,0.0,9165.857142857143,395955.71428571426,82.9831041608538,0.16073040132011682,0.0,0.0,6617.285714285715,269008.53571428574,86.44529288155692,0.11978891568391446,0.0,0.0,0.0,-34.99236999647846,-10.735009671179885,-23.74794590869651,-8.617617065382754,-38.710083101164926,-13.093879257890052,-1.2352961983256527,-0.03858662952065384,0.0,0.0,0.0,0.0,0.02026255707762557,0.0,-0.14460345676966874,-0.4102217826154227,0.9599493667579235,0.0,1.3417802507223135,0.0,0.0,2403.82181165697,3627.393665461856,87758.04776282822,145245.62449111333,0,0.0
2023-01-20 00:00:00+00:00,0,0,0,4154513353,0.0,278029,82.67633056640625,6043,0.1147853732109069,0.0,0.0,0.0,0.0,5538.0,273311.0,82.65509796142578,0.1184810772538185,0.0,0.0,10201.0,405810.0,83.51176452636719,0.2000318467617035,0.0,0.0,8571.857142857143,377701.28571428574,82.86375645228794,0.14855233367000303,0.0,0.0,6597.482758620689,269319.5862068966,86.31532866379311,0.11961637973656937,0.0,0.0,0.0,-40.76070973433977,9.118815456843631,-31.48788842068948,1.726238607300834,-42.61645079563261,-3.119235686044952,-1.000378766631338,0.025688197708473304,0.0,0.0,0.0,0.0,0.02173506456137827,0.0,-0.10194914681570517,-0.39519244790664465,0.9600120596777267,0.0,1.2419062840487163,0.0,0.0,2508.947080061563,3563.625868416781,87461.4834103284,142638.20762297208,0,0.0
2023-01-21 00:00:00+00:00,0,1,0,4154513353,0.0,374819,82.70206451416016,7520,0.2204957157373428,0.0,0.0,0.0,0.0,6043.0,278029.0,82.67633056640625,0.1147853732109069,0.0,0.0,12895.0,522268.0,83.29335021972656,0.1826724708080291,0.0,0.0,7804.0,356637.14285714284,82.77928706577846,0.1539556543741907,0.0,0.0,6628.233333333334,272836.23333333334,86.194886525472,0.12297902426992849,0.0,0.0,0.0,-41.682822799534705,24.44150256495119,-28.23244004993605,34.81291519949359,20.70549807642459,92.09391368376134,-0.7098834468857396,0.03112613680071874,0.0,0.0,0.0,0.0,0.020062963555840137,0.0,-0.057902744838171594,-0.3802593990746013,0.9603735256535877,0.0,1.2518854763091236,0.0,0.0,2505.418945686846,3505.693356412594,87473.84776775677,141474.6905316023,0,0.0
