timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_rpv,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-12 00:00:00+00:00,1,1,0,7703544118,0.0420342497527599,0.0914929730031654,5522,98.63990783691406,1156280,19.8161719640096,658377,94.0,1140842.0,6579.0,699310.0,98.63713073730467,0.0494201034307479,26.154698928197224,1044828.0,6760.0,671053.0,98.68134307861328,0.052394550293684,21.868666013081867,1143085.4285714286,6028.857142857143,656811.2857142857,98.64889199393136,0.04903317296079223,23.819700331914994,698628.0666666667,4311.0,425581.2,98.65308456420898,0.03738117942896978,25.25709542007262,10.667018877748301,1.3532110493828187,-18.313609467455617,-16.06627146982824,-1.8889715119372097,-5.853341150562697,-19.77362241464453,-14.945038891587426,-0.041988931652670036,0.00281547079545863,0.0596516728805481,0.673511171919586,209.35723338765163,1.756255524941599,0.008387279040308152,1.713785140810028e-05,-0.005215781075611386,0.001381378683022893,0.9999575018835332,1.636185952312769,1.3117074878272128,64604.33823813115,470533.8079165813,903.2741451622983,1654.1659425575297,101643.75169222875,191383.02682721062,19,0.9874582182574045
2025-07-13 00:00:00+00:00,1,1,0,7703544118,0.0521067455410957,0.0936335839456156,6144,98.6299819946289,1245419,24.98219617207845,669991,91.0,1156280.0,5522.0,658377.0,98.63990783691406,0.0420342497527599,19.8161719640096,1126050.0,6084.0,704806.0,98.67063903808594,0.0509502962231636,24.847766478856403,1160138.142857143,6037.428571428572,651837.7142857143,98.64308384486607,0.04919838000621111,23.838904573803855,739058.8333333334,4491.6,445772.73333333334,98.65915069580078,0.038884091315170094,25.24424677528621,10.600683806225298,7.709118898536693,0.9861932938856066,11.264034770010856,-4.939657153883481,1.7640348918628757,2.2697597534405256,23.962592047154253,-0.0412048040363211,-0.010062704338253958,0.06539236717187942,0.626984563426477,202.6719283970708,1.858856523659984,0.009170258749358201,2.005925404448174e-05,-0.0041351318359399,-0.0001820599276962258,0.9998371478892591,1.56975072962005,1.2652572901200094,72012.5970066931,463378.47996398143,896.6707531532625,1541.1690278531398,99128.32878916599,183748.12090278836,20,1.0
2025-07-14 00:00:00+00:00,1,0,0,7703544118,0.0447324328124523,0.0857317579798955,5418,98.6321029663086,1197108,23.911211649576824,623975,90.0,1245419.0,6144.0,669991.0,98.6299819946289,0.0521067455410957,24.98219617207845,1136990.0,6624.0,677839.0,98.65744018554688,0.0537893138825893,23.29652484258016,1168726.4285714286,5865.142857142857,644142.8571428572,98.63946424211774,0.047904539853334385,23.92671697480338,776609.9333333333,4618.633333333333,463494.9,98.6612040201823,0.03992304367323713,25.30518106193358,5.287469546785806,-3.87909611142917,-18.206521739130434,-11.81640625,-7.946429756918683,-6.868151960250213,-16.837695847740786,-14.152318768070826,-0.025682015660077884,0.0021504329989596727,0.06453023917143536,0.5831300968465476,220.90939287691455,1.9185160967729529,0.008683026270241163,1.9974130717901898e-05,-0.0032607487269804324,-0.0009679232078598079,0.9997796522120275,1.5049079060257045,1.1999220361409404,71893.37914464163,452864.6256366575,811.2240513806656,1449.5425314818162,87519.72616225733,173854.44510226717,20,0.9612090388857083
2025-07-15 00:00:00+00:00,1,0,0,7703544118,0.0450566299259662,0.0895531255050906,5513,98.62712097167967,1304754,25.78290891647339,593077,89.0,1197108.0,5418.0,623975.0,98.6321029663086,0.0447324328124523,23.911211649576824,1148119.0,6529.0,686514.0,98.6533660888672,0.0554299876093864,22.43573061625163,1191102.857142857,5720.0,630794.7142857143,98.63571493966239,0.04642263161284578,24.404885303406484,817458.5,4741.133333333333,478038.26666666666,98.65931955973308,0.040828007273375946,24.883247381823075,13.642749575610203,8.99217113242916,-15.561341706233723,1.7534145441122195,-13.610356088878017,-4.951800953563845,-18.714342417900166,0.7247473323732434,-0.02660336715109013,-0.005051088316165853,0.0720264821084325,0.5418719404329282,236.62568008705114,2.1999703243081012,0.009295573263550494,1.9760728195311295e-05,-0.0025972638811288845,-0.0010329809814721537,0.9997607461699917,1.457080521081935,1.13702908158141,81753.33439800682,442957.82361839083,705.0813100956179,1358.9018825642936,71679.83636676331,165352.8542631209,21,1.0
2025-07-16 00:00:00+00:00,1,0,0,7703544118,0.0485141091048717,0.0653775590734986,5775,98.63819885253906,993268,22.58936802546183,628400,91.0,1304754.0,5513.0,593077.0,98.62712097167967,0.0450566299259662,25.78290891647339,1170966.0,5416.0,607636.0,98.64362335205078,0.0465404577553272,22.820823351542156,1165717.4285714286,5771.285714285715,633761.0,98.63494001116071,0.04670458180563786,24.371820256823586,846212.7,4838.566666666667,491882.0,98.65783259073893,0.04150366261601444,24.923933228893553,-15.175333869642671,-23.873159231548623,6.628508124076804,4.752403410121531,3.4171773890947943,5.955887684061256,4.2407218251277135,7.673630239515439,-0.005499087855231899,0.011232083782086733,0.07627847196657156,0.5015853940164029,171.9646814404432,1.5806276565441493,0.009189991740942488,2.2742447439174917e-05,-0.0012013571602936886,-0.0010072549007344538,0.9997679598367705,1.3775702356764779,1.1253122944290852,86349.97084268753,424447.9305511841,604.6450779834971,1323.09815840761,63221.56152821572,159694.31622926038,21,0.7612684076845138
2025-07-17 00:00:00+00:00,1,0,0,7703544118,0.0609072223305702,0.0618036863312505,7604,98.63877868652344,980881,21.472965240478516,747631,92.0,993268.0,5775.0,628400.0,98.63819885253906,0.0485141091048717,22.58936802546183,1122351.0,5448.0,563197.0,98.64013671875,0.0450678020715713,27.366186141967773,1145507.4285714286,6079.285714285715,660108.7142857143,98.63474600655692,0.04896735612835199,23.529931556610837,874110.4666666667,4993.833333333333,507746.0,98.65504201253255,0.04251627791672941,24.90018914379359,-12.604791192773025,-1.2470954465461537,39.574155653450816,31.670995670995673,32.74768864180739,18.973742838956078,35.14575712799266,25.54537938418826,-0.0013767542014209155,0.0005878391851510401,0.08090177127349198,0.4618360348434701,128.9784352399737,1.3119837032122756,0.01017077920688253,2.1891486682881852e-05,-4.7683715817215104e-05,-0.0006842285427822612,0.9997942729985048,1.310483597044327,1.1517319607388348,91322.25457799874,403695.71194050857,674.5707467031837,1365.9612526269407,50283.82571518385,160704.08137232892,21,0.7517746640362858
2025-07-18 00:00:00+00:00,1,0,0,7703544118,0.0553342849016189,0.0605644613492742,7395,98.64122772216795,1010534,23.737205346425373,858284,90.0,980881.0,7604.0,747631.0,98.63877868652344,0.0609072223305702,21.472965240478516,1140842.0,6579.0,699310.0,98.63713073730467,0.0494201034307479,26.154698928197224,1126892.0,6195.857142857143,682819.2857142857,98.63533129010882,0.04981223919561927,23.184575330643423,902329.8666666667,5129.066666666667,525986.4333333333,98.65260543823243,0.043261996470391716,24.878428110523497,-11.422090000192842,3.0230986225648238,12.4031007751938,-2.748553392951081,22.732979651370645,14.800483126034102,11.967157209936863,-9.149879465368693,0.004153592904265757,0.002482832489536513,0.08295691514347606,0.42258435586863013,136.63250405624663,1.177387464536838,0.00861601915447666,2.348974092577236e-05,0.0009874616350512737,-0.0003645051440617289,0.9998248992203818,1.2488692235832748,1.1514087018547678,93494.75430933364,381310.48548636027,737.200753220891,1396.853975863282,72892.55609396702,168478.2481504369,21,0.774501553549558
2025-07-19 00:00:00+00:00,1,1,0,7703544118,0.0461563058197498,0.0614799463884762,6365,98.64173126220705,1074184,21.975521723429363,695637,87.0,1010534.0,7395.0,858284.0,98.64122772216795,0.0553342849016189,23.737205346425373,1156280.0,5522.0,658377.0,98.63990783691406,0.0420342497527599,19.8161719640096,1115164.0,6316.285714285715,688142.1428571428,98.63559177943638,0.0504011043480464,23.493053867703395,933466.4333333333,5228.233333333334,538782.7333333333,98.6522959391276,0.0437121494983633,24.842619396292644,-7.100010378109111,6.298650020682128,15.266207895689977,-13.928329952670726,5.659371454349094,-18.950254228204187,9.806422360896905,-16.58642394708274,0.0018485675148838254,0.0005104762488494785,0.08132286810229943,0.37932574606815544,168.73766886584983,1.5441709624833606,0.009149873928681296,2.0457855698440552e-05,0.0023269653320332384,-0.0004456211382875403,0.9998306764223559,1.1946482060611856,1.1530227848880676,91823.66021090368,354087.8512537468,721.5445734177272,1374.5593321029341,73196.65971616762,166208.58649733965,21,0.8232846958123907
2025-07-20 00:00:00+00:00,1,1,0,7703544118,0.0553819052875041,0.0561241002171945,6953,98.63739776611328,1018939,21.733951807022095,691464,92.0,1074184.0,6365.0,695637.0,98.64173126220705,0.0461563058197498,21.975521723429363,1245419.0,6144.0,669991.0,98.6299819946289,0.0521067455410957,24.98219617207845,1082809.7142857143,6431.857142857143,691209.7142857143,98.63665117536273,0.05086898431181903,23.02901895840963,962977.7333333333,5347.433333333333,551841.6,98.65313161214193,0.044618920112649556,24.777007215264913,-18.185044551271503,-5.142973643249205,13.167317708333325,9.238020424194815,3.204968424948995,-0.5998818349225221,6.285481298818274,19.98773364528399,0.007518780125881364,-0.004393167109206786,0.08599888045591679,0.332736474595056,146.52559677883232,1.473594469712856,0.010055461953967301,2.1329962320668632e-05,0.001719066074917625,-0.0008173822693614691,0.9998329456297039,1.124438994593971,1.140076545631089,96445.50231764166,320417.81610287126,750.1502010769726,1363.4955504481686,72829.29582505701,162116.1324969402,21,0.7809433808978551
2025-07-21 00:00:00+00:00,1,0,0,7703544118,0.0534874089062213,0.0514021912807946,6702,98.63587951660156,968781,24.57010173797607,682369,93.0,1018939.0,6953.0,691464.0,98.63739776611328,0.0553819052875041,21.733951807022095,1197108.0,5418.0,623975.0,98.6321029663086,0.0447324328124523,23.911211649576824,1050191.5714285714,6615.285714285715,699551.7142857143,98.63719068254743,0.05211969518235746,23.12314611389524,990731.9,5454.133333333333,564485.9,98.65328318277994,0.04545847090582049,24.652296517666983,-19.073216451648477,-4.922571419878919,23.69878183831673,-3.609952538472605,9.358387755919706,-1.315325165156822,19.571875579572428,-3.4207858531552837,0.003828926058946358,-0.0015392229986810335,0.09419425317922463,0.2824359611303489,144.52946441891692,1.4197297653765553,0.009821651010448877,2.5361847905902537e-05,0.0009866441999280182,-0.0010790255231480396,0.999836878209084,1.0600159048361835,1.1465342793939879,104504.66193796937,279818.31639899674,753.5464028967822,1339.0484458113847,72869.56413549311,156745.60856970173,21,0.7425008852243411
2025-07-22 00:00:00+00:00,1,0,0,7703544118,0.0521538406610488,0.0473535736937604,6393,98.634033203125,923053,28.79488722483317,655912,96.0,968781.0,6702.0,682369.0,98.63587951660156,0.0534874089062213,24.57010173797607,1304754.0,5513.0,593077.0,98.62712097167967,0.0450566299259662,25.78290891647339,995662.8571428572,6741.0,708528.1428571428,98.63817814418248,0.0531335824302264,23.553428729375206,1014982.7,5542.866666666667,573863.4333333333,98.6531260172526,0.04605013529459631,24.61637072666832,-29.25463344047997,-4.720158632343119,15.962270995828032,-4.610564010743056,10.594745707555674,-3.87722771696839,15.751756726466715,-2.4932377029342145,0.007008448971457248,-0.001871847734935539,0.10508186452618525,0.23323897999466137,144.36237097278698,1.407279623974521,0.009746719458220832,3.119523584192601e-05,-0.0007901872907308212,-0.0013034604149989048,0.9998484804924731,0.9809653476289372,1.1538203327811132,114894.70926953906,236733.52966022736,750.4072484068479,1308.7839244579452,72854.74649413938,153371.8721873537,21,0.7074536655952003
2025-07-23 00:00:00+00:00,1,0,0,7703544118,0.0502522140741348,0.0486112534096754,6109,98.62712860107422,980881,22.970526297887165,641109,91.0,923053.0,6393.0,655912.0,98.634033203125,0.0521538406610488,28.79488722483317,993268.0,5775.0,628400.0,98.63819885253906,0.0485141091048717,22.58936802546183,993893.2857142857,6788.714285714285,710343.7142857143,98.6365966796875,0.053381883140121135,23.607879911150253,1041454.1,5640.233333333334,584049.6666666666,98.6525774637858,0.04673272141565875,24.477590389758493,-1.2470954465461537,6.264862364349599,5.7835497835497796,-4.442358829970283,2.022437937619359,-2.256857627242681,3.5826793510850274,-3.646187055087269,-0.011223087600564785,-0.007000222769515396,0.10765343720803976,0.1709667119898838,160.53698854337154,1.5299730155511535,0.009528786011760852,2.3418236136341748e-05,-0.001971108572823942,-0.001536984385318505,0.9998380094620014,0.9543322991520085,1.1422806445471512,116244.7582120835,178053.98316538366,714.5462250213808,1234.0743755413675,71192.93340213718,147012.49666289397,21,0.7517746640362858
2025-07-24 00:00:00+00:00,1,0,0,7703544118,0.04460034891963,0.0496366626930812,5849,98.62952423095705,1032245,24.282257556915283,603210,88.0,980881.0,6109.0,641109.0,98.62712860107422,0.0502522140741348,22.970526297887165,980881.0,7604.0,747631.0,98.63877868652344,0.0609072223305702,21.472965240478516,1001231.0,6538.0,689712.1428571428,98.63527461460659,0.0510523297957011,24.00920738492693,1068480.1,5734.666666666667,593934.3333333334,98.6522600809733,0.04723709008345997,24.475308575607148,5.236516967909455,5.236516967909455,-23.079957916885853,-4.256015714519556,-19.317149770408125,-5.911475271755662,-26.77330008982456,-11.246997288849514,-0.009382167631866167,0.0024289766079599318,0.10825946166622512,0.08247138334632989,176.45213675213674,1.7112502921863162,0.009696441212113174,2.3523711941645e-05,-0.0024171556745189566,-0.001779037322827345,0.9998278248632847,0.9370609709998342,1.080767881880536,116202.37330767047,88119.0319250249,686.1006437882064,1130.3752911535948,67176.61011750414,137372.38478156607,21,0.7911414718789902
2025-07-25 00:00:00+00:00,1,0,0,7703544118,0.0422557294368743,0.0494930293929895,5533,98.62689971923828,1059855,26.816858927408855,648876,86.0,1032245.0,5849.0,603210.0,98.62952423095705,0.04460034891963,24.282257556915283,1010534.0,7395.0,858284.0,98.64122772216795,0.0553342849016189,23.737205346425373,1008276.8571428572,6272.0,659796.7142857143,98.6332277570452,0.04918396472930901,24.449157896496,1069604.4,5827.333333333333,605777.5,98.65151774088541,0.04777661077678199,24.574263488958422,4.880686844777116,2.6747526023376267,-25.179175118323194,-5.4026329287057635,-24.398450862418496,7.57049783657433,-23.6355371502451,-5.256953229179251,-0.014525369625395523,-0.0026609798021715036,0.10733551207969769,0.08206258832178563,191.51698590531262,1.6333681113677938,0.008527039793366078,2.530236081827046e-05,-0.002464021955206957,-0.001963964001884649,0.9998146000765215,0.9426633408976789,1.0294569650221181,114589.72132902574,87774.50554437052,710.8998051533218,981.684348922575,67119.77113970363,125377.03618967398,21,0.8123025489862457
2025-07-26 00:00:00+00:00,1,1,0,7703544118,0.0386828929185867,0.0470268896422752,5378,98.61971282958984,1036991,24.110310236612957,576309,87.0,1059855.0,5533.0,648876.0,98.62689971923828,0.0422557294368743,26.816858927408855,1074184.0,6365.0,695637.0,98.64173126220705,0.0461563058197498,21.975521723429363,1002963.5714285715,6131.0,642749.8571428572,98.63008226667132,0.048116334314857144,24.754127684093653,1068369.5666666667,5905.766666666666,615456.4666666667,98.65028381347656,0.048145695403218225,24.560041229966757,-3.4624421886753076,-2.15727623118257,-15.506677140612723,-2.8013735767214887,-17.15377416669901,-11.183492685813622,-16.19153172775214,-8.455271192572944,-0.02232162020623374,-0.007286946734508248,0.10565032245054197,0.0823407687564039,192.78509016545826,1.7993631899498534,0.009331783241658136,2.3250237452760443e-05,-0.0026972634451681555,-0.002133205867847946,0.9997952205911192,0.9387796158943734,0.9993901617140394,111890.43045640597,87970.37143527945,722.9326606732676,832.7705186794313,71759.39736690641,110113.50399841572,21,0.7947789391716753
2025-07-27 00:00:00+00:00,1,1,0,7703544118,0.0413457080721855,0.046236583023027,5479,98.61769104003906,1045880,26.250694433848064,557234,90.0,1036991.0,5378.0,576309.0,98.61971282958984,0.0386828929185867,24.110310236612957,1018939.0,6953.0,691464.0,98.63739776611328,0.0553819052875041,21.733951807022095,1006812.2857142857,5920.428571428572,623574.1428571428,98.62726702008929,0.046111163284097346,25.39937663078308,1068404.6333333333,5908.3,623779.4666666667,98.64867630004883,0.04801157203813389,24.491633111612806,2.644024814046775,0.8571916246139066,-21.199482237882926,1.878021569356636,-19.412435065310707,-3.309856344426343,-25.344374019731685,6.883702207079101,-0.019978959827127163,-0.0020500866335648738,0.09398549013044098,0.08232917580512486,190.85401459854015,1.8769101007653863,0.00983247642377094,2.5099121634151557e-05,-0.002979823521204998,-0.0022356705883033938,0.9997829744831606,0.9423511039755746,0.9604176936233808,98197.07392867617,87960.87288870996,749.9114673021121,831.3026400236828,77322.18878618769,94344.58626126414,21,0.8015917176724501
2025-07-28 00:00:00+00:00,1,0,0,7703544118,0.0424787923693656,0.0433743235671569,5438,98.61122131347656,1005950,27.237252791722614,573189,92.0,1045880.0,5479.0,557234.0,98.61769104003906,0.0413457080721855,26.250694433848064,968781.0,6702.0,682369.0,98.63587951660156,0.0534874089062213,24.57010173797607,1012122.1428571428,5739.857142857143,607977.0,98.62374441964286,0.04453850377883224,25.78039820988973,1068036.4333333333,5903.633333333333,626515.6,98.64664713541667,0.04788015472392236,24.541367571595785,3.8366772263287663,-3.8178376104333167,-18.860041778573557,-0.748311735718199,-16.00014068634419,2.863249550458158,-20.581697191869864,2.740512498182035,-0.024999222641741703,-0.0065604117215345426,0.0855054884850338,0.08258731763950723,184.95127780842066,1.7550027041644132,0.009487255534813936,2.707612278502891e-05,-0.003468649727950879,-0.0023157987499133957,0.9997678307733828,0.9476475813641653,0.9302080169882883,88169.57077469221,88206.2641702664,748.3735918423572,833.610530218971,80150.13971157973,91511.90165505277,21,0.7709882475930329
2025-07-29 00:00:00+00:00,1,0,0,7703544118,0.0374348908662796,0.0397961006648565,4864,98.60830688476562,945400,23.015806198120117,532241,95.0,1005950.0,5438.0,573189.0,98.61122131347656,0.0424787923693656,27.237252791722614,923053.0,6393.0,655912.0,98.634033203125,0.0521538406610488,28.79488722483317,1015314.5714285715,5521.428571428572,590309.7142857143,98.6200692313058,0.04243579666529379,24.95481520607358,1066534.8,5896.4,627687.7333333333,98.64419225056966,0.047597758720318434,24.47467058603314,2.420987743932357,-6.019185844226849,-23.916783982480837,-10.55535123207061,-18.85481588993646,-7.143891456395712,-28.222178095048854,-11.873928663573563,-0.026082597987653333,-0.0029554736997616793,0.04302976508172241,0.08432833753409089,194.3268242548818,1.776259671352505,0.009138700065008023,2.4345019941929528e-05,-0.003652845110212838,-0.0023196635177320196,0.9997554542369552,0.9519750986358546,0.8915503125818167,43265.94316803739,89939.10660625412,810.2491714159404,841.8950544804386,85184.50390269575,90009.68306719774,21,0.7245810321332604
2025-07-30 00:00:00+00:00,1,0,0,7703544118,0.0366802513599395,0.0371973348641564,4777,98.60420989990234,901674,27.413355668385822,496589,101.0,945400.0,4864.0,532241.0,98.60830688476562,0.0374348908662796,23.015806198120117,980881.0,6109.0,641109.0,98.62712860107422,0.0502522140741348,22.970526297887165,1003999.2857142857,5331.142857142857,569664.0,98.61679513113839,0.04049694484898018,25.589505116144814,1062690.7333333334,5910.9,629342.5,98.64170786539714,0.047544877603650046,24.585194572849552,-8.075087599820973,-4.6251322191664945,-21.80389589130791,-1.788651315789469,-22.542188613792657,-6.698469302440058,-27.007691032624358,-2.0158720618038806,-0.023237725255675912,-0.004154807026623963,0.05146819805801365,0.08890575552682103,188.71368773545416,1.8157312873799312,0.00961960571094867,3.040270127084129e-05,-0.004343577793660177,-0.0023393437912785195,0.9997474421844689,0.944770904856815,0.8517625218551663,51413.96528245995,94479.32253835151,884.4995511835799,817.5957330848913,94465.04355324522,86977.54455773637,21,0.6910682013620958
2025-07-31 00:00:00+00:00,1,0,0,7703544118,0.0359475873410701,0.0336726021007869,4721,98.60043334960938,833646,22.88958152135213,478234,106.0,901674.0,4777.0,496589.0,98.60420989990234,0.0366802513599395,27.413355668385822,1032245.0,5849.0,603210.0,98.62952423095705,0.04460034891963,24.282257556915283,975628.0,5170.0,551810.2857142857,98.61263929094586,0.039260836052043044,25.39055139677865,1056759.9666666666,5923.0,630531.7,98.6390370686849,0.04741916954517359,24.458531245632447,-19.239521625195565,-7.544633648081234,-19.28534792272183,-1.1722838601632812,-20.71848941496328,-3.69621558270522,-19.40065893688906,-1.997434564119649,-0.029495104609400524,-0.003830009181959859,0.06862500142993995,0.09746706422491136,176.5451080050826,1.743172289773856,0.009871715788263092,2.745716294948837e-05,-0.004278182983394525,-0.0023377041928106645,0.9997323800138007,0.9232257378914714,0.8279528390863412,67830.97585089483,102999.29154141518,831.3702313280527,796.228004080966,98218.49756786673,84545.5616597056,21,0.6389296373109413
2025-08-01 00:00:00+00:00,1,0,0,7703544118,0.0322164930403232,0.0334007933805138,4635,98.59896087646484,842768,24.91794776916504,479194,106.0,833646.0,4721.0,478234.0,98.60043334960938,0.0359475873410701,22.88958152135213,1059855.0,5533.0,648876.0,98.62689971923828,0.0422557294368743,26.816858927408855,944615.5714285715,5041.714285714285,527570.0,98.60864802769252,0.037826659423964314,25.119278374172392,1050338.8333333333,5923.9,629367.1333333333,98.63611729939778,0.047150259961684496,24.33990748723348,-20.48270754018239,1.0942294451121937,-16.229893367070304,-1.821647955941541,-26.15014270831407,0.20073855058402312,-23.758284451221414,-10.379262077719808,-0.02832781204009649,-0.0014933739077127584,0.07959811960229597,0.10485580589790437,181.78774805867127,1.7587161802606455,0.009672471540813238,2.956675882616119e-05,-0.0037065233503109593,-0.0022685576068670363,0.9997215089922703,0.8993436607792167,0.8022577066320148,77723.28254992342,110134.12483503133,762.2062972453309,794.7041674693191,77840.37413994921,86423.95459542774,21,0.6459209935359462
2025-08-02 00:00:00+00:00,1,1,0,7703544118,0.0285008363425731,0.0320851855411894,4058,98.59718322753906,824584,23.674862066904705,426760,108.0,842768.0,4635.0,479194.0,98.59896087646484,0.0322164930403232,24.91794776916504,1036991.0,5378.0,576309.0,98.61971282958984,0.0386828929185867,24.110310236612957,914271.7142857143,4853.142857142857,506205.85714285716,98.60542951311383,0.036372079913105225,25.0570714927855,1043620.7666666667,5893.966666666666,627576.0666666667,98.63356272379558,0.04659235614041482,24.234526909722224,-20.483012870892804,-2.1576519279327133,-24.544440312383784,-12.448759439050704,-25.94944725832843,-10.942123649294444,-26.321859115974334,-11.533399036013837,-0.022844927656306968,-0.0018029083775128463,0.08562750484837499,0.11264501724850229,203.14954422271495,1.932191554523492,0.009508835155977233,2.8711245131678e-05,-0.003354208809983008,-0.0022597231244337094,0.9997147704097384,0.8760574180656693,0.7806447865287415,82084.0368614878,117558.67926206185,842.4861071016771,847.5717641605924,83699.80913759809,90094.49167361093,21,0.6319842667659957
2025-08-03 00:00:00+00:00,1,1,0,7703544118,0.0321326740086078,0.0335202262451496,4102,98.59354400634766,876189,23.586927493413288,441481,114.0,824584.0,4058.0,426760.0,98.59718322753906,0.0285008363425731,23.674862066904705,1045880.0,5479.0,557234.0,98.61769104003906,0.0413457080721855,26.250694433848064,890030.1428571428,4656.428571428572,489669.71428571426,98.60197993687221,0.03505593218973699,24.676533358437673,1038313.6666666666,5805.566666666667,618996.6,98.63049519856771,0.04573286883532997,24.17744223806593,-16.224710291811682,6.258307219155346,-25.132323416681878,1.0842779694430815,-20.772781273217355,3.4494798012934647,-22.282927281092046,12.742916110884961,-0.02448549893711016,-0.0036909991464995073,0.08738405708474545,0.11698890038086526,213.54837923470632,1.9846539609768914,0.009291432040264383,2.6919877530459476e-05,-0.0028760092598960592,-0.0021592391611328994,0.9997108879800503,0.8571881228477293,0.7665369149694642,82876.89352952645,121471.1741137576,805.9670459273608,891.9179134695164,83487.57735455607,95183.04504211644,21,0.6715357837569381
2025-08-04 00:00:00+00:00,1,0,0,7703544118,0.0319793000817298,0.0248707931114681,3966,98.59577941894533,660851,22.899189472198486,419931,122.0,876189.0,4102.0,441481.0,98.59354400634766,0.0321326740086078,23.586927493413288,1005950.0,5438.0,573189.0,98.61122131347656,0.0424787923693656,27.237252791722614,840730.2857142857,4446.142857142857,467775.71428571426,98.59977395193917,0.03355600472007473,24.056810027077088,1025514.4333333333,5712.433333333333,610625.8666666667,98.62764307657878,0.045052360494931484,24.211793020036485,-34.305780605397885,-24.57666097154838,-27.068775285031265,-3.315455875182838,-26.73777759168442,-4.881297269871188,-24.717021605368693,-0.4773145454278649,-0.015659368503451176,0.002267301191172244,0.12153378987841075,0.1361588951630729,166.58709352155282,1.5737095529752436,0.00944438623396169,3.4651010320311484e-05,-0.0022201538085898057,-0.002032536898093953,0.9997174308969549,0.8198132160671546,0.7448223434119479,112592.08886485154,139632.91221645143,767.6396390133931,933.714446614216,82538.94938345283,101293.31238221422,21,0.5064947108803652
2025-08-05 00:00:00+00:00,1,0,0,7703544118,0.0289878621697425,0.0209654896160033,3632,98.59337615966795,565579,24.232901016871136,389807,135.0,660851.0,3966.0,419931.0,98.59577941894533,0.0319793000817298,22.899189472198486,945400.0,4864.0,532241.0,98.60830688476562,0.0374348908662796,23.015806198120117,786470.1428571428,4270.142857142857,447428.0,98.59764099121094,0.03234928633485514,24.23068071547009,1006832.0666666667,5630.7,600125.9,98.62506764729818,0.04432027935981745,24.191297504636978,-40.17569282843241,-14.41656288633898,-25.32894736842105,-8.421583459404946,-26.76118525254537,-7.1735594657217465,-22.564587477256325,-9.354294510330286,-0.015141447581201728,-0.0024374869710852565,0.16460442558036445,0.1604041278405733,155.67822736030828,1.4509168616344457,0.009317407544226901,4.2846106681408705e-05,-0.001686641148155245,-0.001957089908925561,0.999721909888211,0.7811333874783317,0.7298980692839293,148290.86895724054,161500.01953558862,762.6134395889932,1004.6888058258255,83895.05665354252,107339.82681968153,21,0.4334755823703165
2025-08-06 00:00:00+00:00,1,0,0,7703544118,0.029534300789237,0.0191359220106616,3778,98.59468841552734,523744,27.98587441444397,377216,140.0,565579.0,3632.0,389807.0,98.59337615966795,0.0289878621697425,24.232901016871136,901674.0,4777.0,496589.0,98.60420989990234,0.0366802513599395,27.413355668385822,732480.1428571428,4127.428571428572,430374.71428571426,98.59628077915737,0.031328436253326215,24.31246910776411,986390.5333333333,5535.833333333333,590105.1333333333,98.62297592163085,0.04351177892337237,24.347609157032437,-41.914261695468646,-7.396844649465417,-20.91270671969856,4.019823788546262,-24.038591269641497,-3.2300600040532923,-19.48173828085317,1.885060085820589,-0.009656265573920741,0.001330977709157466,0.20373841390732794,0.18448100942939308,138.5932786451442,1.3884421964015408,0.010015455294962847,5.3434160544623755e-05,-0.0010645730154784983,-0.0019298260681367505,0.9997293212638939,0.742586346993675,0.7199989756451473,176893.782279923,181970.32128093074,731.1726544048588,1041.3593597274444,83963.16738684813,113679.88007732644,21,0.40141206694901876
