timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-10-20 00:00:00+00:00,0,0,0,2023680558,0.0,11440,0.3510647714138031,622904,82.26017761230469,0.0,0.0,0.0,0.0,11766.0,628914.0,82.25760650634766,0.3612568974494934,0.0,0.0,13601.0,722596.0,82.25338745117188,0.4001252055168152,0.0,0.0,13770.142857142857,735719.5714285715,82.25479343959263,0.3543322810104915,0.0,0.0,10429.633333333333,539773.5666666667,82.24668782552084,0.27312842557827627,0.0,0.0,0.0,-15.888537607528864,-2.77069522352541,-13.796367541475462,-0.9556155531598942,-12.261270578953898,-2.821295899856213,0.008255175067217735,0.0031256756259256946,0.0,0.0,0.0,0.0,0.018365561361684365,0.0,0.0015425000871935113,0.0013412696235835073,1.0000985524680215,0.0,1.2973101582535316,0.0,0.0,3817.460527513135,4828.197668176869,234470.69052163465,263479.2388089774,0,0.0
2021-10-21 00:00:00+00:00,0,0,0,2023680558,0.0,11746,0.3642385005950928,613596,82.26068115234375,0.0,0.0,0.0,0.0,11440.0,622904.0,82.26017761230469,0.3510647714138031,0.0,0.0,13053.0,696548.0,82.25019073486328,0.3857008516788482,0.0,0.0,13583.42857142857,723869.2857142857,82.25629207066127,0.35126623085566927,0.0,0.0,10613.166666666666,548497.6333333333,82.24811503092448,0.2787805760900179,0.0,0.0,0.0,-10.013023825940392,2.6748251748251795,-11.909014167006438,-1.4942912551532794,-5.564507050045597,3.7525067320872463,0.012754277390403246,0.0006121309893636351,0.0,0.0,0.0,0.0,0.01914285760849548,0.0,0.0015157972063415913,0.0012327709770845272,1.0000994191749406,0.0,1.2600097029078736,0.0,0.0,3074.800023873615,4767.716681030318,200633.7202145946,261367.63601664716,0,0.0
2021-10-22 00:00:00+00:00,0,0,0,2023680558,0.0,13215,0.3618272840976715,670833,82.26045227050781,0.0,0.0,0.0,0.0,11746.0,613596.0,82.26068115234375,0.3642385005950928,0.0,0.0,13609.0,703972.0,82.25022888183594,0.3336413502693176,0.0,0.0,13527.142857142857,719135.1428571428,82.25775255475726,0.3552927928311484,0.0,0.0,10842.966666666667,559219.0,82.24957478841146,0.28395112703243885,0.0,0.0,0.0,-2.8951429201263923,12.506385152392308,-4.707431545572838,9.328124694424345,8.447973791498576,-0.6619883657224102,0.012429617292086803,-0.00027823965560447306,0.0,0.0,0.0,0.0,0.01969935930498454,0.0,0.0010953630719869186,0.0010954316916803116,1.0000994262446563,0.0,1.2512462850360844,0.0,0.0,3091.441863710732,4719.603829686918,200825.36809958806,259500.37996876164,0,0.0
2021-10-23 00:00:00+00:00,0,1,0,2023680558,0.0,16100,0.3080667555332184,894150,82.26354217529297,0.0,0.0,0.0,0.0,13215.0,670833.0,82.26045227050781,0.3618272840976715,0.0,0.0,16538.0,919119.0,82.25690460205078,0.3226803541183471,0.0,0.0,13464.57142857143,715568.1428571428,82.25870077950614,0.35320513589041574,0.0,0.0,11162.566666666668,577756.4333333333,82.25105336507161,0.28727587660153703,0.0,0.0,0.0,-2.648446003144278,21.83125236473704,-2.7166232011306524,33.289507224599866,-4.528815714565937,-14.85806375782901,0.008069320471393304,0.003756245802044589,0.0,0.0,0.0,0.0,0.018005907279642925,0.0,0.0015945434570346932,0.0009759582587436011,1.0000929764923567,0.0,1.229498070178462,0.0,0.0,2633.9822105918374,4740.798533663039,170801.2690048107,262994.4767856767,0,0.0
2021-10-24 00:00:00+00:00,0,1,0,2023680558,0.0,21330,0.4166024625301361,1036480,82.27020263671875,0.0,0.0,0.0,0.0,16100.0,894150.0,82.26354217529297,0.3080667555332184,0.0,0.0,17280.0,935231.0,82.25306701660156,0.3485527336597442,0.0,0.0,14043.142857142857,730032.2857142857,82.26114872523716,0.36292652572904316,0.0,0.0,11628.966666666667,599852.3333333334,82.25263926188151,0.294349896411101,0.0,0.0,0.0,23.4375,32.48447204968945,10.826095371090139,15.917910865067375,19.523510303844517,35.23122993555676,0.02083280385609676,0.00809649238247001,0.0,0.0,0.0,0.0,0.020579248437742708,0.0,0.002022062029160994,0.0009034493078256729,1.0001034552013408,0.0,1.2329765702453834,0.0,0.0,2772.457033030445,5030.950664144646,152982.85957353705,272910.1514483124,0,0.0
2021-10-25 00:00:00+00:00,0,0,0,2023680558,0.0,12843,0.3678907454013824,739586,82.2671890258789,0.0,0.0,0.0,0.0,21330.0,1036480.0,82.27020263671875,0.4166024625301361,0.0,0.0,12705.0,643349.0,82.25537872314453,0.3774290084838867,0.0,0.0,14062.857142857143,743780.4285714285,82.26283591134208,0.3615639167172568,0.0,0.0,11741.633333333333,607019.7,82.2538345336914,0.29992162634929015,0.0,0.0,0.0,1.0861865407320037,-39.789029535864984,14.958754890424952,-28.644450447669033,-2.5271674588074333,-11.692613824919484,0.014358091735400258,-0.0036630648075020034,0.0,0.0,0.0,0.0,0.01736509700684301,0.0,0.0018449510846840708,0.0008503643371119832,1.0001094341400825,0.0,1.2055279944907265,0.0,0.0,2717.823773892272,5018.6037519951915,150375.1045053298,273687.1327802226,0,0.0
2021-10-26 00:00:00+00:00,0,0,0,2023680558,0.0,10997,0.3266898095607757,629649,82.26858520507812,0.0,0.0,0.0,0.0,12843.0,739586.0,82.2671890258789,0.3678907454013824,0.0,0.0,11766.0,628914.0,82.25760650634766,0.3612568974494934,0.0,0.0,13953.0,743885.4285714285,82.264404296875,0.35662576130458284,0.0,0.0,11793.9,610856.6333333333,82.25519053141277,0.30418795794248576,0.0,0.0,0.0,-6.535781064082946,-14.373588725375686,0.11686812505367072,-14.864667530212849,-9.568561356963556,-11.19923139019302,0.013346727672680636,0.0016971276346700037,0.0,0.0,0.0,0.0,0.017465258476931627,0.0,0.0017138889857718923,0.0007667074744508092,1.0001120143957203,0.0,1.1723861908169677,0.0,0.0,2853.0531949066412,5001.825103796164,139507.88579950275,273152.27951840864,0,0.0
2021-10-27 00:00:00+00:00,0,0,0,2023680558,0.0,10004,0.2988304197788238,557378,82.27083587646484,0.0,0.0,0.0,0.0,10997.0,629649.0,82.26858520507812,0.3266898095607757,0.0,0.0,11440.0,622904.0,82.26017761230469,0.3510647714138031,0.0,0.0,13747.857142857143,734524.5714285715,82.26592690604073,0.3491637110710144,0.0,0.0,11917.4,618689.8,82.25649388631184,0.30745716542005536,0.0,0.0,0.0,-12.552447552447553,-9.029735382377012,-10.519437987233992,-11.477982177371837,-14.878836012118747,-8.527780471453328,0.012956772607997102,0.0027357604134081726,0.0,0.0,0.0,0.0,0.017948290122161044,0.0,0.0017991747174972204,0.0007058844815637606,1.000114678115772,0.0,1.1356499387287935,0.0,0.0,3048.556985248536,4906.300049865511,148427.05794401985,267913.7173555499,0,0.0
2021-10-28 00:00:00+00:00,0,0,0,2023680558,0.0,8889,0.2548356056213379,529781,82.27558135986328,0.0,0.0,0.0,0.0,10004.0,557378.0,82.27083587646484,0.2988304197788238,0.0,0.0,11746.0,613596.0,82.26068115234375,0.3642385005950928,0.0,0.0,13339.714285714286,722551.0,82.26805550711495,0.3335347260747637,0.0,0.0,12016.1,626133.2333333333,82.2578353881836,0.30958145608504606,0.0,0.0,0.0,-24.323173846415802,-11.145541783286683,-13.65963924145529,-4.951218024392778,-30.036060107597763,-14.722334556852745,0.018113401579955557,0.0057681234764128675,0.0,0.0,0.0,0.0,0.016778599499416742,0.0,0.0020841870989097887,0.0006831151094540648,1.0001242449291685,0.0,1.0773730774854207,0.0,0.0,3314.282233798846,4810.504557019296,158135.32907600966,261976.6680934735,0,0.0
2021-10-29 00:00:00+00:00,0,0,0,2023680558,0.0,3786,0.2399113327264785,0,82.27632904052734,0.0,0.0,0.0,0.0,8889.0,529781.0,82.27558135986328,0.2548356056213379,0.0,0.0,13215.0,670833.0,82.26045227050781,0.3618272840976715,0.0,0.0,11992.714285714286,626717.7142857143,82.27032361711774,0.3161181615931647,0.0,0.0,11947.566666666668,615816.8666666667,82.25918019612631,0.3113091831405957,0.0,0.0,0.0,-71.35073779795687,-57.408032399595,-100.0,-100.0,-33.69451578955087,-5.856431583989674,0.019300611145833813,0.0009087516024797182,0.0,0.0,0.0,0.0,3786.0,0.0,0.0018844604492210587,0.0006517352994215495,1.0001354672021392,0.0,1.0154475958725482,0.0,0.0,4201.655140249178,4915.007978267864,249977.3293726124,280326.7283043916,0,0.0
2021-11-01 00:00:00+00:00,0,0,0,2023680558,0.0,7981,0.2131548076868057,408884,82.27687072753906,0.0,0.0,0.0,0.0,3786.0,0.0,82.27632904052734,0.2399113327264785,0.0,0.0,16100.0,894150.0,82.26354217529297,0.3080667555332184,0.0,0.0,10832.857142857143,557394.0,82.27222769601005,0.30255931190082,0.0,0.0,12022.033333333333,619464.4,82.26040827433268,0.31247509817282354,0.0,0.0,0.0,-50.42857142857142,110.8029582673006,-54.27120729184141,inf,-30.808890002471713,-11.152672420930509,0.016202259097597427,0.0006583752800271014,0.0,0.0,0.0,0.0,0.019518935642050945,0.0,0.0016171591622539483,0.0006337862789176058,1.0001436829931352,0.0,0.9682669552550415,0.0,0.0,4232.065788142328,4834.081822623201,248513.20544713453,276757.60010492033,0,0.0
2021-11-02 00:00:00+00:00,0,0,0,2023680558,0.0,9044,0.2265690565109253,414017,82.28451538085938,0.0,0.0,0.0,0.0,7981.0,408884.0,82.27687072753906,0.2131548076868057,0.0,0.0,21330.0,1036480.0,82.27020263671875,0.4166024625301361,0.0,0.0,9077.714285714286,468470.71428571426,82.27427237374442,0.2754116824695042,0.0,0.0,12152.0,627261.8333333334,82.26173248291016,0.3134781291087468,0.0,0.0,0.0,-57.599624941397096,13.319132940734235,-60.05547622723062,1.2553682707075797,-45.615046263790205,6.2931955275573825,0.01739723944016447,0.009291375878439645,0.0,0.0,0.0,0.0,0.021844460868851112,0.0,0.002644402640208187,0.0006815977170830457,1.0001524389343108,0.0,0.8785674562130706,0.0,0.0,4031.5962426483325,4693.173398855415,239181.09361760848,267077.8392304503,0,0.0
2021-11-03 00:00:00+00:00,0,0,0,2023680558,0.0,8340,0.2368328422307968,403548,82.29224395751953,0.0,0.0,0.0,0.0,9044.0,414017.0,82.28451538085938,0.2265690565109253,0.0,0.0,12843.0,739586.0,82.2671890258789,0.3678907454013824,0.0,0.0,8434.42857142857,420465.28571428574,82.27785164969308,0.25668912487370626,0.0,0.0,12151.4,625342.0333333333,82.26302693684896,0.31565420528252913,0.0,0.0,0.0,-35.06190142490072,-7.784166298098183,-45.4359601182283,-2.528640128303905,-35.62413700502213,4.530091565869476,0.030455558208930533,0.009392504317951023,0.0,0.0,0.0,0.0,0.020666635278491583,0.0,0.003558022635331218,0.0008210518468885539,1.0001802111276004,0.0,0.8131972284163119,0.0,0.0,4104.398758689213,4693.67629314459,244311.67779541074,268516.2362822894,0,0.0
2021-11-04 00:00:00+00:00,0,0,0,2023680558,0.0,8531,0.2409476637840271,408045,82.2943344116211,0.0,0.0,0.0,0.0,8340.0,403548.0,82.29224395751953,0.2368328422307968,0.0,0.0,10997.0,629649.0,82.26858520507812,0.3266898095607757,0.0,0.0,8082.142857142857,388807.5714285714,82.28153010777065,0.2444402469055993,0.0,0.0,12149.033333333333,623697.7,82.26424255371094,0.3176363493005434,0.0,0.0,0.0,-22.42429753569155,2.2901678657074376,-35.19484665265886,1.1143655773290906,-26.245736251163223,1.7374370524255056,0.0312989538823194,0.0025402808345287298,0.0,0.0,0.0,0.0,0.020906956568622164,0.0,0.0040002550397625234,0.0009874422372512257,1.0002101466387223,0.0,0.769560056472986,0.0,0.0,4163.666721944546,4695.545229134795,248158.71594071796,269728.603492238,0,0.0
2021-11-05 00:00:00+00:00,0,0,0,2023680558,0.0,8829,0.2188822329044342,304933,82.29765319824219,0.0,0.0,0.0,0.0,8531.0,408045.0,82.2943344116211,0.2409476637840271,0.0,0.0,10004.0,557378.0,82.27083587646484,0.2988304197788238,0.0,0.0,7914.285714285715,352744.0,82.28536115373883,0.23301907735211508,0.0,0.0,12252.166666666666,623968.5,82.26555608113607,0.31903198311726244,0.0,0.0,0.0,-11.745301879248304,3.4931426561950474,-45.29152567916208,-25.269761913514444,-26.75369761002324,-9.15776917404404,0.03259638909907103,0.004032825157196385,0.0,0.0,0.0,0.0,0.02895380639744994,0.0,0.004199981689455723,0.0011616487259074363,1.000240745623639,0.0,0.7303940974045454,0.0,0.0,4201.593241109393,4582.424851864835,256978.3243707014,269392.96886310866,0,0.0
2021-11-06 00:00:00+00:00,0,1,0,2023680558,0.0,11395,0.2178327292203903,569189,82.30227661132812,0.0,0.0,0.0,0.0,8829.0,304933.0,82.29765319824219,0.2188822329044342,0.0,0.0,8889.0,529781.0,82.27558135986328,0.2548356056213379,0.0,0.0,8272.285714285714,358373.71428571426,82.28917476109096,0.22773295215197972,0.0,0.0,12443.133333333333,633227.2333333333,82.26683705647787,0.32065058251221973,0.0,0.0,0.0,28.192147598155024,29.063314078604606,7.438545361196414,86.66034833881542,-14.52029292010727,-0.479483268293468,0.0324461413989674,0.005617916072031548,0.0,0.0,0.0,0.0,0.02001967708498041,0.0,0.004615238734654234,0.0013867710270518134,1.0002715274515508,0.0,0.7102215451091564,0.0,0.0,4196.758236104095,4414.798794441514,256321.5702194911,262248.22399210476,0,0.0
2021-11-07 00:00:00+00:00,0,1,0,2023680558,0.0,11409,0.2212849855422973,580581,82.30166625976562,0.0,0.0,0.0,0.0,11395.0,569189.0,82.30227661132812,0.2178327292203903,0.0,0.0,3786.0,0.0,82.27632904052734,0.2399113327264785,0.0,0.0,9361.285714285714,441313.85714285716,82.29279436383929,0.2250720454113824,0.0,0.0,12628.7,642539.6666666666,82.26797154744466,0.321901240448157,0.0,0.0,0.0,201.34706814580034,0.12286090390523086,inf,2.0014441600241684,-7.763846322931722,1.584819845145602,0.030795271901107313,-0.0007415974230928768,0.0,0.0,0.0,0.0,0.019650970922281435,0.0,0.004118510654997082,0.0016169546973868244,1.0003017312318234,0.0,0.6991959555608821,0.0,0.0,4144.444752640837,4241.358046582518,253914.11338638994,254909.24759450345,0,0.0
2021-11-08 00:00:00+00:00,0,0,0,2023680558,0.0,7539,0.2215690463781356,374522,82.30889892578125,0.0,0.0,0.0,0.0,11409.0,580581.0,82.30166625976562,0.2212849855422973,0.0,0.0,7981.0,408884.0,82.27687072753906,0.2131548076868057,0.0,0.0,9298.142857142857,436405.0,82.29736982073102,0.2262740795101438,0.0,0.0,12676.933333333332,645015.9666666667,82.26948979695638,0.32327461888392767,0.0,0.0,0.0,-5.538153113644906,-33.92058900867736,-8.403850480820962,-35.4918607395006,3.9474777898010904,0.12836877980770822,0.03892734125516828,0.008787994635239826,0.0,0.0,0.0,0.0,0.020129604857378587,0.0,0.003569194248751898,0.0018491394925571796,1.0003388865525171,0.0,0.6999438443120953,0.0,0.0,3907.5523865773052,4172.121059285463,234454.4985816909,251811.27747998651,0,0.0
2021-11-09 00:00:00+00:00,0,0,0,2023680558,0.0,17687,0.53797847032547,803800,82.30827331542969,0.0,0.0,0.0,0.0,7539.0,374522.0,82.30889892578125,0.2215690463781356,0.0,0.0,9044.0,414017.0,82.28451538085938,0.2265690565109253,0.0,0.0,10532.857142857143,492088.28571428574,82.30076381138393,0.2707611386265073,0.0,0.0,12728.833333333334,649281.4666666667,82.27124862670898,0.3274851366877556,0.0,0.0,0.0,95.56612118531622,134.60671176548615,94.14661716789408,114.62023592739547,137.44569475202292,142.80398328173587,0.028872910608201963,-0.0007600762004233985,0.0,0.0,0.0,0.0,0.02200420253271643,0.0,0.0029010772705133857,0.002002932471083723,1.0003587545487351,0.0,0.8267890914532331,0.0,0.0,3146.9997293776705,4225.895212919345,198798.218937908,253429.94585564637,0,0.0
2021-11-10 00:00:00+00:00,0,0,0,2023680558,0.0,17679,0.5323247313499451,949934,82.30917358398438,0.0,0.0,0.0,0.0,17687.0,803800.0,82.30827331542969,0.53797847032547,0.0,0.0,8340.0,403548.0,82.29224395751953,0.2368328422307968,0.0,0.0,11867.0,570143.4285714285,82.30318232945034,0.31297426564352854,0.0,0.0,12629.766666666666,642076.2666666667,82.27302729288736,0.3314933781822523,0.0,0.0,0.0,111.97841726618707,-0.04523096059252385,135.3955415464827,18.180393132620054,124.76812182627417,-1.05092290628368,0.020572566320575802,0.0010937765043905756,0.0,0.0,0.0,0.0,0.018610747051114023,0.0,0.002585002354217482,0.0021411611453047057,1.0003665239697042,0.0,0.9441342911877351,0.0,0.0,3719.4299693236785,4065.5682868944937,225992.60605079905,240997.84121925384,0,0.0
2021-11-11 00:00:00+00:00,0,0,1,2023680558,0.0,19381,0.4828519225120544,976813,82.31242370605469,0.0,0.0,0.0,0.0,17679.0,949934.0,82.30917358398438,0.5323247313499451,0.0,0.0,8531.0,408045.0,82.2943344116211,0.2409476637840271,0.0,0.0,13417.0,651396.0,82.30576651436942,0.34753201689038954,0.0,0.0,12589.933333333332,636427.8666666667,82.2751355489095,0.33302903920412064,0.0,0.0,0.0,127.1832141601219,9.627241359805417,139.38854783173426,2.829565001357981,100.39701357920517,-9.293727291691011,0.021981214822286432,0.003948675376985733,0.0,0.0,0.0,0.0,0.01984103421941127,0.0,0.0023111615862151658,0.002230840052858979,1.000372299179522,0.0,1.0435486878889852,0.0,0.0,4466.15673214049,3990.18384273839,258566.74029889557,230531.92567022785,0,0.0
2021-11-12 00:00:00+00:00,0,0,0,2023680558,0.0,16797,0.4404627978801727,834173,82.31519317626953,0.0,0.0,0.0,0.0,19381.0,976813.0,82.31242370605469,0.4828519225120544,0.0,0.0,8829.0,304933.0,82.29765319824219,0.2188822329044342,0.0,0.0,14555.285714285714,727001.7142857143,82.30827222551618,0.37918638331549503,0.0,0.0,12587.0,636113.7,82.27714233398437,0.33435186396042504,0.0,0.0,0.0,90.24804621134896,-13.332645374335694,173.55943764695851,-14.602590260367132,101.23277802656662,-8.778907705565464,0.021312853217203553,0.003364583485887529,0.0,0.0,0.0,0.0,0.02013608671572118,0.0,0.0021621159144766555,0.0023503389454006436,1.00037835406832,0.0,1.1340938220711603,0.0,0.0,4739.560855648494,3986.9485349938473,271876.18041897047,230246.1056942986,0,0.0
2021-11-13 00:00:00+00:00,0,1,0,2023680558,0.0,21100,0.4234020411968231,1105389,82.31452941894531,0.0,0.0,0.0,0.0,16797.0,834173.0,82.31519317626953,0.4404627978801727,0.0,0.0,11395.0,569189.0,82.30227661132812,0.2178327292203903,0.0,0.0,15941.714285714286,803601.7142857143,82.31002262660435,0.40855342788355686,0.0,0.0,12820.466666666667,655930.4666666667,82.27894643147786,0.33444791386524836,0.0,0.0,0.0,85.16893374286968,25.617669821992028,94.20420984945245,32.51315974024573,94.37025956207432,-3.8733706377606314,0.014887568268684426,-0.0008063606469321805,0.0,0.0,0.0,0.0,0.019088285582464108,0.0,0.00197601318359327,0.0024761263600187903,1.0003776931581443,0.0,1.2215756503362918,0.0,0.0,5357.911590851842,4273.155530577569,310948.56967658154,244254.0374524935,0,0.0
2021-11-14 00:00:00+00:00,0,1,0,2023680558,0.0,19801,0.3933163583278656,1030793,82.33522033691406,0.0,0.0,0.0,0.0,21100.0,1105389.0,82.31452941894531,0.4234020411968231,0.0,0.0,11409.0,580581.0,82.30166625976562,0.2212849855422973,0.0,0.0,17140.571428571428,867917.7142857143,82.31481606619698,0.4331293382814952,0.0,0.0,13027.133333333333,666203.7,82.28167419433593,0.3342209522922834,0.0,0.0,0.0,73.55596458935926,-6.156398104265404,77.54507984243371,-6.748393551953202,77.741999695088,-7.105700951255423,0.040769620681224694,0.02513641044272763,0.0,0.0,0.0,0.0,0.019209463772586956,0.0,0.0034820011683887567,0.0026629149847497546,1.0004027855799673,0.0,1.2959371197731324,0.0,0.0,5150.297937076969,4458.131537897386,283635.72779513063,253462.3998104372,0,0.0
2021-11-15 00:00:00+00:00,0,0,0,2023680558,0.0,12972,0.3652164936065674,633711,82.33570098876953,0.0,0.0,0.0,0.0,19801.0,1030793.0,82.33522033691406,0.3933163583278656,0.0,0.0,7539.0,374522.0,82.30889892578125,0.2215690463781356,0.0,0.0,17916.714285714286,904944.7142857143,82.31864493233817,0.4536504021712711,0.0,0.0,13024.433333333332,664109.1333333333,82.2845245361328,0.33353814035654067,0.0,0.0,0.0,72.06526064464782,-34.48815716377961,69.2052803306615,-38.52199229137179,64.83191112502207,-7.14434173060109,0.03256277673262531,0.0005837742991454675,0.0,0.0,0.0,0.0,0.0204698664377509,0.0,0.004874365670339628,0.002794347642127835,1.0004146635882958,0.0,1.3601155228794364,0.0,0.0,4925.278261788252,4458.139860148353,274882.1181983445,253462.62991486795,0,0.0
2021-11-16 00:00:00+00:00,0,0,0,2023680558,0.0,10956,0.3301560282707214,552111,82.3375473022461,0.0,0.0,0.0,0.0,12972.0,633711.0,82.33570098876953,0.3652164936065674,0.0,0.0,17687.0,803800.0,82.30827331542969,0.53797847032547,0.0,0.0,16955.14285714286,868989.1428571428,82.3228269304548,0.4239614818777357,0.0,0.0,12936.0,659047.1,82.28743515014648,0.3334219629565875,0.0,0.0,0.0,-38.056199468536214,-15.541165587419059,-31.312391142075146,-12.876532046942534,-38.630252606394954,-9.599912914561626,0.03556627497727227,0.002242421518716675,0.0,0.0,0.0,0.0,0.01984379980873446,0.0,0.005417960030695208,0.0028999082503778873,1.0004300994464554,0.0,1.2715463556098634,0.0,0.0,4814.264270014518,4472.434359881449,267337.91910194495,254154.55835354718,0,0.0
2021-11-17 00:00:00+00:00,0,0,0,2023680558,0.0,10440,0.3176454901695251,548070,82.34123229980469,0.0,0.0,0.0,0.0,10956.0,552111.0,82.3375473022461,0.3301560282707214,0.0,0.0,17679.0,949934.0,82.30917358398438,0.5323247313499451,0.0,0.0,15921.0,811580.0,82.32740674700055,0.3932930188519614,0.0,0.0,12732.733333333334,646678.8,82.29024607340494,0.3332541341582934,0.0,0.0,0.0,-40.946886136093674,-4.70974808324206,-42.30441272762108,-0.7319180382205803,-40.32862434101187,-3.789280531003325,0.0389491406903808,0.0044754764737753305,0.0,0.0,0.0,0.0,0.0190486269114768,0.0,0.0054394858224118235,0.003036431131163111,1.0004515805380199,0.0,1.1801594595227134,0.0,0.0,4663.285619520932,4441.549496114695,258462.3946348355,250057.2985808358,0,0.0
2021-11-18 00:00:00+00:00,0,0,0,2023680558,0.0,10261,0.3082146942615509,525036,82.34245300292969,0.0,0.0,0.0,0.0,10440.0,548070.0,82.34123229980469,0.3176454901695251,0.0,0.0,19381.0,976813.0,82.31242370605469,0.4828519225120544,0.0,0.0,14618.142857142857,747040.4285714285,82.33169664655414,0.36834484338760376,0.0,0.0,12498.766666666666,633005.6333333333,82.29322560628255,0.3319095328450203,0.0,0.0,0.0,-47.05639543883184,-1.71455938697318,-46.250101094068164,-4.20274782418304,-36.16786433032038,-2.9689689291483523,0.03648209531799118,0.0014824931457768642,0.0,0.0,0.0,0.0,0.019543384561469,0.0,0.004911150251115547,0.0031168427430225735,1.0004674873294632,0.0,1.1097748239716765,0.0,0.0,4531.294325436853,4378.171226494652,250379.98216132258,244896.66073243192,0,0.0
2021-11-19 00:00:00+00:00,0,0,0,2023680558,0.0,11130,0.2986397743225097,376212,82.34795379638672,0.0,0.0,0.0,0.0,10261.0,525036.0,82.34245300292969,0.3082146942615509,0.0,0.0,16797.0,834173.0,82.31519317626953,0.4404627978801727,0.0,0.0,13808.57142857143,681617.4285714285,82.3363767351423,0.3480844114507948,0.0,0.0,12446.266666666666,624101.0666666667,82.29631144205729,0.3292832250396411,0.0,0.0,0.0,-33.738167529916055,8.4689601403372,-54.90000275722182,-28.345484881036732,-32.198638395846025,-3.1065747731404136,0.03979899560830891,0.006680385701929303,0.0,0.0,0.0,0.0,0.02958430463593762,0.0,0.004295349121099091,0.0032089148533091896,1.0004868419055843,0.0,1.0570973101010241,0.0,0.0,4367.385918800425,4385.050693162981,242341.31024865073,249324.1972267323,0,0.0
2021-11-20 00:00:00+00:00,0,1,0,2023680558,0.0,14868,0.2993758022785187,779261,82.33989715576172,0.0,0.0,0.0,0.0,11130.0,376212.0,82.34795379638672,0.2986397743225097,0.0,0.0,21100.0,1105389.0,82.31452941894531,0.4234020411968231,0.0,0.0,12918.285714285714,635027.7142857143,82.34000069754464,0.33036637731960844,0.0,0.0,12549.666666666666,629112.6333333333,82.29905446370442,0.32722052186727524,0.0,0.0,0.0,-29.535545023696685,33.58490566037735,-29.50345986797408,107.13347793265497,-29.292782474010203,0.24646012329694322,0.030818054838532838,-0.009783656124495721,0.0,0.0,0.0,0.0,0.019079590689652516,0.0,0.0015514918736044426,0.003223182415141761,1.0004975298210537,0.0,1.0096138696753536,0.0,0.0,4294.94289386232,4404.984248539941,239821.89319782468,250930.1366523731,0,0.0
2021-11-21 00:00:00+00:00,0,1,0,2023680558,0.0,13967,0.2797985970973968,731602,82.34004211425781,0.0,0.0,0.0,0.0,14868.0,779261.0,82.33989715576172,0.2993758022785187,0.0,0.0,19801.0,1030793.0,82.33522033691406,0.3933163583278656,0.0,0.0,12084.857142857143,592286.1428571428,82.34068952287946,0.3141495542866843,0.0,0.0,12633.9,632735.9,82.30171661376953,0.324844982723395,0.0,0.0,0.0,-29.463158426342105,-6.059994619316655,-29.025323222024213,-6.1159226497925605,-28.86169334859987,-6.539341199963977,0.005856275508842046,0.00017604891564548808,0.0,0.0,0.0,0.0,0.019090955067160742,0.0,0.0008730207170789337,0.0032195026537738623,1.0004735370137274,0.0,0.9670752851189397,0.0,0.0,4210.111389510721,4407.193636349076,236474.72851854042,251621.20903444456,0,0.0
2021-11-22 00:00:00+00:00,0,0,0,2023680558,0.0,10687,0.2764505445957184,484647,82.34032440185547,0.0,0.0,0.0,0.0,13967.0,731602.0,82.34004211425781,0.2797985970973968,0.0,0.0,12972.0,633711.0,82.33570098876953,0.3652164936065674,0.0,0.0,11758.42857142857,570991.2857142857,82.34135001046317,0.3014687044279916,0.0,0.0,12598.6,628437.6,82.30437138875325,0.3219187175234159,0.0,0.0,0.0,-17.614862781375273,-23.483926397937992,-23.522394277517666,-33.75537519033573,-24.305021970467987,-1.1965937415022054,0.005615320001428614,0.00034283149534797275,0.0,0.0,0.0,0.0,0.022051055611495354,0.0,0.00012125287737352245,0.0031855819753065988,1.0004492911018694,0.0,0.9364746068425277,0.0,0.0,3873.8913195963496,4418.77650096915,225304.69099626597,253056.7250901509,0,0.0
