timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-24 00:00:00+00:00,0,0,0,5812546130,2095,10755,376.1911840438843,0.0023286647628992,142,0.0261388401122556,67.45014190673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10755.0,142.0,2095.0,67.45014190673828,0.0023286647628992,376.1911840438843,10755.0,142.0,2095.0,67.45014190673828,0.0023286647628992,376.1911840438843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20979020979021,5.131202290076335,0.06774809160305344,0.03497500781367462,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-09-25 00:00:00+00:00,0,0,0,5812546130,8915,4993,14.89173015795256,0.0030470029450953,170,0.0119301261026105,67.40946960449219,0.0,10755.0,142.0,2095.0,67.45014190673828,0.0023286647628992,376.1911840438843,0.0,0.0,0.0,0.0,0.0,0.0,7874.0,156.0,5505.0,67.42980575561523,0.00268783385399725,195.54145710091842,7874.0,156.0,5505.0,67.42980575561523,0.00268783385399725,195.54145710091842,0.0,-53.57508135750814,0.0,19.718309859154925,0.0,325.5369928400954,0.0,30.847642547816335,0.0,-0.06029980233744903,0.5174433925827898,0.5174433925827898,29.198830409356724,0.5600044863167339,0.019066846119336026,0.0029819243407994715,0.0,0.0,1.0,1.0,1.0,4074.3492731968868,4074.3492731968868,19.79898987322333,19.79898987322333,4822.468247692254,4822.468247692254,1,0.46424918642491864
2024-09-26 00:00:00+00:00,0,0,0,5812546130,14813,5514,12.243153929710388,0.0028597456403076,180,0.0128256062870664,67.79891204833984,0.0,4993.0,170.0,8915.0,67.40946960449219,0.0030470029450953,14.89173015795256,0.0,0.0,0.0,0.0,0.0,0.0,7087.333333333333,164.0,8607.666666666666,67.55284118652344,0.0027451377827673665,134.44202271051574,7087.333333333333,164.0,8607.666666666666,67.55284118652344,0.0027451377827673665,134.44202271051574,0.0,10.434608451832572,0.0,5.882352941176472,0.0,66.1581604038138,0.0,-6.145622704077935,0.0,0.5777266104192824,0.44966939723194416,0.44966939723194416,30.464088397790054,0.37221547185095183,0.012150668286755772,0.0022199735140000705,0.1743850708007778,0.0,1.0,1.0,1.0,3186.9569079818652,3186.9569079818652,19.697715603592208,19.697715603592208,6364.567647007402,6364.567647007402,1,0.5126917712691771
2024-09-27 00:00:00+00:00,0,0,0,5812546130,16179,6515,10.320005655288696,0.0023556665983051,151,0.014568857902846,68.0794677734375,0.0,5514.0,180.0,14813.0,67.79891204833984,0.0028597456403076,12.243153929710388,0.0,0.0,0.0,0.0,0.0,0.0,6944.25,160.75,10500.5,67.68449783325195,0.0026477699866517997,103.41151844670898,6944.25,160.75,10500.5,67.68449783325195,0.0026477699866517997,103.41151844670898,0.0,18.15379035183171,0.0,-16.11111111111111,0.0,9.22162964963209,0.0,-17.626708994590167,0.0,0.41380564469475356,0.37697771804150226,0.37697771804150226,42.86184210526316,0.4026576019777503,0.009332509270704574,0.0015837946063978969,0.2277420043945133,0.0,1.0,1.0,1.0,2617.8275185097023,2617.8275185097023,17.346949779908474,17.346949779908474,6429.340531241651,6429.340531241651,1,0.6057647605764761
2024-09-28 00:00:00+00:00,0,1,0,5812546130,20511,12378,11.927214125792185,0.0031373635865747,241,0.0266139876292517,68.57506561279297,0.0,6515.0,151.0,16179.0,68.0794677734375,0.0023556665983051,10.320005655288696,0.0,0.0,0.0,0.0,0.0,0.0,8031.0,176.8,12502.6,67.86261138916015,0.00274568870663638,85.11465758252562,8031.0,176.8,12502.6,67.86261138916015,0.00274568870663638,85.11465758252562,0.0,89.99232540291635,0.0,59.602649006622514,0.0,26.775449656962724,0.0,33.18368519687931,0.0,0.7279696148694503,0.4138196798405409,0.4138196798405409,51.14876033057851,0.6034516380655226,0.011749219968798751,0.0009635038473052899,0.29198455810546686,0.29198455810546686,1.0,1.0,1.0,3323.385848799384,3323.385848799384,38.90629769073382,38.90629769073382,7144.531951079791,7144.531951079791,2,1.0
2024-09-29 00:00:00+00:00,0,1,0,5812546130,20007,14227,13.810391823450724,0.0042963493615388,293,0.029340188651051,68.84944915771484,0.0,12378.0,241.0,20511.0,68.57506561279297,0.0031373635865747,11.927214125792185,0.0,0.0,0.0,0.0,0.0,0.0,9063.666666666666,196.16666666666666,13753.333333333334,68.02708435058594,0.0030041321491201165,73.23061328934646,9063.666666666666,196.16666666666666,13753.333333333334,68.02708435058594,0.0030041321491201165,73.23061328934646,0.0,14.937792858296973,0.0,21.57676348547717,0.0,-2.4572180781044284,0.0,36.941391808191845,0.0,0.40012144716152775,0.43063326602481133,0.43063326602481133,48.39115646258504,0.7110655737704918,0.014644142343062775,0.0009706488489914762,0.30782514299665675,0.30782514299665675,1.0,1.0,1.0,3903.1163788268814,3903.1163788268814,58.833380547667545,58.833380547667545,7086.710990767627,7086.710990767627,3,1.0
2024-09-30 00:00:00+00:00,0,0,0,5812546130,13660,6419,15.403319160143534,0.004085459280759,218,0.0127644182964011,68.9593276977539,0.0,14227.0,293.0,20007.0,68.84944915771484,0.0042963493615388,13.810391823450724,0.0,0.0,0.0,0.0,0.0,0.0,8685.857142857143,199.28571428571428,13740.0,68.16026197160993,0.003158607453639957,64.9695712708889,8685.857142857143,199.28571428571428,13740.0,68.16026197160993,0.003158607453639957,64.9695712708889,0.0,-54.881563224854155,0.0,-25.597269624573382,0.0,-31.72389663617734,0.0,-4.908587804048292,0.0,0.15959247515162645,0.4260489828839367,0.4260489828839367,29.310502283105023,0.469877754190762,0.015957836175975404,0.002399270897218619,0.29227393014090564,0.29227393014090564,1.0,1.0,1.0,3700.6006011894624,3700.6006011894624,54.337569218464566,54.337569218464566,6469.348627695578,6469.348627695578,3,0.4511843677514585
2024-10-01 00:00:00+00:00,0,0,0,5812546130,10737,7628,18.013746201992035,0.0032486082054674,197,0.0148238845732384,69.38775634765625,0.0,6419.0,218.0,13660.0,68.9593276977539,0.004085459280759,15.403319160143534,10755.0,142.0,2095.0,67.45014190673828,0.0023286647628992,376.1911840438843,8239.142857142857,207.14285714285714,14974.57142857143,68.43706403459821,0.0032900279454354145,13.801365864904303,8553.625,199.0,13364.625,68.31369876861572,0.0031698575476183876,59.1000931372768,-29.074848907484895,18.834709456301614,38.73239436619718,-9.633027522935777,412.5059665871122,-21.398243045388,39.505190151237834,-20.483647437948004,2.8726617708189073,0.6212773009912853,0.40292207028604204,0.40292207028604204,38.525252525252526,0.7103743713913205,0.018346060718942073,0.002361219845588155,0.32234546116419915,0.2971404847644673,1.0018058642440126,0.9632340507261958,1.03791034644674,3446.4442934504464,3446.4442934504464,50.313304119572294,50.313304119572294,6082.82814715796,6082.82814715796,3,0.536163632529697
2024-10-02 00:00:00+00:00,0,0,0,5812546130,9353,5551,18.820571939150497,0.003036833833903,183,0.0105760727342586,69.36579895019531,0.0,7628.0,197.0,10737.0,69.38775634765625,0.0032486082054674,18.013746201992035,4993.0,170.0,8915.0,67.40946960449219,0.0030470029450953,14.89173015795256,8318.857142857143,209.0,15037.142857142857,68.71653965541294,0.0032885752152650854,14.362628976504007,8220.0,197.22222222222223,12918.888888888889,68.43059878879123,0.0031550771349833444,54.624590781929435,11.175645904265963,-27.228631358154164,7.647058823529407,-7.106598984771573,4.913067863151999,-12.890006519511966,-0.33374142971107634,-6.5189262037811835,2.9021580457187834,-0.031644484007986584,0.4106624553209178,0.4106624553209178,30.168478260869566,0.593435963224289,0.0195638229634381,0.003389872467426242,0.27505356924874447,0.27813835144042975,1.0041785527480807,1.0120264164059785,1.0423121447021122,3375.645382737944,3375.645382737944,47.365012872841525,47.365012872841525,5844.982858068201,5844.982858068201,3,0.3901736135516975
2024-10-03 00:00:00+00:00,0,0,0,5812546130,10373,6508,16.805113633473713,0.0029861531220376,164,0.0121776096317464,69.57730865478516,0.0,5551.0,183.0,9353.0,69.36579895019531,0.003036833833903,18.820571939150497,5514.0,180.0,14813.0,67.79891204833984,0.0028597456403076,12.243153929710388,8460.857142857143,206.71428571428572,14402.857142857143,68.97059631347656,0.0033066334269407998,15.014337505613055,8048.8,193.9,12664.3,68.54526977539062,0.0031381847336887704,50.84264306708386,18.026840768951757,17.240136912268067,-8.888888888888891,-10.382513661202186,-29.97367177479241,10.905591788730895,4.420235140786977,-1.6688668079103963,2.6230459349809943,0.30491929422120645,0.4010917344010322,0.4010917344010322,39.442424242424245,0.6273375747059957,0.015808752650857915,0.002581827259713276,0.23618916102818532,0.2648302482836182,1.0062050457964444,1.0511948542462408,1.0536771119442758,3228.307151847028,3228.307151847028,45.875314107310956,45.875314107310956,5569.200941088607,5569.200941088607,3,0.4574400787235538
2024-10-04 00:00:00+00:00,0,0,0,5812546130,10375,6197,15.485008716583252,0.0022251626942306,158,0.0113697852193674,69.57715606689453,0.0,6508.0,164.0,10373.0,69.57730865478516,0.0029861531220376,16.805113633473713,6515.0,151.0,16179.0,68.0794677734375,0.0023556665983051,10.320005655288696,8415.42857142857,207.71428571428572,13573.714285714286,69.18455178397042,0.003287990012073014,15.752195085797991,7880.454545454545,190.63636363636363,12456.181818181818,68.6390776200728,0.0030551827301016636,47.62831267158381,-4.881043745203373,-4.7787338660110645,4.635761589403975,-3.658536585365857,-35.87366339081526,0.0192808252193144,-5.539998918709365,-25.48397207735077,2.1999118712872523,-0.00021930697461369775,0.3950431277713828,0.3950431277713828,38.9748427672956,0.5972436391673092,0.015227447956823438,0.0024983879826691274,0.17387362888881525,0.2455266085538036,1.0079469914633308,1.0678861889105875,1.07620077178284,3113.119411896574,3113.119411896574,44.84701267035013,44.84701267035013,5328.305937503624,5328.305937503624,3,0.43558023476488367
2024-10-05 00:00:00+00:00,0,1,0,5812546130,15663,8351,14.19278081258138,0.0030583508778363,223,0.0149822777937453,69.60731506347656,0.0,6197.0,158.0,10375.0,69.57715606689453,0.0022251626942306,15.485008716583252,12378.0,241.0,20511.0,68.57506561279297,0.0031373635865747,11.927214125792185,7840.142857142857,205.14285714285714,12881.142857142857,69.33201599121094,0.0032767024822532432,16.07584746962502,7919.666666666667,193.33333333333334,12723.416666666666,68.71976407368977,0.003055446742412883,44.842018350000274,-32.533527225723056,34.758754235920605,-7.468879668049788,41.13924050632911,-23.6360977036712,50.96867469879518,-2.518442844065283,37.44392200022002,1.505283941705815,0.043346118592491045,0.37518616334962546,0.37518616334962546,37.28125,0.5331332992849847,0.014236465781409602,0.0016993272045715256,0.1321002415248374,0.22610652363384123,1.0089094007491737,0.9899586923451563,1.0724135481627262,2971.349351674584,2971.349351674584,43.7686756676161,43.7686756676161,5163.99379371385,5163.99379371385,3,0.5869824980670556
2024-10-06 00:00:00+00:00,0,1,0,5812546130,20086,11564,14.983355085055033,0.0039072567597031,244,0.0200927203896392,69.83210754394531,0.0,8351.0,223.0,15663.0,69.60731506347656,0.0030583508778363,14.19278081258138,14227.0,293.0,20007.0,68.84944915771484,0.0042963493615388,13.810391823450724,7459.714285714285,198.14285714285714,12892.42857142857,69.47239576067243,0.0032211178248481433,16.243413649854208,8200.0,197.23076923076923,13289.76923076923,68.80532895601712,0.0031209705898967463,42.54519809885063,-18.717930695157094,38.474434199497075,-16.723549488054612,9.4170403587444,0.39486179837056046,28.238523909851242,-9.056353873799983,27.756981320187112,1.4272567148351012,0.3229437599536089,0.3681796386031892,0.3681796386031892,47.2,0.5756957236023299,0.012147159854632349,0.0012955776121967172,0.11674336024693348,0.2143257895668779,1.00969498750717,0.9097212543554006,1.0320884904444774,3019.0730365461513,3019.0730365461513,44.19870632751191,44.19870632751191,5349.2442325037255,5349.2442325037255,3,0.8128206930484291
2024-10-07 00:00:00+00:00,0,0,0,5812546130,12847,6425,16.884569605191547,0.0034611679147928,216,0.0108461167401976,69.91744232177734,0.0,11564.0,244.0,20086.0,69.83210754394531,0.0039072567597031,14.983355085055033,6419.0,218.0,13660.0,68.9593276977539,0.004085459280759,15.403319160143534,7460.571428571428,197.85714285714286,12776.285714285714,69.60926927839007,0.0031319333439958283,16.455020856289636,8073.214285714285,198.57142857142858,13258.142857142857,68.884765625,0.003145270398817893,40.71229606358928,0.09347250350522085,-44.439640262884815,-0.917431192660545,-11.475409836065575,-5.951683748169834,-36.0400278801155,-15.280812341133377,-11.416931938309505,1.389390900420051,0.12219991753554815,0.3640641521598812,0.3640641521598812,29.608294930875577,0.5000778331257784,0.016811955168119553,0.0026275396211004587,0.09113148280552792,0.20323529924665182,1.0105176180366815,0.9241141340411414,0.9957596476197794,2939.167914133612,2939.167914133612,42.75999979440578,42.75999979440578,5140.749778555099,5140.749778555099,3,0.45160610107542
2024-10-08 00:00:00+00:00,0,0,0,5812546130,12320,6389,16.193634629249573,0.0033671837300062,194,0.0105638607913102,69.96448516845703,0.0,6425.0,216.0,12847.0,69.91744232177734,0.0034611679147928,16.884569605191547,7628.0,197.0,10737.0,69.38775634765625,0.0032486082054674,18.013746201992035,7283.571428571428,197.42857142857142,13002.42857142857,69.69165910993304,0.0031488727046442284,16.19500491732643,7960.933333333333,198.26666666666668,13195.6,68.95674692789713,0.0031600646208971134,39.07771863463329,-16.242789722076555,-0.5603112840466884,-1.5228426395939132,-10.185185185185187,14.743410636118103,-4.102125009729896,3.65004078790534,-2.715389345455266,0.8311679915274484,0.0672834204420436,0.36892766664794324,0.35993805180553157,32.764102564102565,0.5185455725996266,0.015745475204934665,0.00253421512194829,0.0975456237792985,0.19212166922433283,1.0106575819593746,0.9149142598738124,0.9964583267763342,2863.3793807356333,2865.4428345537162,39.610465927441595,41.22146920973977,4041.6243830724993,4959.669096104814,3,0.4490757011316511
2024-10-09 00:00:00+00:00,0,0,0,5812546130,12472,5765,13.010725577672323,0.0029351527336984,180,0.0093506104603053,69.85958099365234,0.0,6389.0,194.0,12320.0,69.96448516845703,0.0033671837300062,16.193634629249573,5551.0,183.0,9353.0,69.36579895019531,0.003036833833903,18.820571939150497,7314.142857142857,197.0,13448.0,69.76219940185547,0.003134346833186429,15.365026865686687,7823.6875,197.125,13150.375,69.01317405700684,0.003146007627947194,37.44853156857323,3.8551612322104134,-9.766786664579751,-1.6393442622950838,-7.216494845360821,33.34758900887416,1.2337662337662314,-3.3482602528146055,-12.830633281392235,0.7118523118454512,-0.14993917921657385,0.3598739909635891,0.36072387150566276,31.85082872928177,0.4621983484326144,0.014431171330072958,0.002256456048850559,0.06898580278669156,0.17813330257640375,1.010853367564719,0.9348715496551795,0.9962934626549605,2812.955050366894,2822.1908444504597,39.06995698054374,40.08470198633555,3802.904734223883,4794.909229241641,3,0.405215435439657
