timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-31 00:00:00+00:00,0,0,0,2783797267,85.04367065429688,0.0018724863136837,0.0388381779193878,1831,12.78847841421763,281913.0,218716,316.0,339249.0,3382.0,257460.0,85.03246307373047,0.0602972880005836,12.844879627227783,389593.0,4144.0,302446.0,84.84881591796875,0.07153832167387,12.467663486798603,424537.14285714284,3679.1428571428573,331902.85714285716,84.98189217703683,0.05888420024088448,12.78018685749599,481421.6666666667,4541.133333333333,373269.43333333335,84.45796330769856,0.07269673074285185,13.084078110588921,-27.63910029184302,-16.90086042994968,-55.815637065637056,-45.860437610881135,-27.68428083029698,-15.048551231259221,-45.709967733875736,-35.58884784501105,0.2296493288916457,0.013180355080022466,0.30446072479678943,0.3173624254877218,153.88264192139738,1.2889395886007946,0.008371548622192148,4.536304835594412e-05,0.026485988071988625,0.05069587037083333,1.0062034277031933,0.8818405407397039,0.8099979137875394,129884.85895143768,152785.14781567486,732.5105257466897,1117.2146934516834,105283.97983026983,120085.97752520924,9,0.19270989986929962
2024-11-01 00:00:00+00:00,0,0,0,2783797267,85.06939697265625,0.0025616874328663,0.0829199627041816,5823,12.202572305997212,386267.0,322377,303.0,281913.0,1831.0,218716.0,85.04367065429688,0.0388381779193878,12.78847841421763,387099.0,3845.0,298142.0,84.88750457763672,0.0576875954866409,12.93229325612386,424418.28571428574,3961.714285714286,335365.0,85.00787680489677,0.062488824129104566,12.675941007477897,478351.6666666667,4451.9,370517.5333333333,84.50657755533854,0.07075062741835907,13.080035751395757,-0.2149320974737745,37.01638448741278,51.44343302990897,218.0229382850901,8.128676939176627,47.39525229064174,43.73967575643525,113.50116598232182,0.21427464021299691,0.030250714910873278,0.3057149755112632,0.3214596796639675,66.3233173076923,1.1981803969253486,0.018062646954817015,3.15909480101826e-05,0.02237755911691405,0.04879926738802676,1.0059320737398216,0.8872516085744847,0.8832264307650416,130139.2620057905,153770.77353339162,891.3067206801996,869.5732346069522,105253.39165718235,120281.11101276196,9,0.26404413735022775
2024-11-02 00:00:00+00:00,0,1,0,2783797267,85.1362075805664,0.0046293038039569,0.066371388733387,4984,12.670913139979044,700140.0,551181,304.0,386267.0,5823.0,322377.0,85.06939697265625,0.0829199627041816,12.202572305997212,609933.0,4547.0,511783.0,84.91862487792969,0.0581149980425834,12.280367811520897,437305.0,4024.1428571428573,340993.28571428574,85.03896004813058,0.06366830851350508,12.73173319725763,483542.7,4451.766666666666,373734.3,84.55483118693034,0.07026464988787963,13.106254741880628,14.78965722464598,81.25804171725774,9.61073235100065,-14.408380559848876,7.698184582137357,70.97404591518625,14.206987815354942,-19.957285834572712,0.25622494823660524,0.07853659516550149,0.32741744474165974,0.3280568450199719,140.4493480441324,1.2702519313039975,0.009042385273829697,1.8097659100065622e-05,0.02337700980050479,0.047220162634591785,1.0057256203389484,0.9043772142563624,0.9061214795078287,141425.2289818003,158629.49259443878,917.7792385804179,869.4885013747787,114714.91614473237,123847.05538970233,9,0.47860123263024923
2024-11-03 00:00:00+00:00,0,1,0,2783797267,85.17887878417969,0.004068666648788,0.0670164078474044,4388,14.243504447937012,617454.0,451333,312.0,700140.0,4984.0,551181.0,85.1362075805664,0.066371388733387,12.670913139979044,650936.0,4221.0,501011.0,84.97417449951172,0.0641930848360061,12.824035922686258,432521.85714285716,4048.0,333896.4285714286,85.06820351736886,0.06407164037227626,12.934514415150598,489744.13333333336,4440.0,378311.3333333333,84.60277404785157,0.07033843869964278,13.12988084830178,-5.143670038221881,-11.809923729539806,3.9564084340203642,-11.95826645264848,-9.915550756370617,-18.115283364266908,4.398173134397632,0.9718330839941336,0.240901763240009,0.05012109985389479,0.33068870268923334,0.3270084352596427,140.68215994531784,1.368064448944684,0.009722289922762301,2.306808503929357e-05,0.029113224574502675,0.04563084009359359,1.0055013499823782,0.8831588327541452,0.9109050692164662,143309.3584327304,160150.46271892317,920.8402398096904,867.8263373072448,114442.39659369888,124101.21330628463,9,0.4220787920879794
2024-11-04 00:00:00+00:00,0,0,0,2783797267,85.19683837890625,0.0023575897747182,0.0752790570259094,4340,13.181884050369264,358626.0,264066,322.0,617454.0,4388.0,451333.0,85.17887878417969,0.0670164078474044,14.243504447937012,374050.0,4106.0,283012.0,84.99720001220703,0.0674619227647781,12.88539961973826,430318.4285714286,4081.4285714285716,331189.85714285716,85.09672328404018,0.06518837383815217,12.97686933381217,476741.1,4390.4,368709.86666666664,84.64834035237631,0.07029255181550975,13.122157658576965,-4.123512899345005,-41.91858826730412,5.698977106673153,-1.0938924339106704,-6.6944157844897045,-41.491980422437535,11.58747622475509,12.329292846192175,0.23487640377630736,0.02108456343041798,0.32827988418923837,0.32328132186878555,82.61368348306841,1.3580871521242714,0.01643522287904206,3.675652990535923e-05,0.032752173287523334,0.0441329973027763,1.0052970079483818,0.902624985702782,0.9273866455900756,142624.99435324594,154121.49299717887,921.0292498726085,827.339008195992,114089.53491779084,121302.21562741358,9,0.2451493210690087
2024-11-05 00:00:00+00:00,0,0,0,2783797267,85.21640014648438,0.0023795421997738,0.0707264021039009,3924,13.23592189947764,362614.0,266982,323.0,358626.0,4340.0,264066.0,85.19683837890625,0.0752790570259094,13.181884050369264,328580.0,3822.0,253196.0,85.01960754394531,0.0655963346362114,12.905853350957235,435180.4285714286,4096.0,333159.28571428574,85.12483651297433,0.06592124061925067,13.024021983600798,463277.3,4356.3,359545.7,84.69170354207357,0.07022711709141727,13.093358173741235,10.357903706859828,1.1120219950589094,2.668759811616961,-9.5852534562212,5.444793756615418,1.104269387198653,7.820661773466719,-6.047704503580031,0.23146731468661752,0.022960673130989484,0.3180706304177918,0.3136886619504792,92.38573248407643,1.3581913455163812,0.014697565013502733,3.6501308273175794e-05,0.03455815996442919,0.0427438585325931,1.0051142314156614,0.9393519358091333,0.9386864127348205,139474.40310548586,145324.83634903072,902.7972068539631,824.6848154462134,111986.70622321586,118109.30812515771,9,0.24787543544003368
2024-11-06 00:00:00+00:00,0,0,0,2783797267,85.24219512939453,0.002067889119729,0.0714311003684997,3927,12.52614446481069,315651.0,249047,317.0,362614.0,3924.0,266982.0,85.21640014648438,0.0707264021039009,13.23592189947764,339249.0,3382.0,257460.0,85.03246307373047,0.0602972880005836,12.844879627227783,431809.28571428574,4173.857142857143,331957.4285714286,85.15479823521206,0.06751178524323868,12.978488388969785,459866.8,4340.7,357810.1666666667,84.73462371826172,0.07023340811332063,13.051281604607901,-6.9559527073034815,-12.951237403961235,16.11472501478415,0.0764525993883769,-3.2676920686708577,-6.717681341813309,18.464864237025623,0.9963722791434648,0.24664939492839988,0.03026997487081129,0.32477362052487857,0.32097885230579076,80.35921588594705,1.2674303748674953,0.01576804471427195,3.9683399645212735e-05,0.03393609183175691,0.04121187441341143,1.004958711073615,0.9389877366974214,0.961248885064916,141557.33811949744,147607.5176775366,875.8858749483786,828.3458027692818,113515.00426873728,119373.31638851267,9,0.21577249933009227
2024-11-07 00:00:00+00:00,0,0,0,2783797267,85.26605224609375,0.0019026686158929,0.0695693641901016,3526,13.648412863413492,290869.0,213364,317.0,315651.0,3927.0,249047.0,85.24219512939453,0.0714311003684997,12.52614446481069,281913.0,1831.0,218716.0,85.04367065429688,0.0388381779193878,12.78847841421763,433088.71428571426,4416.0,331192.85714285716,85.18656703404018,0.07190195471048352,13.101336167426336,457578.4,4327.7,356059.5,84.77699330647786,0.07028091996908184,13.059562035507627,3.17686662197203,-7.851076030172566,92.57236482796287,-10.211357270180798,-2.4470089065271816,-14.327817640846908,79.12623072714482,-2.6063383719328925,0.26149105522603744,0.02798744995129443,0.3414433069888263,0.3272307062456713,82.46923731216332,1.363246080659902,0.01652567197056687,4.692272445908307e-05,0.029980795724050532,0.039539348190699784,1.004831189590337,0.9464798038668657,1.0230650757291568,146415.30441099193,149733.7029947643,888.5297894911615,838.2420500563827,118061.54369314486,121139.98759421919,9,0.19883203635548313
2024-11-08 00:00:00+00:00,0,0,0,2783797267,85.28704833984375,0.0021448302803669,0.0586205646395683,4004,13.148012439409891,328389.0,248967,347.0,290869.0,3526.0,213364.0,85.26605224609375,0.0695693641901016,13.648412863413492,386267.0,5823.0,322377.0,85.06939697265625,0.0829199627041816,12.202572305997212,424820.4285714286,4156.142857142857,320705.71428571426,85.21766008649554,0.06843061212982447,13.236399043628149,453090.0333333333,4274.866666666667,351523.93333333335,84.81809972127279,0.0689636759459972,13.111939534982044,-14.983935982105645,12.899277681705513,-31.23819337111454,13.556437889960304,-22.77147563256684,16.6865075645376,-29.30464181623166,-15.737961210361473,0.25585154583551706,0.02462421232942713,0.3497897586284828,0.33452776086747366,81.99475655430712,1.3190008354487324,0.016082388098068827,4.00377978605009e-05,0.02400806971959247,0.03784287127027088,1.0047107912878948,0.9376070920078988,0.9922703682937356,148527.50244398156,151571.194322369,886.7557520175917,805.3057989888223,119849.83706455615,122556.69232727478,9,0.22447993284516654
2024-11-09 00:00:00+00:00,0,1,0,2783797267,85.34033966064453,0.0042113454952683,0.0915119871497154,6899,12.281723697980246,646199.0,541736,354.0,328389.0,4004.0,248967.0,85.28704833984375,0.0586205646395683,13.148012439409891,700140.0,4984.0,551181.0,85.1362075805664,0.066371388733387,12.670913139979044,417114.5714285714,4429.714285714285,319356.4285714286,85.24682181222099,0.07202212618929996,13.180800551914032,459208.9666666667,4344.033333333334,358071.0333333333,84.85890045166016,0.06917637065052981,13.075776598294576,-7.70431627960122,96.77851572373008,38.42295345104334,72.3026973026973,-1.7135931753815892,117.59349632682242,37.87866864940532,56.10901688235481,0.23977116890596673,0.06248465838381012,0.3564456006530253,0.33888900154998697,93.65202898550724,1.1928278851176863,0.012734961798806432,1.9006071956020187e-05,0.025516237531393236,0.03637228553101529,1.004571369160997,0.9083328107818701,1.0411376820149547,152277.0486737788,155620.8682164679,1165.3662655865123,933.0708101647903,123591.28324867619,127365.93835940305,9,0.4417282799503448
2024-11-10 00:00:00+00:00,0,1,0,2783797267,85.39250183105469,0.0048964409031619,0.0653336271643638,4367,12.039361715316772,754483.0,619366,354.0,646199.0,6899.0,541736.0,85.34033966064453,0.0915119871497154,12.281723697980246,617454.0,4388.0,451333.0,85.17887878417969,0.0670164078474044,14.243504447937012,436690.14285714284,4426.714285714285,343361.14285714284,85.27733939034599,0.07178172894886559,12.865923018682569,467740.7,4326.466666666666,366356.9,84.89948857625326,0.06902390395601586,13.017281744321188,22.19258438685312,16.757067095430344,-0.47857793983591135,-36.70097115523989,37.23038200175923,14.329858085857317,-2.510998033305911,-28.606481839940034,0.25079344777039214,0.06112252496015547,0.3816929670107827,0.3519207168000361,172.72962454212455,1.2181517581659984,0.007050746972312054,1.5957080223459704e-05,0.031418664114816315,0.0350973415693003,1.004450566433664,0.9336158749006508,1.039954636506899,165886.05362068824,164607.64242055066,1165.9622376219822,927.3027156418503,139233.73638497014,136013.9451865012,9,0.5157489842011145
2024-11-11 00:00:00+00:00,0,0,1,2783797267,85.41559600830078,0.0025740644593759,0.0665995553135871,4080,13.176994442939758,397783.0,287559,355.0,754483.0,4367.0,619366.0,85.39250183105469,0.0653336271643638,12.039361715316772,358626.0,4340.0,264066.0,85.19683837890625,0.0752790570259094,13.181884050369264,442284.0,4389.571428571428,346717.28571428574,85.30859048025948,0.07054180013281955,12.865224503335497,455503.86666666664,4260.2,355669.26666666666,84.93755187988282,0.0684283410509427,13.018987841182286,10.918617166630407,-47.277407178160416,-5.990783410138246,-6.572017403251662,8.896639476494506,-53.572039795532845,-11.529769440835313,1.9376364120095912,0.2567673091595557,0.027044736658243806,0.3789583476110369,0.34056443855110746,97.47194315118844,1.3833043538739742,0.014188343302267353,3.312600417045371e-05,0.03473172869001732,0.03411126226949089,1.0043683693744951,0.9709774874944348,1.0308857273085643,165339.9872264032,155128.41860919184,1166.2082377715285,867.6740369993369,139099.25976671453,128759.87651436838,9,0.2719162369231274
2024-11-12 00:00:00+00:00,0,0,0,2783797267,85.43334197998047,0.0017827884907739,0.06571014970541,3703,13.896562059720358,275937.0,204441,336.0,397783.0,4080.0,287559.0,85.41559600830078,0.0665995553135871,13.176994442939758,362614.0,3924.0,266982.0,85.21640014648438,0.0707264021039009,13.23592189947764,429901.5714285714,4358.0,337782.85714285716,85.33958217075893,0.06982519264732084,12.95960166908446,437128.2,4206.066666666667,340647.06666666665,84.97262446085612,0.0678749985992908,13.057397262361315,-23.903379351045462,-30.631273835231777,-5.632008154943935,-9.240196078431373,-23.425174730880737,-28.90467695325133,-7.092475015372257,-1.3354527729041,0.2545775615059753,0.0207760321405015,0.3896643287449428,0.32403403048534807,74.49703023758099,1.3497079856389587,0.018112716565089365,5.036117555291536e-05,0.03492791312081427,0.03347275408277118,1.0043185403796944,0.9834679424218602,1.0287321412637263,168545.7984196663,141644.41248480533,1169.8817823247803,849.2874471084917,141991.6938001123,118500.85201350422,9,0.18862482978874665
2024-11-13 00:00:00+00:00,0,0,0,2783797267,85.44142150878906,0.0017907926732388,0.0643718391656875,3650,12.634265581766764,277574.0,216967,333.0,275937.0,3703.0,204441.0,85.43334197998047,0.06571014970541,13.896562059720358,315651.0,3927.0,249047.0,85.24219512939453,0.0714311003684997,12.52614446481069,424462.0,4318.428571428572,333200.0,85.36804308210101,0.06881672676120482,12.975047542935325,427827.43333333335,4150.8,332553.1,85.0057965596517,0.06689820289611811,13.054447641743556,-12.063006294926993,0.5932513580998666,-7.0537305831423485,-1.4312719416689212,-12.881102763735363,6.126951051892715,-9.882615788353789,-2.0366877045971954,0.2337180302455888,0.009457114308464298,0.4016099852815198,0.333513292707059,76.02684196110654,1.279331514324693,0.01682275727296191,4.551658320009642e-05,0.031926836286275025,0.03286714140114416,1.0042614331858546,0.9921336663544171,1.0286782571434072,171943.54922635117,142686.13600140976,1157.1143721904461,828.8069281430371,144099.77896445213,118375.26688207903,9,0.18974384915318193
2024-11-14 00:00:00+00:00,0,0,0,2783797267,85.45413970947266,0.0016647057747976,0.055668905377388,3121,17.74838037076204,258377.0,216937,333.0,277574.0,3650.0,216967.0,85.44142150878906,0.0643718391656875,12.634265581766764,290869.0,3526.0,213364.0,85.26605224609375,0.0695693641901016,13.648412863413492,419820.28571428574,4260.571428571428,333710.4285714286,85.39491271972656,0.06683094693081716,13.560757186842263,422639.0333333333,4123.833333333333,328768.5333333333,85.03769556681316,0.06637793208161986,13.223331017991772,-11.170664457195512,-6.915993572885071,-11.486103233125355,-14.49315068493151,1.6746030258150357,-0.013826987514231615,-19.980718487997006,-13.519784273832713,0.22058891953393722,0.0148852868538496,0.4070548162687572,0.345440666878933,82.76008968609865,1.1910177101291612,0.01438659893610156,6.869153089954268e-05,0.026581355503629014,0.032251904989376634,1.0042006918288695,0.9933306027206804,1.0068247809925783,173590.35814448472,145996.70952373426,989.1738922004607,849.1502073912541,144208.65336972105,120244.21730299208,9,0.17662117674080313
2024-11-15 00:00:00+00:00,0,0,0,2783797267,85.46134185791016,0.0016685065232245,0.0455200895667076,3241,13.093473076820374,259327.0,200513,334.0,258377.0,3121.0,216937.0,85.45413970947266,0.055668905377388,17.74838037076204,328389.0,4004.0,248967.0,85.28704833984375,0.0586205646395683,13.148012439409891,409954.28571428574,4151.571428571428,326788.4285714286,85.41981179373605,0.06495945049183706,13.552965849329471,419647.26666666666,4098.433333333333,326441.93333333335,85.06907068888346,0.06550300742189086,13.216553953986239,-21.030546090155276,0.3676797857394387,-19.055944055944053,3.8449214995193826,-19.46201705446906,-7.570861586543554,-22.347916901533928,-18.2306724766367,0.20436106238768126,0.008428086061118556,0.42904841991288906,0.3537613286991559,79.9898210980876,1.2933111902410803,0.016163459908036346,5.04900090881832e-05,0.018289566040044516,0.03141540086044069,1.004123015592063,0.9769020753325192,0.9917018019256297,179079.38607375958,148454.97464096898,929.9921304169102,864.1532703824071,148478.25464846895,122075.62504163446,9,0.1772705771050142
2024-11-16 00:00:00+00:00,0,1,0,2783797267,85.48262023925781,0.0033837272936093,0.0612589940428733,4790,12.648921410242716,526862.0,426982,339.0,259327.0,3241.0,200513.0,85.46134185791016,0.0455200895667076,13.093473076820374,646199.0,6899.0,541736.0,85.34033966064453,0.0915119871497154,12.281723697980246,392906.14285714284,3850.285714285714,310395.0,85.4401375906808,0.06063759433371675,13.60542266536697,424301.3333333333,4125.233333333334,330834.4,85.1004010518392,0.0651074886322021,13.035521665911743,-18.46753089992401,103.1651158575852,-30.569647775039865,47.79389077445233,-21.182642467917955,112.9447965967294,-33.05904947441214,34.5757326621712,0.1667213643384402,0.024898253274607818,0.4032716419281832,0.35255185865430916,109.9691087455646,1.233917977999124,0.011218245222877727,2.4007989572702423e-05,0.0136658804757262,0.030453384280603946,1.0039921849326499,0.9260073254317911,0.9313459266761743,163329.1917229199,149588.22369616825,918.0398013828691,872.9684073492301,137120.03227684833,123277.82223025546,9,0.360151973356812
2024-11-17 00:00:00+00:00,0,1,0,2783797267,85.52079010009766,0.0041247779542167,0.0797732695937156,5333,12.674891392389933,644182.0,518975,354.0,526862.0,4790.0,426982.0,85.48262023925781,0.0612589940428733,12.648921410242716,754483.0,4367.0,619366.0,85.39250183105469,0.0653336271643638,12.039361715316772,377148.85714285716,3988.285714285714,296053.4285714286,85.45846448625836,0.06270040039505273,13.696212619234563,432470.06666666665,4167.833333333333,337511.4666666667,85.13187128702799,0.06582737838228539,13.04363515214874,-14.619414884099447,22.26769059070497,22.1204488207007,11.336116910229643,-16.208671447899945,21.54493632050063,22.101394115200577,30.22295067053293,0.1502336461540743,0.0446521886355411,0.40827620492918815,0.3578680889202661,120.76902887139107,1.2412558576889876,0.010276005056110494,1.967591723530415e-05,0.015502112252372765,0.02955372336178787,1.0038363211602532,0.8720808356744625,0.9524973033397582,166135.54917168277,154767.23627322007,970.8964731311377,900.1813259228369,143348.37948719176,127932.69620275238,9,0.4403495004402251
2024-11-18 00:00:00+00:00,0,0,0,2783797267,85.53262329101562,0.0025717063464176,0.0699203610420227,4093,11.892294800799826,402843.0,337250,381.0,644182.0,5333.0,518975.0,85.52079010009766,0.0797732695937156,12.674891392389933,397783.0,4080.0,287559.0,85.41559600830078,0.0665995553135871,13.176994442939758,377871.71428571426,3990.1428571428573,303152.14285714284,85.47518266950335,0.06317480121340067,13.512684098928858,425478.43333333335,4153.233333333334,332903.8,85.16155319213867,0.06618764425317442,13.02013686721682,1.2720503390039273,-37.46441223132593,0.318627450980391,-23.25145321582599,17.280279872999984,-35.01613757888145,4.98622808035194,-12.351140428208163,0.1370092678431689,0.013836624876972792,0.40374322115252187,0.3549945240343345,98.39838788470934,1.1944901571826325,0.012136361345110912,2.952084380256334e-05,0.017323630196709856,0.02876194326975765,1.0036827590104784,0.8881101477349794,0.9544802799107139,165566.15496618085,151042.513928041,970.5476532622022,897.6363860768802,142495.09647078856,125253.43995342206,9,0.2753751483367148
2024-11-19 00:00:00+00:00,0,0,0,2783797267,85.53913879394531,0.0019713964558641,0.0692900344729423,4011,12.69577213128408,309378.0,240969,403.0,402843.0,4093.0,337250.0,85.53262329101562,0.0699203610420227,11.892294800799826,275937.0,3703.0,204441.0,85.43334197998047,0.06571014970541,13.896562059720358,382649.0,4034.1428571428573,308370.4285714286,85.49029650006976,0.06368621332304815,13.341142680580818,415874.1,4146.566666666667,325774.9,85.18903935750326,0.06642665714025493,13.007837993156507,12.119070657432673,-23.201346430247018,8.31758034026464,-2.0034204739799666,17.86725754618692,-28.548851000741294,5.44799362591859,-0.901492154340533,0.12383550907986152,0.007617564712725233,0.4118929608552074,0.3579725905732131,77.11316051844467,1.283885960907997,0.01664522554674856,4.1036308641776204e-05,0.01819883074079109,0.028115225209543623,1.0035363368907384,0.9201077922380837,0.9587448181921824,167341.9303551525,148871.5289293035,968.9917411957208,897.9352055317241,143475.1312697158,124155.66035990238,9,0.21148440618830697
2024-11-20 00:00:00+00:00,0,0,0,2783797267,85.54608154296875,0.0021586961525555,0.0692445635795593,3736,12.344388961791992,339303.0,268300,400.0,309378.0,4011.0,240969.0,85.53913879394531,0.0692900344729423,12.69577213128408,277574.0,3650.0,216967.0,85.44142150878906,0.0643718391656875,12.634265581766764,391467.4285714286,4046.4285714285716,315703.71428571426,85.50524793352399,0.06438231681074412,13.299731734870138,415741.1,4141.1,326143.9,85.21565195719401,0.06658586040139194,12.983730012428358,22.238754350191293,9.672633477493541,2.356164383561654,-6.856145599601094,23.65935833559942,11.342122845677238,7.569652315401187,-0.0656240016748022,0.12249332037261862,0.008116458876394894,0.40805925943740906,0.35825270667825193,90.7955579341718,1.2646356144777693,0.013924659244654325,3.6381501431730816e-05,0.017193658011301807,0.027375027971618365,1.003398389493933,0.9416134911160542,0.9669067339918046,166473.77918802275,148940.3743523938,974.4010163476644,899.984955812941,142801.66137465695,123961.21306150281,9,0.23194051766095558
2024-11-21 00:00:00+00:00,0,0,0,2783797267,85.55799102783203,0.0021947380038751,0.0732653513550758,4051,11.882107853889464,345575.0,287254,406.0,339303.0,3736.0,268300.0,85.54608154296875,0.0692445635795593,12.344388961791992,258377.0,3121.0,216937.0,85.45413970947266,0.055668905377388,17.74838037076204,403924.28571428574,4179.285714285715,325749.0,85.52008383614677,0.06689609480755666,12.461692803888342,417058.36666666664,4161.033333333334,327974.9666666667,85.24159393310546,0.06699327280124025,12.949943363254198,33.748359954639916,1.8484952977132485,29.79814162127523,8.43147751605995,32.41355785320161,7.064480059634737,31.609110792459095,5.806647580205726,0.12152871553379185,0.013921718737397448,0.3985203637254779,0.35512843305053254,85.2850444225074,1.2030251866808237,0.01410245252476023,3.43834868564063e-05,0.015543528965543098,0.026577320883880685,1.0032670658793623,0.968507810891423,0.9985494365386224,164139.4931113011,148109.28424494778,957.1445083633558,890.7945110515145,139712.1425522028,122928.96451917854,9,0.23622792722341013
2024-11-22 00:00:00+00:00,0,0,0,2783797267,85.5664291381836,0.0026889496788954,0.068536102771759,4759,11.563540617624918,424223.0,370353,410.0,345575.0,4051.0,287254.0,85.55799102783203,0.0732653513550758,11.882107853889464,259327.0,3241.0,200513.0,85.46134185791016,0.0455200895667076,13.093473076820374,427480.85714285716,4396.142857142857,350011.85714285716,85.53509630475726,0.07018409669399257,12.243131024003276,419446.9666666667,4154.933333333333,331022.8333333333,85.26664784749349,0.06638889337579405,12.911967173799802,63.586128710084175,22.758590754539544,46.83739586547362,17.47716613181931,84.70273747836798,28.928752950350557,50.562319679363775,-6.454959262253168,0.1229646972407128,0.009862445635056005,0.3878007250798876,0.35191647939817966,89.12247899159664,1.1454527290106222,0.012849867964164017,2.7258100950500013e-05,0.012117385864259232,0.02572970618395535,1.0031483406940533,1.019153530993526,1.0571662385862615,162378.97780368963,147610.29980357896,965.2775493363386,885.8751734801423,138071.45384677534,122804.14854474111,9,0.28999007442811753
2024-11-23 00:00:00+00:00,0,1,0,2783797267,85.59325408935547,0.0047298711256601,0.0795977711677551,6173,12.199182152748108,748473.0,603106,414.0,424223.0,4759.0,370353.0,85.5664291381836,0.068536102771759,11.563540617624918,526862.0,4790.0,426982.0,85.48262023925781,0.0612589940428733,12.648921410242716,459139.5714285714,4593.714285714285,375172.4285714286,85.5509011404855,0.07280392199754712,12.178882558646903,431409.63333333336,4222.566666666667,341044.8333333333,85.29146245320638,0.06665754169225689,12.90301779599812,42.06243760225639,76.43385672158276,28.872651356993728,29.71212439588149,41.248577223395834,62.84625748947625,29.936464696183297,16.13991451021659,0.1294226239064722,0.0313498546591795,0.41123435962430427,0.3690113654750859,121.22983479105928,1.241028540540899,0.010235331375692871,1.6298738704013912e-05,0.010851996285575956,0.02495524371426172,1.0030417896447894,1.0642775124908075,1.0922083255585198,175195.23684245933,159195.05787543947,822.3142764361991,959.4128119209834,145782.54169055301,132293.34017096987,9,0.5116406724233161
2024-11-24 00:00:00+00:00,0,1,0,2783797267,85.62682342529297,0.0047451496349691,0.0767866596579551,5125,12.904061158498129,753837.0,574285,409.0,748473.0,6173.0,603106.0,85.59325408935547,0.0795977711677551,12.199182152748108,644182.0,5333.0,518975.0,85.52079010009766,0.0797732695937156,12.674891392389933,474804.5714285714,4564.0,383073.85714285716,85.56604875837054,0.07237726343529562,12.211621096662359,443634.23333333334,4265.233333333334,350249.6,85.31610641479492,0.06729417716463403,12.90207672607726,17.022363245169835,0.716659117964169,-3.900243765235323,-16.977158593876563,10.65754612457248,-4.778761942345122,-3.743873042901802,-3.531646010383238,0.1239854368408011,0.03921960473947106,0.41106033967974087,0.3819074006386896,147.06145142411236,1.3126508394771943,0.00892412491337069,1.711781730092955e-05,0.014684949602398722,0.02433294650577445,1.0029296032610824,1.0702613453903989,1.0755353060967803,175102.13286994564,169427.19688667124,856.8257032292541,970.4412676833957,139568.85906776483,138658.9462787916,9,0.515307391953451
2024-11-25 00:00:00+00:00,0,0,0,2783797267,85.64279174804688,0.0030987090133431,0.0783989354968071,4930,12.669483224550882,493750.0,376129,410.0,753837.0,5125.0,574285.0,85.62682342529297,0.0767866596579551,12.904061158498129,402843.0,4093.0,337250.0,85.53262329101562,0.0699203610420227,11.892294800799826,487791.28571428574,4683.571428571428,388628.0,85.581787109375,0.07358848835740768,12.322648014341082,439761.4666666667,4278.0,345727.8,85.34024531046549,0.06797030841310815,12.915047239844927,22.566359599149056,-34.50175568458433,20.449548008795503,-3.804878048780491,11.52824314306895,-34.50481903584457,12.12604501525485,2.0996822182835606,0.12880285064613695,0.018648738929138986,0.406140949790246,0.3793019579617746,100.1318191036301,1.3127110307606413,0.013107170393215111,2.565966089091644e-05,0.01813234601701982,0.023699341838696937,1.0028303386992947,1.1092178889880433,1.082656384463544,175790.59650913687,166802.38534280835,871.841716151503,976.7744948518421,139036.59567093596,135382.7399332008,9,0.3375172945570679
