timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-08 00:00:00+00:00,0,0,0,6275120808,0.0327909961342811,2485,416474.0,78.52965545654297,204819,0.0209750496081178,14.3987135887146,210.0,284248.0,3578.0,152223.0,78.54781341552734,0.0492764338850975,13.810773268989896,491779.0,2203.0,154973.0,78.71477508544922,0.024475660175085,14.659940799077352,319392.4285714286,2096.714285714286,153272.57142857142,78.60408129010882,0.02557117305696007,14.390136073835148,485772.4,2155.2,167437.63333333333,78.94732945760092,0.026836494635790534,13.905135226767998,-15.312772607207714,46.51782950099912,12.800726282342257,-30.547792062604806,32.164312493143974,34.551940245560786,33.97389855764015,-33.45501378865411,-0.23517773976396983,-0.02311707760509485,0.5528657545237746,0.5463063252038178,167.5277554304103,2.0333658822380625,0.012132604237867396,3.457281610832487e-05,-0.029523032052176067,-0.02857124065530654,0.995652187732627,0.6574939798379418,0.9528507133288949,277666.87362598436,265380.53472943907,837.5709023620159,1103.5503019643181,65323.706788022035,71164.20821107413,7,0.09439650912836098
2025-05-09 00:00:00+00:00,0,0,0,6275120808,0.0278697703033685,2514,382572.0,78.49867248535156,173043,0.0190938011795251,15.22911218802134,213.0,416474.0,2485.0,204819.0,78.52965545654297,0.0327909961342811,14.3987135887146,343283.0,2242.0,161178.0,78.70106506347656,0.0235540494322776,14.240108847618105,325005.14285714284,2135.5714285714284,154967.57142857142,78.57516806466239,0.026187704609973057,14.531422265321325,482027.6,2169.9666666666667,167902.16666666666,78.91985321044922,0.026752493437379544,13.958897422937955,11.445075928607018,-8.140244048848189,12.132024977698475,1.1670020120724267,7.361426497412804,-15.514185695662997,18.322628062318636,-15.007857067714225,-0.2571662504970651,-0.03945384837267252,0.5041742622445395,0.5519162998123047,152.11610337972166,2.2108365502415572,0.014528096900210351,3.980707521968707e-05,-0.026962007795058376,-0.028875246992099774,0.9956324659541917,0.6742459204766342,0.978888366845935,229104.95958945656,266038.8893994057,618.6243689753218,1105.3472065945873,55178.06392016692,71153.43748842677,7,0.08671240291171914
2025-05-10 00:00:00+00:00,0,1,0,6275120808,0.0242844671010971,2263,457528.0,78.51703643798828,210381,0.0226139263129377,15.08826462427775,205.0,382572.0,2514.0,173043.0,78.49867248535156,0.0278697703033685,15.22911218802134,403812.0,1954.0,186336.0,78.67745971679688,0.0203127097338438,15.00309161345164,332678.85714285716,2179.714285714286,158402.57142857142,78.55225045340401,0.026755098519580668,14.543589838296484,481937.5333333333,2174.5,169749.76666666666,78.89349212646485,0.026535347880174663,14.018867073312475,13.302229750477945,19.592651840699272,15.81371545547594,-9.984089101034211,12.904108706852146,21.577295816646735,19.553065146378778,-12.864487806123249,-0.20389992176418348,0.023393965853557575,0.366624341963194,0.5520362333913922,202.08833922261485,2.1747487902957476,0.010756623665522717,3.297772299521506e-05,-0.01857730320521517,-0.028798094209493166,0.9956746537152414,0.6902945592178208,1.0082814305053895,150955.16355766938,266046.98063127184,567.3886200426049,1105.4437944819454,40568.912036757385,71524.26641920673,7,0.10370166211691664
2025-05-11 00:00:00+00:00,0,1,0,6275120808,0.0208368562161922,1831,402028.0,78.52222442626953,192420,0.0196694698730026,14.317214727401732,198.0,457528.0,2263.0,210381.0,78.51703643798828,0.0242844671010971,15.08826462427775,373204.0,1780.0,170273.0,78.6142349243164,0.019952280446887,14.729916373888653,336796.5714285714,2187.0,161566.42857142858,78.53910609654018,0.026881466486624272,14.484632460226923,478100.1666666667,2162.866666666667,170435.93333333332,78.86852315266927,0.026309906101475107,14.041009912744238,7.7233898886399865,-12.130405133674882,2.8651685393258353,-19.089703932832524,13.006759732899532,-8.53736791820554,4.43345697580757,-14.196773890702941,-0.11704050562274526,0.006607468285357854,0.24098191899064372,0.5571042769093307,219.44759825327512,2.0893145758519083,0.009515593412361436,3.561239295523888e-05,-0.012939453124999624,-0.02858784201412943,0.9958232125699701,0.7044477180937427,1.02172415146389,91883.78933601198,266351.64764106384,553.9542618085266,1107.2188748308213,33714.53529950463,71643.6022260631,7,0.09112223037178001
2025-05-12 00:00:00+00:00,0,0,0,6275120808,0.0196116417646408,1586,233611.0,78.52275848388672,115180,0.011341972754889,13.697459061940512,197.0,402028.0,1831.0,192420.0,78.52222442626953,0.0208368562161922,14.317214727401732,231061.0,1321.0,107525.0,78.59722900390625,0.0155273787677288,14.130090634028116,337160.85714285716,2224.8571428571427,162660.0,78.5284674508231,0.02746493262904027,14.422827949928694,466387.3,2159.5,167735.63333333333,78.84495646158854,0.026304894903053787,14.05558765383734,1.1036046758215345,-41.89185827852786,20.060560181680543,-13.380666302566901,7.11927458730528,-40.141357447250805,26.30362186694701,-5.880035063059519,-0.09474954901504962,0.0006801356190466734,0.2640372363277103,0.5772019296899427,147.20289855072463,2.028207777324385,0.013769632144190448,5.863337098240036e-05,-0.006387710571287617,-0.028327298615214384,0.9959859320751908,0.7229203221075213,1.0440996905808513,96292.64498687723,269199.64954288217,571.1492607208588,1108.868038851435,35795.67727846731,72164.23213298673,7,0.052949434764200255
2025-05-13 00:00:00+00:00,0,0,0,6275120808,0.0196112189441919,1547,224704.0,78.51514434814453,109055,0.0108514982939398,15.24850650628408,194.0,233611.0,1586.0,115180.0,78.52275848388672,0.0196116417646408,13.697459061940512,183665.0,1317.0,90554.0,78.56111145019531,0.0175843629986047,14.41825819015503,343023.5714285714,2257.714285714286,165303.0,78.5219007219587,0.02775448347840987,14.541434852232843,457857.4666666667,2158.9666666666667,165839.66666666666,78.82189127604167,0.0263042172727485,14.139683596811432,22.3444858846269,-3.812748543518929,17.463933181473035,-2.4590163934426257,20.430903107538036,-5.317763500607741,11.526467838203903,-0.0021559666139814304,-0.058511267473504436,-0.009696724732044526,0.28667868646360395,0.595740729834801,145.15762273901808,2.0604460093896715,0.01418537265258216,6.786011217500314e-05,-0.0031517573765317197,-0.02795757764703712,0.9961940705909685,0.749192917887484,1.0551343607993942,100021.23128584686,272764.34135231306,589.2159998722881,1109.1686381322331,37967.430144897844,72956.04386077967,7,0.050930605961426706
2025-05-14 00:00:00+00:00,0,0,0,6275120808,0.017972495406866,1447,210473.0,78.48436737060547,103026,0.0101112598785527,15.218289176623026,189.0,224704.0,1547.0,109055.0,78.51514434814453,0.0196112189441919,15.24850650628408,284248.0,3578.0,152223.0,78.54781341552734,0.0492764338850975,13.810773268989896,332484.28571428574,1953.2857142857142,158274.85714285713,78.51283700125558,0.023282492267233945,14.742508553323292,454346.8,2165.733333333333,165520.6,78.7983637491862,0.026289607491344166,14.21509122238067,-25.95444822830768,-6.333220592423816,-59.55841252096143,-6.464124111182934,-32.3190319465521,-5.5284030993535405,-63.52719953563572,-8.356051411129794,-0.08077378880839703,-0.03919877852175402,0.30562462499611315,0.6059724493104339,145.3542817679558,2.0428916691741,0.014044862026459083,7.230484134203287e-05,-0.0034713745117179065,-0.027595138125477314,0.9963764888717811,0.7317852479962129,0.8856158189086577,101258.72120115865,275321.64323235786,610.6199695823525,1104.0014346983942,40413.43789161949,73217.3837666131,7,0.0477050583368314
2025-05-15 00:00:00+00:00,0,0,0,6275120808,0.0169419944286346,1412,197430.0,78.47061920166016,94051,0.0094399613823424,14.922093311945597,190.0,210473.0,1447.0,103026.0,78.48436737060547,0.017972495406866,15.218289176623026,416474.0,2485.0,204819.0,78.52965545654297,0.0327909961342811,14.3987135887146,301192.28571428574,1800.0,142450.85714285713,78.50440325055804,0.0210183491664273,14.817277085213433,450381.3,2166.4666666666667,164957.43333333332,78.7750129699707,0.0262368277025719,14.28990004644302,-52.59487987245301,-6.196994388828969,-43.179074446680076,-2.418797512093984,-54.08092022712736,-8.71139324054122,-48.33339505986305,-5.733766819257169,-0.07517702012009853,-0.017517079395434898,0.3087063185319633,0.6177401106625583,139.723991507431,2.099157912644069,0.01501297154765449,7.558130846698643e-05,-0.00559207371302423,-0.02713873060181924,0.9965647772153866,0.6687495367020917,0.8011010097980309,95789.21124217658,278218.59410234686,627.244597995305,1103.4755667602262,43272.23886303766,73714.91575573174,7,0.04474877854851037
2025-05-16 00:00:00+00:00,0,0,0,6275120808,0.0159524828195571,1528,223313.0,78.45664978027344,105469,0.0106275271895297,14.543994029362995,204.0,197430.0,1412.0,94051.0,78.47061920166016,0.0169419944286346,14.922093311945597,382572.0,2514.0,173043.0,78.49867248535156,0.0278697703033685,15.22911218802134,278441.0,1659.142857142857,132797.42857142858,78.49840000697544,0.019315879525882814,14.719403062547956,446888.06666666665,2167.6,164728.86666666667,78.75136947631836,0.026131085337450056,14.332434330239964,-41.62850391560281,13.109963024869575,-39.22036595067622,8.21529745042493,-39.05040943580498,12.14022179455827,-42.760623263446874,-5.840585140348475,-0.05353301367735375,-0.01780210418732553,0.3246442634262866,0.6275746963366325,146.05166775670372,2.117312979994311,0.014487531999620745,6.512799927171156e-05,-0.011527197701592055,-0.02649653756180831,0.9967877451398609,0.6230665367211268,0.7391916285314045,97952.66428264543,280455.64273479814,630.5507491493079,1102.7783283050726,44497.59478504263,73894.14936139119,7,0.05061532687030085
2025-05-17 00:00:00+00:00,0,1,0,6275120808,0.0144546506926417,1453,303948.0,78.4305648803711,142458,0.0143781754378028,15.246017495791117,223.0,223313.0,1528.0,105469.0,78.45664978027344,0.0159524828195571,14.543994029362995,457528.0,2263.0,210381.0,78.51703643798828,0.0242844671010971,15.08826462427775,256501.0,1543.4285714285713,123094.14285714286,78.48604692731585,0.017911620038960612,14.741939187049866,445445.23333333334,2168.0333333333333,165647.7,78.7271853129069,0.026023271679878186,14.393067890261683,-33.56734451224843,36.108511371930874,-35.79319487406099,-4.90837696335078,-32.28571021147347,35.07096872066673,-40.47779334639514,-9.38933546494165,-0.11013094933286505,-0.03324753220459442,0.31732418808922996,0.6310464139101677,209.04264099037138,2.1335822938529683,0.010199425799703775,5.015978830590368e-05,-0.016132899693081057,-0.025775070105563905,0.9969370378906267,0.5758306090303507,0.6882923968706942,93480.50990319283,281096.6170883779,641.2152781765569,1102.4850763970373,42789.89533776042,73422.97494425999,7,0.06889176792920342
2025-05-18 00:00:00+00:00,0,1,0,6275120808,0.0149595793336629,1429,286437.0,78.41648864746094,139657,0.0134607463269662,14.366486350695292,241.0,303948.0,1453.0,142458.0,78.4305648803711,0.0144546506926417,15.246017495791117,402028.0,1831.0,192420.0,78.52222442626953,0.0208368562161922,14.317214727401732,239988.0,1486.0,115556.57142857143,78.47094181605748,0.017072009055742143,14.748977990377515,442937.36666666664,2173.0,166019.1,78.70351765950521,0.02604385934149221,14.43743165253441,-28.75197747420578,-5.7611828339057976,-21.955215729109778,-1.651754989676535,-27.42074628417005,-1.9661935447640722,-28.206159420354894,3.4931915807432157,-0.1346571363472715,-0.017947381778549154,0.31451106937899015,0.6371176661608962,200.3055944055944,2.050988844176488,0.010232138509788196,5.015565794585667e-05,-0.018417358398436855,-0.025025544468896495,0.9970449117096147,0.5418102378808862,0.6555099546457612,90702.56618065127,282203.22130611975,651.4307035583047,1098.6755976927575,41938.79291529878,73256.65914857337,7,0.06492278722129192
2025-05-19 00:00:00+00:00,0,0,0,6275120808,0.0251639988273382,2234,272926.0,78.41140747070312,146945,0.0127441482183295,13.250807364781698,259.0,286437.0,1429.0,139657.0,78.41648864746094,0.0149595793336629,14.366486350695292,233611.0,1586.0,115180.0,78.52275848388672,0.0196116417646408,13.697459061940512,245604.42857142858,1578.5714285714287,120094.42857142857,78.45503452845982,0.01786520292184177,14.685170605069114,440477.7,2207.8333333333335,166896.6,78.68016611735025,0.026468465632448545,14.427994589529176,16.82925889619924,-4.716918554516347,40.85750315258512,56.333100069979004,27.57857266886612,5.218499609758198,28.31153622593765,68.21327836881572,-0.14180731208830455,-0.006479730022923569,0.3066312218358497,0.6433694148131945,122.1145413870246,1.857321737236808,0.015202863636982292,4.855073834681691e-05,-0.01739365713936694,-0.024093325809058354,0.9971386487853285,0.5575865215683531,0.6749617892447926,89347.01580104472,283389.88008726184,641.4785119695651,1082.8541177046452,41007.72333293518,72850.63794035818,7,0.061860432224741635
2025-05-20 00:00:00+00:00,0,0,0,6275120808,0.0225440617650747,1853,278044.0,78.42877960205078,145921,0.0128888893211435,14.164645075798036,264.0,272926.0,2234.0,146945.0,78.41140747070312,0.0251639988273382,13.250807364781698,224704.0,1547.0,109055.0,78.51514434814453,0.0196112189441919,15.24850650628408,253224.42857142858,1622.2857142857142,125361.0,78.44269670758929,0.01828418046768217,14.530333257856825,438941.56666666665,2235.133333333333,167991.43333333332,78.65856602986653,0.026778960196922177,14.4758500183838,23.737895186556536,1.8752335797981967,19.780219780219777,-17.05461056401074,33.80496079959654,-0.6968593691517255,14.954923654816433,-10.411449627859625,-0.10999756392321425,0.022155107155996667,0.28174374522285084,0.6473894657409579,149.9697950377562,1.9054289277833363,0.012698564986773755,5.0943714419601274e-05,-0.011619567871093481,-0.02297989078305294,0.9972556158448747,0.57689781009901,0.6827815693076705,83994.57230081718,284166.14633583237,619.5154434034641,1062.3701781405196,38310.3883340759,72258.3027114303,7,0.06302045982242829
2025-05-21 00:00:00+00:00,0,0,0,6275120808,0.0205336157232522,1640,269101.0,78.41907501220703,129458,0.0123926628884022,13.947221080462135,237.0,278044.0,1853.0,145921.0,78.42877960205078,0.0225440617650747,14.164645075798036,210473.0,1447.0,103026.0,78.48436737060547,0.017972495406866,15.218289176623026,261599.85714285713,1649.857142857143,129137.0,78.43336922781808,0.01865005479859449,14.34875210126241,439384.13333333336,2255.6666666666665,169281.83333333334,78.63694025675456,0.0270607646554708,14.512180204379963,27.855354368493824,-3.2163974047273114,13.33794056668971,-11.49487317862925,25.655659736377224,-11.282132112581467,14.25022100941964,-8.917851906070828,-0.08319154576366117,-0.01237376112823707,0.28374469437644023,0.6460891403445415,163.98598415600244,2.0786581079724082,0.012668103414980805,5.182875296527761e-05,-0.008197511945451218,-0.021702358428308845,0.9974112544527826,0.5953784793234617,0.6891917148698922,84284.11177444473,283881.3169863647,404.5960405688154,1043.9476249688876,38478.162223155035,71168.7217136186,7,0.060993471388252486
2025-05-22 00:00:00+00:00,0,0,0,6275120808,0.02034417912364,1654,254248.0,78.40599060058594,121972,0.0116429724833655,14.66813906033834,218.0,269101.0,1640.0,129458.0,78.41907501220703,0.0205336157232522,13.947221080462135,197430.0,1412.0,94051.0,78.47061920166016,0.0169419944286346,14.922093311945597,269716.71428571426,1684.4285714285713,133125.7142857143,78.42413657052177,0.019136081183595256,14.312472922461373,440491.1666666667,2272.0333333333333,170770.06666666668,78.61491114298502,0.027264821436256123,14.56786326089343,28.778807678670915,-5.519488965109753,17.13881019830028,0.8536585365853666,29.687084666829698,-5.782570408935717,20.081370639900477,-0.9225681544126729,-0.08236025372519995,-0.016685240955793823,0.27142007504000515,0.6426100731358424,153.62416918429003,2.084461315209104,0.013560378116468399,5.7692022624821886e-05,-0.005809511457168846,-0.020227364783026742,0.9975733029562767,0.6123090193311805,0.7018597656446979,77478.08181050715,283064.0608273592,354.4714762467272,1029.981904204402,34523.897831075745,69629.6452768117,7,0.057626943465540516
2025-05-23 00:00:00+00:00,0,0,0,6275120808,0.0178977269679307,1736,275125.0,78.38353729248047,132974,0.0125261913066162,14.55126941204071,204.0,254248.0,1654.0,121972.0,78.40599060058594,0.02034417912364,14.66813906033834,223313.0,1528.0,105469.0,78.45664978027344,0.0159524828195571,14.543994029362995,277118.4285714286,1714.142857142857,137055.0,78.41369192940849,0.019413973204791487,14.313512262843904,412720.76666666666,2160.0333333333333,163415.06666666668,78.59194564819336,0.025582154064128747,14.574969131935045,23.201515361846383,8.211274031654137,13.612565445026181,4.9576783555018045,26.078752998511412,9.020102974453149,12.193989928569682,-12.025317614641507,-0.09318838874426971,-0.028637235412087847,0.2601490349537313,0.6172337564941177,158.3909038572251,2.0689979319420946,0.013055085542395187,5.288947395753477e-05,-0.005514689854211663,-0.01856429934899398,0.9977319085649972,0.6714429002678289,0.7588873539001052,72264.12460115178,254745.18919279892,276.6004080154121,884.7606917179446,33003.84115914767,60734.14040459425,7,0.06235884970956245
2025-05-24 00:00:00+00:00,0,1,0,6275120808,0.011353338137269,1108,309894.0,78.37651824951172,151341,0.0140165485522586,13.58833913008372,199.0,275125.0,1736.0,132974.0,78.38353729248047,0.0178977269679307,14.55126941204071,303948.0,1453.0,142458.0,78.4305648803711,0.0144546506926417,15.246017495791117,277967.85714285716,1664.857142857143,138324.0,78.40597098214286,0.018970928554023957,14.076701067742846,387087.6666666667,2027.6666666666667,158102.1,78.57095692952474,0.023800009768456174,14.526621294539906,1.956255675312879,12.637528396183551,-23.74397797660014,-36.175115207373274,6.235522048603803,13.81247461909847,-21.455465243110016,-36.56547472418141,-0.06891016396708416,-0.008954741277567013,0.19430980296057124,0.5734746590368,279.4355275022543,2.0476404434988305,0.0073211666292238775,4.384820384350738e-05,-0.007087162562775442,-0.017097366214195706,0.9979001662467994,0.718100526261985,0.7970975112441955,51926.269159995136,221984.96765901716,263.402837769569,713.4670730789451,25551.360486025424,54001.18248025153,7,0.07023946704914183
2025-05-25 00:00:00+00:00,0,1,0,6275120808,0.0108349686488509,1056,214245.0,78.36386108398438,107295,0.0096337183193796,14.046234409014383,199.0,309894.0,1108.0,151341.0,78.37651824951172,0.011353338137269,13.58833913008372,286437.0,1429.0,139657.0,78.41648864746094,0.0149595793336629,14.366486350695292,267654.71428571426,1611.5714285714287,133700.85714285713,78.39845275878906,0.01838169845619367,14.030950790359862,359162.73333333334,1916.9666666666667,151605.7,78.55125579833984,0.022548946738243054,14.4813649063525,-25.2034478785911,-30.865069991674577,-26.102169349195236,-4.693140794223827,-23.17248687856678,-29.103811921422484,-27.57170233744852,-4.565789216798488,-0.06711287942662292,-0.016149180660274265,0.14319019748490786,0.5153200382365609,202.69157994323558,1.9967659558604236,0.009841932597673724,6.556124459273164e-05,-0.010096413748599388,-0.01578561954689192,0.9980547346061143,0.7452185024923176,0.8151910006962001,36344.73025517304,185083.75347448105,291.9494631113339,581.8862599686047,19033.828041465993,47387.80222155865,7,0.04856000638264501
2025-05-26 00:00:00+00:00,0,0,1,6275120808,0.0109837278723716,980,184320.0,78.3644027709961,92303,0.008251442188561,13.79263150691986,190.0,214245.0,1056.0,107295.0,78.36386108398438,0.0108349686488509,14.046234409014383,272926.0,2234.0,146945.0,78.41140747070312,0.0251639988273382,13.250807364781698,254996.7142857143,1432.4285714285713,125894.85714285714,78.39173780168805,0.016355945462627013,14.108354239236743,330141.8333333333,1845.4666666666667,144372.23333333334,78.53444468180338,0.0217578742653131,14.41985317652928,-32.46521035005826,-13.96765385423231,-56.13249776186213,-7.196969696969702,-37.18534145428561,-13.972692110536366,-56.351421140431526,1.3729548127162872,-0.05994625172950352,0.000691245944528518,0.1621745868170375,0.40349697670162565,187.88990825688074,1.9968798751950079,0.010617091350320679,7.48294090576758e-05,-0.011893953595839668,-0.014801602474971651,0.9981828752887535,0.7723853463558268,0.7517253415101325,40592.39175149695,133211.23163273197,328.62762419587096,559.6905384679961,20806.834822341076,38146.69018379002,7,0.04177731277952404
2025-05-27 00:00:00+00:00,0,0,0,6275120808,0.0115523003041744,1026,162737.0,78.344970703125,83754,0.0072556551200268,13.820923844973246,185.0,184320.0,980.0,92303.0,78.3644027709961,0.0109837278723716,13.79263150691986,278044.0,1853.0,145921.0,78.42877960205078,0.0225440617650747,14.164645075798036,238524.2857142857,1314.2857142857142,117013.85714285714,78.37976510184151,0.014785693825355545,14.059251206261772,307953.4666666667,1788.6,138860.5,78.51849746704102,0.021033150081833155,14.378580487292746,-41.47077440980564,-11.709526909722223,-44.63032919589855,4.693877551020398,-42.60318939700248,-9.261887479280196,-48.75679269974656,5.1764978011972,-0.10685987892585791,-0.02479705986898617,0.1892868066456849,0.3188583653903538,158.45861733203506,1.9430123574711957,0.012250014924482121,8.492745299176127e-05,-0.011613028390065724,-0.014031308591033883,0.9982331250638394,0.7745465193040606,0.7029709657292994,46540.77189963207,98193.53899762614,352.2192124606222,553.1390421946554,23084.805124764673,34237.48771675677,7,0.036885387097446855
2025-05-28 00:00:00+00:00,0,0,0,6275120808,0.0101504633203148,931,170610.0,78.3333969116211,86770,0.0075774011020677,13.885575413703918,201.0,162737.0,1026.0,83754.0,78.344970703125,0.0115523003041744,13.820923844973246,269101.0,1640.0,129458.0,78.41907501220703,0.0205336157232522,13.947221080462135,224454.14285714287,1213.0,110915.57142857143,78.36752537318638,0.013302386339221631,14.050444682439169,298108.76666666666,1743.4333333333334,136666.03333333333,78.503515625,0.020393362610290403,14.373959714030297,-36.60001263466134,4.837867233634641,-43.23170731707317,-9.259259259259256,-32.974400964019225,3.6010220407383553,-50.56660523348332,-12.134699990036191,-0.1092567089991836,-0.014772858295863944,0.2056008131454854,0.3240394404321185,183.0579399141631,1.9662099088405112,0.010729391156031392,8.138733970086288e-05,-0.010965347290036717,-0.013402369820633838,0.9982677176846038,0.7529270117309852,0.6522899922599966,49966.54881630788,96598.99793857565,380.4818229330082,566.2883196036812,24437.759753264036,35415.770532039234,7,0.03866985315383353
2025-05-29 00:00:00+00:00,0,0,0,6275120808,0.0104198222979903,973,162082.0,78.31962585449219,81786,0.0071716729404291,13.815933227539062,232.0,170610.0,931.0,86770.0,78.3333969116211,0.0101504633203148,13.885575413703918,254248.0,1654.0,121972.0,78.40599060058594,0.02034417912364,14.66813906033834,211287.57142857142,1115.7142857142858,105174.71428571429,78.35518755231585,0.011884621078414528,13.928700992039271,288649.5333333333,1705.5333333333333,134603.3,78.4885737101237,0.019771517937382015,14.3637245554279,-36.250432648437744,-4.99853466971455,-41.172914147521155,4.511278195488733,-32.946905847243634,-5.74392070992279,-48.7822918060998,2.6536618987274663,-0.11015069822114532,-0.01758005866188128,0.22134558810038535,0.33092059734641444,166.40862422997947,1.9817574920219594,0.011896756208199346,8.523986616449019e-05,-0.010602406093049833,-0.012765530086596652,0.9983005659103901,0.731986533941754,0.6010980601516828,53234.08825011718,95520.07599443043,399.80542657758735,578.8185191931408,25631.27940376048,36770.10204439293,7,0.03673692713721145
2025-05-30 00:00:00+00:00,0,0,0,6275120808,0.0101319095119833,1056,175393.0,78.31492614746094,87100,0.0077318831555819,13.768050392468773,256.0,162082.0,973.0,81786.0,78.31962585449219,0.0104198222979903,13.815933227539062,275125.0,1736.0,132974.0,78.38353729248047,0.0178977269679307,14.55126941204071,197040.14285714287,1018.5714285714286,98621.28571428571,78.3453859601702,0.010775218584707758,13.81681256067185,279276.5,1671.2333333333333,132674.66666666666,78.47481206258138,0.019262638036161617,14.352270023546357,-36.24970467969105,8.212509717303584,-39.17050691244239,8.530318602261055,-34.498473385774666,6.497444550412057,-43.389964937236215,-2.7631256826954775,-0.08753259598826002,-0.006000676050188503,0.2357787465820455,0.33018131692586017,165.93472090823084,2.013673781012847,0.012123856212902262,7.849784138835293e-05,-0.01086616516113113,-0.012236168917612113,0.9983507306483518,0.7055378553410074,0.5593843670051586,55898.25682628093,92211.88255644498,408.0048278641408,586.0004521201995,26827.72885498311,37713.486986005075,7,0.039753950848193685
2025-05-31 00:00:00+00:00,0,1,0,6275120808,0.0079000378027558,864,190347.0,78.31331634521484,90950,0.0083571902610586,14.487781683603922,282.0,175393.0,1056.0,87100.0,78.31492614746094,0.0101319095119833,13.768050392468773,309894.0,1108.0,151341.0,78.37651824951172,0.011353338137269,13.58833913008372,179962.0,983.7142857142857,89994.0,78.33635711669922,0.010281889965491587,13.945304354031881,269228.76666666666,1626.6,130540.56666666667,78.46143010457357,0.018710117290417307,14.34653138636391,-38.57673914306182,8.525995906336048,-22.021660649819495,-18.181818181818176,-39.903925572052515,4.420206659012638,-30.416607809620633,-22.02814490780638,-0.08063882615412243,-0.0020555497212138008,0.2342918352549668,0.3132853157721272,220.0543352601156,2.0928521951380414,0.009499620674868885,7.611207726692123e-05,-0.009854725428986025,-0.011623159372500361,0.9984059303060414,0.6684352575993923,0.5495363714666623,53644.613324022386,84345.41918010703,428.2485670318616,595.0249255863037,26723.34190294224,38216.265977832016,7,0.04314337107011752
2025-06-01 00:00:00+00:00,1,1,0,6275120808,0.0082239434123039,888,168158.0,78.31658172607422,80933,0.0073546851083258,14.769708593686422,314.0,190347.0,864.0,90950.0,78.31331634521484,0.0079000378027558,14.487781683603922,214245.0,1056.0,107295.0,78.36386108398438,0.0108349686488509,14.046234409014383,173378.14285714287,959.7142857142857,86228.0,78.32960292271206,0.009908886360270585,14.048657808985029,263391.26666666666,1581.4666666666667,127865.73333333334,78.44861399332682,0.018199113756418184,14.364184711232854,-21.51135382389321,-11.657131449405556,-15.909090909090907,2.777777777777768,-24.56964443823104,-11.013743815283128,-24.09813374793578,4.100051387540349,-0.06033311434142652,0.00416963680223148,0.24129357336505192,0.3230942691184908,189.1541057367829,2.077717646477377,0.01097190303210023,8.783180557499998e-05,-0.008044379098069616,-0.010905010151252987,0.998482942342042,0.6582531951469773,0.5444708183537822,53209.19703569923,85100.20879586018,442.25238306839924,598.0799008628468,27020.3315065764,38801.71651102813,7,0.038114091592769114
2025-06-02 00:00:00+00:00,1,0,0,6275120808,0.0077472408302128,731,135202.0,78.31414794921875,65735,0.005894777340192,14.139390150705973,348.0,168158.0,888.0,80933.0,78.31658172607422,0.0082239434123039,14.769708593686422,184320.0,980.0,92303.0,78.3644027709961,0.0109837278723716,13.79263150691986,166361.2857142857,924.1428571428571,82432.57142857143,78.32242366245815,0.009446531068533614,14.098194758097332,254437.6,1540.7,123845.7,78.43650360107422,0.017780264792963817,14.335394662474664,-26.648220486111107,-19.59823499328013,-25.40816326530613,-17.680180180180184,-28.783463159377266,-18.778495792816287,-29.46619835966475,-5.79652069806198,-0.06412965581349406,-0.0031076137413377225,0.2632349645174294,0.32990164693756124,184.70218579234972,2.056742119995132,0.011120238529877084,0.00010457896755771671,-0.00472886221749289,-0.010194286647706857,0.9985455759323965,0.6538392349019394,0.5312930475744033,55458.07908956751,83939.38328284044,371.0196819517968,613.299226625414,27187.216697526295,38782.44306930689,7,0.0306444023568642
