timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-10 00:00:00+00:00,0,1,0,7344582593,0.0,0.0,0,81.64923095703125,0,0.0,0.0,0.0,0.0,0.0,81.50188446044922,0.0,0.0,47041.0,1135.0,100075.0,80.78351593017578,0.0114536453038454,17.855849345525105,26872.714285714286,470.85714285714283,44397.857142857145,81.08593205043248,0.005557194884334272,9.899226444108146,35462.181818181816,720.3636363636364,58087.181818181816,80.94389343261719,0.008172855035147855,12.799579743608009,-100.0,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,1.0716481164347202,0.18078906709639853,0.7544375201887978,0.7544375201887978,0.0,0.0,0.0,0.0,0.17092514038086254,0.09600212790749686,1.00175477867189,0.7577851363882065,0.6799575987136957,26754.000511393362,26754.000511393362,572.3899497243592,572.3899497243592,39996.22756165431,39996.22756165431,3,0.0
2025-05-11 00:00:00+00:00,0,1,0,7344582593,12.464082956314089,0.0159040809771565,90711,82.07530212402344,1581,0.0172742325812578,56347.0,0.0,0.0,0.0,81.64923095703125,0.0,0.0,82032.0,1077.0,102659.0,80.75114440917969,0.0123017635196447,18.0033806959788,23203.428571428572,542.8571428571429,42691.0,81.2750974382673,0.006267547607421857,9.107898195584616,37202.583333333336,792.0833333333334,60805.833333333336,81.03817749023438,0.00893130316399035,12.771621678000182,-31.310951823678568,inf,46.7966573816156,inf,-11.638531448777023,inf,40.42078238353839,inf,1.6398005558088569,0.5218312064891428,0.7045670225044182,0.7045670225044182,35.617572692793935,0.6211636828644501,0.017428785607196403,0.00022119832037186926,0.22910227094378033,0.11736350959831303,1.0029235596773072,0.6237047670460673,0.7017506283620123,26211.71336863916,26211.71336863916,599.6417806920355,599.6417806920355,39280.57918438329,39280.57918438329,3,0.6868904817632143
2025-05-12 00:00:00+00:00,0,0,0,7344582593,19.12648189067841,0.0153664474838735,98853,82.23006439208984,1473,0.0181209668517112,56114.0,56347.0,1581.0,90711.0,82.07530212402344,0.0172742325812578,12.464082956314089,33228.0,1072.0,74371.0,80.73280334472656,0.0123093510046601,17.997620503107708,26472.85714285714,600.1428571428571,46188.42857142857,81.48899187360492,0.007097778442714872,9.269164108094717,38657.307692307695,844.4615384615385,63732.53846153846,81.12986109806941,0.009638200370738108,13.260457078975431,68.87564704466114,-0.41350914866807864,37.406716417910445,-6.831119544592035,32.918745209826405,8.975758177067839,47.21301590027718,4.901718594272553,1.8545882037193984,0.1885613138926434,0.6632139039087274,0.6632139039087274,38.06919945725916,0.5676452141542072,0.014900762741011998,0.00034084437121408554,0.25394957406180285,0.13150716089940384,1.004426616423038,0.6848086098899459,0.7364215485978025,25638.063949216263,25638.063949216263,604.3767609949684,604.3767609949684,39060.67605366337,39060.67605366337,3,0.6840501267797933
2025-05-13 00:00:00+00:00,0,0,0,7344582593,19.014479796091717,0.0189684844027447,98812,82.25074005126953,1452,0.017967339605093,71195.0,56114.0,1473.0,98853.0,82.23006439208984,0.0181209668517112,19.12648189067841,35445.0,1147.0,71588.0,80.74642181396484,0.0142892496660351,18.385857621828716,31580.0,643.7142857142857,50077.57142857143,81.70389447893415,0.0076232198625802855,9.358967275846572,40981.42857142857,887.8571428571429,66238.21428571429,81.20992388044085,0.010233138887477743,13.671458701626593,100.86048808012413,26.875646006344223,26.59110723626852,-1.4256619144602856,38.028719897189475,-0.04147572658391718,25.740259460932723,-0.8477872504010109,1.8630153553683693,0.02514367382846494,0.6374156417656643,0.6374156417656643,48.9986235375086,0.7205023630493963,0.014694422798619615,0.0002670723045689606,0.2294840131487168,0.13723084166809857,1.0060826383635149,0.7705929515111374,0.7449542067594522,26122.203593330876,26122.203593330876,602.9411065949791,602.9411065949791,38681.64723677818,38681.64723677818,3,0.8678930173590794
2025-05-14 00:00:00+00:00,0,0,0,7344582593,18.710516651471455,0.0197137029529901,95593,82.2972640991211,1392,0.0176699161529541,75894.0,71195.0,1452.0,98812.0,82.25074005126953,0.017967339605093,19.014479796091717,37404.0,0.0,62167.0,80.92013549804688,0.0,14.907726287841797,37078.57142857143,842.5714285714286,54852.71428571428,81.90062713623047,0.010147493598716585,9.902223042079381,43308.933333333334,921.4666666666667,68195.2,81.28241322835287,0.0107289240385095,14.007395898282917,102.9034327879371,6.6001825970924966,inf,-4.1322314049586755,53.76807631058278,-3.2577014937457016,inf,-1.6553560998790795,1.7018367463156991,0.05656368298030401,0.6460491461515603,0.6173643127847669,54.482412060301506,0.7939201205096554,0.014561583362972572,0.00024653161145624157,0.18109376089913473,0.13868356432233434,1.0076057523801711,0.8561414141325291,0.945807199519171,27686.80532926577,26737.389864774617,614.4861026334692,595.4116063299244,39278.626574333444,38037.354174547945,3,0.9251755412521943
2025-05-15 00:00:00+00:00,0,0,0,7344582593,17.357547760009766,0.0084083366420081,72765,82.28970336914062,1084,0.013089963234961,33128.0,75894.0,1392.0,95593.0,82.2972640991211,0.0176699161529541,18.710516651471455,0.0,0.0,0.0,81.2999038696289,0.0,0.0,41811.142857142855,997.4285714285714,65247.71428571428,82.04202706473214,0.012017488346568158,12.381872722080775,42672.625,931.625,68480.8125,81.3453688621521,0.01087648898828772,14.216780389640846,inf,-56.34964555827865,inf,-22.126436781609193,inf,-23.880409653426504,inf,-25.9194943447845,1.21746699860672,-0.009187097606744299,0.6663231215527624,0.608255689348656,30.532718894009218,0.4552675700189649,0.014897067311656543,0.000523938173805722,0.13696289062500056,0.13642962960635768,1.00856420239191,0.9798118315229695,1.1049051177736784,27061.95206972653,25955.866935691694,613.371286550679,576.6556309155983,38925.97500730368,36765.3299150504,3,0.4038424029646967
2025-05-16 00:00:00+00:00,0,0,0,7344582593,17.358058373133343,0.0138437334479485,76480,82.29264068603516,1094,0.0117879286408424,55529.0,33128.0,1084.0,72765.0,82.28970336914062,0.013089963234961,17.357547760009766,0.0,0.0,0.0,81.50188446044922,0.0,0.0,49743.857142857145,1153.7142857142858,76173.42857142857,82.15499223981585,0.013701478152402786,14.861595346814111,43428.882352941175,941.1764705882352,68951.35294117648,81.40109073414521,0.010930103085496816,14.401561447493345,inf,67.6195363438783,inf,0.9225092250922495,inf,5.105476534047959,inf,-9.946816280133575,0.9702306036490027,0.0035694829052301813,0.6564786084161139,0.5831224710579885,50.711415525114155,0.7260496070919574,0.014304206273453537,0.0003125888415835286,0.08665112086705255,0.1322653153363377,1.0092615651568217,1.1454095626637348,1.2535543393532413,27354.3851121285,25324.357192933727,609.3425974760842,559.7315467362588,38688.21891810148,35650.70591506775,3,0.6769187634094012
2025-05-17 00:00:00+00:00,0,1,0,7344582593,18.52721905708313,0.011748963400076,93417,82.26094818115234,1070,0.0102577293291687,48139.0,55529.0,1094.0,76480.0,82.29264068603516,0.0117879286408424,17.358058373133343,0.0,0.0,0.0,81.64923095703125,0.0,0.0,56620.857142857145,1306.5714285714287,89518.71428571429,82.24238041469029,0.015166868056569744,17.508340926397416,43690.555555555555,948.3333333333334,70310.55555555556,81.44886059231229,0.010892748987923034,14.630764648026112,inf,-13.308361396747648,inf,-2.1937842778793404,inf,22.145658995815907,inf,-12.981070366950808,0.7492014522990642,-0.03851195516222372,0.6556802317634564,0.5628975309317148,44.947712418300654,0.5153075424436404,0.011453895394891776,0.00038486121846869817,0.02575193132673314,0.1264665365465132,1.0097425527700126,1.2959518692972403,1.3923820399593798,27372.54213252221,24593.305847257136,607.6049359919308,543.8676309544446,38295.03967764086,35063.706248890696,3,0.5868319680124829
2025-05-18 00:00:00+00:00,0,1,0,7344582593,18.29384668668111,0.0103584624313197,84193,82.25469970703125,850,0.0095628583803772,43370.0,48139.0,1070.0,93417.0,82.26094818115234,0.0102577293291687,18.52721905708313,56347.0,1581.0,90711.0,82.07530212402344,0.0172742325812578,12.464082956314089,54767.0,1202.142857142857,88587.57142857143,82.26800864083427,0.014065243170729656,18.341164316449845,43673.68421052631,943.1578947368421,71041.21052631579,81.49127317729749,0.010822754745420621,14.823558439534269,-23.030507391697874,-9.90672843224828,-46.23655913978495,-20.560747663551403,-7.185457111044968,-9.874005801941832,-44.64090757494655,-6.774120533825901,0.2185768170998914,-0.007595917940717012,0.6368454134379055,0.547251984667318,50.96357226792009,0.5151198422690453,0.010095731287265125,0.00042179905205508544,0.003203528267999476,0.1202203315601013,1.0095315170968904,1.254004579416727,1.2995991779894127,24827.55490975105,23900.51036194423,605.2180471659653,529.0255468687368,37275.242921209305,34224.30781473397,3,0.5286961185878681
2025-05-19 00:00:00+00:00,0,0,0,7344582593,17.64489754041036,0.0085324836836053,58458,82.24308776855469,1216,0.011011304333806,36326.0,43370.0,850.0,84193.0,82.25469970703125,0.0095628583803772,18.29384668668111,56114.0,1473.0,98853.0,82.23006439208984,0.0181209668517112,19.12648189067841,51940.142857142855,1165.4285714285713,82816.85714285714,82.26986912318638,0.0130495770967432,18.1295094092687,43306.3,956.8,70412.05,81.52886390686035,0.010832182224839889,14.964625394578073,-35.26392700573832,-16.241641687802634,-17.44738628649015,43.05882352941177,-40.8637067160329,-30.5666741890656,-39.2344546297419,15.146579566638586,0.01583773107940445,-0.014117051691786564,0.6321927645265695,0.5385127779673587,29.848808545603944,0.6213927710018987,0.020800903197112506,0.0004857240493409959,-0.004887172154017247,0.1137862069266176,1.009088869644652,1.1993669017473867,1.2047043546607328,24786.065622410944,23320.995916487827,610.0735363710015,518.5173803106417,37231.09658214207,33430.114650172596,3,0.44282718938950655
2025-05-20 00:00:00+00:00,0,0,0,7344582593,15.200576186180117,0.0133124305352529,89257,82.39447784423828,1043,0.0124463979154825,57691.0,36326.0,1216.0,58458.0,82.24308776855469,0.011011304333806,17.64489754041036,71195.0,1452.0,98812.0,82.25074005126953,0.017967339605093,19.014479796091717,50011.0,1107.0,81451.85714285714,82.2904030936105,0.012260871141084557,17.584666036424185,43991.28571428572,960.9047619047619,71309.42857142857,81.57008361816406,0.010909049638680016,14.975861146559122,-18.967624130908067,58.814623134944675,-28.16804407713499,-14.226973684210531,-9.669878152451117,52.68568887064218,-30.727652568249663,13.032911798383351,0.1747556227204239,0.18407635193564698,0.6185824175124616,0.5216081617603421,55.259578544061306,0.6463398238813328,0.01168522709449013,0.00026347805911010395,0.005731037684853639,0.10951164542854563,1.0088306820772466,1.1368387895005179,1.1239174398484184,25235.379013629627,22946.21367490257,607.2354260394915,505.73816395066575,37785.106505135,32842.122214575946,3,0.7032743319680125
2025-05-21 00:00:00+00:00,0,0,0,7344582593,16.324111501375835,0.007701099225885,59488,83.04527282714844,829,0.0094278575852513,33948.0,57691.0,1043.0,89257.0,82.39447784423828,0.0124463979154825,15.200576186180117,75894.0,1392.0,95593.0,82.2972640991211,0.0176699161529541,18.710516651471455,44018.71428571428,1026.5714285714287,76294.0,82.39726148332868,0.0110834342028413,17.24375101498195,43534.77272727273,954.9090909090909,70772.09090909091,81.63713767311789,0.010841722727160526,15.037145253596247,-55.26919124041426,-41.15546619056699,-40.445402298850574,-20.517737296260783,-37.76950195097968,-33.35200600513125,-46.64458221735745,-24.252320637092396,0.9089108079296748,0.7898526696660912,0.6236449453629245,0.5167214522806179,40.90120481927711,0.5706601220393687,0.01393534939232463,0.00048084218979574763,0.08759008135114547,0.11271987992582397,1.0093110051610872,1.011116207301075,1.0222945634899188,25287.95615918359,22495.350988343,553.3369698455022,494.35045493493004,37811.50263042094,32149.57150408235,3,0.4138385020479813
2025-05-22 00:00:00+00:00,0,0,0,7344582593,16.529101371765137,0.0116460243302149,71241,83.23123168945312,1210,0.01425511110574,52049.0,33948.0,829.0,59488.0,83.04527282714844,0.0094278575852513,16.324111501375835,33128.0,1084.0,72765.0,82.28970336914062,0.013089963234961,17.357547760009766,46721.71428571428,1044.5714285714287,76076.28571428571,82.53176552908761,0.01124988389866687,17.125401530947006,43904.95652173913,966.0,70792.47826086957,81.70644610861073,0.010990130917533548,15.102012910907938,57.11482733639217,53.319783197831974,11.62361623616237,45.958986731001204,-2.0944135229849503,19.756925766541155,8.901078252588924,51.20201993759783,1.1441629775829076,0.223924681049259,0.5093104107028876,0.5022151530751471,42.98018166804294,0.7305943123438421,0.016984363156564947,0.00031756198600893634,0.16157858712333523,0.11595700380830463,1.0101010319232315,1.0641558035157253,1.0236351125461949,22545.352916064327,22049.734460322892,486.60693346098924,485.90459220640497,32764.853951475783,31410.55426397249,3,0.6344962941291203
2025-05-23 00:00:00+00:00,0,0,0,7344582593,18.36241364479065,0.0158626233457766,96524,83.2430648803711,1350,0.0132244797423481,72269.0,52049.0,1210.0,71241.0,83.23123168945312,0.01425511110574,16.529101371765137,55529.0,1094.0,76480.0,82.29264068603516,0.0117879286408424,17.358058373133343,49113.142857142855,1081.142857142857,78939.71428571429,82.66754041399274,0.011455105484596257,17.26888085546948,45086.791666666664,982.0,71864.625,81.77047189076741,0.011083228785234154,15.237862941486384,30.146409983972333,38.84800860727391,23.400365630712972,11.570247933884303,26.2081589958159,35.48939515166829,12.186628756203955,-7.229907615219511,1.1549321864175122,0.014217248354708723,0.3991162831419449,0.49523957591946155,53.49296817172465,0.7487075887075887,0.013986013986013986,0.0002540807201437754,0.2036285400390675,0.11740835106890818,1.010970568011686,1.0893022333512574,1.0335531014082777,19727.719201281623,22328.76358456911,393.58738923780686,481.64500728594527,26262.28166229831,31165.91467670842,3,0.880985469085235
2025-05-24 00:00:00+00:00,0,1,0,7344582593,19.077343543370564,0.0194831814671715,113709,83.16415405273438,1270,0.0117007829248905,90972.0,72269.0,1350.0,96524.0,83.2430648803711,0.0132244797423481,18.36241364479065,48139.0,1070.0,93417.0,82.26094818115234,0.0102577293291687,18.52721905708313,55232.142857142855,1109.7142857142858,81838.57142857143,82.79656982421875,0.0116612559982708,17.347470067796255,46922.2,993.52,73538.4,81.82621917724609,0.011107930950820409,15.39144216556175,88.97775192671222,25.879699456198367,18.691588785046733,-5.925925925925924,21.721956389094068,17.80386225187518,14.067963283242024,-11.52179024917207,1.0979764901238642,-0.09479567787433751,0.3037246337229542,0.50523880281207,71.57513768686074,0.800035177205171,0.011168762641808109,0.00020970335751674193,0.19875253949846797,0.11672599205603915,1.0118586763109605,1.1771004526033062,1.0498135116161775,16986.2557279068,23706.91615330851,227.5737774345367,475.00922096313036,16015.906504794832,31636.701468916337,4,1.0
2025-05-25 00:00:00+00:00,0,1,0,7344582593,18.891979853312176,0.0135200237010419,104998,83.1563720703125,1093,0.012105862610042,64549.0,90972.0,1270.0,113709.0,83.16415405273438,0.0117007829248905,19.077343543370564,43370.0,850.0,84193.0,82.25469970703125,0.0095628583803772,18.29384668668111,58257.71428571428,1144.4285714285713,84810.71428571429,82.92538016183036,0.012024542316794343,17.43291766302926,47600.153846153844,997.3461538461538,74748.38461538461,81.8773789039025,0.011146312937713546,15.526078230475228,48.83329490431174,-29.045200721100993,28.58823529411765,-13.93700787401575,24.711080493627733,-7.660783227361067,26.59251165826102,3.4619878665537174,1.096195556597701,-0.009357375795515654,0.30334248239473327,0.49335485632575937,59.00274223034735,0.6147582357927218,0.010409622948789988,0.00029267203490801203,0.15989276341029726,0.11512526552901374,1.0127996434663338,1.2238976049112409,1.0787910212092924,17142.598701692023,23483.767061853272,202.00777919957127,465.820818968641,16797.32912311744,31605.557686048727,4,0.7095479927889901
2025-05-26 00:00:00+00:00,0,0,1,7344582593,18.55904531478882,0.0089042408410096,87722,83.10832977294922,1205,0.0129739325493574,43336.0,64549.0,1093.0,104998.0,83.1563720703125,0.012105862610042,18.891979853312176,36326.0,1216.0,58458.0,82.24308776855469,0.011011304333806,17.64489754041036,59259.142857142855,1142.857142857143,88991.28571428571,83.04898616245815,0.012304917776158828,17.563510202226183,47442.22222222222,1005.0370370370371,75228.88888888889,81.92296967683015,0.011214002552959615,15.638410344709065,19.297472884435397,-32.86340609459481,-0.9046052631578982,10.24702653247942,50.05987204488693,-16.453646736128302,17.823757804294814,7.170657451500584,1.0520543766905588,-0.05777344076850488,0.3147833471979969,0.4856928054576015,35.933665008291875,0.494009552796872,0.013736420323062366,0.0004282494246207356,0.08202416556222333,0.11255986699254435,1.0137448201654544,1.2490802513332844,1.0972815208528108,17501.84168158463,23042.346008254077,183.24840523720232,458.519732104677,16437.371834957652,31092.20947110179,4,0.476366354482698
2025-05-27 00:00:00+00:00,0,0,0,7344582593,17.048572818438213,0.0106680366648612,86956,83.12616729736328,1127,0.0119443833827972,52874.0,43336.0,1205.0,87722.0,83.10832977294922,0.0129739325493574,18.55904531478882,57691.0,1043.0,89257.0,82.39447784423828,0.0124463979154825,15.200576186180117,58571.0,1154.857142857143,88662.57142857143,83.15351322719029,0.012233201414346643,17.827509721120197,47636.21428571428,1009.3928571428571,75647.71428571429,81.96594102042062,0.011240087582596672,15.688773290199393,-8.349655925534316,22.009414805242745,8.053691275167797,-6.473029045643153,-2.5779490684204043,-0.8732131050363634,-4.033412205637643,-7.935521189457662,0.8880321500528421,0.021462980260578135,0.3116791169657273,0.4751615714455281,46.8741134751773,0.6080476557378934,0.012960428717642053,0.0003224316372281459,-0.0032076154436381,0.10980636563272485,1.0144886057792444,1.2295477480368329,1.0883546346460535,16921.3709391863,22634.898437715914,161.962229350746,450.5384711888254,16021.344182436367,30591.37875267177,4,0.5812118014334081
2025-05-28 00:00:00+00:00,0,0,0,7344582593,18.465117534001667,0.0137642266863092,90204,83.14556121826172,1226,0.0140432575717568,69479.0,52874.0,1127.0,86956.0,83.12616729736328,0.0119443833827972,17.048572818438213,33948.0,829.0,59488.0,83.04527282714844,0.0094278575852513,16.324111501375835,63646.857142857145,1211.5714285714287,93050.57142857143,83.16784014020648,0.012892544269561714,18.13336772578103,48389.41379310345,1016.8620689655172,76149.6551724138,82.00661757896687,0.01133674861670564,15.784509298606368,104.66301402144458,31.404849264288682,47.88902291917974,8.784383318544808,51.633942980096826,3.73522241133446,48.954918387033274,17.57205978487333,0.12076351572958277,0.023330705034263488,0.30407550495445373,0.4669221185345104,56.625101874490625,0.7702344659386952,0.013591264342331356,0.0002657616225388841,-0.01952253069196243,0.10696104077869946,1.0141601079952045,1.3153053974778304,1.137234731531709,16369.231499176332,22594.08760291892,146.74020176211675,444.24468194726165,15812.11158199051,30161.502968277604,4,0.7637404915798267
2025-05-29 00:00:00+00:00,0,0,0,7344582593,18.7517884572347,0.0129899387389903,96764,83.14212036132812,1359,0.0142964981496334,66775.0,69479.0,1226.0,90204.0,83.14556121826172,0.0140432575717568,18.465117534001667,52049.0,1210.0,71241.0,83.23123168945312,0.01425511110574,16.529101371765137,65750.57142857143,1232.857142857143,96696.71428571429,83.15510995047433,0.012898456704403627,18.450894452276682,49002.26666666667,1028.2666666666667,76836.8,82.04446767171224,0.0114354069344699,15.883418603893977,28.29257046244884,-3.8918234286619002,12.314049586776864,10.848287112561184,35.82627981078312,7.272404771407026,0.2903312614430442,1.803289419015619,-0.10706477162021333,-0.004138353128146921,0.2764196175407675,0.4582124032781117,49.099264705882355,0.6900738903529169,0.014044334211750116,0.0002808162881459611,-0.013222285679405421,0.10393579671857668,1.0135370770300582,1.3417863274740645,1.1279403328904403,15544.773100539393,22453.44637540824,159.5326967072306,440.96484599375816,15722.55610824534,29874.9355727483,4,0.7340170601943455
2025-05-30 00:00:00+00:00,0,0,0,7344582593,20.66426881154378,0.0152997105777973,114163,83.0854721069336,1599,0.0155947636812925,80249.0,66775.0,1359.0,96764.0,83.14212036132812,0.0142964981496334,18.7517884572347,72269.0,1350.0,96524.0,83.2430648803711,0.0132244797423481,18.36241364479065,66890.57142857143,1268.4285714285713,99216.57142857143,83.13259669712612,0.0132370686956814,18.779730904669986,50022.03333333333,1043.3333333333333,78823.6,82.12748336791992,0.011493840565284057,15.993696788946787,11.04207889966653,20.178210408086848,18.444444444444443,17.660044150110377,18.27421159504372,17.980860650655206,17.923456991311014,9.081003740012994,-0.18931639970726222,-0.06813424308682592,0.2898301055286863,0.46314642765753244,50.155625,0.7029273676465436,0.014006166567394274,0.00025749867677936177,-0.008118493216378732,0.10065563401337956,1.0122384528051764,1.3372221593398796,1.15166628773872,16810.684376574074,23167.526042499343,200.48141236358197,452.72655470309377,17064.47062379403,30320.90726010457,4,0.8821285670316141
2025-05-31 00:00:00+00:00,0,1,0,7344582593,20.909960985183716,0.0107200418114652,126828,83.0782470703125,1356,0.0124642802402377,57595.0,80249.0,1599.0,114163.0,83.0854721069336,0.0155947636812925,20.66426881154378,90972.0,1270.0,113709.0,83.16415405273438,0.0117007829248905,19.077343543370564,62122.42857142857,1280.7142857142858,101090.71428571429,83.12032427106585,0.013346139740730999,19.04153339635758,49791.46666666667,1050.9333333333334,80117.63333333333,82.20748087565104,0.011467784487952751,16.073572271400028,-36.689310996790226,-28.22963526025246,6.771653543307088,-15.196998123827388,11.53734532886579,11.093786953741569,6.525181436560534,-20.073939593006664,-0.1032980896642055,-0.008695908487821313,0.28242954369829354,0.4629805569488452,42.44288872512896,0.4541153837056194,0.010691561078302282,0.0003630453674766254,-0.009433473859515547,0.09679537593854397,1.0111041402277683,1.2476521125057956,1.1637940837440324,16572.199029740113,23052.480968633194,203.53082494623902,456.09806366412136,19830.126131749606,31530.61840386079,4,0.6331068900320977
2025-06-01 00:00:00+00:00,1,1,0,7344582593,20.562383890151978,0.0307086845296435,204761,83.07827758789062,6079,0.0593920648097991,169004.0,57595.0,1356.0,126828.0,83.0782470703125,0.0124642802402377,20.909960985183716,64549.0,1093.0,104998.0,83.1563720703125,0.012105862610042,18.891979853312176,77044.57142857143,1993.0,115342.57142857143,83.10916791643415,0.02010131148355344,19.280162544477555,54066.066666666666,1212.9666666666667,84091.9,82.28594131469727,0.01303219736243284,16.16647430260976,161.8228012827464,193.4351940272593,456.1756633119853,348.30383480825964,95.0141907464904,61.44778755479863,390.60580582281233,376.498150435251,-0.09391280605152152,3.673353639044308e-05,0.4916327328522343,0.5848217219309333,27.79671052631579,0.8253679882009357,0.02968812572645315,0.0001216673109680304,-0.008788790021619544,0.09218571952505837,1.0100044623490239,1.4250078871757783,1.5424345507150103,33259.51624343405,31619.01020603263,1310.2460384670817,1025.5131090247503,36009.503945501645,38891.54495592352,5,1.0
2025-06-02 00:00:00+00:00,1,0,0,7344582593,20.63990048567454,0.0400673355154319,405141,82.89421081542969,5591,0.0575727112591266,233856.0,169004.0,6079.0,204761.0,83.07827758789062,0.0593920648097991,20.562383890151978,43336.0,1205.0,87722.0,83.10832977294922,0.0129739325493574,18.55904531478882,104261.71428571429,2619.5714285714284,160688.14285714287,83.07857949393136,0.026472565584949044,19.5774275688898,60293.23333333333,1361.5,94260.76666666666,82.35629781087239,0.014569499560942214,16.259276007281407,439.63448403175187,38.37305625902345,363.9834024896266,-8.027636124362559,361.8465151273341,97.8604324065618,343.756825774296,-3.0632939880081755,-0.2576383836668361,-0.22155824338824237,0.6633202055834988,0.7550698400205799,41.81974248927039,0.5772198389700401,0.013800099718123522,8.825863876503394e-05,-0.0319396427699437,0.08574848450861268,1.0087702058283103,1.729244038204082,1.8169852350945852,54233.34428859496,45525.60204732349,1687.1657699126174,1299.8391080809008,87532.02119174495,70363.31956092842,6,1.0
2025-06-03 00:00:00+00:00,1,0,0,7344582593,22.777703682581585,0.0441335638514977,356695,82.8011703491211,4151,0.0586180165410041,274882.0,233856.0,5591.0,405141.0,82.89421081542969,0.0575727112591266,20.63990048567454,52874.0,1127.0,86956.0,83.12616729736328,0.0119443833827972,17.048572818438213,135977.14285714287,3051.5714285714284,199222.2857142857,83.0321513584682,0.03314022746469288,20.395874835195997,66721.56666666667,1463.9666666666667,102728.63333333333,82.42463200887045,0.016113374661654193,16.418420106834834,419.8812270681242,17.543274493705518,268.32298136645966,-25.755678769450906,310.2017112102673,-11.957812218462216,390.75799614259046,1.815626290679151,-0.3909682820808946,-0.11224000493321729,0.7628474615719929,0.8994355627780466,66.20472061657033,0.7706338170318703,0.01163736066566488,8.286326794520427e-05,-0.05486379350934485,0.07754860645671902,1.007370604330176,2.0379788672599544,2.056690678431151,74205.27846605844,60011.74986426629,1770.7933110754202,1394.36374028798,106332.59280181238,85142.67113153453,7,1.0
2025-06-04 00:00:00+00:00,1,0,0,7344582593,20.8036204179128,0.0307151238625728,321119,82.71683502197266,4741,0.0496533177793026,201587.0,274882.0,4151.0,356695.0,82.8011703491211,0.0586180165410041,22.777703682581585,69479.0,1226.0,90204.0,83.14556121826172,0.0140432575717568,18.465117534001667,154849.7142857143,3553.714285714286,232210.14285714287,82.97090475899833,0.03822737892291372,20.729946675754725,72333.53333333334,1586.2666666666667,110953.56666666667,82.49076639811197,0.017358173554142275,16.511953437328337,190.14090588523152,-26.664168625082763,286.7047308319739,14.213442543965304,255.99197374839252,-9.973787129059842,253.57407300684446,-15.293418799714198,-0.5156332941979147,-0.10185282018702058,0.7019308885059665,0.891390961756827,42.51096583719949,0.6277622072745391,0.014763951170901844,0.00010319870437681211,-0.07244627816336072,0.06776600329576297,1.0058205103655984,2.140773540981651,2.2022696572123692,76684.74625918226,64477.457845269506,1860.6322997693699,1514.5256212660336,113122.02713925084,93788.03504479858,7,0.7333583137491724
2025-06-05 00:00:00+00:00,1,0,0,7344582593,21.687900463740032,0.0213283786513638,301614,82.60014343261719,4397,0.0474319197237491,146708.0,201587.0,4741.0,321119.0,82.71683502197266,0.0496533177793026,20.8036204179128,66775.0,1359.0,96764.0,83.14212036132812,0.0142964981496334,18.7517884572347,166268.7142857143,3987.714285714286,261474.42857142858,82.8934794834682,0.042961010576358816,21.149391248112632,76042.3,1694.6,118621.1,82.55255711873373,0.018462929222732745,16.622021532058717,119.70497940846126,-27.22348167292534,223.54672553348053,-7.255853195528372,211.70063246661982,-6.0740722286753535,231.77299243007545,-4.473815960148109,-0.6518680620070216,-0.14107356661370307,0.6500845629278265,0.8610297354648162,33.35788994997726,0.4864081693549724,0.014578187424365499,0.00014782937968181933,-0.08771133422851603,0.05644169893360352,1.00412976141059,2.1865292644451086,2.3268794489805256,75416.07797219895,65474.681453136196,1900.6563412338714,1596.0623010915074,115535.31282200744,99676.66537475576,7,0.5337126476087921
