timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-05 00:00:00+00:00,1,0,0,5903289376,82.54984283447266,0.0115614901922158,1127,13.23508087793986,0.0123099964112043,122639.0,129062,453.0,118201.0,1171.0,142500.0,82.5642318725586,0.0118426056578755,12.567259152730308,25884.0,1242.0,149969.0,81.87118530273438,0.0132932215929031,12.933095733324686,114921.57142857143,1284.2857142857142,154314.57142857142,82.35037776402065,0.0129467669342245,13.043026867366974,41695.6,1120.1,134056.1,81.28822021484375,0.012122863841553476,12.548399991459316,373.802348941431,3.7546213653014693,-9.259259259259256,-3.7574722459436383,-13.940881115430525,-9.430175438596489,-7.3964401693545785,3.9466884808241343,0.8289333166837887,-0.017427689641857924,0.8185720118020279,1.0964605202788493,108.72251773049645,0.9502258586891673,0.008732169560602186,0.00010791814153571314,0.08466802324567574,0.08991324113924438,1.0130665617523626,2.7562038063625764,1.0679627440709956,56267.704580400765,45717.57926933879,163.6765102267273,192.52162440117985,14943.592669556647,22410.001320761912,9,0.8184390536888118
2025-06-06 00:00:00+00:00,1,0,0,5903289376,82.5296859741211,0.0136705675654457,1357,12.183003147443136,0.0128813777118921,146968.0,165978,466.0,122639.0,1127.0,129062.0,82.54984283447266,0.0123099964112043,13.23508087793986,20167.0,1357.0,162800.0,82.02400207519531,0.0131317917257547,11.757267236709597,133036.0,1284.2857142857142,154768.57142857142,82.42261832101005,0.0129109935036727,13.10384628318605,46155.933333333334,1137.9666666666667,136297.66666666666,81.37491124471029,0.01220189034938807,12.530243739816877,628.7548966132791,19.837898221609773,0.0,20.408163265306122,1.9520884520884518,28.603306937750837,-1.906929527152612,4.641604120759468,0.6165072248757175,-0.024417805848497842,0.7419411835027293,1.0665992380862739,108.22385861561119,0.8854614137933112,0.008175733074666073,8.289505370141415e-05,0.05725451878139425,0.08854845532851319,1.012875062599443,2.882316321917442,1.0581142047650176,57843.58951883153,49229.883326494186,164.87311138309613,188.6391342974881,14801.254144961405,22116.02866441116,9,0.9808001601655043
2025-06-07 00:00:00+00:00,1,1,0,5903289376,82.64818572998047,0.0140602344491133,1411,12.635759870211285,0.0122408578172326,153648.0,170372,499.0,146968.0,1357.0,165978.0,82.5296859741211,0.0128813777118921,12.183003147443136,140556.0,1571.0,174629.0,82.20858764648438,0.0131859024986624,12.139583508173624,134906.2857142857,1261.4285714285713,154160.42857142858,82.48541804722377,0.0127759871206113,13.174728620620002,50680.8,1157.7,138379.13333333333,81.4672139485677,0.012238047799716344,12.528569185733796,9.314436950396999,4.545207119917261,-10.184595798854234,3.9793662490788417,-2.437739436176123,2.647338803937882,-7.167083796696261,-4.972448669587348,0.534734990687924,0.14358440173458664,0.684130399684522,1.0390955189091486,108.8158640226629,0.9018330369248648,0.008281828693513644,8.223782693158617e-05,0.050846644810270555,0.0864472216308047,1.0124983296875585,2.6618815353010548,1.043956301666629,59377.82751273296,52662.19217473078,167.6933360186233,185.0519312014315,15540.470676290997,22291.71029891096,10,1.0
2025-06-08 00:00:00+00:00,1,1,0,5903289376,82.73026275634766,0.0144527573941061,1428,13.465698719024658,0.0122340088710188,160493.0,182679,0.0,153648.0,1411.0,170372.0,82.64818572998047,0.0122408578172326,12.635759870211285,149845.0,1499.0,179855.0,82.35601806640625,0.0144003294408321,13.068282961845398,136427.42857142858,1251.2857142857142,154563.85714285713,82.53888157435826,0.012466512753495114,13.23150230021704,55596.86666666667,1173.9,140663.76666666666,81.55794143676758,0.0122966154168049,12.58537587457233,7.106009543194625,4.454988024575646,-4.736490993996001,1.2048192771084265,1.5701537349531502,7.223604817693041,-15.043548682092666,-0.05595152166670836,0.45442300238416333,0.09930892691987214,0.6128601397899126,1.0039037560198623,112.31140657802659,0.8785471863367638,0.007816947668053426,8.39015708937696e-05,0.05859429495675858,0.08453540059430298,1.0120275244851686,2.4538690172844615,1.0138165935040977,59265.45787382819,55813.90326960215,173.02030942212374,186.78262305648806,17367.03516881757,23214.922527937902,11,1.0
2025-06-09 00:00:00+00:00,1,0,0,5903289376,82.5996322631836,0.0126790800765862,1299,12.969421943028768,0.0128077492117881,142935.0,155467,0.0,160493.0,1428.0,182679.0,82.73026275634766,0.0122340088710188,13.465698719024658,127940.0,1333.0,149151.0,82.31204986572266,0.0133708184584975,13.171602686246237,138569.57142857142,1246.4285714285713,155466.14285714287,82.57996477399554,0.012386074289679486,13.202619336900257,59589.666666666664,1180.7333333333333,141146.96666666667,81.63968378702799,0.012333458258459917,12.61830056640837,11.720337658277312,-10.94004099867284,-2.550637659414856,-9.033613445378153,4.234634699063355,-14.896074535113502,-4.211180104323054,4.68971656648407,0.3493806774707675,-0.15789928474999604,0.5330048886344418,0.9677273724764547,109.95,0.9193853397483727,0.008355417191962334,9.073586740239526e-05,0.032698767525807575,0.08152785083741175,1.011517450133938,2.3253959818856416,1.0042661214816597,56179.895487180715,57666.55155008111,169.97575780610072,187.507228979419,17114.770084781925,23371.86864068573,11,0.8905995900132716
2025-06-10 00:00:00+00:00,1,0,0,5903289376,82.74607849121094,0.0120854725109163,1326,12.27565868695577,0.0133295617997646,138131.0,156772,0.0,142935.0,1299.0,155467.0,82.5996322631836,0.0128077492117881,12.969421943028768,125103.0,932.0,142205.0,82.43791198730469,0.012385924346745,15.362111647923788,140430.7142857143,1302.7142857142858,157547.14285714287,82.62398856026786,0.012520879640110857,12.7616974853334,63530.166666666664,1188.6333333333334,141257.66666666666,81.72042032877604,0.012371651021142753,12.635413148668079,10.413819013133185,-3.360968272291598,42.27467811158798,2.0785219399538146,10.243662318483882,0.8394064335196516,7.618627617950735,4.0741942971231015,0.37381648379657406,0.17729646490523,0.4477909914303677,0.9269311968613196,104.09269027882442,0.8810892181689449,0.008458089084217307,8.886904328436401e-05,0.03020341055733939,0.07959207740588499,1.011056823103168,2.2104571993732263,1.012062142612419,50980.652538568385,58888.09342513244,164.60470464482103,188.49905942019686,16091.30058806267,23439.921637407704,11,0.8606668203597665
2025-06-11 00:00:00+00:00,1,0,0,5903289376,82.79883575439453,0.0124979138472241,1375,12.728024562199913,0.0143456226214766,144887.0,156742,0.0,138131.0,1326.0,156772.0,82.74607849121094,0.0133295617997646,12.27565868695577,118201.0,1171.0,142500.0,82.5642318725586,0.0118426056578755,12.567259152730308,144243.0,1331.857142857143,159581.7142857143,82.65750340053013,0.01287845349205387,12.784663972400484,67789.63333333333,1200.5666666666666,142604.36666666667,81.7915870666504,0.012466167130817923,12.642200361357794,22.57679715061631,4.891009259326284,17.421007685738687,3.6953242835595868,9.99438596491229,-0.019136070216618783,21.135694592148813,7.62261233321222,0.28414711372601875,0.06375802230820238,0.35827143440058606,0.8854537763475443,105.29578488372093,0.9243602585123418,0.008772321570979246,8.784733423195788e-05,0.040400368826729365,0.07926279138007129,1.0105868630862258,2.127803218682896,1.0330724236976354,43949.591901804524,60024.58683221536,161.07352767814237,188.59072331252216,15391.535964488901,23117.379742766305,11,0.9027621142355118
2025-06-12 00:00:00+00:00,1,0,0,5903289376,82.86852264404297,0.012588191356514,1474,29.230969014375106,0.0147080812603235,147952.0,161483,0.0,144887.0,1375.0,156742.0,82.79883575439453,0.0143456226214766,12.728024562199913,122639.0,1127.0,129062.0,82.54984283447266,0.0123099964112043,13.23508087793986,147859.14285714287,1381.4285714285713,164213.2857142857,82.70302908761161,0.013221037041928044,15.06979084903409,72194.8,1220.4666666666667,144379.33333333334,81.86383463541667,0.012587384227663234,13.228419851680886,20.640253100563434,2.1154416890404315,30.789707187222714,7.200000000000006,25.12048472827013,3.02471577496779,19.480792430910164,2.5266149013586148,0.38604532562143135,0.08416409362945743,0.2612505609460344,0.8438282457748142,100.30644067796611,0.9162022243689777,0.009127839290579871,0.00019756928899295793,0.04762949262346871,0.07869013191197735,1.0102511011844526,2.0480580714558787,1.0503403092178782,34325.80450647122,60920.01143806356,164.73561902583225,184.7288289084439,15210.547845614823,22421.16428631707,11,0.9218595203529126
2025-06-13 00:00:00+00:00,1,0,0,5903289376,83.00196838378906,0.0133775117640922,1511,14.209064284960428,0.0132957836613059,159459.0,176179,0.0,147952.0,1474.0,161483.0,82.86852264404297,0.0147080812603235,29.230969014375106,146968.0,1357.0,165978.0,82.5296859741211,0.0128813777118921,12.183003147443136,149643.57142857142,1403.4285714285713,165670.57142857142,82.77049800327846,0.013280237891844298,15.359228154393705,76997.06666666667,1241.0666666666666,146770.36666666667,81.93490397135416,0.0126673163225253,13.306241721001223,8.499129062108768,7.777522439710172,11.348563006632272,2.5101763907734,6.145995252382841,9.100648365462627,3.217093378383118,-9.602187899433313,0.5722576114200351,0.16103308649448866,0.09509996045156877,0.8046716305273042,105.46230158730158,0.9050913838120105,0.008576455897377683,8.91073892196189e-05,0.05489540100098249,0.07917812801441769,1.010198267056204,1.943497043548474,1.048386063291803,13441.408031661775,61957.35518048621,171.47543315537695,181.37994667953606,15856.37520278295,21833.022945297373,11,0.993557351410965
2025-06-14 00:00:00+00:00,1,1,0,5903289376,83.06468963623047,0.0142641067473521,1623,14.03549579779307,0.0135733000934124,172799.0,195769,0.0,159459.0,1511.0,176179.0,83.00196838378906,0.0132957836613059,14.209064284960428,153648.0,1411.0,170372.0,82.64818572998047,0.0122408578172326,12.635759870211285,152379.42857142858,1433.7142857142858,169298.7142857143,82.82999856131417,0.013470586788441414,15.559190429762529,82360.9,1263.6666666666667,149976.36666666667,82.00807469685873,0.012754337458560824,13.333011369659129,12.464203894616265,8.365786816673882,15.024805102764006,7.412309728656519,14.906792195900742,11.119372910505799,10.8852034397785,2.0872514112435736,0.503948032943824,0.07556598194320419,0.11030334337633829,0.7659119259750786,106.40332512315271,0.8826633294171732,0.008290340705930429,8.12239340150062e-05,0.06894275120326279,0.07911992226877503,1.0100224748293831,1.85014282956389,1.056157313714468,15844.287394986877,63081.19554404085,177.2402603533121,185.41255645709143,18171.679337806,21727.288947285775,12,1.0
2025-06-15 00:00:00+00:00,1,1,0,5903289376,83.17500305175781,0.013688619117597,1524,12.332833806673683,0.0145013472065329,168605.0,193017,0.0,172799.0,1623.0,195769.0,83.06468963623047,0.0135733000934124,14.03549579779307,160493.0,1428.0,182679.0,82.73026275634766,0.0122340088710188,13.465698719024658,153538.2857142857,1447.4285714285713,170775.57142857142,82.89353288922992,0.013794492264943429,15.397352585140963,87450.26666666666,1279.2666666666667,152691.13333333333,82.08626810709636,0.012867976600925087,13.325096022506843,5.054426049734251,-2.4270973790357586,6.72268907563025,-6.099815157116451,5.659106958106852,-1.405738395762357,18.533077419007004,6.837299011541886,0.5375787294668477,0.13280422284178695,0.11828133697000229,0.7283273593057573,110.56065573770492,0.8735195681231802,0.007895636676372152,7.314587741049359e-05,0.09165954589843588,0.07851832711259052,1.0098343462402304,1.7557211837846773,1.0720016590605033,17148.766180587987,63692.42179191762,179.00047578056964,187.0187033488869,19475.284050179253,21851.247163544107,12,0.9757290262096424
2025-06-16 00:00:00+00:00,1,0,0,5903289376,83.2743148803711,0.0123545903662356,1306,13.66027549902598,0.0132799791172146,154354.0,159849,0.0,168605.0,1524.0,193017.0,83.17500305175781,0.0145013472065329,12.332833806673683,142935.0,1299.0,155467.0,82.5996322631836,0.0128077492117881,12.969421943028768,155169.57142857142,1448.4285714285713,171401.57142857142,82.9899161202567,0.013861953680004356,15.49604595028342,91782.33333333333,1283.1666666666667,153219.96666666667,82.1645497639974,0.012913798727095086,13.379669036554253,7.988946024416688,-8.45229975386258,0.5388760585065544,-14.304461942257218,2.8186045913280555,-17.18397861328277,3.6870639611827016,-8.422445666069356,0.8168106790570118,0.11940105196206474,0.11284050744731867,0.6937642398184747,118.09793420045906,0.9656177666562402,0.00817015952455427,8.849908003644832e-05,0.09047181265695349,0.07818036615119264,1.010045285450112,1.6906256987935742,1.073421846890017,16572.836968570216,63675.30071376584,179.33540312271523,186.28992667777104,19110.514519729517,21825.217950459348,12,0.8932574841289591
2025-06-17 00:00:00+00:00,1,0,0,5903289376,83.29580688476562,0.0120525751353747,1453,14.02002970377604,0.0138280568644404,152461.0,162743,0.0,154354.0,1306.0,159849.0,83.2743148803711,0.0132799791172146,13.66027549902598,138131.0,1326.0,156772.0,82.74607849121094,0.0133295617997646,12.27565868695577,157216.7142857143,1466.5714285714287,172254.57142857142,83.06844874790737,0.013933167260672327,15.745241809829173,95995.66666666667,1293.2333333333333,153522.23333333334,82.24008305867513,0.012971661891788201,13.450411552277165,10.374209989068351,-1.2264016481594253,9.577677224736059,11.255742725880546,3.8087158421146627,1.810458620322919,3.739770835411882,4.127097959930803,0.6643558263768057,0.02580868353634358,0.10333547464167842,0.6600060291383707,104.85625859697386,0.9368148748955415,0.00892813252715922,9.195753501709305e-05,0.08841187613351394,0.07765299422589915,1.0100725298227293,1.6377480332693588,1.0741235299613239,15378.769153651823,63357.71877115732,135.09860054098195,187.05976978298804,18118.06707663398,21894.42077677713,12,0.8823025596212941
2025-06-18 00:00:00+00:00,1,0,0,5903289376,83.34343719482422,0.0124262897266776,1428,16.158520221710205,0.0137142417952418,159314.0,168836,0.0,152461.0,1453.0,162743.0,83.29580688476562,0.0138280568644404,14.02002970377604,144887.0,1375.0,156742.0,82.79883575439453,0.0143456226214766,12.728024562199913,159277.7142857143,1474.142857142857,173982.2857142857,83.14624895368304,0.013842969999781643,16.235312618330646,100636.6,1304.0333333333333,155296.66666666666,82.31756490071615,0.013017499695221544,13.581407864312618,9.957415089000389,4.494920012331027,3.854545454545444,-1.720578114246385,7.715864286534568,3.7439398315134875,-4.401208946411083,-0.8230734825171337,0.6577404566957101,0.057182122173915495,0.08426875078931745,0.6230479516835019,111.48635409377187,0.9435964865521184,0.008457861724621972,0.00010142497706876443,0.07935878208705134,0.07635002093797982,1.0100669165076297,1.5827016640637133,1.0634123544372436,12788.65571576924,62701.427494391915,120.50853783988762,185.1004356136634,16942.395117210963,20847.383823848155,12,0.9219613539430205
2025-06-19 00:00:00+00:00,1,0,1,5903289376,83.43301391601562,0.0123044212769162,1514,13.75451910495758,0.0138763366267085,159854.0,171632,0.0,159314.0,1428.0,168836.0,83.34343719482422,0.0137142417952418,16.158520221710205,147952.0,1474.0,161483.0,82.86852264404297,0.0147080812603235,29.230969014375106,160978.0,1479.857142857143,175432.14285714287,83.22689056396484,0.013724149337836642,14.02439120269957,105436.16666666667,1323.1333333333334,157192.0,82.39510726928711,0.01309906126310424,13.627480478505582,8.044500919217047,0.33895326211130783,2.7137042062415295,6.022408963585435,6.284872091799132,1.656044919330002,-5.655017938054996,1.1819452645420059,0.6811890135864918,0.1074790339904208,0.06336605692826622,0.5831772100521219,105.51419141914191,0.9313710067411278,0.008821147448334527,8.604372152862019e-05,0.07040841238839207,0.07519596935777229,1.010095056881949,1.5267816071967715,1.0477200665129394,9784.8959879244,61487.9695152572,93.74154906965184,175.67127085069717,13017.333630016803,19582.37667411418,12,0.9250863720276159
2025-06-20 00:00:00+00:00,1,0,0,5903289376,83.41511535644531,0.0126232921240057,1606,87.38688437143962,0.0123414089903235,166250.0,179069,0.0,159854.0,1514.0,171632.0,83.43301391601562,0.0138763366267085,13.75451910495758,159459.0,1511.0,176179.0,83.00196838378906,0.0132957836613059,14.209064284960428,161948.14285714287,1493.4285714285713,175845.0,83.2859115600586,0.01358781009912487,24.478365500768025,110381.93333333333,1346.4,159264.16666666666,82.47165603637696,0.013135638553649147,16.10112394169333,4.258774982910962,4.001151050333429,6.287227001985429,6.07661822985468,1.640377116455416,4.333108045119793,-7.178024968621221,-11.061475933285204,0.49775563242779874,-0.021452610579708598,0.06425045044338912,0.5449717960183277,103.45364032358432,0.9284078851845647,0.008968559781091193,0.000525632233017784,0.05844361441476164,0.07297352927677891,1.00987315597643,1.4671616809617656,1.0344232633707866,10009.953998642472,60155.04045664198,101.95603448071563,164.67200419475506,13188.962822571244,18427.19013714703,12,0.9621004751184903
2025-06-21 00:00:00+00:00,1,1,0,5903289376,83.54676055908203,0.0125634171560082,1599,17.175820271174114,0.0123435091227293,167701.0,181320,0.0,166250.0,1606.0,179069.0,83.41511535644531,0.0123414089903235,87.38688437143962,172799.0,1623.0,195769.0,83.06468963623047,0.0135733000934124,14.03549579779307,161219.85714285713,1490.0,173780.85714285713,83.35477883475167,0.01341212567474157,24.926983282679604,115271.83333333333,1362.4666666666667,161346.06666666668,82.54630711873372,0.013125621310124756,16.252143234100895,-2.9502485546791357,0.8727819548872251,-1.4787430683918634,-0.4358655043586568,-7.3806373838554595,1.2570573354405257,-9.060368239260841,0.01701695817264426,0.5803560152487508,0.15781936172380995,0.0667855401418364,0.5081979480621605,104.813125,0.9248845969303059,0.008818614501353952,0.00010241869668324834,0.05478858947754054,0.07187914991537946,1.009794159717588,1.398605821394852,1.0218278706849337,10471.948842261325,58580.90916936335,108.79823043163361,165.03160268584222,13485.558738480679,17192.0741982105,12,0.9704975144532086
2025-06-22 00:00:00+00:00,1,1,0,5903289376,83.5749740600586,0.0131333022726441,1568,14.698312163352966,0.0136167760938405,177837.0,186438,0.0,167701.0,1599.0,181320.0,83.54676055908203,0.0123435091227293,17.175820271174114,168605.0,1524.0,193017.0,83.17500305175781,0.0145013472065329,12.332833806673683,162538.7142857143,1496.2857142857142,172841.0,83.41191755022321,0.013285758372928372,25.264908762205216,120605.16666666667,1370.5666666666666,163066.23333333334,82.61997578938802,0.01314250904445843,16.323603671875553,5.475519705821297,6.044090375131939,2.8871391076115582,-1.9387116948092586,-3.408508058875648,2.8226340172071485,-6.099923683600217,10.315275489743915,0.48087886218879383,0.033769712658826556,0.07513667841515216,0.46976508558403257,113.34416826003824,0.9538615847542627,0.008410257510499413,8.2650008228573e-05,0.05269868033273072,0.07036817166643625,1.009585354549776,1.3476927960718732,1.0108996941136095,11874.487951713025,56656.096441043184,111.83838417924353,169.0439003036941,13759.050813799071,17028.726495164563,13,1.0
2025-06-23 00:00:00+00:00,1,0,0,5903289376,83.6315689086914,0.0125814323520009,1746,13.613029797871908,0.0145102990791201,172752.0,185703,0.0,177837.0,1568.0,186438.0,83.5749740600586,0.0136167760938405,14.698312163352966,154354.0,1306.0,159849.0,83.2743148803711,0.0132799791172146,13.66027549902598,165167.0,1559.142857142857,176534.42857142858,83.46295383998326,0.0134615183674863,25.258159376326063,125362.93333333333,1383.4,164035.36666666667,82.69236170450846,0.013184368641426128,16.373566098432036,11.919354211747013,-2.8593599757080868,33.690658499234296,11.352040816326525,16.174014225925724,-0.3942329353457952,9.264472112841338,6.561927574646553,0.42900866711845786,0.06771745880786995,0.07260230915575666,0.43671317438237905,98.88494562106469,0.9302545987162366,0.009402059190970577,7.880054064399407e-05,0.05657523018973208,0.06889468692698905,1.0093187825282874,1.3175106517396955,1.0210210844066776,11628.587396376135,54747.64456588656,122.03541640500407,182.38054191433292,13364.055050194045,17471.313340056317,13,0.9714064002429191
2025-06-24 00:00:00+00:00,1,0,0,5903289376,83.7983627319336,0.0125034097958735,1659,17.70571756362915,0.0147871952503919,173994.0,187121,0.0,172752.0,1746.0,185703.0,83.6315689086914,0.0145102990791201,13.613029797871908,152461.0,1453.0,162743.0,83.29580688476562,0.0138280568644404,14.02002970377604,168243.14285714287,1588.5714285714287,180017.0,83.53474753243583,0.013598538136907942,25.784686213447937,130437.6,1397.1333333333334,164952.16666666666,82.76626332600911,0.013246982234219669,16.55900577514068,14.12361194010272,0.7189497082523033,14.177563661390224,-4.982817869415812,14.979446120570472,0.763584864003275,6.936176176842146,1.908273356475787,0.6033387105106369,0.19943883083706204,0.06312002401120823,0.3970366470059767,104.8156626506024,0.9298425626062141,0.008865873601179979,0.00010175992162780051,0.06863376072475491,0.06836778006378666,1.0092849933722359,1.2898362347754242,1.0265385652726349,10271.51699877077,51788.507347506784,117.06915397826486,187.20350964388663,12810.099502277231,17946.63136210022,13,0.9783903237234096
2025-06-25 00:00:00+00:00,1,0,0,5903289376,83.8116226196289,0.0121966433666244,1463,15.15828581651052,0.0133064882829785,172005.0,179103,0.0,173994.0,1659.0,187121.0,83.7983627319336,0.0147871952503919,17.70571756362915,159314.0,1428.0,168836.0,83.34343719482422,0.0137142417952418,16.158520221710205,170056.14285714287,1593.5714285714287,181483.7142857143,83.60163116455078,0.013540287635156042,25.641795584133693,135466.2,1407.0333333333333,166096.33333333334,82.83785959879557,0.013267444539815147,16.663010474794728,7.966029350841741,-1.143142866995417,2.450980392156854,-11.814345991561181,6.081049065365196,-4.284927934331262,-2.973212215091403,-10.013440293041075,0.5617543991019325,0.015823564164052506,0.05552303431684537,0.3543007569916257,117.48975409836065,0.9603638109701625,0.008168438449169198,8.812649452060115e-05,0.07096890040806539,0.06750838605395011,1.0092200784696073,1.2553400247230886,1.0205648566701826,9142.807525920955,47995.77720677897,110.42077364675147,182.34913146798013,11536.739200684784,17708.697748677496,13,0.9672059245263921
2025-06-26 00:00:00+00:00,1,0,0,5903289376,83.74886322021484,0.0119772804334783,1657,15.591850399971008,0.0148270409554243,171085.0,176165,0.0,172005.0,1463.0,179103.0,83.8116226196289,0.0133064882829785,15.15828581651052,159854.0,1514.0,171632.0,83.43301391601562,0.0138763366267085,13.75451910495758,171660.57142857142,1614.0,182131.2857142857,83.6467524937221,0.013676102539258298,25.904271483421326,140506.6,1424.3,167450.76666666666,82.90518493652344,0.013358357983330847,16.72698246050572,7.025786029752146,-0.5348681724368531,9.445178335534997,13.260423786739572,2.64111587582736,-1.6403968666074853,6.851263083989534,11.42715222911872,0.3785663364830105,-0.07488149907189934,0.04746769641013337,0.306969990467575,103.1875753920386,0.9711578851764813,0.009405901252228012,9.113457793139713e-05,0.06265558515276427,0.06573923214922078,1.0089447669378755,1.2217260358486464,1.0237861985974583,7894.793361435946,43131.30966263138,113.5764495399894,180.61029680044578,10573.011611053596,16822.0977302808,13,0.9620326478741769
2025-06-27 00:00:00+00:00,1,0,0,5903289376,83.7978744506836,0.0157221613473873,1402,15.63288946946462,0.0120468661189079,227265.0,162816,0.0,171085.0,1657.0,176165.0,83.74886322021484,0.0148270409554243,15.591850399971008,166250.0,1606.0,179069.0,83.41511535644531,0.0123414089903235,87.38688437143962,180377.0,1584.857142857143,179809.42857142858,83.70143236432757,0.013634024986198928,15.653700783139184,147369.46666666667,1432.0333333333333,168180.8,82.97194697062174,0.013343882622818113,16.82854493401477,36.700751879699254,32.83747844638629,-12.702366127023657,-15.389257694628844,-9.076389548163,-7.577555132971925,-2.3866227239251248,-18.750705854759943,0.45886059451298866,0.05852166654474189,0.10437592249701301,0.2698768824449579,161.98503207412688,1.3958309021785194,0.008610894439769803,6.878674975343703e-05,0.04575620378766982,0.0638421641043222,1.0087919522240947,1.2239781012982336,1.021743473888527,17865.251289818025,39771.61223157614,119.79460443921138,174.1993474260982,11397.119731814715,16090.103918139976,14,1.0
2025-06-28 00:00:00+00:00,1,1,0,5903289376,83.85890197753906,0.0151236339655886,1453,14.77203897635142,0.011457584798336,221118.0,167502,0.0,227265.0,1402.0,162816.0,83.7978744506836,0.0120468661189079,15.63288946946462,167701.0,1599.0,181320.0,83.54676055908203,0.0123435091227293,17.175820271174114,188008.0,1564.0,177835.42857142858,83.74602399553571,0.013507464368428456,15.310303455307368,153877.26666666666,1439.0666666666666,168765.23333333334,83.03820419311523,0.013282694729665876,16.889843042115658,31.852523240767795,-2.7047719622467215,-9.130706691682299,3.637660485021388,-7.620780939774985,2.878095518867929,-7.177248508383749,-4.891573582336129,0.3736128323446941,0.07282705827029723,0.12781403079454542,0.2266722931252938,152.07565337001375,1.3200838193942794,0.00867447150200295,6.680583295126796e-05,0.040531975882397334,0.06197299469299716,1.008524025890232,1.221804910320303,1.0169219908563114,22318.110043585126,34879.712895185665,119.25538207496562,170.48206161744304,10437.564112062175,15719.958891942411,14,0.9729522803775328
2025-06-29 00:00:00+00:00,1,1,0,5903289376,83.94778442382812,0.0157353945161346,1484,16.775395433108013,0.0129989255219697,232839.0,171818,0.0,221118.0,1453.0,167502.0,83.85890197753906,0.011457584798336,14.77203897635142,177837.0,1568.0,186438.0,83.5749740600586,0.0136167760938405,14.698312163352966,195865.42857142858,1552.0,175746.85714285713,83.79928261893136,0.013419200001018343,15.607029636700947,160966.33333333334,1443.3,169065.83333333334,83.10233027140299,0.013278265856206376,17.057113981995606,30.928322002732834,5.300789623639868,-5.35714285714286,2.1335168616655187,-7.841748999667453,2.5766856515146097,-4.53742183621777,13.452579673314325,0.4460789464339143,0.10599047232084935,0.1511251682882719,0.17161598724691396,156.79393939393938,1.3551411659944477,0.008636995908485092,7.204687954435669e-05,0.037713459559852676,0.06084675688101927,1.0083866763453226,1.2168099037568636,1.0106138969002563,27081.94320224978,27624.39620851584,119.81065648177245,169.94992163007691,9215.089326870333,15688.146946864954,15,1.0
2025-06-30 00:00:00+00:00,1,0,0,5903289376,84.02656555175781,0.0155007846144899,1517,15.995158672332764,0.0129451192915439,232129.0,173964,0.0,232839.0,1484.0,171818.0,83.94778442382812,0.0129989255219697,16.775395433108013,172752.0,1746.0,185703.0,83.6315689086914,0.0145102990791201,13.613029797871908,204347.85714285713,1519.2857142857142,174069.85714285713,83.855710710798,0.013195602888507458,15.947333761623927,164018.76666666666,1441.5,169043.66666666666,83.16292953491211,0.013270239749302425,17.185633154134244,34.37123738075392,-0.30493173394491313,-13.115693012600227,2.2237196765498624,-6.3213841456519315,1.2489960306836245,-10.786681784033302,-0.4139282922643206,0.4723056714357021,0.09384539266925618,0.15947906620078992,0.18429565753787966,152.91765480895916,1.3343431149943954,0.008720144856724054,6.890603830755509e-05,0.03810610089983491,0.060645822900553495,1.00833040850966,1.2458809518922356,0.9943756207721197,29464.942182230574,30227.946451385393,102.24192920672006,168.83306384792104,8232.927667484008,15680.483319286692,15,0.9969506826605509
