timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-01 00:00:00+00:00,1,0,0,7800084083,98.41902160644533,0.0606057947631073,0.0589274428784847,6817,720827,14.648266752560934,806691,168.0,684322.0,6406.0,741323.0,98.4352798461914,0.0550823472440242,15.779786586761476,167012.0,5133.0,689603.0,98.49124908447266,0.0491289384663105,14.656603376070658,546253.0,6280.857142857143,772783.4285714285,98.45756312779018,0.054122146219015066,15.972773989041645,217969.44444444444,3336.074074074074,448728.2962962963,98.44047998498988,0.030087899684009125,13.721954840424875,331.60192082006085,5.334477044432306,32.807325150983836,6.415860131127071,16.979044464713766,8.817748808549041,19.94446596661841,6.980631412503291,-0.0733339039749481,-0.016516679559896996,0.5984461486164784,0.995730832603726,105.7241126430038,0.893559127895157,0.008450561056760201,2.0321445272049552e-05,-0.012463705880304788,0.009103833246288856,1.0001735377844856,2.5060989690196127,1.7988010724384151,215684.5230536469,217038.89639883826,1256.0738236861123,2327.735593726658,122220.99147111028,281062.36592419987,14,1.0
2025-07-02 00:00:00+00:00,1,0,0,7800084083,98.3964614868164,0.0609239690778178,0.0503878332674503,5832,774618,15.94802669684092,747716,152.0,720827.0,6817.0,806691.0,98.41902160644533,0.0589274428784847,14.648266752560934,363604.0,5260.0,685024.0,98.490478515625,0.047778882086277,18.099395513534542,604969.2857142857,6362.571428571428,781739.4285714285,98.44413212367466,0.054494853530611266,15.665435586656844,237849.75,3425.214285714286,459406.4285714286,98.43890789576939,0.030812897311989162,13.801457406725449,113.0389104630312,7.4624008257182295,10.874524714828905,-14.449171189672871,9.151796141449054,-7.310729882941547,5.460469285284164,-14.491736267334865,-0.09545798764057922,-0.022922519712842426,0.581328102896213,0.9987181677053418,132.7992456711812,1.0359775155573565,0.007799742415914042,2.0588220398468048e-05,-0.0143081120082286,0.00783679755450777,1.0000530707625364,2.5434934689411515,1.7685728472345754,234525.48721547064,237544.86650917362,1092.0090065240627,2332.4151901082323,99558.03246152353,281536.68327057257,15,1.0
2025-07-03 00:00:00+00:00,1,0,0,7800084083,98.38300323486328,0.0595210580156874,0.0489332862198352,5223,797589,17.738847653071087,643170,148.0,774618.0,5832.0,747716.0,98.3964614868164,0.0503878332674503,15.94802669684092,412915.0,5606.0,714490.0,98.49004364013672,0.0506153851747512,19.735738039016724,659922.7142857143,6307.857142857143,771550.8571428572,98.42884063720703,0.054254553679908966,15.380165531521751,257151.10344827586,3487.206896551724,465743.1034482759,98.4369801488416,0.03143773830881144,13.937229484185645,93.16057784289744,2.9654616856308547,-6.8319657509810945,-10.44238683127572,-9.981945163683182,-13.982046659426839,-3.3232957708580146,-2.8867029068199934,-0.10868144770505017,-0.013677577170723154,0.5356853442090478,0.9930903198323492,152.67783307810106,1.2400885612068953,0.00812070195950999,2.2240559251082744e-05,-0.014298847743439773,0.006667568413495742,0.9999173124610055,2.5662838130440035,1.725777889839562,241855.0455273881,255374.2715686898,936.9363213845807,2314.588213597004,79992.77435943611,278561.5480147642,16,1.0
2025-07-04 00:00:00+00:00,1,0,1,7800084083,98.3805694580078,0.0588377809681099,0.0544061996042728,6375,828048,15.023707747459412,745833,140.0,797589.0,5223.0,643170.0,98.38300323486328,0.0489332862198352,17.738847653071087,480189.0,6810.0,784453.0,98.4699935913086,0.057012740522623,14.322617967923485,709616.8571428572,6245.714285714285,766033.7142857143,98.4160657610212,0.053882190691573226,15.4803212143126,276181.0,3583.4666666666667,475079.43333333335,98.43509979248047,0.03220335368532682,13.97344542629477,72.44210092276167,3.8188841621436653,-6.38766519823789,22.056289488799543,-4.923175767063159,15.962031811185229,-4.57185691208074,11.184438665840402,-0.09081358700189224,-0.002473777761868856,0.5025407198689558,0.9838444899411205,129.86951066499373,1.1102309629220444,0.008547478393315402,1.8143500864634112e-05,-0.013591766357423042,0.005658379916487238,0.9998066336957102,2.569390570469573,1.6731856942006689,249520.19008600284,271719.1550764286,878.4854255234645,2334.6438218093667,74665.1636118658,278452.51854176866,17,1.0
2025-07-05 00:00:00+00:00,1,1,0,7800084083,98.35368347167967,0.0612819308227629,0.042840838432312,5596,910221,16.76774497826894,670213,132.0,828048.0,6375.0,745833.0,98.3805694580078,0.0544061996042728,15.023707747459412,535766.0,6517.0,806928.0,98.45321655273438,0.0515122488141059,14.378453691800436,763110.4285714285,6114.142857142857,746503.0,98.40184674944196,0.05264341777988839,15.821648540950958,305542.3,3751.5333333333333,497060.13333333336,98.45750452677409,0.033427147342202514,14.170325384076667,69.89151980528814,9.923700075357944,-14.13226944913304,-12.21960784313726,-16.94265163682509,-10.138998944804001,-16.833686320095886,-21.257432528061592,-0.1010968300882209,-0.0273285532664036,0.48101057747733234,0.9525199516100411,162.6265856708951,1.3581050231717033,0.008349571927772324,1.842159932221913e-05,-0.014968327113563289,-6.384080456085862e-05,0.9994347025389314,2.49756066041078,1.5748701868264094,261495.69703441876,291035.13681082067,661.5527397513571,2290.09502488183,67961.03443982988,266300.20007887826,18,1.0
2025-07-06 00:00:00+00:00,1,1,0,7800084083,98.33849334716795,0.0607030415478264,0.0477484092116355,5630,940885,17.099122365315754,660423,128.0,910221.0,5596.0,670213.0,98.35368347167967,0.042840838432312,16.76774497826894,626148.0,6550.0,870575.0,98.44490814208984,0.0579259768128395,14.84515937169393,808072.8571428572,5982.714285714285,716481.2857142857,98.3866446358817,0.05118947955114496,16.143643254325504,336408.93333333335,3925.9333333333334,516926.8,98.4738380432129,0.03489000999834383,14.405479039950071,50.26559216031992,3.3688521798552307,-14.045801526717561,0.6075768406004212,-24.139448065933433,-1.460729648634096,-17.56995420912455,11.455356521738945,-0.10809578365220673,-0.015444388024465905,0.4251573203034095,0.9148670328060263,167.09021488190373,1.4246680920136154,0.008524826475112957,1.8173426286835763e-05,-0.01560456412179819,-0.005031769851156335,0.9991145525647844,2.402055287700021,1.4671672365119655,255171.61897244083,307769.442648107,618.4419851618972,2224.1737083819407,66509.35856646756,254898.9051824272,19,1.0
2025-07-07 00:00:00+00:00,1,0,0,7800084083,98.3176498413086,0.0601506992043211,0.0450036562979221,5418,973424,19.20217514038086,660655,126.0,940885.0,5630.0,660423.0,98.33849334716795,0.0477484092116355,17.099122365315754,684322.0,6406.0,741323.0,98.4352798461914,0.0550823472440242,15.779786586761476,849373.1428571428,5841.571428571428,704957.2857142857,98.36984034946987,0.049749666558844656,16.632555904842558,367806.0333333333,4095.0666666666666,536203.7,98.4777951558431,0.03629872857903436,14.684406264824567,42.246486303231514,3.458339754592754,-15.423040899157037,-3.7655417406749603,-10.881626497491649,0.035129000655631515,-18.297497202600642,-5.748365147722135,-0.11949984301016237,-0.021195673382723434,0.36371055776757094,0.8788548468924483,179.63166635910684,1.4734203579472525,0.008200939672083504,1.9726404335599413e-05,-0.016048976353237755,-0.007935308641001832,0.9989037649939015,2.3092963841824132,1.3705622347218898,239414.2412446413,323248.1151112854,612.3915871760122,2133.471720367814,67865.23988981453,242464.44459501473,20,1.0
2025-07-08 00:00:00+00:00,1,0,0,7800084083,98.29190063476562,0.0567984416536593,0.0460415109992027,5388,956910,17.82177722454071,626787,127.0,973424.0,5418.0,660655.0,98.3176498413086,0.0450036562979221,19.20217514038086,720827.0,6817.0,806691.0,98.41902160644533,0.0589274428784847,14.648266752560934,883099.2857142857,5637.428571428572,679256.7142857143,98.35168021065849,0.047908819147518655,17.085914543696813,397817.76666666666,4235.666666666667,552113.1,98.46872278849284,0.03748007584363216,14.947079437510403,32.7516866044141,-1.696485806801562,-20.962300132022882,-0.5537098560354337,-22.301476029855294,-5.126427560527058,-21.867454703327795,2.3061564029599024,-0.12916301097569693,-0.02618981086766059,0.2874025216642572,0.8419405344252352,177.5672666542958,1.5266884496831465,0.008596207968244446,1.8624278772572067e-05,-0.017373766217911736,-0.008539617790925682,0.9988113730480108,2.2198588391710485,1.2782476574325912,205399.72563042777,334938.90307118685,589.8918880273221,2072.1632596667305,72683.09823681209,231632.68926118562,20,0.9830351419319844
2025-07-09 00:00:00+00:00,1,0,0,7800084083,98.27455139160156,0.0538744438307443,0.0391199067234993,4804,940885,16.85647674401601,595939,130.0,956910.0,5388.0,626787.0,98.29190063476562,0.0460415109992027,17.82177722454071,774618.0,5832.0,747716.0,98.3964614868164,0.0503878332674503,15.94802669684092,906851.7142857143,5490.571428571428,657574.2857142857,98.33426448277065,0.04629911535552565,17.215693121864682,427668.1666666667,4367.633333333333,567692.6,98.45984141031902,0.03849619347602123,15.152704670895702,21.464386316868445,-1.6746611489063756,-17.62688614540466,-10.83890126206385,-20.298749792702043,-4.921608138011802,-22.362395469840322,-15.033399481227416,-0.12389682857769646,-0.01765073526101002,0.24683234833252135,0.8003164591699871,195.81373569198752,1.5788250495016276,0.008061214216196261,1.791553572272944e-05,-0.01924024309431242,-0.009293923043832517,0.9987245873469871,2.120456430867657,1.2026933360142416,186583.1638442104,342269.87284638657,641.7729905726562,1972.4471319925797,80072.25887030596,217445.5265123849,20,0.9665726343299528
2025-07-10 00:00:00+00:00,1,0,0,7800084083,98.267822265625,0.0500399462633781,0.0385481156408786,4746,902830,16.091528216997784,573495,135.0,940885.0,4804.0,595939.0,98.27455139160156,0.0391199067234993,16.85647674401601,797589.0,5223.0,643170.0,98.38300323486328,0.0489332862198352,17.738847653071087,921886.1428571428,5422.428571428572,647620.7142857143,98.31781005859375,0.04481551955853186,16.98036177385421,456599.36666666664,4499.4,583549.9333333333,98.45087916056315,0.03951151184737677,15.375610132551424,13.194891103061845,-4.044596310920035,-9.132682366456057,-1.2073272273105728,-10.833061243528153,-3.7661572744861482,-21.22312107202592,-1.4616371318626475,-0.11707405288626793,-0.006847272138388316,0.20428653702693494,0.7547078416305726,190.18959342742784,1.5742568387573759,0.008275559027438727,1.7823411266336428e-05,-0.019396373203825538,-0.010002767628635837,0.9986483706077183,2.0190263284577696,1.1342395535671517,161571.12683212396,344599.1225068864,712.1202207431047,1853.888431713566,89126.95684866777,198517.05559054678,20,0.927478673219481
2025-07-11 00:00:00+00:00,1,0,0,7800084083,98.26132202148438,0.0472695198482258,0.05109628662467,6957,881282,16.805621822675068,671213,137.0,902830.0,4746.0,573495.0,98.267822265625,0.0385481156408786,16.091528216997784,828048.0,6375.0,745833.0,98.3805694580078,0.0544061996042728,15.023707747459412,929491.0,5505.571428571428,636960.7142857143,98.30077471051898,0.044342674847160035,17.234920927456447,484181.86666666664,4696.333333333333,599382.9666666667,98.4391990661621,0.0408463216076294,15.585268844037817,6.428854365930481,-2.386717322197973,9.129411764705875,46.58659924146651,-10.004920672590245,17.039032598366166,-6.083705540320183,32.55196985682125,-0.1212103540164211,-0.006614824660566843,0.16561678677275957,0.7112273308814527,126.65737280827824,1.312967250385123,0.010364801687688278,1.9069495068752113e-05,-0.016483034406382876,-0.01011643627196408,0.9985938085949878,1.919714603107813,1.0855977503462042,135731.8882369917,344363.3766905327,728.0295436886582,1787.323395342946,86921.01134069318,185044.53857447466,20,0.9053423790660596
2025-07-12 00:00:00+00:00,1,1,0,7800084083,98.24286651611328,0.045042634364055,0.0473332442343235,6332,874301,21.67938431104024,706490,138.0,881282.0,6957.0,671213.0,98.26132202148438,0.05109628662467,16.805621822675068,910221.0,5596.0,670213.0,98.35368347167967,0.042840838432312,16.76774497826894,924359.5714285715,5610.714285714285,642143.1428571428,98.28494371686664,0.04498444710459025,17.93658368928092,512455.9,4891.9,618973.9333333333,98.42706527709962,0.0422235128935426,15.898988797929551,-3.946294361479241,-0.7921414484807321,13.152251608291632,-8.983757366681044,5.412756839989674,5.2557086945574705,10.486269565217432,-7.364610305222552,-0.11267189153958412,-0.018782064999145476,0.12890421300262742,0.6639614603413095,138.0547923574925,1.237526026516969,0.008962605326890222,2.4796219511153172e-05,-0.015129089355469331,-0.010226676355346737,0.9985560723584223,1.803783645438703,1.0653885482718775,108760.99615777185,340250.96772452013,717.089707325135,1621.6749185269277,81527.3099759675,162094.39767062376,20,0.8981707868308157
2025-07-13 00:00:00+00:00,1,1,0,7800084083,98.23704528808594,0.0435831464405018,0.0525145381689071,6593,876219,18.232073307037354,721314,138.0,874301.0,6332.0,706490.0,98.24286651611328,0.0473332442343235,21.67938431104024,940885.0,5630.0,660423.0,98.33849334716795,0.0477484092116355,17.099122365315754,915121.5714285715,5748.285714285715,650841.8571428572,98.27045113699776,0.04566532266991476,18.098433823812574,540706.3,5087.366666666667,639100.8666666667,98.4149040222168,0.043736764478186724,16.162250601583057,-6.872890948415589,0.21937524948500986,17.104795737122558,4.1219204042956425,9.219999909149145,2.098260414160147,9.981754441591285,10.946416241687507,-0.10316210430829642,-0.00592534423493607,0.10332044506047172,0.6173854125293133,132.88125568698817,1.2147522233698176,0.009140250791956357,2.0807643408090836e-05,-0.01261111668177891,-0.01024697275129767,0.9985322051913353,1.6924559070766725,1.0440946698901306,89020.60764286263,333824.1820826987,720.3459371932132,1446.5517257956271,64735.884284605294,132458.68798408197,20,0.9001411512352274
2025-07-14 00:00:00+00:00,1,0,0,7800084083,98.22895050048828,0.0389856854385506,0.0489046461880207,6204,810090,19.767767866452537,615369,138.0,876219.0,6593.0,721314.0,98.23704528808594,0.0525145381689071,18.232073307037354,973424.0,5418.0,660655.0,98.3176498413086,0.0450036562979221,19.20217514038086,891788.1428571428,5860.571428571428,644372.4285714285,98.25777980259487,0.04622260693992884,18.179232784679957,564255.1,5221.766666666666,647997.4,98.40626703898111,0.04473356405893957,16.40455070535342,-16.779327405118426,-7.547085831281908,14.50719822812847,-5.900197178826028,-6.8547123687855205,-14.687778138231067,8.668162125037648,-6.874081172104363,-0.09021710848813314,-0.008240056054131806,0.0861448966805056,0.5791203569712466,130.55439161966157,1.316427515153485,0.010081739441311731,2.4401910237803577e-05,-0.010314941406249622,-0.01094214892360616,0.9984910794723325,1.5804697961208376,1.0332869269935065,74996.07953097671,326771.61493484647,710.6446114171719,1350.4590709454542,64858.07825832154,120707.39943939108,20,0.8322067259488157
2025-07-15 00:00:00+00:00,1,0,0,7800084083,98.21881103515624,0.041166375125823,0.0490813478827476,6229,881282,20.00151451428731,621902,135.0,810090.0,6204.0,615369.0,98.22895050048828,0.0489046461880207,19.767767866452537,956910.0,5388.0,626787.0,98.29190063476562,0.0460415109992027,17.82177722454071,880984.1428571428,5980.714285714285,643674.5714285715,98.2473384312221,0.046656869351863826,18.49062382607233,587526.8,5337.766666666666,652845.8333333334,98.39629694620768,0.04550326062987243,16.63916213048829,-7.903355592479966,8.7881593403202,15.608760207869343,0.40296582849774776,-0.7793716206622059,1.0616394391007589,6.602382974784526,0.3613188285782609,-0.07435973781906302,-0.010322277984631256,0.06958085657594523,0.5506765877611076,141.45778491171748,1.4170730805286356,0.010016031438986465,2.269590416958833e-05,-0.009615761893139693,-0.011381564707855809,0.9984861369827056,1.4994790754347593,1.0253522210501562,61373.21801571515,323537.25344220275,665.080731280706,1278.262767313067,53779.72250637383,116424.44779520991,20,0.9053423790660596
2025-07-16 00:00:00+00:00,1,0,0,7800084083,98.20501708984376,0.0260914921767238,0.0483976416289806,5910,575234,27.909831484158833,615005,131.0,881282.0,6229.0,621902.0,98.21881103515624,0.0490813478827476,20.00151451428731,940885.0,4804.0,595939.0,98.27455139160156,0.0391199067234993,16.85647674401601,828748.2857142857,6138.714285714285,646398.2857142857,98.23740495954242,0.04798226005264688,20.069674503235593,602473.0333333333,5463.9,661322.8,98.38536987304687,0.046358748214940175,17.163553623358407,-38.86245396621266,-34.72759003361012,23.022481265611994,-5.121207256381444,3.199320735847122,-1.1090171763396772,23.716147819719048,-1.3930062707330992,-0.0707551454299904,-0.014044097222409846,0.11466445160322396,0.5173021810860673,97.3158518017256,0.9353307122206937,0.009609662344757613,4.851900785619587e-05,-0.010262625558030546,-0.011674025963091313,0.9984960679245768,1.3755773949400318,1.0350206142361602,99505.81110127775,311660.6141888722,665.6140724222955,1128.3101905978276,48880.398343504945,102890.89365603718,20,0.5909387892634659
2025-07-17 00:00:00+00:00,1,0,0,7800084083,98.18953704833984,0.0257180319063046,0.0446025468409061,5665,582250,21.793423533439636,601376,130.0,575234.0,5910.0,615005.0,98.20501708984376,0.0483976416289806,27.909831484158833,902830.0,4746.0,573495.0,98.267822265625,0.0385481156408786,16.091528216997784,782951.1428571428,6270.0,650381.2857142857,98.2262213570731,0.04884717879550794,20.884230977012997,618392.4666666667,5567.133333333333,667923.3,98.37442016601562,0.04696472336848572,17.447109039624532,-35.5083459787557,1.2196775573071195,19.363674673409182,-4.145516074450084,4.86159425975814,-2.2160795440687497,15.706166434779089,-7.841487023619742,-0.07966515943901298,-0.015762984379663614,0.14624044879241696,0.4806314950410982,102.76208965760678,0.9681946599221454,0.009420047657293179,3.742960258280301e-05,-0.011046000889357204,-0.012022578119565724,0.9984935229230075,1.2661071812169706,1.0400823275855893,124658.08489045156,297218.8957761525,645.5733502472434,987.0527964544327,50702.54169323061,91491.8263706166,20,0.5981463370535347
2025-07-18 00:00:00+00:00,1,0,0,7800084083,98.20136260986328,0.0252760688851587,0.0517841428518295,7301,588145,17.507079362869263,689674,129.0,582250.0,5665.0,601376.0,98.18953704833984,0.0446025468409061,21.793423533439636,881282.0,6957.0,671213.0,98.26132202148438,0.05109628662467,16.805621822675068,741074.4285714285,6319.142857142857,653018.5714285715,98.21765572684151,0.048945443970816446,20.984439197040736,632254.0666666667,5706.833333333333,676479.5666666667,98.36446228027344,0.04770230328043298,17.644675272040896,-33.26256521748997,1.0124516960068775,4.944660054621242,28.879082082965567,2.750393690229469,14.682661097217053,1.3461961183445226,16.10131375802284,-0.06102035916836224,0.012043606558220787,0.17162209674157067,0.4510032377402604,80.54574089290605,0.8527857324101932,0.010586145648312612,2.9766553479695963e-05,-0.008695057460245032,-0.012272326646576584,0.9985075244653538,1.1721149260114345,1.0260603913206303,143352.9707977046,285148.6311411131,743.8715363806858,921.7156073971792,44265.20029515595,80050.23024959183,20,0.6042022797876362
2025-07-19 00:00:00+00:00,1,1,0,7800084083,98.19033813476562,0.0251760653931021,0.0438981242477893,6166,604158,23.090887665748596,672773,126.0,588145.0,7301.0,689674.0,98.20136260986328,0.0517841428518295,17.507079362869263,874301.0,6332.0,706490.0,98.24286651611328,0.0473332442343235,21.67938431104024,702482.5714285715,6295.428571428572,648201.8571428572,98.21015167236328,0.0484547125441687,21.186082533427648,648232.8,5795.666666666667,682679.4,98.3545160929362,0.04800463765859599,17.975102400779726,-30.89816893724243,2.722627923386245,-2.621604548325962,-15.545815641692917,-4.772466701581058,-2.4505780992178927,-7.257309407165547,-15.228635967972949,-0.05346788343053577,-0.01122639727664243,0.18930996414065257,0.41449253191264357,97.96627209340036,0.8980103273907731,0.009165039077015462,3.8219885271507326e-05,-0.008020401000969825,-0.012538732543539266,0.9985322034380556,1.0836887171222613,1.0093756542601904,153988.71386339405,268687.6545408223,740.8170608067937,825.156676171196,44382.543794309386,71608.865220581,20,0.6206524597708707
2025-07-20 00:00:00+00:00,1,1,0,7800084083,98.17464447021484,0.0301571085015496,0.0500509180128574,6367,744298,19.755167722702023,683998,118.0,604158.0,6166.0,672773.0,98.19033813476562,0.0438981242477893,23.090887665748596,876219.0,6593.0,721314.0,98.23704528808594,0.0525145381689071,18.232073307037354,683636.7142857143,6263.142857142857,642871.0,98.20123726981026,0.048102766807590173,21.403667449951172,666455.2333333333,5863.833333333333,684983.8,98.34397583007812,0.048436183109879447,18.262184503343367,-15.055710958105218,23.195918948354578,-3.4278780524799046,3.259811871553686,-5.17333643877701,1.6684676703732082,-4.691310714998087,14.016074423448632,-0.06352065830980136,-0.01598290101541,0.18813680667630375,0.38303637021753145,116.88096733668341,1.0881565616324,0.009308493141071844,2.654197805277452e-05,-0.00798279898507363,-0.012758944535811273,0.998548578506583,1.0257803976816964,0.9931163795146098,150392.63926078368,255276.59348847796,742.2778277884722,782.5896482009429,45440.30369737678,70454.39500076744,20,0.7646185012902907
2025-07-21 00:00:00+00:00,1,0,0,7800084083,98.1645736694336,0.0299546657848198,0.0489347018301487,5964,759180,21.563488165537517,613210,115.0,744298.0,6367.0,683998.0,98.17464447021484,0.0500509180128574,19.755167722702023,810090.0,6204.0,615369.0,98.22895050048828,0.0489046461880207,19.767767866452537,676363.8571428572,6228.857142857143,642562.5714285715,98.1920405796596,0.04810706047075131,21.660198921249023,683410.2333333333,5938.366666666667,685337.3666666667,98.33297602335612,0.049051536992192224,17.88218583001031,-6.284486908861975,1.9994679550395134,-3.868471953578334,-6.329511543898225,-0.35084640272746714,-10.349153067699024,0.0614576414937007,-2.2301612578254137,-0.06553753320857059,-0.010258046602151794,0.18108660043860345,0.3560238706685806,127.27242246437552,1.2380404134955179,0.00972585292827428,2.8403619381330034e-05,-0.00795200892856968,-0.012877812030184364,0.998566752991763,0.9896893902859671,0.9807452206524895,141985.65732549844,243310.35652585115,723.1198888333612,670.6287057079736,46096.528709203325,70052.18826702615,20,0.7799068032018935
2025-07-22 00:00:00+00:00,1,0,0,7800084083,98.15518951416016,0.0304414154478501,0.0477198213338851,5692,790675,21.22124485174815,608128,110.0,759180.0,5964.0,613210.0,98.1645736694336,0.0489347018301487,21.563488165537517,881282.0,6229.0,621902.0,98.21881103515624,0.0490813478827476,20.00151451428731,663420.0,6152.142857142857,640594.8571428572,98.18295179094586,0.047912556678056675,21.834446112314858,704790.2,5960.766666666666,684130.0,98.32159525553385,0.049147463465730304,18.11228317949507,-10.281272055936697,4.148555019889888,-8.620966447262802,-4.560697518444002,-2.214818411904129,-0.8287536080624935,-2.774020289978796,-2.482656378453918,-0.06477529133732673,-0.009559614963583485,0.17235455964284435,0.3149934385433589,138.88547338837168,1.3001764428270974,0.009359856214717601,2.6839368909323352e-05,-0.00807598658970576,-0.01289629400505661,0.9985898981375592,0.9413013972101202,0.9748734380048991,133092.54797636368,222004.28854966158,706.250305844531,649.795441729138,46879.01137614083,71087.48166143983,20,0.8122616660365883
2025-07-23 00:00:00+00:00,1,0,0,7800084083,98.140625,0.0306826233277031,0.0481053739786148,5556,815944,20.03104754288991,652640,107.0,790675.0,5692.0,608128.0,98.15518951416016,0.0477198213338851,21.22124485174815,575234.0,5910.0,615005.0,98.20501708984376,0.0483976416289806,27.909831484158833,697807.1428571428,6101.571428571428,645971.2857142857,98.1737529209682,0.047870804156575845,20.708905549276444,726641.7,5968.233333333334,683213.6666666666,98.31028696695964,0.049114568407336835,18.279132007228004,41.84557936422395,3.1958769405887377,-5.98984771573604,-2.3893183415319763,6.119462443394763,7.319511681751201,-0.6038882072113005,0.8079507298069499,-0.06556904295923482,-0.014838251784998757,0.16356431464845345,0.2717717431577209,146.83174374662588,1.250218726681284,0.008513102915691781,2.454950706590507e-05,-0.0094588143484914,-0.012972268856669978,0.9986111926818266,0.9603180533915723,0.9746762663076727,124844.99622358094,197480.6814600897,627.0002891844322,643.5785022091391,44992.32080491104,71317.62405306796,20,0.8382205493186936
2025-07-24 00:00:00+00:00,1,0,0,7800084083,98.12937927246094,0.0302765013155504,0.0451936870813369,5424,824706,18.57397822539012,630427,104.0,815944.0,5556.0,652640.0,98.140625,0.0481053739786148,20.03104754288991,582250.0,5665.0,601376.0,98.18953704833984,0.0446025468409061,21.793423533439636,732443.7142857143,6067.142857142857,650121.4285714285,98.1651589529855,0.04795525276235167,20.248984790983656,748564.8333333334,5977.933333333333,681241.1333333333,98.29822463989258,0.04898339336117105,18.409711168871986,41.641219407471006,1.0738482052689902,-4.25419240953222,-2.3758099352051865,4.830754802320003,-3.4035609217945573,1.3253508651408286,-6.052726871164726,-0.06126699207196218,-0.011458789404550362,0.15807147992696008,0.22367090615237847,152.0195391705069,1.3081684189154035,0.00860367877061298,2.252191169153423e-05,-0.01195825849260417,-0.012891400669254618,0.9986463063051794,0.9784639642022291,0.9790104252018934,119770.35387113784,167432.17458547084,531.6298183287527,632.6560831448961,40238.71167766138,71950.36207559503,20,0.8472217656437483
2025-07-25 00:00:00+00:00,1,0,0,7800084083,98.12670135498048,0.0308839535849908,0.0569494105875492,7791,861585,24.516270875930783,765414,99.0,824706.0,5424.0,630427.0,98.12937927246094,0.0451936870813369,18.57397822539012,588145.0,7301.0,689674.0,98.20136260986328,0.0517841428518295,17.507079362869263,771506.5714285715,6137.142857142857,660941.4285714285,98.1544930594308,0.04869314815316877,21.25029786427816,765164.2,6062.3,683920.8,98.28609873453776,0.04928907764454679,18.623607014285195,46.491936512254625,4.471775396323063,6.711409395973145,43.63938053097345,10.98200019139477,21.41199536187377,9.974612789284043,26.01187082845233,-0.0760287361585954,-0.002728966085696616,0.1564395963197189,0.19854177774530296,110.57302361396304,1.125644258343513,0.01017879189720609,2.8454815742051035e-05,-0.010906764439172248,-0.012672113709242996,0.998660994008294,1.0082889024716153,0.9879095020670577,118313.78052043836,151917.06053506254,658.3876409185431,698.9057531056316,50564.65767859783,73574.7629334765,20,0.8851076201120991
2025-07-26 00:00:00+00:00,1,1,0,7800084083,98.10903930664062,0.0332670451668842,0.0521117039024829,7326,956957,19.921261072158813,848376,94.0,861585.0,7791.0,765414.0,98.12670135498048,0.0569494105875492,24.516270875930783,604158.0,6166.0,672773.0,98.19033813476562,0.0438981242477893,23.090887665748596,821906.4285714285,6302.857142857143,686027.5714285715,98.14287894112724,0.04986651667526786,20.797494065193906,783298.9333333333,6119.633333333333,688383.6666666666,98.2733985900879,0.04933895493547117,18.62979111538993,58.395154909808355,11.06936634226454,18.812844631852087,-5.968425105891417,26.10137446062788,10.838840157091468,18.71054810526953,-8.494744081028227,-0.08279717706380918,-0.017999227627107928,0.1658880452194641,0.17931578496055953,130.6069332605432,1.1279855535923298,0.008635311895537007,2.081727836765962e-05,-0.010656084333139016,-0.012407916008563162,0.9986718720342107,1.0492883286254466,1.0106926006131802,126438.95568202682,140457.86308943565,721.0620219928645,730.0383307524532,71242.4973242021,79328.57204378366,20,0.9830834251056066
