timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-20 00:00:00+00:00,0,0,0,4867536568,89.87662506103516,94176,0.0086314985528588,645,497956.0,10.639747063318888,0.0126516001413479,185.0,452772.0,631.0,84522.0,89.87298583984375,0.0085653970018029,10.797432859738668,428156.0,581.0,82036.0,89.84358978271484,0.0081242620944976,10.277137200037638,463185.14285714284,582.5714285714286,89412.57142857143,89.86157117571149,0.008013614586421386,10.451707686696734,554260.0,695.1333333333333,110086.06666666667,89.8186434427897,0.010446967463940334,10.037322768538889,16.302469193471538,9.979415688249272,11.015490533562833,2.2187004754358197,14.798381198498213,11.421878327536028,6.243477283983001,0.771727814157197,0.03676976665805132,0.004049293742047766,0.18425963869382292,0.23302284178359342,770.8297213622291,5.28744810304002,0.0068488059717340755,2.1366798866807553e-05,0.004735401698520648,0.003646587503368614,1.0004779378899118,0.8356820677247914,0.7670756718714669,87289.38444543855,129155.24028697448,67.69862920033371,136.44292310108358,20159.850916835778,28838.81575589233,12,0.162167900945086
2024-12-21 00:00:00+00:00,0,1,0,4867536568,89.86323547363281,110317,0.0081383530050516,658,567912.0,10.450718720753988,0.014390860528351,179.0,497956.0,645.0,94176.0,89.87662506103516,0.0086314985528588,10.639747063318888,548124.0,650.0,109269.0,89.8478775024414,0.0077226511202752,10.402879436810812,466012.0,583.7142857142857,89562.28571428571,89.86376517159599,0.008073000569960872,10.458541870117188,554409.1333333333,693.9333333333333,110172.83333333333,89.8216448465983,0.010284813276181571,10.046995169225365,3.6101320139238613,14.048630802721519,1.2307692307692353,2.0155038759689825,0.959100934391266,17.13918620455317,5.3828909049770335,-5.713324804345432,0.01709330439219059,-0.014897741646680007,0.16243104714149423,0.23298459197688734,861.7784522003035,5.147954096339673,0.005964575137330263,1.840197128918336e-05,0.0029574802943651275,0.003620829173801004,1.0004689329066465,0.8405561380241813,0.7849438150381398,75952.76924558035,129168.7857179264,54.45736309815482,136.61143823806137,16454.7908253016,28835.348462802893,12,0.1849502706293843
2024-12-22 00:00:00+00:00,0,1,0,4867536568,89.86717224121094,108110,0.0075796488672494,576,562053.0,10.56207791964213,0.0142033096042055,176.0,567912.0,658.0,110317.0,89.86323547363281,0.0081383530050516,10.450718720753988,551623.0,512.0,109004.0,89.85503387451172,0.007271580863744,10.062464952468872,467502.0,592.8571428571429,89434.57142857143,89.86549922398159,0.008117010284747357,10.529915151141939,552613.0,683.8333333333334,109650.63333333333,89.82499415079752,0.010105141003926546,10.070488141281437,1.8907841043611207,-1.0316739213117487,12.5,-12.462006079027354,-0.8201533888664625,-2.0005982758776963,4.2366028691425806,-6.86507623170688,0.01350883325710317,0.004380843353102293,0.1476380042167401,0.23281635323399785,974.0953206239168,5.198851180730915,0.005327857479812415,1.8791927323072392e-05,0.0020751953125018366,0.003535576842650474,1.0004509332125986,0.8459844411912134,0.8032555193038213,68439.3790562922,128657.34340969926,53.412349891003664,133.62533399418632,14092.523704917474,28722.135318856734,12,0.18304218691990543
2024-12-23 00:00:00+00:00,0,0,0,4867536568,89.86450958251953,100483,0.0076409541070461,610,525531.0,10.74453548590342,0.013246313792032,176.0,562053.0,576.0,108110.0,89.86717224121094,0.0075796488672494,10.56207791964213,375902.0,488.0,75401.0,89.8544692993164,0.0071085477247834,9.95395839214325,488877.5714285714,610.2857142857143,93017.71428571429,89.86693355015346,0.008193068339356315,10.642854735964821,543624.8,671.6666666666666,107761.5,89.82830429077148,0.009932788275182201,10.102035171094567,39.80532159977868,-6.497963715165655,25.0,5.902777777777768,33.2648108115277,-7.054851540098051,7.4896645964197095,0.8088137177645782,0.011173938571351627,-0.002962882468648953,0.14830467726872518,0.22124237991667833,860.1162029459902,5.229996815413399,0.006070618207873891,2.0445064212842263e-05,0.00039345877511591987,0.003378178784263119,1.00043003438267,0.8992922534596864,0.8248507984235701,69726.21732085118,120272.84453372829,53.891629148760856,122.34048962751137,14360.094082959997,27319.310175506296,12,0.17114817203040428
2024-12-24 00:00:00+00:00,0,0,0,4867536568,89.87940979003906,106711,0.0093568470329046,580,540257.0,10.16253387928009,0.0135815190860386,178.0,525531.0,610.0,100483.0,89.86450958251953,0.0076409541070461,10.74453548590342,381353.0,538.0,71211.0,89.85909271240234,0.0081774108111858,10.767322897911072,511578.14285714284,616.2857142857143,98089.14285714286,89.86983598981585,0.008361559228173287,10.556456304731825,534071.6,659.1,105830.7,89.83215154012045,0.009808208017299527,10.114645218487942,41.668480384315856,2.8021182385054244,7.806691449814118,-4.918032786885251,49.851848731235336,6.198063354000172,14.423101015121564,22.456527049104903,0.02260992963922792,0.01658074760408912,0.14932058977494686,0.20171139293524795,929.8743545611015,5.062757702976235,0.0054351900442312015,1.881051993543842e-05,0.0006100790841238725,0.0032643607779256198,1.0004194984651857,0.9578830682199594,0.8525063103703888,71321.66781796463,107728.32636315656,53.872254270817905,110.84296129644802,14811.843896352795,25119.48373776278,12,0.1759439461737369
2024-12-25 00:00:00+00:00,0,0,1,4867536568,89.87122344970703,108189,0.0076371924951672,603,496960.0,9.14698608716329,0.0124586264658739,128.0,540257.0,580.0,106711.0,89.87940979003906,0.0093568470329046,10.16253387928009,434566.0,614.0,82305.0,89.86491394042969,0.0086182160302996,10.538148204485577,520491.5714285714,614.7142857142857,101786.85714285714,89.87073734828404,0.008221413008868656,10.357718859400068,530466.4666666667,651.6333333333333,105333.63333333333,89.83564097086588,0.009628308160851353,10.100195800896845,14.357773042529786,-8.014148821764454,-1.791530944625408,3.9655172413793016,31.44887916894479,1.385049338868538,-11.38313929104764,-18.378568461042555,0.00702110423376201,-0.00910813761589857,0.14384896361193122,0.20185371441750186,822.7814569536424,4.593400499121915,0.005573528052500231,1.8405842887396175e-05,5.558558873146533e-05,0.003063947870681091,1.0003906732009575,0.9811959928385761,0.8538792975381568,69496.42432438191,107076.6266705946,53.264218036847225,106.6064251584201,14844.13284103286,24912.64150294038,12,0.1618435364844885
2024-12-26 00:00:00+00:00,0,0,0,4867536568,89.8789291381836,111667,0.0076656783930957,672,535280.0,9.570664207140604,0.0133821805931713,124.0,496960.0,603.0,108189.0,89.87122344970703,0.0076371924951672,9.14698608716329,452772.0,631.0,84522.0,89.87298583984375,0.0085653970018029,10.797432859738668,532278.4285714285,620.5714285714286,105664.71428571429,89.87158639090401,0.008092881779053342,10.182466194743201,528242.3666666667,645.9,105018.36666666667,89.83887786865235,0.009451781228805538,10.096455714076455,18.222858303958734,7.7108821635544,6.497622820919169,11.442786069651746,32.115898819242325,3.21474456737747,-10.504108665574075,0.37298913110446197,0.006612997536814547,0.008574144404382977,0.1348395574250456,0.20109916174758546,795.3640416047548,4.79349500304474,0.006017838592972024,1.7879700955461907e-05,0.0012544904436375104,0.002972062464153897,1.0003640798174203,1.0076405494133882,0.856228215946136,66441.66219435848,106229.09713622736,55.24908631336283,100.3453863001408,14612.341247411405,24765.32195392609,12,0.17432310087213657
2024-12-27 00:00:00+00:00,0,0,0,4867536568,89.87501525878906,114427,0.0075191403739154,688,567013.0,9.833517710367838,0.0141358219685158,116.0,535280.0,672.0,111667.0,89.8789291381836,0.0076656783930957,9.570664207140604,497956.0,645.0,94176.0,89.87662506103516,0.0086314985528588,10.639747063318888,542143.7142857143,626.7142857142857,108557.71428571429,89.87135641915458,0.007933973467775714,10.067290572893052,524931.2666666667,641.9333333333333,104227.43333333333,89.84164377848307,0.009245559355864876,10.113243149025271,13.868092763216033,5.928299207891197,6.666666666666665,2.3809523809523725,21.503355419639814,2.471634413031598,-12.887196494691889,-1.9116118843738983,-0.0017911244942769855,-0.004354612846479977,0.1321403376623394,0.19675582173767214,822.9506531204645,4.955194532806655,0.006012514419547663,1.7342636531669127e-05,0.002341679164344202,0.0028821730905436373,1.000330722362391,1.0327899073879658,0.8581388277760432,66422.24732227546,103283.28272879712,60.05716141612517,96.01613849023016,14680.928056272094,24038.78519749425,12,0.18465749588031083
2024-12-28 00:00:00+00:00,0,1,0,4867536568,89.87874603271484,122176,0.0078133651986718,701,588987.0,9.739655256271362,0.0146400184271229,130.0,567013.0,688.0,114427.0,89.87501525878906,0.0075191403739154,9.833517710367838,567912.0,658.0,110317.0,89.86323547363281,0.0081383530050516,10.450718720753988,545154.4285714285,632.8571428571429,110251.85714285714,89.87357221330915,0.007887546638292886,9.965710077966962,522979.2,640.9666666666667,103731.1,89.8442776997884,0.009096144232898905,10.130448738372687,3.7109622617588656,3.8753961549382376,6.534954407294835,1.8895348837209225,10.749929747908293,6.772003111153846,-3.9932871697513694,3.913011463080185,0.01726018321095424,0.0041510690318435906,0.1372759379528837,0.1939322481143251,839.0128205128206,4.820768229699534,0.005737577449110716,1.6536254144857556e-05,0.001973288399832201,0.002832470852488027,1.0003260587571157,1.0424017409706323,0.8671307794092834,69404.40995430521,101422.53197303126,64.40906358989665,95.24179151283882,15743.238443434799,23484.713884376764,12,0.19181370537546164
2024-12-29 00:00:00+00:00,0,1,0,4867536568,89.87796783447266,125075,0.0082246493548154,779,600177.0,9.880746444066366,0.0148728497937424,138.0,588987.0,701.0,122176.0,89.87874603271484,0.0078133651986718,9.739655256271362,562053.0,576.0,108110.0,89.86717224121094,0.0075796488672494,10.56207791964213,550600.7142857143,661.8571428571429,112675.42857142857,89.87511444091797,0.007979689565088028,9.868377010027567,519707.2,637.5,103073.86666666667,89.8467180887858,0.00896324894080555,10.14826903704441,6.782990216225171,1.8998721533751928,35.24305555555556,11.126961483594865,15.692350383868291,2.372806443163955,8.509635457560005,5.2638542508356645,0.01201283293164046,-0.0008658312187659334,0.14340769102383388,0.18675855061125932,769.4576923076924,4.798498512904154,0.006228213246346222,1.646302670885365e-05,0.0015299660818967656,0.002777264248144401,1.0003160533042965,1.0594440759830042,0.8902675377853416,73001.87974040618,97059.76341423587,72.70129312452356,87.72439207835859,16993.8142501694,22553.40611133921,12,0.1954579205502472
2024-12-30 00:00:00+00:00,0,0,0,4867536568,89.88099670410156,123535,0.0088421758264303,804,604184.0,9.706181565920511,0.0149258515140526,146.0,600177.0,779.0,125075.0,89.87796783447266,0.0082246493548154,9.880746444066366,525531.0,610.0,100483.0,89.86450958251953,0.0076409541070461,10.74453548590342,561836.8571428572,689.5714285714286,115968.57142857143,89.87746974400112,0.008151292667857201,9.720040735744295,514304.13333333336,634.4666666666667,101812.86666666667,89.84919993082683,0.00887694486106431,10.16202070279555,14.966386378729313,0.6676363806010555,31.803278688524593,3.209242618741981,22.941194032821464,-1.2312612432540448,15.720834107307269,7.508240716102366,0.01834664391830998,0.0033699800984443584,0.12590769741737748,0.16883688923404683,750.5391304347826,4.890752493200362,0.006508224323274187,1.6064916484057882e-05,0.0006452287946458317,0.0027213362883683483,1.0003146362259883,1.0924214306843159,0.9182542862928061,66146.51717232206,86833.50999221245,75.12089157916209,79.7218151831247,16257.536741497068,20106.7202794341,12,0.19676286873660695
2024-12-31 00:00:00+00:00,0,0,0,4867536568,89.88404083251953,128427,0.0082349404692649,711,590779.0,9.121949911117554,0.0145488848447671,158.0,604184.0,804.0,123535.0,89.88099670410156,0.0088421758264303,9.706181565920511,540257.0,580.0,106711.0,89.87940979003906,0.0093568470329046,10.16253387928009,569054.2857142857,708.2857142857143,119070.85714285714,89.87813132149833,0.007991020301622959,9.571385883149647,508576.56666666665,632.9,100908.8,89.85183436075846,0.008767278244097983,10.141281130217543,9.351475316377211,-2.218694967096113,22.58620689655173,-11.567164179104472,20.350291909924945,3.9600113328206676,-11.990220206597002,-6.867487924751526,0.005152506554373382,0.003386843192210165,0.09912306920630963,0.14690301189903648,829.745786516854,4.600079421932912,0.0055361759117949355,1.54405191630007e-05,0.0016264234270353256,0.0026413439113112404,1.0002926702713077,1.1189156618913934,0.911459643362227,53557.80150193408,74711.42942460446,69.29583023466824,77.64523654816841,14323.977686706203,18118.71368540817,12,0.1923973008708339
2025-01-01 00:00:00+00:00,0,0,1,4867536568,89.89104461669922,132589,0.0089198676869273,810,609395.0,9.253839810689293,0.0149594329503353,156.0,590779.0,711.0,128427.0,89.88404083251953,0.0082349404692649,9.121949911117554,496960.0,603.0,108189.0,89.87122344970703,0.0076371924951672,9.14698608716329,585116.4285714285,737.8571428571429,122556.57142857143,89.88096291678292,0.008174259614731543,9.586650700796218,511902.8,637.3666666666667,102054.06666666667,89.85433832804362,0.008687314142783441,10.111733290522988,22.62455730843529,3.151093725403231,34.32835820895524,13.924050632911399,22.55312462449972,3.240751555358301,16.7951140759091,8.317330528602351,0.022055076398608264,0.0077920219371696575,0.08498887304028958,0.15031526384421467,751.4118372379778,4.596085677652915,0.00610905799834075,1.5185265099687712e-05,0.0020231519426621445,0.002646666665761316,1.0002963083278416,1.1430225202351472,0.9409421002142425,46982.188972164244,76946.80444459226,78.03788879712188,83.81896885687765,13509.948109156923,19007.6764618447,12,0.19845992014641994
2025-01-02 00:00:00+00:00,0,0,0,4867536568,89.88665008544922,117765,0.0087033761665225,753,612504.0,10.67966890335083,0.0149900306679842,163.0,609395.0,810.0,132589.0,89.89104461669922,0.0089198676869273,9.253839810689293,535280.0,672.0,111667.0,89.8789291381836,0.0076656783930957,9.570664207140604,596148.4285714285,749.4285714285714,123427.71428571429,89.88206590924945,0.008322502153792514,9.745079943111964,516425.6666666667,640.7666666666667,102861.03333333334,89.85660705566406,0.00860877480978763,10.136409139271938,14.426842026602893,0.5101781274871042,12.05357142857142,-7.037037037037042,5.460879221256065,-11.180414664866623,13.536933330798618,-2.4270709835986004,0.00859038635601106,-0.0048887308727318946,0.07026259097064694,0.15254735353883947,812.3395225464191,5.201025762953654,0.006394035629978092,1.7436051792803045e-05,0.002341951642720607,0.002608577401540346,1.0002833275639889,1.1543741278766066,0.9667464113860148,39643.097351860604,78779.36874953087,79.39191975936087,86.41945954763943,10956.507424839961,19147.829266513334,12,0.19947241925083534
2025-01-03 00:00:00+00:00,0,0,0,4867536568,89.89456176757812,124902,0.0087774246931076,876,638313.0,10.391156713167826,0.0155748779150646,154.0,612504.0,753.0,117765.0,89.88665008544922,0.0087033761665225,10.67966890335083,567013.0,688.0,114427.0,89.87501525878906,0.0075191403739154,9.833517710367838,606334.1428571428,776.2857142857143,124924.14285714286,89.88485826764789,0.008502257056534257,9.824742657797676,521693.4666666667,648.2,104165.26666666666,89.85905481974284,0.00847603864967819,10.131430837843153,12.57466760021375,4.213686767759883,27.32558139534884,16.33466135458168,9.154307986751387,6.060374474589225,16.734417188929008,0.8508023227805195,0.02174854572516427,0.008801843345351834,0.06851618078631967,0.15625106961744512,727.8369441277081,5.110469724506217,0.0070134424313267095,1.6279067532856597e-05,0.00267355782645073,0.0026087691972203285,1.0002871546774759,1.1622421624930122,1.003093238237778,39344.65824454251,81515.16217909961,93.23646529946495,96.50956715126478,9549.255270716008,19276.019175047168,12,0.20787756218613831
2025-01-04 00:00:00+00:00,0,1,0,4867536568,89.9024658203125,132904,0.0098002990707755,867,672143.0,10.0998504559199,0.0163481804398981,147.0,638313.0,876.0,124902.0,89.89456176757812,0.0087774246931076,10.391156713167826,588987.0,701.0,122176.0,89.87874603271484,0.0078133651986718,9.739655256271362,618213.5714285715,800.0,126456.71428571429,89.88824680873326,0.008786104752549071,9.876199114890326,528355.8,657.1,105576.7,89.86195297241211,0.008459754039843836,10.123788718382517,14.118477996967682,5.299907725520248,23.680456490727543,-1.0273972602739767,8.780775275013086,6.406622792269134,25.429937313584936,11.653467998091793,0.026390875089665755,0.008792581641148267,0.0810473855911106,0.16165504232977507,774.3582949308756,5.057319137729958,0.006523456604341447,1.5026319443333422e-05,0.0036869049072306677,0.0025886085858210597,1.0002926025470336,1.170070568788251,1.038576855919,47143.96744017958,85411.37921418218,102.05105380356174,103.93676791269912,10261.896334189329,19788.93538135872,12,0.21889488116406458
2025-01-05 00:00:00+00:00,0,1,0,4867536568,89.9081039428711,140534,0.0102656660601496,916,689022.0,9.815332849820456,0.0167040841550529,40.0,672143.0,867.0,132904.0,89.9024658203125,0.0098002990707755,10.0998504559199,600177.0,779.0,125075.0,89.87796783447266,0.0082246493548154,9.880746444066366,630905.7142857143,819.5714285714286,128665.14285714286,89.89255196707589,0.009077678567596814,9.86685431571234,534424.5,662.7,106758.36666666667,89.86481653849283,0.00844365929563836,10.125642238722909,14.803133075742657,2.5112215704098606,17.586649550706035,5.6516724336793445,12.359784129522279,5.740985974838986,24.815850710270325,4.748497836783616,0.03353002868726751,0.00627137699411584,0.09257054920955395,0.168730988917207,751.3871319520174,4.902849823887288,0.006517949265307575,1.4245290577847845e-05,0.0043460300990582484,0.002612177389483055,1.0003086350103567,1.180532917719368,1.0750882111368423,54686.349493737885,90173.9743865839,106.42399134624581,113.12310962413841,11370.965268739417,20791.524242084808,12,0.22439181663637964
2025-01-06 00:00:00+00:00,0,0,0,4867536568,89.90574645996094,113475,0.0106424996629357,842,581488.0,10.327260176340738,0.01405397985758,232.0,689022.0,916.0,140534.0,89.9081039428711,0.0102656660601496,9.815332849820456,604184.0,804.0,123535.0,89.88099670410156,0.0088421758264303,9.706181565920511,627663.4285714285,825.0,127228.0,89.89608764648438,0.009334867687097586,9.955579831486657,532016.2333333333,665.8,105956.46666666666,89.867605082194,0.008493297453969676,10.152011284563276,-3.7564715384717284,-15.60675856503856,4.726368159203975,-8.078602620087338,-8.143441130044115,-19.254415301635184,20.360642808346128,3.6708149337619123,0.027536138635464447,-0.0026221027991546464,0.08659947129268293,0.16505411658397176,689.7841043890866,5.124325848637597,0.007420071204483768,1.7760026718202303e-05,0.004108973911833342,0.0025815766433193673,1.000316939171399,1.1797824751301673,1.0990863957949062,51505.04792267621,87811.46940116551,102.49459916084713,116.78462345643977,10050.159282539562,20013.049428557602,12,0.1893715275742358
2025-01-07 00:00:00+00:00,0,0,0,4867536568,89.90644073486328,106250,0.0095929224044084,710,539168.0,10.269070188204449,0.01299573377119,228.0,581488.0,842.0,113475.0,89.90574645996094,0.0106424996629357,10.327260176340738,590779.0,711.0,128427.0,89.88404083251953,0.0082349404692649,9.121949911117554,620290.4285714285,824.8571428571429,124059.85714285714,89.89928763253349,0.0095288651064038,10.119454156784785,529369.0,668.7333333333333,105313.23333333334,89.87040481567382,0.008502617850899655,10.163133046362136,-8.736092515136795,-7.277880197011799,-0.14064697609000865,-15.676959619952491,-17.268175695141984,-6.367041198501877,16.490488792382486,-9.862131000883478,0.02492088933283565,0.000772225280010197,0.08676108994181679,0.16301617371101942,758.323488045007,5.0744745931803,0.006682290049034832,1.904610648647168e-05,0.00349725995745104,0.002520706125839805,1.000321382961598,1.1717543501252028,1.1206977984310513,51594.421863983625,86295.70886122865,90.3690844734597,116.75170628106719,10103.30311263276,19668.833185390467,12,0.17558929467013176
2025-01-08 00:00:00+00:00,0,0,0,4867536568,89.91129302978516,101561,0.0106117771938443,762,532475.0,10.6787219842275,0.0128025710934337,223.0,539168.0,710.0,106250.0,89.90644073486328,0.0095929224044084,10.269070188204449,609395.0,810.0,132589.0,89.89104461669922,0.0089198676869273,9.253839810689293,609301.8571428572,818.0,119627.28571428571,89.90218026297433,0.0097705664645348,10.32300875300453,532677.2666666667,675.0,105832.06666666667,89.87326583862304,0.008548272339006227,10.178406655788422,-12.622354958606486,-1.2413570538310825,-5.925925925925924,7.323943661971821,-23.401639653364914,-4.4131764705882315,18.96787672530853,10.620900977659197,0.022525506486514857,0.005397049290589706,0.07886298655486414,0.15837667378838954,697.870249017038,5.24285658021701,0.007502806167661133,2.005484187874665e-05,0.0036059788295233477,0.002474552956517609,1.0003217244202876,1.143848058235494,1.1429872700652246,47097.69660358479,84363.65369735766,77.27320591025206,116.53680786003729,10902.035903476015,19344.31670780746,12,0.17340960457497184
2025-01-09 00:00:00+00:00,0,0,0,4867536568,89.91873931884766,99959,0.0103855021297931,752,521925.0,10.6145890156428,0.0125189369082932,223.0,532475.0,762.0,101561.0,89.91129302978516,0.0106117771938443,10.6787219842275,612504.0,753.0,117765.0,89.88665008544922,0.0087033761665225,10.67966890335083,596362.0,817.8571428571429,117083.57142857143,89.90676443917411,0.010010870173573458,10.313711626189095,535559.6666666666,680.4,106402.13333333333,89.87634938557943,0.008589791227132043,10.184028049310049,-14.788311586536572,-1.9813136766984374,-0.13280212483399723,-1.3123359580052507,-15.119942257886464,-1.5773771428008732,19.327280943467564,-2.132301309364637,0.03569966548750969,0.00828181734637834,0.08144335765136887,0.15382269951484306,693.1274900398406,5.221338535414166,0.0075230092036814725,2.0337344787657252e-05,0.0031615665980703755,0.0024435652243817853,1.0003384099799626,1.1135304563014765,1.1654381240317855,48561.02666856501,82381.23367793618,71.58599685032544,116.21519872113741,12067.397868811528,18890.578769785643,12,0.16997381636281925
2025-01-10 00:00:00+00:00,0,0,0,4867536568,89.91927337646484,114809,0.0102306948974728,884,571305.0,10.055697679519652,0.0136691454146132,223.0,521925.0,752.0,99959.0,89.91873931884766,0.0103855021297931,10.6145890156428,638313.0,876.0,124902.0,89.89456176757812,0.0087774246931076,10.391156713167826,586789.4285714285,819.0,115641.71428571429,89.91029466901507,0.010218480202768485,10.265788907096498,540594.9666666667,691.5,107614.3,89.87931798299154,0.008635781798511703,10.164425055185953,-10.497671205192438,9.461129472625384,0.9132420091324311,17.553191489361698,-8.08073529647243,14.85609099730889,16.556908833480154,-1.4906090277156836,0.027489548200487768,0.0005939336129801021,0.08109035943315517,0.14735915349797912,645.542372881356,4.976090932845571,0.007699677728420869,1.7601246406513588e-05,0.002758571079799653,0.0024023291531609114,1.0003446475420452,1.0854511505898752,1.1832721624033558,48375.409627656314,79661.61667326825,70.60138061720042,119.29180392113693,12053.628897967252,18188.384668186893,12,0.18605525919846805
2025-01-11 00:00:00+00:00,0,1,0,4867536568,89.91793060302734,148563,0.010375521145761,982,728456.0,9.764228026072184,0.0173727369607386,223.0,571305.0,884.0,114809.0,89.91927337646484,0.0102306948974728,10.055697679519652,672143.0,867.0,132904.0,89.9024658203125,0.0098002990707755,10.0998504559199,594834.1428571428,835.4285714285714,117878.71428571429,89.91250392368862,0.01030065478490927,10.217842845689685,551525.9666666667,706.5,110011.73333333334,89.8819361368815,0.00870593534782525,10.143602466583252,8.378127868623197,27.507373469512775,13.264129181084193,11.085972850678738,11.78218864744478,29.400134135825585,5.869433890041287,1.4156051933869707,0.017201733649607753,-0.0014933099290903584,0.0984706281553437,0.14910670229596212,741.0539165818922,4.903314396489055,0.00660994588190948,1.3403986818813168e-05,0.002458299909321822,0.002376049750373281,1.0003400882103892,1.0785242741193561,1.1831761175991715,59724.78520405909,82236.2181202594,80.2912281552672,126.61174701724553,14237.584293955657,18697.834045562806,12,0.2372341742058607
2025-01-12 00:00:00+00:00,0,1,0,4867536568,89.92457580566406,141112,0.0099669722840189,815,698918.0,10.14128589630127,0.0166097937512728,223.0,728456.0,982.0,148563.0,89.91793060302734,0.010375521145761,9.764228026072184,689022.0,916.0,140534.0,89.9081039428711,0.0102656660601496,9.815332849820456,596247.8571428572,821.0,117961.28571428571,89.91485704694476,0.010257984245462029,10.264407566615514,560551.3666666667,714.3,111980.93333333333,89.88463567097982,0.008767359020809292,10.139074089792041,1.436238610668461,-4.054877713959392,-11.026200873362447,-17.0061099796334,0.41128837149728703,-5.015380680250125,-2.9096385405541603,-3.937622563749632,0.018320776515801107,0.0073902975659567716,0.10520717549218905,0.14821687838491557,856.5171568627451,4.952895906117792,0.005775513241161339,1.4509958802523997e-05,0.0031231471470419864,0.0023866867727382435,1.0003362240469613,1.063681033708758,1.170019868139852,64552.68057257613,83083.17374173155,79.52883228637913,125.81901341979835,15108.015581032574,18760.664474177058,12,0.22761461854609166
2025-01-13 00:00:00+00:00,0,0,0,4867536568,89.93019104003906,100169,0.0101447328925132,760,503897.0,10.147161960601808,0.0119414196946063,223.0,698918.0,815.0,141112.0,89.92457580566406,0.0099669722840189,10.14128589630127,581488.0,842.0,113475.0,89.90574645996094,0.0106424996629357,10.327260176340738,585163.4285714285,809.2857142857143,116060.42857142857,89.91834912981305,0.010186874706830242,10.238679250081379,559077.1333333333,717.9666666666667,111677.6,89.8873794555664,0.008848095079883893,10.130550173918406,-13.343525575764248,-27.903273345370984,-9.738717339667458,-6.748466257668717,-11.725930821766905,-29.01454164068258,-4.677160311839678,1.7834965667489877,0.027189118649961763,0.00624438238900904,0.11695820457836786,0.14971346190194829,662.1511169513798,5.030418288908855,0.007587101926724568,2.0137333271022725e-05,0.0034645625523152344,0.0024270877689619714,1.0003445386263814,1.0466595639184229,1.1513071022473593,70925.0258379266,83701.37310155046,81.07627666193416,125.48292460656334,16323.379562308332,18879.217060037354,12,0.16410268935915223
2025-01-14 00:00:00+00:00,0,0,0,4867536568,89.93304443359375,102709,0.0103660244494676,716,512241.0,10.071200013160706,0.0121098401457178,223.0,503897.0,760.0,100169.0,89.93019104003906,0.0101447328925132,10.147161960601808,539168.0,710.0,106250.0,89.90644073486328,0.0095929224044084,10.269070188204449,581316.7142857143,810.1428571428571,115554.57142857143,89.92214965820312,0.010297317856124413,10.210412082217989,557764.4,724.7666666666667,111467.76666666666,89.88997980753581,0.008951243199408014,10.130841342608134,-4.994176212238111,1.6558939624566227,0.8450704225352101,-5.789473684210522,-3.3327058823529376,2.535714642254594,8.059087861525116,2.181344341926561,0.02959042590611194,0.0031728983578060976,0.12521895848280276,0.15083436363035946,714.4225941422594,4.987255379223055,0.0069710836335313015,1.966101962189884e-05,0.003337860107425533,0.00249862755763825,1.0003578802747113,1.0422262774133924,1.1503785146632393,75231.99746703391,84130.03832966927,80.58225611137885,119.31230630903913,16936.936323535432,18944.826439050652,12,0.16682005588447935
