timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-03 00:00:00+00:00,0,0,0,4367208330,1072740.0,0.1848006695508957,11387,94.8084945678711,919261,0.0065990991074437,14.31561561425527,0.0,1023857.0,11525.0,887894.0,94.81428527832033,0.1899416446685791,14.256789763768516,1077561.0,12692.0,923635.0,94.87103271484376,0.2016438394784927,14.450990279515583,1316620.7142857143,13058.714285714286,1134989.857142857,94.82678549630302,0.19390051492622917,14.234522115616572,1491626.0,15163.766666666666,1299220.9666666666,94.92022094726562,0.23045732527971266,20.55523150099648,-0.4473992655636194,4.774397205859793,-10.282067444059251,-1.1973969631236425,-0.4735636912849728,3.5327415209473134,-8.352930578567719,-2.7066076671356964,-0.06591911691384844,-0.006107424036616571,0.3029298772593168,0.2982415574829481,94.19915700737619,1.1669578422691247,0.012387110529968605,1.3344894633704938e-05,-0.00690678187778315,-0.007773319367437027,0.999015642293811,0.8826748221643457,0.8413727560661678,410831.0761000674,444864.86142205994,1979.3681878510342,2600.7614758033824,346435.4602916566,387446.627447948,19,0.19087655816509114
2024-10-04 00:00:00+00:00,0,0,0,4367208330,1254101.0,0.1800880134105682,13192,94.81070709228516,1064037,0.0076687059074028,14.411214907964071,0.0,1072740.0,11387.0,919261.0,94.8084945678711,0.1848006695508957,14.31561561425527,1410415.0,16432.0,1196303.0,94.85440826416016,0.2205225080251693,13.945231676101685,1294290.142857143,12595.857142857143,1116094.7142857143,94.82054247174945,0.18812415855271475,14.30109114873977,1484938.1,15058.866666666667,1291227.0,94.91288375854492,0.22729794035355247,20.578925626807745,-11.082837320930361,16.90633331468949,-19.7176241480039,15.851409502063763,-11.056229065713286,15.749172433073966,-18.33576761696638,-2.5501293646717937,-0.04607184070275494,0.0023336774032101104,0.305967582086334,0.3009834800426645,95.05806109300387,1.1786242596598993,0.012398053452978184,1.149126220033464e-05,-0.004683358328680955,-0.0077170892870318235,0.9990270942875322,0.8716121856238606,0.8276544796670637,411038.7074351009,446941.8369859422,1794.5543770216805,2615.1509316676725,346153.6880848198,389814.48700339644,19,0.22314678530808857
2024-10-05 00:00:00+00:00,0,1,0,4367208330,1640028.0,0.179497629404068,13545,94.8062515258789,1407879,0.0099531666075978,14.565527041753134,0.0,1254101.0,13192.0,1064037.0,94.81070709228516,0.1800880134105682,14.411214907964071,1903379.0,14964.0,1709887.0,94.83840942382812,0.1894056797027588,13.71224319934845,1256668.5714285714,12393.142857142857,1072950.7142857143,94.81594848632812,0.18670872279575892,14.422988840511868,1492275.5333333334,14935.2,1295248.3666666667,94.9057840983073,0.22547708749771117,20.611626398563384,-13.835972762124626,30.773199287776663,-9.482758620689658,2.675864160097019,-17.66245371770181,32.31485371279381,-5.231126286307708,-0.3278308174538225,-0.03390809498450276,-0.004699433790655849,0.28004831924954654,0.29997389264960506,121.07101727447217,1.164891894195528,0.009620848367758617,8.881261881194256e-06,-0.0036621093749986846,-0.007671538661661384,0.9990534232151107,0.8421156437655445,0.8280607349855635,367825.44422459055,447643.7006397655,1506.2147082180886,2595.363271363919,309604.2648647149,390393.7591953169,19,0.2918161902552138
2024-10-06 00:00:00+00:00,0,1,0,4367208330,1631470.0,0.1827004253864288,11911,94.79930877685548,1354132,0.0098158110597488,14.989152113596598,0.0,1640028.0,13545.0,1407879.0,94.8062515258789,0.179497629404068,14.565527041753134,1754615.0,13492.0,1467871.0,94.82781219482422,0.197154700756073,14.688392599423729,1239076.4285714286,12167.285714285714,1056702.2857142857,94.81187656947544,0.1846438263143812,14.465954485393706,1491120.8,14684.666666666666,1289911.0,94.89851531982421,0.22260195414225262,20.658388556374447,-7.018348754570091,-0.5218203591646042,-11.718055143788908,-12.063492063492065,-7.748569186256827,-3.8175865965754174,-7.331438365006349,1.7843110201477774,-0.03005807822517026,-0.007323092002564646,0.24821158966697254,0.29992492684002,136.9602081934184,1.204807799529293,0.008796034067554664,9.187507539880634e-06,-0.0037501198904821022,-0.007588903577758007,0.9990870378734927,0.8309698507132545,0.8294798085931695,318777.2226805312,447224.2968496321,1436.094405969501,2508.110393728001,278694.1769367221,388385.73776621086,19,0.2902934339631236
2024-10-07 00:00:00+00:00,0,0,0,4367208330,997481.0,0.1737634539604187,10822,94.7943344116211,840608,0.00596336165058,14.58898933728536,0.0,1631470.0,11911.0,1354132.0,94.79930877685548,0.1827004253864288,14.989152113596598,1048670.0,11770.0,886649.0,94.82367706298828,0.1815639734268188,14.567550738652548,1231763.7142857143,12031.857142857143,1050125.0,94.80768476213727,0.18352946639060974,14.469017142341253,1444956.7333333334,14373.933333333332,1247214.5,94.8917864481608,0.21943349838256837,20.684845354821945,-4.881325869911413,-38.85998516675146,-8.054375531011049,-9.142809167995969,-5.192697448482997,-37.922743129916434,-4.296292551420821,-4.891598586652202,-0.030944435267676873,-0.005247258971152746,0.2539318495170614,0.2926492057768595,92.16307862884598,1.186617083566795,0.01287399968356275,1.4625817144856108e-05,-0.003943852015897375,-0.0075873471473284345,0.9991137095298603,0.8524571607373949,0.8363785280888963,324323.88034793315,422865.4403919254,1532.4535971677171,2382.7478477059026,283740.9662629307,363417.64497439895,19,0.17748544858500034
2024-10-08 00:00:00+00:00,0,0,0,4367208330,928242.0,0.1821665316820144,10566,94.79141998291016,784196,0.00552279593101,14.537125627199808,0.0,997481.0,10822.0,840608.0,94.7943344116211,0.1737634539604187,14.58898933728536,1002669.0,11841.0,877064.0,94.8204116821289,0.1939144283533096,14.155831217765808,1221131.2857142857,11849.714285714286,1036858.1428571428,94.80354309082031,0.18185119543756753,14.523487772260394,1396476.6666666667,14118.666666666666,1203914.7333333334,94.8853136698405,0.2160345440109571,20.69967192941242,-7.422888311097675,-6.941385349695883,-10.767671649353938,-2.365551654038067,-10.588508934353701,-6.710856903574558,-6.058289097441827,4.835929264798011,-0.0305753779217266,-0.0030744756308820342,0.2611087604943549,0.28217068885380864,87.84347496924387,1.183684711877245,0.01347365521673763,1.5660905201762694e-05,-0.0038683755057136817,-0.007587859734013572,0.9991382166970042,0.874437299857703,0.8417690618419996,331532.36698603583,394044.78300160385,1626.5775706698835,2366.2107250628114,289885.0975572617,336789.39641417854,19,0.1651654996590791
2024-10-09 00:00:00+00:00,0,0,0,4367208330,783815.0,0.1849575340747833,10470,94.79393005371094,782219,0.0046418765018114,12.065944865345957,0.0,928242.0,10566.0,784196.0,94.79141998291016,0.1821665316820144,14.537125627199808,1023857.0,11525.0,887894.0,94.81428527832033,0.1899416446685791,14.256789763768516,1186839.5714285714,11699.0,1021761.7142857143,94.8006352015904,0.18113917963845386,14.210509929628598,1378352.9,13961.766666666666,1191186.8666666667,94.87896779378255,0.21345679610967636,20.630567963752483,-23.444875602745306,-15.559196847373858,-9.15401301518438,-0.9085746734809774,-11.90175854324953,-0.252105341011688,-2.6240220266031455,1.5321158980184046,-0.021468520855938422,0.002647993669935289,0.28049959178962086,0.2971119459444871,74.85579218794767,1.0020390682928078,0.013384981207332976,1.5393848639662825e-05,-0.003363745553146749,-0.007494723412296283,0.9991743945574703,0.8610563894257932,0.8485987934784828,351206.3861401936,409525.112317227,1716.285186284344,2448.2492926273967,296499.20166299626,345451.44696256536,19,0.13946707444317438
2024-10-10 00:00:00+00:00,0,0,0,4367208330,940314.0,0.1829660087823867,10353,94.79737854003906,803379,0.0055425331818805,14.436188062032064,0.0,783815.0,10470.0,782219.0,94.79393005371094,0.1849575340747833,12.065944865345957,1072740.0,11387.0,919261.0,94.8084945678711,0.1848006695508957,14.31561561425527,1167921.5714285714,11551.285714285714,1005207.1428571428,94.7990471976144,0.1808770852429526,14.227734565025285,1368009.0666666667,13825.733333333334,1181969.0666666667,94.87289784749349,0.21127557406822836,20.718937622010706,-12.344650148218584,19.966318582828848,-9.080530429437072,-1.1174785100286577,-12.605995468098829,2.7051247796333167,-0.9927782041956879,-1.076747320599214,-0.01172471716031076,0.0036378767355405017,0.28842037634655726,0.304616574343643,90.81649604017771,1.1704473599044039,0.012886803256242377,1.535250215303602e-05,-0.002589906964977872,-0.0073279392467312954,0.9992215832808459,0.8537381804598454,0.8561192463476208,358296.31054732495,416718.2355590443,1804.7920826339534,2533.015470681657,303007.2092513091,352147.5198808009,19,0.16731351484464968
2024-10-11 00:00:00+00:00,0,0,0,4367208330,1095387.0,0.1737014651298523,11802,94.7920913696289,971004,0.0064245516836397,14.618263761202494,0.0,940314.0,10353.0,803379.0,94.79737854003906,0.1829660087823867,14.436188062032064,1254101.0,13192.0,1064037.0,94.81070709228516,0.1800880134105682,14.411214907964071,1145248.142857143,11352.714285714286,991916.7142857143,94.79638780866351,0.17996472120285031,14.257312972630773,1358032.0666666667,13657.033333333333,1171750.6,94.86645762125652,0.20726567854483918,20.59737091842625,-12.655599509130443,16.491618757138582,-10.536688902365066,13.995943204868144,-8.743398960750426,20.86499647115496,-3.546348343660022,-5.063532682484928,-0.019634620632169586,-0.00557733820447659,0.2925253186775368,0.3089986583326537,92.80581208167415,1.1280961478056242,0.012154417330497783,1.3345283827467978e-05,-0.0016694750104625968,-0.007074096815471665,0.9992613847470436,0.8433145070485643,0.8682803755370301,356813.35722731164,419630.08657272096,1359.7013489150818,2491.956515413664,301769.17448973673,353722.319513344,19,0.19490622184199774
2024-10-12 00:00:00+00:00,0,1,0,4367208330,1471142.0,0.1735950261354446,12384,94.78839874267578,1241828,0.0085703959717554,14.914581934611002,0.0,1095387.0,11802.0,971004.0,94.7920913696289,0.1737014651298523,14.618263761202494,1640028.0,13545.0,1407879.0,94.8062515258789,0.179497629404068,14.565527041753134,1121121.5714285714,11186.857142857143,968195.1428571428,94.79383741106305,0.17912149216447554,14.307177957324754,1358475.0,13550.066666666668,1172937.4333333333,94.85995279947916,0.20404173433780667,19.996040485799313,-10.297751014007073,34.30340144624686,-8.571428571428575,4.931367564819533,-11.794408468341388,27.891131241477886,-3.2884017957340306,-0.06127696984484787,-0.018830808006631283,-0.003895501090622755,0.25952518453812917,0.30898329532452945,118.7841744045216,1.1846574689429865,0.009972387502627173,1.0138091222002893e-05,-0.001116343906946255,-0.006770214382083042,0.9993030210698516,0.8252795019625473,0.8778669361235982,308548.2128089722,419746.08211599017,1066.5637851024378,2474.8038018136363,243892.89650470225,353901.6587913728,19,0.26176568556417074
2024-10-13 00:00:00+00:00,0,1,0,4367208330,1437028.0,0.1660294234752655,10771,94.7801513671875,1207256,0.0083121075936412,15.089904149373371,0.0,1471142.0,12384.0,1241828.0,94.78839874267578,0.1735950261354446,14.914581934611002,1631470.0,11911.0,1354132.0,94.79930877685548,0.1827004253864288,14.989152113596598,1093344.142857143,11024.0,947212.8571428572,94.79110063825335,0.17673992046288078,14.321571105292865,1356424.8666666667,13290.633333333333,1167942.8,94.85328318277995,0.20098245044549304,20.02714534186655,-11.918208732002423,-2.318878802997948,-9.570984803962723,-13.024870801033595,-10.846505362844983,-2.7839604196394308,-9.124774546037617,-4.358190916297433,-0.02020838539348313,-0.008700827946961365,0.2344628178916896,0.309039050508965,133.4040103973264,1.1903248438402096,0.008921878274468486,1.0500765224204502e-05,-0.001801082066127585,-0.006455496341419909,0.9993444344524505,0.806048436389972,0.8793798666058812,273432.94984284387,419188.2528814161,976.6886447537598,2336.218983053936,215408.77914103295,352266.57727844774,19,0.2556956565681009
2024-10-14 00:00:00+00:00,0,0,1,4367208330,986076.0,0.1700039654970169,9770,94.78011322021484,839056,0.0056699968268893,14.953131278355915,0.0,1437028.0,10771.0,1207256.0,94.7801513671875,0.1660294234752655,15.089904149373371,997481.0,10822.0,840608.0,94.7943344116211,0.1737634539604187,14.58898933728536,1091714.857142857,10873.714285714286,946991.1428571428,94.78906903948102,0.1762028506823948,14.373591382588659,1311990.8666666667,12975.566666666668,1129497.0,94.84711736043295,0.19868131329615907,20.050778145094714,-1.1433801746599692,-31.380877756035375,-9.720938828312697,-9.293473215114656,-0.18462826906239238,-30.49891655125342,-2.16356683624519,2.3938781082038174,-0.015002153340193392,-4.02478494754277e-05,0.23757689360735051,0.29168437549685644,100.91863678231502,1.1752193235978008,0.011644024184292605,1.5164263316511708e-05,-0.0025163378034275233,-0.0061564936653784475,0.999387980124569,0.8321055312805203,0.8868617171849608,276002.4106816222,382687.2366012461,1089.0301386356887,2137.638024312923,217731.54088126577,320705.3379918697,19,0.17545611515297313
2024-10-15 00:00:00+00:00,0,0,0,4367208330,829013.0,0.1633728593587875,9333,94.77674865722656,729197,0.0047454680784622,14.34798244635264,0.0,986076.0,9770.0,839056.0,94.78011322021484,0.1700039654970169,14.953131278355915,928242.0,10566.0,784196.0,94.79141998291016,0.1821665316820144,14.537125627199808,1077539.2857142857,10697.57142857143,939134.1428571428,94.78697313581195,0.17351804035050528,14.34657092818192,1264350.1333333333,12696.033333333333,1088303.0666666667,94.84117635091145,0.19620832949876782,20.04504629621903,-10.689992480409206,-15.928082622434781,-11.6695059625213,-4.47287615148414,-7.013425215124791,-13.093166606281347,-10.316753659246636,-3.9005596833244227,-0.01547748275765315,-0.003549861752605299,0.2500308927557518,0.2754290453101857,88.81647739447182,1.1368832607878794,0.012798992866135124,1.730728606073316e-05,-0.003500529697963429,-0.005866612316635325,0.999428484365283,0.8522475359522924,0.8843561371414406,287369.3275628299,348238.75016180595,1218.8051278035223,2042.1368032011105,227448.0713930916,287314.9814288149,19,0.14750932016529325
2024-10-16 00:00:00+00:00,0,0,0,4367208330,810273.0,0.1652021408081054,8994,94.77351379394533,703226,0.0046195598796856,14.65851883093516,0.0,829013.0,9333.0,729197.0,94.77674865722656,0.1633728593587875,14.34798244635264,783815.0,10470.0,782219.0,94.79393005371094,0.1849575340747833,12.065944865345957,1081319.0,10486.714285714286,927849.4285714285,94.78405652727399,0.17069584131240842,14.716938637551808,1244599.2333333334,12445.533333333333,1070984.6333333333,94.8353665669759,0.19359472443660097,20.06845166136821,3.375541422401973,-2.260519436969022,-14.097421203438397,-3.632272581163609,-10.09857853107633,-3.561588980755548,-10.681042740702985,1.1196972719321518,-0.021537518018344137,-0.0034131401710491005,0.2644769005796247,0.28668912427064974,90.08037798777099,1.152221117789846,0.012789611320384456,1.8090817218539853e-05,-0.0039487566266681925,-0.005567759003601894,0.9994589566998122,0.8688089876963607,0.8817174218417736,299937.77449726895,356813.0642722554,1358.374019930334,2019.0744505296352,238772.79933980913,294498.3920501075,19,0.14417484331161592
2024-10-17 00:00:00+00:00,0,0,0,4367208330,832791.0,0.1617168933153152,9100,94.76720428466795,703829,0.004727453568849,20.262473106384277,0.0,810273.0,8994.0,703226.0,94.77351379394533,0.1652021408081054,14.65851883093516,940314.0,10353.0,803379.0,94.79737854003906,0.1829660087823867,14.436188062032064,1065958.5714285714,10307.714285714286,913628.0,94.77974591936383,0.16766025338854104,15.549265072459265,1232081.2666666666,12297.233333333334,1058529.2666666666,94.82962061564128,0.1901188939809799,20.24333577007055,-11.434797312387134,2.7790633527218667,-12.10277214334009,1.1785634867689465,-12.39141177451738,0.08574768282174627,-11.613695685051784,-2.1096866394961555,-0.03183026349020679,-0.006657460533843196,0.27788970437506766,0.29594734048466215,91.50543896275134,1.1832274839094667,0.01292925848571388,2.4330772997800503e-05,-0.003851209368029972,-0.005288782851714277,0.9994740599408323,0.8651690438508721,0.8818705488856584,310386.14625395264,364631.1741309738,1454.4018463852917,2097.110946752327,249336.02309879448,302019.446691295,19,0.1481815535459332
2024-10-18 00:00:00+00:00,0,0,0,4367208330,961510.0,0.1530501544475555,10476,94.76154327392578,833819,0.0054366538456426,14.411781311035156,0.0,832791.0,9100.0,703829.0,94.76720428466795,0.1617168933153152,20.262473106384277,1095387.0,11802.0,971004.0,94.7920913696289,0.1737014651298523,14.618263761202494,1046833.2857142857,10118.285714285714,894030.1428571428,94.77538190569196,0.16471006614821296,15.519767579578216,1225170.9666666666,12196.6,1050488.3666666667,94.82398935953776,0.18765315413475034,20.340419949260024,-12.221890528187751,15.4563389854117,-11.235383833248601,15.120879120879117,-14.128160131163202,18.468974708345343,-11.888967468903445,-5.359204403501194,-0.032226418113312505,-0.005973596862862696,0.2831014991698951,0.30022085526370745,91.7734084184404,1.153138567076827,0.01256386270418076,1.4988680640195646e-05,-0.004037857055658719,-0.005032402946631763,0.9994873928615099,0.8544385348621296,0.8777367314057383,310290.76936552837,367821.87545692985,1302.6172913377202,2110.048121693437,249497.02017973826,304763.2692646169,19,0.17108499677584202
2024-10-19 00:00:00+00:00,0,1,0,4367208330,1356193.0,0.1428923606872558,10924,94.7593765258789,1144155,0.0076243485707394,14.472856680552164,0.0,961510.0,10476.0,833819.0,94.76154327392578,0.1530501544475555,14.411781311035156,1471142.0,12384.0,1241828.0,94.78839874267578,0.1735950261354446,14.914581934611002,1030412.0,9909.714285714286,880076.8571428572,94.77123587472099,0.16032397108418597,15.456663971855528,1231385.0666666667,12109.8,1054068.4,94.81862894694011,0.1850269754727681,14.623158976601228,-7.813589714657043,41.04824702811203,-11.789405684754517,4.276441389843444,-7.865259923274404,37.2186289830287,-17.68637393114799,-6.636905266097182,-0.030617899639451274,-0.002286526761818841,0.2600811241695346,0.2991979478028451,124.1366590389016,1.1853217568233703,0.009547649096801485,1.0671671368957659e-05,-0.0038931710379441755,-0.004785814805079322,0.9995001712981355,0.8367910476527894,0.8664897141324246,279786.63497281825,368427.8849017362,1026.94868634967,2106.947839885917,219895.582273805,305226.83281878993,19,0.24131238888042716
2024-10-20 00:00:00+00:00,0,1,0,4367208330,1261492.0,0.1468026936054229,9512,94.7538604736328,1118464,0.0070477781975711,14.19572345415751,0.0,1356193.0,10924.0,1144155.0,94.7593765258789,0.1428923606872558,14.472856680552164,1437028.0,10771.0,1207256.0,94.7801513671875,0.1660294234752655,15.089904149373371,1005335.4285714285,9729.857142857143,867392.2857142857,94.7674800327846,0.15757729538849416,15.328923872538976,1225664.6666666667,11880.4,1049615.2333333334,94.81334533691407,0.1824912756681442,14.625760198798444,-12.215210837923829,-6.982855684994682,-11.688793983845514,-12.925668253387034,-7.3548609408443655,-2.245412553369075,-11.580314782401778,2.73655841317193,-0.02773881785950172,-0.005821114963333596,0.22637544558246414,0.2990338277343529,132.60716913697047,1.1278779398550691,0.008504512881493833,1.1253113139872763e-05,-0.004481179373604582,-0.004557194354404064,0.9995162568732652,0.8202369342224343,0.8634785132142127,237544.76155847887,366515.1967920831,981.204868773693,1996.1437927612417,191653.24927896232,303206.4711070923,19,0.22446189301489375
2024-10-21 00:00:00+00:00,0,0,0,4367208330,1009975.0,0.7446044087409973,40276,94.74988555908205,940983,0.005613656420397,13.664026538530983,0.0,1261492.0,9512.0,1118464.0,94.7538604736328,0.1468026936054229,14.19572345415751,986076.0,9770.0,839056.0,94.78011322021484,0.1700039654970169,14.953131278355915,1008749.5714285715,14087.857142857143,881953.2857142857,94.76316179547992,0.23966307299477707,15.144766052563984,1190676.7,12666.6,1022489.4666666667,94.80850626627604,0.20017902056376136,14.59836100720697,2.4236468588628046,-19.938057474799685,312.24155578300923,323.42304457527337,12.147818500791363,-15.868280069810027,337.9923765684531,407.214404895287,-0.03189240876149135,-0.004194989555972306,0.22600558254857114,0.27942114191637335,25.075725600218487,1.073317931016893,0.042802003009615466,1.3529060629689204e-05,-0.004561560494560582,-0.004403078887565205,0.9995217257123662,0.8472069466283934,1.1972437087553798,237358.34340091867,332700.2431672191,8058.942927232786,5509.201222531699,190842.08856424518,272826.45768032054,19,0.17970855177656087
2024-10-22 00:00:00+00:00,0,0,0,4367208330,2083876.0,0.3468260169029236,20061,94.72981262207033,1962832,0.01148169218605,12.903939366340635,0.0,1009975.0,40276.0,940983.0,94.74988555908205,0.7446044087409973,13.664026538530983,829013.0,9333.0,729197.0,94.77674865722656,0.1633728593587875,14.34798244635264,1188015.7142857143,15620.42857142857,1058186.857142857,94.75645664760044,0.26587066692965367,14.938474183990843,1192158.5333333334,12839.866666666667,1032798.2333333333,94.80325393676758,0.20446037401755648,14.538857079711226,151.36831388651322,106.32946360058418,114.94696239151398,-50.191180852120375,169.1771908002913,108.59377905870775,112.29108571898693,-53.421439245928056,-0.049522731916018525,-0.021185183383887196,0.31834500620650785,0.28241713348176545,103.87179742797328,1.0616674979481189,0.01022043138667426,6.192274959770003e-06,-0.0061937059674914705,-0.00436680574173039,0.9995063746525162,0.9965249428395773,1.3003530302983015,360614.06026809243,336685.99563982576,8281.856415822931,5660.327709127148,334701.7202446502,301798.55046378786,19,0.3707916909249561
2024-10-23 00:00:00+00:00,0,0,0,4367208330,1520942.0,0.2789093255996704,15769,94.72410583496094,1505739,0.0083024832222814,12.516743699709574,0.0,2083876.0,20061.0,1962832.0,94.72981262207033,0.3468260169029236,12.903939366340635,810273.0,8994.0,703226.0,94.77351379394533,0.1652021408081054,14.65851883093516,1289539.857142857,16588.285714285714,1172831.5714285714,94.74939836774554,0.2821145504713058,14.63250630810147,1206299.5333333334,12936.4,1052054.0,94.79796295166015,0.20694781740506488,14.466836813920073,87.70735295388097,-27.013795446562085,75.32799644207249,-21.39474602462489,114.11878969207625,-23.28742347791355,68.82912305818382,-19.58235195552328,-0.052132665558657365,-0.006024277839711267,0.30331209915328977,0.2830264667819728,96.44527584020291,1.0100960325155737,0.01047259154966993,8.229594205509065e-06,-0.007223129272459928,-0.004328601060639692,0.9994877043514176,1.0690046887272748,1.3632158773586625,359555.0883780848,341414.694800076,8270.590163576351,5685.550794292732,354011.98465061403,313102.89034767053,19,0.2706267820056398
2024-10-24 00:00:00+00:00,0,0,0,4367208330,1334856.0,0.2459007650613784,13932,94.71259307861328,1535281,0.0072292809451639,11.194088796774546,0.0,1520942.0,15769.0,1505739.0,94.72410583496094,0.2789093255996704,12.516743699709574,832791.0,9100.0,703829.0,94.76720428466795,0.1617168933153152,20.262473106384277,1361263.4285714286,17278.571428571428,1291610.4285714286,94.74159676688058,0.2941408178636005,13.33702283530008,1216354.0333333334,13000.7,1074163.8,94.79243392944336,0.20855755855639774,14.351440557340782,60.28703480224931,-12.234917570821246,53.098901098901095,-11.649438772274712,118.13267143013432,1.9619602069150144,52.05632511250491,-11.834871590371455,-0.05762669318662983,-0.012153987885321627,0.29192935969575123,0.28000264120444895,95.80535419507643,0.8694532991333188,0.00907455438154033,8.385983514919236e-06,-0.00862285069056926,-0.004324196549225659,0.9994637002083877,1.1191342251243916,1.4103579841440248,354288.6821497204,340582.3419730177,8219.742863815905,5685.53850996331,368482.6182213425,323205.2881169841,19,0.23751581830268367
2024-10-25 00:00:00+00:00,0,0,0,4367208330,1531455.0,0.2733998894691467,18398,94.6899871826172,2086608,0.0082152820458341,9.194127082824709,126.0,1334856.0,13932.0,1535281.0,94.71259307861328,0.2459007650613784,11.194088796774546,961510.0,10476.0,833819.0,94.76154327392578,0.1530501544475555,14.411781311035156,1442684.142857143,18410.285714285714,1470580.2857142857,94.73137446812221,0.31133363715239926,12.591643659841447,1233045.5333333334,13215.466666666667,1114276.3666666667,94.78637491861979,0.2110364809632301,14.169497649371625,59.276034570623295,14.728105503514977,75.62046582665138,32.05569910996267,150.2471159808064,35.91049456093054,78.63418070762582,11.183017019448616,-0.07551174119413417,-0.023867888378170665,0.29096102639579463,0.27852091809208185,83.23577368335236,0.7339444045338633,0.00881717657692457,6.003520233571653e-06,-0.011302947998043277,-0.004438084145142925,0.9994197430744155,1.1700169246443692,1.475259802150721,362176.2731236811,343428.97399334074,8285.606829162985,5765.799024888247,449542.1657764131,369981.6152746936,19,0.27249739860983985
2024-10-26 00:00:00+00:00,0,1,0,4367208330,1898155.0,0.1541424393653869,8365,94.64954376220705,2729784,0.0100394995465218,8.877902229626974,125.0,1531455.0,18398.0,2086608.0,94.6899871826172,0.2733998894691467,9.194127082824709,1356193.0,10924.0,1144155.0,94.7593765258789,0.1428923606872558,14.472856680552164,1520107.2857142857,18044.714285714286,1697098.7142857143,94.71568407331195,0.31294079124927515,11.792364452566417,1260398.6666666667,13071.233333333334,1174481.3333333333,94.7789919535319,0.2094531009594599,13.98372804770867,39.96201130665031,23.944549464398236,-23.4254851702673,-54.53310142406783,138.58515673138695,30.82399760760046,7.873114156713945,-43.62015300566463,-0.11590701384771585,-0.042711401293316076,0.3127467803938385,0.28780841699147236,226.88919435811619,0.6953496337623659,0.003064343895215191,4.677119388304741e-06,-0.016070229666573496,-0.0047370189289084,0.999332047335437,1.2060527560969747,1.4940852621219751,398833.34746976785,362753.3450314958,8424.2279005129,5833.073435359683,611439.0280255214,471040.19580771617,19,0.3377456730091714
2024-10-27 00:00:00+00:00,0,1,0,4367208330,1350395.0,0.1608584374189376,10079,94.63839721679688,1435981,0.0070679091166643,11.573291301727297,124.0,1898155.0,8365.0,2729784.0,94.64954376220705,0.1541424393653869,8.877902229626974,1261492.0,9512.0,1118464.0,94.7538604736328,0.1468026936054229,14.19572345415751,1532807.7142857143,18125.714285714286,1742458.2857142857,94.69918932233539,0.3149487546512058,11.417731287933533,1258398.0,12859.466666666667,1182470.6,94.77179158528646,0.20746429860591886,13.904663368562858,7.047448576764648,-28.857495831478463,5.96089150546677,20.49013747758517,28.388665169375148,-47.39580127951516,9.574581683966787,4.357007765804699,-0.12185599220841947,-0.011776649909878145,0.3126673528766256,0.2877168388844382,133.96775793650792,0.9403982779728437,0.007018890208930196,8.570294418620388e-06,-0.018897192818771807,-0.005123969259461577,0.9992339253934464,1.2180627387247234,1.5180865178613456,396797.2488495509,362062.2946184993,8446.487956346298,5822.166261934568,612154.0159688841,473449.4895319956,19,0.2402807294995509
