timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,sort_sort_position,ratings_like_ratio,daily_rpv,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-04 00:00:00+00:00,0,0,0,8312475892,1330.0,0.0137255946174263,246.0,95.95811462402344,0.118440694983136,125104.0,27.28318842252095,202635.0,194331.0,936.0,90358.0,95.95720672607422,0.008473303169012,27.40302610397339,42492.0,1316.0,117557.0,95.42303466796876,0.0100442618131637,21.17420240243276,172826.14285714287,1390.7142857142858,125252.71428571429,95.89277975899833,0.011061343497463572,24.891763874462672,144415.54545454544,1177.090909090909,104435.36363636363,95.63338123668323,0.009508930929851745,25.205405676003657,376.8780005648122,4.273121632678256,1.0638297872340496,42.0940170940171,6.419864406202946,38.45370636800283,36.651103612591605,61.98635105636996,0.5607450631983424,0.0009461487888051678,0.3305774761649817,0.3305774761649817,152.2426746806912,1.6197194356740339,0.010631069901282921,0.00013464136887088646,0.046755654471265035,0.10993139093572295,1.0027124265498164,1.1967281106280876,1.163258370374558,47740.52653535282,47740.52653535282,452.15096030981834,452.15096030981834,44722.62818813923,44722.62818813923,9,1.0
2025-09-05 00:00:00+00:00,0,0,0,8312475892,1926.0,0.0144393797963857,237.0,96.00458526611328,0.1127856511002223,183716.0,45.36627642313639,211030.0,202635.0,1330.0,125104.0,95.95811462402344,0.0137255946174263,27.28318842252095,145505.0,1189.0,108684.0,95.64732360839844,0.0083462903276085,24.022235075632732,182186.85714285713,1496.0,135971.57142857142,95.94381713867188,0.011931784850146027,27.94091263839177,149966.75,1239.5,111042.08333333333,95.66431490580241,0.009919801668729576,26.88547823826472,45.03281674169273,4.142917067633922,61.984861227922615,44.81203007518797,69.03684074932832,46.850620283923774,73.00356481276489,5.200395311494654,0.37351976431410083,0.04842804829161551,0.32950029752503773,0.32950029752503773,109.51219512195122,1.1486688765873598,0.010483515406848576,0.0002149744654725438,0.023669651576447757,0.09883968646709834,1.0029216979512652,1.2148483390008593,1.2028249403169897,49414.08874386295,49414.08874386295,482.27971891084877,482.27971891084877,48394.936888552395,48394.936888552395,10,1.0
2025-09-06 00:00:00+00:00,0,1,0,8312475892,2463.0,0.0167941413819789,228.0,96.12217712402344,0.1307141725311229,271286.0,49.906204182168715,275707.0,211030.0,1926.0,183716.0,96.00458526611328,0.0144393797963857,45.36627642313639,154145.0,1688.0,136053.0,95.77465057373048,0.0107813086360692,23.43667475382487,199552.85714285713,1606.7142857142858,155290.57142857142,95.99346378871373,0.012790760956704558,31.722273985298028,159639.07692307694,1333.6153846153845,123368.53846153847,95.6995350764348,0.010448597031287216,28.65630331087272,78.86211035064387,30.648249064114097,45.91232227488151,27.881619937694712,99.39729370171919,47.66596268153018,55.77089895927458,16.307913627859662,0.3628585938044493,0.12248566835031394,0.3681728273509073,0.3681728273509073,111.89407467532467,1.0162927084600442,0.009078945913368499,0.00018101108485125102,0.01861299787249292,0.09275411249517067,1.0030713703263465,1.2500251253583288,1.2241606139469232,58774.77030645822,58774.77030645822,573.0280008372974,573.0280008372974,64203.86960121042,64203.86960121042,11,1.0
2025-09-07 00:00:00+00:00,0,1,0,8312475892,906.0,0.0075960760004818,225.0,96.12635803222656,0.1570383758081086,148413.0,65.32728441556294,370584.0,275707.0,2463.0,271286.0,96.12217712402344,0.0167941413819789,49.906204182168715,156086.0,1849.0,176041.0,95.95508575439452,0.013029552064836,23.68229341506958,230195.42857142858,1472.0,151343.7142857143,96.01793125697544,0.012014550090368243,37.671558413939934,174706.57142857142,1303.0714285714287,125157.42857142857,95.73002243041992,0.010244845529086829,31.27565910406488,137.42295913791116,34.41225648967927,-51.000540832882635,-63.21559074299634,-15.694071267488818,-45.2927906342384,-41.70117312795426,-54.769488789508245,0.1784921314857968,0.004349577098872182,0.4567341830599949,0.4567341830599949,408.5821389195149,2.4969612031209993,0.006104545393291738,0.00017628151278536083,0.02736909048898411,0.08639823159018485,1.0030075081907015,1.317611734287532,1.1727409706917422,79794.46317664122,79794.46317664122,562.2842785372093,562.2842785372093,62047.16923154796,62047.16923154796,12,1.0
2025-09-08 00:00:00+00:00,0,0,0,8312475892,905.0,0.0097116585820913,230.0,96.14788818359376,0.1467639750389118,100922.0,25.92368594082919,361808.0,370584.0,906.0,148413.0,96.12635803222656,0.0075960760004818,65.32728441556294,172234.0,1275.0,125632.0,95.99031829833984,0.0107365921139717,23.010069568951923,257277.42857142858,1419.142857142857,147813.7142857143,96.04044124058315,0.011868131014385329,38.087789324208124,187180.0,1276.5333333333333,123541.73333333334,95.75788014729818,0.01020929973262046,30.9188608931825,110.067698596096,-2.368154048744686,-29.01960784313725,-0.11037527593819041,-19.66855578196638,-31.999218397310216,-9.546171829948136,27.850992821495126,0.1641518520276053,0.022397760414460954,0.47941464413368806,0.48513915162583615,399.3465783664459,3.5849905373403486,0.008967232444536925,7.165019648717746e-05,0.03734833853586052,0.08064520699637481,1.0029507868475191,1.3744920855402745,1.162482376383232,92110.75743108115,90808.34640132402,486.57543489797536,551.4930211534435,52092.83313280434,60116.71068901447,12,0.9763184595125531
2025-09-09 00:00:00+00:00,0,0,0,8312475892,501.0,0.0048459297977387,242.0,96.1474838256836,0.1338753450321023,59093.0,42.184077522971414,340748.0,361808.0,905.0,100922.0,96.14788818359376,0.0097116585820913,25.92368594082919,184847.0,1468.0,114897.0,95.96675872802734,0.0123367635533213,25.40485978126526,279549.0,1281.0,139841.7142857143,96.0662591116769,0.010798011906444957,40.484820430166145,196778.0,1228.0625,119513.6875,95.78223037719727,0.00987408911169035,31.622936932544306,84.34056273566787,-5.820766815548584,-65.87193460490464,-44.64088397790055,-48.568718069227224,-41.44685995124948,-60.71960221338537,-50.10193411581834,0.18832051853332477,-0.000420558285585404,0.47299130410797224,0.4866498528394071,678.7808764940239,5.76620299861238,0.008478018072900802,0.00012379809632008138,0.03829111371722013,0.07500789866728384,1.0029653593715777,1.4206313713931435,1.0935704331107095,98067.38175648122,95761.98474203284,521.1198898146563,566.9735406818676,51807.819615774795,60271.774175223734,12,0.9194892386071714
2025-09-10 00:00:00+00:00,0,0,0,8312475892,388.0,0.0036710065323859,258.0,96.1610336303711,0.1250101443422908,39559.0,30.995962663130328,324677.0,340748.0,501.0,59093.0,96.1474838256836,0.0048459297977387,42.184077522971414,194331.0,936.0,90358.0,95.95720672607422,0.008473303169012,27.40302610397339,298169.85714285716,1202.7142857142858,132584.7142857143,96.09537724086216,0.010111969529784085,40.99809708147428,204301.4705882353,1178.6470588235295,114810.4705882353,95.80451292150161,0.00950920190114303,31.58605609316701,67.07421872989899,-4.716388650850478,-58.54700854700854,-22.554890219560875,-56.2197038447066,-33.05636877464336,-56.675614466253734,-24.245569258990617,0.2124143785038779,0.014092729365722256,0.43099991460155307,0.4785695559663714,834.6452442159383,8.207204246713852,0.00980788675429727,9.546677835618775e-05,0.032866614205498655,0.06993409699084703,1.0030360189775076,1.459460160929587,1.0633878252778082,96569.50222283394,97772.46406268845,565.1657930433986,585.5594484312065,56711.53867208106,61495.43135887987,12,0.8761225525117112
2025-09-11 00:00:00+00:00,0,0,0,8312475892,698.0,0.0067439898848533,285.0,96.19859313964844,0.1112739494994189,64341.0,25.83157007317794,294199.0,324677.0,388.0,39559.0,96.1610336303711,0.0036710065323859,30.995962663130328,202635.0,1330.0,125104.0,95.95811462402344,0.0137255946174263,27.28318842252095,311250.4285714286,1112.4285714285713,123904.28571428571,96.12973131452289,0.009114597425130799,40.790723031568135,209295.77777777778,1151.9444444444443,112006.61111111111,95.82640626695421,0.009355579011349155,31.266362425389843,45.186665679670334,-9.3871755621741,-47.51879699248121,79.89690721649485,-48.5699897685126,62.645668495159136,-50.86559035999074,83.70955827393132,0.2506077954607777,0.03905896999996106,0.34120154532064806,0.4643720007623766,420.88555078683834,4.5724254763606975,0.010848279506387741,8.78027534778312e-05,0.024316515241354995,0.06580555918784949,1.0031653597310501,1.487131904313437,0.9742419377864241,82583.83711247482,97191.09907778443,587.1660378836264,579.2624592807877,59220.655572385185,60833.750020410145,12,0.793879390367636
2025-09-12 00:00:00+00:00,0,0,0,8312475892,1037.0,0.00806241389364,308.0,96.22665405273438,0.0999356915603348,81811.0,26.227916284040973,271702.0,294199.0,698.0,64341.0,96.19859313964844,0.0067439898848533,25.83157007317794,211030.0,1926.0,183716.0,96.00458526611328,0.0144393797963857,45.36627642313639,319917.85714285716,985.4285714285714,109346.42857142857,96.16145542689732,0.008203602296167128,38.056671583125926,212580.31578947368,1145.8947368421052,110417.36842105263,95.84747193989001,0.009287517689364463,31.001181049529375,28.750414632990573,-7.646864877174975,-46.15784008307373,48.56733524355301,-55.468767009950135,27.152204659548353,-44.16371057946622,19.54961426836985,0.23131060459824493,0.0291697749105424,0.3106781863523259,0.44939098666895483,261.7552986512524,3.3210531462377157,0.012675402141495136,9.653156676238751e-05,0.016823087419788996,0.062254427190412485,1.0032758661303474,1.5049270011419302,0.8832933158836862,77996.49099661925,95531.67785902957,589.811368616654,563.5592145498941,60202.83650741434,59524.250045404486,12,0.7331725060984824
2025-09-13 00:00:00+00:00,0,1,0,8312475892,949.0,0.0064374976791441,327.0,96.22451782226562,0.0885529764400398,109713.0,49.930145263671875,249715.0,271702.0,1037.0,81811.0,96.22665405273438,0.00806241389364,26.227916284040973,275707.0,2463.0,271286.0,96.12217712402344,0.0167941413819789,49.906204182168715,316204.71428571426,769.1428571428571,86264.57142857143,96.1760755266462,0.006724081767190727,38.06009173762637,214437.05,1136.05,110382.15,95.86632423400879,0.009145016688853445,31.9476292602365,-9.427399376874723,-8.092321734841846,-61.469752334551366,-8.486017357762776,-59.55817845373517,34.105438144014855,-61.66819408789833,-20.154214803803463,0.10646939270855249,-0.00221999869971512,0.2826007255666656,0.43534328984802323,262.8578947368421,2.2760541043075633,0.00864976210875549,0.00019994772166650063,0.017968586512973325,0.05874730734000533,1.0032310750945381,1.4745806020261623,0.73527277160538,72876.73195110782,93353.73081230505,579.6836623121686,550.2923122735483,60163.624748506634,57936.864689323214,12,0.6738418280335903
2025-09-14 00:00:00+00:00,0,1,0,8312475892,1058.0,0.0093954736366868,340.0,96.24723815917967,0.0810940151191451,124004.0,46.04048662185669,238394.0,249715.0,949.0,109713.0,96.22451782226562,0.0064374976791441,49.930145263671875,370584.0,906.0,148413.0,96.12635803222656,0.0075960760004818,65.32728441556294,297320.4285714286,790.8571428571429,82777.57142857143,96.19334411621094,0.006981138572362871,35.30483490995406,215577.85714285713,1132.3333333333333,111030.80952380953,95.88446299235027,0.009156943210178842,32.61871770602794,-35.670725125747474,-4.533568267825316,16.777041942604853,11.485774499473123,-16.446672461307298,13.025803687803638,23.688515439957026,45.94915765369223,0.12575128136300684,0.02361179606638064,0.25449964366452826,0.42277078849530025,225.1123701605288,1.9224547397282368,0.008531914035724366,0.00019312689704841413,0.01849065508161378,0.0556832449776802,1.0032213886819736,1.3791788846588406,0.762387448750654,67126.29883512267,91140.0206464129,547.9756752442034,536.6289531262112,58057.36430410495,56548.052294149835,12,0.6432927487425253
2025-09-15 00:00:00+00:00,0,0,0,8312475892,1273.0,0.0111456457525491,350.0,96.2485809326172,0.0737779687022681,109171.0,82.55378208989683,225902.0,238394.0,1058.0,124004.0,96.24723815917967,0.0093954736366868,46.04048662185669,361808.0,905.0,100922.0,96.14788818359376,0.0097116585820913,25.92368594082919,277905.28571428574,843.4285714285714,83956.0,96.20772879464286,0.007185993882428271,43.39484864553515,216047.13636363635,1138.7272727272727,110946.27272727272,95.90101380781694,0.009247338780286581,34.88849335984016,-37.563016848715336,-5.2400647667307005,40.66298342541437,20.32136105860114,8.173639047977655,-11.961710912551204,14.765625854085652,18.627822114558956,0.10472694816880956,0.0013951293182046243,0.2350475674002842,0.4118119127685569,177.3171114599686,2.06923020554721,0.011660499029055069,0.0003654390693788787,0.017915180751259058,0.05273781705885575,1.0031982455101107,1.28631783967057,0.7770877712134142,62896.69755376924,88970.78447407833,547.9356262823677,524.5542490278391,58037.104737277456,55186.67283664798,12,0.6095837920687348
2025-09-16 00:00:00+00:00,0,0,0,8312475892,1191.0,0.0089084673672914,326.0,96.24861907958984,0.0763963324985218,109826.0,30.947124647057574,242323.0,225902.0,1273.0,109171.0,96.2485809326172,0.0111456457525491,82.55378208989683,340748.0,501.0,59093.0,96.1474838256836,0.0048459297977387,42.184077522971414,263844.5714285714,942.0,91203.57142857143,96.22217668805804,0.007766356392364371,41.78956966326175,217189.5652173913,1141.0,110897.56521739131,95.91612708050272,0.009232605240591139,34.71712950276265,-28.884982450373887,7.269081283034229,137.7245508982036,-6.441476826394343,85.85280828524529,0.5999761841514628,83.8340161561655,-20.072218648668596,0.10518762413960214,3.9633802662031314e-05,0.21650704029549753,0.4010215769024882,203.29110738255034,2.206406439218043,0.010844327897511542,0.0001277096971288753,0.013689858572825989,0.04992390809794277,1.0031908044754398,1.2148123744549228,0.8411879626586432,58824.26693280002,87097.70193024406,539.7822566696543,512.6098108520927,58059.56420330781,53918.35008925835,12,0.6538949334024134
2025-09-17 00:00:00+00:00,0,0,0,8312475892,830.0,0.013730876147747,307.0,96.27945709228516,0.0789381700976091,90558.0,59.85488669077555,258449.0,242323.0,1191.0,109826.0,96.24861907958984,0.0089084673672914,30.947124647057574,324677.0,388.0,39559.0,96.1610336303711,0.0036710065323859,30.995962663130328,254383.42857142858,1005.1428571428571,98489.14285714286,96.23909432547433,0.009203480623130242,45.91227309578249,218908.70833333334,1128.0416666666667,110050.08333333333,95.93126583099365,0.009420033195055967,35.764536052263196,-20.398118745707272,6.654754191719325,113.91752577319588,-30.310663308144413,128.91883010187314,-17.54411523682916,274.03573179759184,54.13286687406751,0.12315119486887571,0.032039953393847576,0.19794679798403575,0.3910240209161943,311.0096269554753,2.853929482436864,0.009165295553175279,0.00023159174575653144,0.011092322213308782,0.047566339244010214,1.003208844288816,1.1620525766571046,0.9770114852631961,54688.076811350445,85598.56334607041,543.1661403695522,505.34555367905284,58052.920304818275,52896.37407637253,12,0.6974100338924508
2025-09-18 00:00:00+00:00,0,0,0,8312475892,723.0,0.0141286952421069,286.0,96.27734375,0.0856583247295685,12207.0,74.36905860900879,286316.0,258449.0,830.0,90558.0,96.27945709228516,0.013730876147747,59.85488669077555,294199.0,698.0,64341.0,96.19859313964844,0.0067439898848533,25.83157007317794,253257.2857142857,1008.7142857142857,91041.42857142857,96.25034441266742,0.010258438531309328,52.84620002947262,221605.0,1111.84,106136.36,95.94510894775391,0.009608379676938004,37.30871695453302,-2.6794788561483873,10.782398074668498,3.5816618911174825,-12.89156626506024,-81.02764955471628,-86.52024117140395,109.50054023419162,2.89725935970353,0.08186253850639424,-0.002195008518934838,0.17865902896760563,0.382996015132976,395.4640883977901,23.453145478374836,0.05922346002621232,0.0002597437756368249,0.009404591151644938,0.04527248089130102,1.0031813551337956,1.142832001598726,1.0676554087398933,50427.20003950414,84873.83193354314,547.9376318082637,501.2942150075144,64143.45463203449,55356.77660178562,12,0.7726075599594154
2025-09-19 00:00:00+00:00,0,0,0,8312475892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286316.0,723.0,12207.0,96.27734375,0.0141286952421069,74.36905860900879,271702.0,1037.0,81811.0,96.22665405273438,0.00806241389364,26.227916284040973,214442.7142857143,1004.0,92579.83333333333,96.25429280598958,0.01062444263758755,57.28258065371122,213081.73076923078,1111.84,106136.36,95.94510894775391,0.009608379676938004,37.30871695453302,-100.0,-100.0,-30.279652844744454,0.0,-85.07902360318295,0.0,75.24150246432102,0.0,0.05267739771752655,0.0,0.3355228637499446,0.44035133711075414,0.0,0.0,0.0,0.0,0.0,0.0,1.0032225077612245,1.0063871431472342,1.1057475864622937,89645.09460038556,93830.8250581045,507.97670550265724,501.2942150075144,62734.097629067175,55356.77660178562,12,0.0
