timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-02 00:00:00+00:00,0,0,0,6221848978,91.5348892211914,0.0054840091615915,0.2586838689563347,468,709207.0,69338,13.23377956946691,141.0,708838.0,532.0,69980.0,91.49707794189452,0.0062976386398077,12.576012571652733,583707.0,435.0,59084.0,91.32735443115234,0.0049150078557431,12.006589690844216,633085.1428571428,451.85714285714283,63859.42857142857,91.4486323765346,0.005448130824203971,12.311391055583956,661667.4666666667,456.8666666666667,69715.1,90.00598169962565,0.006604501760254266,11.796661088201736,21.50051309989429,0.05205702854531591,7.586206896551717,-12.030075187969924,17.354952271342494,-0.9174049728493894,11.576813762027506,-12.919596133592137,0.22724274816863232,0.04132512223056217,0.09629400001457633,0.23606244144979313,1512.1684434968017,10.228111163991404,0.006749448362393458,1.865994118716499e-05,0.02844510759627161,0.1794262386402637,1.016028386665716,0.9568025855139664,0.8249117074948321,58551.711149863164,156194.83760923296,46.839273931366066,89.36933568579042,4710.044691349008,18296.49433229556,13,0.638707144137272
2025-01-03 00:00:00+00:00,0,0,0,6221848978,91.56314849853516,0.0051768994890153,0.2242520516800512,446,629372.0,57582,13.321378668149311,133.0,709207.0,468.0,69338.0,91.5348892211914,0.0054840091615915,13.23377956946691,601532.0,446.0,61265.0,91.3687973022461,0.0053387065418064,12.080485979715982,637062.2857142857,451.85714285714283,63333.28571428572,91.47639683314732,0.005425015530948101,12.488661439645858,672908.7666666667,462.56666666666666,70783.66666666667,90.21229629516601,0.0065810588033248605,11.8149205327034,4.628182706821904,-11.256939088305673,0.0,-4.700854700854706,-6.011588998612583,-16.954628053880995,-3.030828750822301,-5.600094083122842,0.21271068682906513,0.0308726842673801,0.09652254349026618,0.2080161519410369,1407.9910514541386,10.929823038049424,0.007745341507042009,2.1166110824819797e-05,0.029309681483681994,0.1575257790367134,1.0140125081601437,0.9467290623512741,0.8243377992926142,58829.69049909975,139975.8922493891,47.058357504156234,82.56394943997282,4882.417049705224,16471.79572383702,13,0.5668082699690826
2025-01-04 00:00:00+00:00,0,1,0,6221848978,91.56690979003906,0.005768462549895,0.2194999105226164,484,628848.0,59900,13.034377257029217,127.0,629372.0,446.0,57582.0,91.56314849853516,0.0051768994890153,13.321378668149311,603543.0,420.0,62852.0,91.37671661376952,0.0048241233453154,11.887720465660095,640677.2857142857,461.0,62911.57142857143,91.50356728690011,0.005559921131602329,12.65246955269859,673289.1,465.3666666666667,70357.0,90.39339548746744,0.006516658343995573,11.8671258131663,4.192741859320703,-0.0832575964612392,15.238095238095228,8.520179372197312,-4.696747915738564,4.025563544163102,19.57535363387064,11.426975975386778,0.20814183669288777,0.0041078660635740505,0.09640303469869366,0.20768998661913748,1296.5938144329898,10.498121901136876,0.008079998664463031,2.0727356260452376e-05,0.024767466953829767,0.13813858456553352,1.0122815587736893,0.9515634305000418,0.8531859180135201,58732.83963928097,139835.4041698111,47.346281054273895,81.78967278766063,4617.357809706402,16585.829130044538,13,0.5663363590269629
2025-01-05 00:00:00+00:00,0,1,0,6221848978,91.59758758544922,0.0056048170663416,0.2486142576971776,446,728356.0,74261,12.404319206873575,78.0,628848.0,484.0,59900.0,91.56690979003906,0.005768462549895,13.034377257029217,597261.0,435.0,59107.0,91.41814422607422,0.0049963952042162,12.43272626399994,659405.1428571428,462.57142857142856,65076.42857142857,91.52920205252511,0.005646838540477386,12.648411401680537,678636.9333333333,467.46666666666664,70863.23333333334,90.55762201944987,0.006521409765506747,11.873057401180267,21.949365520266696,15.823855685316634,2.5287356321838983,-7.851239669421483,25.638249276735415,23.97495826377296,12.177216518260693,-2.836899470836951,0.1962885605413689,0.033503145929580924,0.10832928777581549,0.20442481385146638,1629.4317673378075,9.807923298591474,0.006005763378309229,1.7030548490470437e-05,0.022637775966099106,0.12023443576358653,1.0107288598287902,0.971661149678772,0.8658923060386159,66841.04310679542,138730.22876939666,47.353707630697635,80.39889059679463,5714.250494053505,16460.872176338245,13,0.6559526071728662
2025-01-06 00:00:00+00:00,0,0,0,6221848978,91.63074493408205,0.0063958829268813,0.2213478780980597,483,664109.0,60803,13.040293097496033,181.0,728356.0,446.0,74261.0,91.59758758544922,0.0056048170663416,12.404319206873575,587302.0,458.0,60272.0,91.4691925048828,0.005592443048954,12.14254903793335,670377.5714285715,466.14285714285717,65152.28571428572,91.55228097098214,0.005761615665895572,12.776660553046636,677753.1666666666,468.7,70589.43333333333,90.70434214274088,0.006518530426546896,11.896078324317932,13.077939458745247,-8.820823882826534,5.458515283842802,8.295964125560529,0.8810061056543583,-18.12256770040802,14.366527667681384,14.11403532311979,0.1766194986258629,0.036198932206477075,0.10938469995184354,0.20469944262062786,1372.1260330578511,10.922126833760936,0.007943556344977305,1.9635742719573615e-05,0.02494457789830371,0.10420276951604258,1.0093483818768771,0.9891175790821164,0.8838826067960398,67931.11770555055,138735.69545103217,48.834099057617465,80.342006018237,5726.519037400802,16560.651115142504,13,0.5980921829393387
2025-01-07 00:00:00+00:00,0,0,0,6221848978,91.64382934570312,0.0056002619676291,0.1853442548167438,411,566632.0,53442,13.060932556788126,178.0,664109.0,483.0,60803.0,91.63074493408205,0.0063958829268813,13.040293097496033,623913.0,404.0,64202.0,91.4756088256836,0.0056035998277366,11.82646350065867,662194.5714285715,467.14285714285717,63615.142857142855,91.57631247384208,0.005761138828737357,12.953013275350843,665321.8,464.5,68909.5,90.82231267293294,0.006418023134271267,11.950838014814588,-9.18092746905418,-14.677861616090127,1.7326732673267342,-14.90683229813664,-16.759602504594874,-12.106310543887632,-0.05956635395301113,-12.439579778864928,0.18389658421416044,0.014279499343250457,0.10873045953284649,0.196832567414239,1375.3203883495146,10.602548509627079,0.007690436539864903,2.3050073957549464e-05,0.023800168718619043,0.09233550346467943,1.0083019224981027,0.9952996751775929,0.8976500564439777,67568.08987488656,130956.99805066285,36.61111342712195,79.94081862702289,6123.774253219591,15599.700264030254,13,0.51030503999085
2025-01-08 00:00:00+00:00,0,0,0,6221848978,91.67046356201172,0.0048665637150406,0.1571202236131651,358,488130.0,45968,13.287384629249573,179.0,566632.0,411.0,53442.0,91.64382934570312,0.0056002619676291,13.060932556788126,708838.0,532.0,69980.0,91.49707794189452,0.0062976386398077,12.576012571652733,630664.8571428572,442.2857142857143,60184.857142857145,91.60108184814453,0.005556699553770629,13.054637855007536,658915.9666666667,460.4,68046.7,90.92975362141927,0.006331870518624744,12.00267813735538,-31.136592564168396,-13.854141665137165,-32.70676691729323,-12.895377128953767,-34.312660760217206,-13.985255042850198,-22.723992382179603,-13.101141639970725,0.18949853264964567,0.02906274923117902,0.10284438943179225,0.20464123665054842,1359.6935933147631,10.618677804607453,0.00778785703408819,2.7220939930571042e-05,0.022568566458571235,0.08142759940515633,1.00738293242848,0.9571248672774972,0.8775763082056077,64062.87208123588,134841.3782674582,41.570012437644245,82.18800986468277,7029.580504264364,16137.865305889558,13,0.4396066568261828
2025-01-09 00:00:00+00:00,0,0,0,6221848978,91.70836639404295,0.0047698263078927,0.1408823768621113,329,443906.0,42703,13.3042973279953,182.0,488130.0,358.0,45968.0,91.67046356201172,0.0048665637150406,13.287384629249573,709207.0,468.0,69338.0,91.5348892211914,0.0054840091615915,13.23377956946691,592764.7142857143,422.42857142857144,56379.857142857145,91.62586430140904,0.005454673431813657,13.06471182051159,654274.7333333333,457.53333333333336,67481.63333333333,91.03252792358398,0.006263231920699237,12.048175287246703,-37.40811920920126,-9.059881588920982,-29.700854700854705,-8.100558659217882,-38.413279875393,-7.1027671423599,-13.023006210506393,-1.9877969921347827,0.18952027399339322,0.041346831420341346,0.1299418468548041,0.21373730910234895,1345.169696969697,10.39495129261896,0.007704196328212814,2.997091131249406e-05,0.024607249668667598,0.07055700215137012,1.0065178501724474,0.9059874760343505,0.8709039519655356,79644.5972019203,139842.92091632358,51.85609843648969,85.26823127265962,8610.498329250267,16727.835250601427,13,0.3997788142607164
2025-01-10 00:00:00+00:00,0,0,0,6221848978,91.69052124023438,0.0055172825232148,0.1682994010231666,453,538261.0,56597,12.254122376441956,181.0,443906.0,329.0,42703.0,91.70836639404295,0.0047698263078927,13.3042973279953,629372.0,446.0,57582.0,91.56314849853516,0.0051768994890153,13.321378668149311,579748.8571428572,423.42857142857144,56239.142857142855,91.64406040736607,0.0055032995795564425,12.912246635981969,649687.3666666667,457.93333333333334,66797.63333333333,91.12142232259114,0.006188442651182374,12.098760118749405,-14.476494028968556,21.25562619113055,1.5695067264573925,37.689969604863215,-1.710604008197003,32.53635575954852,6.575036562362224,15.670512238260613,0.13910917633119801,-0.01945858868742656,0.13493982564934448,0.2175795822535578,1185.5969162995596,9.510247711933284,0.008003816389271706,2.27660923053122e-05,0.02257537841796795,0.0609480606435537,1.0057356225512444,0.892350516398924,0.889286673522776,82098.14173266123,141358.70583474738,51.98166413836103,85.2161282020433,8653.010078122386,16739.786350721904,13,0.4847543046113084
2025-01-11 00:00:00+00:00,0,1,0,6221848978,91.65935516357422,0.0067644990049302,0.242800598098271,554,794094.0,82009,11.551868081092834,181.0,538261.0,453.0,56597.0,91.69052124023438,0.0055172825232148,12.254122376441956,628848.0,484.0,59900.0,91.56690979003906,0.005768462549895,13.034377257029217,603355.4285714285,433.42857142857144,59397.57142857143,91.65726688929966,0.005645590501704329,12.700459610848199,651709.9666666667,459.6,66673.66666666667,91.19827880859376,0.00610634828917678,12.131277808215883,26.277574230974743,47.52954421739639,14.46280991735538,22.29580573951435,36.90984974958265,44.89990635546053,17.266931117604823,22.60563015338708,0.10095936812450912,-0.03399051094769012,0.15412818126337205,0.2194570377519118,1430.8,9.682892330203634,0.0067552737471040115,1.4547211707784124e-05,0.013192585536419008,0.05222713483188697,1.005032859026531,0.925803592750684,0.9245444632941879,95870.24984249665,143022.33875806385,60.17433464069639,86.62547208409923,10493.987763801366,16608.015126341284,13,0.7151558161672726
2025-01-12 00:00:00+00:00,0,1,0,6221848978,91.654541015625,0.005572713445872,0.2269281856296397,441,760718.0,81981,11.399818340937296,181.0,794094.0,554.0,82009.0,91.65935516357422,0.0067644990049302,11.551868081092834,728356.0,446.0,74261.0,91.59758758544922,0.0056048170663416,12.404319206873575,607978.5714285715,432.7142857142857,60500.42857142857,91.6654030936105,0.005641004270208671,12.556959487143018,649320.9,453.2,66424.16666666667,91.26610641479492,0.005983847317596233,12.138779329591328,4.443156917770974,-4.203028860563107,-1.1210762331838597,-20.397111913357403,10.39576628378287,-0.034142594105524005,-0.5727862317289723,-17.618238367535945,0.062177871357849135,-0.005252216689310973,0.16152536285348032,0.21634311203886072,1721.0814479638009,9.279085652948208,0.005379229586982509,1.4985583823905142e-05,0.004374912806921407,0.04428410004986037,1.0043750817746164,0.936329897017902,0.9427052481136359,102357.30716229582,140476.1042178739,60.101973784121405,80.22915455979368,11844.452967946201,16307.302483292831,13,0.6850976108157665
2025-01-13 00:00:00+00:00,0,0,0,6221848978,91.6469497680664,0.0051610535010695,0.1488691560285575,338,509300.0,56264,11.399688482284546,181.0,760718.0,441.0,81981.0,91.654541015625,0.005572713445872,11.399818340937296,664109.0,483.0,60803.0,91.63074493408205,0.0063958829268813,13.040293097496033,585863.0,412.0,59852.0,91.66771806989398,0.00546460006652127,12.322587399255664,631451.2,440.53333333333336,64449.2,91.31805369059245,0.005821039713919119,12.146677131785287,-23.31078181443107,-33.0500921497848,-30.020703933747416,-23.356009070294782,-7.465092182951494,-31.369463656213025,-19.30662959170074,-7.387064646351737,0.01768493096505619,-0.008282456574959518,0.1704930932334382,0.1918111172597699,1502.3598820058996,9.051808406647117,0.006007286945703368,2.238300824519203e-05,-0.0025533948625783573,0.03861994759259427,1.0038290826969032,0.9278040805053502,0.9387670132973771,107090.17043409955,121119.3601670224,66.70539625929715,65.65412681481683,11957.849632110921,13504.042744355433,13,0.4586722191251816
2025-01-14 00:00:00+00:00,0,0,0,6221848978,91.65977478027344,0.005282484460622,0.1397664835817432,339,485757.0,51390,11.905887206395468,181.0,509300.0,338.0,56264.0,91.6469497680664,0.0051610535010695,11.399688482284546,566632.0,411.0,53442.0,91.64382934570312,0.0056002619676291,13.060932556788126,574309.4285714285,401.7142857142857,59558.857142857145,91.6699959891183,0.005419203279805972,12.157580920628138,610630.4666666667,430.46666666666664,62203.13333333333,91.35961151123047,0.005703981981302257,12.160021287202834,-14.272931991133575,-4.62261928136658,-17.51824817518248,0.2958579881656709,-3.839676658807678,-8.662732830939856,-5.674332894495516,2.3528327991046094,0.017399354309133308,0.013993932410727439,0.183858657926271,0.1374460368647262,1428.6970588235295,9.45218034286159,0.006596485765990154,2.450991482671509e-05,-0.006817136492050241,0.034583127167122134,1.0033973927072761,0.940518791514762,0.9500737024713973,113670.9829802329,83928.73763219164,71.4290549434182,56.35034089994657,12303.02519395439,9014.638638054877,13,0.437469548685629
2025-01-15 00:00:00+00:00,0,0,0,6221848978,91.66352081298828,0.0049323653802275,0.1310997122718208,299,462232.0,49217,11.950594584147137,181.0,485757.0,339.0,51390.0,91.65977478027344,0.005282484460622,11.905887206395468,488130.0,358.0,45968.0,91.67046356201172,0.0048665637150406,13.287384629249573,570609.7142857143,393.2857142857143,60023.0,91.66900416782924,0.0054286035176898135,11.966610914184935,602707.0,423.56666666666666,61342.833333333336,91.39477564493815,0.0056118699721991565,12.172116961081823,-5.305553848360067,-4.842956457652692,-16.480446927374302,-11.799410029498524,7.067960320222766,-4.228449114613742,1.3521176139856816,-6.627924473880508,-0.007573594322163313,0.004086888412957457,0.19578106518606725,0.1433387697107251,1540.7733333333333,9.39152342638872,0.006075013206550449,2.5854048897735853e-05,-0.007444109235488868,0.03136442055028748,1.00300048357202,0.946744793549294,0.9673430682789813,117593.40758761106,86391.27987604198,74.04279279467471,59.37472080999061,12463.852395345777,8980.165596673449,13,0.4162830889272942
2025-01-16 00:00:00+00:00,0,0,0,6221848978,91.66134643554688,0.0055619361810386,0.1328985207241485,341,475142.0,49229,11.904207785924276,181.0,462232.0,299.0,49217.0,91.66352081298828,0.0049323653802275,11.950594584147137,443906.0,329.0,42703.0,91.70836639404295,0.0047698263078927,13.3042973279953,575072.0,395.0,60955.28571428572,91.66228703090123,0.0055417620709963715,11.766598122460502,596641.3666666667,420.8,60699.23333333333,91.42668228149414,0.005564587749540763,12.169401185380089,7.03662487103125,2.7929697641011497,3.6474164133738496,14.046822742474907,15.282298667540918,0.024381819290075768,16.606681711558014,12.764074683819594,-0.05127117660568281,-0.0023721295255962893,0.20141381901953495,0.14882390400731935,1389.3040935672514,9.651472679260614,0.006926670729230144,2.505394751879808e-05,-0.002641405378070713,0.02832127826762783,1.0025769801936122,0.9638486905673821,0.9958980467966787,117609.2263077556,88794.49747959583,75.18840803805247,61.257737020131195,12476.535840185301,9137.305392741839,13,0.4279097497340998
2025-01-17 00:00:00+00:00,0,0,0,6221848978,91.65757751464844,0.0052983192726969,0.1429199805675729,393,518338.0,54983,11.417401870091757,181.0,475142.0,341.0,49229.0,91.66134643554688,0.0055619361810386,11.904207785924276,538261.0,453.0,56597.0,91.69052124023438,0.0055172825232148,12.254122376441956,572225.8571428572,386.42857142857144,60724.71428571428,91.65758078438895,0.005510481606636671,11.64706662155333,593793.8333333334,417.8333333333333,60459.3,91.45439529418945,0.005522443602482433,12.153515760766137,-3.701364208070068,9.091176953416035,-13.245033112582782,15.249266862170096,-2.851741258370588,11.688232545857113,-3.968679319874935,-4.739660790075339,-0.03592925979734041,-0.004111788714655784,0.2049545635236081,0.15143440890822557,1315.5786802030457,9.4270696930016,0.0071475338280226975,2.2026901062994982e-05,0.0008874620710134925,0.02566957908689823,1.0022217137792655,0.9636776689488307,0.9978339306461391,118051.23737833087,89920.81816418275,74.49776897610795,60.33988978155778,12513.212773607831,9191.399271170205,13,0.4668117822833465
2025-01-18 00:00:00+00:00,0,1,0,6221848978,91.6481475830078,0.0058296676725149,0.1767275187445225,472,652142.0,72702,11.193750540415444,181.0,518338.0,393.0,54983.0,91.65757751464844,0.0052983192726969,11.417401870091757,794094.0,554.0,82009.0,91.65935516357422,0.0067644990049302,11.551868081092834,551947.0,374.7142857142857,59395.142857142855,91.65597970145087,0.005376934273434485,11.595906972885132,595268.6,419.8,60771.666666666664,91.48033192952474,0.00550187453627582,12.143013607793383,-17.87596934367972,25.814044117930777,-14.801444043321299,20.10178117048347,-11.348754405004325,32.226324500300095,-13.819668414970021,10.028621766078238,-0.012227426809208186,-0.010288218275389394,0.20603058524038909,0.15206737983970717,1378.7357293868922,8.969946219550774,0.006492166760656369,1.716456442899095e-05,0.00013024466378147437,0.022889616120777397,1.0019200605006708,0.9272234416530623,0.9772913282522967,119013.81774410713,90520.9363028507,73.5814193579143,61.1332067334702,13079.753618046132,9448.011377454251,13,0.5873147817096686
2025-01-19 00:00:00+00:00,0,1,0,6221848978,91.63790893554688,0.0055436044931411,0.1856326549020421,423,698800.0,77423,11.63701876004537,181.0,652142.0,472.0,72702.0,91.6481475830078,0.0058296676725149,11.193750540415444,760718.0,441.0,81981.0,91.654541015625,0.005572713445872,11.399818340937296,543101.5714285715,372.14285714285717,58744.0,91.65360369001117,0.0053727758516157855,11.629792747043428,598254.9666666667,419.56666666666666,61259.1,91.50346603393555,0.005482539115473584,12.142821049027974,-8.13941565731322,7.154576763956322,-4.081632653061229,-10.381355932203384,-5.559824837462335,6.493631536959099,-0.5223479192611791,-4.9070237866645545,-0.018146487772263686,-0.011171690569800052,0.20218853699455336,0.15453930513550124,1648.1132075471698,9.025625129158918,0.0054634221946683196,1.6652836444202813e-05,-0.0020114353724856753,0.02020661350882646,1.0016407865470356,0.9078095489195908,0.9799794836760929,116367.6050238836,92453.90684252912,72.82615156417592,61.10628577257422,13380.029597406434,9921.602482323136,13,0.6293346686131492
2025-01-20 00:00:00+00:00,0,0,1,6221848978,91.61434936523438,0.0057499879039824,0.1463057530747454,453,560774.0,57077,12.388081868489584,181.0,698800.0,423.0,77423.0,91.63790893554688,0.0055436044931411,11.63701876004537,509300.0,338.0,56264.0,91.6469497680664,0.0051610535010695,11.399688482284546,550455.0,388.57142857142856,58860.142857142855,91.64894648960659,0.0054569093377462,11.770991802215576,595869.6,421.76666666666665,60901.5,91.52395935058594,0.005495287555580293,12.172752741310331,10.106813273119975,-19.751860331997705,34.02366863905326,7.092198581560294,1.4449736954357917,-26.279012696485538,11.411127646532982,3.722910086689102,-0.03557172706187828,-0.025709415007568737,0.19987538869744087,0.1551806951199001,1235.1850220264316,9.824696029994044,0.007936507936507936,2.2091002395772964e-05,-0.007167816162109336,0.017446705921075674,1.00136562207216,0.9237843313369234,0.9930161584000966,113561.0009669493,92467.45872881683,70.68285459760313,61.081451179231856,13391.787692832118,9870.737839695634,13,0.5050293638478394
2025-01-21 00:00:00+00:00,0,0,0,6221848978,91.58650970458984,0.0040167481638491,0.1310864367778431,236,509757.0,52319,11.97036612033844,172.0,560774.0,453.0,57077.0,91.61434936523438,0.0057499879039824,12.388081868489584,485757.0,339.0,51390.0,91.65977478027344,0.005282484460622,11.905887206395468,553883.5714285715,373.85714285714283,58992.857142857145,91.63848005022321,0.005276089866778642,11.780203075636,592211.1333333333,415.3,60497.53333333333,91.54052937825521,0.005431137373670893,12.180393671327169,4.940741975926244,-9.097604382514168,-30.3834808259587,-47.90286975717439,1.8077446974119393,-8.336107363736712,-23.96100369453549,-30.14336323964909,-0.07993154669998503,-0.030387882288551715,0.2032136231623046,0.15815863684859735,2150.8734177215188,9.743061926605504,0.004510703363914373,2.348244877047234e-05,-0.012310573032924673,0.014853356757074665,1.0010700251859288,0.9352805785851569,0.97145211099909,114632.09357817496,93663.30557456292,83.03676532479074,69.82349668739845,13433.235940166298,9968.518205981656,13,0.4590837903094349
2025-01-22 00:00:00+00:00,0,0,0,6221848978,91.59088897705078,0.0051243705675005,0.1317064484251555,352,519269.0,51804,11.988244652748108,175.0,509757.0,236.0,52319.0,91.58650970458984,0.0040167481638491,11.97036612033844,462232.0,299.0,49217.0,91.66352081298828,0.0049323653802275,11.950594584147137,562031.7142857143,381.42857142857144,59362.42857142857,91.62810407366071,0.005303519179246215,11.78558165686471,589255.4666666667,412.2,60153.46666666667,91.55611063639323,0.00540663637220855,12.177736414141124,12.339474549576845,1.8659871271998307,17.725752508361214,49.152542372881356,5.256313875287,-0.9843460310785757,3.892760825114383,27.57510200963178,-0.07923744941641386,0.0047815693327235564,0.2001331278611618,0.1604478599445416,1471.0169971671387,10.023530547244475,0.006794710935237911,2.3086726852597122e-05,-0.013832364763530784,0.012301856392087102,1.0007863313193086,0.9537997457453332,0.9809276626235892,113339.53592256735,94544.77858728883,83.21760829097592,70.52042990852175,13074.25706333792,10087.793004703573,13,0.46765023473967
2025-01-23 00:00:00+00:00,0,0,0,6221848978,91.58335876464844,0.0048123779706656,0.1147437584216094,349,457860.0,45767,12.86783500512441,176.0,519269.0,352.0,51804.0,91.59088897705078,0.0051243705675005,11.988244652748108,475142.0,341.0,49229.0,91.66134643554688,0.0055619361810386,11.904207785924276,559562.8571428572,382.57142857142856,58867.857142857145,91.61696297781808,0.005196439434907213,11.923242688179016,585815.4666666667,413.06666666666666,59724.0,91.56869506835938,0.00538870547898109,12.214910699923832,-3.637228449600327,-11.826047771001157,2.346041055718473,-0.8522727272727293,-7.032440228320702,-11.653540267160833,-13.47656977669659,-6.088408180579341,-0.08508239724939193,-0.008221573659172865,0.19783666893345164,0.1663308712106931,1308.1714285714286,10.003932878867332,0.007625415137213774,2.810423907064461e-05,-0.013877596173964824,0.010061893314621395,1.0005271223907108,0.9551862130353287,0.9643205506732888,112236.19029646281,97439.1969393654,82.30541488068262,69.53933807730596,12790.546747887278,10422.659717471646,13,0.41234569457815756
2025-01-24 00:00:00+00:00,0,0,0,6221848978,91.5701904296875,0.0054205353371798,0.1257702546387467,407,507798.0,52691,12.087235053380333,181.0,457860.0,349.0,45767.0,91.58335876464844,0.0048123779706656,12.86783500512441,518338.0,393.0,54983.0,91.65757751464844,0.0052983192726969,11.417401870091757,558057.1428571428,384.57142857142856,58540.42857142857,91.60447910853794,0.005213898872690486,12.018933142934527,587163.2666666667,413.5,59740.4,91.57912572224934,0.005394086117545714,12.251847685045668,-2.0334222071312524,10.906827414493513,3.562340966921118,16.61891117478509,-4.168561191641052,15.128804597198853,2.3066949761351596,12.637356629535201,-0.0953408188722582,-0.014378523717151204,0.20018798744592803,0.16352090342793676,1244.6029411764705,9.637098610794807,0.007724132695665376,2.3803187980638663e-05,-0.013086863926479704,0.007923787321743736,1.0002768467823715,0.9504292494747505,0.9665954082065689,113134.53950717293,96013.4678250319,80.44180887688061,69.4568831771886,12910.447806773718,10410.791197201266,13,0.4573195278368917
2025-01-25 00:00:00+00:00,0,1,0,6221848978,91.56629180908205,0.0055224704556167,0.1583237286657369,482,648880.0,65253,11.96744175752004,183.0,507798.0,407.0,52691.0,91.5701904296875,0.0054205353371798,12.087235053380333,652142.0,472.0,72702.0,91.6481475830078,0.0058296676725149,11.193750540415444,557591.1428571428,386.0,57476.28571428572,91.59278542654855,0.005170013555990742,12.129460459663756,589335.7,415.06666666666666,59946.03333333333,91.58709030151367,0.005414334870874834,12.25054275393486,-0.5001978096794923,27.78309485267765,2.1186440677966045,18.427518427518418,-10.245935462573241,23.84088364236776,-5.269549383518724,1.8805360005260008,-0.0893152519548912,-0.004257521565875777,0.17280734544559243,0.16402816441894968,1343.4368530020704,9.94391148435345,0.007386520366567567,1.8443199535076602e-05,-0.010940006801051925,0.006104634150251128,1.0000621826178353,0.9461350175411788,0.9548751008737266,95868.17056888768,96667.6530975568,70.53161554373163,70.48107270179258,11360.070885671106,10458.195883458142,13,0.5843770460356329
2025-01-26 00:00:00+00:00,0,1,0,6221848978,91.5441436767578,0.0043729338794946,0.1525707129486776,358,635055.0,65019,12.272740324338278,183.0,648880.0,482.0,65253.0,91.56629180908205,0.0055224704556167,11.96744175752004,698800.0,423.0,77423.0,91.63790893554688,0.0055436044931411,11.63701876004537,548484.7142857143,376.7142857142857,55704.28571428572,91.57939038957868,0.005002774896898385,12.220277825991314,590453.1333333333,412.1333333333333,60071.166666666664,91.59293518066406,0.005382142448797773,12.256951232088937,-9.122066399542073,-2.130594254715823,-15.36643026004728,-25.72614107883817,-16.02107900753006,-0.35860420210565014,-21.11749882400391,-20.815622018456416,-0.10232147358908428,-0.024188084814469324,0.14585344640814749,0.16429188610815104,1768.9554317548746,9.767071670255307,0.0055059981544140265,1.932544582578273e-05,-0.00970540727887409,0.0043220901913583265,0.9998521196961462,0.9289216761189982,0.9295136545514272,79605.81091164867,97006.65893380092,68.5012232184036,70.97874054387957,9389.33205502715,10496.908477830664,13,0.5719263422669196
2025-01-27 00:00:00+00:00,0,0,0,6221848978,91.54615020751952,0.0041290218941867,0.107955528669257,330,455411.0,43770,12.603771567344666,183.0,635055.0,358.0,65019.0,91.5441436767578,0.0043729338794946,12.272740324338278,560774.0,453.0,57077.0,91.61434936523438,0.0057499879039824,12.388081868489584,533432.8571428572,359.14285714285717,53803.28571428572,91.56964765276227,0.004771208324070428,12.251090640113466,585515.4,409.1333333333333,59435.1,91.5985829671224,0.005358972400426817,12.28081960214509,-18.788852550225222,-28.287943563943287,-27.15231788079471,-7.8212290502793325,-23.314119522749966,-32.6812162598625,-28.19077251750445,-5.57776522649116,-0.07444156749175646,0.002191872337364842,0.15268553791681852,0.1708580211003845,1375.8640483383685,10.404400173630943,0.007539238308469078,2.7675536804793604e-05,-0.008272715977257017,0.0025290891246356442,0.9996841074018523,0.9110483808672789,0.8903214959066451,82747.00025468244,100040.00256780008,68.86090455275874,72.52002497923232,10057.589238813805,10893.251812871118,13,0.41014014133912835
