timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-06-18 00:00:00+00:00,1,0,0,3310460039,3658607,58.25812149047851,21080,1.037213683128357,9.327754179636637,918559.0,0.0003831777675626,1139305.0,22004.0,3984211.0,58.26352310180664,1.0487922430038452,9.265558203061422,892761.0,19197.0,3227660.0,58.29117965698242,1.0893157720565796,9.667108337084452,1135245.142857143,22000.714285714286,3763321.8571428573,58.27094105311802,1.1046309130532401,9.3839312735058,1143793.9333333333,22796.0,3292256.6333333333,58.32826855977376,0.9451512734095255,6.4484630452262035,2.8896871615135433,-19.375496464950125,9.808824295462838,-4.199236502454095,13.351685121729062,-8.172358341463337,-4.783010607645588,-1.1039898466760345,-0.05671212471328735,-0.009271000173971533,0.2057365791997112,0.23115461590106948,43.57283810065936,0.251067892488072,0.0057617541972247365,1.0154757642001216e-05,-0.0044837679181759585,-0.004687504243266867,0.9990171574080415,0.9925259347623249,1.168734512802813,243325.9748117933,264393.24732964014,2968.529192366825,3804.184810043438,597519.0653830088,795461.8861690937,9,0.3560195807881926
2024-06-19 00:00:00+00:00,1,0,1,3310460039,3537761,58.25802230834961,21023,1.0355031490325928,9.40455957253774,1442317.0,0.0006007684698764,918559.0,21080.0,3658607.0,58.25812149047851,1.037213683128357,9.327754179636637,1116219.0,19754.0,3225715.0,58.28769302368164,1.12340247631073,9.470331947008768,1181830.5714285714,22182.0,3807899.8571428573,58.266702379499165,1.0920738662992204,9.37453522000994,1166504.5333333334,22813.4,3341503.2666666666,58.32412516276042,0.965759759147962,6.761948364310794,29.214517939579963,57.019527324864264,6.424015389288251,-0.27039848197343286,9.673700249402062,-3.303060427096982,-7.824384326336887,-0.1649162678422189,-0.05090391091645552,-0.00017024601267623396,0.21116527830416854,0.22254226202960822,68.60335806697108,0.40769192500795703,0.005942457406688183,6.520448037490859e-06,-0.0034747804914199874,-0.0047679082172454885,0.999015454014938,1.0131384299480115,1.130792472925874,252876.9518096351,259596.55751579255,2900.80398574882,3794.5071971160137,578057.1649817462,761576.8541302287,9,0.5590202629375833
2024-06-20 00:00:00+00:00,1,0,0,3310460039,3400857,58.251800537109375,20530,1.0258896350860596,10.641877134641012,999477.0,0.0004157125478161,1442317.0,21023.0,3537761.0,58.25802230834961,1.0355031490325928,9.40455957253774,1311193.0,20732.0,3342737.0,58.27753829956055,1.1753966808319092,9.44084902604421,1137299.7142857143,22153.14285714286,3816202.714285714,58.26302555629185,1.0707157169069563,9.546110664095197,1163441.1666666667,22848.766666666666,3391200.033333333,58.31977907816569,0.9862562537193298,7.116677602132161,-23.77346431837266,-30.70337519421875,-0.974339185799733,-2.3450506588022613,1.7386949676268193,-3.8697922216904934,-12.719709710259963,-0.9283906046557711,-0.04416412086398758,-0.010679681516312378,0.21443412265007167,0.22437904414146204,48.68135989479324,0.293889659609428,0.00603671191211159,1.0647435095761e-05,-0.0035234178815561094,-0.004834119310897396,0.9990268563638115,0.9775309202305009,1.0856364285337776,255876.53424663816,261051.81689149412,2902.6294558971413,3767.1064600843056,565945.9570775324,711968.5275374883,9,0.38738217419614895
2024-06-21 00:00:00+00:00,1,0,0,3310460039,3663517,58.24309921264648,22753,1.0118366479873655,9.413954496383669,1432562.0,0.0005949748009837,999477.0,20530.0,3400857.0,58.251800537109375,1.0258896350860596,10.641877134641012,793069.0,22057.0,3504859.0,58.27366638183594,1.114618182182312,9.40649942557017,1228655.857142857,22252.571428571428,3838868.1428571427,58.25865881783621,1.0560326405933924,9.547175674211411,1175819.2,22932.066666666666,3444197.4,58.31519762674967,1.0056946138540903,7.43047608534495,80.63522846057532,43.331162197829464,3.1554608514303917,10.828056502678995,4.526801220819432,7.723347379792789,-9.221232511541345,-1.3698342022448795,-0.05245451519931832,-0.014937434349959755,0.21619911919819723,0.22521697932095716,62.9586885822273,0.39103451927900995,0.006210696931201102,6.571406979227907e-06,-0.004138265337262597,-0.0049097682795872,0.9990304618484647,1.0449360387573676,1.0500529942647234,258642.88243815472,264814.4484515844,2899.0921352711757,3735.2460652299474,566174.3374785767,668345.6378505863,9,0.5552393724225605
2024-06-22 00:00:00+00:00,1,1,0,3310460039,4070183,58.23787689208984,23865,1.066941499710083,9.589696725209556,1536432.0,0.0006370872809868,1432562.0,22753.0,3663517.0,58.24309921264648,1.0118366479873655,9.413954496383669,1177136.0,23415.0,4087426.0,58.27117919921875,1.0221750736236572,9.422946492830912,1279983.857142857,22316.85714285714,3836404.8571428573,58.25390134538923,1.0624278443200248,9.57099713597979,1186232.8,22983.666666666668,3502060.966666667,58.310463460286456,1.0270186414321263,7.750132642851936,30.52289624988107,7.250646045336961,1.9218449711723151,4.8872676130620185,-0.4218547320489763,11.100426175175393,4.379526290709346,5.446022520762228,-0.05715056325711343,-0.008966419416611693,0.22481949320333008,0.22996976731581198,64.37744071063437,0.3774846542564169,0.00586337128739143,6.241532644254293e-06,-0.004576274326867077,-0.0049623754584084,0.999029983444811,1.07903259557724,1.0344776632666786,274213.41178196203,272797.68099838414,1682.761806288474,3737.148150508658,522717.6131044705,643625.9768495632,9,0.5954978140212707
2024-06-23 00:00:00+00:00,1,1,0,3310460039,4197894,58.233455657958984,21012,0.992586314678192,9.652745246887209,1601293.0,0.0006628327913412,1536432.0,23865.0,4070183.0,58.23787689208984,1.066941499710083,9.589696725209556,1491235.0,24963.0,4539698.0,58.26486587524414,1.21081805229187,9.353579640388489,1295706.4285714286,21752.428571428572,3787575.714285714,58.24941417149135,1.031251881803785,9.61373507976532,1212966.3666666667,22831.166666666668,3561796.966666667,58.30558738708496,1.045301901300748,8.071890817748177,7.380325703192314,4.221534047715747,-15.827424588390816,-11.954745443117531,-7.529223309568167,3.1377213260435743,-18.023495536806934,-6.969002991456918,-0.05390936169390459,-0.007591681508312131,0.21473294563295098,0.22495892814795435,76.20487317374959,0.38145141791302545,0.005005365784518193,6.028090561063245e-06,-0.005200522286550592,-0.004981445550121689,0.9990365723404743,1.068212989394041,0.9865588884135009,260218.76717971836,272867.6137248519,1603.427044088451,3720.5600716997096,399903.2116751112,621143.3298879126,9,0.6206369569935816
2024-06-24 00:00:00+00:00,1,0,0,3310460039,3086783,58.23198699951172,20147,0.9525554180145264,12.189679503440855,1006685.0,0.0004160674337706,1601293.0,21012.0,4197894.0,58.233455657958984,0.992586314678192,9.652745246887209,1139305.0,22004.0,3984211.0,58.26352310180664,1.0487922430038452,9.265558203061422,1276760.7142857143,21487.14285714286,3659371.714285714,58.24490901402065,1.017503763948168,10.031466694105239,1201994.1333333333,22387.7,3559908.4,58.30074946085612,1.061505996187528,8.47821346786287,-11.640429911217808,-37.13299190092007,-8.439374659152875,-4.116695221778032,-22.524610267879886,-26.46829576925954,-9.175966511125889,-4.032988977552465,-0.05412666556365853,-0.0025220183667129525,0.2199550444534569,0.22826217390146533,49.96451260671034,0.3261274517426551,0.006526857726358566,1.2108720597525797e-05,-0.005052157810757563,-0.004962925385844624,0.9990422001886449,1.062202118029512,0.958547354044728,264861.11346229847,274369.79389147443,1654.2527810876434,3162.0511691861398,431835.88186928956,622543.7463678914,9,0.3901758860190382
2024-06-25 00:00:00+00:00,1,0,0,3310460039,3204330,58.22969055175781,20164,0.974676549434662,9.698063611984251,770150.0,0.0003179039597532,1006685.0,20147.0,3086783.0,58.23198699951172,0.9525554180145264,12.189679503440855,918559.0,21080.0,3658607.0,58.25812149047851,1.037213683128357,9.327754179636637,1255559.4285714286,21356.285714285714,3594475.0,58.24084745134626,1.0085698877062117,10.08436804158347,1192561.8333333333,21942.533333333333,3562786.1666666665,58.296050516764325,1.0787716776132583,8.801482254929011,-16.156719383294927,-23.496426389585622,-4.345351043643264,0.08437980840820813,-12.416665687241068,3.808074620081814,-6.029339441905135,2.3222933807089285,-0.04880167433023441,-0.003943619086754779,0.23227951944336056,0.23843365443612927,38.19241259608232,0.24034658092438016,0.006292733178938131,1.2592418385464995e-05,-0.00479521070207596,-0.004939236073392953,0.9990530565119127,1.052825433010891,0.9349243298059461,277667.4684672091,284346.87606271676,1563.4734383121556,2385.6775331032754,433758.7886108933,620627.1198520113,9,0.2984984961706614
2024-06-26 00:00:00+00:00,1,0,0,3310460039,3139564,58.2272834777832,19266,0.8411819338798523,9.558671712875366,796621.0,0.0003284004080238,770150.0,20164.0,3204330.0,58.22969055175781,0.974676549434662,9.698063611984251,1442317.0,21023.0,3537761.0,58.25802230834961,1.0355031490325928,9.40455957253774,1163317.142857143,21105.285714285714,3537589.714285714,58.23645618983677,0.980809714112963,10.106384061631703,1194737.5,21777.266666666666,3590614.1,58.29142735799154,1.0938557028770446,9.120104645358191,-44.767967097385664,3.4371226384470654,-8.357513199828759,-4.453481452092833,-11.255621846699082,-2.0212025602856176,-18.76587389756206,-13.696299108893106,-0.05276325791443437,-0.004133757112223524,0.25340306412688635,0.23513564764921902,41.3463953910832,0.2537361067536426,0.006136518912651912,1.1999005441571242e-05,-0.0037949425833545152,-0.004900634222485002,0.9990569596483345,0.9737010371375662,0.8966536550783165,297133.8083150819,280925.3758333088,1614.2939684219402,2393.897484817551,441229.3307853197,579635.2134116058,9,0.3087582555579672
2024-06-27 00:00:00+00:00,1,0,0,3310460039,3110454,58.22632598876953,19122,0.812340497970581,9.517699321111044,1128873.0,0.000464770698955,796621.0,19266.0,3139564.0,58.2272834777832,0.8411819338798523,9.558671712875366,999477.0,20530.0,3400857.0,58.251800537109375,1.0258896350860596,10.641877134641012,1181802.2857142857,20904.14285714286,3496103.5714285714,58.232816968645366,0.9503026945250375,9.945787231127422,1202153.3,21689.1,3619007.066666667,58.28687171936035,1.1072848657766978,9.437361289395227,12.946370952007902,41.7076627405002,-6.858256210423774,-0.7474307069448738,-8.539112347270116,-0.9271988084969762,-20.815995192071934,-3.4286799023658943,-0.04373177842565967,-0.0016443992514880712,0.25404264345948363,0.2295411551607044,59.03221251895623,0.36292857475835527,0.006147653639097817,8.43114406134878e-06,-0.0026882716587602034,-0.004827072092634637,0.9990726084773387,0.983071198751678,0.858227836301595,294575.4012660877,275943.6571622528,1736.9231242517253,2442.5025655581867,458617.9089208182,530959.2145558757,9,0.4375341074695358
2024-06-28 00:00:00+00:00,1,0,0,3310460039,3255296,58.221961975097656,20253,0.8176437616348267,9.430262804031372,1234350.0,0.000507538808033,1128873.0,19122.0,3110454.0,58.22632598876953,0.812340497970581,9.517699321111044,1432562.0,22753.0,3663517.0,58.24309921264648,1.0118366479873655,9.413954496383669,1153486.2857142857,20547.0,3437786.285714286,58.22979736328125,0.9225608536175319,9.948116989362807,1210088.8,21718.666666666668,3628488.2666666666,58.28226114908854,1.097239742676417,9.613893714216022,-13.836189986890624,9.343566548229965,-10.987562079725755,5.914653278945714,-11.14287172681333,4.656619258796302,-19.19211828695927,0.6528375327211178,-0.03629140247438656,-0.007494915053918305,0.23115715912032778,0.22579248670875718,60.943517329910144,0.37918199168923755,0.00622155213487433,7.639855117410989e-06,-0.002382414681567563,-0.004739586954254034,0.9990998326974122,0.9532244953546266,0.8408015292694342,275324.60518183355,273228.9592904159,1761.4541710482354,2418.6638422089372,469667.8746389585,521440.5531468265,9,0.4784153979721559
2024-06-29 00:00:00+00:00,1,1,0,3310460039,3699038,58.2222785949707,21611,0.9401163458824158,9.421870350837708,921347.0,0.0003782911274356,1234350.0,20253.0,3255296.0,58.221961975097656,0.8176437616348267,9.430262804031372,1536432.0,23865.0,4070183.0,58.23787689208984,1.066941499710083,9.589696725209556,1065617.0,20225.0,3384765.5714285714,58.22756903512137,0.9044429744992938,9.924141793023972,1215836.5,21768.033333333333,3646740.433333333,58.27788721720378,1.0910969932874044,9.610464733176762,-40.03333697814156,-25.357718637339488,-9.444793630840142,6.7051794795832675,-9.118631766679774,13.63138713038692,-11.886795467429945,14.978721784987759,-0.02678376677095473,0.0005438151898351506,0.2427093965371349,0.21785755675522794,42.63126966500093,0.2490773955073196,0.005842328237144837,1.0226179848263313e-05,-0.002033778599328525,-0.004635292536955144,0.9991365819097925,0.8764476144613195,0.8289299485412986,284649.68427706463,264879.1693038277,1666.097118984975,2400.1632628855587,452247.74374216207,513693.4117208061,9,0.3571001674366686
2024-06-30 00:00:00+00:00,1,1,0,3310460039,3869356,58.2219352722168,21167,0.8345720767974854,9.465196212132772,1124908.0,0.0004611548884975,921347.0,21611.0,3699038.0,58.2222785949707,0.9401163458824158,9.421870350837708,1601293.0,21012.0,4197894.0,58.233455657958984,0.992586314678192,9.652745246887209,997562.0,20247.14285714286,3337831.5714285714,58.225923265729634,0.881869511944907,9.897349073773338,1206170.1333333333,21670.7,3658505.1666666665,58.273560460408525,1.0783053795496622,9.607026274998983,-29.75002076446971,22.09384737780662,0.7376737102608111,-2.054509277682659,-7.826257642522661,4.604386329634891,-15.919445547860157,-11.226724175917191,-0.019783105110326993,-0.0005896759147749897,0.23509112930102927,0.21775216968423997,53.14191232048375,0.2907222052656294,0.005470417953163794,8.414188358465238e-06,-0.001796449933733172,-0.004486957248776606,0.9991825247281525,0.8270491636558513,0.8178290943083363,269563.532331627,262646.16354166233,1284.121560179797,2361.7800731212897,375241.35873464035,514646.41892643436,9,0.4359973334160181
2024-07-01 00:00:00+00:00,1,0,0,3310460039,3298316,58.22182846069336,20486,0.9622966051101683,9.697197000185648,1010611.0,0.0004136904200375,1124908.0,21167.0,3869356.0,58.2219352722168,0.8345720767974854,9.465196212132772,1006685.0,20147.0,3086783.0,58.23198699951172,0.9525554180145264,12.189679503440855,998122.8571428572,20295.571428571428,3368050.5714285714,58.22447204589844,0.8832611101014274,9.541280144736879,1188140.8,21525.066666666666,3631311.7333333334,58.26964518229167,1.0691711068153382,9.610785392920176,0.38999289748034016,-10.160564241697989,1.682632650022331,-3.21727216894222,6.852862672886295,-14.758011410684357,1.022637309223029,15.304193833419632,-0.017444946225941838,-0.0001834558108315676,0.23914704789496086,0.21598402048076915,49.329379606579785,0.30640202260728727,0.00621104642155378,9.595370923940789e-06,-0.001368931361606871,-0.004367426956057536,0.9992247569681966,0.8400711911777267,0.8261176386746296,272015.8452059441,256619.42688123745,1256.598620644836,2292.33824207765,360459.9271174522,511284.21629252506,9,0.39169754426219344
2024-07-02 00:00:00+00:00,1,0,0,3310460039,3115646,58.22291564941406,19308,0.8215929269790649,9.741839607556662,976126.0,0.0003990482063018,1010611.0,20486.0,3298316.0,58.22182846069336,0.9622966051101683,9.697197000185648,770150.0,20164.0,3204330.0,58.22969055175781,0.974676549434662,9.698063611984251,1027548.0,20173.285714285714,3355381.4285714286,58.22350420270647,0.8613920211791992,9.547533858390082,1166711.5,21459.0,3594687.0,58.26598866780599,1.0578192869822183,9.61152393023173,26.74491982081413,-3.412292167807396,-4.245189446538388,-5.750268476032416,-2.7676300505877993,-5.538280746902357,-15.706094759783596,-14.621653800284884,-0.011634790223946645,0.001867321500270691,0.2355294280065509,0.21086815715273854,50.5529027914444,0.31329800840724253,0.006197107695448169,9.980094401196423e-06,-0.0007901872907323109,-0.004234660215452,0.9992708530985076,0.8807215836991407,0.814309241455227,268869.4933644679,246022.3039339073,1323.5927318401714,2327.636125135151,372673.4081252943,507414.91653342696,9,0.3783316796378407
2024-07-03 00:00:00+00:00,1,0,0,3310460039,3223572,58.21998977661133,20299,0.8761104345321655,9.750327746073404,910259.0,0.0003716421012563,976126.0,19308.0,3115646.0,58.22291564941406,0.8215929269790649,9.741839607556662,796621.0,19266.0,3139564.0,58.2272834777832,0.8411819338798523,9.558671712875366,1043782.0,20320.85714285714,3367382.5714285714,58.22246224539621,0.8663818069866726,9.574913291704087,1152288.3666666667,21454.4,3594930.2666666666,58.26227048238118,1.047318418820699,9.61849199268553,14.26500180135848,-6.7477969032686325,5.361777224125408,5.132587528485599,2.675785554936927,3.4640007240873905,4.1523122698569725,6.635586281585626,-0.012526260433665115,-0.00502529419920128,0.2361120376086507,0.21523188300011178,44.84034482758621,0.28237579853162936,0.006297049888431253,1.0711585421828274e-05,-0.0006268365042563825,-0.004079381244730307,0.999316740719931,0.9058340170693961,0.8272382032221255,260561.33791215322,248009.19491678991,1326.8676511755687,2329.86080093293,378020.35294491187,507228.95589983894,9,0.35280262627515424
2024-07-04 00:00:00+00:00,1,0,1,3310460039,3298992,58.21926498413086,20898,0.9419025182724,9.789883335431416,1003062.0,0.0004089874767044,910259.0,20299.0,3223572.0,58.21998977661133,0.8761104345321655,9.750327746073404,1128873.0,19122.0,3110454.0,58.22632598876953,0.812340497970581,9.517699321111044,1025809.0,20574.571428571428,3394316.5714285714,58.221453530447825,0.8848906670297895,9.613796722321283,1148432.1,21478.633333333335,3600726.0,58.25860824584961,1.0396368543306986,9.629957213666703,-11.144832058167752,10.195230148781832,9.287731408848444,2.950884280013799,6.061430260662903,2.339640622266237,15.949225801926104,7.509565135514773,-0.012126824969227457,-0.0012449203156017496,0.2359590493117367,0.21720389145857835,47.995693573855206,0.30405096343035587,0.006334660303916983,9.759988490684448e-06,-0.00041743687220677103,-0.0038957216052769774,0.9993622450566448,0.8932256421602983,0.8511536151721629,260452.93011350182,249443.92119594722,1326.6070432696542,2319.810760464636,380065.35274172144,502648.3398361164,9,0.38877166599485286
2024-07-05 00:00:00+00:00,1,0,0,3310460039,3418944,58.21871566772461,21995,0.8885689973831177,9.813995798428854,958069.0,0.000390112445149,1003062.0,20898.0,3298992.0,58.21926498413086,0.9419025182724,9.789883335431416,1234350.0,20253.0,3255296.0,58.221961975097656,0.8176437616348267,9.430262804031372,986340.2857142857,20823.428571428572,3417694.8571428573,58.22098977225168,0.8950228435652596,9.668615721520922,1139208.6,21554.3,3608434.7666666666,58.255014165242514,1.0311596274375916,9.642036072413127,-22.38271154858833,-4.485565199359565,8.60119488470843,5.249306153698918,5.027131173324939,3.636019729662876,8.674344387643895,-5.662318536646927,-0.005575743693475577,-0.0009435303011784413,0.22878739069196904,0.2205482356128233,43.55651027459538,0.2802235777410868,0.00643327108216131,1.0243506005228066e-05,-0.000638144356860796,-0.0036846114212729566,0.9994159405249765,0.8658118326303765,0.8679770035114458,244782.66890524258,251250.44672495459,1251.4410879874458,2297.553258547398,374844.086976219,497845.73928676156,9,0.3713330594400174
2024-07-06 00:00:00+00:00,1,1,0,3310460039,3852049,58.2180290222168,23243,0.9330132007598876,9.763211409250896,1093166.0,0.0004444589752771,958069.0,21995.0,3418944.0,58.21871566772461,0.8885689973831177,9.813995798428854,921347.0,21611.0,3699038.0,58.2222785949707,0.9401163458824158,9.421870350837708,1010885.8571428572,21056.571428571428,3439553.5714285714,58.22038269042969,0.8940081085477557,9.717378729865663,1140340.3666666667,21643.5,3629522.433333333,58.251458104451494,1.022525370121002,9.65293468899197,18.64867416944973,14.100967675605824,7.551709777428162,5.67401682200499,4.136507924492805,12.667800350049596,-0.7555602190770339,5.0017729076369255,-0.00729887743395885,-0.0011794240046936189,0.19771508256025078,0.22006935974599492,47.03002925486147,0.2837881128230423,0.006033929985332485,8.931125261969029e-06,-0.0007712500435960108,-0.0034425584837650385,0.999466529851217,0.886477306856883,0.8743138651336954,205277.9669182983,250953.97438484643,1135.5431894757414,2309.8143342313015,349781.4467863587,494184.62838600785,9,0.42369461412049236
2024-07-07 00:00:00+00:00,1,1,0,3310460039,4093838,58.21733093261719,23158,1.0046473741531372,9.852593779563904,1232678.0,0.0005003715938607,1093166.0,23243.0,3852049.0,58.2180290222168,0.9330132007598876,9.763211409250896,1124908.0,21167.0,3869356.0,58.2219352722168,0.8345720767974854,9.465196212132772,1026281.5714285715,21341.0,3471622.4285714286,58.21972492762974,0.918304579598563,9.772721239498683,1135102.7,21647.933333333334,3643475.2,58.24794756571452,1.0161335428555807,9.68997854259279,9.580339014390503,12.762197141147812,9.406151084234903,-0.36570150152733794,5.801533898664268,6.276893154785923,20.3787428412755,7.677723459315211,-0.007908255845634482,-0.0011990952138551947,0.13945602880909175,0.2177592663819682,53.22673690573859,0.30110563703164683,0.005656793049262563,7.99283007138428e-06,-0.0008764266967780353,-0.0031717752323007463,0.9995154741194454,0.9041310283453396,0.903724304797483,141118.59370111898,247179.1312201913,1319.45719983549,2312.683199577689,332478.4863823209,501377.13962173526,9,0.47776735605097514
2024-07-08 00:00:00+00:00,1,0,0,3310460039,3545383,58.21691131591797,22197,0.8260900974273682,9.85617975393931,950378.0,0.0003851822979298,1232678.0,23158.0,4093838.0,58.21733093261719,1.0046473741531372,9.852593779563904,1010611.0,20486.0,3298316.0,58.22182846069336,0.9622966051101683,9.697197000185648,1017676.8571428572,21585.428571428572,3506917.714285714,58.21902247837612,0.8988465070724487,9.795433061463493,1126481.4333333333,21360.333333333332,3607507.2,58.244744618733726,0.9937007268269856,9.699360509713491,-5.9600578264040305,-22.901357856634096,8.352045299228749,-4.149753864755157,7.4907013154591695,-13.397086059585162,-14.154316554739022,-17.773129290890054,-0.008445534785483932,-0.0007207762576788568,0.140964842694487,0.22105635962328277,42.81367690782953,0.26806066705327264,0.006260816881894881,1.0370788657934688e-05,-0.0008773803710939625,-0.0029233735183181284,0.9995583783476778,0.9034120110896846,0.9045444798481544,142078.44481393878,249015.88483588438,1355.3853695535875,1539.2352855777153,321142.02085654635,466037.7604421059,9,0.3683521441195622
2024-07-09 00:00:00+00:00,1,0,0,3310460039,3526713,58.21217346191406,22800,0.8476892113685608,9.79688044389089,989340.0,0.0004004047056158,950378.0,22197.0,3545383.0,58.21691131591797,0.8260900974273682,9.85617975393931,976126.0,19308.0,3115646.0,58.22291564941406,0.8215929269790649,9.741839607556662,1019564.5714285715,22084.285714285714,3565641.5714285714,58.21748788016183,0.9025745476995196,9.803296038082667,1102405.8,21327.266666666666,3557103.4,58.24187177022298,0.9802227556705475,9.702869464291467,1.353718679760596,4.0996319359244415,18.08576755748912,2.7165833220705426,13.193636247506934,-0.52660037011516,3.1763034384253874,2.614619641181659,-0.01845010230110411,-0.00813827785914878,0.12202833242640901,0.20334543004956748,43.390202184114735,0.28052742581337753,0.006464941585850171,9.902430450058059e-06,-0.0010550362723177368,-0.002763756231153378,0.9995813340244739,0.9248541430284306,0.9207851403960617,124902.86669028334,224169.18149013747,1420.7357345658788,1495.2216750271375,314629.92600777216,379663.1752155257,9,0.3834532262565502
2024-07-10 00:00:00+00:00,1,0,0,3310460039,3535064,58.21086502075195,23210,0.9954741597175598,9.818144003550213,1054069.0,0.000425986869324,989340.0,22800.0,3526713.0,58.21217346191406,0.8476892113685608,9.79688044389089,910259.0,20299.0,3223572.0,58.21998977661133,0.8761104345321655,9.750327746073404,1040108.8571428572,22500.14285714286,3610140.4285714286,58.21618434361049,0.9196265084402901,9.812984074865069,1100408.3333333333,21390.3,3557148.7666666666,58.23905029296875,0.9741653839747111,9.707305227385628,15.798800121723588,6.542644591343727,14.340607911719783,1.7982456140350767,9.662945328970473,0.23679273022783054,13.624278456303674,17.433859764524563,-0.015672891552176438,-0.002247710546254833,0.10223252010161994,0.2038600458383522,45.412476842876224,0.29817528107686847,0.006565650136560431,9.314508527469914e-06,-0.0014072145734530168,-0.002593885512982402,0.9996073777088873,0.9452026358180893,0.9440147674803473,106520.70697121957,224329.29327423807,1413.962557985374,1534.2117857218966,301058.87194719544,379660.3639423132,9,0.4085412080245574
2024-07-11 00:00:00+00:00,1,0,0,3310460039,3754884,58.20780563354492,24312,1.0080959796905518,9.791659951210022,965530.0,0.0003896379757459,1054069.0,23210.0,3535064.0,58.21086502075195,0.9954741597175598,9.818144003550213,1003062.0,20898.0,3298992.0,58.21926498413086,0.9419025182724,9.789883335431416,1034747.1428571428,22987.85714285714,3675267.8571428573,58.214547293526785,0.9290827172143119,9.813237877119155,1102833.9666666666,21560.8,3574722.9,58.236271158854166,0.9714580575625101,9.71145694785648,-3.7417427835966244,-8.399734742222753,16.336491530289976,4.747953468332611,13.81913020704506,6.218274973239524,7.02763397846744,1.2679204025318969,-0.019683090449629237,-0.005255697894102074,0.10211268762329666,0.2016547135783925,39.71249948587175,0.2571396993516446,0.006474765538758177,1.014121757997415e-05,-0.001864842006136298,-0.0024359511056115018,0.9996269701872202,0.9382619452542641,0.9563796501369062,105204.46287291824,222391.66767268913,1447.7631116562068,1565.9526878834347,287738.50630769576,376068.0714603278,9,0.3742248302378221
2024-07-12 00:00:00+00:00,1,0,0,3310460039,3829341,58.20946502685547,25154,0.3460394144058227,9.808937629063925,1057262.0,0.0004259999265147,965530.0,24312.0,3754884.0,58.20780563354492,1.0080959796905518,9.791659951210022,958069.0,21995.0,3418944.0,58.21871566772461,0.8885689973831177,9.813995798428854,1048917.5714285714,23439.14285714286,3733896.0,58.21322577340262,0.8515784910746983,9.812515281495594,1100868.7333333334,21740.8,3594843.7666666666,58.23366355895996,0.9455459554990131,9.722743803924983,10.353429659032898,9.500688740898777,14.362355080700162,3.463310299440603,12.003618661200655,1.9829374223012008,-61.056550990983595,-65.67396147021198,-0.015889462285523237,0.002850808912113756,0.08649893150448344,0.20214014109224426,42.029894653150464,0.2760949531277175,0.006568752542865067,9.277670389547278e-06,-0.0018138885498007354,-0.0022542603421672933,0.9996490383000436,0.952808940492425,0.9006209440399717,88023.81498948087,222529.76108004025,1630.7803431095404,1658.7135314182633,285740.3322786755,372885.62640978355,9,0.40977876654987444
2024-07-13 00:00:00+00:00,1,1,0,3310460039,4155164,58.206016540527344,25190,0.3552422821521759,9.803727984428406,1350451.0,0.000543256007052,1057262.0,25154.0,3829341.0,58.20946502685547,0.3460394144058227,9.808937629063925,1093166.0,23243.0,3852049.0,58.2180290222168,0.9330132007598876,9.763211409250896,1085672.5714285714,23717.285714285714,3777198.1428571427,58.211509704589844,0.7690397884164538,9.81830336366381,1102177.3333333333,21889.4,3621924.6666666665,58.23127950032552,0.9182074755430221,9.734839769204457,23.53576675454596,27.73096923941274,8.376715570279213,0.14311839071321497,7.868928977798562,8.508591948327403,-61.92526730995331,2.659485412132967,-0.020633611084408532,-0.0059242707805884365,0.11504506937456653,0.20316178995425221,53.60847127942519,0.32500538486437963,0.006062334468065649,7.259590110887618e-06,-0.0019001279558449702,-0.002130043785086053,0.9996604952543492,0.985025311802733,0.8375446823297192,120599.35493141609,223920.31988700447,1813.2603217699998,1761.7138129163868,324278.657112598,383300.85009607254,9,0.5234143902514651
